time/iterations,time/total_timesteps,time/time_elapsed,time/fps,train/std,train/policy_gradient_loss,train/learning_rate,train/loss,train/clip_fraction,train/entropy_loss,train/explained_variance,train/approx_kl,train/value_loss,train/n_updates,train/clip_range,rollout/ep_rew_mean,rollout/ep_len_mean
84,193536,28,1489,0.9436947107315063,-0.03368799480085727,0.0004092704424510632,-0.0426497682929039,0.2840576171875,-42.06922996044159,-0.1718597412109375,0.021264963,0.007922301578219049,6032,0.2,-2.16125968,1258.0
85,194048,29,1488,0.9432694315910339,-0.017872144555440173,0.0004092704424510632,0.016253482550382614,0.13330078125,-42.02232074737549,0.8780213594436646,0.012271759,0.0840698245447129,6048,0.2,-2.16119013,1258.0
86,194560,29,1490,0.9434167742729187,-0.024828597699524835,0.0004092704424510632,-0.03745928406715393,0.19677734375,-42.01947999000549,0.9585158824920654,0.015036517,0.044455249910242856,6064,0.2,-2.16119013,1258.0
87,195072,29,1489,0.9431722164154053,-0.02346942262374796,0.0004092704424510632,-0.021976647898554802,0.2509765625,-42.02084529399872,0.8967795968055725,0.01719354,0.02053699136013165,6080,0.2,-2.1614887300000003,1258.0
88,195584,30,1490,0.9442725777626038,-0.0189785541879246,0.0004092704424510632,-0.013643097132444382,0.1649169921875,-42.02262568473816,0.9627681374549866,0.018743906,0.05568118632072583,6096,0.2,-2.1614887300000003,1258.0
89,196096,30,1488,0.9465633630752563,-0.024229493224993348,0.0004092704424510632,-0.02449769154191017,0.2099609375,-42.08225631713867,0.5399314165115356,0.014082661,0.011422566749388352,6112,0.2,-2.1614887300000003,1258.0
90,196608,30,1488,0.9471579194068909,-0.016179564336198382,0.0004092704424510632,0.005592402070760727,0.116943359375,-42.13033831119537,0.9431775808334351,0.014804221,0.06378346646670252,6128,0.2,-2.16135798,1258.0
91,197120,31,1489,0.9462770819664001,-0.02395693312428193,0.0004092704424510632,-0.018984772264957428,0.19677734375,-42.12457823753357,0.9776995182037354,0.01585482,0.037800601858180016,6144,0.2,-2.16135798,1258.0
92,197632,31,1489,0.9470857381820679,-0.02451602483051829,0.0004092704424510632,-0.01903843693435192,0.2237548828125,-42.11078464984894,0.8863184452056885,0.018941369,0.025832243089098483,6160,0.2,-2.15950743,1258.0
93,198144,32,1482,0.9485704898834229,-0.02432948860223405,0.0004092704424510632,-0.01737090013921261,0.197509765625,-42.146825075149536,0.9605857729911804,0.025374768,0.058655151224229485,6176,0.2,-2.15950743,1258.0
94,198656,32,1476,0.9490258097648621,-0.02025167181272991,0.0004092704424510632,-0.0326840877532959,0.2396240234375,-42.183780550956726,0.7476682662963867,0.01491059,0.017915827251272276,6192,0.2,-2.15950743,1258.0
95,199168,32,1476,0.9494815468788147,-0.022467828806838952,0.0004092704424510632,-0.0061342958360910416,0.159912109375,-42.198476910591125,0.9230872988700867,0.019657772,0.0606587192742154,6208,0.2,-2.1570174000000004,1258.0
96,199680,33,1477,0.948843240737915,-0.01886600913712755,0.0004092704424510632,-0.010903863236308098,0.1600341796875,-42.204724073410034,0.95771324634552,0.016550856,0.03000573063036427,6224,0.2,-2.1570174000000004,1258.0
97,200192,33,1475,0.9480901956558228,-0.02204067719867453,0.0004092704424510632,-0.01778329722583294,0.218994140625,-42.172647356987,0.9004258513450623,0.0154961515,0.03499757329700515,6240,0.2,-2.1570221600000004,1258.0
98,200704,34,1475,0.9490774869918823,-0.017971217952435836,0.0004092704424510632,-0.005013184621930122,0.150146484375,-42.17178690433502,0.9560566544532776,0.014552826,0.06196752330288291,6256,0.2,-2.1570221600000004,1258.0
99,201216,34,1476,0.9487996697425842,-0.02913307727430947,0.0004092704424510632,-0.032252758741378784,0.2767333984375,-42.1940039396286,0.7861391305923462,0.019511968,0.009737508022226393,6272,0.2,-2.1570221600000004,1258.0
100,201728,34,1477,0.9484416842460632,-0.014365323324454948,0.0004092704424510632,0.030939359217882156,0.1033935546875,-42.176217675209045,0.9599496126174927,0.011172902,0.10372742172330618,6288,0.2,-2.1546234600000003,1258.0
101,202240,34,1477,0.949678361415863,-0.02523069895687513,0.0004092704424510632,-0.03284056484699249,0.2896728515625,-42.18959975242615,0.9878708124160767,0.023798106,0.010924099275143817,6304,0.2,-2.1546234600000003,1258.0
102,202752,35,1478,0.9488550424575806,-0.023230133636388928,0.0004092704424510632,-0.0034568235278129578,0.193115234375,-42.20302927494049,0.882369875907898,0.017971002,0.036691547837108374,6320,0.2,-2.1540374200000003,1258.0
103,203264,35,1478,0.9481087923049927,-0.0221397103232448,0.0004092704424510632,-0.01746918074786663,0.15576171875,-42.17256283760071,0.9641217589378357,0.012764216,0.04539880668744445,6336,0.2,-2.1540374200000003,1258.0
104,203776,35,1479,0.9478909373283386,-0.026655598463548813,0.0004092704424510632,-0.026543308049440384,0.24853515625,-42.15238070487976,0.8133221864700317,0.019847687,0.023490642197430134,6352,0.2,-2.1540374200000003,1258.0
105,204288,36,1480,0.9494001269340515,-0.016586366851697676,0.0004092704424510632,0.037141814827919006,0.158447265625,-42.17086577415466,0.9624408483505249,0.020408094,0.0999167674453929,6368,0.2,-2.1535014,1258.0
106,204800,36,1480,0.9511011242866516,-0.024985623866086826,0.0004092704424510632,-0.03699887916445732,0.224853515625,-42.227617383003235,0.9883918166160583,0.014649186,0.0076680016063619405,6384,0.2,-2.1535014,1258.0
107,205312,37,1480,0.9512990713119507,-0.021567286661593243,0.0004092704424510632,-0.02166290581226349,0.186279296875,-42.273293137550354,0.8986487984657288,0.01644853,0.022676303167827427,6400,0.2,-2.15486398,1258.0
108,205824,37,1480,0.9519835710525513,-0.021575672028120607,0.0004092704424510632,-0.024318009614944458,0.1767578125,-42.27888894081116,0.9650968313217163,0.01620625,0.03600531962001696,6416,0.2,-2.15486398,1258.0
109,206336,37,1480,0.9510922431945801,-0.024279010569443926,0.0004092704424510632,-0.02393164113163948,0.255859375,-42.28933298587799,0.8909016847610474,0.017362176,0.024954298860393465,6432,0.2,-2.1521074799999997,1258.0
110,206848,38,1480,0.9497503638267517,-0.01628533366601914,0.0004092704424510632,-0.005179142579436302,0.1236572265625,-42.24797189235687,0.9428212642669678,0.014501302,0.06524846411775798,6448,0.2,-2.1521074799999997,1258.0
111,207360,38,1479,0.9497211575508118,-0.027440644829766825,0.0004092704424510632,-0.030789116397500038,0.2662353515625,-42.221712827682495,-0.20911681652069092,0.018527286,0.006689883390208706,6464,0.2,-2.1521074799999997,1258.0
112,207872,38,1479,0.9495568871498108,-0.015442338088178076,0.0004092704424510632,-0.007083237171173096,0.1434326171875,-42.225502610206604,0.917404294013977,0.017469373,0.048135735327377915,6480,0.2,-2.14969472,1258.0
113,208384,39,1478,0.9493635296821594,-0.020851793669862673,0.0004092704424510632,-0.026811446994543076,0.168701171875,-42.21906936168671,0.9742583632469177,0.011806829,0.035365487390663475,6496,0.2,-2.14969472,1258.0
114,208896,39,1478,0.9491096138954163,-0.02491488025407307,0.0004092704424510632,-0.024005576968193054,0.236083984375,-42.20883750915527,0.9071703553199768,0.020570174,0.031838156923186034,6512,0.2,-2.14963674,1258.0
115,209408,39,1478,0.9489163756370544,-0.025856643944280222,0.0004092704424510632,-0.019511569291353226,0.2127685546875,-42.208889842033386,0.9726503491401672,0.022138018,0.062403028714470565,6528,0.2,-2.14963674,1258.0
116,209920,40,1479,0.9492563009262085,-0.03182715305592865,0.0004092704424510632,-0.033319514244794846,0.29150390625,-42.20997178554535,0.3064216375350952,0.019203553,0.013644500344526023,6544,0.2,-2.14963674,1258.0
117,210432,40,1479,0.949537456035614,-0.01696884134435095,0.0004092704424510632,-0.004481613636016846,0.1578369140625,-42.224640250205994,0.9429178237915039,0.01708239,0.06302451796364039,6560,0.2,-2.1503754100000005,1258.0
118,210944,40,1479,0.9500585198402405,-0.027587969016167335,0.0004092704424510632,-0.04409820958971977,0.231201171875,-42.24246120452881,0.9798294901847839,0.025351807,0.02944089355878532,6576,0.2,-2.1503754100000005,1258.0
119,211456,41,1479,0.9495998620986938,-0.029174452793085948,0.0004092704424510632,-0.026330197229981422,0.2777099609375,-42.24344718456268,0.8994958996772766,0.024709012,0.02219505194807425,6592,0.2,-2.1508874600000003,1258.0
120,211968,41,1480,0.9480152130126953,-0.017176015167933656,0.0004092704424510632,0.0033333823084831238,0.1669921875,-42.20643889904022,0.9669563174247742,0.015985362,0.052782288927119225,6608,0.2,-2.1508874600000003,1258.0
121,212480,41,1479,0.9470333456993103,-0.023974170006113127,0.0004092704424510632,-0.03150222450494766,0.2264404296875,-42.15439057350159,0.4238811731338501,0.014746607,0.01447244721930474,6624,0.2,-2.1508874600000003,1258.0
122,212992,42,1479,0.9466615915298462,-0.02010158621123992,0.0004092704424510632,0.02144639939069748,0.171142578125,-42.13417077064514,0.9489722847938538,0.02767023,0.0889857579022646,6640,0.2,-2.1504261000000002,1258.0
123,213504,42,1480,0.9472582936286926,-0.02293475708574988,0.0004092704424510632,-0.02883090078830719,0.204345703125,-42.13903033733368,0.9813624024391174,0.014747512,0.021363997948355973,6656,0.2,-2.1504261000000002,1258.0
124,214016,42,1479,0.9469634294509888,-0.028664660407230258,0.0004092704424510632,-0.026356104761362076,0.298583984375,-42.14634299278259,0.8672720193862915,0.02797466,0.03581996448338032,6672,0.2,-2.1492889600000002,1258.0
125,214528,43,1478,0.9470854997634888,-0.0183007283922052,0.0004092704424510632,-0.009521330706775188,0.166015625,-42.14198088645935,0.9711458086967468,0.016948082,0.04016493743984029,6688,0.2,-2.1492889600000002,1258.0
126,215040,43,1479,0.9471617341041565,-0.02167430733970832,0.0004092704424510632,-0.031930092722177505,0.201904296875,-42.149006366729736,0.800971269607544,0.017394217,0.021193455904722214,6704,0.2,-2.1492889600000002,1258.0
127,215552,43,1479,0.9473856687545776,-0.02140734504791908,0.0004092704424510632,-0.015386156737804413,0.1959228515625,-42.15478014945984,0.9503649473190308,0.019918963,0.05537535820621997,6720,0.2,-2.14856419,1258.0
128,216064,44,1478,0.9474889636039734,-0.0320002943626605,0.0004092704424510632,-0.03834475204348564,0.298583984375,-42.16476559638977,0.983644425868988,0.025501255,0.016376423300243914,6736,0.2,-2.14856419,1258.0
129,216576,44,1478,0.9463503360748291,-0.020827646520046983,0.0004092704424510632,-0.0054288506507873535,0.1820068359375,-42.15222668647766,0.8910790085792542,0.018390939,0.06118259602226317,6752,0.2,-2.14856215,1258.0
130,217088,45,1478,0.9458203315734863,-0.026013547540060245,0.0004092704424510632,-0.0225827656686306,0.217041015625,-42.12168085575104,0.9855895042419434,0.017574511,0.04441673681139946,6768,0.2,-2.14856215,1258.0
131,217600,45,1477,0.9463651180267334,-0.021953137140371837,0.0004092704424510632,-0.013422342017292976,0.236083984375,-42.11555552482605,0.8368935585021973,0.019000385,0.04708659555763006,6784,0.2,-2.14856215,1258.0
132,218112,45,1477,0.9456596970558167,-0.021475775312865153,0.0004092704424510632,-0.007750462740659714,0.2340087890625,-42.121354937553406,0.9456994533538818,0.024247535,0.046038866916205734,6800,0.2,-2.14842943,1258.0
133,218624,46,1477,0.9469558000564575,-0.029499403637601063,0.0004092704424510632,-0.029596609994769096,0.289794921875,-42.11440873146057,0.9807639122009277,0.018712163,0.016569236351642758,6816,0.2,-2.14842943,1258.0
134,219136,46,1476,0.9490645527839661,-0.01711274092667736,0.0004092704424510632,0.017220182344317436,0.1839599609375,-42.17496085166931,0.923906683921814,0.014649015,0.04173801688011736,6832,0.2,-2.14802063,1258.0
135,219648,46,1473,0.9498268961906433,-0.025419967219932005,0.0004092704424510632,-0.021984733641147614,0.19384765625,-42.22320306301117,0.9785537123680115,0.015238828,0.03241402335697785,6848,0.2,-2.14802063,1258.0
136,220160,47,1472,0.9498471021652222,-0.022725438946508802,0.0004092704424510632,-0.01757017895579338,0.2470703125,-42.23392045497894,0.8617416620254517,0.021541676,0.040618916507810354,6864,0.2,-2.1477266,1258.0
137,220672,47,1472,0.9500841498374939,-0.014918804256012663,0.0004092704424510632,0.02902839705348015,0.131103515625,-42.23475623130798,0.9575871229171753,0.01752784,0.06120041140820831,6880,0.2,-2.1477266,1258.0
138,221184,48,1471,0.9510895609855652,-0.028870913170976564,0.0004092704424510632,-0.03893410414457321,0.26806640625,-42.24737560749054,-0.5105996131896973,0.018268961,0.009441935355425812,6896,0.2,-2.1477266,1258.0
139,221696,48,1470,0.9512709975242615,-0.016915306012379006,0.0004092704424510632,-0.006782654672861099,0.1314697265625,-42.27035462856293,0.9170214533805847,0.014842633,0.04304212739225477,6912,0.2,-2.1468592200000005,1258.0
140,222208,48,1469,0.9509517550468445,-0.029737998120253906,0.0004092704424510632,-0.03857683017849922,0.247314453125,-42.26319599151611,0.9759654402732849,0.018028188,0.02900417146156542,6928,0.2,-2.1468592200000005,1258.0
141,222720,49,1470,0.9496433138847351,-0.025957604913855903,0.0004092704424510632,-0.015379666350781918,0.2587890625,-42.24301064014435,0.901180624961853,0.0279916,0.02699423232115805,6944,0.2,-2.1459279400000004,1258.0
142,223232,49,1470,0.9493364095687866,-0.016279241579468362,0.0004092704424510632,-0.0005823243409395218,0.1220703125,-42.20916175842285,0.9765238165855408,0.017898735,0.050324185751378536,6960,0.2,-2.1459279400000004,1258.0
143,223744,49,1470,0.949214518070221,-0.02669478477037046,0.0004092704424510632,-0.035478174686431885,0.245361328125,-42.2065372467041,0.2389729619026184,0.016727436,0.008678213402163237,6976,0.2,-2.1459279400000004,1258.0
144,224256,50,1470,0.9489070177078247,-0.01940577792993281,0.0004092704424510632,-0.004360182210803032,0.1541748046875,-42.20021617412567,0.9417945146560669,0.025281165,0.09202642762102187,6992,0.2,-2.14577538,1258.0
145,224768,50,1470,0.949547529220581,-0.026161467380006798,0.0004092704424510632,-0.029642924666404724,0.2557373046875,-42.200270652770996,0.9843168258666992,0.018123489,0.019085198000539094,7008,0.2,-2.14577538,1258.0
146,225280,50,1469,0.9501107931137085,-0.030970373292802833,0.0004092704424510632,-0.024130798876285553,0.275390625,-42.22166907787323,0.9153391122817993,0.022372425,0.024634402885567397,7024,0.2,-2.14553549,1258.0
147,225792,51,1469,0.9500055909156799,-0.019425603590207174,0.0004092704424510632,-0.02093111351132393,0.2056884765625,-42.223772287368774,0.9699348211288452,0.018315826,0.04532875161385164,7040,0.2,-2.14553549,1258.0
1,226304,0,3752,0.9507314562797546,-0.02042668391368352,0.0004092704424510632,-0.016234513372182846,0.219482421875,-42.227444887161255,0.6734037399291992,0.015982904,0.014798504620557651,7056,0.2,-2.14553549,1258.0
2,226816,0,2148,0.9511617422103882,-0.025959212245652452,0.0004092704424510632,-0.00692170113325119,0.2020263671875,-42.24922776222229,0.952136218547821,0.02369598,0.07025613670703024,7072,0.2,-2.1445808499999996,1258.0
3,227328,0,1892,0.9492934346199036,-0.03316001969506033,0.0004092704424510632,-0.040143609046936035,0.28662109375,-42.23069131374359,0.9911460280418396,0.019293346,0.0155628063948825,7088,0.2,-2.1445808499999996,1258.0
4,227840,1,1718,0.9485719799995422,-0.028273126983549446,0.0004092704424510632,-0.03487962484359741,0.2955322265625,-42.16928470134735,0.8798458576202393,0.022058403,0.02999697544146329,7104,0.2,-2.14421586,1258.0
5,228352,1,1667,0.9479334950447083,-0.012335790219367482,0.0004092704424510632,-0.004283862188458443,0.13232421875,-42.156466126441956,0.9643673896789551,0.015253168,0.04188190260902047,7120,0.2,-2.14421586,1258.0
6,228864,1,1606,0.945603609085083,-0.023448582360288128,0.0004092704424510632,-0.026481717824935913,0.24658203125,-42.10588490962982,0.7796874046325684,0.022842158,0.008991630616947077,7136,0.2,-2.14421586,1258.0
7,229376,2,1556,0.9460383057594299,-0.014375221799127758,0.0004092704424510632,0.004458848387002945,0.1259765625,-42.070382833480835,0.9520926475524902,0.014376561,0.06724094843957573,7152,0.2,-2.14606182,1258.0
8,229888,2,1536,0.9440338015556335,-0.020340790521004237,0.0004092704424510632,-0.01804732158780098,0.208984375,-42.06234514713287,0.9901711344718933,0.015876388,0.010613022997858934,7168,0.2,-2.14606182,1258.0
9,230400,3,1518,0.9425011277198792,-0.019619253303972073,0.0004092704424510632,-0.01092534326016903,0.2127685546875,-41.99326813220978,0.9072461128234863,0.01677436,0.02933413814753294,7184,0.2,-2.14351204,1258.0
10,230912,3,1498,0.9430912137031555,-0.02476819875300862,0.0004092704424510632,-0.025897111743688583,0.233642578125,-41.97537577152252,0.9692767262458801,0.017839443,0.03378175967372954,7200,0.2,-2.14351204,1258.0
11,231424,3,1471,0.9440118074417114,-0.024899964133510366,0.0004092704424510632,-0.02183672972023487,0.26904296875,-42.00446844100952,0.8324848413467407,0.018419297,0.01635162261663936,7216,0.2,-2.14351204,1258.0
12,231936,4,1448,0.9443069100379944,-0.016714590427000076,0.0004092704424510632,0.024373702704906464,0.1385498046875,-42.01319241523743,0.9582054615020752,0.017598838,0.08209115371573716,7232,0.2,-2.1420149,1258.0
13,232448,4,1449,0.9434090256690979,-0.02679351845290512,0.0004092704424510632,-0.03388461470603943,0.2718505859375,-42.00184679031372,0.9928233623504639,0.016895974,0.007084280689014122,7248,0.2,-2.1420149,1258.0
14,232960,4,1447,0.9433733820915222,-0.025634373916545883,0.0004092704424510632,-0.017714282497763634,0.2689208984375,-41.97928273677826,0.8917174935340881,0.021747068,0.02992565924068913,7264,0.2,-2.14552558,1258.0
15,233472,5,1448,0.9435468316078186,-0.020114310027565807,0.0004092704424510632,-0.021379884332418442,0.1568603515625,-41.982665061950684,0.9741538166999817,0.013336642,0.02817361694178544,7280,0.2,-2.14552558,1258.0
16,233984,5,1458,0.9420332312583923,-0.02664117596577853,0.0004092704424510632,-0.022497843950986862,0.26171875,-41.96170270442963,0.8738143444061279,0.017360706,0.02237525285454467,7296,0.2,-2.14552558,1258.0
17,234496,5,1467,0.9400813579559326,-0.020795323900529183,0.0004092704424510632,-0.002552645280957222,0.157470703125,-41.90526473522186,0.9597872495651245,0.020913057,0.04904146638000384,7312,0.2,-2.14366251,1258.0
18,235008,6,1473,0.9404111504554749,-0.022445464244810864,0.0004092704424510632,-0.0243601743131876,0.230224609375,-41.8698513507843,0.926009476184845,0.015933093,0.00798943116387818,7328,0.2,-2.14366251,1258.0
19,235520,6,1469,0.9395073652267456,-0.026255490112816915,0.0004092704424510632,-0.039553530514240265,0.2435302734375,-41.869070649147034,0.9013389945030212,0.018448623,0.02323490020353347,7344,0.2,-2.14098753,1258.0
20,236032,6,1474,0.9392653107643127,-0.027521237381733954,0.0004092704424510632,-0.039109110832214355,0.2415771484375,-41.8427699804306,0.954827606678009,0.020804733,0.038122582918731496,7360,0.2,-2.14098753,1258.0
21,236544,7,1474,0.9399523138999939,-0.02740449129487388,0.0004092704424510632,-0.02587928995490074,0.265625,-41.84671747684479,0.9106678366661072,0.018074155,0.01415065533365123,7376,0.2,-2.14064645,1258.0
22,237056,7,1476,0.9403808116912842,-0.017409929918358102,0.0004092704424510632,-0.010764038190245628,0.130126953125,-41.86893689632416,0.9074134826660156,0.014071677,0.05602497875224799,7392,0.2,-2.14064645,1258.0
23,237568,7,1474,0.9382316470146179,-0.028726625780109316,0.0004092704424510632,-0.042234744876623154,0.2845458984375,-41.843177914619446,0.08864659070968628,0.014981961,0.005312048611813225,7408,0.2,-2.14064645,1258.0
24,238080,8,1468,0.9375050663948059,-0.022949893449549563,0.0004092704424510632,0.015391141176223755,0.16064453125,-41.785972595214844,0.9174683690071106,0.020953584,0.08032639580778778,7424,0.2,-2.13753239,1258.0
25,238592,8,1465,0.9402573108673096,-0.027720964659238234,0.0004092704424510632,-0.03320768103003502,0.2197265625,-41.80781865119934,0.9756628274917603,0.0151142385,0.022902667638845742,7440,0.2,-2.13753239,1258.0
26,239104,9,1465,0.9414759278297424,-0.02250040037324652,0.0004092704424510632,-0.022521644830703735,0.2205810546875,-41.89183831214905,0.920071005821228,0.014518162,0.012818409886676818,7456,0.2,-2.1369512899999994,1258.0
27,239616,9,1469,0.9417443871498108,-0.021875534381251782,0.0004092704424510632,-0.02776215597987175,0.1968994140625,-41.902291655540466,0.952448308467865,0.02211602,0.04854089912259951,7472,0.2,-2.1369512899999994,1258.0
28,240128,9,1470,0.9418482780456543,-0.020461790380068123,0.0004092704424510632,-0.024337880313396454,0.219482421875,-41.91009831428528,0.62824547290802,0.015693199,0.008251519728219137,7488,0.2,-2.1369512899999994,1258.0
29,240640,10,1471,0.9419499039649963,-0.022236889722989872,0.0004092704424510632,-0.022221844643354416,0.197998046875,-41.92024099826813,0.9515381455421448,0.02131039,0.042223386582918465,7504,0.2,-2.13721719,1258.0
30,241152,10,1473,0.9399605989456177,-0.020374826111947186,0.0004092704424510632,-0.02514750137925148,0.1597900390625,-41.89600884914398,0.9804471135139465,0.013391311,0.02150471435743384,7520,0.2,-2.13721719,1258.0
31,241664,10,1476,0.9419816136360168,-0.018800863879732788,0.0004092704424510632,-0.016376035287976265,0.1806640625,-41.87580478191376,0.9179940819740295,0.013745187,0.018243340018671006,7536,0.2,-2.13650868,1258.0
32,242176,11,1472,0.942768394947052,-0.021073194744531065,0.0004092704424510632,-0.00832672230899334,0.161376953125,-41.93880081176758,0.9734434485435486,0.015488368,0.0571822272031568,7552,0.2,-2.13650868,1258.0
33,242688,11,1474,0.9430077075958252,-0.030084879515925422,0.0004092704424510632,-0.03142010048031807,0.254150390625,-41.95004606246948,0.767989993095398,0.016541764,0.012534401495940983,7568,0.2,-2.13650868,1258.0
34,243200,11,1473,0.9429947733879089,-0.02037722780369222,0.0004092704424510632,-0.0016902517527341843,0.16162109375,-41.954649329185486,0.9548584818840027,0.020027451,0.05668907787185162,7584,0.2,-2.1379908299999997,1258.0
35,243712,12,1473,0.9422739148139954,-0.027435971962404437,0.0004092704424510632,-0.03924251347780228,0.2891845703125,-41.94170868396759,0.9897914528846741,0.018981803,0.0114498611073941,7600,0.2,-2.1379908299999997,1258.0
36,244224,12,1472,0.9411207437515259,-0.022370655206032097,0.0004092704424510632,-0.01945687085390091,0.218505859375,-41.908782839775085,0.9037900567054749,0.017106734,0.026389401638880372,7616,0.2,-2.1362634999999996,1258.0
37,244736,12,1469,0.941687822341919,-0.026390465500298887,0.0004092704424510632,-0.020130867138504982,0.22119140625,-41.893808007240295,0.97210693359375,0.019097818,0.02823227585759014,7632,0.2,-2.1362634999999996,1258.0
38,245248,13,1468,0.937457263469696,-0.02288706213585101,0.0004092704424510632,-0.023717228323221207,0.211669921875,-41.86175227165222,0.8185023069381714,0.01623841,0.016391991754062474,7648,0.2,-2.1362634999999996,1258.0
39,245760,13,1470,0.9370657801628113,-0.015870517025177833,0.0004092704424510632,-0.006274715065956116,0.173828125,-41.75320899486542,0.9444769620895386,0.019096855,0.04103806091006845,7664,0.2,-2.1362272199999994,1258.0
40,246272,13,1467,0.9372077584266663,-0.026066525104397442,0.0004092704424510632,-0.0316636897623539,0.2841796875,-41.767409801483154,0.9889765977859497,0.02147385,0.009820687177125365,7680,0.2,-2.1362272199999994,1258.0
41,246784,14,1469,0.9373079538345337,-0.026166168463532813,0.0004092704424510632,-0.03244490176439285,0.225341796875,-41.769996881484985,0.9166274666786194,0.017346386,0.023942161176819354,7696,0.2,-2.13880939,1258.0
42,247296,14,1472,0.9359850883483887,-0.02492596446973039,0.0004092704424510632,-0.027889860793948174,0.2022705078125,-41.74794113636017,0.9767647981643677,0.0141109135,0.02499419086962007,7712,0.2,-2.13880939,1258.0
43,247808,14,1473,0.9363876581192017,-0.028927970390213886,0.0004092704424510632,-0.040505874902009964,0.2696533203125,-41.70778560638428,0.8445385694503784,0.019590033,0.01885353960096836,7728,0.2,-2.13880939,1258.0
44,248320,15,1475,0.93670654296875,-0.024471893717418425,0.0004092704424510632,-0.023741871118545532,0.2071533203125,-41.71963572502136,0.9611297249794006,0.01879797,0.03647568676387891,7744,0.2,-2.13799745,1258.0
45,248832,15,1476,0.9373926520347595,-0.02700830119283637,0.0004092704424510632,-0.04353639855980873,0.273193359375,-41.72952902317047,0.9842408299446106,0.02038391,0.0070835783262737095,7760,0.2,-2.13799745,1258.0
46,249344,15,1477,0.9377418160438538,-0.021701014862628654,0.0004092704424510632,-0.012142054736614227,0.1739501953125,-41.75587201118469,0.9008082151412964,0.022433016,0.037394242361187935,7776,0.2,-2.13888918,1258.0
47,249856,16,1474,0.9383503794670105,-0.03166301274904981,0.0004092704424510632,-0.05028839409351349,0.2200927734375,-41.76433455944061,0.9833881258964539,0.019408353,0.02523300881148316,7792,0.2,-2.13888918,1258.0
48,250368,16,1477,0.9368686676025391,-0.021345985762309283,0.0004092704424510632,-0.017186909914016724,0.2156982421875,-41.76202309131622,0.9042341113090515,0.013636166,0.022165774018503726,7808,0.2,-2.13693475,1258.0
49,250880,17,1472,0.9376899600028992,-0.02165336384496186,0.0004092704424510632,-0.016053035855293274,0.1717529296875,-41.731101393699646,0.9704402685165405,0.018324165,0.027643588196951896,7824,0.2,-2.13693475,1258.0
50,251392,17,1473,0.9397192597389221,-0.025745351798832417,0.0004092704424510632,-0.03311167657375336,0.2322998046875,-41.79562950134277,0.09841400384902954,0.014922228,0.01421680737985298,7840,0.2,-2.13693475,1258.0
51,251904,17,1475,0.9401764869689941,-0.020801600941922516,0.0004092704424510632,0.05438775569200516,0.217529296875,-41.84556972980499,0.9476598501205444,0.022543289,0.05540382344042882,7856,0.2,-2.13955137,1258.0
52,252416,18,1476,0.9402530789375305,-0.02643964096205309,0.0004092704424510632,-0.039025191217660904,0.2088623046875,-41.85329353809357,0.9870709180831909,0.015152959,0.013908911336329766,7872,0.2,-2.13955137,1258.0
53,252928,18,1477,0.9405016899108887,-0.02080201025819406,0.0004092704424510632,-0.021425306797027588,0.23779296875,-41.853689193725586,0.9142791032791138,0.01702195,0.01637533088796772,7888,0.2,-2.13893711,1258.0
54,253440,18,1478,0.9394305944442749,-0.023079253660398535,0.0004092704424510632,-0.017598649486899376,0.22412109375,-41.84059166908264,0.9775097966194153,0.020526635,0.027380727347917855,7904,0.2,-2.13893711,1258.0
55,253952,19,1475,0.9386391639709473,-0.023022488006972708,0.0004092704424510632,-0.04192834720015526,0.231201171875,-41.797075629234314,0.0607914924621582,0.016662933,0.007949534643557854,7920,0.2,-2.13893711,1258.0
56,254464,19,1476,0.9378548264503479,-0.024884311846108176,0.0004092704424510632,-0.03259596973657608,0.1917724609375,-41.766947746276855,0.9518336057662964,0.022714002,0.04533614352112636,7936,0.2,-2.14028165,1258.0
57,254976,19,1471,0.9388723969459534,-0.021958981873467565,0.0004092704424510632,-0.02783116139471531,0.220703125,-41.76370418071747,0.990201473236084,0.016817337,0.011566891858819872,7952,0.2,-2.14028165,1258.0
58,255488,20,1472,0.9381945729255676,-0.026839297308470123,0.0004092704424510632,-0.018220936879515648,0.262451171875,-41.785423278808594,0.9188435673713684,0.019090284,0.0207936093211174,7968,0.2,-2.14231648,1258.0
59,256000,20,1473,0.9376899600028992,-0.022490129165817052,0.0004092704424510632,-0.019513368606567383,0.184326171875,-41.75731861591339,0.9762584567070007,0.019178238,0.04643206828041002,7984,0.2,-2.14231648,1258.0
60,256512,20,1473,0.9382193684577942,-0.023360720690106973,0.0004092704424510632,-0.02179698273539543,0.2288818359375,-41.75979518890381,0.6936021447181702,0.015633825,0.010285934957209975,8000,0.2,-2.14231648,1258.0
61,257024,21,1475,0.9384998083114624,-0.019626625144155696,0.0004092704424510632,-0.007797904312610626,0.149169921875,-41.766215682029724,0.9572197198867798,0.019701319,0.06639370910124853,8016,0.2,-2.14121591,1258.0
62,257536,21,1474,0.9373778700828552,-0.022381548798875883,0.0004092704424510632,-0.03217741847038269,0.2391357421875,-41.756054520606995,0.9896298050880432,0.015047897,0.010746693063993007,8032,0.2,-2.14121591,1258.0
63,258048,21,1472,0.9359069466590881,-0.02328103585750796,0.0004092704424510632,-0.01911180093884468,0.22119140625,-41.701369643211365,0.9071953892707825,0.015654739,0.022976991429459304,8048,0.2,-2.14151451,1258.0
