time/fps,time/time_elapsed,time/iterations,time/total_timesteps,train/n_updates,train/learning_rate,train/loss,train/value_loss,train/approx_kl,train/explained_variance,train/clip_fraction,train/entropy_loss,train/clip_range,train/policy_gradient_loss,train/std,rollout/ep_len_mean,rollout/ep_rew_mean
1279,33,84,193536,6032,0.0004092704424510632,-0.038336608558893204,0.011896277675987221,0.020798963,-9.768331527709961,0.245361328125,-42.35756254196167,0.2,-0.02321142090659123,0.9556934237480164,1223.0,-2.1105253
1278,34,85,194048,6048,0.0004092704424510632,0.1255785971879959,1.172877350822091,0.006735387,0.047082364559173584,0.034423828125,-42.34808647632599,0.2,-0.009694041422335431,0.9554400444030762,1223.0,-2.1105253
1278,34,86,194560,6064,0.0004092704424510632,-0.03341338783502579,0.005594932765234262,0.02784672,-2.9995169639587402,0.3189697265625,-42.34940755367279,0.2,-0.02965285675600171,0.9558034539222717,1223.0,-2.10953264
1278,34,87,195072,6080,0.0004092704424510632,0.11441045999526978,0.7587526659481227,0.010896936,0.2743690609931946,0.041259765625,-42.351882338523865,0.2,-0.010623724905599374,0.9556852579116821,1223.0,-2.10953264
1278,35,88,195584,6096,0.0004092704424510632,-0.02341296151280403,0.012475873430958018,0.016350027,-0.149367094039917,0.2083740234375,-42.34804177284241,0.2,-0.016825700942717958,0.9556251764297485,1223.0,-2.10953264
1277,35,89,196096,6112,0.0004092704424510632,-0.025405945256352425,0.003404510767722968,0.019335512,-0.7016350030899048,0.2392578125,-42.341262459754944,0.2,-0.023918909690110013,0.9554583430290222,1223.0,-2.11085582
1277,36,90,196608,6128,0.0004092704424510632,0.11865203082561493,0.541717752115801,0.012466277,0.2783489227294922,0.0986328125,-42.328431367874146,0.2,-0.00884945539291948,0.9553902745246887,1223.0,-2.11085582
1277,36,91,197120,6144,0.0004092704424510632,-0.028502896428108215,0.02837290259776637,0.02094844,-11.115577697753906,0.270263671875,-42.329020380973816,0.2,-0.024013781920075417,0.9554389715194702,1223.0,-2.11107955
1277,36,92,197632,6160,0.0004092704424510632,0.08757881820201874,1.2580414870753884,0.008417442,0.1026257872581482,0.053466796875,-42.33231830596924,0.2,-0.008928421913878992,0.9555143117904663,1223.0,-2.11107955
1277,37,93,198144,6176,0.0004092704424510632,-0.0375395305454731,0.006464369347668253,0.0115751475,-0.10108685493469238,0.225341796875,-42.30765652656555,0.2,-0.026501355023356155,0.9534589648246765,1223.0,-2.11018562
1277,37,94,198656,6192,0.0004092704424510632,0.11532199382781982,0.7796943904832006,0.009562296,0.31791144609451294,0.0572509765625,-42.24947547912598,0.2,-0.008864320028806105,0.9525784254074097,1223.0,-2.11018562
1277,38,95,199168,6208,0.0004092704424510632,-0.031163979321718216,0.0081370900516049,0.020645766,-1.9398512840270996,0.303955078125,-42.225175976753235,0.2,-0.029103912558639422,0.9513790607452393,1223.0,-2.11018562
1277,38,96,199680,6224,0.0004092704424510632,-0.04817048832774162,0.002459645435010316,0.027854618,-0.1898972988128662,0.3697509765625,-42.163432240486145,0.2,-0.03582569834543392,0.9487786293029785,1223.0,-2.10948182
1276,38,97,200192,6240,0.0004092704424510632,0.12314777076244354,0.7405428853817284,0.009706042,0.30166786909103394,0.0589599609375,-42.097745418548584,0.2,-0.009206265014654491,0.9478442668914795,1223.0,-2.10948182
1276,39,98,200704,6256,0.0004092704424510632,-0.012509838677942753,0.0085505335155176,0.018305596,-6.588130474090576,0.2081298828125,-42.085543513298035,0.2,-0.020995044455048628,0.9477039575576782,1223.0,-2.1069451200000002
1276,39,99,201216,6272,0.0004092704424510632,0.07752539217472076,0.7691221265122294,0.012352491,0.1459428071975708,0.06298828125,-42.076207637786865,0.2,-0.013329312889254652,0.9475620985031128,1223.0,-2.1069451200000002
1276,40,100,201728,6288,0.0004092704424510632,-0.03709296137094498,0.008755071336054243,0.038926713,-1.5872180461883545,0.346923828125,-42.06690692901611,0.2,-0.02981776196975261,0.9467929601669312,1223.0,-2.1069451200000002
1276,40,101,202240,6304,0.0004092704424510632,-0.03142330422997475,0.004287070318241604,0.019112736,0.03523516654968262,0.261962890625,-42.01543581485748,0.2,-0.024451903911540285,0.9447745680809021,1223.0,-2.1073596500000003
1276,40,102,202752,6320,0.0004092704424510632,0.01949436590075493,0.4715869582723826,0.0065742917,0.39704781770706177,0.013671875,-41.96596276760101,0.2,-0.005929742124862969,0.9440544843673706,1223.0,-2.1073596500000003
1275,41,103,203264,6336,0.0004092704424510632,-0.020485881716012955,0.04822355945361778,0.02270469,-8.218027114868164,0.22265625,-41.97427833080292,0.2,-0.02018103293812601,0.9459269046783447,1223.0,-2.10717583
1275,41,104,203776,6352,0.0004092704424510632,0.21446140110492706,1.0266582458280027,0.0074147186,0.0996861457824707,0.0357666015625,-42.036073446273804,0.2,-0.005476312144310214,0.9467294812202454,1223.0,-2.10717583
1275,42,105,204288,6368,0.0004092704424510632,-0.037071581929922104,0.002207850255217636,0.020207122,-1.1229331493377686,0.281982421875,-42.058876395225525,0.2,-0.027472802408738062,0.9475775361061096,1223.0,-2.10715972
1275,42,106,204800,6384,0.0004092704424510632,0.12062020599842072,0.83988500200212,0.005870307,0.40279507637023926,0.0086669921875,-42.08042621612549,0.2,-0.006794689878006466,0.9479187726974487,1223.0,-2.10715972
1275,42,107,205312,6400,0.0004092704424510632,-0.04414784908294678,0.007634409688762389,0.024471197,-3.041179656982422,0.2789306640625,-42.099724769592285,0.2,-0.029597960150567815,0.949195921421051,1223.0,-2.10715972
1274,43,108,205824,6416,0.0004092704424510632,-0.022180764004588127,0.002084573141473811,0.015716985,-0.13914501667022705,0.2275390625,-42.150164008140564,0.2,-0.022260498226387426,0.9505764842033386,1223.0,-2.10719701
1274,43,109,206336,6432,0.0004092704424510632,0.09731883555650711,0.9096038630232215,0.011758538,0.2906988263130188,0.0816650390625,-42.17716991901398,0.2,-0.01664686387812253,0.9507344365119934,1223.0,-2.10719701
1274,44,110,206848,6448,0.0004092704424510632,-0.032543718814849854,0.0031673828671046067,0.01908316,-6.001659870147705,0.28271484375,-42.16651463508606,0.2,-0.028727329645334976,0.9500729441642761,1223.0,-2.10812186
1274,44,111,207360,6464,0.0004092704424510632,0.12397626787424088,1.2103382032364607,0.00941329,0.04729741811752319,0.04052734375,-42.144686698913574,0.2,-0.012744670988467988,0.9498416185379028,1223.0,-2.10812186
1274,45,112,207872,6480,0.0004092704424510632,-0.036598656326532364,0.0056135450504370965,0.017949004,0.022697746753692627,0.2484130859375,-42.11766076087952,0.2,-0.02606618221034296,0.9482715725898743,1223.0,-2.10812186
1273,45,113,208384,6496,0.0004092704424510632,-0.01908126287162304,0.04577143047936261,0.02021521,0.504461407661438,0.2882080078125,-42.06762516498566,0.2,-0.03036416321992874,0.9470713138580322,1223.0,-2.1070026399999997
1273,45,114,208896,6512,0.0004092704424510632,-0.011822769418358803,0.21881230443250388,0.020583052,0.7082923054695129,0.095947265625,-42.04938852787018,0.2,-0.013461066075251438,0.9472870230674744,1223.0,-2.1070026399999997
1273,46,115,209408,6528,0.0004092704424510632,-0.03013666160404682,0.014541463984642178,0.024283689,-10.871475219726562,0.266357421875,-42.059030652046204,0.2,-0.026805797577253543,0.9474920630455017,1223.0,-2.1069322699999997
1273,46,116,209920,6544,0.0004092704424510632,0.08672130852937698,1.1326353312470019,0.007811669,0.06808602809906006,0.0447998046875,-42.06048655509949,0.2,-0.009312118665548041,0.9474385976791382,1223.0,-2.1069322699999997
1272,47,117,210432,6560,0.0004092704424510632,-0.04089091718196869,0.005441796864033677,0.018545479,-2.501307249069214,0.23974609375,-42.05882370471954,0.2,-0.02265036320022773,0.9472807049751282,1223.0,-2.10699866
1272,47,118,210944,6576,0.0004092704424510632,0.1486530601978302,0.7391105140559375,0.013326211,0.34212255477905273,0.1087646484375,-42.068572998046875,0.2,-0.009131224447628483,0.9474599361419678,1223.0,-2.10699866
1272,47,119,211456,6592,0.0004092704424510632,-0.04710090160369873,0.002698661854083184,0.024875287,-2.769195556640625,0.29443359375,-42.084033846855164,0.2,-0.030834457254968584,0.9487167596817017,1223.0,-2.10699866
1272,48,120,211968,6608,0.0004092704424510632,-0.038470424711704254,0.001841189219703665,0.021305908,-0.028952717781066895,0.279296875,-42.127577781677246,0.2,-0.03228473293711431,0.949435830116272,1223.0,-2.1066362499999998
1272,48,121,212480,6624,0.0004092704424510632,0.16084963083267212,0.8676528576761484,0.010433838,0.2575607895851135,0.08251953125,-42.14396858215332,0.2,-0.011606981526711024,0.9495100378990173,1223.0,-2.1066362499999998
1272,49,122,212992,6640,0.0004092704424510632,-0.0355614572763443,0.0035466453336994164,0.025789209,-7.692870140075684,0.2587890625,-42.1500678062439,0.2,-0.02201624898589216,0.9497566819190979,1223.0,-2.10646237
1272,49,123,213504,6656,0.0004092704424510632,0.12885147333145142,0.7711900072172284,0.01037643,0.13324588537216187,0.0601806640625,-42.16330289840698,0.2,-0.009431683822185732,0.9500396847724915,1223.0,-2.10646237
1272,49,124,214016,6672,0.0004092704424510632,-0.02769230678677559,0.02768409624695778,0.022236157,-1.0673234462738037,0.2784423828125,-42.15110266208649,0.2,-0.03039044316392392,0.9483035206794739,1223.0,-2.10646237
1271,50,125,214528,6688,0.0004092704424510632,0.4146910011768341,0.8655686397105455,0.010215163,0.7160327434539795,0.0682373046875,-42.09492516517639,0.2,-0.009903594444040209,0.9475349187850952,1223.0,-2.10632875
1271,50,126,215040,6704,0.0004092704424510632,-0.03460507094860077,0.03148115475778468,0.023194846,0.9022870659828186,0.2728271484375,-42.112671971321106,0.2,-0.02422991066123359,0.9492151141166687,1223.0,-2.10632875
1270,51,127,215552,6720,0.0004092704424510632,-0.029904862865805626,0.009335577145975549,0.021675402,-10.52310562133789,0.2333984375,-42.16313076019287,0.2,-0.01836669081239961,0.9502850770950317,1223.0,-2.10457261
1270,51,128,216064,6736,0.0004092704424510632,0.0573616586625576,0.8468296686187387,0.011919021,0.14043503999710083,0.05517578125,-42.17723274230957,0.2,-0.009795706369914114,0.9503512382507324,1223.0,-2.10457261
1270,52,129,216576,6752,0.0004092704424510632,-0.027415281161665916,0.014458753837971017,0.017791664,-0.724012017250061,0.25537109375,-42.14122462272644,0.2,-0.024761409193160944,0.947805643081665,1223.0,-2.1048588
1270,52,130,217088,6768,0.0004092704424510632,0.09515098482370377,0.5797119243070483,0.0083105415,0.46311700344085693,0.0286865234375,-42.074901700019836,0.2,-0.008654880031826906,0.946979820728302,1223.0,-2.1048588
1270,52,131,217600,6784,0.0004092704424510632,-0.03379208594560623,0.008490918655297719,0.022657935,-0.6457513570785522,0.2861328125,-42.070913314819336,0.2,-0.025595578525098972,0.9479854702949524,1223.0,-2.1048588
1270,53,132,218112,6800,0.0004092704424510632,-0.025145838037133217,0.0028597331584023777,0.01523889,-0.8245404958724976,0.234375,-42.08788073062897,0.2,-0.019647437962703407,0.9473665356636047,1223.0,-2.1030911899999998
1270,53,133,218624,6816,0.0004092704424510632,0.09439348429441452,0.4952688408084214,0.012255833,0.29150915145874023,0.0391845703125,-42.061702728271484,0.2,-0.008952122068876633,0.9466427564620972,1223.0,-2.1030911899999998
1270,54,134,219136,6832,0.0004092704424510632,-0.03422784432768822,0.02637706504901871,0.026110152,-11.396536827087402,0.2977294921875,-42.03439974784851,0.2,-0.02602371659304481,0.9449397921562195,1223.0,-2.1016524699999994
1270,54,135,219648,6848,0.0004092704424510632,0.11768379807472229,1.3267353549599648,0.010013889,0.10678499937057495,0.050048828125,-41.99899208545685,0.2,-0.012580945287481882,0.9446222186088562,1223.0,-2.1016524699999994
1270,54,136,220160,6864,0.0004092704424510632,-0.033990684896707535,0.007863014543545432,0.020176832,-1.7511062622070312,0.255126953125,-41.98872900009155,0.2,-0.02549065600032918,0.944032609462738,1223.0,-2.09730194
1270,55,137,220672,6880,0.0004092704424510632,0.11083365976810455,1.1750407661311328,0.008651914,0.10057699680328369,0.0394287109375,-41.97313833236694,0.2,-0.010066823087981902,0.9438512921333313,1223.0,-2.09730194
1269,55,138,221184,6896,0.0004092704424510632,-0.042302556335926056,0.0032123194323503412,0.015709909,-0.9123169183731079,0.2369384765625,-41.967435121536255,0.2,-0.02688613670761697,0.9438895583152771,1223.0,-2.09730194
1269,56,139,221696,6912,0.0004092704424510632,-0.024375135079026222,0.002476270150509663,0.016626978,-0.22010910511016846,0.2467041015625,-41.95232009887695,0.2,-0.023674136959016323,0.9430034160614014,1223.0,-2.0949167899999996
1269,56,140,222208,6928,0.0004092704424510632,0.09019863605499268,0.609956655651331,0.0105758095,0.3267796039581299,0.06396484375,-41.92184281349182,0.2,-0.012124863344070036,0.9426817297935486,1223.0,-2.0949167899999996
1270,56,141,222720,6944,0.0004092704424510632,-0.02841166779398918,0.029159607976907864,0.026510669,-9.047873497009277,0.257568359375,-41.945645689964294,0.2,-0.023795032189809717,0.9446391463279724,1223.0,-2.0958301699999997
1270,57,142,223232,6960,0.0004092704424510632,0.144636869430542,0.8303932058624923,0.008568786,0.19739186763763428,0.0252685546875,-42.00142478942871,0.2,-0.008541769071598537,0.9449573755264282,1223.0,-2.0958301699999997
1270,57,143,223744,6976,0.0004092704424510632,-0.04613691195845604,0.0034672771544137504,0.01558104,-1.0902998447418213,0.2191162109375,-42.01019108295441,0.2,-0.02264062865287997,0.9460538029670715,1223.0,-2.0958301699999997
1270,58,144,224256,6992,0.0004092704424510632,-0.044076815247535706,0.005894438378163613,0.019816048,0.2991868853569031,0.2884521484375,-42.03257238864899,0.2,-0.02806632500141859,0.9447240233421326,1223.0,-2.0971557799999996
1269,58,145,224768,7008,0.0004092704424510632,0.02641560137271881,0.42721140710636973,0.0129404925,0.5508971810340881,0.05029296875,-41.983513593673706,0.2,-0.011779230444517452,0.9439800977706909,1223.0,-2.0971557799999996
1269,58,146,225280,7024,0.0004092704424510632,-0.018324237316846848,0.05769072152907029,0.018958667,-7.77165412902832,0.2108154296875,-41.97110664844513,0.2,-0.021708197135012597,0.9433624148368835,1223.0,-2.0962757899999995
1269,59,147,225792,7040,0.0004092704424510632,0.14426389336585999,0.9575202432461083,0.006032745,0.09135723114013672,0.0322265625,-41.95335257053375,0.2,-0.004280760287656449,0.9430747628211975,1223.0,-2.0962757899999995
3921,0,1,226304,7056,0.0004092704424510632,-0.04045403003692627,0.00260115422133822,0.01828198,-1.0870893001556396,0.2691650390625,-41.95012426376343,0.2,-0.02504865861556027,0.942912220954895,1223.0,-2.09527334
1928,0,2,226816,7072,0.0004092704424510632,0.15382176637649536,0.7703549554571509,0.006776425,0.4691270589828491,0.0386962890625,-41.95201241970062,0.2,-0.003983385831816122,0.9431204795837402,1223.0,-2.09527334
1640,0,3,227328,7088,0.0004092704424510632,-0.04195699095726013,0.003696617190144025,0.021357782,-1.992136001586914,0.276611328125,-41.99670124053955,0.2,-0.025837588211288676,0.9459779262542725,1223.0,-2.09527334
1523,1,4,227840,7104,0.0004092704424510632,-0.038965314626693726,0.0020843903039349243,0.0143437255,-0.041213154792785645,0.25390625,-42.04644215106964,0.2,-0.02422938830568455,0.9455052018165588,1223.0,-2.0944833099999993
1464,1,5,228352,7120,0.0004092704424510632,0.09460967779159546,0.7197006302885711,0.01280332,0.27740591764450073,0.1510009765625,-42.01568686962128,0.2,-0.013704324926948175,0.9451643824577332,1223.0,-2.0944833099999993
1429,2,6,228864,7136,0.0004092704424510632,-0.04084208607673645,0.010075782047351822,0.021965705,-5.216493129730225,0.2647705078125,-42.02906024456024,0.2,-0.02621518106025178,0.9465804696083069,1223.0,-2.0926914799999996
1401,2,7,229376,7152,0.0004092704424510632,0.08942067623138428,0.7165707000531256,0.009520902,0.1602991819381714,0.0438232421875,-42.0668671131134,0.2,-0.008787918486632407,0.9471874833106995,1223.0,-2.0926914799999996
1384,2,8,229888,7168,0.0004092704424510632,-0.0180808138102293,0.030074380454607308,0.01784129,0.13281649351119995,0.248779296875,-42.05969798564911,0.2,-0.020052044361364096,0.94642573595047,1223.0,-2.0926914799999996
1372,3,9,230400,7184,0.0004092704424510632,0.1313808560371399,0.3890224900096655,0.024110567,0.6013977527618408,0.1966552734375,-42.04172909259796,0.2,-0.02361585109611042,0.9469858407974243,1223.0,-2.09100279
1362,3,10,230912,7200,0.0004092704424510632,-0.013213882222771645,0.09696498012635857,0.02527817,0.9234094619750977,0.2552490234375,-42.05835688114166,0.2,-0.023333310266025364,0.9470669627189636,1223.0,-2.09100279
1353,4,11,231424,7216,0.0004092704424510632,-0.035801615566015244,0.023263752431375906,0.021310266,-7.133490562438965,0.2713623046875,-42.04097378253937,0.2,-0.021992952286382206,0.9458426237106323,1223.0,-2.0899956
1346,4,12,231936,7232,0.0004092704424510632,0.08252019435167313,0.9260385259985924,0.012238227,0.09031450748443604,0.085205078125,-42.01574671268463,0.2,-0.014525199556373991,0.9453059434890747,1223.0,-2.0899956
1340,4,13,232448,7248,0.0004092704424510632,-0.04049200937151909,0.00269970613589976,0.01550806,-2.388721227645874,0.186767578125,-41.980809688568115,0.2,-0.022560441560926847,0.9439620971679688,1223.0,-2.08661315
1333,5,14,232960,7264,0.0004092704424510632,0.08676892518997192,0.7687233104370534,0.009950923,0.3590995669364929,0.015869140625,-41.93941414356232,0.2,-0.0049305040993203875,0.9437965154647827,1223.0,-2.08661315
1328,5,15,233472,7280,0.0004092704424510632,-0.02048530802130699,0.003340882445627358,0.015406486,-2.148653507232666,0.2366943359375,-41.941123485565186,0.2,-0.02250761483446695,0.9444520473480225,1223.0,-2.08661315
1323,6,16,233984,7296,0.0004092704424510632,-0.03352946788072586,0.002641791561472928,0.013769491,-0.23863303661346436,0.2423095703125,-41.971736788749695,0.2,-0.024680076268850826,0.9457946419715881,1223.0,-2.0859150100000003
1319,6,17,234496,7312,0.0004092704424510632,0.08330199867486954,0.554200129583478,0.0036939953,0.31398671865463257,0.002685546875,-41.99788749217987,0.2,-0.0034062967024510726,0.9459303021430969,1223.0,-2.0859150100000003
1318,6,18,235008,7328,0.0004092704424510632,-0.04546153545379639,0.006108088753535412,0.02748871,-8.56933307647705,0.2674560546875,-41.994524359703064,0.2,-0.02625016887759557,0.9459811449050903,1223.0,-2.0836767099999998
1316,7,19,235520,7344,0.0004092704424510632,0.09417617321014404,0.7939388118684292,0.008782636,0.139168381690979,0.037841796875,-41.997316002845764,0.2,-0.005987296288367361,0.9461151957511902,1223.0,-2.0836767099999998
1315,7,20,236032,7360,0.0004092704424510632,-0.031563252210617065,0.01305915749981068,0.025484076,-3.267500400543213,0.284912109375,-42.00088381767273,0.2,-0.02477620690842741,0.9462087154388428,1223.0,-2.0836767099999998
1313,8,21,236544,7376,0.0004092704424510632,0.052912693470716476,0.3628030363470316,0.010233834,0.469666063785553,0.0853271484375,-42.00020492076874,0.2,-0.013060448342002928,0.946221649646759,1223.0,-2.0831953000000003
1311,8,22,237056,7392,0.0004092704424510632,-0.027689728885889053,0.036222900977008976,0.025097523,0.9137455224990845,0.26953125,-42.00016748905182,0.2,-0.02096922433702275,0.9458625912666321,1223.0,-2.0831953000000003
1310,8,23,237568,7408,0.0004092704424510632,-0.03252056986093521,0.012090509262634441,0.02102492,-4.438008785247803,0.2781982421875,-41.98532509803772,0.2,-0.02528552053263411,0.945504367351532,1223.0,-2.08314942
1309,9,24,238080,7424,0.0004092704424510632,0.1455528885126114,0.9120817962102592,0.008794464,0.20152264833450317,0.0478515625,-41.98044753074646,0.2,-0.009159273817203939,0.9453086853027344,1223.0,-2.08314942
1307,9,25,238592,7440,0.0004092704424510632,-0.024503089487552643,0.018838176678400487,0.022957014,-2.5003299713134766,0.2584228515625,-41.981953263282776,0.2,-0.026843433632166125,0.945356547832489,1223.0,-2.08222741
1305,10,26,239104,7456,0.0004092704424510632,0.1414092481136322,0.8685007821768522,0.009099939,0.3337981104850769,0.0302734375,-41.978683948516846,0.2,-0.007622675781021826,0.9451996684074402,1223.0,-2.08222741
1304,10,27,239616,7472,0.0004092704424510632,-0.03162572532892227,0.007661723138880916,0.0142945815,-0.6328212022781372,0.223388671875,-42.00253641605377,0.2,-0.02279888221528381,0.9472941756248474,1223.0,-2.08222741
1304,10,28,240128,7488,0.0004092704424510632,-0.035702839493751526,0.0032425357785541564,0.015655052,-0.004183650016784668,0.2457275390625,-42.09304654598236,0.2,-0.026337422663345933,0.9502326250076294,1223.0,-2.08198952
1302,11,29,240640,7504,0.0004092704424510632,0.05760703608393669,0.6963356053456664,0.008851079,0.37325698137283325,0.04833984375,-42.153854966163635,0.2,-0.00915619648003485,0.9510841965675354,1223.0,-2.08198952
1301,11,30,241152,7520,0.0004092704424510632,-0.045647937804460526,0.01791850646259263,0.029020812,-10.044227600097656,0.2525634765625,-42.16368782520294,0.2,-0.02436869393568486,0.9510931968688965,1223.0,-2.0809506300000002
1299,12,31,241664,7536,0.0004092704424510632,0.09678255021572113,1.1921416381374002,0.008784058,0.08233845233917236,0.045654296875,-42.173227190971375,0.2,-0.01052190040354617,0.9512108564376831,1223.0,-2.0809506300000002
1297,12,32,242176,7552,0.0004092704424510632,-0.04060037061572075,0.004471415544685442,0.016946163,-1.2914559841156006,0.25341796875,-42.14779782295227,0.2,-0.026383552991319448,0.9489531517028809,1223.0,-2.07997516
1288,13,33,242688,7568,0.0004092704424510632,0.10600171983242035,0.7885801363736391,0.0057838014,0.397366464138031,0.017578125,-42.08596110343933,0.2,-0.001858048141002655,0.9481219053268433,1223.0,-2.07997516
1283,13,34,243200,7584,0.0004092704424510632,-0.03522362560033798,0.0034724839206319302,0.020959832,-1.888056993484497,0.278564453125,-42.08574676513672,0.2,-0.023070904018823057,0.9488784670829773,1223.0,-2.07997516
1283,13,35,243712,7600,0.0004092704424510632,-0.037314772605895996,0.0021632266107189935,0.017205838,0.07430773973464966,0.231201171875,-42.12254011631012,0.2,-0.028631453969865106,0.9511107802391052,1223.0,-2.07743352
1283,14,36,244224,7616,0.0004092704424510632,0.058387793600559235,0.6890100315213203,0.011415077,0.3198930621147156,0.0655517578125,-42.16977298259735,0.2,-0.009437635511858389,0.9515281915664673,1223.0,-2.07743352
1282,14,37,244736,7632,0.0004092704424510632,-0.024650320410728455,0.007518198704929091,0.02088929,-7.403761863708496,0.203125,-42.15528416633606,0.2,-0.019581048079999164,0.9505305290222168,1223.0,-2.07679005
1282,15,38,245248,7648,0.0004092704424510632,0.10419729351997375,1.0845883870497346,0.006907114,0.06909197568893433,0.0550537109375,-42.12284278869629,0.2,-0.0058058384456671774,0.950099766254425,1223.0,-2.07679005
1282,15,39,245760,7664,0.0004092704424510632,-0.029328178614377975,0.003897410828358261,0.018322319,-1.0064425468444824,0.242919921875,-42.12189245223999,0.2,-0.02332207898143679,0.9503857493400574,1223.0,-2.07679005
1281,15,40,246272,7680,0.0004092704424510632,-0.04802825674414635,0.004122067228308879,0.019077972,0.3015007972717285,0.232177734375,-42.089502573013306,0.2,-0.030032938695512712,0.9476053714752197,1223.0,-2.07818238
1281,16,41,246784,7696,0.0004092704424510632,0.0321107842028141,0.439891935326159,0.014513532,0.4476820230484009,0.1142578125,-42.01735472679138,0.2,-0.013132782041793689,0.9469961524009705,1223.0,-2.07818238
1280,16,42,247296,7712,0.0004092704424510632,-0.03477628529071808,0.042548853205516934,0.022286434,-9.241750717163086,0.2626953125,-42.03687238693237,0.2,-0.026220811589155346,0.9484840631484985,1223.0,-2.0769119799999998
1281,17,43,247808,7728,0.0004092704424510632,0.11182822287082672,1.1904708724468946,0.007651204,0.09280616044998169,0.029541015625,-42.07471418380737,0.2,-0.004379264792078175,0.9488720297813416,1223.0,-2.0769119799999998
1280,17,44,248320,7744,0.0004092704424510632,-0.03171730414032936,0.003874408492265502,0.016966742,-2.221165180206299,0.250244140625,-42.07253658771515,0.2,-0.026234845718136057,0.9486457705497742,1223.0,-2.0774093600000003
1281,17,45,248832,7760,0.0004092704424510632,0.12273769080638885,0.824664652813226,0.0045454586,0.3831332325935364,0.01220703125,-42.07226264476776,0.2,-0.0041822597704594955,0.9485946893692017,1223.0,-2.0774093600000003
1280,18,46,249344,7776,0.0004092704424510632,-0.030076518654823303,0.0064710213082435075,0.024800299,-2.623589277267456,0.3065185546875,-42.05959606170654,0.2,-0.028509376774309203,0.9472614526748657,1223.0,-2.0774093600000003
1280,18,47,249856,7792,0.0004092704424510632,-0.03229130059480667,0.0020113252612645738,0.014609249,-0.3777211904525757,0.2305908203125,-42.01181101799011,0.2,-0.02500762662384659,0.9455733895301819,1223.0,-2.07598314
1280,19,48,250368,7808,0.0004092704424510632,0.18467509746551514,0.9431528802961111,0.01007688,0.31740647554397583,0.0323486328125,-41.9730042219162,0.2,-0.009516884631011635,0.9450961351394653,1223.0,-2.07598314
1280,19,49,250880,7824,0.0004092704424510632,-0.04413977265357971,0.00940839662507642,0.026199015,-2.274451971054077,0.2945556640625,-41.9746710062027,0.2,-0.03022898048220668,0.9457690119743347,1223.0,-2.0754722500000002
1279,20,50,251392,7840,0.0004092704424510632,0.10361188650131226,0.9948826236650348,0.0053135166,0.2614899277687073,0.0155029296875,-41.98600792884827,0.2,-0.00357211145455949,0.9458927512168884,1223.0,-2.0754722500000002
1279,20,51,251904,7856,0.0004092704424510632,-0.03367249667644501,0.013902526057790965,0.016343866,-0.47037649154663086,0.1993408203125,-42.000523805618286,0.2,-0.0221680903196102,0.9469513297080994,1223.0,-2.0754722500000002
1280,20,52,252416,7872,0.0004092704424510632,0.10273429751396179,0.3953675893135369,0.015682166,0.546177864074707,0.07177734375,-42.0326486825943,0.2,-0.015545952148386277,0.9478874206542969,1223.0,-2.0773372
1276,21,53,252928,7888,0.0004092704424510632,-0.024528250098228455,0.09435152157675475,0.03109467,0.9413223266601562,0.253662109375,-42.04706513881683,0.2,-0.02318178824498318,0.9476833939552307,1223.0,-2.0773372
1275,21,54,253440,7904,0.0004092704424510632,-0.028212621808052063,0.02706810290692374,0.019982446,-12.73430061340332,0.23828125,-42.01553273200989,0.2,-0.021081751401652582,0.9459391832351685,1223.0,-2.07657733
1275,22,55,253952,7920,0.0004092704424510632,0.1146647036075592,1.206858305260539,0.010813836,0.07580626010894775,0.06103515625,-41.9628130197525,0.2,-0.009520408435491845,0.9455009698867798,1223.0,-2.07657733
1275,22,56,254464,7936,0.0004092704424510632,-0.0322006493806839,0.003744318695680704,0.021413751,-1.2608306407928467,0.2838134765625,-41.96838343143463,0.2,-0.026297371950931847,0.9460704922676086,1223.0,-2.0754611800000005
1275,22,57,254976,7952,0.0004092704424510632,0.13102635741233826,0.8749365545809269,0.00760243,0.38413506746292114,0.0294189453125,-41.979594707489014,0.2,-0.006085393732064404,0.9461671113967896,1223.0,-2.0754611800000005
1275,23,58,255488,7968,0.0004092704424510632,-0.035499077290296555,0.006077829566493165,0.017326564,-1.6962411403656006,0.228759765625,-41.96824061870575,0.2,-0.024517697071132716,0.9451377391815186,1223.0,-2.0754611800000005
1275,23,59,256000,7984,0.0004092704424510632,-0.0390457846224308,0.0028458063752623275,0.020075075,-0.027415752410888672,0.2979736328125,-41.91675519943237,0.2,-0.03026127695920877,0.9439911246299744,1223.0,-2.07625522
1275,24,60,256512,8000,0.0004092704424510632,0.09087059646844864,0.680053373798728,0.007562589,0.330696702003479,0.05126953125,-41.8917418718338,0.2,-0.006056739512132481,0.9439910650253296,1223.0,-2.07625522
1275,24,61,257024,8016,0.0004092704424510632,-0.033287566155195236,0.022969017969444394,0.022554323,-12.0573091506958,0.2049560546875,-41.89660608768463,0.2,-0.022437764331698418,0.9445675015449524,1223.0,-2.0779796500000005
1274,24,62,257536,8032,0.0004092704424510632,0.139364555478096,1.1071187099441886,0.0055085192,0.08227723836898804,0.0103759765625,-41.89682960510254,0.2,-0.008690479575307108,0.9445834755897522,1223.0,-2.0779796500000005
