time/time_elapsed,time/total_timesteps,time/iterations,time/fps,train/clip_fraction,train/n_updates,train/std,train/policy_gradient_loss,train/approx_kl,train/entropy_loss,train/loss,train/value_loss,train/explained_variance,train/clip_range,train/learning_rate,rollout/ep_rew_mean,rollout/ep_len_mean
23,191488,80,1775,0.2445068359375,5968,0.9511200189590454,-0.026401872863061726,0.016199376,-42.201237201690674,-0.03587482497096062,0.0024180473446904216,0.002001643180847168,0.2,0.0004092704424510632,-2.4742434,1257.0
23,192000,81,1774,0.0712890625,5984,0.9513835906982422,-0.009911946079228073,0.013745759,-42.231799483299255,0.13243816792964935,0.8915974132250994,0.2625023126602173,0.2,0.0004092704424510632,-2.4742434,1257.0
23,192512,82,1774,0.2476806640625,6000,0.9515740275382996,-0.02453322964720428,0.021480426,-42.23048424720764,-0.028842328116297722,0.0045962475196574815,-4.44281530380249,0.2,0.0004092704424510632,-2.47032147,1257.0
23,193024,83,1775,0.034423828125,6016,0.9518498778343201,-0.008597914413257968,0.00928972,-42.24390912055969,0.10289797931909561,0.7695125350728631,0.33855509757995605,0.2,0.0004092704424510632,-2.47032147,1257.0
24,193536,84,1774,0.2760009765625,6032,0.9523546099662781,-0.025128219713224098,0.023933023,-42.252161502838135,-0.018306534737348557,0.02372776292031631,-0.9670835733413696,0.2,0.0004092704424510632,-2.47032147,1257.0
24,194048,85,1774,0.2257080078125,6048,0.95379638671875,-0.023939571139635518,0.0181363,-42.285019874572754,0.01563131809234619,0.11605798872187734,0.5322024822235107,0.2,0.0004092704424510632,-2.47095831,1257.0
24,194560,86,1773,0.1787109375,6064,0.954317033290863,-0.016338660920155235,0.029161207,-42.32685685157776,-0.009198686107993126,0.11635710089467466,0.8972310423851013,0.2,0.0004092704424510632,-2.47095831,1257.0
25,195072,87,1773,0.312255859375,6080,0.9533911347389221,-0.028236257734533865,0.03039844,-42.31483352184296,-0.033107586205005646,0.018256996641866863,-7.160313606262207,0.2,0.0004092704424510632,-2.47098184,1257.0
25,195584,88,1773,0.0621337890625,6096,0.9531792402267456,-0.012040574860293418,0.0147516765,-42.28244626522064,0.13711994886398315,0.8626667764037848,0.2715757489204407,0.2,0.0004092704424510632,-2.47098184,1257.0
25,196096,89,1773,0.2666015625,6112,0.9534658789634705,-0.023361424362519756,0.03164994,-42.286165952682495,-0.03025258705019951,0.01379479379102122,-4.920766830444336,0.2,0.0004092704424510632,-2.4682603999999997,1257.0
25,196608,90,1772,0.067626953125,6128,0.9536018967628479,-0.006694668794807512,0.008259161,-42.299798011779785,0.09548056870698929,0.9209019360132515,0.309209942817688,0.2,0.0004092704424510632,-2.4682603999999997,1257.0
26,197120,91,1772,0.31787109375,6144,0.952407956123352,-0.03333858968107961,0.025512824,-42.2811244726181,-0.04613807052373886,0.009038492498802952,-1.3026320934295654,0.2,0.0004092704424510632,-2.4682603999999997,1257.0
26,197632,92,1772,0.2288818359375,6160,0.9514244198799133,-0.02625588164664805,0.015537198,-42.24817609786987,-0.039940059185028076,0.004715519266028423,-0.10598886013031006,0.2,0.0004092704424510632,-2.4672618799999997,1257.0
26,198144,93,1772,0.03662109375,6176,0.9513610005378723,-0.00986940079019405,0.008391347,-42.22988021373749,0.07599520683288574,1.0100264004431665,0.4259495735168457,0.2,0.0004092704424510632,-2.4672618799999997,1257.0
27,198656,94,1772,0.2574462890625,6192,0.9517248272895813,-0.023104996711481363,0.01953166,-42.23403871059418,-0.025349844247102737,0.03753768221940845,-1.0036373138427734,0.2,0.0004092704424510632,-2.4669205899999995,1257.0
27,199168,95,1771,0.0699462890625,6208,0.9518676996231079,-0.010115006545674987,0.009319672,-42.246999740600586,0.19815661013126373,0.9924641018733382,0.6506139039993286,0.2,0.0004092704424510632,-2.4669205899999995,1257.0
27,199680,96,1770,0.2769775390625,6224,0.9494500756263733,-0.029966426227474585,0.0207857,-42.21965253353119,-0.03988973796367645,0.008147358334099408,-19.1018123626709,0.2,0.0004092704424510632,-2.4669205899999995,1257.0
28,200192,97,1770,0.2646484375,6240,0.9516178369522095,-0.0313279973634053,0.0153907435,-42.19426453113556,-0.05661335960030556,0.0035196064272895455,-0.07258272171020508,0.2,0.0004092704424510632,-2.4666715,1257.0
28,200704,98,1770,0.0283203125,6256,0.9525222182273865,-0.010700744154746644,0.0077481745,-42.25956702232361,0.06223585456609726,0.9003806323744357,0.38781481981277466,0.2,0.0004092704424510632,-2.4666715,1257.0
28,201216,99,1769,0.267822265625,6272,0.9532173871994019,-0.027901625377126038,0.023273826,-42.27760672569275,-0.03318670764565468,0.018300829658983275,-9.6632719039917,0.2,0.0004092704424510632,-2.46216573,1257.0
28,201728,100,1768,0.01904296875,6288,0.9532196521759033,-0.010530379702686332,0.0066911248,-42.28838121891022,0.07737599313259125,1.2443519928492606,0.27112311124801636,0.2,0.0004092704424510632,-2.46216573,1257.0
29,202240,101,1767,0.2542724609375,6304,0.9539943933486938,-0.024846345666446723,0.018214326,-42.29567801952362,-0.032838162034749985,0.0026310988687328063,-2.113693952560425,0.2,0.0004092704424510632,-2.46216573,1257.0
29,202752,102,1767,0.251220703125,6320,0.9545794129371643,-0.025445113715250045,0.013157748,-42.317062735557556,-0.03312620893120766,0.0024060636933427304,-0.011849403381347656,0.2,0.0004092704424510632,-2.46102642,1257.0
29,203264,103,1766,0.028076171875,6336,0.9544241428375244,-0.010991597184329294,0.007126821,-42.322346448898315,0.09062516689300537,0.8884599595330656,0.16640806198120117,0.2,0.0004092704424510632,-2.46102642,1257.0
30,203776,104,1767,0.306640625,6352,0.9550694227218628,-0.03043131739832461,0.023312971,-42.324254751205444,-0.03333742171525955,0.004988041087926831,-4.342172145843506,0.2,0.0004092704424510632,-2.45906831,1257.0
30,204288,105,1767,0.056884765625,6368,0.9550548791885376,-0.008916386912460439,0.010715462,-42.338802218437195,0.08964703977108002,0.811006295029074,0.38490235805511475,0.2,0.0004092704424510632,-2.45906831,1257.0
30,204800,106,1767,0.21142578125,6384,0.9558626413345337,-0.01992486836388707,0.019304985,-42.337844491004944,0.07817628234624863,0.22660603700205684,0.19493341445922852,0.2,0.0004092704424510632,-2.45906831,1257.0
31,205312,107,1766,0.21533203125,6400,0.9549519419670105,-0.02145209797890857,0.016281813,-42.35071301460266,-0.023640060797333717,0.04171378369210288,-2.785115957260132,0.2,0.0004092704424510632,-2.45807484,1257.0
31,205824,108,1766,0.0758056640625,6416,0.9546774625778198,-0.012051818466716213,0.014415663,-42.32041370868683,0.06491152942180634,0.5085947797633708,0.444854736328125,0.2,0.0004092704424510632,-2.45807484,1257.0
31,206336,109,1766,0.28076171875,6432,0.9537578225135803,-0.02483891106385272,0.023609348,-42.312307476997375,-0.029593639075756073,0.018432376033160836,-5.49593448638916,0.2,0.0004092704424510632,-2.45892045,1257.0
31,206848,110,1765,0.0787353515625,6448,0.9529948830604553,-0.012338813940004911,0.011136403,-42.27527403831482,0.08941753208637238,0.8648213362321258,0.15430527925491333,0.2,0.0004092704424510632,-2.45892045,1257.0
32,207360,111,1765,0.287109375,6464,0.9552321434020996,-0.02506864067981951,0.022357313,-42.28719902038574,-0.03863625228404999,0.005686667915142607,-1.7786331176757812,0.2,0.0004092704424510632,-2.45892045,1257.0
32,207872,112,1765,0.2802734375,6480,0.9559404850006104,-0.026004452447523363,0.020726694,-42.34968852996826,-0.030644947662949562,0.008191864777472802,0.46216195821762085,0.2,0.0004092704424510632,-2.4578646299999996,1257.0
32,208384,113,1766,0.083984375,6496,0.9551507830619812,-0.014174045150866732,0.018715672,-42.34954273700714,0.0006620027124881744,0.2806702357484028,0.6545337438583374,0.2,0.0004092704424510632,-2.4578646299999996,1257.0
33,208896,114,1766,0.2027587890625,6512,0.9537994861602783,-0.023071032483130693,0.016965859,-42.307323694229126,-0.023834533989429474,0.03605565387988463,-4.8717803955078125,0.2,0.0004092704424510632,-2.45753611,1257.0
33,209408,115,1766,0.0706787109375,6528,0.9533613324165344,-0.013247152252006344,0.019273542,-42.2745041847229,0.0931745320558548,0.5844988487660885,0.40385693311691284,0.2,0.0004092704424510632,-2.45753611,1257.0
33,209920,116,1767,0.2257080078125,6544,0.9518580436706543,-0.024299195749335922,0.016297992,-42.24553954601288,-0.024043014273047447,0.012140876540797763,-5.405817031860352,0.2,0.0004092704424510632,-2.4568712499999994,1257.0
33,210432,117,1767,0.03076171875,6560,0.9510489702224731,-0.007612733184942044,0.00919578,-42.199026346206665,0.07250989228487015,0.744702854193747,0.31378787755966187,0.2,0.0004092704424510632,-2.4568712499999994,1257.0
34,210944,118,1766,0.2540283203125,6576,0.9515124559402466,-0.029006543234572746,0.017389636,-42.19215142726898,-0.032013341784477234,0.009139736954239197,-0.5937001705169678,0.2,0.0004092704424510632,-2.4568712499999994,1257.0
34,211456,119,1766,0.309326171875,6592,0.9515281319618225,-0.033734772572643124,0.02278227,-42.196818828582764,-0.04088790342211723,0.004560517241770867,-0.30608808994293213,0.2,0.0004092704424510632,-2.45853188,1257.0
34,211968,120,1766,0.055419921875,6608,0.9516966938972473,-0.013927503634477034,0.009673702,-42.18789327144623,0.07611621916294098,0.8941624234430492,0.4436390995979309,0.2,0.0004092704424510632,-2.45853188,1257.0
35,212480,121,1767,0.2525634765625,6624,0.9498356580734253,-0.024914139619795606,0.02251383,-42.16977787017822,-0.026551878079771996,0.03358504839707166,-2.155035972595215,0.2,0.0004092704424510632,-2.45541012,1257.0
35,212992,122,1766,0.0308837890625,6640,0.9491560459136963,-0.010121352373971604,0.008521019,-42.1139919757843,0.18090760707855225,0.7802050476893783,0.5355886220932007,0.2,0.0004092704424510632,-2.45541012,1257.0
35,213504,123,1766,0.257080078125,6656,0.949026882648468,-0.027132966264616698,0.021962501,-42.108776330947876,-0.04379413649439812,0.00580368893861305,-11.147710800170898,0.2,0.0004092704424510632,-2.45541012,1257.0
35,214016,124,1766,0.249755859375,6672,0.9493477940559387,-0.028266535548027605,0.0188503,-42.10882568359375,-0.031644970178604126,0.0036663123973994516,-0.061145901679992676,0.2,0.0004092704424510632,-2.4544777399999997,1257.0
36,214528,125,1766,0.044189453125,6688,0.9494951367378235,-0.011845748405903578,0.010818146,-42.12954258918762,0.0800078809261322,0.79355563595891,0.4117855429649353,0.2,0.0004092704424510632,-2.4544777399999997,1257.0
36,215040,126,1766,0.27099609375,6704,0.948367714881897,-0.02319397171959281,0.02603114,-42.11460900306702,-0.03516275808215141,0.015213698425213806,-6.81461763381958,0.2,0.0004092704424510632,-2.4534089800000003,1257.0
36,215552,127,1767,0.0853271484375,6720,0.9480186700820923,-0.012031521619064733,0.010184637,-42.085803747177124,0.08092701435089111,0.6689701159484684,0.2849121689796448,0.2,0.0004092704424510632,-2.4534089800000003,1257.0
37,216064,128,1767,0.2808837890625,6736,0.9476417303085327,-0.02618006253032945,0.019499589,-42.07875180244446,-0.030736465007066727,0.004884380006842548,-6.464559078216553,0.2,0.0004092704424510632,-2.4534089800000003,1257.0
37,216576,129,1766,0.2330322265625,6752,0.9460482001304626,-0.023973094153916463,0.0154185565,-42.04018175601959,-0.02776251547038555,0.002800998918246478,-0.43055403232574463,0.2,0.0004092704424510632,-2.45248928,1257.0
37,217088,130,1766,0.0755615234375,6768,0.9452100992202759,-0.013832540935254656,0.01048856,-41.986523389816284,0.08491526544094086,0.6767798783257604,0.4078616499900818,0.2,0.0004092704424510632,-2.45248928,1257.0
37,217600,131,1766,0.22119140625,6784,0.9454866051673889,-0.02082162696751766,0.018966014,-41.97642362117767,-0.0149605143815279,0.04883810109458864,-5.66105318069458,0.2,0.0004092704424510632,-2.45117781,1257.0
38,218112,132,1765,0.0179443359375,6800,0.9454947113990784,-0.008133067185553955,0.007247098,-41.979592084884644,0.218668594956398,0.838736095931381,0.4055299758911133,0.2,0.0004092704424510632,-2.45117781,1257.0
38,218624,133,1765,0.25244140625,6816,0.942770779132843,-0.026290075096767396,0.01784258,-41.93722486495972,-0.034053172916173935,0.007189475727500394,0.021004915237426758,0.2,0.0004092704424510632,-2.45117781,1257.0
38,219136,134,1765,0.287353515625,6832,0.9412535429000854,-0.03094791222247295,0.019687451,-41.84490776062012,-0.032148756086826324,0.004988085245713592,-0.4327050447463989,0.2,0.0004092704424510632,-2.44850986,1257.0
39,219648,135,1765,0.0396728515625,6848,0.9409592151641846,-0.008092724179732613,0.010216181,-41.81415915489197,0.08546622842550278,0.672268430236727,0.4611152410507202,0.2,0.0004092704424510632,-2.44850986,1257.0
39,220160,136,1765,0.2518310546875,6864,0.9423021078109741,-0.022838044038508087,0.021555662,-41.828556537628174,-0.033734798431396484,0.010306647527613677,-4.274179458618164,0.2,0.0004092704424510632,-2.4470038,1257.0
39,220672,137,1763,0.0418701171875,6880,0.9426555037498474,-0.008555161854019389,0.008992034,-41.86328947544098,0.06576423346996307,0.6714832121506333,0.3136477470397949,0.2,0.0004092704424510632,-2.4470038,1257.0
40,221184,138,1762,0.296630859375,6896,0.9418951272964478,-0.024545546009903774,0.026626255,-41.84862971305847,-0.031619977205991745,0.008882441106834449,-3.2317709922790527,0.2,0.0004092704424510632,-2.4470038,1257.0
40,221696,139,1763,0.2430419921875,6912,0.9419039487838745,-0.02485400931618642,0.016358774,-41.82054877281189,-0.03750019520521164,0.0033303990494459867,0.40596407651901245,0.2,0.0004092704424510632,-2.44874936,1257.0
40,222208,140,1763,0.1220703125,6928,0.9413439035415649,-0.021304742302163504,0.022501644,-41.80827283859253,-0.010943559929728508,0.29898386425338686,0.5585876703262329,0.2,0.0004092704424510632,-2.44874936,1257.0
40,222720,141,1763,0.2862548828125,6944,0.9411425590515137,-0.023686505563091487,0.026800353,-41.783263206481934,-0.034351758658885956,0.012937549981870688,-6.252632141113281,0.2,0.0004092704424510632,-2.4498307099999996,1257.0
41,223232,142,1764,0.052490234375,6960,0.941153347492218,-0.01238562555226963,0.01079189,-41.777822494506836,0.08986541628837585,1.0460278918035328,0.2467755675315857,0.2,0.0004092704424510632,-2.4498307099999996,1257.0
41,223744,143,1764,0.2550048828125,6976,0.9427627921104431,-0.02196420732070692,0.020531647,-41.79800736904144,-0.025244899094104767,0.008420414218562655,-2.719046115875244,0.2,0.0004092704424510632,-2.4498307099999996,1257.0
41,224256,144,1764,0.23583984375,6992,0.9430091977119446,-0.01871081520221196,0.022682827,-41.83249640464783,0.141978919506073,0.3950995169579983,0.04898226261138916,0.2,0.0004092704424510632,-2.4493790699999995,1257.0
42,224768,145,1765,0.201904296875,7008,0.9434771537780762,-0.014063311122299638,0.024636153,-41.84722149372101,-0.0010222308337688446,0.06007876226794906,0.15183699131011963,0.2,0.0004092704424510632,-2.4493790699999995,1257.0
42,225280,146,1765,0.28369140625,7024,0.9434165358543396,-0.02854286909860093,0.02193284,-41.85897755622864,-0.03139187768101692,0.011840791732538491,-7.104315757751465,0.2,0.0004092704424510632,-2.4490492699999997,1257.0
42,225792,147,1765,0.0377197265625,7040,0.943570613861084,-0.008529181199264713,0.011675669,-41.86441254615784,0.06137678772211075,0.7057659327983856,0.29561686515808105,0.2,0.0004092704424510632,-2.4490492699999997,1257.0
0,226304,1,4181,0.2728271484375,7056,0.94440096616745,-0.02355480709229596,0.022092663,-41.88355815410614,-0.027298185974359512,0.006180721284181345,-4.63751220703125,0.2,0.0004092704424510632,-2.44739229,1257.0
0,226816,2,2523,0.0426025390625,7072,0.9446029663085938,-0.008854967178194784,0.010930713,-41.90657377243042,0.08973539620637894,0.9500829456374049,0.24467068910598755,0.2,0.0004092704424510632,-2.44739229,1257.0
0,227328,3,2201,0.2652587890625,7088,0.9436133503913879,-0.02525417468859814,0.020027662,-41.89857244491577,-0.021775828674435616,0.003476715864962898,-1.8873872756958008,0.2,0.0004092704424510632,-2.44739229,1257.0
0,227840,4,2088,0.2716064453125,7104,0.9416332244873047,-0.026385136268800125,0.019672196,-41.86399865150452,-0.029734058305621147,0.004708007792942226,-0.14771687984466553,0.2,0.0004092704424510632,-2.44809915,1257.0
1,228352,5,2011,0.028076171875,7120,0.9409419894218445,-0.011395706736948341,0.00965005,-41.81868326663971,0.060510680079460144,0.8221373469568789,0.46044546365737915,0.2,0.0004092704424510632,-2.44809915,1257.0
1,228864,6,1979,0.2420654296875,7136,0.9413044452667236,-0.02210625316365622,0.017436624,-41.807851910591125,-0.020318124443292618,0.02208651916589588,-6.427465438842773,0.2,0.0004092704424510632,-2.4456437600000003,1257.0
1,229376,7,1943,0.024169921875,7152,0.9416844844818115,-0.004625879351806361,0.0071402285,-41.83122384548187,0.11088358610868454,0.7070584297180176,0.35508978366851807,0.2,0.0004092704424510632,-2.4456437600000003,1257.0
2,229888,8,1921,0.223876953125,7168,0.9410590529441833,-0.02689207685762085,0.019169122,-41.82992494106293,-0.0452757254242897,0.006075968056393322,-7.960995674133301,0.2,0.0004092704424510632,-2.4456437600000003,1257.0
2,230400,9,1898,0.1981201171875,7184,0.941295862197876,-0.023356862395303324,0.013086097,-41.832592725753784,-0.032026272267103195,0.0030379357740457635,-0.3044168949127197,0.2,0.0004092704424510632,-2.44314289,1257.0
2,230912,10,1885,0.01953125,7200,0.9410834312438965,-0.006611905715544708,0.008322345,-41.841192841529846,0.06326118111610413,0.7358752568252385,0.4207550287246704,0.2,0.0004092704424510632,-2.44314289,1257.0
3,231424,11,1873,0.2960205078125,7216,0.942271888256073,-0.03097460509161465,0.02902983,-41.83933103084564,-0.04263586178421974,0.017224149240064435,-6.143732070922852,0.2,0.0004092704424510632,-2.4432636399999996,1257.0
3,231936,12,1861,0.032958984375,7232,0.942787230014801,-0.006445091203204356,0.007257254,-41.8766747713089,0.1359861046075821,0.9699365608394146,0.253032922744751,0.2,0.0004092704424510632,-2.4432636399999996,1257.0
3,232448,13,1852,0.225830078125,7248,0.9423375129699707,-0.024485850750352256,0.01941963,-41.86605477333069,-0.03513530641794205,0.004215740751533303,-0.1087867021560669,0.2,0.0004092704424510632,-2.4432636399999996,1257.0
3,232960,14,1850,0.2647705078125,7264,0.9420868754386902,-0.029012035818595905,0.021173887,-41.83853232860565,-0.04677807167172432,0.003202126703399699,-0.5729629993438721,0.2,0.0004092704424510632,-2.4430267,1257.0
4,233472,15,1843,0.0291748046875,7280,0.9421544075012207,-0.0058185463640256785,0.008325192,-41.83807945251465,0.06254938989877701,0.6376935332082212,0.45344388484954834,0.2,0.0004092704424510632,-2.4430267,1257.0
4,233984,16,1841,0.2607421875,7296,0.9420942068099976,-0.028809954328608,0.025391845,-41.836082339286804,-0.029646627604961395,0.03227732016239315,-5.227823257446289,0.2,0.0004092704424510632,-2.44132363,1257.0
4,234496,17,1833,0.06982421875,7312,0.9420104622840881,-0.013058382595772855,0.013161428,-41.834078788757324,0.046910207718610764,0.7444786648266017,0.3175244927406311,0.2,0.0004092704424510632,-2.44132363,1257.0
5,235008,18,1830,0.2406005859375,7328,0.9415726065635681,-0.022344745375448838,0.022482185,-41.824700474739075,-0.02483716420829296,0.011082506869570352,-4.7132182121276855,0.2,0.0004092704424510632,-2.44132363,1257.0
5,235520,19,1824,0.229736328125,7344,0.9410980939865112,-0.024810400907881558,0.017880853,-41.81232416629791,-0.032709088176488876,0.0028205528869875707,0.27937453985214233,0.2,0.0004092704424510632,-2.4378054499999995,1257.0
5,236032,20,1824,0.1171875,7360,0.9404868483543396,-0.01652296821703203,0.017471021,-41.80459809303284,-0.00520181842148304,0.3119644868420437,0.5118411779403687,0.2,0.0004092704424510632,-2.4378054499999995,1257.0
5,236544,21,1821,0.241455078125,7376,0.9390779137611389,-0.02338597121706698,0.03354099,-41.7752685546875,-0.031498342752456665,0.024927442223997787,-5.209584712982178,0.2,0.0004092704424510632,-2.4367996899999995,1257.0
6,237056,22,1820,0.0645751953125,7392,0.938978374004364,-0.009738247797940858,0.015765905,-41.75156247615814,0.12256453931331635,0.7012797063216567,0.272227942943573,0.2,0.0004092704424510632,-2.4367996899999995,1257.0
6,237568,23,1819,0.284912109375,7408,0.9401755332946777,-0.02869952608307358,0.019224018,-41.769866943359375,-0.03821698576211929,0.011161782065755688,-5.846871852874756,0.2,0.0004092704424510632,-2.4367996899999995,1257.0
6,238080,24,1819,0.2044677734375,7424,0.940087080001831,-0.024671069666510448,0.023225058,-41.79173803329468,-0.011988583952188492,0.26831695600412786,0.4458417296409607,0.2,0.0004092704424510632,-2.43613338,1257.0
7,238592,25,1819,0.285400390625,7440,0.9397536516189575,-0.01935994508676231,0.028367933,-41.773988246917725,-0.010289444588124752,0.10405609090230428,0.722411036491394,0.2,0.0004092704424510632,-2.43613338,1257.0
7,239104,26,1819,0.2674560546875,7456,0.9394956827163696,-0.024593413283582777,0.018753495,-41.76673769950867,-0.03828103840351105,0.006049855510354973,-3.36631441116333,0.2,0.0004092704424510632,-2.43479405,1257.0
7,239616,27,1820,0.02294921875,7472,0.9394936561584473,-0.004702418154920451,0.0061282655,-41.75378596782684,0.1155543401837349,1.005585864186287,0.35987645387649536,0.2,0.0004092704424510632,-2.43479405,1257.0
7,240128,28,1820,0.2569580078125,7488,0.9399111866950989,-0.023455849644960836,0.015346026,-41.762325048446655,-0.04075198993086815,0.007650756771909073,-0.6210589408874512,0.2,0.0004092704424510632,-2.4363957299999996,1257.0
8,240640,29,1816,0.0399169921875,7504,0.9400296807289124,-0.009116962377447635,0.007601343,-41.782851457595825,0.1473565399646759,1.2433670838363469,0.21182960271835327,0.2,0.0004092704424510632,-2.4363957299999996,1257.0
8,241152,30,1816,0.2608642578125,7520,0.9369065165519714,-0.028686239500530064,0.01829869,-41.74058973789215,-0.03427731245756149,0.0037724772773799486,-2.592784881591797,0.2,0.0004092704424510632,-2.4363957299999996,1257.0
8,241664,31,1814,0.27734375,7536,0.9360103607177734,-0.030606871805503033,0.018283358,-41.64700508117676,-0.04812728241086006,0.0030660716583952308,-0.002976536750793457,0.2,0.0004092704424510632,-2.4363226399999998,1257.0
9,242176,32,1813,0.0362548828125,7552,0.9361153244972229,-0.008989444075268693,0.009492051,-41.64625549316406,0.19020076096057892,0.9997319881804287,0.178816020488739,0.2,0.0004092704424510632,-2.4363226399999998,1257.0
9,242688,33,1812,0.2972412109375,7568,0.9351369142532349,-0.03324190106650349,0.029737305,-41.632832050323486,-0.04280398413538933,0.008015574348974042,-0.40019726753234863,0.2,0.0004092704424510632,-2.43633078,1257.0
9,243200,34,1813,0.0418701171875,7584,0.9349373579025269,-0.007591006571601611,0.0090095885,-41.60037457942963,0.10445699840784073,0.6962743257172406,0.5156595706939697,0.2,0.0004092704424510632,-2.43633078,1257.0
9,243712,35,1813,0.1761474609375,7600,0.9323849678039551,-0.019083688326645643,0.013824628,-41.56528198719025,-0.036364320665597916,0.005354866960260551,-2.0979549884796143,0.2,0.0004092704424510632,-2.43633078,1257.0
10,244224,36,1810,0.236328125,7616,0.9307019710540771,-0.026740960631286725,0.016938606,-41.481034994125366,-0.04976112022995949,0.002483720651071053,-0.07629144191741943,0.2,0.0004092704424510632,-2.43486238,1257.0
10,244736,37,1809,0.0267333984375,7632,0.930121660232544,-0.005807850975543261,0.008522678,-41.44664680957794,0.0864093154668808,0.7721484596841037,0.34812843799591064,0.2,0.0004092704424510632,-2.43486238,1257.0
10,245248,38,1809,0.2755126953125,7648,0.931129515171051,-0.026198441308224574,0.02379464,-41.44423294067383,-0.0325322300195694,0.018849747139029205,-6.559065818786621,0.2,0.0004092704424510632,-2.43159569,1257.0
11,245760,39,1809,0.037841796875,7664,0.9320156574249268,-0.014291948507889174,0.011960353,-41.47991454601288,0.055013507604599,0.7554184920154512,0.2987436056137085,0.2,0.0004092704424510632,-2.43159569,1257.0
11,246272,40,1807,0.260986328125,7680,0.9322162866592407,-0.02549242172972299,0.021129541,-41.49480390548706,-0.02985347807407379,0.007112177510862239,-1.332524299621582,0.2,0.0004092704424510632,-2.43159569,1257.0
11,246784,41,1805,0.276611328125,7696,0.9333528280258179,-0.02807429787935689,0.022703148,-41.514997601509094,-0.04190385341644287,0.0034345038220635615,-0.42124319076538086,0.2,0.0004092704424510632,-2.42949448,1257.0
11,247296,42,1803,0.1328125,7712,0.933591902256012,-0.008650921314256266,0.015450176,-41.547887206077576,0.045872803777456284,0.7994498922489583,0.4569067358970642,0.2,0.0004092704424510632,-2.42949448,1257.0
12,247808,43,1801,0.3204345703125,7728,0.9328204989433289,-0.02815895268577151,0.020627342,-41.53741502761841,-0.028766881674528122,0.023058202175889164,-5.445566177368164,0.2,0.0004092704424510632,-2.43015407,1257.0
12,248320,44,1801,0.0826416015625,7744,0.9330044388771057,-0.0077806230474379845,0.012360023,-41.528645753860474,0.10810676962137222,0.7681206436827779,0.3080618977546692,0.2,0.0004092704424510632,-2.43015407,1257.0
12,248832,45,1800,0.28076171875,7760,0.9335877299308777,-0.021467420388944447,0.023623187,-41.539512276649475,-0.02357582002878189,0.016396004531998187,-9.19583797454834,0.2,0.0004092704424510632,-2.43015407,1257.0
13,249344,46,1800,0.2659912109375,7776,0.9323767423629761,-0.02993508632062003,0.017967042,-41.541287779808044,-0.04258161783218384,0.002595866098999977,0.2440507411956787,0.2,0.0004092704424510632,-2.42913248,1257.0
13,249856,47,1802,0.091064453125,7792,0.9319274425506592,-0.013496883446350694,0.017052319,-41.50562143325806,0.0003436841070652008,0.4610672832932323,0.42406928539276123,0.2,0.0004092704424510632,-2.42913248,1257.0
13,250368,48,1803,0.2518310546875,7808,0.9317044019699097,-0.020363315532449633,0.022579549,-41.499086141586304,-0.033715132623910904,0.014566984318662435,-5.892481327056885,0.2,0.0004092704424510632,-2.43100676,1257.0
13,250880,49,1804,0.10546875,7824,0.9317566752433777,-0.011190455625182949,0.016676903,-41.50312948226929,0.07346746325492859,1.1558168735355139,0.27470725774765015,0.2,0.0004092704424510632,-2.43100676,1257.0
14,251392,50,1807,0.3148193359375,7840,0.9299249053001404,-0.02867758624779526,0.020743042,-41.481878876686096,-0.03873370215296745,0.008209560633986257,-2.271131753921509,0.2,0.0004092704424510632,-2.43100676,1257.0
14,251904,51,1808,0.1341552734375,7856,0.9284886121749878,-0.020789755566511303,0.016788878,-41.41747200489044,0.0343874916434288,0.3549817414022982,0.48879730701446533,0.2,0.0004092704424510632,-2.42817726,1257.0
14,252416,52,1808,0.314697265625,7872,0.9266948103904724,-0.020750336843775585,0.03985197,-41.36150074005127,-0.018250737339258194,0.08610539734945633,0.8643754720687866,0.2,0.0004092704424510632,-2.42817726,1257.0
15,252928,53,1807,0.240966796875,7888,0.9283849596977234,-0.019823009672109038,0.015391559,-41.35306012630463,-0.025698307901620865,0.006873166290461086,-4.215336322784424,0.2,0.0004092704424510632,-2.4270362299999997,1257.0
15,253440,54,1807,0.0775146484375,7904,0.9290509223937988,-0.009077623806660995,0.010546584,-41.4062796831131,0.07319974154233932,1.042411785107106,0.3426181674003601,0.2,0.0004092704424510632,-2.4270362299999997,1257.0
15,253952,55,1806,0.254638671875,7920,0.92940753698349,-0.02122443808184471,0.018167783,-41.41588592529297,-0.019235771149396896,0.01787099416833371,-2.4388484954833984,0.2,0.0004092704424510632,-2.42703672,1257.0
15,254464,56,1806,0.0743408203125,7936,0.929434597492218,-0.0060817538178525865,0.011839362,-41.43056547641754,0.10615644603967667,1.1200439929962158,0.40935033559799194,0.2,0.0004092704424510632,-2.42703672,1257.0
16,254976,57,1806,0.238037109375,7952,0.9306806921958923,-0.024695624146261252,0.014866704,-41.4421443939209,-0.0330822691321373,0.006020633813022869,-3.105800151824951,0.2,0.0004092704424510632,-2.42703672,1257.0
16,255488,58,1805,0.2711181640625,7968,0.9290846586227417,-0.02816389912914019,0.019085195,-41.44974386692047,-0.043851740658283234,0.004071355098858476,-0.025672435760498047,0.2,0.0004092704424510632,-2.42379935,1257.0
