time/time_elapsed,time/total_timesteps,time/iterations,time/fps,train/clip_fraction,train/n_updates,train/std,train/policy_gradient_loss,train/approx_kl,train/entropy_loss,train/loss,train/value_loss,train/explained_variance,train/clip_range,train/learning_rate,rollout/ep_rew_mean,rollout/ep_len_mean
29,128512,104,1805,0.2784423828125,4000,0.9347288608551025,-0.029396401238045655,0.021242,-41.73987948894501,-0.04557469114661217,0.0042336525657447055,-0.09170830249786377,0.2,0.0004092704424510632,-2.47207889,1257.0
29,129024,105,1805,0.0887451171875,4016,0.9335976839065552,-0.018740577856078744,0.01425549,-41.67063283920288,0.10979069769382477,0.720681469887495,0.37860530614852905,0.2,0.0004092704424510632,-2.47207889,1257.0
30,129536,106,1805,0.274658203125,4032,0.9338308572769165,-0.023195047506305855,0.023651052,-41.65463078022003,-0.0293565783649683,0.007634988796780817,-6.910573482513428,0.2,0.0004092704424510632,-2.47038189,1257.0
30,130048,107,1805,0.101806640625,4048,0.9337799549102783,-0.011423169256886467,0.015069555,-41.65539073944092,0.12692531943321228,0.5923046320676804,0.26358669996261597,0.2,0.0004092704424510632,-2.47038189,1257.0
30,130560,108,1804,0.2974853515625,4064,0.9333738088607788,-0.03132508890121244,0.022286225,-41.6409797668457,-0.035919081419706345,0.004052794552990235,-13.979147911071777,0.2,0.0004092704424510632,-2.47038189,1257.0
30,131072,109,1804,0.2991943359375,4080,0.9329010248184204,-0.02980439663224388,0.023236249,-41.62623131275177,-0.03480901941657066,0.0027860039663210046,-0.0848304033279419,0.2,0.0004092704424510632,-2.46737276,1257.0
31,131584,110,1804,0.0570068359375,4096,0.9323049783706665,-0.005470288131618872,0.011718683,-41.60448515415192,0.10854512453079224,0.5818207133561373,0.33865851163864136,0.2,0.0004092704424510632,-2.46737276,1257.0
31,132096,111,1804,0.2548828125,4112,0.9309531450271606,-0.024495628895238042,0.021466773,-41.578898668289185,-0.03225613012909889,0.012214426140417345,-7.625371932983398,0.2,0.0004092704424510632,-2.46488353,1257.0
31,132608,112,1804,0.0706787109375,4128,0.9301294684410095,-0.012972614655154757,0.010077566,-41.536630153656006,0.07990232110023499,0.7788347527384758,0.2025558352470398,0.2,0.0004092704424510632,-2.46488353,1257.0
32,133120,113,1804,0.33154296875,4144,0.9278771877288818,-0.033172200368426275,0.028655281,-41.49405336380005,-0.017245115712285042,0.03164880472468212,0.07756602764129639,0.2,0.0004092704424510632,-2.46488353,1257.0
32,133632,114,1804,0.2506103515625,4160,0.9286420941352844,-0.022530969232320786,0.018874202,-41.4526162147522,-0.032696980983018875,0.008381038598599844,-4.3770928382873535,0.2,0.0004092704424510632,-2.4626658999999997,1257.0
32,134144,115,1804,0.1142578125,4176,0.9290845990180969,-0.015530183707596734,0.010382595,-41.49091613292694,0.05798082798719406,0.6752238031476736,0.21100622415542603,0.2,0.0004092704424510632,-2.4626658999999997,1257.0
32,134656,116,1804,0.278076171875,4192,0.92995685338974,-0.0261042699276004,0.018902421,-41.50350522994995,-0.03610927611589432,0.009764421396539547,-8.967752456665039,0.2,0.0004092704424510632,-2.4637821599999996,1257.0
33,135168,117,1804,0.114501953125,4208,0.9304243922233582,-0.01095652642834466,0.010264308,-41.53308463096619,0.1211349219083786,0.8321371362544596,0.23327863216400146,0.2,0.0004092704424510632,-2.4637821599999996,1257.0
33,135680,118,1804,0.249267578125,4224,0.9318937659263611,-0.02443252017837949,0.019259477,-41.55974316596985,-0.03226039186120033,0.003955766122089699,-1.2640771865844727,0.2,0.0004092704424510632,-2.4637821599999996,1257.0
33,136192,119,1804,0.2802734375,4240,0.9339471459388733,-0.028312091308180243,0.016767116,-41.62406921386719,-0.05162479728460312,0.0028884496859973297,0.030223190784454346,0.2,0.0004092704424510632,-2.46289846,1257.0
34,136704,120,1803,0.0604248046875,4256,0.9345675110816956,-0.012847947124100756,0.011286157,-41.67008566856384,0.05980471894145012,0.5431307223625481,0.42000478506088257,0.2,0.0004092704424510632,-2.46289846,1257.0
34,137216,121,1803,0.26611328125,4272,0.935329020023346,-0.023767719205352478,0.023608118,-41.68884193897247,-0.008403724059462547,0.04853835713583976,-1.7595865726470947,0.2,0.0004092704424510632,-2.4583093099999997,1257.0
34,137728,122,1804,0.056396484375,4288,0.9355646967887878,-0.007980863301781937,0.008719973,-41.71169650554657,0.11352173984050751,0.7779770167544484,0.14879274368286133,0.2,0.0004092704424510632,-2.4583093099999997,1257.0
34,138240,123,1804,0.2542724609375,4304,0.9355394244194031,-0.023416245690896176,0.020975672,-41.70934319496155,-0.02421744167804718,0.004459616626263596,-3.590521812438965,0.2,0.0004092704424510632,-2.4583093099999997,1257.0
35,138752,124,1804,0.296142578125,4320,0.9363014101982117,-0.027156460273545235,0.023019228,-41.724419951438904,-0.012514861300587654,0.00855655877967365,0.45423078536987305,0.2,0.0004092704424510632,-2.45501996,1257.0
35,139264,125,1803,0.14697265625,4336,0.9361467957496643,-0.017478824549471028,0.020187551,-41.74319648742676,-0.012953497469425201,0.17775010643526912,0.5734030604362488,0.2,0.0004092704424510632,-2.45501996,1257.0
35,139776,126,1803,0.27734375,4352,0.934704065322876,-0.024187403396354057,0.023677442,-41.715471506118774,-0.03430502489209175,0.012328946497291327,-8.440378189086914,0.2,0.0004092704424510632,-2.44967864,1257.0
36,140288,127,1802,0.0482177734375,4368,0.9340586066246033,-0.010903742520895321,0.011290135,-41.677090883255005,0.12535947561264038,0.8593980204313993,0.1442629098892212,0.2,0.0004092704424510632,-2.44967864,1257.0
36,140800,128,1802,0.2763671875,4384,0.9340981841087341,-0.02567092384560965,0.024346365,-41.66180384159088,-0.025377625599503517,0.006613519981328864,-3.9497828483581543,0.2,0.0004092704424510632,-2.4488085,1257.0
36,141312,129,1802,0.1083984375,4400,0.9340947270393372,-0.015614992487826385,0.012775799,-41.67010140419006,0.14059793949127197,0.6951974611729383,0.39233988523483276,0.2,0.0004092704424510632,-2.4488085,1257.0
36,141824,130,1801,0.2587890625,4416,0.9341893792152405,-0.02526937806396745,0.017989757,-41.67346549034119,-0.02695232629776001,0.01022221268794965,-2.2038071155548096,0.2,0.0004092704424510632,-2.4488085,1257.0
37,142336,131,1801,0.3070068359375,4432,0.9324501156806946,-0.033049042904167436,0.021074854,-41.65655589103699,-0.053399570286273956,0.0037780610291520134,-0.1355670690536499,0.2,0.0004092704424510632,-2.4447382,1257.0
37,142848,132,1801,0.0819091796875,4448,0.9318283200263977,-0.016066186348325573,0.014513966,-41.598809242248535,0.1380985677242279,0.5982119762338698,0.42047494649887085,0.2,0.0004092704424510632,-2.4447382,1257.0
37,143360,133,1801,0.2501220703125,4464,0.932382345199585,-0.021368015397456475,0.02718343,-41.59584295749664,-0.0032474156469106674,0.08319464430678636,-2.2703707218170166,0.2,0.0004092704424510632,-2.44033263,1257.0
38,143872,134,1801,0.0533447265625,4480,0.9325742125511169,-0.013802453060634434,0.011105482,-41.60775601863861,0.15766741335391998,0.8783538062125444,0.6384341716766357,0.2,0.0004092704424510632,-2.44033263,1257.0
38,144384,135,1801,0.25830078125,4496,0.9312505125999451,-0.020642440518713556,0.02212897,-41.58920097351074,-0.027775822207331657,0.0030167150725901593,-16.615543365478516,0.2,0.0004092704424510632,-2.44033263,1257.0
38,144896,136,1801,0.296875,4512,0.9318169355392456,-0.026619346186635084,0.025907127,-41.560391426086426,-0.032286275178194046,0.0029589124205813278,-0.011321783065795898,0.2,0.0004092704424510632,-2.44036747,1257.0
38,145408,137,1801,0.0706787109375,4528,0.9321370124816895,-0.012808584462618455,0.012154298,-41.5898357629776,0.05729767680168152,0.76870211167261,0.16457855701446533,0.2,0.0004092704424510632,-2.44036747,1257.0
39,145920,138,1801,0.2742919921875,4544,0.9343037009239197,-0.022746818882296793,0.02026043,-41.620484948158264,-0.0353793203830719,0.010316225598216988,-6.068027973175049,0.2,0.0004092704424510632,-2.43859186,1257.0
39,146432,139,1801,0.114990234375,4560,0.9352183938026428,-0.017602825711946934,0.016563736,-41.68559718132019,0.11041155457496643,0.6502517224289477,0.28142422437667847,0.2,0.0004092704424510632,-2.43859186,1257.0
39,146944,140,1801,0.2269287109375,4576,0.9352597594261169,-0.021249027748126537,0.017596135,-41.69602191448212,-0.01772294193506241,0.018051915481919423,-0.0866771936416626,0.2,0.0004092704424510632,-2.43859186,1257.0
40,147456,141,1800,0.258544921875,4592,0.9327440857887268,-0.02439749790210044,0.018753797,-41.66491186618805,-0.039156459271907806,0.004244963587552775,-0.5699456930160522,0.2,0.0004092704424510632,-2.43603926,1257.0
40,147968,142,1800,0.0804443359375,4608,0.9320391416549683,-0.014187805412802845,0.013410516,-41.60194778442383,0.0817781537771225,0.6161039229482412,0.39605528116226196,0.2,0.0004092704424510632,-2.43603926,1257.0
40,148480,143,1800,0.206787109375,4624,0.9321113228797913,-0.02051926063722931,0.021209113,-41.59787631034851,-0.008842775598168373,0.04348483256762847,-7.233029365539551,0.2,0.0004092704424510632,-2.43313171,1257.0
40,148992,144,1800,0.082275390625,4640,0.9317492842674255,-0.01732622268900741,0.014157954,-41.595282435417175,0.08877579867839813,0.6163453180342913,0.27614331245422363,0.2,0.0004092704424510632,-2.43313171,1257.0
41,149504,145,1800,0.26318359375,4656,0.9315981864929199,-0.02241468706051819,0.02365583,-41.58533334732056,-0.03209465742111206,0.006231748811842408,-4.108021259307861,0.2,0.0004092704424510632,-2.43313171,1257.0
41,150016,146,1800,0.2457275390625,4672,0.9305314421653748,-0.026437854074174538,0.017013852,-41.57033121585846,-0.027436938136816025,0.0021814212122990284,0.04649949073791504,0.2,0.0004092704424510632,-2.4291394099999994,1257.0
41,150528,147,1799,0.08837890625,4688,0.930419385433197,-0.01325624056335073,0.008884219,-41.54491400718689,0.03360934928059578,0.5562048088759184,0.36733394861221313,0.2,0.0004092704424510632,-2.4291394099999994,1257.0
0,151040,1,4092,0.2633056640625,4704,0.9317396879196167,-0.021366790402680635,0.018746942,-41.56254839897156,-0.023484118282794952,0.015062504884554073,-6.707451820373535,0.2,0.0004092704424510632,-2.42771906,1257.0
0,151552,2,2499,0.0430908203125,4720,0.9325301051139832,-0.00708619665238075,0.01072678,-41.60309565067291,0.11639541387557983,0.8288133232854307,0.17498010396957397,0.2,0.0004092704424510632,-2.42771906,1257.0
0,152064,3,2216,0.230224609375,4736,0.9331004023551941,-0.021289604221237823,0.01528262,-41.617664217948914,-0.029582111164927483,0.005439555035991361,-5.735365390777588,0.2,0.0004092704424510632,-2.42771906,1257.0
0,152576,4,2101,0.2618408203125,4752,0.930613100528717,-0.027638688145088963,0.019051977,-41.59602987766266,-0.027966344729065895,0.015348982415162027,0.3785691261291504,0.2,0.0004092704424510632,-2.4273754299999997,1257.0
1,153088,5,2030,0.145263671875,4768,0.9288884997367859,-0.017065533582353964,0.017662143,-41.518534541130066,-0.004315916448831558,0.18195055465912446,0.6773964762687683,0.2,0.0004092704424510632,-2.4273754299999997,1257.0
1,153600,6,1986,0.2303466796875,4784,0.9281280040740967,-0.021295543388987426,0.020594098,-41.47917604446411,-0.020149199292063713,0.027851192484376952,-10.748751640319824,0.2,0.0004092704424510632,-2.42481315,1257.0
1,154112,7,1955,0.050537109375,4800,0.9278544187545776,-0.011764698923798278,0.012981605,-41.46156680583954,0.10529914498329163,0.6737542063929141,0.24713170528411865,0.2,0.0004092704424510632,-2.42481315,1257.0
2,154624,8,1927,0.27392578125,4816,0.9269157648086548,-0.024414196428551804,0.018009074,-41.44513022899628,-0.027211476117372513,0.019220938556827605,-4.764768600463867,0.2,0.0004092704424510632,-2.4232039499999996,1257.0
2,155136,9,1910,0.0865478515625,4832,0.9264711141586304,-0.013023702020291239,0.01255142,-41.42080211639404,0.14185380935668945,0.7928042090497911,0.29559749364852905,0.2,0.0004092704424510632,-2.4232039499999996,1257.0
2,155648,10,1892,0.321044921875,4848,0.9267448782920837,-0.034625459666131064,0.026902555,-41.421703457832336,-0.050197940319776535,0.0040831289370544255,-0.635138750076294,0.2,0.0004092704424510632,-2.4232039499999996,1257.0
3,156160,11,1876,0.236572265625,4864,0.928344190120697,-0.026156474399613217,0.015686141,-41.4397406578064,-0.035537250339984894,0.0037265658102114685,-0.3183159828186035,0.2,0.0004092704424510632,-2.42211861,1257.0
3,156672,12,1868,0.0550537109375,4880,0.9286596775054932,-0.017765575408702716,0.013214077,-41.478455781936646,0.14131760597229004,0.8636591578833759,0.42147916555404663,0.2,0.0004092704424510632,-2.42211861,1257.0
3,157184,13,1860,0.274169921875,4896,0.9296106696128845,-0.024521258485037833,0.02023087,-41.4903085231781,-0.022030217573046684,0.008011378879018594,-4.55837345123291,0.2,0.0004092704424510632,-2.42100088,1257.0
3,157696,14,1855,0.113037109375,4912,0.9298388361930847,-0.017953558279259596,0.017446218,-41.52443766593933,0.07761819660663605,0.7332224678248167,0.34150785207748413,0.2,0.0004092704424510632,-2.42100088,1257.0
4,158208,15,1851,0.248779296875,4928,0.9309065937995911,-0.025180104363244027,0.019619275,-41.534274220466614,-0.036047521978616714,0.0019618789629021194,-10.471742630004883,0.2,0.0004092704424510632,-2.42100088,1257.0
4,158720,16,1848,0.2017822265625,4944,0.9316113591194153,-0.015886187611613423,0.015463492,-41.566859126091,-0.021463265642523766,0.0026648449784261174,-0.02193152904510498,0.2,0.0004092704424510632,-2.41959044,1257.0
4,159232,17,1844,0.0531005859375,4960,0.9322155117988586,-0.011922012796276249,0.011603897,-41.5881427526474,0.08852586150169373,0.8955063009634614,0.2942766547203064,0.2,0.0004092704424510632,-2.41959044,1257.0
5,159744,18,1841,0.2911376953125,4976,0.9319589734077454,-0.026065946876769885,0.023768162,-41.595986127853394,-0.036082375794649124,0.005352360065444373,-3.980980396270752,0.2,0.0004092704424510632,-2.41866893,1257.0
5,160256,19,1838,0.0679931640625,4992,0.931720495223999,-0.008753337431699038,0.0094393045,-41.579288482666016,0.11824975907802582,0.8250196939334273,0.13176971673965454,0.2,0.0004092704424510632,-2.41866893,1257.0
5,160768,20,1835,0.2479248046875,5008,0.9317607879638672,-0.023615128448000178,0.015678782,-41.57637572288513,-0.04042024537920952,0.0027794469897344243,-1.6671245098114014,0.2,0.0004092704424510632,-2.41866893,1257.0
5,161280,21,1833,0.286865234375,5024,0.9303018450737,-0.026303403079509735,0.01997204,-41.56063628196716,-0.04287893325090408,0.002915895962360082,-0.5536317825317383,0.2,0.0004092704424510632,-2.4171374699999997,1257.0
6,161792,22,1831,0.087646484375,5040,0.9291720986366272,-0.014349425553518813,0.015999649,-41.50036907196045,0.07935180515050888,0.6635394203476608,0.3882483243942261,0.2,0.0004092704424510632,-2.4171374699999997,1257.0
6,162304,23,1832,0.2540283203125,5056,0.928328812122345,-0.021313485369319096,0.018715475,-41.464075565338135,-0.02527482435107231,0.016024163167458028,-9.028973579406738,0.2,0.0004092704424510632,-2.41644638,1257.0
6,162816,24,1831,0.071044921875,5072,0.928311824798584,-0.013750278390944004,0.011545101,-41.44614505767822,0.0924563854932785,0.9062150456011295,0.15402209758758545,0.2,0.0004092704424510632,-2.41644638,1257.0
6,163328,25,1830,0.31396484375,5088,0.9282094836235046,-0.028106463607400656,0.026018264,-41.445629835128784,-0.031762078404426575,0.006424790830351412,-2.291088581085205,0.2,0.0004092704424510632,-2.41644638,1257.0
7,163840,26,1829,0.1925048828125,5104,0.9290837049484253,-0.021297726721968502,0.014550406,-41.45379567146301,-0.03606365621089935,0.0019469598883006256,-0.18467199802398682,0.2,0.0004092704424510632,-2.415739,1257.0
7,164352,27,1829,0.09033203125,5120,0.9291478395462036,-0.015915862182737328,0.01297516,-41.471787333488464,0.05906006321310997,0.5751722473651171,0.42800629138946533,0.2,0.0004092704424510632,-2.415739,1257.0
7,164864,28,1828,0.28369140625,5136,0.9288070201873779,-0.026176480489084497,0.025397945,-41.4595947265625,-0.0310971699655056,0.025725527782924473,-6.616358280181885,0.2,0.0004092704424510632,-2.4118957099999996,1257.0
8,165376,29,1828,0.0732421875,5152,0.9286980032920837,-0.00813455181196332,0.008135166,-41.45126438140869,0.09830404818058014,0.9959908910095692,0.20213961601257324,0.2,0.0004092704424510632,-2.4118957099999996,1257.0
8,165888,30,1826,0.2498779296875,5168,0.9306885600090027,-0.02214941733109299,0.017227564,-41.47113084793091,-0.032352618873119354,0.007004723578575067,-5.193268299102783,0.2,0.0004092704424510632,-2.4118957099999996,1257.0
8,166400,31,1824,0.2379150390625,5184,0.9330445528030396,-0.02837754663778469,0.0147394445,-41.54459726810455,-0.033497098833322525,0.006882297006086446,0.398783802986145,0.2,0.0004092704424510632,-2.41343874,1257.0
8,166912,32,1823,0.157958984375,5200,0.9337013959884644,-0.018155951911467128,0.02052513,-41.58779418468475,-0.013695815578103065,0.2201965384883806,0.5850321054458618,0.2,0.0004092704424510632,-2.41343874,1257.0
9,167424,33,1822,0.273193359375,5216,0.9359037280082703,-0.019816244617686607,0.026322443,-41.62716352939606,-0.02266022190451622,0.02349573333049193,-8.362143516540527,0.2,0.0004092704424510632,-2.41104712,1257.0
9,167936,34,1821,0.03857421875,5232,0.9364220499992371,-0.008052235905779526,0.01184216,-41.68522357940674,0.091734878718853,0.7294371537864208,0.2639042139053345,0.2,0.0004092704424510632,-2.41104712,1257.0
9,168448,35,1820,0.3175048828125,5248,0.9350847005844116,-0.0336946562747471,0.024561219,-41.6727637052536,-0.0403335876762867,0.009176972118439153,-7.5908355712890625,0.2,0.0004092704424510632,-2.41089769,1257.0
10,168960,36,1820,0.06494140625,5264,0.9347135424613953,-0.012481203622883186,0.009743746,-41.63214719295502,0.13920247554779053,0.7482210178859532,0.2748638987541199,0.2,0.0004092704424510632,-2.41089769,1257.0
10,169472,37,1818,0.25048828125,5280,0.9343332052230835,-0.02437943847326096,0.020387694,-41.62321984767914,-0.023805011063814163,0.006382509222021326,-2.0844976902008057,0.2,0.0004092704424510632,-2.41089769,1257.0
10,169984,38,1817,0.2205810546875,5296,0.9348617792129517,-0.024619090370833874,0.01736055,-41.619529247283936,-0.028586052358150482,0.00389048429497052,-0.23199677467346191,0.2,0.0004092704424510632,-2.4086842199999996,1257.0
10,170496,39,1816,0.02001953125,5312,0.9352794885635376,-0.0054328855039784685,0.007849537,-41.64299988746643,0.20772719383239746,0.9416763307526708,0.42664551734924316,0.2,0.0004092704424510632,-2.4086842199999996,1257.0
11,171008,40,1814,0.2352294921875,5328,0.9351840615272522,-0.023059109109453857,0.022475185,-41.64359450340271,-0.028851458802819252,0.007525009546952788,-4.100130558013916,0.2,0.0004092704424510632,-2.4090983199999996,1257.0
11,171520,41,1813,0.058349609375,5344,0.9351605772972107,-0.010946343827527016,0.010021564,-41.639506101608276,0.17827874422073364,0.8790139872580767,0.3476603031158447,0.2,0.0004092704424510632,-2.4090983199999996,1257.0
11,172032,42,1812,0.276123046875,5360,0.9369455575942993,-0.02437975884095067,0.020544266,-41.66054141521454,-0.035070497542619705,0.002337818586966023,-2.577514410018921,0.2,0.0004092704424510632,-2.4090983199999996,1257.0
12,172544,43,1811,0.2705078125,5376,0.9394505023956299,-0.03032259945757687,0.019960478,-41.73093104362488,-0.04038342833518982,0.0029751677211606875,-0.20962893962860107,0.2,0.0004092704424510632,-2.4096681199999996,1257.0
12,173056,44,1811,0.0130615234375,5392,0.9399188756942749,-0.0061956411227583885,0.007166135,-41.776684165000916,0.13796697556972504,0.8315018727444112,0.4331458806991577,0.2,0.0004092704424510632,-2.4096681199999996,1257.0
12,173568,45,1810,0.259765625,5408,0.9410470724105835,-0.025739035409060307,0.020703103,-41.790579080581665,-0.035801470279693604,0.013745253134402446,-8.098167419433594,0.2,0.0004092704424510632,-2.4081366899999996,1257.0
13,174080,46,1810,0.0389404296875,5424,0.9413832426071167,-0.010683064712793566,0.009522254,-41.82359421253204,0.10328224301338196,1.1729022623039782,0.2422732710838318,0.2,0.0004092704424510632,-2.4081366899999996,1257.0
13,174592,47,1810,0.325927734375,5440,0.94014972448349,-0.032970870146527886,0.024621211,-41.80934250354767,-0.043466418981552124,0.00424463896342786,-1.608276605606079,0.2,0.0004092704424510632,-2.4081366899999996,1257.0
13,175104,48,1810,0.2833251953125,5456,0.9400063753128052,-0.03311489665065892,0.022106322,-41.773215889930725,-0.047357477247714996,0.002233203238574788,-0.01802647113800049,0.2,0.0004092704424510632,-2.4081341099999998,1257.0
13,175616,49,1810,0.03857421875,5472,0.9402179718017578,-0.012938170388224535,0.011111569,-41.77047348022461,0.07954635471105576,0.8484422885812819,0.1698940396308899,0.2,0.0004092704424510632,-2.4081341099999998,1257.0
14,176128,50,1810,0.2913818359375,5488,0.9417229890823364,-0.023871871700976044,0.027744362,-41.79066252708435,-0.03613828867673874,0.004977250573574565,-6.6183648109436035,0.2,0.0004092704424510632,-2.40910096,1257.0
14,176640,51,1810,0.034423828125,5504,0.9424824118614197,-0.010142823302885517,0.010451168,-41.83304214477539,0.1067400723695755,0.7568927593529224,0.3156871795654297,0.2,0.0004092704424510632,-2.40910096,1257.0
14,177152,52,1810,0.2567138671875,5520,0.9421876072883606,-0.025106706510996446,0.024741694,-41.83965539932251,-0.03372588008642197,0.0198490280599799,-2.1422948837280273,0.2,0.0004092704424510632,-2.40910096,1257.0
14,177664,53,1810,0.2076416015625,5536,0.9410260915756226,-0.025631549418903887,0.014859213,-41.81090188026428,-0.029456108808517456,0.00542378872341942,0.024275481700897217,0.2,0.0004092704424510632,-2.4087814699999996,1257.0
15,178176,54,1809,0.0849609375,5552,0.9404341578483582,-0.011094177549239248,0.013229101,-41.778149127960205,0.0643688440322876,0.49722066475078464,0.524146556854248,0.2,0.0004092704424510632,-2.4087814699999996,1257.0
15,178688,55,1808,0.30078125,5568,0.9420099854469299,-0.027287362405331805,0.02144998,-41.791537404060364,-0.03630898892879486,0.024550025642383844,-6.9324164390563965,0.2,0.0004092704424510632,-2.4075652699999996,1257.0
15,179200,56,1807,0.041748046875,5584,0.9424540996551514,-0.011326267733238637,0.012831202,-41.83508920669556,0.11674515157938004,0.9983724122866988,0.1780778169631958,0.2,0.0004092704424510632,-2.4075652699999996,1257.0
16,179712,57,1808,0.255126953125,5600,0.9424925446510315,-0.02155387055245228,0.01958628,-41.84193456172943,-0.025127684697508812,0.0053478224435821176,-3.859151840209961,0.2,0.0004092704424510632,-2.4075652699999996,1257.0
16,180224,58,1808,0.223876953125,5616,0.9430822134017944,-0.023967125598574057,0.01620116,-41.85902798175812,-0.028556985780596733,0.007650119878235273,0.42845338582992554,0.2,0.0004092704424510632,-2.4041091699999995,1257.0
16,180736,59,1807,0.1593017578125,5632,0.9430272579193115,-0.01809448839048855,0.023369666,-41.86416244506836,-0.0038338564336299896,0.24042841780465096,0.6168266534805298,0.2,0.0004092704424510632,-2.4041091699999995,1257.0
17,181248,60,1806,0.2352294921875,5648,0.9453988075256348,-0.025328269141027704,0.015915155,-41.89322769641876,-0.024157043546438217,0.02386480668792501,-9.114313125610352,0.2,0.0004092704424510632,-2.4039676899999995,1257.0
17,181760,61,1805,0.032470703125,5664,0.9463167786598206,-0.008717134063772392,0.008333478,-41.96489095687866,0.11484244465827942,0.7610457907430828,0.2782247066497803,0.2,0.0004092704424510632,-2.4039676899999995,1257.0
17,182272,62,1803,0.271728515625,5680,0.9461115002632141,-0.025156222574878484,0.019651283,-41.97215211391449,-0.03773800656199455,0.01191340305376798,-7.817005157470703,0.2,0.0004092704424510632,-2.4038710099999996,1257.0
17,182784,63,1803,0.0545654296875,5696,0.9459217190742493,-0.012352861624094658,0.013890006,-41.961705327034,0.09936019778251648,0.7865121932700276,0.2797554135322571,0.2,0.0004092704424510632,-2.4038710099999996,1257.0
18,183296,64,1803,0.257080078125,5712,0.9467583894729614,-0.025223175922292285,0.019854914,-41.97307646274567,-0.029433373361825943,0.006759315059753135,-1.770444393157959,0.2,0.0004092704424510632,-2.4038710099999996,1257.0
18,183808,65,1802,0.2239990234375,5728,0.9457353353500366,-0.021525301242945716,0.014482863,-41.98486661911011,-0.041042644530534744,0.004553882950858679,-0.08174824714660645,0.2,0.0004092704424510632,-2.4008176,1257.0
18,184320,66,1801,0.0186767578125,5744,0.9451228976249695,-0.007112418898032047,0.008316498,-41.95137000083923,0.13882498443126678,0.9961070874705911,0.4462786912918091,0.2,0.0004092704424510632,-2.4008176,1257.0
19,184832,67,1801,0.2421875,5760,0.9446328282356262,-0.023233930362039246,0.021358185,-41.93324089050293,-0.026158837601542473,0.03127456776564941,-3.0172624588012695,0.2,0.0004092704424510632,-2.3998329599999995,1257.0
19,185344,68,1801,0.06494140625,5776,0.944668173789978,-0.014117990271188319,0.011240825,-41.92820465564728,0.1308821588754654,1.0118537251837552,0.40389198064804077,0.2,0.0004092704424510632,-2.3998329599999995,1257.0
19,185856,69,1801,0.2750244140625,5792,0.9441354274749756,-0.02798137834179215,0.019780308,-41.91906213760376,-0.03610134869813919,0.0056806102220434695,-9.527013778686523,0.2,0.0004092704424510632,-2.3998329599999995,1257.0
19,186368,70,1801,0.2528076171875,5808,0.9440993666648865,-0.028486390481702983,0.015436362,-41.89969754219055,-0.03274131938815117,0.00430326905916445,-0.11031198501586914,0.2,0.0004092704424510632,-2.40048146,1257.0
20,186880,71,1801,0.062255859375,5824,0.9439356923103333,-0.015374356240499765,0.01345576,-41.89585363864899,0.16380448639392853,0.8204924883320928,0.40098804235458374,0.2,0.0004092704424510632,-2.40048146,1257.0
20,187392,72,1800,0.299072265625,5840,0.9448509812355042,-0.027818805479910225,0.022949614,-41.90420377254486,-0.03850226476788521,0.009021561869303696,-4.3966383934021,0.2,0.0004092704424510632,-2.4012022499999994,1257.0
20,187904,73,1800,0.060546875,5856,0.9451432228088379,-0.012142719511757605,0.014489914,-41.91875970363617,0.1388399451971054,0.9335876889526844,0.4093450903892517,0.2,0.0004092704424510632,-2.4012022499999994,1257.0
21,188416,74,1800,0.29833984375,5872,0.9463334679603577,-0.026341157616116107,0.020403937,-41.93783938884735,-0.039607759565114975,0.00632091258012224,-1.3559179306030273,0.2,0.0004092704424510632,-2.4012022499999994,1257.0
21,188928,75,1801,0.2720947265625,5888,0.9460998177528381,-0.026616837247274816,0.016914975,-41.95123553276062,-0.034095410257577896,0.0025075280755118,-0.5901799201965332,0.2,0.0004092704424510632,-2.40001292,1257.0
21,189440,76,1800,0.0386962890625,5904,0.9456121921539307,-0.008379299018997699,0.008439338,-41.93014895915985,0.1125602275133133,0.7154516270384192,0.39425045251846313,0.2,0.0004092704424510632,-2.40001292,1257.0
21,189952,77,1800,0.2664794921875,5920,0.944976270198822,-0.024788949289359152,0.023483869,-41.90931308269501,-0.01986471377313137,0.0702000173041597,-6.791172981262207,0.2,0.0004092704424510632,-2.3997659499999995,1257.0
22,190464,78,1801,0.0487060546875,5936,0.9452078342437744,-0.010280702961608768,0.0094832,-41.900707840919495,0.15409213304519653,0.902869900688529,0.39988940954208374,0.2,0.0004092704424510632,-2.3997659499999995,1257.0
22,190976,79,1801,0.2738037109375,5952,0.9450816512107849,-0.026112042178283446,0.023421641,-41.90744459629059,-0.035877685993909836,0.007923462297185324,0.0811348557472229,0.2,0.0004092704424510632,-2.3997659499999995,1257.0
22,191488,80,1801,0.2281494140625,5968,0.9438011646270752,-0.02332487540843431,0.017117016,-41.884945034980774,-0.03580377250909805,0.0055489288934040815,-0.5338648557662964,0.2,0.0004092704424510632,-2.39932726,1257.0
23,192000,81,1801,0.0718994140625,5984,0.9433972835540771,-0.015080836237757467,0.012884684,-41.850369334220886,0.13146327435970306,0.7181679042987525,0.4801669120788574,0.2,0.0004092704424510632,-2.39932726,1257.0
23,192512,82,1801,0.2926025390625,6000,0.9434776306152344,-0.027487946528708562,0.03080386,-41.84719729423523,-0.03322547301650047,0.01076041477790568,-7.321004867553711,0.2,0.0004092704424510632,-2.39835557,1257.0
