time/iterations,time/total_timesteps,time/time_elapsed,time/fps,train/clip_fraction,train/approx_kl,train/entropy_loss,train/explained_variance,train/std,train/clip_range,train/policy_gradient_loss,train/n_updates,train/value_loss,train/learning_rate,train/loss,rollout/ep_len_mean,rollout/ep_rew_mean
105,129024,44,1214,0.1297607421875,0.019371739,-42.49195110797882,0.3136482238769531,0.9582403898239136,0.2,-0.015847965973080136,4016,0.573194453958422,0.0004092704424510632,0.06893224269151688,1258.0,-2.05149425
106,129536,44,1214,0.264892578125,0.02373014,-42.46720254421234,0.13381582498550415,0.956811249256134,0.2,-0.02874953404534608,4032,0.0922488714568317,0.0004092704424510632,0.009683068841695786,1258.0,-2.05149425
107,130048,45,1214,0.272705078125,0.023003444,-42.422139406204224,0.4108507037162781,0.9557629823684692,0.2,-0.028122286428697407,4048,0.11648965766653419,0.0004092704424510632,0.008247341960668564,1258.0,-2.04959201
108,130560,45,1214,0.2791748046875,0.035596527,-42.40848195552826,0.5229223370552063,0.9553564786911011,0.2,-0.02915031957672909,4064,0.4572260369313881,0.0004092704424510632,0.0073859915137290955,1258.0,-2.04959201
109,131072,45,1214,0.2725830078125,0.023406025,-42.40810739994049,-3.6005501747131348,0.9559696316719055,0.2,-0.028918836178490892,4080,0.04262844059849158,0.0004092704424510632,-0.01335686445236206,1258.0,-2.0498448199999997
110,131584,46,1214,0.066162109375,0.010374741,-42.42415535449982,0.1597467064857483,0.956183910369873,0.2,-0.011481344583444297,4096,0.8065241989679635,0.0004092704424510632,0.09506973624229431,1258.0,-2.0498448199999997
111,132096,46,1214,0.1732177734375,0.016271818,-42.4131897687912,0.10091418027877808,0.9548198580741882,0.2,-0.01961777830729261,4112,0.09937065676786005,0.0004092704424510632,0.008912056684494019,1258.0,-2.0454568999999996
112,132608,47,1214,0.0421142578125,0.008359654,-42.38514196872711,0.7753583192825317,0.9543249607086182,0.2,-0.0067846210149582475,4128,0.771494572982192,0.0004092704424510632,0.3387651741504669,1258.0,-2.0454568999999996
113,133120,47,1214,0.288330078125,0.023543451,-42.40701973438263,-14.970404624938965,0.9566739201545715,0.2,-0.030934898837585934,4144,0.009442295820917934,0.0004092704424510632,-0.041794151067733765,1258.0,-2.0454568999999996
114,133632,48,1214,0.238037109375,0.014735272,-42.454042077064514,-0.1523737907409668,0.9556720852851868,0.2,-0.025027476352988742,4160,0.0024651900748722255,0.0004092704424510632,-0.03384055942296982,1258.0,-2.04576472
115,134144,48,1214,0.0888671875,0.015657647,-42.40679955482483,0.1705702543258667,0.9551373720169067,0.2,-0.016750669325119816,4176,0.6452488750219345,0.0004092704424510632,0.1907406449317932,1258.0,-2.04576472
116,134656,48,1214,0.2537841796875,0.021860275,-42.39374792575836,-1.5966465473175049,0.9542612433433533,0.2,-0.02433287510939408,4192,0.06479762436356395,0.0004092704424510632,-0.02002887986600399,1258.0,-2.04225593
117,135168,49,1214,0.096435546875,0.0121342605,-42.358200669288635,0.6981213688850403,0.9537882804870605,0.2,-0.014570665924111381,4208,0.5260617034509778,0.0004092704424510632,0.12990333139896393,1258.0,-2.04225593
118,135680,49,1214,0.302978515625,0.025611265,-42.353936195373535,-11.17771053314209,0.9535906314849854,0.2,-0.02717848779866472,4224,0.005489404848049162,0.0004092704424510632,-0.03693719208240509,1258.0,-2.04225593
119,136192,50,1214,0.228759765625,0.014418297,-42.374420404434204,0.12304377555847168,0.9551490545272827,0.2,-0.017368711880408227,4240,0.0034343938023084775,0.0004092704424510632,-0.028446059674024582,1258.0,-2.03888869
120,136704,50,1214,0.1282958984375,0.014091047,-42.40831983089447,0.2751322388648987,0.9551015496253967,0.2,-0.015093181311385706,4256,0.40453308215364814,0.0004092704424510632,0.04807667061686516,1258.0,-2.03888869
121,137216,51,1214,0.2689208984375,0.020077784,-42.37192356586456,-2.8106396198272705,0.9527256488800049,0.2,-0.027489776024594903,4272,0.007318748263060115,0.0004092704424510632,-0.03388185426592827,1258.0,-2.0360252
122,137728,51,1214,0.0631103515625,0.012625074,-42.31066930294037,0.2925194501876831,0.9519997835159302,0.2,-0.013635223906021565,4288,0.5012100143358111,0.0004092704424510632,0.06609859317541122,1258.0,-2.0360252
123,138240,51,1214,0.2603759765625,0.017069055,-42.3281124830246,-7.4745588302612305,0.953888475894928,0.2,-0.024754693964496255,4304,0.0022006836279615527,0.0004092704424510632,-0.040162280201911926,1258.0,-2.0360252
124,138752,52,1214,0.29736328125,0.025942257,-42.380380153656006,0.025232970714569092,0.9546933174133301,0.2,-0.03023289260454476,4320,0.004251763770298567,0.0004092704424510632,-0.040920425206422806,1258.0,-2.03172672
125,139264,52,1214,0.1500244140625,0.012968965,-42.38545536994934,0.0536118745803833,0.9550169706344604,0.2,-0.019186091871233657,4336,0.9356156061403453,0.0004092704424510632,0.03165815770626068,1258.0,-2.03172672
126,139776,53,1214,0.2562255859375,0.019857885,-42.3842875957489,-2.012319564819336,0.9542173743247986,0.2,-0.027391247975174338,4352,0.024286757019581273,0.0004092704424510632,-0.029370661824941635,1258.0,-2.03021868
127,140288,53,1214,0.0401611328125,0.00968283,-42.3549599647522,0.3917255997657776,0.9539896249771118,0.2,-0.011342003563186154,4368,0.7001973548904061,0.0004092704424510632,0.07842207700014114,1258.0,-2.03021868
128,140800,53,1214,0.2890625,0.022273034,-42.35695970058441,-12.061686515808105,0.9540272355079651,0.2,-0.030120620111119933,4384,0.00641640530739096,0.0004092704424510632,-0.030015720054507256,1258.0,-2.03021868
129,141312,54,1214,0.265380859375,0.021143235,-42.34299111366272,0.17799264192581177,0.9528262615203857,0.2,-0.02859855440328829,4400,0.008255469540017657,0.0004092704424510632,-0.02528640627861023,1258.0,-2.03074383
130,141824,54,1214,0.1256103515625,0.013285028,-42.309849977493286,0.3479808568954468,0.952350914478302,0.2,-0.015046745436848141,4416,0.33230273495428264,0.0004092704424510632,0.057983897626399994,1258.0,-2.03074383
131,142336,55,1214,0.23193359375,0.017067278,-42.3174170255661,-1.3821122646331787,0.9531651139259338,0.2,-0.023821712311473675,4432,0.02505637623835355,0.0004092704424510632,-0.02293020486831665,1258.0,-2.02944397
132,142848,55,1213,0.0858154296875,0.010831276,-42.34487855434418,0.5276321768760681,0.9533047676086426,0.2,-0.013217017476563342,4448,0.48771141609176993,0.0004092704424510632,0.09016977250576019,1258.0,-2.02944397
133,143360,56,1214,0.26904296875,0.020862589,-42.36365985870361,-0.6791967153549194,0.9547051191329956,0.2,-0.026260129554430023,4464,0.013524537382181734,0.0004092704424510632,-0.027904082089662552,1258.0,-2.02944397
134,143872,56,1213,0.2615966796875,0.016667925,-42.4043995141983,0.4621120095252991,0.9552478790283203,0.2,-0.03233537822961807,4480,0.02012843795819208,0.0004092704424510632,-0.03349575400352478,1258.0,-2.0271446199999996
135,144384,56,1213,0.108154296875,0.018977335,-42.4149386882782,0.4445539116859436,0.9559363126754761,0.2,-0.014007739271619357,4496,0.35327898256946355,0.0004092704424510632,0.005570493638515472,1258.0,-2.0271446199999996
136,144896,57,1213,0.2530517578125,0.021167453,-42.47266685962677,-4.711166858673096,0.9597232937812805,0.2,-0.023052416945574805,4512,0.026626743871020153,0.0004092704424510632,-0.026463408023118973,1258.0,-2.0257135799999997
137,145408,57,1213,0.0230712890625,0.008495841,-42.574082016944885,0.3194369673728943,0.9610456228256226,0.2,-0.008913270590710454,4528,0.6978529617190361,0.0004092704424510632,0.07541009783744812,1258.0,-2.0257135799999997
138,145920,58,1213,0.280517578125,0.023077521,-42.59378743171692,-3.112487316131592,0.9616743326187134,0.2,-0.02762851347506512,4544,0.005257327335129958,0.0004092704424510632,-0.035435546189546585,1258.0,-2.0257135799999997
139,146432,58,1213,0.23779296875,0.016339328,-42.58435928821564,0.515418529510498,0.9599996209144592,0.2,-0.023700669029494748,4560,0.031547891499940306,0.0004092704424510632,-0.025722570717334747,1258.0,-2.02318539
140,146944,59,1213,0.17919921875,0.020538107,-42.53417468070984,0.4152302145957947,0.959320604801178,0.2,-0.01856582480832003,4576,0.07384467337396927,0.0004092704424510632,-0.012564020231366158,1258.0,-2.02318539
141,147456,59,1213,0.2498779296875,0.020789929,-42.54528367519379,-5.727118015289307,0.9604783058166504,0.2,-0.02373099434771575,4592,0.005377931091061328,0.0004092704424510632,-0.030689921230077744,1258.0,-2.0215631800000002
142,147968,59,1213,0.07470703125,0.013842026,-42.57441794872284,0.2639334201812744,0.9609176516532898,0.2,-0.013729653757764027,4608,0.608600549865514,0.0004092704424510632,0.14352354407310486,1258.0,-2.0215631800000002
143,148480,60,1212,0.2783203125,0.018697355,-42.57562696933746,-5.513341426849365,0.9606946110725403,0.2,-0.026119698479305953,4624,0.012145935455919243,0.0004092704424510632,-0.028496451675891876,1258.0,-2.01936157
144,148992,60,1212,0.0430908203125,0.008804029,-42.56609106063843,0.377575159072876,0.9603078365325928,0.2,-0.006496183545095846,4640,0.6181132015772164,0.0004092704424510632,0.06034819409251213,1258.0,-2.01936157
145,149504,61,1213,0.301513671875,0.02477322,-42.541523456573486,-8.311829566955566,0.9595016837120056,0.2,-0.02865218374063261,4656,0.0037594984569295775,0.0004092704424510632,-0.023219285532832146,1258.0,-2.01936157
146,150016,61,1213,0.2200927734375,0.015154164,-42.50312697887421,0.03178054094314575,0.9584171175956726,0.2,-0.02077716519124806,4672,0.0057629616057965904,0.0004092704424510632,-0.016941890120506287,1258.0,-2.01693401
147,150528,62,1212,0.064208984375,0.014380179,-42.48165678977966,0.2140195369720459,0.9583621621131897,0.2,-0.013488400953065138,4688,0.7906104205176234,0.0004092704424510632,0.06524521112442017,1258.0,-2.01693401
1,151040,0,3852,0.2515869140625,0.021819312,-42.4904865026474,-1.3815648555755615,0.9589688181877136,0.2,-0.021510510210646316,4704,0.012771112262271345,0.0004092704424510632,-0.02575273998081684,1258.0,-2.013484
2,151552,0,1818,0.0360107421875,0.010137629,-42.51251471042633,0.5136715173721313,0.9593892693519592,0.2,-0.007454906604834832,4720,0.5997448256239295,0.0004092704424510632,0.15527969598770142,1258.0,-2.013484
3,152064,0,1554,0.3143310546875,0.02022603,-42.53647518157959,-6.016210079193115,0.9606514573097229,0.2,-0.028836294295615517,4736,0.0021447162253025454,0.0004092704424510632,-0.03945496305823326,1258.0,-2.013484
4,152576,1,1451,0.3360595703125,0.024331275,-42.55543661117554,0.0932876467704773,0.9604288935661316,0.2,-0.036433561937883496,4752,0.004390151043480728,0.0004092704424510632,-0.053529977798461914,1258.0,-2.0132859499999998
5,153088,1,1397,0.0247802734375,0.0072588963,-42.54772365093231,0.2727842926979065,0.9604025483131409,0.2,-0.00655684141383972,4768,0.7958705946803093,0.0004092704424510632,0.12466912716627121,1258.0,-2.0132859499999998
6,153600,2,1360,0.236083984375,0.023489963,-42.56198573112488,-3.4173388481140137,0.9618809223175049,0.2,-0.02376442243985366,4784,0.021626322850352153,0.0004092704424510632,-0.024600090458989143,1258.0,-2.0116482199999997
7,154112,2,1332,0.0504150390625,0.010121919,-42.609121799468994,0.4057977795600891,0.9623554944992065,0.2,-0.007213953052996658,4800,0.6561827631667256,0.0004092704424510632,0.12087803333997726,1258.0,-2.0116482199999997
8,154624,3,1314,0.2236328125,0.015429528,-42.59695589542389,-5.566953659057617,0.9615859389305115,0.2,-0.02477915503550321,4816,0.003348673079017317,0.0004092704424510632,-0.03754742443561554,1258.0,-2.0116482199999997
9,155136,3,1297,0.2982177734375,0.02410958,-42.60185408592224,0.07747352123260498,0.9630262851715088,0.2,-0.02922015864169225,4832,0.0038107249201857485,0.0004092704424510632,-0.05330563709139824,1258.0,-2.00620787
10,155648,3,1287,0.049072265625,0.009915144,-42.63497304916382,0.1121753454208374,0.9633206129074097,0.2,-0.008483969955705106,4848,0.918490530224517,0.0004092704424510632,0.08548294752836227,1258.0,-2.00620787
11,156160,4,1281,0.2723388671875,0.018806508,-42.641746163368225,-4.018651962280273,0.9639956951141357,0.2,-0.025871840902254917,4864,0.006835980108007789,0.0004092704424510632,-0.03366025909781456,1258.0,-2.00417473
12,156672,4,1273,0.0574951171875,0.010816639,-42.66091728210449,0.3260456919670105,0.964033305644989,0.2,-0.007751353405183181,4880,0.7042517848312855,0.0004092704424510632,0.1004834771156311,1258.0,-2.00417473
13,157184,5,1268,0.2899169921875,0.019902483,-42.65539252758026,-4.590617656707764,0.96399986743927,0.2,-0.02455460354394745,4896,0.003675667121569859,0.0004092704424510632,-0.04079131409525871,1258.0,-2.00417473
14,157696,5,1262,0.2476806640625,0.01402555,-42.660593152046204,0.2742307782173157,0.965007483959198,0.2,-0.026534297736361623,4912,0.006007570991641842,0.0004092704424510632,-0.03547609597444534,1258.0,-1.99993989
15,158208,6,1255,0.0841064453125,0.016207037,-42.68136179447174,0.2949175238609314,0.9651333689689636,0.2,-0.011179401088156737,4928,0.4821965566370636,0.0004092704424510632,0.024288009852170944,1258.0,-1.99993989
16,158720,6,1251,0.24267578125,0.019679544,-42.689873695373535,-5.204376697540283,0.9659973978996277,0.2,-0.021205438853939995,4944,0.018056646338663995,0.0004092704424510632,-0.023649973794817924,1258.0,-1.9990233899999998
17,159232,6,1247,0.068115234375,0.01259711,-42.71292853355408,0.3534500002861023,0.9658704400062561,0.2,-0.01116087740228977,4960,0.576818932313472,0.0004092704424510632,0.08842270821332932,1258.0,-1.9990233899999998
18,159744,7,1245,0.29931640625,0.020109978,-42.69420099258423,-8.915021896362305,0.965060293674469,0.2,-0.027137191311339848,4976,0.0038480850562336855,0.0004092704424510632,-0.029192369431257248,1258.0,-1.9990233899999998
19,160256,7,1241,0.2042236328125,0.013084445,-42.67793357372284,0.5662604570388794,0.9643341898918152,0.2,-0.022823820589110255,4992,0.024456814338918775,0.0004092704424510632,-0.019322915002703667,1258.0,-1.9960215100000003
20,160768,8,1238,0.1767578125,0.021299355,-42.67385983467102,0.34380942583084106,0.9646533131599426,0.2,-0.018221665028249845,5008,0.5096761850873008,0.0004092704424510632,-0.000775359570980072,1258.0,-1.9960215100000003
21,161280,8,1236,0.2115478515625,0.019791344,-42.682154297828674,-5.6877336502075195,0.9647290706634521,0.2,-0.02189576682576444,5024,0.02196536716655828,0.0004092704424510632,-0.02648989111185074,1258.0,-1.99596966
22,161792,9,1235,0.04638671875,0.010638716,-42.684797286987305,0.055399954319000244,0.9651168584823608,0.2,-0.012159287129179575,5040,1.3461679117754102,0.0004092704424510632,0.20048049092292786,1258.0,-1.99596966
23,162304,9,1233,0.2662353515625,0.019624783,-42.70825493335724,-4.781396389007568,0.9661656022071838,0.2,-0.025875937048112974,5056,0.007681493276322726,0.0004092704424510632,-0.04239947721362114,1258.0,-1.9935431600000002
24,162816,9,1233,0.0537109375,0.011731608,-42.734418749809265,0.10152900218963623,0.9664062261581421,0.2,-0.010762641715700738,5072,0.9122933046892285,0.0004092704424510632,0.17833377420902252,1258.0,-1.9935431600000002
25,163328,10,1232,0.2821044921875,0.024451647,-42.74390959739685,-9.027816772460938,0.9669437408447266,0.2,-0.025725621067977045,5088,0.0045588998291350435,0.0004092704424510632,-0.026202000677585602,1258.0,-1.9935431600000002
26,163840,10,1231,0.2635498046875,0.018146921,-42.754494071006775,-0.0433039665222168,0.9665234684944153,0.2,-0.02479825659247581,5104,0.0023132339847506955,0.0004092704424510632,-0.031897880136966705,1258.0,-1.99162863
27,164352,11,1230,0.055419921875,0.014582873,-42.73547887802124,0.11436015367507935,0.9661635160446167,0.2,-0.011465163101092912,5120,0.8704912471584976,0.0004092704424510632,0.0961327850818634,1258.0,-1.99162863
28,164864,11,1229,0.2867431640625,0.018678155,-42.7163268327713,-2.915867567062378,0.9649980664253235,0.2,-0.02637551916996017,5136,0.008768116342253052,0.0004092704424510632,-0.0318930521607399,1258.0,-1.9885808300000003
29,165376,12,1229,0.0379638671875,0.0098086065,-42.6912499666214,0.5321547985076904,0.9648625254631042,0.2,-0.005417000546003692,5152,0.7192459525540471,0.0004092704424510632,0.12254917621612549,1258.0,-1.9885808300000003
30,165888,12,1228,0.3292236328125,0.0266328,-42.69031512737274,-11.588664054870605,0.964786171913147,0.2,-0.02877483787597157,5168,0.005232527877524262,0.0004092704424510632,-0.04884207248687744,1258.0,-1.9885808300000003
31,166400,12,1227,0.2266845703125,0.014593218,-42.71193552017212,0.017086446285247803,0.9666056632995605,0.2,-0.01936694295727648,5184,0.0034719512696028687,0.0004092704424510632,-0.03170540928840637,1258.0,-1.98603922
32,166912,13,1227,0.0352783203125,0.013252884,-42.76789879798889,0.20673048496246338,0.9674393534660339,0.2,-0.008414425188675523,5200,0.9588620667345822,0.0004092704424510632,0.11324892193078995,1258.0,-1.98603922
33,167424,13,1224,0.3079833984375,0.023726538,-42.78201746940613,-3.700005054473877,0.9677295684814453,0.2,-0.0317842997610569,5216,0.019539467903086916,0.0004092704424510632,-0.04007657989859581,1258.0,-1.98271047
34,167936,14,1223,0.0347900390625,0.006673624,-42.783610701560974,0.4238056540489197,0.9677067995071411,0.2,-0.007509916773415171,5232,1.0529759852215648,0.0004092704424510632,0.15260514616966248,1258.0,-1.98271047
35,168448,14,1223,0.232177734375,0.017321844,-42.79238319396973,-8.136261940002441,0.9688341617584229,0.2,-0.02628051722422242,5248,0.005865140694368165,0.0004092704424510632,-0.04100365191698074,1258.0,-1.98271047
36,168960,15,1222,0.244384765625,0.0163307,-42.78041195869446,0.19610244035720825,0.9662951827049255,0.2,-0.021354667769628577,5264,0.004249846075254027,0.0004092704424510632,-0.028274428099393845,1258.0,-1.9807384899999996
37,169472,15,1222,0.0274658203125,0.008872273,-42.69219446182251,0.3235623836517334,0.9651644825935364,0.2,-0.008378952508792281,5280,0.6093099848367274,0.0004092704424510632,0.1450805962085724,1258.0,-1.9807384899999996
38,169984,15,1221,0.212158203125,0.020537935,-42.665958881378174,-1.743971586227417,0.9640648365020752,0.2,-0.02301476574211847,5296,0.07129930390510708,0.0004092704424510632,-0.012194551527500153,1258.0,-1.9776338599999996
39,170496,16,1221,0.072509765625,0.012796754,-42.640973925590515,0.23437243700027466,0.964180588722229,0.2,-0.012740833743009716,5312,0.897755968850106,0.0004092704424510632,0.08884662389755249,1258.0,-1.9776338599999996
40,171008,16,1220,0.2418212890625,0.017532788,-42.659873843193054,-3.3882060050964355,0.9651591777801514,0.2,-0.025301901667262428,5328,0.003270276905823266,0.0004092704424510632,-0.040588054805994034,1258.0,-1.9776338599999996
41,171520,17,1220,0.26025390625,0.019139413,-42.63659846782684,0.2166265845298767,0.9620391726493835,0.2,-0.025881891036988236,5344,0.007207607035525143,0.0004092704424510632,-0.024366186931729317,1258.0,-1.9747976799999998
42,172032,17,1220,0.07958984375,0.013692844,-42.54971420764923,0.26101768016815186,0.9610859155654907,0.2,-0.012596082568052225,5360,0.6295523960143328,0.0004092704424510632,0.03788117319345474,1258.0,-1.9747976799999998
43,172544,18,1220,0.2906494140625,0.022189025,-42.554298758506775,-4.382905960083008,0.9625376462936401,0.2,-0.02613306575221941,5376,0.024093107494991273,0.0004092704424510632,-0.03236652910709381,1258.0,-1.9721331599999998
44,173056,18,1219,0.082763671875,0.014154296,-42.59493350982666,0.23089241981506348,0.9632748961448669,0.2,-0.01547113386914134,5392,0.9317156886681914,0.0004092704424510632,0.10866346955299377,1258.0,-1.9721331599999998
45,173568,18,1219,0.27392578125,0.025395237,-42.58353126049042,-1.685967206954956,0.9622271060943604,0.2,-0.02573397837113589,5408,0.008578078995924443,0.0004092704424510632,-0.03152322769165039,1258.0,-1.9721331599999998
46,174080,19,1219,0.2650146484375,0.01868163,-42.56484365463257,0.4744950532913208,0.9632391929626465,0.2,-0.03360150050139055,5424,0.0441273269825615,0.0004092704424510632,-0.018138332292437553,1258.0,-1.97063955
47,174592,19,1219,0.089111328125,0.01768747,-42.59461855888367,0.5614422559738159,0.9632896184921265,0.2,-0.01237011287594214,5440,0.34013032843358815,0.0004092704424510632,0.006087113171815872,1258.0,-1.97063955
48,175104,20,1219,0.230712890625,0.017451566,-42.567620038986206,-5.870885372161865,0.9619840979576111,0.2,-0.021004626381909475,5456,0.025645600399002433,0.0004092704424510632,-0.03036562167108059,1258.0,-1.96860832
49,175616,20,1219,0.0718994140625,0.013958166,-42.53910720348358,0.3361459970474243,0.9616979360580444,0.2,-0.013738510242546909,5472,0.6689252243377268,0.0004092704424510632,0.1370142698287964,1258.0,-1.96860832
50,176128,21,1218,0.24609375,0.024293637,-42.52801203727722,-0.9308904409408569,0.9610499143600464,0.2,-0.019752932246774435,5488,0.01504267833661288,0.0004092704424510632,-0.01675141230225563,1258.0,-1.9663039700000002
51,176640,21,1218,0.06787109375,0.011661944,-42.50301706790924,0.7020758986473083,0.9610694646835327,0.2,-0.009538776372210123,5504,0.6560989944264293,0.0004092704424510632,0.13522133231163025,1258.0,-1.9663039700000002
52,177152,21,1218,0.293212890625,0.026022637,-42.5199761390686,-17.116443634033203,0.9618100523948669,0.2,-0.025203344936016947,5520,0.007047499671898549,0.0004092704424510632,-0.02973628230392933,1258.0,-1.9663039700000002
53,177664,22,1217,0.232177734375,0.017545693,-42.507240891456604,-0.08598136901855469,0.9598988890647888,0.2,-0.024016690222197212,5536,0.0029657002960448153,0.0004092704424510632,-0.03823920339345932,1258.0,-1.96587721
54,178176,22,1217,0.037841796875,0.008858716,-42.44700336456299,0.19712412357330322,0.9588208198547363,0.2,-0.010252726584440097,5552,0.8449016194790602,0.0004092704424510632,0.13135430216789246,1258.0,-1.96587721
55,178688,23,1217,0.284912109375,0.023952644,-42.444194316864014,-1.3934922218322754,0.9598881602287292,0.2,-0.026351153443101794,5568,0.01284128766565118,0.0004092704424510632,-0.03864631801843643,1258.0,-1.9663439
56,179200,23,1216,0.0565185546875,0.010760853,-42.474257707595825,0.40476900339126587,0.9602940082550049,0.2,-0.010264871787512675,5584,0.683434633538127,0.0004092704424510632,0.1728755235671997,1258.0,-1.9663439
57,179712,23,1216,0.295654296875,0.02358683,-42.457186222076416,-12.956982612609863,0.9589750170707703,0.2,-0.033972590579651296,5600,0.005137540476425784,0.0004092704424510632,-0.04887954518198967,1258.0,-1.9663439
58,180224,24,1216,0.2838134765625,0.025066659,-42.40690267086029,0.07130688428878784,0.9571120738983154,0.2,-0.028329424822004512,5616,0.004824307085073087,0.0004092704424510632,-0.03801722824573517,1258.0,-1.9641541800000002
59,180736,24,1216,0.0538330078125,0.011778372,-42.3729704618454,0.25222641229629517,0.9567834138870239,0.2,-0.013389348896453157,5632,0.8237154972739518,0.0004092704424510632,0.09800850600004196,1258.0,-1.9641541800000002
60,181248,25,1216,0.1971435546875,0.016417641,-42.371031761169434,-2.703080415725708,0.9563273191452026,0.2,-0.021435259935969952,5648,0.022234533622395247,0.0004092704424510632,-0.02860870771110058,1258.0,-1.9632525599999997
61,181760,25,1216,0.0404052734375,0.007926196,-42.354103446006775,0.4595397114753723,0.9561552405357361,0.2,-0.003185031207976863,5664,0.6975441090762615,0.0004092704424510632,0.11190705746412277,1258.0,-1.9632525599999997
62,182272,26,1215,0.29248046875,0.020784434,-42.306318521499634,-8.933250427246094,0.9525211453437805,0.2,-0.027498173905769363,5680,0.0026519402581470786,0.0004092704424510632,-0.0315089225769043,1258.0,-1.9632525599999997
63,182784,26,1215,0.3116455078125,0.020457663,-42.1830632686615,0.0687752366065979,0.9501399397850037,0.2,-0.031180762860458344,5696,0.006095427539548837,0.0004092704424510632,-0.04357948526740074,1258.0,-1.9628378299999998
64,183296,26,1214,0.077880859375,0.012775516,-42.13883829116821,0.15145587921142578,0.9496284127235413,0.2,-0.012240863012266345,5712,0.7550916601903737,0.0004092704424510632,0.054772719740867615,1258.0,-1.9628378299999998
65,183808,27,1214,0.2933349609375,0.030539779,-42.132262110710144,-4.705537796020508,0.9497299790382385,0.2,-0.025568283774191514,5728,0.02554264248465188,0.0004092704424510632,-0.027976054698228836,1258.0,-1.9601348199999997
66,184320,27,1214,0.0889892578125,0.0128373625,-42.13854265213013,0.3112714886665344,0.949886679649353,0.2,-0.0145261142461095,5744,0.8215921656228602,0.0004092704424510632,0.07045955955982208,1258.0,-1.9601348199999997
67,184832,28,1214,0.278076171875,0.019874346,-42.12345111370087,-4.798573017120361,0.9486308097839355,0.2,-0.02484604726487305,5760,0.004063325948663987,0.0004092704424510632,-0.036623213440179825,1258.0,-1.9601348199999997
68,185344,28,1214,0.2994384765625,0.021722734,-42.10204291343689,0.01133793592453003,0.9490271806716919,0.2,-0.030637943651527166,5776,0.007419730376568623,0.0004092704424510632,-0.03822727128863335,1258.0,-1.9581583
69,185856,29,1214,0.09033203125,0.009994221,-42.11581993103027,0.2965624928474426,0.9494855403900146,0.2,-0.009716539083456155,5792,0.5527787546161562,0.0004092704424510632,0.03854184225201607,1258.0,-1.9581583
70,186368,29,1214,0.2781982421875,0.025723733,-42.11492836475372,-0.7077109813690186,0.948900580406189,0.2,-0.02742231439333409,5808,0.06592070404440165,0.0004092704424510632,-0.009504830464720726,1258.0,-1.95399564
71,186880,29,1214,0.0704345703125,0.017332243,-42.08890426158905,0.5579140186309814,0.9485611319541931,0.2,-0.010314135244698264,5824,0.5800573192536831,0.0004092704424510632,0.11018340289592743,1258.0,-1.95399564
72,187392,30,1214,0.3035888671875,0.025844488,-42.065550088882446,-10.907282829284668,0.9477716088294983,0.2,-0.03098118372145109,5840,0.006341266896924935,0.0004092704424510632,-0.033925484865903854,1258.0,-1.95399564
73,187904,30,1213,0.23388671875,0.016239004,-42.02594232559204,0.3596174716949463,0.9464338421821594,0.2,-0.021862524343305267,5856,0.007939211034681648,0.0004092704424510632,-0.026834992691874504,1258.0,-1.95360803
74,188416,31,1213,0.1136474609375,0.019392908,-41.980849266052246,0.326460599899292,0.9458237886428833,0.2,-0.017694204456347506,5872,0.3919109780108556,0.0004092704424510632,0.033714696764945984,1258.0,-1.95360803
75,188928,31,1213,0.3046875,0.024515213,-41.97077512741089,-6.109128475189209,0.945862889289856,0.2,-0.0327777448692359,5888,0.02964028946007602,0.0004092704424510632,-0.04256086423993111,1258.0,-1.95233505
76,189440,32,1213,0.135009765625,0.01875873,-41.97339916229248,0.40736591815948486,0.9453299641609192,0.2,-0.016781837985035963,5904,0.5050475359894335,0.0004092704424510632,0.08549836277961731,1258.0,-1.95233505
77,189952,32,1214,0.270263671875,0.016096368,-41.95679807662964,-7.38877010345459,0.9451977014541626,0.2,-0.023052582939271815,5920,0.004961804937920533,0.0004092704424510632,-0.03502136468887329,1258.0,-1.95233505
78,190464,32,1214,0.2677001953125,0.025689898,-41.96034383773804,0.5886904001235962,0.9444774389266968,0.2,-0.02929472769028507,5936,0.07250650197966024,0.0004092704424510632,-0.02115859091281891,1258.0,-1.9492087600000003
79,190976,33,1214,0.3399658203125,0.031009693,-41.9216343164444,0.4647568464279175,0.9432727694511414,0.2,-0.018461020023096353,5952,0.23159459000453353,0.0004092704424510632,0.03788173571228981,1258.0,-1.9492087600000003
80,191488,33,1214,0.2950439453125,0.030947685,-41.877305030822754,-5.543104648590088,0.9415479898452759,0.2,-0.024291035602800548,5968,0.007336011694860645,0.0004092704424510632,-0.025759486481547356,1258.0,-1.9441333699999999
81,192000,34,1214,0.0499267578125,0.009328586,-41.83268439769745,0.12234371900558472,0.9410439729690552,0.2,-0.013967607112135738,5984,1.3014987325295806,0.0004092704424510632,0.17360122501850128,1258.0,-1.9441333699999999
82,192512,34,1214,0.274658203125,0.025433125,-41.8319126367569,-8.733834266662598,0.9412315487861633,0.2,-0.023131050547817722,6000,0.009783727458852809,0.0004092704424510632,-0.03227263316512108,1258.0,-1.94412656
83,193024,35,1214,0.023681640625,0.0073739886,-41.84413731098175,0.11236965656280518,0.9412689208984375,0.2,-0.0063696480938233435,6016,1.1632883120328188,0.0004092704424510632,0.19613179564476013,1258.0,-1.94412656
