time/iterations,time/total_timesteps,time/time_elapsed,time/fps,train/clip_fraction,train/approx_kl,train/entropy_loss,train/explained_variance,train/std,train/clip_range,train/policy_gradient_loss,train/n_updates,train/value_loss,train/learning_rate,train/loss,rollout/ep_len_mean,rollout/ep_rew_mean
83,193024,35,1196,0.045166015625,0.009212835,-41.13455533981323,0.035709381103515625,0.9165798425674438,0.2,-0.014192998933140188,6016,1.611583231948316,0.0004092704424510632,0.14179876446723938,1258.0,-1.9526629999999998
84,193536,35,1196,0.3074951171875,0.025357835,-41.12999129295349,-14.373921394348145,0.9162331819534302,0.2,-0.028622538564377464,6032,0.007767078239339753,0.0004092704424510632,-0.03703577443957329,1258.0,-1.9526629999999998
85,194048,36,1196,0.26904296875,0.02204882,-41.14170503616333,0.049833476543426514,0.9169068336486816,0.2,-0.025469953819992952,6048,0.004543856630334631,0.0004092704424510632,-0.040114663541316986,1258.0,-1.9510709800000001
86,194560,36,1196,0.0406494140625,0.010012473,-41.15573346614838,0.14987057447433472,0.9170776009559631,0.2,-0.009983785021177027,6064,1.0900762425735593,0.0004092704424510632,0.22192734479904175,1258.0,-1.9510709800000001
87,195072,37,1196,0.25537109375,0.021634025,-41.148473620414734,-4.706881046295166,0.9163205623626709,0.2,-0.02807151759043336,6080,0.015886226450675167,0.0004092704424510632,-0.03847884386777878,1258.0,-1.9492765899999998
88,195584,37,1196,0.0106201171875,0.0056695165,-41.12674570083618,0.1901443600654602,0.9159773588180542,0.2,-0.005038094248448033,6096,1.1836818046867847,0.0004092704424510632,0.21935725212097168,1258.0,-1.9492765899999998
89,196096,38,1196,0.27587890625,0.027980225,-41.116169691085815,-14.393025398254395,0.9154418110847473,0.2,-0.02407509248587303,6112,0.007306467216039891,0.0004092704424510632,-0.03968939930200577,1258.0,-1.9492765899999998
90,196608,38,1196,0.2701416015625,0.023997672,-41.10740399360657,0.06004542112350464,0.915788471698761,0.2,-0.025320660410216078,6128,0.004647150926757604,0.0004092704424510632,-0.03564350679516792,1258.0,-1.9463808800000002
91,197120,38,1196,0.052734375,0.011055173,-41.116214752197266,0.23619484901428223,0.9157859683036804,0.2,-0.009198720974382013,6144,0.8974716737866402,0.0004092704424510632,0.2029639184474945,1258.0,-1.9463808800000002
92,197632,39,1196,0.231689453125,0.014667464,-41.13070797920227,-3.5660390853881836,0.9165862798690796,0.2,-0.02274934660817962,6160,0.014312983257696033,0.0004092704424510632,-0.030925327911973,1258.0,-1.9446039199999998
93,198144,39,1195,0.028564453125,0.009103948,-41.1623352766037,0.12051612138748169,0.9169256687164307,0.2,-0.014395137099199928,6176,1.409134928137064,0.0004092704424510632,0.1433142125606537,1258.0,-1.9446039199999998
94,198656,40,1195,0.27490234375,0.01903398,-41.17045855522156,-9.405965805053711,0.9169310331344604,0.2,-0.029489570733858272,6192,0.006124096460553119,0.0004092704424510632,-0.040010470896959305,1258.0,-1.9446039199999998
95,199168,40,1195,0.24169921875,0.015695859,-41.16520309448242,0.14649784564971924,0.9163815975189209,0.2,-0.029893384431488812,6208,0.004429704473295715,0.0004092704424510632,-0.032386016100645065,1258.0,-1.9428095599999997
96,199680,41,1195,0.0430908203125,0.013132693,-41.15181839466095,0.30515217781066895,0.9160546064376831,0.2,-0.010709464608225971,6224,0.8682664148509502,0.0004092704424510632,0.15794146060943604,1258.0,-1.9428095599999997
97,200192,41,1194,0.24658203125,0.02129621,-41.13203501701355,-4.592066764831543,0.914931058883667,0.2,-0.023813093212083913,6240,0.05385447258595377,0.0004092704424510632,-0.01767141744494438,1258.0,-1.9412365999999996
98,200704,42,1194,0.0369873046875,0.0112262,-41.09989058971405,0.4470921754837036,0.9145752191543579,0.2,-0.006031093274941668,6256,0.7760666888207197,0.0004092704424510632,0.1843075305223465,1258.0,-1.9412365999999996
99,201216,42,1194,0.2879638671875,0.021643817,-41.1191725730896,-5.178865432739258,0.9161810874938965,0.2,-0.031242133176419884,6272,0.00256935931793123,0.0004092704424510632,-0.03822793439030647,1258.0,-1.9412365999999996
100,201728,42,1194,0.21337890625,0.015219612,-41.171345233917236,0.04255104064941406,0.9171377420425415,0.2,-0.02639871165592922,6288,0.003660907023004256,0.0004092704424510632,-0.03530474379658699,1258.0,-1.93878951
101,202240,43,1194,0.04248046875,0.009400193,-41.17361259460449,0.04670274257659912,0.9170772433280945,0.2,-0.014586024306481704,6304,1.1139877061359584,0.0004092704424510632,0.08006663620471954,1258.0,-1.93878951
102,202752,43,1194,0.2657470703125,0.021845916,-41.152052879333496,-6.01115083694458,0.915595531463623,0.2,-0.02508130157366395,6320,0.01402304248767905,0.0004092704424510632,-0.03035355731844902,1258.0,-1.9350759799999997
103,203264,44,1194,0.0318603515625,0.008238558,-41.103301644325256,0.14151811599731445,0.9149548411369324,0.2,-0.01104249560739845,6336,1.2160830833017826,0.0004092704424510632,0.117769755423069,1258.0,-1.9350759799999997
104,203776,44,1194,0.3038330078125,0.023105022,-41.12260162830353,-12.04274845123291,0.917205810546875,0.2,-0.027414476906415075,6352,0.008290845649753464,0.0004092704424510632,-0.04180147126317024,1258.0,-1.9350759799999997
105,204288,45,1193,0.2330322265625,0.017663993,-41.188790798187256,0.4573816657066345,0.9179825186729431,0.2,-0.02674007002497092,6368,0.07669524231459945,0.0004092704424510632,0.013628896325826645,1258.0,-1.9354055599999997
106,204800,45,1193,0.1605224609375,0.029177472,-41.196019530296326,0.5501445531845093,0.9178995490074158,0.2,-0.019170990388374776,6384,0.1844709889846854,0.0004092704424510632,-0.012897459790110588,1258.0,-1.9354055599999997
107,205312,45,1193,0.2738037109375,0.018807866,-41.19041681289673,-7.4707746505737305,0.9172857403755188,0.2,-0.02961088326992467,6400,0.01250216930930037,0.0004092704424510632,-0.03444642946124077,1258.0,-1.93456189
108,205824,46,1193,0.02197265625,0.0073769493,-41.165852665901184,0.23990899324417114,0.9168160557746887,0.2,-0.009533776348689571,6416,1.1166195003315806,0.0004092704424510632,0.19147585332393646,1258.0,-1.93456189
109,206336,46,1193,0.270263671875,0.022147728,-41.162108302116394,-3.9579334259033203,0.9170659184455872,0.2,-0.021742749639088288,6432,0.009237725636921823,0.0004092704424510632,-0.02368154004216194,1258.0,-1.9345538400000002
110,206848,47,1193,0.0626220703125,0.010955961,-41.168344259262085,0.2234410047531128,0.9171920418739319,0.2,-0.010673953205696307,6448,0.9131424622610211,0.0004092704424510632,0.1253604143857956,1258.0,-1.9345538400000002
111,207360,47,1193,0.3037109375,0.025137966,-41.17778205871582,-11.10236644744873,0.9178111553192139,0.2,-0.027300192537950352,6464,0.0028206952738401014,0.0004092704424510632,-0.03458236902952194,1258.0,-1.9345538400000002
112,207872,48,1193,0.2332763671875,0.016840782,-41.20442175865173,0.014511048793792725,0.9185678958892822,0.2,-0.022811841074144468,6480,0.0018043814870907227,0.0004092704424510632,-0.034493107348680496,1258.0,-1.9333334000000002
113,208384,48,1193,0.0262451171875,0.0082309125,-41.21053194999695,0.17944973707199097,0.9183323383331299,0.2,-0.009200563887134194,6496,1.330648866482079,0.0004092704424510632,0.1387186497449875,1258.0,-1.9333334000000002
114,208896,48,1193,0.298095703125,0.026911043,-41.20354235172272,-1.2940888404846191,0.9185795783996582,0.2,-0.026065339596243575,6512,0.032012056675739586,0.0004092704424510632,-0.03078646771609783,1258.0,-1.9298598400000002
115,209408,49,1193,0.0108642578125,0.0061497055,-41.21851062774658,0.422451913356781,0.9188944101333618,0.2,-0.0032054875773610547,6528,0.7988505810499191,0.0004092704424510632,0.3689329922199249,1258.0,-1.9298598400000002
116,209920,49,1193,0.285400390625,0.02737458,-41.21573233604431,-11.427337646484375,0.9183299541473389,0.2,-0.030798657069681212,6544,0.0073315980334882624,0.0004092704424510632,-0.04707271605730057,1258.0,-1.9298598400000002
117,210432,50,1193,0.2818603515625,0.022991251,-41.21446669101715,0.034835219383239746,0.9187543988227844,0.2,-0.028761880472302437,6560,0.0038247419433901086,0.0004092704424510632,-0.03830237314105034,1258.0,-1.9284241200000003
118,210944,50,1193,0.0494384765625,0.010670666,-41.22216236591339,0.209824800491333,0.9186434745788574,0.2,-0.009741378235048614,6576,0.8870187099091709,0.0004092704424510632,0.1048419252038002,1258.0,-1.9284241200000003
119,211456,51,1192,0.2283935546875,0.017624997,-41.220088958740234,-5.782686710357666,0.9190613031387329,0.2,-0.019882917244103737,6592,0.026161856425460428,0.0004092704424510632,-0.013520329259335995,1258.0,-1.9273916100000001
120,211968,51,1192,0.0391845703125,0.009796057,-41.233152627944946,0.09741491079330444,0.9191970825195312,0.2,-0.01172992106876336,6608,1.0834435243159533,0.0004092704424510632,0.18832054734230042,1258.0,-1.9273916100000001
121,212480,51,1192,0.2962646484375,0.022244759,-41.22785973548889,-4.338696479797363,0.9191485047340393,0.2,-0.029029827419435605,6624,0.003926454255633871,0.0004092704424510632,-0.0418841652572155,1258.0,-1.9273916100000001
122,212992,52,1192,0.2242431640625,0.019701038,-41.245187878608704,0.0911514163017273,0.9202006459236145,0.2,-0.023212090105516836,6640,0.004643084197596181,0.0004092704424510632,-0.037390902638435364,1258.0,-1.92321548
123,213504,52,1192,0.1163330078125,0.018163811,-41.27198386192322,0.2768406271934509,0.9204440116882324,0.2,-0.011940349970245734,6656,0.782866068650037,0.0004092704424510632,0.09323492646217346,1258.0,-1.92321548
124,214016,53,1192,0.2186279296875,0.01965382,-41.26810157299042,-4.662538528442383,0.9201310873031616,0.2,-0.01946984915412031,6672,0.04215778288198635,0.0004092704424510632,-0.016857419162988663,1258.0,-1.9221351999999998
125,214528,53,1192,0.036865234375,0.009327592,-41.25985932350159,0.3934054374694824,0.920219898223877,0.2,-0.009941712793079205,6688,0.7043363284319639,0.0004092704424510632,0.12125995010137558,1258.0,-1.9221351999999998
126,215040,54,1192,0.2344970703125,0.01627618,-41.27064549922943,-5.384726524353027,0.9207758903503418,0.2,-0.023531507300504018,6704,0.002870172858820297,0.0004092704424510632,-0.03696611896157265,1258.0,-1.9221351999999998
127,215552,54,1192,0.2618408203125,0.01814735,-41.2848094701767,0.14017248153686523,0.9204879403114319,0.2,-0.026773470162879676,6720,0.00586395435675513,0.0004092704424510632,-0.04201037064194679,1258.0,-1.9207197900000004
128,216064,54,1192,0.078857421875,0.016406234,-41.27443599700928,0.2987469434738159,0.9200568795204163,0.2,-0.01533272402593866,6736,0.6205863105133176,0.0004092704424510632,0.059095896780490875,1258.0,-1.9207197900000004
129,216576,55,1192,0.2425537109375,0.017522372,-41.281798005104065,-6.440768718719482,0.9213001132011414,0.2,-0.023468410610803403,6752,0.014434195210924372,0.0004092704424510632,-0.02391669899225235,1258.0,-1.9187091099999998
130,217088,55,1192,0.050537109375,0.010136239,-41.31356477737427,0.09567475318908691,0.9215019345283508,0.2,-0.007509524242777843,6768,0.8840059828944504,0.0004092704424510632,0.12102081626653671,1258.0,-1.9187091099999998
131,217600,56,1192,0.268798828125,0.015717853,-41.274460434913635,-2.7650890350341797,0.9187825918197632,0.2,-0.03034660141565837,6784,0.003390003927052021,0.0004092704424510632,-0.041817739605903625,1258.0,-1.9187091099999998
132,218112,56,1192,0.14306640625,0.015296306,-41.199915647506714,0.249514639377594,0.9179542064666748,0.2,-0.016205067237024195,6800,0.18483408214524388,0.0004092704424510632,0.047613147646188736,1258.0,-1.91544366
133,218624,57,1192,0.156982421875,0.025315186,-41.19167244434357,0.813711404800415,0.9178658723831177,0.2,-0.01960273741860874,6816,0.2649433964397758,0.0004092704424510632,0.013568229973316193,1258.0,-1.91544366
134,219136,57,1191,0.244384765625,0.018641427,-41.17603278160095,-7.489128112792969,0.9167168140411377,0.2,-0.021603183093247935,6832,0.025367457274114713,0.0004092704424510632,-0.034494780004024506,1258.0,-1.9148439299999997
135,219648,57,1191,0.0352783203125,0.008223515,-41.1367621421814,0.14615046977996826,0.9159889817237854,0.2,-0.005901469201489817,6848,1.2235545343719423,0.0004092704424510632,0.13125696778297424,1258.0,-1.9148439299999997
136,220160,58,1191,0.3240966796875,0.0321538,-41.13709259033203,-10.7147855758667,0.9171682596206665,0.2,-0.02603682180051692,6864,0.005138478081789799,0.0004092704424510632,-0.033696454018354416,1258.0,-1.91319856
137,220672,58,1191,0.12451171875,0.014307711,-41.184513449668884,0.18521034717559814,0.9178903698921204,0.2,-0.009865486703347415,6880,1.3993750037625432,0.0004092704424510632,0.1314529925584793,1258.0,-1.91319856
138,221184,59,1191,0.3067626953125,0.023797696,-41.19016981124878,-9.623441696166992,0.9176652431488037,0.2,-0.025712659626151435,6896,0.006392041657818481,0.0004092704424510632,-0.033673129975795746,1258.0,-1.91319856
139,221696,59,1191,0.263671875,0.017323913,-41.17787969112396,0.02169346809387207,0.9171660542488098,0.2,-0.030696102752699517,6912,0.0017458265283494256,0.0004092704424510632,-0.041841331869363785,1258.0,-1.9099025900000004
140,222208,60,1190,0.080810546875,0.015849069,-41.164693117141724,0.22009378671646118,0.9167048335075378,0.2,-0.011254552482569125,6928,0.8160973247140646,0.0004092704424510632,0.08432517200708389,1258.0,-1.9099025900000004
141,222720,60,1190,0.2679443359375,0.019559197,-41.124075531959534,-3.574841022491455,0.9143075346946716,0.2,-0.01887848458136432,6944,0.004757785703986883,0.0004092704424510632,-0.023370588198304176,1258.0,-1.90729125
142,223232,61,1191,0.0697021484375,0.010409294,-41.06846368312836,0.06311410665512085,0.9137756824493408,0.2,-0.011716510649421252,6960,1.525208073668182,0.0004092704424510632,0.16008025407791138,1258.0,-1.90729125
143,223744,61,1191,0.2684326171875,0.019423027,-41.0458779335022,-5.706750869750977,0.9122617840766907,0.2,-0.022807555404142477,6976,0.004641702440494555,0.0004092704424510632,-0.021928412839770317,1258.0,-1.90729125
144,224256,61,1191,0.2430419921875,0.016619898,-40.99959743022919,0.06649363040924072,0.9115694165229797,0.2,-0.02527441109123174,6992,0.0032762438349891454,0.0004092704424510632,-0.039449241012334824,1258.0,-1.90383191
145,224768,62,1190,0.058837890625,0.01202712,-40.99224102497101,0.22240489721298218,0.9114682674407959,0.2,-0.009181870562315453,7008,1.2602878594771028,0.0004092704424510632,0.19597908854484558,1258.0,-1.90383191
146,225280,62,1191,0.26025390625,0.019850451,-40.97930073738098,-3.585819721221924,0.9106648564338684,0.2,-0.023365423490758985,7024,0.00647629241575487,0.0004092704424510632,-0.03021170385181904,1258.0,-1.9026036800000004
147,225792,63,1190,0.041748046875,0.009396109,-40.95660209655762,0.31529343128204346,0.9104118943214417,0.2,-0.01320126946666278,7040,1.0841339323669672,0.0004092704424510632,0.1433192640542984,1258.0,-1.9026036800000004
1,226304,0,3752,0.2711181640625,0.019929118,-40.94384431838989,-10.211038589477539,0.9097856283187866,0.2,-0.026783561275806278,7056,0.006973539195314515,0.0004092704424510632,-0.040118977427482605,1258.0,-1.9026036800000004
2,226816,0,1791,0.30029296875,0.023070531,-40.96964633464813,0.09728538990020752,0.9126290678977966,0.2,-0.030832186777843162,7072,0.004365303662780207,0.0004092704424510632,-0.04585561901330948,1258.0,-1.9022183700000002
3,227328,1,1533,0.0166015625,0.0054918197,-41.05795741081238,0.31198805570602417,0.9137846231460571,0.2,-0.0012845208693761379,7088,0.9225712651386857,0.0004092704424510632,0.1510397344827652,1258.0,-1.9022183700000002
4,227840,1,1438,0.2081298828125,0.015258528,-41.0655916929245,-5.629087448120117,0.9136300683021545,0.2,-0.019733070206712,7104,0.021043379470938817,0.0004092704424510632,-0.018887538462877274,1258.0,-1.9010085900000004
5,228352,1,1388,0.08349609375,0.012162507,-41.058361768722534,0.21943598985671997,0.9135523438453674,0.2,-0.014343039867526386,7120,1.1127066053450108,0.0004092704424510632,0.15293851494789124,1258.0,-1.9010085900000004
6,228864,2,1351,0.248291015625,0.024371915,-41.04622554779053,-5.6071882247924805,0.9130042195320129,0.2,-0.025520879979012534,7136,0.007883127862442052,0.0004092704424510632,-0.03744564950466156,1258.0,-1.9010085900000004
7,229376,2,1324,0.335693359375,0.023362096,-41.038692474365234,0.10588103532791138,0.9134287238121033,0.2,-0.0326157076342497,7152,0.004706917323346715,0.0004092704424510632,-0.04241003096103668,1258.0,-1.9006281600000003
8,229888,3,1309,0.0240478515625,0.007473066,-41.046701431274414,0.26664894819259644,0.9135897159576416,0.2,-0.009404046773852315,7168,1.0277340612374246,0.0004092704424510632,0.1081799641251564,1258.0,-1.9006281600000003
9,230400,3,1296,0.2100830078125,0.017499745,-41.04405450820923,-5.87168025970459,0.9130364656448364,0.2,-0.019656713149743155,7184,0.0379695231677033,0.0004092704424510632,-0.023821542039513588,1258.0,-1.89894592
10,230912,3,1286,0.0439453125,0.011504823,-41.02673053741455,0.3152644634246826,0.9128221273422241,0.2,-0.008845055592246354,7200,0.9626084808260202,0.0004092704424510632,0.29645365476608276,1258.0,-1.89894592
11,231424,4,1277,0.254638671875,0.01740703,-41.01349699497223,-8.590152740478516,0.9119457006454468,0.2,-0.02330428923596628,7216,0.011119088012492284,0.0004092704424510632,-0.018111713230609894,1258.0,-1.89894592
12,231936,4,1270,0.267333984375,0.017869528,-40.99335181713104,0.3763960599899292,0.9114589095115662,0.2,-0.026895166549365968,7232,0.007180868822615594,0.0004092704424510632,-0.03032633289694786,1258.0,-1.90053074
13,232448,5,1266,0.078857421875,0.016564053,-40.98759043216705,0.4004048705101013,0.9116377234458923,0.2,-0.015365520783234388,7248,0.45317700668238103,0.0004092704424510632,0.025189567357301712,1258.0,-1.90053074
14,232960,5,1259,0.231201171875,0.022497492,-40.9790860414505,-7.9402971267700195,0.9107373356819153,0.2,-0.021345919303712435,7264,0.02406428416725248,0.0004092704424510632,-0.028419751673936844,1258.0,-1.89973437
15,233472,6,1255,0.0430908203125,0.009359779,-40.94765520095825,0.1553276777267456,0.9103697538375854,0.2,-0.007444156606652541,7280,1.2246707323938608,0.0004092704424510632,0.19667434692382812,1258.0,-1.89973437
16,233984,6,1252,0.33642578125,0.024329297,-40.934091329574585,-1.2875800132751465,0.9097774028778076,0.2,-0.03489154452836374,7296,0.0022877871051605325,0.0004092704424510632,-0.038407664746046066,1258.0,-1.89973437
17,234496,6,1249,0.22021484375,0.019096404,-40.92899978160858,0.5710316896438599,0.9106584191322327,0.2,-0.023580634253448807,7312,0.29291029274463654,0.0004092704424510632,0.10809022188186646,1258.0,-1.89800652
18,235008,7,1246,0.1973876953125,0.017710764,-40.956801772117615,0.5998786687850952,0.9112607836723328,0.2,-0.01506580095156096,7328,0.078036641862127,0.0004092704424510632,0.0008285855874419212,1258.0,-1.89800652
19,235520,7,1243,0.27392578125,0.021235416,-40.97328054904938,-6.326224327087402,0.9117836356163025,0.2,-0.024161206791177392,7344,0.006813371721364092,0.0004092704424510632,-0.03514529764652252,1258.0,-1.89730634
20,236032,8,1241,0.057373046875,0.00904436,-40.98047983646393,0.019802212715148926,0.9115744233131409,0.2,-0.014712041142047383,7360,1.8869218192994595,0.0004092704424510632,0.17702293395996094,1258.0,-1.89730634
21,236544,8,1236,0.22265625,0.018160097,-41.00473380088806,-5.037353038787842,0.9137861132621765,0.2,-0.018596517904370558,7376,0.00794758701522369,0.0004092704424510632,-0.026140930131077766,1258.0,-1.89604948
22,237056,9,1234,0.0224609375,0.006730318,-41.07267618179321,0.09213399887084961,0.9147091507911682,0.2,-0.008726197986106854,7392,1.8348319809883833,0.0004092704424510632,0.1625373512506485,1258.0,-1.89604948
23,237568,9,1232,0.32421875,0.030130625,-41.06427729129791,-6.2739644050598145,0.9132505655288696,0.2,-0.031913607876049355,7408,0.0028015840471198317,0.0004092704424510632,-0.0428621843457222,1258.0,-1.89604948
24,238080,9,1231,0.24658203125,0.017688718,-41.01248252391815,0.011791825294494629,0.9122892618179321,0.2,-0.0265611064969562,7424,0.005187717397348024,0.0004092704424510632,-0.037365902215242386,1258.0,-1.8953378200000004
25,238592,10,1229,0.0240478515625,0.0066450574,-40.994688987731934,0.06490135192871094,0.9118693470954895,0.2,-0.00847715960117057,7440,1.3122499221935868,0.0004092704424510632,0.23761962354183197,1258.0,-1.8953378200000004
26,239104,10,1228,0.2696533203125,0.014301645,-40.97346770763397,-2.4332942962646484,0.9110503196716309,0.2,-0.027198540476092603,7456,0.004131484129175078,0.0004092704424510632,-0.04959388077259064,1258.0,-1.8936583700000003
27,239616,11,1227,0.0213623046875,0.007451662,-40.95558249950409,0.3472539186477661,0.9111701846122742,0.2,-0.008164671526174061,7472,1.0022047385573387,0.0004092704424510632,0.14963549375534058,1258.0,-1.8936583700000003
28,240128,11,1227,0.2257080078125,0.019735355,-40.96973538398743,-9.489893913269043,0.9118345975875854,0.2,-0.022266818705247715,7488,0.007837681980163325,0.0004092704424510632,-0.0307657178491354,1258.0,-1.8936583700000003
29,240640,12,1225,0.2694091796875,0.020419655,-41.0009263753891,0.07134252786636353,0.9125978350639343,0.2,-0.02633242282900028,7504,0.00436194718349725,0.0004092704424510632,-0.024595661088824272,1258.0,-1.8925858899999997
30,241152,12,1224,0.08203125,0.01882698,-41.018516182899475,0.2930792570114136,0.9129635691642761,0.2,-0.010739021417975891,7520,0.8163092439062893,0.0004092704424510632,0.09813393652439117,1258.0,-1.8925858899999997
31,241664,12,1224,0.328857421875,0.024925739,-41.04612362384796,-3.614802360534668,0.914344072341919,0.2,-0.02858672884030966,7536,0.008474602858768776,0.0004092704424510632,-0.031991440802812576,1258.0,-1.8917200200000002
32,242176,13,1223,0.0347900390625,0.009225842,-41.075711250305176,0.24710041284561157,0.9146307706832886,0.2,-0.008995589581900276,7552,0.8604544438421726,0.0004092704424510632,0.13860191404819489,1258.0,-1.8917200200000002
33,242688,13,1221,0.2723388671875,0.01943045,-41.07521688938141,-5.999551296234131,0.9145807027816772,0.2,-0.02865970559651032,7568,0.0019592637127061607,0.0004092704424510632,-0.03585602715611458,1258.0,-1.8917200200000002
34,243200,14,1220,0.2796630859375,0.019122839,-41.10155487060547,0.09659945964813232,0.916815459728241,0.2,-0.02942218040698208,7584,0.0035199509584344923,0.0004092704424510632,-0.044960640370845795,1258.0,-1.8881085800000001
35,243712,14,1219,0.068603515625,0.013861615,-41.1581095457077,0.2708783745765686,0.9175406694412231,0.2,-0.011357622075593099,7600,0.9372588507831097,0.0004092704424510632,0.13838322460651398,1258.0,-1.8881085800000001
36,244224,15,1219,0.283447265625,0.02384325,-41.1578825712204,-4.010357856750488,0.9167415499687195,0.2,-0.028117376914451597,7616,0.02377736321068369,0.0004092704424510632,-0.03311268240213394,1258.0,-1.8864528600000003
37,244736,15,1220,0.0408935546875,0.010620437,-41.12357318401337,0.3182407021522522,0.9163031578063965,0.2,-0.00999811572546605,7632,0.919636266771704,0.0004092704424510632,0.11327843368053436,1258.0,-1.8864528600000003
38,245248,15,1219,0.2578125,0.01679175,-41.142587423324585,-3.5932936668395996,0.9182167053222656,0.2,-0.02561142727790866,7648,0.004035306283185491,0.0004092704424510632,-0.04300583526492119,1258.0,-1.8864528600000003
39,245760,16,1219,0.2696533203125,0.019449273,-41.183754444122314,0.25883978605270386,0.9175599217414856,0.2,-0.02852208650438115,7664,0.006624080604524352,0.0004092704424510632,-0.03554573655128479,1258.0,-1.88694102
40,246272,16,1219,0.030517578125,0.008138547,-41.156882762908936,0.43335258960723877,0.9169905185699463,0.2,-0.008600270477472804,7680,0.5590671661775559,0.0004092704424510632,0.04775501787662506,1258.0,-1.88694102
41,246784,17,1218,0.2296142578125,0.018171903,-41.14284908771515,-7.091874122619629,0.9167202115058899,0.2,-0.023637896490981802,7696,0.052975187718402594,0.0004092704424510632,-0.011103803291916847,1258.0,-1.88779553
42,247296,17,1218,0.0394287109375,0.009015457,-41.14601027965546,0.07353699207305908,0.9169883728027344,0.2,-0.012319084227783605,7712,1.505368242971599,0.0004092704424510632,0.10657476633787155,1258.0,-1.88779553
43,247808,18,1217,0.228271484375,0.017250234,-41.13169300556183,-3.5380191802978516,0.9156158566474915,0.2,-0.023929767179652117,7728,0.0030047566669964,0.0004092704424510632,-0.025500958785414696,1258.0,-1.88779553
44,248320,18,1217,0.2347412109375,0.018064085,-41.10420250892639,0.4467802047729492,0.9163556098937988,0.2,-0.023941058403579518,7744,0.03806743578752503,0.0004092704424510632,-0.00785420835018158,1258.0,-1.8838119
45,248832,18,1216,0.1463623046875,0.026884578,-41.13623917102814,0.2985530495643616,0.9169405102729797,0.2,-0.015244108974002302,7760,0.2863461500382982,0.0004092704424510632,0.01146942749619484,1258.0,-1.8838119
46,249344,19,1216,0.242919921875,0.024311554,-41.158958077430725,-6.274805068969727,0.9183840751647949,0.2,-0.023132156100473367,7776,0.047470355639234185,0.0004092704424510632,-0.03522539883852005,1258.0,-1.8830656600000004
47,249856,19,1215,0.0361328125,0.0104877055,-41.20818841457367,0.1185227632522583,0.9191833138465881,0.2,-0.007974376181664411,7792,1.0856509199365973,0.0004092704424510632,0.1444595903158188,1258.0,-1.8830656600000004
48,250368,20,1214,0.294921875,0.030411031,-41.22392749786377,-2.3902785778045654,0.919211745262146,0.2,-0.027638483326882124,7808,0.02867820585379377,0.0004092704424510632,-0.028190776705741882,1258.0,-1.8822198100000003
49,250880,20,1214,0.0555419921875,0.011155663,-41.212642312049866,0.6081326007843018,0.9189148545265198,0.2,-0.004765136778587475,7824,1.1640888173133135,0.0004092704424510632,0.21391186118125916,1258.0,-1.8822198100000003
50,251392,21,1213,0.2618408203125,0.02171986,-41.2026082277298,-10.450298309326172,0.918627142906189,0.2,-0.02769988850923255,7840,0.0029937049039290287,0.0004092704424510632,-0.044733043760061264,1258.0,-1.8822198100000003
51,251904,21,1213,0.258544921875,0.02096964,-41.18422317504883,-0.021883368492126465,0.917927622795105,0.2,-0.025900905253365636,7856,0.0020959867360943463,0.0004092704424510632,-0.03464769199490547,1258.0,-1.8809010200000005
52,252416,21,1212,0.029541015625,0.008161868,-41.16108739376068,0.245974600315094,0.9175818562507629,0.2,-0.0105073085433105,7872,0.9336612969636917,0.0004092704424510632,0.10785172879695892,1258.0,-1.8809010200000005
53,252928,22,1212,0.233154296875,0.019219816,-41.13326323032379,-2.0714828968048096,0.9161249399185181,0.2,-0.023057680140482262,7888,0.025939741579350084,0.0004092704424510632,-0.024409038946032524,1258.0,-1.8787373500000004
54,253440,22,1211,0.0330810546875,0.011787163,-41.10613465309143,0.23260414600372314,0.9160807132720947,0.2,-0.008948270340624731,7904,0.8765749940648675,0.0004092704424510632,0.12972065806388855,1258.0,-1.8787373500000004
55,253952,23,1211,0.295654296875,0.020855255,-41.11397087574005,-10.918198585510254,0.9166150093078613,0.2,-0.02830475654627662,7920,0.0025963123007386457,0.0004092704424510632,-0.03753684088587761,1258.0,-1.8787373500000004
56,254464,23,1211,0.292236328125,0.024537774,-41.11182487010956,0.07411783933639526,0.9154238700866699,0.2,-0.028609198168851435,7936,0.0038130604007164948,0.0004092704424510632,-0.03800154849886894,1258.0,-1.8764226800000003
57,254976,24,1210,0.0394287109375,0.009881756,-41.07653510570526,0.33976125717163086,0.9149181246757507,0.2,-0.008971145791292656,7952,0.9208005787804723,0.0004092704424510632,0.11197175830602646,1258.0,-1.8764226800000003
58,255488,24,1210,0.208251953125,0.01712991,-41.072633504867554,-5.655459403991699,0.9151113033294678,0.2,-0.021168837061850354,7968,0.03301584109431133,0.0004092704424510632,-0.026219114661216736,1258.0,-1.8749436100000003
59,256000,24,1209,0.015869140625,0.0057209525,-41.07151257991791,0.18647891283035278,0.9149981737136841,0.2,-0.004938587648211978,7984,1.3333552479743958,0.0004092704424510632,0.2059057652950287,1258.0,-1.8749436100000003
60,256512,25,1209,0.2667236328125,0.025252543,-41.0379718542099,-3.5251965522766113,0.9129827618598938,0.2,-0.02484616290894337,8000,0.003457514838373754,0.0004092704424510632,-0.033726900815963745,1258.0,-1.8749436100000003
