time/fps,time/time_elapsed,time/iterations,time/total_timesteps,train/std,train/learning_rate,train/n_updates,train/value_loss,train/entropy_loss,train/clip_fraction,train/explained_variance,train/policy_gradient_loss,train/clip_range,train/approx_kl,train/loss,rollout/ep_rew_mean,rollout/ep_len_mean
1828,29,104,128512,0.9434798955917358,0.0004092704424510632,4000,0.024644944787723944,-41.990429759025574,0.204345703125,-1.64902663230896,-0.023846286960178986,0.2,0.02233141,-0.025273211300373077,-2.26049867,1258.0
1827,29,105,129024,0.9444757699966431,0.0004092704424510632,4016,0.16836322285234928,-41.9982408285141,0.1844482421875,0.2542428970336914,-0.019417109637288377,0.2,0.020191375,0.03628778085112572,-2.26049867,1258.0
1827,29,106,129536,0.9452530741691589,0.0004092704424510632,4032,0.010358072220697068,-42.02971529960632,0.23095703125,-3.911770820617676,-0.02393836181727238,0.2,0.017421443,-0.03282221034169197,-2.26049867,1258.0
1826,29,107,130048,0.9468361139297485,0.0004092704424510632,4048,0.005664292009896599,-42.053038120269775,0.263671875,-1.133842945098877,-0.028468798205722123,0.2,0.02493852,-0.042035918682813644,-2.25899382,1258.0
1826,30,108,130560,0.9469256401062012,0.0004092704424510632,4064,0.1283466024324298,-42.09450602531433,0.291015625,0.050542235374450684,-0.02381054058787413,0.2,0.031393796,0.017719291150569916,-2.25899382,1258.0
1825,30,109,131072,0.948257327079773,0.0004092704424510632,4080,0.018619675203808583,-42.108619928359985,0.2127685546875,-2.651684284210205,-0.026227938069496304,0.2,0.01946215,-0.04254898801445961,-2.2578035799999996,1258.0
1824,30,110,131584,0.9487794637680054,0.0004092704424510632,4096,0.17986821942031384,-42.1471631526947,0.2237548828125,0.15568476915359497,-0.02658604198950343,0.2,0.018638384,0.0351005420088768,-2.2578035799999996,1258.0
1824,31,111,132096,0.9474493861198425,0.0004092704424510632,4112,0.015548361028777435,-42.13933968544006,0.169921875,-2.2239084243774414,-0.017781432150513865,0.2,0.015373237,-0.011358963325619698,-2.25691787,1258.0
1823,31,112,132608,0.9488622546195984,0.0004092704424510632,4128,0.16969943698495626,-42.11551630496979,0.229736328125,0.23699957132339478,-0.022505098677356727,0.2,0.025069214,0.040017127990722656,-2.25691787,1258.0
1823,31,113,133120,0.9490674138069153,0.0004092704424510632,4144,0.005952676881861407,-42.164541602134705,0.2774658203125,-1.2090275287628174,-0.02807653121999465,0.2,0.021414282,-0.03985798731446266,-2.25691787,1258.0
1823,32,114,133632,0.9491612911224365,0.0004092704424510632,4160,0.004722786077763885,-42.15962076187134,0.26513671875,0.025405943393707275,-0.026298395794583485,0.2,0.02151468,-0.04319906234741211,-2.25438442,1258.0
1823,32,115,134144,0.9479221105575562,0.0004092704424510632,4176,0.13948024716228247,-42.14662945270538,0.2396240234375,0.05726218223571777,-0.02497245228732936,0.2,0.020093603,0.027726473286747932,-2.25438442,1258.0
1822,32,116,134656,0.9471794366836548,0.0004092704424510632,4192,0.03014232771238312,-42.108278632164,0.1976318359375,-1.2338323593139648,-0.022530475944222417,0.2,0.016808419,-0.01612807810306549,-2.25349761,1258.0
1821,32,117,135168,0.9467417001724243,0.0004092704424510632,4208,0.15891138883307576,-42.09305942058563,0.22119140625,0.2840045690536499,-0.02100332867121324,0.2,0.02125156,0.060654133558273315,-2.25349761,1258.0
1821,33,118,135680,0.947363555431366,0.0004092704424510632,4224,0.007116762164514512,-42.08950889110565,0.2412109375,-0.7422726154327393,-0.023219197159050964,0.2,0.017755628,-0.03498523682355881,-2.25349761,1258.0
1821,33,119,136192,0.9491153955459595,0.0004092704424510632,4240,0.005904768855543807,-42.13079011440277,0.306396484375,-0.091086745262146,-0.03584607549419161,0.2,0.02091356,-0.04143279418349266,-2.25152658,1258.0
1821,33,120,136704,0.9499619603157043,0.0004092704424510632,4256,0.13670189189724624,-42.17844498157501,0.196533203125,0.061300039291381836,-0.019578153413021937,0.2,0.014552438,0.031158408150076866,-2.25152658,1258.0
1821,34,121,137216,0.9505842328071594,0.0004092704424510632,4272,0.026069612591527402,-42.19783663749695,0.1922607421875,-0.5056746006011963,-0.02389047300675884,0.2,0.017377418,-0.025563925504684448,-2.25246346,1258.0
1820,34,122,137728,0.9515388011932373,0.0004092704424510632,4288,0.15443018125370145,-42.222623348236084,0.236572265625,0.3738870620727539,-0.023978451194125228,0.2,0.018163629,0.052204884588718414,-2.25246346,1258.0
1820,34,123,138240,0.9508792757987976,0.0004092704424510632,4304,0.006325566922896542,-42.23209571838379,0.218994140625,-6.00588846206665,-0.021440708631416783,0.2,0.018730145,-0.02831551805138588,-2.25246346,1258.0
1820,34,124,138752,0.9517926573753357,0.0004092704424510632,4320,0.004739040072308853,-42.219210147857666,0.3006591796875,-0.06754946708679199,-0.029716526565607637,0.2,0.023028083,-0.03851091489195824,-2.2521145000000002,1258.0
1820,35,125,139264,0.9504401087760925,0.0004092704424510632,4336,0.1489992996212095,-42.22790229320526,0.2271728515625,0.04357701539993286,-0.022843295184429735,0.2,0.02021596,0.021622847765684128,-2.2521145000000002,1258.0
1820,35,126,139776,0.9499214887619019,0.0004092704424510632,4352,0.043332871282473207,-42.18779242038727,0.131591796875,-4.01738977432251,-0.01805824934854172,0.2,0.013261393,-0.01225993037223816,-2.24893382,1258.0
1820,35,127,140288,0.9500353336334229,0.0004092704424510632,4368,0.14532961091026664,-42.1802738904953,0.174072265625,0.3252619504928589,-0.018099905631970614,0.2,0.013785775,0.032616160809993744,-2.24893382,1258.0
1820,36,128,140800,0.9510296583175659,0.0004092704424510632,4384,0.021398245298769325,-42.18977677822113,0.1849365234375,-2.882404327392578,-0.022988021228229627,0.2,0.018854313,-0.03317379578948021,-2.24893382,1258.0
1819,36,129,141312,0.9528113007545471,0.0004092704424510632,4400,0.005322523305949289,-42.23801672458649,0.208984375,-1.584716558456421,-0.023850630546803586,0.2,0.01197571,-0.037504032254219055,-2.24669417,1258.0
1819,36,130,141824,0.9531871676445007,0.0004092704424510632,4416,0.14272468304261565,-42.27287828922272,0.2257080078125,0.06307756900787354,-0.024928280225140043,0.2,0.018452449,0.03046814352273941,-2.24669417,1258.0
1819,36,131,142336,0.953390896320343,0.0004092704424510632,4432,0.03848416934488341,-42.26831126213074,0.203857421875,-2.169311046600342,-0.02288726490951376,0.2,0.016833214,-0.02296644262969494,-2.24410089,1258.0
1819,37,132,142848,0.9525624513626099,0.0004092704424510632,4448,0.14767021825537086,-42.261059284210205,0.1759033203125,0.40692806243896484,-0.017059786878235172,0.2,0.014528252,0.047018181532621384,-2.24410089,1258.0
1819,37,133,143360,0.9508583545684814,0.0004092704424510632,4464,0.011074421898229048,-42.2167466878891,0.2447509765625,-1.8830397129058838,-0.028185294213471934,0.2,0.016424546,-0.03548094257712364,-2.24410089,1258.0
1819,37,134,143872,0.9512689709663391,0.0004092704424510632,4480,0.0038474909015349112,-42.19096755981445,0.316650390625,-0.7172023057937622,-0.03143944405019283,0.2,0.02224825,-0.03530697524547577,-2.24471437,1258.0
1819,37,135,144384,0.952818751335144,0.0004092704424510632,4496,0.11044985929038376,-42.23669517040253,0.3206787109375,0.05786019563674927,-0.030814915677183308,0.2,0.029502422,0.004182618111371994,-2.24471437,1258.0
1819,38,136,144896,0.9536745548248291,0.0004092704424510632,4512,0.03392553946468979,-42.2684645652771,0.1650390625,-3.4526596069335938,-0.020299607640481554,0.2,0.013010529,-0.022944945842027664,-2.24211288,1258.0
1819,38,137,145408,0.954299807548523,0.0004092704424510632,4528,0.12395200389437377,-42.29552900791168,0.265625,0.4418259859085083,-0.024879471049644053,0.2,0.022923846,0.020542878657579422,-2.24211288,1258.0
1818,38,138,145920,0.9558879733085632,0.0004092704424510632,4544,0.008609598648035899,-42.32432508468628,0.1939697265625,-3.3061270713806152,-0.022350443265167996,0.2,0.012472792,-0.033799245953559875,-2.24211288,1258.0
1818,39,139,146432,0.954616367816925,0.0004092704424510632,4560,0.005488630049512722,-42.332773327827454,0.2113037109375,-0.08852243423461914,-0.018832981164450757,0.2,0.015183292,-0.0179462693631649,-2.24171872,1258.0
1818,39,140,146944,0.9556165933609009,0.0004092704424510632,4576,0.048879967420361936,-42.306865215301514,0.2718505859375,0.037513792514801025,-0.01936172880232334,0.2,0.019420257,-0.006378757767379284,-2.24171872,1258.0
1817,39,141,147456,0.9565678238868713,0.0004092704424510632,4592,0.02299486700212583,-42.349042654037476,0.1800537109375,-2.694636106491089,-0.022494158329209313,0.2,0.015563451,-0.03171302378177643,-2.23965688,1258.0
1816,40,142,147968,0.9562579989433289,0.0004092704424510632,4608,0.12150946096517146,-42.36176908016205,0.2957763671875,0.2975946068763733,-0.025580138753866777,0.2,0.018248444,0.02113133855164051,-2.23965688,1258.0
1816,40,143,148480,0.9564804434776306,0.0004092704424510632,4624,0.014251917556975968,-42.357885003089905,0.2308349609375,-1.9742586612701416,-0.0207006588607328,0.2,0.01585728,-0.027598053216934204,-2.2360486300000004,1258.0
1816,40,144,148992,0.9569818377494812,0.0004092704424510632,4640,0.14680465892888606,-42.37994623184204,0.3377685546875,0.2508724331855774,-0.028872757335193455,0.2,0.027509518,0.04039474576711655,-2.2360486300000004,1258.0
1818,40,145,149504,0.9563100934028625,0.0004092704424510632,4656,0.004666673125029774,-42.379969239234924,0.2657470703125,-6.654765605926514,-0.032105226011481136,0.2,0.018523365,-0.047525957226753235,-2.2360486300000004,1258.0
1818,41,146,150016,0.955243706703186,0.0004092704424510632,4672,0.0051386669802013785,-42.35668337345123,0.2099609375,-0.12965834140777588,-0.024355511399335228,0.2,0.014751556,-0.03433888033032417,-2.2349147300000003,1258.0
1819,41,147,150528,0.9542447924613953,0.0004092704424510632,4688,0.11418565921485424,-42.31523597240448,0.2786865234375,0.058059751987457275,-0.027048872216255404,0.2,0.023670834,0.009932823479175568,-2.2349147300000003,1258.0
4065,0,1,151040,0.9534701108932495,0.0004092704424510632,4704,0.022939916845643893,-42.28080141544342,0.2420654296875,0.010790348052978516,-0.025388738984474912,0.2,0.019798713,-0.03147520869970322,-2.2350795000000003,1258.0
2468,0,2,151552,0.9531285762786865,0.0004092704424510632,4720,0.13743270165286958,-42.259697675704956,0.22265625,0.3755115270614624,-0.022035545553080738,0.2,0.017948087,0.03456943854689598,-2.2350795000000003,1258.0
2209,0,3,152064,0.9530949592590332,0.0004092704424510632,4736,0.005283541519020218,-42.2524049282074,0.2340087890625,-3.455665111541748,-0.024863922619260848,0.2,0.02158602,-0.03126227483153343,-2.2350795000000003,1258.0
2105,0,4,152576,0.951733410358429,0.0004092704424510632,4752,0.00543719224515371,-42.22663676738739,0.3013916015625,0.07219254970550537,-0.03281184734078124,0.2,0.02298731,-0.030620988458395004,-2.23476915,1258.0
2043,1,5,153088,0.951795756816864,0.0004092704424510632,4768,0.12814318831078708,-42.19162118434906,0.1893310546875,0.07247942686080933,-0.017134136898675933,0.2,0.016405277,0.008320510387420654,-2.23476915,1258.0
2002,1,6,153600,0.9522127509117126,0.0004092704424510632,4784,0.015424816578160971,-42.200016140937805,0.225830078125,-1.4840261936187744,-0.024563601866248064,0.2,0.017336827,-0.03460659459233284,-2.23466977,1258.0
1975,1,7,154112,0.9515648484230042,0.0004092704424510632,4800,0.1348978232126683,-42.19386923313141,0.258544921875,0.23850595951080322,-0.02900315796432551,0.2,0.023605527,0.011889424175024033,-2.23466977,1258.0
1954,2,8,154624,0.9515647888183594,0.0004092704424510632,4816,0.009489779942668974,-42.17528057098389,0.198486328125,-2.790584087371826,-0.021570537297520787,0.2,0.0151799815,-0.028814055025577545,-2.23466977,1258.0
1941,2,9,155136,0.9510015249252319,0.0004092704424510632,4832,0.004033616103697568,-42.17185461521149,0.2506103515625,-0.467769980430603,-0.026522425483562984,0.2,0.014691524,-0.03514513000845909,-2.23462465,1258.0
1925,2,10,155648,0.950746476650238,0.0004092704424510632,4848,0.13237698515877128,-42.16023540496826,0.2509765625,0.053820669651031494,-0.019621148851001635,0.2,0.018123753,0.02347598597407341,-2.23462465,1258.0
1914,2,11,156160,0.9501974582672119,0.0004092704424510632,4864,0.022373381099896505,-42.15331161022186,0.199951171875,-1.9462611675262451,-0.022531562572112307,0.2,0.01670464,-0.03906876593828201,-2.23424586,1258.0
1907,3,12,156672,0.949835479259491,0.0004092704424510632,4880,0.14394329162314534,-42.14096796512604,0.2174072265625,0.2780967354774475,-0.026548798574367538,0.2,0.026583508,0.0012175105512142181,-2.23424586,1258.0
1902,3,13,157184,0.9505290389060974,0.0004092704424510632,4896,0.006923249609826598,-42.15030229091644,0.24609375,-3.332324504852295,-0.02732106370967813,0.2,0.021976335,-0.037808481603860855,-2.23424586,1258.0
1898,3,14,157696,0.951429009437561,0.0004092704424510632,4912,0.005854126648046076,-42.18327975273132,0.2943115234375,-0.05117475986480713,-0.03263042273465544,0.2,0.02065093,-0.04452868178486824,-2.2333113399999998,1258.0
1896,4,15,158208,0.9532173871994019,0.0004092704424510632,4928,0.1436011146288365,-42.23054659366608,0.21826171875,0.05902904272079468,-0.02127323145396076,0.2,0.018101864,0.032755881547927856,-2.2333113399999998,1258.0
1891,4,16,158720,0.9525429606437683,0.0004092704424510632,4944,0.03707502834731713,-42.25778269767761,0.21240234375,-3.5922951698303223,-0.02174251011456363,0.2,0.016729716,-0.02154066041111946,-2.2313618,1258.0
1886,4,17,159232,0.9520499110221863,0.0004092704424510632,4960,0.14614291698671877,-42.22988295555115,0.24462890625,0.4211013913154602,-0.025678251578938216,0.2,0.026266787,0.03842778876423836,-2.2313618,1258.0
1879,4,18,159744,0.9516171813011169,0.0004092704424510632,4976,0.010677577069145627,-42.216930508613586,0.200927734375,-8.880300521850586,-0.021197743801167235,0.2,0.01718665,-0.026087865233421326,-2.2313618,1258.0
1872,5,19,160256,0.9520885944366455,0.0004092704424510632,4992,0.016190298891160637,-42.21307563781738,0.2198486328125,0.06387597322463989,-0.022689211029501166,0.2,0.01496941,-0.018829602748155594,-2.23333726,1258.0
1868,5,20,160768,0.9520787596702576,0.0004092704424510632,5008,0.06818643433507532,-42.22023570537567,0.336181640625,0.20621943473815918,-0.028582661820109934,0.2,0.032583896,-0.011500958353281021,-2.23333726,1258.0
1863,5,21,161280,0.9528561234474182,0.0004092704424510632,5024,0.024202578904805705,-42.23051357269287,0.1937255859375,-4.2158403396606445,-0.019784513984632213,0.2,0.016019426,-0.015270225703716278,-2.23192663,1258.0
1858,6,22,161792,0.9516466856002808,0.0004092704424510632,5040,0.11712696775794029,-42.23593258857727,0.21337890625,0.24202865362167358,-0.020466384157771245,0.2,0.01465311,0.03569179028272629,-2.23192663,1258.0
1855,6,23,162304,0.9527806639671326,0.0004092704424510632,5056,0.019430927393841557,-42.219319581985474,0.2362060546875,-3.3536248207092285,-0.0255582524696365,0.2,0.016772268,-0.0329727977514267,-2.23211069,1258.0
1851,6,24,162816,0.9544370770454407,0.0004092704424510632,5072,0.1321412199176848,-42.279675006866455,0.274658203125,0.2584284543991089,-0.02640086691826582,0.2,0.0266397,0.02764664590358734,-2.23211069,1258.0
1849,6,25,163328,0.9553642868995667,0.0004092704424510632,5088,0.003856329360132804,-42.322221755981445,0.283203125,-6.233401298522949,-0.032061985693871975,0.2,0.019051852,-0.04475536197423935,-2.23211069,1258.0
1846,7,26,163840,0.9550734758377075,0.0004092704424510632,5104,0.0039179354353109375,-42.33863711357117,0.2208251953125,-0.11184215545654297,-0.02153106428158935,0.2,0.015965303,-0.024413790553808212,-2.22916,1258.0
1845,7,27,164352,0.9545909762382507,0.0004092704424510632,5120,0.11755217425525188,-42.32159614562988,0.1591796875,0.06421101093292236,-0.016497944307047874,0.2,0.014620594,0.010621324181556702,-2.22916,1258.0
1844,7,28,164864,0.9549078941345215,0.0004092704424510632,5136,0.01558135480445344,-42.31736421585083,0.202392578125,-1.6266484260559082,-0.024084561635390855,0.2,0.015864257,-0.02720632776618004,-2.2291543299999996,1258.0
1843,8,29,165376,0.9537866711616516,0.0004092704424510632,5152,0.14233034569770098,-42.30306363105774,0.23193359375,0.2464832067489624,-0.023293088685022667,0.2,0.020422768,0.031372830271720886,-2.2291543299999996,1258.0
1842,8,30,165888,0.9538018107414246,0.0004092704424510632,5168,0.00473578248420381,-42.27329635620117,0.2845458984375,-8.289776802062988,-0.03012410376686603,0.2,0.021409463,-0.04964933171868324,-2.2291543299999996,1258.0
1842,8,31,166400,0.9520289897918701,0.0004092704424510632,5184,0.004939969141560141,-42.256526827812195,0.279052734375,-0.0037560462951660156,-0.028501122593297623,0.2,0.019306049,-0.0401194766163826,-2.2282463999999997,1258.0
1841,8,32,166912,0.9504144191741943,0.0004092704424510632,5200,0.1468513268046081,-42.19452917575836,0.2564697265625,0.052420198917388916,-0.02310264304105658,0.2,0.021810869,0.011916860938072205,-2.2282463999999997,1258.0
1841,9,33,167424,0.9486734867095947,0.0004092704424510632,5216,0.015343263366958126,-42.14690399169922,0.2073974609375,-5.029111862182617,-0.02284784900257364,0.2,0.016803045,-0.032616086304187775,-2.2278070399999996,1258.0
1839,9,34,167936,0.9487380981445312,0.0004092704424510632,5232,0.15966306207701564,-42.10344183444977,0.1864013671875,0.211991548538208,-0.02171076509694103,0.2,0.024601508,0.023912932723760605,-2.2278070399999996,1258.0
1840,9,35,168448,0.9485986232757568,0.0004092704424510632,5248,0.011341577148414217,-42.11393141746521,0.2269287109375,-2.5148816108703613,-0.024182564753573388,0.2,0.014920501,-0.033462658524513245,-2.2278070399999996,1258.0
1838,10,36,168960,0.9486194849014282,0.0004092704424510632,5264,0.005781149709946476,-42.10938322544098,0.305419921875,-0.2859785556793213,-0.032326164888218045,0.2,0.024350572,-0.04134204611182213,-2.2292448400000002,1258.0
1839,10,37,169472,0.9479295611381531,0.0004092704424510632,5280,0.14050076249986887,-42.104182839393616,0.251953125,0.049600303173065186,-0.022394688341591973,0.2,0.016427992,0.01800847053527832,-2.2292448400000002,1258.0
1841,10,38,169984,0.9482417702674866,0.0004092704424510632,5296,0.03530376555863768,-42.0909389257431,0.2188720703125,-0.6579889059066772,-0.024504078333848156,0.2,0.021647017,-0.02271905541419983,-2.22677013,1258.0
1841,10,39,170496,0.9485495686531067,0.0004092704424510632,5312,0.14460131153464317,-42.10677635669708,0.1826171875,0.42545247077941895,-0.022367160039721057,0.2,0.015778903,0.031517308205366135,-2.22677013,1258.0
1841,11,40,171008,0.9477104544639587,0.0004092704424510632,5328,0.007323937410546932,-42.10406255722046,0.2196044921875,-7.024827003479004,-0.024536615630495362,0.2,0.0177002,-0.03872110694646835,-2.22677013,1258.0
1839,11,41,171520,0.94692462682724,0.0004092704424510632,5344,0.004602792309015058,-42.06952524185181,0.2542724609375,-0.027959823608398438,-0.025558936045854352,0.2,0.0183364,-0.036949094384908676,-2.22488932,1258.0
1838,11,42,172032,0.9460950493812561,0.0004092704424510632,5360,0.13338653394021094,-42.03593552112579,0.281005859375,0.05367743968963623,-0.027073973265942186,0.2,0.028189827,0.009156718850135803,-2.22488932,1258.0
1847,11,43,172544,0.9472294449806213,0.0004092704424510632,5376,0.019320725987199694,-42.02962577342987,0.2093505859375,-4.734191417694092,-0.02328353856864851,0.2,0.016768072,-0.03462474048137665,-2.22530036,1258.0
1851,12,44,173056,0.9458165168762207,0.0004092704424510632,5392,0.13778287963941693,-42.043110609054565,0.2196044921875,0.20317447185516357,-0.02425832240260206,0.2,0.022114798,0.01303812488913536,-2.22530036,1258.0
1860,12,45,173568,0.9452846646308899,0.0004092704424510632,5408,0.007017630137852393,-42.0009069442749,0.21533203125,-6.1558732986450195,-0.02224646514514461,0.2,0.01999291,-0.03632616251707077,-2.22530036,1258.0
1870,12,46,174080,0.9442135095596313,0.0004092704424510632,5424,0.004067125228175428,-41.98109686374664,0.2315673828125,-0.002913355827331543,-0.023083523206878453,0.2,0.019489571,-0.0364484041929245,-2.22466527,1258.0
1879,12,47,174592,0.9434590339660645,0.0004092704424510632,5440,0.1140102765057236,-41.9353963136673,0.2645263671875,0.08552998304367065,-0.02457031884114258,0.2,0.025076967,0.007972199469804764,-2.22466527,1258.0
1888,13,48,175104,0.9438650012016296,0.0004092704424510632,5456,0.018140657877665944,-41.92546057701111,0.1832275390625,-3.5069098472595215,-0.022376804030500352,0.2,0.013460033,-0.03170020505785942,-2.2229381900000003,1258.0
1897,13,49,175616,0.9438641667366028,0.0004092704424510632,5472,0.16900059720501304,-41.95017194747925,0.2291259765625,0.14289522171020508,-0.025164552789647132,0.2,0.020550355,0.0232430100440979,-2.2229381900000003,1258.0
1903,13,50,176128,0.9428669214248657,0.0004092704424510632,5488,0.010720555284933653,-41.935293436050415,0.2232666015625,-6.481389045715332,-0.024875311355572194,0.2,0.022900507,-0.04407964646816254,-2.2254840300000005,1258.0
1910,13,51,176640,0.9424416422843933,0.0004092704424510632,5504,0.20625163055956364,-41.91681373119354,0.1932373046875,0.16774111986160278,-0.02245008033060003,0.2,0.01825128,0.06377757340669632,-2.2254840300000005,1258.0
1913,13,52,177152,0.9429005980491638,0.0004092704424510632,5520,0.00604420572926756,-41.91592764854431,0.2193603515625,-2.8706140518188477,-0.025683223648229614,0.2,0.018684607,-0.032478220760822296,-2.2254840300000005,1258.0
1916,14,53,177664,0.9437898397445679,0.0004092704424510632,5536,0.00629969040164724,-41.93589961528778,0.264404296875,-0.08871734142303467,-0.025219266797648743,0.2,0.017755568,-0.030360884964466095,-2.2271451900000003,1258.0
1919,14,54,178176,0.9441595673561096,0.0004092704424510632,5552,0.2109229052439332,-41.965595722198486,0.265625,0.03197169303894043,-0.02103122917469591,0.2,0.022315405,0.07190629094839096,-2.2271451900000003,1258.0
1921,14,55,178688,0.9429112672805786,0.0004092704424510632,5568,0.03556285478407517,-41.95289850234985,0.2432861328125,-1.7943310737609863,-0.025396726152393967,0.2,0.018697351,-0.026943698525428772,-2.2258682000000003,1258.0
1928,14,56,179200,0.9424784779548645,0.0004092704424510632,5584,0.16473388788290322,-41.91952979564667,0.1951904296875,0.3430737257003784,-0.0212727213074686,0.2,0.02136084,0.033541373908519745,-2.2258682000000003,1258.0
1934,15,57,179712,0.9436856508255005,0.0004092704424510632,5600,0.007123938252334483,-41.924864530563354,0.27880859375,-1.511155605316162,-0.024962843221146613,0.2,0.022975313,-0.037910062819719315,-2.2258682000000003,1258.0
1940,15,58,180224,0.9425158500671387,0.0004092704424510632,5616,0.004622695123543963,-41.93613600730896,0.27197265625,-0.1440718173980713,-0.030479810520773754,0.2,0.01952614,-0.03365693241357803,-2.22583336,1258.0
1947,15,59,180736,0.9424096345901489,0.0004092704424510632,5632,0.13885536743327975,-41.89442706108093,0.2955322265625,0.05763882398605347,-0.026535360870184377,0.2,0.031189118,0.026497652754187584,-2.22583336,1258.0
1951,15,60,181248,0.9437042474746704,0.0004092704424510632,5648,0.02373451500898227,-41.9128714799881,0.2442626953125,-0.9106171131134033,-0.027491128916153684,0.2,0.019372374,-0.03477330878376961,-2.22577512,1258.0
1956,15,61,181760,0.9437224268913269,0.0004092704424510632,5664,0.14113516523502767,-41.94351541996002,0.2130126953125,0.3987833261489868,-0.024775587662588805,0.2,0.01984341,0.02211742475628853,-2.22577512,1258.0
1955,16,62,182272,0.9424263834953308,0.0004092704424510632,5680,0.007742453955870587,-41.918782114982605,0.1571044921875,-7.394996643066406,-0.019313913086079992,0.2,0.013402145,-0.029041167348623276,-2.22577512,1258.0
1961,16,63,182784,0.9412623047828674,0.0004092704424510632,5696,0.004379877827886958,-41.8761510848999,0.2081298828125,-0.19769549369812012,-0.018941853137221187,0.2,0.015619494,-0.03429378196597099,-2.22371426,1258.0
1967,16,64,183296,0.940366804599762,0.0004092704424510632,5712,0.13499958626925945,-41.83482825756073,0.2154541015625,0.04503059387207031,-0.01858958011143841,0.2,0.014808728,0.019894540309906006,-2.22371426,1258.0
1969,16,65,183808,0.9383813142776489,0.0004092704424510632,5728,0.02489904928370379,-41.79245948791504,0.1708984375,-5.185677528381348,-0.022088216326665133,0.2,0.01414925,-0.03025292605161667,-2.2241200000000005,1258.0
1974,17,66,184320,0.9369583129882812,0.0004092704424510632,5744,0.14619411760941148,-41.72413218021393,0.208251953125,0.33558332920074463,-0.023634620287339203,0.2,0.021283545,0.03149896115064621,-2.2241200000000005,1258.0
1972,17,67,184832,0.9365753531455994,0.0004092704424510632,5760,0.009512805656413548,-41.704944014549255,0.241943359375,-0.7378581762313843,-0.022953122490434907,0.2,0.017464668,-0.02936970442533493,-2.2241200000000005,1258.0
1971,17,68,185344,0.9362342357635498,0.0004092704424510632,5776,0.004475751229620073,-41.6877738237381,0.3048095703125,-0.3634861707687378,-0.03420450282283127,0.2,0.02566861,-0.026370380073785782,-2.22177477,1258.0
1969,17,69,185856,0.9355676770210266,0.0004092704424510632,5792,0.1452531865797937,-41.67342507839203,0.26708984375,0.06475389003753662,-0.024426669013337232,0.2,0.017232148,0.02445366233587265,-2.22177477,1258.0
1967,18,70,186368,0.9329439997673035,0.0004092704424510632,5808,0.026165112911257893,-41.62868928909302,0.1673583984375,-6.156953811645508,-0.022287005907855928,0.2,0.012905085,-0.03104519471526146,-2.22029967,1258.0
1966,18,71,186880,0.9315804839134216,0.0004092704424510632,5824,0.13078346149995923,-41.547924399375916,0.2003173828125,0.31755924224853516,-0.02082813426386565,0.2,0.018277084,0.020909518003463745,-2.22029967,1258.0
1965,18,72,187392,0.93156498670578,0.0004092704424510632,5840,0.014389471878530458,-41.53307843208313,0.188720703125,-1.8689064979553223,-0.021833574814081658,0.2,0.013021108,-0.0335574634373188,-2.22029967,1258.0
1964,19,73,187904,0.9315416812896729,0.0004092704424510632,5856,0.004284251845092513,-41.525535583496094,0.2650146484375,-0.7222238779067993,-0.02723929181229323,0.2,0.01681234,-0.03978202864527702,-2.21614705,1258.0
1963,19,74,188416,0.9304140210151672,0.0004092704424510632,5872,0.10701302450615913,-41.51305401325226,0.262939453125,0.07075601816177368,-0.027064188732765615,0.2,0.024400998,-0.017167292535305023,-2.21614705,1258.0
1962,19,75,188928,0.9307299256324768,0.0004092704424510632,5888,0.030605015228502452,-41.48440611362457,0.156494140625,-4.8012471199035645,-0.018164041335694492,0.2,0.013414841,-0.028366394340991974,-2.21680992,1258.0
1961,19,76,189440,0.9301890730857849,0.0004092704424510632,5904,0.13207582104951143,-41.48918378353119,0.2159423828125,0.3485115170478821,-0.02071060646267142,0.2,0.020538863,0.008253805339336395,-2.21680992,1258.0
1959,20,77,189952,0.9305697083473206,0.0004092704424510632,5920,0.00940691171126673,-41.469788789749146,0.2750244140625,-2.007279872894287,-0.029187018240918405,0.2,0.027107328,-0.049997180700302124,-2.21680992,1258.0
1958,20,78,190464,0.9315378665924072,0.0004092704424510632,5936,0.004893997065664735,-41.50071835517883,0.317626953125,0.10423511266708374,-0.03140946390340105,0.2,0.02491472,-0.04139208793640137,-2.21713662,1258.0
1956,20,79,190976,0.9307253360748291,0.0004092704424510632,5952,0.04699021828128025,-41.50324881076813,0.264404296875,0.03083735704421997,-0.019084634259343147,0.2,0.03147614,-0.006898833438754082,-2.21713662,1258.0
1953,20,80,191488,0.9306482076644897,0.0004092704424510632,5968,0.011333764050505124,-41.48043870925903,0.250732421875,-4.676573276519775,-0.026714881067164242,0.2,0.018989898,-0.028919406235218048,-2.21749874,1258.0
1953,21,81,192000,0.9317463040351868,0.0004092704424510632,5984,0.16912432946264744,-41.50119400024414,0.158203125,0.14335501194000244,-0.015380886892671697,0.2,0.017942386,0.03983760625123978,-2.21749874,1258.0
1951,21,82,192512,0.9310592412948608,0.0004092704424510632,6000,0.007699639820202719,-41.51487219333649,0.2509765625,-2.782257556915283,-0.027071128017269075,0.2,0.018674446,-0.02165571041405201,-2.21728506,1258.0
1948,21,83,193024,0.9300841689109802,0.0004092704424510632,6016,0.17463683476671576,-41.48285663127899,0.1878662109375,0.20357894897460938,-0.019467677557258867,0.2,0.018702492,0.05987922474741936,-2.21728506,1258.0
