time/total_timesteps,time/time_elapsed,time/fps,time/iterations,train/explained_variance,train/learning_rate,train/loss,train/clip_fraction,train/approx_kl,train/entropy_loss,train/clip_range,train/std,train/n_updates,train/policy_gradient_loss,train/value_loss,rollout/ep_len_mean,rollout/ep_rew_mean
193024,21,1961,83,0.6087473630905151,0.0004092704424510632,0.09891965985298157,0.04541015625,0.010111142,-43.60536086559296,0.2,0.9965119957923889,6016,-0.013283488835440949,0.7780221663415432,1258.0,-2.38578207
193536,21,1961,84,-0.9775149822235107,0.0004092704424510632,-0.02658945508301258,0.3123779296875,0.025578368,-43.61740219593048,0.2,0.9971674084663391,6032,-0.026401229290058836,0.010330644494388252,1258.0,-2.38578207
194048,22,1961,85,-0.018539905548095703,0.0004092704424510632,-0.03291326016187668,0.2833251953125,0.021449655,-43.63866722583771,0.2,0.9989387392997742,6048,-0.026357714814366773,0.006877772801090032,1258.0,-2.38633805
194560,22,1960,86,0.6074258089065552,0.0004092704424510632,0.06818237900733948,0.0762939453125,0.015716799,-43.68947243690491,0.2,0.9997492432594299,6064,-0.010435855510877445,0.5939931496977806,1258.0,-2.38633805
195072,22,1960,87,-2.6248581409454346,0.0004092704424510632,-0.033988263458013535,0.2396240234375,0.015336255,-43.704601526260376,0.2,1.0003879070281982,6080,-0.020763970765983686,0.009008872832055204,1258.0,-2.38811555
195584,22,1959,88,0.5491661429405212,0.0004092704424510632,0.07406768202781677,0.077392578125,0.014602236,-43.72322404384613,0.2,1.0005459785461426,6096,-0.012209682579850778,0.6234067073091865,1258.0,-2.38811555
196096,23,1959,89,-1.2763621807098389,0.0004092704424510632,-0.045349106192588806,0.3077392578125,0.020284677,-43.72641932964325,0.2,1.0010764598846436,6112,-0.028888196626212448,0.006848941266071051,1258.0,-2.38811555
196608,23,1959,90,-0.010875105857849121,0.0004092704424510632,-0.043600305914878845,0.275390625,0.018465584,-43.74169635772705,0.2,1.0018106698989868,6128,-0.026990149781340733,0.011425229604355991,1258.0,-2.39100281
197120,23,1958,91,0.6194577217102051,0.0004092704424510632,0.07748652249574661,0.038330078125,0.0063056955,-43.771912693977356,0.2,1.0022672414779663,6144,-0.004362033942015842,0.6054039299488068,1258.0,-2.39100281
197632,24,1957,92,-7.208748817443848,0.0004092704424510632,-0.023957442492246628,0.19921875,0.01650316,-43.78435933589935,0.2,1.0028126239776611,6160,-0.019383416620257776,0.030885433312505484,1258.0,-2.39045205
198144,24,1957,93,0.38931804895401,0.0004092704424510632,0.05598517134785652,0.0677490234375,0.015698483,-43.80714476108551,0.2,1.0032682418823242,6176,-0.010921065579168499,0.8271343898959458,1258.0,-2.39045205
198656,24,1957,94,-0.5455759763717651,0.0004092704424510632,-0.030616018921136856,0.2855224609375,0.023162544,-43.79583406448364,0.2,1.0018454790115356,6192,-0.029798522155033424,0.009908343607094139,1258.0,-2.39045205
199168,24,1958,95,0.1772160530090332,0.0004092704424510632,-0.01775805465877056,0.201904296875,0.0132454075,-43.76234412193298,0.2,1.0019829273223877,6208,-0.020361495611723512,0.012462426559068263,1258.0,-2.39090926
199680,25,1957,96,0.7520800828933716,0.0004092704424510632,0.08942212164402008,0.03759765625,0.009899563,-43.78051257133484,0.2,1.0022599697113037,6224,-0.010154805160709657,0.5706632668152452,1258.0,-2.39090926
200192,25,1957,97,-10.471169471740723,0.0004092704424510632,-0.01217154785990715,0.2177734375,0.022975948,-43.79727125167847,0.2,1.0039674043655396,6240,-0.01942377520026639,0.08038175286492333,1258.0,-2.38974371
200704,25,1957,98,0.5003514885902405,0.0004092704424510632,0.14079856872558594,0.09033203125,0.0111941695,-43.84095895290375,0.2,1.0046308040618896,6256,-0.011216782193514518,0.8099216977134347,1258.0,-2.38974371
201216,25,1957,99,-1.941622018814087,0.0004092704424510632,-0.02243233099579811,0.2406005859375,0.019361466,-43.8336478471756,0.2,1.0037654638290405,6272,-0.02089796525251586,0.0038031520634831395,1258.0,-2.38974371
201728,26,1956,100,0.45734113454818726,0.0004092704424510632,-0.0416104793548584,0.3067626953125,0.023280993,-43.82782006263733,0.2,1.004470944404602,6288,-0.03179609037761111,0.013262544438475743,1258.0,-2.38965856
202240,26,1956,101,0.7653523683547974,0.0004092704424510632,-0.021713264286518097,0.1278076171875,0.018719137,-43.84714317321777,0.2,1.00445556640625,6304,-0.01688234819448553,0.24936827161582187,1258.0,-2.38965856
202752,26,1956,102,-1.2486236095428467,0.0004092704424510632,-0.025995846837759018,0.2791748046875,0.022670392,-43.847442269325256,0.2,1.0057510137557983,6320,-0.0314906150160823,0.048910802928730845,1258.0,-2.38931548
203264,26,1956,103,0.5453791618347168,0.0004092704424510632,0.04747152328491211,0.0589599609375,0.011122157,-43.881038546562195,0.2,1.0060805082321167,6336,-0.00678193116618786,0.6346934796310961,1258.0,-2.38931548
203776,27,1956,104,-3.019522190093994,0.0004092704424510632,-0.030395561829209328,0.31103515625,0.02595047,-43.88409626483917,0.2,1.0065232515335083,6352,-0.023697624303167686,0.005363352735002991,1258.0,-2.38931548
204288,27,1955,105,0.43981075286865234,0.0004092704424510632,0.02384733408689499,0.2247314453125,0.020065125,-43.90782845020294,0.2,1.0072494745254517,6368,-0.02254408817680087,0.15476088132709265,1258.0,-2.39018249
204800,27,1955,106,0.5296469330787659,0.0004092704424510632,0.0071123577654361725,0.1671142578125,0.02213213,-43.9251047372818,0.2,1.0070316791534424,6384,-0.018515047937398776,0.4031107893679291,1258.0,-2.39018249
205312,28,1956,107,-6.001053810119629,0.0004092704424510632,-0.024566441774368286,0.1949462890625,0.013970197,-43.92203164100647,0.2,1.0083121061325073,6400,-0.019386932748602703,0.023070692754117772,1258.0,-2.3929088800000002
205824,28,1956,108,0.253978967666626,0.0004092704424510632,0.11548380553722382,0.0543212890625,0.012317614,-43.96514701843262,0.2,1.0091166496276855,6416,-0.009511677475529723,0.838313767220825,1258.0,-2.3929088800000002
206336,28,1956,109,-0.7773566246032715,0.0004092704424510632,-0.029810437932610512,0.2335205078125,0.014274379,-43.96778452396393,0.2,1.0089961290359497,6432,-0.024581050587585196,0.0036562251625582576,1258.0,-2.39165536
206848,28,1956,110,0.6096218824386597,0.0004092704424510632,0.13291402161121368,0.114013671875,0.019335445,-43.97086226940155,0.2,1.0093388557434082,6448,-0.01614259253256023,0.7034871503710747,1258.0,-2.39165536
207360,29,1955,111,-1.8143632411956787,0.0004092704424510632,-0.03490524739027023,0.3106689453125,0.020905511,-43.99663305282593,0.2,1.0113526582717896,6464,-0.029780122713418677,0.004235268810589332,1258.0,-2.39165536
207872,29,1955,112,-0.06460452079772949,0.0004092704424510632,-0.0273763258010149,0.212890625,0.015168031,-44.05615413188934,0.2,1.0122153759002686,6480,-0.023924851149786264,0.007739193781162612,1258.0,-2.3924927900000004
208384,29,1955,113,0.5525661110877991,0.0004092704424510632,0.16481250524520874,0.0213623046875,0.0072339457,-44.06768476963043,0.2,1.0123417377471924,6496,-0.008113436393614393,0.8110893359407783,1258.0,-2.3924927900000004
208896,29,1955,114,-2.7786028385162354,0.0004092704424510632,-0.03381003439426422,0.2569580078125,0.02264616,-44.08226704597473,0.2,1.0133893489837646,6512,-0.026461724162800238,0.012562134128529578,1258.0,-2.3934745500000005
209408,30,1955,115,0.45523083209991455,0.0004092704424510632,0.17443561553955078,0.0546875,0.012404896,-44.11196994781494,0.2,1.013704776763916,6528,-0.01562200390981161,0.7209991291165352,1258.0,-2.3934745500000005
209920,30,1955,116,-1.1621489524841309,0.0004092704424510632,-0.01832910254597664,0.2669677734375,0.019983452,-44.12508583068848,0.2,1.014988660812378,6544,-0.021005768794566393,0.005125623858475592,1258.0,-2.3934745500000005
210432,30,1954,117,-0.01591360569000244,0.0004092704424510632,-0.03272581845521927,0.2686767578125,0.020066563,-44.17517614364624,0.2,1.0169895887374878,6560,-0.023997679221793078,0.009209758471115492,1258.0,-2.3942227300000005
210944,30,1954,118,0.56090247631073,0.0004092704424510632,0.12401077151298523,0.0311279296875,0.008897179,-44.22494566440582,0.2,1.017546534538269,6576,-0.006075842320569791,0.7342751333490014,1258.0,-2.3942227300000005
211456,31,1954,119,-2.499955892562866,0.0004092704424510632,-0.032448410987854004,0.22119140625,0.015034152,-44.231101632118225,0.2,1.0184473991394043,6592,-0.024876685929484665,0.008394765405682847,1258.0,-2.3954198400000006
211968,31,1954,120,0.27882587909698486,0.0004092704424510632,0.09819429367780685,0.011474609375,0.0066421544,-44.256134152412415,0.2,1.018833041191101,6608,-0.0067391052944003604,1.0441967630758882,1258.0,-2.3954198400000006
212480,31,1954,121,-1.5659871101379395,0.0004092704424510632,-0.03364724665880203,0.251220703125,0.026915215,-44.232924818992615,0.2,1.0164294242858887,6624,-0.023241823248099536,0.004599057356244884,1258.0,-2.3954198400000006
212992,31,1954,122,0.08908319473266602,0.0004092704424510632,-0.03598819300532341,0.22216796875,0.016746584,-44.183008313179016,0.2,1.0166445970535278,6640,-0.027073631208622828,0.007323553305468522,1258.0,-2.39646341
213504,32,1954,123,0.6029086112976074,0.0004092704424510632,0.11547069251537323,0.0328369140625,0.012023086,-44.19598352909088,0.2,1.016611933708191,6656,-0.007782651649904437,0.7019578907638788,1258.0,-2.39646341
214016,32,1953,124,-6.904656410217285,0.0004092704424510632,-0.03142271563410759,0.2711181640625,0.03308641,-44.19885730743408,0.2,1.0174729824066162,6672,-0.02516527126863366,0.022308386192889884,1258.0,-2.3986619
214528,32,1954,125,0.308448851108551,0.0004092704424510632,0.11460168659687042,0.04833984375,0.008362664,-44.226566195487976,0.2,1.0176546573638916,6688,-0.010160431993426755,1.0048587266355753,1258.0,-2.3986619
215040,33,1954,126,-1.1825199127197266,0.0004092704424510632,-0.035512443631887436,0.227783203125,0.017921235,-44.2335809469223,0.2,1.0184944868087769,6704,-0.022688749653752893,0.006998977878538426,1258.0,-2.3986619
215552,33,1954,127,0.23661988973617554,0.0004092704424510632,-0.03185862675309181,0.27001953125,0.024207141,-44.2630649805069,0.2,1.0194095373153687,6720,-0.027176940202480182,0.0071751247451175,1258.0,-2.40087462
216064,33,1954,128,0.6079981327056885,0.0004092704424510632,0.06856071949005127,0.0477294921875,0.008922249,-44.28746283054352,0.2,1.0195032358169556,6736,-0.008784175966866314,0.5198355577886105,1258.0,-2.40087462
216576,33,1954,129,-4.545164585113525,0.0004092704424510632,-0.02804523892700672,0.203369140625,0.015058147,-44.3213050365448,0.2,1.0223627090454102,6752,-0.019361604310688563,0.010632704957970418,1258.0,-2.4016649599999997
217088,34,1954,130,0.34165263175964355,0.0004092704424510632,0.07170669734477997,0.017822265625,0.005750928,-44.39761829376221,0.2,1.023119330406189,6768,-0.0025649700255598873,0.9986777496524155,1258.0,-2.4016649599999997
217600,34,1954,131,-1.424537181854248,0.0004092704424510632,-0.032492946833372116,0.2283935546875,0.015854608,-44.39354074001312,0.2,1.0227553844451904,6784,-0.024665311007993296,0.007114816195098683,1258.0,-2.4016649599999997
218112,34,1954,132,0.5168765783309937,0.0004092704424510632,0.07570746541023254,0.224365234375,0.024443883,-44.39365863800049,0.2,1.0231789350509644,6800,-0.024656584530021064,0.21608929987996817,1258.0,-2.40214956
218624,34,1954,133,0.8329965472221375,0.0004092704424510632,-0.013421779498457909,0.1202392578125,0.020274822,-44.4059841632843,0.2,1.0233428478240967,6816,-0.011854176365886815,0.10328816843684763,1258.0,-2.40214956
219136,35,1954,134,-4.345935821533203,0.0004092704424510632,-0.05114492028951645,0.272705078125,0.019375797,-44.39755606651306,0.2,1.0229424238204956,6832,-0.028933582390891388,0.006484420708147809,1258.0,-2.39953589
219648,35,1954,135,0.441806435585022,0.0004092704424510632,0.17286129295825958,0.06640625,0.011361701,-44.38813900947571,0.2,1.0229156017303467,6848,-0.004981217942258809,0.8656322965398431,1258.0,-2.39953589
220160,35,1954,136,-0.8449792861938477,0.0004092704424510632,-0.02620689384639263,0.2142333984375,0.015272778,-44.40565538406372,0.2,1.0245157480239868,6864,-0.023461806180421263,0.004441036806383636,1258.0,-2.39941075
220672,35,1954,137,0.6313760876655579,0.0004092704424510632,0.0843084529042244,0.006103515625,0.004694052,-44.43712019920349,0.2,1.0250656604766846,6880,-0.006438738972065039,0.8080016802996397,1258.0,-2.39941075
221184,36,1954,138,-3.7451863288879395,0.0004092704424510632,-0.03549866005778313,0.2701416015625,0.018375423,-44.43757402896881,0.2,1.0245646238327026,6896,-0.02947856584796682,0.011579318947042339,1258.0,-2.39941075
221696,36,1954,139,-0.006882905960083008,0.0004092704424510632,-0.03065725415945053,0.289794921875,0.021059716,-44.40808975696564,0.2,1.0238234996795654,6912,-0.030230502714402974,0.006795132998377085,1258.0,-2.4020119999999996
222208,36,1953,140,0.5902109146118164,0.0004092704424510632,0.05963778495788574,0.065185546875,0.013615144,-44.38517153263092,0.2,1.0240727663040161,6928,-0.012665327478316613,0.6105482885614038,1258.0,-2.4020119999999996
222720,36,1953,141,-4.516899585723877,0.0004092704424510632,-0.027119943872094154,0.275390625,0.02407277,-44.402459144592285,0.2,1.0245881080627441,6944,-0.024342141405213624,0.0072926045540953055,1258.0,-2.40217467
223232,37,1953,142,0.48395001888275146,0.0004092704424510632,0.20437559485435486,0.080810546875,0.018299641,-44.41050171852112,0.2,1.0246832370758057,6960,-0.009875334893877152,0.7680158093571663,1258.0,-2.40217467
223744,37,1953,143,-0.549623966217041,0.0004092704424510632,-0.032562319189310074,0.297119140625,0.022501811,-44.43113708496094,0.2,1.026041030883789,6976,-0.021064045780804008,0.005937340261880308,1258.0,-2.40217467
224256,37,1952,144,-0.46011650562286377,0.0004092704424510632,-0.03829414024949074,0.2421875,0.013247966,-44.45746409893036,0.2,1.0258665084838867,6992,-0.026386829194962047,0.0061766384314978495,1258.0,-2.40270984
224768,38,1952,145,0.5610055923461914,0.0004092704424510632,0.07212591171264648,0.0526123046875,0.010364509,-44.44001495838165,0.2,1.0254948139190674,7008,-0.011377583134162705,0.6269801389425993,1258.0,-2.40270984
225280,38,1953,146,-3.5603175163269043,0.0004092704424510632,-0.020817231386899948,0.20849609375,0.014887679,-44.44637978076935,0.2,1.0260030031204224,7024,-0.01782570092473179,0.012564230419229716,1258.0,-2.40402877
225792,38,1952,147,0.44053584337234497,0.0004092704424510632,0.1007765680551529,0.06982421875,0.012297381,-44.466376304626465,0.2,1.0259931087493896,7040,-0.010901609130087309,0.7357654124498367,1258.0,-2.40402877
226304,0,4057,1,-0.2271977663040161,0.0004092704424510632,-0.053098127245903015,0.285888671875,0.025730614,-44.4837361574173,0.2,1.0273137092590332,7056,-0.030454084393568337,0.005146620409504976,1258.0,-2.40402877
226816,0,2611,2,0.02625519037246704,0.0004092704424510632,-0.0451388917863369,0.2139892578125,0.016454607,-44.54969763755798,0.2,1.0295445919036865,7072,-0.024399037873081397,0.00921090722840745,1258.0,-2.4082182899999998
227328,0,2331,3,0.6356565952301025,0.0004092704424510632,0.039714962244033813,0.03759765625,0.00973347,-44.59244418144226,0.2,1.0297061204910278,7088,-0.0067202736317995004,0.6516691909637302,1258.0,-2.4082182899999998
227840,0,2194,4,-4.902698993682861,0.0004092704424510632,-0.022394593805074692,0.2127685546875,0.014201624,-44.58864939212799,0.2,1.0305355787277222,7104,-0.021548556615016423,0.012281992196221836,1258.0,-2.40965552
228352,1,2149,5,0.37292563915252686,0.0004092704424510632,0.15678489208221436,0.0374755859375,0.010366513,-44.611624002456665,0.2,1.0310144424438477,7120,-0.010830024344613776,1.0026559638790786,1258.0,-2.40965552
228864,1,2108,6,-0.38499534130096436,0.0004092704424510632,-0.047095488756895065,0.2794189453125,0.023193976,-44.588871717453,0.2,1.0288019180297852,7136,-0.02822339648992056,0.005046988917456474,1258.0,-2.40965552
229376,1,2079,7,0.28869199752807617,0.0004092704424510632,-0.03348001465201378,0.2420654296875,0.0160333,-44.5410920381546,0.2,1.0288407802581787,7152,-0.02539411465113517,0.010933198005659506,1258.0,-2.4122490500000002
229888,1,2070,8,0.7139478921890259,0.0004092704424510632,0.09770093858242035,0.0906982421875,0.015583485,-44.552475929260254,0.2,1.0294405221939087,7168,-0.01300162443658337,0.5099839475005865,1258.0,-2.4122490500000002
230400,2,2053,9,-6.699373245239258,0.0004092704424510632,-0.03846057504415512,0.216796875,0.020359818,-44.57139503955841,0.2,1.0305945873260498,7184,-0.024151358258677647,0.01242149030440487,1258.0,-2.4098213600000005
230912,2,2040,10,0.40765953063964844,0.0004092704424510632,0.08078086376190186,0.0406494140625,0.010127248,-44.60189723968506,0.2,1.0313862562179565,7200,-0.01072302876127651,0.8450992074795067,1258.0,-2.4098213600000005
231424,2,2032,11,-0.0462343692779541,0.0004092704424510632,-0.040074821561574936,0.2689208984375,0.019753478,-44.6346834897995,0.2,1.0333068370819092,7216,-0.025586585950804874,0.008131902970490046,1258.0,-2.4098213600000005
231936,3,2027,12,0.3885834217071533,0.0004092704424510632,-0.042053624987602234,0.328369140625,0.034649163,-44.63435184955597,0.2,1.0310165882110596,7232,-0.03210507062613033,0.021454365400131792,1258.0,-2.4094464
232448,3,2025,13,0.6797326803207397,0.0004092704424510632,-0.017280014231801033,0.129150390625,0.020190727,-44.56915032863617,0.2,1.0299423933029175,7248,-0.016619007830740884,0.24646630289498717,1258.0,-2.4094464
232960,3,2018,14,-4.976876735687256,0.0004092704424510632,-0.02684122696518898,0.209228515625,0.016018389,-44.54331851005554,0.2,1.0291602611541748,7264,-0.020907031081151217,0.010333619284210727,1258.0,-2.4102736200000003
233472,3,2014,15,0.438327431678772,0.0004092704424510632,0.10914082825183868,0.0784912109375,0.013112964,-44.522340416908264,0.2,1.0290954113006592,7280,-0.009280792983190622,0.7973820986226201,1258.0,-2.4102736200000003
233984,4,2008,16,-3.469209671020508,0.0004092704424510632,-0.05032283067703247,0.261474609375,0.020761374,-44.51480257511139,0.2,1.0283832550048828,7296,-0.028609062981558964,0.00748138712515356,1258.0,-2.4102736200000003
234496,4,2004,17,0.6006062626838684,0.0004092704424510632,0.017543282359838486,0.097900390625,0.016596757,-44.49339258670807,0.2,1.0278478860855103,7312,-0.014435200806474313,0.34591439575888216,1258.0,-2.4118123600000003
235008,4,2000,18,0.7998372912406921,0.0004092704424510632,-0.011126412078738213,0.3485107421875,0.038597606,-44.485695481300354,0.2,1.0282161235809326,7328,-0.017510871490230784,0.08343765235622413,1258.0,-2.4118123600000003
235520,4,1996,19,-2.818190336227417,0.0004092704424510632,-0.040224235504865646,0.270751953125,0.018569048,-44.48163712024689,0.2,1.0261032581329346,7344,-0.029180586170696188,0.008724197250558063,1258.0,-2.4130960500000005
236032,5,1994,20,0.30649644136428833,0.0004092704424510632,0.10871770977973938,0.0712890625,0.010805378,-44.428635358810425,0.2,1.0254384279251099,7360,-0.01094209727307316,0.9147470816969872,1258.0,-2.4130960500000005
236544,5,1993,21,-1.1708250045776367,0.0004092704424510632,-0.026199892163276672,0.2340087890625,0.015676383,-44.452958941459656,0.2,1.0278496742248535,7376,-0.02435629015963059,0.003645076707471162,1258.0,-2.41352514
237056,5,1989,22,0.4435425400733948,0.0004092704424510632,0.14700153470039368,0.079833984375,0.009698326,-44.50161302089691,0.2,1.0282477140426636,7392,-0.007802872685715556,0.9628521343693137,1258.0,-2.41352514
237568,5,1986,23,-0.31970953941345215,0.0004092704424510632,-0.03789743781089783,0.3199462890625,0.025005583,-44.50480532646179,0.2,1.0285747051239014,7408,-0.03131430855137296,0.0073225310843554325,1258.0,-2.41352514
238080,6,1985,24,-0.007512450218200684,0.0004092704424510632,-0.03252840414643288,0.257080078125,0.019237362,-44.50692582130432,0.2,1.028180718421936,7424,-0.027987704932456836,0.00640780346293468,1258.0,-2.41156983
238592,6,1985,25,0.5457233190536499,0.0004092704424510632,0.12766292691230774,0.0428466796875,0.0065556327,-44.509243965148926,0.2,1.0278074741363525,7440,-0.004788336984347552,0.8920528427697718,1258.0,-2.41156983
239104,6,1985,26,-2.0384786128997803,0.0004092704424510632,-0.037048231810331345,0.2392578125,0.014654104,-44.495705366134644,0.2,1.0275356769561768,7456,-0.022200093226274475,0.008736073927138932,1258.0,-2.41425375
239616,6,1983,27,0.24788397550582886,0.0004092704424510632,0.11228509247303009,0.0234375,0.0074598314,-44.4892213344574,0.2,1.027497410774231,7472,-0.007286578038474545,1.1429635151289403,1258.0,-2.41425375
240128,7,1984,28,-1.7201712131500244,0.0004092704424510632,-0.03675153851509094,0.2913818359375,0.029279571,-44.48981976509094,0.2,1.0269397497177124,7488,-0.0244762903166702,0.0038609402945439797,1258.0,-2.41425375
240640,7,1983,29,-0.017444133758544922,0.0004092704424510632,-0.03872844576835632,0.271728515625,0.017608397,-44.43633580207825,0.2,1.0239286422729492,7504,-0.028523605709779076,0.007550556882051751,1258.0,-2.41784815
241152,7,1974,30,0.565119206905365,0.0004092704424510632,0.08300705254077911,0.0469970703125,0.008091956,-44.3648841381073,0.2,1.0232304334640503,7520,-0.006091292976634577,0.9771605227142572,1258.0,-2.41784815
241664,8,1975,31,-5.717377185821533,0.0004092704424510632,-0.02723344787955284,0.194580078125,0.014517054,-44.371480107307434,0.2,1.0239533185958862,7536,-0.021512759354664013,0.019627758898423053,1258.0,-2.41838431
242176,8,1974,32,0.352000892162323,0.0004092704424510632,0.08704659342765808,0.029541015625,0.005580609,-44.38701128959656,0.2,1.0240072011947632,7552,-0.0030145662458380684,1.2596074426546693,1258.0,-2.41838431
242688,8,1972,33,-0.43010950088500977,0.0004092704424510632,-0.04450249671936035,0.315185546875,0.02880604,-44.36192035675049,0.2,1.0219675302505493,7568,-0.031849223480094224,0.008722484461031854,1258.0,-2.41838431
243200,8,1971,34,0.14892739057540894,0.0004092704424510632,-0.03126093000173569,0.271728515625,0.018987263,-44.30705738067627,0.2,1.0208004713058472,7584,-0.02614716876996681,0.00810402185015846,1258.0,-2.41829112
243712,9,1972,35,0.649666428565979,0.0004092704424510632,0.09918016195297241,0.065673828125,0.010923159,-44.28552424907684,0.2,1.0205016136169434,7600,-0.012640823595575057,0.7673132042400539,1258.0,-2.41829112
244224,9,1972,36,-7.053272247314453,0.0004092704424510632,-0.031154463067650795,0.1934814453125,0.013735488,-44.300772190093994,0.2,1.0222771167755127,7616,-0.023977466276846826,0.011143346448079683,1258.0,-2.4208165299999997
244736,9,1974,37,0.3273664116859436,0.0004092704424510632,0.10847063362598419,0.0404052734375,0.008464106,-44.34377074241638,0.2,1.022841215133667,7632,-0.010130415495950729,1.1120332847349346,1258.0,-2.4208165299999997
245248,9,1973,38,-0.7843409776687622,0.0004092704424510632,-0.0396202951669693,0.2998046875,0.026312064,-44.33044373989105,0.2,1.0215089321136475,7648,-0.025694691576063633,0.005736345177865587,1258.0,-2.4208165299999997
245760,10,1971,39,0.5150937438011169,0.0004092704424510632,-0.031246043741703033,0.2587890625,0.019866006,-44.28600323200226,0.2,1.020381212234497,7664,-0.026884756414801814,0.036583129724022,1258.0,-2.4203617499999996
246272,10,1970,40,0.8347156047821045,0.0004092704424510632,0.04068424925208092,0.1292724609375,0.013448559,-44.26473140716553,0.2,1.0200849771499634,7680,-0.014066236821236089,0.3036204429809004,1258.0,-2.4203617499999996
246784,10,1971,41,-13.964885711669922,0.0004092704424510632,-0.02640390954911709,0.2406005859375,0.020323187,-44.2349374294281,0.2,1.018073558807373,7696,-0.0234881099750055,0.03129856986925006,1258.0,-2.4201822099999997
247296,10,1970,42,0.31726521253585815,0.0004092704424510632,0.08974727243185043,0.0533447265625,0.010938084,-44.172428131103516,0.2,1.017224669456482,7712,-0.011032450216589496,1.2768368795514107,1258.0,-2.4201822099999997
247808,11,1970,43,-2.7552006244659424,0.0004092704424510632,-0.024901334196329117,0.25390625,0.01801403,-44.15522491931915,0.2,1.0166079998016357,7728,-0.023786045494489372,0.0069937072112225,1258.0,-2.4201822099999997
248320,11,1970,44,0.4276665449142456,0.0004092704424510632,0.2425898313522339,0.0382080078125,0.009317528,-44.13482058048248,0.2,1.0162465572357178,7744,-0.010209467000095174,0.9772358764894307,1258.0,-2.42240475
248832,11,1969,45,0.9757959246635437,0.0004092704424510632,-0.029165640473365784,0.2847900390625,0.039264824,-44.11515998840332,0.2,1.0145074129104614,7760,-0.023680217476794496,0.044041612913133577,1258.0,-2.42240475
249344,11,1969,46,-3.911691188812256,0.0004092704424510632,-0.03144702687859535,0.2391357421875,0.01631086,-44.076269030570984,0.2,1.0144802331924438,7776,-0.022955967360758223,0.009784832727746107,1258.0,-2.42405063
249856,12,1969,47,0.3773602247238159,0.0004092704424510632,0.10841493308544159,0.0693359375,0.01047994,-44.08457708358765,0.2,1.0148276090621948,7792,-0.011274963057076093,0.9420839035883546,1258.0,-2.42405063
250368,12,1968,48,-2.8349757194519043,0.0004092704424510632,-0.03827288746833801,0.2791748046875,0.021269646,-44.08255577087402,0.2,1.0142977237701416,7808,-0.026860414596740156,0.009039945136464667,1258.0,-2.4265320200000002
250880,12,1968,49,0.39339691400527954,0.0004092704424510632,0.07625292241573334,0.0618896484375,0.011322698,-44.06726586818695,0.2,1.0141466856002808,7824,-0.01315900564804906,0.9294255869463086,1258.0,-2.4265320200000002
251392,13,1967,50,-0.409806489944458,0.0004092704424510632,-0.03294472023844719,0.3360595703125,0.029848251,-44.06052374839783,0.2,1.0136957168579102,7840,-0.029210607201093808,0.0027424253275967203,1258.0,-2.4265320200000002
251904,13,1967,51,-0.0653834342956543,0.0004092704424510632,-0.025342166423797607,0.237548828125,0.017986324,-44.08936607837677,0.2,1.0163639783859253,7856,-0.01902965818590019,0.005354295615688898,1258.0,-2.42743339
252416,13,1967,52,0.5389856100082397,0.0004092704424510632,0.08464452624320984,0.054443359375,0.008567968,-44.160574078559875,0.2,1.017218828201294,7872,-0.009930640284437686,0.9826481314375997,1258.0,-2.42743339
252928,13,1966,53,-5.2458882331848145,0.0004092704424510632,-0.022655462846159935,0.203857421875,0.017473139,-44.16738295555115,0.2,1.0172309875488281,7888,-0.0202125932846684,0.018201279191998765,1258.0,-2.4291294400000005
253440,14,1966,54,0.37946051359176636,0.0004092704424510632,0.1397586464881897,0.0240478515625,0.0057428344,-44.16843938827515,0.2,1.0173532962799072,7904,-0.0041261589649366215,1.3713695676997304,1258.0,-2.4291294400000005
253952,14,1966,55,-0.163535475730896,0.0004092704424510632,-0.04284073784947395,0.2840576171875,0.01895738,-44.17225658893585,0.2,1.017601728439331,7920,-0.0289123912807554,0.003426159397349693,1258.0,-2.4291294400000005
254464,14,1967,56,0.0019305944442749023,0.0004092704424510632,-0.056948233395814896,0.2906494140625,0.020242557,-44.174408316612244,0.2,1.017149806022644,7936,-0.02813841009628959,0.0063902022811817005,1258.0,-2.4308730200000004
254976,14,1966,57,0.24928349256515503,0.0004092704424510632,0.10320459306240082,0.0572509765625,0.012073129,-44.166277050971985,0.2,1.0169225931167603,7952,-0.012134872675233055,1.0580216380767524,1258.0,-2.4308730200000004
255488,15,1966,58,-4.481281757354736,0.0004092704424510632,-0.025316566228866577,0.2279052734375,0.017843237,-44.16628384590149,0.2,1.0171685218811035,7968,-0.022325388621538877,0.01190329909150023,1258.0,-2.4334492800000005
256000,15,1966,59,0.42682576179504395,0.0004092704424510632,0.1754603385925293,0.0408935546875,0.007927824,-44.18201518058777,0.2,1.0172523260116577,7984,-0.0060295556104392745,1.3343254141509533,1258.0,-2.4334492800000005
256512,15,1966,60,-2.581279754638672,0.0004092704424510632,-0.0338323749601841,0.242431640625,0.0146010695,-44.18476665019989,0.2,1.0176260471343994,8000,-0.021870823446079157,0.004465836558665615,1258.0,-2.4334492800000005
257024,15,1965,61,0.06655007600784302,0.0004092704424510632,-0.04149920120835304,0.25439453125,0.015153857,-44.19315469264984,0.2,1.0174058675765991,8016,-0.02873728537815623,0.0070604146749246866,1258.0,-2.4331419800000003
