time/time_elapsed,time/iterations,time/fps,time/total_timesteps,train/policy_gradient_loss,train/approx_kl,train/loss,train/explained_variance,train/n_updates,train/std,train/clip_range,train/clip_fraction,train/entropy_loss,train/value_loss,train/learning_rate,rollout/ep_len_mean,rollout/ep_rew_mean
30,103,1712,128000,-0.020177518381387927,0.017298775,-0.008335706777870655,0.6866644620895386,3984,0.9742863178253174,0.2,0.2388916015625,-42.95989918708801,0.02917978953337297,0.0004092704424510632,1257.0,-3.0528841400000006
31,104,1711,128512,-0.0283082545211073,0.022160297,-0.03691482171416283,-0.675776481628418,4000,0.9731251001358032,0.2,0.2723388671875,-42.94594180583954,0.021045157220214605,0.0004092704424510632,1257.0,-3.0525132200000002
31,105,1711,129024,-0.017598401551367715,0.015752528,-0.010082317516207695,0.7853883504867554,4016,0.972171425819397,0.2,0.146728515625,-42.90062463283539,0.04919150233035907,0.0004092704424510632,1257.0,-3.0525132200000002
31,106,1710,129536,-0.019243971357354894,0.015097436,-0.017765596508979797,-0.9757004976272583,4032,0.9720777869224548,0.2,0.1873779296875,-42.876686573028564,0.02297309585264884,0.0004092704424510632,1257.0,-3.0532451000000003
32,107,1709,130048,-0.01823000753938686,0.019860428,-0.02363867312669754,0.7574399709701538,4048,0.9718683362007141,0.2,0.12158203125,-42.87312340736389,0.053736875765025616,0.0004092704424510632,1257.0,-3.0532451000000003
32,108,1709,130560,-0.032181946764467284,0.03326972,-0.03801347687840462,0.5046204328536987,4064,0.9708222150802612,0.2,0.3204345703125,-42.85143005847931,0.014079963410040364,0.0004092704424510632,1257.0,-3.0532451000000003
32,109,1708,131072,-0.025722774953464977,0.016223345,-0.03658092021942139,-0.4546687602996826,4080,0.969039261341095,0.2,0.2244873046875,-42.8088002204895,0.010315560910385102,0.0004092704424510632,1257.0,-3.0551341599999997
32,110,1707,131584,-0.01885566409328021,0.01876695,0.004833294078707695,0.6865822076797485,4096,0.9692940711975098,0.2,0.156005859375,-42.77514290809631,0.0651841617655009,0.0004092704424510632,1257.0,-3.0551341599999997
33,111,1707,132096,-0.020906101490254514,0.018501189,-0.020532643422484398,-0.7253777980804443,4112,0.9700285196304321,0.2,0.224853515625,-42.79323208332062,0.018920170929050073,0.0004092704424510632,1257.0,-3.05322405
33,112,1706,132608,-0.018777391571347835,0.018810747,-0.021625135093927383,0.7847533822059631,4128,0.969498872756958,0.2,0.1488037109375,-42.79525554180145,0.05526458006352186,0.0004092704424510632,1257.0,-3.05322405
33,113,1705,133120,-0.023718825686955824,0.015353881,-0.01754060760140419,0.6330507397651672,4144,0.9681412577629089,0.2,0.229248046875,-42.75783181190491,0.024475585552863777,0.0004092704424510632,1257.0,-3.05322405
34,114,1705,133632,-0.023481725205783732,0.018235005,-0.01928316429257393,0.3124115467071533,4160,0.9661408066749573,0.2,0.22607421875,-42.70485472679138,0.01703405994339846,0.0004092704424510632,1257.0,-3.0531099999999993
34,115,1704,134144,-0.014844739023828879,0.014308536,-0.01093202643096447,0.8326371312141418,4176,0.9653584957122803,0.2,0.135498046875,-42.648263692855835,0.04391629411838949,0.0004092704424510632,1257.0,-3.0531099999999993
34,116,1704,134656,-0.021586691509583034,0.01580763,-0.016838660463690758,-0.5140211582183838,4192,0.9675845503807068,0.2,0.175048828125,-42.663453817367554,0.01969189223018475,0.0004092704424510632,1257.0,-3.0503463899999996
35,117,1703,135168,-0.016232071291597094,0.01627454,-0.01861106976866722,0.7885192632675171,4208,0.9682776927947998,0.2,0.126708984375,-42.72952938079834,0.06885776709532365,0.0004092704424510632,1257.0,-3.0503463899999996
35,118,1703,135680,-0.025992507056798786,0.020312034,-0.04394243657588959,-0.22293996810913086,4224,0.9667659401893616,0.2,0.2333984375,-42.71877086162567,0.019028952199732885,0.0004092704424510632,1257.0,-3.0503463899999996
35,119,1702,136192,-0.025565194024238735,0.014698726,-0.03193086385726929,0.743775486946106,4240,0.9672921895980835,0.2,0.20458984375,-42.68898379802704,0.022443469148129225,0.0004092704424510632,1257.0,-3.0508015900000003
36,120,1702,136704,-0.020869705462246202,0.023293937,-0.021623117849230766,0.9044270515441895,4256,0.9680837988853455,0.2,0.20556640625,-42.71207296848297,0.0351924182032235,0.0004092704424510632,1257.0,-3.0508015900000003
36,121,1702,137216,-0.02532418250484625,0.018577397,-0.03427022323012352,-0.16763532161712646,4272,0.9674065709114075,0.2,0.2406005859375,-42.722821950912476,0.019023061904590577,0.0004092704424510632,1257.0,-3.0512975300000007
36,122,1701,137728,-0.020881337200989947,0.020048276,-0.014246514067053795,0.8613611459732056,4288,0.9671801924705505,0.2,0.1522216796875,-42.70131278038025,0.057555796403903514,0.0004092704424510632,1257.0,-3.0512975300000007
37,123,1701,138240,-0.029987611633259803,0.027305808,-0.02842482179403305,-0.45548880100250244,4304,0.9656668901443481,0.2,0.279052734375,-42.679571866989136,0.017656718409853056,0.0004092704424510632,1257.0,-3.0512975300000007
37,124,1701,138752,-0.022864878046675585,0.015687253,-0.012509651482105255,0.82506263256073,4320,0.9654433131217957,0.2,0.197265625,-42.64901888370514,0.045864696614444256,0.0004092704424510632,1257.0,-3.04945352
37,125,1700,139264,-0.02569254489208106,0.019214805,-0.02620648592710495,0.9407963752746582,4336,0.9656495451927185,0.2,0.265380859375,-42.654858231544495,0.030550195719115436,0.0004092704424510632,1257.0,-3.04945352
37,126,1700,139776,-0.02349529472849099,0.017237026,-0.03582025691866875,-0.49966490268707275,4352,0.9651898741722107,0.2,0.2374267578125,-42.655176401138306,0.019345499604241922,0.0004092704424510632,1257.0,-3.046669610000001
38,127,1699,140288,-0.024281651531055104,0.023787413,-0.017657311633229256,0.8528816103935242,4368,0.9637302756309509,0.2,0.2110595703125,-42.622056007385254,0.060089226986747235,0.0004092704424510632,1257.0,-3.046669610000001
38,128,1699,140800,-0.024142892460076837,0.020527365,-0.032075993716716766,-1.2318174839019775,4384,0.9620821475982666,0.2,0.2474365234375,-42.572689056396484,0.021583053225185722,0.0004092704424510632,1257.0,-3.04783595
38,129,1698,141312,-0.019938870580517687,0.02130073,-0.036706071346998215,0.8033680319786072,4400,0.9618127346038818,0.2,0.18017578125,-42.532721161842346,0.04673678817925975,0.0004092704424510632,1257.0,-3.04783595
39,130,1698,141824,-0.024552617309382185,0.020681337,-0.031606275588274,0.5352780222892761,4416,0.96268630027771,0.2,0.283203125,-42.543328404426575,0.019982194557087496,0.0004092704424510632,1257.0,-3.04783595
39,131,1697,142336,-0.028561089740833268,0.023106176,-0.03213591128587723,-0.9653998613357544,4432,0.9606123566627502,0.2,0.28369140625,-42.53769874572754,0.010964557091938332,0.0004092704424510632,1257.0,-3.0456066600000002
39,132,1697,142848,-0.020158939092652872,0.017748423,-0.021044937893748283,0.424449622631073,4448,0.9602956175804138,0.2,0.1239013671875,-42.48278570175171,0.08854312525363639,0.0004092704424510632,1257.0,-3.0456066600000002
40,133,1697,143360,-0.029726107095484622,0.024577241,-0.04207908362150192,-2.246814727783203,4464,0.9609605073928833,0.2,0.2972412109375,-42.49928855895996,0.00616478350275429,0.0004092704424510632,1257.0,-3.0441272200000005
40,134,1696,143872,-0.02314622438279912,0.018117256,-0.021611150354146957,0.15694081783294678,4480,0.9605047702789307,0.2,0.2015380859375,-42.50291442871094,0.18030726996948943,0.0004092704424510632,1257.0,-3.0441272200000005
40,135,1696,144384,-0.026768595329485834,0.017785365,-0.039023399353027344,0.25197046995162964,4496,0.9585704207420349,0.2,0.267822265625,-42.465195178985596,0.006200330797582865,0.0004092704424510632,1257.0,-3.0441272200000005
41,136,1696,144896,-0.02298820645955857,0.01892457,-0.02732066810131073,-0.08774781227111816,4512,0.9609549641609192,0.2,0.2381591796875,-42.4602552652359,0.008383494365261868,0.0004092704424510632,1257.0,-3.04099888
41,137,1695,145408,-0.020835489296587184,0.019928167,-0.022355692461133003,0.4875425100326538,4528,0.9619305729866028,0.2,0.169189453125,-42.53300666809082,0.09421258681686595,0.0004092704424510632,1257.0,-3.04099888
41,138,1695,145920,-0.025514883833238855,0.02396918,-0.03274119272828102,-0.5081692934036255,4544,0.9623759984970093,0.2,0.2802734375,-42.55337584018707,0.02157894248375669,0.0004092704424510632,1257.0,-3.04010601
41,139,1695,146432,-0.01124439224076923,0.016600844,-0.003607397899031639,0.7774361371994019,4560,0.962125837802887,0.2,0.1168212890625,-42.564218401908875,0.06709586456418037,0.0004092704424510632,1257.0,-3.04010601
42,140,1694,146944,-0.030184342205757275,0.029127834,-0.031171055510640144,0.605816125869751,4576,0.9615906476974487,0.2,0.3050537109375,-42.54791033267975,0.028117269044741988,0.0004092704424510632,1257.0,-3.04010601
42,141,1694,147456,-0.025373967771884054,0.019949349,-0.028285976499319077,0.3200188875198364,4592,0.960381269454956,0.2,0.251953125,-42.52842819690704,0.02797145553631708,0.0004092704424510632,1257.0,-3.0385264000000003
42,142,1693,147968,-0.02054487708664965,0.01985913,-0.028440803289413452,0.8407337665557861,4608,0.95951247215271,0.2,0.1815185546875,-42.490233421325684,0.04724023857852444,0.0004092704424510632,1257.0,-3.0385264000000003
43,143,1693,148480,-0.021373278548708186,0.020175487,-0.0350206159055233,-0.033887267112731934,4624,0.9596307873725891,0.2,0.201171875,-42.47737419605255,0.034020765975583345,0.0004092704424510632,1257.0,-3.03714876
43,144,1693,148992,-0.015747565194033086,0.018207278,0.00970771536231041,0.8787115216255188,4640,0.9602183103561401,0.2,0.160888671875,-42.49421417713165,0.07267333706840873,0.0004092704424510632,1257.0,-3.03714876
43,145,1692,149504,-0.024613871850306168,0.01566907,-0.01759008690714836,0.03246432542800903,4656,0.9608044028282166,0.2,0.2088623046875,-42.511555671691895,0.04122430132701993,0.0004092704424510632,1257.0,-3.03714876
44,146,1692,150016,-0.02740427083335817,0.015123611,-0.037615373730659485,0.7606924772262573,4672,0.9619841575622559,0.2,0.260009765625,-42.53722894191742,0.03205057099694386,0.0004092704424510632,1257.0,-3.0369956599999997
44,147,1691,150528,-0.018390928860753775,0.018915545,-0.004702750593423843,0.9322353601455688,4688,0.9624439477920532,0.2,0.1650390625,-42.5676429271698,0.050232501118443906,0.0004092704424510632,1257.0,-3.0369956599999997
0,1,4224,151040,-0.024583469319622964,0.017474558,-0.023335281759500504,-0.06541645526885986,4704,0.9636474251747131,0.2,0.2122802734375,-42.58541560173035,0.027207839128095657,0.0004092704424510632,1257.0,-3.0354055900000003
0,2,2522,151552,-0.01332960600120714,0.016004851,0.03985622152686119,0.8784185647964478,4720,0.9646364450454712,0.2,0.095703125,-42.626367807388306,0.1358201705152169,0.0004092704424510632,1257.0,-3.0354055900000003
0,3,2203,152064,-0.0232917616085615,0.019137923,-0.014027687720954418,-0.35882580280303955,4736,0.9641740918159485,0.2,0.193115234375,-42.63373899459839,0.03707866492914036,0.0004092704424510632,1257.0,-3.0354055900000003
1,4,2017,152576,-0.02132784156128764,0.015905159,0.0037754513323307037,0.8143021464347839,4752,0.9638502597808838,0.2,0.1710205078125,-42.61773753166199,0.08125571848358959,0.0004092704424510632,1257.0,-3.0327166400000003
1,5,1925,153088,-0.03003570216242224,0.02264395,-0.015179242938756943,0.9412925839424133,4768,0.9635838270187378,0.2,0.3050537109375,-42.605897545814514,0.04477213090285659,0.0004092704424510632,1257.0,-3.0327166400000003
1,6,1866,153600,-0.022347332764184102,0.014781294,-0.021114468574523926,-1.2035496234893799,4784,0.9635845422744751,0.2,0.179443359375,-42.59781765937805,0.02304333873325959,0.0004092704424510632,1257.0,-3.0312193399999994
1,7,1827,154112,-0.013121087162289768,0.015119707,-0.016003405675292015,0.8429528474807739,4800,0.9622442126274109,0.2,0.1136474609375,-42.59392023086548,0.0747813704656437,0.0004092704424510632,1257.0,-3.0312193399999994
2,8,1797,154624,-0.02732767551788129,0.0153227635,-0.021641436964273453,-1.1071906089782715,4816,0.9605738520622253,0.2,0.2313232421875,-42.53544735908508,0.02265986579004675,0.0004092704424510632,1257.0,-3.0324163100000003
2,9,1775,155136,-0.02178379482938908,0.019959107,-0.020585346966981888,0.8255966305732727,4832,0.9603970646858215,0.2,0.1783447265625,-42.49793028831482,0.06657571869436651,0.0004092704424510632,1257.0,-3.0324163100000003
2,10,1759,155648,-0.028219451021868736,0.022650585,-0.02117428183555603,0.563593864440918,4848,0.9585134387016296,0.2,0.301025390625,-42.473265171051025,0.025727004336658865,0.0004092704424510632,1257.0,-3.0324163100000003
3,11,1745,156160,-0.023906142596388236,0.0147607885,-0.02782847173511982,-1.9834511280059814,4864,0.9577733874320984,0.2,0.228759765625,-42.424540281295776,0.009941159791196696,0.0004092704424510632,1257.0,-3.0280785800000003
3,12,1733,156672,-0.016584798839176074,0.012792191,-0.009489143267273903,0.338121235370636,4880,0.9574040770530701,0.2,0.1007080078125,-42.40395772457123,0.16261258639860898,0.0004092704424510632,1257.0,-3.0280785800000003
3,13,1723,157184,-0.03005866435705684,0.020313961,-0.027600759640336037,-2.5171663761138916,4896,0.9584816694259644,0.2,0.2926025390625,-42.40233850479126,0.006840070833277423,0.0004092704424510632,1257.0,-3.0229312399999997
4,14,1716,157696,-0.014845966303255409,0.014151542,0.0026080291718244553,0.18574416637420654,4912,0.9592118859291077,0.2,0.1026611328125,-42.43913507461548,0.21176738454960287,0.0004092704424510632,1257.0,-3.0229312399999997
4,15,1708,158208,-0.03049236719380133,0.025893051,-0.04683893918991089,0.05322694778442383,4928,0.9597225189208984,0.2,0.3209228515625,-42.456878900527954,0.008225650308304466,0.0004092704424510632,1257.0,-3.0229312399999997
4,16,1703,158720,-0.0284582948370371,0.022611778,-0.03324497863650322,-0.07996129989624023,4944,0.9607448577880859,0.2,0.288818359375,-42.47343146800995,0.004496976456721313,0.0004092704424510632,1257.0,-3.0184148
5,17,1698,159232,-0.01274865363666322,0.015736522,-0.0006317328661680222,0.2878464460372925,4960,0.9606282711029053,0.2,0.07373046875,-42.4952894449234,0.1654100683517754,0.0004092704424510632,1257.0,-3.0184148
5,18,1691,159744,-0.026053830413729884,0.017739402,-0.03631991520524025,-1.0699787139892578,4976,0.9588984251022339,0.2,0.2486572265625,-42.46628499031067,0.007165977207478136,0.0004092704424510632,1257.0,-3.01769012
5,19,1687,160256,-0.016472822288051248,0.015024347,0.0018453411757946014,0.03208881616592407,4992,0.9589137434959412,0.2,0.1590576171875,-42.43604576587677,0.36530210508499295,0.0004092704424510632,1257.0,-3.01769012
6,20,1683,160768,-0.02548552685766481,0.019637521,-0.03676594793796539,0.40764331817626953,5008,0.9598758816719055,0.2,0.24560546875,-42.45043098926544,0.01733188910293393,0.0004092704424510632,1257.0,-3.01769012
6,21,1679,161280,-0.02795310312649235,0.0236295,-0.02873169630765915,0.37729501724243164,5024,0.9604169726371765,0.2,0.28857421875,-42.474701166152954,0.01362998757394962,0.0004092704424510632,1257.0,-3.01774564
6,22,1674,161792,-0.014445743057876825,0.010998638,-0.003944259136915207,0.7501574158668518,5040,0.9600684642791748,0.2,0.1248779296875,-42.46809804439545,0.08740417164517567,0.0004092704424510632,1257.0,-3.01774564
7,23,1671,162304,-0.02512633726291824,0.019271914,-0.024936331436038017,-0.5107572078704834,5056,0.9600147604942322,0.2,0.22314453125,-42.45586133003235,0.027239597227890044,0.0004092704424510632,1257.0,-3.0157251800000004
7,24,1669,162816,-0.01590518216835335,0.0143308565,-0.0026694852858781815,0.8359090685844421,5072,0.9604020118713379,0.2,0.13916015625,-42.47059392929077,0.08889994479250163,0.0004092704424510632,1257.0,-3.0157251800000004
7,25,1666,163328,-0.02202714665327221,0.01420439,-0.018368694931268692,-0.19628608226776123,5088,0.960204541683197,0.2,0.183349609375,-42.47506880760193,0.02874387556221336,0.0004092704424510632,1257.0,-3.0157251800000004
7,26,1665,163840,-0.02969700878020376,0.018439423,-0.02463308349251747,0.7172020077705383,5104,0.9579870104789734,0.2,0.296630859375,-42.4368622303009,0.021097992721479386,0.0004092704424510632,1257.0,-3.011448010000001
8,27,1663,164352,-0.015682269033277407,0.013852,-0.007377445697784424,0.8694799542427063,5120,0.9571290612220764,0.2,0.136474609375,-42.369765400886536,0.07751017913687974,0.0004092704424510632,1257.0,-3.011448010000001
8,28,1661,164864,-0.024500832732883282,0.01784674,-0.03241216018795967,-0.22053050994873047,5136,0.9575969576835632,0.2,0.2359619140625,-42.35336196422577,0.02200031784013845,0.0004092704424510632,1257.0,-3.01125282
8,29,1660,165376,-0.009855468917521648,0.0110381665,0.03682524710893631,0.8637352585792542,5152,0.9579007625579834,0.2,0.056640625,-42.370147705078125,0.1670395020628348,0.0004092704424510632,1257.0,-3.01125282
9,30,1659,165888,-0.02341250507743098,0.016195007,-0.012185799889266491,-0.30732274055480957,5168,0.9581749439239502,0.2,0.1932373046875,-42.37493109703064,0.04430719977244735,0.0004092704424510632,1257.0,-3.01125282
9,31,1658,166400,-0.018457911763107404,0.015835997,-0.0049623288214206696,0.8254393339157104,5184,0.9581566452980042,0.2,0.161376953125,-42.38329315185547,0.07565897237509489,0.0004092704424510632,1257.0,-3.01170616
9,32,1656,166912,-0.021941683284239843,0.02424233,-0.009918393567204475,0.9527868628501892,5200,0.9589390754699707,0.2,0.2747802734375,-42.39037299156189,0.04055924364365637,0.0004092704424510632,1257.0,-3.01170616
10,33,1655,167424,-0.026154257022426464,0.024593271,-0.027909809723496437,-1.4295825958251953,5216,0.9601031541824341,0.2,0.2452392578125,-42.41994833946228,0.011982723895926028,0.0004092704424510632,1257.0,-3.0110251900000002
10,34,1655,167936,-0.011158739813254215,0.013203483,0.05114579573273659,0.7387027740478516,5232,0.9604642391204834,0.2,0.0816650390625,-42.439830899238586,0.15731316152960062,0.0004092704424510632,1257.0,-3.0110251900000002
10,35,1654,168448,-0.022840638004709035,0.014040262,-0.027922242879867554,-2.298664093017578,5248,0.9603353142738342,0.2,0.199462890625,-42.4412225484848,0.008759847783949226,0.0004092704424510632,1257.0,-3.0093742
11,36,1652,168960,-0.008854437983245589,0.010000238,-0.0006970716640353203,0.35501962900161743,5264,0.9604172706604004,0.2,0.0323486328125,-42.44457936286926,0.2273671562434174,0.0004092704424510632,1257.0,-3.0093742
11,37,1650,169472,-0.023699175391811877,0.021518467,-0.0214853435754776,0.4465610980987549,5280,0.9593275785446167,0.2,0.254150390625,-42.43027102947235,0.011605565436184406,0.0004092704424510632,1257.0,-3.0093742
11,38,1649,169984,-0.02314662025310099,0.016357344,-0.03038203716278076,-0.8439472913742065,5296,0.9596142172813416,0.2,0.225341796875,-42.41395831108093,0.006111449518357404,0.0004092704424510632,1257.0,-3.0115286900000005
12,39,1649,170496,-0.01392183470306918,0.015797038,0.022918764501810074,0.28234678506851196,5312,0.9596087336540222,0.2,0.0726318359375,-42.41812551021576,0.213901650859043,0.0004092704424510632,1257.0,-3.0115286900000005
12,40,1648,171008,-0.03031657586689107,0.018235303,-0.032655440270900726,-2.0380353927612305,5328,0.9585849046707153,0.2,0.2783203125,-42.40523838996887,0.006434227085264865,0.0004092704424510632,1257.0,-3.0109587100000006
12,41,1646,171520,-0.011209877906367183,0.009591926,0.016985679045319557,0.2029772400856018,5344,0.9582485556602478,0.2,0.0731201171875,-42.38339805603027,0.40221441304311156,0.0004092704424510632,1257.0,-3.0109587100000006
13,42,1646,172032,-0.02802613834501244,0.024591442,-0.04309205338358879,0.1875143051147461,5360,0.9586490392684937,0.2,0.2696533203125,-42.384328961372375,0.01176354507333599,0.0004092704424510632,1257.0,-3.0109587100000006
13,43,1645,172544,-0.02606713074783329,0.0226551,-0.030719049274921417,0.20794755220413208,5376,0.9583345055580139,0.2,0.2869873046875,-42.39571416378021,0.01287501392653212,0.0004092704424510632,1257.0,-3.0076852700000005
13,44,1645,173056,-0.018709444266278297,0.019235129,-0.004183830693364143,0.7360016107559204,5392,0.9581909775733948,0.2,0.1070556640625,-42.38321006298065,0.16878694959450513,0.0004092704424510632,1257.0,-3.0076852700000005
14,45,1644,173568,-0.02379860832297709,0.019090258,-0.027841147035360336,-0.5701580047607422,5408,0.9591661691665649,0.2,0.2523193359375,-42.39461576938629,0.021144208032637835,0.0004092704424510632,1257.0,-3.0098915600000002
14,46,1643,174080,-0.01592302758945152,0.016397303,0.0017955172806978226,0.7723884582519531,5424,0.9600098133087158,0.2,0.0921630859375,-42.427417278289795,0.20792754727881402,0.0004092704424510632,1257.0,-3.0098915600000002
14,47,1643,174592,-0.022396465443307534,0.01821191,-0.01957424357533455,0.3259198069572449,5440,0.9599104523658752,0.2,0.201904296875,-42.43988108634949,0.05726664245594293,0.0004092704424510632,1257.0,-3.0098915600000002
14,48,1641,175104,-0.02411704151018057,0.018799435,-0.020786158740520477,0.3079037070274353,5456,0.9595615267753601,0.2,0.244873046875,-42.43129563331604,0.03706415928900242,0.0004092704424510632,1257.0,-3.01001315
15,49,1641,175616,-0.016392881865613163,0.01646201,-0.01620958372950554,0.8554090261459351,5472,0.959062397480011,0.2,0.1219482421875,-42.419835567474365,0.09482999751344323,0.0004092704424510632,1257.0,-3.01001315
15,50,1641,176128,-0.019588165945606306,0.015764194,-0.010731112211942673,-0.6806979179382324,5488,0.9578563570976257,0.2,0.200927734375,-42.39323616027832,0.04372662218520418,0.0004092704424510632,1257.0,-3.0129801099999995
15,51,1640,176640,-0.02323881513439119,0.023917291,0.01302151009440422,0.8688499927520752,5504,0.9576839804649353,0.2,0.125244140625,-42.36988353729248,0.1810102181043476,0.0004092704424510632,1257.0,-3.0129801099999995
16,52,1640,177152,-0.02595593739533797,0.019282376,-0.019085440784692764,0.012510716915130615,5520,0.9576088786125183,0.2,0.2296142578125,-42.37285244464874,0.05941536673344672,0.0004092704424510632,1257.0,-3.0129801099999995
16,53,1640,177664,-0.025836731467279606,0.026633698,-0.014390271157026291,0.763400673866272,5536,0.9568249583244324,0.2,0.28125,-42.36458897590637,0.07394611404743046,0.0004092704424510632,1257.0,-3.0142580199999998
16,54,1639,178176,-0.017296398596954532,0.018095493,0.007879205048084259,0.9394330978393555,5552,0.9561854004859924,0.2,0.1556396484375,-42.34184741973877,0.08619255921803415,0.0004092704424510632,1257.0,-3.0142580199999998
17,55,1639,178688,-0.01746386733429972,0.018537086,-0.008460098877549171,-0.28762125968933105,5568,0.9566059708595276,0.2,0.15966796875,-42.33390653133392,0.047562802967149764,0.0004092704424510632,1257.0,-3.0131535499999997
17,56,1638,179200,-0.015872820891672745,0.01562578,0.013152992352843285,0.8882248401641846,5584,0.9562796354293823,0.2,0.1331787109375,-42.343822836875916,0.11571930581703782,0.0004092704424510632,1257.0,-3.0131535499999997
17,57,1637,179712,-0.021124860941199586,0.019606246,-0.009593881666660309,-0.4815351963043213,5600,0.9559532403945923,0.2,0.1824951171875,-42.32877790927887,0.05421349231619388,0.0004092704424510632,1257.0,-3.0131535499999997
18,58,1637,180224,-0.014102850342169404,0.01595585,0.01989172399044037,0.8386476635932922,5616,0.956192135810852,0.2,0.11083984375,-42.32607698440552,0.09025627910159528,0.0004092704424510632,1257.0,-3.01429975
18,59,1637,180736,-0.026519341321545653,0.023128886,-0.0006200764328241348,0.962531328201294,5632,0.9547162652015686,0.2,0.287841796875,-42.315385222435,0.04586536320857704,0.0004092704424510632,1257.0,-3.01429975
18,60,1636,181248,-0.021515559805266093,0.015331509,-0.02891857922077179,-2.5760021209716797,5648,0.9552342891693115,0.2,0.218017578125,-42.28088855743408,0.01075622541247867,0.0004092704424510632,1257.0,-3.01482838
19,61,1636,181760,-0.012179664277937263,0.015242102,-0.01055465079843998,0.5881726741790771,5664,0.9554864168167114,0.2,0.0743408203125,-42.300034523010254,0.13365339010488242,0.0004092704424510632,1257.0,-3.01482838
19,62,1636,182272,-0.0320706297934521,0.019169077,-0.04274729639291763,-1.5026090145111084,5680,0.9549028873443604,0.2,0.2733154296875,-42.287635922431946,0.009798649844015017,0.0004092704424510632,1257.0,-3.014372490000001
19,63,1635,182784,-0.015057634052936919,0.01585461,-0.01572190411388874,0.5092824101448059,5696,0.9547627568244934,0.2,0.09228515625,-42.27493155002594,0.12777972395997494,0.0004092704424510632,1257.0,-3.014372490000001
20,64,1635,183296,-0.02367762161884457,0.017173987,-0.022219639271497726,0.4316859841346741,5712,0.9541272521018982,0.2,0.2568359375,-42.25859797000885,0.01534677660674788,0.0004092704424510632,1257.0,-3.014372490000001
20,65,1635,183808,-0.032093195331981406,0.01824382,-0.04204362630844116,-0.8931927680969238,5728,0.9525797367095947,0.2,0.2845458984375,-42.20605516433716,0.0069930668687447906,0.0004092704424510632,1257.0,-3.01400033
20,66,1635,184320,-0.014141359977656975,0.015778694,0.0007571317255496979,0.3182733654975891,5744,0.9524168372154236,0.2,0.0792236328125,-42.178823590278625,0.22687259456142783,0.0004092704424510632,1257.0,-3.01400033
20,67,1634,184832,-0.02181841738638468,0.01608172,-0.02628393843770027,-1.564452886581421,5760,0.9519408345222473,0.2,0.2144775390625,-42.17323338985443,0.007871711291954853,0.0004092704424510632,1257.0,-3.0164615300000004
21,68,1634,185344,-0.015245909562509041,0.014735919,0.009408827871084213,0.14946120977401733,5776,0.9517523050308228,0.2,0.0811767578125,-42.166224002838135,0.367571726674214,0.0004092704424510632,1257.0,-3.0164615300000004
21,69,1634,185856,-0.025825949240243062,0.016872332,-0.03274764493107796,0.3929401636123657,5792,0.9518239498138428,0.2,0.24267578125,-42.16539466381073,0.012278930327738635,0.0004092704424510632,1257.0,-3.0164615300000004
21,70,1634,186368,-0.027780112075561192,0.015139909,-0.031458184123039246,0.14748072624206543,5808,0.9489985108375549,0.2,0.2562255859375,-42.143173813819885,0.014606159762479365,0.0004092704424510632,1257.0,-3.0146421899999996
22,71,1633,186880,-0.011505440226756036,0.014130738,-0.004173688590526581,0.7284563183784485,5824,0.9474881887435913,0.2,0.0709228515625,-42.060004353523254,0.1501245922408998,0.0004092704424510632,1257.0,-3.0146421899999996
22,72,1633,187392,-0.02378121741639916,0.015225685,-0.019153151661157608,-0.9707517623901367,5840,0.946406900882721,0.2,0.2166748046875,-42.01903820037842,0.020910251390887424,0.0004092704424510632,1257.0,-3.0140926499999994
22,73,1633,187904,-0.020114634302444756,0.019306019,-0.01020577922463417,0.7731651663780212,5856,0.9458672404289246,0.2,0.157958984375,-41.99907720088959,0.18217277608346194,0.0004092704424510632,1257.0,-3.0140926499999994
23,74,1632,188416,-0.02137252764077857,0.013460802,-0.019298013299703598,0.32991504669189453,5872,0.945909321308136,0.2,0.210693359375,-41.989938378334045,0.03866311360616237,0.0004092704424510632,1257.0,-3.0140926499999994
23,75,1632,188928,-0.02669217245420441,0.016108723,-0.028385408222675323,0.4617610573768616,5888,0.9473370909690857,0.2,0.27001953125,-42.01867425441742,0.028171141166239977,0.0004092704424510632,1257.0,-3.0134424499999994
23,76,1632,189440,-0.018900306924479082,0.014645001,-0.009617066010832787,0.8481022119522095,5904,0.948036789894104,0.2,0.09619140625,-42.04667353630066,0.12879178789444268,0.0004092704424510632,1257.0,-3.0134424499999994
24,77,1632,189952,-0.024130173958837986,0.02169679,-0.032145075500011444,-0.4958987236022949,5920,0.9476969838142395,0.2,0.2196044921875,-42.058380007743835,0.034282710053958,0.0004092704424510632,1257.0,-3.0121203199999997
24,78,1632,190464,-0.00783905822027009,0.007942002,0.2753715515136719,0.8583512306213379,5936,0.9471184611320496,0.2,0.0318603515625,-42.03080070018768,0.32730867830105126,0.0004092704424510632,1257.0,-3.0121203199999997
24,79,1631,190976,-0.015606711996952072,0.014143012,0.028126005083322525,0.037266671657562256,5952,0.9469816088676453,0.2,0.1336669921875,-42.01762104034424,0.11420293245464563,0.0004092704424510632,1257.0,-3.0121203199999997
25,80,1631,191488,-0.03002338444639463,0.024007622,0.007591433823108673,0.7778162956237793,5968,0.9460738301277161,0.2,0.2314453125,-41.999359369277954,0.09501982480287552,0.0004092704424510632,1257.0,-3.0117066899999996
