time/total_timesteps,time/fps,time/iterations,time/time_elapsed,train/entropy_loss,train/std,train/n_updates,train/approx_kl,train/loss,train/learning_rate,train/value_loss,train/clip_range,train/explained_variance,train/policy_gradient_loss,train/clip_fraction,rollout/ep_rew_mean,rollout/ep_len_mean
187904,1302,73,28,-39.839078187942505,0.8811119198799133,5856,0.02535511,0.08968505263328552,0.0004092704424510632,0.26734702568501234,0.2,1.3709068298339844e-06,-0.0296615450643003,0.300048828125,-2.6847474000000005,1257.0
188416,1302,74,29,-39.824509382247925,0.8801689147949219,5872,0.021601908,-0.04817891865968704,0.0004092704424510632,0.00936825477401726,0.2,1.2934207916259766e-05,-0.027915256505366415,0.27587890625,-2.6847474000000005,1257.0
188928,1302,75,29,-39.79846179485321,0.8798986077308655,5888,0.022483997,-0.04383499175310135,0.0004092704424510632,0.0027800579482573085,0.2,-1.9788742065429688e-05,-0.024004648861591704,0.2774658203125,-2.6779347900000006,1257.0
189440,1301,76,29,-39.7922922372818,0.8798684477806091,5904,0.024033124,0.1004445031285286,0.0004092704424510632,0.28714503813534975,0.2,2.3245811462402344e-06,-0.027039436492486857,0.302001953125,-2.6779347900000006,1257.0
189952,1301,77,30,-39.778900027275085,0.8792837858200073,5920,0.01946033,-0.04097973182797432,0.0004092704424510632,0.004002755031251581,0.2,-2.086162567138672e-05,-0.025011921301484108,0.227294921875,-2.6754859900000008,1257.0
190464,1301,78,30,-39.722512006759644,0.8768269419670105,5936,0.01809468,0.09720960259437561,0.0004092704424510632,0.2664946559816599,0.2,4.231929779052734e-06,-0.024539683552575298,0.2412109375,-2.6754859900000008,1257.0
190976,1301,79,31,-39.66773080825806,0.8769116401672363,5952,0.043256015,-0.022532861679792404,0.0004092704424510632,0.007940722716739401,0.2,3.814697265625e-06,-0.022239346930291504,0.2847900390625,-2.6754859900000008,1257.0
191488,1300,80,31,-39.680712819099426,0.8771666288375854,5968,0.03686779,-0.03720375895500183,0.0004092704424510632,0.003280466749856714,0.2,-5.364418029785156e-06,-0.025764737889403477,0.3128662109375,-2.67017651,1257.0
192000,1300,81,31,-39.69802927970886,0.8779270052909851,5984,0.034087222,0.12076637148857117,0.0004092704424510632,0.29719071835279465,0.2,2.980232238769531e-07,-0.02666897128801793,0.3118896484375,-2.67017651,1257.0
192512,1300,82,32,-39.72549498081207,0.8785675764083862,6000,0.032686744,-0.04111236706376076,0.0004092704424510632,0.0024661004317749757,0.2,-4.4345855712890625e-05,-0.028408242884324864,0.3336181640625,-2.6644334999999995,1257.0
193024,1300,83,32,-39.75036406517029,0.8789919018745422,6016,0.03427647,0.08393944799900055,0.0004092704424510632,0.26858921675011516,0.2,3.993511199951172e-06,-0.02324093846254982,0.3406982421875,-2.6644334999999995,1257.0
193536,1300,84,33,-39.76019513607025,0.8792648315429688,6032,0.021977229,-0.0339561365544796,0.0004092704424510632,0.006871170364320278,0.2,8.106231689453125e-06,-0.026999781985068694,0.2591552734375,-2.6644334999999995,1257.0
194048,1300,85,33,-39.774232506752014,0.880232572555542,6048,0.027510323,-0.028091911226511,0.0004092704424510632,0.003623841515945969,0.2,-2.5510787963867188e-05,-0.015323832019930705,0.29248046875,-2.6580495699999993,1257.0
194560,1300,86,33,-39.79280614852905,0.8797809481620789,6064,0.023114515,0.08285325765609741,0.0004092704424510632,0.2542675626464188,0.2,4.231929779052734e-06,-0.02913810286554508,0.3057861328125,-2.6580495699999993,1257.0
195072,1299,87,34,-39.783697843551636,0.8798300623893738,6080,0.040294755,-0.04141483083367348,0.0004092704424510632,0.006048709685273934,0.2,2.199411392211914e-05,-0.025739931559655815,0.4080810546875,-2.65276413,1257.0
195584,1299,88,34,-39.77829051017761,0.8793618083000183,6096,0.016426995,0.12498857825994492,0.0004092704424510632,0.28429837385192513,0.2,5.900859832763672e-06,-0.024565295796492137,0.2252197265625,-2.65276413,1257.0
196096,1299,89,35,-39.757137298583984,0.8789373636245728,6112,0.035807885,-0.037197522819042206,0.0004092704424510632,0.007772138967993669,0.2,1.9371509552001953e-05,-0.025882510526571423,0.3685302734375,-2.6473622700000004,1257.0
196608,1299,90,35,-39.74892699718475,0.8789452314376831,6128,0.0191727,0.0846361368894577,0.0004092704424510632,0.2794165522791445,0.2,2.9206275939941406e-06,-0.030316812568344176,0.2838134765625,-2.6473622700000004,1257.0
197120,1299,91,35,-39.71927773952484,0.8772746920585632,6144,0.025901064,-0.05076978728175163,0.0004092704424510632,0.005070191800768953,0.2,4.291534423828125e-06,-0.03325295285321772,0.307373046875,-2.6473622700000004,1257.0
197632,1296,92,36,-39.65682530403137,0.8759409189224243,6160,0.02920824,-0.047148678451776505,0.0004092704424510632,0.00568651755747851,0.2,4.172325134277344e-06,-0.020470757299335673,0.2940673828125,-2.642120310000001,1257.0
198144,1296,93,36,-39.640881299972534,0.8764886260032654,6176,0.03150875,0.06829602271318436,0.0004092704424510632,0.2771041877567768,0.2,6.377696990966797e-06,-0.03545480204047635,0.376220703125,-2.642120310000001,1257.0
198656,1296,94,37,-39.65982210636139,0.8765398859977722,6192,0.02528349,-0.04942043498158455,0.0004092704424510632,0.003372062386915786,0.2,1.3709068298339844e-06,-0.032640896912198514,0.289794921875,-2.6379242000000005,1257.0
199168,1296,95,37,-39.64265418052673,0.8756876587867737,6208,0.030644346,0.07599222660064697,0.0004092704424510632,0.26478960318490863,0.2,1.0609626770019531e-05,-0.029658042389201,0.2879638671875,-2.6379242000000005,1257.0
199680,1296,96,37,-39.61766564846039,0.8755164742469788,6224,0.026174353,-0.03870393708348274,0.0004092704424510632,0.007656873975065537,0.2,2.7358531951904297e-05,-0.03594743023859337,0.2860107421875,-2.6379242000000005,1257.0
200192,1296,97,38,-39.62016296386719,0.8759722709655762,6240,0.026545808,-0.03985549509525299,0.0004092704424510632,0.005231134629866574,0.2,-7.867813110351562e-06,-0.030833593453280628,0.2691650390625,-2.6336299800000003,1257.0
200704,1295,98,38,-39.637115597724915,0.8767260909080505,6256,0.01784066,0.10132169723510742,0.0004092704424510632,0.2822203207761049,0.2,2.676248550415039e-05,-0.019604721834184602,0.2493896484375,-2.6336299800000003,1257.0
201216,1295,99,39,-39.64695680141449,0.8769602179527283,6272,0.02089854,-0.04474489018321037,0.0004092704424510632,0.0025754526432137936,0.2,-0.0018073320388793945,-0.026175258826697245,0.246826171875,-2.628305540000001,1257.0
201728,1295,100,39,-39.66821885108948,0.8775268793106079,6288,0.023316693,0.10299073159694672,0.0004092704424510632,0.25695203617215157,0.2,1.4483928680419922e-05,-0.020062634146597702,0.298583984375,-2.628305540000001,1257.0
202240,1295,101,39,-39.692891001701355,0.8781789541244507,6304,0.028176434,-0.04842749983072281,0.0004092704424510632,0.009097848887904547,0.2,1.1920928955078125e-06,-0.032339016295736656,0.3121337890625,-2.628305540000001,1257.0
202752,1294,102,40,-39.72583603858948,0.8791590332984924,6320,0.026554976,-0.04205780848860741,0.0004092704424510632,0.0042448019739822485,0.2,6.735324859619141e-06,-0.02600624075421365,0.2843017578125,-2.6227589200000008,1257.0
203264,1294,103,40,-39.74822247028351,0.8794283866882324,6336,0.036226753,0.09832058101892471,0.0004092704424510632,0.27549087908118963,0.2,1.3053417205810547e-05,-0.026127338700462133,0.319580078125,-2.6227589200000008,1257.0
203776,1294,104,41,-39.761223673820496,0.880108118057251,6352,0.019740835,-0.030166983604431152,0.0004092704424510632,0.003889535852067638,0.2,-6.020069122314453e-05,-0.021644833192112856,0.2457275390625,-2.6160875400000005,1257.0
204288,1294,105,41,-39.794955134391785,0.8812646269798279,6368,0.037895914,0.09804120659828186,0.0004092704424510632,0.2508932324126363,0.2,7.748603820800781e-06,-0.02316755756328348,0.28564453125,-2.6160875400000005,1257.0
204800,1294,106,41,-39.838311553001404,0.8825073838233948,6384,0.043896608,-0.053877413272857666,0.0004092704424510632,0.006795304667321034,0.2,1.6689300537109375e-05,-0.02700493994052522,0.368408203125,-2.6160875400000005,1257.0
205312,1294,107,42,-39.87694442272186,0.883446216583252,6400,0.026184905,-0.04296129196882248,0.0004092704424510632,0.006320889144262765,0.2,0.00017589330673217773,-0.029161554033635184,0.2850341796875,-2.6113423,1257.0
205824,1294,108,42,-39.90524351596832,0.884067714214325,6416,0.022980802,0.09954147040843964,0.0004092704424510632,0.2809965047053993,0.2,8.20159912109375e-05,-0.031507653824519366,0.3524169921875,-2.6113423,1257.0
206336,1294,109,43,-39.920793294906616,0.8841237425804138,6432,0.040483736,-0.028842169791460037,0.0004092704424510632,0.004371968578197993,0.2,-0.0018460750579833984,-0.02007194858742878,0.348876953125,-2.6085623300000003,1257.0
206848,1293,110,43,-39.91625142097473,0.8837356567382812,6448,0.022329908,0.08076819777488708,0.0004092704424510632,0.25904098665341735,0.2,2.008676528930664e-05,-0.026369035374955274,0.3031005859375,-2.6085623300000003,1257.0
207360,1294,111,43,-39.89277935028076,0.8825023770332336,6464,0.04333656,-0.03269670903682709,0.0004092704424510632,0.011578713078051805,0.2,0.000925600528717041,-0.02904495927214157,0.3623046875,-2.6085623300000003,1257.0
207872,1293,112,44,-39.88069534301758,0.8835574984550476,6480,0.01824319,-0.03825947269797325,0.0004092704424510632,0.0038902287305973005,0.2,7.152557373046875e-07,-0.029181805497501045,0.2783203125,-2.6029564300000003,1257.0
208384,1293,113,44,-39.900211215019226,0.8833163380622864,6496,0.029155692,0.08800280094146729,0.0004092704424510632,0.2543383068405092,0.2,-4.410743713378906e-06,-0.028000836027786136,0.3297119140625,-2.6029564300000003,1257.0
208896,1293,114,45,-39.874420285224915,0.8828993439674377,6512,0.029313484,-0.04356769099831581,0.0004092704424510632,0.004225169312121579,0.2,7.867813110351562e-06,-0.02019060948805418,0.3359375,-2.59344491,1257.0
209408,1293,115,45,-39.85039818286896,0.8818392157554626,6528,0.028807238,0.0723114013671875,0.0004092704424510632,0.2691472917795181,0.2,1.7881393432617188e-06,-0.02429320986266248,0.289794921875,-2.59344491,1257.0
209920,1292,116,45,-39.83316111564636,0.8823952078819275,6544,0.034911267,-0.053834058344364166,0.0004092704424510632,0.004671499948017299,0.2,-2.300739288330078e-05,-0.03888425414334051,0.3677978515625,-2.58786508,1257.0
210432,1292,117,46,-39.834333181381226,0.8819141983985901,6560,0.032879207,0.0941358432173729,0.0004092704424510632,0.26531283976510167,0.2,1.0967254638671875e-05,-0.03137249714927748,0.3367919921875,-2.58786508,1257.0
210944,1292,118,46,-39.80703151226044,0.8813777565956116,6576,0.025253527,-0.04902862012386322,0.0004092704424510632,0.005684448340616655,0.2,-9.417533874511719e-06,-0.0328063448832836,0.3233642578125,-2.58786508,1257.0
211456,1292,119,47,-39.788875102996826,0.8809205889701843,6592,0.032952473,-0.026034090667963028,0.0004092704424510632,0.003810607813647948,0.2,6.9141387939453125e-06,-0.013839628227287903,0.3546142578125,-2.5812881400000003,1257.0
211968,1292,120,47,-39.76202607154846,0.8797795176506042,6608,0.031732403,0.08220424503087997,0.0004092704424510632,0.26264467602595687,0.2,3.6954879760742188e-06,-0.029279266425874084,0.3338623046875,-2.5812881400000003,1257.0
212480,1291,121,47,-39.72305202484131,0.8789237141609192,6624,0.03419311,-0.038040146231651306,0.0004092704424510632,0.0037254488197504543,0.2,-9.584426879882812e-05,-0.02496801663073711,0.3587646484375,-2.57362118,1257.0
212992,1291,122,48,-39.71114444732666,0.8789951205253601,6640,0.03126107,0.08227039873600006,0.0004092704424510632,0.25467305118218064,0.2,1.5079975128173828e-05,-0.0328215686022304,0.3848876953125,-2.57362118,1257.0
213504,1291,123,48,-39.72819530963898,0.8801910877227783,6656,0.028643865,-0.050499558448791504,0.0004092704424510632,0.0038817682143417187,0.2,-0.00018858909606933594,-0.0230730478069745,0.2611083984375,-2.57362118,1257.0
214016,1290,124,49,-39.76209318637848,0.880419909954071,6672,0.021802988,-0.044021423906087875,0.0004092704424510632,0.004925333152641542,0.2,-1.1444091796875e-05,-0.025822706520557404,0.3033447265625,-2.56524348,1257.0
214528,1290,125,49,-39.77621269226074,0.8815190196037292,6688,0.019565165,0.12275540083646774,0.0004092704424510632,0.2635430060327053,0.2,1.2814998626708984e-05,-0.02502309955889359,0.2852783203125,-2.56524348,1257.0
215040,1290,126,49,-39.81653952598572,0.8817801475524902,6704,0.037348725,0.030668307095766068,0.0004092704424510632,0.003021843502210686,0.2,-3.707408905029297e-05,0.015703091310570017,0.3983154296875,-2.56061109,1257.0
215552,1290,127,50,-39.83840262889862,0.8830414414405823,6720,0.034250703,0.07073870301246643,0.0004092704424510632,0.24751645093783736,0.2,5.960464477539062e-07,-0.030575021635740995,0.3314208984375,-2.56061109,1257.0
216064,1290,128,50,-39.88576030731201,0.8837099671363831,6736,0.02202031,-0.04631379619240761,0.0004092704424510632,0.007443261609296314,0.2,-8.618831634521484e-05,-0.027606027491856366,0.30810546875,-2.56061109,1257.0
216576,1290,129,51,-39.88152074813843,0.882521390914917,6752,0.031680793,-0.04498337209224701,0.0004092704424510632,0.004770962885231711,0.2,-0.00013935565948486328,-0.02825691655743867,0.34033203125,-2.5554045299999997,1257.0
217088,1290,130,51,-39.878501772880554,0.8840363025665283,6768,0.022616282,0.117250457406044,0.0004092704424510632,0.25439213728532195,0.2,1.913309097290039e-05,-0.019386138999834657,0.2955322265625,-2.5554045299999997,1257.0
217600,1289,131,51,-39.90470266342163,0.8835559487342834,6784,0.033517227,-0.009150968864560127,0.0004092704424510632,0.0035216495889471844,0.2,-6.0677528381347656e-05,-0.024145180395862553,0.3050537109375,-2.54936112,1257.0
218112,1289,132,52,-39.86737263202667,0.882107138633728,6800,0.021707807,0.07561269402503967,0.0004092704424510632,0.23690168000757694,0.2,8.52346420288086e-06,-0.024856365867890418,0.2830810546875,-2.54936112,1257.0
218624,1289,133,52,-39.831395745277405,0.8817389011383057,6816,0.030535843,-0.0350073017179966,0.0004092704424510632,0.007687053468544036,0.2,-2.9206275939941406e-05,-0.029017484688665718,0.31298828125,-2.54936112,1257.0
219136,1289,134,53,-39.833160161972046,0.8819864988327026,6832,0.025589976,-0.04912477359175682,0.0004092704424510632,0.006643770953814965,0.2,3.319978713989258e-05,-0.02660234391805716,0.3131103515625,-2.54524847,1257.0
219648,1289,135,53,-39.82106328010559,0.8810219168663025,6848,0.040096626,0.08085803687572479,0.0004092704424510632,0.2776291551999748,0.2,1.8358230590820312e-05,-0.03386997708003037,0.3751220703125,-2.54524847,1257.0
220160,1289,136,53,-39.79409694671631,0.8810145854949951,6864,0.025758106,-0.05391978472471237,0.0004092704424510632,0.0036888920367346145,0.2,-0.000492095947265625,-0.025364876521052793,0.3199462890625,-2.5428435400000002,1257.0
220672,1289,137,54,-39.79270422458649,0.880611777305603,6880,0.043829888,0.07166341692209244,0.0004092704424510632,0.2514528795145452,0.2,8.404254913330078e-06,-0.024210656789364293,0.3671875,-2.5428435400000002,1257.0
221184,1289,138,54,-39.76508712768555,0.8796458840370178,6896,0.035112407,-0.048529304563999176,0.0004092704424510632,0.008261254959506914,0.2,1.627206802368164e-05,-0.02771214477252215,0.3284912109375,-2.5428435400000002,1257.0
221696,1289,139,55,-39.7495756149292,0.8798792958259583,6912,0.042228464,-0.04028186947107315,0.0004092704424510632,0.004852063797443407,0.2,-1.9669532775878906e-05,-0.009846219298196957,0.457763671875,-2.54240232,1257.0
222208,1289,140,55,-39.746275186538696,0.8795217275619507,6928,0.034189038,0.11132392287254333,0.0004092704424510632,0.258832189720124,0.2,7.033348083496094e-06,-0.030997055539046414,0.3052978515625,-2.54240232,1257.0
222720,1289,141,56,-39.74395048618317,0.8797963857650757,6944,0.03725681,-0.04667549207806587,0.0004092704424510632,0.004711603593023028,0.2,7.033348083496094e-05,-0.03511874067771714,0.327392578125,-2.53833894,1257.0
223232,1288,142,56,-39.75211954116821,0.8797458410263062,6960,0.029264454,0.05985254794359207,0.0004092704424510632,0.26802554354071617,0.2,5.364418029785156e-06,-0.030121679737931117,0.3206787109375,-2.53833894,1257.0
223744,1288,143,56,-39.75605821609497,0.879928469657898,6976,0.040369127,-0.03995779901742935,0.0004092704424510632,0.006186344762681983,0.2,1.1086463928222656e-05,-0.0187643149329233,0.42529296875,-2.53833894,1257.0
224256,1288,144,57,-39.75293576717377,0.879402756690979,6992,0.043326907,-0.01673569530248642,0.0004092704424510632,0.006973697927605826,0.2,5.608797073364258e-05,-0.010347218747483566,0.421875,-2.5348099200000003,1257.0
224768,1288,145,57,-39.727175116539,0.8785714507102966,7008,0.02890449,-0.009285008534789085,0.0004092704424510632,0.03164156008278951,0.2,7.092952728271484e-06,-0.015692156535806134,0.3558349609375,-2.5348099200000003,1257.0
225280,1288,146,58,-39.70942234992981,0.8789105415344238,7024,0.030039914,-0.035400375723838806,0.0004092704424510632,0.002712317360419547,0.2,-4.8041343688964844e-05,-0.02110070502385497,0.3330078125,-2.53009223,1257.0
225792,1288,147,58,-39.72114932537079,0.8786048293113708,7040,0.027292531,0.1251044124364853,0.0004092704424510632,0.3120648511685431,0.2,1.0967254638671875e-05,-0.02993329116725363,0.3302001953125,-2.53009223,1257.0
226304,4068,1,0,-39.72304952144623,0.8794288635253906,7056,0.029987268,-0.03337497264146805,0.0004092704424510632,0.004232029510603752,0.2,-1.5497207641601562e-06,-0.0318516681145411,0.3358154296875,-2.5248562000000003,1257.0
226816,1965,2,0,-39.75683104991913,0.8796824812889099,7072,0.033569857,0.12613895535469055,0.0004092704424510632,0.2910850257612765,0.2,-3.5762786865234375e-07,-0.03368674777448177,0.363037109375,-2.5248562000000003,1257.0
227328,1666,3,0,-39.75654363632202,0.879898190498352,7088,0.027779628,-0.041404034942388535,0.0004092704424510632,0.006507857295218855,0.2,-0.00017023086547851562,-0.01739490397449117,0.3880615234375,-2.5248562000000003,1257.0
227840,1550,4,1,-39.76608598232269,0.8803797364234924,7104,0.029779604,-0.04278858006000519,0.0004092704424510632,0.005491797550348565,0.2,-1.6927719116210938e-05,-0.023760951997246593,0.3436279296875,-2.5183931900000003,1257.0
228352,1490,5,1,-39.77903437614441,0.8807189464569092,7120,0.021730531,0.09282349050045013,0.0004092704424510632,0.30030918773263693,0.2,1.7583370208740234e-05,-0.027410102971771266,0.278076171875,-2.5183931900000003,1257.0
228864,1446,6,2,-39.77959942817688,0.8806798458099365,7136,0.019560553,-0.028428910300135612,0.0004092704424510632,0.0021613122771668714,0.2,0.00013315677642822266,-0.018188718182500452,0.306396484375,-2.5146411,1257.0
229376,1422,7,2,-39.77177667617798,0.8805291056632996,7152,0.041433282,0.1074414998292923,0.0004092704424510632,0.2859748969785869,0.2,-1.1563301086425781e-05,-0.03475043168873526,0.3558349609375,-2.5146411,1257.0
229888,1399,8,2,-39.784372210502625,0.8815023303031921,7168,0.08920799,0.008222455158829689,0.0004092704424510632,0.01204950170358643,0.2,-2.384185791015625e-06,-0.015516786530497484,0.37158203125,-2.5146411,1257.0
230400,1388,9,3,-39.81535458564758,0.8821781873703003,7184,0.021214735,-0.052614811807870865,0.0004092704424510632,0.006286579664447345,0.2,-4.756450653076172e-05,-0.02597443938429933,0.3197021484375,-2.51194181,1257.0
230912,1377,10,3,-39.84259033203125,0.8826009035110474,7200,0.03443457,0.13460633158683777,0.0004092704424510632,0.29624176351353526,0.2,3.409385681152344e-05,-0.03244086148333736,0.327392578125,-2.51194181,1257.0
231424,1369,11,4,-39.85232412815094,0.8836796879768372,7216,0.031811275,-0.024476615712046623,0.0004092704424510632,0.0031454151758225635,0.2,0.00018012523651123047,-0.020032385393278673,0.281494140625,-2.50925034,1257.0
231936,1360,12,4,-39.88021373748779,0.8837999701499939,7232,0.01809952,0.12613293528556824,0.0004092704424510632,0.2777158645913005,0.2,-1.8358230590820312e-05,-0.02168437509681098,0.3236083984375,-2.50925034,1257.0
232448,1353,13,4,-39.881407737731934,0.8842061758041382,7248,0.022004873,-0.027892669662833214,0.0004092704424510632,0.005258068136754446,0.2,-8.940696716308594e-06,-0.02110900458501419,0.2916259765625,-2.50925034,1257.0
232960,1347,14,5,-39.908440351486206,0.8855844140052795,7264,0.030039484,-0.035962361842393875,0.0004092704424510632,0.004701845769886859,0.2,6.216764450073242e-05,-0.030595018935855478,0.306396484375,-2.5050776800000003,1257.0
233472,1343,15,5,-39.95010805130005,0.8865750432014465,7280,0.024964582,0.09144997596740723,0.0004092704424510632,0.29491597320884466,0.2,2.4139881134033203e-05,-0.027491603963426314,0.33251953125,-2.5050776800000003,1257.0
233984,1339,16,6,-39.972437381744385,0.8870826363563538,7296,0.021863256,-0.040348444133996964,0.0004092704424510632,0.0032769320023362525,0.2,-0.00011086463928222656,-0.023959630125318654,0.310546875,-2.5020615,1257.0
234496,1336,17,6,-39.97766137123108,0.8872331380844116,7312,0.049595628,0.07386811077594757,0.0004092704424510632,0.2664386620745063,0.2,1.7762184143066406e-05,-0.03234484189306386,0.363525390625,-2.5020615,1257.0
235008,1334,18,6,-39.95336377620697,0.8857720494270325,7328,0.045699038,-0.007513584569096565,0.0004092704424510632,0.00639175801188685,0.2,2.9802322387695312e-06,-0.005347045516828075,0.39306640625,-2.5020615,1257.0
235520,1330,19,7,-39.90743005275726,0.8849561810493469,7344,0.024052866,-0.040028639137744904,0.0004092704424510632,0.00523763687669998,0.2,1.4901161193847656e-06,-0.024116746615618467,0.3218994140625,-2.4987115600000003,1257.0
236032,1327,20,7,-39.87170124053955,0.8839808106422424,7360,0.031821214,0.0909251868724823,0.0004092704424510632,0.2727124230004847,0.2,1.2576580047607422e-05,-0.02157808910124004,0.330810546875,-2.4987115600000003,1257.0
236544,1324,21,8,-39.86471211910248,0.8844929337501526,7376,0.018273257,-0.051901791244745255,0.0004092704424510632,0.005422897869721055,0.2,-1.9311904907226562e-05,-0.03068091720342636,0.29638671875,-2.49507871,1257.0
237056,1314,22,8,-39.88525915145874,0.8841865062713623,7392,0.019864425,0.08008082956075668,0.0004092704424510632,0.2723927916958928,0.2,9.953975677490234e-06,-0.027819188908324577,0.3128662109375,-2.49507871,1257.0
237568,1312,23,8,-39.88192403316498,0.88467937707901,7408,0.03636394,-0.02888668328523636,0.0004092704424510632,0.00938506075181067,0.2,9.59634780883789e-06,-0.027134403455420397,0.3724365234375,-2.49507871,1257.0
238080,1311,24,9,-39.89188516139984,0.8845998048782349,7424,0.018783033,-0.05660940334200859,0.0004092704424510632,0.004410721216117963,0.2,3.260374069213867e-05,-0.03070228071010206,0.3031005859375,-2.49376245,1257.0
238592,1308,25,9,-39.88595986366272,0.8846153616905212,7440,0.050898843,0.0015448927879333496,0.0004092704424510632,0.06281291041523218,0.2,7.271766662597656e-06,-0.020481613217270933,0.345458984375,-2.49376245,1257.0
239104,1306,26,10,-39.87910223007202,0.8836686015129089,7456,0.025008356,-0.016942566260695457,0.0004092704424510632,0.005273102106002625,0.2,1.7702579498291016e-05,-0.004433650232385844,0.379638671875,-2.4869120400000004,1257.0
239616,1307,27,10,-39.85693275928497,0.883647620677948,7472,0.020483088,0.11754606664180756,0.0004092704424510632,0.31126253632828593,0.2,1.3172626495361328e-05,-0.025784346944419667,0.2901611328125,-2.4869120400000004,1257.0
240128,1307,28,10,-39.896618485450745,0.8858301043510437,7488,0.036314007,-0.03381112590432167,0.0004092704424510632,0.005636352390865795,0.2,3.933906555175781e-06,-0.024564449675381184,0.3997802734375,-2.4841049699999997,1257.0
240640,1306,29,11,-39.94614338874817,0.885921061038971,7504,0.024534091,0.10047553479671478,0.0004092704424510632,0.30143339559435844,0.2,1.0967254638671875e-05,-0.03315200691577047,0.315673828125,-2.4841049699999997,1257.0
241152,1305,30,11,-39.92868185043335,0.8857239484786987,7520,0.031238327,-0.027329493314027786,0.0004092704424510632,0.009163104215986095,0.2,-0.0007673501968383789,-0.03202540724305436,0.3499755859375,-2.4841049699999997,1257.0
241664,1305,31,12,-39.90357995033264,0.8843942284584045,7536,0.015597304,-0.035103268921375275,0.0004092704424510632,0.0027124201951664872,0.2,6.198883056640625e-06,-0.022428398471674882,0.2843017578125,-2.4768258399999996,1257.0
242176,1303,32,12,-39.86459493637085,0.8842825293540955,7552,0.040113878,0.14680902659893036,0.0004092704424510632,0.3051935685798526,0.2,-4.76837158203125e-06,-0.022589391737710685,0.3270263671875,-2.4768258399999996,1257.0
242688,1302,33,12,-39.87138903141022,0.8846386075019836,7568,0.018907944,-0.04486798495054245,0.0004092704424510632,0.0020578038856911007,0.2,-0.000766754150390625,-0.03117709286743775,0.291015625,-2.47434165,1257.0
243200,1302,34,13,-39.87420570850372,0.8845586180686951,7584,0.03267357,0.11403889954090118,0.0004092704424510632,0.2873990493826568,0.2,4.8995018005371094e-05,-0.03101032397535164,0.3260498046875,-2.47434165,1257.0
243712,1302,35,13,-39.85022258758545,0.883421778678894,7600,0.01691321,-0.036736443638801575,0.0004092704424510632,0.005808639551105443,0.2,-0.0003147125244140625,-0.028543737076688558,0.3023681640625,-2.47434165,1257.0
244224,1301,36,14,-39.84009253978729,0.8847031593322754,7616,0.028161742,-0.041580867022275925,0.0004092704424510632,0.00480007041915087,0.2,-2.7894973754882812e-05,-0.027308404256473295,0.3140869140625,-2.47116689,1257.0
244736,1300,37,14,-39.87000620365143,0.884285569190979,7632,0.03438034,0.15913903713226318,0.0004092704424510632,0.3144091088324785,0.2,-6.878376007080078e-05,-0.02010416446137242,0.320556640625,-2.47116689,1257.0
245248,1300,38,14,-39.82226526737213,0.8819118738174438,7648,0.017955488,-0.0349196121096611,0.0004092704424510632,0.00393459309998434,0.2,-0.00022304058074951172,-0.023733985784929246,0.2822265625,-2.4666829,1257.0
245760,1299,39,15,-39.75265884399414,0.8807014226913452,7664,0.020842865,0.12339527159929276,0.0004092704424510632,0.2867513350211084,0.2,3.3974647521972656e-06,-0.028334595961496234,0.3004150390625,-2.4666829,1257.0
246272,1299,40,15,-39.73624289035797,0.8809431195259094,7680,0.023129188,-0.026236170902848244,0.0004092704424510632,0.007171800039941445,0.2,-3.0994415283203125e-06,-0.021971214096993208,0.329833984375,-2.4666829,1257.0
246784,1299,41,16,-39.73123252391815,0.8801878690719604,7696,0.018960137,-0.04006025195121765,0.0004092704424510632,0.003974419400037732,0.2,6.556510925292969e-07,-0.02653385051235091,0.253173828125,-2.4641315200000005,1257.0
247296,1299,42,16,-39.707242369651794,0.8797175884246826,7712,0.04458102,0.1338624805212021,0.0004092704424510632,0.3019758597947657,0.2,-1.3113021850585938e-06,-0.019017519749468192,0.3114013671875,-2.4641315200000005,1257.0
247808,1299,43,16,-39.70601999759674,0.8800272345542908,7728,0.03389569,-0.04443658888339996,0.0004092704424510632,0.00304859530297108,0.2,-6.556510925292969e-05,-0.03054807140142657,0.3416748046875,-2.4602828,1257.0
248320,1299,44,17,-39.726709961891174,0.8811156749725342,7744,0.026884608,0.09460749477148056,0.0004092704424510632,0.2796410247683525,0.2,1.9252300262451172e-05,-0.03625630235183053,0.30517578125,-2.4602828,1257.0
248832,1299,45,17,-39.74148416519165,0.8807373046875,7760,0.014527089,-0.0415724441409111,0.0004092704424510632,0.007679556743823923,0.2,9.47713851928711e-06,-0.024799412523861974,0.27587890625,-2.4602828,1257.0
249344,1299,46,18,-39.724621176719666,0.8802173733711243,7776,0.02157487,-0.026997016742825508,0.0004092704424510632,0.0048309479097952135,0.2,-2.2292137145996094e-05,-0.024995577317895368,0.3050537109375,-2.45987637,1257.0
249856,1299,47,18,-39.730979919433594,0.881348729133606,7792,0.030608535,0.10360342264175415,0.0004092704424510632,0.28314917208626866,0.2,-4.410743713378906e-06,-0.026125455944566056,0.299560546875,-2.45987637,1257.0
250368,1298,48,18,-39.74472725391388,0.8808754086494446,7808,0.020898852,-0.02683001570403576,0.0004092704424510632,0.004451033630175516,0.2,-1.2874603271484375e-05,-0.024109337318805046,0.3289794921875,-2.45820352,1257.0
