time/total_timesteps,time/fps,time/iterations,time/time_elapsed,train/entropy_loss,train/std,train/n_updates,train/approx_kl,train/loss,train/learning_rate,train/value_loss,train/clip_range,train/explained_variance,train/policy_gradient_loss,train/clip_fraction,rollout/ep_rew_mean,rollout/ep_len_mean
129024,1291,105,41,-42.14180767536163,0.9480202794075012,4016,0.0073724524,0.2604876458644867,0.0004092704424510632,1.1436316603794694,0.2,0.24201738834381104,-0.005868555512279272,0.017822265625,-2.85954294,1257.0
129536,1291,106,42,-42.12510693073273,0.9472947120666504,4032,0.024698924,-0.021267801523208618,0.0004092704424510632,0.05144433066016063,0.2,-3.6388168334960938,-0.025558143577654846,0.2586669921875,-2.8557948300000002,1257.0
130048,1291,107,42,-42.1011803150177,0.9470279812812805,4048,0.010191143,0.3130359947681427,0.0004092704424510632,1.1352389138191938,0.2,0.5440284013748169,-0.009802615546504967,0.0411376953125,-2.8557948300000002,1257.0
130560,1291,108,42,-42.079290986061096,0.9456539750099182,4064,0.019928776,0.018557284027338028,0.0004092704424510632,0.11661305441521108,0.2,-0.6688199043273926,-0.022881313547259197,0.230712890625,-2.8557948300000002,1257.0
131072,1291,109,43,-42.040552854537964,0.9457089900970459,4080,0.020837944,-0.02936936356127262,0.0004092704424510632,0.009172471705824137,0.2,-3.4049768447875977,-0.02276021034049336,0.23681640625,-2.8538820200000004,1257.0
131584,1290,110,43,-42.05770492553711,0.9460746049880981,4096,0.0081761945,0.27804505825042725,0.0004092704424510632,1.4594354685395956,0.2,0.163765549659729,-0.013276325567858294,0.0272216796875,-2.8538820200000004,1257.0
132096,1290,111,44,-42.05856728553772,0.9458605647087097,4112,0.01895962,-0.025143051519989967,0.0004092704424510632,0.005260820267722011,0.2,-4.259093761444092,-0.022665337659418583,0.2196044921875,-2.8498502299999995,1257.0
132608,1290,112,44,-42.03966987133026,0.9457927346229553,4128,0.006914243,0.2042103111743927,0.0004092704424510632,1.5088131707161665,0.2,0.22259104251861572,-0.010309450124623254,0.0228271484375,-2.8498502299999995,1257.0
133120,1290,113,44,-42.057389974594116,0.9475887417793274,4144,0.026424397,-0.028843965381383896,0.0004092704424510632,0.0175526351085864,0.2,-1.0620408058166504,-0.027886625204700977,0.2911376953125,-2.8498502299999995,1257.0
133632,1290,114,45,-42.05730414390564,0.9444966316223145,4160,0.0138432905,-0.0343506745994091,0.0004092704424510632,0.005337083792255726,0.2,0.001406848430633545,-0.019913867799914442,0.1767578125,-2.8493392899999996,1257.0
134144,1289,115,45,-41.95583248138428,0.9431082010269165,4176,0.009664137,0.3545970022678375,0.0004092704424510632,2.122857380658388,0.2,0.01234215497970581,-0.014445462526055053,0.06640625,-2.8493392899999996,1257.0
134656,1289,116,46,-41.92698383331299,0.942008376121521,4192,0.02751135,-0.022736791521310806,0.0004092704424510632,0.06981771718710661,0.2,-5.903192520141602,-0.024776453588856384,0.2122802734375,-2.8484667099999994,1257.0
135168,1289,117,46,-41.90762794017792,0.9418383836746216,4208,0.012459241,0.3911919891834259,0.0004092704424510632,1.3387003932148218,0.2,0.29669708013534546,-0.015332104318076745,0.0692138671875,-2.8484667099999994,1257.0
135680,1289,118,46,-41.909478545188904,0.9421981573104858,4224,0.018980306,-0.03221214562654495,0.0004092704424510632,0.01475125306751579,0.2,-0.7578599452972412,-0.029059994893032126,0.2679443359375,-2.8484667099999994,1257.0
136192,1289,119,47,-41.90758454799652,0.9417101740837097,4240,0.016639773,-0.03217807412147522,0.0004092704424510632,0.004362414649222046,0.2,0.07114249467849731,-0.02325172597193159,0.233154296875,-2.8465672199999994,1257.0
136704,1289,120,47,-41.88726782798767,0.9412803649902344,4256,0.013073659,0.19273445010185242,0.0004092704424510632,0.9498705454170704,0.2,0.2588168978691101,-0.010968401078571333,0.0516357421875,-2.8465672199999994,1257.0
137216,1289,121,48,-41.84502708911896,0.9386312961578369,4272,0.031516265,-0.021189052611589432,0.0004092704424510632,0.03999880241462961,0.2,-5.159319877624512,-0.026983560936059803,0.2781982421875,-2.84571548,1257.0
137728,1289,122,48,-41.77208054065704,0.937608540058136,4288,0.008133073,0.193040668964386,0.0004092704424510632,1.659769518300891,0.2,0.180350661277771,-0.006862018068204634,0.015869140625,-2.84571548,1257.0
138240,1289,123,48,-41.74583172798157,0.9367822408676147,4304,0.017898593,-0.015908585861325264,0.0004092704424510632,0.03571437916252762,0.2,-1.4633941650390625,-0.02403551292081829,0.20947265625,-2.84571548,1257.0
138752,1289,124,49,-41.72846734523773,0.9371556043624878,4320,0.01845618,-0.02459823526442051,0.0004092704424510632,0.010701390099711716,0.2,0.3695772886276245,-0.027540261624380946,0.2713623046875,-2.8426156600000003,1257.0
139264,1289,125,49,-41.741199254989624,0.9370755553245544,4336,0.018164217,0.08303386718034744,0.0004092704424510632,0.39759623911231756,0.2,0.48117727041244507,-0.011732306214980781,0.08154296875,-2.8426156600000003,1257.0
139776,1289,126,50,-41.74286115169525,0.9380415081977844,4352,0.020917406,-0.025831162929534912,0.0004092704424510632,0.04104207217460498,0.2,-8.476617813110352,-0.015688417122873943,0.1962890625,-2.8418313100000008,1257.0
140288,1288,127,50,-41.780720591545105,0.938549280166626,4368,0.004309077,0.36446526646614075,0.0004092704424510632,1.7696050638332963,0.2,0.1451764702796936,-0.004407591171911918,0.0048828125,-2.8418313100000008,1257.0
140800,1288,128,50,-41.78797805309296,0.9387543201446533,4384,0.024512656,-0.002657473087310791,0.0004092704424510632,0.08081540395505726,0.2,-0.22317564487457275,-0.02943183484603651,0.31396484375,-2.8415863900000007,1257.0
141312,1288,129,51,-41.79134809970856,0.9386820197105408,4400,0.00975632,0.4509108364582062,0.0004092704424510632,1.3722314946353436,0.2,0.7003889083862305,-0.006375399600074161,0.0325927734375,-2.8415863900000007,1257.0
141824,1288,130,51,-41.7958664894104,0.9393738508224487,4416,0.022712616,-0.03279320150613785,0.0004092704424510632,0.03059984650462866,0.2,-4.432074546813965,-0.026104622840648517,0.2794189453125,-2.8415863900000007,1257.0
142336,1288,131,52,-41.79527485370636,0.9369476437568665,4432,0.020871501,-0.05568148195743561,0.0004092704424510632,0.004556844345643185,0.2,-0.025244712829589844,-0.03301508536969777,0.2774658203125,-2.8384062500000002,1257.0
142848,1288,132,52,-41.717081785202026,0.9359702467918396,4448,0.009652698,0.2245894968509674,0.0004092704424510632,1.3447233065962791,0.2,0.2950417995452881,-0.007329710169869941,0.037109375,-2.8384062500000002,1257.0
143360,1288,133,52,-41.72200882434845,0.9372967481613159,4464,0.027923144,-0.03720256686210632,0.0004092704424510632,0.03278085196507163,0.2,-4.540878772735596,-0.02664443545654649,0.2540283203125,-2.8388910899999997,1257.0
143872,1288,134,53,-41.76562058925629,0.9380397200584412,4480,0.0077371635,0.23844000697135925,0.0004092704424510632,1.3606107719242573,0.2,0.29847174882888794,-0.010984704975271598,0.040283203125,-2.8388910899999997,1257.0
144384,1288,135,53,-41.786975502967834,0.9389705061912537,4496,0.023088403,-0.02681693062186241,0.0004092704424510632,0.03185517102247104,0.2,-0.9043433666229248,-0.028347645959001966,0.2943115234375,-2.8388910899999997,1257.0
144896,1288,136,54,-41.79928719997406,0.937942385673523,4512,0.019844789,-0.02669573575258255,0.0004092704424510632,0.004652040785003919,0.2,-0.05156397819519043,-0.029732513587077847,0.2462158203125,-2.8396950100000002,1257.0
145408,1288,137,54,-41.76575016975403,0.9372795820236206,4528,0.013314806,0.2600957155227661,0.0004092704424510632,1.2354329796507955,0.2,0.31223052740097046,-0.005886130005819723,0.0316162109375,-2.8396950100000002,1257.0
145920,1288,138,54,-41.723968148231506,0.9349194169044495,4544,0.016726717,-0.028404850512742996,0.0004092704424510632,0.01957613934064284,0.2,-6.994808197021484,-0.025817729081609286,0.2398681640625,-2.8371420600000006,1257.0
146432,1288,139,55,-41.66828405857086,0.9343857169151306,4560,0.005500965,0.32146650552749634,0.0004092704424510632,1.456426752731204,0.2,0.11347264051437378,-0.007785189096466638,0.0079345703125,-2.8371420600000006,1257.0
146944,1288,140,55,-41.67466413974762,0.9352258443832397,4576,0.020942569,-0.04308565706014633,0.0004092704424510632,0.016063076385762542,0.2,-0.5225176811218262,-0.03338397142942995,0.2886962890625,-2.8371420600000006,1257.0
147456,1288,141,56,-41.69833827018738,0.935598611831665,4592,0.021280143,-0.033859025686979294,0.0004092704424510632,0.004904436122160405,0.2,-0.004992961883544922,-0.03204198230378097,0.296630859375,-2.8363991100000003,1257.0
147968,1288,142,56,-41.697999715805054,0.9356914758682251,4608,0.006241129,0.27403807640075684,0.0004092704424510632,1.2325172452256083,0.2,0.30321621894836426,-0.0057836055784719065,0.0123291015625,-2.8363991100000003,1257.0
148480,1288,143,56,-41.702916979789734,0.936289370059967,4624,0.024512794,-0.020131492987275124,0.0004092704424510632,0.08477148110978305,0.2,-7.601056098937988,-0.02283261796401348,0.214111328125,-2.83305531,1257.0
148992,1288,144,57,-41.72788166999817,0.9367944598197937,4640,0.004424426,0.32829129695892334,0.0004092704424510632,1.1651618080213666,0.2,0.30994129180908203,-0.0027544219919946045,0.0074462890625,-2.83305531,1257.0
149504,1288,145,57,-41.75174951553345,0.9380736351013184,4656,0.019391974,0.0021340548992156982,0.0004092704424510632,0.08802407188341022,0.2,-1.6187784671783447,-0.02564077106944751,0.2205810546875,-2.83305531,1257.0
150016,1288,146,58,-41.779301404953,0.9377187490463257,4672,0.018585574,-0.032770417630672455,0.0004092704424510632,0.008623222660389729,0.2,0.12743961811065674,-0.030732608924154192,0.296142578125,-2.83124971,1257.0
150528,1288,147,58,-41.75874471664429,0.9374523162841797,4688,0.008088311,0.1877921223640442,0.0004092704424510632,1.0304594598710537,0.2,0.5137431621551514,-0.009296933145378716,0.0299072265625,-2.83124971,1257.0
151040,4053,1,0,-41.753641843795776,0.9372963905334473,4704,0.021706667,0.013385526835918427,0.0004092704424510632,0.14683871739543974,0.2,-5.1559157371521,-0.01807931346411351,0.1954345703125,-2.8297596900000004,1257.0
151552,1914,2,0,-41.74194157123566,0.9369263052940369,4720,0.010972889,0.1920446753501892,0.0004092704424510632,1.094106201082468,0.2,0.25005942583084106,-0.016780806545284577,0.0526123046875,-2.8297596900000004,1257.0
152064,1643,3,0,-41.71904969215393,0.9364638328552246,4736,0.015074318,-0.027416635304689407,0.0004092704424510632,0.035754708922468126,0.2,-1.3508460521697998,-0.02454718650551513,0.2049560546875,-2.8297596900000004,1257.0
152576,1535,4,1,-41.6810907125473,0.9347895979881287,4752,0.01671125,-0.04850141704082489,0.0004092704424510632,0.0048469765242771246,0.2,0.27477002143859863,-0.025560929789207876,0.2601318359375,-2.8298227700000007,1257.0
153088,1480,5,1,-41.64426612854004,0.9346128106117249,4768,0.021310514,0.1012066975235939,0.0004092704424510632,0.6429685610346496,0.2,0.2853708267211914,-0.01192038957378827,0.0780029296875,-2.8298227700000007,1257.0
153600,1445,6,2,-41.63057065010071,0.9336269497871399,4784,0.016101604,-0.029917364940047264,0.0004092704424510632,0.009048257663380355,0.2,-5.58556604385376,-0.018991490243934095,0.2042236328125,-2.82789801,1257.0
154112,1421,7,2,-41.59790599346161,0.9332729578018188,4800,0.008408634,0.4430713951587677,0.0004092704424510632,1.650671698153019,0.2,0.15376967191696167,-0.010460819932632148,0.025634765625,-2.82789801,1257.0
154624,1405,8,2,-41.59311091899872,0.9328963756561279,4816,0.023871817,-0.03301268443465233,0.0004092704424510632,0.018729997711488977,0.2,-0.31398308277130127,-0.029404895554762334,0.3018798828125,-2.8287252500000006,1257.0
155136,1391,9,3,-41.58142864704132,0.9328017234802246,4832,0.011491841,0.3221326470375061,0.0004092704424510632,1.1061762310564518,0.2,0.43281346559524536,-0.012946745817316696,0.074462890625,-2.8287252500000006,1257.0
155648,1379,10,3,-41.587154269218445,0.9330997467041016,4848,0.020464566,-0.01735309511423111,0.0004092704424510632,0.027736391755752265,0.2,-2.2135279178619385,-0.022038236784283072,0.2286376953125,-2.8287252500000006,1257.0
156160,1371,11,4,-41.61289143562317,0.9350569248199463,4864,0.018896524,-0.04640951007604599,0.0004092704424510632,0.0046802489523543045,0.2,-0.007090449333190918,-0.03041365009266883,0.2552490234375,-2.8284351500000002,1257.0
156672,1365,12,4,-41.65434539318085,0.9355496764183044,4880,0.009278766,0.2643633782863617,0.0004092704424510632,1.7319780262187123,0.2,0.17180418968200684,-0.007546283086412586,0.0260009765625,-2.8284351500000002,1257.0
157184,1359,13,4,-41.66783261299133,0.9367860555648804,4896,0.02092059,-0.022560015320777893,0.0004092704424510632,0.053681121149566025,0.2,-4.123103141784668,-0.02425164518353995,0.25390625,-2.827556620000001,1257.0
157696,1353,14,5,-41.70126760005951,0.9372849464416504,4912,0.008669343,0.4495503008365631,0.0004092704424510632,1.36788490973413,0.2,0.4709550142288208,-0.009482428853516467,0.031005859375,-2.827556620000001,1257.0
158208,1348,15,5,-41.6790109872818,0.935120165348053,4928,0.027875038,0.27451053261756897,0.0004092704424510632,0.6126425191760063,0.2,-0.15345847606658936,-0.025346307040308602,0.2628173828125,-2.827556620000001,1257.0
158720,1345,16,6,-41.615195989608765,0.9333020448684692,4944,0.026208328,-0.027944138273596764,0.0004092704424510632,0.02811607753392309,0.2,-1.9242162704467773,-0.025410098780412227,0.292236328125,-2.8270919500000002,1257.0
159232,1341,17,6,-41.571410059928894,0.9326775074005127,4960,0.00983317,0.23971077799797058,0.0004092704424510632,1.5223475117236376,0.2,0.16591835021972656,-0.011170790734468028,0.04541015625,-2.8270919500000002,1257.0
159744,1339,18,6,-41.55474603176117,0.9317280054092407,4976,0.026375085,-0.03269346430897713,0.0004092704424510632,0.01432762315380387,0.2,-7.7370405197143555,-0.02465611940715462,0.27587890625,-2.8268639300000005,1257.0
160256,1336,19,7,-41.53294503688812,0.9314852356910706,4992,0.0122002475,0.2265201359987259,0.0004092704424510632,1.6073325742036104,0.2,0.19729042053222656,-0.0060286423249635845,0.0718994140625,-2.8268639300000005,1257.0
160768,1334,20,7,-41.54616713523865,0.9325546622276306,5008,0.021175638,-0.0085777398198843,0.0004092704424510632,0.05716278625186533,0.2,-0.36996448040008545,-0.025442850761464797,0.26611328125,-2.8268639300000005,1257.0
161280,1332,21,8,-41.55409097671509,0.9311776161193848,5024,0.013131468,-0.019165171310305595,0.0004092704424510632,0.005197846541705076,0.2,-0.14332997798919678,-0.022055028472095728,0.2137451171875,-2.8238923000000007,1257.0
161792,1330,22,8,-41.510841488838196,0.9306835532188416,5040,0.007380124,0.21964122354984283,0.0004092704424510632,1.407213568687439,0.2,0.4039888381958008,-0.004977108634193428,0.0284423828125,-2.8238923000000007,1257.0
162304,1328,23,8,-41.515209436416626,0.9315096735954285,5056,0.023367932,-0.02172577753663063,0.0004092704424510632,0.06173660000786185,0.2,-6.860039234161377,-0.02253138342348393,0.2548828125,-2.82123062,1257.0
162816,1325,24,9,-41.54076635837555,0.9316071271896362,5072,0.016139664,0.20005537569522858,0.0004092704424510632,1.1407580627128482,0.2,0.30271637439727783,-0.010747367130534258,0.0899658203125,-2.82123062,1257.0
163328,1324,25,9,-41.55257749557495,0.9329720139503479,5088,0.0166041,-0.02588813379406929,0.0004092704424510632,0.03403313102899119,0.2,-1.8515734672546387,-0.026005296502262354,0.2381591796875,-2.82123062,1257.0
163840,1322,26,10,-41.57503044605255,0.9324384927749634,5104,0.016324693,-0.031440068036317825,0.0004092704424510632,0.004991170426364988,0.2,0.008878052234649658,-0.026023405574960634,0.249267578125,-2.8184829399999995,1257.0
164352,1321,27,10,-41.546096086502075,0.9321223497390747,5120,0.009120376,0.1546347588300705,0.0004092704424510632,1.597120527178049,0.2,0.05694079399108887,-0.014104010901064612,0.038330078125,-2.8184829399999995,1257.0
164864,1320,28,10,-41.5299813747406,0.9315198063850403,5136,0.024996918,-0.034487005323171616,0.0004092704424510632,0.013135192799381912,0.2,-4.585554599761963,-0.029432547438773327,0.306640625,-2.8154408399999995,1257.0
165376,1318,29,11,-41.51042103767395,0.931127667427063,5152,0.01165155,0.19071094691753387,0.0004092704424510632,1.6535383006557822,0.2,0.05198854207992554,-0.013030235335463658,0.0545654296875,-2.8154408399999995,1257.0
165888,1317,30,11,-41.5061217546463,0.9316684603691101,5168,0.02106357,-0.00779617577791214,0.0004092704424510632,0.047358812065795064,0.2,-1.101430892944336,-0.02232977404491976,0.2664794921875,-2.8154408399999995,1257.0
166400,1316,31,12,-41.5179089307785,0.9311896562576294,5184,0.013139512,-0.0182342566549778,0.0004092704424510632,0.032409714185632765,0.2,0.30092692375183105,-0.024057043250650167,0.209228515625,-2.8156640399999997,1257.0
166912,1311,32,12,-41.49115824699402,0.9309489727020264,5200,0.022962283,0.1549367606639862,0.0004092704424510632,0.5255440748296678,0.2,0.6469762325286865,-0.013999697170220315,0.11376953125,-2.8156640399999997,1257.0
167424,1310,33,12,-41.480910778045654,0.9304530024528503,5216,0.023640234,-0.011862827464938164,0.0004092704424510632,0.05506389623042196,0.2,-7.792586326599121,-0.022264721759711392,0.273193359375,-2.813919839999999,1257.0
167936,1310,34,13,-41.45835471153259,0.9301620125770569,5232,0.010240598,0.3309348225593567,0.0004092704424510632,1.2159458603709936,0.2,0.22742098569869995,-0.007617345647304319,0.03759765625,-2.813919839999999,1257.0
168448,1308,35,13,-41.447848320007324,0.9297578930854797,5248,0.020047247,0.02179458737373352,0.0004092704424510632,0.11649442021735013,0.2,-1.182136058807373,-0.017285737179918215,0.215576171875,-2.8134273999999992,1257.0
168960,1307,36,14,-41.444079995155334,0.9297642707824707,5264,0.007934559,0.5019939541816711,0.0004092704424510632,1.3531509526073933,0.2,0.6890387535095215,-0.007198173028882593,0.028564453125,-2.8134273999999992,1257.0
169472,1306,37,14,-41.46072494983673,0.9306782484054565,5280,0.019751325,-0.018232623115181923,0.0004092704424510632,0.0561008668737486,0.2,-2.5468032360076904,-0.023499460439779796,0.27001953125,-2.8134273999999992,1257.0
169984,1306,38,14,-41.4865517616272,0.9303097128868103,5296,0.014951423,-0.03376265615224838,0.0004092704424510632,0.004718856369436253,0.2,-0.08595967292785645,-0.02425650815712288,0.2381591796875,-2.8140710199999996,1257.0
170496,1305,39,15,-41.46550464630127,0.9299750328063965,5312,0.013668558,0.3580820858478546,0.0004092704424510632,1.2903021108359098,0.2,0.34562140703201294,-0.0027364116540411487,0.0401611328125,-2.8140710199999996,1257.0
171008,1305,40,15,-41.44453823566437,0.9290102124214172,5328,0.023930753,-0.031368136405944824,0.0004092704424510632,0.048622444155626,0.2,-4.0107855796813965,-0.024110891070449725,0.2655029296875,-2.8112984100000005,1257.0
171520,1303,41,16,-41.42225801944733,0.9289525747299194,5344,0.008225945,0.25140219926834106,0.0004092704424510632,1.2522088158875704,0.2,0.2266046404838562,-0.00751316748210229,0.027587890625,-2.8112984100000005,1257.0
172032,1303,42,16,-41.443607449531555,0.9306749105453491,5360,0.019662948,-0.030262358486652374,0.0004092704424510632,0.03255182667635381,0.2,-0.48160290718078613,-0.029019712965236977,0.2703857421875,-2.8112984100000005,1257.0
172544,1299,43,16,-41.479291677474976,0.9303378462791443,5376,0.021666825,-0.02770911529660225,0.0004092704424510632,0.004890457639703527,0.2,-0.09149634838104248,-0.02683084024465643,0.2960205078125,-2.8094554599999997,1257.0
173056,1299,44,17,-41.4637097120285,0.9300744533538818,5392,0.008012768,0.2655135989189148,0.0004092704424510632,1.2462548585608602,0.2,0.28281599283218384,-0.006622252651141025,0.0869140625,-2.8094554599999997,1257.0
173568,1299,45,17,-41.47280251979828,0.9305711984634399,5408,0.021703225,-0.0278005413711071,0.0004092704424510632,0.031168088142294437,0.2,-6.50340461730957,-0.021631330921081826,0.2525634765625,-2.80868221,1257.0
174080,1299,46,18,-41.49339175224304,0.930853545665741,5424,0.008837069,0.20177839696407318,0.0004092704424510632,1.4675516178831458,0.2,0.12290644645690918,-0.010777764007798396,0.087890625,-2.80868221,1257.0
174592,1298,47,18,-41.505991101264954,0.9314261674880981,5440,0.018507693,-0.019068680703639984,0.0004092704424510632,0.027926746231969446,0.2,-1.6124939918518066,-0.02233278748462908,0.2373046875,-2.80868221,1257.0
175104,1298,48,18,-41.492443442344666,0.9293844699859619,5456,0.015712634,-0.035811349749565125,0.0004092704424510632,0.004893362653092481,0.2,0.01905590295791626,-0.02436922799097374,0.2398681640625,-2.80848523,1257.0
175616,1298,49,19,-41.43179106712341,0.9285891652107239,5472,0.005515463,0.23254624009132385,0.0004092704424510632,1.294631589204073,0.2,0.297943651676178,-0.00431949578342028,0.014892578125,-2.80848523,1257.0
176128,1298,50,19,-41.40713572502136,0.9272846579551697,5488,0.020546697,-0.02935986965894699,0.0004092704424510632,0.01954917563125491,0.2,-6.4375996589660645,-0.019561072913347743,0.2374267578125,-2.80713212,1257.0
176640,1298,51,20,-41.37325990200043,0.9267867803573608,5504,0.0063183145,1.0243539810180664,0.0004092704424510632,2.1782223312184215,0.2,0.12178307771682739,-0.005962936469586566,0.016357421875,-2.80713212,1257.0
177152,1298,52,20,-41.35343825817108,0.9256916046142578,5520,0.022894692,0.021839458495378494,0.0004092704424510632,0.1521805035881698,0.2,-3.3965721130371094,-0.023967731365701184,0.2371826171875,-2.80713212,1257.0
177664,1298,53,20,-41.299657225608826,0.9238608479499817,5536,0.021628033,-0.04518470913171768,0.0004092704424510632,0.01170939696021378,0.2,-0.11017370223999023,-0.03511872107628733,0.2855224609375,-2.8046806399999995,1257.0
178176,1297,54,21,-41.256442070007324,0.9230486750602722,5552,0.009926358,0.28203490376472473,0.0004092704424510632,1.1395306941121817,0.2,0.561072826385498,-0.00921605068288045,0.0633544921875,-2.8046806399999995,1257.0
178688,1297,55,21,-41.22887301445007,0.9217881560325623,5568,0.022929385,-0.023316023871302605,0.0004092704424510632,0.05630986683536321,0.2,-5.84918737411499,-0.029410099174128845,0.3017578125,-2.8033893100000005,1257.0
179200,1297,56,22,-41.198567152023315,0.9214416146278381,5584,0.0072270394,0.1916206330060959,0.0004092704424510632,1.522863419726491,0.2,0.10544025897979736,-0.006015553401084617,0.1060791015625,-2.8033893100000005,1257.0
179712,1296,57,22,-41.20095694065094,0.9216971397399902,5600,0.023319682,-0.019798316061496735,0.0004092704424510632,0.031687234179116786,0.2,-1.8092007637023926,-0.02364083875727374,0.2586669921875,-2.8033893100000005,1257.0
180224,1296,58,22,-41.19265973567963,0.9210297465324402,5616,0.019331202,-0.03367460146546364,0.0004092704424510632,0.0075589570187730715,0.2,0.27286243438720703,-0.03005238301557256,0.2757568359375,-2.80367525,1257.0
180736,1296,59,23,-41.16913032531738,0.9204990267753601,5632,0.015566789,0.07385013997554779,0.0004092704424510632,0.6363312695175409,0.2,0.4938086271286011,-0.013052778653218411,0.0789794921875,-2.80367525,1257.0
181248,1296,60,23,-41.19149100780487,0.9225879311561584,5648,0.016416678,-0.0357479453086853,0.0004092704424510632,0.012372243218123913,0.2,-3.9660391807556152,-0.021588673203950748,0.1988525390625,-2.80455976,1257.0
181760,1296,61,24,-41.265546679496765,0.9233501553535461,5664,0.0072367517,0.3157602548599243,0.0004092704424510632,1.6353681208565831,0.2,0.14275813102722168,-0.009380677078297595,0.0150146484375,-2.80455976,1257.0
182272,1296,62,24,-41.260337829589844,0.9223206043243408,5680,0.015196012,-0.019016435369849205,0.0004092704424510632,0.02612838224740699,0.2,-1.657254934310913,-0.016145332701853476,0.1666259765625,-2.80214717,1257.0
182784,1295,63,24,-41.224928855895996,0.9220185875892639,5696,0.01066142,0.309440553188324,0.0004092704424510632,1.3323524231091142,0.2,0.2967357635498047,-0.00811884026916232,0.02734375,-2.80214717,1257.0
183296,1295,64,25,-41.21435618400574,0.9213752746582031,5712,0.019250382,-0.03333528712391853,0.0004092704424510632,0.021055138640804216,0.2,-3.2765398025512695,-0.02397458502673544,0.2305908203125,-2.80214717,1257.0
183808,1295,65,25,-41.17451083660126,0.9187648892402649,5728,0.014511038,-0.026654433459043503,0.0004092704424510632,0.004747321858303621,0.2,-0.00580143928527832,-0.021990240158629604,0.191650390625,-2.80212479,1257.0
184320,1295,66,26,-41.112972259521484,0.9178317189216614,5744,0.005030563,0.3216601014137268,0.0004092704424510632,2.0781677747145295,0.2,0.2148810625076294,-0.0023544466093881056,0.010009765625,-2.80212479,1257.0
184832,1295,67,26,-41.11436104774475,0.9190695285797119,5760,0.02044651,-0.023975852876901627,0.0004092704424510632,0.013451979379169643,0.2,-4.329074382781982,-0.02445610548602417,0.2669677734375,-2.7995093899999994,1257.0
185344,1295,68,26,-41.14759337902069,0.9195483922958374,5776,0.00880588,0.1842501312494278,0.0004092704424510632,1.8714850004762411,0.2,0.05361616611480713,-0.0066677132708719,0.03173828125,-2.7995093899999994,1257.0
185856,1295,69,27,-41.170509934425354,0.9210805296897888,5792,0.023060288,-0.034531623125076294,0.0004092704424510632,0.017259820189792663,0.2,-0.5633178949356079,-0.029627975454786792,0.2823486328125,-2.7995093899999994,1257.0
186368,1295,70,27,-41.19916260242462,0.9203658699989319,5808,0.019909685,-0.03760075941681862,0.0004092704424510632,0.00500903286592802,0.2,-0.0020813941955566406,-0.029332386329770088,0.25537109375,-2.8014973700000003,1257.0
186880,1295,71,28,-41.16761779785156,0.9198532700538635,5824,0.010468019,0.261196106672287,0.0004092704424510632,1.901633271947503,0.2,0.05461305379867554,-0.012146243068855256,0.0458984375,-2.8014973700000003,1257.0
187392,1295,72,28,-41.15004277229309,0.9193597435951233,5840,0.019326793,-0.03379024937748909,0.0004092704424510632,0.005938903770584147,0.2,-6.017913818359375,-0.02518582709308248,0.22314453125,-2.7988745599999993,1257.0
187904,1296,73,28,-41.14208388328552,0.9194887280464172,5856,0.010782171,0.3158262073993683,0.0004092704424510632,1.6792888566851616,0.2,0.1473923921585083,-0.010319998975319322,0.056884765625,-2.7988745599999993,1257.0
188416,1296,74,29,-41.15481996536255,0.9201297163963318,5872,0.01659204,-0.026169713586568832,0.0004092704424510632,0.018902655167039484,0.2,-0.6102520227432251,-0.022259917153860442,0.224853515625,-2.7988745599999993,1257.0
188928,1295,75,29,-41.17987883090973,0.9205166101455688,5888,0.017357677,-0.025844424962997437,0.0004092704424510632,0.004841739879339002,0.2,0.00879049301147461,-0.02507628819148522,0.2294921875,-2.79920525,1257.0
189440,1296,76,30,-41.19472122192383,0.9207882881164551,5904,0.008766902,0.30732467770576477,0.0004092704424510632,2.1400938341394067,0.2,0.2538365125656128,-0.012729223351925611,0.043701171875,-2.79920525,1257.0
189952,1296,77,30,-41.195088505744934,0.9206505417823792,5920,0.021067888,-0.033013664186000824,0.0004092704424510632,0.019365760846994817,0.2,-6.9108452796936035,-0.0315275793109322,0.2764892578125,-2.7979989299999994,1257.0
190464,1295,78,30,-41.19312012195587,0.9204656481742859,5936,0.007688812,0.36614781618118286,0.0004092704424510632,2.2698091249912977,0.2,0.03433007001876831,-0.007624654070241377,0.029052734375,-2.7979989299999994,1257.0
190976,1295,79,31,-41.19006931781769,0.9207671880722046,5952,0.015397362,-0.015836838632822037,0.0004092704424510632,0.04858646972570568,0.2,-2.6509199142456055,-0.020886119033093564,0.18798828125,-2.7979989299999994,1257.0
191488,1295,80,31,-41.20251703262329,0.921079695224762,5968,0.012744913,-0.02533627860248089,0.0004092704424510632,0.0047294473042711616,0.2,0.018757760524749756,-0.02167623159766663,0.201904296875,-2.79739343,1257.0
192000,1295,81,32,-41.212995171546936,0.9213780760765076,5984,0.0045692734,0.3354009687900543,0.0004092704424510632,1.71044678427279,0.2,0.23707443475723267,-0.005191797063162085,0.0069580078125,-2.79739343,1257.0
192512,1295,82,32,-41.231109380722046,0.9219899773597717,6000,0.0234867,-0.023991044610738754,0.0004092704424510632,0.027733294846257195,0.2,-6.033010005950928,-0.025579680383089,0.2578125,-2.7989477899999997,1257.0
