time/iterations,time/time_elapsed,time/fps,time/total_timesteps,train/clip_fraction,train/learning_rate,train/value_loss,train/explained_variance,train/n_updates,train/std,train/loss,train/entropy_loss,train/policy_gradient_loss,train/approx_kl,train/clip_range,rollout/ep_len_mean,rollout/ep_rew_mean
83,35,1194,193024,0.0660400390625,0.0004092704424510632,0.7855720454826951,0.8613725304603577,6016,0.9605023860931396,0.24971258640289307,-42.39381694793701,-0.011918052172404714,0.013072673,0.2,1257.0,-2.39697557
84,36,1194,193536,0.2001953125,0.0004092704424510632,0.05165118619333953,0.5400615930557251,6032,0.9616009593009949,-0.000357653945684433,-42.406262159347534,-0.022104272211436182,0.013458399,0.2,1257.0,-2.39697557
85,36,1193,194048,0.039306640625,0.0004092704424510632,0.8068841379135847,0.8226372003555298,6048,0.9620528817176819,0.2644633948802948,-42.43509769439697,-0.010061932829557918,0.011517181,0.2,1257.0,-2.3987526299999997
86,36,1193,194560,0.2320556640625,0.0004092704424510632,0.032971316017210484,0.994268000125885,6064,0.9591140151023865,-0.011507139541208744,-42.40393364429474,-0.020150829237536527,0.017813914,0.2,1257.0,-2.3987526299999997
87,37,1192,195072,0.2481689453125,0.0004092704424510632,0.0907763788709417,-1.7777979373931885,6080,0.9577162265777588,0.004479411989450455,-42.31706237792969,-0.027195923117687926,0.020226106,0.2,1257.0,-2.39898256
88,37,1192,195584,0.017333984375,0.0004092704424510632,0.7753252531401813,0.3427273631095886,6096,0.9574086666107178,0.08437411487102509,-42.291004061698914,-0.006571870813786518,0.006320711,0.2,1257.0,-2.39898256
89,38,1191,196096,0.27880859375,0.0004092704424510632,0.010788692365167663,0.17512863874435425,6112,0.9590968489646912,-0.0291919969022274,-42.305131673812866,-0.02754221431678161,0.020119917,0.2,1257.0,-2.39956424
90,38,1191,196608,0.01123046875,0.0004092704424510632,0.6016437369398773,0.7540844082832336,6128,0.9599015116691589,0.0936303585767746,-42.345906138420105,-0.00699677222291939,0.006128828,0.2,1257.0,-2.39956424
91,39,1191,197120,0.2757568359375,0.0004092704424510632,0.005897614137211349,-0.3520134687423706,6144,0.9599972367286682,-0.04334065318107605,-42.35795569419861,-0.030641525983810425,0.022805803,0.2,1257.0,-2.39956424
92,39,1191,197632,0.2783203125,0.0004092704424510632,0.007941128293168731,-0.19306063652038574,6160,0.96261066198349,-0.03825468197464943,-42.400190472602844,-0.030240494845202193,0.019171756,0.2,1257.0,-2.39916121
93,39,1190,198144,0.0496826171875,0.0004092704424510632,0.6270362664945424,0.44649940729141235,6176,0.9629318714141846,0.05798865482211113,-42.47093605995178,-0.009794062047149055,0.010239836,0.2,1257.0,-2.39916121
94,40,1189,198656,0.2738037109375,0.0004092704424510632,0.003746940514247399,-2.214721202850342,6192,0.962106466293335,-0.03438921272754669,-42.45368218421936,-0.02311296917469008,0.01907256,0.2,1257.0,-2.39524277
95,40,1189,199168,0.0732421875,0.0004092704424510632,1.5400218944996595,0.20452898740768433,6208,0.962204098701477,0.21178893744945526,-42.444302558898926,-0.007634560664882883,0.010694018,0.2,1257.0,-2.39524277
96,41,1189,199680,0.310302734375,0.0004092704424510632,0.009046500141266733,-0.149541974067688,6224,0.9608705639839172,-0.03955655172467232,-42.428906083106995,-0.03421071605407633,0.020800475,0.2,1257.0,-2.39524277
97,41,1189,200192,0.257568359375,0.0004092704424510632,0.006889246491482481,-0.1765308380126953,6240,0.9599882364273071,-0.03280957043170929,-42.38420748710632,-0.02547131645405898,0.016720515,0.2,1257.0,-2.3958375099999993
98,42,1188,200704,0.019287109375,0.0004092704424510632,1.2559348321519792,0.3447519540786743,6256,0.9600064754486084,0.10177558660507202,-42.38275599479675,-0.008656428901304025,0.008699899,0.2,1257.0,-2.3958375099999993
99,42,1188,201216,0.2352294921875,0.0004092704424510632,0.006528526311740279,-1.4730784893035889,6272,0.960869550704956,-0.028477102518081665,-42.395302057266235,-0.022130423778435215,0.015603482,0.2,1257.0,-2.3928849899999993
100,43,1188,201728,0.0047607421875,0.0004092704424510632,0.9942191154696047,0.5064363479614258,6288,0.9610301852226257,0.3261394500732422,-42.41635310649872,0.0005297770476317964,0.0035084893,0.2,1257.0,-2.3928849899999993
101,43,1188,202240,0.2476806640625,0.0004092704424510632,0.0135015488776844,0.05903679132461548,6304,0.9608810544013977,-0.018214287236332893,-42.41198778152466,-0.02599458012264222,0.017341167,0.2,1257.0,-2.3928849899999993
102,43,1188,202752,0.240966796875,0.0004092704424510632,0.08172594616189599,0.2400917410850525,6320,0.9594933390617371,0.00134970061480999,-42.38832199573517,-0.025070803792914376,0.015772074,0.2,1257.0,-2.39130242
103,44,1187,203264,0.01318359375,0.0004092704424510632,0.5825893045403063,0.8390806317329407,6336,0.9589846134185791,0.2001904547214508,-42.3519868850708,-0.006171710840135347,0.005497709,0.2,1257.0,-2.39130242
104,44,1187,203776,0.2313232421875,0.0004092704424510632,0.014241649565519765,-1.982447624206543,6352,0.9600380659103394,-0.03701494261622429,-42.36294674873352,-0.026174296450335532,0.016211873,0.2,1257.0,-2.39108015
105,45,1187,204288,0.031005859375,0.0004092704424510632,0.563341005705297,0.657024621963501,6368,0.9605604410171509,0.18985390663146973,-42.39893293380737,-0.010744065963081084,0.009453533,0.2,1257.0,-2.39108015
106,45,1187,204800,0.288330078125,0.0004092704424510632,0.0053876424208283424,0.06076335906982422,6384,0.9600228071212769,-0.014729460701346397,-42.39802265167236,-0.031379122694488615,0.022058211,0.2,1257.0,-2.39108015
107,46,1186,205312,0.2252197265625,0.0004092704424510632,0.035605290438979864,0.6278598308563232,6400,0.9619028568267822,-0.023592006415128708,-42.4099223613739,-0.02721275854855776,0.01604677,0.2,1257.0,-2.38903414
108,46,1186,205824,0.05712890625,0.0004092704424510632,0.3452980450820178,0.7776878476142883,6416,0.9620235562324524,0.030321717262268066,-42.44452428817749,-0.01013784683891572,0.012452638,0.2,1257.0,-2.38903414
109,47,1186,206336,0.24560546875,0.0004092704424510632,0.03340011980617419,-2.0928008556365967,6432,0.9618077278137207,-0.03090621903538704,-42.434664607048035,-0.0259087585764064,0.01841477,0.2,1257.0,-2.38590712
110,47,1185,206848,0.0198974609375,0.0004092704424510632,0.7926617078483105,0.7795625925064087,6448,0.9619364738464355,0.22461694478988647,-42.43470025062561,-0.003821794183750171,0.005525502,0.2,1257.0,-2.38590712
111,47,1185,207360,0.28515625,0.0004092704424510632,0.016904485528357327,0.3702920079231262,6464,0.9611123204231262,-0.02259535901248455,-42.42902660369873,-0.02978312043705955,0.02047624,0.2,1257.0,-2.38590712
112,48,1185,207872,0.0694580078125,0.0004092704424510632,0.5374217228963971,0.7834633588790894,6480,0.9606223702430725,0.15997852385044098,-42.39970338344574,-0.015173046966083348,0.0158699,0.2,1257.0,-2.38358859
113,48,1185,208384,0.2509765625,0.0004092704424510632,0.05382508382899687,0.9831987619400024,6496,0.9603556394577026,-0.015262509696185589,-42.389918088912964,-0.021200533738010563,0.020951245,0.2,1257.0,-2.38358859
114,49,1185,208896,0.233642578125,0.0004092704424510632,0.2073480449616909,-0.9094676971435547,6512,0.9591848254203796,0.049801334738731384,-42.37539744377136,-0.027458355834824033,0.022465361,0.2,1257.0,-2.3838397799999997
115,49,1184,209408,0.0107421875,0.0004092704424510632,1.4344756337814033,0.1367824673652649,6528,0.9585399627685547,0.10818871855735779,-42.337103605270386,-0.003553688293322921,0.0049821604,0.2,1257.0,-2.3838397799999997
116,50,1184,209920,0.2830810546875,0.0004092704424510632,0.007059370414935984,-0.12233996391296387,6544,0.9551869630813599,-0.03396838530898094,-42.28304874897003,-0.030795442711678334,0.019429214,0.2,1257.0,-2.38360959
117,50,1184,210432,0.01123046875,0.0004092704424510632,1.022774651646614,0.6536868810653687,6560,0.9542153477668762,0.17642661929130554,-42.19943046569824,-0.005369630009226967,0.0046251356,0.2,1257.0,-2.38360959
118,51,1184,210944,0.2706298828125,0.0004092704424510632,0.00731670945242513,-0.1472001075744629,6576,0.9568171501159668,-0.029344767332077026,-42.22606015205383,-0.027718681827536784,0.016966764,0.2,1257.0,-2.38360959
119,51,1184,211456,0.157958984375,0.0004092704424510632,0.005249109766737092,-0.255143404006958,6592,0.9561492800712585,-0.020288005471229553,-42.273147106170654,-0.015942496247589588,0.013828369,0.2,1257.0,-2.3815015299999995
120,51,1184,211968,0.00341796875,0.0004092704424510632,1.3590057890396565,0.38715773820877075,6608,0.9555917382240295,0.36245185136795044,-42.23399579524994,-0.0033650376135483384,0.0037554847,0.2,1257.0,-2.3815015299999995
121,52,1184,212480,0.253662109375,0.0004092704424510632,0.01231276974431239,-0.6578414440155029,6624,0.9566887617111206,-0.03220495209097862,-42.24234616756439,-0.02773097320459783,0.01801265,0.2,1257.0,-2.3830340999999997
122,52,1183,212992,0.0220947265625,0.0004092704424510632,0.7466695057228208,0.7689787149429321,6640,0.9572493433952332,0.131302148103714,-42.28147780895233,-0.003274636561400257,0.008004159,0.2,1257.0,-2.3830340999999997
123,53,1183,213504,0.3128662109375,0.0004092704424510632,0.007741273206193,-0.3179415464401245,6656,0.9552589654922485,-0.04202786460518837,-42.25676929950714,-0.033254955953452736,0.024970528,0.2,1257.0,-2.3830340999999997
124,53,1183,214016,0.3040771484375,0.0004092704424510632,0.008184999125660397,-0.2893071174621582,6672,0.9511504769325256,-0.045872099697589874,-42.15234887599945,-0.03445394313894212,0.027501248,0.2,1257.0,-2.3825258199999997
125,54,1183,214528,0.0068359375,0.0004092704424510632,1.3681617649272084,0.39562922716140747,6688,0.9500610828399658,0.10621137917041779,-42.0580028295517,-0.008592296348069794,0.005716364,0.2,1257.0,-2.3825258199999997
126,54,1183,215040,0.2828369140625,0.0004092704424510632,0.0048939187690848485,-2.2155821323394775,6704,0.948752760887146,-0.03985658660531044,-42.029558062553406,-0.028122443647589535,0.022417229,0.2,1257.0,-2.38350906
127,54,1183,215552,0.0697021484375,0.0004092704424510632,1.018475222401321,0.4343433976173401,6720,0.948478102684021,0.31705978512763977,-41.99916660785675,-0.00986472752992995,0.009786131,0.2,1257.0,-2.38350906
128,55,1182,216064,0.2584228515625,0.0004092704424510632,0.011175199542776681,-0.2832357883453369,6736,0.9462668895721436,-0.04257280379533768,-41.96143889427185,-0.024774748308118433,0.018391125,0.2,1257.0,-2.38350906
129,55,1182,216576,0.2630615234375,0.0004092704424510632,0.013880234939279035,-0.04281890392303467,6752,0.9460600018501282,-0.02825511060655117,-41.907020926475525,-0.028393794171279296,0.018188998,0.2,1257.0,-2.38057168
130,56,1181,217088,0.040283203125,0.0004092704424510632,1.2011471521109343,0.6885960102081299,6768,0.946143627166748,0.0889761820435524,-41.9206657409668,-0.009071793130715378,0.008864077,0.2,1257.0,-2.38057168
131,56,1181,217600,0.23681640625,0.0004092704424510632,0.034403476980514824,-1.3643772602081299,6784,0.947812020778656,-0.020891506224870682,-41.9361926317215,-0.0237263269154937,0.01996311,0.2,1257.0,-2.3776488
132,57,1181,218112,0.024658203125,0.0004092704424510632,0.6779581885784864,0.8357511758804321,6800,0.9484163522720337,0.14271743595600128,-41.978840708732605,-0.008885982511856128,0.009870956,0.2,1257.0,-2.3776488
133,57,1181,218624,0.230224609375,0.0004092704424510632,0.027230072126258165,0.05471080541610718,6816,0.9466635584831238,-0.022383682429790497,-41.961307644844055,-0.024900613352656364,0.017432608,0.2,1257.0,-2.3776488
134,58,1181,219136,0.1627197265625,0.0004092704424510632,0.40291215013712645,0.6558647751808167,6832,0.9455605745315552,0.1746107041835785,-41.89855659008026,-0.02055567024217453,0.021621585,0.2,1257.0,-2.37710265
135,58,1181,219648,0.057861328125,0.0004092704424510632,0.23338450258597732,0.9565998315811157,6848,0.9451453685760498,0.017320215702056885,-41.88043415546417,-0.013013488191063516,0.014673204,0.2,1257.0,-2.37710265
136,58,1181,220160,0.216552734375,0.0004092704424510632,0.18632870120927691,-1.8124985694885254,6864,0.945158839225769,0.038341812789440155,-41.869295716285706,-0.02112927785492502,0.023853257,0.2,1257.0,-2.37388329
137,59,1181,220672,0.0103759765625,0.0004092704424510632,1.4822280015796423,0.8761483430862427,6880,0.9452222585678101,0.7673471570014954,-41.86823654174805,-0.0036565979244187474,0.0045436714,0.2,1257.0,-2.37388329
138,59,1181,221184,0.2447509765625,0.0004092704424510632,0.09738892200402915,0.10227227210998535,6896,0.9443874955177307,0.027665020897984505,-41.85755181312561,-0.020213689225784037,0.019893263,0.2,1257.0,-2.37388329
139,60,1180,221696,0.0599365234375,0.0004092704424510632,1.0771427527070045,0.825312614440918,6912,0.943915843963623,0.5364223122596741,-41.82308387756348,-0.011392736429115757,0.012729222,0.2,1257.0,-2.37251579
140,60,1180,222208,0.193603515625,0.0004092704424510632,0.06991752947214991,0.9914569854736328,6928,0.9434495568275452,0.0009701643139123917,-41.81241762638092,-0.01979830366326496,0.018344771,0.2,1257.0,-2.37251579
141,61,1180,222720,0.225341796875,0.0004092704424510632,0.05925135430879891,-3.1738171577453613,6944,0.9439321756362915,-0.018688151612877846,-41.813740968704224,-0.02345078111102339,0.020887857,0.2,1257.0,-2.36946146
142,61,1180,223232,0.0179443359375,0.0004092704424510632,1.2325365990400314,0.5347203016281128,6960,0.9443258047103882,0.0889594703912735,-41.84035658836365,-0.005634634238958824,0.005883873,0.2,1257.0,-2.36946146
143,62,1180,223744,0.27099609375,0.0004092704424510632,0.009611640183720738,0.07784336805343628,6976,0.9437450170516968,-0.0300990529358387,-41.83689761161804,-0.02789231005590409,0.021363005,0.2,1257.0,-2.36946146
144,62,1180,224256,0.0789794921875,0.0004092704424510632,0.9673341298475862,0.796360969543457,6992,0.9434747099876404,0.6365041136741638,-41.822174072265625,-0.009960701572708786,0.01165008,0.2,1257.0,-2.3695750500000003
145,62,1180,224768,0.2882080078125,0.0004092704424510632,0.014776139025343582,0.9617942571640015,7008,0.9433800578117371,-0.037094179540872574,-41.81676483154297,-0.030051539724809118,0.01804582,0.2,1257.0,-2.3695750500000003
146,63,1180,225280,0.2044677734375,0.0004092704424510632,0.02242510800715536,-1.7639408111572266,7024,0.944072425365448,-0.028046175837516785,-41.81574261188507,-0.02015481718990486,0.014044534,0.2,1257.0,-2.3664478000000004
147,63,1180,225792,0.021728515625,0.0004092704424510632,0.8922361028380692,0.5149734020233154,7040,0.9444295763969421,0.1541745662689209,-41.83543145656586,-0.0016555830297875218,0.006788646,0.2,1257.0,-2.3664478000000004
1,0,3796,226304,0.2568359375,0.0004092704424510632,0.008720784273464233,-0.5099695920944214,7056,0.9474376440048218,-0.025677362456917763,-41.87877702713013,-0.024824923610140104,0.018828109,0.2,1257.0,-2.36375744
2,0,1812,226816,0.004150390625,0.0004092704424510632,1.311959792394191,0.35205256938934326,7072,0.9484787583351135,0.12996716797351837,-41.967768907547,-0.0003824214873020537,0.0039451215,0.2,1257.0,-2.36375744
3,0,1564,227328,0.25,0.0004092704424510632,0.006686639477265999,-0.13138091564178467,7088,0.947862446308136,-0.045855842530727386,-41.97218346595764,-0.025761374039575458,0.017898405,0.2,1257.0,-2.36375744
4,1,1458,227840,0.220947265625,0.0004092704424510632,0.010071304335724562,-0.19050967693328857,7104,0.9451190233230591,-0.023428717628121376,-41.925711274147034,-0.02477956462826114,0.013748702,0.2,1257.0,-2.3613073300000003
5,1,1395,228352,0.02978515625,0.0004092704424510632,1.3565431395545602,0.4286800026893616,7120,0.9444832801818848,0.23224395513534546,-41.86035239696503,-0.0027656649035634473,0.0062523037,0.2,1257.0,-2.3613073300000003
6,2,1348,228864,0.2880859375,0.0004092704424510632,0.008772919332841411,-1.863097906112671,7136,0.9452658891677856,-0.035904187709093094,-41.86175346374512,-0.031452744122361764,0.023239031,0.2,1257.0,-2.3602928800000003
7,2,1315,229376,0.0396728515625,0.0004092704424510632,0.5688775698654354,0.6974571943283081,7152,0.9456897974014282,0.0828026533126831,-41.88540554046631,-0.006246233417186886,0.009054854,0.2,1257.0,-2.3602928800000003
8,3,1293,229888,0.21630859375,0.0004092704424510632,0.008841638409649022,-0.15829980373382568,7168,0.9470310211181641,-0.034627243876457214,-41.90465307235718,-0.023439248063368723,0.014190998,0.2,1257.0,-2.3602928800000003
9,3,1280,230400,0.2646484375,0.0004092704424510632,0.013388649327680469,0.26228004693984985,7184,0.9490854740142822,-0.03423583135008812,-41.96133363246918,-0.03105117630911991,0.017829953,0.2,1257.0,-2.3616893400000003
10,4,1270,230912,0.0467529296875,0.0004092704424510632,0.758192828623578,0.6990397572517395,7200,0.9492876529693604,0.044532410800457,-42.000478625297546,-0.007896492606960237,0.014136174,0.2,1257.0,-2.3616893400000003
11,4,1262,231424,0.2554931640625,0.0004092704424510632,0.012530750944279134,-1.9088354110717773,7216,0.9493513703346252,-0.045635078102350235,-41.99980413913727,-0.0304095986939501,0.017343642,0.2,1257.0,-2.3606568700000006
12,4,1255,231936,0.0037841796875,0.0004092704424510632,1.0228412584401667,0.5773241519927979,7232,0.949532151222229,0.3210217356681824,-42.01173686981201,-0.002448178580380045,0.0029156718,0.2,1257.0,-2.3606568700000006
13,5,1251,232448,0.2724609375,0.0004092704424510632,0.01255125185707584,0.022159457206726074,7248,0.949472963809967,-0.02775716409087181,-42.01181364059448,-0.027664168941555545,0.020897236,0.2,1257.0,-2.3606568700000006
14,5,1245,232960,0.230712890625,0.0004092704424510632,0.20599759370088577,0.6610995531082153,7264,0.9492418169975281,0.07477584481239319,-41.99389684200287,-0.024614481422759127,0.022213824,0.2,1257.0,-2.3597955100000005
15,6,1240,233472,0.05908203125,0.0004092704424510632,0.308542960556224,0.919840931892395,7280,0.9491893649101257,0.04707741737365723,-41.98963534832001,-0.013743359071668237,0.014052037,0.2,1257.0,-2.3597955100000005
16,6,1236,233984,0.2564697265625,0.0004092704424510632,0.0479517278727144,-2.147783041000366,7296,0.950425922870636,-0.022163480520248413,-42.00148904323578,-0.027006718708435073,0.018777665,0.2,1257.0,-2.3590841000000005
17,7,1232,234496,0.0166015625,0.0004092704424510632,0.995619086548686,0.852954626083374,7312,0.9509271383285522,0.21732689440250397,-42.03609049320221,-0.006765329948393628,0.007428372,0.2,1257.0,-2.3590841000000005
18,7,1230,235008,0.2039794921875,0.0004092704424510632,0.047699528746306896,0.4537695646286011,7328,0.9486619234085083,-0.01677647791802883,-42.006914019584656,-0.02247723778418731,0.013233099,0.2,1257.0,-2.3590841000000005
19,7,1225,235520,0.0777587890625,0.0004092704424510632,0.75244758464396,0.8129984140396118,7344,0.9476755261421204,0.3798789381980896,-41.94002318382263,-0.010689322953112423,0.016942589,0.2,1257.0,-2.35756645
20,8,1218,236032,0.2310791015625,0.0004092704424510632,0.046135672891978174,0.9918729662895203,7360,0.9478650689125061,-0.028277846053242683,-41.92778122425079,-0.022929320293769706,0.017949857,0.2,1257.0,-2.35756645
21,8,1215,236544,0.2421875,0.0004092704424510632,0.07571322948206216,-2.7645344734191895,7376,0.9478265643119812,-4.455447196960449e-06,-41.93261122703552,-0.026632549823261797,0.01807238,0.2,1257.0,-2.35703012
22,9,1213,237056,0.0291748046875,0.0004092704424510632,0.8570812460966408,0.49526578187942505,7392,0.9479672908782959,0.09414739906787872,-41.93092942237854,-0.002542825121054193,0.0070277527,0.2,1257.0,-2.35703012
23,9,1211,237568,0.2353515625,0.0004092704424510632,0.008876813109964132,0.012128293514251709,7408,0.9485452175140381,-0.03512861952185631,-41.94330883026123,-0.02530939379357733,0.018497936,0.2,1257.0,-2.35703012
24,10,1209,238080,0.2237548828125,0.0004092704424510632,0.5455679539591074,0.6697280406951904,7424,0.9491759538650513,0.19363172352313995,-41.957743883132935,-0.020368839337606914,0.023508303,0.2,1257.0,-2.3524613300000006
25,10,1207,238592,0.2254638671875,0.0004092704424510632,0.05450622836360708,0.8288993835449219,7440,0.9495199918746948,-0.005018554627895355,-41.977760314941406,-0.016036995279137045,0.026192192,0.2,1257.0,-2.3524613300000006
26,11,1205,239104,0.2427978515625,0.0004092704424510632,0.11093453504145145,-0.20727169513702393,7456,0.9502151608467102,0.021630942821502686,-41.99973404407501,-0.025383751024492085,0.018030174,0.2,1257.0,-2.3522699200000003
27,11,1204,239616,0.1395263671875,0.0004092704424510632,0.455819477327168,0.8776931166648865,7472,0.9503397345542908,0.136030912399292,-42.019527077674866,-0.01863682418479584,0.018477954,0.2,1257.0,-2.3522699200000003
28,11,1203,240128,0.2235107421875,0.0004092704424510632,0.03740500228013843,-0.5343623161315918,7488,0.9504878520965576,-0.012537606060504913,-42.02521872520447,-0.02170740978908725,0.016534787,0.2,1257.0,-2.3527900900000005
29,12,1202,240640,0.015625,0.0004092704424510632,0.9368975702673197,0.870046079158783,7504,0.9505364298820496,0.3755512535572052,-42.02837252616882,-0.008781271157204174,0.006226746,0.2,1257.0,-2.3527900900000005
30,12,1201,241152,0.2003173828125,0.0004092704424510632,0.006981645259656943,-0.7318429946899414,7520,0.9530108571052551,-0.029124636203050613,-42.06060039997101,-0.02198801698978059,0.016601458,0.2,1257.0,-2.3527900900000005
31,13,1201,241664,0.2095947265625,0.0004092704424510632,0.00611584066064097,0.006355345249176025,7536,0.9534925818443298,-0.027706950902938843,-42.12416160106659,-0.02280899038305506,0.012385026,0.2,1257.0,-2.3517878700000003
32,13,1200,242176,0.005859375,0.0004092704424510632,1.3306124215014279,0.22993260622024536,7552,0.9532322883605957,0.10493811964988708,-42.117656111717224,-0.0008368918861378916,0.0032418678,0.2,1257.0,-2.3517878700000003
33,14,1200,242688,0.2435302734375,0.0004092704424510632,0.009716225962620229,-0.6497006416320801,7568,0.9547549486160278,-0.030650025233626366,-42.13141393661499,-0.02560602084849961,0.019007001,0.2,1257.0,-2.35066866
34,14,1198,243200,0.048828125,0.0004092704424510632,0.9780491129495203,0.48127514123916626,7584,0.9554992318153381,0.3333183526992798,-42.18438196182251,-0.007019840617431328,0.0074013937,0.2,1257.0,-2.35066866
35,14,1197,243712,0.3077392578125,0.0004092704424510632,0.008252923274994828,-0.3345820903778076,7600,0.9595441222190857,-0.028374377638101578,-42.24408483505249,-0.03190009240643121,0.018930558,0.2,1257.0,-2.35066866
36,15,1196,244224,0.20751953125,0.0004092704424510632,0.018211247050203383,0.2817438840866089,7616,0.9601485133171082,-0.010917482897639275,-42.34315538406372,-0.020528396154986694,0.0137167,0.2,1257.0,-2.35442163
37,15,1195,244736,0.042724609375,0.0004092704424510632,0.46861680783331394,0.720901370048523,7632,0.9596698880195618,0.030701540410518646,-42.32662749290466,-0.012836995971156284,0.014038136,0.2,1257.0,-2.35442163
38,16,1195,245248,0.2010498046875,0.0004092704424510632,0.01445783578674309,-1.7268598079681396,7648,0.9599239826202393,-0.027031291276216507,-42.31795513629913,-0.02161337051074952,0.017481055,0.2,1257.0,-2.35531241
39,16,1194,245760,0.0230712890625,0.0004092704424510632,1.1973784430883825,0.5924290418624878,7664,0.9600459337234497,0.06823142617940903,-42.32011556625366,-0.00839227277901955,0.006026622,0.2,1257.0,-2.35531241
40,17,1195,246272,0.278564453125,0.0004092704424510632,0.010784896672703326,0.14011114835739136,7680,0.958633303642273,-0.04037311300635338,-42.306633949279785,-0.03337269811891019,0.016839556,0.2,1257.0,-2.35531241
41,17,1194,246784,0.296875,0.0004092704424510632,0.09877240820787847,0.6381344795227051,7696,0.9582384824752808,0.011555030941963196,-42.27976143360138,-0.03030430612852797,0.023271978,0.2,1257.0,-2.3516338599999997
42,17,1195,247296,0.1363525390625,0.0004092704424510632,0.23839651327580214,0.8531632423400879,7712,0.9579656720161438,0.05836110934615135,-42.281964898109436,-0.017194345287862234,0.022093762,0.2,1257.0,-2.3516338599999997
43,18,1195,247808,0.2884521484375,0.0004092704424510632,0.03170389367733151,-1.8604953289031982,7728,0.9581000804901123,-0.038482144474983215,-42.27587580680847,-0.03333624753577169,0.021692008,0.2,1257.0,-2.35388341
44,18,1195,248320,0.0087890625,0.0004092704424510632,1.3042108891531825,0.8465437889099121,7744,0.958286702632904,0.1467389464378357,-42.280378460884094,-0.001513526338385418,0.004171711,0.2,1257.0,-2.35388341
45,19,1195,248832,0.2354736328125,0.0004092704424510632,0.07573412486817688,-0.022270798683166504,7760,0.9585152268409729,-0.02175275981426239,-42.28633368015289,-0.02343161965836771,0.02213434,0.2,1257.0,-2.35388341
46,19,1195,249344,0.105712890625,0.0004092704424510632,0.586594139225781,0.8058195114135742,7776,0.958602786064148,0.21699507534503937,-42.2977739572525,-0.011916554023628123,0.0129211275,0.2,1257.0,-2.35473537
47,20,1195,249856,0.2467041015625,0.0004092704424510632,0.04642193450126797,0.9860478639602661,7792,0.9577299356460571,-0.02320331521332264,-42.289060831069946,-0.021917619895248208,0.03947162,0.2,1257.0,-2.35473537
48,20,1194,250368,0.236083984375,0.0004092704424510632,0.046416740282438695,-2.5133705139160156,7808,0.9578173160552979,-0.020874353125691414,-42.27176809310913,-0.024075988549157046,0.015759515,0.2,1257.0,-2.3573521600000005
49,21,1193,250880,0.0108642578125,0.0004092704424510632,0.8425365365110338,0.7451835870742798,7824,0.9577819108963013,0.06298062205314636,-42.2682124376297,-0.006540827729622833,0.0061905086,0.2,1257.0,-2.3573521600000005
50,21,1193,251392,0.225341796875,0.0004092704424510632,0.00970503210555762,0.02667236328125,7840,0.9584477543830872,-0.036068834364414215,-42.27468454837799,-0.024649744882481173,0.013268951,0.2,1257.0,-2.3573521600000005
51,21,1192,251904,0.2451171875,0.0004092704424510632,0.017316189099801704,0.5420503616333008,7856,0.9573631882667542,-0.02570745162665844,-42.261945366859436,-0.025308364653028548,0.016424678,0.2,1257.0,-2.35802008
52,22,1192,252416,0.1702880859375,0.0004092704424510632,0.21343599079409614,0.12800222635269165,7872,0.9567166566848755,-0.024012655019760132,-42.22327899932861,-0.016196637763641775,0.01935517,0.2,1257.0,-2.35802008
53,22,1192,252928,0.2491455078125,0.0004092704424510632,0.07835469965357333,-0.19618523120880127,7888,0.9563246369361877,-0.003990553319454193,-42.22166299819946,-0.026585679646814242,0.016156958,0.2,1257.0,-2.3589346800000004
54,23,1192,253440,0.03515625,0.0004092704424510632,0.6333864014595747,0.8518013954162598,7904,0.9559522271156311,0.26801031827926636,-42.21290135383606,-0.00917964184191078,0.00735252,0.2,1257.0,-2.3589346800000004
55,23,1192,253952,0.296630859375,0.0004092704424510632,0.04463964910246432,0.19484561681747437,7920,0.956100344657898,-0.01176917739212513,-42.21499216556549,-0.02682456633192487,0.021360878,0.2,1257.0,-2.35723074
56,24,1192,254464,0.0303955078125,0.0004092704424510632,0.7341107875108719,0.8915761709213257,7936,0.9563290476799011,0.22276940941810608,-42.22502315044403,-0.009223752625985071,0.007879922,0.2,1257.0,-2.35723074
57,24,1191,254976,0.2305908203125,0.0004092704424510632,0.0060552421637112275,-1.0680437088012695,7952,0.9564415812492371,-0.029980909079313278,-42.224385142326355,-0.023017553277895786,0.016105026,0.2,1257.0,-2.35723074
58,24,1191,255488,0.3212890625,0.0004092704424510632,0.00614553064951906,-0.5747778415679932,7968,0.9543924927711487,-0.04743745177984238,-42.20752573013306,-0.03758836232009344,0.022527501,0.2,1257.0,-2.35646947
59,25,1191,256000,0.0220947265625,0.0004092704424510632,1.216772479005158,0.3562542796134949,7984,0.9536546468734741,0.09046074748039246,-42.16078448295593,-0.0031705663168395404,0.0071783187,0.2,1257.0,-2.35646947
60,25,1191,256512,0.26953125,0.0004092704424510632,0.004117387310543563,-0.7640053033828735,8000,0.9521936178207397,-0.030064910650253296,-42.13104951381683,-0.02412906297831796,0.016930625,0.2,1257.0,-2.35430089
61,26,1191,257024,0.0150146484375,0.0004092704424510632,0.8194020399823785,0.4696618318557739,8016,0.9517239332199097,0.0665745884180069,-42.091691970825195,-0.00924484184361063,0.0067206975,0.2,1257.0,-2.35430089
