time/iterations,time/time_elapsed,time/fps,time/total_timesteps,train/clip_fraction,train/learning_rate,train/value_loss,train/explained_variance,train/n_updates,train/std,train/loss,train/entropy_loss,train/policy_gradient_loss,train/approx_kl,train/clip_range,rollout/ep_len_mean,rollout/ep_rew_mean
105,45,1185,129024,0.012939453125,0.0004092704424510632,0.9325279109179974,0.30106472969055176,4016,0.9733026027679443,0.11541184782981873,-43.036672711372375,-0.005361283088859636,0.0045758043,0.2,1257.0,-2.41412753
106,45,1185,129536,0.287353515625,0.0004092704424510632,0.01304178306600079,-0.706923246383667,4032,0.9747336506843567,-0.03565910458564758,-43.046552419662476,-0.025860414374619722,0.021801967,0.2,1257.0,-2.4106605999999995
107,46,1184,130048,0.0604248046875,0.0004092704424510632,0.5115743540227413,0.7968516945838928,4048,0.9752129316329956,0.1643095761537552,-43.08161103725433,-0.012577003581100143,0.010501182,0.2,1257.0,-2.4106605999999995
108,46,1185,130560,0.2301025390625,0.0004092704424510632,0.021514508756808937,-0.08440983295440674,4064,0.9747756123542786,-0.02232038974761963,-43.07951200008392,-0.024958485359093174,0.015798528,0.2,1257.0,-2.4106605999999995
109,47,1185,131072,0.197509765625,0.0004092704424510632,0.010181268153246492,-0.13047587871551514,4080,0.9747411012649536,-0.024520669132471085,-43.062863945961,-0.019326960398757365,0.016348764,0.2,1257.0,-2.4088986699999997
110,47,1184,131584,0.0355224609375,0.0004092704424510632,0.551704443525523,0.40121835470199585,4096,0.9747176766395569,0.08622732013463974,-43.06943738460541,-0.008442042555543594,0.008599207,0.2,1257.0,-2.4088986699999997
111,47,1184,132096,0.26416015625,0.0004092704424510632,0.007396023633191362,-2.207758665084839,4112,0.974895715713501,-0.03454121574759483,-43.070937395095825,-0.025819363640039228,0.022012824,0.2,1257.0,-2.4061282599999996
112,48,1184,132608,0.010986328125,0.0004092704424510632,0.994549348950386,0.2925594449043274,4128,0.9751480221748352,0.08156930655241013,-43.082260727882385,-0.007984752679476514,0.0061195246,0.2,1257.0,-2.4061282599999996
113,48,1184,133120,0.2083740234375,0.0004092704424510632,0.011603765829931945,0.028515338897705078,4144,0.9743049740791321,-0.03129599243402481,-43.070239543914795,-0.020675591949839145,0.014296459,0.2,1257.0,-2.4061282599999996
114,49,1184,133632,0.2451171875,0.0004092704424510632,0.00843420448654797,0.32314813137054443,4160,0.9756678342819214,-0.04534386098384857,-43.06427335739136,-0.03040942977531813,0.012364388,0.2,1257.0,-2.4089989899999993
115,49,1184,134144,0.01953125,0.0004092704424510632,0.5471445028670132,0.5476747751235962,4176,0.9758507609367371,0.06975211203098297,-43.09992504119873,-0.009492918237810954,0.0063673113,0.2,1257.0,-2.4089989899999993
116,50,1184,134656,0.256103515625,0.0004092704424510632,0.012274170672753826,-1.936572551727295,4192,0.9735960364341736,-0.029447223991155624,-43.061935782432556,-0.02408592625579331,0.018220734,0.2,1257.0,-2.409831949999999
117,50,1184,135168,0.0242919921875,0.0004092704424510632,0.6480969386175275,0.4297003746032715,4208,0.9730433225631714,0.07238556444644928,-43.0087605714798,-0.004827038399525918,0.006477912,0.2,1257.0,-2.409831949999999
118,51,1184,135680,0.2347412109375,0.0004092704424510632,0.012984026718186215,0.3081750273704529,4224,0.9718045592308044,-0.032427750527858734,-42.98313331604004,-0.022285878119873814,0.018104061,0.2,1257.0,-2.409831949999999
119,51,1184,136192,0.19873046875,0.0004092704424510632,0.1035477239638567,0.7103185653686523,4240,0.9719459414482117,0.016151845455169678,-42.96143615245819,-0.022631091211223975,0.01822265,0.2,1257.0,-2.40735989
120,51,1184,136704,0.0863037109375,0.0004092704424510632,0.22332009335514158,0.8534489870071411,4256,0.9721590876579285,0.01839003898203373,-42.972933411598206,-0.0152297713138978,0.016283885,0.2,1257.0,-2.40735989
121,52,1184,137216,0.2015380859375,0.0004092704424510632,0.077822370454669,-1.683419942855835,4272,0.9713335633277893,-0.01954374648630619,-42.96588444709778,-0.024026006140047684,0.021517407,0.2,1257.0,-2.4054469299999997
122,52,1184,137728,0.016357421875,0.0004092704424510632,0.4920664965175092,0.8233826160430908,4288,0.9707362651824951,0.10720972716808319,-42.939210295677185,-0.003807177272392437,0.0075410763,0.2,1257.0,-2.4054469299999997
123,53,1184,138240,0.2896728515625,0.0004092704424510632,0.039309358689934015,0.3609769940376282,4304,0.9722904562950134,-0.03746003657579422,-42.94969344139099,-0.02810141623194795,0.02162341,0.2,1257.0,-2.4054469299999997
124,53,1184,138752,0.0352783203125,0.0004092704424510632,0.6370399324223399,0.8316934108734131,4320,0.9729102253913879,0.3173411190509796,-42.99266219139099,-0.012326791824307293,0.00861676,0.2,1257.0,-2.4042242099999998
125,54,1184,139264,0.2388916015625,0.0004092704424510632,0.0395167104434222,0.9843490719795227,4336,0.9730839133262634,-0.01931467279791832,-43.00179159641266,-0.02194816354312934,0.024364922,0.2,1257.0,-2.4042242099999998
126,54,1184,139776,0.1943359375,0.0004092704424510632,0.028174995735753328,-3.537302017211914,4352,0.9738543033599854,-0.009530529379844666,-43.01504123210907,-0.021020790853071958,0.014868001,0.2,1257.0,-2.40383864
127,54,1184,140288,0.0440673828125,0.0004092704424510632,0.755934298504144,0.2719117999076843,4368,0.9740955829620361,0.08356422185897827,-43.03570902347565,-0.005725342984078452,0.012864626,0.2,1257.0,-2.40383864
128,55,1184,140800,0.2801513671875,0.0004092704424510632,0.015584271313855425,0.02884012460708618,4384,0.9736214876174927,-0.028652137145400047,-43.028014063835144,-0.03055726609454723,0.0240129,0.2,1257.0,-2.4056434099999997
129,55,1184,141312,0.07861328125,0.0004092704424510632,0.4865480987355113,0.7718953490257263,4400,0.9736327528953552,0.15555152297019958,-43.01527714729309,-0.014803409430896863,0.0130134635,0.2,1257.0,-2.4056434099999997
130,56,1184,141824,0.2548828125,0.0004092704424510632,0.009599986704415642,-1.3499181270599365,4416,0.9738415479660034,-0.04003001004457474,-43.0157710313797,-0.024923934746766463,0.018964572,0.2,1257.0,-2.4056434099999997
131,56,1184,142336,0.257568359375,0.0004092704424510632,0.007973652333021164,-0.16780638694763184,4432,0.9735447764396667,-0.0346902534365654,-43.018303632736206,-0.028981808995013125,0.018714918,0.2,1257.0,-2.4059079199999993
132,57,1184,142848,0.01806640625,0.0004092704424510632,1.1256540124304593,0.41043782234191895,4448,0.9732034206390381,0.058427248150110245,-43.00168812274933,-0.004711684632638935,0.005125175,0.2,1257.0,-2.4059079199999993
133,57,1184,143360,0.25390625,0.0004092704424510632,0.01448004947451409,-1.1200470924377441,4464,0.972417950630188,-0.029603250324726105,-42.98664951324463,-0.02272301861376036,0.021571754,0.2,1257.0,-2.4061616099999994
134,57,1184,143872,0.0462646484375,0.0004092704424510632,0.9369512824341655,0.6528198719024658,4480,0.9722402691841125,0.15964098274707794,-42.96058535575867,-0.0062469165422953665,0.008110786,0.2,1257.0,-2.4061616099999994
135,58,1184,144384,0.25048828125,0.0004092704424510632,0.013480061053996906,-0.08145654201507568,4496,0.9718906879425049,-0.0332048125565052,-42.95700979232788,-0.025600882901926525,0.015830128,0.2,1257.0,-2.4061616099999994
136,58,1183,144896,0.234130859375,0.0004092704424510632,0.003708736607222818,0.002379119396209717,4512,0.9711804389953613,-0.03368860483169556,-42.935752868652344,-0.023201716743642464,0.01582069,0.2,1257.0,-2.4065768499999995
137,59,1183,145408,0.02001953125,0.0004092704424510632,1.7672436544671655,0.05431723594665527,4528,0.9711644649505615,0.14240139722824097,-42.921130776405334,-0.007695912892813794,0.0054592057,0.2,1257.0,-2.4065768499999995
138,59,1183,145920,0.2725830078125,0.0004092704424510632,0.007055634872813243,-2.551156759262085,4544,0.9714360237121582,-0.03781253099441528,-42.92470371723175,-0.02973307249339996,0.01757238,0.2,1257.0,-2.4051005599999997
139,60,1183,146432,0.009521484375,0.0004092704424510632,1.5234605446457863,0.19548308849334717,4560,0.9713948369026184,0.08975643664598465,-42.927337408065796,-0.005976898944936693,0.004933612,0.2,1257.0,-2.4051005599999997
140,60,1183,146944,0.2218017578125,0.0004092704424510632,0.012644921895116568,0.0021257996559143066,4576,0.9691497087478638,-0.020289931446313858,-42.89767050743103,-0.02679947903379798,0.015586287,0.2,1257.0,-2.4051005599999997
141,60,1183,147456,0.2745361328125,0.0004092704424510632,0.009546388289891183,0.3889594078063965,4592,0.9680077433586121,-0.03687623143196106,-42.83637356758118,-0.028723451221594587,0.018743407,0.2,1257.0,-2.4075743399999996
142,61,1183,147968,0.0079345703125,0.0004092704424510632,0.6564901517704129,0.6276073455810547,4608,0.9675294756889343,0.1580197662115097,-42.81289732456207,-0.004592296994815115,0.004923008,0.2,1257.0,-2.4075743399999996
143,61,1183,148480,0.2890625,0.0004092704424510632,0.01111511155613698,-1.4046032428741455,4624,0.9672138690948486,-0.030260711908340454,-42.8000031709671,-0.028401972114806995,0.023867257,0.2,1257.0,-2.4065149
144,62,1183,148992,0.00390625,0.0004092704424510632,0.9623547499068081,0.3147125840187073,4640,0.9673696756362915,0.06954963505268097,-42.79850208759308,-0.0007314057802432217,0.0031855558,0.2,1257.0,-2.4065149
145,62,1183,149504,0.2760009765625,0.0004092704424510632,0.034436166170053184,0.39114946126937866,4656,0.9659755229949951,-0.03249453753232956,-42.77575755119324,-0.02394433716108324,0.018297601,0.2,1257.0,-2.4065149
146,63,1183,150016,0.228515625,0.0004092704424510632,0.2726239752955735,0.6940970420837402,4672,0.9655298590660095,0.08661793917417526,-42.73270905017853,-0.027074219164205715,0.017175041,0.2,1257.0,-2.40694695
147,63,1183,150528,0.116943359375,0.0004092704424510632,0.19961971568409353,0.9398596882820129,4688,0.9650075435638428,0.026237189769744873,-42.72356975078583,-0.012761355028487742,0.019108329,0.2,1257.0,-2.40694695
1,0,3803,151040,0.2301025390625,0.0004092704424510632,0.09897140879184008,-1.8172686100006104,4704,0.9644695520401001,-0.01194361224770546,-42.69797658920288,-0.026526771631324664,0.020556375,0.2,1257.0,-2.4059622199999997
2,0,1823,151552,0.0263671875,0.0004092704424510632,0.6064667785540223,0.8634713292121887,4720,0.96407151222229,0.18131358921527863,-42.68380320072174,-0.0067939578293589875,0.009156454,0.2,1257.0,-2.4059622199999997
3,0,1550,152064,0.2489013671875,0.0004092704424510632,0.07774331676773727,0.49284154176712036,4736,0.9636424779891968,-0.00039862096309661865,-42.66381776332855,-0.023467310194973834,0.019671276,0.2,1257.0,-2.4059622199999997
4,1,1436,152576,0.046875,0.0004092704424510632,0.7562766931951046,0.8389525413513184,4752,0.9639645218849182,0.34406957030296326,-42.66217792034149,-0.010244625605992042,0.010960607,0.2,1257.0,-2.4064477999999996
5,1,1381,153088,0.1837158203125,0.0004092704424510632,0.039429287309758365,0.9908795356750488,4768,0.9651218056678772,-0.023129422217607498,-42.68270242214203,-0.02134596777614206,0.015935808,0.2,1257.0,-2.4064477999999996
6,2,1347,153600,0.2314453125,0.0004092704424510632,0.04931107826996595,-2.7495598793029785,4784,0.9648404717445374,-0.015753086656332016,-42.705278515815735,-0.022578836942557245,0.019329544,0.2,1257.0,-2.405312
7,2,1322,154112,0.030517578125,0.0004092704424510632,1.2115808315575123,0.3198596239089966,4800,0.9647190570831299,0.08143246173858643,-42.694743394851685,-0.012374226149404421,0.008015739,0.2,1257.0,-2.405312
8,3,1303,154624,0.256591796875,0.0004092704424510632,0.012394328194204718,0.12146645784378052,4816,0.9667683839797974,-0.03705402463674545,-42.725032687187195,-0.0273484731442295,0.021963246,0.2,1257.0,-2.40692689
9,3,1287,155136,0.02294921875,0.0004092704424510632,0.952762559056282,0.7736634016036987,4832,0.9672688245773315,0.14410999417304993,-42.78506898880005,-0.0106118397670798,0.0061537633,0.2,1257.0,-2.40692689
10,4,1274,155648,0.2119140625,0.0004092704424510632,0.007996486689080484,-0.3135690689086914,4848,0.9670615196228027,-0.033069413155317307,-42.78358006477356,-0.022901096221175976,0.014950083,0.2,1257.0,-2.40692689
11,4,1266,156160,0.2030029296875,0.0004092704424510632,0.00594435962557327,-0.007990121841430664,4864,0.9674871563911438,-0.030009008944034576,-42.78472721576691,-0.02611655357759446,0.012867037,0.2,1257.0,-2.40661996
12,4,1247,156672,0.0078125,0.0004092704424510632,1.7210326013155282,0.12613022327423096,4880,0.9674298167228699,0.15461310744285583,-42.78394424915314,-0.006007916381349787,0.004261174,0.2,1257.0,-2.40661996
13,5,1226,157184,0.2152099609375,0.0004092704424510632,0.0028812786185881123,-1.5377192497253418,4896,0.9680618643760681,-0.041044700890779495,-42.7883358001709,-0.024438726773951203,0.015837153,0.2,1257.0,-2.4043386999999994
14,5,1221,157696,0.007080078125,0.0004092704424510632,2.14675113838166,0.07591640949249268,4912,0.9684377908706665,0.11217615008354187,-42.80360507965088,-0.008980886224890128,0.004745059,0.2,1257.0,-2.4043386999999994
15,6,1219,158208,0.2662353515625,0.0004092704424510632,0.009671262392657809,-0.056325435638427734,4928,0.9682406783103943,-0.04903360456228256,-42.804444789886475,-0.02962707992992364,0.01762046,0.2,1257.0,-2.4043386999999994
16,6,1217,158720,0.2220458984375,0.0004092704424510632,0.005846090949489735,-0.20584595203399658,4944,0.9672903418540955,-0.044839926064014435,-42.78728365898132,-0.025210392923327163,0.014524722,0.2,1257.0,-2.4061995899999995
17,7,1216,159232,0.0111083984375,0.0004092704424510632,1.1554668578319252,0.39722347259521484,4960,0.966987133026123,0.1081901341676712,-42.75586116313934,-0.00682201974268537,0.005841455,0.2,1257.0,-2.4061995899999995
18,7,1213,159744,0.256591796875,0.0004092704424510632,0.00549580706137931,-2.2928218841552734,4976,0.9649142026901245,-0.03593466803431511,-42.72769570350647,-0.02570481671136804,0.018444724,0.2,1257.0,-2.4075219999999997
19,8,1210,160256,0.0321044921875,0.0004092704424510632,0.7376380544155836,0.37095242738723755,4992,0.9642250537872314,0.1639946550130844,-42.67354416847229,-0.009923792225890793,0.008332551,0.2,1257.0,-2.4075219999999997
20,8,1209,160768,0.2435302734375,0.0004092704424510632,0.01760120948893018,0.3017466068267822,5008,0.9647345542907715,-0.02933732606470585,-42.66773164272308,-0.024915997200878337,0.019851934,0.2,1257.0,-2.4075219999999997
21,8,1208,161280,0.2213134765625,0.0004092704424510632,0.12784974393434823,0.45532357692718506,5024,0.9638997912406921,0.022343110293149948,-42.67790877819061,-0.02029037766624242,0.02234966,0.2,1257.0,-2.4077618
22,9,1207,161792,0.032470703125,0.0004092704424510632,0.44124402664601803,0.8429950475692749,5040,0.9636803865432739,0.07522942870855331,-42.650267362594604,-0.007701014896156266,0.011264061,0.2,1257.0,-2.4077618
23,9,1205,162304,0.2615966796875,0.0004092704424510632,0.044974831864237785,-1.592909812927246,5056,0.9627934694290161,-0.02600795216858387,-42.644588232040405,-0.02514918208180461,0.020988174,0.2,1257.0,-2.4094226199999995
24,10,1203,162816,0.0069580078125,0.0004092704424510632,0.6426726300269365,0.8312612175941467,5072,0.9626064896583557,0.18948085606098175,-42.618632435798645,-0.0048615839768899605,0.004628456,0.2,1257.0,-2.4094226199999995
25,10,1201,163328,0.2645263671875,0.0004092704424510632,0.024886710394639522,0.40708762407302856,5088,0.9636128544807434,-0.03087679110467434,-42.63522219657898,-0.02877449238440022,0.018907055,0.2,1257.0,-2.4094226199999995
26,11,1199,163840,0.1173095703125,0.0004092704424510632,0.3686247942969203,0.7199243307113647,5104,0.9634785652160645,0.12690609693527222,-42.661829471588135,-0.014933513390133157,0.021951528,0.2,1257.0,-2.41160412
27,11,1200,164352,0.18603515625,0.0004092704424510632,0.12772516976110637,0.9529608488082886,5120,0.9625979661941528,0.01972026564180851,-42.6446852684021,-0.014827351187705062,0.024941394,0.2,1257.0,-2.41160412
28,11,1199,164864,0.176513671875,0.0004092704424510632,0.18653441895730793,-1.7896978855133057,5136,0.9631270170211792,0.03972442448139191,-42.62922430038452,-0.016755053075030446,0.020159654,0.2,1257.0,-2.40941841
29,12,1199,165376,0.0693359375,0.0004092704424510632,1.0481953863054514,0.883053719997406,5152,0.9635975956916809,0.48505938053131104,-42.65220069885254,-0.01138213835656643,0.010163698,0.2,1257.0,-2.40941841
30,12,1199,165888,0.25,0.0004092704424510632,0.07813424151390791,0.5364950895309448,5168,0.963471531867981,0.015018953010439873,-42.659099817276,-0.023467151186196133,0.019295903,0.2,1257.0,-2.40941841
31,13,1199,166400,0.0562744140625,0.0004092704424510632,1.6893969867378473,0.8503254652023315,5184,0.9634498357772827,0.5978735089302063,-42.66360104084015,-0.0014084275026107207,0.008222165,0.2,1257.0,-2.40789998
32,13,1198,166912,0.2020263671875,0.0004092704424510632,0.053797926171682775,0.9913569092750549,5200,0.9629017114639282,-0.018376559019088745,-42.660117626190186,-0.02386750205187127,0.021497384,0.2,1257.0,-2.40789998
33,14,1197,167424,0.203125,0.0004092704424510632,0.08086231886409223,-2.1600399017333984,5216,0.9613886475563049,-0.010193701833486557,-42.63680112361908,-0.02095450686647382,0.018777557,0.2,1257.0,-2.4078216200000004
34,14,1197,167936,0.0162353515625,0.0004092704424510632,1.1992213199846447,0.30963045358657837,5232,0.9606810808181763,0.20930922031402588,-42.600199818611145,-0.010661021631676704,0.006747836,0.2,1257.0,-2.4078216200000004
35,14,1197,168448,0.2677001953125,0.0004092704424510632,0.014653349237050861,0.27764958143234253,5248,0.9615368843078613,-0.022991281002759933,-42.60258436203003,-0.02492249473289121,0.020478502,0.2,1257.0,-2.41017466
36,15,1197,168960,0.022216796875,0.0004092704424510632,0.6312237866222858,0.8159799575805664,5264,0.9618293046951294,0.24111121892929077,-42.62644135951996,-0.00853965908754617,0.0076590846,0.2,1257.0,-2.41017466
37,15,1196,169472,0.2760009765625,0.0004092704424510632,0.009364434445160441,-1.1929888725280762,5280,0.9620931148529053,-0.0447089821100235,-42.63345563411713,-0.029428071080474183,0.019975994,0.2,1257.0,-2.41017466
38,16,1196,169984,0.2664794921875,0.0004092704424510632,0.007765839734929614,-0.38007307052612305,5296,0.9618256688117981,-0.033177416771650314,-42.63879072666168,-0.027054388003307395,0.021789946,0.2,1257.0,-2.40991
39,16,1196,170496,0.0115966796875,0.0004092704424510632,0.8110712743364275,0.37957584857940674,5312,0.961506187915802,0.4121740460395813,-42.62506878376007,-0.00822276304825209,0.0057079075,0.2,1257.0,-2.40991
40,17,1195,171008,0.2708740234375,0.0004092704424510632,0.018388292170129716,-0.9487173557281494,5328,0.9627878665924072,-0.027268413454294205,-42.635817646980286,-0.024373063090024516,0.02604952,0.2,1257.0,-2.40933309
41,17,1195,171520,0.0115966796875,0.0004092704424510632,0.6291833631694317,0.813220202922821,5344,0.9635191559791565,0.20624220371246338,-42.68588364124298,0.0009188767653540708,0.0035185437,0.2,1257.0,-2.40933309
42,17,1195,172032,0.302490234375,0.0004092704424510632,0.019490585662424564,-0.5954505205154419,5360,0.9622709155082703,-0.026549672707915306,-42.67828953266144,-0.02985280766733922,0.02222591,0.2,1257.0,-2.40933309
43,18,1195,172544,0.2589111328125,0.0004092704424510632,0.0045476455488824286,-0.08770227432250977,5376,0.9625800848007202,-0.036658965051174164,-42.65317964553833,-0.02625958967837505,0.01499694,0.2,1257.0,-2.4062093
44,18,1195,173056,0.0181884765625,0.0004092704424510632,1.0936107556335628,0.33885085582733154,5392,0.9626656770706177,0.14328724145889282,-42.66433322429657,-0.007404316114843823,0.007725575,0.2,1257.0,-2.4062093
45,19,1195,173568,0.26123046875,0.0004092704424510632,0.005575104303716216,-1.4366848468780518,5408,0.964224636554718,-0.0469604916870594,-42.68484044075012,-0.030285027271020226,0.01792927,0.2,1257.0,-2.40427708
46,19,1194,174080,0.037353515625,0.0004092704424510632,0.8923118952661753,0.4131356477737427,5424,0.9648705720901489,0.04713611304759979,-42.72785949707031,-0.014300324633950368,0.008045537,0.2,1257.0,-2.40427708
47,20,1194,174592,0.22021484375,0.0004092704424510632,0.010163158236537129,0.08339756727218628,5440,0.9644811153411865,-0.03711899369955063,-42.72910475730896,-0.028700205497443676,0.013720555,0.2,1257.0,-2.40427708
48,20,1194,175104,0.2491455078125,0.0004092704424510632,0.0049225139591726474,0.21593201160430908,5456,0.9630457162857056,-0.05063740536570549,-42.70003533363342,-0.028251800540601835,0.016967652,0.2,1257.0,-2.40544618
49,21,1193,175616,0.0093994140625,0.0004092704424510632,0.7064587287604809,0.4555736780166626,5472,0.9626666903495789,0.1137605682015419,-42.65406620502472,-0.006129594476078637,0.0053973245,0.2,1257.0,-2.40544618
50,21,1193,176128,0.2623291015625,0.0004092704424510632,0.007233399941469543,-2.040347099304199,5488,0.9614337682723999,-0.043937936425209045,-42.63286340236664,-0.027033000165829435,0.0221125,0.2,1257.0,-2.4058124700000003
51,21,1193,176640,0.012939453125,0.0004092704424510632,1.1248125871643424,0.33345645666122437,5504,0.9609727263450623,0.09205346554517746,-42.59239137172699,-0.006342436528939288,0.007077839,0.2,1257.0,-2.4058124700000003
52,22,1193,177152,0.1771240234375,0.0004092704424510632,0.011390060419216752,0.35450297594070435,5520,0.9626280665397644,-0.03358399495482445,-42.6130565404892,-0.023039629712002352,0.01215047,0.2,1257.0,-2.4058124700000003
53,22,1193,177664,0.181884765625,0.0004092704424510632,0.14542329404503107,0.7017571926116943,5536,0.9627215266227722,0.026107482612133026,-42.65738344192505,-0.020353205123683438,0.020232622,0.2,1257.0,-2.40660791
54,23,1193,178176,0.05517578125,0.0004092704424510632,0.23984350077807903,0.8949258327484131,5552,0.9626683592796326,0.019583571702241898,-42.64832854270935,-0.00924335271702148,0.013334718,0.2,1257.0,-2.40660791
55,23,1193,178688,0.2340087890625,0.0004092704424510632,0.05401635658927262,-1.814086675643921,5568,0.9634946584701538,-0.013323545455932617,-42.659151554107666,-0.022866917570354417,0.019382292,0.2,1257.0,-2.4083143000000002
56,24,1193,179200,0.0103759765625,0.0004092704424510632,0.7920001596212387,0.8244228363037109,5584,0.9638831615447998,0.12406189739704132,-42.684908986091614,-0.005718663858715445,0.0050867107,0.2,1257.0,-2.4083143000000002
57,24,1192,179712,0.249267578125,0.0004092704424510632,0.03899229218950495,-0.14250493049621582,5600,0.9659461975097656,-0.013181112706661224,-42.71476113796234,-0.022533811250468716,0.020629218,0.2,1257.0,-2.4083143000000002
58,24,1192,180224,0.0577392578125,0.0004092704424510632,0.6517600873485208,0.810583770275116,5616,0.9666842818260193,0.2971700429916382,-42.77505004405975,-0.009740498033352196,0.0104540065,0.2,1257.0,-2.40807124
59,25,1192,180736,0.2340087890625,0.0004092704424510632,0.04679630172904581,0.9885770678520203,5632,0.9679774641990662,-0.014571825042366982,-42.80034291744232,-0.02197782364964951,0.021704724,0.2,1257.0,-2.40807124
60,25,1192,181248,0.1990966796875,0.0004092704424510632,0.0387834450812079,-3.174443244934082,5648,0.969255268573761,-0.016202982515096664,-42.84268391132355,-0.019504512965795584,0.018590573,0.2,1257.0,-2.41083662
61,26,1192,181760,0.0023193359375,0.0004092704424510632,1.3088526334613562,0.5621300935745239,5664,0.9695355892181396,0.08438631892204285,-42.8689501285553,-0.0059658641112037,0.0033186795,0.2,1257.0,-2.41083662
62,26,1192,182272,0.2392578125,0.0004092704424510632,0.012695918296230957,0.2030351758003235,5680,0.9701523184776306,-0.027880597859621048,-42.880388140678406,-0.022535066498676315,0.018493135,0.2,1257.0,-2.40732125
63,27,1191,182784,0.048095703125,0.0004092704424510632,0.7482730727642775,0.8123377561569214,5696,0.9704341292381287,0.1311379224061966,-42.90121603012085,-0.005095305707072839,0.009368982,0.2,1257.0,-2.40732125
64,27,1191,183296,0.21484375,0.0004092704424510632,0.005220917715632822,-0.7910791635513306,5712,0.9706075191497803,-0.04088715836405754,-42.90549719333649,-0.025913301738910377,0.017615471,0.2,1257.0,-2.40732125
65,27,1190,183808,0.3175048828125,0.0004092704424510632,0.004362585823400877,-0.04281878471374512,5728,0.9691981077194214,-0.05188010260462761,-42.89515209197998,-0.036674099101219326,0.022496179,0.2,1257.0,-2.40793524
66,28,1190,184320,0.018798828125,0.0004092704424510632,1.2812184975482523,0.34699589014053345,5744,0.9687492847442627,0.3197326958179474,-42.864322900772095,-0.0023434047325281426,0.006529671,0.2,1257.0,-2.40793524
67,28,1190,184832,0.2611083984375,0.0004092704424510632,0.012697072670562193,-1.1155180931091309,5760,0.9677848815917969,-0.030732616782188416,-42.844969630241394,-0.026306740823201835,0.019481089,0.2,1257.0,-2.40619065
68,29,1190,185344,0.021484375,0.0004092704424510632,0.802068660967052,0.7894628047943115,5776,0.9676359295845032,0.16742289066314697,-42.82418143749237,-0.006836935492174234,0.0058514015,0.2,1257.0,-2.40619065
69,29,1190,185856,0.2686767578125,0.0004092704424510632,0.006934991142770741,-1.2546627521514893,5792,0.9690865278244019,-0.036160536110401154,-42.842262744903564,-0.03160026401747018,0.020426119,0.2,1257.0,-2.40619065
70,30,1190,186368,0.223876953125,0.0004092704424510632,0.006153354326670524,-0.07465207576751709,5808,0.9693203568458557,-0.03261641412973404,-42.87211358547211,-0.0229039630794432,0.014785193,0.2,1257.0,-2.40370137
71,30,1190,186880,0.0042724609375,0.0004092704424510632,1.4234543652273715,0.37527650594711304,5824,0.9691622853279114,0.09566082060337067,-42.86620497703552,-0.006328655617835466,0.0036353567,0.2,1257.0,-2.40370137
72,30,1190,187392,0.2305908203125,0.0004092704424510632,0.01251410627446603,-1.6027534008026123,5840,0.9707756638526917,-0.03303501009941101,-42.88188648223877,-0.023453423724276945,0.016867679,0.2,1257.0,-2.40386967
73,31,1190,187904,0.0277099609375,0.0004092704424510632,1.058154753409326,0.5191972851753235,5856,0.9714741110801697,0.5540593266487122,-42.92634069919586,-0.0032815235026646405,0.0051747803,0.2,1257.0,-2.40386967
74,31,1190,188416,0.2557373046875,0.0004092704424510632,0.035296653397381306,0.3028491735458374,5872,0.9700073599815369,-0.015834584832191467,-42.91443872451782,-0.02631424178252928,0.02195999,0.2,1257.0,-2.40386967
75,32,1190,188928,0.2088623046875,0.0004092704424510632,0.25294871581718326,0.36265695095062256,5888,0.970323383808136,0.08252668380737305,-42.88247263431549,-0.019770907034398988,0.021527011,0.2,1257.0,-2.4013292199999996
76,32,1190,189440,0.0333251953125,0.0004092704424510632,0.6225356352515519,0.8725682497024536,5904,0.9706615209579468,0.19629308581352234,-42.89751696586609,-0.010568624857114628,0.012154044,0.2,1257.0,-2.4013292199999996
77,33,1190,189952,0.2069091796875,0.0004092704424510632,0.03598318697186187,-1.7531678676605225,5920,0.970697283744812,-0.02323523536324501,-42.9009530544281,-0.020855468981608283,0.01559778,0.2,1257.0,-2.40145053
78,33,1190,190464,0.028076171875,0.0004092704424510632,0.7992630191147327,0.8377558588981628,5936,0.970837414264679,0.14775468409061432,-42.89858877658844,-0.0035811673660646193,0.0068293223,0.2,1257.0,-2.40145053
79,33,1190,190976,0.2698974609375,0.0004092704424510632,0.021824785217177123,0.0560837984085083,5952,0.9696986675262451,-0.03364861384034157,-42.88785099983215,-0.02848743445065338,0.019161623,0.2,1257.0,-2.40145053
80,34,1189,191488,0.202392578125,0.0004092704424510632,0.19724116660654545,0.6750243306159973,5968,0.9693832993507385,0.07074369490146637,-42.86082744598389,-0.021139785487321205,0.018725514,0.2,1257.0,-2.40211508
81,34,1189,192000,0.0721435546875,0.0004092704424510632,0.2285936577245593,0.91346675157547,5984,0.9692978858947754,0.020988915115594864,-42.85808706283569,-0.012052386358845979,0.014132649,0.2,1257.0,-2.40211508
82,35,1189,192512,0.1873779296875,0.0004092704424510632,0.06589079438708723,-2.2475335597991943,6000,0.9703424572944641,-0.0015783198177814484,-42.863381028175354,-0.019544600654626265,0.01538351,0.2,1257.0,-2.3995893500000003
83,35,1190,193024,0.0311279296875,0.0004092704424510632,0.7606132915243506,0.851253092288971,6016,0.970851719379425,0.3018009662628174,-42.89348638057709,-0.011039593096938916,0.007993387,0.2,1257.0,-2.3995893500000003
