time/time_elapsed,time/iterations,time/total_timesteps,time/fps,train/explained_variance,train/learning_rate,train/value_loss,train/approx_kl,train/loss,train/n_updates,train/std,train/clip_fraction,train/policy_gradient_loss,train/entropy_loss,train/clip_range,rollout/ep_len_mean,rollout/ep_rew_mean
42,104,128512,1245,-5.946150779724121,0.0004092704424510632,0.03069903649156913,0.017969554,-0.03170410543680191,4000,1.01419198513031,0.2183837890625,-0.023238542693434283,-44.22908806800842,0.2,1258.0,-2.67596948
43,105,129024,1245,0.3382483720779419,0.0004092704424510632,1.0655023721046746,0.0047304104,0.08773688971996307,4016,1.0141491889953613,0.0057373046875,-0.004721398800029419,-44.22842288017273,0.2,1258.0,-2.67596948
43,106,129536,1245,-3.013876438140869,0.0004092704424510632,0.012895439052954316,0.028449785,-0.036934077739715576,4032,1.0149118900299072,0.267822265625,-0.026909924781648442,-44.23401200771332,0.2,1258.0,-2.67596948
43,107,130048,1245,0.29775989055633545,0.0004092704424510632,0.026957794674672186,0.024776807,-0.02951362542808056,4048,1.0164328813552856,0.3018798828125,-0.028325114399194717,-44.275190353393555,0.2,1258.0,-2.67381366
44,108,130560,1245,0.5588168501853943,0.0004092704424510632,0.2773743837606162,0.019361302,0.0060725342482328415,4064,1.0168088674545288,0.1087646484375,-0.014876230590743944,-44.31339108943939,0.2,1258.0,-2.67381366
44,109,131072,1245,-4.30029296875,0.0004092704424510632,0.019214344589272514,0.02032347,-0.042739082127809525,4080,1.0181500911712646,0.2469482421875,-0.025300189707195386,-44.32899260520935,0.2,1258.0,-2.6747348399999997
45,110,131584,1245,0.3880147933959961,0.0004092704424510632,1.0780594409443438,0.007351592,0.1189153641462326,4096,1.018651008605957,0.03125,-0.008910196353099309,-44.35992097854614,0.2,1258.0,-2.6747348399999997
45,111,132096,1245,-1.8200275897979736,0.0004092704424510632,0.011607169988565147,0.030247325,-0.03432498499751091,4112,1.0190426111221313,0.3360595703125,-0.03138171450700611,-44.371585726737976,0.2,1258.0,-2.6726636700000004
46,112,132608,1245,0.5141844749450684,0.0004092704424510632,0.9349602563306689,0.008041011,0.12426409870386124,4128,1.0189518928527832,0.05322265625,-0.005407121978350915,-44.37196433544159,0.2,1258.0,-2.6726636700000004
46,113,133120,1245,-2.113009452819824,0.0004092704424510632,0.0133400603372138,0.02227664,-0.02722921222448349,4144,1.0184863805770874,0.227294921875,-0.019882257911376655,-44.36376130580902,0.2,1258.0,-2.6726636700000004
46,114,133632,1245,0.029511690139770508,0.0004092704424510632,0.01213232969166711,0.020391567,-0.024123165756464005,4160,1.0175312757492065,0.2249755859375,-0.01818530490709236,-44.34189248085022,0.2,1258.0,-2.6727437900000006
47,115,134144,1245,0.5369455814361572,0.0004092704424510632,0.765586975030601,0.009006715,0.11446048319339752,4176,1.0168871879577637,0.0404052734375,-0.009454812003241386,-44.31306540966034,0.2,1258.0,-2.6727437900000006
47,116,134656,1245,-10.922346115112305,0.0004092704424510632,0.011608117798459716,0.028607477,-0.03469111770391464,4192,1.0177114009857178,0.2894287109375,-0.027949711977271363,-44.30285370349884,0.2,1258.0,-2.67247177
48,117,135168,1245,0.32786399126052856,0.0004092704424510632,1.0666134264320135,0.0069573093,0.12286197394132614,4208,1.0184385776519775,0.028564453125,-0.006484394063591026,-44.34099316596985,0.2,1258.0,-2.67247177
48,118,135680,1245,-2.0655574798583984,0.0004092704424510632,0.0055791174818295985,0.018521408,-0.03605266287922859,4224,1.0170687437057495,0.2239990234375,-0.023570376171846874,-44.33218765258789,0.2,1258.0,-2.67247177
48,119,136192,1244,0.022028684616088867,0.0004092704424510632,0.007231202907860279,0.016077349,-0.038481395691633224,4240,1.0124109983444214,0.226806640625,-0.026805231056641787,-44.239858746528625,0.2,1258.0,-2.66966166
49,120,136704,1244,0.47906655073165894,0.0004092704424510632,0.7534732893109322,0.008745646,0.06585170328617096,4256,1.010572075843811,0.04296875,-0.01316931472683791,-44.11734664440155,0.2,1258.0,-2.66966166
49,121,137216,1244,-6.045131683349609,0.0004092704424510632,0.040445112594170496,0.01956651,-0.017512783408164978,4272,1.0099624395370483,0.1973876953125,-0.02103841895586811,-44.087873458862305,0.2,1258.0,-2.67039327
50,122,137728,1244,0.22863751649856567,0.0004092704424510632,0.8840537429787219,0.0072233435,0.13025571405887604,4288,1.0099377632141113,0.027587890625,-0.010125682427315041,-44.07584464550018,0.2,1258.0,-2.67039327
50,123,138240,1244,-2.314849853515625,0.0004092704424510632,0.007559005214716308,0.024357975,-0.029580414295196533,4304,1.0078731775283813,0.2762451171875,-0.026430407975567505,-44.056538224220276,0.2,1258.0,-2.67039327
51,124,138752,1244,0.045441627502441406,0.0004092704424510632,0.00796104191977065,0.013034648,-0.025023233145475388,4320,1.0093203783035278,0.2418212890625,-0.02525297272950411,-44.02394723892212,0.2,1258.0,-2.66853718
51,125,139264,1244,0.5360209941864014,0.0004092704424510632,0.7704394543543458,0.005274472,0.11249040067195892,4336,1.0098720788955688,0.021240234375,-0.004937395133310929,-44.0806622505188,0.2,1258.0,-2.66853718
51,126,139776,1244,-7.990169525146484,0.0004092704424510632,0.04570585006149486,0.017285395,-0.011289868503808975,4352,1.0075039863586426,0.2012939453125,-0.0196379849803634,-44.05264925956726,0.2,1258.0,-2.66967823
52,127,140288,1244,0.36937659978866577,0.0004092704424510632,1.0930067161098123,0.007823527,0.097029909491539,4368,1.0065945386886597,0.0194091796875,-0.008530372913810425,-43.99812710285187,0.2,1258.0,-2.66967823
52,128,140800,1244,-0.8957439661026001,0.0004092704424510632,0.014749423367902637,0.02276303,-0.026058126240968704,4384,1.0050498247146606,0.22412109375,-0.022129899763967842,-43.96769654750824,0.2,1258.0,-2.66967823
53,129,141312,1244,0.18094360828399658,0.0004092704424510632,0.021304157853592187,0.022589006,-0.016063667833805084,4400,1.0054452419281006,0.2843017578125,-0.025882955960696563,-43.932982325553894,0.2,1258.0,-2.671762320000001
53,130,141824,1244,0.7123234272003174,0.0004092704424510632,0.522166695445776,0.010418594,0.08238743990659714,4416,1.0053561925888062,0.0364990234375,-0.00944355824321974,-43.94169306755066,0.2,1258.0,-2.671762320000001
53,131,142336,1244,-4.745730400085449,0.0004092704424510632,0.021438338968437165,0.0227657,-0.02029547281563282,4432,1.0048224925994873,0.2686767578125,-0.023605981448781677,-43.92682862281799,0.2,1258.0,-2.67197953
54,132,142848,1244,0.25100111961364746,0.0004092704424510632,0.8699590992182493,0.008418871,0.06372219324111938,4448,1.0049667358398438,0.0238037109375,-0.0077436044230125844,-43.920175433158875,0.2,1258.0,-2.67197953
54,133,143360,1244,-1.0288541316986084,0.0004092704424510632,0.010946070629870519,0.026633233,-0.02799026295542717,4464,1.0056148767471313,0.3125,-0.02897369919810444,-43.93575394153595,0.2,1258.0,-2.67197953
55,134,143872,1244,0.443625807762146,0.0004092704424510632,0.16868468490429223,0.01504807,0.06883300840854645,4480,1.0060207843780518,0.164794921875,-0.017043316773197148,-43.959081411361694,0.2,1258.0,-2.6717471300000004
55,135,144384,1244,0.9110465049743652,0.0004092704424510632,0.1784697361290455,0.02259773,0.013666044920682907,4496,1.0062166452407837,0.1890869140625,-0.021717876195907593,-43.9681693315506,0.2,1258.0,-2.6717471300000004
55,136,144896,1244,-2.9047813415527344,0.0004092704424510632,0.02834750182228163,0.013318956,-0.01867680251598358,4512,1.0064020156860352,0.2030029296875,-0.020325819117715582,-43.97485375404358,0.2,1258.0,-2.6707503200000002
56,137,145408,1244,0.4274773597717285,0.0004092704424510632,0.9392805825918913,0.010226669,0.12650011479854584,4528,1.0059140920639038,0.0501708984375,-0.008524616903741844,-43.97163450717926,0.2,1258.0,-2.6707503200000002
56,138,145920,1244,-2.586212396621704,0.0004092704424510632,0.00871968017600011,0.016753493,-0.03868876397609711,4544,1.0044912099838257,0.22021484375,-0.023483598401071504,-43.94441223144531,0.2,1258.0,-2.6707503200000002
57,139,146432,1244,0.5208462476730347,0.0004092704424510632,0.596796190366149,0.014800795,0.24743162095546722,4560,1.0041159391403198,0.0721435546875,-0.01441473556769779,-43.912359952926636,0.2,1258.0,-2.67042793
57,140,146944,1244,0.9611700773239136,0.0004092704424510632,0.03710776654770598,0.025365803,-0.021109167486429214,4576,1.0040937662124634,0.279541015625,-0.020590712956618518,-43.908485531806946,0.2,1258.0,-2.67042793
57,141,147456,1244,-1.5492651462554932,0.0004092704424510632,0.016810093191452324,0.016425904,-0.03204815462231636,4592,1.0028952360153198,0.26611328125,-0.02727569584385492,-43.887977600097656,0.2,1258.0,-2.66886696
58,142,147968,1244,0.4145866632461548,0.0004092704424510632,0.7537872311659157,0.013669735,0.13277336955070496,4608,1.0024226903915405,0.05517578125,-0.009819699538638815,-43.85977268218994,0.2,1258.0,-2.66886696
58,143,148480,1244,-2.2143521308898926,0.0004092704424510632,0.006389695714460686,0.02712579,-0.02522962912917137,4624,1.0018222332000732,0.2808837890625,-0.024006951265619136,-43.84324252605438,0.2,1258.0,-2.6663369300000004
59,144,148992,1244,0.520382285118103,0.0004092704424510632,0.9843844287097454,0.006414283,0.14769887924194336,4640,1.0015599727630615,0.012451171875,-0.007103787516825832,-43.83377492427826,0.2,1258.0,-2.6663369300000004
59,145,149504,1244,-0.04773521423339844,0.0004092704424510632,0.028623980120755732,0.018313657,-0.016261599957942963,4656,1.003136396408081,0.2667236328125,-0.025053701363503933,-43.84532272815704,0.2,1258.0,-2.6663369300000004
60,146,150016,1244,-0.15335023403167725,0.0004092704424510632,0.014799458615016192,0.015218506,-0.02904539927840233,4672,1.0035432577133179,0.232177734375,-0.02474945470748935,-43.87477147579193,0.2,1258.0,-2.6694890900000003
60,147,150528,1244,0.5521389245986938,0.0004092704424510632,0.8889629142358899,0.008783334,0.1589786261320114,4688,1.0035996437072754,0.03125,-0.008056750142714009,-43.867454409599304,0.2,1258.0,-2.6694890900000003
0,1,151040,3984,-2.060516357421875,0.0004092704424510632,0.019794415100477636,0.018720273,-0.02981521189212799,4704,1.0030028820037842,0.2283935546875,-0.026345371297793463,-43.856706857681274,0.2,1258.0,-2.66905123
0,2,151552,1883,0.429246723651886,0.0004092704424510632,0.8063073740340769,0.009586904,0.31489109992980957,4720,1.002648949623108,0.037841796875,-0.01018056576140225,-43.83367967605591,0.2,1258.0,-2.66905123
0,3,152064,1611,-5.148540496826172,0.0004092704424510632,0.00653705026343232,0.027120408,-0.037964724004268646,4736,1.0038936138153076,0.2838134765625,-0.02539388171862811,-43.84131944179535,0.2,1258.0,-2.66905123
1,4,152576,1504,0.017136096954345703,0.0004092704424510632,0.013777836953522637,0.018176928,-0.027735114097595215,4752,1.0044664144515991,0.2425537109375,-0.024607432773336768,-43.871485471725464,0.2,1258.0,-2.6683657800000002
1,5,153088,1438,0.40259575843811035,0.0004092704424510632,1.2058092192746699,0.0071218223,0.13992024958133698,4768,1.0045310258865356,0.0372314453125,-0.004897267863270827,-43.8851580619812,0.2,1258.0,-2.6683657800000002
2,6,153600,1401,-0.2605624198913574,0.0004092704424510632,0.017151253967313096,0.020931503,-0.030341999605298042,4784,1.003791093826294,0.238525390625,-0.02825910146930255,-43.877047538757324,0.2,1258.0,-2.67102619
2,7,154112,1376,0.1474781036376953,0.0004092704424510632,1.3773362976498902,0.011592537,0.09442372620105743,4800,1.003231406211853,0.04541015625,-0.011139404494315386,-43.84714102745056,0.2,1258.0,-2.67102619
3,8,154624,1357,-0.10927450656890869,0.0004092704424510632,0.014765523403184488,0.022350784,-0.035059355199337006,4816,1.0029516220092773,0.2772216796875,-0.027232497101067565,-43.83943271636963,0.2,1258.0,-2.67102619
3,9,155136,1346,-0.0008581876754760742,0.0004092704424510632,0.013131530809914693,0.019987937,-0.033023957163095474,4832,1.0018476247787476,0.24755859375,-0.026900934608420357,-43.82863211631775,0.2,1258.0,-2.67232523
3,10,155648,1336,0.5779335498809814,0.0004092704424510632,0.7855052035301924,0.007830022,0.11878293007612228,4848,1.0017708539962769,0.0345458984375,-0.0067507934727473184,-43.81268894672394,0.2,1258.0,-2.67232523
4,11,156160,1327,-4.26426362991333,0.0004092704424510632,0.021407671651104465,0.018978747,-0.02842160314321518,4864,1.0026185512542725,0.233642578125,-0.023583015288750175,-43.82891297340393,0.2,1258.0,-2.6712069100000004
4,12,156672,1322,0.28871017694473267,0.0004092704424510632,1.2168101617135108,0.0075230477,0.16631604731082916,4880,1.002910852432251,0.02490234375,-0.006172810433781706,-43.855626821517944,0.2,1258.0,-2.6712069100000004
5,13,157184,1315,-0.3601558208465576,0.0004092704424510632,0.0043540425394894555,0.014215578,-0.03162942826747894,4896,1.0008906126022339,0.2103271484375,-0.023537174020020757,-43.83305084705353,0.2,1258.0,-2.6712069100000004
5,14,157696,1311,0.027831435203552246,0.0004092704424510632,0.014609307749196887,0.03345616,-0.032357171177864075,4912,0.9982778429985046,0.3138427734375,-0.030050912784645334,-43.75421857833862,0.2,1258.0,-2.6717722800000003
5,15,158208,1306,0.2394247055053711,0.0004092704424510632,0.7437418284825981,0.010650855,0.05094993859529495,4928,0.9978746175765991,0.064453125,-0.00990779499989003,-43.70788586139679,0.2,1258.0,-2.6717722800000003
6,16,158720,1304,-1.977778434753418,0.0004092704424510632,0.017575656733242795,0.01582472,-0.03234926983714104,4944,0.9985320568084717,0.2083740234375,-0.02120189048582688,-43.71254003047943,0.2,1258.0,-2.6721388500000005
6,17,159232,1299,0.23143213987350464,0.0004092704424510632,1.0054605565965176,0.0074030655,0.10506993532180786,4960,0.9989064931869507,0.020263671875,-0.007593044763780199,-43.730015873909,0.2,1258.0,-2.6721388500000005
7,18,159744,1296,-2.9990177154541016,0.0004092704424510632,0.006712556554703042,0.020292781,-0.0389302559196949,4976,1.0008198022842407,0.25341796875,-0.026581560319755226,-43.75402474403381,0.2,1258.0,-2.6721388500000005
7,19,160256,1294,0.3653891682624817,0.0004092704424510632,0.4387658121995628,0.014302498,0.13636068999767303,4992,1.0011202096939087,0.0738525390625,-0.014171963091939688,-43.79703152179718,0.2,1258.0,-2.67201347
7,20,160768,1291,0.9327719211578369,0.0004092704424510632,0.11183041235199198,0.031175561,-0.020953720435500145,5008,1.0015703439712524,0.3017578125,-0.024438261578325182,-43.793708086013794,0.2,1258.0,-2.67201347
8,21,161280,1289,-1.8828403949737549,0.0004092704424510632,0.016687866329448298,0.01860804,-0.03212654963135719,5024,1.0022834539413452,0.2408447265625,-0.024846535874530673,-43.81692349910736,0.2,1258.0,-2.6737667700000003
8,22,161792,1287,0.32514452934265137,0.0004092704424510632,1.2458901898935437,0.009695806,0.23104669153690338,5040,1.0023224353790283,0.0308837890625,-0.007287624583113939,-43.8328560590744,0.2,1258.0,-2.6737667700000003
9,23,162304,1285,-3.446143627166748,0.0004092704424510632,0.00996885125641711,0.018692164,-0.027483107522130013,5056,1.0029265880584717,0.27001953125,-0.023178135277703404,-43.83823323249817,0.2,1258.0,-2.6736854799999996
9,24,162816,1283,0.4951559901237488,0.0004092704424510632,1.2455794168636203,0.0099981185,0.18971562385559082,5072,1.0029929876327515,0.0662841796875,-0.007654497079784051,-43.84770357608795,0.2,1258.0,-2.6736854799999996
9,25,163328,1281,-1.8872687816619873,0.0004092704424510632,0.007707838332862593,0.021514423,-0.026643453165888786,5088,1.001097559928894,0.2823486328125,-0.02732848486630246,-43.821672558784485,0.2,1258.0,-2.6736854799999996
10,26,163840,1280,0.018178999423980713,0.0004092704424510632,0.011837828817078844,0.020935483,-0.03541334718465805,5104,1.0019727945327759,0.2872314453125,-0.026393532956717536,-43.79331111907959,0.2,1258.0,-2.6720789200000006
10,27,164352,1280,0.5113922357559204,0.0004092704424510632,1.0507491389289498,0.006925853,0.12252587825059891,5120,1.002601981163025,0.01611328125,-0.011120207229396328,-43.82704043388367,0.2,1258.0,-2.6720789200000006
11,28,164864,1279,-2.7259521484375,0.0004092704424510632,0.028313507471466437,0.015637698,-0.026864301413297653,5136,1.0020456314086914,0.1824951171875,-0.021159099647775292,-43.82748484611511,0.2,1258.0,-2.6717265500000003
11,29,165376,1276,0.37389373779296875,0.0004092704424510632,1.5080479830503464,0.0059510404,0.10174286365509033,5152,1.001653790473938,0.01220703125,-0.005946501507423818,-43.80495846271515,0.2,1258.0,-2.6717265500000003
12,30,165888,1275,-2.7169244289398193,0.0004092704424510632,0.007901971679530106,0.022167997,-0.03456578031182289,5168,1.003095030784607,0.28125,-0.02398038623505272,-43.81734335422516,0.2,1258.0,-2.6717265500000003
12,31,166400,1275,0.01880800724029541,0.0004092704424510632,0.010392710595624521,0.01825603,-0.030075887218117714,5184,1.0026270151138306,0.2490234375,-0.021372894072555937,-43.842302203178406,0.2,1258.0,-2.66919963
12,32,166912,1275,0.4896166920661926,0.0004092704424510632,0.8746633436530828,0.012610577,0.11190221458673477,5200,1.0024168491363525,0.0570068359375,-0.009530642579193227,-43.82367992401123,0.2,1258.0,-2.66919963
13,33,167424,1274,-1.8305773735046387,0.0004092704424510632,0.013528133451472968,0.023136092,-0.04261109232902527,5216,1.0021427869796753,0.29248046875,-0.027428804634837434,-43.814467549324036,0.2,1258.0,-2.66676197
13,34,167936,1274,0.1986299753189087,0.0004092704424510632,1.6754884347319603,0.006907216,0.1492549180984497,5232,1.0021406412124634,0.0697021484375,-0.0064545256609562784,-43.81261169910431,0.2,1258.0,-2.66676197
14,35,168448,1273,-0.904165506362915,0.0004092704424510632,0.0046355707017937675,0.020711832,-0.02758960798382759,5248,1.0038756132125854,0.3033447265625,-0.031036312167998403,-43.839810609817505,0.2,1258.0,-2.66676197
14,36,168960,1272,0.0026564598083496094,0.0004092704424510632,0.011735468462575227,0.023335833,-0.04088675603270531,5264,1.0042243003845215,0.299560546875,-0.032951029774267226,-43.88533639907837,0.2,1258.0,-2.66496688
14,37,169472,1272,0.03534978628158569,0.0004092704424510632,2.329769623465836,0.0068715475,0.4286552369594574,5280,1.0042952299118042,0.0245361328125,-0.007710614358074963,-43.89440107345581,0.2,1258.0,-2.66496688
15,38,169984,1271,-5.088387489318848,0.0004092704424510632,0.021685547137167305,0.023522258,-0.027519498020410538,5296,1.005339503288269,0.2681884765625,-0.024816954872221686,-43.903263449668884,0.2,1258.0,-2.6639344100000004
15,39,170496,1270,0.46587085723876953,0.0004092704424510632,0.9176387088373303,0.008786539,0.1495029479265213,5312,1.0057744979858398,0.052001953125,-0.0046217121634981595,-43.93295216560364,0.2,1258.0,-2.6639344100000004
16,40,171008,1270,-5.242264747619629,0.0004092704424510632,0.008851835227687843,0.024532784,-0.03770355507731438,5328,1.0048705339431763,0.285888671875,-0.02631739193748217,-43.92021930217743,0.2,1258.0,-2.6639344100000004
16,41,171520,1269,0.07004988193511963,0.0004092704424510632,0.010155829266295768,0.022666281,-0.03519194573163986,5344,1.0055866241455078,0.26318359375,-0.02619642490753904,-43.91158425807953,0.2,1258.0,-2.6650261500000005
16,42,172032,1269,0.4803670644760132,0.0004092704424510632,0.66955451015383,0.02261386,0.07797582447528839,5360,1.005862832069397,0.1197509765625,-0.017202007584273815,-43.93153381347656,0.2,1258.0,-2.6650261500000005
17,43,172544,1269,-4.50484561920166,0.0004092704424510632,0.020109680510358885,0.019112032,-0.030411601066589355,5376,1.005171775817871,0.2354736328125,-0.02441421516414266,-43.927807211875916,0.2,1258.0,-2.6623059800000006
17,44,173056,1268,0.3997321128845215,0.0004092704424510632,1.5231817960739136,0.007361794,0.12987245619297028,5392,1.0050032138824463,0.0452880859375,-0.007535989585448988,-43.90408504009247,0.2,1258.0,-2.6623059800000006
18,45,173568,1268,-1.8381471633911133,0.0004092704424510632,0.017814848106354475,0.024704967,-0.04013007506728172,5408,1.0072623491287231,0.2921142578125,-0.030643636913737282,-43.92535972595215,0.2,1258.0,-2.6623059800000006
18,46,174080,1267,0.5099162459373474,0.0004092704424510632,0.29940564278513193,0.021218877,0.07620331645011902,5424,1.008299469947815,0.1685791015625,-0.018729616596829146,-43.98089146614075,0.2,1258.0,-2.66206032
18,47,174592,1267,0.9502468109130859,0.0004092704424510632,0.13127398467622697,0.025311075,-0.017850123345851898,5440,1.0081909894943237,0.1986083984375,-0.023079120204783976,-43.989800810813904,0.2,1258.0,-2.66206032
19,48,175104,1266,-8.541363716125488,0.0004092704424510632,0.026762249268358573,0.019731332,-0.0430133193731308,5456,1.0080256462097168,0.28759765625,-0.03143053042003885,-43.98097574710846,0.2,1258.0,-2.6617952099999997
19,49,175616,1266,0.23554182052612305,0.0004092704424510632,1.2599349999800324,0.009178729,0.2109849750995636,5472,1.0078753232955933,0.0506591796875,-0.00996339024277404,-43.991896629333496,0.2,1258.0,-2.6617952099999997
20,50,176128,1265,-3.2927231788635254,0.0004092704424510632,0.010516300651943311,0.029816296,-0.03483719378709793,5488,1.0091822147369385,0.3438720703125,-0.03221452145953663,-44.00143051147461,0.2,1258.0,-2.6608870299999996
20,51,176640,1265,0.5355707406997681,0.0004092704424510632,1.3212534449994564,0.004555259,0.18810099363327026,5504,1.0098333358764648,0.011962890625,-0.002894867953727953,-44.043110966682434,0.2,1258.0,-2.6608870299999996
21,52,177152,1264,-5.6703362464904785,0.0004092704424510632,0.009102100193558726,0.024907492,-0.03303753584623337,5520,1.0100274085998535,0.27294921875,-0.02699051721720025,-44.05069410800934,0.2,1258.0,-2.6608870299999996
21,53,177664,1264,0.021619200706481934,0.0004092704424510632,0.010027405762230046,0.02208149,-0.035804085433483124,5536,1.0115547180175781,0.265869140625,-0.023623531495104544,-44.069645404815674,0.2,1258.0,-2.6581163599999997
21,54,178176,1264,0.49977540969848633,0.0004092704424510632,0.9036827478557825,0.010227018,0.1259332001209259,5552,1.012148380279541,0.0509033203125,-0.00596945543657057,-44.11622083187103,0.2,1258.0,-2.6581163599999997
22,55,178688,1264,-5.535088539123535,0.0004092704424510632,0.006096091492509004,0.01559159,-0.0398055836558342,5568,1.0123118162155151,0.2484130859375,-0.027141023820149712,-44.11540985107422,0.2,1258.0,-2.65359091
22,56,179200,1264,0.4424896836280823,0.0004092704424510632,1.667513887397945,0.00760303,0.11451870948076248,5584,1.012508749961853,0.026611328125,-0.0064245847970596515,-44.128162145614624,0.2,1258.0,-2.65359091
23,57,179712,1263,-0.715346097946167,0.0004092704424510632,0.009154072758974507,0.02539013,-0.03783643618226051,5600,1.0118497610092163,0.2835693359375,-0.02936022143694572,-44.1165246963501,0.2,1258.0,-2.65359091
23,58,180224,1263,-0.047104716300964355,0.0004092704424510632,0.008746208652155474,0.024999049,-0.035811956971883774,5616,1.0123579502105713,0.2952880859375,-0.027833388390718028,-44.10812306404114,0.2,1258.0,-2.6523236800000003
23,59,180736,1263,0.5454550981521606,0.0004092704424510632,1.0627424092963338,0.005184051,0.12847107648849487,5632,1.0126911401748657,0.0106201171875,-0.007261089747771621,-44.132861256599426,0.2,1258.0,-2.6523236800000003
24,60,181248,1263,-4.2663702964782715,0.0004092704424510632,0.031862715899478644,0.02379566,-0.0322580486536026,5648,1.0148073434829712,0.259521484375,-0.02801626015570946,-44.15777862071991,0.2,1258.0,-2.6522524799999996
24,61,181760,1262,0.3669466972351074,0.0004092704424510632,1.5022774087265134,0.005474914,0.12237735092639923,5664,1.0157537460327148,0.0150146484375,-0.002399053300905507,-44.216257214546204,0.2,1258.0,-2.6522524799999996
25,62,182272,1262,-1.7096455097198486,0.0004092704424510632,0.007537997858889867,0.029262103,-0.04036790505051613,5680,1.0169490575790405,0.28857421875,-0.026687049939937424,-44.236005544662476,0.2,1258.0,-2.6522524799999996
25,63,182784,1262,0.07134521007537842,0.0004092704424510632,0.011223438894376159,0.016023593,-0.02412937767803669,5696,1.0154962539672852,0.2115478515625,-0.02326968158740783,-44.2433876991272,0.2,1258.0,-2.6518147699999997
25,64,183296,1262,0.6016637086868286,0.0004092704424510632,1.0205253204330802,0.0040507084,0.29109060764312744,5712,1.014711618423462,0.0050048828125,-0.003601391945267096,-44.20041310787201,0.2,1258.0,-2.6518147699999997
26,65,183808,1262,-2.466050624847412,0.0004092704424510632,0.10581166436895728,0.022823416,0.0036050938069820404,5728,1.013392448425293,0.2021484375,-0.020762422907864675,-44.177403926849365,0.2,1258.0,-2.6504613599999995
26,66,184320,1262,0.43761759996414185,0.0004092704424510632,0.8371037095785141,0.014662582,0.09135641157627106,5744,1.012475609779358,0.1134033203125,-0.0141883690666873,-44.12975716590881,0.2,1258.0,-2.6504613599999995
27,67,184832,1261,0.1977558135986328,0.0004092704424510632,0.030702978721819818,0.020959608,-0.018572594970464706,5760,1.011567234992981,0.261962890625,-0.024748151568928733,-44.10701012611389,0.2,1258.0,-2.6504613599999995
27,68,185344,1260,0.3572810888290405,0.0004092704424510632,0.09061384433880448,0.016446464,0.014735497534275055,5776,1.0085499286651611,0.231689453125,-0.023133937269449234,-44.056995034217834,0.2,1258.0,-2.6506380899999997
28,69,185856,1260,0.8385089635848999,0.0004092704424510632,0.42075295047834516,0.01430634,0.0715627670288086,5792,1.0074527263641357,0.039794921875,-0.00902602077985648,-43.98454296588898,0.2,1258.0,-2.6506380899999997
28,70,186368,1260,-6.904105186462402,0.0004092704424510632,0.05549232289195061,0.027681705,-0.016914650797843933,5808,1.0068891048431396,0.241455078125,-0.022724599577486515,-43.96450340747833,0.2,1258.0,-2.65045122
28,71,186880,1260,0.33400166034698486,0.0004092704424510632,1.3356038574129343,0.0070120026,0.12954913079738617,5824,1.0067236423492432,0.02099609375,-0.006868191238027066,-43.95468282699585,0.2,1258.0,-2.65045122
29,72,187392,1259,-0.09505438804626465,0.0004092704424510632,0.011338577227434143,0.021848114,-0.043067675083875656,5840,1.0061827898025513,0.2889404296875,-0.033427816524636,-43.93966472148895,0.2,1258.0,-2.65045122
29,73,187904,1259,0.6166506409645081,0.0004092704424510632,0.20721543487161398,0.023650087,0.06713806092739105,5856,1.005415916442871,0.236328125,-0.018136310711270198,-43.92295181751251,0.2,1258.0,-2.65112483
30,74,188416,1259,0.8928200006484985,0.0004092704424510632,0.2334281720686704,0.014544854,0.04156050831079483,5872,1.00538969039917,0.070068359375,-0.012889067438663915,-43.90919303894043,0.2,1258.0,-2.65112483
30,75,188928,1259,-2.061602830886841,0.0004092704424510632,0.02711806702427566,0.019222382,-0.0091477669775486,5888,1.0036360025405884,0.2205810546875,-0.022565999679500237,-43.89243245124817,0.2,1258.0,-2.6516217699999998
30,76,189440,1259,0.4443107843399048,0.0004092704424510632,1.0884834304451942,0.010879278,0.4707130193710327,5904,1.0029857158660889,0.073486328125,-0.010204844824329484,-43.84067404270172,0.2,1258.0,-2.6516217699999998
31,77,189952,1259,-1.0831871032714844,0.0004092704424510632,0.004231271432217909,0.0198268,-0.046380892395973206,5920,1.004070520401001,0.255615234375,-0.029696885685552843,-43.851558566093445,0.2,1258.0,-2.6516217699999998
31,78,190464,1259,0.5191117525100708,0.0004092704424510632,0.5897957663983107,0.021776125,0.11240915954113007,5936,1.0039987564086914,0.160888671875,-0.020677969660027884,-43.87862420082092,0.2,1258.0,-2.65128678
32,79,190976,1259,0.8819766640663147,0.0004092704424510632,0.10005670931423083,0.029464781,-0.01685774326324463,5952,1.0047367811203003,0.247314453125,-0.018798002129187807,-43.892122983932495,0.2,1258.0,-2.65128678
32,80,191488,1259,-2.3500475883483887,0.0004092704424510632,0.014745599415618926,0.01696426,-0.026524174958467484,5968,1.002416729927063,0.2369384765625,-0.02626852213870734,-43.87940728664398,0.2,1258.0,-2.6491468400000002
32,81,192000,1259,0.3257048726081848,0.0004092704424510632,1.4643191150389612,0.004688012,0.09950416535139084,5984,1.0014114379882812,0.0032958984375,-0.007603275225847028,-43.813554883003235,0.2,1258.0,-2.6491468400000002
33,82,192512,1258,-1.415262222290039,0.0004092704424510632,0.010532776519539766,0.016702533,-0.03796691447496414,6000,1.0017632246017456,0.217529296875,-0.023497541347751394,-43.805888414382935,0.2,1258.0,-2.6488602099999996
