time/time_elapsed,time/fps,time/iterations,time/total_timesteps,train/learning_rate,train/clip_range,train/loss,train/explained_variance,train/value_loss,train/std,train/approx_kl,train/n_updates,train/entropy_loss,train/clip_fraction,train/policy_gradient_loss,rollout/ep_rew_mean,rollout/ep_len_mean
17,2432,83,193024,0.0004092704424510632,0.2,0.029432445764541626,0.08287447690963745,0.35430970462039113,0.9175720810890198,0.023257151,6016,-41.06491005420685,0.2064208984375,-0.02582408976741135,-2.19156455,1257.0
17,2432,84,193536,0.0004092704424510632,0.2,-0.03205733373761177,-1.379856824874878,0.012148072564741597,0.9185099601745605,0.04111827,6032,-41.08248829841614,0.3018798828125,-0.024938479749835096,-2.19156455,1257.0
17,2432,85,194048,0.0004092704424510632,0.2,-0.03983348608016968,0.04209566116333008,0.0022377314744517207,0.9188369512557983,0.014471073,6048,-41.10256588459015,0.2373046875,-0.02459969572373666,-2.19215145,1257.0
18,2432,86,194560,0.0004092704424510632,0.2,-0.006809547543525696,0.22927939891815186,0.1928484768141061,0.9187701940536499,0.023218945,6064,-41.10586857795715,0.1756591796875,-0.02181309013394639,-2.19215145,1257.0
18,2432,87,195072,0.0004092704424510632,0.2,-0.02806304767727852,-6.6920247077941895,0.006458541123720352,0.9209774136543274,0.027011476,6080,-41.13203454017639,0.2791748046875,-0.023168684565462172,-2.1915861899999998,1257.0
18,2432,88,195584,0.0004092704424510632,0.2,0.05578366294503212,0.1477804183959961,0.3801178093999624,0.9216950535774231,0.014959563,6096,-41.198808908462524,0.1063232421875,-0.01573671883670613,-2.1915861899999998,1257.0
18,2431,89,196096,0.0004092704424510632,0.2,-0.038436807692050934,-7.211230278015137,0.004915724159218371,0.921768069267273,0.053092666,6112,-41.211459279060364,0.38525390625,-0.03141794164548628,-2.1903123599999996,1257.0
18,2432,90,196608,0.0004092704424510632,0.2,0.0315113328397274,0.1873788833618164,0.37869057385250926,0.9217504858970642,0.018629037,6128,-41.21811854839325,0.2080078125,-0.020709195581730455,-2.1903123599999996,1257.0
19,2432,91,197120,0.0004092704424510632,0.2,-0.03538046032190323,-1.5290184020996094,0.0075731958495453,0.9225730895996094,0.024504732,6144,-41.22759461402893,0.30078125,-0.031064057809999213,-2.1903123599999996,1257.0
19,2431,92,197632,0.0004092704424510632,0.2,-0.04061644524335861,-0.07284986972808838,0.004519991904089693,0.9219346046447754,0.019894611,6160,-41.23918640613556,0.252197265625,-0.02941861226281617,-2.1926786299999996,1257.0
19,2431,93,198144,0.0004092704424510632,0.2,0.03217547386884689,0.306037962436676,0.36239881068468094,0.9220637679100037,0.022819616,6176,-41.22163414955139,0.1287841796875,-0.023946131230331957,-2.1926786299999996,1257.0
19,2431,94,198656,0.0004092704424510632,0.2,-0.02637508511543274,-7.667637825012207,0.027215947658987716,0.9230267405509949,0.020632494,6192,-41.24284243583679,0.2720947265625,-0.021687466578441672,-2.19277972,1257.0
20,2431,95,199168,0.0004092704424510632,0.2,0.06313027441501617,0.1208118200302124,0.3940445394255221,0.9230207800865173,0.020331658,6208,-41.262943983078,0.1845703125,-0.021088398949359544,-2.19277972,1257.0
20,2431,96,199680,0.0004092704424510632,0.2,-0.033638738095760345,-7.4894514083862305,0.0035984285168524366,0.9222279787063599,0.025741382,6224,-41.24139630794525,0.280517578125,-0.026783362394780852,-2.19277972,1257.0
20,2431,97,200192,0.0004092704424510632,0.2,-0.03257535398006439,-0.06770193576812744,0.003019294043042464,0.9219599366188049,0.017108954,6240,-41.22787582874298,0.2802734375,-0.027969243295956403,-2.1916650200000003,1257.0
20,2431,98,200704,0.0004092704424510632,0.2,0.05199672281742096,0.2524604797363281,0.3470469252206385,0.9220705628395081,0.016436348,6256,-41.22724449634552,0.1297607421875,-0.013136875109921675,-2.1916650200000003,1257.0
20,2431,99,201216,0.0004092704424510632,0.2,-0.024168051779270172,-9.039703369140625,0.014615881009376608,0.9241297245025635,0.021269105,6272,-41.257312297821045,0.2567138671875,-0.02079398720525205,-2.19262325,1257.0
21,2431,100,201728,0.0004092704424510632,0.2,0.05312574654817581,0.08241456747055054,0.4178902772255242,0.9249762296676636,0.014039079,6288,-41.317675828933716,0.0977783203125,-0.01486389800265897,-2.19262325,1257.0
21,2431,101,202240,0.0004092704424510632,0.2,-0.037487469613552094,-3.489105224609375,0.0036452416134125087,0.9239730834960938,0.028732698,6304,-41.31591713428497,0.2734375,-0.024700547684915364,-2.19262325,1257.0
21,2431,102,202752,0.0004092704424510632,0.2,-0.04165422171354294,-0.055683255195617676,0.0023826395809010137,0.9233578443527222,0.023371672,6320,-41.276764035224915,0.28662109375,-0.02987318100349512,-2.1951874200000003,1257.0
21,2431,103,203264,0.0004092704424510632,0.2,0.04404368996620178,0.21515429019927979,0.35673948586918414,0.9232712984085083,0.019636907,6336,-41.265862226486206,0.119384765625,-0.018691600358579308,-2.1951874200000003,1257.0
21,2431,104,203776,0.0004092704424510632,0.2,-0.023546256124973297,-12.459716796875,0.007343983932514675,0.923119068145752,0.025413115,6352,-41.262829065322876,0.271484375,-0.02275128464680165,-2.19335939,1257.0
22,2431,105,204288,0.0004092704424510632,0.2,0.04210563749074936,0.09610283374786377,0.4653436397202313,0.9232451915740967,0.0161752,6368,-41.25869274139404,0.1143798828125,-0.014921655965736136,-2.19335939,1257.0
22,2431,106,204800,0.0004092704424510632,0.2,-0.00886186771094799,0.09579026699066162,0.05586291989311576,0.925041913986206,0.020970566,6384,-41.297138690948486,0.2393798828125,-0.02099185888073407,-2.19335939,1257.0
22,2431,107,205312,0.0004092704424510632,0.2,-0.0412561297416687,-4.360184192657471,0.003052327076147776,0.9252122044563293,0.026328165,6400,-41.34016489982605,0.27685546875,-0.027070044598076493,-2.193345280000001,1257.0
22,2431,108,205824,0.0004092704424510632,0.2,0.022782273590564728,0.22722280025482178,0.3282053058501333,0.9250414967536926,0.021703372,6416,-41.33448612689972,0.1539306640625,-0.021664729109033942,-2.193345280000001,1257.0
22,2431,109,206336,0.0004092704424510632,0.2,-0.026614515110850334,-8.083483695983887,0.02694464407977648,0.9260908365249634,0.0244862,6432,-41.346447229385376,0.2596435546875,-0.021420519544335548,-2.19540746,1257.0
23,2431,110,206848,0.0004092704424510632,0.2,0.02685466781258583,0.0870247483253479,0.42088183481246233,0.9261952042579651,0.014675872,6448,-41.37223148345947,0.126953125,-0.018041709350654855,-2.19540746,1257.0
23,2431,111,207360,0.0004092704424510632,0.2,-0.039672791957855225,-9.073909759521484,0.005410049307101872,0.9265775084495544,0.023762904,6464,-41.376136779785156,0.28662109375,-0.025575641775503755,-2.19540746,1257.0
23,2430,112,207872,0.0004092704424510632,0.2,-0.04593101143836975,0.01449209451675415,0.002632081992487656,0.9259768724441528,0.014002699,6480,-41.363485455513,0.2347412109375,-0.027030733675928786,-2.1958629700000007,1257.0
23,2430,113,208384,0.0004092704424510632,0.2,-0.017789388075470924,0.1003180742263794,0.2844720423454419,0.9255949854850769,0.019624958,6496,-41.347328186035156,0.1514892578125,-0.017731351385009475,-2.1958629700000007,1257.0
24,2430,114,208896,0.0004092704424510632,0.2,-0.03257957473397255,-6.611247539520264,0.008535184504580684,0.9247258305549622,0.030810162,6512,-41.327131032943726,0.3072509765625,-0.026693308260291815,-2.1963655400000004,1257.0
24,2430,115,209408,0.0004092704424510632,0.2,0.10069488734006882,0.029911041259765625,0.5342388614080846,0.9242275357246399,0.018663492,6528,-41.304314613342285,0.1884765625,-0.02130960821523331,-2.1963655400000004,1257.0
24,2430,116,209920,0.0004092704424510632,0.2,-0.01930146850645542,-5.801597595214844,0.038220729620661587,0.9249877333641052,0.027617779,6544,-41.302762389183044,0.2779541015625,-0.026014481525635347,-2.1970172700000004,1257.0
24,2430,117,210432,0.0004092704424510632,0.2,0.05282469466328621,0.27891385555267334,0.3767639375291765,0.9249128699302673,0.016706757,6560,-41.32367444038391,0.1666259765625,-0.02117108205857221,-2.1970172700000004,1257.0
24,2429,118,210944,0.0004092704424510632,0.2,-0.026644712314009666,-0.866829514503479,0.007811905597918667,0.9251415133476257,0.01839576,6576,-41.316649317741394,0.2642822265625,-0.024022655976295937,-2.1970172700000004,1257.0
25,2429,119,211456,0.0004092704424510632,0.2,-0.037172578275203705,-0.11201977729797363,0.004609977062500548,0.9253916144371033,0.014834483,6592,-41.333035469055176,0.234130859375,-0.026995942724170163,-2.1964656600000003,1257.0
25,2429,120,211968,0.0004092704424510632,0.2,0.05565052106976509,0.3381059169769287,0.3459887760691345,0.9248789548873901,0.017676324,6608,-41.334123611450195,0.108154296875,-0.016960667053353973,-2.1964656600000003,1257.0
25,2429,121,212480,0.0004092704424510632,0.2,-0.023267963901162148,-9.795266151428223,0.02025828795740381,0.9250224232673645,0.018983971,6624,-41.31736445426941,0.2012939453125,-0.018476852390449494,-2.1961330100000005,1257.0
25,2429,122,212992,0.0004092704424510632,0.2,0.04996563494205475,0.13093197345733643,0.3786332462914288,0.9254234433174133,0.021056214,6640,-41.3398734331131,0.1788330078125,-0.026571343187242746,-2.1961330100000005,1257.0
25,2429,123,213504,0.0004092704424510632,0.2,-0.03464363515377045,-2.945101737976074,0.002500329224858433,0.9261974096298218,0.02199121,6656,-41.357035517692566,0.282470703125,-0.028483348818554077,-2.1961330100000005,1257.0
26,2429,124,214016,0.0004092704424510632,0.2,-0.03545151278376579,-0.04003119468688965,0.002866644397727214,0.9239374995231628,0.014792506,6672,-41.34324586391449,0.242919921875,-0.024884588143322617,-2.19687872,1257.0
26,2428,125,214528,0.0004092704424510632,0.2,0.04750469699501991,0.2497190237045288,0.34425360383465886,0.9234325289726257,0.018999595,6688,-41.272525668144226,0.123046875,-0.014601733928429894,-2.19687872,1257.0
26,2428,126,215040,0.0004092704424510632,0.2,-0.03792672976851463,-11.327373504638672,0.010692190015106462,0.9216664433479309,0.025557507,6704,-41.253825426101685,0.31005859375,-0.030116003181319684,-2.1984709999999996,1257.0
26,2428,127,215552,0.0004092704424510632,0.2,0.06509311497211456,0.1399475336074829,0.37899826280772686,0.9216908812522888,0.015710823,6720,-41.21133840084076,0.1561279296875,-0.018791596114169806,-2.1984709999999996,1257.0
26,2428,128,216064,0.0004092704424510632,0.2,-0.03814651444554329,-2.5599782466888428,0.0038064335167291574,0.9224136471748352,0.02172283,6736,-41.233264088630676,0.3115234375,-0.028875118645373732,-2.1984709999999996,1257.0
27,2428,129,216576,0.0004092704424510632,0.2,-0.0383184477686882,-0.10617303848266602,0.002747579837887315,0.9194733500480652,0.021259096,6752,-41.19803166389465,0.26171875,-0.025305466595455073,-2.1973749000000002,1257.0
27,2428,130,217088,0.0004092704424510632,0.2,0.06148328259587288,0.2959279417991638,0.33514842949807644,0.9195260405540466,0.015095953,6768,-41.137914419174194,0.13671875,-0.018862164302845486,-2.1973749000000002,1257.0
27,2427,131,217600,0.0004092704424510632,0.2,-0.027655694633722305,-11.54293155670166,0.02186746956431307,0.9205917119979858,0.0330247,6784,-41.16397750377655,0.2381591796875,-0.02251810127927456,-2.19719721,1257.0
27,2427,132,218112,0.0004092704424510632,0.2,0.03757936879992485,0.08953523635864258,0.42630194826051593,0.9203571677207947,0.011020598,6800,-41.18451702594757,0.158203125,-0.01867379344184883,-2.19719721,1257.0
28,2427,133,218624,0.0004092704424510632,0.2,-0.024925049394369125,-1.1856298446655273,0.011270142364082858,0.9207110404968262,0.029438093,6816,-41.18167293071747,0.296630859375,-0.025223285614629276,-2.19719721,1257.0
28,2427,134,219136,0.0004092704424510632,0.2,-0.02884398214519024,-0.028821110725402832,0.003422646099352278,0.9224289655685425,0.0118655125,6832,-41.22159206867218,0.191162109375,-0.022696964791975915,-2.19643109,1257.0
28,2427,135,219648,0.0004092704424510632,0.2,0.030343297868967056,0.2900633215904236,0.30776377534493804,0.9225543737411499,0.017421301,6848,-41.25940418243408,0.113525390625,-0.01798730291193351,-2.19643109,1257.0
28,2427,136,220160,0.0004092704424510632,0.2,-0.02982316166162491,-12.34898567199707,0.01085115477326326,0.9219716191291809,0.023328416,6864,-41.24577307701111,0.262451171875,-0.02146975282812491,-2.1959045099999996,1257.0
28,2427,137,220672,0.0004092704424510632,0.2,0.05198449268937111,0.08720296621322632,0.4284545690752566,0.9218500256538391,0.01912755,6880,-41.23366343975067,0.1485595703125,-0.01876412914134562,-2.1959045099999996,1257.0
29,2427,138,221184,0.0004092704424510632,0.2,-0.03223095461726189,-9.830141067504883,0.0045180945489846636,0.9203343987464905,0.027290627,6896,-41.21263670921326,0.2901611328125,-0.029192990012234077,-2.1959045099999996,1257.0
29,2427,139,221696,0.0004092704424510632,0.2,-0.040274739265441895,0.008541584014892578,0.0022714438309776597,0.9200223684310913,0.019760028,6912,-41.173840165138245,0.280517578125,-0.03659086594416294,-2.19685453,1257.0
29,2427,140,222208,0.0004092704424510632,0.2,-0.004827776923775673,0.15804624557495117,0.27217782114166766,0.9198663234710693,0.021916386,6928,-41.17329454421997,0.120361328125,-0.01702790790295694,-2.19685453,1257.0
29,2427,141,222720,0.0004092704424510632,0.2,-0.03462524339556694,-7.502159118652344,0.0061629711126443,0.9190249443054199,0.02373578,6944,-41.15155100822449,0.29833984375,-0.02807803342875559,-2.1977920400000004,1257.0
29,2427,142,223232,0.0004092704424510632,0.2,0.05425049737095833,0.08335387706756592,0.47245786851271987,0.91886305809021,0.014827129,6960,-41.13262355327606,0.146240234375,-0.018089074394083582,-2.1977920400000004,1257.0
30,2427,143,223744,0.0004092704424510632,0.2,-0.04061407223343849,-4.041696548461914,0.008462874073302373,0.9189968109130859,0.025169116,6976,-41.12788701057434,0.283447265625,-0.030700233532115817,-2.1977920400000004,1257.0
30,2426,144,224256,0.0004092704424510632,0.2,-0.033433519303798676,-0.8313220739364624,0.0035516941716196015,0.920906662940979,0.016393641,6992,-41.155563950538635,0.23095703125,-0.021878489380469546,-2.20121708,1257.0
30,2426,145,224768,0.0004092704424510632,0.2,0.03936421871185303,0.001663506031036377,0.10976341266359668,0.9222449064254761,0.03017763,7008,-41.21445405483246,0.2694091796875,-0.015786051924806088,-2.20121708,1257.0
30,2426,146,225280,0.0004092704424510632,0.2,-0.03368166834115982,-0.0006395578384399414,0.004601932378136553,0.9218107461929321,0.014958216,7024,-41.24092757701874,0.2059326171875,-0.02417402309947647,-2.20221456,1257.0
31,2426,147,225792,0.0004092704424510632,0.2,0.11657148599624634,0.018116235733032227,0.6843974189832807,0.9213504791259766,0.021268746,7040,-41.216909646987915,0.21044921875,-0.021073213414638303,-2.20221456,1257.0
0,4075,1,226304,0.0004092704424510632,0.2,-0.013822893612086773,-7.231782913208008,0.06416974437888712,0.9211794137954712,0.017917685,7056,-41.20478129386902,0.21484375,-0.01907367372768931,-2.2017549600000006,1257.0
0,3042,2,226816,0.0004092704424510632,0.2,0.08922062814235687,0.3520272374153137,0.3861398915760219,0.9211868643760681,0.018603833,7072,-41.19671177864075,0.1561279296875,-0.02138533690595068,-2.2017549600000006,1257.0
0,2804,3,227328,0.0004092704424510632,0.2,-0.02954418770968914,-15.126480102539062,0.005423976785095874,0.9193415641784668,0.023442835,7088,-41.171241998672485,0.259033203125,-0.022299989708699286,-2.2017549600000006,1257.0
0,2699,4,227840,0.0004092704424510632,0.2,-0.03629077970981598,-0.012603282928466797,0.003594449553929735,0.9177252650260925,0.01385211,7104,-41.106308579444885,0.21484375,-0.02516669189208187,-2.1993452500000004,1257.0
0,2638,5,228352,0.0004092704424510632,0.2,0.05852916091680527,0.2008904218673706,0.40389949968084693,0.917369544506073,0.014023215,7120,-41.06950783729553,0.105712890625,-0.01711998082464561,-2.1993452500000004,1257.0
1,2602,6,228864,0.0004092704424510632,0.2,-0.0394522100687027,-5.387117862701416,0.006388810608768836,0.9196802377700806,0.020466745,7136,-41.099499464035034,0.2664794921875,-0.02524164035276044,-2.19797258,1257.0
1,2577,7,229376,0.0004092704424510632,0.2,0.08371391892433167,0.2090567946434021,0.408896139357239,0.9200475811958313,0.02263702,7152,-41.15813648700714,0.122802734375,-0.019180287839844823,-2.19797258,1257.0
1,2557,8,229888,0.0004092704424510632,0.2,-0.027056608349084854,-7.368806838989258,0.003480649744233233,0.9189674854278564,0.018778697,7168,-41.14164936542511,0.2607421875,-0.025598181251552887,-2.19797258,1257.0
1,2543,9,230400,0.0004092704424510632,0.2,-0.024155743420124054,-0.09300410747528076,0.0025612269273551647,0.9193605780601501,0.016782586,7184,-41.12427484989166,0.245849609375,-0.025834897394815926,-2.19797323,1257.0
2,2532,10,230912,0.0004092704424510632,0.2,0.07467070966959,0.27554333209991455,0.37923304084688425,0.9196134805679321,0.0186406,7200,-41.130194544792175,0.1236572265625,-0.01859816572687123,-2.19797323,1257.0
2,2523,11,231424,0.0004092704424510632,0.2,-0.03780801221728325,-7.338233947753906,0.007779391715303063,0.9191458821296692,0.031908125,7216,-41.126466035842896,0.3372802734375,-0.028921947043272667,-2.19605575,1257.0
2,2514,12,231936,0.0004092704424510632,0.2,0.06155119836330414,0.15549343824386597,0.41552651673555374,0.9190343618392944,0.017290793,7232,-41.11302173137665,0.1517333984375,-0.017549684358527884,-2.19605575,1257.0
2,2507,13,232448,0.0004092704424510632,0.2,-0.031760238111019135,-0.9363842010498047,0.013686871068784967,0.9189753532409668,0.024523417,7248,-41.114304184913635,0.3094482421875,-0.029319970635697246,-2.19605575,1257.0
2,2502,14,232960,0.0004092704424510632,0.2,-0.03452124074101448,-0.16378188133239746,0.0026142125570913777,0.920455813407898,0.017455563,7264,-41.131176710128784,0.226806640625,-0.025645906702266075,-2.19416044,1257.0
3,2497,15,233472,0.0004092704424510632,0.2,0.041609764099121094,0.38067173957824707,0.3120641140267253,0.9209454655647278,0.016091377,7280,-41.16321003437042,0.0997314453125,-0.015365085419034585,-2.19416044,1257.0
3,2493,16,233984,0.0004092704424510632,0.2,-0.007175162434577942,-8.015599250793457,0.09763731434941292,0.9224006533622742,0.026393896,7296,-41.184964656829834,0.209228515625,-0.019876547768944874,-2.1972336500000003,1257.0
3,2488,17,234496,0.0004092704424510632,0.2,0.04040539264678955,0.16469287872314453,0.41375977732241154,0.9227362871170044,0.019856557,7312,-41.229732036590576,0.1282958984375,-0.02120281124371104,-2.1972336500000003,1257.0
3,2484,18,235008,0.0004092704424510632,0.2,-0.0343681275844574,-5.761075973510742,0.005246950247965287,0.9241988658905029,0.025934067,7328,-41.248570680618286,0.3287353515625,-0.02632307113526622,-2.1972336500000003,1257.0
3,2481,19,235520,0.0004092704424510632,0.2,-0.05023527890443802,0.009041547775268555,0.002263908063468989,0.9226435422897339,0.021159476,7344,-41.261913776397705,0.261474609375,-0.03138573332398664,-2.19981004,1257.0
4,2478,20,236032,0.0004092704424510632,0.2,-0.009597312659025192,0.13921886682510376,0.25971231108997017,0.9213045239448547,0.017310975,7360,-41.198265075683594,0.13818359375,-0.015733302061562426,-2.19981004,1257.0
4,2476,21,236544,0.0004092704424510632,0.2,-0.017233246937394142,-8.137195587158203,0.008829661295749247,0.9208049178123474,0.031123143,7376,-41.16697907447815,0.30078125,-0.02303014587960206,-2.20140871,1257.0
4,2473,22,237056,0.0004092704424510632,0.2,0.05281386524438858,0.09567445516586304,0.4670228911563754,0.9207860827445984,0.021269409,7392,-41.154674768447876,0.2208251953125,-0.02239798032314866,-2.20140871,1257.0
4,2471,23,237568,0.0004092704424510632,0.2,-0.029905468225479126,-6.422920227050781,0.007871459558373317,0.9203808307647705,0.023405116,7408,-41.14037537574768,0.2923583984375,-0.024556563468649983,-2.20140871,1257.0
4,2469,24,238080,0.0004092704424510632,0.2,-0.028019864112138748,0.034819960594177246,0.0029634898382937536,0.9190535545349121,0.018442398,7424,-41.10215175151825,0.2579345703125,-0.027765712482505478,-2.2014303500000003,1257.0
5,2468,25,238592,0.0004092704424510632,0.2,0.0005736667662858963,0.013352274894714355,0.15635967534035444,0.9186713695526123,0.031117823,7440,-41.06642293930054,0.3231201171875,-0.017481186412624083,-2.2014303500000003,1257.0
5,2465,26,239104,0.0004092704424510632,0.2,-0.037020355463027954,-1.352339267730713,0.007767275630612858,0.9184034466743469,0.019805577,7456,-41.061381578445435,0.2608642578125,-0.025224640674423426,-2.2021697099999997,1257.0
5,2464,27,239616,0.0004092704424510632,0.2,0.08799579739570618,0.2629408836364746,0.4810602138750255,0.9184961915016174,0.012102007,7472,-41.054861187934875,0.1131591796875,-0.012507355713751167,-2.2021697099999997,1257.0
5,2463,28,240128,0.0004092704424510632,0.2,-0.026660706847906113,-6.207283973693848,0.006270852740271948,0.9213224053382874,0.03465288,7488,-41.09743905067444,0.345947265625,-0.027791687520220876,-2.20320151,1257.0
6,2462,29,240640,0.0004092704424510632,0.2,0.06097067520022392,0.1772342324256897,0.4559662831015885,0.9221535921096802,0.017403834,7504,-41.17839872837067,0.1483154296875,-0.021624205604894087,-2.20320151,1257.0
6,2461,30,241152,0.0004092704424510632,0.2,-0.03423483669757843,-5.008697032928467,0.004145503338804701,0.9247260689735413,0.025207736,7520,-41.21733891963959,0.2850341796875,-0.02556747177732177,-2.20320151,1257.0
6,2460,31,241664,0.0004092704424510632,0.2,-0.03536436706781387,-0.057028770446777344,0.003638874797616154,0.925956666469574,0.018417565,7536,-41.29669499397278,0.2392578125,-0.026990964834112674,-2.20264626,1257.0
6,2459,32,242176,0.0004092704424510632,0.2,0.06965802609920502,0.29316890239715576,0.40725557785481215,0.9259997010231018,0.022123877,7552,-41.31857097148895,0.134765625,-0.018730213996605016,-2.20264626,1257.0
6,2458,33,242688,0.0004092704424510632,0.2,-0.02735161781311035,-8.587882041931152,0.02228462148923427,0.9250948429107666,0.027038807,7568,-41.30504631996155,0.27197265625,-0.02520196831028443,-2.20211129,1257.0
7,2457,34,243200,0.0004092704424510632,0.2,0.045437492430210114,0.10767751932144165,0.49732972914353013,0.9244940876960754,0.01590741,7584,-41.275126457214355,0.114013671875,-0.0188661534775747,-2.20211129,1257.0
7,2456,35,243712,0.0004092704424510632,0.2,-0.037242498248815536,-4.382364749908447,0.003679279710922856,0.9273844361305237,0.020666772,7600,-41.30535185337067,0.2890625,-0.02488045765494462,-2.20211129,1257.0
7,2455,36,244224,0.0004092704424510632,0.2,-0.029476162046194077,-0.0030556917190551758,0.0031964415247784927,0.927549421787262,0.014749054,7616,-41.37858247756958,0.234619140625,-0.026905631384579465,-2.20318454,1257.0
7,2455,37,244736,0.0004092704424510632,0.2,0.07292791455984116,0.06439173221588135,0.523952251765877,0.9267551898956299,0.012084668,7632,-41.36167252063751,0.0712890625,-0.01138071424793452,-2.20318454,1257.0
7,2454,38,245248,0.0004092704424510632,0.2,-0.028999892994761467,-10.9353609085083,0.01931587839499116,0.9269148707389832,0.029850952,7648,-41.34586989879608,0.276611328125,-0.02453601165325381,-2.20499695,1257.0
8,2454,39,245760,0.0004092704424510632,0.2,0.04348856583237648,0.06641453504562378,0.5336703034117818,0.9271755218505859,0.015452942,7664,-41.36309838294983,0.1636962890625,-0.02089257181796711,-2.20499695,1257.0
8,2453,40,246272,0.0004092704424510632,0.2,-0.04164684936404228,-8.990907669067383,0.006688788809697144,0.9281994104385376,0.031767115,7680,-41.37504518032074,0.3380126953125,-0.024446965122479014,-2.20499695,1257.0
8,2452,41,246784,0.0004092704424510632,0.2,-0.02617492526769638,-0.004551291465759277,0.0022772372321924195,0.9273669123649597,0.016961738,7696,-41.38442397117615,0.2435302734375,-0.023889026924734935,-2.20842282,1257.0
8,2451,42,247296,0.0004092704424510632,0.2,0.04326072335243225,0.07098662853240967,0.46632138499990106,0.9270062446594238,0.01570515,7712,-41.36355376243591,0.15869140625,-0.0163417475996539,-2.20842282,1257.0
8,2451,43,247808,0.0004092704424510632,0.2,-0.03170217201113701,-7.91358757019043,0.03371262125438079,0.9282097220420837,0.020091282,7728,-41.37105453014374,0.2398681640625,-0.029793386696837842,-2.20717363,1257.0
9,2450,44,248320,0.0004092704424510632,0.2,0.06113455817103386,0.08696150779724121,0.46885935170575976,0.9291726350784302,0.020175949,7744,-41.409547448158264,0.15185546875,-0.022381540737114847,-2.20717363,1257.0
9,2450,45,248832,0.0004092704424510632,0.2,-0.03267282992601395,-7.530168533325195,0.0072412576409988105,0.9301789999008179,0.030309062,7760,-41.43422472476959,0.3359375,-0.026123840973014012,-2.20717363,1257.0
9,2449,46,249344,0.0004092704424510632,0.2,-0.03929317370057106,0.0018103718757629395,0.002286134382302407,0.9256868958473206,0.01660011,7776,-41.38200533390045,0.2115478515625,-0.025392013776581734,-2.20599934,1257.0
9,2448,47,249856,0.0004092704424510632,0.2,0.02904849871993065,0.03736084699630737,0.41334966814611107,0.9249694347381592,0.015642187,7792,-41.264102816581726,0.1641845703125,-0.016494992916705087,-2.20599934,1257.0
10,2448,48,250368,0.0004092704424510632,0.2,-0.016172237694263458,-6.542924880981445,0.04290282161673531,0.9276182651519775,0.01663389,7808,-41.29943287372589,0.2076416015625,-0.021653434727340937,-2.20585871,1257.0
10,2447,49,250880,0.0004092704424510632,0.2,0.0754450112581253,0.18412744998931885,0.4062155382707715,0.9288989305496216,0.014371349,7824,-41.3760507106781,0.166259765625,-0.0225786384253297,-2.20585871,1257.0
10,2447,50,251392,0.0004092704424510632,0.2,-0.02343546412885189,-3.5896120071411133,0.005768800307123456,0.9293884634971619,0.027989205,7840,-41.39650750160217,0.3238525390625,-0.02692975036916323,-2.20585871,1257.0
10,2447,51,251904,0.0004092704424510632,0.2,-0.01667328178882599,-0.3884624242782593,0.044472860638052225,0.9285805821418762,0.019533858,7856,-41.3920373916626,0.254638671875,-0.016991025768220425,-2.20706863,1257.0
10,2446,52,252416,0.0004092704424510632,0.2,-0.015281496569514275,0.10349518060684204,0.09746689588064328,0.9287638664245605,0.02403204,7872,-41.369112849235535,0.2509765625,-0.018542401085142046,-2.20706863,1257.0
11,2446,53,252928,0.0004092704424510632,0.2,-0.04394114762544632,-7.242560386657715,0.0060585811515920796,0.9304028153419495,0.033922985,7888,-41.39642345905304,0.345703125,-0.029863509233109653,-2.20656185,1257.0
11,2445,54,253440,0.0004092704424510632,0.2,0.08000665158033371,0.17223751544952393,0.4373036497272551,0.9310017228126526,0.012806386,7904,-41.43613815307617,0.0740966796875,-0.009302579521317966,-2.20656185,1257.0
11,2445,55,253952,0.0004092704424510632,0.2,-0.02766493521630764,-6.358505725860596,0.00854804141272325,0.9324662089347839,0.018884867,7920,-41.4574168920517,0.2432861328125,-0.017913655181473587,-2.20912913,1257.0
11,2444,56,254464,0.0004092704424510632,0.2,0.06773406267166138,0.18536752462387085,0.4242338128387928,0.9327706098556519,0.0160889,7936,-41.49787485599518,0.1319580078125,-0.021515118278330192,-2.20912913,1257.0
11,2444,57,254976,0.0004092704424510632,0.2,-0.03081105835735798,-2.564025640487671,0.002880619951611152,0.9312118291854858,0.025831006,7952,-41.47745180130005,0.30224609375,-0.029529257270041853,-2.20912913,1257.0
12,2444,58,255488,0.0004092704424510632,0.2,-0.02370602637529373,-0.08434712886810303,0.004620400701242033,0.9322396516799927,0.016466036,7968,-41.45856213569641,0.226318359375,-0.022861100092995912,-2.21115924,1257.0
12,2444,59,256000,0.0004092704424510632,0.2,0.07504156231880188,0.35209542512893677,0.38647509505972266,0.9324463605880737,0.015750658,7984,-41.483246207237244,0.100830078125,-0.012671676944592036,-2.21115924,1257.0
12,2443,60,256512,0.0004092704424510632,0.2,-0.022396646440029144,-9.768975257873535,0.03934094597934745,0.9315316081047058,0.021740112,8000,-41.46531629562378,0.2315673828125,-0.02166990051046014,-2.2138163,1257.0
12,2443,61,257024,0.0004092704424510632,0.2,0.03857901692390442,0.1271035075187683,0.46524329856038094,0.9308854341506958,0.01792863,8016,-41.44027650356293,0.14599609375,-0.020800788806809578,-2.2138163,1257.0
