time/time_elapsed,time/iterations,time/fps,time/total_timesteps,train/value_loss,train/clip_range,train/clip_fraction,train/loss,train/explained_variance,train/policy_gradient_loss,train/std,train/learning_rate,train/entropy_loss,train/approx_kl,train/n_updates,rollout/ep_rew_mean,rollout/ep_len_mean
39,100,1294,126464,0.31204012781381607,0.2,0.241455078125,0.1369636356830597,9.5367431640625e-06,-0.02389173510891851,0.9267987608909607,0.0004092704424510632,-41.45371198654175,0.023598358,3936,-2.85325519,1257.0
39,101,1294,126976,0.005760739230026957,0.2,0.22900390625,-0.04342329874634743,7.867813110351562e-06,-0.025766052829567343,0.9264915585517883,0.0004092704424510632,-41.4911584854126,0.016698092,3952,-2.8498078799999997,1257.0
40,102,1293,127488,0.28908545430749655,0.2,0.2540283203125,0.09448251128196716,1.4901161193847656e-06,-0.024644023986184038,0.9272094368934631,0.0004092704424510632,-41.48052418231964,0.022295063,3968,-2.8498078799999997,1257.0
40,103,1293,128000,0.007193531811935827,0.2,0.335205078125,-0.0319313146173954,-2.0742416381835938e-05,-0.03266174270538613,0.9282866716384888,0.0004092704424510632,-41.510974168777466,0.026643667,3984,-2.8498078799999997,1257.0
41,104,1293,128512,0.005326487065758556,0.2,0.21630859375,-0.03487282246351242,4.076957702636719e-05,-0.021785349716083147,0.9284771084785461,0.0004092704424510632,-41.54052555561066,0.016000116,4000,-2.8466190300000007,1257.0
41,105,1293,129024,0.3011571438983083,0.2,0.18994140625,0.12777870893478394,5.781650543212891e-06,-0.019060355945839547,0.9272716045379639,0.0004092704424510632,-41.52915930747986,0.019231945,4016,-2.8466190300000007,1257.0
41,106,1292,129536,0.005535621603485197,0.2,0.1961669921875,-0.028259508311748505,1.3589859008789062e-05,-0.022739484847988933,0.9261736869812012,0.0004092704424510632,-41.48246371746063,0.013219468,4032,-2.8443850599999996,1257.0
42,107,1292,130048,0.2904123035259545,0.2,0.2528076171875,0.09870581328868866,1.9073486328125e-06,-0.02468555700033903,0.9256505370140076,0.0004092704424510632,-41.45869719982147,0.021464435,4048,-2.8443850599999996,1257.0
42,108,1292,130560,0.0027319566506776027,0.2,0.2620849609375,-0.0366775281727314,-5.0902366638183594e-05,-0.025857390915916767,0.9256226420402527,0.0004092704424510632,-41.43971395492554,0.018546134,4064,-2.8443850599999996,1257.0
43,109,1292,131072,0.0034988096958841197,0.2,0.2281494140625,-0.029508769512176514,4.029273986816406e-05,-0.02460971099208109,0.9260738492012024,0.0004092704424510632,-41.44683611392975,0.015900876,4080,-2.8409534399999994,1257.0
43,110,1291,131584,0.29733711341395974,0.2,0.28564453125,0.09714851528406143,6.616115570068359e-06,-0.027977595251286402,0.9251673221588135,0.0004092704424510632,-41.44084060192108,0.025477229,4096,-2.8409534399999994,1257.0
44,111,1291,132096,0.004698171047493815,0.2,0.208740234375,-0.02904929220676422,1.9073486328125e-06,-0.021662611950887367,0.9257563948631287,0.0004092704424510632,-41.42539870738983,0.017934255,4112,-2.838280229999999,1257.0
44,112,1291,132608,0.2826423808000982,0.2,0.2587890625,0.08062100410461426,4.291534423828125e-06,-0.025817922578426078,0.9263232946395874,0.0004092704424510632,-41.45579636096954,0.024201665,4128,-2.838280229999999,1257.0
44,113,1290,133120,0.003097620949120028,0.2,0.216064453125,-0.02915964648127556,-6.783008575439453e-05,-0.023127976164687425,0.9273334741592407,0.0004092704424510632,-41.47721540927887,0.015534635,4144,-2.838280229999999,1257.0
45,114,1290,133632,0.0026586227759253234,0.2,0.281982421875,-0.037069402635097504,3.6656856536865234e-05,-0.030039518343983218,0.9265343546867371,0.0004092704424510632,-41.48733937740326,0.021086264,4160,-2.8348196499999996,1257.0
45,115,1290,134144,0.28704772936180234,0.2,0.210205078125,0.11522127687931061,1.0669231414794922e-05,-0.02061345271067694,0.9262994527816772,0.0004092704424510632,-41.46265947818756,0.019750148,4176,-2.8348196499999996,1257.0
46,116,1290,134656,0.0059888201067224145,0.2,0.2069091796875,-0.035916879773139954,0.0001221299171447754,-0.0243139661688474,0.9255963563919067,0.0004092704424510632,-41.44676196575165,0.014290489,4192,-2.834204449999999,1257.0
46,117,1290,135168,0.2803137181326747,0.2,0.24267578125,0.06716236472129822,6.377696990966797e-06,-0.02357223151193466,0.9253798127174377,0.0004092704424510632,-41.42462611198425,0.01860154,4208,-2.834204449999999,1257.0
46,118,1290,135680,0.004611185649991967,0.2,0.259521484375,-0.042080216109752655,-4.291534423828125e-06,-0.02787659793102648,0.9276942610740662,0.0004092704424510632,-41.45398283004761,0.020369034,4224,-2.834204449999999,1257.0
47,119,1290,136192,0.00195475986765814,0.2,0.211669921875,-0.034136515110731125,-9.012222290039062e-05,-0.022958205197937787,0.9286977648735046,0.0004092704424510632,-41.52028179168701,0.015101122,4240,-2.83317733,1257.0
47,120,1290,136704,0.28990674344822764,0.2,0.26220703125,0.08006256818771362,7.3909759521484375e-06,-0.02725977274531033,0.9278220534324646,0.0004092704424510632,-41.51391291618347,0.023276176,4256,-2.83317733,1257.0
48,121,1290,137216,0.005923654251091648,0.2,0.2152099609375,-0.031052641570568085,8.016824722290039e-05,-0.024738550622714683,0.9286246299743652,0.0004092704424510632,-41.50385224819183,0.015263464,4272,-2.83107688,1257.0
48,122,1290,137728,0.2871503424830735,0.2,0.1639404296875,0.10729726403951645,3.933906555175781e-06,-0.017779107743990608,0.9292538166046143,0.0004092704424510632,-41.538639187812805,0.019072581,4288,-2.83107688,1257.0
48,123,1290,138240,0.004560688175843097,0.2,0.25146484375,-0.03202162683010101,-4.3511390686035156e-05,-0.025414805917534977,0.9275955557823181,0.0004092704424510632,-41.52884387969971,0.020020146,4304,-2.83107688,1257.0
49,124,1290,138752,0.0013127931288181571,0.2,0.2039794921875,-0.02101471833884716,9.5367431640625e-07,-0.021981190249789506,0.926164448261261,0.0004092704424510632,-41.467262268066406,0.015309744,4320,-2.8271918499999993,1257.0
49,125,1290,139264,0.2317040152847767,0.2,0.328857421875,0.05458942800760269,9.179115295410156e-06,-0.030406325473450124,0.9267978072166443,0.0004092704424510632,-41.445446372032166,0.04495818,4336,-2.8271918499999993,1257.0
50,126,1290,139776,0.006966203771298751,0.2,0.197265625,-0.036145251244306564,0.00029861927032470703,-0.021135973220225424,0.9269922375679016,0.0004092704424510632,-41.46848154067993,0.014067435,4352,-2.82598999,1257.0
50,127,1289,140288,0.30627771047875285,0.2,0.2220458984375,0.11727432906627655,3.4570693969726562e-06,-0.026268974703270942,0.924856960773468,0.0004092704424510632,-41.43251931667328,0.016236646,4368,-2.82598999,1257.0
50,128,1289,140800,0.007118270557839423,0.2,0.2498779296875,-0.02813023142516613,3.248453140258789e-05,-0.027468497486552224,0.9236223101615906,0.0004092704424510632,-41.36396408081055,0.018973062,4384,-2.8222137599999995,1257.0
51,129,1289,141312,0.2829575929790735,0.2,0.224853515625,0.13256314396858215,9.5367431640625e-07,-0.023304296395508572,0.9242250323295593,0.0004092704424510632,-41.34810674190521,0.016819447,4400,-2.8222137599999995,1257.0
51,130,1289,141824,0.008366782058146782,0.2,0.2322998046875,-0.03601802513003349,-4.780292510986328e-05,-0.019981916790129617,0.9230806827545166,0.0004092704424510632,-41.34495782852173,0.021069344,4416,-2.8222137599999995,1257.0
51,131,1289,142336,0.004971017195202876,0.2,0.1917724609375,-0.022436099126935005,4.9591064453125e-05,-0.02222704209270887,0.9232134819030762,0.0004092704424510632,-41.31871974468231,0.011175321,4432,-2.82038899,1257.0
52,132,1290,142848,0.29637641180306673,0.2,0.24462890625,0.09568460285663605,5.304813385009766e-06,-0.024007355867070146,0.9242381453514099,0.0004092704424510632,-41.3444299697876,0.024913806,4448,-2.82038899,1257.0
52,133,1290,143360,0.005895012422115542,0.2,0.2086181640625,-0.036705926060676575,2.1517276763916016e-05,-0.025226336714695208,0.9247161746025085,0.0004092704424510632,-41.36658465862274,0.01510948,4464,-2.8189081199999997,1257.0
53,134,1289,143872,0.2932459656149149,0.2,0.2332763671875,0.091963991522789,5.364418029785156e-06,-0.025447084626648575,0.9234880805015564,0.0004092704424510632,-41.35453522205353,0.02513331,4480,-2.8189081199999997,1257.0
53,135,1289,144384,0.0027689448979799636,0.2,0.24072265625,-0.03567712381482124,-0.0001423358917236328,-0.026232014235574752,0.9220308661460876,0.0004092704424510632,-41.30474042892456,0.019452503,4496,-2.8189081199999997,1257.0
53,136,1289,144896,0.003373188774276059,0.2,0.2391357421875,-0.04046577215194702,1.341104507446289e-05,-0.02495777622971218,0.9202274084091187,0.0004092704424510632,-41.25278174877167,0.016727123,4512,-2.8180659,1257.0
54,137,1289,145408,0.29661717591807246,0.2,0.2122802734375,0.11217480897903442,1.233816146850586e-05,-0.024744233232922852,0.920138955116272,0.0004092704424510632,-41.22036826610565,0.018546745,4528,-2.8180659,1257.0
54,138,1289,145920,0.004300479457015172,0.2,0.219482421875,-0.038887154310941696,0.000617682933807373,-0.025717077893204987,0.9189232587814331,0.0004092704424510632,-41.210700273513794,0.015569359,4544,-2.8164636400000003,1257.0
55,139,1289,146432,0.26996789686381817,0.2,0.2894287109375,0.0613400824368,2.682209014892578e-06,-0.03276142590038944,0.9183589220046997,0.0004092704424510632,-41.173348903656006,0.027116278,4560,-2.8164636400000003,1257.0
55,140,1289,146944,0.0030143441872496624,0.2,0.2198486328125,-0.031807173043489456,-4.839897155761719e-05,-0.023926899753860198,0.918146550655365,0.0004092704424510632,-41.16689920425415,0.015403778,4576,-2.8164636400000003,1257.0
55,141,1289,147456,0.0025459769094595686,0.2,0.2633056640625,-0.02466760389506817,6.669759750366211e-05,-0.030712155916262418,0.9175218343734741,0.0004092704424510632,-41.14892089366913,0.0178303,4592,-2.8131098900000002,1257.0
56,142,1289,147968,0.28082488430663943,0.2,0.2064208984375,0.11667025089263916,5.424022674560547e-06,-0.023291157660423778,0.9181752800941467,0.0004092704424510632,-41.13825535774231,0.01746781,4608,-2.8131098900000002,1257.0
56,143,1289,148480,0.005995663501380477,0.2,0.1982421875,-0.029131170362234116,2.6166439056396484e-05,-0.022257800825173035,0.9192172884941101,0.0004092704424510632,-41.172926902770996,0.015531163,4624,-2.8096462000000004,1257.0
57,144,1289,148992,0.26591417472809553,0.2,0.20849609375,0.09001945704221725,4.589557647705078e-06,-0.02080622188805137,0.9186192154884338,0.0004092704424510632,-41.18453538417816,0.02121605,4640,-2.8096462000000004,1257.0
57,145,1289,149504,0.004126096922846045,0.2,0.22900390625,-0.030178645625710487,3.814697265625e-06,-0.02102841740997974,0.9185696244239807,0.0004092704424510632,-41.159722566604614,0.01851789,4656,-2.8096462000000004,1257.0
57,146,1289,150016,0.0016919742520258296,0.2,0.234375,-0.049870993942022324,-2.2649765014648438e-06,-0.027621700864983723,0.9172503352165222,0.0004092704424510632,-41.145838260650635,0.018225607,4672,-2.80978053,1257.0
58,147,1289,150528,0.26738123781979084,0.2,0.2301025390625,0.06274338066577911,5.424022674560547e-06,-0.023999008408281952,0.9174000024795532,0.0004092704424510632,-41.116655349731445,0.016692737,4688,-2.80978053,1257.0
0,1,4278,151040,0.004662159815779887,0.2,0.227783203125,-0.038211219012737274,5.155801773071289e-05,-0.026147579847020097,0.9167771935462952,0.0004092704424510632,-41.10943937301636,0.017215397,4704,-2.80481844,1257.0
0,2,2000,151552,0.26228824025020003,0.2,0.2205810546875,0.0966368243098259,3.933906555175781e-06,-0.023177002862212248,0.9157041907310486,0.0004092704424510632,-41.07863211631775,0.020467252,4720,-2.80481844,1257.0
0,3,1691,152064,0.0057552553626010194,0.2,0.2249755859375,-0.035910192877054214,-3.337860107421875e-06,-0.0254413653165102,0.9154314994812012,0.0004092704424510632,-41.045820116996765,0.015705558,4736,-2.80481844,1257.0
1,4,1570,152576,0.0019442435186647344,0.2,0.218505859375,-0.023335713893175125,1.811981201171875e-05,-0.025180508811899927,0.9155698418617249,0.0004092704424510632,-41.04176425933838,0.014452462,4752,-2.80264363,1257.0
1,5,1502,153088,0.23199553322046995,0.2,0.3681640625,0.07683751732110977,3.516674041748047e-06,-0.03350255487021059,0.9165731072425842,0.0004092704424510632,-41.06114709377289,0.043712463,4768,-2.80264363,1257.0
2,6,1463,153600,0.005636917041556444,0.2,0.2208251953125,-0.032711997628211975,3.653764724731445e-05,-0.019563409819966182,0.9158660769462585,0.0004092704424510632,-41.07446503639221,0.019154536,4784,-2.7995244500000003,1257.0
2,7,1435,154112,0.2899170694872737,0.2,0.2415771484375,0.08682365715503693,7.092952728271484e-06,-0.025937795377103612,0.9147605895996094,0.0004092704424510632,-41.03673613071442,0.022724226,4800,-2.7995244500000003,1257.0
2,8,1412,154624,0.006111559552664403,0.2,0.2288818359375,-0.030438262969255447,-3.4570693969726562e-06,-0.021349729140638374,0.9141795635223389,0.0004092704424510632,-41.00622522830963,0.019702785,4816,-2.7986376599999994,1257.0
3,9,1400,155136,0.26977378502488136,0.2,0.203369140625,0.10407844185829163,5.364418029785156e-07,-0.01856912955554435,0.9149990677833557,0.0004092704424510632,-41.00576448440552,0.01655716,4832,-2.7986376599999994,1257.0
3,10,1390,155648,0.005806990717246663,0.2,0.3134765625,-0.04798286408185959,-6.496906280517578e-05,-0.033707516093272716,0.9130945801734924,0.0004092704424510632,-41.00004053115845,0.035965912,4848,-2.7986376599999994,1257.0
4,11,1377,156160,0.0042514831584412605,0.2,0.17919921875,-0.03130033612251282,3.224611282348633e-05,-0.020849044361966662,0.9164750576019287,0.0004092704424510632,-40.99360990524292,0.014962401,4864,-2.79453651,1257.0
4,12,1369,156672,0.28260606434196234,0.2,0.244873046875,0.10334144532680511,4.947185516357422e-06,-0.029494703601812944,0.9180975556373596,0.0004092704424510632,-41.10640573501587,0.021434737,4880,-2.79453651,1257.0
4,13,1361,157184,0.005456579237943515,0.2,0.270751953125,-0.035740677267313004,2.0563602447509766e-05,-0.028989068858209066,0.9186074137687683,0.0004092704424510632,-41.128811717033386,0.022300523,4896,-2.792003409999999,1257.0
5,14,1354,157696,0.2769871102645993,0.2,0.201416015625,0.11575256288051605,1.6689300537109375e-06,-0.02258778734540101,0.9187934994697571,0.0004092704424510632,-41.13994348049164,0.017535139,4912,-2.792003409999999,1257.0
5,15,1349,158208,0.001949955152667826,0.2,0.2275390625,-0.029890723526477814,1.1026859283447266e-05,-0.0253002593817655,0.9169577956199646,0.0004092704424510632,-41.11788058280945,0.016902003,4928,-2.792003409999999,1257.0
6,16,1343,158720,0.003272798719990533,0.2,0.2476806640625,-0.03109072335064411,2.771615982055664e-05,-0.027330214012181386,0.9152801632881165,0.0004092704424510632,-41.05492174625397,0.019863129,4944,-2.7909825,1257.0
6,17,1341,159232,0.2765233260579407,0.2,0.2236328125,0.09585262835025787,6.67572021484375e-06,-0.02720800969109405,0.9139882326126099,0.0004092704424510632,-41.00906550884247,0.017999036,4960,-2.7909825,1257.0
6,18,1337,159744,0.004606081296515185,0.2,0.2396240234375,-0.035060010850429535,2.3424625396728516e-05,-0.026158901542657986,0.9118828177452087,0.0004092704424510632,-40.948771715164185,0.019777123,4976,-2.79094356,1257.0
7,19,1332,160256,0.2682745950296521,0.2,0.2357177734375,0.09042631834745407,4.291534423828125e-06,-0.023721273653791286,0.9109450578689575,0.0004092704424510632,-40.891361117362976,0.01827464,4992,-2.79094356,1257.0
7,20,1329,160768,0.003258221913711168,0.2,0.3253173828125,-0.04598609730601311,3.159046173095703e-05,-0.03542306856252253,0.9095340371131897,0.0004092704424510632,-40.85744869709015,0.024332777,5008,-2.79094356,1257.0
8,21,1326,161280,0.001869943444035016,0.2,0.2733154296875,-0.03181649371981621,1.3828277587890625e-05,-0.025764108024304733,0.9080439209938049,0.0004092704424510632,-40.80446183681488,0.019956933,5024,-2.78654574,1257.0
8,22,1323,161792,0.2727231066673994,0.2,0.2425537109375,0.06946979463100433,6.854534149169922e-06,-0.02434072362666484,0.9081293940544128,0.0004092704424510632,-40.78272593021393,0.019307334,5040,-2.78654574,1257.0
8,23,1321,162304,0.005943420990661252,0.2,0.177734375,-0.027529437094926834,9.590387344360352e-05,-0.022742294997442514,0.9067556858062744,0.0004092704424510632,-40.77430021762848,0.012528988,5056,-2.78698915,1257.0
9,24,1320,162816,0.2677371595054865,0.2,0.2103271484375,0.09667791426181793,3.3974647521972656e-06,-0.024363359687413322,0.905960202217102,0.0004092704424510632,-40.73423218727112,0.018652063,5072,-2.78698915,1257.0
9,25,1318,163328,0.003747001628653379,0.2,0.2362060546875,-0.03395999222993851,2.2649765014648438e-06,-0.02354400817421265,0.9051023721694946,0.0004092704424510632,-40.71333873271942,0.021029754,5088,-2.78698915,1257.0
10,26,1316,163840,0.0019674918767123017,0.2,0.2314453125,-0.03636978939175606,-1.4424324035644531e-05,-0.026482156943529844,0.9042349457740784,0.0004092704424510632,-40.67298150062561,0.015542328,5104,-2.7843800300000003,1257.0
10,27,1314,164352,0.26422559190541506,0.2,0.2554931640625,0.06514158844947815,3.159046173095703e-06,-0.02753672093967907,0.904534101486206,0.0004092704424510632,-40.65939116477966,0.022328336,5120,-2.7843800300000003,1257.0
10,28,1310,164864,0.004881274042418227,0.2,0.2220458984375,-0.034697774797677994,5.97834587097168e-05,-0.027307110794936307,0.9048802852630615,0.0004092704424510632,-40.67300868034363,0.015539474,5136,-2.7824897099999997,1257.0
11,29,1309,165376,0.26034607645124197,0.2,0.2451171875,0.08861162513494492,1.430511474609375e-06,-0.023993382390472107,0.9042994976043701,0.0004092704424510632,-40.67404282093048,0.021107212,5152,-2.7824897099999997,1257.0
11,30,1307,165888,0.005535407013667282,0.2,0.2452392578125,-0.04311756789684296,2.0265579223632812e-06,-0.028314533468801528,0.9042441844940186,0.0004092704424510632,-40.6578334569931,0.021253377,5168,-2.7824897099999997,1257.0
12,31,1306,166400,0.0013585333344963146,0.2,0.2386474609375,-0.044715892523527145,-1.2993812561035156e-05,-0.027064021371188574,0.9032020568847656,0.0004092704424510632,-40.65418338775635,0.015769117,5184,-2.7796441899999995,1257.0
12,32,1304,166912,0.2319130995310843,0.2,0.2696533203125,0.07766973972320557,1.1324882507324219e-06,-0.023259686364326626,0.9020664095878601,0.0004092704424510632,-40.611050605773926,0.027716434,5200,-2.7796441899999995,1257.0
12,33,1303,167424,0.00638144176627975,0.2,0.2056884765625,-0.03690765053033829,1.811981201171875e-05,-0.023282937807380222,0.9008444547653198,0.0004092704424510632,-40.56897974014282,0.014992502,5216,-2.77946381,1257.0
13,34,1303,167936,0.2847896087914705,0.2,0.204833984375,0.0716741681098938,2.562999725341797e-06,-0.020771124283783138,0.9001095294952393,0.0004092704424510632,-40.530362010002136,0.018499643,5232,-2.77946381,1257.0
13,35,1301,168448,0.004533378290943801,0.2,0.2235107421875,-0.031470056623220444,-6.318092346191406e-06,-0.0198852706089383,0.9013510346412659,0.0004092704424510632,-40.52966320514679,0.019453626,5248,-2.777412600000001,1257.0
14,36,1301,168960,0.26302464958280325,0.2,0.23291015625,0.09210008382797241,-4.76837158203125e-07,-0.022601346747251227,0.9013658165931702,0.0004092704424510632,-40.557151556015015,0.019574817,5264,-2.777412600000001,1257.0
14,37,1300,169472,0.007629880608874373,0.2,0.216552734375,-0.022787313908338547,-3.230571746826172e-05,-0.018804079300025478,0.9006590843200684,0.0004092704424510632,-40.54017949104309,0.02367334,5280,-2.777412600000001,1257.0
14,38,1299,169984,0.00831196662329603,0.2,0.251220703125,-0.038296185433864594,4.929304122924805e-05,-0.029793796406011097,0.9001086354255676,0.0004092704424510632,-40.50827193260193,0.017525017,5296,-2.7750792,1257.0
15,39,1299,170496,0.2754061557352543,0.2,0.2371826171875,0.07563076913356781,2.6226043701171875e-06,-0.022963861789321527,0.9012112617492676,0.0004092704424510632,-40.512338638305664,0.017907875,5312,-2.7750792,1257.0
15,40,1298,171008,0.005336690679541789,0.2,0.244873046875,-0.040921445935964584,-3.2186508178710938e-06,-0.028759442269802094,0.9022321105003357,0.0004092704424510632,-40.55725884437561,0.016771205,5328,-2.77146579,1257.0
16,41,1299,171520,0.27100600488483906,0.2,0.2374267578125,0.08578473329544067,8.940696716308594e-07,-0.029318184140720405,0.9016159176826477,0.0004092704424510632,-40.568344593048096,0.015395388,5344,-2.77146579,1257.0
16,42,1298,172032,0.0024616825467091985,0.2,0.216796875,-0.023812511935830116,3.457069396972656e-05,-0.02347441200981848,0.9016174674034119,0.0004092704424510632,-40.550514817237854,0.016034164,5360,-2.77146579,1257.0
16,43,1297,172544,0.003439105916186236,0.2,0.2413330078125,-0.036176618188619614,1.2099742889404297e-05,-0.02600787178380415,0.8996232151985168,0.0004092704424510632,-40.52436280250549,0.020090949,5376,-2.7683498600000003,1257.0
17,44,1297,173056,0.2572024092078209,0.2,0.20458984375,0.11955125629901886,2.9802322387695312e-06,-0.020069366160896607,0.8980159759521484,0.0004092704424510632,-40.45814836025238,0.016071085,5392,-2.7683498600000003,1257.0
17,45,1297,173568,0.0061654634337173775,0.2,0.2808837890625,-0.03818073868751526,1.9669532775878906e-06,-0.03150146474945359,0.8968181014060974,0.0004092704424510632,-40.41653537750244,0.022884235,5408,-2.7668557,1257.0
18,46,1296,174080,0.26590974628925323,0.2,0.2314453125,0.07559908181428909,2.384185791015625e-07,-0.025461561366682872,0.8964425921440125,0.0004092704424510632,-40.3860319852829,0.016415816,5424,-2.7668557,1257.0
18,47,1296,174592,0.0034538890649855603,0.2,0.24755859375,-0.03137024864554405,-3.170967102050781e-05,-0.021877203485928476,0.8967224359512329,0.0004092704424510632,-40.386160373687744,0.018305182,5440,-2.7668557,1257.0
18,48,1296,175104,0.0024987829783640336,0.2,0.1845703125,-0.026238102465867996,1.9669532775878906e-05,-0.021761280760983936,0.8974505662918091,0.0004092704424510632,-40.407134652137756,0.012409954,5456,-2.7666352599999997,1257.0
19,49,1296,175616,0.2648297199048102,0.2,0.2774658203125,0.09980364888906479,3.2186508178710938e-06,-0.03013494040351361,0.8976249098777771,0.0004092704424510632,-40.42781376838684,0.01831447,5472,-2.7666352599999997,1257.0
19,50,1295,176128,0.006340929190628231,0.2,0.2132568359375,-0.04006926715373993,1.7821788787841797e-05,-0.02420110320963431,0.8992685079574585,0.0004092704424510632,-40.45619821548462,0.016852692,5488,-2.76391477,1257.0
20,51,1295,176640,0.255383831448853,0.2,0.1953125,0.06453245878219604,1.7881393432617188e-06,-0.018453488431987353,0.8992497324943542,0.0004092704424510632,-40.49328589439392,0.018841954,5504,-2.76391477,1257.0
20,52,1295,177152,0.0048547452461207286,0.2,0.2679443359375,-0.04183865711092949,-8.463859558105469e-06,-0.026674155757064,0.8989413380622864,0.0004092704424510632,-40.48837983608246,0.021338388,5520,-2.76391477,1257.0
20,53,1295,177664,0.00230031318278634,0.2,0.20068359375,-0.02709907852113247,1.436471939086914e-05,-0.023510251819971018,0.8968111872673035,0.0004092704424510632,-40.45517301559448,0.0140863545,5536,-2.7617350100000007,1257.0
21,54,1294,178176,0.2645749347284436,0.2,0.26904296875,0.09909537434577942,1.6093254089355469e-06,-0.02583409537328407,0.896205723285675,0.0004092704424510632,-40.397547364234924,0.026859421,5552,-2.7617350100000007,1257.0
21,55,1294,178688,0.005871903340448625,0.2,0.2169189453125,-0.03795873373746872,7.981061935424805e-05,-0.027151812595548108,0.8962653875350952,0.0004092704424510632,-40.391581773757935,0.013643562,5568,-2.7609371900000004,1257.0
22,56,1293,179200,0.255423529073596,0.2,0.270263671875,0.09668626636266708,-5.602836608886719e-06,-0.029444700601743534,0.8956570625305176,0.0004092704424510632,-40.39376616477966,0.022438057,5584,-2.7609371900000004,1257.0
22,57,1293,179712,0.004792920077306917,0.2,0.27099609375,-0.04720146209001541,-4.744529724121094e-05,-0.03188144031446427,0.8959868550300598,0.0004092704424510632,-40.37912917137146,0.018744951,5600,-2.7609371900000004,1257.0
22,58,1293,180224,0.0009421205413673306,0.2,0.2374267578125,-0.0331009179353714,-1.3470649719238281e-05,-0.027698319376213476,0.8974958658218384,0.0004092704424510632,-40.41844117641449,0.018246498,5616,-2.75699086,1257.0
23,59,1292,180736,0.2415287890471518,0.2,0.2646484375,0.08145102113485336,3.0994415283203125e-06,-0.02576157817384228,0.896943986415863,0.0004092704424510632,-40.44465923309326,0.0226845,5632,-2.75699086,1257.0
23,60,1292,181248,0.00489735473820474,0.2,0.21630859375,-0.04580310359597206,1.1205673217773438e-05,-0.02457246763515286,0.8963898420333862,0.0004092704424510632,-40.41186511516571,0.018369608,5648,-2.75529226,1257.0
24,61,1292,181760,0.282402575481683,0.2,0.23876953125,0.13272029161453247,3.635883331298828e-06,-0.023051624360959977,0.8956714272499084,0.0004092704424510632,-40.38779377937317,0.021242445,5664,-2.75529226,1257.0
24,62,1292,182272,0.004539492540061474,0.2,0.1854248046875,-0.023820405825972557,-2.7418136596679688e-06,-0.01742021915561054,0.8957506418228149,0.0004092704424510632,-40.36884307861328,0.015917145,5680,-2.7501007,1257.0
24,63,1292,182784,0.2556167719885707,0.2,0.217041015625,0.07151828706264496,5.960464477539063e-08,-0.022941442963201553,0.8952205777168274,0.0004092704424510632,-40.36522436141968,0.019101312,5696,-2.7501007,1257.0
25,64,1292,183296,0.008246283367043361,0.2,0.30029296875,-0.028107082471251488,-3.1828880310058594e-05,-0.02597173542017117,0.8956602811813354,0.0004092704424510632,-40.356115102767944,0.0299405,5712,-2.7501007,1257.0
25,65,1292,183808,0.006044184730853885,0.2,0.2470703125,-0.03063688427209854,1.3232231140136719e-05,-0.025068228074815124,0.8968276381492615,0.0004092704424510632,-40.392746806144714,0.019405495,5728,-2.7497411699999996,1257.0
26,66,1291,184320,0.278958794195205,0.2,0.229736328125,0.05946880206465721,7.212162017822266e-06,-0.0241986800392624,0.8967946767807007,0.0004092704424510632,-40.41769468784332,0.018824,5744,-2.7497411699999996,1257.0
26,67,1290,184832,0.004963319115631748,0.2,0.2469482421875,-0.037706345319747925,3.5703182220458984e-05,-0.024091959232464433,0.8951519727706909,0.0004092704424510632,-40.385899901390076,0.022254061,5760,-2.7465010999999997,1257.0
26,68,1290,185344,0.27607961604371667,0.2,0.224853515625,0.14009012281894684,-1.430511474609375e-06,-0.0188263404997997,0.8961917757987976,0.0004092704424510632,-40.361889243125916,0.017033542,5776,-2.7465010999999997,1257.0
27,69,1290,185856,0.002427559651550837,0.2,0.2227783203125,-0.030078869313001633,-3.8623809814453125e-05,-0.025493152003036812,0.8951520323753357,0.0004092704424510632,-40.379191756248474,0.015765391,5792,-2.7465010999999997,1257.0
27,70,1289,186368,0.004070859518833458,0.2,0.2440185546875,-0.028999991714954376,2.5570392608642578e-05,-0.021582858433248475,0.8932507634162903,0.0004092704424510632,-40.321481108665466,0.019016191,5808,-2.74304351,1257.0
28,71,1289,186880,0.2665191595442593,0.2,0.196533203125,0.09798282384872437,2.384185791015625e-06,-0.021499309412320144,0.8919622302055359,0.0004092704424510632,-40.264288902282715,0.015676182,5824,-2.74304351,1257.0
28,72,1289,187392,0.00531612966733519,0.2,0.212890625,-0.02743157185614109,-4.172325134277344e-06,-0.023303044319618493,0.892075777053833,0.0004092704424510632,-40.238300800323486,0.014631547,5840,-2.74106197,1257.0
28,73,1289,187904,0.26082859514281154,0.2,0.2501220703125,0.08414686471223831,0.0,-0.029412668256554753,0.8910391926765442,0.0004092704424510632,-40.23228907585144,0.023290377,5856,-2.74106197,1257.0
29,74,1289,188416,0.003138017826131545,0.2,0.1546630859375,-0.031217344105243683,-8.58306884765625e-06,-0.019426028477028012,0.8894335627555847,0.0004092704424510632,-40.17751324176788,0.010707258,5872,-2.74106197,1257.0
29,75,1289,188928,0.0028286744563956745,0.2,0.232421875,-0.04045705497264862,1.4603137969970703e-05,-0.028545405348268105,0.889847457408905,0.0004092704424510632,-40.14748811721802,0.018308066,5888,-2.7380121400000004,1257.0
