time/time_elapsed,time/iterations,time/fps,time/total_timesteps,train/value_loss,train/clip_range,train/clip_fraction,train/loss,train/explained_variance,train/policy_gradient_loss,train/std,train/learning_rate,train/entropy_loss,train/approx_kl,train/n_updates,rollout/ep_rew_mean,rollout/ep_len_mean
42,100,1215,126464,0.3353497199714184,0.2,0.216796875,0.14557383954524994,6.556510925292969e-07,-0.02188919487525709,0.9512142539024353,0.0004092704424510632,-42.143383383750916,0.016872328,3936,-2.922573269999999,1257.0
42,101,1215,126976,0.0048035244981292635,0.2,0.206298828125,-0.034954983741045,5.960464477539063e-08,-0.01954513842065353,0.9506511688232422,0.0004092704424510632,-42.16340208053589,0.01513443,3952,-2.9222793099999995,1257.0
42,102,1215,127488,0.3019648385234177,0.2,0.2493896484375,0.11812733113765717,2.980232238769531e-07,-0.02711698820348829,0.9490094184875488,0.0004092704424510632,-42.126564502716064,0.018127225,3968,-2.9222793099999995,1257.0
43,103,1215,128000,0.010209565894911066,0.2,0.2657470703125,-0.03385520353913307,-3.2186508178710938e-06,-0.025837623528786935,0.9493640065193176,0.0004092704424510632,-42.10274565219879,0.024352705,3984,-2.9222793099999995,1257.0
43,104,1215,128512,0.005663123658450786,0.2,0.2681884765625,-0.03245134651660919,1.9073486328125e-06,-0.02346423272683751,0.9511733651161194,0.0004092704424510632,-42.14668560028076,0.019453704,4000,-2.921022899999999,1257.0
44,105,1215,129024,0.3207925818860531,0.2,0.2989501953125,0.1175791323184967,9.5367431640625e-07,-0.027944542831392027,0.9515502452850342,0.0004092704424510632,-42.18944537639618,0.022887494,4016,-2.921022899999999,1257.0
44,106,1215,129536,0.005104693897010293,0.2,0.2711181640625,-0.03619204834103584,-8.821487426757812e-06,-0.02852310646267142,0.9516156315803528,0.0004092704424510632,-42.1933228969574,0.017543675,4032,-2.91854156,1257.0
45,107,1215,130048,0.3152901232242584,0.2,0.2293701171875,0.14944800734519958,1.1920928955078125e-07,-0.02272692628321238,0.9520606994628906,0.0004092704424510632,-42.19753539562225,0.016493138,4048,-2.91854156,1257.0
45,108,1215,130560,0.0026297408985556103,0.2,0.23486328125,-0.03930715471506119,9.894371032714844e-06,-0.025541728813550435,0.9542518854141235,0.0004092704424510632,-42.23607087135315,0.012823799,4064,-2.91854156,1257.0
45,109,1215,131072,0.0034363209197181277,0.2,0.23828125,-0.02492310293018818,1.1920928955078125e-07,-0.025690358132123947,0.9536702632904053,0.0004092704424510632,-42.27573823928833,0.021526154,4080,-2.9163933599999994,1257.0
46,110,1215,131584,0.31689213681966066,0.2,0.2166748046875,0.1449466496706009,3.5762786865234375e-07,-0.02061474765650928,0.9518111944198608,0.0004092704424510632,-42.226431012153625,0.015911758,4096,-2.9163933599999994,1257.0
46,111,1215,132096,0.005879657655896153,0.2,0.248779296875,-0.03263911232352257,-2.6226043701171875e-06,-0.02484576919232495,0.9502080678939819,0.0004092704424510632,-42.17129373550415,0.01709426,4112,-2.9141307500000004,1257.0
47,112,1215,132608,0.314050717279315,0.2,0.2923583984375,0.1138714998960495,5.960464477539062e-07,-0.030648650194052607,0.9495518207550049,0.0004092704424510632,-42.13287973403931,0.035531268,4128,-2.9141307500000004,1257.0
47,113,1215,133120,0.00399600995297078,0.2,0.2493896484375,-0.030177125707268715,2.4437904357910156e-06,-0.029127252812031657,0.9488440752029419,0.0004092704424510632,-42.11650729179382,0.021381918,4144,-2.9141307500000004,1257.0
48,114,1215,133632,0.002920347913459409,0.2,0.204345703125,-0.015330033376812935,2.1457672119140625e-06,-0.01956321095349267,0.9480875134468079,0.0004092704424510632,-42.09295117855072,0.012749522,4160,-2.9132753000000005,1257.0
48,115,1215,134144,0.3180578169412911,0.2,0.2208251953125,0.1723436564207077,1.0728836059570312e-06,-0.020981554393074475,0.9480588436126709,0.0004092704424510632,-42.08149993419647,0.0134571325,4176,-2.9132753000000005,1257.0
48,116,1215,134656,0.00568093092442723,0.2,0.251953125,-0.04048464074730873,5.364418029785156e-07,-0.02799952361965552,0.9462505578994751,0.0004092704424510632,-42.06421935558319,0.015948072,4192,-2.9102267700000004,1257.0
49,117,1215,135168,0.30043613351881504,0.2,0.2454833984375,0.13122758269309998,4.172325134277344e-07,-0.023103389074094594,0.9453396201133728,0.0004092704424510632,-42.008769392967224,0.018397698,4208,-2.9102267700000004,1257.0
49,118,1215,135680,0.005552824433834758,0.2,0.2392578125,-0.028187446296215057,-2.0265579223632812e-06,-0.027346435730578378,0.9456683397293091,0.0004092704424510632,-42.00292611122131,0.017880086,4224,-2.9102267700000004,1257.0
50,119,1215,136192,0.002412174737401074,0.2,0.240966796875,-0.02664988674223423,8.940696716308594e-07,-0.027064105786848813,0.9455525279045105,0.0004092704424510632,-42.01319921016693,0.019590791,4240,-2.9068970399999996,1257.0
50,120,1215,136704,0.31358615309000015,0.2,0.2884521484375,0.11260431259870529,1.2516975402832031e-06,-0.028810245072236285,0.9445459842681885,0.0004092704424510632,-41.98733842372894,0.02520957,4256,-2.9068970399999996,1257.0
50,121,1215,137216,0.005571286237682216,0.2,0.25927734375,-0.029954390600323677,6.556510925292969e-07,-0.026635448724846356,0.9425943493843079,0.0004092704424510632,-41.93701112270355,0.01913307,4272,-2.9086792299999997,1257.0
51,122,1215,137728,0.3013974749483168,0.2,0.23291015625,0.08416233211755753,7.152557373046875e-07,-0.022846415638923645,0.9415870308876038,0.0004092704424510632,-41.88293504714966,0.013899376,4288,-2.9086792299999997,1257.0
51,123,1215,138240,0.004404913903272245,0.2,0.2047119140625,-0.01837434433400631,-1.430511474609375e-06,-0.019442621880443767,0.9410792589187622,0.0004092704424510632,-41.85910761356354,0.015709415,4304,-2.9086792299999997,1257.0
52,124,1215,138752,0.0023958770361787174,0.2,0.1953125,-0.028726840391755104,3.6954879760742188e-06,-0.02048860072682146,0.9418485164642334,0.0004092704424510632,-41.85186982154846,0.013049208,4320,-2.9029936499999995,1257.0
52,125,1215,139264,0.2430332894437015,0.2,0.333740234375,0.09029330313205719,7.152557373046875e-07,-0.02784324601816479,0.9415947198867798,0.0004092704424510632,-41.8623605966568,0.041912425,4336,-2.9029936499999995,1257.0
53,126,1215,139776,0.005351012434402946,0.2,0.2432861328125,-0.04067075997591019,7.748603820800781e-07,-0.023549185425508767,0.9398765563964844,0.0004092704424510632,-41.82878339290619,0.019693216,4352,-2.9004361899999997,1257.0
53,127,1215,140288,0.3098218999803066,0.2,0.240478515625,0.10225585848093033,1.0728836059570312e-06,-0.02390832651872188,0.9400597214698792,0.0004092704424510632,-41.796496629714966,0.02496786,4368,-2.9004361899999997,1257.0
53,128,1215,140800,0.005768170740338974,0.2,0.2926025390625,-0.03345673903822899,2.980232238769531e-07,-0.027997811979730614,0.9405399560928345,0.0004092704424510632,-41.81372511386871,0.02358758,4384,-2.8972752500000003,1257.0
54,129,1215,141312,0.2849397170357406,0.2,0.243408203125,0.12592756748199463,2.980232238769531e-07,-0.022827260894700885,0.9417183995246887,0.0004092704424510632,-41.83892834186554,0.021659844,4400,-2.8972752500000003,1257.0
54,130,1214,141824,0.007218346931040287,0.2,0.3314208984375,-0.03401436656713486,-4.172325134277344e-06,-0.03214306059817318,0.9426929354667664,0.0004092704424510632,-41.86854326725006,0.026303478,4416,-2.8972752500000003,1257.0
55,131,1214,142336,0.005327775397745427,0.2,0.2530517578125,-0.038213156163692474,8.225440979003906e-06,-0.02835143412812613,0.944283127784729,0.0004092704424510632,-41.9038223028183,0.018677168,4432,-2.89700656,1257.0
55,132,1214,142848,0.31205082684755325,0.2,0.231689453125,0.12238528579473495,9.5367431640625e-07,-0.024065691366558895,0.9453445076942444,0.0004092704424510632,-41.94118940830231,0.022262217,4448,-2.89700656,1257.0
56,133,1214,143360,0.006120165191532578,0.2,0.2943115234375,-0.04535836726427078,-1.0728836059570312e-06,-0.03131762305565644,0.9448801875114441,0.0004092704424510632,-41.959097146987915,0.022130687,4464,-2.8977443199999997,1257.0
56,134,1214,143872,0.29700849391520023,0.2,0.2288818359375,0.10306094586849213,5.364418029785156e-07,-0.02523060944804456,0.945371150970459,0.0004092704424510632,-41.94816756248474,0.022941165,4480,-2.8977443199999997,1257.0
56,135,1214,144384,0.0026944863493554294,0.2,0.208984375,-0.03249521553516388,-1.1801719665527344e-05,-0.022128793236333877,0.945396900177002,0.0004092704424510632,-41.96022188663483,0.015293052,4496,-2.8977443199999997,1257.0
57,136,1214,144896,0.004061100662511308,0.2,0.2276611328125,-0.024503609165549278,2.86102294921875e-06,-0.02634404497803189,0.9438676238059998,0.0004092704424510632,-41.93730616569519,0.016788132,4512,-2.8958511099999997,1257.0
57,137,1214,145408,0.30963098304346204,0.2,0.2244873046875,0.10971130430698395,1.3709068298339844e-06,-0.023400368954753503,0.9434692859649658,0.0004092704424510632,-41.904990553855896,0.02535376,4528,-2.8958511099999997,1257.0
58,138,1214,145920,0.0060408374047256075,0.2,0.2109375,-0.028529727831482887,-3.814697265625e-06,-0.023323485074797645,0.9419875741004944,0.0004092704424510632,-41.88174891471863,0.014337025,4544,-2.8947009699999997,1257.0
58,139,1214,146432,0.29876034474000335,0.2,0.2208251953125,0.1055668517947197,5.960464477539062e-07,-0.02346887599560432,0.9416338801383972,0.0004092704424510632,-41.83892321586609,0.017858826,4560,-2.8947009699999997,1257.0
59,140,1214,146944,0.0035362413691473193,0.2,0.21728515625,-0.028297267854213715,-2.6702880859375e-05,-0.022739916283171624,0.9419910907745361,0.0004092704424510632,-41.83596062660217,0.014608573,4576,-2.8947009699999997,1257.0
59,141,1214,147456,0.0032665205289958976,0.2,0.217041015625,-0.03966117277741432,6.020069122314453e-06,-0.02377755149791483,0.9407159090042114,0.0004092704424510632,-41.82735788822174,0.0143378675,4592,-2.893280499999999,1257.0
59,142,1213,147968,0.2972252010367811,0.2,0.1883544921875,0.08752743899822235,1.430511474609375e-06,-0.022940076822123956,0.9402914643287659,0.0004092704424510632,-41.781527519226074,0.014802683,4608,-2.893280499999999,1257.0
60,143,1213,148480,0.005532045601285063,0.2,0.279052734375,-0.02976267971098423,8.463859558105469e-06,-0.030194004968507215,0.9396693110466003,0.0004092704424510632,-41.76603674888611,0.023728177,4624,-2.88937624,1257.0
60,144,1213,148992,0.28509370191022754,0.2,0.28173828125,0.08616412431001663,8.344650268554688e-07,-0.029771081695798784,0.9388201236724854,0.0004092704424510632,-41.73318326473236,0.035436757,4640,-2.88937624,1257.0
61,145,1213,149504,0.004649108472221997,0.2,0.214599609375,-0.023907579481601715,-8.344650268554688e-07,-0.024161877256119624,0.9381375908851624,0.0004092704424510632,-41.690895438194275,0.016717944,4656,-2.88937624,1257.0
61,146,1213,150016,0.0026902390163741075,0.2,0.2237548828125,-0.016794126480817795,-8.344650268554688e-07,-0.02368673525052145,0.9366546869277954,0.0004092704424510632,-41.662659883499146,0.016906668,4672,-2.88616241,1257.0
62,147,1213,150528,0.2916984483599663,0.2,0.2469482421875,0.09219711273908615,5.960464477539062e-07,-0.026828013884369284,0.936080276966095,0.0004092704424510632,-41.62223720550537,0.019608455,4688,-2.88616241,1257.0
0,1,4207,151040,0.004524002666585147,0.2,0.2001953125,-0.02673308365046978,1.9073486328125e-06,-0.02227364110876806,0.9363601803779602,0.0004092704424510632,-41.62535917758942,0.016624782,4704,-2.8828835500000003,1257.0
0,2,1911,151552,0.2864227583631873,0.2,0.2471923828125,0.09944692999124527,1.0728836059570312e-06,-0.028792094177333638,0.9365609288215637,0.0004092704424510632,-41.628116488456726,0.024606742,4720,-2.8828835500000003,1257.0
0,3,1631,152064,0.00457041817571735,0.2,0.2430419921875,-0.03617405518889427,-4.5299530029296875e-06,-0.02377896568214055,0.9354971051216125,0.0004092704424510632,-41.61090052127838,0.017448436,4736,-2.8828835500000003,1257.0
1,4,1518,152576,0.002323732569493586,0.2,0.1947021484375,-0.026449905708432198,-2.2649765014648438e-06,-0.023622637847438455,0.9357000589370728,0.0004092704424510632,-41.57934248447418,0.012750068,4752,-2.88143871,1257.0
1,5,1458,153088,0.24678307073190808,0.2,0.2740478515625,0.11415654420852661,1.6093254089355469e-06,-0.02439789673371706,0.9370247721672058,0.0004092704424510632,-41.609854221343994,0.04522707,4768,-2.88143871,1257.0
2,6,1420,153600,0.00594208490656456,0.2,0.2706298828125,-0.031690146774053574,1.1682510375976562e-05,-0.031123327469686046,0.9362624287605286,0.0004092704424510632,-41.629170298576355,0.025639623,4784,-2.8793973,1257.0
2,7,1395,154112,0.31160970963537693,0.2,0.239990234375,0.12240193784236908,0.0,-0.026096143425093032,0.9357720613479614,0.0004092704424510632,-41.60189747810364,0.021185344,4800,-2.8793973,1257.0
2,8,1370,154624,0.007375634253548924,0.2,0.169189453125,-0.011186743155121803,-9.5367431640625e-06,-0.01835371812194353,0.9350782632827759,0.0004092704424510632,-41.58140969276428,0.010842114,4816,-2.8814516299999995,1257.0
3,9,1357,155136,0.28883596835657954,0.2,0.24658203125,0.0944087952375412,-2.384185791015625e-07,-0.024446218347293325,0.934318482875824,0.0004092704424510632,-41.54983425140381,0.026523896,4832,-2.8814516299999995,1257.0
3,10,1347,155648,0.010394667682703584,0.2,0.273681640625,-0.035579994320869446,-8.702278137207031e-06,-0.025124592866632156,0.9339178800582886,0.0004092704424510632,-41.521310567855835,0.030354112,4848,-2.8814516299999995,1257.0
4,11,1339,156160,0.004624304703611415,0.2,0.2293701171875,-0.03211478143930435,2.9802322387695312e-06,-0.02582008930039592,0.9342848062515259,0.0004092704424510632,-41.51850771903992,0.013927754,4864,-2.8779549500000003,1257.0
4,12,1331,156672,0.3012976157478988,0.2,0.244140625,0.11152461171150208,1.7881393432617188e-06,-0.02868842170573771,0.9337970018386841,0.0004092704424510632,-41.5250129699707,0.021551255,4880,-2.8779549500000003,1257.0
5,13,1325,157184,0.004634075703506824,0.2,0.181396484375,-0.020645400509238243,-3.5762786865234375e-07,-0.018088769575115293,0.9330823421478271,0.0004092704424510632,-41.495871782302856,0.01130907,4896,-2.8779243599999997,1257.0
5,14,1320,157696,0.3000318054109812,0.2,0.279052734375,0.08701953291893005,1.0132789611816406e-06,-0.029011644699494354,0.9330723285675049,0.0004092704424510632,-41.4785133600235,0.016994108,4912,-2.8779243599999997,1257.0
5,15,1316,158208,0.0030667426326544955,0.2,0.2049560546875,-0.03264762833714485,-5.125999450683594e-06,-0.02117560716578737,0.932677149772644,0.0004092704424510632,-41.481361985206604,0.013614122,4928,-2.8779243599999997,1257.0
6,16,1310,158720,0.004403557344630826,0.2,0.2181396484375,-0.015572702512145042,-3.4570693969726562e-06,-0.02297174249542877,0.933816134929657,0.0004092704424510632,-41.47784340381622,0.014266295,4944,-2.87745741,1257.0
6,17,1308,159232,0.30084423068910837,0.2,0.2486572265625,0.12254125624895096,4.351139068603516e-06,-0.023476531889173202,0.9339097142219543,0.0004092704424510632,-41.51360785961151,0.01942774,4960,-2.87745741,1257.0
7,18,1305,159744,0.005516312630788889,0.2,0.2410888671875,-0.04370289295911789,5.185604095458984e-06,-0.024767154885921627,0.9337105751037598,0.0004092704424510632,-41.50330877304077,0.016723784,4976,-2.8777939900000002,1257.0
7,19,1303,160256,0.28719566063955426,0.2,0.222900390625,0.08667644113302231,-5.4836273193359375e-06,-0.024080321192741394,0.9351918697357178,0.0004092704424510632,-41.5276654958725,0.015171826,4992,-2.8777939900000002,1257.0
7,20,1301,160768,0.0027709638598025776,0.2,0.281494140625,-0.040037620812654495,-1.7881393432617188e-06,-0.029303468341822736,0.9369997382164001,0.0004092704424510632,-41.58820819854736,0.021703856,5008,-2.8777939900000002,1257.0
8,21,1297,161280,0.0031252105545718223,0.2,0.2052001953125,-0.042504698038101196,-5.602836608886719e-06,-0.022734150144970044,0.9385265707969666,0.0004092704424510632,-41.649128675460815,0.016272908,5024,-2.8771302900000006,1257.0
8,22,1295,161792,0.30333842849358916,0.2,0.240478515625,0.1208716556429863,-3.5762786865234375e-07,-0.025478151321294717,0.9391958117485046,0.0004092704424510632,-41.69374120235443,0.024366446,5040,-2.8771302900000006,1257.0
9,23,1292,162304,0.005717186133551877,0.2,0.20361328125,-0.03150744363665581,2.3245811462402344e-06,-0.02172566125227604,0.940438449382782,0.0004092704424510632,-41.72331428527832,0.015149608,5056,-2.87664893,1257.0
9,24,1291,162816,0.2908895746804774,0.2,0.3065185546875,0.1171829104423523,2.980232238769531e-07,-0.03676925244508311,0.9424251317977905,0.0004092704424510632,-41.78004312515259,0.027195316,5072,-2.87664893,1257.0
9,25,1288,163328,0.004037422397232149,0.2,0.2615966796875,-0.04144172742962837,5.066394805908203e-06,-0.02840443022432737,0.9426220059394836,0.0004092704424510632,-41.824583292007446,0.020220146,5088,-2.87664893,1257.0
10,26,1287,163840,0.0030759323708480224,0.2,0.25,-0.04120606929063797,4.5299530029296875e-06,-0.026813101052539423,0.9417883157730103,0.0004092704424510632,-41.81303417682648,0.018443603,5104,-2.8760384900000004,1257.0
10,27,1285,164352,0.30627976171672344,0.2,0.2239990234375,0.11525788903236389,2.980232238769531e-07,-0.023193572327727452,0.9418224096298218,0.0004092704424510632,-41.802743792533875,0.019100625,5120,-2.8760384900000004,1257.0
11,28,1283,164864,0.00566011977934977,0.2,0.2353515625,-0.027271952480077744,-8.344650268554688e-07,-0.026183350768405944,0.9421955347061157,0.0004092704424510632,-41.80929720401764,0.01795968,5136,-2.8793067300000006,1257.0
11,29,1282,165376,0.2976381918415427,0.2,0.247314453125,0.11372523009777069,1.1920928955078125e-07,-0.02670936928188894,0.9418835639953613,0.0004092704424510632,-41.821606040000916,0.02592891,5152,-2.8793067300000006,1257.0
11,30,1282,165888,0.005626888028928079,0.2,0.22314453125,-0.027571525424718857,-6.67572021484375e-06,-0.023173781955847517,0.9432933926582336,0.0004092704424510632,-41.83286452293396,0.0155921895,5168,-2.8793067300000006,1257.0
12,31,1282,166400,0.0024642268181196414,0.2,0.22802734375,-0.025877103209495544,1.3709068298339844e-06,-0.02293956684297882,0.9418814778327942,0.0004092704424510632,-41.85013723373413,0.017533608,5184,-2.8798153000000006,1257.0
12,32,1281,166912,0.26340972911566496,0.2,0.3067626953125,0.07840833812952042,5.960464477539062e-07,-0.031642370828194544,0.9417681694030762,0.0004092704424510632,-41.81408381462097,0.02956232,5200,-2.8798153000000006,1257.0
13,33,1280,167424,0.005008538500987925,0.2,0.2781982421875,-0.03832731768488884,2.205371856689453e-06,-0.029413106793072075,0.9439414739608765,0.0004092704424510632,-41.838305592536926,0.018309753,5216,-2.88007678,1257.0
13,34,1279,167936,0.3123666699975729,0.2,0.280517578125,0.11836667358875275,4.172325134277344e-07,-0.029944365873234347,0.9429911375045776,0.0004092704424510632,-41.87060737609863,0.0219822,5232,-2.88007678,1257.0
14,35,1279,168448,0.006209253464476205,0.2,0.2039794921875,-0.017376473173499107,-4.887580871582031e-06,-0.020432884222827852,0.9407685995101929,0.0004092704424510632,-41.80096399784088,0.014985967,5248,-2.88110775,1257.0
14,36,1278,168960,0.29334520548582077,0.2,0.2635498046875,0.12608417868614197,-3.5762786865234375e-07,-0.024892394634662196,0.9404357075691223,0.0004092704424510632,-41.758960127830505,0.020188814,5264,-2.88110775,1257.0
14,37,1277,169472,0.008801989330095239,0.2,0.25634765625,-0.0373506173491478,-1.0728836059570312e-06,-0.02674575403216295,0.9408359527587891,0.0004092704424510632,-41.76408648490906,0.02482253,5280,-2.88110775,1257.0
15,38,1277,169984,0.006086234163376503,0.2,0.262451171875,-0.03537344932556152,1.5795230865478516e-05,-0.02840547266532667,0.940509557723999,0.0004092704424510632,-41.77406334877014,0.020432454,5296,-2.88154063,1257.0
15,39,1277,170496,0.31022418569773436,0.2,0.252685546875,0.14210672676563263,1.2516975402832031e-06,-0.02697846866794862,0.9387678503990173,0.0004092704424510632,-41.74996256828308,0.02963765,5312,-2.88154063,1257.0
16,40,1276,171008,0.005569421497057192,0.2,0.258056640625,-0.045352041721343994,1.2159347534179688e-05,-0.033052730170311406,0.9362288117408752,0.0004092704424510632,-41.67715632915497,0.01871621,5328,-2.882452849999999,1257.0
16,41,1276,171520,0.3065993436612189,0.2,0.268798828125,0.09995153546333313,-3.5762786865234375e-07,-0.025253867264837027,0.9359166622161865,0.0004092704424510632,-41.624282002449036,0.025372162,5344,-2.882452849999999,1257.0
16,42,1276,172032,0.003668858335004188,0.2,0.274169921875,-0.04809124767780304,-2.944469451904297e-05,-0.0215904900978785,0.9357566833496094,0.0004092704424510632,-41.6272177696228,0.021645544,5360,-2.882452849999999,1257.0
17,43,1276,172544,0.0038740608069929294,0.2,0.274658203125,-0.045309364795684814,4.589557647705078e-06,-0.026544520544121042,0.9361276030540466,0.0004092704424510632,-41.623125314712524,0.02269727,5376,-2.8792489699999995,1257.0
17,44,1275,173056,0.31341561395674944,0.2,0.26220703125,0.08290210366249084,2.4437904357910156e-06,-0.018585686048027128,0.9363137483596802,0.0004092704424510632,-41.631855964660645,0.016726807,5392,-2.8792489699999995,1257.0
18,45,1275,173568,0.005842726786795538,0.2,0.3875732421875,-0.03114006295800209,4.470348358154297e-06,-0.010906302763032727,0.9359339475631714,0.0004092704424510632,-41.633259296417236,0.026399458,5408,-2.8770915399999994,1257.0
18,46,1275,174080,0.29531829664483666,0.2,0.2388916015625,0.11097285151481628,-1.1920928955078125e-06,-0.02665051375515759,0.9360806345939636,0.0004092704424510632,-41.62575614452362,0.018271822,5424,-2.8770915399999994,1257.0
18,47,1274,174592,0.0033055986496037804,0.2,0.2783203125,-0.042265698313713074,-4.9114227294921875e-05,-0.023584939539432526,0.9353938698768616,0.0004092704424510632,-41.61268925666809,0.024829738,5440,-2.8770915399999994,1257.0
19,48,1274,175104,0.003508486275677569,0.2,0.2333984375,-0.03135400637984276,-1.430511474609375e-06,-0.021355393022531644,0.9351705312728882,0.0004092704424510632,-41.59529006481171,0.017261062,5456,-2.87729145,1257.0
19,49,1273,175616,0.3007067837752402,0.2,0.2459716796875,0.11534769833087921,2.3245811462402344e-06,-0.02820116828661412,0.9351524710655212,0.0004092704424510632,-41.59487473964691,0.018221138,5472,-2.87729145,1257.0
20,50,1272,176128,0.006550414938828908,0.2,0.205078125,-0.02672315016388893,1.4126300811767578e-05,-0.020432640507351607,0.9341846704483032,0.0004092704424510632,-41.577707409858704,0.015177964,5488,-2.8746235300000005,1257.0
20,51,1272,176640,0.2957646865397692,0.2,0.3035888671875,0.10323511064052582,-8.344650268554688e-07,-0.029620561632327735,0.9327978491783142,0.0004092704424510632,-41.53696835041046,0.031340405,5504,-2.8746235300000005,1257.0
20,52,1272,177152,0.004190832769381814,0.2,0.282470703125,-0.048573531210422516,7.212162017822266e-06,-0.026919056923361495,0.9319281578063965,0.0004092704424510632,-41.493186831474304,0.022243218,5520,-2.8746235300000005,1257.0
21,53,1271,177664,0.0024979067529784516,0.2,0.323974609375,-0.050554726272821426,1.0132789611816406e-06,-0.023524650430772454,0.9319045543670654,0.0004092704424510632,-41.479963183403015,0.029999185,5536,-2.8741633200000005,1257.0
21,54,1271,178176,0.2963813981041312,0.2,0.28515625,0.08891478180885315,4.76837158203125e-07,-0.025799119495786726,0.9319902062416077,0.0004092704424510632,-41.4807471036911,0.027491355,5552,-2.8741633200000005,1257.0
22,55,1271,178688,0.005906011378101539,0.2,0.237060546875,-0.045474547892808914,-5.9604644775390625e-06,-0.02535792620619759,0.9309737682342529,0.0004092704424510632,-41.46473205089569,0.017529182,5568,-2.8750751700000006,1257.0
22,56,1271,179200,0.29215335054323077,0.2,0.346435546875,0.1144174337387085,2.980232238769531e-07,-0.03641821804922074,0.9289829730987549,0.0004092704424510632,-41.418076276779175,0.04018499,5584,-2.8750751700000006,1257.0
22,57,1271,179712,0.004411649715621024,0.2,0.231201171875,-0.030415404587984085,6.556510925292969e-07,-0.0232489845402597,0.9291338920593262,0.0004092704424510632,-41.38851845264435,0.022488933,5600,-2.8750751700000006,1257.0
23,58,1271,180224,0.0022027195991540793,0.2,0.241943359375,-0.016849175095558167,-3.6954879760742188e-06,-0.025751275097718462,0.9274215698242188,0.0004092704424510632,-41.37483870983124,0.022756752,5616,-2.8762622400000004,1257.0
23,59,1270,180736,0.25912129506468773,0.2,0.3553466796875,0.07418735325336456,8.344650268554688e-07,-0.023729057822492905,0.9269077181816101,0.0004092704424510632,-41.33362817764282,0.03297226,5632,-2.8762622400000004,1257.0
24,60,1269,181248,0.005961860268143937,0.2,0.312744140625,-0.04897598177194595,2.384185791015625e-07,-0.03127049497561529,0.9257795810699463,0.0004092704424510632,-41.30826783180237,0.028429653,5648,-2.87674441,1257.0
24,61,1269,181760,0.30543973203748465,0.2,0.2672119140625,0.15390637516975403,4.76837158203125e-07,-0.025377089361427352,0.9252734184265137,0.0004092704424510632,-41.280234932899475,0.024724746,5664,-2.87674441,1257.0
25,62,1269,182272,0.004845652823860291,0.2,0.2989501953125,-0.031170912086963654,-9.5367431640625e-07,-0.034261299908393994,0.9248244762420654,0.0004092704424510632,-41.26796078681946,0.024652157,5680,-2.8773039099999993,1257.0
25,63,1269,182784,0.2828414370305836,0.2,0.277587890625,0.1273689568042755,2.384185791015625e-07,-0.02591212659899611,0.925494372844696,0.0004092704424510632,-41.267558217048645,0.029011633,5696,-2.8773039099999993,1257.0
25,64,1269,183296,0.00880998007778544,0.2,0.37353515625,-0.03465282544493675,-3.4570693969726562e-06,-0.030263196254963987,0.9267610907554626,0.0004092704424510632,-41.30786097049713,0.03768422,5712,-2.8773039099999993,1257.0
26,65,1269,183808,0.004949132926412858,0.2,0.27978515625,-0.04682707414031029,9.5367431640625e-06,-0.03521534270839766,0.9266278147697449,0.0004092704424510632,-41.3300883769989,0.022256572,5728,-2.8790587300000006,1257.0
26,66,1268,184320,0.29788791853934526,0.2,0.31884765625,0.0976490005850792,1.5497207641601562e-06,-0.029917139472672716,0.9272545576095581,0.0004092704424510632,-41.328786969184875,0.028886167,5744,-2.8790587300000006,1257.0
27,67,1268,184832,0.004340854422480334,0.2,0.326904296875,0.025997133925557137,-6.794929504394531e-06,-0.009368400918901898,0.9263818860054016,0.0004092704424510632,-41.33324372768402,0.05211989,5760,-2.8770008600000008,1257.0
27,68,1268,185344,0.2874484327621758,0.2,0.2783203125,0.13419893383979797,2.980232238769531e-07,-0.023154780836193822,0.9267023801803589,0.0004092704424510632,-41.31804001331329,0.023361944,5776,-2.8770008600000008,1257.0
27,69,1268,185856,0.002496778019121848,0.2,0.3123779296875,-0.05676294490695,-6.9141387939453125e-06,-0.037030667197541334,0.9261589646339417,0.0004092704424510632,-41.32406401634216,0.021788545,5792,-2.8770008600000008,1257.0
28,70,1268,186368,0.004342334665125236,0.2,0.2777099609375,-0.027755139395594597,5.9604644775390625e-06,-0.024280874102259986,0.9258354306221008,0.0004092704424510632,-41.31445062160492,0.03408421,5808,-2.8756974200000007,1257.0
28,71,1267,186880,0.2947092945687473,0.2,0.3055419921875,0.11704820394515991,7.152557373046875e-07,-0.022683732822770253,0.9272841811180115,0.0004092704424510632,-41.32862877845764,0.02186354,5824,-2.8756974200000007,1257.0
29,72,1266,187392,0.004322219123423565,0.2,0.2628173828125,-0.018417172133922577,-1.6570091247558594e-05,-0.018093907652655616,0.9287201166152954,0.0004092704424510632,-41.37364637851715,0.021569423,5840,-2.8730878200000007,1257.0
29,73,1266,187904,0.2850650870241225,0.2,0.3154296875,0.10124405473470688,9.5367431640625e-07,-0.030622805905295536,0.9296266436576843,0.0004092704424510632,-41.41022562980652,0.030483402,5856,-2.8730878200000007,1257.0
29,74,1266,188416,0.0031384031753987074,0.2,0.296142578125,-0.04300268366932869,2.8014183044433594e-05,-0.028863633197033778,0.9298935532569885,0.0004092704424510632,-41.43169951438904,0.017826222,5872,-2.8730878200000007,1257.0
