time/iterations,time/fps,time/time_elapsed,time/total_timesteps,train/loss,train/learning_rate,train/policy_gradient_loss,train/value_loss,train/clip_range,train/clip_fraction,train/entropy_loss,train/explained_variance,train/n_updates,train/approx_kl,train/std,rollout/ep_len_mean,rollout/ep_rew_mean
83,1638,25,193024,0.18971244990825653,0.0004092704424510632,-0.005270395151455887,2.188502342905849,0.2,0.089599609375,-42.42434632778168,0.1626262664794922,6016,0.011370303,0.9589115381240845,1258.0,-2.5663117800000004
84,1638,26,193536,-0.02400829829275608,0.0004092704424510632,-0.02317858325841371,0.0022743768022337463,0.2,0.2391357421875,-42.43169891834259,-1.4994874000549316,6032,0.015185624,0.9595628976821899,1258.0,-2.5663117800000004
85,1638,26,194048,-0.03559836745262146,0.0004092704424510632,-0.02268170086608734,0.0018313377295271493,0.2,0.2135009765625,-42.46353888511658,0.023750722408294678,6048,0.013671914,0.9613465666770935,1258.0,-2.56751276
86,1638,26,194560,0.15627209842205048,0.0004092704424510632,-0.004300371845602058,2.108581656590104,0.2,0.010498046875,-42.50759160518646,0.1492297649383545,6064,0.004872416,0.9619542956352234,1258.0,-2.56751276
87,1638,27,195072,-0.030519381165504456,0.0004092704424510632,-0.02620861289324239,0.010320560919353738,0.2,0.2608642578125,-42.52871751785278,-2.1178154945373535,6080,0.01705599,0.9632967114448547,1258.0,-2.5674643299999995
88,1639,27,195584,0.31263798475265503,0.0004092704424510632,-0.005333529697963968,2.512354630045593,0.2,0.0111083984375,-42.56817162036896,0.05731731653213501,6096,0.0046248105,0.9638258814811707,1258.0,-2.5674643299999995
89,1639,27,196096,-0.03715379908680916,0.0004092704424510632,-0.02638726907025557,0.004708300857600989,0.2,0.2841796875,-42.56660866737366,-2.2792322635650635,6112,0.024863048,0.9632244110107422,1258.0,-2.5674643299999995
90,1639,28,196608,-0.032416023313999176,0.0004092704424510632,-0.019614642194937915,0.0026159795888816006,0.2,0.2159423828125,-42.51920425891876,-0.02556025981903076,6128,0.0136127025,0.9608935117721558,1258.0,-2.56599246
91,1639,28,197120,0.07122112810611725,0.0004092704424510632,-0.004778200658620335,1.204490149859339,0.2,0.0213623046875,-42.46859073638916,0.25292885303497314,6144,0.00655681,0.9602184295654297,1258.0,-2.56599246
92,1639,28,197632,-0.03255542367696762,0.0004092704424510632,-0.026777738996315747,0.02890688949264586,0.2,0.2855224609375,-42.46513271331787,-4.159724712371826,6160,0.026763141,0.9602575898170471,1258.0,-2.5654793099999993
93,1639,29,198144,0.317394495010376,0.0004092704424510632,-0.0037038764130556956,1.6785722468048334,0.2,0.02099609375,-42.47008287906647,0.3186769485473633,6176,0.0053759012,0.9603641629219055,1258.0,-2.5654793099999993
94,1639,29,198656,-0.0365854948759079,0.0004092704424510632,-0.030650461616460234,0.004822625829547178,0.2,0.3321533203125,-42.458061933517456,-0.14086651802062988,6192,0.025354043,0.9594830870628357,1258.0,-2.5654793099999993
95,1639,29,199168,-0.03814256936311722,0.0004092704424510632,-0.027592220561928116,0.0026214064018859062,0.2,0.2808837890625,-42.45016145706177,0.14316695928573608,6208,0.020441316,0.9609514474868774,1258.0,-2.5607431199999997
96,1639,29,199680,0.11234313249588013,0.0004092704424510632,-0.0055687304338789545,0.9984988193027675,0.2,0.05224609375,-42.49149405956268,0.4976498484611511,6224,0.00750926,0.9613031148910522,1258.0,-2.5607431199999997
97,1640,30,200192,-0.021370703354477882,0.0004092704424510632,-0.0238239832688123,0.04525371844647452,0.2,0.2655029296875,-42.503117084503174,-3.327817440032959,6240,0.024820838,0.9623681306838989,1258.0,-2.5583739699999994
98,1640,30,200704,0.08961520344018936,0.0004092704424510632,-0.009900177363306284,1.5541109540499747,0.2,0.0738525390625,-42.537511706352234,0.3333861827850342,6256,0.0093836915,0.9628828763961792,1258.0,-2.5583739699999994
99,1640,30,201216,0.0120631642639637,0.0004092704424510632,-0.02729360479861498,0.10227022971957922,0.2,0.269287109375,-42.552858710289,-0.009439349174499512,6272,0.019543897,0.9641361236572266,1258.0,-2.5583739699999994
100,1640,31,201728,-0.03232867270708084,0.0004092704424510632,-0.03165431671368424,0.029353889462072402,0.2,0.3226318359375,-42.57489359378815,0.6125835180282593,6288,0.021667432,0.9638985395431519,1258.0,-2.5573615999999997
101,1640,31,202240,0.0020974110811948776,0.0004092704424510632,-0.012400561390677467,0.32221842312719673,0.2,0.1080322265625,-42.55875647068024,0.7994449734687805,6304,0.013653273,0.9634969234466553,1258.0,-2.5573615999999997
102,1640,31,202752,-0.02245722897350788,0.0004092704424510632,-0.022196364236151567,0.031233841204084456,0.2,0.2401123046875,-42.5217102766037,-8.405763626098633,6320,0.022019323,0.9613626003265381,1258.0,-2.55255158
103,1640,32,203264,0.10498697310686111,0.0004092704424510632,-0.0033961434237426147,2.0988126760348678,0.2,0.0396728515625,-42.45332872867584,0.1572290062904358,6336,0.008796133,0.960490345954895,1258.0,-2.55255158
104,1640,32,203776,-0.02458840422332287,0.0004092704424510632,-0.02708909029024653,0.012209872307721525,0.2,0.2652587890625,-42.43981921672821,-0.06937336921691895,6352,0.016580189,0.9600587487220764,1258.0,-2.55255158
105,1640,32,204288,-0.03058648109436035,0.0004092704424510632,-0.026792984077474102,0.01010355017206166,0.2,0.2755126953125,-42.43131923675537,0.4749488830566406,6368,0.016413543,0.9597718715667725,1258.0,-2.5473632900000003
106,1641,33,204800,-0.024148456752300262,0.0004092704424510632,-0.021314705416443758,0.23203985067084432,0.2,0.2799072265625,-42.415078997612,0.4651790261268616,6384,0.04173606,0.9586512446403503,1258.0,-2.5473632900000003
107,1640,33,205312,-0.029125988483428955,0.0004092704424510632,-0.023022390494588763,0.010572849729214795,0.2,0.2664794921875,-42.37793719768524,-5.944133281707764,6400,0.018183865,0.9578869938850403,1258.0,-2.5456069
108,1641,33,205824,0.0683223307132721,0.0004092704424510632,-0.0020283765043132007,2.055342815350741,0.2,0.15576171875,-42.38216412067413,0.1464146375656128,6416,0.0113872355,0.9580109119415283,1258.0,-2.5456069
109,1641,34,206336,-0.025622602552175522,0.0004092704424510632,-0.030368904990609735,0.008609569515101612,0.2,0.309326171875,-42.36741888523102,-0.779829740524292,6432,0.02282444,0.9566001892089844,1258.0,-2.5405429699999997
110,1641,34,206848,0.23737411201000214,0.0004092704424510632,-0.007226525354781188,1.765508950687945,0.2,0.0335693359375,-42.33620297908783,0.10894697904586792,6448,0.007860597,0.9563041925430298,1258.0,-2.5405429699999997
111,1641,34,207360,-0.03509046509861946,0.0004092704424510632,-0.03164522923179902,0.0023190501142380526,0.2,0.296875,-42.33558225631714,-0.3209397792816162,6464,0.022598848,0.9560298323631287,1258.0,-2.5405429699999997
112,1640,34,207872,-0.04035748541355133,0.0004092704424510632,-0.023170001091784798,0.0029032486709184013,0.2,0.253173828125,-42.29651653766632,-0.9875990152359009,6480,0.019660916,0.9533669948577881,1258.0,-2.53818009
113,1640,35,208384,0.08060852438211441,0.0004092704424510632,-0.010044495749752969,1.1743469825014472,0.2,0.078369140625,-42.224564909935,0.41425102949142456,6496,0.010652356,0.9525019526481628,1258.0,-2.53818009
114,1640,35,208896,-0.038653820753097534,0.0004092704424510632,-0.031176642718492076,0.014799547119764611,0.2,0.3099365234375,-42.191421151161194,-3.8385753631591797,6512,0.040431164,0.9504557251930237,1258.0,-2.53684729
115,1640,35,209408,0.3471580445766449,0.0004092704424510632,-0.0063536227971781045,1.6356801316142082,0.2,0.05615234375,-42.143688559532166,0.3325347900390625,6528,0.008614816,0.9498642683029175,1258.0,-2.53684729
116,1640,36,209920,-0.046916719526052475,0.0004092704424510632,-0.028651550208451226,0.0038612137432210147,0.2,0.2696533203125,-42.13091218471527,-0.15838921070098877,6544,0.021446377,0.949496865272522,1258.0,-2.53684729
117,1640,36,210432,-0.026886796578764915,0.0004092704424510632,-0.01826958908350207,0.0019049563106818823,0.2,0.1849365234375,-42.13338911533356,-0.9223171472549438,6560,0.017969009,0.9503746628761292,1258.0,-2.53344184
118,1640,36,210944,0.07272829860448837,0.0004092704424510632,-0.007336715396377258,0.8317438617814332,0.2,0.0418701171875,-42.14930737018585,0.42584580183029175,6576,0.012019492,0.9503344893455505,1258.0,-2.53344184
119,1639,37,211456,-0.037822529673576355,0.0004092704424510632,-0.029493337249732576,0.01688293248298578,0.2,0.3018798828125,-42.15038502216339,-3.419290065765381,6592,0.030779386,0.9510583281517029,1258.0,-2.5297380999999994
120,1639,37,211968,0.31208813190460205,0.0004092704424510632,-0.007600965182064101,1.7482774457894266,0.2,0.0533447265625,-42.17039132118225,0.3566058278083801,6608,0.007871155,0.9512358903884888,1258.0,-2.5297380999999994
121,1639,37,212480,-0.035457730293273926,0.0004092704424510632,-0.02526245357876178,0.0038045014698582236,0.2,0.2242431640625,-42.14276933670044,-0.30136632919311523,6624,0.015563274,0.9487359523773193,1258.0,-2.5297380999999994
122,1639,38,212992,-0.02924867533147335,0.0004092704424510632,-0.019277783954748884,0.0018876832673413446,0.2,0.222412109375,-42.0599102973938,-0.16286134719848633,6640,0.016445093,0.9462701678276062,1258.0,-2.52654393
123,1639,38,213504,0.05856071412563324,0.0004092704424510632,-0.011408951686462387,1.0775545784272254,0.2,0.02197265625,-42.00730216503143,0.4800131320953369,6656,0.0075396467,0.9457255005836487,1258.0,-2.52654393
124,1639,38,214016,-0.015247514471411705,0.0004092704424510632,-0.022681731643388048,0.03689442272298038,0.2,0.2679443359375,-41.99690139293671,-5.465015411376953,6672,0.03364149,0.9455110430717468,1258.0,-2.5233740099999995
125,1639,39,214528,0.1463281512260437,0.0004092704424510632,-0.007821784609404858,1.4034718535840511,0.2,0.048828125,-41.99141573905945,0.2439945936203003,6688,0.012448195,0.9453389644622803,1258.0,-2.5233740099999995
126,1639,39,215040,-0.02381335385143757,0.0004092704424510632,-0.022216681150894146,0.006832536724687088,0.2,0.2332763671875,-41.98399817943573,-0.7216418981552124,6704,0.017279718,0.9451868534088135,1258.0,-2.5233740099999995
127,1638,39,215552,-0.028207778930664062,0.0004092704424510632,-0.024902022705646232,0.006753506255336106,0.2,0.243896484375,-41.97065794467926,0.46532541513442993,6720,0.01648236,0.9444320797920227,1258.0,-2.5215114
128,1638,39,216064,0.0642821416258812,0.0004092704424510632,-0.0115833838499384,0.5244664992205799,0.2,0.0576171875,-41.95422422885895,0.6476159691810608,6736,0.0124998735,0.9443818926811218,1258.0,-2.5215114
129,1638,40,216576,0.06448894739151001,0.0004092704424510632,-0.02493497173418291,0.1969370418228209,0.2,0.272705078125,-41.950868368148804,-0.3062901496887207,6752,0.023179468,0.943625807762146,1258.0,-2.51728877
130,1638,40,217088,0.47330981492996216,0.0004092704424510632,-0.006880592009110842,0.9467587787657976,0.2,0.01513671875,-41.923704862594604,0.7730903625488281,6768,0.0056093987,0.9430716633796692,1258.0,-2.51728877
131,1638,40,217600,-0.017430255189538002,0.0004092704424510632,-0.029138483834685758,0.04532630369067192,0.2,0.312255859375,-41.9119154214859,-0.3101012706756592,6784,0.030471874,0.9423825740814209,1258.0,-2.51728877
132,1638,41,218112,0.19001343846321106,0.0004092704424510632,-0.01217347446072381,0.590617997571826,0.2,0.1236572265625,-41.880958914756775,0.6934480667114258,6800,0.017053839,0.9419348835945129,1258.0,-2.5119798
133,1637,41,218624,-0.02626320719718933,0.0004092704424510632,-0.0179742100299336,0.04124938911991194,0.2,0.24072265625,-41.86750078201294,0.9860424995422363,6816,0.029378325,0.9410552978515625,1258.0,-2.5119798
134,1636,41,219136,-0.032163940370082855,0.0004092704424510632,-0.021809699392179027,0.049287210626062006,0.2,0.254150390625,-41.84540832042694,-9.095888137817383,6832,0.02500477,0.9415224194526672,1258.0,-2.5102205000000004
135,1636,42,219648,0.1630551815032959,0.0004092704424510632,-0.002047347341431305,1.272988065611571,0.2,0.0089111328125,-41.87710666656494,0.18097269535064697,6848,0.0036323024,0.9420763850212097,1258.0,-2.5102205000000004
136,1636,42,220160,-0.03891018033027649,0.0004092704424510632,-0.025363577820826322,0.006312083554803394,0.2,0.2889404296875,-41.876611948013306,-0.7610549926757812,6864,0.0255596,0.9416100978851318,1258.0,-2.50690088
137,1636,42,220672,0.2590942978858948,0.0004092704424510632,-0.0022031649059499614,1.3160965167917311,0.2,0.006591796875,-41.852439522743225,0.5492788553237915,6880,0.0044277254,0.9414083957672119,1258.0,-2.50690088
138,1636,43,221184,-0.04279319941997528,0.0004092704424510632,-0.022226019485970028,0.003059990975089022,0.2,0.210693359375,-41.83783209323883,-8.123734474182129,6896,0.016669083,0.9402064681053162,1258.0,-2.50690088
139,1637,43,221696,-0.03672877699136734,0.0004092704424510632,-0.023716010415228084,0.005282275415083859,0.2,0.2406005859375,-41.7963228225708,-0.17357516288757324,6912,0.017334998,0.9389876127243042,1258.0,-2.50192784
140,1637,43,222208,0.058306220918893814,0.0004092704424510632,-0.009157741500530392,0.9648680058307946,0.2,0.0167236328125,-41.767274260520935,0.4641736149787903,6928,0.007000584,0.9385684728622437,1258.0,-2.50192784
141,1638,44,222720,-0.03129525110125542,0.0004092704424510632,-0.027422807179391384,0.010859500602236949,0.2,0.29931640625,-41.77994894981384,-2.8282992839813232,6944,0.034273494,0.9395496249198914,1258.0,-2.50081325
142,1638,44,223232,0.37665772438049316,0.0004092704424510632,-0.0008553229417884722,1.7448700261302292,0.2,0.073974609375,-41.81060326099396,0.3402085304260254,6960,0.0076272627,0.9399394392967224,1258.0,-2.50081325
143,1638,44,223744,-0.03321315720677376,0.0004092704424510632,-0.029250795807456598,0.002963423088658601,0.2,0.2813720703125,-41.784350991249084,-0.1477954387664795,6976,0.023585983,0.9377807378768921,1258.0,-2.50081325
144,1639,44,224256,-0.03758690133690834,0.0004092704424510632,-0.033195869298651814,0.0023363957079709508,0.2,0.3096923828125,-41.698304533958435,-0.8055136203765869,6992,0.025787119,0.9353347420692444,1258.0,-2.5014127900000003
145,1639,45,224768,0.05825524777173996,0.0004092704424510632,-0.00795614707749337,0.8941498161293566,0.2,0.0352783203125,-41.63730752468109,0.43413281440734863,7008,0.009043107,0.9345722794532776,1258.0,-2.5014127900000003
146,1640,45,225280,-0.025395402684807777,0.0004092704424510632,-0.024075383436866105,0.01681718075997196,0.2,0.2420654296875,-41.635680079460144,-4.083253383636475,7024,0.029406605,0.9354105591773987,1258.0,-2.49753077
147,1640,45,225792,0.1077861338853836,0.0004092704424510632,-0.004318724721088074,1.2277049566619098,0.2,0.0675048828125,-41.67378008365631,0.39703476428985596,7040,0.009128282,0.9359670877456665,1258.0,-2.49753077
1,4046,0,226304,-0.02361988089978695,0.0004092704424510632,-0.022879659314639866,0.00887468859582441,0.2,0.2607421875,-41.65830087661743,-3.263918399810791,7056,0.024851257,0.934088945388794,1258.0,-2.49753077
2,2391,0,226816,-0.04683569818735123,0.0004092704424510632,-0.028024485131027177,0.0022416638021240942,0.2,0.2874755859375,-41.58519458770752,-0.0657120943069458,7072,0.022358507,0.9319769144058228,1258.0,-2.4956109900000003
3,2103,0,227328,0.11617687344551086,0.0004092704424510632,-0.0016010578692657873,1.523988965433091,0.2,0.0130615234375,-41.537967920303345,0.3977154493331909,7088,0.004993289,0.9314244985580444,1258.0,-2.4956109900000003
4,1984,1,227840,-0.031618040055036545,0.0004092704424510632,-0.02626978629268706,0.01414924998243805,0.2,0.2994384765625,-41.52421426773071,-4.493875026702881,7104,0.023245718,0.9310705065727234,1258.0,-2.4932545699999995
5,1917,1,228352,0.18286393582820892,0.0004092704424510632,-0.009202507346344646,1.5537305204197764,0.2,0.029541015625,-41.52607536315918,0.3087656497955322,7120,0.010396817,0.9310582280158997,1258.0,-2.4932545699999995
6,1876,1,228864,-0.03738614544272423,0.0004092704424510632,-0.02739206091791857,0.005487323287525214,0.2,0.281005859375,-41.511276602745056,-0.8458123207092285,7136,0.022181828,0.9298866391181946,1258.0,-2.4932545699999995
7,1847,1,229376,-0.04853073135018349,0.0004092704424510632,-0.032734776294091716,0.0030732393424841575,0.2,0.325927734375,-41.472696185112,0.3292393684387207,7152,0.021778017,0.9295631647109985,1258.0,-2.4891665
8,1826,2,229888,0.06353475153446198,0.0004092704424510632,-0.006798055008403026,0.97300292737782,0.2,0.039794921875,-41.48093247413635,0.541404128074646,7168,0.008114502,0.9297358393669128,1258.0,-2.4891665
9,1810,2,230400,-0.027442019432783127,0.0004092704424510632,-0.026651897584088147,0.05175841064192355,0.2,0.296630859375,-41.49518597126007,-6.961972236633301,7184,0.028539833,0.930945098400116,1258.0,-2.48745621
10,1797,2,230912,0.15951737761497498,0.0004092704424510632,-0.00787597986345645,1.4808267802000046,0.2,0.0606689453125,-41.52012312412262,0.28060877323150635,7200,0.010007926,0.9313464760780334,1258.0,-2.48745621
11,1787,3,231424,-0.03157611936330795,0.0004092704424510632,-0.024504044311470352,0.01299002708401531,0.2,0.2362060546875,-41.51074945926666,-0.29965829849243164,7216,0.016886652,0.930524468421936,1258.0,-2.48745621
12,1778,3,231936,-0.037545014172792435,0.0004092704424510632,-0.027841085713589564,0.028908636595588177,0.2,0.2623291015625,-41.462714314460754,0.6267331838607788,7232,0.019871436,0.9288714528083801,1258.0,-2.4871206999999997
13,1771,3,232448,-0.003867384046316147,0.0004092704424510632,-0.013853419572114944,0.34085780946770683,0.2,0.0736083984375,-41.42183327674866,0.7808699607849121,7248,0.0141581,0.9281536936759949,1258.0,-2.4871206999999997
14,1765,4,232960,-0.01116948202252388,0.0004092704424510632,-0.028169318509753793,0.0504929821472615,0.2,0.32861328125,-41.41475427150726,-2.873579263687134,7264,0.030709602,0.9284762144088745,1258.0,-2.48390671
15,1759,4,233472,0.09910032898187637,0.0004092704424510632,-0.0031742212449898943,1.2159806694835424,0.2,0.0213623046875,-41.427634835243225,0.451787531375885,7280,0.0051922644,0.9286348223686218,1258.0,-2.48390671
16,1754,4,233984,-0.030719609931111336,0.0004092704424510632,-0.025031062308698893,0.013863154221326113,0.2,0.2716064453125,-41.433956146240234,-1.8557379245758057,7296,0.02044465,0.9291636347770691,1258.0,-2.48390671
17,1752,4,234496,0.22203344106674194,0.0004092704424510632,-0.013184527982957661,0.5401857616379857,0.2,0.1270751953125,-41.441731691360474,0.4858188033103943,7312,0.013281241,0.9290562868118286,1258.0,-2.4796269900000003
18,1749,5,235008,-0.01999806798994541,0.0004092704424510632,-0.016303529497236013,0.04775468687876128,0.2,0.24560546875,-41.43434691429138,0.8917189836502075,7328,0.031045817,0.9290804862976074,1258.0,-2.4796269900000003
19,1746,5,235520,-0.02763071469962597,0.0004092704424510632,-0.021311942909960635,0.010849048878299072,0.2,0.230224609375,-41.45237457752228,-4.97559118270874,7344,0.018678695,0.9305750131607056,1258.0,-2.47656972
20,1744,5,236032,0.16933372616767883,0.0004092704424510632,-0.005877198273083195,1.9298478234559298,0.2,0.01904296875,-41.50119411945343,0.1732659935951233,7360,0.0067158076,0.9312512874603271,1258.0,-2.47656972
21,1742,6,236544,-0.028024043887853622,0.0004092704424510632,-0.020287016828660853,0.005672035971656442,0.2,0.2099609375,-41.490503549575806,-0.18424415588378906,7376,0.015521284,0.9303067326545715,1258.0,-2.47270767
22,1741,6,237056,0.17536845803260803,0.0004092704424510632,-0.006016076178639196,1.4866364779882133,0.2,0.025390625,-41.4607595205307,0.15820598602294922,7392,0.0072660963,0.9299448132514954,1258.0,-2.47270767
23,1738,6,237568,-0.0377073734998703,0.0004092704424510632,-0.022562122874660417,0.0037154110195842804,0.2,0.2562255859375,-41.46667003631592,-3.133070468902588,7408,0.021887086,0.931017279624939,1258.0,-2.47270767
24,1736,7,238080,-0.04014533758163452,0.0004092704424510632,-0.02429778037185315,0.0019050834307563491,0.2,0.26025390625,-41.49590992927551,-0.18514156341552734,7424,0.017126929,0.9309467077255249,1258.0,-2.47160174
25,1734,7,238592,0.1271575391292572,0.0004092704424510632,-0.004290142191166524,1.270450843963772,0.2,0.0064697265625,-41.48974847793579,0.4441041946411133,7440,0.0042351224,0.9306944608688354,1258.0,-2.47160174
26,1733,7,239104,-0.030856942757964134,0.0004092704424510632,-0.021377788070822135,0.023762855998938903,0.2,0.258544921875,-41.49519157409668,-4.253926753997803,7456,0.03072083,0.9314475059509277,1258.0,-2.46863575
27,1732,7,239616,0.11718029528856277,0.0004092704424510632,-0.004225195945764426,1.4420044659636915,0.2,0.0185546875,-41.51652467250824,0.21119296550750732,7472,0.00580356,0.9316927194595337,1258.0,-2.46863575
28,1732,8,240128,-0.043772220611572266,0.0004092704424510632,-0.028285667387535796,0.004061522988195065,0.2,0.2894287109375,-41.535972356796265,-1.021888256072998,7488,0.019394793,0.9328598976135254,1258.0,-2.46863575
29,1733,8,240640,-0.03602300211787224,0.0004092704424510632,-0.02396134179434739,0.00224717481614789,0.2,0.225341796875,-41.57847619056702,-0.47620391845703125,7504,0.014898339,0.9343159794807434,1258.0,-2.46466053
30,1734,8,241152,0.08617711067199707,0.0004092704424510632,-0.009379606955917552,0.9828916513361037,0.2,0.046875,-41.624385356903076,0.45095300674438477,7520,0.012743594,0.9351590871810913,1258.0,-2.46466053
31,1735,9,241664,-0.015126002952456474,0.0004092704424510632,-0.024185513029806316,0.017076105519663543,0.2,0.2864990234375,-41.62893533706665,-5.094277858734131,7536,0.027292449,0.9342363476753235,1258.0,-2.4634037399999995
32,1735,9,242176,0.3585975766181946,0.0004092704424510632,-0.0015864447996136732,1.697967597283423,0.2,0.0546875,-41.60131525993347,0.2561103105545044,7552,0.007377086,0.9336218237876892,1258.0,-2.4634037399999995
33,1736,9,242688,-0.03630111366510391,0.0004092704424510632,-0.02472152776317671,0.004995672599761747,0.2,0.26220703125,-41.56348097324371,-0.08463442325592041,7568,0.020710383,0.9313132166862488,1258.0,-2.4634037399999995
34,1737,10,243200,-0.02711973339319229,0.0004092704424510632,-0.02886486198985949,0.003219410551537294,0.2,0.30517578125,-41.52033340930939,0.2755037546157837,7584,0.022401825,0.9321093559265137,1258.0,-2.4599447999999997
35,1737,10,243712,0.08796410262584686,0.0004092704424510632,-0.005336484930012375,1.1021415581926703,0.2,0.021240234375,-41.560999393463135,0.5705465078353882,7600,0.005599199,0.9328290224075317,1258.0,-2.4599447999999997
36,1737,10,244224,-0.018516795709729195,0.0004092704424510632,-0.020940865419106558,0.030135632026940584,0.2,0.2552490234375,-41.58511567115784,-2.552841901779175,7616,0.018580573,0.9343978762626648,1258.0,-2.45371521
37,1737,10,244736,0.12609721720218658,0.0004092704424510632,-0.003707093288539909,2.5691451472230256,0.2,0.0159912109375,-41.63301742076874,0.13628613948822021,7632,0.0054115774,0.9349647164344788,1258.0,-2.45371521
38,1737,11,245248,-0.01101834699511528,0.0004092704424510632,-0.022236536140553653,0.035108785901684314,0.2,0.2022705078125,-41.59651792049408,0.0678701400756836,7648,0.0141988695,0.9318608641624451,1258.0,-2.45371521
39,1738,11,245760,-0.03466291353106499,0.0004092704424510632,-0.021410502085927874,0.001728173776427866,0.2,0.2244873046875,-41.514394879341125,0.35775500535964966,7664,0.01476778,0.9315404295921326,1258.0,-2.44688731
40,1738,11,246272,0.11743779480457306,0.0004092704424510632,-0.010376275473390706,0.8095722128637135,0.2,0.052978515625,-41.52055811882019,0.36616289615631104,7680,0.012289275,0.9316185712814331,1258.0,-2.44688731
41,1738,12,246784,-0.029557831585407257,0.0004092704424510632,-0.026226234855130315,0.02867638468160294,0.2,0.2847900390625,-41.511231780052185,-8.55767822265625,7696,0.028101781,0.931218683719635,1258.0,-2.4441049000000006
42,1738,12,247296,0.08312195539474487,0.0004092704424510632,-0.007102795490936842,2.427622345276177,0.2,0.0225830078125,-41.49899077415466,0.15398675203323364,7712,0.0054379823,0.9311821460723877,1258.0,-2.4441049000000006
43,1737,12,247808,-0.02634868584573269,0.0004092704424510632,-0.03197076804644894,0.010065819675219245,0.2,0.3192138671875,-41.49290859699249,-0.6344579458236694,7728,0.027453478,0.930788516998291,1258.0,-2.4441049000000006
44,1737,12,248320,-0.03492797166109085,0.0004092704424510632,-0.024004954888368957,0.00746161189454142,0.2,0.247314453125,-41.48887038230896,0.344149112701416,7744,0.017042644,0.930991530418396,1258.0,-2.4414715900000004
45,1737,13,248832,-0.019254643470048904,0.0004092704424510632,-0.01411458948859945,0.35403423866955563,0.2,0.13427734375,-41.491466760635376,0.28847140073776245,7760,0.021558296,0.9300997853279114,1258.0,-2.4414715900000004
46,1736,13,249344,-0.03022119775414467,0.0004092704424510632,-0.025323564710561186,0.018346330587519333,0.2,0.302978515625,-41.469024419784546,-11.643075942993164,7776,0.029033568,0.9307129383087158,1258.0,-2.4372023800000004
47,1736,13,249856,0.15131014585494995,0.0004092704424510632,-0.007099276146618649,2.2248190166428685,0.2,0.0311279296875,-41.49749207496643,0.1387677788734436,7792,0.008906082,0.9312075972557068,1258.0,-2.4372023800000004
48,1735,14,250368,-0.041753701865673065,0.0004092704424510632,-0.023715337840258144,0.006832566374214366,0.2,0.2503662109375,-41.498244524002075,-1.532297134399414,7808,0.025289595,0.931043267250061,1258.0,-2.43318629
49,1735,14,250880,0.11085888743400574,0.0004092704424510632,-0.00686796176887583,1.385702416766435,0.2,0.0103759765625,-41.49750530719757,0.4609925150871277,7824,0.005005071,0.9309518933296204,1258.0,-2.43318629
50,1735,14,251392,-0.053229279816150665,0.0004092704424510632,-0.028744862371240743,0.005631009953503963,0.2,0.2794189453125,-41.49287509918213,-3.4375205039978027,7840,0.01958392,0.9307385087013245,1258.0,-2.43318629
51,1735,15,251904,-0.04958652704954147,0.0004092704424510632,-0.033689226023852825,0.0021733598841819912,0.2,0.322998046875,-41.50380992889404,-0.38126063346862793,7856,0.030540854,0.9309958815574646,1258.0,-2.4317699900000003
52,1736,15,252416,0.09967973828315735,0.0004092704424510632,-0.00668223290995229,1.0084366733208299,0.2,0.0450439453125,-41.50072133541107,0.41304564476013184,7872,0.009642003,0.9308081865310669,1258.0,-2.4317699900000003
53,1738,15,252928,-0.02111094817519188,0.0004092704424510632,-0.02371626327658305,0.010354982048738748,0.2,0.2362060546875,-41.48408007621765,-1.7220778465270996,7888,0.020149596,0.9298127889633179,1258.0,-2.42658183
54,1740,15,253440,0.13833917677402496,0.0004092704424510632,-0.0015035745745990425,1.489919212181121,0.2,0.009521484375,-41.45795154571533,0.46980077028274536,7904,0.0039114314,0.9293971061706543,1258.0,-2.42658183
55,1742,16,253952,-0.03523177281022072,0.0004092704424510632,-0.023131777692469768,0.0093651048882748,0.2,0.242431640625,-41.43666100502014,-7.204801559448242,7920,0.022248361,0.9282025694847107,1258.0,-2.42658183
56,1745,16,254464,-0.04366722330451012,0.0004092704424510632,-0.02630349525134079,0.00207285807482549,0.2,0.239990234375,-41.38761496543884,-0.07177937030792236,7936,0.017320883,0.9267340302467346,1258.0,-2.42424009
57,1747,16,254976,0.06304611265659332,0.0004092704424510632,-0.003868532570777461,1.7501363209448755,0.2,0.004638671875,-41.35267961025238,0.3931733965873718,7952,0.004275498,0.9263290762901306,1258.0,-2.42424009
58,1749,16,255488,-0.02885427139699459,0.0004092704424510632,-0.023481649288441986,0.023188849299913272,0.2,0.248779296875,-41.3387736082077,-3.5129151344299316,7968,0.027180582,0.9256624579429626,1258.0,-2.42321087
59,1751,17,256000,0.4247671067714691,0.0004092704424510632,-0.007501195359509438,1.8178063286468387,0.2,0.03076171875,-41.331666231155396,0.33753931522369385,7984,0.006341191,0.925612211227417,1258.0,-2.42321087
60,1752,17,256512,-0.04022228345274925,0.0004092704424510632,-0.02810261621925747,0.005529045418370515,0.2,0.2618408203125,-41.28626048564911,0.035472869873046875,8000,0.015661258,0.9225132465362549,1258.0,-2.42321087
61,1754,17,257024,-0.04585734382271767,0.0004092704424510632,-0.026997674052836373,0.004342533684393857,0.2,0.3072509765625,-41.19268608093262,0.022027790546417236,8016,0.021316962,0.9210754036903381,1258.0,-2.42213096
