time/iterations,time/fps,time/time_elapsed,time/total_timesteps,train/loss,train/learning_rate,train/policy_gradient_loss,train/value_loss,train/clip_range,train/clip_fraction,train/entropy_loss,train/explained_variance,train/n_updates,train/approx_kl,train/std,rollout/ep_len_mean,rollout/ep_rew_mean
83,2103,20,193024,0.10189216583967209,0.0004092704424510632,-0.010839159083843697,0.8331084363162518,0.2,0.093994140625,-44.86378073692322,0.552032470703125,6016,0.019563455,1.0349475145339966,1258.0,-2.6555160700000005
84,2103,20,193536,-0.014276087284088135,0.0004092704424510632,-0.025754706497536972,0.0411713479552418,0.2,0.2628173828125,-44.875917196273804,0.11560261249542236,6032,0.016427465,1.0352152585983276,1258.0,-2.6555160700000005
85,2103,20,194048,-0.04534461349248886,0.0004092704424510632,-0.03165832947706804,0.010707380206440575,0.2,0.2850341796875,-44.874701738357544,-10.14048957824707,6048,0.02218103,1.034577488899231,1258.0,-2.65382901
86,2103,20,194560,0.0632181465625763,0.0004092704424510632,-0.00405316345859319,0.9117724783718586,0.2,0.052001953125,-44.858410120010376,0.3857848644256592,6064,0.012218656,1.0345958471298218,1258.0,-2.65382901
87,2103,21,195072,-0.016334127634763718,0.0004092704424510632,-0.018521532882004976,0.0670129123609513,0.2,0.239501953125,-44.862210273742676,-5.620441436767578,6080,0.024556227,1.0347387790679932,1258.0,-2.6514605
88,2103,21,195584,0.1445499211549759,0.0004092704424510632,-0.007825402601156384,0.9860276621766388,0.2,0.0230712890625,-44.86425197124481,0.47139090299606323,6096,0.0072606206,1.03457510471344,1258.0,-2.6514605
89,2102,21,196096,-0.019699065014719963,0.0004092704424510632,-0.020167517257505096,0.009608864536858164,0.2,0.2593994140625,-44.87330961227417,-8.249356269836426,6112,0.020549,1.0358630418777466,1258.0,-2.6514605
90,2102,21,196608,-0.030925851315259933,0.0004092704424510632,-0.02243589813588187,0.0027972530260740314,0.2,0.2530517578125,-44.877496004104614,-1.6295335292816162,6128,0.016112506,1.0345185995101929,1258.0,-2.6485248900000005
91,2102,22,197120,0.10880313813686371,0.0004092704424510632,-0.008614904741989449,1.0092171295545995,0.2,0.052978515625,-44.833006739616394,0.30898094177246094,6144,0.010303221,1.0340173244476318,1258.0,-2.6485248900000005
92,2102,22,197632,-0.03462374210357666,0.0004092704424510632,-0.023154434631578624,0.017770472157280892,0.2,0.2694091796875,-44.83619165420532,-6.868673801422119,6160,0.028227983,1.0346087217330933,1258.0,-2.64704402
93,2102,22,198144,0.16583234071731567,0.0004092704424510632,-0.005888668863917701,1.232152758166194,0.2,0.047607421875,-44.8554482460022,0.5527234077453613,6176,0.008203434,1.0347645282745361,1258.0,-2.64704402
94,2102,22,198656,-0.04043733328580856,0.0004092704424510632,-0.029343720118049532,0.007618541960255243,0.2,0.32080078125,-44.86195707321167,-1.9383316040039062,6192,0.024640493,1.035348653793335,1258.0,-2.64704402
95,2102,23,199168,-0.03443767875432968,0.0004092704424510632,-0.02669964616507059,0.0037084811774548143,0.2,0.247314453125,-44.91293704509735,0.041027188301086426,6208,0.01706715,1.0380990505218506,1258.0,-2.64564241
96,2102,23,199680,0.042058635503053665,0.0004092704424510632,-0.007489639712730423,0.7947293140459806,0.2,0.0245361328125,-44.96253979206085,0.4093097448348999,6224,0.007798076,1.038499116897583,1258.0,-2.64564241
97,2101,23,200192,-0.005681347101926804,0.0004092704424510632,-0.022790907773014624,0.08521827426739037,0.2,0.239013671875,-44.94102478027344,-7.171562194824219,6240,0.020567391,1.0364611148834229,1258.0,-2.64368801
98,2102,23,200704,0.22311227023601532,0.0004092704424510632,-0.00528479932108894,1.3800167837180197,0.2,0.0404052734375,-44.8853040933609,0.5031710863113403,6256,0.007449216,1.0353341102600098,1258.0,-2.64368801
99,2102,24,201216,0.1725849062204361,0.0004092704424510632,-0.021947106331936084,0.41164825577288866,0.2,0.2274169921875,-44.83933222293854,-0.07358074188232422,6272,0.018603776,1.0324040651321411,1258.0,-2.64368801
100,2102,24,201728,0.20192402601242065,0.0004092704424510632,-0.020790307098650374,0.4719940982758999,0.2,0.1986083984375,-44.77100682258606,0.5786033272743225,6288,0.02055392,1.031435489654541,1258.0,-2.6386802400000007
101,2102,24,202240,-0.001047469675540924,0.0004092704424510632,-0.017979947922867723,0.11574424745049328,0.2,0.1689453125,-44.75535070896149,0.9329389333724976,6304,0.024389844,1.0306106805801392,1258.0,-2.6386802400000007
102,2102,24,202752,-0.018869416788220406,0.0004092704424510632,-0.02367832542222459,0.09589761414099485,0.2,0.22607421875,-44.72918879985809,-10.524169921875,6320,0.020014517,1.0303746461868286,1258.0,-2.63503999
103,2101,25,203264,0.1427820324897766,0.0004092704424510632,-0.0075420822940941434,0.6480104909278452,0.2,0.0523681640625,-44.74256348609924,0.6415407657623291,6336,0.010194553,1.030456781387329,1258.0,-2.63503999
104,2101,25,203776,-0.02199040725827217,0.0004092704424510632,-0.024739940941799432,0.03348284208914265,0.2,0.3262939453125,-44.75450372695923,-1.8600900173187256,6352,0.038346373,1.0315287113189697,1258.0,-2.63503999
105,2100,25,204288,-0.00025868043303489685,0.0004092704424510632,-0.021951024915324524,0.13155801873654127,0.2,0.1976318359375,-44.78238844871521,0.736630916595459,6368,0.0231494,1.0322792530059814,1258.0,-2.6324139100000004
106,2100,25,204800,-0.027625827118754387,0.0004092704424510632,-0.021753769877250306,0.24045010964618996,0.2,0.2020263671875,-44.79967665672302,0.7007551789283752,6384,0.03366874,1.0324389934539795,1258.0,-2.6324139100000004
107,2100,26,205312,-0.03140967711806297,0.0004092704424510632,-0.025509130617138,0.005739850312238559,0.2,0.283203125,-44.79147017002106,-2.9856913089752197,6400,0.019879535,1.0315046310424805,1258.0,-2.6313568
108,2100,26,205824,0.07686778903007507,0.0004092704424510632,-0.007510694093070924,0.9767443635500968,0.2,0.03515625,-44.76860320568085,0.45511317253112793,6416,0.008194193,1.0310866832733154,1258.0,-2.6313568
109,2100,26,206336,-0.04326651617884636,0.0004092704424510632,-0.026762792018416803,0.017601474741240963,0.2,0.290283203125,-44.763840198516846,-4.393655300140381,6432,0.031055063,1.031396746635437,1258.0,-2.6308036799999996
110,2100,26,206848,0.12386565655469894,0.0004092704424510632,-0.006893369572935626,0.6640750174410641,0.2,0.083984375,-44.77656388282776,0.5894203782081604,6448,0.017625466,1.0320227146148682,1258.0,-2.6308036799999996
111,2100,27,207360,-0.029498320072889328,0.0004092704424510632,-0.027952476288191974,0.0037106249037606176,0.2,0.279052734375,-44.787299036979675,-2.060262441635132,6464,0.017021421,1.0322340726852417,1258.0,-2.6308036799999996
112,2100,27,207872,-0.015699835494160652,0.0004092704424510632,-0.01726297069399152,0.0028461429792514537,0.2,0.2235107421875,-44.75994682312012,-1.7570829391479492,6480,0.01698253,1.0294808149337769,1258.0,-2.6271802299999996
113,2099,27,208384,0.050903186202049255,0.0004092704424510632,-0.006826207129051909,0.9836589666083455,0.2,0.0325927734375,-44.68780767917633,0.43371307849884033,6496,0.008042457,1.0285484790802002,1258.0,-2.6271802299999996
114,2099,27,208896,-0.027428699657320976,0.0004092704424510632,-0.01923155643453356,0.02432222141942475,0.2,0.229248046875,-44.66420662403107,-5.599928379058838,6512,0.024272773,1.027209997177124,1258.0,-2.6276101499999998
115,2098,28,209408,0.10406209528446198,0.0004092704424510632,-0.009724186376843136,0.7087558433413506,0.2,0.063720703125,-44.631017327308655,0.5584126114845276,6528,0.010727074,1.0271596908569336,1258.0,-2.6276101499999998
116,2097,28,209920,-0.02585512585937977,0.0004092704424510632,-0.02236113207618473,0.005756768099672627,0.2,0.2464599609375,-44.68296706676483,-3.5122509002685547,6544,0.021226494,1.0309715270996094,1258.0,-2.6276101499999998
117,2097,28,210432,-0.044514250010252,0.0004092704424510632,-0.02939406264340505,0.002020586845901562,0.2,0.3018798828125,-44.76666712760925,-0.050954580307006836,6560,0.018834107,1.0315715074539185,1258.0,-2.6266742499999993
118,2097,28,210944,0.09588539600372314,0.0004092704424510632,-0.009914461406879127,0.8680708212777972,0.2,0.040771484375,-44.76107108592987,0.46637916564941406,6576,0.009869013,1.0312429666519165,1258.0,-2.6266742499999993
119,2097,29,211456,-0.028349900618195534,0.0004092704424510632,-0.025422960112337023,0.012925713643198833,0.2,0.2655029296875,-44.74715554714203,-5.5884833335876465,6592,0.01670421,1.0299426317214966,1258.0,-2.6265079999999994
120,2097,29,211968,0.061346396803855896,0.0004092704424510632,-0.007801561732776463,0.8779197563417256,0.2,0.057861328125,-44.71057057380676,0.4311569929122925,6608,0.011257192,1.029571294784546,1258.0,-2.6265079999999994
121,2097,29,212480,-0.03179071843624115,0.0004092704424510632,-0.027062740904511884,0.009386056510265917,0.2,0.2685546875,-44.706982135772705,-1.677842140197754,6624,0.020981096,1.0290554761886597,1258.0,-2.6265079999999994
122,2097,29,212992,-0.03870314732193947,0.0004092704424510632,-0.024607529761851765,0.0038225409989536274,0.2,0.2515869140625,-44.681803464889526,-0.5488945245742798,6640,0.018309105,1.0278950929641724,1258.0,-2.6253612
123,2097,30,213504,0.04373682662844658,0.0004092704424510632,-0.009246494359103963,0.814503813860938,0.2,0.0423583984375,-44.66098177433014,0.4335341453552246,6656,0.00893767,1.027743935585022,1258.0,-2.6253612
124,2096,30,214016,-0.015336381271481514,0.0004092704424510632,-0.020358563029731158,0.07098373980261385,0.2,0.1993408203125,-44.658013582229614,-6.9376654624938965,6672,0.0151520595,1.027751088142395,1258.0,-2.6291924299999994
125,2097,30,214528,0.12300248444080353,0.0004092704424510632,-0.008003134484170005,1.086885609664023,0.2,0.0262451171875,-44.660818338394165,0.5246999263763428,6688,0.00866236,1.027643084526062,1258.0,-2.6291924299999994
126,2097,30,215040,-0.03193509951233864,0.0004092704424510632,-0.02793011418543756,0.006852147154859267,0.2,0.285888671875,-44.66400480270386,-2.9165518283843994,6704,0.024020974,1.0281996726989746,1258.0,-2.6291924299999994
127,2097,31,215552,-0.03006693907082081,0.0004092704424510632,-0.02738934798981063,0.005516984485439025,0.2,0.2520751953125,-44.66259014606476,0.3820124864578247,6720,0.017311428,1.0273213386535645,1258.0,-2.6311286799999998
128,2097,31,216064,0.04417235031723976,0.0004092704424510632,-0.003611353866290301,0.6010926269227639,0.2,0.0252685546875,-44.636107444763184,0.5255942940711975,6736,0.0053854533,1.0268471240997314,1258.0,-2.6311286799999998
129,2097,31,216576,0.042302802205085754,0.0004092704424510632,-0.0283590085018659,0.16583217587321997,0.2,0.2833251953125,-44.611772537231445,-1.0715625286102295,6752,0.03325844,1.0255752801895142,1258.0,-2.6300721699999996
130,2096,31,217088,0.08330631256103516,0.0004092704424510632,-0.008677683501446154,0.7918362393975258,0.2,0.062744140625,-44.578123450279236,0.5864607095718384,6768,0.011600512,1.025146722793579,1258.0,-2.6300721699999996
131,2096,31,217600,-0.001652320846915245,0.0004092704424510632,-0.029874322659452446,0.07467783126048744,0.2,0.31103515625,-44.57810294628143,-0.6874129772186279,6784,0.031041462,1.0256915092468262,1258.0,-2.6300721699999996
132,2096,32,218112,0.10563942790031433,0.0004092704424510632,-0.017602896943571977,0.44481272622942924,0.2,0.129638671875,-44.592816948890686,0.7251557111740112,6800,0.018952679,1.0262233018875122,1258.0,-2.62983086
133,2096,32,218624,-0.039514124393463135,0.0004092704424510632,-0.030358825097209774,0.029263525182614103,0.2,0.3306884765625,-44.61456477642059,0.9760088324546814,6816,0.037745856,1.0275795459747314,1258.0,-2.62983086
134,2096,32,219136,-0.03085992857813835,0.0004092704424510632,-0.022080150025431067,0.02540852571837604,0.2,0.2720947265625,-44.66231906414032,-13.51481819152832,6832,0.02534043,1.0292097330093384,1258.0,-2.6292309399999994
135,2096,32,219648,0.06394076347351074,0.0004092704424510632,-0.004993657290469855,1.086302979150787,0.2,0.0286865234375,-44.696948409080505,0.20322924852371216,6848,0.0063918415,1.0295805931091309,1258.0,-2.6292309399999994
136,2096,33,220160,-0.036766842007637024,0.0004092704424510632,-0.024900447693653405,0.017377672920702025,0.2,0.2977294921875,-44.71226119995117,-4.872752666473389,6864,0.03289699,1.031169056892395,1258.0,-2.63045142
137,2096,33,220672,0.09606960415840149,0.0004092704424510632,-0.012099782528821379,0.9810079913586378,0.2,0.05859375,-44.75865662097931,0.6708145141601562,6880,0.011931177,1.0319647789001465,1258.0,-2.63045142
138,2096,33,221184,-0.02284727618098259,0.0004092704424510632,-0.022440439002821222,0.007229307469970081,0.2,0.214599609375,-44.766087889671326,-3.300295352935791,6896,0.016564796,1.0318849086761475,1258.0,-2.63045142
139,2096,33,221696,-0.03761694207787514,0.0004092704424510632,-0.024406667609582655,0.004161019998718984,0.2,0.27001953125,-44.792436599731445,-0.3308800458908081,6912,0.019879665,1.0334322452545166,1258.0,-2.62957307
140,2096,34,222208,0.06516702473163605,0.0004092704424510632,-0.0038618420003331266,0.9981978102587163,0.2,0.0089111328125,-44.827255845069885,0.5031325817108154,6928,0.00573389,1.0340986251831055,1258.0,-2.62957307
141,2096,34,222720,-0.03798128291964531,0.0004092704424510632,-0.029800980104482733,0.019981036573881283,0.2,0.33203125,-44.8285311460495,-5.684171199798584,6944,0.030150592,1.0335679054260254,1258.0,-2.62848789
142,2096,34,223232,0.03878055140376091,0.0004092704424510632,-0.008860400965204462,0.9379124683327973,0.2,0.042236328125,-44.81456708908081,0.31958723068237305,6960,0.010748188,1.0332945585250854,1258.0,-2.62848789
143,2096,34,223744,-0.03385559096932411,0.0004092704424510632,-0.024057102476945147,0.01692320470465347,0.2,0.2576904296875,-44.80641984939575,-0.3619203567504883,6976,0.021764405,1.032950758934021,1258.0,-2.62848789
144,2096,35,224256,-0.04025382921099663,0.0004092704424510632,-0.02539127138152253,0.0024913518682296854,0.2,0.2462158203125,-44.80722224712372,-0.40113532543182373,6992,0.01992065,1.0340877771377563,1258.0,-2.62584985
145,2096,35,224768,0.06878504902124405,0.0004092704424510632,-0.011121322721010074,1.0542149846442044,0.2,0.0426025390625,-44.82991325855255,0.3246304392814636,7008,0.010074921,1.0343905687332153,1258.0,-2.62584985
146,2096,35,225280,-0.033817410469055176,0.0004092704424510632,-0.027052621357142925,0.017146939819213003,0.2,0.2996826171875,-44.841554164886475,-7.26950740814209,7024,0.032611832,1.0352917909622192,1258.0,-2.6266169499999994
147,2096,35,225792,0.07010935992002487,0.0004092704424510632,-0.008271906524896622,1.12944051111117,0.2,0.0343017578125,-44.867762327194214,0.5387224555015564,7040,0.009672236,1.0356687307357788,1258.0,-2.6266169499999994
1,4017,0,226304,-0.026320066303014755,0.0004092704424510632,-0.024904031335609034,0.011177781037986279,0.2,0.26171875,-44.86847424507141,-2.7369277477264404,7056,0.030047417,1.0348551273345947,1258.0,-2.6266169499999994
2,2725,0,226816,-0.03659086674451828,0.0004092704424510632,-0.02778377315553371,0.0034625740845513064,0.2,0.277099609375,-44.81730818748474,-0.1286996603012085,7072,0.01647637,1.032736897468567,1258.0,-2.6258131699999994
3,2468,0,227328,0.10125880688428879,0.0004092704424510632,-0.009957377827959135,1.127669473644346,0.2,0.05615234375,-44.77133369445801,0.3333921432495117,7088,0.014518518,1.0320631265640259,1258.0,-2.6258131699999994
4,2357,0,227840,-0.04128656163811684,0.0004092704424510632,-0.03194378872285597,0.0075261525344103575,0.2,0.3643798828125,-44.7429780960083,-4.742565631866455,7104,0.04777976,1.030586838722229,1258.0,-2.62290244
5,2293,1,228352,0.14671120047569275,0.0004092704424510632,-0.004261632544512395,0.9991315877996385,0.2,0.02783203125,-44.70488429069519,0.513733983039856,7120,0.007459306,1.030253529548645,1258.0,-2.62290244
6,2255,1,228864,-0.014386148191988468,0.0004092704424510632,-0.024392399544012733,0.028414347616489977,0.2,0.2537841796875,-44.71511423587799,-3.8632102012634277,7136,0.02101833,1.031545877456665,1258.0,-2.62290244
7,2229,1,229376,-0.03020462952554226,0.0004092704424510632,-0.024786706671875436,0.008706138833076693,0.2,0.2615966796875,-44.71524131298065,-0.13743484020233154,7152,0.018894346,1.0296597480773926,1258.0,-2.6211687699999993
8,2211,1,229888,0.04704693704843521,0.0004092704424510632,-0.012010662539978512,0.7049095591064543,0.2,0.0731201171875,-44.66732966899872,0.6103999614715576,7168,0.010364525,1.0289442539215088,1258.0,-2.6211687699999993
9,2197,2,230400,-0.0360601469874382,0.0004092704424510632,-0.025793400563998148,0.034221148234792054,0.2,0.260498046875,-44.6547691822052,-9.586698532104492,7184,0.02509463,1.0286095142364502,1258.0,-2.61993396
10,2185,2,230912,0.21275773644447327,0.0004092704424510632,-0.006237738358322531,1.0891652409918606,0.2,0.0126953125,-44.65296828746796,0.411329448223114,7200,0.00516198,1.0285303592681885,1258.0,-2.61993396
11,2174,2,231424,-0.016658533364534378,0.0004092704424510632,-0.025068630042369477,0.045966933481395245,0.2,0.2943115234375,-44.65081214904785,-1.8738923072814941,7216,0.02245284,1.0279380083084106,1258.0,-2.61993396
12,2168,2,231936,0.03761601448059082,0.0004092704424510632,-0.021486817684490234,0.15541908144950867,0.2,0.1424560546875,-44.62210667133331,0.6823185682296753,7232,0.01943434,1.0272700786590576,1258.0,-2.6157852200000002
13,2162,3,232448,-0.012417100369930267,0.0004092704424510632,-0.018457316036801785,0.3550533468951471,0.2,0.1256103515625,-44.612266421318054,0.7139431834220886,7248,0.022519499,1.0271648168563843,1258.0,-2.6157852200000002
14,2155,3,232960,-0.03239613026380539,0.0004092704424510632,-0.0271302645560354,0.017969029606319964,0.2,0.2928466796875,-44.59686195850372,-3.4739432334899902,7264,0.025574673,1.026487112045288,1258.0,-2.6134214100000004
15,2151,3,233472,0.15113677084445953,0.0004092704424510632,-0.016401664237491786,1.2700750888325274,0.2,0.0440673828125,-44.58416199684143,0.2551838159561157,7280,0.010293962,1.0264382362365723,1258.0,-2.6134214100000004
16,2147,3,233984,-0.021864354610443115,0.0004092704424510632,-0.021140430806553923,0.0072778082540025935,0.2,0.3148193359375,-44.60687613487244,-3.124940872192383,7296,0.02269818,1.028038501739502,1258.0,-2.6134214100000004
17,2142,4,234496,0.0810326561331749,0.0004092704424510632,-0.009476144827203825,0.6376604498364031,0.2,0.0828857421875,-44.64584577083588,0.6395195722579956,7312,0.011827443,1.0284415483474731,1258.0,-2.613227180000001
18,2139,4,235008,-0.026851391419768333,0.0004092704424510632,-0.02120750184985809,0.018014567402133252,0.2,0.3175048828125,-44.65320944786072,0.9097116589546204,7328,0.03235753,1.0285199880599976,1258.0,-2.613227180000001
19,2135,4,235520,-0.02839105948805809,0.0004092704424510632,-0.023323089961195365,0.005197516162297688,0.2,0.3111572265625,-44.66302800178528,-10.308466911315918,7344,0.02601464,1.0295026302337646,1258.0,-2.61020764
20,2132,4,236032,0.12091873586177826,0.0004092704424510632,-0.012315169718931429,1.18976488430053,0.2,0.0728759765625,-44.68389844894409,0.2935335040092468,7360,0.01201493,1.0297585725784302,1258.0,-2.61020764
21,2130,5,236544,-0.03212841600179672,0.0004092704424510632,-0.021629113238304853,0.012902006012154743,0.2,0.287109375,-44.703219175338745,-4.888010501861572,7376,0.036958523,1.0315207242965698,1258.0,-2.60761143
22,2128,5,237056,0.11024969816207886,0.0004092704424510632,-0.008353862445801497,1.1661263043060899,0.2,0.034423828125,-44.74595296382904,0.5726162791252136,7392,0.008410387,1.0323072671890259,1258.0,-2.60761143
23,2125,5,237568,-0.03268280625343323,0.0004092704424510632,-0.024144589697243646,0.0037564926060440484,0.2,0.2694091796875,-44.77280831336975,-1.9671659469604492,7408,0.019166714,1.03396737575531,1258.0,-2.60761143
24,2121,5,238080,-0.03878917172551155,0.0004092704424510632,-0.0262867764395196,0.0030403537093661726,0.2,0.2398681640625,-44.7615442276001,0.01441645622253418,7424,0.01399751,1.0310066938400269,1258.0,-2.6079111400000006
25,2119,6,238592,0.15722866356372833,0.0004092704424510632,-0.00643790683534462,1.3172702454030514,0.2,0.0474853515625,-44.686346769332886,0.19522911310195923,7440,0.012913125,1.0301331281661987,1258.0,-2.6079111400000006
26,2118,6,239104,-0.027065087109804153,0.0004092704424510632,-0.020170848569250666,0.025600138265872374,0.2,0.251220703125,-44.644970774650574,-7.542412757873535,7456,0.025666226,1.027487874031067,1258.0,-2.60772233
27,2117,6,239616,0.16149336099624634,0.0004092704424510632,-0.0021288312855176628,1.02355897706002,0.2,0.08544921875,-44.56597423553467,0.4587444067001343,7472,0.0076235593,1.0265178680419922,1258.0,-2.60772233
28,2116,6,240128,-0.030462177470326424,0.0004092704424510632,-0.025151197478407994,0.014427112502744421,0.2,0.2830810546875,-44.53873872756958,-6.629105567932129,7488,0.025124967,1.0250215530395508,1258.0,-2.60772233
29,2115,7,240640,-0.026600003242492676,0.0004092704424510632,-0.025722445265273564,0.0025050026924873237,0.2,0.26904296875,-44.478625893592834,-0.17221510410308838,7504,0.020123504,1.0233113765716553,1258.0,-2.60419361
30,2113,7,241152,0.0752999410033226,0.0004092704424510632,-0.004513243358815089,1.0452195582911372,0.2,0.0369873046875,-44.446529269218445,0.48594456911087036,7520,0.007105126,1.023105502128601,1258.0,-2.60419361
31,2112,7,241664,-0.030928608030080795,0.0004092704424510632,-0.024153125705197453,0.015463083604117855,0.2,0.274169921875,-44.48233211040497,-6.111369609832764,7536,0.02238305,1.0262407064437866,1258.0,-2.6028629199999993
32,2109,7,242176,0.12393614649772644,0.0004092704424510632,-0.009342085468233563,1.0911248321644962,0.2,0.0565185546875,-44.555105805397034,0.4305514693260193,7552,0.009788075,1.0273040533065796,1258.0,-2.6028629199999993
33,2105,8,242688,-0.027268236503005028,0.0004092704424510632,-0.021083244791952893,0.010860861570108682,0.2,0.24609375,-44.55574333667755,-6.3317084312438965,7568,0.019900866,1.026532769203186,1258.0,-2.6028629199999993
34,2103,8,243200,-0.040909040719270706,0.0004092704424510632,-0.025400683909538202,0.0025433383125346154,0.2,0.269775390625,-44.53007125854492,0.2558465003967285,7584,0.01931709,1.0260353088378906,1258.0,-2.5992709199999995
35,2101,8,243712,0.1236473023891449,0.0004092704424510632,-0.0031446291250176728,0.9609733051620424,0.2,0.012939453125,-44.518502712249756,0.556747317314148,7600,0.0058229854,1.0259697437286377,1258.0,-2.5992709199999995
36,2100,8,244224,-0.016417577862739563,0.0004092704424510632,-0.02508543391013518,0.05375456821639091,0.2,0.2840576171875,-44.524789690971375,-4.555124282836914,7616,0.028472645,1.0264499187469482,1258.0,-2.59710172
37,2100,9,244736,0.23833788931369781,0.0004092704424510632,-0.01098125780117698,1.817801306489855,0.2,0.06201171875,-44.52934265136719,0.40616077184677124,7632,0.011072093,1.0264670848846436,1258.0,-2.59710172
38,2098,9,245248,-0.026373859494924545,0.0004092704424510632,-0.027755667324527167,0.03235483728349209,0.2,0.2554931640625,-44.52857184410095,0.04987788200378418,7648,0.016913613,1.0260878801345825,1258.0,-2.59710172
39,2097,9,245760,-0.0002071671187877655,0.0004092704424510632,-0.017921212769579142,0.0783975493395701,0.2,0.1661376953125,-44.52056694030762,0.6244150400161743,7664,0.015219565,1.0256410837173462,1258.0,-2.5921232200000004
40,2097,9,246272,0.03184029459953308,0.0004092704424510632,-0.016103724236018024,0.9152551973238587,0.2,0.060791015625,-44.52058935165405,0.5667141675949097,7680,0.013453586,1.0256931781768799,1258.0,-2.5921232200000004
41,2096,10,246784,-0.04330319166183472,0.0004092704424510632,-0.02632494067074731,0.0443714453431312,0.2,0.2830810546875,-44.523654103279114,-11.99832534790039,7696,0.027846344,1.0257678031921387,1258.0,-2.5912552699999996
42,2096,10,247296,0.10811024904251099,0.0004092704424510632,-0.00016635205247439444,1.0612686350941658,0.2,0.02392578125,-44.52269160747528,0.45647263526916504,7712,0.005543339,1.0256972312927246,1258.0,-2.5912552699999996
43,2095,10,247808,-0.037224069237709045,0.0004092704424510632,-0.02605373490951024,0.02560532739153132,0.2,0.282958984375,-44.533817768096924,-4.40006685256958,7728,0.025227558,1.026850700378418,1258.0,-2.5912552699999996
44,2095,10,248320,0.012865904718637466,0.0004092704424510632,-0.016106182505609468,0.2629311748314649,0.2,0.0693359375,-44.57375395298004,0.5873748064041138,7744,0.014579592,1.0275142192840576,1258.0,-2.58785073
45,2095,10,248832,-0.029817046597599983,0.0004092704424510632,-0.021116083647939377,0.07322086604835931,0.2,0.2294921875,-44.59257686138153,0.8549508452415466,7760,0.03466129,1.0284450054168701,1258.0,-2.58785073
46,2095,11,249344,-0.04412439465522766,0.0004092704424510632,-0.02802194852847606,0.0055141118937171996,0.2,0.28125,-44.594688296318054,-5.255349159240723,7776,0.020029113,1.0275155305862427,1258.0,-2.58472682
47,2095,11,249856,0.048795945942401886,0.0004092704424510632,-0.0034004072076641023,0.9134740431327373,0.2,0.017578125,-44.56138753890991,0.4648011326789856,7792,0.0053199464,1.0271588563919067,1258.0,-2.58472682
48,2094,11,250368,-0.032101672142744064,0.0004092704424510632,-0.025854096515104175,0.011604816245380789,0.2,0.250244140625,-44.53548502922058,-5.102071762084961,7808,0.022059508,1.0251084566116333,1258.0,-2.58018652
49,2094,11,250880,0.16050848364830017,0.0004092704424510632,-0.0046636824699817225,1.0224633873440325,0.2,0.01611328125,-44.47175407409668,0.4772605299949646,7824,0.0066878293,1.0240811109542847,1258.0,-2.58018652
50,2092,12,251392,-0.036834754049777985,0.0004092704424510632,-0.021985953266266733,0.0032411075007985346,0.2,0.2191162109375,-44.41609489917755,-0.590294599533081,7840,0.016491355,1.020440936088562,1258.0,-2.58018652
51,2091,12,251904,-0.034246258437633514,0.0004092704424510632,-0.031113071483559906,0.0030939497592044063,0.2,0.3392333984375,-44.32774090766907,-2.6088573932647705,7856,0.026380923,1.0197044610977173,1258.0,-2.57863163
52,2091,12,252416,0.0742611438035965,0.0004092704424510632,-0.002143626581528224,1.1282817157916725,0.2,0.011474609375,-44.329052805900574,0.504732608795166,7872,0.0047679963,1.0199722051620483,1258.0,-2.57863163
53,2091,12,252928,-0.02403664030134678,0.0004092704424510632,-0.026049685664474964,0.04062013450311497,0.2,0.269287109375,-44.324610471725464,-7.680481910705566,7888,0.024657365,1.0199781656265259,1258.0,-2.5771
54,2092,13,253440,0.09666134417057037,0.0004092704424510632,-0.007683142968744505,1.0738630159758031,0.2,0.0313720703125,-44.314698338508606,0.4382437467575073,7904,0.008890426,1.0200448036193848,1258.0,-2.5771
55,2091,13,253952,-0.037056371569633484,0.0004092704424510632,-0.02511451515601948,0.008626274240668863,0.2,0.2998046875,-44.32428193092346,-7.246265411376953,7920,0.025724724,1.0210524797439575,1258.0,-2.5771
56,2091,13,254464,-0.03571178764104843,0.0004092704424510632,-0.025354782992508262,0.0027884843766514678,0.2,0.240966796875,-44.38328194618225,-0.02138674259185791,7936,0.015233085,1.022896409034729,1258.0,-2.5766981099999997
57,2090,13,254976,0.06373772770166397,0.0004092704424510632,-0.006589751297724433,1.237769117578864,0.2,0.0172119140625,-44.4278838634491,0.254926860332489,7952,0.006304739,1.0233652591705322,1258.0,-2.5766981099999997
58,2090,14,255488,-0.02206517942249775,0.0004092704424510632,-0.026723213377408683,0.030064346821745858,0.2,0.2664794921875,-44.41743755340576,-6.343410968780518,7968,0.024762152,1.0223790407180786,1258.0,-2.57669452
59,2090,14,256000,0.36429280042648315,0.0004092704424510632,-0.011956611429923214,1.4281002134084702,0.2,0.0335693359375,-44.389668464660645,0.6181885004043579,7984,0.008463671,1.0220097303390503,1258.0,-2.57669452
60,2090,14,256512,0.008355163037776947,0.0004092704424510632,-0.027591156773269176,0.09716298687271774,0.2,0.265625,-44.38614213466644,-1.0886783599853516,8000,0.018447135,1.021849513053894,1258.0,-2.57669452
61,2089,14,257024,-0.010309718549251556,0.0004092704424510632,-0.02068901497113984,0.04161047516390681,0.2,0.25439453125,-44.37271964550018,-0.1690046787261963,8016,0.020812435,1.0208340883255005,1258.0,-2.5756880400000006
