time/iterations,time/fps,time/time_elapsed,time/total_timesteps,train/loss,train/learning_rate,train/std,train/clip_range,train/explained_variance,train/value_loss,train/approx_kl,train/policy_gradient_loss,train/n_updates,train/entropy_loss,train/clip_fraction,rollout/ep_rew_mean,rollout/ep_len_mean
78,1558,25,190464,-0.03275274112820625,0.0004092704424510632,0.9611225128173828,0.2,0.2663682699203491,0.01989036734448746,0.019054815,-0.02583419912843965,5936,-42.579277992248535,0.2686767578125,-3.1637270699999998,1258.0
79,1559,25,190976,-0.01554906740784645,0.0004092704424510632,0.9605969786643982,0.2,0.1731128692626953,0.23747509441454895,0.024533885,-0.016744858730817214,5952,-42.52669680118561,0.1827392578125,-3.1637270699999998,1258.0
80,1562,26,191488,-0.013040165416896343,0.0004092704424510632,0.9597284197807312,0.2,-5.232389450073242,0.020953018654836342,0.016891139,-0.02016171332797967,5968,-42.517706632614136,0.247314453125,-3.1630942799999997,1258.0
81,1565,26,192000,0.42902350425720215,0.0004092704424510632,0.9595086574554443,0.2,0.06965899467468262,2.9721568506211042,0.004943857,-0.006196665897732601,5984,-42.49171459674835,0.0133056640625,-3.1630942799999997,1258.0
82,1567,26,192512,-0.028167590498924255,0.0004092704424510632,0.9607747793197632,0.2,-2.5392115116119385,0.01936167711392045,0.030381005,-0.028429603204131126,6000,-42.5062974691391,0.325927734375,-3.1659397399999993,1258.0
83,1570,27,193024,0.25537237524986267,0.0004092704424510632,0.9611897468566895,0.2,0.1189684271812439,2.0805409494787455,0.0061849756,-0.008568747245590203,6016,-42.536991357803345,0.0294189453125,-3.1659397399999993,1258.0
84,1574,27,193536,-0.026995237916707993,0.0004092704424510632,0.959890604019165,0.2,-1.3563432693481445,0.004030508302093949,0.016691696,-0.021204144184594043,6032,-42.528520822525024,0.21630859375,-3.1659397399999993,1258.0
85,1577,27,194048,-0.03234165161848068,0.0004092704424510632,0.9575655460357666,0.2,-0.4594627618789673,0.0031430818562512286,0.019969434,-0.027834840046125464,6048,-42.46359992027283,0.2802734375,-3.165277229999999,1258.0
86,1581,27,194560,0.35619527101516724,0.0004092704424510632,0.957062304019928,0.2,0.3968334197998047,1.816914706490934,0.004911352,-0.0035972532932646573,6064,-42.416606068611145,0.0084228515625,-3.165277229999999,1258.0
87,1584,28,195072,-0.02823265641927719,0.0004092704424510632,0.9569941759109497,0.2,-1.7611517906188965,0.018411111406749114,0.014067791,-0.02086213532675174,6080,-42.410698890686035,0.189208984375,-3.1662879699999995,1258.0
88,1587,28,195584,0.164167121052742,0.0004092704424510632,0.9571088552474976,0.2,0.35732972621917725,1.895133588463068,0.0045837937,-0.0057961168204201385,6096,-42.410012006759644,0.0054931640625,-3.1662879699999995,1258.0
89,1590,28,196096,-0.025680318474769592,0.0004092704424510632,0.9573642015457153,0.2,-10.277860641479492,0.014512794463371392,0.02130159,-0.02067454214557074,6112,-42.41595923900604,0.2587890625,-3.1662879699999995,1258.0
90,1592,28,196608,-0.026644768193364143,0.0004092704424510632,0.9587723612785339,0.2,-0.008167624473571777,0.003040534764295444,0.012542462,-0.020312158871092834,6128,-42.44112002849579,0.18798828125,-3.165602449999999,1258.0
91,1594,29,197120,0.3328305780887604,0.0004092704424510632,0.9592194557189941,0.2,0.15415459871292114,1.8986868634819984,0.006255464,-0.005948304184130393,6144,-42.47182869911194,0.0401611328125,-3.165602449999999,1258.0
92,1596,29,197632,-0.025530092418193817,0.0004092704424510632,0.9596406817436218,0.2,-1.124286413192749,0.011000166326994076,0.018451333,-0.02349703898653388,6160,-42.48110806941986,0.2890625,-3.1653550699999995,1258.0
93,1598,29,198144,0.5031113028526306,0.0004092704424510632,0.9596421122550964,0.2,0.33908724784851074,1.780149456113577,0.0036014388,-0.004158611700404435,6176,-42.485007882118225,0.004150390625,-3.1653550699999995,1258.0
94,1600,30,198656,-0.036444664001464844,0.0004092704424510632,0.9611735343933105,0.2,-1.0802671909332275,0.016467198729515076,0.020111188,-0.02559335678233765,6192,-42.50026178359985,0.2308349609375,-3.1653550699999995,1258.0
95,1602,30,199168,-0.03503929823637009,0.0004092704424510632,0.9622587561607361,0.2,0.024886131286621094,0.004337150814535562,0.016349763,-0.026564314975985326,6208,-42.547613978385925,0.2288818359375,-3.1669371999999987,1258.0
96,1604,30,199680,0.2247709333896637,0.0004092704424510632,0.9625083804130554,0.2,0.3573716878890991,1.4464526530355215,0.0051474357,-0.006055219651898369,6224,-42.564980149269104,0.011474609375,-3.1669371999999987,1258.0
97,1606,30,200192,-0.015844866633415222,0.0004092704424510632,0.9622523188591003,0.2,-4.628513336181641,0.039769485825672746,0.0258399,-0.024230026465374976,6240,-42.560569643974304,0.26416015625,-3.165053109999999,1258.0
98,1608,31,200704,0.23165950179100037,0.0004092704424510632,0.9619434475898743,0.2,0.20169371366500854,2.411007990129292,0.008940253,-0.006037838393240236,6256,-42.54051887989044,0.038818359375,-3.165053109999999,1258.0
99,1610,31,201216,-0.027859369292855263,0.0004092704424510632,0.9588474631309509,0.2,-0.04134535789489746,0.04507757967803627,0.02197972,-0.029421253479085863,6272,-42.496803283691406,0.2696533203125,-3.165053109999999,1258.0
100,1611,31,201728,-0.023164276033639908,0.0004092704424510632,0.9567992687225342,0.2,0.0673600435256958,0.003552354573912453,0.0154618565,-0.023572385805891827,6288,-42.40421509742737,0.21728515625,-3.1642893599999993,1258.0
101,1613,32,202240,0.10481889545917511,0.0004092704424510632,0.9566271901130676,0.2,0.3806467056274414,1.0572746535763144,0.0069346614,-0.005735511997045251,6304,-42.376200675964355,0.02099609375,-3.1642893599999993,1258.0
102,1614,32,202752,-0.026614055037498474,0.0004092704424510632,0.9557632803916931,0.2,-7.586483955383301,0.04312564223073423,0.026130937,-0.02236688845732715,6320,-42.36643970012665,0.2525634765625,-3.162220809999999,1258.0
103,1616,32,203264,0.167267307639122,0.0004092704424510632,0.9557249546051025,0.2,0.12474751472473145,2.3457752764225006,0.0066747107,-0.011662673889077269,6336,-42.34700107574463,0.026123046875,-3.162220809999999,1258.0
104,1617,32,203776,-0.023479748517274857,0.0004092704424510632,0.957306444644928,0.2,-0.5885844230651855,0.020379483234137297,0.02374015,-0.02604437900299672,6352,-42.364893674850464,0.2689208984375,-3.162220809999999,1258.0
105,1619,33,204288,0.11962975561618805,0.0004092704424510632,0.9576451778411865,0.2,0.5440934896469116,0.3453737641684711,0.01866617,-0.018553450325271115,6368,-42.40796339511871,0.1319580078125,-3.16205839,1258.0
106,1620,33,204800,-0.033417511731386185,0.0004092704424510632,0.9579094648361206,0.2,0.918242335319519,0.16438061764347367,0.036245346,-0.017836740444181487,6384,-42.41401660442352,0.1763916015625,-3.16205839,1258.0
107,1621,33,205312,-0.02437141165137291,0.0004092704424510632,0.9565279483795166,0.2,-7.586613655090332,0.022404258139431477,0.017318957,-0.01981838142091874,6400,-42.403315782547,0.2650146484375,-3.16163157,1258.0
108,1622,34,205824,0.27269721031188965,0.0004092704424510632,0.955996572971344,0.2,0.10121536254882812,2.2272094963118434,0.009033784,-0.010483872756594792,6416,-42.36686027050018,0.06396484375,-3.16163157,1258.0
109,1624,34,206336,-0.03690900653600693,0.0004092704424510632,0.9561652541160583,0.2,-2.071209669113159,0.013808454212266952,0.018706273,-0.027160787067259662,6432,-42.36254012584686,0.294189453125,-3.16115186,1258.0
110,1625,34,206848,0.2568208873271942,0.0004092704424510632,0.956294596195221,0.2,0.41699397563934326,2.2986463457345963,0.00702919,-0.0022596630587941036,6448,-42.36739408969879,0.039794921875,-3.16115186,1258.0
111,1627,34,207360,-0.03845539316534996,0.0004092704424510632,0.9570617079734802,0.2,-3.274716854095459,0.0039147985153249465,0.024514165,-0.02890744258183986,6464,-42.37882840633392,0.30078125,-3.16115186,1258.0
112,1628,35,207872,-0.027575789019465446,0.0004092704424510632,0.9586601853370667,0.2,-0.30446791648864746,0.005976173451927025,0.03100829,-0.027013814687961712,6480,-42.42220330238342,0.3126220703125,-3.15906946,1258.0
113,1629,35,208384,0.13822175562381744,0.0004092704424510632,0.9587624073028564,0.2,0.3765209913253784,1.7651674570515752,0.008286342,-0.004864914888457861,6496,-42.45995259284973,0.0164794921875,-3.15906946,1258.0
114,1631,35,208896,-0.03669864684343338,0.0004092704424510632,0.9584937691688538,0.2,-3.6054539680480957,0.01606359102879651,0.022310238,-0.025642660388257354,6512,-42.44970917701721,0.2913818359375,-3.15839833,1258.0
115,1632,36,209408,0.3954836428165436,0.0004092704424510632,0.9584304094314575,0.2,0.06270360946655273,3.055302867665887,0.0036578118,-0.003129765929770656,6528,-42.448121190071106,0.0101318359375,-3.15839833,1258.0
116,1634,36,209920,-0.030572406947612762,0.0004092704424510632,0.9595166444778442,0.2,-3.6932578086853027,0.009656045469455421,0.023730565,-0.025777771224966273,6544,-42.4595822095871,0.291015625,-3.15839833,1258.0
117,1635,36,210432,-0.039131052792072296,0.0004092704424510632,0.9592537879943848,0.2,0.0083046555519104,0.00278650348627707,0.0152788265,-0.022763450164347887,6560,-42.487680435180664,0.2261962890625,-3.15557926,1258.0
118,1636,36,210944,0.19850534200668335,0.0004092704424510632,0.9590163826942444,0.2,0.13359159231185913,2.0046482095494866,0.0053500547,-0.006901747576193884,6576,-42.475412368774414,0.0155029296875,-3.15557926,1258.0
119,1638,37,211456,-0.02788154035806656,0.0004092704424510632,0.9595547318458557,0.2,-1.386338233947754,0.014310162398032844,0.022688948,-0.02169097901787609,6592,-42.48185670375824,0.2645263671875,-3.1557809599999995,1258.0
120,1639,37,211968,0.5257034301757812,0.0004092704424510632,0.9596875309944153,0.2,0.4099767208099365,2.2631426667794585,0.0048005576,-0.004922495936625637,6608,-42.49555158615112,0.013427734375,-3.1557809599999995,1258.0
121,1641,37,212480,-0.03059295564889908,0.0004092704424510632,0.9587261080741882,0.2,-0.8135716915130615,0.01007272738206666,0.017876271,-0.023048739996738732,6624,-42.49126958847046,0.237060546875,-3.1557809599999995,1258.0
122,1642,38,212992,-0.03726637363433838,0.0004092704424510632,0.9591428637504578,0.2,-0.056815266609191895,0.0039003659185254946,0.020605287,-0.031016709792311303,6640,-42.46714472770691,0.2696533203125,-3.1560647,1258.0
123,1643,38,213504,0.20383158326148987,0.0004092704424510632,0.959384560585022,0.2,0.3939329981803894,1.5850033489987254,0.006898261,-0.0048518606927245855,6656,-42.49504351615906,0.0361328125,-3.1560647,1258.0
124,1644,38,214016,-0.008679818361997604,0.0004092704424510632,0.9582194089889526,0.2,-7.0274810791015625,0.07092849269974977,0.022927225,-0.014663359383121133,6672,-42.48309302330017,0.1806640625,-3.15481519,1258.0
125,1645,38,214528,0.19847629964351654,0.0004092704424510632,0.9578689932823181,0.2,0.3023884892463684,2.199103339575231,0.0055422504,-0.001347350698779337,6688,-42.44798398017883,0.0147705078125,-3.15481519,1258.0
126,1646,39,215040,-0.03080509416759014,0.0004092704424510632,0.9590590596199036,0.2,-5.197678565979004,0.01465452318370808,0.024547942,-0.020240642603312153,6704,-42.45672905445099,0.2227783203125,-3.15481519,1258.0
127,1647,39,215552,-0.04456065595149994,0.0004092704424510632,0.9573667645454407,0.2,0.15645980834960938,0.00468802623800002,0.017290894,-0.025607540679629892,6720,-42.45924770832062,0.2255859375,-3.1549505600000005,1258.0
128,1648,39,216064,0.19038286805152893,0.0004092704424510632,0.956449568271637,0.2,0.4357624650001526,1.3998142965137959,0.009576343,-0.008505161968059838,6736,-42.39915096759796,0.028076171875,-3.1549505600000005,1258.0
129,1649,40,216576,0.067106232047081,0.0004092704424510632,0.9547618627548218,0.2,-0.17279648780822754,0.21932186791673303,0.023133751,-0.02883458710857667,6752,-42.3675502538681,0.2730712890625,-3.156747010000001,1258.0
130,1651,40,217088,0.5223367810249329,0.0004092704424510632,0.9543022513389587,0.2,0.7267701625823975,1.645390136167407,0.008284492,0.0017325541921309195,6768,-42.32415175437927,0.073974609375,-3.156747010000001,1258.0
131,1652,40,217600,0.024857675656676292,0.0004092704424510632,0.9552193880081177,0.2,-0.19768929481506348,0.11167658725753427,0.022293907,-0.023612724646227434,6784,-42.33473491668701,0.2442626953125,-3.156747010000001,1258.0
132,1653,40,218112,0.378728449344635,0.0004092704424510632,0.9554705023765564,0.2,0.6360949277877808,0.9448471292853355,0.0118316095,-0.013165622178348713,6800,-42.366366147994995,0.1131591796875,-3.15848495,1258.0
133,1654,41,218624,-0.026737777516245842,0.0004092704424510632,0.9553227424621582,0.2,0.9743486046791077,0.0998136792331934,0.044748954,-0.029553737316746265,6816,-42.36437940597534,0.2796630859375,-3.15848495,1258.0
134,1655,41,219136,-0.011619046330451965,0.0004092704424510632,0.9574099183082581,0.2,-11.635649681091309,0.07203063636552542,0.030242044,-0.02341284330759663,6832,-42.382097601890564,0.307861328125,-3.1569532,1258.0
135,1656,41,219648,0.5227521061897278,0.0004092704424510632,0.9584071040153503,0.2,0.09134715795516968,3.1102446131408215,0.006796028,-0.005788678099634126,6848,-42.45107400417328,0.0333251953125,-3.1569532,1258.0
136,1657,42,220160,-0.03556191176176071,0.0004092704424510632,0.958748459815979,0.2,-1.7105374336242676,0.019651821290608495,0.02248644,-0.025805648474488407,6864,-42.467000246047974,0.28271484375,-3.1556051299999996,1258.0
137,1658,42,220672,0.22683103382587433,0.0004092704424510632,0.9586725831031799,0.2,0.23820650577545166,1.6942324619740248,0.007702755,-0.006436981086153537,6880,-42.473881125450134,0.031494140625,-3.1556051299999996,1258.0
138,1659,42,221184,-0.03245855122804642,0.0004092704424510632,0.9578723311424255,0.2,-4.32943058013916,0.00532034669231507,0.019280072,-0.02637416569632478,6896,-42.45830535888672,0.28125,-3.1556051299999996,1258.0
139,1660,42,221696,-0.03845374658703804,0.0004092704424510632,0.9594326615333557,0.2,-0.06626605987548828,0.010040514942375012,0.031604037,-0.029930566408438608,6912,-42.460551381111145,0.318603515625,-3.1581654400000003,1258.0
140,1661,43,222208,0.13937678933143616,0.0004092704424510632,0.9599085450172424,0.2,0.4179264307022095,1.7866212138906121,0.0076991254,-0.008215458001359366,6928,-42.50187528133392,0.0382080078125,-3.1581654400000003,1258.0
141,1662,43,222720,-0.027999721467494965,0.0004092704424510632,0.9593455195426941,0.2,-5.041244029998779,0.05116052337689325,0.024713805,-0.023822037750505842,6944,-42.49392247200012,0.2569580078125,-3.1569908399999997,1258.0
142,1663,43,223232,0.2747926712036133,0.0004092704424510632,0.9590809941291809,0.2,0.17474603652954102,2.133702681399882,0.005923895,-0.002539948880439624,6960,-42.46858525276184,0.018310546875,-3.1569908399999997,1258.0
143,1664,43,223744,-0.035387035459280014,0.0004092704424510632,0.9593423008918762,0.2,-0.24016451835632324,0.008939692983403802,0.021201383,-0.025110964154009707,6976,-42.47113049030304,0.2784423828125,-3.1569908399999997,1258.0
144,1665,44,224256,-0.057750388979911804,0.0004092704424510632,0.9575604796409607,0.2,-0.2006816864013672,0.002381750829954399,0.029504592,-0.03760800071177073,6992,-42.45769143104553,0.3448486328125,-3.1574408199999997,1258.0
145,1666,44,224768,0.16784927248954773,0.0004092704424510632,0.957017183303833,0.2,0.4356868863105774,1.8015696424990892,0.0067094676,-0.0054403783287853,7008,-42.40572774410248,0.0308837890625,-3.1574408199999997,1258.0
146,1666,44,225280,-0.029346052557229996,0.0004092704424510632,0.9580540060997009,0.2,-5.055330753326416,0.05265999789116904,0.03804975,-0.02215447231719736,7024,-42.41547977924347,0.25634765625,-3.1559352599999992,1258.0
147,1667,45,225792,0.19004479050636292,0.0004092704424510632,0.9583677649497986,0.2,0.2630985975265503,2.645136948674917,0.005898254,-0.004050506002386101,7040,-42.448044657707214,0.026123046875,-3.1559352599999992,1258.0
1,4035,0,226304,-0.028290562331676483,0.0004092704424510632,0.9600639939308167,0.2,-1.1982722282409668,0.010422025734442286,0.019451164,-0.023025451082503423,7056,-42.475579500198364,0.2449951171875,-3.1559352599999992,1258.0
2,2499,0,226816,-0.026976468041539192,0.0004092704424510632,0.9599559903144836,0.2,-0.0036410093307495117,0.004286918781872373,0.01785598,-0.028648263207287528,7072,-42.51439094543457,0.259521484375,-3.1564568899999994,1258.0
3,2214,0,227328,0.27244678139686584,0.0004092704424510632,0.9597501158714294,0.2,0.08501321077346802,2.5020370623096824,0.0028322083,-0.0007165935530792922,7088,-42.49459993839264,0.00146484375,-3.1564568899999994,1258.0
4,2093,0,227840,-0.02299315109848976,0.0004092704424510632,0.959708571434021,0.2,-2.9819111824035645,0.022863183228764683,0.02171381,-0.022204701774171554,7104,-42.48932731151581,0.2381591796875,-3.1570768,1258.0
5,2023,1,228352,0.8719817399978638,0.0004092704424510632,0.9597976803779602,0.2,0.12963414192199707,3.1797433998435736,0.00865382,-0.01016650210658554,7120,-42.48568379878998,0.0455322265625,-3.1570768,1258.0
6,1984,1,228864,-0.029959797859191895,0.0004092704424510632,0.9606972336769104,0.2,-18.249879837036133,0.01564422760566231,0.022821885,-0.023602550179930404,7136,-42.49579179286957,0.24560546875,-3.1570768,1258.0
7,1960,1,229376,-0.04173474758863449,0.0004092704424510632,0.961173415184021,0.2,0.03400540351867676,0.003522590013744775,0.020017864,-0.028253394673811272,7152,-42.51632356643677,0.258544921875,-3.1541398099999998,1258.0
8,1944,2,229888,0.2058102935552597,0.0004092704424510632,0.9610204100608826,0.2,0.15136677026748657,1.6273815538734198,0.006948163,-0.008169085180270486,7168,-42.512470841407776,0.020751953125,-3.1541398099999998,1258.0
9,1931,2,230400,-0.026219217106699944,0.0004092704424510632,0.9614913463592529,0.2,-1.051863670349121,0.012890720245195553,0.013682862,-0.019043032778427005,7184,-42.51300132274628,0.1983642578125,-3.1531806999999996,1258.0
10,1919,2,230912,0.17664897441864014,0.0004092704424510632,0.9615679979324341,0.2,0.3933103084564209,1.610823132097721,0.008749265,-0.006128613240434788,7200,-42.520769000053406,0.0208740234375,-3.1531806999999996,1258.0
11,1910,2,231424,-0.022117681801319122,0.0004092704424510632,0.960178017616272,0.2,-1.597550392150879,0.02979708230122924,0.020480225,-0.02331686501565855,7216,-42.503421664237976,0.2542724609375,-3.1531806999999996,1258.0
12,1901,3,231936,-0.03709082677960396,0.0004092704424510632,0.9599243402481079,0.2,0.3549302816390991,0.004512430925387889,0.016822273,-0.026423477989737876,7232,-42.4819860458374,0.254150390625,-3.1521955799999994,1258.0
13,1892,3,232448,0.01524505764245987,0.0004092704424510632,0.9603137969970703,0.2,0.5189690589904785,0.6679823177400976,0.009540995,-0.009409275051439181,7248,-42.48540449142456,0.0308837890625,-3.1521955799999994,1258.0
14,1885,3,232960,-0.007154667750000954,0.0004092704424510632,0.961866021156311,0.2,-2.6315267086029053,0.06210937409196049,0.025057573,-0.021755925990873948,7264,-42.512781262397766,0.2586669921875,-3.1525573299999996,1258.0
15,1878,4,233472,0.25286218523979187,0.0004092704424510632,0.962323784828186,0.2,0.35318654775619507,1.8873402429744601,0.0077427267,-0.005062935219029896,7280,-42.5505872964859,0.03369140625,-3.1525573299999996,1258.0
16,1874,4,233984,-0.026207227259874344,0.0004092704424510632,0.9627324938774109,0.2,-1.157848834991455,0.014492574875475839,0.020697609,-0.025755978749657515,7296,-42.5591881275177,0.2705078125,-3.1525573299999996,1258.0
17,1870,4,234496,0.24642254412174225,0.0004092704424510632,0.9627203345298767,0.2,0.44332975149154663,1.0066986046731472,0.007961188,-0.01093031706113834,7312,-42.56679141521454,0.0797119140625,-3.1547656099999997,1258.0
18,1866,4,235008,-0.018674666061997414,0.0004092704424510632,0.9630608558654785,0.2,0.9119343757629395,0.05377947015949758,0.0175057,-0.01693075508228503,7328,-42.56458604335785,0.22509765625,-3.1547656099999997,1258.0
19,1862,5,235520,-0.02330111525952816,0.0004092704424510632,0.9655534625053406,0.2,-1.9080991744995117,0.015178457251749933,0.024217531,-0.027573220897465944,7344,-42.61032819747925,0.2689208984375,-3.1542590399999995,1258.0
20,1861,5,236032,0.37235042452812195,0.0004092704424510632,0.9665943384170532,0.2,0.34908902645111084,1.7559121046215296,0.0021416217,0.0017442373355152085,7360,-42.68263077735901,0.0028076171875,-3.1542590399999995,1258.0
21,1860,5,236544,-0.021607380360364914,0.0004092704424510632,0.9655741453170776,0.2,-5.409905910491943,0.046561537485104054,0.032423116,-0.02519204100826755,7376,-42.68156576156616,0.2432861328125,-3.1555924099999997,1258.0
22,1858,6,237056,0.20961494743824005,0.0004092704424510632,0.9652073979377747,0.2,0.2669146656990051,1.7457312596961856,0.008137457,-0.006713163311360404,7392,-42.646700501441956,0.0491943359375,-3.1555924099999997,1258.0
23,1857,6,237568,-0.03349771723151207,0.0004092704424510632,0.9656517505645752,0.2,-15.03732681274414,0.006109445603215136,0.022429325,-0.026076031783304643,7408,-42.64985549449921,0.2706298828125,-3.1555924099999997,1258.0
24,1854,6,238080,-0.03901892900466919,0.0004092704424510632,0.9652790427207947,0.2,-0.01087641716003418,0.0026524970453465357,0.024510974,-0.027463608850666787,7424,-42.65446352958679,0.305419921875,-3.15518591,1258.0
25,1852,6,238592,0.3259332478046417,0.0004092704424510632,0.9649444222450256,0.2,0.34970515966415405,1.7015417125076056,0.004595655,-0.0031448011432075873,7440,-42.63499355316162,0.007080078125,-3.15518591,1258.0
26,1850,7,239104,-0.010538548231124878,0.0004092704424510632,0.9664884805679321,0.2,-6.626537799835205,0.06313164695166051,0.030412447,-0.0212188915538718,7456,-42.64270269870758,0.260009765625,-3.15262371,1258.0
27,1848,7,239616,0.18064051866531372,0.0004092704424510632,0.9672611355781555,0.2,0.35737478733062744,1.803469229489565,0.011797128,-0.006607904811971821,7472,-42.6976660490036,0.0552978515625,-3.15262371,1258.0
28,1846,7,240128,-0.04110115021467209,0.0004092704424510632,0.9678307771682739,0.2,-9.070971488952637,0.009126280507189222,0.025840484,-0.024072975880699232,7488,-42.70775818824768,0.296875,-3.15262371,1258.0
29,1844,8,240640,-0.05320146679878235,0.0004092704424510632,0.9676881432533264,0.2,-0.008394360542297363,0.003323408636788372,0.022845566,-0.033898345223860815,7504,-42.71953856945038,0.2913818359375,-3.1536825499999996,1258.0
30,1843,8,241152,0.14334511756896973,0.0004092704424510632,0.9676365256309509,0.2,0.21403926610946655,2.030034306459129,0.007591826,-0.008121036968077533,7520,-42.71969974040985,0.0152587890625,-3.1536825499999996,1258.0
31,1842,8,241664,-0.017427992075681686,0.0004092704424510632,0.9701340794563293,0.2,-2.6069931983947754,0.027676432975567877,0.03489317,-0.02422678422590252,7536,-42.74780309200287,0.2752685546875,-3.1510397600000006,1258.0
32,1841,8,242176,0.29605475068092346,0.0004092704424510632,0.9710851907730103,0.2,0.2629587650299072,2.775147460401058,0.0047369897,-0.0016534827736904845,7552,-42.82774317264557,0.012939453125,-3.1510397600000006,1258.0
33,1840,9,242688,-0.017533866688609123,0.0004092704424510632,0.9719630479812622,0.2,-2.6087639331817627,0.008980217826319858,0.028277852,-0.021033208933658898,7568,-42.850398898124695,0.2520751953125,-3.1510397600000006,1258.0
34,1840,9,243200,-0.04181051254272461,0.0004092704424510632,0.9721293449401855,0.2,0.004163622856140137,0.004320813895901665,0.017473511,-0.028601083991816267,7584,-42.873366475105286,0.2379150390625,-3.149006,1258.0
35,1839,9,243712,0.1583862453699112,0.0004092704424510632,0.9720478653907776,0.2,0.06595146656036377,2.2289249878376722,0.0057600103,-0.00504453424946405,7600,-42.86894464492798,0.0164794921875,-3.149006,1258.0
36,1838,10,244224,-0.02864900603890419,0.0004092704424510632,0.974031925201416,0.2,-1.8395979404449463,0.04064734379062429,0.020521205,-0.022074869179050438,7616,-42.886053919792175,0.240966796875,-3.1495796299999994,1258.0
37,1837,10,244736,0.20068295300006866,0.0004092704424510632,0.9748104214668274,0.2,0.39326202869415283,1.9905536267906427,0.0047750412,-0.000690864966600202,7632,-42.93622183799744,0.012451171875,-3.1495796299999994,1258.0
38,1836,10,245248,0.00836075097322464,0.0004092704424510632,0.9744579792022705,0.2,-0.29984140396118164,0.10723066283389926,0.027064266,-0.026926127931801602,7648,-42.934568762779236,0.27783203125,-3.1495796299999994,1258.0
39,1833,10,245760,-0.016982169821858406,0.0004092704424510632,0.9738456606864929,0.2,0.526537299156189,0.038939511170610785,0.020708272,-0.028072981498553418,7664,-42.91623044013977,0.2647705078125,-3.1526003799999995,1258.0
40,1831,11,246272,0.044698864221572876,0.0004092704424510632,0.973722517490387,0.2,0.7720674872398376,0.6581240214873105,0.008523644,-0.009586031184880994,7680,-42.902130246162415,0.0262451171875,-3.1526003799999995,1258.0
41,1831,11,246784,0.000752568244934082,0.0004092704424510632,0.9730864763259888,0.2,-11.667766571044922,0.15793178603053093,0.021546284,-0.019488043966703117,7696,-42.891775608062744,0.20703125,-3.1530446299999992,1258.0
42,1830,11,247296,0.19352026283740997,0.0004092704424510632,0.9730926752090454,0.2,0.3342400789260864,2.0173362074419856,0.004587326,-0.001234481474966742,7712,-42.880711913108826,0.0216064453125,-3.1530446299999992,1258.0
43,1829,12,247808,-0.03446453809738159,0.0004092704424510632,0.9737604260444641,0.2,-1.5553112030029297,0.025640099949669093,0.031089243,-0.026062423858093098,7728,-42.892749071121216,0.2669677734375,-3.1530446299999992,1258.0
44,1829,12,248320,0.21566300094127655,0.0004092704424510632,0.9737217426300049,0.2,0.37316077947616577,0.9280700720846653,0.0073446888,-0.00860240455949679,7744,-42.905354619026184,0.039306640625,-3.15159947,1258.0
45,1829,12,248832,-0.04120008274912834,0.0004092704424510632,0.9717179536819458,0.2,0.995547890663147,0.011997323075775057,0.018923417,-0.03160893724998459,7760,-42.87680101394653,0.2896728515625,-3.15159947,1258.0
46,1829,12,249344,-0.034419216215610504,0.0004092704424510632,0.9691221714019775,0.2,-2.137455701828003,0.016142199077876285,0.015568307,-0.02188177542120684,7776,-42.79666864871979,0.2099609375,-3.1530385400000007,1258.0
47,1829,13,249856,0.17557384073734283,0.0004092704424510632,0.9684997797012329,0.2,0.3134961724281311,1.7055117767304182,0.007345006,-0.008951431125751697,7792,-42.73651349544525,0.0400390625,-3.1530385400000007,1258.0
48,1827,13,250368,-0.032615505158901215,0.0004092704424510632,0.967928409576416,0.2,-2.834057569503784,0.018688885786104947,0.028275575,-0.02820165458251722,7808,-42.71897900104523,0.2950439453125,-3.1527151000000004,1258.0
49,1827,13,250880,0.22453677654266357,0.0004092704424510632,0.9678372740745544,0.2,0.4048551321029663,2.0637586480006576,0.0068821614,-0.003887752645823639,7824,-42.706334948539734,0.025634765625,-3.1527151000000004,1258.0
50,1825,14,251392,-0.0456564798951149,0.0004092704424510632,0.9688454866409302,0.2,-4.206294059753418,0.004942873583786422,0.026345722,-0.029009934864006937,7840,-42.721567153930664,0.2879638671875,-3.1527151000000004,1258.0
51,1824,14,251904,-0.028187396004796028,0.0004092704424510632,0.9712016582489014,0.2,-0.10525071620941162,0.007373826898401603,0.020792611,-0.023137952899560332,7856,-42.78160321712494,0.2662353515625,-3.1536461400000007,1258.0
52,1824,14,252416,0.39143821597099304,0.0004092704424510632,0.9720712900161743,0.2,0.3853548765182495,1.746504619717598,0.007613764,-0.007054599074763246,7872,-42.84107005596161,0.0318603515625,-3.1536461400000007,1258.0
53,1823,14,252928,-0.025279346853494644,0.0004092704424510632,0.973844587802887,0.2,-2.5142290592193604,0.014078439999138936,0.023633271,-0.022601645614486188,7888,-42.872666120529175,0.25390625,-3.1516477500000004,1258.0
54,1823,15,253440,0.31521645188331604,0.0004092704424510632,0.9742432236671448,0.2,0.34173303842544556,1.6315542832016945,0.0072337757,-0.005856095434864983,7904,-42.91330277919769,0.0308837890625,-3.1516477500000004,1258.0
55,1822,15,253952,-0.03918846324086189,0.0004092704424510632,0.9737874269485474,0.2,-18.80626106262207,0.012702042738965247,0.021759346,-0.024519765662262216,7920,-42.91469943523407,0.2557373046875,-3.1516477500000004,1258.0
