time/iterations,time/fps,time/time_elapsed,time/total_timesteps,train/loss,train/learning_rate,train/std,train/clip_range,train/explained_variance,train/value_loss,train/approx_kl,train/policy_gradient_loss,train/n_updates,train/entropy_loss,train/clip_fraction,rollout/ep_rew_mean,rollout/ep_len_mean
62,1886,16,257536,0.07820819318294525,0.0004092704424510632,0.9832422733306885,0.2,0.3283672332763672,1.2977503007277846,0.01355838,-0.0098000304242305,8032,-43.14894258975983,0.04296875,-2.52629072,1258.0
63,1885,17,258048,-0.03011668100953102,0.0004092704424510632,0.9822924733161926,0.2,-6.236240386962891,0.00958546002220828,0.013426846,-0.023162646175478585,8048,-43.12994360923767,0.2093505859375,-2.5246972199999997,1258.0
64,1885,17,258560,0.1621139496564865,0.0004092704424510632,0.9818798303604126,0.2,0.1894766092300415,2.192565567791462,0.0051886747,-0.0014314569853013381,8064,-43.106322288513184,0.0086669921875,-2.5246972199999997,1258.0
65,1885,17,259072,-0.044968362897634506,0.0004092704424510632,0.9807088971138,0.2,-0.7278306484222412,0.010081715721753426,0.02169808,-0.034484911971958354,8080,-43.07931363582611,0.3060302734375,-2.5246972199999997,1258.0
66,1884,17,259584,-0.05034273490309715,0.0004092704424510632,0.9826396703720093,0.2,0.04724431037902832,0.0028332566180324648,0.018827174,-0.02898493641987443,8096,-43.07576608657837,0.2630615234375,-2.5236612999999997,1258.0
67,1885,18,260096,0.24498194456100464,0.0004092704424510632,0.9833934307098389,0.2,0.28289616107940674,1.4313607225194573,0.011342285,-0.014027021010406315,8112,-43.12918150424957,0.050537109375,-2.5236612999999997,1258.0
68,1886,18,260608,-0.03652824088931084,0.0004092704424510632,0.9833808541297913,0.2,-1.9101793766021729,0.006651798379607499,0.020008001,-0.029215883609140292,8128,-43.13492500782013,0.2725830078125,-2.5178783899999995,1258.0
69,1886,18,261120,0.16612380743026733,0.0004092704424510632,0.9834346771240234,0.2,0.3930262327194214,1.7210666248574853,0.0060831127,-0.004519679452641867,8144,-43.131805777549744,0.028076171875,-2.5178783899999995,1258.0
70,1886,18,261632,-0.014749975875020027,0.0004092704424510632,0.983916699886322,0.2,-0.35307955741882324,0.03826093894895166,0.022591569,-0.028619581600651145,8160,-43.14104700088501,0.3013916015625,-2.5178783899999995,1258.0
71,1886,19,262144,0.25780412554740906,0.0004092704424510632,0.9837605953216553,0.2,0.643843412399292,0.7858086228370667,0.0076786745,-0.005250424233963713,8176,-43.15982472896576,0.0238037109375,-2.51229848,1258.0
72,1886,19,262656,-0.024567153304815292,0.0004092704424510632,0.9829619526863098,0.2,0.9644150137901306,0.09359530499204993,0.03915702,-0.024935763023677282,8192,-43.13901424407959,0.2645263671875,-2.51229848,1258.0
73,1887,19,263168,-0.028483232483267784,0.0004092704424510632,0.9848138689994812,0.2,-13.081771850585938,0.028546787158120424,0.018339071,-0.022941287796129473,8208,-43.143918633461,0.2274169921875,-2.50813032,1258.0
74,1888,20,263680,0.4065142869949341,0.0004092704424510632,0.9855356812477112,0.2,0.06664437055587769,3.1477529499679804,0.009792959,-0.007699778216192499,8224,-43.1963677406311,0.0787353515625,-2.50813032,1258.0
75,1889,20,264192,-0.025941649451851845,0.0004092704424510632,0.9859167337417603,0.2,-1.8604662418365479,0.01060063402110245,0.01665992,-0.026230739342281595,8240,-43.20870399475098,0.291259765625,-2.5058683399999997,1258.0
76,1889,20,264704,0.17867904901504517,0.0004092704424510632,0.985990583896637,0.2,0.2845417857170105,1.6319542843848467,0.007586808,-0.008486416860250756,8256,-43.22022724151611,0.02734375,-2.5058683399999997,1258.0
77,1888,20,265216,-0.04816284775733948,0.0004092704424510632,0.9852396249771118,0.2,-6.373606204986572,0.003927691497665364,0.021571975,-0.03144872424309142,8272,-43.21454465389252,0.327880859375,-2.5058683399999997,1258.0
78,1888,21,265728,-0.03702720254659653,0.0004092704424510632,0.985435426235199,0.2,-0.09251844882965088,0.003690538265800569,0.023140326,-0.027321376488544047,8288,-43.20875358581543,0.305419921875,-2.5018086000000004,1258.0
79,1887,21,266240,0.3981798589229584,0.0004092704424510632,0.9857413172721863,0.2,0.462131142616272,1.9540640665218234,0.0060773888,-0.005855878451257013,8304,-43.22116506099701,0.027587890625,-2.5018086000000004,1258.0
80,1887,21,266752,-0.03034612163901329,0.0004092704424510632,0.984948992729187,0.2,-0.8869811296463013,0.0123895950964652,0.021331973,-0.028813323646318167,8320,-43.215797424316406,0.2779541015625,-2.50204645,1258.0
81,1888,21,267264,0.18023552000522614,0.0004092704424510632,0.9845449328422546,0.2,0.4987453818321228,1.5397417899221182,0.0054782582,0.0001796520227799192,8336,-43.189889907836914,0.025634765625,-2.50204645,1258.0
82,1888,22,267776,0.025149334222078323,0.0004092704424510632,0.9833241701126099,0.2,0.171617329120636,0.11930349795147777,0.018147644,-0.022921598312677816,8352,-43.17121148109436,0.2520751953125,-2.50204645,1258.0
83,1889,22,268288,-0.016637757420539856,0.0004092704424510632,0.9817992448806763,0.2,-14.108744621276855,0.027458463475340977,0.025571343,-0.02355335242464207,8368,-43.121049761772156,0.2926025390625,-2.49908442,1258.0
84,1889,22,268800,0.22161133587360382,0.0004092704424510632,0.9815190434455872,0.2,0.18907856941223145,1.7949740421026945,0.008990193,-0.007564241532236338,8384,-43.091217398643494,0.04296875,-2.49908442,1258.0
85,1889,23,269312,-0.026500770822167397,0.0004092704424510632,0.9828636646270752,0.2,-2.7919485569000244,0.0038767123478464782,0.021466602,-0.024361057046917267,8400,-43.10313320159912,0.29345703125,-2.48970307,1258.0
86,1889,23,269824,0.1208231970667839,0.0004092704424510632,0.9832438826560974,0.2,0.4069947600364685,1.655760109424591,0.0070185405,-0.004403575949254446,8416,-43.130725145339966,0.0322265625,-2.48970307,1258.0
87,1889,23,270336,-0.028619281947612762,0.0004092704424510632,0.9831755757331848,0.2,-8.43252182006836,0.011901781770575326,0.023493597,-0.02269614685792476,8432,-43.130409359931946,0.2745361328125,-2.48970307,1258.0
88,1889,23,270848,-0.03198706731200218,0.0004092704424510632,0.9822086095809937,0.2,-0.008617281913757324,0.002121130073646782,0.020497631,-0.029799882424413227,8448,-43.11630356311798,0.2923583984375,-2.48581997,1258.0
89,1890,24,271360,0.37738415598869324,0.0004092704424510632,0.9819590449333191,0.2,0.2578953504562378,2.087662319652736,0.009013936,-0.01214903701475123,8464,-43.0973778963089,0.037109375,-2.48581997,1258.0
90,1890,24,271872,-0.02914831042289734,0.0004092704424510632,0.9819356799125671,0.2,-10.811105728149414,0.018360201036557555,0.025011789,-0.024591248540673405,8480,-43.09064209461212,0.2635498046875,-2.48086436,1258.0
91,1890,24,272384,0.1320241242647171,0.0004092704424510632,0.9819865226745605,0.2,0.05695551633834839,2.0474647311493754,0.011251533,-0.013778565436950885,8496,-43.085790276527405,0.0712890625,-2.48086436,1258.0
92,1890,24,272896,-0.03819459676742554,0.0004092704424510632,0.9855664372444153,0.2,-2.395829677581787,0.0051664802158484235,0.020716283,-0.0281067059841007,8512,-43.12291884422302,0.274658203125,-2.48086436,1258.0
93,1890,25,273408,-0.03578038886189461,0.0004092704424510632,0.9850865602493286,0.2,0.031946003437042236,0.002363140487432247,0.0133915115,-0.026356554590165615,8528,-43.17511212825775,0.219970703125,-2.4784964400000002,1258.0
94,1891,25,273920,0.23453767597675323,0.0004092704424510632,0.984599769115448,0.2,0.43162012100219727,1.3091955822892487,0.0073983492,-0.00796757465286646,8544,-43.13044357299805,0.02294921875,-2.4784964400000002,1258.0
95,1892,25,274432,-0.04646963253617287,0.0004092704424510632,0.9856311678886414,0.2,-4.1346354484558105,0.010827428384800442,0.031202607,-0.029604801471577957,8560,-43.13737082481384,0.29150390625,-2.47781095,1258.0
96,1892,25,274944,0.18354211747646332,0.0004092704424510632,0.9860657453536987,0.2,0.3495180606842041,1.4029907826334238,0.009669187,-0.011347044724971056,8576,-43.17107129096985,0.0390625,-2.47781095,1258.0
97,1892,26,275456,-0.03200513869524002,0.0004092704424510632,0.9857353568077087,0.2,-8.246967315673828,0.029871108854422346,0.02980017,-0.025059561769012362,8592,-43.171234130859375,0.278564453125,-2.47781095,1258.0
98,1892,26,275968,-0.030108748003840446,0.0004092704424510632,0.9831790924072266,0.2,0.29490673542022705,0.003409382847166853,0.013782969,-0.023163587553426623,8608,-43.13730788230896,0.2490234375,-2.47759391,1258.0
99,1892,26,276480,0.09098147600889206,0.0004092704424510632,0.9824036359786987,0.2,0.3958147168159485,0.7218389599584043,0.01153751,-0.009141230111708865,8624,-43.07695257663727,0.053955078125,-2.47759391,1258.0
100,1892,27,276992,-0.03131827712059021,0.0004092704424510632,0.9823445081710815,0.2,-0.9949452877044678,0.00852748003671877,0.014675977,-0.024831066140905023,8640,-43.070263385772705,0.2371826171875,-2.47572654,1258.0
101,1892,27,277504,0.11400269716978073,0.0004092704424510632,0.982361912727356,0.2,0.3874470591545105,1.4506909670308232,0.0050711273,-0.00311950444302056,8656,-43.070541977882385,0.009765625,-2.47572654,1258.0
102,1892,27,278016,-0.017769167199730873,0.0004092704424510632,0.9826380610466003,0.2,-6.425089359283447,0.035963947884738445,0.025462277,-0.018967112293466926,8672,-43.07382845878601,0.25732421875,-2.47572654,1258.0
103,1893,27,278528,0.14339470863342285,0.0004092704424510632,0.9837276339530945,0.2,0.43707650899887085,0.37239759508520365,0.023366742,-0.028549486567499116,8688,-43.09111452102661,0.2412109375,-2.47016385,1258.0
104,1893,28,279040,-0.0023471638560295105,0.0004092704424510632,0.9848731160163879,0.2,0.4301612973213196,0.06884819129481912,0.01898334,-0.012581028277054429,8704,-43.13451433181763,0.194580078125,-2.47016385,1258.0
105,1892,28,279552,-0.025388121604919434,0.0004092704424510632,0.9848061203956604,0.2,-7.123709678649902,0.02617630353779532,0.028695334,-0.026124750438611954,8720,-43.15388810634613,0.2962646484375,-2.4645498999999997,1258.0
106,1892,28,280064,0.19640062749385834,0.0004092704424510632,0.9847794771194458,0.2,0.24416577816009521,1.3666940415278077,0.009173908,-0.006782648226362653,8736,-43.14311420917511,0.046142578125,-2.4645498999999997,1258.0
107,1892,28,280576,-0.03451380133628845,0.0004092704424510632,0.9844933748245239,0.2,-6.107570171356201,0.02127828454831615,0.01906545,-0.02546635716862511,8752,-43.13719046115875,0.239501953125,-2.45879519,1258.0
108,1892,29,281088,0.15084266662597656,0.0004092704424510632,0.9842799305915833,0.2,0.28279268741607666,1.2984249405562878,0.0067281025,-0.006137457166914828,8768,-43.11574828624725,0.033447265625,-2.45879519,1258.0
109,1893,29,281600,-0.028851132839918137,0.0004092704424510632,0.9865422248840332,0.2,-5.511267185211182,0.005065151795861311,0.017058702,-0.019881954649463296,8784,-43.138633489608765,0.2457275390625,-2.45879519,1258.0
110,1893,29,282112,-0.033267099410295486,0.0004092704424510632,0.9855166077613831,0.2,-0.3288133144378662,0.0014341351034090621,0.021592366,-0.02836104980087839,8800,-43.1801962852478,0.2864990234375,-2.4553227300000002,1258.0
111,1893,30,282624,0.1095617339015007,0.0004092704424510632,0.9848946332931519,0.2,0.4656260013580322,1.5064632454887033,0.00723938,-0.005403686664067209,8816,-43.1414612531662,0.0435791015625,-2.4553227300000002,1258.0
112,1893,30,283136,-0.03393106162548065,0.0004092704424510632,0.9855239391326904,0.2,-9.05186939239502,0.03158725507091731,0.023617983,-0.022100926173152402,8832,-43.14379024505615,0.24365234375,-2.45101671,1258.0
113,1893,30,283648,0.11635877192020416,0.0004092704424510632,0.9855523705482483,0.2,0.16783970594406128,1.648312197998166,0.006784363,-0.008263019699370489,8848,-43.16380572319031,0.0299072265625,-2.45101671,1258.0
114,1893,30,284160,-0.029384765774011612,0.0004092704424510632,0.9854146838188171,0.2,-4.0134782791137695,0.006065814188332297,0.024640627,-0.024431643571006134,8864,-43.157480359077454,0.272216796875,-2.45101671,1258.0
115,1894,31,284672,-0.026271270588040352,0.0004092704424510632,0.9872462749481201,0.2,-0.11845362186431885,0.0013392176042543724,0.022668505,-0.025948293565306813,8880,-43.176159143447876,0.285400390625,-2.4477548300000005,1258.0
116,1894,31,285184,0.13086813688278198,0.0004092704424510632,0.9878717064857483,0.2,0.4117036461830139,1.342913503292948,0.008967239,-0.0108016637241235,8896,-43.21803319454193,0.018798828125,-2.4477548300000005,1258.0
117,1894,31,285696,-0.025087296962738037,0.0004092704424510632,0.9883707165718079,0.2,-4.730044364929199,0.011459013374405913,0.024496675,-0.02372479802579619,8912,-43.23184609413147,0.2818603515625,-2.4464370500000006,1258.0
118,1894,31,286208,0.33446043729782104,0.0004092704424510632,0.9883248805999756,0.2,0.3769742250442505,1.3734319102950394,0.008597903,-0.007068053921102546,8928,-43.236847281455994,0.04248046875,-2.4464370500000006,1258.0
119,1894,32,286720,-0.034002453088760376,0.0004092704424510632,0.9886549711227417,0.2,-2.3813722133636475,0.0048868895682971925,0.027736101,-0.02828945116198156,8944,-43.24247586727142,0.306396484375,-2.4464370500000006,1258.0
120,1893,32,287232,-0.04017730429768562,0.0004092704424510632,0.988116979598999,0.2,0.11383998394012451,0.0031938983702275436,0.022167623,-0.031868570935330354,8960,-43.24043393135071,0.3101806640625,-2.4442233000000004,1258.0
121,1894,32,287744,0.08666878938674927,0.0004092704424510632,0.9879624843597412,0.2,0.49536120891571045,0.9490724941715598,0.009731425,-0.007745140064798761,8976,-43.22193419933319,0.042236328125,-2.4442233000000004,1258.0
122,1894,32,288256,-0.02478426694869995,0.0004092704424510632,0.9871014952659607,0.2,-4.601381778717041,0.021969400288071483,0.018694188,-0.02368110592942685,8992,-43.20944666862488,0.2354736328125,-2.4434453400000002,1258.0
123,1894,33,288768,0.24469853937625885,0.0004092704424510632,0.9869230389595032,0.2,0.1560083031654358,1.6541585261002183,0.007708723,-0.006904951253090985,9008,-43.18875563144684,0.0615234375,-2.4434453400000002,1258.0
124,1895,33,289280,-0.03944268822669983,0.0004092704424510632,0.9888712167739868,0.2,-0.1551440954208374,0.010508854524232447,0.016336203,-0.028349574422463775,9024,-43.21117901802063,0.2567138671875,-2.4434453400000002,1258.0
125,1894,33,289792,-0.024470984935760498,0.0004092704424510632,0.9875670075416565,0.2,0.35372382402420044,0.019659040175611153,0.017956823,-0.025783599994610995,9040,-43.24109482765198,0.2703857421875,-2.44289202,1258.0
126,1894,34,290304,0.00012873858213424683,0.0004092704424510632,0.9868224263191223,0.2,0.7582764625549316,0.3997045939322561,0.01725907,-0.017127223836723715,9056,-43.189937710762024,0.0919189453125,-2.44289202,1258.0
127,1894,34,290816,-0.022767694666981697,0.0004092704424510632,0.9871193766593933,0.2,-9.20457935333252,0.025057340826606378,0.017389946,-0.018162579443014693,9072,-43.18646943569183,0.2142333984375,-2.44295154,1258.0
128,1894,34,291328,0.2587027847766876,0.0004092704424510632,0.987134575843811,0.2,0.16308671236038208,1.8957024784758687,0.004631763,-0.0034609733629622497,9088,-43.204270124435425,0.0064697265625,-2.44295154,1258.0
129,1895,34,291840,-0.03511315956711769,0.0004092704424510632,0.9876793026924133,0.2,-0.2992347478866577,0.0057395162439206615,0.022797529,-0.03359072137391195,9104,-43.20995509624481,0.317138671875,-2.44295154,1258.0
130,1896,35,292352,0.11279883235692978,0.0004092704424510632,0.9878804683685303,0.2,0.435352087020874,0.6763386148959398,0.0071735764,-0.00623247346811695,9120,-43.22288763523102,0.02978515625,-2.43878716,1258.0
131,1895,35,292864,-0.03222797065973282,0.0004092704424510632,0.9866465330123901,0.2,0.9616494178771973,0.0508289615099784,0.029735822,-0.025393587100552395,9136,-43.211591482162476,0.2628173828125,-2.43878716,1258.0
132,1895,35,293376,-0.03863182291388512,0.0004092704424510632,0.985049843788147,0.2,-1.324650764465332,0.011778603453421965,0.016911346,-0.02936583204427734,9152,-43.16691291332245,0.2694091796875,-2.43633611,1258.0
133,1895,35,293888,0.18826870620250702,0.0004092704424510632,0.9848122596740723,0.2,0.4180586338043213,1.844054232351482,0.0064778496,-0.006959216727409512,9168,-43.13401412963867,0.02001953125,-2.43633611,1258.0
134,1895,36,294400,-0.04207746312022209,0.0004092704424510632,0.9845327734947205,0.2,-4.972150802612305,0.01927836812683381,0.02335434,-0.02449212351348251,9184,-43.128769755363464,0.2689208984375,-2.4341781399999998,1258.0
135,1896,36,294912,0.1432177573442459,0.0004092704424510632,0.984021008014679,0.2,0.279552698135376,1.4291349882259965,0.006362389,-0.008845213291351683,9200,-43.11281406879425,0.0279541015625,-2.4341781399999998,1258.0
136,1896,36,295424,-0.048086006194353104,0.0004092704424510632,0.9839886426925659,0.2,-2.6064584255218506,0.006031599252310116,0.016891114,-0.026238520629704,9216,-43.09682500362396,0.228759765625,-2.4341781399999998,1258.0
137,1896,36,295936,-0.02636588364839554,0.0004092704424510632,0.9844115972518921,0.2,-0.30228757858276367,0.0029351201083045453,0.021931218,-0.023419365992594976,9232,-43.09129750728607,0.2623291015625,-2.4350648199999996,1258.0
138,1895,37,296448,0.1527763307094574,0.0004092704424510632,0.9846132397651672,0.2,0.43963056802749634,1.722282367758453,0.006037337,-0.005828383567859419,9248,-43.097495436668396,0.0255126953125,-2.4350648199999996,1258.0
139,1896,37,296960,-0.023582296445965767,0.0004092704424510632,0.985843300819397,0.2,-5.524065971374512,0.026845256244996563,0.021985099,-0.02385518046503421,9264,-43.10736858844757,0.2518310546875,-2.43475481,1258.0
140,1896,37,297472,0.21550561487674713,0.0004092704424510632,0.9863643646240234,0.2,0.26564252376556396,2.127132160589099,0.006883829,-0.006122033766587265,9280,-43.13598012924194,0.0218505859375,-2.43475481,1258.0
141,1896,38,297984,-0.03879031911492348,0.0004092704424510632,0.9855647087097168,0.2,-0.3782334327697754,0.005695409323379863,0.026982322,-0.03342511912342161,9296,-43.123459219932556,0.335693359375,-2.43475481,1258.0
142,1896,38,298496,-0.05051267519593239,0.0004092704424510632,0.9856272339820862,0.2,-0.3009603023529053,0.002382844526437111,0.020977188,-0.03211907239165157,9312,-43.086483001708984,0.297119140625,-2.43370628,1258.0
143,1896,38,299008,0.1491764485836029,0.0004092704424510632,0.9858430624008179,0.2,0.47316253185272217,1.6077533308416605,0.0055899937,-0.004101777078176383,9328,-43.09186887741089,0.01953125,-2.43370628,1258.0
144,1896,38,299520,-0.031135769560933113,0.0004092704424510632,0.9847104549407959,0.2,-6.57114315032959,0.029096835030941293,0.021964012,-0.02310001221485436,9344,-43.085216879844666,0.2547607421875,-2.4359382199999997,1258.0
145,1896,39,300032,0.21886828541755676,0.0004092704424510632,0.9841036200523376,0.2,0.20635616779327393,1.8776427013799548,0.007453909,-0.004383874096674845,9360,-43.042688965797424,0.01806640625,-2.4359382199999997,1258.0
146,1896,39,300544,-0.02500479854643345,0.0004092704424510632,0.9836116433143616,0.2,-0.46495020389556885,0.006638903287239373,0.024833217,-0.0266890842030989,9376,-43.02785515785217,0.30322265625,-2.4359382199999997,1258.0
147,1896,39,301056,-0.03344077989459038,0.0004092704424510632,0.9827841520309448,0.2,0.04674619436264038,0.002995727067172993,0.016447514,-0.027383351902244613,9392,-42.99823343753815,0.247314453125,-2.4324337700000003,1258.0
