time/iterations,time/fps,time/time_elapsed,time/total_timesteps,train/loss,train/learning_rate,train/std,train/clip_range,train/explained_variance,train/value_loss,train/approx_kl,train/policy_gradient_loss,train/n_updates,train/entropy_loss,train/clip_fraction,rollout/ep_rew_mean,rollout/ep_len_mean
61,1574,19,257024,-0.037056051194667816,0.0004092704424510632,0.9627755284309387,0.2,-0.1060037612915039,0.002540862074965844,0.017499208,-0.02809631715354044,8016,-42.474082708358765,0.2701416015625,-3.04616442,1258.0
62,1577,20,257536,0.15026241540908813,0.0004092704424510632,0.9627845883369446,0.2,0.4263087511062622,1.7295209281146526,0.007504796,-0.0025672920965007506,8032,-42.47170531749725,0.0662841796875,-3.04616442,1258.0
63,1580,20,258048,-0.028662201017141342,0.0004092704424510632,0.963363528251648,0.2,-6.060085773468018,0.018990152602782473,0.0284116,-0.0205198052135529,8048,-42.47376501560211,0.3006591796875,-3.04458243,1258.0
64,1583,20,258560,0.33674320578575134,0.0004092704424510632,0.9636315703392029,0.2,0.16424447298049927,2.2218252699822187,0.008539796,0.003237238110159524,8064,-42.48130667209625,0.1328125,-3.04458243,1258.0
65,1585,20,259072,-0.04254256561398506,0.0004092704424510632,0.963706910610199,0.2,-0.24125659465789795,0.010940979555016384,0.0264255,-0.033125660120276734,8080,-42.48137092590332,0.332275390625,-3.04458243,1258.0
66,1588,21,259584,-0.03257494792342186,0.0004092704424510632,0.9665821194648743,0.2,0.059658050537109375,0.0037168892449699342,0.01492629,-0.022532254879479297,8096,-42.52381503582001,0.241455078125,-3.0425717199999998,1258.0
67,1591,21,260096,0.16300947964191437,0.0004092704424510632,0.9672814607620239,0.2,0.41527754068374634,1.4080121675506234,0.0077352556,-0.007480190732167102,8112,-42.59374988079071,0.021728515625,-3.0425717199999998,1258.0
68,1594,21,260608,-0.024621648713946342,0.0004092704424510632,0.9674245715141296,0.2,-3.607239246368408,0.009579755758750252,0.0237871,-0.02229358760814648,8128,-42.60281753540039,0.274658203125,-3.0367614599999992,1258.0
69,1596,22,261120,0.17229951918125153,0.0004092704424510632,0.9674674272537231,0.2,0.20059067010879517,2.427036930806935,0.007132175,-0.0030597094009863213,8144,-42.610302686691284,0.08154296875,-3.0367614599999992,1258.0
70,1599,22,261632,-0.023917339742183685,0.0004092704424510632,0.9680666327476501,0.2,-0.0284348726272583,0.03102092060726136,0.028251663,-0.026523356820689514,8160,-42.61268174648285,0.301025390625,-3.0367614599999992,1258.0
71,1601,22,262144,-0.03722911700606346,0.0004092704424510632,0.9690521359443665,0.2,0.4521982669830322,0.00507829957496142,0.013501199,-0.02663986390689388,8176,-42.63590228557587,0.2303466796875,-3.0322444099999997,1258.0
72,1604,22,262656,0.01033531129360199,0.0004092704424510632,0.9690937399864197,0.2,0.5245193243026733,0.5131263819057494,0.016537566,-0.012300307244004216,8192,-42.65274119377136,0.102783203125,-3.0322444099999997,1258.0
73,1606,23,263168,-0.02811037376523018,0.0004092704424510632,0.9707855582237244,0.2,-6.716949462890625,0.014034082094440237,0.022541072,-0.02499049845209811,8208,-42.665083527565,0.2763671875,-3.027584199999999,1258.0
74,1609,23,263680,0.2025509625673294,0.0004092704424510632,0.9716280102729797,0.2,0.24055969715118408,2.7816867996007204,0.008066309,-0.004481518917600624,8224,-42.717514514923096,0.051025390625,-3.027584199999999,1258.0
75,1612,23,264192,-0.03148004412651062,0.0004092704424510632,0.9720357656478882,0.2,-1.118668794631958,0.01247270338353701,0.018903159,-0.027814056287752464,8240,-42.729081869125366,0.2730712890625,-3.0248776899999994,1258.0
76,1614,24,264704,0.16618941724300385,0.0004092704424510632,0.9720668792724609,0.2,0.08936846256256104,3.2738467399030924,0.007008437,-0.0055584271540283225,8256,-42.729135274887085,0.0592041015625,-3.0248776899999994,1258.0
77,1617,24,265216,-0.03370754420757294,0.0004092704424510632,0.9724951982498169,0.2,-0.5940437316894531,0.003290924316388555,0.017463308,-0.023880315755377524,8272,-42.72979021072388,0.2525634765625,-3.0248776899999994,1258.0
78,1619,24,265728,-0.044401876628398895,0.0004092704424510632,0.9712759852409363,0.2,-0.016505122184753418,0.005110250545840245,0.030867597,-0.028991537546971813,8288,-42.71769368648529,0.3267822265625,-3.021604709999999,1258.0
79,1621,24,266240,0.43826165795326233,0.0004092704424510632,0.9707596898078918,0.2,0.45458728075027466,2.0372531693428755,0.0060442695,-0.0053079181161592714,8304,-42.67635238170624,0.044921875,-3.021604709999999,1258.0
80,1623,25,266752,-0.03383113816380501,0.0004092704424510632,0.9704151749610901,0.2,-2.6248271465301514,0.008133947238093242,0.024944695,-0.028052636625943705,8320,-42.66873788833618,0.30224609375,-3.0200937700000003,1258.0
81,1625,25,267264,0.1853521764278412,0.0004092704424510632,0.9704207181930542,0.2,0.41509854793548584,2.110586330294609,0.005457806,0.0008328515250468627,8336,-42.662636518478394,0.034423828125,-3.0200937700000003,1258.0
82,1628,25,267776,-0.013630107045173645,0.0004092704424510632,0.9698420763015747,0.2,0.19447749853134155,0.055445145175326616,0.026696429,-0.02947881881846115,8352,-42.6596759557724,0.305908203125,-3.0200937700000003,1258.0
83,1630,26,268288,-0.031485166400671005,0.0004092704424510632,0.970095157623291,0.2,-18.3348331451416,0.0104878444399219,0.036484092,-0.026726493670139462,8368,-42.64673209190369,0.3009033203125,-3.0195002399999997,1258.0
84,1632,26,268800,0.1422775387763977,0.0004092704424510632,0.970095157623291,0.2,0.21363955736160278,2.4342995202168822,0.005315847,-0.008832901206915267,8384,-42.65141487121582,0.0128173828125,-3.0195002399999997,1258.0
85,1633,26,269312,-0.04662947356700897,0.0004092704424510632,0.9702829718589783,0.2,-2.060032844543457,0.010266789977322333,0.02642183,-0.028735179512295872,8400,-42.65199017524719,0.31201171875,-3.0178987999999998,1258.0
86,1635,26,269824,0.18359094858169556,0.0004092704424510632,0.970215380191803,0.2,0.04970461130142212,2.434154987335205,0.004947994,-0.004069407485076226,8416,-42.64447617530823,0.010009765625,-3.0178987999999998,1258.0
87,1637,27,270336,-0.038416787981987,0.0004092704424510632,0.9692376255989075,0.2,-0.8297184705734253,0.0069800009587197565,0.02286489,-0.024776834121439606,8432,-42.62893068790436,0.288818359375,-3.0178987999999998,1258.0
88,1638,27,270848,-0.022282542660832405,0.0004092704424510632,0.9697489142417908,0.2,-0.23510324954986572,0.0024310031985805836,0.015952185,-0.022806871580542065,8448,-42.61822164058685,0.246337890625,-3.0133586500000002,1258.0
89,1640,27,271360,0.1625736802816391,0.0004092704424510632,0.969699501991272,0.2,0.44177359342575073,1.706883450038731,0.004891445,-0.005157620180398226,8464,-42.6301052570343,0.01025390625,-3.0133586500000002,1258.0
90,1642,28,271872,-0.01802084594964981,0.0004092704424510632,0.9705654382705688,0.2,-7.23466682434082,0.03472026708186604,0.02889315,-0.021134526905370876,8480,-42.63634967803955,0.256591796875,-3.0107001899999997,1258.0
91,1643,28,272384,0.28956732153892517,0.0004092704424510632,0.970809817314148,0.2,0.1709994673728943,2.135909231379628,0.007233872,-0.0064828837785171345,8496,-42.657169580459595,0.0362548828125,-3.0107001899999997,1258.0
92,1645,28,272896,-0.026813602074980736,0.0004092704424510632,0.9734362363815308,0.2,-0.33974790573120117,0.00589630634203786,0.014769066,-0.02172618976328522,8512,-42.690147399902344,0.24462890625,-3.0107001899999997,1258.0
93,1646,28,273408,-0.03831742703914642,0.0004092704424510632,0.9720460176467896,0.2,0.04460078477859497,0.002271869219839573,0.016393133,-0.025494955596514046,8528,-42.718687653541565,0.222412109375,-3.00539758,1258.0
94,1648,29,273920,0.057762227952480316,0.0004092704424510632,0.9712513089179993,0.2,0.4777105450630188,1.4801444369368255,0.008993089,-0.008951210795203224,8544,-42.65675342082977,0.05126953125,-3.00539758,1258.0
95,1650,29,274432,-0.013998439535498619,0.0004092704424510632,0.9724972248077393,0.2,-8.718253135681152,0.03823777011712082,0.02824575,-0.020846705767326057,8560,-42.657376408576965,0.263671875,-3.00094019,1258.0
96,1651,29,274944,0.1558946669101715,0.0004092704424510632,0.9731263518333435,0.2,0.12195396423339844,1.9428471336141229,0.006921284,-0.006804520278819837,8576,-42.69429588317871,0.0362548828125,-3.00094019,1258.0
97,1653,30,275456,-0.03268605098128319,0.0004092704424510632,0.9717651009559631,0.2,-1.5860631465911865,0.010398515718406998,0.0311817,-0.02838878962211311,8592,-42.68756926059723,0.3309326171875,-3.00094019,1258.0
98,1654,30,275968,-0.03161807730793953,0.0004092704424510632,0.9689041972160339,0.2,0.5371302366256714,0.01024869921093341,0.01804664,-0.024852650487446226,8608,-42.60685741901398,0.2730712890625,-2.99921145,1258.0
99,1654,30,276480,0.0030073225498199463,0.0004092704424510632,0.9679070711135864,0.2,0.659704327583313,0.4847232720348984,0.01580879,-0.011635563685558736,8624,-42.539406180381775,0.0770263671875,-2.99921145,1258.0
100,1654,30,276992,-0.025048090144991875,0.0004092704424510632,0.9674336910247803,0.2,-2.7796576023101807,0.02793259540339932,0.024913665,-0.02503912006795872,8640,-42.516464829444885,0.2532958984375,-2.99927024,1258.0
101,1654,31,277504,0.4298124313354492,0.0004092704424510632,0.9674792885780334,0.2,0.15032494068145752,2.19547176733613,0.0064491723,0.004440226432052441,8656,-42.52005159854889,0.0533447265625,-2.99927024,1258.0
102,1654,31,278016,-0.04373609274625778,0.0004092704424510632,0.9708005785942078,0.2,-0.2710357904434204,0.010231460444629192,0.028972255,-0.031199294622638263,8672,-42.56161427497864,0.331298828125,-2.99927024,1258.0
103,1654,31,278528,0.2744129002094269,0.0004092704424510632,0.9718563556671143,0.2,0.5444885492324829,1.0883507886901498,0.006848377,-0.006077572099457029,8688,-42.65493702888489,0.025390625,-2.9953976600000005,1258.0
104,1654,32,279040,-0.019862046465277672,0.0004092704424510632,0.9700750708580017,0.2,0.9217728972434998,0.033011559637088794,0.032183293,-0.020703257352579385,8704,-42.63993704319,0.3153076171875,-2.9953976600000005,1258.0
105,1654,32,279552,-0.029278697445988655,0.0004092704424510632,0.9721738696098328,0.2,-4.082375526428223,0.01617396340589039,0.023585599,-0.02735421303077601,8720,-42.61645448207855,0.2667236328125,-2.99070227,1258.0
106,1654,32,280064,0.4077477753162384,0.0004092704424510632,0.9731519818305969,0.2,0.2231808304786682,2.908728614449501,0.004326853,-0.0025140259094769135,8736,-42.68706917762756,0.0067138671875,-2.99070227,1258.0
107,1654,33,280576,-0.029268832877278328,0.0004092704424510632,0.9708252549171448,0.2,-2.537513017654419,0.014667533221654594,0.021783097,-0.025684391308459453,8752,-42.66193985939026,0.2666015625,-2.9876795499999997,1258.0
108,1654,33,281088,0.20786836743354797,0.0004092704424510632,0.9700878262519836,0.2,0.054496705532073975,2.658133435063064,0.0069471374,-0.004999886157747824,8768,-42.599146485328674,0.04052734375,-2.9876795499999997,1258.0
109,1655,33,281600,-0.037973541766405106,0.0004092704424510632,0.9718291163444519,0.2,-1.4275944232940674,0.00527303582202876,0.01924498,-0.0248032781528309,8784,-42.605339765548706,0.2513427734375,-2.9876795499999997,1258.0
110,1656,33,282112,-0.0436219796538353,0.0004092704424510632,0.9720643758773804,0.2,-0.3547569513320923,0.0022683785173285287,0.016981237,-0.023025530710583553,8800,-42.647794008255005,0.2476806640625,-2.9842018700000006,1258.0
111,1657,34,282624,0.42849504947662354,0.0004092704424510632,0.9719284772872925,0.2,0.4661244750022888,2.0722447549924254,0.0050410763,-0.0016634166095172986,8816,-42.63753855228424,0.016357421875,-2.9842018700000006,1258.0
112,1659,34,283136,-0.02997262217104435,0.0004092704424510632,0.9729636311531067,0.2,-2.710026741027832,0.009627384672057815,0.031106474,-0.027066750451922417,8832,-42.6523175239563,0.30712890625,-2.98072023,1258.0
113,1660,34,283648,0.19800235331058502,0.0004092704424510632,0.9731881022453308,0.2,0.360453724861145,1.7658219616860151,0.006345999,-0.0015746272256365046,8848,-42.673574805259705,0.060546875,-2.98072023,1258.0
114,1661,35,284160,-0.04226680472493172,0.0004092704424510632,0.9760562777519226,0.2,-7.2683515548706055,0.005366948040318675,0.030931516,-0.021968889137497172,8864,-42.70439279079437,0.3031005859375,-2.98072023,1258.0
115,1662,35,284672,-0.04030496999621391,0.0004092704424510632,0.9752717018127441,0.2,0.007336974143981934,0.0019149804265907733,0.020959452,-0.027314585080603138,8880,-42.74768853187561,0.2623291015625,-2.974059500000001,1258.0
116,1664,35,285184,0.364796906709671,0.0004092704424510632,0.9748885035514832,0.2,0.1464661955833435,2.1119688767939806,0.0038447897,-0.00127219771820819,8896,-42.70000398159027,0.004150390625,-2.974059500000001,1258.0
117,1665,35,285696,-0.029826819896697998,0.0004092704424510632,0.9742274284362793,0.2,-1.2913141250610352,0.006933630327694118,0.015617348,-0.024990866862935945,8912,-42.68710935115814,0.2445068359375,-2.97038475,1258.0
118,1666,36,286208,0.2755628824234009,0.0004092704424510632,0.9738767743110657,0.2,0.41378253698349,2.2598586976528168,0.004787057,-0.00378783731139265,8928,-42.66709780693054,0.00537109375,-2.97038475,1258.0
119,1667,36,286720,-0.04040713980793953,0.0004092704424510632,0.9728371500968933,0.2,-2.320617437362671,0.00506197120557772,0.02044281,-0.024321985809365287,8944,-42.64797842502594,0.283935546875,-2.97038475,1258.0
120,1668,36,287232,-0.03183574229478836,0.0004092704424510632,0.9724788665771484,0.2,0.07750630378723145,0.002987178941111779,0.01830038,-0.025775947244255804,8960,-42.616751313209534,0.2747802734375,-2.9682916400000012,1258.0
121,1670,37,287744,0.14356794953346252,0.0004092704424510632,0.9724372029304504,0.2,0.4327588677406311,1.806229797191918,0.003988243,-0.0046738001256017014,8976,-42.60841083526611,0.0050048828125,-2.9682916400000012,1258.0
122,1671,37,288256,-0.02104255184531212,0.0004092704424510632,0.9721283912658691,0.2,-10.001263618469238,0.05236694042105228,0.025760047,-0.022474250697996467,8992,-42.59899568557739,0.2845458984375,-2.9665174100000007,1258.0
123,1672,37,288768,0.34657174348831177,0.0004092704424510632,0.9720752835273743,0.2,0.15226209163665771,2.2304644575342536,0.005175088,-0.002731311193201691,9008,-42.59001684188843,0.0186767578125,-2.9665174100000007,1258.0
124,1673,37,289280,-0.03165898472070694,0.0004092704424510632,0.9742940068244934,0.2,-0.07711207866668701,0.01294436291209422,0.028230736,-0.034386228886432946,9024,-42.62097787857056,0.35498046875,-2.9665174100000007,1258.0
125,1674,38,289792,-0.03143223375082016,0.0004092704424510632,0.9757448434829712,0.2,0.3972628712654114,0.016064620605902746,0.018912807,-0.027732578877476044,9040,-42.70892059803009,0.2877197265625,-2.9624516900000004,1258.0
126,1675,38,290304,0.083311066031456,0.0004092704424510632,0.9758847951889038,0.2,0.7217832803726196,0.5634822582360357,0.013422709,-0.006777254107873887,9056,-42.742528676986694,0.0750732421875,-2.9624516900000004,1258.0
127,1676,38,290816,-0.03109203651547432,0.0004092704424510632,0.9756823182106018,0.2,-13.309598922729492,0.025522937037749216,0.02536812,-0.02330610229182639,9072,-42.741618514060974,0.287353515625,-2.96082715,1258.0
128,1677,39,291328,0.26564449071884155,0.0004092704424510632,0.9757366180419922,0.2,0.15654700994491577,2.3500661244615912,0.0046315044,-0.00461766716762213,9088,-42.74706304073334,0.00732421875,-2.96082715,1258.0
129,1678,39,291840,-0.030098987743258476,0.0004092704424510632,0.9767495393753052,0.2,-1.1285626888275146,0.010622179135680199,0.025120705,-0.027127893044962548,9104,-42.75527250766754,0.2911376953125,-2.96082715,1258.0
130,1679,39,292352,0.16106025874614716,0.0004092704424510632,0.9771023988723755,0.2,0.3743995428085327,0.870348590426147,0.007882241,-0.008371927935513668,9120,-42.77538728713989,0.03857421875,-2.9588782300000003,1258.0
131,1679,39,292864,-0.02973395772278309,0.0004092704424510632,0.9770677089691162,0.2,0.9720700979232788,0.04390816717204871,0.043926977,-0.023886836628662422,9136,-42.77723753452301,0.2801513671875,-2.9588782300000003,1258.0
132,1680,40,293376,-0.023605238646268845,0.0004092704424510632,0.9774908423423767,0.2,-2.6070570945739746,0.0064160448891925626,0.023114033,-0.027541781892068684,9152,-42.79024541378021,0.299560546875,-2.9529125400000003,1258.0
133,1681,40,293888,0.28647613525390625,0.0004092704424510632,0.9776809215545654,0.2,0.41315799951553345,2.443228183314204,0.0046765273,0.002070939965051366,9168,-42.801742911338806,0.0333251953125,-2.9529125400000003,1258.0
134,1682,40,294400,-0.024750424548983574,0.0004092704424510632,0.9776631593704224,0.2,-3.633800983428955,0.027617057785391808,0.03691994,-0.02508490567561239,9184,-42.80005717277527,0.2882080078125,-2.9506459700000005,1258.0
135,1683,41,294912,0.23243007063865662,0.0004092704424510632,0.9778764247894287,0.2,0.341497540473938,1.9319879775866866,0.0060316734,-0.005786798152257688,9200,-42.80221605300903,0.0216064453125,-2.9506459700000005,1258.0
136,1683,41,295424,-0.036150939762592316,0.0004092704424510632,0.9769240617752075,0.2,-1.653998851776123,0.0032632632137392648,0.013814734,-0.023029418603982776,9216,-42.79803967475891,0.2242431640625,-2.9506459700000005,1258.0
137,1684,41,295936,-0.04131651669740677,0.0004092704424510632,0.9769236445426941,0.2,-0.5044087171554565,0.003302735447505256,0.018196788,-0.026285756510333158,9232,-42.77912402153015,0.2481689453125,-2.94665136,1258.0
138,1685,41,296448,0.16133344173431396,0.0004092704424510632,0.9770629405975342,0.2,0.441893994808197,2.294965537264943,0.0041105603,-0.0013362623139983043,9248,-42.78590273857117,0.0128173828125,-2.94665136,1258.0
139,1686,42,296960,-0.03127865493297577,0.0004092704424510632,0.9761586785316467,0.2,-6.944347381591797,0.03109255514573306,0.027957052,-0.021934120362857357,9264,-42.77461135387421,0.248779296875,-2.94419735,1258.0
140,1687,42,297472,0.3135927617549896,0.0004092704424510632,0.9755865335464478,0.2,0.22540539503097534,2.6781057408079505,0.007972499,-0.005295180118991993,9280,-42.742414474487305,0.0528564453125,-2.94419735,1258.0
141,1688,42,297984,-0.032595571130514145,0.0004092704424510632,0.9747300744056702,0.2,-12.146684646606445,0.009639791947847698,0.023475168,-0.023958779478562064,9296,-42.728230237960815,0.2852783203125,-2.94419735,1258.0
142,1689,43,298496,-0.02630503848195076,0.0004092704424510632,0.9744824171066284,0.2,-0.006702899932861328,0.0026551324590400327,0.012748139,-0.018144619301892817,9312,-42.70995569229126,0.1907958984375,-2.9407268600000003,1258.0
143,1690,43,299008,0.37916430830955505,0.0004092704424510632,0.9743403792381287,0.2,0.3398948311805725,1.7432015798985958,0.006118425,-0.003922259944374673,9328,-42.71348595619202,0.0445556640625,-2.9407268600000003,1258.0
144,1690,43,299520,-0.026448743417859077,0.0004092704424510632,0.9755753874778748,0.2,-7.81019401550293,0.052894451771862805,0.03005198,-0.023135597410146147,9344,-42.728057503700256,0.2738037109375,-2.93915079,1258.0
145,1691,43,300032,0.4545767903327942,0.0004092704424510632,0.9762717485427856,0.2,0.23199355602264404,2.952107154764235,0.008876158,-0.006884661328513175,9360,-42.77468156814575,0.0445556640625,-2.93915079,1258.0
146,1692,44,300544,-0.036056604236364365,0.0004092704424510632,0.9768081903457642,0.2,-1.8868482112884521,0.010008607423515059,0.037926245,-0.026263163759722374,9376,-42.79015398025513,0.337646484375,-2.93915079,1258.0
147,1693,44,301056,-0.03909936174750328,0.0004092704424510632,0.976840615272522,0.2,0.001973450183868408,0.00261483892245451,0.017976537,-0.027891818608622998,9392,-42.79518926143646,0.2679443359375,-2.9357414800000003,1258.0
