time/iterations,time/fps,time/time_elapsed,time/total_timesteps,train/learning_rate,train/value_loss,train/policy_gradient_loss,train/explained_variance,train/clip_range,train/clip_fraction,train/n_updates,train/approx_kl,train/entropy_loss,train/std,train/loss,rollout/ep_rew_mean,rollout/ep_len_mean
82,1235,33,192512,0.0004092704424510632,0.01147510705050081,-0.024427285505225882,-0.16158175468444824,0.2,0.223876953125,6000,0.021012697,-43.171513080596924,0.9813554883003235,-0.015831779688596725,-3.12995434,1258.0
83,1234,34,193024,0.0004092704424510632,2.2678814558312297,-0.005543115912587382,0.3202049136161804,0.2,0.002685546875,6016,0.0033333865,-43.211832761764526,0.9821261167526245,0.09534668922424316,-3.12995434,1258.0
84,1234,34,193536,0.0004092704424510632,0.003190072762663476,-0.031135880781221204,-0.09145581722259521,0.2,0.2984619140625,6032,0.023148023,-43.224467396736145,0.9824925065040588,-0.03659766912460327,-3.12995434,1258.0
85,1234,35,194048,0.0004092704424510632,0.0031259887728083413,-0.02335304455482401,-2.419572353363037,0.2,0.2109375,6048,0.013795678,-43.22682559490204,0.9820523262023926,-0.03963814675807953,-3.12779966,1258.0
86,1234,35,194560,0.0004092704424510632,2.0303585436195135,-0.0008874425038811751,0.45943397283554077,0.2,0.02197265625,6064,0.00427708,-43.213627576828,0.9818607568740845,0.568027913570404,-3.12779966,1258.0
87,1234,36,195072,0.0004092704424510632,0.012308329867664725,-0.030643351812614128,-0.42123496532440186,0.2,0.282470703125,6080,0.022929218,-43.21852350234985,0.9827427864074707,-0.026346169412136078,-3.12664365,1258.0
88,1234,36,195584,0.0004092704424510632,1.8444026364013553,-0.0042096075776498765,0.5772302150726318,0.2,0.0196533203125,6096,0.0063393544,-43.238338351249695,0.9830314517021179,0.16967163980007172,-3.12664365,1258.0
89,1233,36,196096,0.0004092704424510632,0.0076450893975561485,-0.024396682398219127,-0.2983822822570801,0.2,0.27587890625,6112,0.01998546,-43.24946129322052,0.9836963415145874,-0.03411269187927246,-3.12664365,1258.0
90,1233,37,196608,0.0004092704424510632,0.004175187234068289,-0.030652574525447562,-0.8617457151412964,0.2,0.2330322265625,6128,0.020839496,-43.24722743034363,0.9825578331947327,-0.0448240227997303,-3.1228963400000005,1258.0
91,1233,37,197120,0.0004092704424510632,1.1351736411452293,-0.005418168206233531,0.6514414548873901,0.2,0.01416015625,6144,0.0049900417,-43.2078857421875,0.9820228219032288,0.10238966345787048,-3.1228963400000005,1258.0
92,1233,38,197632,0.0004092704424510632,0.015137047332245857,-0.02826835024461616,-0.4927176237106323,0.2,0.241943359375,6160,0.015881024,-43.18858563899994,0.9806764125823975,-0.030829384922981262,-3.11821278,1258.0
93,1233,38,198144,0.0004092704424510632,2.4262523879297078,-0.004000252680270933,0.4096807837486267,0.2,0.03564453125,6176,0.00610621,-43.15677189826965,0.9802590608596802,0.2121594101190567,-3.11821278,1258.0
94,1233,39,198656,0.0004092704424510632,0.009330294938990846,-0.025959699822124094,-0.06311249732971191,0.2,0.2568359375,6192,0.021480896,-43.14299035072327,0.9796271324157715,-0.026529569178819656,-3.11821278,1258.0
95,1233,39,199168,0.0004092704424510632,0.01934729705681093,-0.022106542775873095,0.5668827295303345,0.2,0.2529296875,6208,0.024170123,-43.143838763237,0.9808940291404724,-0.025728344917297363,-3.11623558,1258.0
96,1233,39,199680,0.0004092704424510632,1.495029307436198,-0.0041351984546054155,0.639497697353363,0.2,0.006591796875,6224,0.0036275843,-43.168814182281494,0.9810720682144165,0.177359938621521,-3.11623558,1258.0
97,1233,40,200192,0.0004092704424510632,0.2632930460385978,-0.022618303439230658,0.16598248481750488,0.2,0.2205810546875,6240,0.023840051,-43.16658282279968,0.9809786677360535,0.07380885630846024,-3.1139526699999993,1258.0
98,1233,40,200704,0.0004092704424510632,2.9130320511758327,-0.00413450226187706,0.526378333568573,0.2,0.001220703125,6256,0.0033838886,-43.16349947452545,0.9808982610702515,0.7413395643234253,-3.1139526699999993,1258.0
99,1233,41,201216,0.0004092704424510632,0.019881822227034718,-0.02787971783982357,-0.12144660949707031,0.2,0.2537841796875,6272,0.021662325,-43.16151690483093,0.9807407855987549,-0.029887758195400238,-3.1139526699999993,1258.0
100,1233,41,201728,0.0004092704424510632,0.22155484976246953,-0.016298008282319643,0.5860449075698853,0.2,0.1925048828125,6288,0.020707585,-43.13564920425415,0.9797211289405823,0.04384520277380943,-3.11243458,1258.0
101,1233,41,202240,0.0004092704424510632,0.7866767146624625,-0.0029574710642918944,0.6908491253852844,0.2,0.0079345703125,6304,0.00573426,-43.11564636230469,0.9794442057609558,0.03415730595588684,-3.11243458,1258.0
102,1232,42,202752,0.0004092704424510632,0.13490941980853677,-0.021734178182668984,-0.6178888082504272,0.2,0.2354736328125,6320,0.019229647,-43.13264036178589,0.9813845753669739,0.027329448610544205,-3.1133589499999994,1258.0
103,1232,42,203264,0.0004092704424510632,1.3198415050283074,-0.005856309580849484,0.849772572517395,0.2,0.0333251953125,6336,0.0062322216,-43.18788158893585,0.982192873954773,0.2439587563276291,-3.1133589499999994,1258.0
104,1232,43,203776,0.0004092704424510632,0.026819443970452994,-0.02802650275771157,0.1989198923110962,0.2,0.28271484375,6352,0.023566885,-43.185739517211914,0.9816721081733704,-0.012683220207691193,-3.1133589499999994,1258.0
105,1232,43,204288,0.0004092704424510632,1.1354439752176404,-0.006619771156692877,0.7305402755737305,0.2,0.0294189453125,6368,0.0053465404,-43.18152189254761,0.9817751049995422,0.29193198680877686,-3.1114521499999994,1258.0
106,1232,44,204800,0.0004092704424510632,0.07889854261884466,-0.01860180404037237,0.9336621761322021,0.2,0.238037109375,6384,0.0336185,-43.196053862571716,0.9825314879417419,-0.022583559155464172,-3.1114521499999994,1258.0
107,1232,44,205312,0.0004092704424510632,0.020602191681973636,-0.024389986327150837,-0.8108649253845215,0.2,0.2703857421875,6400,0.01957962,-43.2239545583725,0.9828198552131653,-0.02246062643826008,-3.11130679,1258.0
108,1232,44,205824,0.0004092704424510632,1.134183432906866,-0.0035494092880981043,0.7319138646125793,0.2,0.020263671875,6416,0.0053210785,-43.22001016139984,0.9828359484672546,0.1292969435453415,-3.11130679,1258.0
109,1231,45,206336,0.0004092704424510632,0.012272654159460217,-0.024687224184162915,-0.02218043804168701,0.2,0.23681640625,6432,0.017339284,-43.21462440490723,0.9824674129486084,-0.02863789163529873,-3.1136713899999995,1258.0
110,1231,45,206848,0.0004092704424510632,1.1901034321635962,-0.008759865893807728,0.7954363822937012,0.2,0.06201171875,6448,0.009866988,-43.20044648647308,0.9823153614997864,0.22237932682037354,-3.1136713899999995,1258.0
111,1231,46,207360,0.0004092704424510632,0.0028484538233897183,-0.024623026431072503,-3.2275328636169434,0.2,0.2750244140625,6464,0.023631215,-43.21796464920044,0.9837322235107422,-0.030405571684241295,-3.1136713899999995,1258.0
112,1231,46,207872,0.0004092704424510632,0.004875266022281721,-0.0271083360130433,-0.3257032632827759,0.2,0.315673828125,6480,0.028762858,-43.25144970417023,0.983957827091217,-0.03904162347316742,-3.1157448899999998,1258.0
113,1231,46,208384,0.0004092704424510632,2.2452668636105955,0.0063096118392422795,0.45598649978637695,0.2,0.0057373046875,6496,0.0028010372,-43.24729931354523,0.9839150309562683,0.12001433968544006,-3.1157448899999998,1258.0
114,1231,47,208896,0.0004092704424510632,0.008950750954682007,-0.022112591454060748,-0.0852656364440918,0.2,0.2161865234375,6512,0.015947988,-43.226266741752625,0.9819894433021545,-0.023524612188339233,-3.1131755599999997,1258.0
115,1231,47,209408,0.0004092704424510632,1.9787865355610847,-0.005874350375961512,0.7347272634506226,0.2,0.00634765625,6528,0.005058173,-43.184335827827454,0.9814702868461609,0.179613396525383,-3.1131755599999997,1258.0
116,1231,48,209920,0.0004092704424510632,0.009054276495589875,-0.022954865999054164,-0.06163597106933594,0.2,0.217529296875,6544,0.016976308,-43.16872191429138,0.9807177186012268,-0.024111779406666756,-3.1131755599999997,1258.0
117,1231,48,210432,0.0004092704424510632,0.0037698804517276585,-0.027394957665819675,-1.1000635623931885,0.2,0.265869140625,6560,0.02334649,-43.1573805809021,0.9823930263519287,-0.03498455882072449,-3.1144537499999996,1258.0
118,1231,49,210944,0.0004092704424510632,1.3260233961045742,-0.014564143784809858,0.5522122383117676,0.2,0.0616455078125,6576,0.010345401,-43.20706629753113,0.983102560043335,0.0969940796494484,-3.1144537499999996,1258.0
119,1231,49,211456,0.0004092704424510632,0.010266290031722747,-0.03561732266098261,0.006714820861816406,0.2,0.3421630859375,6592,0.029090326,-43.2092365026474,0.9828211665153503,-0.03323514759540558,-3.11321327,1258.0
120,1231,49,211968,0.0004092704424510632,1.6771829817444086,0.002820870984578505,0.780792236328125,0.2,0.001708984375,6608,0.0023436504,-43.2139208316803,0.9829745292663574,0.20085951685905457,-3.11321327,1258.0
121,1231,50,212480,0.0004092704424510632,0.010600132707622834,-0.03149771814059932,-0.29973340034484863,0.2,0.275146484375,6624,0.024234015,-43.225178718566895,0.9833496809005737,-0.044806092977523804,-3.11321327,1258.0
122,1230,50,212992,0.0004092704424510632,0.019971282366896048,-0.026385593482700642,0.6658211946487427,0.2,0.2821044921875,6640,0.02876724,-43.250365257263184,0.9842652082443237,-0.021006081253290176,-3.1130941299999995,1258.0
123,1229,51,213504,0.0004092704424510632,1.1400711345486343,-0.007403830291877966,0.7514339685440063,0.2,0.0306396484375,6656,0.0074374666,-43.27389109134674,0.984599769115448,0.15415720641613007,-3.1130941299999995,1258.0
124,1229,51,214016,0.0004092704424510632,0.12446594587527215,-0.023218831353005953,-0.0530085563659668,0.2,0.2298583984375,6672,0.023147775,-43.29066860675812,0.9856840372085571,0.041251786053180695,-3.11104605,1258.0
125,1229,52,214528,0.0004092704424510632,1.708668315783143,-0.004465522135433275,0.761852502822876,0.2,0.003173828125,6688,0.0026863036,-43.3136590719223,0.9860144257545471,0.42352408170700073,-3.11104605,1258.0
126,1228,52,215040,0.0004092704424510632,0.012132366973673925,-0.03009622957324609,-1.2413296699523926,0.2,0.29150390625,6704,0.02080975,-43.3221834897995,0.9869024753570557,-0.04466051980853081,-3.11104605,1258.0
127,1228,52,215552,0.0004092704424510632,0.09512465330772102,-0.02045565113076009,0.6789610981941223,0.2,0.1923828125,6720,0.016972018,-43.34691548347473,0.9877474308013916,-0.0009905099868774414,-3.1123037399999998,1258.0
128,1228,53,216064,0.0004092704424510632,0.9589964147889987,-0.005338461778592318,0.6807399988174438,0.2,0.05810546875,6736,0.008208567,-43.351266622543335,0.9875572919845581,0.02770255133509636,-3.1123037399999998,1258.0
129,1228,53,216576,0.0004092704424510632,0.18564683943986893,-0.02478124896879308,0.5069783926010132,0.2,0.223876953125,6752,0.028700244,-43.33818161487579,0.9869533181190491,0.04091864079236984,-3.11371711,1258.0
130,1228,54,217088,0.0004092704424510632,1.4606445152312517,-0.003464536988758482,0.8220150470733643,0.2,0.00634765625,6768,0.00470443,-43.326581954956055,0.9869261384010315,0.3892344534397125,-3.11371711,1258.0
131,1228,54,217600,0.0004092704424510632,0.030687625578138977,-0.027580425594351254,-0.7821475267410278,0.2,0.2685546875,6784,0.01738244,-43.34514582157135,0.9886456727981567,-0.024694811552762985,-3.11371711,1258.0
132,1228,55,218112,0.0004092704424510632,0.9877906553447247,-0.00452793987642508,0.763116717338562,0.2,0.023193359375,6800,0.0054437676,-43.39914309978485,0.9894556403160095,0.1488729566335678,-3.11303867,1258.0
133,1228,55,218624,0.0004092704424510632,0.04597876893240027,-0.01963610408711247,0.9885479211807251,0.2,0.18310546875,6816,0.024326907,-43.411813378334045,0.989812970161438,-0.026702405884861946,-3.11303867,1258.0
134,1228,55,219136,0.0004092704424510632,0.07328519329894334,-0.026829269714653492,-1.2627332210540771,0.2,0.261474609375,6832,0.03038335,-43.42231643199921,0.9897945523262024,-0.01263825036585331,-3.11303833,1258.0
135,1228,56,219648,0.0004092704424510632,1.0435165418311954,-0.005056739551946521,0.8424758911132812,0.2,0.046875,6848,0.008013671,-43.417428851127625,0.9896029233932495,0.19719351828098297,-3.11303833,1258.0
136,1228,56,220160,0.0004092704424510632,0.018804132676450536,-0.022149516837089323,-1.0317862033843994,0.2,0.21728515625,6864,0.014011642,-43.41195821762085,0.9893487095832825,-0.033154286444187164,-3.1137257,1258.0
137,1228,57,220672,0.0004092704424510632,1.6233688201755285,-0.007432603742927313,0.7497093081474304,0.2,0.0234375,6880,0.0061179423,-43.40169274806976,0.9891806244850159,0.11409258097410202,-3.1137257,1258.0
138,1228,57,221184,0.0004092704424510632,0.003564671103958972,-0.02667562832357362,-1.1128997802734375,0.2,0.2305908203125,6896,0.016701765,-43.410319328308105,0.9897160530090332,-0.037530310451984406,-3.1137257,1258.0
139,1228,57,221696,0.0004092704424510632,0.009380565999890678,-0.02936436323216185,-0.008198976516723633,0.2,0.322998046875,6912,0.03431992,-43.42463970184326,0.9899981021881104,-0.02464068867266178,-3.11468966,1258.0
140,1228,58,222208,0.0004092704424510632,1.382620950229466,-0.0046477466385113075,0.6398996114730835,0.2,0.0487060546875,6928,0.007233221,-43.417057394981384,0.9897087812423706,0.11167574673891068,-3.11468966,1258.0
141,1228,58,222720,0.0004092704424510632,0.01215104927541688,-0.02608390199020505,-0.00919950008392334,0.2,0.2689208984375,6944,0.021985054,-43.40211093425751,0.9887141585350037,-0.04287083074450493,-3.1174651,1258.0
142,1228,59,223232,0.0004092704424510632,1.609777427278459,-0.00473316729767248,0.790249228477478,0.2,0.1654052734375,6960,0.011601096,-43.3752715587616,0.9882863163948059,0.19489064812660217,-3.1174651,1258.0
143,1228,59,223744,0.0004092704424510632,0.008616026578238234,-0.023455223359633237,-0.013326883316040039,0.2,0.2208251953125,6976,0.01627999,-43.409905195236206,0.9912620186805725,-0.03236117213964462,-3.1174651,1258.0
144,1228,60,224256,0.0004092704424510632,0.00326796414447017,-0.029689910734305158,-0.07653045654296875,0.2,0.2811279296875,6992,0.026865888,-43.49581694602966,0.9919134378433228,-0.046115659177303314,-3.1192175200000003,1258.0
145,1228,60,224768,0.0004092704424510632,1.942670650780201,-0.0022996650222921744,0.31677722930908203,0.2,0.0042724609375,7008,0.0035090041,-43.48950898647308,0.9918734431266785,0.3085291087627411,-3.1192175200000003,1258.0
146,1228,60,225280,0.0004092704424510632,0.013470100588165224,-0.0244893168710405,-0.03144657611846924,0.2,0.2330322265625,7024,0.017554248,-43.50106739997864,0.992804765701294,-0.022943001240491867,-3.1191371400000003,1258.0
147,1228,61,225792,0.0004092704424510632,1.536120385862887,-0.0006431281071854755,0.7539936304092407,0.2,0.0025634765625,7040,0.0027781716,-43.52076005935669,0.9932922720909119,0.23128759860992432,-3.1191371400000003,1258.0
1,4171,0,226304,0.0004092704424510632,0.010333620317396708,-0.028509480558568612,-0.1532987356185913,0.2,0.2825927734375,7056,0.017774649,-43.52566957473755,0.9931451678276062,-0.034499842673540115,-3.1191371400000003,1258.0
2,1896,0,226816,0.0004092704424510632,0.0028804065404983703,-0.025100953178480268,-1.0951945781707764,0.2,0.262451171875,7072,0.01711094,-43.51937413215637,0.9933673143386841,-0.03712676838040352,-3.1222085000000006,1258.0
3,1584,0,227328,0.0004092704424510632,1.841060608625412,-0.002158554969355464,0.5068422555923462,0.2,0.007568359375,7088,0.004378286,-43.533169865608215,0.9933721423149109,0.10029463469982147,-3.1222085000000006,1258.0
4,1475,1,227840,0.0004092704424510632,0.014562354772351682,-0.02623470820253715,0.11438512802124023,0.2,0.248046875,7104,0.018627282,-43.512524008750916,0.9920654296875,-0.025659669190645218,-3.1235145300000005,1258.0
5,1412,1,228352,0.0004092704424510632,1.7094049686565995,-0.002320263592991978,0.6760252118110657,0.2,0.004638671875,7120,0.0036437097,-43.48327708244324,0.9917481541633606,0.18327666819095612,-3.1235145300000005,1258.0
6,1377,2,228864,0.0004092704424510632,0.009935233101714402,-0.029311135636817198,-0.01623666286468506,0.2,0.2825927734375,7136,0.024758719,-43.47196805477142,0.9914514422416687,-0.02915237843990326,-3.1235145300000005,1258.0
7,1352,2,229376,0.0004092704424510632,0.004927401583699975,-0.023827479366445914,0.677485466003418,0.2,0.23779296875,7152,0.01817736,-43.42220437526703,0.9886335134506226,-0.02089822106063366,-3.1224541300000004,1258.0
8,1335,3,229888,0.0004092704424510632,1.9514772668480873,-0.004017897059384268,0.35764843225479126,0.2,0.012939453125,7168,0.0054150317,-43.347551584243774,0.9877857565879822,0.07689929008483887,-3.1224541300000004,1258.0
9,1321,3,230400,0.0004092704424510632,0.022385621559806168,-0.022244545427383855,-0.5022298097610474,0.2,0.2012939453125,7184,0.0174762,-43.36790490150452,0.990251898765564,-0.032817598432302475,-3.1215494699999997,1258.0
10,1311,3,230912,0.0004092704424510632,1.470459199976176,-0.008614628604846075,0.5548804998397827,0.2,0.0301513671875,7200,0.0067010056,-43.43462526798248,0.9912718534469604,0.1448470652103424,-3.1215494699999997,1258.0
11,1303,4,231424,0.0004092704424510632,0.013472746883053333,-0.029438566882163286,-0.04494452476501465,0.2,0.31005859375,7216,0.025436867,-43.450684666633606,0.9922921061515808,-0.031146056950092316,-3.1215494699999997,1258.0
12,1295,4,231936,0.0004092704424510632,0.40289728343486786,-0.0007774368314130697,0.7461332082748413,0.2,0.0028076171875,7232,0.0034722867,-43.46484565734863,0.9924627542495728,0.10012374818325043,-3.12109854,1258.0
13,1288,5,232448,0.0004092704424510632,0.10055095955613069,-0.019374470502953045,0.9638610482215881,0.2,0.1341552734375,7248,0.020926384,-43.462623834609985,0.9923027157783508,-0.027108632028102875,-3.12109854,1258.0
14,1282,5,232960,0.0004092704424510632,0.06830184778664261,-0.019327967544086277,-0.00973975658416748,0.2,0.2236328125,7264,0.022167027,-43.4308146238327,0.990106999874115,0.00966477021574974,-3.1201529900000002,1258.0
15,1278,6,233472,0.0004092704424510632,1.7008331678807735,-0.0004176957663730718,0.7434977293014526,0.2,0.0128173828125,7280,0.004329282,-43.376415967941284,0.9893530607223511,0.2689625918865204,-3.1201529900000002,1258.0
16,1275,6,233984,0.0004092704424510632,0.010629688709741458,-0.027698189223883674,-0.767046332359314,0.2,0.2532958984375,7296,0.020171762,-43.37861955165863,0.9899756908416748,-0.0516519621014595,-3.1201529900000002,1258.0
17,1271,6,234496,0.0004092704424510632,1.2599497279152274,-0.0013627327571157366,0.7640944719314575,0.2,0.0054931640625,7312,0.003303989,-43.40392053127289,0.9902247786521912,0.24758179485797882,-3.1185906699999997,1258.0
18,1262,7,235008,0.0004092704424510632,0.009292865623137914,-0.02464879644685425,0.9926115870475769,0.2,0.3065185546875,7328,0.025396284,-43.396750926971436,0.9900681972503662,-0.026899460703134537,-3.1185906699999997,1258.0
19,1258,7,235520,0.0004092704424510632,0.01504872171790339,-0.024890932865673676,-0.5754776000976562,0.2,0.2296142578125,7344,0.01459416,-43.37551760673523,0.9895119071006775,-0.032178137451410294,-3.1200988199999995,1258.0
20,1256,8,236032,0.0004092704424510632,1.7598270531743765,-0.002748673185124062,0.6923536062240601,0.2,0.0108642578125,7360,0.0040099258,-43.35905051231384,0.989372730255127,0.252512663602829,-3.1200988199999995,1258.0
21,1254,8,236544,0.0004092704424510632,0.010076225866214372,-0.026356444097473286,-0.12160587310791016,0.2,0.22900390625,7376,0.01702654,-43.36072325706482,0.9900735020637512,-0.025647953152656555,-3.1204948599999995,1258.0
22,1252,8,237056,0.0004092704424510632,2.3780706166289747,-0.0023957654266268946,0.4646654725074768,0.2,0.006591796875,7392,0.0030562289,-43.37873697280884,0.9904805421829224,0.3232346773147583,-3.1204948599999995,1258.0
23,1249,9,237568,0.0004092704424510632,0.004917459045827854,-0.022207610367331654,-0.20566701889038086,0.2,0.2349853515625,7408,0.021351099,-43.38239920139313,0.9905039072036743,-0.03737286850810051,-3.1204948599999995,1258.0
24,1248,9,238080,0.0004092704424510632,0.004729101470729802,-0.027555511856917292,-0.2694554328918457,0.2,0.272216796875,7424,0.021965794,-43.43006110191345,0.9945284128189087,-0.05149358883500099,-3.1189929600000004,1258.0
25,1246,10,238592,0.0004092704424510632,1.4246357972733676,-0.0014270593819674104,0.7277326583862305,0.2,0.0565185546875,7440,0.008091962,-43.51743447780609,0.9956850409507751,0.09691721946001053,-3.1189929600000004,1258.0
26,1245,10,239104,0.0004092704424510632,0.008609013559180312,-0.02376356783497613,-0.1445101499557495,0.2,0.23046875,7456,0.016727403,-43.51984930038452,0.9956209063529968,-0.035922810435295105,-3.119864,1258.0
27,1244,11,239616,0.0004092704424510632,3.848945195786655,-0.007256713724927977,0.16412174701690674,0.2,0.0289306640625,7472,0.0064318506,-43.52080237865448,0.9958215355873108,0.22732281684875488,-3.119864,1258.0
28,1243,11,240128,0.0004092704424510632,0.008188322477508336,-0.021023129404056817,0.055064499378204346,0.2,0.2308349609375,7488,0.018126175,-43.51737892627716,0.9949843883514404,-0.02378794178366661,-3.119864,1258.0
29,1241,11,240640,0.0004092704424510632,0.009755132719874382,-0.025780472555197775,0.509365439414978,0.2,0.294189453125,7504,0.025566626,-43.515204548835754,0.9962774515151978,-0.03507628291845322,-3.1157768400000005,1258.0
30,1239,12,241152,0.0004092704424510632,1.6879653260111809,0.0005848273722222075,0.7120321989059448,0.2,0.0247802734375,7520,0.0058411104,-43.547283411026,0.9966594576835632,0.2107054591178894,-3.1157768400000005,1258.0
31,1239,12,241664,0.0004092704424510632,0.028572984330821782,-0.01866645242262166,-1.174795389175415,0.2,0.208740234375,7536,0.018349126,-43.563040256500244,0.9980316162109375,-0.004131412133574486,-3.11492062,1258.0
32,1238,13,242176,0.0004092704424510632,1.9744329303503036,-0.004546481213765219,0.7935989499092102,0.2,0.031005859375,7552,0.0068603884,-43.60613441467285,0.9987493753433228,0.3052772581577301,-3.11492062,1258.0
33,1237,13,242688,0.0004092704424510632,0.01097567702527158,-0.02541167825256707,-0.41783106327056885,0.2,0.247314453125,7568,0.021123651,-43.600722670555115,0.9976489543914795,-0.02772780880331993,-3.11492062,1258.0
34,1236,14,243200,0.0004092704424510632,0.06629722542129457,-0.02777250178041868,0.7390794157981873,0.2,0.24951171875,7584,0.022857701,-43.56425881385803,0.9970300793647766,-0.008887581527233124,-3.1141375399999998,1258.0
35,1236,14,243712,0.0004092704424510632,1.7646708376705647,-0.0030253574004746042,0.678891658782959,0.2,0.009033203125,7600,0.00594355,-43.55566418170929,0.9968806505203247,0.19908861815929413,-3.1141375399999998,1258.0
36,1235,14,244224,0.0004092704424510632,0.3530981410294771,-0.024496402067597955,0.3697490096092224,0.2,0.203125,7616,0.030031933,-43.55590236186981,0.9970224499702454,0.09261379390954971,-3.1185020899999993,1258.0
37,1235,15,244736,0.0004092704424510632,2.03930982388556,-0.008919564279494807,0.7139168381690979,0.2,0.02099609375,7632,0.0077142995,-43.556071639060974,0.9968641996383667,0.4750956594944,-3.1185020899999993,1258.0
38,1235,15,245248,0.0004092704424510632,0.03988012985792011,-0.02912823598308023,-0.6696153879165649,0.2,0.273681640625,7648,0.0221968,-43.546005964279175,0.9965976476669312,-0.015164978802204132,-3.1185020899999993,1258.0
39,1234,16,245760,0.0004092704424510632,0.309182949597016,-0.005032631859648973,0.6350786685943604,0.2,0.0665283203125,7664,0.0076335697,-43.54108548164368,0.9966800212860107,0.06808920204639435,-3.11685409,1258.0
40,1233,16,246272,0.0004092704424510632,1.4776539029553533,-0.005844084662385285,0.661595344543457,0.2,0.0140380859375,7680,0.004959988,-43.54020953178406,0.9966437816619873,0.08035958558320999,-3.11685409,1258.0
41,1233,17,246784,0.0004092704424510632,0.13505527726374567,-0.02311927155824378,-0.647793173789978,0.2,0.2393798828125,7696,0.033385277,-43.53495895862579,0.9964191317558289,0.02936413511633873,-3.11612741,1258.0
42,1232,17,247296,0.0004092704424510632,1.3901083627715707,-0.00022921679192222655,0.8372509479522705,0.2,0.0255126953125,7712,0.007755968,-43.53005754947662,0.9964579939842224,0.17682714760303497,-3.11612741,1258.0
43,1232,17,247808,0.0004092704424510632,0.02038501645438373,-0.022992612968664616,0.07865947484970093,0.2,0.24755859375,7728,0.01669578,-43.54322957992554,0.9970200061798096,-0.02657792717218399,-3.11612741,1258.0
44,1231,18,248320,0.0004092704424510632,1.161400149576366,-0.0016019829199649394,0.7642428278923035,0.2,0.021728515625,7744,0.0076527796,-43.551220655441284,0.9969462752342224,0.16277790069580078,-3.1197431199999994,1258.0
45,1231,18,248832,0.0004092704424510632,0.02995279741298873,-0.030569773509341758,0.9870858788490295,0.2,0.3653564453125,7760,0.05593519,-43.56120252609253,0.9974604249000549,-0.03580182418227196,-3.1197431199999994,1258.0
46,1231,19,249344,0.0004092704424510632,0.02461584086995572,-0.02360257675172761,0.3048551678657532,0.2,0.2493896484375,7776,0.017149694,-43.57468664646149,0.998734176158905,-0.024241380393505096,-3.11992583,1258.0
47,1231,19,249856,0.0004092704424510632,1.455415983684361,3.68181244994048e-05,0.8187035322189331,0.2,0.0218505859375,7792,0.004726285,-43.60644829273224,0.999161958694458,0.2395419329404831,-3.11992583,1258.0
48,1230,19,250368,0.0004092704424510632,0.015428048733156174,-0.0224727566819638,-0.1519622802734375,0.2,0.217529296875,7808,0.015113119,-43.61742079257965,0.9999333620071411,-0.020789816975593567,-3.1239256200000005,1258.0
49,1230,20,250880,0.0004092704424510632,1.600200517103076,-0.003909749306330923,0.7912262082099915,0.2,0.0185546875,7824,0.0054214248,-43.6400865316391,1.0003974437713623,0.2531971335411072,-3.1239256200000005,1258.0
50,1229,20,251392,0.0004092704424510632,0.0025791143598326016,-0.02400166288134642,-3.902932643890381,0.2,0.271484375,7840,0.022816017,-43.64458680152893,1.0005805492401123,-0.03936471417546272,-3.1239256200000005,1258.0
51,1229,21,251904,0.0004092704424510632,0.0030521843291353434,-0.02768445698893629,-0.37018346786499023,0.2,0.2880859375,7856,0.023282047,-43.645644783973694,1.0000388622283936,-0.04891585931181908,-3.12041678,1258.0
52,1229,21,252416,0.0004092704424510632,1.4563421662896872,-0.010670740623027086,0.5669196844100952,0.2,0.0875244140625,7872,0.010181764,-43.628551840782166,0.9997401237487793,0.1255565583705902,-3.12041678,1258.0
53,1228,22,252928,0.0004092704424510632,0.012069786607753485,-0.022318848641589284,0.01896965503692627,0.2,0.2576904296875,7888,0.022643568,-43.63987672328949,1.0006588697433472,-0.038792990148067474,-3.1189360500000003,1258.0
54,1228,22,253440,0.0004092704424510632,2.0723922457545996,-0.00022129411809146404,0.8196152448654175,0.2,0.025634765625,7904,0.0057000383,-43.6637806892395,1.0009312629699707,0.24524462223052979,-3.1189360500000003,1258.0
55,1228,22,253952,0.0004092704424510632,0.012693594879237935,-0.02531663965783082,-0.08012068271636963,0.2,0.251953125,7920,0.018704556,-43.675759077072144,1.001624584197998,-0.026045935228466988,-3.1189360500000003,1258.0
56,1227,23,254464,0.0004092704424510632,0.028466514486353844,-0.026545330139924772,0.5488741397857666,0.2,0.291259765625,7936,0.019405946,-43.72744619846344,1.0038577318191528,-0.02326153963804245,-3.11820218,1258.0
57,1227,23,254976,0.0004092704424510632,1.3442262490279973,-0.005151083823875524,0.792029857635498,0.2,0.02490234375,7952,0.0057724174,-43.774959325790405,1.0042641162872314,0.08270834386348724,-3.11820218,1258.0
58,1227,24,255488,0.0004092704424510632,0.015974648733390495,-0.025587178737623617,-0.17343735694885254,0.2,0.247802734375,7968,0.021234415,-43.78721368312836,1.0053484439849854,-0.025583652779459953,-3.11669114,1258.0
59,1227,24,256000,0.0004092704424510632,2.530944696161896,-0.006299558954196982,0.46237480640411377,0.2,0.111083984375,7984,0.011221578,-43.80278146266937,1.0056289434432983,0.3332109749317169,-3.11669114,1258.0
60,1227,25,256512,0.0004092704424510632,0.008181093900930136,-0.029258667389512993,-0.05605733394622803,0.2,0.2586669921875,8000,0.017526839,-43.843215107917786,1.0089789628982544,-0.041176848113536835,-3.11669114,1258.0
