time/iterations,time/fps,time/time_elapsed,time/total_timesteps,train/learning_rate,train/value_loss,train/policy_gradient_loss,train/explained_variance,train/clip_range,train/clip_fraction,train/n_updates,train/approx_kl,train/entropy_loss,train/std,train/loss,rollout/ep_rew_mean,rollout/ep_len_mean
83,1270,33,193024,0.0004092704424510632,2.6577575393021107,-0.0006363219436025247,0.27256232500076294,0.2,0.0186767578125,6016,0.0044567264,-43.311415791511536,0.9849645495414734,0.13691669702529907,-3.23137888,1258.0
84,1270,33,193536,0.0004092704424510632,0.0058643907541409135,-0.03305199451278895,-0.07997167110443115,0.2,0.2596435546875,6032,0.019319668,-43.31548011302948,0.9862229228019714,-0.03670276701450348,-3.23137888,1258.0
85,1270,34,194048,0.0004092704424510632,0.002505263331840979,-0.026787240378325805,-3.580606460571289,0.2,0.2615966796875,6048,0.01777371,-43.35530722141266,0.9880555272102356,-0.04125314950942993,-3.22924469,1258.0
86,1270,34,194560,0.0004092704424510632,2.4736300334334373,-0.0005221833998803049,0.5026185512542725,0.2,0.01611328125,6064,0.004654438,-43.39527094364166,0.988627016544342,0.22537299990653992,-3.22924469,1258.0
87,1270,35,195072,0.0004092704424510632,0.011499665706651285,-0.02709708543261513,-1.4079406261444092,0.2,0.250732421875,6080,0.023582067,-43.35802662372589,0.985173761844635,-0.03156532347202301,-3.22768919,1258.0
88,1270,35,195584,0.0004092704424510632,1.604690482839942,-0.004489221784751862,0.5752065181732178,0.2,0.010498046875,6096,0.0046288827,-43.26855671405792,0.9840560555458069,0.1242966577410698,-3.22768919,1258.0
89,1270,35,196096,0.0004092704424510632,0.006988696128246374,-0.0238905405276455,0.006790459156036377,0.2,0.239501953125,6112,0.018646598,-43.24626278877258,0.9831832051277161,-0.021745162084698677,-3.22768919,1258.0
90,1270,36,196608,0.0004092704424510632,0.002810804384353105,-0.03141363618487958,-0.06755697727203369,0.2,0.28466796875,6128,0.019465849,-43.20911228656769,0.9818297624588013,-0.03686172142624855,-3.2264729899999995,1258.0
91,1269,36,197120,0.0004092704424510632,2.60747799417004,-0.005205955763813108,0.30012619495391846,0.2,0.020263671875,6144,0.006194312,-43.18489480018616,0.9815661311149597,0.1024831086397171,-3.2264729899999995,1258.0
92,1269,37,197632,0.0004092704424510632,0.012119368271669373,-0.026566002939944156,-0.17664742469787598,0.2,0.2479248046875,6160,0.018355157,-43.202603220939636,0.9832058548927307,-0.025211552157998085,-3.2266481300000005,1258.0
93,1269,37,198144,0.0004092704424510632,1.384566554799676,-0.003894547153322492,0.7430403232574463,0.2,0.006103515625,6176,0.004664632,-43.24238574504852,0.983674168586731,0.19842661917209625,-3.2266481300000005,1258.0
94,1270,37,198656,0.0004092704424510632,0.00988456116465386,-0.02464504474119167,-0.1318528652191162,0.2,0.2703857421875,6192,0.026483953,-43.25263071060181,0.9841629266738892,-0.02636660262942314,-3.2266481300000005,1258.0
95,1270,38,199168,0.0004092704424510632,0.006316909282759298,-0.028542071508127265,0.5754712224006653,0.2,0.2918701171875,6208,0.022138897,-43.25017607212067,0.983785092830658,-0.03918799012899399,-3.2281182500000005,1258.0
96,1269,38,199680,0.0004092704424510632,1.5415708110667765,-0.010185033810557798,0.6035087704658508,0.2,0.027099609375,6224,0.008092111,-43.23917996883392,0.9835221767425537,0.3680480718612671,-3.2281182500000005,1258.0
97,1269,39,200192,0.0004092704424510632,0.12301347474567592,-0.02372543753881473,-0.12379789352416992,0.2,0.2332763671875,6240,0.020282453,-43.22306418418884,0.98237544298172,0.01909557729959488,-3.23003282,1258.0
98,1269,39,200704,0.0004092704424510632,2.423264613840729,-0.0037817943521076813,0.3451298475265503,0.2,0.0224609375,6256,0.005456567,-43.19622445106506,0.9820887446403503,0.10721565037965775,-3.23003282,1258.0
99,1269,39,201216,0.0004092704424510632,0.04497053904924542,-0.023017493716906756,-0.1049337387084961,0.2,0.275634765625,6272,0.016633661,-43.17796838283539,0.9808443188667297,-0.010579574853181839,-3.23003282,1258.0
100,1269,40,201728,0.0004092704424510632,0.04926368279848248,-0.029685512650758028,0.513651967048645,0.2,0.3240966796875,6288,0.024621528,-43.14434242248535,0.9803879857063293,-0.015232110396027565,-3.2314355099999994,1258.0
101,1269,40,202240,0.0004092704424510632,2.1203755233436823,-0.008152587644872256,0.31372374296188354,0.2,0.029541015625,6304,0.009184365,-43.14342725276947,0.9805134534835815,0.12085387855768204,-3.2314355099999994,1258.0
102,1269,41,202752,0.0004092704424510632,0.05911129235755652,-0.02255366228200728,-0.9864120483398438,0.2,0.2215576171875,6320,0.017797444,-43.17354965209961,0.9832189083099365,-0.008839936926960945,-3.2331069899999996,1258.0
103,1268,41,203264,0.0004092704424510632,1.5996836563572288,-0.0085023231440573,0.795403242111206,0.2,0.023681640625,6336,0.00901005,-43.2437424659729,0.9843024015426636,0.24103441834449768,-3.2331069899999996,1258.0
104,1268,41,203776,0.0004092704424510632,0.03696606808807701,-0.030153346131555736,-0.05955243110656738,0.2,0.288818359375,6352,0.021029882,-43.24347698688507,0.9833606481552124,-0.0191634651273489,-3.2331069899999996,1258.0
105,1267,42,204288,0.0004092704424510632,2.8485558964312077,-0.0008160585130099207,0.8306248784065247,0.2,0.0418701171875,6368,0.006693184,-43.21793735027313,0.9829168915748596,1.011017084121704,-3.23082271,1258.0
106,1264,42,204800,0.0004092704424510632,0.012434767762897536,-0.021851884681382217,0.997130811214447,0.2,0.2506103515625,6384,0.02301379,-43.23457753658295,0.9845007658004761,-0.028501929715275764,-3.23082271,1258.0
107,1264,43,205312,0.0004092704424510632,0.03144900337792933,-0.02306872297776863,-2.306333541870117,0.2,0.229248046875,6400,0.019733362,-43.25083088874817,0.9832611083984375,-0.020392972975969315,-3.2304559299999998,1258.0
108,1264,43,205824,0.0004092704424510632,1.4118010732345283,-0.0034317852259846404,0.6868846416473389,0.2,0.0145263671875,6416,0.0049412875,-43.2072172164917,0.9827033877372742,0.11369208991527557,-3.2304559299999998,1258.0
109,1264,44,206336,0.0004092704424510632,0.011731417500413954,-0.02967314973648172,-0.6639586687088013,0.2,0.2880859375,6432,0.026460906,-43.16383922100067,0.9799118041992188,-0.03551089018583298,-3.23002897,1258.0
110,1264,44,206848,0.0004092704424510632,1.743642631918192,-0.004285750663257204,0.641864001750946,0.2,0.021728515625,6448,0.00640425,-43.08664953708649,0.9789587259292603,0.15800920128822327,-3.23002897,1258.0
111,1264,44,207360,0.0004092704424510632,0.004708836782810977,-0.02433428830408957,-2.3586161136627197,0.2,0.2432861328125,6464,0.021588191,-43.109421491622925,0.981342077255249,-0.043149400502443314,-3.23002897,1258.0
112,1264,45,207872,0.0004092704424510632,0.0046701161918463185,-0.026589693581627216,-0.3533782958984375,0.2,0.24951171875,6480,0.02002444,-43.174877643585205,0.9832156896591187,-0.03715072572231293,-3.23022934,1258.0
113,1264,45,208384,0.0004092704424510632,1.8016802333295345,-0.005063234260887839,0.5368756055831909,0.2,0.0140380859375,6496,0.004800484,-43.21453511714935,0.9837785363197327,0.3120900094509125,-3.23022934,1258.0
114,1264,46,208896,0.0004092704424510632,0.015160663198912516,-0.02194446077919565,-1.254289150238037,0.2,0.2271728515625,6512,0.017515248,-43.22727835178375,0.9846305847167969,-0.03220759332180023,-3.2300000800000004,1258.0
115,1264,46,209408,0.0004092704424510632,2.657791616395116,-0.0005341306896298192,0.3715752959251404,0.2,0.0009765625,6528,0.0019917293,-43.246999740600586,0.9850262403488159,0.37882524728775024,-3.2300000800000004,1258.0
116,1264,46,209920,0.0004092704424510632,0.008082236687187105,-0.024287235806696117,0.05218350887298584,0.2,0.2540283203125,6544,0.02043161,-43.24875485897064,0.985288143157959,-0.031481701880693436,-3.2300000800000004,1258.0
117,1264,47,210432,0.0004092704424510632,0.0019909092316083843,-0.028820438514230773,-2.0354480743408203,0.2,0.2677001953125,6560,0.023078784,-43.23753786087036,0.9840012192726135,-0.0431404784321785,-3.2268095400000005,1258.0
118,1264,47,210944,0.0004092704424510632,2.024893051944673,-0.0038092377653811127,0.5160528421401978,0.2,0.0040283203125,6576,0.003038169,-43.208497405052185,0.9835599660873413,0.1495342254638672,-3.2268095400000005,1258.0
119,1264,48,211456,0.0004092704424510632,0.013060704251984134,-0.026534402946708724,-0.13394832611083984,0.2,0.2315673828125,6592,0.016535204,-43.18952190876007,0.9821636080741882,-0.032456960529088974,-3.2273469599999998,1258.0
120,1264,48,211968,0.0004092704424510632,3.1078718081116676,-0.004699861085100565,0.3851391077041626,0.2,0.0037841796875,6608,0.0034021155,-43.158888816833496,0.9818817973136902,0.45394688844680786,-3.2273469599999998,1258.0
121,1264,48,212480,0.0004092704424510632,0.009467371084610932,-0.025576344633009285,-1.2220323085784912,0.2,0.2476806640625,6624,0.023629878,-43.19274353981018,0.9842888712882996,-0.023715419694781303,-3.2273469599999998,1258.0
122,1264,49,212992,0.0004092704424510632,0.00489346707763616,-0.02848005793930497,0.5729384422302246,0.2,0.2900390625,6640,0.030174332,-43.266931653022766,0.9862642884254456,-0.036506325006484985,-3.22784759,1258.0
123,1264,49,213504,0.0004092704424510632,1.6593170128762722,-0.0049114154498965945,0.6181482672691345,0.2,0.0281982421875,6656,0.006080676,-43.31423091888428,0.9870789051055908,0.2506263256072998,-3.22784759,1258.0
124,1264,50,214016,0.0004092704424510632,0.03486819221870974,-0.02723419325775467,-0.7213646173477173,0.2,0.2747802734375,6672,0.02202506,-43.33321142196655,0.9878296256065369,-0.02425585314631462,-3.22888598,1258.0
125,1264,50,214528,0.0004092704424510632,1.8162744417786598,-0.0015810627737664618,0.6836999654769897,0.2,0.0201416015625,6688,0.004407218,-43.35394740104675,0.9880165457725525,0.3396953046321869,-3.22888598,1258.0
126,1264,51,215040,0.0004092704424510632,0.011693238266161643,-0.0321796404896304,-0.28180575370788574,0.2,0.26708984375,6704,0.019757416,-43.38061964511871,0.9904909729957581,-0.04431169480085373,-3.22888598,1258.0
127,1264,51,215552,0.0004092704424510632,0.2776065026409924,-0.014643472051830031,0.7389626502990723,0.2,0.06103515625,6720,0.012450108,-43.45411455631256,0.9915120005607605,0.11080992221832275,-3.2298514400000005,1258.0
128,1264,51,216064,0.0004092704424510632,1.0140898344106972,-0.007772005490551237,0.7340736389160156,0.2,0.0037841796875,6736,0.004177618,-43.4607275724411,0.991356611251831,0.05820300057530403,-3.2298514400000005,1258.0
129,1264,52,216576,0.0004092704424510632,0.22870953008532524,-0.02220460020180326,0.3449593186378479,0.2,0.1943359375,6752,0.02369492,-43.44793629646301,0.9905095100402832,0.10323264449834824,-3.22951224,1258.0
130,1264,52,217088,0.0004092704424510632,2.0840530041605234,-0.003707760166435037,0.6344618797302246,0.2,0.000732421875,6768,0.0025600097,-43.42905580997467,0.9902371764183044,0.4216934144496918,-3.22951224,1258.0
131,1264,53,217600,0.0004092704424510632,0.031751968432217836,-0.024161130451830104,-0.2687101364135742,0.2,0.25439453125,6784,0.019968025,-43.4327392578125,0.9906207919120789,-0.0251120924949646,-3.22951224,1258.0
132,1264,53,218112,0.0004092704424510632,0.7964840680360794,-0.001844389524194412,0.8767169117927551,0.2,0.0087890625,6800,0.0042146854,-43.44806671142578,0.9909020662307739,0.31226304173469543,-3.22718051,1258.0
133,1264,53,218624,0.0004092704424510632,0.09779961057938635,-0.018011783744441345,0.9410806894302368,0.2,0.1849365234375,6816,0.028410919,-43.446921586990356,0.990477442741394,-0.02921147458255291,-3.22718051,1258.0
134,1264,54,219136,0.0004092704424510632,0.045129205915145576,-0.024899387222831137,-0.9349526166915894,0.2,0.28515625,6832,0.024768677,-43.42501151561737,0.989604115486145,-0.015372209250926971,-3.2249594999999998,1258.0
135,1264,54,219648,0.0004092704424510632,1.4646857576444745,-0.0007063683697197121,0.7407217621803284,0.2,0.0272216796875,6848,0.0053452346,-43.40618145465851,0.9894497990608215,0.24101094901561737,-3.2249594999999998,1258.0
136,1264,55,220160,0.0004092704424510632,0.017858928389614448,-0.026227126421872526,-1.1872000694274902,0.2,0.24951171875,6864,0.015854508,-43.389443159103394,0.9885371327400208,-0.032256368547677994,-3.22477177,1258.0
137,1264,55,220672,0.0004092704424510632,1.3608209490776062,-0.002833053902577376,0.7691354155540466,0.2,0.0123291015625,6880,0.004418277,-43.374037981033325,0.9884939789772034,0.2089475393295288,-3.22477177,1258.0
138,1264,55,221184,0.0004092704424510632,0.005112848808494164,-0.025980160826293286,-2.7907562255859375,0.2,0.25,6896,0.01845178,-43.361257910728455,0.9873875975608826,-0.03681235387921333,-3.22477177,1258.0
139,1264,56,221696,0.0004092704424510632,0.006223016527656,-0.03091693545866292,-0.0865328311920166,0.2,0.3291015625,6912,0.034354694,-43.33937084674835,0.987328827381134,-0.036520279943943024,-3.22581391,1258.0
140,1264,56,222208,0.0004092704424510632,1.752643395215273,-0.004308174742618576,0.5492908954620361,0.2,0.010009765625,6928,0.004697193,-43.34639883041382,0.9875926375389099,0.19837361574172974,-3.22581391,1258.0
141,1264,57,222720,0.0004092704424510632,0.011386747617507353,-0.02970335962891113,-0.03524625301361084,0.2,0.304931640625,6944,0.022665901,-43.34664011001587,0.9869306683540344,-0.044425636529922485,-3.22919292,1258.0
142,1264,57,223232,0.0004092704424510632,1.6464777952060103,-0.00932044607179705,0.7504768371582031,0.2,0.022705078125,6960,0.0073901564,-43.33563947677612,0.986717939376831,0.2710646688938141,-3.22919292,1258.0
143,1264,57,223744,0.0004092704424510632,0.006775186717277393,-0.023104769585188478,-0.16467201709747314,0.2,0.2196044921875,6976,0.016427493,-43.32442247867584,0.9857310056686401,-0.03923116251826286,-3.22919292,1258.0
144,1264,58,224256,0.0004092704424510632,0.0028401784838933963,-0.025719497047248296,-0.09514856338500977,0.2,0.25146484375,6992,0.019984845,-43.31111419200897,0.9867326021194458,-0.033010341227054596,-3.2288788,1258.0
145,1263,58,224768,0.0004092704424510632,1.8723992356099188,-0.003245882107876241,0.4394814968109131,0.2,0.0006103515625,7008,0.002951377,-43.35183024406433,0.9871909618377686,0.24371741712093353,-3.2288788,1258.0
146,1263,59,225280,0.0004092704424510632,0.011819752427982166,-0.02534435666166246,-0.23839688301086426,0.2,0.2388916015625,7024,0.016631693,-43.35681855678558,0.9869883060455322,-0.01848754659295082,-3.2299199599999993,1258.0
147,1263,59,225792,0.0004092704424510632,2.093825255520642,0.0006509699596790597,0.5919370651245117,0.2,0.000732421875,7040,0.001624594,-43.35428285598755,0.9868382811546326,0.19269482791423798,-3.2299199599999993,1258.0
1,4181,0,226304,0.0004092704424510632,0.009221498694387265,-0.022451003605965525,-0.0696103572845459,0.2,0.2176513671875,7056,0.016851023,-43.354732513427734,0.9870477318763733,-0.03454107791185379,-3.2299199599999993,1258.0
2,1928,0,226816,0.0004092704424510632,0.0040293355559697375,-0.0216340463666711,0.5702974796295166,0.2,0.247314453125,7072,0.016557842,-43.33026659488678,0.9851976037025452,-0.03823525458574295,-3.2295270799999996,1258.0
3,1634,0,227328,0.0004092704424510632,1.442444880027324,-0.007866879575885832,0.639789342880249,0.2,0.0123291015625,7088,0.005599396,-43.277828097343445,0.9845537543296814,0.19455507397651672,-3.2295270799999996,1258.0
4,1526,1,227840,0.0004092704424510632,0.010592339560389519,-0.03035143861779943,-0.20191192626953125,0.2,0.256591796875,7104,0.01950966,-43.262287735939026,0.9841610789299011,-0.03851417824625969,-3.2287124,1258.0
5,1465,1,228352,0.0004092704424510632,1.9547605086117983,-0.008063925786700565,0.6617894172668457,0.2,0.0238037109375,7120,0.006002688,-43.248708844184875,0.984010636806488,0.4555143117904663,-3.2287124,1258.0
6,1431,2,228864,0.0004092704424510632,0.008480605742079206,-0.03063909412594512,-0.5090824365615845,0.2,0.28515625,7136,0.020447806,-43.251323103904724,0.9843572378158569,-0.037391457706689835,-3.2287124,1258.0
7,1407,2,229376,0.0004092704424510632,0.04843740677461028,-0.02561604585207533,0.7155801653862,0.2,0.2833251953125,7152,0.018687613,-43.240477561950684,0.9830824136734009,-0.013578416779637337,-3.22763372,1258.0
8,1386,2,229888,0.0004092704424510632,1.5562040894292295,-0.007900213066022843,0.608862042427063,0.2,0.010498046875,7168,0.007211363,-43.207797169685364,0.9826673865318298,0.04703880846500397,-3.22763372,1258.0
9,1368,3,230400,0.0004092704424510632,0.021785119082778692,-0.02602913112787064,-1.2105753421783447,0.2,0.28125,7184,0.021387488,-43.2041255235672,0.9831113219261169,-0.020947672426700592,-3.2252270700000003,1258.0
10,1354,3,230912,0.0004092704424510632,1.6262408308684826,0.0010916395985987037,0.7821364998817444,0.2,0.0072021484375,7200,0.003504969,-43.22097051143646,0.9834452867507935,0.2748695909976959,-3.2252270700000003,1258.0
11,1345,4,231424,0.0004092704424510632,0.011152763981954195,-0.023616187245352194,-0.13951563835144043,0.2,0.247802734375,7216,0.019243484,-43.22690165042877,0.9834694862365723,-0.024823101237416267,-3.2252270700000003,1258.0
12,1338,4,231936,0.0004092704424510632,0.21413191151805222,-0.020938198649673723,0.7913457751274109,0.2,0.1177978515625,7232,0.01667199,-43.21975541114807,0.9831222891807556,0.026971615850925446,-3.2239756800000006,1258.0
13,1331,4,232448,0.0004092704424510632,0.621684672893025,-0.011187006282852963,0.7503713965415955,0.2,0.1033935546875,7248,0.011599539,-43.207674503326416,0.982450544834137,0.004815215244889259,-3.2239756800000006,1258.0
14,1326,5,232960,0.0004092704424510632,0.04022705467650667,-0.024732058227527887,0.11134284734725952,0.2,0.2452392578125,7264,0.022254702,-43.16133749485016,0.9797056317329407,-0.01600686088204384,-3.22570005,1258.0
15,1321,5,233472,0.0004092704424510632,1.7541535552591085,-0.004044848988996819,0.7785274982452393,0.2,0.029541015625,7280,0.006751748,-43.09004855155945,0.9786822199821472,0.1839032620191574,-3.22570005,1258.0
16,1316,6,233984,0.0004092704424510632,0.012620225606951863,-0.02434665368491551,-0.618202805519104,0.2,0.2469482421875,7296,0.019047659,-43.081244349479675,0.9787675142288208,-0.037099335342645645,-3.22570005,1258.0
17,1313,6,234496,0.0004092704424510632,0.8681304110214114,-0.011078364565037191,0.47146499156951904,0.2,0.06201171875,7312,0.009611518,-43.08063089847565,0.978824257850647,0.21493390202522278,-3.2235609200000006,1258.0
18,1311,7,235008,0.0004092704424510632,0.10939101663825568,-0.014421099331229925,0.7210887670516968,0.2,0.2318115234375,7328,0.025317628,-43.08447504043579,0.9792617559432983,-0.018273167312145233,-3.2235609200000006,1258.0
19,1309,7,235520,0.0004092704424510632,0.012958453589817509,-0.02406564386910759,-2.104055166244507,0.2,0.2913818359375,7344,0.018209321,-43.090840578079224,0.978879988193512,-0.029504794627428055,-3.223819450000001,1258.0
20,1307,7,236032,0.0004092704424510632,2.7033578660339117,-0.006000764151394833,0.45365387201309204,0.2,0.0556640625,7360,0.008254025,-43.08436632156372,0.9788216352462769,0.17694729566574097,-3.223819450000001,1258.0
21,1305,8,236544,0.0004092704424510632,0.007253355419379659,-0.024704705632757396,0.02682662010192871,0.2,0.25048828125,7376,0.01594532,-43.08160853385925,0.9788034558296204,-0.02457236871123314,-3.220621740000001,1258.0
22,1302,8,237056,0.0004092704424510632,2.3548089284449816,-0.004321730273659341,0.6252483129501343,0.2,0.0269775390625,7392,0.0061962316,-43.08084726333618,0.9788813591003418,0.193831205368042,-3.220621740000001,1258.0
23,1301,9,237568,0.0004092704424510632,0.007477231811208185,-0.024546164029743522,-0.35631823539733887,0.2,0.2413330078125,7408,0.018236592,-43.082569003105164,0.9789075255393982,-0.028097553178668022,-3.220621740000001,1258.0
24,1299,9,238080,0.0004092704424510632,0.002035333411186002,-0.02277556753688259,-1.2646939754486084,0.2,0.25,7424,0.021992557,-43.0911865234375,0.9792595505714417,-0.03576747700572014,-3.215424390000001,1258.0
25,1298,9,238592,0.0004092704424510632,2.3365462264046073,0.00029134559736121446,0.5834499597549438,0.2,0.006103515625,7440,0.003251216,-43.10293734073639,0.9793617129325867,0.5211474299430847,-3.215424390000001,1258.0
26,1296,10,239104,0.0004092704424510632,0.012445100030163303,-0.024211506417486817,-0.9890570640563965,0.2,0.268798828125,7456,0.020275652,-43.135961294174194,0.9820263385772705,-0.02381765842437744,-3.2132929100000007,1258.0
27,1295,10,239616,0.0004092704424510632,2.037050860002637,-0.00492147212207783,0.6761913299560547,0.2,0.00830078125,7472,0.00489352,-43.207420110702515,0.9829895496368408,0.23235121369361877,-3.2132929100000007,1258.0
28,1294,11,240128,0.0004092704424510632,0.00707353038887959,-0.02729314682073891,-0.10898959636688232,0.2,0.2567138671875,7488,0.018185865,-43.26434946060181,0.9870867133140564,-0.03050406649708748,-3.2132929100000007,1258.0
29,1293,11,240640,0.0004092704424510632,0.0038338354643201455,-0.023806010125554167,0.5889394283294678,0.2,0.2354736328125,7504,0.015587615,-43.37040638923645,0.9882209300994873,-0.03527862951159477,-3.21054136,1258.0
30,1293,11,241152,0.0004092704424510632,2.4718272984027863,-0.009830056536884513,0.4966873526573181,0.2,0.0399169921875,7520,0.009223633,-43.37955629825592,0.9883503913879395,0.34267812967300415,-3.21054136,1258.0
31,1292,12,241664,0.0004092704424510632,0.009623602498322725,-0.031714599186670966,-0.05175817012786865,0.2,0.2943115234375,7536,0.019332644,-43.3696768283844,0.9873738884925842,-0.03917058929800987,-3.2106333600000005,1258.0
32,1291,12,242176,0.0004092704424510632,2.2812328971922398,-0.004559495457215235,0.8014233112335205,0.2,0.01953125,7552,0.0043799193,-43.32661855220795,0.9867702722549438,0.7477872967720032,-3.2106333600000005,1258.0
33,1290,13,242688,0.0004092704424510632,0.008897729712771252,-0.029455485666403547,-1.8951592445373535,0.2,0.2777099609375,7568,0.026013572,-43.318336606025696,0.9869933724403381,-0.03564617037773132,-3.2106333600000005,1258.0
34,1290,13,243200,0.0004092704424510632,0.017200533620780334,-0.024030532891629264,0.6980574727058411,0.2,0.23388671875,7584,0.017462417,-43.30314648151398,0.9856992959976196,-0.021013028919696808,-3.2090993200000004,1258.0
35,1289,13,243712,0.0004092704424510632,1.4697999898344278,-0.0009770300966920331,0.6784394979476929,0.2,0.0037841796875,7600,0.0029448536,-43.26945185661316,0.9852723479270935,0.17284506559371948,-3.2090993200000004,1258.0
36,1288,14,244224,0.0004092704424510632,0.15194400399923325,-0.03251471716794185,0.15761160850524902,0.2,0.316162109375,7616,0.028329108,-43.253135442733765,0.984193742275238,0.030557211488485336,-3.2082842800000004,1258.0
37,1287,14,244736,0.0004092704424510632,2.3089332934468985,-0.0056068762933136895,0.6775848865509033,0.2,0.031005859375,7632,0.0068468526,-43.236517906188965,0.9840598702430725,0.36058634519577026,-3.2082842800000004,1258.0
38,1285,15,245248,0.0004092704424510632,0.02874226769199595,-0.028836231969762594,-0.36824238300323486,0.2,0.2396240234375,7648,0.016980853,-43.24033832550049,0.984758734703064,-0.016835570335388184,-3.2082842800000004,1258.0
39,1274,15,245760,0.0004092704424510632,0.21788019849918783,-0.022440159773395862,0.770317792892456,0.2,0.2203369140625,7664,0.027415376,-43.250447034835815,0.9846832156181335,0.043024394661188126,-3.20683079,1258.0
40,1273,16,246272,0.0004092704424510632,2.150421812199056,-0.004988422049791552,0.5844019651412964,0.2,0.0404052734375,7680,0.0071569122,-43.24472665786743,0.984696626663208,0.027863595634698868,-3.20683079,1258.0
41,1273,16,246784,0.0004092704424510632,0.019447760976618156,-0.023237056302605197,-0.5056201219558716,0.2,0.230224609375,7696,0.016116036,-43.242231130599976,0.9839501976966858,-0.02251875214278698,-3.2057612299999994,1258.0
42,1273,16,247296,0.0004092704424510632,2.207914729602635,-0.005595894333964679,0.7275488972663879,0.2,0.0186767578125,7712,0.0060601,-43.23127341270447,0.9837239980697632,0.14534687995910645,-3.2057612299999994,1258.0
43,1273,17,247808,0.0004092704424510632,0.02043247746769339,-0.0230417903221678,-0.12359976768493652,0.2,0.2366943359375,7728,0.015074256,-43.23692762851715,0.9845947027206421,-0.023576512932777405,-3.2057612299999994,1258.0
44,1273,17,248320,0.0004092704424510632,1.7633584812283516,-0.005305660102749243,0.822452187538147,0.2,0.021728515625,7744,0.00569575,-43.26266419887543,0.9849818348884583,0.3288085162639618,-3.202946769999999,1258.0
45,1273,18,248832,0.0004092704424510632,0.011118467584310565,-0.026289782181265764,0.9966409802436829,0.2,0.306396484375,7760,0.02771157,-43.28313767910004,0.9863765835762024,-0.034238528460264206,-3.202946769999999,1258.0
46,1272,18,249344,0.0004092704424510632,0.0186852271144744,-0.027835536733618937,-0.5758030414581299,0.2,0.28173828125,7776,0.021534283,-43.29107451438904,0.9840822815895081,-0.03546402230858803,-3.20283279,1258.0
47,1272,18,249856,0.0004092704424510632,1.5791304064914584,-0.007366982739767991,0.7739887237548828,0.2,0.02197265625,7792,0.0059743505,-43.21947383880615,0.9831470251083374,0.12714439630508423,-3.20283279,1258.0
48,1272,19,250368,0.0004092704424510632,0.011696001543896273,-0.026755306054838,-0.9073765277862549,0.2,0.25732421875,7808,0.017560765,-43.24009120464325,0.9853178262710571,-0.034751441329717636,-3.20260878,1258.0
49,1272,19,250880,0.0004092704424510632,1.8084280574694276,-0.0014546325255651027,0.7619192600250244,0.2,0.0050048828125,7824,0.003387357,-43.295268297195435,0.985841691493988,0.2281934916973114,-3.20260878,1258.0
50,1272,20,251392,0.0004092704424510632,0.0028691950283246115,-0.030117710499325767,-0.9830935001373291,0.2,0.284912109375,7840,0.018569095,-43.28740620613098,0.9847308993339539,-0.041304368525743484,-3.20260878,1258.0
51,1272,20,251904,0.0004092704424510632,0.004277333930076566,-0.033675929764285684,-1.176835298538208,0.2,0.3309326171875,7856,0.02506588,-43.259151220321655,0.9843226671218872,-0.04594513401389122,-3.2002530399999993,1258.0
52,1271,20,252416,0.0004092704424510632,1.547822670545429,-0.011476151979877613,0.6052594184875488,0.2,0.0389404296875,7872,0.008185729,-43.27236330509186,0.9847196340560913,0.08971046656370163,-3.2002530399999993,1258.0
53,1271,21,252928,0.0004092704424510632,0.0076668219262501225,-0.025472378387348726,-0.15958058834075928,0.2,0.261962890625,7888,0.019364916,-43.278603315353394,0.9846638441085815,-0.04022718966007233,-3.1997849099999995,1258.0
54,1271,21,253440,0.0004092704424510632,2.123547336086631,-0.003989386998000555,0.7128860950469971,0.2,0.0078125,7904,0.0042732907,-43.27671980857849,0.984481692314148,0.25428009033203125,-3.1997849099999995,1258.0
55,1271,22,253952,0.0004092704424510632,0.007237907571834512,-0.03003488774993457,-0.02957308292388916,0.2,0.2919921875,7920,0.023138463,-43.30153465270996,0.9861924052238464,-0.04083571583032608,-3.1997849099999995,1258.0
56,1270,22,254464,0.0004092704424510632,0.002836197822034592,-0.026824494110769592,-0.050010085105895996,0.2,0.267333984375,7936,0.02419952,-43.38409781455994,0.9897913932800293,-0.03392508253455162,-3.1995457,1258.0
57,1270,22,254976,0.0004092704424510632,4.505153467878699,-0.002762599862762727,0.376436710357666,0.2,0.00537109375,7952,0.0036500315,-43.46349120140076,0.9908506870269775,0.4603048861026764,-3.1995457,1258.0
58,1270,23,255488,0.0004092704424510632,0.010910965269431472,-0.023156622075475752,0.016450464725494385,0.2,0.2158203125,7968,0.01461539,-43.483880400657654,0.9915693998336792,-0.02701437473297119,-3.20000213,1258.0
59,1270,23,256000,0.0004092704424510632,1.7266278304159641,-0.0048889407044043764,0.6564659476280212,0.2,0.0201416015625,7984,0.0059518255,-43.50541663169861,0.991759181022644,0.20413528382778168,-3.20000213,1258.0
60,1270,24,256512,0.0004092704424510632,0.009482264198595658,-0.01982104887429159,0.006426513195037842,0.2,0.2176513671875,8000,0.016246572,-43.49166488647461,0.9902538061141968,-0.014589697122573853,-3.20000213,1258.0
61,1270,24,257024,0.0004092704424510632,0.012939514359459281,-0.025297561893239617,0.627424955368042,0.2,0.22412109375,8016,0.014000951,-43.477068305015564,0.9915955662727356,-0.024846112355589867,-3.20088858,1258.0
