time/total_timesteps,time/fps,time/time_elapsed,time/iterations,train/policy_gradient_loss,train/approx_kl,train/clip_fraction,train/learning_rate,train/clip_range,train/explained_variance,train/loss,train/value_loss,train/entropy_loss,train/n_updates,train/std,rollout/ep_len_mean,rollout/ep_rew_mean
257536,1816,17,62,-0.00908302201423794,0.010135639,0.0745849609375,0.0004092704424510632,0.2,0.8491729497909546,0.20975472033023834,1.404605567920953,-43.04265010356903,8032,0.9787769913673401,1258.0,-3.2495871899999997
258048,1813,17,63,-0.023301816341700032,0.019626077,0.2486572265625,0.0004092704424510632,0.2,0.09595239162445068,0.020274600014090538,0.09811573708429933,-43.03120160102844,8048,0.9781432747840881,1258.0,-3.24840072
258560,1809,18,64,-0.006081489831558429,0.007035278,0.0357666015625,0.0004092704424510632,0.2,0.8854712247848511,0.5392994284629822,1.7357306070625782,-43.01906168460846,8064,0.9779858589172363,1258.0,-3.24840072
259072,1806,18,65,-0.02009931593784131,0.014667049,0.227294921875,0.0004092704424510632,0.2,-0.19073092937469482,-0.02418038621544838,0.012170858302852139,-43.010733008384705,8080,0.977844774723053,1258.0,-3.24840072
259584,1802,18,66,-0.004436256145709194,0.0073772143,0.0203857421875,0.0004092704424510632,0.2,0.8566637635231018,0.08826924860477448,0.4746737703680992,-42.995903849601746,8096,0.9778076410293579,1258.0,-3.25069458
260096,1799,19,67,-0.010602991038467735,0.00738304,0.01953125,0.0004092704424510632,0.2,0.8841481804847717,0.0659429132938385,0.8456573807634413,-42.996527314186096,8112,0.977929949760437,1258.0,-3.25069458
260608,1792,19,68,-0.02342204788874369,0.020062018,0.214599609375,0.0004092704424510632,0.2,0.4679815173149109,-0.0009279176592826843,0.07944134576246142,-43.00117015838623,8128,0.9782000184059143,1258.0,-3.24840947
261120,1786,19,69,-0.0035537551739253104,0.0067567416,0.05224609375,0.0004092704424510632,0.2,0.8917546272277832,0.22910098731517792,1.3121611028909683,-42.99980127811432,8144,0.9781714677810669,1258.0,-3.24840947
261632,1780,20,70,-0.027810469240648672,0.014646856,0.24365234375,0.0004092704424510632,0.2,0.2259877324104309,-0.020759444683790207,0.04024075937923044,-42.99778199195862,8160,0.9783534407615662,1258.0,-3.24840947
262144,1774,20,71,-0.0010994035983458161,0.004448993,0.011962890625,0.0004092704424510632,0.2,0.9349839687347412,0.4062706530094147,1.3219974916428328,-43.002313017845154,8176,0.9785467386245728,1258.0,-3.2486836
262656,1767,20,72,-0.02594106225296855,0.026924912,0.31298828125,0.0004092704424510632,0.2,0.9986909031867981,-0.03717461973428726,0.01453128398861736,-43.01697850227356,8192,0.9795191287994385,1258.0,-3.2486836
263168,1762,21,73,-0.026256779703544453,0.027799975,0.273681640625,0.0004092704424510632,0.2,0.41924333572387695,0.008231204003095627,0.10728984931483865,-43.053518891334534,8208,0.9810287952423096,1258.0,-3.24616263
263680,1760,21,74,-0.0034922265767818317,0.005226898,0.0364990234375,0.0004092704424510632,0.2,0.9232792854309082,0.1309668868780136,1.071908819489181,-43.082391023635864,8224,0.9812514781951904,1258.0,-3.24616263
264192,1757,21,75,-0.03003199394152034,0.019964807,0.275634765625,0.0004092704424510632,0.2,-0.5213631391525269,-0.02973027527332306,0.027042860980145633,-43.06025409698486,8240,0.9793891310691833,1258.0,-3.24638369
264704,1756,22,76,-0.0010200288525084034,0.005284431,0.0107421875,0.0004092704424510632,0.2,0.9272396564483643,0.30043402314186096,1.2732519265264273,-43.00181829929352,8256,0.9786956310272217,1258.0,-3.24638369
265216,1755,22,77,-0.022098882829595823,0.017460719,0.2373046875,0.0004092704424510632,0.2,-2.8734960556030273,-0.026913853362202644,0.006886172282975167,-43.00519776344299,8272,0.9793668985366821,1258.0,-3.24638369
265728,1753,22,78,-0.032744539057603106,0.023940291,0.321044921875,0.0004092704424510632,0.2,0.6409556269645691,-0.02890291064977646,0.013774171966360882,-43.041712403297424,8288,0.9804521203041077,1258.0,-3.2477560500000004
266240,1748,23,79,-0.004534852312644944,0.006653667,0.0595703125,0.0004092704424510632,0.2,0.8564795851707458,0.16888092458248138,1.2391497604548931,-43.06984615325928,8304,0.9805676341056824,1258.0,-3.2477560500000004
266752,1743,23,80,-0.02955632220255211,0.025447145,0.2779541015625,0.0004092704424510632,0.2,-0.2382521629333496,-0.03460342809557915,0.01587102172197774,-43.07691252231598,8320,0.9813255071640015,1258.0,-3.24911142
267264,1739,23,81,-0.006093233561841771,0.0075727412,0.04150390625,0.0004092704424510632,0.2,0.867823600769043,0.13472267985343933,1.0628389650955796,-43.08863627910614,8336,0.9816330075263977,1258.0,-3.24911142
267776,1735,24,82,-0.030179159570252523,0.031155605,0.3370361328125,0.0004092704424510632,0.2,0.07869517803192139,-0.03596976026892662,0.009059419113327749,-43.069915771484375,8352,0.9802625179290771,1258.0,-3.24911142
268288,1733,24,83,-0.02425416378537193,0.025503282,0.2840576171875,0.0004092704424510632,0.2,0.6475652456283569,-0.023488232865929604,0.025954885873943567,-43.03291320800781,8368,0.9806849956512451,1258.0,-3.24453475
268800,1731,24,84,-0.012732509050692897,0.008803735,0.0484619140625,0.0004092704424510632,0.2,0.8260318040847778,0.19814705848693848,1.3585659801028669,-43.044687271118164,8384,0.9809380769729614,1258.0,-3.24453475
269312,1728,25,85,-0.026131059421459213,0.02536152,0.27490234375,0.0004092704424510632,0.2,-0.07637906074523926,-0.02323821745812893,0.016877951711649075,-43.062684535980225,8400,0.9825735688209534,1258.0,-3.2450613500000003
269824,1728,25,86,-0.0013577241406892426,0.0042157834,0.0089111328125,0.0004092704424510632,0.2,0.8811213970184326,0.1610524207353592,1.3753171879798174,-43.0966637134552,8416,0.9829801321029663,1258.0,-3.2450613500000003
270336,1727,25,87,-0.028897763520944864,0.024846997,0.299072265625,0.0004092704424510632,0.2,0.008343040943145752,-0.03990683704614639,0.013678295246791095,-43.104068994522095,8432,0.9837803840637207,1258.0,-3.2450613500000003
270848,1725,26,88,-0.03146294612088241,0.023191603,0.250732421875,0.0004092704424510632,0.2,0.8307421207427979,-0.019867807626724243,0.05496549909003079,-43.125123500823975,8448,0.9844328165054321,1258.0,-3.24589184
271360,1725,26,89,-0.0032135191358975135,0.0049030697,0.00537109375,0.0004092704424510632,0.2,0.795452356338501,0.0999603271484375,1.1822050721384585,-43.1369788646698,8464,0.9846354126930237,1258.0,-3.24589184
271872,1722,26,90,-0.027221267519053072,0.021816963,0.27099609375,0.0004092704424510632,0.2,-0.038626790046691895,-0.028999164700508118,0.021504294709302485,-43.180585622787476,8480,0.9876903295516968,1258.0,-3.2442629300000005
272384,1721,27,91,-0.0011678730443236418,0.0056134546,0.1092529296875,0.0004092704424510632,0.2,0.8610230684280396,0.1830740123987198,1.3151953322812915,-43.27128624916077,8496,0.9888433218002319,1258.0,-3.2442629300000005
272896,1722,27,92,-0.026842838007723913,0.016952693,0.2530517578125,0.0004092704424510632,0.2,0.03200256824493408,-0.036511655896902084,0.010598707100143656,-43.28258466720581,8512,0.9894501566886902,1258.0,-3.2442629300000005
273408,1718,27,93,-0.010390863244538195,0.011334516,0.05419921875,0.0004092704424510632,0.2,0.843762218952179,0.0957334041595459,0.26907749217934906,-43.28236675262451,8528,0.9897072911262512,1258.0,-3.24314252
273920,1717,28,94,-0.008152884947776329,0.0063088685,0.0257568359375,0.0004092704424510632,0.2,0.7817777991294861,0.11148470640182495,1.6241581365466118,-43.281028509140015,8544,0.9895442724227905,1258.0,-3.24314252
274432,1716,28,95,-0.020520336576737463,0.02387878,0.2535400390625,0.0004092704424510632,0.2,0.024798989295959473,0.012228893116116524,0.08273808658123016,-43.259369134902954,8560,0.988104522228241,1258.0,-3.2437171900000004
274944,1714,28,96,0.0004975410483893938,0.003847967,0.04736328125,0.0004092704424510632,0.2,0.8782048225402832,0.19517475366592407,1.2364612622186542,-43.231454610824585,8576,0.9877935647964478,1258.0,-3.2437171900000004
275456,1712,28,97,-0.026718847249867395,0.018860262,0.265625,0.0004092704424510632,0.2,-0.028557896614074707,-0.020033225417137146,0.01855598922702484,-43.236356139183044,8592,0.9883657097816467,1258.0,-3.2437171900000004
275968,1711,29,98,-0.007338268289458938,0.0066044116,0.0186767578125,0.0004092704424510632,0.2,0.8780197501182556,1.0726749897003174,1.1966241411864758,-43.25363302230835,8608,0.9886272549629211,1258.0,-3.2432587800000006
276480,1710,29,99,-0.02656250592553988,0.032243334,0.2838134765625,0.0004092704424510632,0.2,0.9968907237052917,-0.032870687544345856,0.0224253719788976,-43.25282919406891,8624,0.9881967306137085,1258.0,-3.2432587800000006
276992,1710,29,100,-0.01599900257133413,0.019086316,0.18798828125,0.0004092704424510632,0.2,0.5619950294494629,0.08033369481563568,0.19707363564521074,-43.23006749153137,8640,0.9873744249343872,1258.0,-3.2417592600000007
277504,1709,30,101,-0.0006781888369005173,0.002294158,0.001220703125,0.0004092704424510632,0.2,0.9065191149711609,0.2907907962799072,1.8024825863540173,-43.21327018737793,8656,0.9871756434440613,1258.0,-3.2417592600000007
278016,1708,30,102,-0.023685893131187186,0.017184243,0.2183837890625,0.0004092704424510632,0.2,-0.3817143440246582,-0.0266603771597147,0.025560861569829285,-43.213637471199036,8672,0.9874969720840454,1258.0,-3.2417592600000007
278528,1707,30,103,0.001369344950944651,0.0044295043,0.0096435546875,0.0004092704424510632,0.2,0.9100579619407654,0.49674665927886963,1.8843193929642439,-43.214112520217896,8688,0.9876096248626709,1258.0,-3.2416993
279040,1707,31,104,-0.03411747400241438,0.02006727,0.3154296875,0.0004092704424510632,0.2,0.9914721250534058,-0.044964499771595,0.007967752484546509,-43.2155921459198,8704,0.9879151582717896,1258.0,-3.2416993
279552,1706,31,105,-0.02059616234328132,0.024437282,0.254638671875,0.0004092704424510632,0.2,0.6760342121124268,0.013345252722501755,0.06704767025075853,-43.23935413360596,8720,0.9893595576286316,1258.0,-3.24296767
280064,1705,31,106,-0.006010798540955875,0.0049274582,0.00830078125,0.0004092704424510632,0.2,0.9180938005447388,0.11563044786453247,0.9421990709379315,-43.27580797672272,8736,0.9896900653839111,1258.0,-3.24296767
280576,1704,32,107,-0.027515836773090996,0.022496067,0.28369140625,0.0004092704424510632,0.2,-0.8803092241287231,-0.016560647636651993,0.029271219216752797,-43.26852881908417,8752,0.9892891049385071,1258.0,-3.24164663
281088,1704,32,108,-0.0008777037437539548,0.005219265,0.02490234375,0.0004092704424510632,0.2,0.9446262121200562,0.3290081024169922,1.449999182485044,-43.24993681907654,8768,0.9890850186347961,1258.0,-3.24164663
281600,1703,32,109,-0.02451622812077403,0.015224834,0.212158203125,0.0004092704424510632,0.2,-0.17523670196533203,-0.04120032861828804,0.010110789953614585,-43.22858154773712,8784,0.9875550866127014,1258.0,-3.24164663
282112,1703,33,110,-0.013642344390973449,0.015385267,0.112548828125,0.0004092704424510632,0.2,0.7817981839179993,-0.010735481977462769,0.06410151568707079,-43.19433569908142,8800,0.9872508645057678,1258.0,-3.2412992699999994
282624,1702,33,111,-0.003956979053327814,0.003965945,0.034423828125,0.0004092704424510632,0.2,0.9024401903152466,0.05784383416175842,1.0122301829978824,-43.19477343559265,8816,0.9872195720672607,1258.0,-3.2412992699999994
283136,1701,33,112,-0.029139891325030476,0.019929161,0.2740478515625,0.0004092704424510632,0.2,-0.2196493148803711,-0.036779679358005524,0.019737235503271222,-43.21638798713684,8832,0.989032506942749,1258.0,-3.2433241100000005
283648,1701,34,113,-0.002647652814630419,0.009373188,0.092041015625,0.0004092704424510632,0.2,0.8510668873786926,0.3030528426170349,1.615580634213984,-43.268203139305115,8848,0.9897921085357666,1258.0,-3.2433241100000005
284160,1700,34,114,-0.02564956412243191,0.023890443,0.2900390625,0.0004092704424510632,0.2,0.07398331165313721,-0.03213314712047577,0.010062514804303646,-43.30012536048889,8864,0.9920444488525391,1258.0,-3.2433241100000005
284672,1700,34,115,-0.013812448072712868,0.010933013,0.1322021484375,0.0004092704424510632,0.2,0.810611367225647,0.01580905169248581,0.1200485301669687,-43.3579044342041,8880,0.9924207925796509,1258.0,-3.24720498
285184,1699,34,116,-0.003669441895908676,0.008492484,0.0545654296875,0.0004092704424510632,0.2,0.8936210870742798,0.18035906553268433,0.9650536221452057,-43.345319867134094,8896,0.9919722080230713,1258.0,-3.24720498
285696,1699,35,117,-0.02708518921281211,0.01601065,0.2318115234375,0.0004092704424510632,0.2,0.10383200645446777,-0.016038380563259125,0.03759741457179189,-43.32658326625824,8912,0.9908192157745361,1258.0,-3.24713891
286208,1698,35,118,-0.0063097563142946456,0.0084421225,0.0635986328125,0.0004092704424510632,0.2,0.874794602394104,0.27440884709358215,1.5755722299218178,-43.288573145866394,8928,0.9902558922767639,1258.0,-3.24713891
286720,1698,35,119,-0.026344152633100748,0.018488128,0.25634765625,0.0004092704424510632,0.2,-0.03455793857574463,-0.044604890048503876,0.011707241152180359,-43.301352739334106,8944,0.9915083646774292,1258.0,-3.24713891
287232,1697,36,120,-0.0038721639284631237,0.008403098,0.0792236328125,0.0004092704424510632,0.2,0.8530811071395874,0.3499916195869446,0.6930887596681714,-43.365174651145935,8960,0.9922366738319397,1258.0,-3.2499524999999996
287744,1696,36,121,-0.012182741600554436,0.008999724,0.0291748046875,0.0004092704424510632,0.2,0.9169935584068298,0.10376004874706268,0.9173910361714661,-43.37372899055481,8976,0.9922825694084167,1258.0,-3.2499524999999996
288256,1696,36,122,-0.018246232575620525,0.016821334,0.2064208984375,0.0004092704424510632,0.2,0.4499257206916809,0.008202143013477325,0.12578614382073283,-43.37477111816406,8992,0.9924925565719604,1258.0,-3.2508847199999997
288768,1695,37,123,-0.00586180869868258,0.004585224,0.011962890625,0.0004092704424510632,0.2,0.9077988266944885,0.41570860147476196,1.4526744820177555,-43.38229811191559,9008,0.9926171898841858,1258.0,-3.2508847199999997
289280,1695,37,124,-0.03072158375289291,0.02051821,0.26513671875,0.0004092704424510632,0.2,-0.02143573760986328,-0.038972415030002594,0.020918744266964495,-43.358638405799866,9024,0.9907042384147644,1258.0,-3.2508847199999997
289792,1694,37,125,0.0011873631010530517,0.008147423,0.0970458984375,0.0004092704424510632,0.2,0.8825222253799438,0.18803246319293976,0.8416870264336467,-43.30480349063873,9040,0.9900021553039551,1258.0,-3.2524983400000003
290304,1694,38,126,-0.02029791218228638,0.023884583,0.1851806640625,0.0004092704424510632,0.2,0.9802212119102478,-0.02906177192926407,0.07245287575642578,-43.30461573600769,9056,0.9908636808395386,1258.0,-3.2524983400000003
290816,1693,38,127,-0.02056792470102664,0.016781267,0.1920166015625,0.0004092704424510632,0.2,0.519706130027771,0.024301975965499878,0.1424047874752432,-43.344576478004456,9072,0.9924178719520569,1258.0,-3.2542988399999997
291328,1692,38,128,-0.0033629070094320923,0.003238242,0.001708984375,0.0004092704424510632,0.2,0.9193261861801147,0.3002614378929138,1.241619392298162,-43.37819027900696,9088,0.9928028583526611,1258.0,-3.2542988399999997
291840,1691,39,129,-0.034193549217889085,0.031996503,0.311767578125,0.0004092704424510632,0.2,-0.19431591033935547,-0.04353862628340721,0.025636275415308774,-43.37043619155884,9104,0.9919852018356323,1258.0,-3.2542988399999997
292352,1691,39,130,-0.002592931006802246,0.0078066657,0.0509033203125,0.0004092704424510632,0.2,0.9460391402244568,0.31047818064689636,1.121438391506672,-43.35406744480133,9120,0.9918190836906433,1258.0,-3.25598836
292864,1690,39,131,-0.025972201983677223,0.022295818,0.2406005859375,0.0004092704424510632,0.2,0.9987590909004211,-0.040335141122341156,0.008243312971899286,-43.328598856925964,9136,0.9901149272918701,1258.0,-3.25598836
293376,1689,39,132,-0.021007111383369192,0.023679651,0.1571044921875,0.0004092704424510632,0.2,0.7027665376663208,0.013140007853507996,0.08746349602006376,-43.27634155750275,9152,0.9899070262908936,1258.0,-3.2542511399999996
293888,1689,40,133,-0.0038240139110712335,0.0035696886,0.003173828125,0.0004092704424510632,0.2,0.9232742786407471,0.18284587562084198,1.2413636222481728,-43.28340196609497,9168,0.9901766777038574,1258.0,-3.2542511399999996
294400,1688,40,134,-0.018205413449322805,0.015964735,0.193359375,0.0004092704424510632,0.2,-0.9930503368377686,-0.02739148586988449,0.025353420758619905,-43.29641795158386,9184,0.9909796118736267,1258.0,-3.2531906299999998
294912,1688,40,135,-0.004012878067442216,0.005021494,0.0172119140625,0.0004092704424510632,0.2,0.9207269549369812,0.2922993004322052,1.55460952129215,-43.31452190876007,9200,0.9911357760429382,1258.0,-3.2531906299999998
295424,1687,41,136,-0.022751675423933193,0.013889419,0.2120361328125,0.0004092704424510632,0.2,-1.386979579925537,-0.03603138029575348,0.0031502524798270315,-43.31958794593811,9216,0.991789698600769,1258.0,-3.2531906299999998
295936,1687,41,137,-0.02436284616123885,0.022690302,0.267333984375,0.0004092704424510632,0.2,0.5992834568023682,-0.024881474673748016,0.007194087709649466,-43.313244462013245,9232,0.9900910258293152,1258.0,-3.25318768
296448,1687,41,138,-0.0024527591885998845,0.004172158,0.010009765625,0.0004092704424510632,0.2,0.78989177942276,0.26461368799209595,2.315284418873489,-43.26424169540405,9248,0.9893426299095154,1258.0,-3.25318768
296960,1686,42,139,-0.02755393969709985,0.01913837,0.2799072265625,0.0004092704424510632,0.2,0.07958722114562988,-0.03482173755764961,0.015226651827106252,-43.276490211486816,9264,0.9909387230873108,1258.0,-3.2520974899999997
297472,1686,42,140,0.00018827572785085067,0.0059802053,0.0338134765625,0.0004092704424510632,0.2,0.5576039552688599,1.0595747232437134,3.524486049078405,-43.318562269210815,9280,0.9914256930351257,1258.0,-3.2520974899999997
297984,1686,42,141,-0.020323983902926557,0.021561528,0.224853515625,0.0004092704424510632,0.2,0.10559344291687012,-0.03307453542947769,0.008934930694522336,-43.339372396469116,9296,0.9926780462265015,1258.0,-3.2520974899999997
298496,1685,43,142,-0.026826250337762758,0.022425897,0.291259765625,0.0004092704424510632,0.2,0.2534601092338562,-0.02904052473604679,0.00287887075683102,-43.37165594100952,9312,0.993085503578186,1258.0,-3.251785489999999
299008,1685,43,143,-0.00044559372327057645,0.0037005143,0.0087890625,0.0004092704424510632,0.2,0.6605515480041504,0.442491352558136,2.6048465287312865,-43.362637758255005,9328,0.992946207523346,1258.0,-3.251785489999999
299520,1685,43,144,-0.02631222982017789,0.015163085,0.2275390625,0.0004092704424510632,0.2,0.12386983633041382,-0.019828518852591515,0.014456591714406386,-43.327754735946655,9344,0.9903267621994019,1258.0,-3.2497122000000003
300032,1684,44,145,-0.005195757701585535,0.006303307,0.03271484375,0.0004092704424510632,0.2,0.5714529752731323,0.17034561932086945,2.2574324887245893,-43.261486172676086,9360,0.9894453287124634,1258.0,-3.2497122000000003
300544,1684,44,146,-0.02888403955148533,0.022573639,0.286865234375,0.0004092704424510632,0.2,0.04876995086669922,-0.03684898465871811,0.01260081838699989,-43.23720967769623,9376,0.9876380562782288,1258.0,-3.2497122000000003
301056,1683,44,147,-0.03136910067405552,0.029212954,0.308349609375,0.0004092704424510632,0.2,0.754103422164917,-0.02756328508257866,0.003082299041125225,-43.20604479312897,9392,0.9880906939506531,1258.0,-3.2500397399999996
