time/total_timesteps,time/fps,time/time_elapsed,time/iterations,train/policy_gradient_loss,train/approx_kl,train/clip_fraction,train/learning_rate,train/clip_range,train/explained_variance,train/loss,train/value_loss,train/entropy_loss,train/n_updates,train/std,rollout/ep_len_mean,rollout/ep_rew_mean
192512,1626,25,82,-0.02719759807223454,0.017551187,0.2310791015625,0.0004092704424510632,0.2,-0.0582197904586792,-0.03795455023646355,0.020962833164958283,-42.39520823955536,6000,0.9572538137435913,1258.0,-3.2662564100000004
193024,1626,26,83,-0.003806450607953593,0.0056198454,0.021728515625,0.0004092704424510632,0.2,0.7847874760627747,0.4227185547351837,1.3771558804437518,-42.34649908542633,6016,0.9567827582359314,1258.0,-3.2662564100000004
193536,1627,26,84,-0.03082419204292819,0.022120234,0.29052734375,0.0004092704424510632,0.2,-0.4490398168563843,-0.035479072481393814,0.003983900540333707,-42.30934476852417,6032,0.9538184404373169,1258.0,-3.2662564100000004
194048,1628,26,85,-0.02893939078785479,0.018284854,0.26513671875,0.0004092704424510632,0.2,-1.1400771141052246,-0.048640500754117966,0.003314504283480346,-42.22489380836487,6048,0.9518039226531982,1258.0,-3.2639171699999996
194560,1628,27,86,-0.005044422767241485,0.0048045553,0.01025390625,0.0004092704424510632,0.2,0.5595538020133972,0.2253868132829666,2.0250929803587496,-42.19678318500519,6064,0.9515289664268494,1258.0,-3.2639171699999996
195072,1628,27,87,-0.027027678821468726,0.020525854,0.2857666015625,0.0004092704424510632,0.2,0.0584566593170166,-0.03264164179563522,0.014424542896449566,-42.2119117975235,6080,0.9530566930770874,1258.0,-3.2627706500000007
195584,1628,27,88,-0.006929502313141711,0.005255081,0.016845703125,0.0004092704424510632,0.2,0.7749894857406616,0.3040483593940735,1.3313794070854783,-42.252116084098816,6096,0.9535215497016907,1258.0,-3.2627706500000007
196096,1627,27,89,-0.027459384698886424,0.021898124,0.298828125,0.0004092704424510632,0.2,0.05416834354400635,-0.03054114617407322,0.014232252084184438,-42.23910582065582,6112,0.9526267647743225,1258.0,-3.2627706500000007
196608,1627,28,90,-0.03530286172463093,0.03275251,0.3804931640625,0.0004092704424510632,0.2,0.42228955030441284,-0.04681505635380745,0.0056009997497312725,-42.25077283382416,6128,0.9541260600090027,1258.0,-3.26626683
197120,1627,28,91,-0.000496993336128071,0.0055863755,0.01318359375,0.0004092704424510632,0.2,0.6803188323974609,0.3640565276145935,1.903688622172922,-42.28351080417633,6144,0.9543783664703369,1258.0,-3.26626683
197632,1626,28,92,-0.02331400930415839,0.016035173,0.2109375,0.0004092704424510632,0.2,-0.2700369358062744,-0.027642864733934402,0.012231960747158155,-42.261396408081055,6160,0.9524006247520447,1258.0,-3.2682064599999996
198144,1624,29,93,-0.0026807662070496008,0.0033629765,0.0042724609375,0.0004092704424510632,0.2,0.48714935779571533,0.18646793067455292,2.988494542427361,-42.21213173866272,6176,0.9517128467559814,1258.0,-3.2682064599999996
198656,1623,29,94,-0.02761703173746355,0.022800986,0.272216796875,0.0004092704424510632,0.2,0.03154397010803223,-0.038645364344120026,0.015029595117084682,-42.170475244522095,6192,0.948880672454834,1258.0,-3.2682064599999996
199168,1622,29,95,-0.025484141311608255,0.020224117,0.242919921875,0.0004092704424510632,0.2,0.7325350642204285,-0.016798214986920357,0.021757151029305533,-42.08936941623688,6208,0.9473281502723694,1258.0,-3.26768287
199680,1622,30,96,-0.004981534562830348,0.0053824065,0.0086669921875,0.0004092704424510632,0.2,0.42885321378707886,0.6634286642074585,3.078730753622949,-42.06393301486969,6224,0.9470693469047546,1258.0,-3.26768287
200192,1621,30,97,-0.023185694488347508,0.015361674,0.231201171875,0.0004092704424510632,0.2,0.23290002346038818,-0.02458752878010273,0.013160577014787123,-42.04622721672058,6240,0.9462035298347473,1258.0,-3.26731249
200704,1621,30,98,-0.005547742184717208,0.004661138,0.010986328125,0.0004092704424510632,0.2,0.775787889957428,0.29455241560935974,2.023545111529529,-42.021350741386414,6256,0.9459809064865112,1258.0,-3.26731249
201216,1620,31,99,-0.026508803784963675,0.0196741,0.2344970703125,0.0004092704424510632,0.2,0.009166836738586426,-0.01681630127131939,0.026803107233718038,-42.034051179885864,6272,0.9468420147895813,1258.0,-3.26731249
201728,1620,31,100,-0.017320314538665116,0.014032855,0.1719970703125,0.0004092704424510632,0.2,0.846740186214447,-0.008298618718981743,0.05525214713998139,-42.059467792510986,6288,0.9468569755554199,1258.0,-3.2667363999999997
202240,1620,31,101,-0.0034325509404879995,0.004982547,0.0120849609375,0.0004092704424510632,0.2,0.5262627601623535,0.09046515077352524,1.8560495278798044,-42.05053162574768,6304,0.9467577934265137,1258.0,-3.2667363999999997
202752,1620,32,102,-0.02134731289697811,0.015031761,0.197509765625,0.0004092704424510632,0.2,-0.020284414291381836,-0.01949864998459816,0.030809029762167484,-42.04212784767151,6320,0.9461689591407776,1258.0,-3.26756965
203264,1620,32,103,-0.0021858100226381794,0.003681838,0.003173828125,0.0004092704424510632,0.2,0.790695071220398,0.19196875393390656,1.5736714377999306,-42.01721501350403,6336,0.9458985328674316,1258.0,-3.26756965
203776,1620,32,104,-0.022075584885897115,0.013910238,0.22265625,0.0004092704424510632,0.2,0.24161118268966675,-0.02265823818743229,0.02282230363925919,-42.01198756694794,6352,0.9458887577056885,1258.0,-3.26756965
204288,1620,33,105,-0.0048368253774242476,0.006045966,0.0233154296875,0.0004092704424510632,0.2,0.8110979199409485,0.37786558270454407,1.2919636946171522,-42.01260578632355,6368,0.94583660364151,1258.0,-3.2638070399999997
204800,1620,33,106,-0.022092229104600847,0.03140821,0.2801513671875,0.0004092704424510632,0.2,0.9853833913803101,-0.03283889591693878,0.03359802688646596,-41.98327922821045,6384,0.9437844753265381,1258.0,-3.2638070399999997
205312,1620,33,107,-0.02445095352595672,0.021284882,0.2659912109375,0.0004092704424510632,0.2,-1.0031812191009521,-0.023595772683620453,0.028526944515760988,-41.91242718696594,6400,0.9417998790740967,1258.0,-3.2643073599999997
205824,1619,34,108,-0.0014100844564381987,0.0045580757,0.007080078125,0.0004092704424510632,0.2,0.6320933103561401,0.1759064793586731,2.5836242148652673,-41.86306285858154,6416,0.9412102103233337,1258.0,-3.2643073599999997
206336,1619,34,109,-0.023208296406664886,0.014950523,0.2008056640625,0.0004092704424510632,0.2,-0.5632474422454834,-0.018010089173913002,0.02350534131983295,-41.827670216560364,6432,0.9391018748283386,1258.0,-3.262725549999999
206848,1619,34,110,0.00163826129573863,0.003190244,0.003173828125,0.0004092704424510632,0.2,0.7084121704101562,0.6178560256958008,2.543890494853258,-41.762940764427185,6448,0.9383847713470459,1258.0,-3.262725549999999
207360,1619,35,111,-0.0232944395247614,0.014563313,0.20703125,0.0004092704424510632,0.2,-0.4896433353424072,-0.029975486919283867,0.003982856578659266,-41.763434052467346,6464,0.9392175078392029,1258.0,-3.262725549999999
207872,1619,35,112,-0.02502331291907467,0.018666614,0.2679443359375,0.0004092704424510632,0.2,-0.8271409273147583,-0.024297920987010002,0.004815794185560662,-41.7692084312439,6480,0.9394029378890991,1258.0,-3.2619524399999995
208384,1619,35,113,-0.004001441673608497,0.0070563583,0.0399169921875,0.0004092704424510632,0.2,0.6194159984588623,0.5268996953964233,2.2570672053843737,-41.763503193855286,6496,0.9394407868385315,1258.0,-3.2619524399999995
208896,1618,36,114,-0.027552965591894463,0.016309224,0.26171875,0.0004092704424510632,0.2,-0.040891289710998535,-0.02912994474172592,0.014506945590255782,-41.744099259376526,6512,0.9383241534233093,1258.0,-3.260976809999999
209408,1617,36,115,-0.004503170523094013,0.0049632704,0.0201416015625,0.0004092704424510632,0.2,0.5779350996017456,0.27015170454978943,2.2431415505707264,-41.70827794075012,6528,0.9380318522453308,1258.0,-3.260976809999999
209920,1617,36,116,-0.03032816731138155,0.016432032,0.262939453125,0.0004092704424510632,0.2,0.08053821325302124,-0.04406921938061714,0.008862269372912124,-41.70119512081146,6544,0.9378959536552429,1258.0,-3.260976809999999
210432,1617,37,117,-0.024636556394398212,0.0167633,0.2552490234375,0.0004092704424510632,0.2,0.26718586683273315,-0.036243148148059845,0.002375269279582426,-41.70311641693115,6560,0.9386382102966309,1258.0,-3.260285089999999
210944,1617,37,118,-0.002265217794047203,0.0064012194,0.0223388671875,0.0004092704424510632,0.2,0.43381983041763306,0.32083073258399963,2.3538307594135404,-41.71765863895416,6576,0.9387757778167725,1258.0,-3.260285089999999
211456,1616,37,119,-0.03057349636219442,0.022473942,0.2864990234375,0.0004092704424510632,0.2,-0.04769432544708252,-0.030828872695565224,0.019072153634624556,-41.72339737415314,6592,0.9393982291221619,1258.0,-3.2625683699999994
211968,1616,38,120,-0.003847488318569958,0.0066075115,0.043212890625,0.0004092704424510632,0.2,0.45372140407562256,0.33942359685897827,2.9770485823974013,-41.74000382423401,6608,0.9395657181739807,1258.0,-3.2625683699999994
212480,1616,38,121,-0.025665594439487904,0.01720177,0.2547607421875,0.0004092704424510632,0.2,-0.05983269214630127,-0.030500588938593864,0.010124907697900198,-41.73416006565094,6624,0.9390292763710022,1258.0,-3.2625683699999994
212992,1616,38,122,-0.03003019216703251,0.019425802,0.30126953125,0.0004092704424510632,0.2,0.7043050527572632,-0.028635457158088684,0.03804558381671086,-41.71166503429413,6640,0.9384618401527405,1258.0,-3.2634516700000002
213504,1615,38,123,-0.005925129556999309,0.0047931434,0.01025390625,0.0004092704424510632,0.2,0.40955615043640137,0.14624302089214325,3.7965493677183986,-41.69703543186188,6656,0.9382842779159546,1258.0,-3.2634516700000002
214016,1615,39,124,-0.030698867441969924,0.022178654,0.2908935546875,0.0004092704424510632,0.2,0.2536558508872986,-0.028554104268550873,0.019624634995125234,-41.687440395355225,6672,0.937968909740448,1258.0,-3.26496694
214528,1615,39,125,0.0011401639858377166,0.005323992,0.027099609375,0.0004092704424510632,0.2,0.8120301961898804,0.20176714658737183,2.116115065291524,-41.68652904033661,6688,0.9382486939430237,1258.0,-3.26496694
215040,1615,39,126,-0.024057162198005244,0.015054923,0.2264404296875,0.0004092704424510632,0.2,-0.2849009037017822,-0.03564799949526787,0.011855955555802211,-41.66813778877258,6704,0.936469554901123,1258.0,-3.26496694
215552,1615,40,127,-0.0016361954039894044,0.005825666,0.011474609375,0.0004092704424510632,0.2,0.6800869703292847,0.1266530454158783,0.5674029565416276,-41.61980974674225,6720,0.9359052777290344,1258.0,-3.26347724
216064,1614,40,128,-0.01259941239550244,0.018383687,0.0950927734375,0.0004092704424510632,0.2,0.9531654715538025,0.012454058974981308,0.22623814607504755,-41.61550724506378,6736,0.9358898401260376,1258.0,-3.26347724
216576,1614,40,129,-0.011563512445718516,0.014420789,0.062744140625,0.0004092704424510632,0.2,0.38684403896331787,0.43957069516181946,1.4065755885094404,-41.608712673187256,6752,0.9355633854866028,1258.0,-3.2601091599999994
217088,1614,41,130,-0.0029571461491286755,0.004655919,0.0091552734375,0.0004092704424510632,0.2,0.8149573802947998,0.24758082628250122,1.6339184995740652,-41.594022154808044,6768,0.9352611303329468,1258.0,-3.2601091599999994
217600,1614,41,131,-0.02500607281399425,0.02383547,0.2821044921875,0.0004092704424510632,0.2,-0.3265974521636963,0.015750333666801453,0.12212083418853581,-41.58880150318146,6784,0.9355643391609192,1258.0,-3.2601091599999994
218112,1613,41,132,-0.004744404970551841,0.006063034,0.01953125,0.0004092704424510632,0.2,0.9096645712852478,0.5610268712043762,1.3166548609733582,-41.59276211261749,6800,0.9356213808059692,1258.0,-3.25753077
218624,1613,42,133,-0.024583262886153534,0.030364156,0.2735595703125,0.0004092704424510632,0.2,0.9674928784370422,-0.02913728728890419,0.06224447634303942,-41.576377391815186,6816,0.9345281720161438,1258.0,-3.25753077
219136,1613,42,134,-0.027867939323186874,0.02279273,0.287109375,0.0004092704424510632,0.2,-0.07770407199859619,-0.012137692421674728,0.07938561390619725,-41.54144489765167,6832,0.9339930415153503,1258.0,-3.25855282
219648,1612,42,135,-0.0021206833043834195,0.0072224746,0.0206298828125,0.0004092704424510632,0.2,0.794153094291687,0.1591152548789978,1.530339377000928,-41.53291177749634,6848,0.9340320825576782,1258.0,-3.25855282
220160,1612,43,136,-0.024123898198013194,0.014515361,0.2490234375,0.0004092704424510632,0.2,-0.2497861385345459,-0.010140478610992432,0.01908122590975836,-41.53120231628418,6864,0.9338351488113403,1258.0,-3.25838511
220672,1612,43,137,-0.0006077126381569542,0.004236782,0.0162353515625,0.0004092704424510632,0.2,0.8590754270553589,0.30147090554237366,1.7598465587943792,-41.52612376213074,6880,0.9337863922119141,1258.0,-3.25838511
221184,1612,43,138,-0.026732565427664667,0.01705847,0.2335205078125,0.0004092704424510632,0.2,-0.8546972274780273,-0.038056593388319016,0.004435608607309405,-41.49091076850891,6896,0.9309418201446533,1258.0,-3.25838511
221696,1611,44,139,-0.01983269017364364,0.016467731,0.2357177734375,0.0004092704424510632,0.2,-0.21410799026489258,-0.02619216777384281,0.016183252388145775,-41.39599597454071,6912,0.9289097785949707,1258.0,-3.25842777
222208,1611,44,140,-0.006092826995882206,0.008169048,0.03076171875,0.0004092704424510632,0.2,0.7301074266433716,0.11560653895139694,1.6237381156533957,-41.34705626964569,6928,0.9286669492721558,1258.0,-3.25842777
222720,1611,44,141,-0.019800204259809107,0.015351958,0.2171630859375,0.0004092704424510632,0.2,0.035774409770965576,-0.01928158849477768,0.018000859126914293,-41.36686074733734,6944,0.9306063652038574,1258.0,-3.2561288600000005
223232,1611,45,142,-0.004076994213392027,0.0053495457,0.0206298828125,0.0004092704424510632,0.2,0.8553616404533386,0.9398550391197205,1.8033483121544123,-41.41792058944702,6960,0.9312633275985718,1258.0,-3.2561288600000005
223744,1610,45,143,-0.02712447506200988,0.018349105,0.25830078125,0.0004092704424510632,0.2,0.08751887083053589,-0.03233443200588226,0.010094383731484413,-41.411492228507996,6976,0.9302326440811157,1258.0,-3.2561288600000005
224256,1609,45,144,-0.027923756220843643,0.017161202,0.270263671875,0.0004092704424510632,0.2,0.541340708732605,-0.01765451207756996,0.04046752513386309,-41.390089988708496,6992,0.9307395219802856,1258.0,-3.255493360000001
224768,1609,46,145,-0.00115148307668278,0.0031060476,0.003173828125,0.0004092704424510632,0.2,0.7212269902229309,0.060513075441122055,1.686700657941401,-41.41428077220917,7008,0.9310411214828491,1258.0,-3.255493360000001
225280,1609,46,146,-0.029275906621478498,0.01874054,0.2716064453125,0.0004092704424510632,0.2,0.09716671705245972,-0.0220070481300354,0.034374003240372986,-41.415395855903625,7024,0.9313614964485168,1258.0,-3.2515347600000006
225792,1609,46,147,0.0005861508689122275,0.0034856796,0.0101318359375,0.0004092704424510632,0.2,0.8798856735229492,0.358291357755661,1.585446074604988,-41.418243169784546,7040,0.9313507676124573,1258.0,-3.2515347600000006
226304,4051,0,1,-0.02431831552530639,0.017852224,0.2493896484375,0.0004092704424510632,0.2,-0.238480806350708,-0.03622380644083023,0.012514832516899332,-41.39855110645294,7056,0.9294418096542358,1258.0,-3.2515347600000006
226816,2283,0,2,-0.023825827229302377,0.016914174,0.288330078125,0.0004092704424510632,0.2,0.6802458763122559,-0.015163790434598923,0.030311857641208917,-41.34565770626068,7072,0.928017795085907,1258.0,-3.2480046600000008
227328,1992,0,3,-0.00463377422420308,0.007621716,0.0465087890625,0.0004092704424510632,0.2,0.6650320291519165,0.17123408615589142,1.6809016522020102,-41.32819306850433,7088,0.9278125166893005,1258.0,-3.2480046600000008
227840,1875,1,4,-0.02776451568934135,0.016549494,0.23974609375,0.0004092704424510632,0.2,-0.05619025230407715,-0.018439531326293945,0.03579444554634392,-41.3351229429245,7104,0.9288914203643799,1258.0,-3.248441230000001
228352,1809,1,5,-0.010545408076723106,0.0075626853,0.0347900390625,0.0004092704424510632,0.2,0.8861558437347412,0.6035643219947815,1.9008923508226871,-41.366912722587585,7120,0.9293688535690308,1258.0,-3.248441230000001
228864,1769,1,6,-0.029142961306206416,0.020255119,0.3089599609375,0.0004092704424510632,0.2,-0.04574227333068848,-0.029167816042900085,0.009986306133214384,-41.38709795475006,7136,0.9305576682090759,1258.0,-3.248441230000001
229376,1746,2,7,-0.016798191631096415,0.01849388,0.183837890625,0.0004092704424510632,0.2,0.8124249577522278,0.03377522900700569,0.26506790542043746,-41.41869568824768,7152,0.9310047030448914,1258.0,-3.244996
229888,1727,2,8,-0.009058300074684666,0.0051219966,0.0260009765625,0.0004092704424510632,0.2,0.5732152462005615,0.1997317671775818,2.8261841740459204,-41.419840812683105,7168,0.9309493899345398,1258.0,-3.244996
230400,1713,2,9,-0.02645691717043519,0.019313963,0.2584228515625,0.0004092704424510632,0.2,0.21305173635482788,0.0007006600499153137,0.07463777146767825,-41.4004145860672,7184,0.9298312067985535,1258.0,-3.2394364800000006
230912,1700,3,10,-0.0028272425261093304,0.0068090428,0.053466796875,0.0004092704424510632,0.2,0.8306657671928406,0.32104846835136414,1.5110889477655292,-41.358043909072876,7200,0.929220974445343,1258.0,-3.2394364800000006
231424,1692,3,11,-0.027159989258507267,0.01563114,0.257568359375,0.0004092704424510632,0.2,-0.5099670886993408,-0.013826947659254074,0.025676598073914647,-41.366177916526794,7216,0.9305415153503418,1258.0,-3.2394364800000006
231936,1683,3,12,-0.006704828643705696,0.010171317,0.0286865234375,0.0004092704424510632,0.2,0.7903489470481873,0.5753732919692993,1.2023223489522934,-41.40063405036926,7232,0.9308680891990662,1258.0,-3.2372370399999992
232448,1676,3,13,-0.02410434852936305,0.029231686,0.2164306640625,0.0004092704424510632,0.2,0.9791654944419861,-0.02871888503432274,0.08911947315209545,-41.39815318584442,7248,0.9307520985603333,1258.0,-3.2372370399999992
232960,1668,4,14,-0.01722594392776955,0.016476478,0.217041015625,0.0004092704424510632,0.2,0.4603801965713501,0.022192470729351044,0.14549217955209315,-41.40117800235748,7264,0.9311023950576782,1258.0,-3.2401016699999996
233472,1664,4,15,-0.0016446433219243772,0.004629311,0.0125732421875,0.0004092704424510632,0.2,0.7263461351394653,0.542023777961731,2.8194541838020086,-41.4110301733017,7280,0.9312642216682434,1258.0,-3.2401016699999996
233984,1664,4,16,-0.022259994817432016,0.01626306,0.232177734375,0.0004092704424510632,0.2,-0.6439976692199707,-0.023843124508857727,0.02071502193575725,-41.403703689575195,7296,0.9308552145957947,1258.0,-3.2401016699999996
234496,1666,5,17,-0.007651427396922372,0.0054376903,0.0198974609375,0.0004092704424510632,0.2,0.8727149963378906,0.6979644298553467,1.681629829108715,-41.38410711288452,7312,0.9307633638381958,1258.0,-3.2402976
235008,1661,5,18,-0.021306400856701657,0.017864197,0.255859375,0.0004092704424510632,0.2,0.9935975074768066,-0.02528458833694458,0.008683402695169207,-41.3638060092926,7328,0.9293524026870728,1258.0,-3.2402976
235520,1660,5,19,-0.030440311980783008,0.023602474,0.284423828125,0.0004092704424510632,0.2,-0.4444758892059326,-0.040073212236166,0.02469014102825895,-41.34193253517151,7344,0.9294330477714539,1258.0,-3.2386065500000005
236032,1659,6,20,-0.008775168127613142,0.0065285126,0.0211181640625,0.0004092704424510632,0.2,0.7635682821273804,0.23056098818778992,1.963620513677597,-41.34948515892029,7360,0.9294528961181641,1258.0,-3.2386065500000005
236544,1656,6,21,-0.03064040673780255,0.01793568,0.2545166015625,0.0004092704424510632,0.2,-0.013365626335144043,-0.03345236927270889,0.015590816008625552,-41.36499202251434,7376,0.9303543567657471,1258.0,-3.2362272
237056,1653,6,22,-0.003044454482733272,0.0056787506,0.0252685546875,0.0004092704424510632,0.2,0.5493190288543701,0.11964278668165207,2.1423066267743707,-41.40053915977478,7392,0.9305477738380432,1258.0,-3.2362272
237568,1650,7,23,-0.023400513164233416,0.015311142,0.220947265625,0.0004092704424510632,0.2,0.06566643714904785,-0.03701253607869148,0.004908478556899354,-41.41872024536133,7408,0.9319446086883545,1258.0,-3.2362272
238080,1648,7,24,-0.04267108836211264,0.039804474,0.3994140625,0.0004092704424510632,0.2,0.24669384956359863,-0.044451385736465454,0.011696262765326537,-41.45388638973236,7424,0.932294487953186,1258.0,-3.23601221
238592,1646,7,25,-0.008762979334278498,0.0057228943,0.0184326171875,0.0004092704424510632,0.2,0.6821223497390747,0.16461491584777832,1.950316212605685,-41.456846952438354,7440,0.9322726130485535,1258.0,-3.23601221
239104,1644,8,26,-0.02343169302912429,0.019917237,0.244140625,0.0004092704424510632,0.2,-0.3213667869567871,-0.02486603707075119,0.01418983782059513,-41.43588364124298,7456,0.9304807782173157,1258.0,-3.23250006
239616,1643,8,27,-0.0023638315178686753,0.005807272,0.010498046875,0.0004092704424510632,0.2,0.8046094179153442,0.23641152679920197,1.6366111310198903,-41.38562798500061,7472,0.9298943877220154,1258.0,-3.23250006
240128,1641,8,28,-0.029872767627239227,0.020917453,0.2923583984375,0.0004092704424510632,0.2,0.040770113468170166,-0.04012282192707062,0.010098484402988106,-41.36634051799774,7488,0.9288132786750793,1258.0,-3.23250006
240640,1640,9,29,-0.022198265593033284,0.016210534,0.2232666015625,0.0004092704424510632,0.2,0.6282007098197937,-0.03725840896368027,0.003510607079078909,-41.36590898036957,7504,0.9301308393478394,1258.0,-3.23229236
241152,1639,9,30,-0.001093778177164495,0.0031495998,0.003662109375,0.0004092704424510632,0.2,0.6618249416351318,0.09161283075809479,2.1013697418384254,-41.40955698490143,7520,0.930686354637146,1258.0,-3.23229236
241664,1638,9,31,-0.028385922516463324,0.018702157,0.253173828125,0.0004092704424510632,0.2,0.08368539810180664,-0.046143222600221634,0.012490038061514497,-41.417927503585815,7536,0.9307935237884521,1258.0,-3.2287399199999998
242176,1636,10,32,0.0022799608123023063,0.006981127,0.0572509765625,0.0004092704424510632,0.2,0.8379818201065063,0.8112679123878479,1.8111534332856536,-41.42034447193146,7552,0.9307902455329895,1258.0,-3.2287399199999998
242688,1635,10,33,-0.02657788316719234,0.019750923,0.27197265625,0.0004092704424510632,0.2,0.06206536293029785,-0.029513971880078316,0.01114910445176065,-41.435742259025574,7568,0.9318252205848694,1258.0,-3.2287399199999998
243200,1633,10,34,-0.02458636691153515,0.02675372,0.2108154296875,0.0004092704424510632,0.2,0.8452289700508118,0.03710882365703583,0.11860041855834424,-41.457727909088135,7584,0.9316521286964417,1258.0,-3.22787346
243712,1631,10,35,-0.00614956441859249,0.0049583814,0.00732421875,0.0004092704424510632,0.2,0.688085675239563,0.16298435628414154,2.399780505336821,-41.44251728057861,7600,0.9314473271369934,1258.0,-3.22787346
244224,1629,11,36,-0.025233661945094354,0.015981086,0.237060546875,0.0004092704424510632,0.2,0.48782020807266235,-0.007251141592860222,0.06684823089744896,-41.445252776145935,7616,0.9318695664405823,1258.0,-3.2288359399999997
244736,1628,11,37,0.00018019754497800022,0.0024560401,0.0010986328125,0.0004092704424510632,0.2,0.7390179634094238,0.25149092078208923,2.081446673721075,-41.45892632007599,7632,0.9321296215057373,1258.0,-3.2288359399999997
245248,1627,11,38,-0.026950953615596518,0.015342904,0.2335205078125,0.0004092704424510632,0.2,-0.062250733375549316,-0.0253073088824749,0.02245293982559815,-41.467986941337585,7648,0.9326125979423523,1258.0,-3.2288359399999997
245760,1627,12,39,-0.01333877252181992,0.020060875,0.10986328125,0.0004092704424510632,0.2,0.7675337195396423,0.01836380362510681,0.1365493917837739,-41.46944808959961,7664,0.9329821467399597,1258.0,-3.2270306
246272,1625,12,40,-0.004856172716245055,0.0044013523,0.0062255859375,0.0004092704424510632,0.2,0.5525496006011963,0.48269781470298767,2.1598637900315225,-41.48103618621826,7680,0.9332093596458435,1258.0,-3.2270306
246784,1625,12,41,-0.028524268011096865,0.019119333,0.281982421875,0.0004092704424510632,0.2,0.3135535717010498,-0.02101786434650421,0.018451227428158745,-41.510032176971436,7696,0.9356650114059448,1258.0,-3.22865347
247296,1623,13,42,-0.005088837671792135,0.005957854,0.0234375,0.0004092704424510632,0.2,0.8072108626365662,0.21173535287380219,1.8919376656413078,-41.578001379966736,7712,0.9366919994354248,1258.0,-3.22865347
247808,1623,13,43,-0.024443445552606136,0.018503543,0.259521484375,0.0004092704424510632,0.2,0.24907934665679932,-0.014901772141456604,0.01747512017027475,-41.617563247680664,7728,0.9386475086212158,1258.0,-3.22865347
248320,1622,13,44,-0.0018708088027779013,0.005859539,0.0106201171875,0.0004092704424510632,0.2,0.8964742422103882,0.6434787511825562,1.9477178119122982,-41.66745209693909,7744,0.9391988515853882,1258.0,-3.2247749399999996
248832,1621,14,45,-0.028136524400906637,0.042750847,0.3511962890625,0.0004092704424510632,0.2,0.9946984648704529,-0.045056309551000595,0.016082241789263207,-41.66938507556915,7760,0.9389453530311584,1258.0,-3.2247749399999996
249344,1621,14,46,-0.03006764494057279,0.02065751,0.2821044921875,0.0004092704424510632,0.2,0.5710856914520264,-0.02766329236328602,0.03493392450036481,-41.68637478351593,7776,0.9398882985115051,1258.0,-3.22374876
249856,1619,14,47,-0.0032000224018702284,0.004679771,0.008544921875,0.0004092704424510632,0.2,0.7241045832633972,0.3851288855075836,2.048145488835871,-41.699798583984375,7792,0.9399721026420593,1258.0,-3.22374876
250368,1619,15,48,-0.020518432138487697,0.015862446,0.1978759765625,0.0004092704424510632,0.2,-1.2766993045806885,-0.03481697291135788,0.020461342413909733,-41.70680296421051,7808,0.9407461881637573,1258.0,-3.2252838499999994
250880,1617,15,49,-0.004143836617004126,0.0036411434,0.00244140625,0.0004092704424510632,0.2,0.7641147971153259,0.14126157760620117,2.0632355883717537,-41.72192585468292,7824,0.9410503506660461,1258.0,-3.2252838499999994
251392,1617,15,50,-0.026160434121266007,0.01795822,0.2474365234375,0.0004092704424510632,0.2,-0.3631991147994995,-0.04060770198702812,0.003257919397583464,-41.72699677944183,7840,0.941219687461853,1258.0,-3.2252838499999994
251904,1616,16,51,-0.01852852661977522,0.020798888,0.2437744140625,0.0004092704424510632,0.2,-0.03013324737548828,-0.020940838381648064,0.005577502481173724,-41.75137722492218,7856,0.9424675107002258,1258.0,-3.2248728199999994
252416,1615,16,52,0.0029069882148178294,0.0073876656,0.05322265625,0.0004092704424510632,0.2,0.17224133014678955,1.276218295097351,6.017061805352569,-41.797425746917725,7872,0.9429033398628235,1258.0,-3.2248728199999994
252928,1614,16,53,-0.027796080568805337,0.024628095,0.3026123046875,0.0004092704424510632,0.2,0.03579133749008179,-0.0347386971116066,0.010595322237350047,-41.809818148612976,7888,0.943260133266449,1258.0,-3.2239469499999998
253440,1614,17,54,-0.009097865782678127,0.00870828,0.05322265625,0.0004092704424510632,0.2,0.8374985456466675,0.2393629550933838,1.3051602337509394,-41.82194972038269,7904,0.9432696104049683,1258.0,-3.2239469499999998
253952,1613,17,55,-0.028121270923293196,0.02088538,0.254150390625,0.0004092704424510632,0.2,0.05319088697433472,-0.038963090628385544,0.010553808009717613,-41.80259084701538,7920,0.9422264099121094,1258.0,-3.2239469499999998
254464,1612,17,56,-0.03122488342341967,0.026426602,0.3043212890625,0.0004092704424510632,0.2,0.7498089075088501,-0.03133159503340721,0.0024426854724879377,-41.777299880981445,7936,0.943078875541687,1258.0,-3.2215128100000006
254976,1612,18,57,-0.0013015020813327283,0.005311384,0.0303955078125,0.0004092704424510632,0.2,0.6363067030906677,0.19609038531780243,1.936811862513423,-41.80982196331024,7952,0.9436509013175964,1258.0,-3.2215128100000006
255488,1612,18,58,-0.030286968234577216,0.01854907,0.2503662109375,0.0004092704424510632,0.2,0.11174410581588745,-0.03990083932876587,0.015444875694811344,-41.79331600666046,7968,0.9417669177055359,1258.0,-3.2194127800000003
256000,1612,18,59,-0.008312256351928227,0.006734052,0.0322265625,0.0004092704424510632,0.2,0.7475028038024902,0.19305408000946045,2.1342619601637125,-41.73221480846405,7984,0.9409956336021423,1258.0,-3.2194127800000003
