time/time_elapsed,time/total_timesteps,time/iterations,time/fps,train/entropy_loss,train/approx_kl,train/clip_range,train/std,train/n_updates,train/value_loss,train/loss,train/learning_rate,train/clip_fraction,train/policy_gradient_loss,train/explained_variance,rollout/ep_rew_mean,rollout/ep_len_mean
4,82944,15,1751,-41.82096040248871,0.017742386,0.2,0.9377492070198059,2576,0.003778703136049444,-0.04301943629980087,0.0004092704424510632,0.2811279296875,-0.03229081229073927,-1.989163875579834,-2.013364030769231,1258.0
4,83456,16,1746,-41.856938123703,0.017003052,0.2,0.9365552663803101,2592,0.015596683777403086,-0.03080691024661064,0.0004092704424510632,0.2313232421875,-0.02739705835119821,0.6379120945930481,-2.010294621212121,1258.0
4,83968,17,1741,-41.79855227470398,0.019711517,0.2,0.9353411793708801,2608,0.161158264731057,0.0013663917779922485,0.0004092704424510632,0.1630859375,-0.020564508653478697,0.7567967176437378,-2.010294621212121,1258.0
5,84480,18,1737,-41.78525483608246,0.01680087,0.2,0.9357131123542786,2624,0.005634495864796918,-0.04192023724317551,0.0004092704424510632,0.2362060546875,-0.026947345919325016,-0.4417905807495117,-2.007344910447761,1258.0
5,84992,19,1734,-41.79974436759949,0.016081803,0.2,0.9358305335044861,2640,0.20213169720955193,0.002700772136449814,0.0004092704424510632,0.09912109375,-0.01659727917285636,0.8391432166099548,-2.007344910447761,1258.0
5,85504,20,1728,-41.81147503852844,0.019201769,0.2,0.9368477463722229,2656,0.0034260439715581015,-0.041963204741477966,0.0004092704424510632,0.2581787109375,-0.026385121775092557,-2.7081236839294434,-2.007344910447761,1258.0
6,86016,21,1722,-41.832862973213196,0.018103398,0.2,0.93641197681427,2672,0.030586430279072374,-0.029921498149633408,0.0004092704424510632,0.202880859375,-0.022952682251343504,0.6838428378105164,-2.006065441176471,1258.0
6,86528,22,1719,-41.80640268325806,0.02144469,0.2,0.9356812238693237,2688,0.1588352088292595,-0.022050298750400543,0.0004092704424510632,0.1837158203125,-0.0221629521693103,0.5776214599609375,-2.006065441176471,1258.0
6,87040,23,1716,-41.7942533493042,0.018514836,0.2,0.9357616305351257,2704,0.007565398336737417,-0.03360084071755409,0.0004092704424510632,0.2733154296875,-0.025223613483831286,0.0478593111038208,-2.0059063188405797,1258.0
7,87552,24,1715,-41.795286774635315,0.011591276,0.2,0.9354614019393921,2720,0.23884918657131493,0.007713137194514275,0.0004092704424510632,0.0740966796875,-0.012765481806127355,0.6366344690322876,-2.0059063188405797,1258.0
7,88064,25,1712,-41.77128005027771,0.014673762,0.2,0.9345688819885254,2736,0.00281401347820065,-0.04374086856842041,0.0004092704424510632,0.220703125,-0.0267524448572658,-1.0986933708190918,-2.005412128571429,1258.0
7,88576,26,1708,-41.74204862117767,0.019415636,0.2,0.9338651895523071,2752,0.23909201053902507,-0.0002639256417751312,0.0004092704424510632,0.103271484375,-0.01852903561666608,0.6743492484092712,-2.005412128571429,1258.0
8,89088,27,1704,-41.723918080329895,0.014581586,0.2,0.9335297346115112,2768,0.0028073622670490295,-0.03183196485042572,0.0004092704424510632,0.2132568359375,-0.01912399938737508,-1.0661311149597168,-2.005412128571429,1258.0
8,89600,28,1700,-41.745569825172424,0.01557813,0.2,0.9351140856742859,2784,0.004329212388256565,-0.03478090837597847,0.0004092704424510632,0.206298828125,-0.025646108289947733,-0.0109940767288208,-2.002932295774648,1258.0
8,90112,29,1698,-41.79423487186432,0.017761854,0.2,0.9354706406593323,2800,0.19046642142347991,0.0038746707141399384,0.0004092704424510632,0.099609375,-0.013511758937966079,0.7779223918914795,-2.002932295774648,1258.0
9,90624,30,1693,-41.8116101026535,0.02109414,0.2,0.9370470643043518,2816,0.005207816520851338,-0.04413258656859398,0.0004092704424510632,0.283447265625,-0.02811886163544841,-4.499399185180664,-2.0020456666666666,1258.0
9,91136,31,1692,-41.85040509700775,0.016235124,0.2,0.9370551705360413,2832,0.1905152128310874,-0.012216130271553993,0.0004092704424510632,0.0977783203125,-0.01436675879813265,0.7694687843322754,-2.0020456666666666,1258.0
9,91648,32,1688,-41.8505117893219,0.020461306,0.2,0.937827467918396,2848,0.003018461949977791,-0.03666803240776062,0.0004092704424510632,0.228515625,-0.024212837604864035,-1.7699670791625977,-2.0020456666666666,1258.0
10,92160,33,1686,-41.86544346809387,0.02773194,0.2,0.9371461272239685,2864,0.00597004072915297,-0.04777326434850693,0.0004092704424510632,0.325439453125,-0.0326491491869092,-0.01370084285736084,-2.0030294657534244,1258.0
10,92672,34,1685,-41.846435546875,0.019659447,0.2,0.9373821020126343,2880,0.19087215117178857,-0.015389598906040192,0.0004092704424510632,0.1380615234375,-0.02067965763853863,0.7899377346038818,-2.0030294657534244,1258.0
10,93184,35,1682,-41.861610412597656,0.018435903,0.2,0.9378228783607483,2896,0.010244090342894197,-0.03751073405146599,0.0004092704424510632,0.2882080078125,-0.03017777227796614,-0.9910417795181274,-2.0030294324324323,1258.0
10,93696,36,1682,-41.867794036865234,0.012979491,0.2,0.9375215172767639,2912,0.24001251347362995,0.004936568439006805,0.0004092704424510632,0.13232421875,-0.017452355270506814,0.777813196182251,-2.0030294324324323,1258.0
11,94208,37,1680,-41.87136697769165,0.021713218,0.2,0.9387027621269226,2928,0.005536482989555225,-0.022090336307883263,0.0004092704424510632,0.27734375,-0.02714070797082968,-3.2962255477905273,-2.0030294324324323,1258.0
11,94720,38,1679,-41.89674460887909,0.017217707,0.2,0.9382610321044922,2944,0.00553886394482106,-0.03544085845351219,0.0004092704424510632,0.2647705078125,-0.02929629218124319,0.18687456846237183,-2.0024018133333334,1258.0
11,95232,39,1676,-41.87806415557861,0.013423864,0.2,0.9382749199867249,2960,0.15458568395115435,0.021978091448545456,0.0004092704424510632,0.118408203125,-0.014515655006107409,0.8009647727012634,-2.0024018133333334,1258.0
12,95744,40,1673,-41.89124131202698,0.018116409,0.2,0.9388665556907654,2976,0.008072295400779694,-0.04561399295926094,0.0004092704424510632,0.2552490234375,-0.0305769976839656,-1.3408949375152588,-1.9995205131578948,1258.0
12,96256,41,1670,-41.905545115470886,0.015289051,0.2,0.9385908842086792,2992,0.19893586810212582,-0.008637499064207077,0.0004092704424510632,0.09375,-0.015176411383436061,0.808992862701416,-1.9995205131578948,1258.0
12,96768,42,1667,-41.890023708343506,0.022251952,0.2,0.9383270740509033,3008,0.005034085414081346,-0.021154459565877914,0.0004092704424510632,0.2747802734375,-0.023946354354848154,-0.6805137395858765,-1.9995205131578948,1258.0
13,97280,43,1664,-41.873504877090454,0.022721622,0.2,0.9370341897010803,3024,0.005920708106714301,-0.030639197677373886,0.0004092704424510632,0.296142578125,-0.03231274796416983,0.3631952404975891,-1.9995592857142859,1258.0
13,97792,44,1663,-41.83974885940552,0.015822824,0.2,0.9368089437484741,3040,0.20822010072879493,0.014746323227882385,0.0004092704424510632,0.095458984375,-0.014908304787240922,0.706133246421814,-1.9995592857142859,1258.0
13,98304,45,1661,-41.84572684764862,0.019034006,0.2,0.9373639225959778,3056,0.004500503979215864,-0.03956755995750427,0.0004092704424510632,0.271484375,-0.026076507834659424,-0.775016188621521,-1.998194641025641,1258.0
14,98816,46,1660,-41.855917096138,0.014052341,0.2,0.9375788569450378,3072,0.23265334218740463,0.005009599030017853,0.0004092704424510632,0.069091796875,-0.011379440940800123,0.8305254578590393,-1.998194641025641,1258.0
14,99328,47,1659,-41.836177587509155,0.018578945,0.2,0.9360070824623108,3088,0.008565500836994033,-0.03954670950770378,0.0004092704424510632,0.2486572265625,-0.02497838856652379,-4.525752544403076,-1.998194641025641,1258.0
14,99840,48,1659,-41.790332674980164,0.02166375,0.2,0.9356006383895874,3104,0.06142340658698231,-0.02198805660009384,0.0004092704424510632,0.18896484375,-0.024582264944911003,0.5747504234313965,-1.9962037215189874,1258.0
15,100352,49,1658,-41.78080201148987,0.01265311,0.2,0.9349961280822754,3120,0.056819493998773396,-0.029897866770625114,0.0004092704424510632,0.1396484375,-0.01879165447462583,0.8897622227668762,-1.9962037215189874,1258.0
15,100864,50,1656,-41.737831234931946,0.017601749,0.2,0.933308482170105,3136,0.009711369260912761,-0.04996851086616516,0.0004092704424510632,0.26904296875,-0.02714310635928996,0.1552729606628418,-1.9982701375,1258.0
15,101376,51,1654,-41.70605230331421,0.017135957,0.2,0.9332348108291626,3152,0.26223721890710294,0.033263836055994034,0.0004092704424510632,0.09228515625,-0.016331821869243868,0.8660233616828918,-1.9982701375,1258.0
16,101888,52,1652,-41.726879715919495,0.02230002,0.2,0.9342360496520996,3168,0.006496141060779337,-0.025127878412604332,0.0004092704424510632,0.269287109375,-0.02865447854856029,-5.1129631996154785,-1.9982701375,1258.0
16,102400,53,1650,-41.75389015674591,0.017912194,0.2,0.9343849420547485,3184,0.19609489722643048,0.009321145713329315,0.0004092704424510632,0.1383056640625,-0.017474211104854476,0.8022394180297852,-1.9949478395061728,1258.0
16,102912,54,1649,-41.74400722980499,0.028807092,0.2,0.933951735496521,3200,0.00986658468900714,-0.032021887600421906,0.0004092704424510632,0.29345703125,-0.028369349223794416,0.9804060459136963,-1.9949478395061728,1258.0
17,103424,55,1648,-41.731303453445435,0.021912888,0.2,0.9342381954193115,3216,0.004139285811106674,-0.030432235449552536,0.0004092704424510632,0.2755126953125,-0.0319219495577272,-0.45520448684692383,-1.9936470731707319,1258.0
17,103936,56,1647,-41.72492265701294,0.016877092,0.2,0.9342864155769348,3232,0.20626340014860034,0.014759168028831482,0.0004092704424510632,0.090087890625,-0.012311244034208357,0.818233847618103,-1.9936470731707319,1258.0
17,104448,57,1646,-41.71201515197754,0.024952836,0.2,0.9333165287971497,3248,0.005445414051791886,-0.0440790094435215,0.0004092704424510632,0.2882080078125,-0.0292241488059517,-6.277868270874023,-1.991952048192771,1258.0
18,104960,58,1644,-41.6979421377182,0.021268807,0.2,0.9338499307632446,3264,0.23367411806248128,-0.014872409403324127,0.0004092704424510632,0.1649169921875,-0.02558134528226219,0.7640409469604492,-1.991952048192771,1258.0
18,105472,59,1641,-41.700324177742004,0.018652035,0.2,0.9334569573402405,3280,0.004298034080420621,-0.03299252316355705,0.0004092704424510632,0.259033203125,-0.025594394144718535,-2.3338170051574707,-1.991952048192771,1258.0
18,105984,60,1638,-41.69935142993927,0.021998528,0.2,0.9351533651351929,3296,0.004896950020338409,-0.0331781841814518,0.0004092704424510632,0.2950439453125,-0.028603861544979736,-0.17111945152282715,-1.9906427857142859,1258.0
19,106496,61,1635,-41.74179017543793,0.013982524,0.2,0.9351499080657959,3312,0.214087218279019,0.002234930172562599,0.0004092704424510632,0.107177734375,-0.014939274740754627,0.7994170784950256,-1.9906427857142859,1258.0
19,107008,62,1632,-41.707892537117004,0.019130435,0.2,0.9339885711669922,3328,0.005934455184615217,-0.02856695093214512,0.0004092704424510632,0.2537841796875,-0.02745858307753224,-1.0351252555847168,-1.992284623529412,1258.0
19,107520,63,1630,-41.68740928173065,0.018780194,0.2,0.9344902038574219,3344,0.23594986111856997,-0.018519429489970207,0.0004092704424510632,0.1014404296875,-0.015595215387293138,0.7822185754776001,-1.992284623529412,1258.0
20,108032,64,1628,-41.693220138549805,0.018834062,0.2,0.9335311651229858,3360,0.0036507499189610826,-0.04548491910099983,0.0004092704424510632,0.255859375,-0.028034968869178556,-4.177143573760986,-1.992284623529412,1258.0
20,108544,65,1627,-41.631410002708435,0.015023158,0.2,0.9318156838417053,3376,0.005855686380527914,-0.022952962666749954,0.0004092704424510632,0.219970703125,-0.02491004893090576,0.07136476039886475,-1.9903996744186048,1258.0
20,109056,66,1626,-41.58197033405304,0.019783553,0.2,0.9312168955802917,3392,0.1954000237165019,-0.007574761286377907,0.0004092704424510632,0.1910400390625,-0.019693844282301143,0.807464599609375,-1.9903996744186048,1258.0
21,109568,67,1624,-41.56115639209747,0.015302861,0.2,0.9303478002548218,3408,0.0058922551543219015,-0.03841489180922508,0.0004092704424510632,0.2659912109375,-0.022810601294622757,-1.6309163570404053,-1.9892843103448277,1258.0
21,110080,68,1622,-41.547775745391846,0.018177152,0.2,0.9303943514823914,3424,0.24421510938555002,-0.0004978422075510025,0.0004092704424510632,0.1253662109375,-0.01567638297274243,0.7564471364021301,-1.9892843103448277,1258.0
21,110592,69,1619,-41.572296142578125,0.020412572,0.2,0.93186354637146,3440,0.00414591962180566,-0.0352909229695797,0.0004092704424510632,0.271240234375,-0.02409189462196082,-1.0923819541931152,-1.9892843103448277,1258.0
22,111104,70,1617,-41.57685947418213,0.01747254,0.2,0.9300251603126526,3456,0.007974989333888516,-0.029813064262270927,0.0004092704424510632,0.25341796875,-0.025449019725783728,0.5221515893936157,-1.9882360454545454,1258.0
22,111616,71,1613,-41.524781227111816,0.017813459,0.2,0.9292186498641968,3472,0.12396964564686641,-0.010454529896378517,0.0004092704424510632,0.1263427734375,-0.015384026111860294,0.8580828905105591,-1.9882360454545454,1258.0
22,112128,72,1611,-41.49768555164337,0.021545487,0.2,0.9282103180885315,3488,0.005312887107720599,-0.04487809166312218,0.0004092704424510632,0.30859375,-0.032485014489793684,-0.8694335222244263,-1.9852219213483144,1258.0
23,112640,73,1609,-41.45956993103027,0.019214416,0.2,0.927335262298584,3504,0.24395460286177695,0.015249710530042648,0.0004092704424510632,0.1060791015625,-0.016584735218202695,0.8426325917243958,-1.9852219213483144,1258.0
23,113152,74,1608,-41.43265414237976,0.020645717,0.2,0.9267029166221619,3520,0.003946307333535515,-0.03699691966176033,0.0004092704424510632,0.2845458984375,-0.029045086994301528,-1.8355579376220703,-1.9852219213483144,1258.0
23,113664,75,1607,-41.38483726978302,0.017049417,0.2,0.9242795705795288,3536,0.00849482140620239,-0.03266913443803787,0.0004092704424510632,0.249755859375,-0.02399779128973023,0.6329035758972168,-1.984842944444444,1258.0
24,114176,76,1607,-41.31615388393402,0.019764222,0.2,0.9224149584770203,3552,0.11079872021218762,-0.016831636428833008,0.0004092704424510632,0.1492919921875,-0.017791279358789325,0.7801121473312378,-1.984842944444444,1258.0
24,114688,77,1606,-41.27035057544708,0.01724336,0.2,0.9213321805000305,3568,0.007990141239133663,-0.027209114283323288,0.0004092704424510632,0.2637939453125,-0.02893248206237331,-0.1340794563293457,-1.9822324175824173,1258.0
24,115200,78,1604,-41.24568319320679,0.012427747,0.2,0.9208045601844788,3584,0.29980681790038943,0.012980964034795761,0.0004092704424510632,0.06005859375,-0.009840320009971038,0.8002861738204956,-1.9822324175824173,1258.0
25,115712,79,1603,-41.2215176820755,0.014886484,0.2,0.9198237061500549,3600,0.004884460253379075,-0.030659569427371025,0.0004092704424510632,0.2041015625,-0.02132557492586784,-3.918055534362793,-1.9822324175824173,1258.0
25,116224,80,1603,-41.19758987426758,0.014402788,0.2,0.9198747277259827,3616,0.19721582252532244,-0.009220331907272339,0.0004092704424510632,0.0892333984375,-0.014699425082653761,0.774302065372467,-1.981398119565217,1258.0
25,116736,81,1602,-41.21850597858429,0.04917488,0.2,0.9204790592193604,3632,0.009633540306822397,-0.035654596984386444,0.0004092704424510632,0.3345947265625,-0.027776977702160366,0.9709902405738831,-1.981398119565217,1258.0
26,117248,82,1602,-41.21785020828247,0.021120049,0.2,0.9196473956108093,3648,0.0047902578371576965,-0.03908233344554901,0.0004092704424510632,0.287109375,-0.028700211812974885,-0.07267403602600098,-1.98011664516129,1258.0
26,117760,83,1602,-41.18002367019653,0.01870973,0.2,0.9188258051872253,3664,0.2589052802650258,0.03422575443983078,0.0004092704424510632,0.1348876953125,-0.018703687164816074,0.8383869528770447,-1.98011664516129,1258.0
26,118272,84,1602,-41.15584635734558,0.01951641,0.2,0.9183418154716492,3680,0.002422488934826106,-0.02906504087150097,0.0004092704424510632,0.2794189453125,-0.027168627100763842,-2.685098648071289,-1.9783924361702123,1258.0
27,118784,85,1601,-41.14712142944336,0.016161438,0.2,0.9181272387504578,3696,0.2780093133915216,0.006126374006271362,0.0004092704424510632,0.0792236328125,-0.015287698130123317,0.73797607421875,-1.9783924361702123,1258.0
27,119296,86,1601,-41.12851846218109,0.018881105,0.2,0.9172899723052979,3712,0.0029339415414142422,-0.032703809440135956,0.0004092704424510632,0.2615966796875,-0.02915660769212991,-1.3417375087738037,-1.9783924361702123,1258.0
27,119808,87,1600,-41.10481512546539,0.018193863,0.2,0.9168769121170044,3728,0.004734763148007914,-0.028327731415629387,0.0004092704424510632,0.267822265625,-0.02624846536491532,0.013275563716888428,-1.9792811157894732,1258.0
28,120320,88,1599,-41.09889817237854,0.014332303,0.2,0.9169710874557495,3744,0.2524156380677596,-0.005936980247497559,0.0004092704424510632,0.0946044921875,-0.01486117480089888,0.7803483009338379,-1.9792811157894732,1258.0
28,120832,89,1597,-41.09007406234741,0.0143875955,0.2,0.9156882762908936,3760,0.007079849223373458,-0.03191107511520386,0.0004092704424510632,0.2230224609375,-0.021264686132781208,-0.5049864053726196,-1.97867075,1258.0
28,121344,90,1595,-41.0497967004776,0.015746385,0.2,0.9154051542282104,3776,0.2839329447597265,0.03484124690294266,0.0004092704424510632,0.1248779296875,-0.01540064171422273,0.8470528721809387,-1.97867075,1258.0
29,121856,91,1594,-41.05451190471649,0.02176383,0.2,0.9157140254974365,3792,0.007530074006353971,-0.02308742329478264,0.0004092704424510632,0.2451171875,-0.024703705974388868,-3.824033260345459,-1.97867075,1258.0
29,122368,92,1592,-41.081523180007935,0.01838154,0.2,0.9168125987052917,3808,0.00548062683083117,-0.05090971663594246,0.0004092704424510632,0.26806640625,-0.031187488290015608,0.055754125118255615,-1.977250762886598,1258.0
29,122880,93,1591,-41.11457049846649,0.01225143,0.2,0.9170098304748535,3824,0.21542208606842905,0.002624150365591049,0.0004092704424510632,0.072998046875,-0.013718860631342977,0.8260058760643005,-1.977250762886598,1258.0
30,123392,94,1590,-41.15249049663544,0.014367186,0.2,0.9202286601066589,3840,0.007657649141037837,-0.027449587360024452,0.0004092704424510632,0.2073974609375,-0.020940661168424413,-1.6063475608825684,-1.9768180102040818,1258.0
30,123904,95,1590,-41.236456513404846,0.015012315,0.2,0.9208275079727173,3856,0.2408359709661454,-0.01567985489964485,0.0004092704424510632,0.083984375,-0.011901343204954173,0.6729575991630554,-1.9768180102040818,1258.0
30,124416,96,1589,-41.23722767829895,0.019114273,0.2,0.9209980964660645,3872,0.0021720864588132827,-0.035649098455905914,0.0004092704424510632,0.2763671875,-0.028012761613354087,-1.3440117835998535,-1.9768180102040818,1258.0
31,124928,97,1589,-41.2652884721756,0.017321706,0.2,0.9220555424690247,3888,0.010742203565314412,-0.016477102413773537,0.0004092704424510632,0.254150390625,-0.025007914897287264,0.43294286727905273,-1.9744951111111113,1258.0
31,125440,98,1589,-41.27633559703827,0.014555294,0.2,0.9212769269943237,3904,0.14024056057678536,-0.0015267264097929,0.0004092704424510632,0.082275390625,-0.010837533962330781,0.8643666505813599,-1.9744951111111113,1258.0
31,125952,99,1589,-41.2590172290802,0.018085837,0.2,0.9222033023834229,3920,0.005469349547638558,-0.025385823100805283,0.0004092704424510632,0.2135009765625,-0.023433908325387165,-1.5659277439117432,-1.9744382100000002,1258.0
32,126464,100,1588,-41.30448520183563,0.016079007,0.2,0.9229733943939209,3936,0.2980096412356943,-0.000867919996380806,0.0004092704424510632,0.0853271484375,-0.01585835122386925,0.7807134985923767,-1.9744382100000002,1258.0
32,126976,101,1588,-41.3166720867157,0.014534178,0.2,0.9230941534042358,3952,0.002686623080080608,-0.03094921074807644,0.0004092704424510632,0.2418212890625,-0.024499918858055025,-2.774810314178467,-1.9744382100000002,1258.0
32,127488,102,1588,-41.30579221248627,0.015424542,0.2,0.9214571714401245,3968,0.010593019222142175,-0.032456982880830765,0.0004092704424510632,0.2469482421875,-0.025641252665081993,0.41227251291275024,-1.9728274299999997,1258.0
33,128000,103,1588,-41.25652742385864,0.019731978,0.2,0.9209747314453125,3984,0.29978537978604436,-0.005784032866358757,0.0004092704424510632,0.099853515625,-0.014719947474077344,0.6245819330215454,-1.9728274299999997,1258.0
33,128512,104,1589,-41.25783836841583,0.01718976,0.2,0.9212801456451416,4000,0.004312078053771984,-0.02120661921799183,0.0004092704424510632,0.2679443359375,-0.02454959951865021,-0.5782456398010254,-1.9701585299999997,1258.0
33,129024,105,1589,-41.27485704421997,0.014449159,0.2,0.9221004247665405,4016,0.2859525951789692,-0.0002886466681957245,0.0004092704424510632,0.1077880859375,-0.016078542670584284,0.6939996480941772,-1.9701585299999997,1258.0
34,129536,106,1589,-41.317076206207275,0.022087082,0.2,0.9238612055778503,4032,0.002610685183753958,-0.04367925599217415,0.0004092704424510632,0.266357421875,-0.03200974312494509,-1.9261753559112549,-1.9701585299999997,1258.0
34,130048,107,1589,-41.35538578033447,0.019334877,0.2,0.9236428141593933,4048,0.0379948562476784,-0.024871408939361572,0.0004092704424510632,0.176025390625,-0.019654797550174408,0.7099975943565369,-1.9677358099999998,1258.0
34,130560,108,1589,-41.34356081485748,0.022768714,0.2,0.9235500693321228,4064,0.2599024200462736,-0.01788126491010189,0.0004092704424510632,0.1846923828125,-0.018610909261042252,0.6056987047195435,-1.9677358099999998,1258.0
35,131072,109,1588,-41.38286566734314,0.018171664,0.2,0.9264792799949646,4080,0.00635473511647433,-0.029244858771562576,0.0004092704424510632,0.249267578125,-0.02663370567461243,-0.12360799312591553,-1.9654146799999994,1258.0
35,131584,110,1589,-41.46464204788208,0.017784934,0.2,0.9269658327102661,4096,0.4435976082459092,0.014027148485183716,0.0004092704424510632,0.06396484375,-0.012492859328631312,0.3926803469657898,-1.9654146799999994,1258.0
35,132096,111,1588,-41.4762316942215,0.015973968,0.2,0.9277392029762268,4112,0.002502589031792013,-0.04863623529672623,0.0004092704424510632,0.2484130859375,-0.026507767994189635,-0.018672823905944824,-1.96515483,1258.0
36,132608,112,1588,-41.49861490726471,0.013256751,0.2,0.9279431700706482,4128,0.6719380230642855,0.011611124500632286,0.0004092704424510632,0.057373046875,-0.013974179877550341,0.18564373254776,-1.96515483,1258.0
36,133120,113,1587,-41.476001620292664,0.017045256,0.2,0.9262783527374268,4144,0.002242734521132661,-0.038470156490802765,0.0004092704424510632,0.2869873046875,-0.030123520700726658,-0.7802914381027222,-1.96515483,1258.0
36,133632,114,1586,-41.441155314445496,0.014859982,0.2,0.9267972707748413,4160,0.004767712773173116,-0.031531788408756256,0.0004092704424510632,0.2039794921875,-0.019835591068840586,0.06815564632415771,-1.9633873099999999,1258.0
37,134144,115,1585,-41.454830169677734,0.013873874,0.2,0.9270963072776794,4176,0.43238311691675335,0.020370475947856903,0.0004092704424510632,0.0567626953125,-0.010420599610370118,0.558006763458252,-1.9633873099999999,1258.0
37,134656,116,1583,-41.46685349941254,0.025064176,0.2,0.9276976585388184,4192,0.003254452080000192,-0.037290532141923904,0.0004092704424510632,0.2657470703125,-0.025492456159554422,-1.7011828422546387,-1.9613687299999998,1258.0
37,135168,117,1582,-41.487483859062195,0.0117196,0.2,0.9282245635986328,4208,0.3413083453197032,0.020771324634552002,0.0004092704424510632,0.064208984375,-0.011906527455721516,0.803051769733429,-1.9613687299999998,1258.0
38,135680,118,1582,-41.48905372619629,0.01950914,0.2,0.9274688363075256,4224,0.0032288789661834016,-0.03912920504808426,0.0004092704424510632,0.2171630859375,-0.021430922352010384,-4.723293781280518,-1.9613687299999998,1258.0
38,136192,119,1581,-41.47207200527191,0.012994036,0.2,0.927501916885376,4240,0.0048655066566425376,-0.03933762386441231,0.0004092704424510632,0.181884765625,-0.020744523702887818,0.011216580867767334,-1.9579986799999998,1258.0
38,136704,120,1581,-41.46875071525574,0.0095885135,0.2,0.9272586703300476,4256,0.3593021658016369,0.02530694752931595,0.0004092704424510632,0.054443359375,-0.009315848059486598,0.826259970664978,-1.9579986799999998,1258.0
39,137216,121,1580,-41.42865252494812,0.017813912,0.2,0.9247652888298035,4272,0.006099450940382667,-0.03307846933603287,0.0004092704424510632,0.2454833984375,-0.023670650087296963,-0.6775215864181519,-1.9575404399999996,1258.0
39,137728,122,1579,-41.36214578151703,0.011022083,0.2,0.9240215420722961,4288,0.3768079737201333,0.014367993921041489,0.0004092704424510632,0.0555419921875,-0.011829171533463523,0.8157829642295837,-1.9575404399999996,1258.0
39,138240,123,1578,-41.36302292346954,0.025807738,0.2,0.9243198037147522,4304,0.001829886727136909,-0.03301725536584854,0.0004092704424510632,0.2874755859375,-0.02994655742077157,-2.2240848541259766,-1.9575404399999996,1258.0
40,138752,124,1578,-41.36514222621918,0.020542549,0.2,0.9243144392967224,4320,0.00598126272961963,-0.02491256408393383,0.0004092704424510632,0.277099609375,-0.025844455900369212,0.022740066051483154,-1.9556125099999997,1258.0
40,139264,125,1577,-41.35799181461334,0.018419903,0.2,0.9236684441566467,4336,0.32233181688934565,-0.002477753907442093,0.0004092704424510632,0.075439453125,-0.014726844659890048,0.5024572014808655,-1.9556125099999997,1258.0
40,139776,126,1577,-41.334757804870605,0.018721294,0.2,0.9233601093292236,4352,0.004234464657201897,-0.026954354718327522,0.0004092704424510632,0.248046875,-0.02219446629169397,-0.11464977264404297,-1.9524694799999998,1258.0
41,140288,127,1577,-41.33010256290436,0.013495277,0.2,0.9235405921936035,4368,0.3039508438669145,0.00946689024567604,0.0004092704424510632,0.0784912109375,-0.011351564404321834,0.7774841785430908,-1.9524694799999998,1258.0
41,140800,128,1576,-41.345468282699585,0.026764154,0.2,0.9247854948043823,4384,0.004347430003690533,-0.05064919963479042,0.0004092704424510632,0.302001953125,-0.032290622824802995,-3.35361909866333,-1.9524694799999998,1258.0
41,141312,129,1576,-41.38103175163269,0.017699948,0.2,0.9250014424324036,4400,0.04706977150635794,-0.017330331727862358,0.0004092704424510632,0.2318115234375,-0.029254489913000725,0.5085256099700928,-1.9499527999999997,1258.0
42,141824,130,1575,-41.377721309661865,0.014586652,0.2,0.9248822331428528,4416,0.11263872444396839,-0.017428120598196983,0.0004092704424510632,0.1170654296875,-0.015021004146547057,0.860753059387207,-1.9499527999999997,1258.0
42,142336,131,1574,-41.364752888679504,0.015483635,0.2,0.9239417314529419,4432,0.005658906593453139,-0.03228296339511871,0.0004092704424510632,0.2412109375,-0.02988450397970155,-0.35332298278808594,-1.9474075000000002,1258.0
42,142848,132,1573,-41.33388614654541,0.010065145,0.2,0.923721432685852,4448,0.4075142885558307,0.022954583168029785,0.0004092704424510632,0.0577392578125,-0.00934879036503844,0.8262232542037964,-1.9474075000000002,1258.0
43,143360,133,1572,-41.331650495529175,0.018737417,0.2,0.9232970476150513,4464,0.0029521189935621805,-0.03592008352279663,0.0004092704424510632,0.2513427734375,-0.027128448127768934,-2.307188034057617,-1.9474075000000002,1258.0
43,143872,134,1571,-41.3141211271286,0.019791435,0.2,0.9230011701583862,4480,0.1217742043081671,-0.005695139989256859,0.0004092704424510632,0.1788330078125,-0.01927835971582681,0.7134037017822266,-1.9473856399999996,1258.0
44,144384,135,1570,-41.293261647224426,0.03448502,0.2,0.9218102097511292,4496,0.06245844373188447,-0.0258585587143898,0.0004092704424510632,0.238037109375,-0.02192597000976093,0.9191079139709473,-1.9473856399999996,1258.0
44,144896,136,1570,-41.25140714645386,0.023594873,0.2,0.920774519443512,4512,0.009086160658625886,-0.05041687190532684,0.0004092704424510632,0.2994384765625,-0.034751584025798365,-0.05316793918609619,-1.94728872,1258.0
44,145408,137,1570,-41.218870639801025,0.0152807785,0.2,0.920026421546936,4528,0.3725770013406873,0.064901202917099,0.0004092704424510632,0.1029052734375,-0.014872215775540099,0.8603861331939697,-1.94728872,1258.0
44,145920,138,1570,-41.19342362880707,0.015847456,0.2,0.9196156859397888,4544,0.020874195324722677,-0.03252606466412544,0.0004092704424510632,0.1917724609375,-0.01831619312724797,-6.193862438201904,-1.94728872,1258.0
45,146432,139,1570,-41.186962485313416,0.013025957,0.2,0.919613242149353,4560,0.3208658220246434,0.028158564120531082,0.0004092704424510632,0.077392578125,-0.011819118517450988,0.8233774900436401,-1.94694177,1258.0
