time/time_elapsed,time/total_timesteps,time/iterations,time/fps,train/entropy_loss,train/approx_kl,train/clip_range,train/std,train/n_updates,train/value_loss,train/loss,train/learning_rate,train/clip_fraction,train/policy_gradient_loss,train/explained_variance,rollout/ep_rew_mean,rollout/ep_len_mean
24,192000,81,1704,-41.88423192501068,0.014846604,0.2,0.9432775378227234,5984,0.33799270121380687,0.0161622054874897,0.0004092704424510632,0.0682373046875,-0.014604520511056762,0.7943547964096069,-1.93920529,1258.0
24,192512,82,1704,-41.86338424682617,0.019096944,0.2,0.9427391886711121,6000,0.00251391402707668,-0.03808748722076416,0.0004092704424510632,0.2857666015625,-0.030692780565004796,-1.4259765148162842,-1.93599595,1258.0
24,193024,83,1703,-41.851728081703186,0.010300081,0.2,0.9426549077033997,6016,0.5179788935929537,0.05275287851691246,0.0004092704424510632,0.030029296875,-0.010405380511656404,0.7428426742553711,-1.93599595,1258.0
25,193536,84,1703,-41.83687722682953,0.014386283,0.2,0.9417333006858826,6032,0.0028547632864501793,-0.036448538303375244,0.0004092704424510632,0.21484375,-0.024331190244993195,-0.29113245010375977,-1.93599595,1258.0
25,194048,85,1704,-41.806581258773804,0.0136858905,0.2,0.9416338801383972,6048,0.003815750176727306,-0.028405509889125824,0.0004092704424510632,0.204833984375,-0.02000351385504473,0.00977092981338501,-1.93543366,1258.0
25,194560,86,1705,-41.80079710483551,0.015698615,0.2,0.9414862394332886,6064,0.4409571203868836,0.006394244730472565,0.0004092704424510632,0.0904541015625,-0.0197274435631698,0.5097851753234863,-1.93543366,1258.0
26,195072,87,1705,-41.781882524490356,0.020159911,0.2,0.9407442808151245,6080,0.005223056927206926,-0.04129600524902344,0.0004092704424510632,0.279052734375,-0.03013839034247212,-0.037999868392944336,-1.9346819999999996,1258.0
26,195584,88,1707,-41.76823687553406,0.013820395,0.2,0.9406315684318542,6096,0.3322034953162074,0.05078506097197533,0.0004092704424510632,0.12255859375,-0.010495295049622655,0.8180797100067139,-1.9346819999999996,1258.0
26,196096,89,1707,-41.757866621017456,0.02013224,0.2,0.9400437474250793,6112,0.0025689742069516797,-0.04044736549258232,0.0004092704424510632,0.2542724609375,-0.027204341371543705,-1.1431849002838135,-1.9346819999999996,1258.0
26,196608,90,1708,-41.732674956321716,0.013687458,0.2,0.9394686818122864,6128,0.00589348618814256,-0.030892111361026764,0.0004092704424510632,0.2244873046875,-0.02348789168172516,0.260284960269928,-1.9331303299999996,1258.0
27,197120,91,1708,-41.721729159355164,0.0132293925,0.2,0.9391738176345825,6144,0.2727550872368738,0.030885471031069756,0.0004092704424510632,0.0943603515625,-0.014948601383366622,0.8285822868347168,-1.9331303299999996,1258.0
27,197632,92,1708,-41.67040240764618,0.016553443,0.2,0.9359453320503235,6160,0.004516686538408976,-0.034101054072380066,0.0004092704424510632,0.2423095703125,-0.027894767932593822,-0.8438283205032349,-1.9306232799999998,1258.0
27,198144,93,1709,-41.57910680770874,0.00975464,0.2,0.9348767995834351,6176,0.5240023450460285,0.02104310318827629,0.0004092704424510632,0.046142578125,-0.010087309958180413,0.8004915118217468,-1.9306232799999998,1258.0
28,198656,94,1709,-41.55510771274567,0.027102388,0.2,0.9338533282279968,6192,0.005448804979096167,-0.04382660239934921,0.0004092704424510632,0.329345703125,-0.03199566494731698,-0.12150824069976807,-1.9306232799999998,1258.0
28,199168,95,1709,-41.498955965042114,0.016206997,0.2,0.9320250749588013,6208,0.024406610464211553,-0.025753527879714966,0.0004092704424510632,0.25,-0.026591999718220904,0.6393156051635742,-1.9289772399999998,1258.0
28,199680,96,1709,-41.4573837518692,0.015763681,0.2,0.9316378235816956,6224,0.2268201294937171,0.03666162118315697,0.0004092704424510632,0.1036376953125,-0.016238099764450453,0.8711353540420532,-1.9289772399999998,1258.0
29,200192,97,1709,-41.467599987983704,0.021506762,0.2,0.9327217936515808,6240,0.005028554471209645,-0.03980604186654091,0.0004092704424510632,0.2803955078125,-0.028474653146986384,-0.3964240550994873,-1.9287995900000001,1258.0
29,200704,98,1708,-41.49270534515381,0.008997742,0.2,0.9329647421836853,6256,0.48216604569461197,0.0494241863489151,0.0004092704424510632,0.0394287109375,-0.01159293697855901,0.7271928787231445,-1.9287995900000001,1258.0
29,201216,99,1708,-41.47838222980499,0.016631104,0.2,0.9320536851882935,6272,0.0028819653089158237,-0.03641225025057793,0.0004092704424510632,0.250732421875,-0.02608703137957491,-0.10466766357421875,-1.9287995900000001,1258.0
29,201728,100,1708,-41.45472693443298,0.0154989585,0.2,0.932220458984375,6288,0.053321388200856745,-0.012236716225743294,0.0004092704424510632,0.1668701171875,-0.02179882266500499,0.6872454881668091,-1.9272015200000001,1258.0
30,202240,101,1709,-41.470433950424194,0.036065504,0.2,0.9330161213874817,6304,0.07868490857072175,-0.02482766844332218,0.0004092704424510632,0.246337890625,-0.02574727668252308,0.9150287508964539,-1.9272015200000001,1258.0
30,202752,102,1709,-41.49264407157898,0.014206581,0.2,0.9329760670661926,6320,0.012390630057780072,-0.03370809927582741,0.0004092704424510632,0.239501953125,-0.025977393306675367,-0.16730880737304688,-1.92751459,1258.0
30,203264,103,1710,-41.487441539764404,0.0066448837,0.2,0.9329283237457275,6336,0.5477843449916691,0.025151796638965607,0.0004092704424510632,0.017333984375,-0.007487748400308192,0.8072654008865356,-1.92751459,1258.0
31,203776,104,1711,-41.48526322841644,0.017727053,0.2,0.9328663945198059,6352,0.0030451784550677985,-0.039606690406799316,0.0004092704424510632,0.2437744140625,-0.028678115937509574,-2.4498965740203857,-1.92751459,1258.0
31,204288,105,1711,-41.480578780174255,0.009265635,0.2,0.9328464269638062,6368,0.3089822174515575,0.03242051973938942,0.0004092704424510632,0.0438232421875,-0.007779766594467219,0.7364054918289185,-1.9275438299999998,1258.0
31,204800,106,1712,-41.43972885608673,0.04287073,0.2,0.9299723505973816,6384,0.00952217332815053,-0.04395361244678497,0.0004092704424510632,0.345703125,-0.027940759056946263,0.9918379187583923,-1.9275438299999998,1258.0
31,205312,107,1712,-41.36564636230469,0.017542351,0.2,0.92961585521698,6400,0.0038875496538821608,-0.03395992890000343,0.0004092704424510632,0.2734375,-0.02521594410063699,-0.10302746295928955,-1.9256546399999999,1258.0
32,205824,108,1712,-41.37904906272888,0.0076253293,0.2,0.9298396110534668,6416,0.5990628607105464,0.02960343286395073,0.0004092704424510632,0.0325927734375,-0.006294929189607501,0.7976288795471191,-1.9256546399999999,1258.0
32,206336,109,1712,-41.372371792793274,0.01803859,0.2,0.9288163781166077,6432,0.0035635383101180196,-0.04687201976776123,0.0004092704424510632,0.2662353515625,-0.03141048495308496,-1.788759708404541,-1.9269308699999999,1258.0
32,206848,110,1712,-41.342069149017334,0.0055601113,0.2,0.9284282326698303,6448,0.5702485959045589,0.03050989657640457,0.0004092704424510632,0.022705078125,-0.005610540640191175,0.7846238613128662,-1.9269308699999999,1258.0
33,207360,111,1712,-41.35358774662018,0.020658799,0.2,0.929751992225647,6464,0.002030619734796346,-0.02796117775142193,0.0004092704424510632,0.25732421875,-0.023929606315505225,-0.542325496673584,-1.9269308699999999,1258.0
33,207872,112,1712,-41.38047969341278,0.02838375,0.2,0.9294350147247314,6480,0.0032615544405416586,-0.03730694204568863,0.0004092704424510632,0.321533203125,-0.03336682540248148,-0.04606306552886963,-1.92393798,1258.0
33,208384,113,1712,-41.37175250053406,0.0075203436,0.2,0.9292105436325073,6496,0.5576695147901773,0.010835599154233932,0.0004092704424510632,0.01953125,-0.00861285011342261,0.7895287871360779,-1.92393798,1258.0
34,208896,114,1712,-41.39237034320831,0.016985266,0.2,0.9306979775428772,6512,0.005385915828810539,-0.028127161785960197,0.0004092704424510632,0.231689453125,-0.022260321566136554,-0.24046778678894043,-1.9235913699999998,1258.0
34,209408,115,1713,-41.43487000465393,0.012118187,0.2,0.9309948682785034,6528,0.3374691982753575,0.1144864410161972,0.0004092704424510632,0.053466796875,-0.012369163450784981,0.8334890604019165,-1.9235913699999998,1258.0
34,209920,116,1713,-41.42945861816406,0.019076731,0.2,0.9308021068572998,6544,0.002681815687537892,-0.03919454663991928,0.0004092704424510632,0.282470703125,-0.034721817064564675,-2.5788753032684326,-1.9235913699999998,1258.0
34,210432,117,1713,-41.41709101200104,0.0142086055,0.2,0.9304051995277405,6560,0.0038203454023459926,-0.029149901121854782,0.0004092704424510632,0.230712890625,-0.02330774985603057,0.023049354553222656,-1.9220097499999997,1258.0
35,210944,118,1714,-41.39370310306549,0.009747084,0.2,0.9301731586456299,6576,0.5067839062539861,-0.0021219253540039062,0.0004092704424510632,0.0509033203125,-0.013694877765374258,0.7927414774894714,-1.9220097499999997,1258.0
35,211456,119,1714,-41.407276034355164,0.022851195,0.2,0.9316926002502441,6592,0.005530855029064696,-0.05049286037683487,0.0004092704424510632,0.2906494140625,-0.030259187304181978,-0.48440611362457275,-1.92225516,1258.0
35,211968,120,1714,-41.45055949687958,0.010494888,0.2,0.9320319294929504,6608,0.38881881651468575,0.13891027867794037,0.0004092704424510632,0.0714111328125,-0.013804497903038282,0.8200746178627014,-1.92225516,1258.0
36,212480,121,1715,-41.44506895542145,0.018412448,0.2,0.9316668510437012,6624,0.0022095733693276998,-0.05061670020222664,0.0004092704424510632,0.2728271484375,-0.03259391785832122,-0.16616153717041016,-1.92225516,1258.0
36,212992,122,1715,-41.43936288356781,0.021168176,0.2,0.9317926168441772,6640,0.018781393649987876,-0.035799503326416016,0.0004092704424510632,0.290771484375,-0.028867763932794333,0.5847511291503906,-1.91943309,1258.0
36,213504,123,1715,-41.444920897483826,0.009857036,0.2,0.9321019649505615,6656,0.20651857240591198,0.00292196124792099,0.0004092704424510632,0.030517578125,-0.0075173263176111504,0.8741689324378967,-1.91943309,1258.0
37,214016,124,1715,-41.44274294376373,0.018143315,0.2,0.9314975738525391,6672,0.005180260872293729,-0.04136820510029793,0.0004092704424510632,0.2884521484375,-0.0275996039272286,-0.9135140180587769,-1.9181434600000002,1258.0
37,214528,125,1715,-41.4283629655838,0.011947991,0.2,0.9313672780990601,6688,0.2917218420188874,0.014779705554246902,0.0004092704424510632,0.0909423828125,-0.010298675275407732,0.8230881690979004,-1.9181434600000002,1258.0
37,215040,126,1715,-41.42055034637451,0.018638289,0.2,0.9308835864067078,6704,0.00332602437629248,-0.04435540735721588,0.0004092704424510632,0.2698974609375,-0.0326959143858403,-1.9186983108520508,-1.9181434600000002,1258.0
37,215552,127,1715,-41.40959680080414,0.015946705,0.2,0.9312050342559814,6720,0.04023960791528225,-0.016537565737962723,0.0004092704424510632,0.2364501953125,-0.026875013776589185,0.7185810804367065,-1.9153756700000002,1258.0
38,216064,128,1715,-41.4181889295578,0.023956116,0.2,0.9311536550521851,6736,0.10898891414399259,-0.026120983064174652,0.0004092704424510632,0.161376953125,-0.01743445949978195,0.8849536776542664,-1.9153756700000002,1258.0
38,216576,129,1716,-41.38225078582764,0.0208095,0.2,0.9292239546775818,6752,0.004070230417710263,-0.03520511835813522,0.0004092704424510632,0.255859375,-0.026485412527108565,-0.6909608840942383,-1.9155073100000004,1258.0
38,217088,130,1716,-41.33564853668213,0.007110974,0.2,0.9286856055259705,6768,0.5640289669390768,0.020250972360372543,0.0004092704424510632,0.021240234375,-0.0049745828728191555,0.76780104637146,-1.9155073100000004,1258.0
39,217600,131,1716,-41.321571707725525,0.019923523,0.2,0.9279648661613464,6784,0.0029881072987336665,-0.04561243951320648,0.0004092704424510632,0.2843017578125,-0.028752881567925215,-0.8817229270935059,-1.9155073100000004,1258.0
39,218112,132,1716,-41.29612696170807,0.011322899,0.2,0.9273749589920044,6800,0.3801506021991372,0.0691024512052536,0.0004092704424510632,0.0548095703125,-0.0065251254418399185,0.7025558948516846,-1.9138587500000002,1258.0
39,218624,133,1717,-41.268510580062866,0.034072418,0.2,0.926089346408844,6816,0.017869082701508887,-0.030483949929475784,0.0004092704424510632,0.2998046875,-0.0281293457665015,0.9857974648475647,-1.9138587500000002,1258.0
39,219136,134,1718,-41.250505328178406,0.025472254,0.2,0.926868736743927,6832,0.005067050733487122,-0.03099893033504486,0.0004092704424510632,0.3143310546875,-0.025553483195835724,-0.3082883358001709,-1.91314202,1258.0
40,219648,135,1718,-41.279268741607666,0.0069813,0.2,0.9272173047065735,6848,0.6110013423021883,0.045311715453863144,0.0004092704424510632,0.0203857421875,-0.004960569116519764,0.7926175594329834,-1.91314202,1258.0
40,220160,136,1718,-41.29562151432037,0.01819535,0.2,0.9281250238418579,6864,0.003056488851143513,-0.042764145880937576,0.0004092704424510632,0.2723388671875,-0.025325617811176926,-1.0166027545928955,-1.90932325,1258.0
40,220672,137,1719,-41.32137727737427,0.007950202,0.2,0.9285247921943665,6880,0.6120218280702829,0.04705722630023956,0.0004092704424510632,0.031005859375,-0.008258585814473918,0.8176090717315674,-1.90932325,1258.0
41,221184,138,1719,-41.32914400100708,0.014298882,0.2,0.928978443145752,6896,0.0025420029123779386,-0.0387050099670887,0.0004092704424510632,0.2412109375,-0.02781443031562958,-0.7272535562515259,-1.90932325,1258.0
41,221696,139,1719,-41.300686836242676,0.020755932,0.2,0.9267909526824951,6912,0.0029958711165818386,-0.030466005206108093,0.0004092704424510632,0.2757568359375,-0.02809355863428209,-0.15601348876953125,-1.9081783300000001,1258.0
41,222208,140,1719,-41.23488104343414,0.018867422,0.2,0.9257198572158813,6928,0.3162131670396775,0.016687259078025818,0.0004092704424510632,0.0755615234375,-0.010550680017331615,0.7792370319366455,-1.9081783300000001,1258.0
41,222720,141,1719,-41.204763889312744,0.012330586,0.2,0.9244709610939026,6944,0.004059905564645305,-0.02639554813504219,0.0004092704424510632,0.1927490234375,-0.020855472015682608,-1.256115436553955,-1.90656745,1258.0
42,223232,142,1719,-41.18058240413666,0.011982566,0.2,0.9243066310882568,6960,0.5493321153335273,0.11294063180685043,0.0004092704424510632,0.0513916015625,-0.00745608564466238,0.7982271909713745,-1.90656745,1258.0
42,223744,143,1719,-41.19604778289795,0.023303084,0.2,0.9256278872489929,6976,0.0023999175209610257,-0.02650410495698452,0.0004092704424510632,0.304931640625,-0.028336832823697478,-0.26505136489868164,-1.90656745,1258.0
42,224256,144,1720,-41.24866259098053,0.020338703,0.2,0.9273450970649719,6992,0.005124665331095457,-0.04387179762125015,0.0004092704424510632,0.2626953125,-0.029710795381106436,-0.04642927646636963,-1.9068477199999998,1258.0
43,224768,145,1720,-41.26312291622162,0.008615006,0.2,0.9274059534072876,7008,0.5465201261686161,0.013313505798578262,0.0004092704424510632,0.0301513671875,-0.008397049154154956,0.781757116317749,-1.9068477199999998,1258.0
43,225280,146,1721,-41.26479721069336,0.020191956,0.2,0.9278137683868408,7024,0.004354882454208564,-0.028504908084869385,0.0004092704424510632,0.271484375,-0.02427715455996804,-0.6088610887527466,-1.90488662,1258.0
43,225792,147,1721,-41.28148531913757,0.013253405,0.2,0.9279172420501709,7040,0.33319447049871087,0.033027056604623795,0.0004092704424510632,0.089111328125,-0.01222348947339924,0.824628472328186,-1.90488662,1258.0
0,226304,1,3727,-41.26999616622925,0.021783404,0.2,0.9271886944770813,7056,0.004143401314649964,-0.051227644085884094,0.0004092704424510632,0.279541015625,-0.030838857492199168,-1.5018370151519775,-1.90488662,1258.0
0,226816,2,2347,-41.22057795524597,0.017310373,0.2,0.9252132773399353,7072,0.005438541003968567,-0.03851115331053734,0.0004092704424510632,0.228759765625,-0.026762821624288335,0.37993061542510986,-1.90451378,1258.0
0,227328,3,2078,-41.15773606300354,0.010482648,0.2,0.9243203997612,7088,0.4122635506791994,0.08523815125226974,0.0004092704424510632,0.048583984375,-0.0078295404673554,0.800674557685852,-1.90451378,1258.0
1,227840,4,1948,-41.11272180080414,0.018037096,0.2,0.9221296906471252,7104,0.004892680837656371,-0.03267018496990204,0.0004092704424510632,0.22509765625,-0.023167366976849735,-0.30157673358917236,-1.9031537299999999,1258.0
1,228352,5,1880,-41.04648196697235,0.012695119,0.2,0.9214267730712891,7120,0.49962977529503405,0.03379194438457489,0.0004092704424510632,0.0872802734375,-0.012301051887334324,0.8239069581031799,-1.9031537299999999,1258.0
1,228864,6,1848,-41.03003811836243,0.016198494,0.2,0.9204655885696411,7136,0.0019974493734480347,-0.031127434223890305,0.0004092704424510632,0.2548828125,-0.027423480787547305,-1.0714125633239746,-1.9031537299999999,1258.0
1,229376,7,1822,-41.014349818229675,0.014943864,0.2,0.9217780232429504,7152,0.017943244019988924,-0.02780473604798317,0.0004092704424510632,0.2098388671875,-0.024075808134512044,0.6814801692962646,-1.9030064899999999,1258.0
2,229888,8,1804,-41.05100119113922,0.014342859,0.2,0.9223286509513855,7168,0.1975283846259117,0.08771257847547531,0.0004092704424510632,0.125732421875,-0.015511224526562728,0.855122983455658,-1.9030064899999999,1258.0
2,230400,9,1797,-41.06545090675354,0.023132483,0.2,0.9235992431640625,7184,0.004503539246798027,-0.02730555273592472,0.0004092704424510632,0.27099609375,-0.026574442417768296,-0.39327526092529297,-1.9010395499999995,1258.0
2,230912,10,1792,-41.08456563949585,0.009922385,0.2,0.9237116575241089,7200,0.611118673812598,0.029548216611146927,0.0004092704424510632,0.0396728515625,-0.011110345680208411,0.8066896796226501,-1.9010395499999995,1258.0
3,231424,11,1788,-41.094653367996216,0.013578694,0.2,0.9247453212738037,7216,0.0035279169569548685,-0.03183504194021225,0.0004092704424510632,0.207763671875,-0.024565759755205363,-1.035531759262085,-1.9010395499999995,1258.0
3,231936,12,1788,-41.134981632232666,0.011108799,0.2,0.9250704646110535,7232,0.3030718145892024,0.03227653354406357,0.0004092704424510632,0.1240234375,-0.017527879375847988,0.698649525642395,-1.90289396,1258.0
3,232448,13,1789,-41.129546999931335,0.02604668,0.2,0.9243751764297485,7248,0.021260067660477944,-0.03640800714492798,0.0004092704424510632,0.3096923828125,-0.030464347888482735,0.9886457920074463,-1.90289396,1258.0
4,232960,14,1787,-41.10628569126129,0.02153695,0.2,0.9230725765228271,7264,0.023067082045599818,-0.018126145005226135,0.0004092704424510632,0.293701171875,-0.030346925428602844,0.19502633810043335,-1.8989402800000001,1258.0
4,233472,15,1783,-41.06762897968292,0.012155011,0.2,0.9227529168128967,7280,0.5586133291944861,0.14727233350276947,0.0004092704424510632,0.0413818359375,-0.008949825998570304,0.8952190279960632,-1.8989402800000001,1258.0
4,233984,16,1777,-41.06141984462738,0.021344624,0.2,0.922498881816864,7296,0.007402550596452784,-0.04122233763337135,0.0004092704424510632,0.290283203125,-0.031170722329989076,-8.672163009643555,-1.8989402800000001,1258.0
4,234496,17,1773,-41.04509425163269,0.026653342,0.2,0.9221796989440918,7312,0.34450227534398437,0.018312331289052963,0.0004092704424510632,0.1314697265625,-0.019245134710217826,0.7607319355010986,-1.8998993400000004,1258.0
5,235008,18,1768,-41.04674208164215,0.025381215,0.2,0.9224997162818909,7328,0.014847255857603159,-0.022270675748586655,0.0004092704424510632,0.2786865234375,-0.018868033861508593,0.9693990349769592,-1.8998993400000004,1258.0
5,235520,19,1762,-41.06741225719452,0.01263816,0.2,0.9224984049797058,7344,0.008335971186170354,-0.02630380541086197,0.0004092704424510632,0.257080078125,-0.02072258158295881,-0.9677366018295288,-1.9002903900000003,1258.0
5,236032,20,1760,-41.063549280166626,0.019077409,0.2,0.9221874475479126,7360,0.5503945420496166,0.00560394674539566,0.0004092704424510632,0.112548828125,-0.0163921743442188,0.7761614918708801,-1.9002903900000003,1258.0
6,236544,21,1756,-41.041468501091,0.019108567,0.2,0.9212568402290344,7376,0.0019755798457481433,-0.044826481491327286,0.0004092704424510632,0.292724609375,-0.029573616600828245,-1.125079870223999,-1.8981916,1258.0
6,237056,22,1755,-41.01067137718201,0.020839965,0.2,0.9209383726119995,7392,0.3117530751042068,0.02383696660399437,0.0004092704424510632,0.116455078125,-0.009354308058391325,0.8310527205467224,-1.8981916,1258.0
6,237568,23,1754,-40.99550974369049,0.017300995,0.2,0.920223593711853,7408,0.0019966195286542643,-0.02035343460738659,0.0004092704424510632,0.2059326171875,-0.017288125440245494,-0.9680284261703491,-1.8981916,1258.0
7,238080,24,1754,-40.98324275016785,0.016825836,0.2,0.920734167098999,7424,0.003984080438385718,-0.02936997450888157,0.0004092704424510632,0.23876953125,-0.020000402873847634,-0.09753334522247314,-1.89621592,1258.0
7,238592,25,1755,-40.991865038871765,0.012830801,0.2,0.9208075404167175,7440,0.5324452896602452,0.05213719606399536,0.0004092704424510632,0.0560302734375,-0.013871830262360163,0.7739075422286987,-1.89621592,1258.0
7,239104,26,1757,-40.99094235897064,0.026321368,0.2,0.9209148287773132,7456,0.004334557248512283,-0.035475507378578186,0.0004092704424510632,0.2886962890625,-0.027036973042413592,-0.1942436695098877,-1.8949194599999999,1258.0
7,239616,27,1757,-41.00175929069519,0.013147302,0.2,0.9210028052330017,7472,0.3429084112867713,0.050250470638275146,0.0004092704424510632,0.0616455078125,-0.0104933636757778,0.8370979428291321,-1.8949194599999999,1258.0
8,240128,28,1756,-40.990883231163025,0.019828884,0.2,0.9203236699104309,7488,0.0022102561579231406,-0.03579828515648842,0.0004092704424510632,0.2772216796875,-0.029786523547954857,-1.6367583274841309,-1.8949194599999999,1258.0
8,240640,29,1755,-40.975208163261414,0.02198657,0.2,0.9205184578895569,7504,0.009571782662533224,-0.02996232360601425,0.0004092704424510632,0.279052734375,-0.027117330871988088,0.3132268786430359,-1.89612386,1258.0
8,241152,30,1754,-40.97903370857239,0.010663509,0.2,0.9204672574996948,7520,0.3577153095975518,0.025557102635502815,0.0004092704424510632,0.0482177734375,-0.008628761766885873,0.836039125919342,-1.89612386,1258.0
9,241664,31,1753,-40.97402906417847,0.015749289,0.2,0.920075535774231,7536,0.006824242613220122,-0.02774452418088913,0.0004092704424510632,0.21044921875,-0.020580720862199087,-0.7388577461242676,-1.89748924,1258.0
9,242176,32,1747,-40.95804727077484,0.0062121,0.2,0.9198278784751892,7552,0.5754612295422703,0.018328094854950905,0.0004092704424510632,0.016845703125,-0.007649580365978181,0.7903971672058105,-1.89748924,1258.0
9,242688,33,1743,-40.91824018955231,0.016388442,0.2,0.9171081185340881,7568,0.004011550263385288,-0.027701785787940025,0.0004092704424510632,0.2344970703125,-0.0257034318492515,-0.15628457069396973,-1.89748924,1258.0
9,243200,34,1741,-40.84837627410889,0.023356214,0.2,0.9167408347129822,7584,0.025120011647231877,-0.040953680872917175,0.0004092704424510632,0.325439453125,-0.03661997991730459,0.7032631635665894,-1.8948362600000002,1258.0
10,243712,35,1739,-40.85376846790314,0.021357747,0.2,0.9168609976768494,7600,0.14440671651391312,-0.014308370649814606,0.0004092704424510632,0.1627197265625,-0.020930785467498936,0.8683942556381226,-1.8948362600000002,1258.0
10,244224,36,1737,-40.85037183761597,0.019316152,0.2,0.9164673686027527,7616,0.004645326444006059,-0.036890286952257156,0.0004092704424510632,0.252197265625,-0.02588172143441625,-1.1732771396636963,-1.89114014,1258.0
10,244736,37,1738,-40.84502291679382,0.01175794,0.2,0.9164556264877319,7632,0.5686585570219904,0.03196287155151367,0.0004092704424510632,0.0406494140625,-0.009692901352536865,0.7916564345359802,-1.89114014,1258.0
11,245248,38,1739,-40.84610712528229,0.016519219,0.2,0.9160754084587097,7648,0.0026225683104712516,-0.03125426545739174,0.0004092704424510632,0.2520751953125,-0.026037326257210225,-0.515593409538269,-1.89114014,1258.0
11,245760,39,1738,-40.83932828903198,0.016668864,0.2,0.9161545634269714,7664,0.17217394174076617,0.022458799183368683,0.0004092704424510632,0.1192626953125,-0.01803385920356959,0.7377021312713623,-1.8911866899999998,1258.0
11,246272,40,1736,-40.85691440105438,0.017065164,0.2,0.9169151782989502,7680,0.044965895562199876,-0.021670026704669,0.0004092704424510632,0.185302734375,-0.019629470029030927,0.965323805809021,-1.8911866899999998,1258.0
12,246784,41,1735,-40.88065588474274,0.016649906,0.2,0.9180641770362854,7696,0.008359923158423044,-0.033884868025779724,0.0004092704424510632,0.2630615234375,-0.024913604953326285,-1.0128445625305176,-1.8903439899999999,1258.0
12,247296,42,1733,-40.90162694454193,0.0076682875,0.2,0.9183560013771057,7712,0.6090333997271955,0.013181673362851143,0.0004092704424510632,0.0205078125,-0.01098196483508218,0.7931026220321655,-1.8903439899999999,1258.0
12,247808,43,1731,-40.87852358818054,0.01586126,0.2,0.9167510271072388,7728,0.002956774646008853,-0.02610219642519951,0.0004092704424510632,0.232666015625,-0.02407505441806279,-1.0988593101501465,-1.8903439899999999,1258.0
13,248320,44,1729,-40.82861149311066,0.012511678,0.2,0.9161087870597839,7744,0.341554569080472,0.031661536544561386,0.0004092704424510632,0.076904296875,-0.015371308763860725,0.7666705846786499,-1.8884298900000003,1258.0
13,248832,45,1727,-40.80656063556671,0.042346537,0.2,0.9153785705566406,7760,0.005606824735878035,-0.050024133175611496,0.0004092704424510632,0.3482666015625,-0.027758881289628334,0.9961745738983154,-1.8884298900000003,1258.0
13,249344,46,1724,-40.81235635280609,0.013740526,0.2,0.9164824485778809,7776,0.00587958721735049,-0.02500312216579914,0.0004092704424510632,0.215087890625,-0.021420180193672422,-0.46070921421051025,-1.8839841699999997,1258.0
13,249856,47,1722,-40.831677079200745,0.0136716375,0.2,0.9165940880775452,7792,0.36227707588113844,0.025566061958670616,0.0004092704424510632,0.0634765625,-0.013122523625497706,0.801958441734314,-1.8839841699999997,1258.0
14,250368,48,1721,-40.83678650856018,0.018804017,0.2,0.9167712926864624,7808,0.003098985725955572,-0.05194266140460968,0.0004092704424510632,0.2681884765625,-0.03387529322935734,-0.736437201499939,-1.8834003099999999,1258.0
14,250880,49,1719,-40.85252821445465,0.016894005,0.2,0.9168120622634888,7824,0.3033626095857471,0.023668009787797928,0.0004092704424510632,0.0911865234375,-0.015802442343556322,0.8243279457092285,-1.8834003099999999,1258.0
14,251392,50,1718,-40.83656573295593,0.022498231,0.2,0.9154666662216187,7840,0.0023893353136372752,-0.03978670388460159,0.0004092704424510632,0.302001953125,-0.029008605692069978,-0.5496174097061157,-1.8834003099999999,1258.0
15,251904,51,1716,-40.803069710731506,0.024808262,0.2,0.914154589176178,7856,0.004231394821545109,-0.04352021589875221,0.0004092704424510632,0.3380126953125,-0.03274990542558953,-0.17334675788879395,-1.8812413699999997,1258.0
15,252416,52,1715,-40.771629333496094,0.010627405,0.2,0.9137732982635498,7872,0.5606493926607072,0.009447846561670303,0.0004092704424510632,0.0625,-0.013274904486024752,0.7836582064628601,-1.8812413699999997,1258.0
15,252928,53,1715,-40.787402987480164,0.021197338,0.2,0.9155917763710022,7888,0.005508057605766226,-0.03271219879388809,0.0004092704424510632,0.2633056640625,-0.028223246714333072,-0.07083666324615479,-1.88085677,1258.0
16,253440,54,1716,-40.825854420661926,0.012622066,0.2,0.9161301255226135,7904,0.3727151246275753,0.02144264429807663,0.0004092704424510632,0.0426025390625,-0.010006950615206733,0.8596741557121277,-1.88085677,1258.0
16,253952,55,1716,-40.81171691417694,0.016056571,0.2,0.9145728349685669,7920,0.002268979762447998,-0.03927537798881531,0.0004092704424510632,0.240234375,-0.028181812493130565,-1.848996877670288,-1.88085677,1258.0
16,254464,56,1716,-40.77468717098236,0.015126279,0.2,0.9141876101493835,7936,0.008683673950145021,-0.03278062492609024,0.0004092704424510632,0.2320556640625,-0.021874687168747187,0.13266146183013916,-1.88269687,1258.0
17,254976,57,1715,-40.77799689769745,0.012528424,0.2,0.9143089652061462,7952,0.2956525542540476,0.005993552505970001,0.0004092704424510632,0.0306396484375,-0.010133496718481183,0.849358856678009,-1.88269687,1258.0
17,255488,58,1716,-40.77747905254364,0.015266599,0.2,0.9140321016311646,7968,0.007088573649525642,-0.02476593479514122,0.0004092704424510632,0.232666015625,-0.025946844194550067,-0.8772017955780029,-1.8775026200000002,1258.0
