time/time_elapsed,time/total_timesteps,time/iterations,time/fps,train/entropy_loss,train/approx_kl,train/clip_range,train/std,train/n_updates,train/value_loss,train/loss,train/learning_rate,train/clip_fraction,train/policy_gradient_loss,train/explained_variance,rollout/ep_rew_mean,rollout/ep_len_mean
24,192512,82,1694,-41.327924370765686,0.014021525,0.2,0.927661120891571,6000,0.0027884782866749447,-0.028781507164239883,0.0004092704424510632,0.2242431640625,-0.02397868683328852,-5.595160007476807,-1.9305285199999997,1258.0
25,193024,83,1693,-41.27996015548706,0.010395598,0.2,0.9271429181098938,6016,0.3437576659489423,0.026823865249753,0.0004092704424510632,0.068603515625,-0.01127969087974634,0.8124825358390808,-1.9305285199999997,1258.0
25,193536,84,1693,-41.26099145412445,0.01691531,0.2,0.9260808825492859,6032,0.0023447538042091765,-0.027832619845867157,0.0004092704424510632,0.209716796875,-0.02238144606235437,-0.8777168989181519,-1.9305285199999997,1258.0
25,194048,85,1693,-41.22782766819,0.01975115,0.2,0.9256855249404907,6048,0.002830450357578229,-0.029288457706570625,0.0004092704424510632,0.2696533203125,-0.03029891607002355,-0.15535879135131836,-1.92772662,1258.0
26,194560,86,1693,-41.22785770893097,0.012197172,0.2,0.9256255626678467,6064,0.3356335391290486,0.011043747887015343,0.0004092704424510632,0.054443359375,-0.011967251950409263,0.8384328484535217,-1.92772662,1258.0
26,195072,87,1693,-41.22679018974304,0.02074044,0.2,0.925809919834137,6080,0.00798537748050876,-0.050280701369047165,0.0004092704424510632,0.2994384765625,-0.03202696894004475,-2.518937587738037,-1.9252620899999997,1258.0
26,195584,88,1692,-41.23054492473602,0.012290344,0.2,0.9260029792785645,6096,0.4733024083543569,0.042631782591342926,0.0004092704424510632,0.05029296875,-0.007076753732690122,0.8476786017417908,-1.9252620899999997,1258.0
26,196096,89,1692,-41.21974492073059,0.018033843,0.2,0.9245285987854004,6112,0.0017913066076289397,-0.046232230961322784,0.0004092704424510632,0.26220703125,-0.02839844350819476,-2.523881435394287,-1.9252620899999997,1258.0
27,196608,90,1692,-41.158163189888,0.016742714,0.2,0.9234471321105957,6128,0.005444901238661259,-0.03321150690317154,0.0004092704424510632,0.26416015625,-0.02856288809562102,0.21392685174942017,-1.9223579899999998,1258.0
27,197120,91,1692,-41.13980758190155,0.0126454355,0.2,0.9232705235481262,6144,0.338254083879292,0.013515576720237732,0.0004092704424510632,0.0543212890625,-0.011052651752834208,0.869105339050293,-1.9223579899999998,1258.0
27,197632,92,1691,-41.14057493209839,0.017582707,0.2,0.9235332012176514,6160,0.00618034817307489,-0.024599410593509674,0.0004092704424510632,0.24169921875,-0.02367520972620696,-3.274332046508789,-1.9176438599999996,1258.0
28,198144,93,1691,-41.14373755455017,0.010589182,0.2,0.9235016703605652,6176,0.561377095989883,0.10334492474794388,0.0004092704424510632,0.0302734375,-0.00901442654139828,0.7807755470275879,-1.9176438599999996,1258.0
28,198656,94,1690,-41.152849197387695,0.020504259,0.2,0.9245312809944153,6192,0.0084527659782907,-0.02333592250943184,0.0004092704424510632,0.3035888671875,-0.02830799002549611,-2.5885345935821533,-1.9176438599999996,1258.0
28,199168,95,1690,-41.163466811180115,0.02216742,0.2,0.9230705499649048,6208,0.0877254355000332,0.0010848399251699448,0.0004092704424510632,0.224853515625,-0.023916212638141587,0.5819311141967773,-1.91511748,1258.0
29,199680,96,1690,-41.107706785202026,0.014695274,0.2,0.9226785898208618,6224,0.228348987409845,0.005234044045209885,0.0004092704424510632,0.1314697265625,-0.01521649624191923,0.8951716423034668,-1.91511748,1258.0
29,200192,97,1690,-41.11717474460602,0.021653473,0.2,0.9234099984169006,6240,0.005840204808919225,-0.0345303900539875,0.0004092704424510632,0.2635498046875,-0.0245889670914039,-3.4599127769470215,-1.9120265299999997,1258.0
29,200704,98,1690,-41.132033824920654,0.012913296,0.2,0.9232958555221558,6256,0.34079405339434743,0.010454945266246796,0.0004092704424510632,0.055908203125,-0.011800018044596072,0.8157244920730591,-1.9120265299999997,1258.0
29,201216,99,1689,-41.12149667739868,0.015414678,0.2,0.9230759143829346,6272,0.0032967606057354715,-0.0412306934595108,0.0004092704424510632,0.216796875,-0.022601651638979092,-1.969698190689087,-1.9120265299999997,1258.0
30,201728,100,1689,-41.11724877357483,0.016286273,0.2,0.9233359694480896,6288,0.23017740692012012,0.007102597504854202,0.0004092704424510632,0.1209716796875,-0.015983819306711666,0.6952275633811951,-1.9096765899999997,1258.0
30,202240,101,1689,-41.10315942764282,0.023550414,0.2,0.9217224717140198,6304,0.01413712162320735,-0.027258900925517082,0.0004092704424510632,0.274658203125,-0.021958160257781856,0.9866381287574768,-1.9096765899999997,1258.0
30,202752,102,1689,-41.04050147533417,0.018426497,0.2,0.9206197261810303,6320,0.010924205314950086,-0.02763146162033081,0.0004092704424510632,0.2264404296875,-0.019997973140561953,-0.27616453170776367,-1.9068468399999998,1258.0
31,203264,103,1688,-41.015389800071716,0.010766404,0.2,0.9203968048095703,6336,0.549503886140883,0.06528633087873459,0.0004092704424510632,0.037353515625,-0.009136221196968108,0.8560452461242676,-1.9068468399999998,1258.0
31,203776,104,1687,-41.05600547790527,0.020169728,0.2,0.9238018989562988,6352,0.0032998304850480054,-0.042283207178115845,0.0004092704424510632,0.2579345703125,-0.0302172617521137,-4.296379089355469,-1.9068468399999998,1258.0
31,204288,105,1687,-41.137662172317505,0.014086094,0.2,0.9248715043067932,6368,0.5114869098179042,0.07299521565437317,0.0004092704424510632,0.10009765625,-0.015349112756666727,0.7857191562652588,-1.9024873599999994,1258.0
32,204800,106,1687,-41.12068581581116,0.031343795,0.2,0.9227731823921204,6384,0.025099577469518408,-0.03795823082327843,0.0004092704424510632,0.3067626953125,-0.026140978559851646,0.9622395634651184,-1.9024873599999994,1258.0
32,205312,107,1688,-41.07099103927612,0.019083194,0.2,0.9234492778778076,6400,0.0049979490067926235,-0.02750997804105282,0.0004092704424510632,0.2843017578125,-0.03009599744109437,-0.22219312191009521,-1.9016096499999997,1258.0
32,205824,108,1688,-41.10372471809387,0.015612457,0.2,0.9242693185806274,6416,0.3619336448609829,0.03264318406581879,0.0004092704424510632,0.07177734375,-0.01611198455793783,0.8550713062286377,-1.9016096499999997,1258.0
33,206336,109,1688,-41.14264476299286,0.017381202,0.2,0.9260455369949341,6432,0.005070190723927226,-0.03998447582125664,0.0004092704424510632,0.240478515625,-0.024334792891750112,-5.849722862243652,-1.8986703599999997,1258.0
33,206848,110,1688,-41.19019412994385,0.0140725225,0.2,0.9262838959693909,6448,0.4130241582170129,0.0230240561068058,0.0004092704424510632,0.0570068359375,-0.011350469350873027,0.8442994356155396,-1.8986703599999997,1258.0
33,207360,111,1689,-41.18813395500183,0.01763517,0.2,0.9265552163124084,6464,0.002396121377387317,-0.04010557383298874,0.0004092704424510632,0.2703857421875,-0.025963571592001244,-1.2897448539733887,-1.8986703599999997,1258.0
33,207872,112,1689,-41.192115783691406,0.015850477,0.2,0.9263802766799927,6480,0.0025902878296619747,-0.03760349005460739,0.0004092704424510632,0.2978515625,-0.029803704732330516,-0.032786011695861816,-1.8939574599999998,1258.0
34,208384,113,1689,-41.18060493469238,0.0076320698,0.2,0.9263988137245178,6496,0.3908900390379131,0.017859304323792458,0.0004092704424510632,0.0440673828125,-0.00575691218546126,0.8334581851959229,-1.8939574599999998,1258.0
34,208896,114,1690,-41.169368624687195,0.02214035,0.2,0.9253535270690918,6512,0.0038579221145482734,-0.029863042756915092,0.0004092704424510632,0.30810546875,-0.0296264338248875,-1.433819055557251,-1.8913967399999998,1258.0
34,209408,115,1690,-41.153002977371216,0.012189815,0.2,0.9253079891204834,6528,0.43093447503633797,0.04002603143453598,0.0004092704424510632,0.0574951171875,-0.012587712015374564,0.7127206325531006,-1.8913967399999998,1258.0
35,209920,116,1691,-41.17686867713928,0.01556603,0.2,0.926570475101471,6544,0.002344042357435683,-0.036133069545030594,0.0004092704424510632,0.2237548828125,-0.024081490621028934,-0.060811400413513184,-1.8913967399999998,1258.0
35,210432,117,1691,-41.21366798877716,0.01974112,0.2,0.9272727370262146,6560,0.004283795547962654,-0.029188495129346848,0.0004092704424510632,0.2655029296875,-0.028599825920537114,0.02601790428161621,-1.88852731,1258.0
35,210944,118,1691,-41.22890496253967,0.009362377,0.2,0.9273374080657959,6576,0.2822539045009762,0.017262669280171394,0.0004092704424510632,0.0335693359375,-0.009556333607179113,0.8463500738143921,-1.88852731,1258.0
36,211456,119,1692,-41.21740126609802,0.019959148,0.2,0.9261137247085571,6592,0.006081640189222526,-0.025140495970845222,0.0004092704424510632,0.2342529296875,-0.022054757821024396,-3.64201021194458,-1.88537107,1258.0
36,211968,120,1692,-41.18774223327637,0.010616427,0.2,0.9257733821868896,6608,0.42485599173232913,0.029547184705734253,0.0004092704424510632,0.040771484375,-0.008092754578683525,0.8472147583961487,-1.88537107,1258.0
36,212480,121,1693,-41.18465757369995,0.019023601,0.2,0.925784170627594,6624,0.003367438806890277,-0.0377669520676136,0.0004092704424510632,0.272705078125,-0.028950008214451373,-2.0820443630218506,-1.88537107,1258.0
36,212992,122,1693,-41.1761554479599,0.020907342,0.2,0.9248433709144592,6640,0.032588840287644416,-0.02642626315355301,0.0004092704424510632,0.29931640625,-0.030731300357729197,0.49886757135391235,-1.8835216,1258.0
37,213504,123,1693,-41.156845569610596,0.020630656,0.2,0.9245716333389282,6656,0.17031073942780495,-0.02074582502245903,0.0004092704424510632,0.12158203125,-0.01691446514450945,0.9107100963592529,-1.8835216,1258.0
37,214016,124,1693,-41.16294085979462,0.01953933,0.2,0.9257054328918457,6672,0.009646484744735062,-0.030906537547707558,0.0004092704424510632,0.24609375,-0.02630858583142981,-4.065605163574219,-1.87842913,1258.0
37,214528,125,1693,-41.19850695133209,0.00972526,0.2,0.9262517690658569,6688,0.5269224094226956,0.15223713219165802,0.0004092704424510632,0.039794921875,-0.0063157242111628875,0.8740544319152832,-1.87842913,1258.0
38,215040,126,1693,-41.20199954509735,0.013799693,0.2,0.9264917969703674,6704,0.02340719720814377,-0.020600732415914536,0.0004092704424510632,0.1981201171875,-0.020280760276364163,-6.633166790008545,-1.87842913,1258.0
38,215552,127,1693,-41.19703209400177,0.016071714,0.2,0.9262783527374268,6720,0.12435950280632824,0.004169680178165436,0.0004092704424510632,0.1429443359375,-0.01721431022451725,0.6634136438369751,-1.87398974,1258.0
38,216064,128,1694,-41.18178725242615,0.016293757,0.2,0.9259366393089294,6736,0.31636532419361174,-0.018295425921678543,0.0004092704424510632,0.1561279296875,-0.02017148182494566,0.8172924518585205,-1.87398974,1258.0
38,216576,129,1694,-41.18344211578369,0.025646485,0.2,0.9263346195220947,6752,0.003879850104567595,-0.04783182591199875,0.0004092704424510632,0.303466796875,-0.02884849077963736,-1.3486897945404053,-1.8696128,1258.0
39,217088,130,1694,-41.18770468235016,0.008925235,0.2,0.9263797402381897,6768,0.3806835694704205,0.013071881607174873,0.0004092704424510632,0.0546875,-0.006732964342518244,0.7267500162124634,-1.8696128,1258.0
39,217600,131,1694,-41.20527482032776,0.014273014,0.2,0.9280989766120911,6784,0.0025997464726970065,-0.02875922992825508,0.0004092704424510632,0.2254638671875,-0.023086231376510113,-0.25469696521759033,-1.8696128,1258.0
39,218112,132,1694,-41.25235462188721,0.011852844,0.2,0.9285404682159424,6800,0.4358350499533117,0.04775996133685112,0.0004092704424510632,0.063232421875,-0.011787390569224954,0.8138791918754578,-1.8672848,1258.0
40,218624,133,1695,-41.28169882297516,0.026177581,0.2,0.9305086731910706,6816,0.007088823142112233,-0.035766035318374634,0.0004092704424510632,0.310791015625,-0.025676122342702,0.9949769973754883,-1.8672848,1258.0
40,219136,134,1695,-41.311574816703796,0.015424229,0.2,0.9292444586753845,6832,0.004684503081080038,-0.02877894788980484,0.0004092704424510632,0.2174072265625,-0.02246624103281647,-0.050156474113464355,-1.8635124500000004,1258.0
40,219648,135,1695,-41.26352274417877,0.008416189,0.2,0.9287477135658264,6848,0.3980275734793395,0.020106159150600433,0.0004092704424510632,0.0228271484375,-0.009785525195184164,0.8539385199546814,-1.8635124500000004,1258.0
41,220160,136,1695,-41.253960609436035,0.024179049,0.2,0.9292218089103699,6864,0.003077237957768375,-0.04263373464345932,0.0004092704424510632,0.337890625,-0.03627257917833049,-4.692643165588379,-1.8643029500000003,1258.0
41,220672,137,1695,-41.24412381649017,0.01070036,0.2,0.9292348623275757,6880,0.36884546582587063,0.011694245040416718,0.0004092704424510632,0.0628662109375,-0.01261252997937845,0.8447742462158203,-1.8643029500000003,1258.0
41,221184,138,1695,-41.23400092124939,0.018134456,0.2,0.9288305044174194,6896,0.0028393517386575695,-0.02608322910964489,0.0004092704424510632,0.2679443359375,-0.02432053320808336,-2.839921236038208,-1.8643029500000003,1258.0
41,221696,139,1695,-41.20638418197632,0.01770249,0.2,0.9286999702453613,6912,0.0034946691666846164,-0.0297731664031744,0.0004092704424510632,0.26904296875,-0.025537520486977883,-0.1374262571334839,-1.8640815100000006,1258.0
42,222208,140,1694,-41.202885389328,0.009599638,0.2,0.9287648797035217,6928,0.3709754664450884,0.028724461793899536,0.0004092704424510632,0.0537109375,-0.008929824747610837,0.8481795787811279,-1.8640815100000006,1258.0
42,222720,141,1694,-41.21479034423828,0.017352913,0.2,0.9293075203895569,6944,0.004207834354019724,-0.04452328011393547,0.0004092704424510632,0.26123046875,-0.02614889132382814,-3.032581329345703,-1.8626955700000003,1258.0
42,223232,142,1694,-41.23080325126648,0.0113140335,0.2,0.9292839169502258,6960,0.43077141093090177,0.015864580869674683,0.0004092704424510632,0.0401611328125,-0.007343450954067521,0.8522924184799194,-1.8626955700000003,1258.0
43,223744,143,1694,-41.2469539642334,0.029438613,0.2,0.9305896162986755,6976,0.006152886810014024,-0.03916747123003006,0.0004092704424510632,0.3243408203125,-0.03176854766206816,-1.9776413440704346,-1.8626955700000003,1258.0
43,224256,144,1694,-41.29282212257385,0.016133646,0.2,0.9314463138580322,6992,0.003988022421253845,-0.03126613795757294,0.0004092704424510632,0.2308349609375,-0.02325919413124211,-0.049167513847351074,-1.86161214,1258.0
43,224768,145,1694,-41.29693949222565,0.020675521,0.2,0.9315149784088135,7008,0.33994172466918826,-0.008654393255710602,0.0004092704424510632,0.122314453125,-0.015956487914081663,0.8366906642913818,-1.86161214,1258.0
44,225280,146,1694,-41.31122148036957,0.025426771,0.2,0.9323624968528748,7024,0.005304615733621176,-0.033327605575323105,0.0004092704424510632,0.305419921875,-0.02840305436984636,-0.5495666265487671,-1.85808363,1258.0
44,225792,147,1694,-41.34301722049713,0.011351821,0.2,0.9328758716583252,7040,0.5305993515066803,0.09646718204021454,0.0004092704424510632,0.094970703125,-0.010738524681073613,0.8559304475784302,-1.85808363,1258.0
0,226304,1,3927,-41.380698442459106,0.0251778,0.2,0.9349857568740845,7056,0.0077889838721603155,-0.03350772336125374,0.0004092704424510632,0.2696533203125,-0.02372283086879179,-4.755125522613525,-1.85808363,1258.0
0,226816,2,2353,-41.42017078399658,0.02512059,0.2,0.9344661235809326,7072,0.029824972618371248,-0.020314518362283707,0.0004092704424510632,0.306640625,-0.03290794466738589,0.5377564430236816,-1.8560819700000002,1258.0
0,227328,3,2062,-41.38547456264496,0.012568946,0.2,0.9338172674179077,7088,0.18650618998799473,-0.020853858441114426,0.0004092704424510632,0.1558837890625,-0.01803381639183499,0.919977068901062,-1.8560819700000002,1258.0
1,227840,4,1941,-41.36551308631897,0.015500435,0.2,0.9333057403564453,7104,0.0095413368253503,-0.009786958806216717,0.0004092704424510632,0.2041015625,-0.019283664383692667,-2.6522843837738037,-1.8538845700000002,1258.0
1,228352,5,1884,-41.36215603351593,0.008414969,0.2,0.9334366321563721,7120,0.36116619454696774,0.026276379823684692,0.0004092704424510632,0.0350341796875,-0.008226666526752524,0.8242866396903992,-1.8538845700000002,1258.0
1,228864,6,1847,-41.334083914756775,0.023768842,0.2,0.9306469559669495,7136,0.0042851996622630395,-0.04934420436620712,0.0004092704424510632,0.251708984375,-0.02479603808023967,-0.5047315359115601,-1.8538845700000002,1258.0
1,229376,7,1824,-41.2559015750885,0.016846059,0.2,0.9299365282058716,7152,0.1305788370082155,-0.009654941037297249,0.0004092704424510632,0.2105712890625,-0.023219721493660472,0.5718995928764343,-1.85331934,1258.0
2,229888,8,1803,-41.254735708236694,0.019585755,0.2,0.9297727346420288,7168,0.19307016406673938,-0.017463035881519318,0.0004092704424510632,0.152099609375,-0.01962616844684817,0.8807038068771362,-1.85331934,1258.0
2,230400,9,1768,-41.24756932258606,0.021218933,0.2,0.9301647543907166,7184,0.004425033643201459,-0.04097172990441322,0.0004092704424510632,0.28515625,-0.029913992155343294,-2.149223804473877,-1.8521836200000001,1258.0
2,230912,10,1751,-41.26343905925751,0.014203309,0.2,0.929882824420929,7200,0.29491179424803704,0.017835654318332672,0.0004092704424510632,0.0577392578125,-0.011255600533331744,0.8252848386764526,-1.8521836200000001,1258.0
3,231424,11,1743,-41.246829867362976,0.019380141,0.2,0.9295822978019714,7216,0.003670891932415543,-0.040314141660928726,0.0004092704424510632,0.274169921875,-0.02822692453628406,-0.9803322553634644,-1.8521836200000001,1258.0
3,231936,12,1742,-41.23755609989166,0.013650743,0.2,0.929578959941864,7232,0.22883484908379614,0.010265279561281204,0.0004092704424510632,0.119873046875,-0.01563142758095637,0.7316402196884155,-1.8503754,1258.0
3,232448,13,1739,-41.23680007457733,0.017390188,0.2,0.9289606213569641,7248,0.01943032647977816,-0.03206691890954971,0.0004092704424510632,0.2203369140625,-0.018301261035958305,0.9753739833831787,-1.8503754,1258.0
4,232960,14,1739,-41.19623017311096,0.015708026,0.2,0.9270201921463013,7264,0.0077737478277413175,-0.025514472275972366,0.0004092704424510632,0.216064453125,-0.02435069074272178,0.02979379892349243,-1.85173587,1258.0
4,233472,15,1733,-41.15953171253204,0.013977222,0.2,0.9265173673629761,7280,0.3666193268727511,0.03199207782745361,0.0004092704424510632,0.06494140625,-0.012856527289841324,0.8794159293174744,-1.85173587,1258.0
4,233984,16,1730,-41.16716432571411,0.019275289,0.2,0.9270873069763184,7296,0.0034959481708938256,-0.04041018337011337,0.0004092704424510632,0.2703857421875,-0.02748382545541972,-6.401610851287842,-1.85173587,1258.0
5,234496,17,1728,-41.19600582122803,0.01570014,0.2,0.9273296594619751,7312,0.3287849579937756,0.06101146340370178,0.0004092704424510632,0.09375,-0.015293794305762276,0.7237166166305542,-1.8520294299999998,1258.0
5,235008,18,1725,-41.21173632144928,0.0262151,0.2,0.9284089803695679,7328,0.008745343064219924,-0.023837465792894363,0.0004092704424510632,0.234619140625,-0.016464238931803266,0.9452747106552124,-1.8520294299999998,1258.0
5,235520,19,1721,-41.224963665008545,0.018617071,0.2,0.9282564520835876,7344,0.003279305550677236,-0.02881513349711895,0.0004092704424510632,0.2891845703125,-0.030113183514913544,-0.16768944263458252,-1.8507441900000001,1258.0
5,236032,20,1721,-41.208502531051636,0.015973736,0.2,0.9279599785804749,7360,0.34643960604444146,0.023618001490831375,0.0004092704424510632,0.083984375,-0.011646458668110427,0.8516396880149841,-1.8507441900000001,1258.0
6,236544,21,1721,-41.20918095111847,0.02067496,0.2,0.9288938045501709,7376,0.0025111507184192305,-0.0366174541413784,0.0004092704424510632,0.2645263671875,-0.028389170009177178,-4.512759208679199,-1.84930679,1258.0
6,237056,22,1720,-41.22754108905792,0.018599164,0.2,0.9289833307266235,7392,0.3120239058043808,0.019445272162556648,0.0004092704424510632,0.0953369140625,-0.017301212283200584,0.8603602647781372,-1.84930679,1258.0
6,237568,23,1721,-41.23294949531555,0.014771782,0.2,0.9302543997764587,7408,0.0019176197820343077,-0.034566864371299744,0.0004092704424510632,0.2376708984375,-0.02602256341924658,-0.8949209451675415,-1.84930679,1258.0
7,238080,24,1720,-41.29040825366974,0.026965585,0.2,0.931837260723114,7424,0.004838766406464856,-0.048485007137060165,0.0004092704424510632,0.335693359375,-0.03303191871964373,-0.037880778312683105,-1.8524717300000004,1258.0
7,238592,25,1720,-41.311763286590576,0.015344879,0.2,0.9317904114723206,7440,0.2744331405265257,0.01401299238204956,0.0004092704424510632,0.0972900390625,-0.015368285348813515,0.8492781519889832,-1.8524717300000004,1258.0
7,239104,26,1721,-41.29612421989441,0.017138373,0.2,0.930418848991394,7456,0.006994135917921085,-0.036185190081596375,0.0004092704424510632,0.2586669921875,-0.028592405753443018,-2.8102893829345703,-1.85064765,1258.0
8,239616,27,1720,-41.271427631378174,0.012064018,0.2,0.9299257397651672,7472,0.4243913860991597,0.022711994126439095,0.0004092704424510632,0.052490234375,-0.00879313491168432,0.8574846982955933,-1.85064765,1258.0
8,240128,28,1720,-41.25874161720276,0.016094888,0.2,0.929630696773529,7488,0.0022679411558783613,-0.042821407318115234,0.0004092704424510632,0.23974609375,-0.025001152738695964,-2.626835346221924,-1.85064765,1258.0
8,240640,29,1719,-41.24347531795502,0.01759954,0.2,0.9297512173652649,7504,0.005384800751926377,-0.04292825236916542,0.0004092704424510632,0.283447265625,-0.031453803239855915,0.2012346386909485,-1.8505512400000002,1258.0
8,241152,30,1719,-41.23804008960724,0.011019014,0.2,0.9294203519821167,7520,0.34663785353768617,0.0009406935423612595,0.0004092704424510632,0.034423828125,-0.008438354307145346,0.8562653064727783,-1.8505512400000002,1258.0
9,241664,31,1719,-41.23088574409485,0.017146334,0.2,0.9297595620155334,7536,0.0049490763049107045,-0.037265900522470474,0.0004092704424510632,0.27197265625,-0.030943489429773763,-3.636795997619629,-1.8475315399999999,1258.0
9,242176,32,1719,-41.251603960990906,0.012804787,0.2,0.9302302002906799,7552,0.5686280597001314,0.0998096913099289,0.0004092704424510632,0.039306640625,-0.006989107008848805,0.8612030148506165,-1.8475315399999999,1258.0
9,242688,33,1718,-41.23761761188507,0.020969506,0.2,0.92866450548172,7568,0.007898803189164028,-0.0424891896545887,0.0004092704424510632,0.31494140625,-0.030332355032442138,-3.6648101806640625,-1.8475315399999999,1258.0
10,243200,34,1718,-41.190703988075256,0.016377095,0.2,0.9276832938194275,7584,0.12004180764779449,0.016410116106271744,0.0004092704424510632,0.154541015625,-0.016881321440450847,0.6738084554672241,-1.8449943500000001,1258.0
10,243712,35,1717,-41.18664276599884,0.021240177,0.2,0.9282316565513611,7600,0.1791566145257093,-0.013257550075650215,0.0004092704424510632,0.191162109375,-0.024027032108278945,0.9121825098991394,-1.8449943500000001,1258.0
10,244224,36,1716,-41.19870626926422,0.023443677,0.2,0.9276731610298157,7616,0.005510746930667665,-0.0367853119969368,0.0004092704424510632,0.3240966796875,-0.03431966614880366,-2.2174525260925293,-1.8423930500000003,1258.0
11,244736,37,1715,-41.17920708656311,0.01217453,0.2,0.9276891350746155,7632,0.37728697853162885,0.029006626456975937,0.0004092704424510632,0.046875,-0.012074989630491473,0.793992280960083,-1.8423930500000003,1258.0
11,245248,38,1714,-41.17647862434387,0.018006088,0.2,0.9268516302108765,7648,0.0034441339485056233,-0.027965018525719643,0.0004092704424510632,0.270263671875,-0.027862372502568178,-2.2235608100891113,-1.8423930500000003,1258.0
11,245760,39,1714,-41.155892968177795,0.013166119,0.2,0.9263042211532593,7664,0.17301265767309815,0.008710961788892746,0.0004092704424510632,0.103271484375,-0.013853750380803831,0.6715742945671082,-1.8447941400000003,1258.0
11,246272,40,1714,-41.13124203681946,0.023190103,0.2,0.9249036908149719,7680,0.0845412245253101,-0.01839655451476574,0.0004092704424510632,0.222412109375,-0.018927261560747866,0.917959988117218,-1.8447941400000003,1258.0
12,246784,41,1714,-41.09119272232056,0.015707048,0.2,0.9241901636123657,7696,0.00432198638736736,-0.027829475700855255,0.0004092704424510632,0.233154296875,-0.023669622867600992,-0.2975740432739258,-1.8466707400000002,1258.0
12,247296,42,1714,-41.08136188983917,0.012745803,0.2,0.9238633513450623,7712,0.34797123400494456,-0.009426385164260864,0.0004092704424510632,0.0863037109375,-0.01592295366572216,0.850892186164856,-1.8466707400000002,1258.0
12,247808,43,1714,-41.045788288116455,0.025070364,0.2,0.9224874377250671,7728,0.002380744459514972,-0.037759050726890564,0.0004092704424510632,0.3212890625,-0.03023439322714694,-2.9507596492767334,-1.8466707400000002,1258.0
13,248320,44,1714,-41.02117156982422,0.012867829,0.2,0.9229699969291687,7744,0.3231095088412985,0.016929205507040024,0.0004092704424510632,0.06591796875,-0.009074350557057187,0.7839888334274292,-1.8458859,1258.0
13,248832,45,1714,-41.01271104812622,0.030681632,0.2,0.9211831092834473,7760,0.00939016879783594,-0.03351489454507828,0.0004092704424510632,0.304931640625,-0.027619895758107305,0.9936279058456421,-1.8458859,1258.0
13,249344,46,1714,-40.98714601993561,0.01792209,0.2,0.9222529530525208,7776,0.003798347905103583,-0.02692904882133007,0.0004092704424510632,0.287841796875,-0.02883826324250549,-0.26040518283843994,-1.8438635599999997,1258.0
14,249856,47,1714,-41.02825152873993,0.008957181,0.2,0.9225661158561707,7792,0.42332665785215795,0.04149657487869263,0.0004092704424510632,0.045166015625,-0.003975199630076531,0.8525561690330505,-1.8438635599999997,1258.0
14,250368,48,1714,-41.03271961212158,0.019263295,0.2,0.923173725605011,7808,0.002575297374278307,-0.039077553898096085,0.0004092704424510632,0.27197265625,-0.029080575201078318,-4.506706714630127,-1.84405568,1258.0
14,250880,49,1714,-41.052496552467346,0.01168175,0.2,0.9232397675514221,7824,0.5674728001467884,0.21957167983055115,0.0004092704424510632,0.10107421875,-0.01429600400297204,0.7510014176368713,-1.84405568,1258.0
14,251392,50,1713,-41.036279916763306,0.022618026,0.2,0.9221774339675903,7840,0.0026289253255527,-0.03478887304663658,0.0004092704424510632,0.2777099609375,-0.024823859916068614,-2.527752161026001,-1.84405568,1258.0
15,251904,51,1714,-41.01113247871399,0.018310042,0.2,0.921156108379364,7856,0.0039175404599518515,-0.029258394613862038,0.0004092704424510632,0.2666015625,-0.026089238497661427,-0.014563441276550293,-1.8424472600000001,1258.0
15,252416,52,1714,-40.99738311767578,0.0117512625,0.2,0.9212954640388489,7872,0.483798885717988,0.062311649322509766,0.0004092704424510632,0.1043701171875,-0.01180146777187474,0.7918732166290283,-1.8424472600000001,1258.0
15,252928,53,1714,-41.005815267562866,0.01857235,0.2,0.9214341640472412,7888,0.006641925356234424,-0.04464443027973175,0.0004092704424510632,0.266845703125,-0.026833957206690684,-0.8636397123336792,-1.8416408100000004,1258.0
16,253440,54,1714,-41.01855516433716,0.013086405,0.2,0.9217626452445984,7904,0.49940481991507113,0.037783510982990265,0.0004092704424510632,0.054931640625,-0.011926211300306022,0.8577020764350891,-1.8416408100000004,1258.0
16,253952,55,1714,-41.05290901660919,0.017155666,0.2,0.9240570068359375,7920,0.0038604926376137882,-0.036012064665555954,0.0004092704424510632,0.2286376953125,-0.024371545790927485,-3.638697624206543,-1.8416408100000004,1258.0
16,254464,56,1714,-41.115318775177,0.019401703,0.2,0.9247087240219116,7936,0.0053827065421501175,-0.03586941584944725,0.0004092704424510632,0.28076171875,-0.027791346597950906,0.13764691352844238,-1.8377053900000002,1258.0
17,254976,57,1713,-41.12477111816406,0.012484107,0.2,0.9245190620422363,7952,0.22986110753845423,-0.002824690192937851,0.0004092704424510632,0.064697265625,-0.010281212955305818,0.8570736050605774,-1.8377053900000002,1258.0
17,255488,58,1713,-41.105319023132324,0.019564703,0.2,0.9235960841178894,7968,0.0070376519579440355,-0.02785053476691246,0.0004092704424510632,0.273681640625,-0.026914088040939532,-2.263544797897339,-1.8368249700000001,1258.0
17,256000,59,1713,-41.08432459831238,0.01404692,0.2,0.9234786033630371,7984,0.29178925638552755,0.016373446211218834,0.0004092704424510632,0.087158203125,-0.012743261569994502,0.8370550870895386,-1.8368249700000001,1258.0
