time/time_elapsed,time/total_timesteps,time/iterations,time/fps,train/entropy_loss,train/approx_kl,train/clip_range,train/std,train/n_updates,train/value_loss,train/loss,train/learning_rate,train/clip_fraction,train/policy_gradient_loss,train/explained_variance,rollout/ep_rew_mean,rollout/ep_len_mean
24,192512,82,1710,-41.039363384246826,0.022398584,0.2,0.9173187017440796,6000,0.002118937734849169,-0.04735000059008598,0.0004092704424510632,0.2802734375,-0.02982467837864533,-5.541131019592285,-2.0161770500000005,1258.0
24,193024,83,1711,-41.02841067314148,0.018795498,0.2,0.9167562127113342,6016,0.5667153680697083,0.056089263409376144,0.0004092704424510632,0.0677490234375,-0.008772652865445707,0.8004140853881836,-2.0161770500000005,1258.0
25,193536,84,1711,-41.013617396354675,0.026207963,0.2,0.9165357351303101,6032,0.005223871223279275,-0.03505571186542511,0.0004092704424510632,0.321533203125,-0.030434759246418253,-2.0595667362213135,-2.0161770500000005,1258.0
25,194048,85,1711,-41.006181836128235,0.0140442625,0.2,0.9155445694923401,6048,0.004353948934294749,-0.03550131618976593,0.0004092704424510632,0.229248046875,-0.023490516032325104,-0.10671305656433105,-2.0163906000000003,1258.0
25,194560,86,1711,-40.9860725402832,0.014521692,0.2,0.915120005607605,6064,0.41352806612849236,0.03762407973408699,0.0004092704424510632,0.0869140625,-0.010100675324792974,0.8262119293212891,-2.0163906000000003,1258.0
26,195072,87,1711,-40.989004611968994,0.02028176,0.2,0.9161926507949829,6080,0.0049168320329044946,-0.035850729793310165,0.0004092704424510632,0.2735595703125,-0.02663767887133872,-1.370039939880371,-2.0165052500000002,1258.0
26,195584,88,1711,-41.01511633396149,0.009257292,0.2,0.9165118932723999,6096,0.5950454268604517,0.0430147610604763,0.0004092704424510632,0.02685546875,-0.00962334155337885,0.8446642756462097,-2.0165052500000002,1258.0
26,196096,89,1711,-41.01777374744415,0.017107876,0.2,0.9166994690895081,6112,0.0027278584384475835,-0.03804517537355423,0.0004092704424510632,0.2471923828125,-0.024684988660737872,-2.5265135765075684,-2.0165052500000002,1258.0
26,196608,90,1710,-41.007657408714294,0.024748774,0.2,0.9149230122566223,6128,0.011838186386739835,-0.03694538027048111,0.0004092704424510632,0.2886962890625,-0.027919007654418238,0.3099478483200073,-2.0163914700000003,1258.0
27,197120,91,1710,-40.95254147052765,0.01488699,0.2,0.9143462181091309,6144,0.2803041118895635,0.019945982843637466,0.0004092704424510632,0.091552734375,-0.014691078307805583,0.8762353658676147,-2.0163914700000003,1258.0
27,197632,92,1710,-40.973912954330444,0.019126952,0.2,0.9160170555114746,6160,0.005404999181337189,-0.03440764546394348,0.0004092704424510632,0.2510986328125,-0.02624130339245312,-1.516911506652832,-2.01512978,1258.0
27,198144,93,1710,-41.019689321517944,0.007580601,0.2,0.9167388677597046,6176,0.49340136675164104,0.07123049348592758,0.0004092704424510632,0.016357421875,-0.004485495603148593,0.846487820148468,-2.01512978,1258.0
28,198656,94,1710,-41.004690527915955,0.023142647,0.2,0.9146122336387634,6192,0.012922627618536353,-0.03599514812231064,0.0004092704424510632,0.3309326171875,-0.03140148369129747,-0.24524295330047607,-2.01512978,1258.0
28,199168,95,1709,-40.94639182090759,0.017268898,0.2,0.9136703014373779,6208,0.05375272303353995,-0.014635346829891205,0.0004092704424510632,0.22998046875,-0.025422234612051398,0.6418434381484985,-2.01287665,1258.0
28,199680,96,1709,-40.93427753448486,0.016005915,0.2,0.9136626124382019,6224,0.12769994465634227,-0.02869594097137451,0.0004092704424510632,0.124267578125,-0.016920744863455184,0.9332523941993713,-2.01287665,1258.0
29,200192,97,1709,-40.92818033695221,0.020860795,0.2,0.9129877686500549,6240,0.010144281273824163,-0.03425778076052666,0.0004092704424510632,0.2586669921875,-0.027847314457176253,-3.708242893218994,-2.01101781,1258.0
29,200704,98,1708,-40.915929079055786,0.010912696,0.2,0.9127920269966125,6256,0.5200543205719441,0.12507706880569458,0.0004092704424510632,0.042236328125,-0.008226272868341766,0.8460689783096313,-2.01101781,1258.0
29,201216,99,1708,-40.91827642917633,0.015457928,0.2,0.9130286574363708,6272,0.004059510185470572,-0.024732377380132675,0.0004092704424510632,0.2215576171875,-0.022711835481459275,-6.80839729309082,-2.01101781,1258.0
29,201728,100,1708,-40.92719089984894,0.01235396,0.2,0.913123607635498,6288,0.22337404219433665,0.03404204919934273,0.0004092704424510632,0.1197509765625,-0.016182571576791815,0.6506492495536804,-2.00772314,1258.0
30,202240,101,1708,-40.93894588947296,0.01579286,0.2,0.9139220714569092,6304,0.07335678994422778,-0.0101166982203722,0.0004092704424510632,0.14892578125,-0.015985152684152126,0.9526520371437073,-2.00772314,1258.0
30,202752,102,1708,-40.93524217605591,0.017601589,0.2,0.9123326539993286,6320,0.02731398760806769,-0.023045457899570465,0.0004092704424510632,0.2430419921875,-0.02266160267754458,-0.2979210615158081,-2.00493335,1258.0
30,203264,103,1708,-40.89431118965149,0.020033393,0.2,0.9114688634872437,6336,0.4099770085886121,0.059727005660533905,0.0004092704424510632,0.0908203125,-0.014115385129116476,0.845984935760498,-2.00493335,1258.0
31,203776,104,1708,-40.84537470340729,0.02226561,0.2,0.9089828729629517,6352,0.004127135965973139,-0.031238988041877747,0.0004092704424510632,0.2906494140625,-0.024560384517826606,-4.984426021575928,-2.00493335,1258.0
31,204288,105,1709,-40.7942156791687,0.009473758,0.2,0.9086229801177979,6368,0.37597856763750315,0.038019925355911255,0.0004092704424510632,0.085693359375,-0.003952671409933828,0.827958345413208,-2.0022107000000005,1258.0
31,204800,106,1709,-40.80545222759247,0.034047578,0.2,0.909399151802063,6384,0.005480615134729305,-0.029580984264612198,0.0004092704424510632,0.3233642578125,-0.023525331198470667,0.9934859275817871,-2.0022107000000005,1258.0
32,205312,107,1709,-40.82169997692108,0.022615125,0.2,0.9097064137458801,6400,0.003554983799403999,-0.04058568552136421,0.0004092704424510632,0.271484375,-0.02312971872743219,-0.01391291618347168,-2.00094548,1258.0
32,205824,108,1709,-40.82546091079712,0.006139011,0.2,0.9095757007598877,6416,0.45395278185606003,0.05860454589128494,0.0004092704424510632,0.0245361328125,-0.003913688182365149,0.8488186001777649,-2.00094548,1258.0
32,206336,109,1709,-40.79960834980011,0.022589989,0.2,0.9080848693847656,6432,0.004106896696612239,-0.04567497596144676,0.0004092704424510632,0.2930908203125,-0.027453294314909726,-3.499593734741211,-1.99915646,1258.0
32,206848,110,1709,-40.74564027786255,0.011226711,0.2,0.90743488073349,6448,0.3935647797770798,0.02317642793059349,0.0004092704424510632,0.0513916015625,-0.012577459259773605,0.8359240293502808,-1.99915646,1258.0
33,207360,111,1709,-40.72913098335266,0.01556544,0.2,0.9066142439842224,6464,0.0023492487125622574,-0.03580719232559204,0.0004092704424510632,0.2584228515625,-0.027434906776761636,-1.0833919048309326,-1.99915646,1258.0
33,207872,112,1710,-40.72523581981659,0.020457745,0.2,0.9077515602111816,6480,0.003564133250620216,-0.024954406544566154,0.0004092704424510632,0.2569580078125,-0.026149964338401332,-0.12463819980621338,-1.99722613,1258.0
33,208384,113,1710,-40.75761342048645,0.01303492,0.2,0.9080467820167542,6496,0.3774888615589589,0.02464974857866764,0.0004092704424510632,0.0830078125,-0.01094688312150538,0.8235680460929871,-1.99722613,1258.0
34,208896,114,1710,-40.75734543800354,0.024004487,0.2,0.9082124829292297,6512,0.0057482917691231705,-0.04884393513202667,0.0004092704424510632,0.3209228515625,-0.03476868709549308,-0.3088420629501343,-1.9951496,1258.0
34,209408,115,1710,-40.75424146652222,0.009897047,0.2,0.9081752896308899,6528,0.715223322622478,0.08774464577436447,0.0004092704424510632,0.033935546875,-0.008231133309891447,0.5015115141868591,-1.9951496,1258.0
34,209920,116,1710,-40.77478909492493,0.0220823,0.2,0.9098033308982849,6544,0.002367472498008283,-0.03881004825234413,0.0004092704424510632,0.270751953125,-0.025725266663357615,-0.042116761207580566,-1.9951496,1258.0
35,210432,117,1710,-40.83692491054535,0.014991949,0.2,0.9119862914085388,6560,0.005509440976311453,-0.03790011256933212,0.0004092704424510632,0.2249755859375,-0.0260884413291933,0.08390384912490845,-1.99195244,1258.0
35,210944,118,1710,-40.88132202625275,0.011700412,0.2,0.9125366806983948,6576,0.36542693281080574,0.004493890330195427,0.0004092704424510632,0.0390625,-0.012409188377205282,0.8428213596343994,-1.99195244,1258.0
35,211456,119,1710,-40.90250360965729,0.020592175,0.2,0.9139539003372192,6592,0.007369215119979344,-0.03309265896677971,0.0004092704424510632,0.275146484375,-0.026441041234647855,-0.8759862184524536,-1.9893204999999998,1258.0
35,211968,120,1710,-40.93935203552246,0.01305053,0.2,0.9141375422477722,6608,0.5850011098664254,0.09759624302387238,0.0004092704424510632,0.0863037109375,-0.010979829108691774,0.8531248569488525,-1.9893204999999998,1258.0
36,212480,121,1710,-40.925963401794434,0.01619391,0.2,0.9133380651473999,6624,0.0026183152331213932,-0.03431882709264755,0.0004092704424510632,0.24853515625,-0.027254543398157693,-3.0097289085388184,-1.9893204999999998,1258.0
36,212992,122,1709,-40.89805448055267,0.020152159,0.2,0.9128865003585815,6640,0.014702556742122397,-0.03542469069361687,0.0004092704424510632,0.237548828125,-0.024276696698507294,0.5804404020309448,-1.9877306,1258.0
36,213504,123,1709,-40.90023422241211,0.015472155,0.2,0.91324383020401,6656,0.1962826702510938,-0.02058345265686512,0.0004092704424510632,0.1573486328125,-0.02158316457644105,0.8906124234199524,-1.9877306,1258.0
37,214016,124,1709,-40.933664321899414,0.016579699,0.2,0.915271520614624,6672,0.004339958788477816,-0.03624626249074936,0.0004092704424510632,0.22705078125,-0.02282589054084383,-2.103424072265625,-1.9854906499999998,1258.0
37,214528,125,1709,-40.992684960365295,0.011798968,0.2,0.9159565567970276,6688,0.38137767906300724,0.01687900722026825,0.0004092704424510632,0.0419921875,-0.011202828274690546,0.8343076705932617,-1.9854906499999998,1258.0
37,215040,126,1709,-41.00252079963684,0.017762486,0.2,0.9160509705543518,6704,0.002632277577504283,-0.03627990931272507,0.0004092704424510632,0.2525634765625,-0.02709410118404776,-0.6817700862884521,-1.9854906499999998,1258.0
38,215552,127,1709,-41.01483678817749,0.01578546,0.2,0.9162799119949341,6720,0.05926263821311295,-0.004911487922072411,0.0004092704424510632,0.2073974609375,-0.02092369289312046,0.6759093999862671,-1.9849023,1258.0
38,216064,128,1709,-41.036256551742554,0.016777888,0.2,0.9177384972572327,6736,0.11576432225410827,-0.01207701675593853,0.0004092704424510632,0.140869140625,-0.016357296699425206,0.9146280288696289,-1.9849023,1258.0
38,216576,129,1709,-41.102495312690735,0.015776405,0.2,0.9195832014083862,6752,0.006467340870585758,-0.03279154375195503,0.0004092704424510632,0.20556640625,-0.02298809846979566,-1.6402919292449951,-1.9808266099999994,1258.0
38,217088,130,1709,-41.13994526863098,0.015550103,0.2,0.9197955131530762,6768,0.42467549489811063,0.06171765178442001,0.0004092704424510632,0.099365234375,-0.015160251408815384,0.8442226052284241,-1.9808266099999994,1258.0
39,217600,131,1709,-41.139570116996765,0.021708066,0.2,0.9195567965507507,6784,0.0035517979085852858,-0.039205826818943024,0.0004092704424510632,0.29833984375,-0.03160496399505064,-4.929840087890625,-1.9808266099999994,1258.0
39,218112,132,1709,-41.13210606575012,0.008697003,0.2,0.9193621277809143,6800,0.34080406720750034,0.018384434282779694,0.0004092704424510632,0.0692138671875,-0.009653267072280869,0.7612675428390503,-1.9790411399999996,1258.0
39,218624,133,1709,-41.12340271472931,0.022071369,0.2,0.9191396236419678,6816,0.00980821339180693,-0.03189464658498764,0.0004092704424510632,0.3016357421875,-0.026533451018622145,0.9858894944190979,-1.9790411399999996,1258.0
40,219136,134,1709,-41.1205815076828,0.020031545,0.2,0.9193605184555054,6832,0.004906418042082805,-0.02812623232603073,0.0004092704424510632,0.265625,-0.021224593569058925,-0.2645716667175293,-1.9771381299999995,1258.0
40,219648,135,1709,-41.1277049779892,0.011284808,0.2,0.9198294878005981,6848,0.4466196282301098,0.028562191873788834,0.0004092704424510632,0.0380859375,-0.012563876458443701,0.8446097373962402,-1.9771381299999995,1258.0
40,220160,136,1709,-41.147687673568726,0.015860442,0.2,0.9204670786857605,6864,0.003842188605631236,-0.03315931186079979,0.0004092704424510632,0.263427734375,-0.025504244375042617,-3.23565673828125,-1.9789934299999998,1258.0
41,220672,137,1709,-41.15976822376251,0.009734139,0.2,0.9204775094985962,6880,0.5162279875949025,0.2139660269021988,0.0004092704424510632,0.0421142578125,-0.008339914420503192,0.8385114669799805,-1.9789934299999998,1258.0
41,221184,138,1709,-41.15745258331299,0.020868108,0.2,0.9207172393798828,6896,0.004890693293418735,-0.03729105740785599,0.0004092704424510632,0.268798828125,-0.029588468780275434,-3.107774257659912,-1.9789934299999998,1258.0
41,221696,139,1709,-41.145676612854004,0.015032248,0.2,0.9197635054588318,6912,0.0041971799728344195,-0.030777839943766594,0.0004092704424510632,0.2261962890625,-0.023301048146095127,-0.06967628002166748,-1.9788259899999998,1258.0
41,222208,140,1709,-41.11219918727875,0.013003775,0.2,0.919395387172699,6928,0.515751757659018,0.11362810432910919,0.0004092704424510632,0.05029296875,-0.015958781776134856,0.8372651934623718,-1.9788259899999998,1258.0
42,222720,141,1709,-41.1049188375473,0.02056409,0.2,0.91933274269104,6944,0.0042790273582795635,-0.031357429921627045,0.0004092704424510632,0.291259765625,-0.02989009951124899,-1.3657844066619873,-1.9781249100000002,1258.0
42,223232,142,1708,-41.095329999923706,0.012905592,0.2,0.9191190004348755,6960,0.38515717908740044,0.010691870003938675,0.0004092704424510632,0.06689453125,-0.014772323629586026,0.8462449908256531,-1.9781249100000002,1258.0
42,223744,143,1708,-41.09293556213379,0.022515472,0.2,0.9195197224617004,6976,0.0032086042083392385,-0.022458866238594055,0.0004092704424510632,0.2755126953125,-0.025420898396987468,-1.3855230808258057,-1.9781249100000002,1258.0
43,224256,144,1708,-41.135727763175964,0.017771352,0.2,0.9210777878761292,6992,0.0045883105776738375,-0.023731647059321404,0.0004092704424510632,0.254150390625,-0.02425045194104314,0.046058833599090576,-1.9774524900000001,1258.0
43,224768,145,1709,-41.18246817588806,0.0064428067,0.2,0.9216771125793457,7008,0.39202438038773835,0.015040723606944084,0.0004092704424510632,0.0120849609375,-0.005373995227273554,0.8386136293411255,-1.9774524900000001,1258.0
43,225280,146,1709,-41.1718647480011,0.017867612,0.2,0.9205502867698669,7024,0.004457151750102639,-0.041920844465494156,0.0004092704424510632,0.2366943359375,-0.02511238880106248,-0.6364039182662964,-1.9785993700000004,1258.0
44,225792,147,1709,-41.134464621543884,0.012884812,0.2,0.9200798869132996,7040,0.36897976440377533,0.002705015242099762,0.0004092704424510632,0.08056640625,-0.014669397307443433,0.7005342841148376,-1.9785993700000004,1258.0
0,226304,1,3765,-41.13453924655914,0.018308796,0.2,0.9208406209945679,7056,0.003610453612054698,-0.04424043744802475,0.0004092704424510632,0.2725830078125,-0.030062753590755165,-0.2972770929336548,-1.9785993700000004,1258.0
0,226816,2,2375,-41.134822964668274,0.01836988,0.2,0.9198543429374695,7072,0.006599496613489464,-0.03033142164349556,0.0004092704424510632,0.2353515625,-0.024535734384699026,0.4384271502494812,-1.9780493899999998,1258.0
0,227328,3,2114,-41.09963142871857,0.014591481,0.2,0.9194443821907043,7088,0.2742705257842317,-0.006330352276563644,0.0004092704424510632,0.0919189453125,-0.01666300579381641,0.8496783971786499,-1.9780493899999998,1258.0
1,227840,4,2002,-41.07835149765015,0.016391695,0.2,0.9179284572601318,7104,0.007218969563837163,-0.03592660650610924,0.0004092704424510632,0.250244140625,-0.02540362410945818,-0.8971006870269775,-1.9767998199999999,1258.0
1,228352,5,1946,-41.058892130851746,0.014521606,0.2,0.9180561304092407,7120,0.3382831590715796,0.005261600017547607,0.0004092704424510632,0.0703125,-0.012125419321819209,0.817256510257721,-1.9767998199999999,1258.0
1,228864,6,1905,-41.08910512924194,0.017200908,0.2,0.9201123714447021,7136,0.0019460807598079555,-0.034012798219919205,0.0004092704424510632,0.243896484375,-0.029296976965270005,-1.5355281829833984,-1.9767998199999999,1258.0
1,229376,7,1879,-41.13966262340546,0.015605973,0.2,0.9207534790039062,7152,0.044600175810046494,-0.008640741929411888,0.0004092704424510632,0.2076416015625,-0.024275587013107724,0.6932656168937683,-1.9736730100000002,1258.0
2,229888,8,1857,-41.144684076309204,0.01749243,0.2,0.9204915165901184,7168,0.11352287954650819,-0.02301904186606407,0.0004092704424510632,0.144775390625,-0.017674091897788458,0.9212920665740967,-1.9736730100000002,1258.0
2,230400,9,1842,-41.14635217189789,0.020438567,0.2,0.9210648536682129,7184,0.009036415300215594,-0.03544333204627037,0.0004092704424510632,0.2646484375,-0.027615667699137703,-3.092189311981201,-1.97197915,1258.0
2,230912,10,1835,-41.15068817138672,0.008003663,0.2,0.9209558963775635,7200,0.41273283353075385,0.033081792294979095,0.0004092704424510632,0.02099609375,-0.007773863428155892,0.8233096599578857,-1.97197915,1258.0
3,231424,11,1829,-41.11966931819916,0.015021164,0.2,0.9191926121711731,7216,0.0020652475159295136,-0.042537614703178406,0.0004092704424510632,0.2376708984375,-0.024207071197452024,-1.015928030014038,-1.97197915,1258.0
3,231936,12,1821,-41.07454526424408,0.0133526055,0.2,0.9186512231826782,7232,0.26073159789666533,0.018482735380530357,0.0004092704424510632,0.0565185546875,-0.010703085514251143,0.7107510566711426,-1.9723665700000002,1258.0
3,232448,13,1813,-41.07665431499481,0.020771576,0.2,0.9191417098045349,7248,0.0881788854021579,-0.03278374299407005,0.0004092704424510632,0.2620849609375,-0.027683805441483855,0.9155542850494385,-1.9723665700000002,1258.0
3,232960,14,1806,-41.064855456352234,0.01775309,0.2,0.9168587327003479,7264,0.026021332887466997,-0.03538668155670166,0.0004092704424510632,0.25927734375,-0.026170826124143787,0.11350101232528687,-1.9717751300000002,1258.0
4,233472,15,1802,-41.00301480293274,0.013989124,0.2,0.9162762761116028,7280,0.5004908107221127,0.10584373027086258,0.0004092704424510632,0.072998046875,-0.012719449965516105,0.9105706810951233,-1.9717751300000002,1258.0
4,233984,16,1797,-41.00579345226288,0.023144506,0.2,0.9167386293411255,7296,0.008917177583498415,-0.0363638773560524,0.0004092704424510632,0.2694091796875,-0.024257326556835324,-9.722887992858887,-1.9717751300000002,1258.0
4,234496,17,1792,-41.02123785018921,0.008352708,0.2,0.9168295860290527,7312,0.6085843737237155,0.04741520434617996,0.0004092704424510632,0.027587890625,-0.008238076668931171,0.81630539894104,-1.9716154499999998,1258.0
5,235008,18,1788,-40.99808323383331,0.02918264,0.2,0.915377676486969,7328,0.018554969370597973,-0.04330352321267128,0.0004092704424510632,0.3533935546875,-0.031399083862197585,0.9580454230308533,-1.9716154499999998,1258.0
5,235520,19,1786,-40.96798598766327,0.01964758,0.2,0.915854275226593,7344,0.00929562296369113,-0.038172975182533264,0.0004092704424510632,0.263671875,-0.022277821553871036,-3.0783047676086426,-1.97234829,1258.0
5,236032,20,1783,-40.999029755592346,0.013876649,0.2,0.9164302945137024,7360,0.48509794659912586,0.033436618745326996,0.0004092704424510632,0.0633544921875,-0.0122738828031288,0.7986608743667603,-1.97234829,1258.0
6,236544,21,1780,-40.98645579814911,0.01276874,0.2,0.9146899580955505,7376,0.013500800778274424,-0.020225662738084793,0.0004092704424510632,0.180419921875,-0.015773145823914092,-5.334124565124512,-1.97199222,1258.0
6,237056,22,1776,-40.93140888214111,0.015209012,0.2,0.9141114354133606,7392,0.41999448579736054,0.04406588524580002,0.0004092704424510632,0.059326171875,-0.014227486535673961,0.8354246616363525,-1.97199222,1258.0
6,237568,23,1772,-40.95398759841919,0.020090103,0.2,0.9159453511238098,7408,0.002033984856097959,-0.032601092010736465,0.0004092704424510632,0.302978515625,-0.02706178612424992,-1.2814371585845947,-1.97199222,1258.0
6,238080,24,1767,-40.99203979969025,0.015966535,0.2,0.9163165092468262,7424,0.0037254111957736313,-0.032600924372673035,0.0004092704424510632,0.2474365234375,-0.026617303810780868,-0.10431098937988281,-1.9701776300000002,1258.0
7,238592,25,1765,-40.99340772628784,0.013865724,0.2,0.916724681854248,7440,0.32938256626948714,0.015089230611920357,0.0004092704424510632,0.106201171875,-0.016945831885095686,0.8343477249145508,-1.9701776300000002,1258.0
7,239104,26,1763,-41.008485436439514,0.01998647,0.2,0.9170272946357727,7456,0.00477047872118419,-0.03543863072991371,0.0004092704424510632,0.2301025390625,-0.022614785557379946,-0.8821364641189575,-1.9683839900000002,1258.0
7,239616,27,1760,-41.0173442363739,0.010914553,0.2,0.9170648455619812,7472,0.4395576522219926,0.025802355259656906,0.0004092704424510632,0.0465087890625,-0.011289239133475348,0.8640763163566589,-1.9683839900000002,1258.0
8,240128,28,1755,-40.99600839614868,0.017395748,0.2,0.9155248999595642,7488,0.0025449765744269826,-0.03242385759949684,0.0004092704424510632,0.252197265625,-0.0277523975528311,-1.5437681674957275,-1.9683839900000002,1258.0
8,240640,29,1754,-40.9694983959198,0.015410978,0.2,0.9165924787521362,7504,0.003926903234969359,-0.02695949375629425,0.0004092704424510632,0.2698974609375,-0.027071882352174725,0.15319913625717163,-1.96920861,1258.0
8,241152,30,1751,-41.003820180892944,0.009912939,0.2,0.9172219038009644,7520,0.5052579184994102,0.03265281021595001,0.0004092704424510632,0.0552978515625,-0.010538165952311829,0.8050712943077087,-1.96920861,1258.0
9,241664,31,1749,-41.006352186203,0.016205728,0.2,0.9166210293769836,7536,0.012495136179495603,-0.038523778319358826,0.0004092704424510632,0.24462890625,-0.025813477957854047,-1.7045557498931885,-1.9715040799999999,1258.0
9,242176,32,1747,-40.97507905960083,0.013234109,0.2,0.9157595038414001,7552,0.38117956928908825,0.07779112458229065,0.0004092704424510632,0.0633544921875,-0.011361112425220199,0.9078959226608276,-1.9715040799999999,1258.0
9,242688,33,1745,-40.959721088409424,0.015418228,0.2,0.9159192442893982,7568,0.017518642853247002,-0.012128077447414398,0.0004092704424510632,0.2335205078125,-0.02259180514374748,-0.7881804704666138,-1.9715040799999999,1258.0
9,243200,34,1744,-40.98586297035217,0.013727582,0.2,0.9171835780143738,7584,0.07802034146152437,0.0013235732913017273,0.0004092704424510632,0.1644287109375,-0.022037148795789108,0.698448657989502,-1.9677718900000003,1258.0
10,243712,35,1741,-41.02103066444397,0.021197034,0.2,0.9175003170967102,7600,0.10291395132662728,-0.023096760734915733,0.0004092704424510632,0.199462890625,-0.025578873668564484,0.9432565569877625,-1.9677718900000003,1258.0
10,244224,36,1740,-41.0490962266922,0.018364567,0.2,0.9194310903549194,7616,0.013770958001259714,-0.028915252536535263,0.0004092704424510632,0.2220458984375,-0.02150925739260856,-2.5031509399414062,-1.96783896,1258.0
10,244736,37,1739,-41.09921419620514,0.009376256,0.2,0.9200943112373352,7632,0.4202779626939446,0.04293195903301239,0.0004092704424510632,0.0279541015625,-0.006737918345606886,0.8569074869155884,-1.96783896,1258.0
11,245248,38,1737,-41.088202476501465,0.01552465,0.2,0.9190077185630798,7648,0.0032243147579720244,-0.034552209079265594,0.0004092704424510632,0.254150390625,-0.0249647953605745,-2.614025354385376,-1.96783896,1258.0
11,245760,39,1735,-41.05536341667175,0.012226287,0.2,0.9183238744735718,7664,0.28332996647804976,0.045739516615867615,0.0004092704424510632,0.0548095703125,-0.010506748149055056,0.6928027272224426,-1.9694423799999998,1258.0
11,246272,40,1734,-41.02169692516327,0.02026901,0.2,0.9167325496673584,7680,0.07026118162320927,-0.029946601018309593,0.0004092704424510632,0.254150390625,-0.026820415558177046,0.9553045034408569,-1.9694423799999998,1258.0
12,246784,41,1732,-40.96905553340912,0.02346554,0.2,0.9154311418533325,7696,0.006762334727682173,-0.043086156249046326,0.0004092704424510632,0.2801513671875,-0.027539891365449876,-1.4388689994812012,-1.96656677,1258.0
12,247296,42,1731,-40.94308042526245,0.011459995,0.2,0.9152585864067078,7712,0.3439698750153184,0.02396208979189396,0.0004092704424510632,0.0423583984375,-0.011602630824199878,0.841864824295044,-1.96656677,1258.0
12,247808,43,1730,-40.9401159286499,0.018056514,0.2,0.9149177670478821,7728,0.0030748394565307535,-0.04226411506533623,0.0004092704424510632,0.2733154296875,-0.029440224418067373,-1.2116916179656982,-1.96656677,1258.0
13,248320,44,1728,-40.93684756755829,0.01298709,0.2,0.9146021008491516,7744,0.3997418733779341,0.06069241464138031,0.0004092704424510632,0.0478515625,-0.00820112913788762,0.8388786315917969,-1.9658753999999998,1258.0
13,248832,45,1728,-40.92565095424652,0.030186787,0.2,0.9143645763397217,7760,0.0039385274212691,-0.037422504276037216,0.0004092704424510632,0.3580322265625,-0.03078510201885365,0.9971946477890015,-1.9658753999999998,1258.0
13,249344,46,1727,-40.90200233459473,0.020477615,0.2,0.9127783179283142,7776,0.005897666094824672,-0.04981666058301926,0.0004092704424510632,0.266357421875,-0.033124646986834705,-0.181188702583313,-1.9653314200000003,1258.0
13,249856,47,1726,-40.859209418296814,0.010456488,0.2,0.9122651815414429,7792,0.5020413035526872,0.024182192981243134,0.0004092704424510632,0.04150390625,-0.00972459047625307,0.8517965078353882,-1.9653314200000003,1258.0
14,250368,48,1726,-40.87182629108429,0.019002743,0.2,0.9136882424354553,7808,0.00404053671809379,-0.047167930752038956,0.0004092704424510632,0.26220703125,-0.0302272004482802,-3.312530994415283,-1.9646891000000002,1258.0
14,250880,49,1725,-40.90277314186096,0.011837201,0.2,0.9140195250511169,7824,0.36649548821151257,0.08198024332523346,0.0004092704424510632,0.0474853515625,-0.01078334273188375,0.8479482531547546,-1.9646891000000002,1258.0
14,251392,50,1725,-40.89296495914459,0.01747226,0.2,0.9130216836929321,7840,0.002267197665787535,-0.03719602897763252,0.0004092704424510632,0.283935546875,-0.02986148764466634,-0.8687931299209595,-1.9646891000000002,1258.0
15,251904,51,1724,-40.85848414897919,0.020257398,0.2,0.9122064709663391,7856,0.0028704528922389727,-0.028474673628807068,0.0004092704424510632,0.3072509765625,-0.03222264755459037,-0.019818663597106934,-1.96587047,1258.0
15,252416,52,1724,-40.83501410484314,0.017785605,0.2,0.911881685256958,7872,0.33049614331685007,0.00892392173409462,0.0004092704424510632,0.1136474609375,-0.013218319043517113,0.7978580594062805,-1.96587047,1258.0
15,252928,53,1723,-40.86588728427887,0.015363275,0.2,0.9143097400665283,7888,0.004519811853242572,-0.020647067576646805,0.0004092704424510632,0.20263671875,-0.018150352298107464,-0.21716058254241943,-1.9673673999999999,1258.0
16,253440,54,1723,-40.93171167373657,0.011146132,0.2,0.9148848652839661,7904,0.3450673557817936,0.004171751439571381,0.0004092704424510632,0.0406494140625,-0.011414617460104637,0.8407769203186035,-1.9673673999999999,1258.0
16,253952,55,1723,-40.95032739639282,0.017268574,0.2,0.9161394238471985,7920,0.0019565661023079883,-0.018410705029964447,0.0004092704424510632,0.25048828125,-0.025156387127935886,-0.6764460802078247,-1.9673673999999999,1258.0
16,254464,56,1722,-41.00808548927307,0.021324862,0.2,0.9173070788383484,7936,0.010872134298551828,-0.0434197373688221,0.0004092704424510632,0.3214111328125,-0.03608048823662102,0.20033740997314453,-1.96592602,1258.0
16,254976,57,1721,-41.01802408695221,0.01244821,0.2,0.9170868396759033,7952,0.29462849139235914,0.019952867180109024,0.0004092704424510632,0.0841064453125,-0.014089672127738595,0.8866184949874878,-1.96592602,1258.0
17,255488,58,1721,-41.0403288602829,0.014872757,0.2,0.919515073299408,7968,0.004717248855740763,-0.03114081546664238,0.0004092704424510632,0.22119140625,-0.022015856084180996,-1.099266529083252,-1.9644668200000002,1258.0
17,256000,59,1720,-41.1100572347641,0.016714547,0.2,0.9201258420944214,7984,0.4612590598408133,0.022547490894794464,0.0004092704424510632,0.066162109375,-0.01224314125283854,0.8450799584388733,-1.9644668200000002,1258.0
