time/iterations,time/fps,time/time_elapsed,time/total_timesteps,train/loss,train/explained_variance,train/clip_fraction,train/clip_range,train/learning_rate,train/policy_gradient_loss,train/std,train/value_loss,train/n_updates,train/entropy_loss,train/approx_kl,rollout/ep_rew_mean,rollout/ep_len_mean
84,1753,24,193536,-0.030628075823187828,-3.8631486892700195,0.2906494140625,0.2,0.0004092704424510632,-0.023963696959981462,0.9970704317092896,0.007191944103396963,6032,-43.623770236968994,0.018032879,-2.6278202399999997,1258.0
85,1751,24,194048,-0.033846087753772736,0.01203387975692749,0.2406005859375,0.2,0.0004092704424510632,-0.023617039114469662,0.9973973035812378,0.010837680645636283,6048,-43.61176931858063,0.01668604,-2.627419909999999,1258.0
86,1751,25,194560,0.127743661403656,0.36840683221817017,0.0732421875,0.2,0.0004092704424510632,-0.013700265357329044,0.9974369406700134,0.7408243771642447,6064,-43.627090096473694,0.013153793,-2.627419909999999,1258.0
87,1749,25,195072,-0.031170770525932312,-3.516341209411621,0.2801513671875,0.2,0.0004092704424510632,-0.026643172517651692,0.9969839453697205,0.017303185450145975,6080,-43.62305462360382,0.024940228,-2.6298257499999993,1258.0
88,1747,25,195584,0.15446454286575317,0.2292649745941162,0.1544189453125,0.2,0.0004092704424510632,-0.010863908893952612,0.996921718120575,0.9230320947244763,6096,-43.612221479415894,0.01037916,-2.6298257499999993,1258.0
89,1745,26,196096,-0.02298789471387863,-3.6960902214050293,0.254150390625,0.2,0.0004092704424510632,-0.02071709104347974,0.9967080354690552,0.008009797005797736,6112,-43.60719859600067,0.016208619,-2.6298257499999993,1258.0
90,1745,26,196608,-0.03437560051679611,0.008511364459991455,0.2161865234375,0.2,0.0004092704424510632,-0.025759293348528445,0.9962239265441895,0.009618070020223968,6128,-43.59161865711212,0.014373909,-2.627828509999999,1258.0
91,1744,26,197120,0.16669344902038574,0.341203510761261,0.045166015625,0.2,0.0004092704424510632,-0.010653497243765742,0.9960314035415649,0.8973608873784542,6144,-43.57784283161163,0.0106305815,-2.627828509999999,1258.0
92,1745,26,197632,-0.025275258347392082,-6.778049468994141,0.2923583984375,0.2,0.0004092704424510632,-0.024365215271245688,0.9952091574668884,0.01360928753274493,6160,-43.5638347864151,0.023109492,-2.62767589,1258.0
93,1746,27,198144,0.1277351975440979,0.24516373872756958,0.048583984375,0.2,0.0004092704424510632,-0.011071274035202805,0.9953544735908508,0.9032144444063306,6176,-43.55181837081909,0.0119400425,-2.62767589,1258.0
94,1747,27,198656,-0.02173188328742981,-7.137199401855469,0.2642822265625,0.2,0.0004092704424510632,-0.02208696176239755,0.9967653751373291,0.007067383950925432,6192,-43.57027196884155,0.020884657,-2.62767589,1258.0
95,1747,27,199168,-0.029981909319758415,0.01045370101928711,0.281494140625,0.2,0.0004092704424510632,-0.02767211862374097,0.9975732564926147,0.010940537511487491,6208,-43.6160945892334,0.020091653,-2.62696029,1258.0
96,1747,28,199680,0.11361883580684662,0.2901039719581604,0.0511474609375,0.2,0.0004092704424510632,-0.013183611277781893,0.9973391890525818,0.8837239500135183,6224,-43.628610372543335,0.012141619,-2.62696029,1258.0
97,1747,28,200192,-0.03116319142282009,-9.161686897277832,0.2169189453125,0.2,0.0004092704424510632,-0.023209420032799244,0.9958112835884094,0.033300964219961315,6240,-43.60014760494232,0.016324393,-2.6278127299999996,1258.0
98,1746,28,200704,0.15850485861301422,0.18864554166793823,0.0943603515625,0.2,0.0004092704424510632,-0.016746144436183386,0.9954143166542053,1.1736010182648897,6256,-43.56472361087799,0.014463875,-2.6278127299999996,1258.0
99,1746,29,201216,-0.03953561559319496,-12.554153442382812,0.287841796875,0.2,0.0004092704424510632,-0.02446906924888026,0.9943051338195801,0.010699258506065235,6272,-43.548195362091064,0.024881031,-2.6278127299999996,1258.0
100,1747,29,201728,-0.03142038360238075,0.0031441450119018555,0.283447265625,0.2,0.0004092704424510632,-0.026192181234364398,0.9930443167686462,0.010292515769833699,6288,-43.510231614112854,0.019184502,-2.6304435699999997,1258.0
101,1746,29,202240,0.051002588123083115,0.07395803928375244,0.0865478515625,0.2,0.0004092704424510632,-0.01263839754392393,0.9923516511917114,0.8273373916745186,6304,-43.47630298137665,0.014668796,-2.6304435699999997,1258.0
102,1746,29,202752,-0.026993755251169205,-1.0040969848632812,0.2523193359375,0.2,0.0004092704424510632,-0.026981578310369514,0.9932346343994141,0.013569190021371469,6320,-43.47856688499451,0.015822744,-2.62683513,1258.0
103,1746,30,203264,0.17129197716712952,0.26343441009521484,0.065673828125,0.2,0.0004092704424510632,-0.012182815771666355,0.9933072328567505,0.904862248338759,6336,-43.50108587741852,0.014736193,-2.62683513,1258.0
104,1746,30,203776,-0.025150427594780922,-7.712588310241699,0.2479248046875,0.2,0.0004092704424510632,-0.02130089228739962,0.9919676780700684,0.007647372360224836,6352,-43.48147141933441,0.020846227,-2.62683513,1258.0
105,1745,30,204288,-0.018394164741039276,-0.12630128860473633,0.2904052734375,0.2,0.0004092704424510632,-0.025136572628980502,0.992026150226593,0.03396854392485693,6368,-43.442803144454956,0.023277175,-2.6267396,1258.0
106,1743,31,204800,0.00608488917350769,0.314422607421875,0.1522216796875,0.2,0.0004092704424510632,-0.01720787718659267,0.9923039078712463,0.29826821107417345,6384,-43.4581116437912,0.023996983,-2.6267396,1258.0
107,1742,31,205312,-0.033001381903886795,-0.8100754022598267,0.2413330078125,0.2,0.0004092704424510632,-0.022387824108591303,0.9921867251396179,0.01086152643256355,6400,-43.45879006385803,0.016934123,-2.62503646,1258.0
108,1740,31,205824,0.1870567500591278,0.48430222272872925,0.0567626953125,0.2,0.0004092704424510632,-0.012931258243042976,0.9919413328170776,0.9974670195952058,6416,-43.452157974243164,0.012733694,-2.62503646,1258.0
109,1738,32,206336,-0.031192928552627563,-11.831247329711914,0.293701171875,0.2,0.0004092704424510632,-0.023936877041705884,0.9924362301826477,0.009086772231967188,6432,-43.445507884025574,0.02385271,-2.6250189800000006,1258.0
110,1737,32,206848,0.12373483180999756,0.19196194410324097,0.0543212890625,0.2,0.0004092704424510632,-0.008596014813520014,0.9927095770835876,1.0482986364513636,6448,-43.46208906173706,0.009849498,-2.6250189800000006,1258.0
111,1735,32,207360,-0.031784411519765854,-4.306020736694336,0.290283203125,0.2,0.0004092704424510632,-0.022255041840253398,0.9935646057128906,0.0076773239561589435,6464,-43.470354080200195,0.027737051,-2.6250189800000006,1258.0
112,1733,33,207872,-0.0239094328135252,0.008620679378509521,0.2764892578125,0.2,0.0004092704424510632,-0.02698813722236082,0.9930569529533386,0.011883019004017115,6480,-43.48141014575958,0.021908354,-2.62776093,1258.0
113,1732,33,208384,0.20744535326957703,0.3483958840370178,0.04296875,0.2,0.0004092704424510632,-0.009909199143294245,0.9925727844238281,1.1247815825045109,6496,-43.457345724105835,0.009296071,-2.62776093,1258.0
114,1731,33,208896,-0.024317510426044464,-9.73349380493164,0.2467041015625,0.2,0.0004092704424510632,-0.02379728012601845,0.990634560585022,0.015514405182329938,6512,-43.424060463905334,0.017580563,-2.62767991,1258.0
115,1729,34,209408,0.22314801812171936,0.04578971862792969,0.043701171875,0.2,0.0004092704424510632,-0.007943375574541278,0.9902169108390808,1.3613251885399222,6528,-43.379871249198914,0.00925534,-2.62767991,1258.0
116,1728,34,209920,-0.02230633795261383,-11.518173217773438,0.260986328125,0.2,0.0004092704424510632,-0.020694368722615764,0.9924694299697876,0.014922784714144655,6544,-43.40443563461304,0.017889474,-2.62767991,1258.0
117,1727,34,210432,-0.033240340650081635,0.003068268299102783,0.2340087890625,0.2,0.0004092704424510632,-0.02483509997546207,0.9945085644721985,0.009225450339727104,6560,-43.48391652107239,0.016063558,-2.6273436500000003,1258.0
118,1726,34,210944,0.16895736753940582,0.20283222198486328,0.092041015625,0.2,0.0004092704424510632,-0.01235657233337406,0.9949133992195129,1.0962906228378415,6576,-43.53185760974884,0.01218118,-2.6273436500000003,1258.0
119,1726,35,211456,-0.033221494406461716,-8.111879348754883,0.2646484375,0.2,0.0004092704424510632,-0.02763471864454914,0.9970823526382446,0.024991584243252873,6592,-43.55743873119354,0.026936304,-2.62717123,1258.0
120,1725,35,211968,0.11733299493789673,0.10257375240325928,0.060302734375,0.2,0.0004092704424510632,-0.014544097663019784,0.9977747797966003,1.0828596130013466,6608,-43.61314404010773,0.012790144,-2.62717123,1258.0
121,1723,35,212480,-0.026940379291772842,-8.290332794189453,0.2745361328125,0.2,0.0004092704424510632,-0.024541544233215973,0.9974678158760071,0.004027287941426039,6624,-43.614907026290894,0.029221682,-2.62717123,1258.0
122,1723,36,212992,-0.047459185123443604,0.0012871026992797852,0.31201171875,0.2,0.0004092704424510632,-0.03229152169660665,0.9989128708839417,0.008956200181273744,6640,-43.62924814224243,0.02924243,-2.6281469000000004,1258.0
123,1723,36,213504,0.12640029191970825,0.05175042152404785,0.04638671875,0.2,0.0004092704424510632,-0.01073384588380577,0.9995577931404114,1.2191025065258145,6656,-43.671130895614624,0.010263778,-2.6281469000000004,1258.0
124,1721,36,214016,-0.027225259691476822,-5.158208847045898,0.3052978515625,0.2,0.0004092704424510632,-0.025191033928422257,1.0007545948028564,0.01516957295825705,6672,-43.69557511806488,0.028619412,-2.624722560000001,1258.0
125,1719,37,214528,0.11887171864509583,0.18788456916809082,0.06787109375,0.2,0.0004092704424510632,-0.013282204672577791,1.001157522201538,1.2079802751541138,6688,-43.7198201417923,0.010921817,-2.624722560000001,1258.0
126,1718,37,215040,-0.02880907617509365,-6.104897975921631,0.3154296875,0.2,0.0004092704424510632,-0.02779511481639929,0.9991486072540283,0.005910944368224591,6704,-43.70620548725128,0.027950438,-2.624722560000001,1258.0
127,1717,37,215552,-0.029207531362771988,0.0034450292587280273,0.30078125,0.2,0.0004092704424510632,-0.024098297086311504,0.9968029260635376,0.011112834938103333,6720,-43.62594020366669,0.027330637,-2.6252802900000005,1258.0
128,1718,38,216064,0.1057887077331543,0.09939825534820557,0.0736083984375,0.2,0.0004092704424510632,-0.014770222158404067,0.9957794547080994,0.9656483549624681,6736,-43.564255475997925,0.015474876,-2.6252802900000005,1258.0
129,1718,38,216576,-0.028722498565912247,-1.9228920936584473,0.2232666015625,0.2,0.0004092704424510632,-0.01965965652198065,0.9966356158256531,0.009919707415974699,6752,-43.557263255119324,0.018689107,-2.6243791000000005,1258.0
130,1719,38,217088,0.16327382624149323,0.25970351696014404,0.0330810546875,0.2,0.0004092704424510632,-0.007936176996736322,0.996650218963623,0.951435917057097,6768,-43.57719659805298,0.010182078,-2.6243791000000005,1258.0
131,1719,39,217600,-0.034031182527542114,-8.60168743133545,0.2789306640625,0.2,0.0004092704424510632,-0.02798376053397078,0.9979783296585083,0.014505483908578753,6784,-43.58404994010925,0.024618424,-2.6243791000000005,1258.0
132,1719,39,218112,-0.029707835987210274,0.16428065299987793,0.2940673828125,0.2,0.0004092704424510632,-0.025365162204252556,0.9980930685997009,0.012673088873270899,6800,-43.61323428153992,0.024898864,-2.6266164400000003,1258.0
133,1720,39,218624,0.004678461700677872,0.45600980520248413,0.202880859375,0.2,0.0004092704424510632,-0.02204262587474659,0.998012125492096,0.3446015368681401,6816,-43.6099818944931,0.03474979,-2.6266164400000003,1258.0
134,1720,39,219136,-0.02478087693452835,-2.9181764125823975,0.2705078125,0.2,0.0004092704424510632,-0.02857657361892052,0.998166561126709,0.021068949048640206,6832,-43.611971616744995,0.02254777,-2.6266298800000003,1258.0
135,1721,40,219648,0.19671909511089325,0.3164744973182678,0.0618896484375,0.2,0.0004092704424510632,-0.00406097320956178,0.9980279803276062,1.00743315089494,6848,-43.61434757709503,0.010061562,-2.6266298800000003,1258.0
136,1722,40,220160,-0.03243207931518555,-7.512102127075195,0.27294921875,0.2,0.0004092704424510632,-0.023086615023203194,0.9993666410446167,0.005698449327610433,6864,-43.62129354476929,0.025619812,-2.62504024,1258.0
137,1722,40,220672,0.2220139503479004,0.3418646454811096,0.0546875,0.2,0.0004092704424510632,-0.007533295691246167,1.0001291036605835,1.176548957824707,6880,-43.66825842857361,0.0073722475,-2.62504024,1258.0
138,1723,40,221184,-0.03185748681426048,-5.254227161407471,0.313720703125,0.2,0.0004092704424510632,-0.023330184834776446,1.0011957883834839,0.00304594425324467,6896,-43.68793559074402,0.027837727,-2.62504024,1258.0
139,1724,41,221696,-0.031048759818077087,0.012716054916381836,0.2745361328125,0.2,0.0004092704424510632,-0.0289868497493444,1.0010052919387817,0.00849498611933086,6912,-43.70285189151764,0.019970424,-2.62406403,1258.0
140,1725,41,222208,0.1461048573255539,0.42118769884109497,0.0784912109375,0.2,0.0004092704424510632,-0.013567678135586902,1.0003255605697632,0.819747974164784,6928,-43.68535768985748,0.016644266,-2.62406403,1258.0
141,1726,41,222720,-0.03222864866256714,-15.078142166137695,0.2216796875,0.2,0.0004092704424510632,-0.019677650969242677,0.9999058842658997,0.05150429409695789,6944,-43.66351497173309,0.022269782,-2.6222432700000002,1258.0
142,1727,42,223232,0.27468517422676086,0.12711715698242188,0.0704345703125,0.2,0.0004092704424510632,-0.007437932334141806,0.9999282360076904,1.238566699437797,6960,-43.654815554618835,0.008668348,-2.6222432700000002,1258.0
143,1727,42,223744,-0.021365026012063026,-7.190329551696777,0.271728515625,0.2,0.0004092704424510632,-0.022103219191194512,1.0020631551742554,0.00998707207327243,6976,-43.67906475067139,0.024620678,-2.6222432700000002,1258.0
144,1728,42,224256,-0.025569897145032883,0.001866459846496582,0.2510986328125,0.2,0.0004092704424510632,-0.022903119257534854,1.0039074420928955,0.010880016576265916,6992,-43.7451890707016,0.020106742,-2.62257219,1258.0
145,1728,42,224768,0.2189451903104782,0.12475055456161499,0.032470703125,0.2,0.0004092704424510632,-0.008119318357785232,1.0041664838790894,1.125346994958818,7008,-43.772520303726196,0.008179217,-2.62257219,1258.0
146,1729,43,225280,-0.02798091620206833,-13.231497764587402,0.244873046875,0.2,0.0004092704424510632,-0.021040821651695296,1.0022882223129272,0.019580867025069892,7024,-43.75039076805115,0.018074475,-2.62210238,1258.0
147,1730,43,225792,0.1390160769224167,0.10850739479064941,0.0732421875,0.2,0.0004092704424510632,-0.01449928454530891,1.0013240575790405,1.0595656409859657,7040,-43.69869601726532,0.016884016,-2.62210238,1258.0
1,3974,0,226304,-0.0393301285803318,-2.1476616859436035,0.286865234375,0.2,0.0004092704424510632,-0.02662153736309847,1.0024052858352661,0.008904759713914245,7056,-43.69754385948181,0.023535684,-2.62210238,1258.0
2,2499,0,226816,-0.025492465123534203,0.013388991355895996,0.2891845703125,0.2,0.0004092704424510632,-0.030198084976291284,0.9996688961982727,0.008040809814701788,7072,-43.68758165836334,0.024210647,-2.62167757,1258.0
3,2211,0,227328,0.18567056953907013,0.40093427896499634,0.0670166015625,0.2,0.0004092704424510632,-0.010361331311287358,0.9986616969108582,0.8769503245130181,7088,-43.61114728450775,0.011763541,-2.62167757,1258.0
4,2077,0,227840,-0.021009933203458786,-5.485516548156738,0.2452392578125,0.2,0.0004092704424510632,-0.018124644499039277,0.9974115490913391,0.015906818327493966,7104,-43.59260678291321,0.022497088,-2.62207315,1258.0
5,1998,1,228352,0.20900189876556396,0.1918044090270996,0.0633544921875,0.2,0.0004092704424510632,-0.009598972770618275,0.9969329237937927,1.2499578753486276,7120,-43.56726586818695,0.011179432,-2.62207315,1258.0
6,1976,1,228864,-0.03258397430181503,-8.482234001159668,0.2481689453125,0.2,0.0004092704424510632,-0.025544245887431316,0.9972850680351257,0.01811011176323518,7136,-43.56294775009155,0.019375034,-2.62207315,1258.0
7,1964,1,229376,-0.01967095397412777,0.003071308135986328,0.262451171875,0.2,0.0004092704424510632,-0.020920792856486514,1.000275731086731,0.013689328276086599,7152,-43.59418046474457,0.021235775,-2.6211722400000004,1258.0
8,1952,2,229888,0.11638294905424118,0.13552027940750122,0.0997314453125,0.2,0.0004092704424510632,-0.014655126418801956,1.0013935565948486,1.0049074436537921,7168,-43.66383242607117,0.016288841,-2.6211722400000004,1258.0
9,1920,2,230400,-0.035148587077856064,-4.234334468841553,0.244873046875,0.2,0.0004092704424510632,-0.023548647019197233,1.0012259483337402,0.013639384269481525,7184,-43.67448139190674,0.017721005,-2.6201967000000006,1258.0
10,1907,2,230912,0.24296990036964417,0.08480966091156006,0.0438232421875,0.2,0.0004092704424510632,-0.009369398059789091,1.001160740852356,1.3036666987463832,7200,-43.67137885093689,0.010018105,-2.6201967000000006,1258.0
11,1892,2,231424,0.0372873991727829,-0.653394341468811,0.2506103515625,0.2,0.0004092704424510632,-0.021776321897050366,0.9999381899833679,0.13509798585437238,7216,-43.66121423244476,0.02723974,-2.6201967000000006,1258.0
12,1866,3,231936,-0.026263417676091194,-0.2614147663116455,0.236572265625,0.2,0.0004092704424510632,-0.024195511723519303,0.9992828965187073,0.03046971745789051,7232,-43.62832462787628,0.016052159,-2.6215223100000005,1258.0
13,1852,3,232448,0.07833001017570496,0.4840330481529236,0.080078125,0.2,0.0004092704424510632,-0.017617369958315976,0.9992691278457642,0.5218738878611475,7248,-43.62151277065277,0.0148968585,-2.6215223100000005,1258.0
14,1843,3,232960,-0.03107050433754921,-1.4583265781402588,0.2862548828125,0.2,0.0004092704424510632,-0.02746241312706843,0.9982901811599731,0.0181604684330523,7264,-43.612415194511414,0.024501363,-2.6227368199999996,1258.0
15,1830,4,233472,0.14915409684181213,0.4278572201728821,0.0587158203125,0.2,0.0004092704424510632,-0.011236691283556866,0.998282790184021,0.7332644946873188,7280,-43.598501324653625,0.0151668545,-2.6227368199999996,1258.0
16,1824,4,233984,-0.03056972846388817,-16.406131744384766,0.261474609375,0.2,0.0004092704424510632,-0.022319126437650993,0.9975672364234924,0.02534428480430506,7296,-43.59055256843567,0.024456177,-2.6227368199999996,1258.0
17,1815,4,234496,0.04584444314241409,0.0727573037147522,0.2257080078125,0.2,0.0004092704424510632,-0.016765716398367658,0.9971294403076172,0.12692964635789394,7312,-43.5581248998642,0.02020358,-2.6247973799999995,1258.0
18,1809,5,235008,0.0017817988991737366,0.11848914623260498,0.18017578125,0.2,0.0004092704424510632,-0.016572602035012096,0.9974685311317444,0.1080571498896461,7328,-43.55046200752258,0.020686628,-2.6247973799999995,1258.0
19,1801,5,235520,-0.02449434995651245,-2.0780959129333496,0.2313232421875,0.2,0.0004092704424510632,-0.022337102243909612,0.9978633522987366,0.018448572576744482,7344,-43.56507349014282,0.022418864,-2.62771498,1258.0
20,1796,5,236032,0.14422550797462463,0.2615922689437866,0.085205078125,0.2,0.0004092704424510632,-0.012551380961667746,0.9977200031280518,0.892364514991641,7360,-43.57522654533386,0.015512031,-2.62771498,1258.0
21,1792,5,236544,-0.03319869935512543,-12.543660163879395,0.2410888671875,0.2,0.0004092704424510632,-0.022863217076519504,0.9994915127754211,0.006439691256673541,7376,-43.580636382102966,0.02006164,-2.62812516,1258.0
22,1784,6,237056,0.13132503628730774,0.2931983470916748,0.026611328125,0.2,0.0004092704424510632,-0.00792061373067554,1.0006030797958374,0.9739645086228848,7392,-43.622971296310425,0.010664586,-2.62812516,1258.0
23,1780,6,237568,-0.036205895245075226,-8.411581039428711,0.3201904296875,0.2,0.0004092704424510632,-0.02500613576557953,1.0022491216659546,0.00929219043609919,7408,-43.66375124454498,0.027116027,-2.62812516,1258.0
24,1775,6,238080,-0.02902190014719963,0.004819214344024658,0.3040771484375,0.2,0.0004092704424510632,-0.03151591320056468,1.001866102218628,0.011205622809939086,7424,-43.69568169116974,0.021956336,-2.62670227,1258.0
25,1768,7,238592,0.1594824641942978,0.30657023191452026,0.051025390625,0.2,0.0004092704424510632,-0.010710567075875588,1.0013761520385742,0.8856036392971873,7440,-43.67894208431244,0.011098122,-2.62670227,1258.0
26,1766,7,239104,-0.03499250113964081,-1.8751351833343506,0.3004150390625,0.2,0.0004092704424510632,-0.028175657615065575,1.0017844438552856,0.013259635161375627,7456,-43.67323172092438,0.021052629,-2.6301437300000003,1258.0
27,1760,7,239616,0.17346034944057465,0.3528268337249756,0.0751953125,0.2,0.0004092704424510632,-0.01064528402639553,1.0018906593322754,1.1185332322493196,7472,-43.67751395702362,0.014241359,-2.6301437300000003,1258.0
28,1759,8,240128,-0.029488172382116318,-5.921168804168701,0.34619140625,0.2,0.0004092704424510632,-0.028501880675321445,1.0020843744277954,0.003973858110839501,7488,-43.681012749671936,0.026537463,-2.6301437300000003,1258.0
29,1754,8,240640,-0.02382759004831314,0.0028946995735168457,0.2171630859375,0.2,0.0004092704424510632,-0.018751352734398097,1.000307321548462,0.009777749830391258,7504,-43.668455481529236,0.014517079,-2.6304375700000002,1258.0
30,1750,8,241152,0.11191975325345993,0.24880433082580566,0.0604248046875,0.2,0.0004092704424510632,-0.011112286520074122,1.0000064373016357,0.8624615892767906,7520,-43.628249406814575,0.015269622,-2.6304375700000002,1258.0
31,1748,9,241664,-0.025762194767594337,-7.018501281738281,0.26806640625,0.2,0.0004092704424510632,-0.02392910014896188,1.0023138523101807,0.016493057046318427,7536,-43.65651500225067,0.021526195,-2.6297099299999998,1258.0
32,1746,9,242176,0.1517402082681656,0.2138897180557251,0.0748291015625,0.2,0.0004092704424510632,-0.010374428056820761,1.0029937028884888,1.225910808891058,7552,-43.70941507816315,0.0104228705,-2.6297099299999998,1258.0
33,1745,9,242688,-0.02811564691364765,-8.1731595993042,0.2432861328125,0.2,0.0004092704424510632,-0.02158594892534893,1.0020394325256348,0.006117265176726505,7568,-43.700653314590454,0.018753383,-2.6297099299999998,1258.0
34,1744,9,243200,-0.020841488614678383,0.001520395278930664,0.251220703125,0.2,0.0004092704424510632,-0.024907358805648983,1.0017184019088745,0.013225274306023493,7584,-43.662227153778076,0.021392709,-2.63201218,1258.0
35,1742,10,243712,0.13407592475414276,0.09793037176132202,0.05029296875,0.2,0.0004092704424510632,-0.010990444978233427,1.0019136667251587,1.0166715905070305,7600,-43.65927791595459,0.010983435,-2.63201218,1258.0
36,1740,10,244224,-0.040286581963300705,-2.323550224304199,0.2685546875,0.2,0.0004092704424510632,-0.024708360142540187,1.0028935670852661,0.013410460494924337,7616,-43.67901599407196,0.021842493,-2.6321306900000003,1258.0
37,1738,10,244736,0.08450008928775787,0.08154672384262085,0.133056640625,0.2,0.0004092704424510632,-0.014415009267395362,1.003426194190979,1.0093475421890616,7632,-43.70701742172241,0.026312687,-2.6321306900000003,1258.0
38,1737,11,245248,-0.025926515460014343,-6.911726951599121,0.2386474609375,0.2,0.0004092704424510632,-0.017579984210897237,1.004820704460144,0.007336278431466781,7648,-43.73443043231964,0.025722064,-2.6321306900000003,1258.0
39,1735,11,245760,-0.033464543521404266,0.00589907169342041,0.2725830078125,0.2,0.0004092704424510632,-0.02740581963735167,1.005730390548706,0.00925380308763124,7664,-43.78393542766571,0.020332556,-2.6330322,1258.0
40,1733,11,246272,0.10605987906455994,0.18568843603134155,0.0694580078125,0.2,0.0004092704424510632,-0.01016625901684165,1.005550742149353,0.7678131484426558,7680,-43.7947039604187,0.013141094,-2.6330322,1258.0
41,1732,12,246784,-0.04218378663063049,-0.7415368556976318,0.2725830078125,0.2,0.0004092704424510632,-0.02742711067548953,1.0069913864135742,0.00957807399390731,7696,-43.80619788169861,0.022312827,-2.6360183400000006,1258.0
42,1732,12,247296,0.216839000582695,0.4325864315032959,0.0640869140625,0.2,0.0004092704424510632,-0.015272041651769541,1.007735013961792,1.1327998330816627,7712,-43.850149750709534,0.010315741,-2.6360183400000006,1258.0
43,1733,12,247808,-0.0325520783662796,-7.306280136108398,0.311767578125,0.2,0.0004092704424510632,-0.02790113876835676,1.008570909500122,0.005447998511954211,7728,-43.871073961257935,0.027495727,-2.6360183400000006,1258.0
44,1733,12,248320,0.11270387470722198,0.16230064630508423,0.0657958984375,0.2,0.0004092704424510632,-0.01204090095416177,1.0090508460998535,0.8949920651502907,7744,-43.899449944496155,0.0112760225,-2.6383830400000003,1258.0
45,1733,13,248832,-0.019286710768938065,0.9047847390174866,0.2904052734375,0.2,0.0004092704424510632,-0.022845536353997886,1.009806513786316,0.10979411864536814,7760,-43.914379477500916,0.03748787,-2.6383830400000003,1258.0
46,1735,13,249344,-0.03702292591333389,-0.9224447011947632,0.2518310546875,0.2,0.0004092704424510632,-0.023587003161082976,1.010317087173462,0.014628138189436868,7776,-43.92845344543457,0.021351334,-2.6395279899999995,1258.0
47,1737,13,249856,0.24037057161331177,0.4915800094604492,0.001953125,0.2,0.0004092704424510632,-0.004407280073792208,1.0104519128799438,1.2389486553147435,7792,-43.926177978515625,0.0034901327,-2.6395279899999995,1258.0
48,1742,14,250368,-0.030260849744081497,-7.220025062561035,0.2523193359375,0.2,0.0004092704424510632,-0.023081971594365314,1.011244297027588,0.006400886879418977,7808,-43.935752391815186,0.01921475,-2.6415566999999998,1258.0
49,1743,14,250880,0.11640970408916473,0.13543570041656494,0.063720703125,0.2,0.0004092704424510632,-0.012168364162789658,1.011499047279358,1.2130452021956444,7824,-43.951486706733704,0.011302463,-2.6415566999999998,1258.0
50,1744,14,251392,-0.02772093378007412,-6.99457311630249,0.2645263671875,0.2,0.0004092704424510632,-0.021406604122603312,1.0115447044372559,0.012611306752660312,7840,-43.95197129249573,0.02476232,-2.6415566999999998,1258.0
51,1743,14,251904,-0.03191034868359566,0.0041811466217041016,0.2635498046875,0.2,0.0004092704424510632,-0.025064856628887355,1.0108522176742554,0.009619563235901296,7856,-43.93416357040405,0.01784679,-2.6436562599999998,1258.0
52,1744,15,252416,0.191598579287529,0.2581893801689148,0.0909423828125,0.2,0.0004092704424510632,-0.008312295511132106,1.0101913213729858,1.0361941289156675,7872,-43.89820992946625,0.009621743,-2.6436562599999998,1258.0
53,1743,15,252928,-0.03589027002453804,-1.365215539932251,0.228515625,0.2,0.0004092704424510632,-0.022145408947835676,1.01132071018219,0.01671156715019606,7888,-43.898306250572205,0.017052826,-2.6479242800000002,1258.0
54,1744,15,253440,0.1735081821680069,0.34129202365875244,0.009521484375,0.2,0.0004092704424510632,-0.003880894488247577,1.0120311975479126,1.263432390987873,7904,-43.93315625190735,0.0055386955,-2.6479242800000002,1258.0
55,1743,16,253952,-0.03076472505927086,-7.765445709228516,0.2247314453125,0.2,0.0004092704424510632,-0.02286251206533052,1.013054609298706,0.0037020236668467987,7920,-43.952510356903076,0.020119768,-2.6479242800000002,1258.0
56,1743,16,254464,-0.02150917984545231,0.005811214447021484,0.1876220703125,0.2,0.0004092704424510632,-0.017554259567987174,1.0121394395828247,0.007112419916666113,7936,-43.961607336997986,0.016203951,-2.64613312,1258.0
57,1743,16,254976,0.1873231828212738,0.34741997718811035,0.0218505859375,0.2,0.0004092704424510632,-0.006155869617941789,1.0116384029388428,1.1117457002401352,7952,-43.93709707260132,0.009041274,-2.64613312,1258.0
58,1742,17,255488,-0.03648212552070618,-2.531780481338501,0.2364501953125,0.2,0.0004092704424510632,-0.024204287881730124,1.0112593173980713,0.012895340216346085,7968,-43.928035497665405,0.019338977,-2.64778244,1258.0
59,1742,17,256000,0.23400890827178955,0.30681145191192627,0.034423828125,0.2,0.0004092704424510632,-0.007646327721886337,1.010939121246338,1.180263883434236,7984,-43.91322720050812,0.007222517,-2.64778244,1258.0
60,1743,17,256512,-0.034225888550281525,-6.403335094451904,0.302978515625,0.2,0.0004092704424510632,-0.02557516335218679,1.0119593143463135,0.005015423565055244,8000,-43.92335486412048,0.025719471,-2.64778244,1258.0
61,1743,17,257024,-0.03300691023468971,0.007152259349822998,0.282958984375,0.2,0.0004092704424510632,-0.029069400319713168,1.0124117136001587,0.012756564188748598,8016,-43.9561470746994,0.02355897,-2.6479411699999997,1258.0
62,1741,18,257536,0.14905112981796265,0.3284684419631958,0.0341796875,0.2,0.0004092704424510632,-0.010015061459853314,1.0123209953308105,1.1375252846628428,8032,-43.96026587486267,0.009510947,-2.6479411699999997,1258.0
