time/iterations,time/fps,time/time_elapsed,time/total_timesteps,train/loss,train/explained_variance,train/clip_fraction,train/clip_range,train/learning_rate,train/policy_gradient_loss,train/std,train/value_loss,train/n_updates,train/entropy_loss,train/approx_kl,rollout/ep_rew_mean,rollout/ep_len_mean
84,1631,26,193536,-0.02824525721371174,-2.9729630947113037,0.2677001953125,0.2,0.0004092704424510632,-0.022708511212840676,0.9469808340072632,0.0035170310220564716,6032,-41.97997558116913,0.020014517,-2.55625471,1258.0
85,1631,26,194048,-0.042953167110681534,0.014811515808105469,0.3226318359375,0.2,0.0004092704424510632,-0.03157829333213158,0.9472216367721558,0.0108198813686613,6048,-42.02067029476166,0.025182841,-2.55616347,1258.0
86,1630,26,194560,0.2221022993326187,0.43444645404815674,0.1348876953125,0.2,0.0004092704424510632,-0.01620490641653305,0.9467806220054626,0.851474829018116,6064,-42.0075398683548,0.016023617,-2.55616347,1258.0
87,1629,27,195072,-0.03483378514647484,-3.9834814071655273,0.2325439453125,0.2,0.0004092704424510632,-0.02243506689410424,0.9457613825798035,0.018945238407468423,6080,-41.9883234500885,0.01747858,-2.55567354,1258.0
88,1629,27,195584,0.19571097195148468,0.257232666015625,0.081298828125,0.2,0.0004092704424510632,-0.014630232748459093,0.9456457495689392,0.9799170745536685,6096,-41.970205426216125,0.011590132,-2.55567354,1258.0
89,1629,27,196096,-0.029600122943520546,-3.5805258750915527,0.292724609375,0.2,0.0004092704424510632,-0.022906199796125293,0.9465047717094421,0.003603123848733958,6112,-41.98144614696503,0.03085918,-2.55567354,1258.0
90,1629,28,196608,-0.031709346920251846,0.008503615856170654,0.2685546875,0.2,0.0004092704424510632,-0.028439335161237977,0.9482517838478088,0.010806900740135461,6128,-42.020835161209106,0.017855972,-2.55478148,1258.0
91,1629,28,197120,0.17964625358581543,0.40280258655548096,0.0577392578125,0.2,0.0004092704424510632,-0.007739088861853816,0.9485810995101929,1.056243664585054,6144,-42.05671274662018,0.010888377,-2.55478148,1258.0
92,1629,28,197632,-0.022180315107107162,-3.96809720993042,0.28466796875,0.2,0.0004092704424510632,-0.02752499455527868,0.9471946358680725,0.01620082851150073,6160,-42.04180121421814,0.02009083,-2.55224013,1258.0
93,1628,29,198144,0.219889298081398,0.16992145776748657,0.0455322265625,0.2,0.0004092704424510632,-0.011478118423838168,0.9464465379714966,1.2545427680015564,6176,-41.997952461242676,0.009904791,-2.55224013,1258.0
94,1628,29,198656,-0.02939075045287609,-8.946854591369629,0.3023681640625,0.2,0.0004092704424510632,-0.027101697865873575,0.9461972713470459,0.017832545563578606,6192,-41.98050022125244,0.029048756,-2.55224013,1258.0
95,1627,29,199168,-0.02859768457710743,0.0021160244941711426,0.276611328125,0.2,0.0004092704424510632,-0.026199128769803792,0.9461824297904968,0.012786501785740256,6208,-41.97657024860382,0.02340697,-2.5488018699999997,1258.0
96,1625,30,199680,0.16896970570087433,0.1181139349937439,0.0770263671875,0.2,0.0004092704424510632,-0.010434345560497604,0.9460519552230835,1.0131305367685854,6224,-41.96892476081848,0.007630855,-2.5488018699999997,1258.0
97,1623,30,200192,-0.02789807878434658,-2.653233528137207,0.2784423828125,0.2,0.0004092704424510632,-0.02816166124830488,0.9454016089439392,0.016296478192089126,6240,-41.9535893201828,0.025825614,-2.54688256,1258.0
98,1623,30,200704,0.18082928657531738,0.30363667011260986,0.0653076171875,0.2,0.0004092704424510632,-0.012247097132785711,0.9454403519630432,1.1748620579019189,6256,-41.94749999046326,0.011809254,-2.54688256,1258.0
99,1623,31,201216,-0.03633731231093407,-5.116422176361084,0.2869873046875,0.2,0.0004092704424510632,-0.023129984678234905,0.9485257863998413,0.005115608531923499,6272,-41.98609006404877,0.018464744,-2.54688256,1258.0
100,1622,31,201728,-0.029838642105460167,0.005631983280181885,0.2698974609375,0.2,0.0004092704424510632,-0.02798889264522586,0.9491280317306519,0.012341113237198442,6288,-42.05469524860382,0.016315416,-2.5450416500000004,1258.0
101,1622,31,202240,0.1159161627292633,0.21615451574325562,0.091796875,0.2,0.0004092704424510632,-0.011238605875405483,0.9488392472267151,0.858204476069659,6304,-42.045435428619385,0.013722384,-2.5450416500000004,1258.0
102,1622,32,202752,-0.034689608961343765,-0.7790342569351196,0.238525390625,0.2,0.0004092704424510632,-0.028838262951467186,0.9513198733329773,0.018843679426936433,6320,-42.06829845905304,0.014933456,-2.5418672499999997,1258.0
103,1621,32,203264,0.17410914599895477,0.3810886740684509,0.0623779296875,0.2,0.0004092704424510632,-0.011034099778044038,0.9523202776908875,1.143930402584374,6336,-42.13738131523132,0.015281109,-2.5418672499999997,1258.0
104,1621,32,203776,-0.038676533848047256,-13.084083557128906,0.2786865234375,0.2,0.0004092704424510632,-0.025636565493186936,0.9527056813240051,0.008065127978625242,6352,-42.15081548690796,0.020268459,-2.5418672499999997,1258.0
105,1621,33,204288,-0.034684110432863235,-0.25700879096984863,0.30126953125,0.2,0.0004092704424510632,-0.02612059740931727,0.9563595056533813,0.01341161024174653,6368,-42.20638692378998,0.020539839,-2.53965609,1258.0
106,1621,33,204800,-0.008372979238629341,0.09413361549377441,0.1461181640625,0.2,0.0004092704424510632,-0.01871564512839541,0.9567614793777466,0.47637859522365034,6384,-42.29143834114075,0.034354262,-2.53965609,1258.0
107,1620,33,205312,-0.02528543211519718,-1.071126937866211,0.2947998046875,0.2,0.0004092704424510632,-0.027501172677148134,0.9572747349739075,0.011179031469509937,6400,-42.282729148864746,0.019772056,-2.53713992,1258.0
108,1620,34,205824,0.13541406393051147,0.3141692280769348,0.0244140625,0.2,0.0004092704424510632,-0.002923536936577875,0.9576507210731506,1.1130117308348417,6416,-42.30639672279358,0.011507433,-2.53713992,1258.0
109,1620,34,206336,-0.029640257358551025,-8.877863883972168,0.302734375,0.2,0.0004092704424510632,-0.025583506940165535,0.9592729210853577,0.004967372682585847,6432,-42.331809759140015,0.026541777,-2.5338551299999996,1258.0
110,1620,34,206848,0.3084520101547241,0.04579216241836548,0.04833984375,0.2,0.0004092704424510632,-0.009970140512450598,0.9595603942871094,1.7322627045214176,6448,-42.371665239334106,0.009729058,-2.5338551299999996,1258.0
111,1620,35,207360,-0.022690564393997192,-7.177922248840332,0.288330078125,0.2,0.0004092704424510632,-0.02265435637673363,0.9600518941879272,0.01780400049756281,6464,-42.379716873168945,0.029587429,-2.5338551299999996,1258.0
112,1619,35,207872,-0.03632762283086777,0.008658647537231445,0.26708984375,0.2,0.0004092704424510632,-0.024438828055281192,0.961107611656189,0.01061823166674003,6480,-42.39754807949066,0.022541998,-2.53360246,1258.0
113,1619,35,208384,0.18159615993499756,0.34503334760665894,0.0447998046875,0.2,0.0004092704424510632,-0.01105626609933097,0.9612435698509216,0.9973428472876549,6496,-42.424880266189575,0.009258529,-2.53360246,1258.0
114,1619,36,208896,-0.03306731954216957,-3.091871738433838,0.267822265625,0.2,0.0004092704424510632,-0.024253401439636946,0.9604818224906921,0.01297529594739899,6512,-42.41139781475067,0.022288498,-2.5325134300000003,1258.0
115,1618,36,209408,0.1588793247938156,0.29864299297332764,0.064697265625,0.2,0.0004092704424510632,-0.009281664883019403,0.9596829414367676,1.0445145117118955,6528,-42.38166546821594,0.019814886,-2.5325134300000003,1258.0
116,1617,36,209920,-0.01934496872127056,-12.844745635986328,0.28759765625,0.2,0.0004092704424510632,-0.022643479795078747,0.959873378276825,0.015486294971196912,6544,-42.365835785865784,0.025026781,-2.5325134300000003,1258.0
117,1617,37,210432,-0.03382398188114166,0.002769649028778076,0.24072265625,0.2,0.0004092704424510632,-0.02485108672408387,0.9612542390823364,0.011825771332951263,6560,-42.39350187778473,0.01324038,-2.5296962,1258.0
118,1617,37,210944,0.14243271946907043,0.2141926884651184,0.0338134765625,0.2,0.0004092704424510632,-0.007522341096773744,0.961715579032898,1.1579008745029569,6576,-42.41381251811981,0.008158689,-2.5296962,1258.0
119,1616,37,211456,-0.02289489284157753,-3.8750085830688477,0.2264404296875,0.2,0.0004092704424510632,-0.020604987716069445,0.9633768796920776,0.01866987979155965,6592,-42.438120007514954,0.018325131,-2.5292055600000003,1258.0
120,1616,38,211968,0.1438506692647934,0.24127113819122314,0.1094970703125,0.2,0.0004092704424510632,-0.018074573556077667,0.963959813117981,1.3510977178812027,6608,-42.48271095752716,0.012214016,-2.5292055600000003,1258.0
121,1615,38,212480,-0.028310686349868774,-12.664913177490234,0.2735595703125,0.2,0.0004092704424510632,-0.023455229136743583,0.9616917371749878,0.008356933671166189,6624,-42.45811927318573,0.018091317,-2.5292055600000003,1258.0
122,1615,38,212992,-0.03640644624829292,0.0011324286460876465,0.3104248046875,0.2,0.0004092704424510632,-0.027879411645699292,0.9599533677101135,0.010781651508295909,6640,-42.3679358959198,0.025261514,-2.5277248500000002,1258.0
123,1615,38,213504,0.14556220173835754,0.08603149652481079,0.0770263671875,0.2,0.0004092704424510632,-0.008947780559537932,0.9597131013870239,1.217077192850411,6656,-42.32368350028992,0.010713581,-2.5277248500000002,1258.0
124,1614,39,214016,-0.03317556902766228,-4.303435325622559,0.279296875,0.2,0.0004092704424510632,-0.026691231381846592,0.9582694172859192,0.017860945459688082,6672,-42.2940753698349,0.020894723,-2.5283602399999996,1258.0
125,1614,39,214528,0.1998683512210846,0.11187011003494263,0.0301513671875,0.2,0.0004092704424510632,-0.011848456037114374,0.9579529166221619,1.3496702266857028,6688,-42.258612871170044,0.008521478,-2.5283602399999996,1258.0
126,1613,39,215040,-0.030269112437963486,-10.26236629486084,0.30224609375,0.2,0.0004092704424510632,-0.02197894678101875,0.9589076638221741,0.012701680272584781,6704,-42.26847183704376,0.024977949,-2.5283602399999996,1258.0
127,1612,40,215552,-0.043798111379146576,0.0032433271408081055,0.292724609375,0.2,0.0004092704424510632,-0.029187272302806377,0.9598034024238586,0.012181323021650314,6720,-42.30818212032318,0.020606242,-2.5283279899999997,1258.0
128,1612,40,216064,0.1776709407567978,0.14878320693969727,0.0946044921875,0.2,0.0004092704424510632,-0.013704096956644207,0.9600293636322021,1.0224361065775156,6736,-42.32749891281128,0.008724695,-2.5283279899999997,1258.0
129,1612,40,216576,-0.031878672540187836,-7.36075496673584,0.2532958984375,0.2,0.0004092704424510632,-0.023079565406078473,0.9596957564353943,0.02578980484395288,6752,-42.32528495788574,0.017383438,-2.5268377799999997,1258.0
130,1611,41,217088,0.16918358206748962,0.18328577280044556,0.0545654296875,0.2,0.0004092704424510632,-0.008217192138545215,0.9596196413040161,1.1484669614583254,6768,-42.320961475372314,0.008339546,-2.5268377799999997,1258.0
131,1611,41,217600,-0.028894957154989243,-9.044549942016602,0.315185546875,0.2,0.0004092704424510632,-0.0253060024624574,0.9582492709159851,0.013536354861571454,6784,-42.299774050712585,0.02504481,-2.5268377799999997,1258.0
132,1611,41,218112,-0.03558792918920517,0.026137232780456543,0.3328857421875,0.2,0.0004092704424510632,-0.02868183408281766,0.9585193395614624,0.012631727382540703,6800,-42.27172243595123,0.02616074,-2.52684714,1258.0
133,1610,42,218624,0.03763493895530701,0.16167795658111572,0.0838623046875,0.2,0.0004092704424510632,-0.011623761696682777,0.9587624073028564,0.5805828883312643,6816,-42.299875259399414,0.017753728,-2.52684714,1258.0
134,1610,42,219136,-0.023276029154658318,-2.368617296218872,0.2567138671875,0.2,0.0004092704424510632,-0.022025025507900864,0.958178699016571,0.012939952284796163,6832,-42.288222789764404,0.020582605,-2.52139513,1258.0
135,1610,42,219648,0.26983511447906494,0.12862122058868408,0.060546875,0.2,0.0004092704424510632,-0.008651100215502083,0.9579486846923828,1.13660822622478,6848,-42.27351701259613,0.010443146,-2.52139513,1258.0
136,1609,43,220160,-0.025526797398924828,-16.38982582092285,0.2725830078125,0.2,0.0004092704424510632,-0.024672786908922717,0.9569123387336731,0.02128837155760266,6864,-42.25835931301117,0.027632002,-2.52097717,1258.0
137,1609,43,220672,0.28801101446151733,0.11640381813049316,0.08154296875,0.2,0.0004092704424510632,-0.01416208065347746,0.9563015699386597,1.3650163542479277,6880,-42.23686695098877,0.012944839,-2.52097717,1258.0
138,1607,43,221184,-0.02353888377547264,-11.541192054748535,0.277099609375,0.2,0.0004092704424510632,-0.023671856382861733,0.9558324217796326,0.011513104720506817,6896,-42.22197437286377,0.018208796,-2.52097717,1258.0
139,1606,44,221696,-0.03795444592833519,0.002537965774536133,0.294677734375,0.2,0.0004092704424510632,-0.030516375350998715,0.9542552828788757,0.013600826438050717,6912,-42.181729435920715,0.023033204,-2.52082004,1258.0
140,1605,44,222208,0.23429356515407562,0.2004086971282959,0.0726318359375,0.2,0.0004092704424510632,-0.012470985617255792,0.9539291858673096,1.0688874358311296,6928,-42.15190517902374,0.013443273,-2.52082004,1258.0
141,1604,44,222720,-0.03577103838324547,-13.718547821044922,0.241943359375,0.2,0.0004092704424510632,-0.022384160140063614,0.9535796642303467,0.021902761392993852,6944,-42.14564883708954,0.02579282,-2.5194278900000002,1258.0
142,1603,45,223232,0.20265600085258484,0.1309962272644043,0.09228515625,0.2,0.0004092704424510632,-0.011038083714083768,0.9530683755874634,1.3025208972394466,6960,-42.13669240474701,0.011026854,-2.5194278900000002,1258.0
143,1602,45,223744,-0.026567604392766953,-6.992125034332275,0.263427734375,0.2,0.0004092704424510632,-0.018431204618536867,0.9545181393623352,0.010778144569485448,6976,-42.14267671108246,0.024514336,-2.5194278900000002,1258.0
144,1602,46,224256,-0.03946683928370476,0.002518773078918457,0.328857421875,0.2,0.0004092704424510632,-0.03432501794304699,0.9566045999526978,0.009415217515197583,6992,-42.19558906555176,0.024899846,-2.51619344,1258.0
145,1602,46,224768,0.16758041083812714,0.23435789346694946,0.048828125,0.2,0.0004092704424510632,-0.009886031431960873,0.9571577310562134,0.9210263877175748,7008,-42.241560101509094,0.012468468,-2.51619344,1258.0
146,1601,46,225280,-0.027714679017663002,-1.8987131118774414,0.2259521484375,0.2,0.0004092704424510632,-0.021635769997374155,0.9569717049598694,0.01433966148761101,7024,-42.23664200305939,0.017399166,-2.5167225,1258.0
147,1601,46,225792,0.13133808970451355,0.25268739461898804,0.0557861328125,0.2,0.0004092704424510632,-0.012131977979151998,0.9571771025657654,1.197809967212379,7040,-42.234527349472046,0.010054487,-2.5167225,1258.0
1,4067,0,226304,-0.0220821313560009,-2.4757044315338135,0.2537841796875,0.2,0.0004092704424510632,-0.02210663608275354,0.9562067985534668,0.008889695818652399,7056,-42.2234263420105,0.019446163,-2.5167225,1258.0
2,2304,0,226816,-0.027407143265008926,0.00847172737121582,0.2742919921875,0.2,0.0004092704424510632,-0.02462747198296711,0.9567334651947021,0.012947996117873117,7072,-42.21690845489502,0.020128917,-2.5163631399999997,1258.0
3,1999,0,227328,0.18160398304462433,0.40436601638793945,0.03271484375,0.2,0.0004092704424510632,-0.004245011310558766,0.9571757316589355,0.9031874472275376,7088,-42.242690324783325,0.011100695,-2.5163631399999997,1258.0
4,1866,1,227840,-0.0299740731716156,-6.574058532714844,0.217041015625,0.2,0.0004092704424510632,-0.02025049449002836,0.9572046399116516,0.02181795274373144,7104,-42.24818825721741,0.019003913,-2.51453925,1258.0
5,1810,1,228352,0.15600579977035522,0.2532668709754944,0.0562744140625,0.2,0.0004092704424510632,-0.0068172881728969514,0.9572873115539551,1.124114670790732,7120,-42.24773561954498,0.009260204,-2.51453925,1258.0
6,1772,1,228864,-0.021535255014896393,-6.330198764801025,0.274658203125,0.2,0.0004092704424510632,-0.02080299456429202,0.9577085375785828,0.01327805346227251,7136,-42.25609517097473,0.02491079,-2.51453925,1258.0
7,1738,2,229376,-0.0350973978638649,0.0021509528160095215,0.2850341796875,0.2,0.0004092704424510632,-0.02915640894207172,0.9564034342765808,0.008325302856974304,7152,-42.25070679187775,0.02236008,-2.51484349,1258.0
8,1715,2,229888,0.23196227848529816,0.10602408647537231,0.103271484375,0.2,0.0004092704424510632,-0.01588606734003406,0.955922544002533,1.0642172861844301,7168,-42.21907877922058,0.012840602,-2.51484349,1258.0
9,1701,2,230400,-0.03044036030769348,-13.31141471862793,0.2596435546875,0.2,0.0004092704424510632,-0.022202251784619875,0.9560717344284058,0.03881066507892683,7184,-42.21168279647827,0.020272367,-2.51165304,1258.0
10,1685,3,230912,0.18149320781230927,0.25123679637908936,0.0521240234375,0.2,0.0004092704424510632,-0.012289440390304662,0.9561938047409058,1.044664353132248,7200,-42.213839292526245,0.011414822,-2.51165304,1258.0
11,1678,3,231424,0.00486929714679718,-0.677593469619751,0.344482421875,0.2,0.0004092704424510632,-0.031767473672516644,0.9582340121269226,0.09932284150272608,7216,-42.234854340553284,0.031330854,-2.51165304,1258.0
12,1674,3,231936,-0.035435691475868225,-0.09168446063995361,0.3218994140625,0.2,0.0004092704424510632,-0.028156840518931858,0.959999680519104,0.01333123876247555,7232,-42.29730033874512,0.024271121,-2.50967279,1258.0
13,1668,3,232448,0.008756235241889954,0.2957502603530884,0.090576171875,0.2,0.0004092704424510632,-0.012506932907854207,0.960394024848938,0.500454181805253,7248,-42.33650624752045,0.018922243,-2.50967279,1258.0
14,1661,4,232960,-0.03152070194482803,-0.6537721157073975,0.2626953125,0.2,0.0004092704424510632,-0.026240219274768606,0.960106372833252,0.017633998271776363,7264,-42.332170844078064,0.019793853,-2.50722545,1258.0
15,1653,4,233472,0.11306537687778473,0.4936023950576782,0.054931640625,0.2,0.0004092704424510632,-0.012146726163337007,0.9601133465766907,0.7117231022566557,7280,-42.3253298997879,0.014091821,-2.50722545,1258.0
16,1647,4,233984,-0.029560893774032593,-14.51539134979248,0.31396484375,0.2,0.0004092704424510632,-0.024927041922637727,0.9594409465789795,0.018085686140693724,7296,-42.31483578681946,0.027341245,-2.50722545,1258.0
17,1642,5,234496,0.0409693568944931,0.03036421537399292,0.231689453125,0.2,0.0004092704424510632,-0.022617201546381693,0.9591904282569885,0.13469289685599506,7312,-42.29351508617401,0.01737874,-2.5058533200000004,1258.0
18,1639,5,235008,-0.015574650838971138,0.10163652896881104,0.2462158203125,0.2,0.0004092704424510632,-0.016032968393119518,0.9594854116439819,0.12569633418752346,7328,-42.298019886016846,0.018378481,-2.5058533200000004,1258.0
19,1636,5,235520,-0.031704943627119064,-1.8897290229797363,0.2314453125,0.2,0.0004092704424510632,-0.024749658594373614,0.9603531956672668,0.015129441599128768,7344,-42.30961084365845,0.01518248,-2.5026225600000003,1258.0
20,1634,6,236032,0.1709366887807846,0.38415324687957764,0.1068115234375,0.2,0.0004092704424510632,-0.015441199720953591,0.9604328274726868,0.8245234163478017,7360,-42.328699469566345,0.014315987,-2.5026225600000003,1258.0
21,1633,6,236544,-0.024189529940485954,-18.342823028564453,0.2764892578125,0.2,0.0004092704424510632,-0.024089839818770997,0.9608122706413269,0.008251817445852794,7376,-42.3291152715683,0.022510104,-2.4999585900000003,1258.0
22,1632,6,237056,0.19444920122623444,0.30526071786880493,0.0753173828125,0.2,0.0004092704424510632,-0.01071709824464051,0.9609238505363464,0.8475072896108031,7392,-42.3424631357193,0.017132815,-2.4999585900000003,1258.0
23,1630,7,237568,-0.020770013332366943,-5.418385028839111,0.304931640625,0.2,0.0004092704424510632,-0.022630428633419797,0.9633822441101074,0.006012137608195189,7408,-42.36747086048126,0.027828738,-2.4999585900000003,1258.0
24,1629,7,238080,-0.02853676863014698,0.006195008754730225,0.2291259765625,0.2,0.0004092704424510632,-0.020546361280139536,0.9655731320381165,0.011234887992031872,7424,-42.45051050186157,0.017824076,-2.50043049,1258.0
25,1629,7,238592,0.16019971668720245,0.4048923850059509,0.0711669921875,0.2,0.0004092704424510632,-0.012953992118127644,0.9657057523727417,0.8378774933516979,7440,-42.48509621620178,0.015653482,-2.50043049,1258.0
26,1626,8,239104,-0.04195251315832138,-7.252419471740723,0.26904296875,0.2,0.0004092704424510632,-0.027024877112125978,0.9652613401412964,0.021833261038409546,7456,-42.47087383270264,0.025212407,-2.49860416,1258.0
27,1626,8,239616,0.13047856092453003,0.2550583481788635,0.0657958984375,0.2,0.0004092704424510632,-0.0048644567432347685,0.9650804996490479,1.1442670235410333,7472,-42.45528507232666,0.007886615,-2.49860416,1258.0
28,1625,8,240128,-0.023738689720630646,-6.359375476837158,0.3067626953125,0.2,0.0004092704424510632,-0.01981855003396049,0.9659214615821838,0.00539502492028987,7488,-42.45878219604492,0.02467642,-2.49860416,1258.0
29,1623,9,240640,-0.02402530610561371,0.00503230094909668,0.3104248046875,0.2,0.0004092704424510632,-0.02769064331369009,0.9650259613990784,0.013956027862150222,7504,-42.4698166847229,0.028407354,-2.49743842,1258.0
30,1623,9,241152,0.1956847608089447,0.3897257447242737,0.0198974609375,0.2,0.0004092704424510632,-0.004953960655257106,0.9644008874893188,0.835745139978826,7520,-42.44005048274994,0.007523332,-2.49743842,1258.0
31,1623,9,241664,-0.03408234938979149,-2.719701051712036,0.2508544921875,0.2,0.0004092704424510632,-0.02472167238011025,0.9660217761993408,0.011438215340604074,7536,-42.449871301651,0.017760428,-2.49353323,1258.0
32,1622,10,242176,0.12706440687179565,0.36683040857315063,0.0562744140625,0.2,0.0004092704424510632,-0.013700415584025905,0.9666500687599182,0.9045376777648926,7552,-42.49640762805939,0.013787601,-2.49353323,1258.0
33,1621,10,242688,-0.02697979286313057,-9.341940879821777,0.2867431640625,0.2,0.0004092704424510632,-0.02432471711654216,0.9655665755271912,0.009687093232059851,7568,-42.489522099494934,0.019814838,-2.49353323,1258.0
34,1621,10,243200,-0.0322297066450119,0.005794882774353027,0.296875,0.2,0.0004092704424510632,-0.02661898039514199,0.9664202928543091,0.00931148549716454,7584,-42.47532057762146,0.022343893,-2.49198604,1258.0
35,1619,11,243712,0.1574631631374359,0.3301827311515808,0.0809326171875,0.2,0.0004092704424510632,-0.014936183899408206,0.9669189453125,0.8135683042928576,7600,-42.50073230266571,0.01292854,-2.49198604,1258.0
36,1619,11,244224,-0.03546430915594101,-1.5638158321380615,0.2755126953125,0.2,0.0004092704424510632,-0.030702985473908484,0.9675326943397522,0.014932639838661999,7616,-42.51088273525238,0.01888267,-2.49112078,1258.0
37,1619,11,244736,0.22045379877090454,0.3811624050140381,0.0352783203125,0.2,0.0004092704424510632,-0.007591983921884093,0.9677049517631531,0.907576285302639,7632,-42.514593958854675,0.00879815,-2.49112078,1258.0
38,1618,12,245248,-0.037473443895578384,-4.653584003448486,0.301513671875,0.2,0.0004092704424510632,-0.02286040416220203,0.9689626097679138,0.005730537974159233,7648,-42.52912092208862,0.02872764,-2.49112078,1258.0
39,1618,12,245760,-0.034334342926740646,0.0180741548538208,0.2655029296875,0.2,0.0004092704424510632,-0.026710897800512612,0.9696155786514282,0.012158687284681946,7664,-42.56152629852295,0.018292602,-2.48916314,1258.0
40,1617,12,246272,0.08572825789451599,0.4291854500770569,0.090576171875,0.2,0.0004092704424510632,-0.011899901568540372,0.9695761203765869,0.5306656616739929,7680,-42.56911063194275,0.018472668,-2.48916314,1258.0
41,1616,12,246784,-0.03770427033305168,-3.444690704345703,0.312255859375,0.2,0.0004092704424510632,-0.031060772322234698,0.969066321849823,0.014372824807651341,7696,-42.55583190917969,0.025515635,-2.4884064099999996,1258.0
42,1615,13,247296,0.1720559298992157,0.37183088064193726,0.039794921875,0.2,0.0004092704424510632,-0.00844524746935349,0.9689328670501709,0.968706470914185,7712,-42.54969394207001,0.010912823,-2.4884064099999996,1258.0
43,1615,13,247808,-0.0322108268737793,-8.265772819519043,0.240478515625,0.2,0.0004092704424510632,-0.019847712275804952,0.9668200016021729,0.009952027350664139,7728,-42.52889382839203,0.01891412,-2.4884064099999996,1258.0
44,1615,13,248320,0.12263096868991852,0.1710759401321411,0.1214599609375,0.2,0.0004092704424510632,-0.01316131415660493,0.9659109711647034,0.6981244729831815,7744,-42.481649518013,0.011013159,-2.4877238399999997,1258.0
45,1615,14,248832,-0.03685786947607994,0.902675986289978,0.329833984375,0.2,0.0004092704424510632,-0.026357600538176484,0.9651908874511719,0.08701577654574066,7760,-42.458428621292114,0.045539834,-2.4877238399999997,1258.0
46,1615,14,249344,-0.032929036766290665,-0.7289366722106934,0.2991943359375,0.2,0.0004092704424510632,-0.02539519044512417,0.9667637944221497,0.011950447849812917,7776,-42.47134220600128,0.03004635,-2.48615225,1258.0
47,1615,14,249856,0.24477112293243408,0.4935950040817261,0.07275390625,0.2,0.0004092704424510632,-0.009006963242427446,0.9675089716911316,1.0628867261111736,7792,-42.519802927970886,0.009461416,-2.48615225,1258.0
48,1614,15,250368,-0.03164307400584221,-14.842024803161621,0.2587890625,0.2,0.0004092704424510632,-0.020122658024774864,0.9687446355819702,0.02341062601772137,7808,-42.548056840896606,0.027194194,-2.48911338,1258.0
49,1613,15,250880,0.1718759536743164,0.2153218388557434,0.103759765625,0.2,0.0004092704424510632,-0.00931117421714589,0.9684932231903076,1.345788149163127,7824,-42.57902801036835,0.011118959,-2.48911338,1258.0
50,1613,15,251392,-0.031669676303863525,-7.2135162353515625,0.3092041015625,0.2,0.0004092704424510632,-0.020931373815983534,0.9668519496917725,0.006406195607269183,7840,-42.547897815704346,0.023190245,-2.48911338,1258.0
51,1613,16,251904,-0.036588575690984726,0.002872288227081299,0.260498046875,0.2,0.0004092704424510632,-0.02665668525150977,0.9687151908874512,0.010758587857708335,7856,-42.53068494796753,0.016878739,-2.4885264499999997,1258.0
52,1610,16,252416,0.125081866979599,0.26099348068237305,0.0467529296875,0.2,0.0004092704424510632,-0.011900020486791618,0.9693902730941772,1.0139195462688804,7872,-42.59029459953308,0.010629652,-2.4885264499999997,1258.0
53,1609,16,252928,-0.028151508420705795,-2.528001308441162,0.3038330078125,0.2,0.0004092704424510632,-0.02712625646381639,0.9691347479820251,0.017162927717436105,7888,-42.585540413856506,0.023682795,-2.48690635,1258.0
54,1608,17,253440,0.23573681712150574,0.3377256393432617,0.0648193359375,0.2,0.0004092704424510632,-0.009137604793068022,0.9691009521484375,1.322020503692329,7904,-42.57117140293121,0.008762929,-2.48690635,1258.0
55,1609,17,253952,-0.02821716107428074,-13.11195182800293,0.2918701171875,0.2,0.0004092704424510632,-0.021629419294185936,0.9689841866493225,0.007974864187417552,7920,-42.56725823879242,0.027676035,-2.48690635,1258.0
56,1609,17,254464,-0.02431558072566986,0.0011596083641052246,0.2908935546875,0.2,0.0004092704424510632,-0.02738765103276819,0.9685929417610168,0.011331078741932288,7936,-42.54832422733307,0.020787634,-2.4868397899999994,1258.0
57,1608,18,254976,0.1534576714038849,0.16298478841781616,0.0789794921875,0.2,0.0004092704424510632,-0.015335106072598137,0.9688992500305176,1.035654160194099,7952,-42.550337433815,0.013022209,-2.4868397899999994,1258.0
58,1608,18,255488,-0.020820770412683487,-6.376497745513916,0.2652587890625,0.2,0.0004092704424510632,-0.02530714252498001,0.9683476090431213,0.019768408499658108,7968,-42.54907405376434,0.015737878,-2.48765334,1258.0
59,1609,18,256000,0.2331002801656723,0.09672993421554565,0.0611572265625,0.2,0.0004092704424510632,-0.012522638549853582,0.9684090614318848,1.276751797646284,7984,-42.528980135917664,0.009547377,-2.48765334,1258.0
60,1608,19,256512,-0.027868352830410004,-15.427314758300781,0.2568359375,0.2,0.0004092704424510632,-0.02016065618954599,0.9689909815788269,0.019396014919038862,8000,-42.53917062282562,0.029066946,-2.48765334,1258.0
61,1608,19,257024,-0.035815902054309845,0.0015482902526855469,0.3116455078125,0.2,0.0004092704424510632,-0.032256078033242375,0.9701040983200073,0.010523386270506307,8016,-42.56543958187103,0.020926593,-2.4889702799999998,1258.0
62,1609,19,257536,0.1182975322008133,0.15372192859649658,0.1107177734375,0.2,0.0004092704424510632,-0.013960661890450865,0.9703925848007202,1.1090461062267423,8032,-42.59324645996094,0.01322803,-2.4889702799999998,1258.0
