time/iterations,time/fps,time/time_elapsed,time/total_timesteps,train/policy_gradient_loss,train/learning_rate,train/n_updates,train/approx_kl,train/explained_variance,train/clip_range,train/value_loss,train/clip_fraction,train/std,train/entropy_loss,train/loss,rollout/ep_rew_mean,rollout/ep_len_mean
62,2029,15,257536,-0.02476123912492767,0.0004092704424510632,8032,0.014303058,-0.04058575630187988,0.2,0.006539204900036566,0.2532958984375,0.9556213021278381,-42.23652935028076,-0.03156028687953949,-2.12800768,1257.0
63,2029,15,258048,-0.03181159499217756,0.0004092704424510632,8048,0.020088263,0.04688078165054321,0.2,0.00988963240524754,0.291015625,0.9557735323905945,-42.261345624923706,-0.04090072959661484,-2.12391404,1257.0
64,2029,16,258560,-0.008252575989899924,0.0004092704424510632,8064,0.014924929,0.5968378782272339,0.2,0.7572469331789762,0.0584716796875,0.9552363753318787,-42.249072670936584,0.058184195309877396,-2.12391404,1257.0
65,2028,16,259072,-0.02712775720283389,0.0004092704424510632,8080,0.026034594,-2.5196659564971924,0.2,0.009373083506943658,0.3045654296875,0.9544891715049744,-42.2205148935318,-0.035947285592556,-2.1237482599999997,1257.0
66,2028,16,259584,-0.00688362646906171,0.0004092704424510632,8096,0.0060011856,0.4916004538536072,0.2,1.5017560347914696,0.020263671875,0.9543922543525696,-42.19790291786194,0.1298028528690338,-2.1237482599999997,1257.0
67,2028,16,260096,-0.02919637132436037,0.0004092704424510632,8112,0.021426385,-0.0029180049896240234,0.2,0.006969184221816249,0.3154296875,0.9554688334465027,-42.21087467670441,-0.036685481667518616,-2.1237482599999997,1257.0
68,2028,17,260608,-0.03501475349185057,0.0004092704424510632,8128,0.021674076,0.5499192476272583,0.2,0.00915010085736867,0.31884765625,0.9554028511047363,-42.23682153224945,-0.04860232025384903,-2.12491805,1257.0
69,2028,17,261120,-0.012547422615170944,0.0004092704424510632,8144,0.0224621,0.5252487659454346,0.2,0.8067763152066618,0.148681640625,0.9555869698524475,-42.2450053691864,0.10902047902345657,-2.12491805,1257.0
70,2028,17,261632,-0.025833211635472253,0.0004092704424510632,8160,0.015482021,-3.6403465270996094,0.2,0.005212684722209815,0.2401123046875,0.9565105438232422,-42.261220932006836,-0.037855830043554306,-2.12245283,1257.0
71,2028,17,262144,-0.0027628723983070813,0.0004092704424510632,8176,0.0041073877,0.3648451566696167,0.2,1.4292852538637817,0.0057373046875,0.9568397402763367,-42.28523910045624,0.0573737658560276,-2.12245283,1257.0
72,2028,18,262656,-0.020889814375550486,0.0004092704424510632,8192,0.019603498,0.36026352643966675,0.2,0.013965036603622139,0.220703125,0.9593968391418457,-42.32247698307037,-0.026388077065348625,-2.12245283,1257.0
73,2027,18,263168,-0.006676147102552932,0.0004092704424510632,8208,0.008577319,0.7444165945053101,0.2,0.5135228000581264,0.0499267578125,0.960002601146698,-42.389086842536926,0.14303690195083618,-2.12248453,1257.0
74,2027,18,263680,-0.01792718358046841,0.0004092704424510632,8224,0.027130263,0.9550431966781616,0.2,0.11830690264469013,0.13427734375,0.9596500992774963,-42.384480595588684,-0.010781840421259403,-2.12248453,1257.0
75,2026,18,264192,-0.023515334964031354,0.0004092704424510632,8240,0.022350205,-5.096721172332764,0.2,0.07321315235458314,0.2518310546875,0.959432065486908,-42.37703013420105,-0.00431213341653347,-2.12347034,1257.0
76,2025,19,264704,0.0026513268894632347,0.0004092704424510632,8256,0.0060839346,0.33488327264785767,0.2,1.6369648417457938,0.045654296875,0.9592612385749817,-42.360772252082825,0.36702266335487366,-2.12347034,1257.0
77,2025,19,265216,-0.021216367298620753,0.0004092704424510632,8272,0.016081916,-0.5863293409347534,0.2,0.011897667893208563,0.252685546875,0.9604103565216064,-42.374149441719055,-0.02053827792406082,-2.12347034,1257.0
78,2025,19,265728,-0.012460261823434848,0.0004092704424510632,8288,0.010802062,0.78279709815979,0.2,0.6906489115208387,0.0618896484375,0.9608769416809082,-42.4021452665329,0.13715623319149017,-2.12327559,1257.0
79,2025,19,266240,-0.028020597907016054,0.0004092704424510632,8304,0.026676476,0.9942012429237366,0.2,0.008777839655522257,0.3123779296875,0.9608139991760254,-42.403507351875305,-0.03727074712514877,-2.12327559,1257.0
80,2025,20,266752,-0.023562774833408184,0.0004092704424510632,8320,0.020709496,-1.0867695808410645,0.2,0.023965640051756054,0.2423095703125,0.9619953632354736,-42.429524183273315,-0.022847842425107956,-2.11978991,1257.0
81,2025,20,267264,-0.008786471233179327,0.0004092704424510632,8336,0.007218159,0.6412009596824646,0.2,0.9962828615680337,0.0296630859375,0.9622901082038879,-42.468722105026245,0.06766349077224731,-2.11978991,1257.0
82,2025,20,267776,-0.026473841251572594,0.0004092704424510632,8352,0.021240108,-0.40581393241882324,0.2,0.008678589685587212,0.26953125,0.962026834487915,-42.46848130226135,-0.03130180388689041,-2.1192508300000004,1257.0
83,2024,20,268288,-0.002835272462107241,0.0004092704424510632,8368,0.007180732,0.7635785341262817,0.2,0.6949390629306436,0.021484375,0.9617055058479309,-42.458083748817444,0.1526392549276352,-2.1192508300000004,1257.0
84,2023,21,268800,-0.022260763435042463,0.0004092704424510632,8384,0.015448425,-0.5371310710906982,0.2,0.004709465087216813,0.2249755859375,0.9593885540962219,-42.41741931438446,-0.04067341610789299,-2.1192508300000004,1257.0
85,2022,21,269312,-0.029062106885248795,0.0004092704424510632,8400,0.02466561,-0.35959744453430176,0.2,0.004886048503976781,0.306640625,0.9617671966552734,-42.39181160926819,-0.032626938074827194,-2.1201768000000003,1257.0
86,2022,21,269824,-0.007922394550405443,0.0004092704424510632,8416,0.007299712,0.49458640813827515,0.2,1.521294240374118,0.02685546875,0.9628574252128601,-42.469481229782104,0.11718598008155823,-2.1201768000000003,1257.0
87,2022,22,270336,-0.02649774687597528,0.0004092704424510632,8432,0.018511739,-0.9169760942459106,0.2,0.003585673592169769,0.2711181640625,0.9607325792312622,-42.44946110248566,-0.0365731343626976,-2.1174611100000003,1257.0
88,2022,22,270848,-0.006298437612713315,0.0004092704424510632,8448,0.005282041,0.3910580277442932,0.2,1.5512745757587254,0.0196533203125,0.9600436091423035,-42.39685761928558,0.11212819814682007,-2.1174611100000003,1257.0
89,2022,22,271360,-0.026473147911019623,0.0004092704424510632,8464,0.015124438,-0.07966768741607666,0.2,0.008214303612476215,0.2191162109375,0.9587863087654114,-42.37246072292328,-0.0332295186817646,-2.1174611100000003,1257.0
90,2021,22,271872,-0.024247235822258517,0.0004092704424510632,8480,0.017709447,0.06513857841491699,0.2,0.012032230792101473,0.2568359375,0.9594904780387878,-42.350645661354065,-0.029760530218482018,-2.1169894699999996,1257.0
91,2020,23,272384,-0.006145934356027283,0.0004092704424510632,8496,0.0064888587,0.6176756620407104,0.2,0.8877377742901444,0.014892578125,0.9598326086997986,-42.379907727241516,0.06694310903549194,-2.1169894699999996,1257.0
92,2020,23,272896,-0.023781504380167462,0.0004092704424510632,8512,0.016435064,-2.203213930130005,0.2,0.0077715784282190725,0.249267578125,0.9596017599105835,-42.38786292076111,-0.021989896893501282,-2.11639487,1257.0
93,2021,23,273408,-0.010212883280473761,0.0004092704424510632,8528,0.013722534,0.10097801685333252,0.2,1.8616416491568089,0.1241455078125,0.9594679474830627,-42.38949751853943,0.07493487000465393,-2.11639487,1257.0
94,2020,23,273920,-0.02061409917587298,0.0004092704424510632,8544,0.019867893,0.06347650289535522,0.2,0.0055263709218706936,0.2393798828125,0.958740234375,-42.37918519973755,-0.03546835482120514,-2.11639487,1257.0
95,2021,24,274432,-0.02749191061593592,0.0004092704424510632,8560,0.02070592,0.46329742670059204,0.2,0.019862381741404533,0.2711181640625,0.9582849144935608,-42.35134971141815,-0.022200241684913635,-2.11677832,1257.0
96,2020,24,274944,-0.004226163364364766,0.0004092704424510632,8576,0.0060765524,0.5262632369995117,0.2,1.0777722655329853,0.0245361328125,0.9582944512367249,-42.339566469192505,0.08151795715093613,-2.11677832,1257.0
97,2021,24,275456,-0.026679482267354615,0.0004092704424510632,8592,0.018017393,-2.575700044631958,0.2,0.020383590803248808,0.242919921875,0.9575543999671936,-42.328073501586914,-0.03756701946258545,-2.1168548900000004,1257.0
98,2021,24,275968,0.004751172105898149,0.0004092704424510632,8608,0.0059253126,0.7448988556861877,0.2,1.0560735622420907,0.0325927734375,0.9574820399284363,-42.30757021903992,0.25148192048072815,-2.1168548900000004,1257.0
99,2021,25,276480,-0.028182721958728507,0.0004092704424510632,8624,0.017173152,-0.17411577701568604,0.2,0.005294525501085445,0.24951171875,0.9557707905769348,-42.28458845615387,-0.039363712072372437,-2.1168548900000004,1257.0
100,2021,25,276992,-0.020587707796948962,0.0004092704424510632,8640,0.02152605,0.6810123920440674,0.2,0.1118431695504114,0.1859130859375,0.9556235671043396,-42.24329388141632,-0.014655308797955513,-2.11661469,1257.0
101,2021,25,277504,-0.0035958299522462767,0.0004092704424510632,8656,0.0061455267,0.5133737325668335,0.2,1.0594394984655082,0.0494384765625,0.9557645916938782,-42.25194823741913,0.07384110987186432,-2.11661469,1257.0
102,2021,25,278016,-0.024784453999018297,0.0004092704424510632,8672,0.017567791,-3.8544607162475586,0.2,0.019027423055376858,0.2244873046875,0.9566465616226196,-42.26221454143524,-0.028526462614536285,-2.11602695,1257.0
103,2021,26,278528,-0.0007417656597681344,0.0004092704424510632,8688,0.0075941104,0.3074878454208374,0.2,2.2439191644079983,0.0726318359375,0.9570015072822571,-42.28893041610718,0.18938381969928741,-2.11602695,1257.0
104,2021,26,279040,-0.02718804717005696,0.0004092704424510632,8704,0.020514438,0.3183666467666626,0.2,0.008926696435082704,0.267333984375,0.9569966793060303,-42.29342806339264,-0.036389295011758804,-2.11602695,1257.0
105,2022,26,279552,-0.005424238450359553,0.0004092704424510632,8720,0.008344613,0.7681106328964233,0.2,0.9545890307053924,0.0748291015625,0.9571304321289062,-42.299009919166565,0.3836457133293152,-2.11782083,1257.0
106,2021,26,280064,-0.0204614086978836,0.0004092704424510632,8736,0.034472726,0.9823871850967407,0.2,0.024400547714321874,0.28515625,0.9582050442695618,-42.31535518169403,-0.023968320339918137,-2.11782083,1257.0
107,2021,27,280576,-0.028174846040201373,0.0004092704424510632,8752,0.020364271,-1.101999044418335,0.2,0.016088312724605203,0.2794189453125,0.9567902088165283,-42.30777561664581,-0.03957097604870796,-2.1190446200000004,1257.0
108,2021,27,281088,-0.00552603104733862,0.0004092704424510632,8768,0.0075791003,0.4978914260864258,0.2,1.4418356004171073,0.023193359375,0.9563316702842712,-42.26630079746246,0.08740266412496567,-2.1190446200000004,1257.0
109,2020,27,281600,-0.028026697575114667,0.0004092704424510632,8784,0.018380955,-0.2899364233016968,0.2,0.004132347123231739,0.2606201171875,0.9581628441810608,-42.29164397716522,-0.04384758323431015,-2.12070756,1257.0
110,2020,27,282112,-0.006231317376659717,0.0004092704424510632,8800,0.0070733447,0.7104803323745728,0.2,1.1275210408493876,0.017822265625,0.9588282704353333,-42.34778678417206,0.11862592399120331,-2.12070756,1257.0
111,2020,28,282624,-0.020196162702632137,0.0004092704424510632,8816,0.015916478,-0.6646853685379028,0.2,0.004205934179481119,0.23046875,0.9587738513946533,-42.35252332687378,-0.03119501657783985,-2.12070756,1257.0
112,2021,28,283136,-0.032042534643551335,0.0004092704424510632,8832,0.017146476,-0.4700639247894287,0.2,0.005691031859896611,0.2786865234375,0.9592334032058716,-42.35231935977936,-0.04269827902317047,-2.1215180099999995,1257.0
113,2021,28,283648,-0.009830313952988945,0.0004092704424510632,8848,0.008286543,0.573359489440918,0.2,1.0708992280997336,0.0469970703125,0.9593109488487244,-42.36301612854004,0.13884127140045166,-2.1215180099999995,1257.0
114,2021,28,284160,-0.029055336737656035,0.0004092704424510632,8864,0.022160046,-2.1663382053375244,0.2,0.0031765777712280396,0.285888671875,0.9592020511627197,-42.360416769981384,-0.03469500318169594,-2.12211264,1257.0
115,2021,29,284672,-0.008285657357191667,0.0004092704424510632,8880,0.008218097,0.39462852478027344,0.2,1.6026817951351404,0.033447265625,0.959270179271698,-42.36734890937805,0.13544215261936188,-2.12211264,1257.0
116,2021,29,285184,-0.03049612203176366,0.0004092704424510632,8896,0.022454336,0.04944735765457153,0.2,0.01057345571462065,0.294189453125,0.958433210849762,-42.356674790382385,-0.043779660016298294,-2.12211264,1257.0
117,2021,29,285696,-0.022929966071387753,0.0004092704424510632,8912,0.019053686,0.028812706470489502,0.2,0.022223015199415386,0.2554931640625,0.9562552571296692,-42.30233418941498,-0.013097671791911125,-2.12229747,1257.0
118,2021,29,286208,-0.005974320203677053,0.0004092704424510632,8928,0.0071105943,0.6333422064781189,0.2,1.1761743729002774,0.0443115234375,0.9555128812789917,-42.24625873565674,0.09389189630746841,-2.12229747,1257.0
119,2021,30,286720,-0.02916603148332797,0.0004092704424510632,8944,0.03516347,-1.9044690132141113,0.2,0.03110797266708687,0.303466796875,0.9575863480567932,-42.25841975212097,-0.03009900264441967,-2.1184281699999996,1257.0
120,2021,30,287232,0.0023191332948044874,0.0004092704424510632,8960,0.0049440656,0.6324994564056396,0.2,1.3485703747719526,0.0543212890625,0.9583988189697266,-42.32206726074219,0.12476705014705658,-2.1184281699999996,1257.0
121,2021,30,287744,-0.02298520237673074,0.0004092704424510632,8976,0.014433052,0.18641722202301025,0.2,0.006719621407683007,0.2325439453125,0.9584960341453552,-42.32820129394531,-0.03177254647016525,-2.1184281699999996,1257.0
122,2022,30,288256,-0.01900617577484809,0.0004092704424510632,8992,0.016784169,0.6860535144805908,0.2,0.0838481206446886,0.191162109375,0.9589486718177795,-42.334790110588074,0.010140392929315567,-2.1188510099999998,1257.0
123,2022,31,288768,-0.009642718112445436,0.0004092704424510632,9008,0.00904344,0.7572630047798157,0.2,0.8015631549060345,0.0709228515625,0.9588174223899841,-42.343433260917664,0.1326824426651001,-2.1188510099999998,1257.0
124,2022,31,289280,-0.024086743011139333,0.0004092704424510632,9024,0.02629581,-1.9765784740447998,0.2,0.08327654958702624,0.2322998046875,0.9574819207191467,-42.317786693573,-0.009033199399709702,-2.1185674799999994,1257.0
125,2022,31,289792,-0.008246496821811888,0.0004092704424510632,9040,0.008766519,0.8843331336975098,0.2,1.0705381892621517,0.037841796875,0.9570920467376709,-42.27674460411072,0.2704542875289917,-2.1185674799999994,1257.0
126,2022,31,290304,-0.026415417960379273,0.0004092704424510632,9056,0.030218719,-0.5374536514282227,0.2,0.03160337783629075,0.3157958984375,0.9567943215370178,-42.26602900028229,-0.023920195177197456,-2.1185674799999994,1257.0
127,2022,32,290816,-0.010014705796493217,0.0004092704424510632,9072,0.0086874645,0.8336029648780823,0.2,0.7713598823174834,0.0894775390625,0.9569128155708313,-42.252084612846375,0.16540636122226715,-2.11843432,1257.0
128,2022,32,291328,-0.014432534109801054,0.0004092704424510632,9088,0.017955244,0.9033538103103638,0.2,0.31377168267499655,0.0908203125,0.957072913646698,-42.259695291519165,-0.00594942644238472,-2.11843432,1257.0
129,2022,32,291840,-0.03093129803892225,0.0004092704424510632,9104,0.023288809,-3.3336291313171387,0.2,0.025043662870302796,0.3004150390625,0.9567220211029053,-42.248713970184326,-0.040556587278842926,-2.12018016,1257.0
130,2022,32,292352,-0.0027959403378190473,0.0004092704424510632,9120,0.0061368127,0.5937421321868896,0.2,1.132274358998984,0.052978515625,0.956753134727478,-42.24174213409424,0.09465155005455017,-2.12018016,1257.0
131,2022,33,292864,-0.021657982579199597,0.0004092704424510632,9136,0.016664438,0.45054107904434204,0.2,0.010164753068238497,0.2415771484375,0.9554696679115295,-42.224167823791504,-0.03113688714802265,-2.12018016,1257.0
132,2022,33,293376,0.00021462191216414794,0.0004092704424510632,9152,0.006648062,0.823604166507721,0.2,1.0014516161754727,0.1270751953125,0.9550973773002625,-42.18816578388214,0.5929006338119507,-2.11890667,1257.0
133,2023,33,293888,-0.0247159534774255,0.0004092704424510632,9168,0.039002135,0.993236243724823,0.2,0.014492208865704015,0.307373046875,0.9550288915634155,-42.186328649520874,-0.038087647408246994,-2.11890667,1257.0
134,2022,33,294400,-0.02817267511272803,0.0004092704424510632,9184,0.022961952,-1.6263868808746338,0.2,0.012091194745153189,0.304443359375,0.9527629613876343,-42.16006326675415,-0.027802806347608566,-2.11928827,1257.0
135,2022,34,294912,-0.012624712173419539,0.0004092704424510632,9200,0.009415439,0.5277098417282104,0.2,1.2376410448923707,0.077392578125,0.9516113996505737,-42.08494520187378,0.10425201803445816,-2.11928827,1257.0
136,2022,34,295424,-0.029206774750491604,0.0004092704424510632,9216,0.024002362,-1.1543102264404297,0.2,0.005198052414925769,0.3062744140625,0.9505577683448792,-42.057679772377014,-0.03650159761309624,-2.11645202,1257.0
137,2022,34,295936,0.0016320185241056606,0.0004092704424510632,9232,0.004433774,0.6372750997543335,0.2,1.163701989222318,0.0341796875,0.9502591490745544,-42.03308284282684,0.08681289851665497,-2.11645202,1257.0
138,2022,34,296448,-0.029816299909725785,0.0004092704424510632,9248,0.01999966,-0.41966140270233154,0.2,0.0042323723682784475,0.270751953125,0.9485021829605103,-42.01161968708038,-0.043596282601356506,-2.11645202,1257.0
139,2023,35,296960,-0.030712759493326303,0.0004092704424510632,9264,0.02790604,-0.5746784210205078,0.2,0.005284811348246876,0.30859375,0.9482747316360474,-41.97909104824066,-0.026529140770435333,-2.1158309999999996,1257.0
140,2022,35,297472,-0.010936769635009114,0.0004092704424510632,9280,0.010835995,0.5419849157333374,0.2,1.4424378592520952,0.1307373046875,0.9485239386558533,-41.9841992855072,0.06677050143480301,-2.1158309999999996,1257.0
141,2022,35,297984,-0.019607238937169313,0.0004092704424510632,9296,0.01556465,-0.49617433547973633,0.2,0.00730784609913826,0.2191162109375,0.9489116668701172,-41.996474504470825,-0.021048663184046745,-2.11815745,1257.0
142,2022,35,298496,-0.003742584856809117,0.0004092704424510632,9312,0.0050803665,0.5926522016525269,0.2,1.0508345905691385,0.019775390625,0.9487119913101196,-41.998149156570435,0.07842911034822464,-2.11815745,1257.0
143,2022,36,299008,-0.024428737087873742,0.0004092704424510632,9328,0.019087192,-0.03272807598114014,0.2,0.00780939040123485,0.243896484375,0.9484164714813232,-41.99102854728699,-0.022047746926546097,-2.11815745,1257.0
144,2022,36,299520,-0.024673022708157077,0.0004092704424510632,9344,0.020219827,0.40770435333251953,0.2,0.016582549462327734,0.25390625,0.9480722546577454,-41.98308002948761,-0.01886291429400444,-2.11947221,1257.0
145,2022,36,300032,-0.005443452202598564,0.0004092704424510632,9360,0.004679269,0.7305578589439392,0.2,0.9365398795343935,0.0142822265625,0.9477285742759705,-41.959906458854675,0.08823540061712265,-2.11947221,1257.0
146,2022,36,300544,-0.029887238088122103,0.0004092704424510632,9376,0.02735064,-2.7525320053100586,0.2,0.011121898802230135,0.321044921875,0.9472693204879761,-41.948874831199646,-0.03854808583855629,-2.1198717300000003,1257.0
147,2023,37,301056,-0.004826896336453501,0.0004092704424510632,9392,0.004761393,0.2164512276649475,0.2,2.0276179304346442,0.0242919921875,0.9475309252738953,-41.96124315261841,0.08893008530139923,-2.1198717300000003,1257.0
