time/time_elapsed,time/fps,time/total_timesteps,time/iterations,train/explained_variance,train/std,train/entropy_loss,train/value_loss,train/clip_range,train/policy_gradient_loss,train/loss,train/n_updates,train/learning_rate,train/clip_fraction,train/approx_kl,rollout/ep_rew_mean,rollout/ep_len_mean
18,2216,190464,78,0.4448278546333313,0.9464930891990662,-41.998655796051025,1.1096755769103765,0.2,-0.012720903614535928,0.1320384442806244,5936,0.0004092704424510632,0.0650634765625,0.0130918985,-2.7731684099999994,1257.0
18,2216,190976,79,-0.37156856060028076,0.946029782295227,-41.998297691345215,0.03250538045540452,0.2,-0.02567490967339836,-0.02927008457481861,5952,0.0004092704424510632,0.268798828125,0.023451537,-2.7731684099999994,1257.0
18,2216,191488,80,-1.6086499691009521,0.9448308348655701,-41.9686633348465,0.017204778356244788,0.2,-0.022409550845623016,-0.028263844549655914,5968,0.0004092704424510632,0.225830078125,0.018406097,-2.77154215,1257.0
18,2216,192000,81,0.38283538818359375,0.9444708824157715,-41.93812704086304,0.8540716804563999,0.2,-0.011747557084163418,0.07896912097930908,5984,0.0004092704424510632,0.046875,0.012944937,-2.77154215,1257.0
18,2215,192512,82,-8.331612586975098,0.9444116950035095,-41.935916900634766,0.039098518085666,0.2,-0.024800530620268546,-0.023889591917395592,6000,0.0004092704424510632,0.256591796875,0.028588686,-2.7703020600000006,1257.0
19,2215,193024,83,0.2092950940132141,0.9443308115005493,-41.93639254570007,1.24758795555681,0.2,-0.0058310618696850725,0.14631883800029755,6016,0.0004092704424510632,0.03076171875,0.00648393,-2.7703020600000006,1257.0
19,2215,193536,84,-0.9478129148483276,0.943906843662262,-41.930811166763306,0.011847007481264882,0.2,-0.02357107517309487,-0.03769901022315025,6032,0.0004092704424510632,0.2735595703125,0.023788786,-2.7703020600000006,1257.0
19,2215,194048,85,0.4862583875656128,0.9440743923187256,-41.927976846694946,0.014704499655636027,0.2,-0.02564742139657028,-0.026668012142181396,6048,0.0004092704424510632,0.2279052734375,0.015481928,-2.769169500000001,1257.0
19,2215,194560,86,0.688509464263916,0.9434875845909119,-41.92144060134888,0.2857249334920198,0.2,-0.019181712283170782,-0.022795572876930237,6064,0.0004092704424510632,0.1373291015625,0.021684818,-2.769169500000001,1257.0
20,2215,195072,87,-8.90365982055664,0.942503809928894,-41.89241361618042,0.03199833753751591,0.2,-0.025396025041118264,-0.030806850641965866,6080,0.0004092704424510632,0.2572021484375,0.023737788,-2.769245360000001,1257.0
20,2215,195584,88,0.2768927812576294,0.9423972964286804,-41.87963509559631,1.3510117642581463,0.2,-0.003951092803617939,0.1690140813589096,6096,0.0004092704424510632,0.03125,0.007470579,-2.769245360000001,1257.0
20,2215,196096,89,-2.17866587638855,0.9416425228118896,-41.873374581336975,0.003802092069236096,0.2,-0.025080470863031223,-0.023526549339294434,6112,0.0004092704424510632,0.251953125,0.019996641,-2.767655530000001,1257.0
20,2215,196608,90,0.27659285068511963,0.9413015246391296,-41.85575091838837,1.6911545740440488,0.2,-0.002935714954219293,0.19407080113887787,6128,0.0004092704424510632,0.0106201171875,0.0046974607,-2.767655530000001,1257.0
21,2215,197120,91,-0.46402108669281006,0.940970778465271,-41.845295906066895,0.008797389877145179,0.2,-0.023478326707845554,-0.028665816411376,6144,0.0004092704424510632,0.241943359375,0.01906214,-2.767655530000001,1257.0
21,2215,197632,92,-0.0025507211685180664,0.9424808621406555,-41.844510078430176,0.004782687406986952,0.2,-0.028144210678874515,-0.03774821385741234,6160,0.0004092704424510632,0.2781982421875,0.020100871,-2.76748728,1257.0
21,2215,198144,93,0.18713927268981934,0.9429863691329956,-41.8802844285965,1.1959730377420783,0.2,-0.009571017377311364,0.18884429335594177,6176,0.0004092704424510632,0.0452880859375,0.010446049,-2.76748728,1257.0
21,2215,198656,94,-0.6638954877853394,0.9405924677848816,-41.852548599243164,0.007080227500409819,0.2,-0.029455750045599416,-0.030294232070446014,6192,0.0004092704424510632,0.2724609375,0.020359557,-2.76820917,1257.0
21,2215,199168,95,0.5046741962432861,0.9395453333854675,-41.78118348121643,0.9276374066248536,0.2,-0.006907383183715865,0.23118102550506592,6208,0.0004092704424510632,0.0452880859375,0.008332187,-2.76820917,1257.0
22,2214,199680,96,-11.418218612670898,0.9391254782676697,-41.76026093959808,0.002619257329570246,0.2,-0.027257744848611765,-0.04175739735364914,6224,0.0004092704424510632,0.3065185546875,0.024445856,-2.76820917,1257.0
22,2214,200192,97,-0.01743471622467041,0.9376583695411682,-41.736539125442505,0.0035196673925383948,0.2,-0.020971949736122042,-0.029666131362318993,6240,0.0004092704424510632,0.21826171875,0.015982043,-2.76512802,1257.0
22,2214,200704,98,0.3788180947303772,0.936995804309845,-41.69140934944153,0.9672221997752786,0.2,-0.00836229746346362,0.15719148516654968,6256,0.0004092704424510632,0.026123046875,0.007794107,-2.76512802,1257.0
22,2214,201216,99,-8.18934440612793,0.9376800656318665,-41.68959724903107,0.01680788563680835,0.2,-0.019578908919356763,-0.02359103411436081,6272,0.0004092704424510632,0.2275390625,0.01687625,-2.7603001100000006,1257.0
23,2214,201728,100,0.2554548978805542,0.9381166696548462,-41.712040424346924,1.4894750295206904,0.2,-0.005480242689372972,0.13442881405353546,6288,0.0004092704424510632,0.0245361328125,0.006153236,-2.7603001100000006,1257.0
23,2214,202240,101,-2.322007894515991,0.939839780330658,-41.73826265335083,0.0038214025043998845,0.2,-0.03409606199420523,-0.04551917314529419,6304,0.0004092704424510632,0.318115234375,0.02236059,-2.7603001100000006,1257.0
23,2214,202752,102,-0.016191959381103516,0.9403884410858154,-41.78709411621094,0.002864629808755126,0.2,-0.02228143159300089,-0.03885544836521149,6320,0.0004092704424510632,0.235107421875,0.017001368,-2.7607912800000003,1257.0
23,2214,203264,103,0.19248151779174805,0.9405762553215027,-41.791062235832214,1.1126200696453452,0.2,-0.008118690966512077,0.18639042973518372,6336,0.0004092704424510632,0.03125,0.008154014,-2.7607912800000003,1257.0
24,2214,203776,104,-3.614609718322754,0.9385395646095276,-41.770612955093384,0.005668975587468594,0.2,-0.0267097806208767,-0.03941838815808296,6352,0.0004092704424510632,0.2872314453125,0.020582953,-2.7595588,1257.0
24,2214,204288,105,0.3660925626754761,0.9378225803375244,-41.72526144981384,1.1004686104133725,0.2,-0.010154598370718304,0.21015767753124237,6368,0.0004092704424510632,0.0465087890625,0.009443134,-2.7595588,1257.0
24,2214,204800,106,0.18724089860916138,0.9373149275779724,-41.71450912952423,0.04722084919922054,0.2,-0.029358016938203946,-0.016047822311520576,6384,0.0004092704424510632,0.308837890625,0.024883024,-2.7595588,1257.0
24,2214,205312,107,-3.7137351036071777,0.9385329484939575,-41.715935468673706,0.014635360043030232,0.2,-0.02337584225460887,-0.030478399246931076,6400,0.0004092704424510632,0.2569580078125,0.022903886,-2.7596747300000004,1257.0
24,2214,205824,108,0.30256181955337524,0.9390910267829895,-41.75240242481232,1.0205759424716234,0.2,-0.008919779909774661,0.05893521010875702,6416,0.0004092704424510632,0.0513916015625,0.009322386,-2.7596747300000004,1257.0
25,2214,206336,109,-7.1216630935668945,0.9395160675048828,-41.75931179523468,0.015707104379544035,0.2,-0.020168736664345488,-0.02832990698516369,6432,0.0004092704424510632,0.2083740234375,0.021083374,-2.7593647900000002,1257.0
25,2214,206848,110,0.19862765073776245,0.939703643321991,-41.76590979099274,1.169010833837092,0.2,-0.006589098444237607,0.10905863344669342,6448,0.0004092704424510632,0.009521484375,0.00631658,-2.7593647900000002,1257.0
25,2214,207360,111,-3.81840181350708,0.9392054080963135,-41.75877070426941,0.005054249981185421,0.2,-0.023896724174846895,-0.029529036954045296,6464,0.0004092704424510632,0.240234375,0.017124206,-2.7593647900000002,1257.0
25,2214,207872,112,0.4415295720100403,0.9380067586898804,-41.73346781730652,0.006319493695627898,0.2,-0.024549031484639272,-0.03032757341861725,6480,0.0004092704424510632,0.2413330078125,0.020054936,-2.75520543,1257.0
26,2213,208384,113,0.6158639192581177,0.9370720386505127,-41.69685339927673,0.3797580376267433,0.2,-0.015090940534719266,0.011254526674747467,6496,0.0004092704424510632,0.07958984375,0.01627775,-2.75520543,1257.0
26,2213,208896,114,-8.452484130859375,0.9381752014160156,-41.69272589683533,0.02568872069241479,0.2,-0.027082135711680166,-0.03172697499394417,6512,0.0004092704424510632,0.2879638671875,0.025294805,-2.7549370900000008,1257.0
26,2213,209408,115,0.26240164041519165,0.9385598301887512,-41.72724795341492,1.4627423007041216,0.2,-0.01170452959195245,0.3017665147781372,6528,0.0004092704424510632,0.05810546875,0.0116631845,-2.7549370900000008,1257.0
26,2213,209920,116,-1.915623664855957,0.9395502209663391,-41.744107604026794,0.004413595910591539,0.2,-0.025533836844260804,-0.03777875378727913,6544,0.0004092704424510632,0.2626953125,0.017078782,-2.75416441,1257.0
27,2213,210432,117,0.4565863609313965,0.9399076700210571,-41.77621579170227,1.487578785046935,0.2,-0.009286244589020498,0.3361489474773407,6560,0.0004092704424510632,0.023681640625,0.007463733,-2.75416441,1257.0
27,2213,210944,118,-0.42020535469055176,0.940284013748169,-41.778969526290894,0.006719743527355604,0.2,-0.024819905636832118,-0.031103599816560745,6576,0.0004092704424510632,0.237548828125,0.01697842,-2.75416441,1257.0
27,2213,211456,119,-0.17474281787872314,0.9411910176277161,-41.79297924041748,0.004439173266291618,0.2,-0.02623513112484943,-0.03544294089078903,6592,0.0004092704424510632,0.233642578125,0.016710334,-2.7473965200000006,1257.0
27,2213,211968,120,0.44491398334503174,0.941611647605896,-41.82135260105133,1.2632457856088877,0.2,-0.00846808282949496,0.15275530517101288,6608,0.0004092704424510632,0.0230712890625,0.006729245,-2.7473965200000006,1257.0
27,2213,212480,121,-3.2111029624938965,0.9417206645011902,-41.82570707798004,0.04452307854080573,0.2,-0.02243377480772324,-0.014782644808292389,6624,0.0004092704424510632,0.229248046875,0.022097427,-2.74584604,1257.0
28,2213,212992,122,0.4731767773628235,0.941817045211792,-41.83033275604248,0.9307545199990273,0.2,-0.007767566770780832,0.1850648671388626,6640,0.0004092704424510632,0.035400390625,0.009366885,-2.74584604,1257.0
28,2213,213504,123,-11.026147842407227,0.941603422164917,-41.824095726013184,0.0028484003705671057,0.2,-0.021544263858231716,-0.024626003578305244,6656,0.0004092704424510632,0.2437744140625,0.019495148,-2.74584604,1257.0
28,2213,214016,124,-0.05086970329284668,0.9411545991897583,-41.8117870092392,0.0033454613585490733,0.2,-0.03099120302067604,-0.03913085162639618,6672,0.0004092704424510632,0.2886962890625,0.02043343,-2.7440536200000003,1257.0
28,2213,214528,125,0.41054290533065796,0.9408506751060486,-41.80262339115143,1.0910594295710325,0.2,-0.00691623316379264,0.11479365825653076,6688,0.0004092704424510632,0.0150146484375,0.007091721,-2.7440536200000003,1257.0
29,2213,215040,126,-8.485709190368652,0.9396488070487976,-41.77882635593414,0.033402631437638775,0.2,-0.024090760591207072,-0.03929014876484871,6704,0.0004092704424510632,0.246826171875,0.020490605,-2.7422774599999995,1257.0
29,2212,215552,127,0.24681079387664795,0.9392443895339966,-41.74575102329254,1.299220010638237,0.2,-0.008087203808827326,0.1350076049566269,6720,0.0004092704424510632,0.0279541015625,0.007264361,-2.7422774599999995,1257.0
29,2212,216064,128,-0.7776737213134766,0.939132809638977,-41.74222910404205,0.004878479456237983,0.2,-0.024290730551001616,-0.031458500772714615,6736,0.0004092704424510632,0.2325439453125,0.014337121,-2.7422774599999995,1257.0
29,2212,216576,129,-0.6063063144683838,0.9369217157363892,-41.71213698387146,0.0034928638124256395,0.2,-0.028694884007563815,-0.03518014773726463,6752,0.0004092704424510632,0.292236328125,0.022951242,-2.74047434,1257.0
30,2212,217088,130,0.4311826825141907,0.9361581206321716,-41.660229444503784,0.9418024374172091,0.2,-0.005008912303310353,0.16570588946342468,6768,0.0004092704424510632,0.016357421875,0.007272603,-2.74047434,1257.0
30,2212,217600,131,-7.934627532958984,0.936682403087616,-41.65507173538208,0.07128031144384295,0.2,-0.024410550613538362,-0.025375045835971832,6784,0.0004092704424510632,0.236083984375,0.024038345,-2.73769554,1257.0
30,2212,218112,132,0.37161850929260254,0.9372669458389282,-41.67844009399414,1.0154402367770672,0.2,-0.009893342255963944,0.08712159842252731,6800,0.0004092704424510632,0.060302734375,0.013575923,-2.73769554,1257.0
30,2212,218624,133,-0.6526192426681519,0.9369296431541443,-41.68243682384491,0.023926712630782276,0.2,-0.027079586638137698,-0.03344075381755829,6816,0.0004092704424510632,0.2918701171875,0.029198604,-2.73769554,1257.0
31,2212,219136,134,-2.620060920715332,0.9370235204696655,-41.67490804195404,0.008437848329776898,0.2,-0.027679319231538102,-0.03467753529548645,6832,0.0004092704424510632,0.3089599609375,0.018111326,-2.7348988,1257.0
31,2212,219648,135,0.38653165102005005,0.9370241761207581,-41.679534673690796,0.8135060644708574,0.2,-0.006102692546846811,0.11649797856807709,6848,0.0004092704424510632,0.0218505859375,0.0067382865,-2.7348988,1257.0
31,2212,220160,136,-8.545953750610352,0.9369407296180725,-41.67131447792053,0.06768655846826732,0.2,-0.022206230809388217,-0.022261081263422966,6864,0.0004092704424510632,0.217041015625,0.020252336,-2.7350824600000005,1257.0
31,2212,220672,137,0.4125484228134155,0.9368828535079956,-41.665130257606506,1.1346795856952667,0.2,-0.0029633460217155516,0.2522388994693756,6880,0.0004092704424510632,0.02197265625,0.0056204447,-2.7350824600000005,1257.0
31,2212,221184,138,-3.2826461791992188,0.9353113770484924,-41.64043867588043,0.006038619831087999,0.2,-0.02682942607498262,-0.03902449458837509,6896,0.0004092704424510632,0.2508544921875,0.017834835,-2.7350824600000005,1257.0
32,2212,221696,139,0.3948097229003906,0.933160662651062,-41.572263956069946,0.0049822117580333725,0.2,-0.024746164068346843,-0.031505364924669266,6912,0.0004092704424510632,0.234130859375,0.016369112,-2.73412578,1257.0
32,2212,222208,140,0.5897905826568604,0.932598888874054,-41.53011238574982,0.3451388275716454,0.2,-0.019315522484248504,-0.0018428228795528412,6928,0.0004092704424510632,0.149169921875,0.021172842,-2.73412578,1257.0
32,2212,222720,141,-8.53562068939209,0.9337233901023865,-41.53562951087952,0.008600616216426715,0.2,-0.024836627912009135,-0.03341403603553772,6944,0.0004092704424510632,0.2908935546875,0.028003978,-2.7307309999999996,1257.0
32,2212,223232,142,0.20138514041900635,0.9342920780181885,-41.57283067703247,1.2685551205649972,0.2,-0.010183953330852091,0.2171735167503357,6960,0.0004092704424510632,0.04443359375,0.00813431,-2.7307309999999996,1257.0
33,2212,223744,143,-0.8598707914352417,0.9332554340362549,-41.56679582595825,0.004020148757263087,0.2,-0.020839345481363125,-0.034372277557849884,6976,0.0004092704424510632,0.2147216796875,0.015392713,-2.7307309999999996,1257.0
33,2211,224256,144,0.2552490234375,0.9338427782058716,-41.54990518093109,0.4115356267429888,0.2,-0.029336288571357727,0.029198389500379562,6992,0.0004092704424510632,0.27294921875,0.029070443,-2.7294490299999996,1257.0
33,2211,224768,145,0.4944111108779907,0.9340688586235046,-41.56659698486328,0.12073886496364139,0.2,-0.014250586289563216,0.028525104746222496,7008,0.0004092704424510632,0.243408203125,0.019251782,-2.7294490299999996,1257.0
33,2211,225280,146,-5.30375337600708,0.9340056777000427,-41.568776965141296,0.008134079180308618,0.2,-0.026770961136207916,-0.04162028431892395,7024,0.0004092704424510632,0.2490234375,0.016972106,-2.7266832799999996,1257.0
34,2211,225792,147,0.30802518129348755,0.933641791343689,-41.55127418041229,1.2297708205878735,0.2,-0.012552708067232743,0.1686442792415619,7040,0.0004092704424510632,0.0626220703125,0.012151869,-2.7266832799999996,1257.0
0,4059,226304,1,-2.6030094623565674,0.9343332648277283,-41.550888657569885,0.005763615066825878,0.2,-0.021147340754396282,-0.016793062910437584,7056,0.0004092704424510632,0.205078125,0.014489571,-2.72421343,1257.0
0,2872,226816,2,0.4459960460662842,0.9347367882728577,-41.563459157943726,1.255495561286807,0.2,-0.006811072598793544,0.2649767994880676,7072,0.0004092704424510632,0.0111083984375,0.004518327,-2.72421343,1257.0
0,2619,227328,3,-1.1605100631713867,0.934888482093811,-41.57335865497589,0.0036355131487653125,0.2,-0.02931425118003972,-0.03880956768989563,7088,0.0004092704424510632,0.2728271484375,0.020913672,-2.72421343,1257.0
0,2499,227840,4,-0.20094716548919678,0.9358764290809631,-41.59489095211029,0.00377977205789648,0.2,-0.018671696918318048,-0.02494867332279682,7104,0.0004092704424510632,0.192138671875,0.01458686,-2.7228769300000004,1257.0
1,2440,228352,5,0.4428895115852356,0.9361395239830017,-41.61680841445923,1.0750127295032144,0.2,-0.006569409582880326,0.10992491990327835,7120,0.0004092704424510632,0.00830078125,0.005854949,-2.7228769300000004,1257.0
1,2400,228864,6,-8.786060333251953,0.9363856911659241,-41.624682545661926,0.03105593824875541,0.2,-0.018897817470133305,-0.02865503542125225,7136,0.0004092704424510632,0.191650390625,0.019003969,-2.7198423800000007,1257.0
1,2370,229376,7,0.27563077211380005,0.9365653395652771,-41.6376496553421,1.2502335757017136,0.2,-0.009213246550643817,0.11921389400959015,7152,0.0004092704424510632,0.03857421875,0.00837519,-2.7198423800000007,1257.0
1,2347,229888,8,-2.3139240741729736,0.9374422430992126,-41.65288162231445,0.0037617713314830326,0.2,-0.024121204973198473,-0.028118960559368134,7168,0.0004092704424510632,0.2587890625,0.017576434,-2.7198423800000007,1257.0
1,2332,230400,9,-0.6864500045776367,0.9404220581054688,-41.70102143287659,0.002645291588123655,0.2,-0.028169985802378505,-0.029605098068714142,7184,0.0004092704424510632,0.2972412109375,0.023853663,-2.7150266399999996,1257.0
2,2319,230912,10,0.42305082082748413,0.9413899779319763,-41.77609074115753,0.9474229249171913,0.2,-0.01055017979524564,0.09455398470163345,7200,0.0004092704424510632,0.031982421875,0.009674966,-2.7150266399999996,1257.0
2,2307,231424,11,-8.793636322021484,0.9426944851875305,-41.7998902797699,0.023287258838536218,0.2,-0.025765252124983817,-0.03593955561518669,7216,0.0004092704424510632,0.2584228515625,0.026614532,-2.71123692,1257.0
2,2299,231936,12,0.2884950041770935,0.9429836273193359,-41.83481991291046,1.3840758251026273,0.2,-0.014066040370380506,0.11517170071601868,7232,0.0004092704424510632,0.045166015625,0.008822696,-2.71123692,1257.0
2,2292,232448,13,-0.6435741186141968,0.9404691457748413,-41.79862320423126,0.005141039815498516,0.2,-0.022232791830901988,-0.03026479110121727,7248,0.0004092704424510632,0.21337890625,0.015764445,-2.71123692,1257.0
3,2285,232960,14,-0.28548145294189453,0.9400745630264282,-41.73383319377899,0.002878066268749535,0.2,-0.02374972092366079,-0.032018885016441345,7264,0.0004092704424510632,0.2567138671875,0.019235957,-2.7079587499999995,1257.0
3,2280,233472,15,0.4547078013420105,0.9402245283126831,-41.73703849315643,0.9635591260157526,0.2,-0.012731732640531845,0.09787341207265854,7280,0.0004092704424510632,0.0428466796875,0.01075846,-2.7079587499999995,1257.0
3,2276,233984,16,-5.320972442626953,0.940707802772522,-41.743656277656555,0.014128002221696079,0.2,-0.02764231967739761,-0.04573451727628708,7296,0.0004092704424510632,0.3131103515625,0.026421532,-2.7059212799999997,1257.0
3,2270,234496,17,0.338961660861969,0.9408692121505737,-41.763416171073914,0.9321355153806508,0.2,-0.011932337496546097,0.13626828789710999,7312,0.0004092704424510632,0.0364990234375,0.0115294885,-2.7059212799999997,1257.0
4,2266,235008,18,-8.20361614227295,0.9407696723937988,-41.759034276008606,0.01285778715100605,0.2,-0.01908177814038936,-0.029176615178585052,7328,0.0004092704424510632,0.187744140625,0.016269496,-2.7059212799999997,1257.0
4,2263,235520,19,0.22824782133102417,0.9399014711380005,-41.744731068611145,0.0023956599761731923,0.2,-0.03349574204185046,-0.05296485871076584,7344,0.0004092704424510632,0.2886962890625,0.022035694,-2.7017811699999994,1257.0
4,2260,236032,20,0.41516947746276855,0.939420223236084,-41.72929239273071,0.5306208822876215,0.2,-0.01306452092831023,0.006471555680036545,7360,0.0004092704424510632,0.06640625,0.015575648,-2.7017811699999994,1257.0
4,2258,236544,21,-7.833590507507324,0.9393100142478943,-41.717411160469055,0.011888989582075737,0.2,-0.02817960253742058,-0.03440466523170471,7376,0.0004092704424510632,0.2786865234375,0.02339108,-2.69807388,1257.0
4,2255,237056,22,0.2914646863937378,0.9390788078308105,-41.72134506702423,1.5338829518295825,0.2,-0.00700069083541166,0.13192707300186157,7392,0.0004092704424510632,0.04150390625,0.009491585,-2.69807388,1257.0
5,2254,237568,23,-5.415706634521484,0.9399951696395874,-41.732255935668945,0.005150248638528865,0.2,-0.02652400842634961,-0.041126642376184464,7408,0.0004092704424510632,0.2745361328125,0.020392407,-2.69807388,1257.0
5,2251,238080,24,0.19751542806625366,0.9386138319969177,-41.73628759384155,0.042162463651038706,0.2,-0.025293612910900265,-0.01412692479789257,7424,0.0004092704424510632,0.254150390625,0.015703935,-2.693753879999999,1257.0
5,2249,238592,25,0.09665101766586304,0.9381633400917053,-41.69139790534973,0.17292385682230815,0.2,-0.016241514909779653,-0.00599844753742218,7440,0.0004092704424510632,0.177001953125,0.027307857,-2.693753879999999,1257.0
5,2247,239104,26,-9.293009757995605,0.9351971745491028,-41.6540983915329,0.017645097599597648,0.2,-0.025141202670056373,-0.038320913910865784,7456,0.0004092704424510632,0.245849609375,0.02252665,-2.6908359599999994,1257.0
6,2245,239616,27,0.2180187702178955,0.9339812397956848,-41.56667709350586,1.3394086938351393,0.2,-0.01022413998725824,0.14792391657829285,7472,0.0004092704424510632,0.04541015625,0.008566712,-2.6908359599999994,1257.0
6,2244,240128,28,-2.555013418197632,0.9348424077033997,-41.55930173397064,0.008065606860327534,0.2,-0.025766881502931938,-0.032387059181928635,7488,0.0004092704424510632,0.252197265625,0.018207114,-2.68685676,1257.0
6,2242,240640,29,0.48652249574661255,0.935219943523407,-41.57478165626526,1.2602698514238,0.2,-0.016592646381468512,0.2609301507472992,7504,0.0004092704424510632,0.1119384765625,0.01661383,-2.68685676,1257.0
6,2240,241152,30,-2.10115647315979,0.9351378679275513,-41.57847857475281,0.005857473297510296,0.2,-0.026755441547720693,-0.033943794667720795,7520,0.0004092704424510632,0.221923828125,0.016787872,-2.68685676,1257.0
7,2238,241664,31,-0.14244294166564941,0.9353904128074646,-41.57994318008423,0.0032673826135578565,0.2,-0.02807878181920387,-0.04205089062452316,7536,0.0004092704424510632,0.244384765625,0.015382821,-2.68328077,1257.0
7,2237,242176,32,0.46992743015289307,0.9356488585472107,-41.589499711990356,1.2117094425484538,0.2,-0.008297350177599583,0.2225687950849533,7552,0.0004092704424510632,0.0350341796875,0.0087417485,-2.68328077,1257.0
7,2236,242688,33,-1.5243313312530518,0.9352840781211853,-41.5911762714386,0.013297642261022702,0.2,-0.03156398789724335,-0.037812381982803345,7568,0.0004092704424510632,0.306396484375,0.019778121,-2.67617946,1257.0
7,2234,243200,34,0.501380205154419,0.935323178768158,-41.588462233543396,0.9661968788132071,0.2,-0.007994217434315942,0.15195123851299286,7584,0.0004092704424510632,0.031494140625,0.009462593,-2.67617946,1257.0
8,2233,243712,35,-3.6584224700927734,0.9353708028793335,-41.59227526187897,0.010558889829553664,0.2,-0.027044762653531507,-0.03670796379446983,7600,0.0004092704424510632,0.2628173828125,0.01820195,-2.67617946,1257.0
8,2232,244224,36,-0.28641295433044434,0.9363052845001221,-41.604682087898254,0.0029300799324119,0.2,-0.021537764638196677,-0.042254455387592316,7616,0.0004092704424510632,0.216064453125,0.015844671,-2.6726174000000005,1257.0
8,2231,244736,37,0.43706047534942627,0.9365565180778503,-41.636292695999146,1.1433193497359753,0.2,-0.0070107315259519964,0.16081197559833527,7632,0.0004092704424510632,0.01953125,0.0071714125,-2.6726174000000005,1257.0
8,2230,245248,38,-4.962693691253662,0.9365928173065186,-41.64287745952606,0.004194404529698659,0.2,-0.02602470832061954,-0.02503042295575142,7648,0.0004092704424510632,0.2589111328125,0.021810912,-2.66908834,1257.0
8,2229,245760,39,0.15737229585647583,0.9367396831512451,-41.64984893798828,1.7736393259838223,0.2,-0.006797984446166083,0.3122366964817047,7664,0.0004092704424510632,0.00927734375,0.0050330213,-2.66908834,1257.0
9,2228,246272,40,-2.0681135654449463,0.9352615475654602,-41.63508343696594,0.009415368258487433,0.2,-0.0241367005801294,-0.030750548467040062,7680,0.0004092704424510632,0.2530517578125,0.024628274,-2.66908834,1257.0
9,2220,246784,41,-0.02895331382751465,0.9340222477912903,-41.57707500457764,0.0020517991288215853,0.2,-0.029618236527312547,-0.02603626810014248,7696,0.0004092704424510632,0.291015625,0.024856564,-2.6659956,1257.0
9,2211,247296,42,0.3452518582344055,0.9339399933815002,-41.54985988140106,0.930047211702913,0.2,-0.011610038549406454,0.14468121528625488,7712,0.0004092704424510632,0.061279296875,0.012296345,-2.6659956,1257.0
9,2203,247808,43,-6.291544437408447,0.933875560760498,-41.54967951774597,0.013439496484352276,0.2,-0.026351517743023578,-0.043796803802251816,7728,0.0004092704424510632,0.2884521484375,0.029019251,-2.6613273000000004,1257.0
10,2195,248320,44,0.3156360983848572,0.9337574243545532,-41.54992854595184,1.5359466560184956,0.2,-0.01242942085082177,0.2029373049736023,7744,0.0004092704424510632,0.04248046875,0.009324731,-2.6613273000000004,1257.0
10,2188,248832,45,-6.718410968780518,0.9345230460166931,-41.560800194740295,0.006107563822297379,0.2,-0.027244106022408232,-0.026019366458058357,7760,0.0004092704424510632,0.31982421875,0.026012369,-2.6613273000000004,1257.0
10,2180,249344,46,0.061509013175964355,0.9329121112823486,-41.556079506874084,0.0012905096227768809,0.2,-0.02495468923007138,-0.03637058660387993,7776,0.0004092704424510632,0.212646484375,0.013283965,-2.6582432300000005,1257.0
11,2174,249856,47,0.12232142686843872,0.9324402809143066,-41.5033243894577,0.9839450034778565,0.2,-0.014054958759516012,0.0755109190940857,7792,0.0004092704424510632,0.0655517578125,0.01256565,-2.6582432300000005,1257.0
11,2167,250368,48,-7.568950653076172,0.9325879216194153,-41.503448128700256,0.0131524880125653,0.2,-0.024181328219128773,-0.027542876079678535,7808,0.0004092704424510632,0.2347412109375,0.016824838,-2.65258339,1257.0
11,2160,250880,49,0.134066641330719,0.932625412940979,-41.504109025001526,1.6399007989093661,0.2,-0.012838279006246012,0.2823142409324646,7824,0.0004092704424510632,0.042724609375,0.010621652,-2.65258339,1257.0
11,2154,251392,50,-5.665658473968506,0.930765688419342,-41.48465192317963,0.011294295385596342,0.2,-0.02610911091323942,-0.03557063266634941,7840,0.0004092704424510632,0.2691650390625,0.019064877,-2.65258339,1257.0
12,2149,251904,51,0.26755470037460327,0.9307377934455872,-41.44453561306,0.1489736381918192,0.2,-0.023907794369733892,0.03889238461852074,7856,0.0004092704424510632,0.231689453125,0.016779091,-2.64887509,1257.0
12,2143,252416,52,0.46164339780807495,0.9305825233459473,-41.45115840435028,0.1287655662454199,0.2,-0.01637683605076745,-0.02312772534787655,7872,0.0004092704424510632,0.2537841796875,0.03936283,-2.64887509,1257.0
12,2138,252928,53,-8.13215160369873,0.9303532242774963,-41.444491505622864,0.006307164061581716,0.2,-0.02377705455000978,-0.03725613281130791,7888,0.0004092704424510632,0.273193359375,0.019327823,-2.6443649899999997,1257.0
12,2133,253440,54,0.262980580329895,0.9302898049354553,-41.43710267543793,1.3509800378233194,0.2,-0.010239114140858874,0.1304352879524231,7904,0.0004092704424510632,0.040771484375,0.00962925,-2.6443649899999997,1257.0
13,2129,253952,55,-2.3034613132476807,0.9316335916519165,-41.455615282058716,0.009312581809354015,0.2,-0.026857238612137735,-0.01854882389307022,7920,0.0004092704424510632,0.281005859375,0.023986284,-2.6397838699999996,1257.0
13,2124,254464,56,0.509594202041626,0.9320024847984314,-41.49370467662811,0.8582949824631214,0.2,-0.008529660713975318,0.1943240612745285,7936,0.0004092704424510632,0.038330078125,0.010235337,-2.6397838699999996,1257.0
