time/time_elapsed,time/fps,time/total_timesteps,time/iterations,train/explained_variance,train/std,train/entropy_loss,train/value_loss,train/clip_range,train/policy_gradient_loss,train/loss,train/n_updates,train/learning_rate,train/clip_fraction,train/approx_kl,rollout/ep_rew_mean,rollout/ep_len_mean
28,1891,128512,104,-0.028445720672607422,0.9765508770942688,-43.070260524749756,0.005097314562590327,0.2,-0.034778832021402195,-0.04996984452009201,4000,0.0004092704424510632,0.3035888671875,0.020805968,-3.0402028000000008,1257.0
28,1891,129024,105,0.252510666847229,0.9767948985099792,-43.071571707725525,0.5859408834949136,0.2,-0.008090901304967701,0.061378113925457,4016,0.0004092704424510632,0.0545654296875,0.011900007,-3.0402028000000008,1257.0
28,1891,129536,106,-5.986517429351807,0.9778099060058594,-43.08701932430267,0.02878930460428819,0.2,-0.022627869504503906,-0.02699144184589386,4032,0.0004092704424510632,0.2447509765625,0.01938714,-3.03927304,1257.0
28,1890,130048,107,0.4909866452217102,0.9776272773742676,-43.11434888839722,0.5948457038030028,0.2,-0.009353535599075258,0.07547131925821304,4048,0.0004092704424510632,0.053955078125,0.013156049,-3.03927304,1257.0
29,1892,130560,108,-7.263979911804199,0.9794048070907593,-43.119532108306885,0.003823894865490729,0.2,-0.022664638236165047,-0.026956548914313316,4064,0.0004092704424510632,0.275390625,0.021965196,-3.03927304,1257.0
29,1895,131072,109,-0.16088056564331055,0.9803740382194519,-43.173781752586365,0.003619960763899144,0.2,-0.030532383068930358,-0.0436275452375412,4080,0.0004092704424510632,0.2923583984375,0.021015672,-3.03735568,1257.0
29,1897,131584,110,0.32464516162872314,0.9803269505500793,-43.189009308815,0.42946520214900374,0.2,-0.011639669548458187,0.029849722981452942,4096,0.0004092704424510632,0.077392578125,0.013190856,-3.03735568,1257.0
29,1899,132096,111,-6.778454780578613,0.9793432950973511,-43.17157328128815,0.047523183515295386,0.2,-0.024075827706838027,-0.030693164095282555,4112,0.0004092704424510632,0.21728515625,0.017352507,-3.03538496,1257.0
30,1902,132608,112,0.45930230617523193,0.979163646697998,-43.14336585998535,0.5260557034052908,0.2,-0.01338573993416503,0.04188317060470581,4128,0.0004092704424510632,0.0732421875,0.01537742,-3.03538496,1257.0
30,1904,133120,113,0.1200522780418396,0.9798491597175598,-43.15019428730011,0.07113705016672611,0.2,-0.02536868426250294,0.0010892078280448914,4144,0.0004092704424510632,0.28369140625,0.019259622,-3.03538496,1257.0
30,1906,133632,114,-5.275013446807861,0.9788958430290222,-43.14893674850464,0.010554813867202029,0.2,-0.024805207358440384,-0.04755496233701706,4160,0.0004092704424510632,0.249755859375,0.021506598,-3.0321920499999995,1257.0
30,1909,134144,115,0.13805651664733887,0.9782175421714783,-43.111563205718994,0.6418523048050702,0.2,-0.02119322182261385,0.045438166707754135,4176,0.0004092704424510632,0.10595703125,0.019356716,-3.0321920499999995,1257.0
31,1911,134656,116,-4.024859428405762,0.9761785864830017,-43.07495868206024,0.023616751219378784,0.2,-0.02296269552607555,-0.026699209585785866,4192,0.0004092704424510632,0.21337890625,0.0155018745,-3.0307388499999997,1257.0
31,1913,135168,117,0.48823219537734985,0.9755898714065552,-43.024203300476074,0.5404945821501315,0.2,-0.01116999275109265,0.06636914610862732,4208,0.0004092704424510632,0.063720703125,0.010284769,-3.0307388499999997,1257.0
31,1915,135680,118,-3.1694693565368652,0.97479248046875,-43.01101362705231,0.01363895507529378,0.2,-0.026436492102220654,-0.023803694173693657,4224,0.0004092704424510632,0.276611328125,0.023729265,-3.0307388499999997,1257.0
31,1917,136192,119,0.10829859972000122,0.973442792892456,-42.97639870643616,0.0023552598286187276,0.2,-0.023609481373568997,-0.04222864657640457,4240,0.0004092704424510632,0.2294921875,0.01704479,-3.027039289999999,1257.0
31,1920,136704,120,0.3485988974571228,0.9728876948356628,-42.94216966629028,0.4860992881003767,0.2,-0.011077723349444568,0.015556147322058678,4256,0.0004092704424510632,0.04443359375,0.012641445,-3.027039289999999,1257.0
32,1922,137216,121,-2.0935492515563965,0.9708947539329529,-42.90370237827301,0.06552837486378849,0.2,-0.02344819955760613,-0.009917806833982468,4272,0.0004092704424510632,0.2447509765625,0.019856002,-3.0256776599999995,1257.0
32,1924,137728,122,0.16657429933547974,0.9701793789863586,-42.84899961948395,0.5919698984362185,0.2,-0.014851673666271381,0.032066237181425095,4288,0.0004092704424510632,0.0966796875,0.013541462,-3.0256776599999995,1257.0
32,1926,138240,123,-7.333795547485352,0.969846248626709,-42.831695675849915,0.016367312229704112,0.2,-0.027603243506746367,-0.029157986864447594,4304,0.0004092704424510632,0.3048095703125,0.024246398,-3.0256776599999995,1257.0
32,1928,138752,124,0.4308486580848694,0.9710791110992432,-42.83828663825989,0.012198529235320166,0.2,-0.025715385294461157,-0.037353515625,4320,0.0004092704424510632,0.2296142578125,0.015009152,-3.023519879999999,1257.0
33,1930,139264,125,0.6056268215179443,0.9717937707901001,-42.87506651878357,0.12630784581415355,0.2,-0.018743037624517456,-0.012382013723254204,4336,0.0004092704424510632,0.159912109375,0.0278816,-3.023519879999999,1257.0
33,1932,139776,126,-5.676466941833496,0.9727789759635925,-42.899356842041016,0.012319202636717819,0.2,-0.024037565424805507,-0.0366235077381134,4352,0.0004092704424510632,0.2769775390625,0.018496372,-3.0198069,1257.0
33,1933,140288,127,0.15033352375030518,0.9729090332984924,-42.92223131656647,0.5955223613418639,0.2,-0.01690442049584817,0.05945762246847153,4368,0.0004092704424510632,0.0836181640625,0.014469005,-3.0198069,1257.0
33,1935,140800,128,-4.174743175506592,0.9743787050247192,-42.933358669281006,0.015227831667289138,0.2,-0.021976032468955964,-0.020411241799592972,4384,0.0004092704424510632,0.2998046875,0.030505683,-3.0148927699999994,1257.0
34,1937,141312,129,0.41402292251586914,0.974817156791687,-42.97448682785034,0.506764127407223,0.2,-0.014739781341631897,0.05272357165813446,4400,0.0004092704424510632,0.1046142578125,0.0143436985,-3.0148927699999994,1257.0
34,1939,141824,130,-0.9286504983901978,0.9736249446868896,-42.96082103252411,0.01272698117827531,0.2,-0.025153910712106153,-0.03185442090034485,4416,0.0004092704424510632,0.2469482421875,0.023030415,-3.0148927699999994,1257.0
34,1940,142336,131,-0.26208174228668213,0.9738624691963196,-42.938214898109436,0.005018926691263914,0.2,-0.030069332919083536,-0.045688286423683167,4432,0.0004092704424510632,0.3060302734375,0.02212359,-3.01507844,1257.0
34,1942,142848,132,0.39735090732574463,0.9741518497467041,-42.947410583496094,0.47898890636861324,0.2,-0.00840183295076713,0.06934122741222382,4448,0.0004092704424510632,0.046142578125,0.011579005,-3.01507844,1257.0
35,1944,143360,133,-2.024900436401367,0.9760630130767822,-42.9693341255188,0.05485600617248565,0.2,-0.022606085025472566,-0.008960004895925522,4464,0.0004092704424510632,0.2061767578125,0.01766916,-3.0155376599999992,1257.0
35,1946,143872,134,0.56770920753479,0.9763529896736145,-43.021283864974976,0.40537310438230634,0.2,-0.018652884347829968,0.08166628330945969,4480,0.0004092704424510632,0.1112060546875,0.023310544,-3.0155376599999992,1257.0
35,1947,144384,135,-13.066540718078613,0.9754449725151062,-42.99795961380005,0.007979988477018196,0.2,-0.03158935811370611,-0.04399501532316208,4496,0.0004092704424510632,0.27294921875,0.020010259,-3.0155376599999992,1257.0
35,1949,144896,136,-0.11195778846740723,0.9742544293403625,-42.973185896873474,0.004641988154617138,0.2,-0.02926909865345806,-0.042399123311042786,4512,0.0004092704424510632,0.2958984375,0.021577675,-3.0118842199999993,1257.0
35,1950,145408,137,0.27853673696517944,0.9741377234458923,-42.939576745033264,0.5339481881819665,0.2,-0.007885762825026177,0.037628598511219025,4528,0.0004092704424510632,0.0379638671875,0.011314885,-3.0118842199999993,1257.0
36,1952,145920,138,-6.658414363861084,0.9748016595840454,-42.94979190826416,0.04178960889112204,0.2,-0.0246228074101964,-0.026878774166107178,4544,0.0004092704424510632,0.274658203125,0.028016318,-3.0084029699999997,1257.0
36,1954,146432,139,0.2936117649078369,0.9750748872756958,-42.980589270591736,0.6092599655967206,0.2,-0.01688393860240467,0.05007730796933174,4560,0.0004092704424510632,0.1060791015625,0.015253942,-3.0084029699999997,1257.0
36,1955,146944,140,0.08472990989685059,0.9740594625473022,-42.97013521194458,0.030861555016599596,0.2,-0.03051081983721815,-0.018345946446061134,4576,0.0004092704424510632,0.32275390625,0.027618293,-3.0084029699999997,1257.0
36,1957,147456,141,-2.134577989578247,0.9712123870849609,-42.914621114730835,0.009160380548564717,0.2,-0.031232073641149327,-0.04481692612171173,4592,0.0004092704424510632,0.3016357421875,0.024041539,-3.010146260000001,1257.0
37,1958,147968,142,0.23339331150054932,0.9705109000205994,-42.84853506088257,0.4940726235508919,0.2,-0.021410498287878,0.01371205598115921,4608,0.0004092704424510632,0.1265869140625,0.020361107,-3.010146260000001,1257.0
37,1959,148480,143,-4.410996913909912,0.9695065021514893,-42.830267548561096,0.05052858107956126,0.2,-0.029470039255102165,-0.027516916394233704,4624,0.0004092704424510632,0.28076171875,0.028459776,-3.0078719400000007,1257.0
37,1961,148992,144,0.28845590353012085,0.9688882231712341,-42.788735032081604,0.5324485993478447,0.2,-0.015611775510478765,0.031006740406155586,4640,0.0004092704424510632,0.0921630859375,0.014249695,-3.0078719400000007,1257.0
37,1962,149504,145,-4.228024482727051,0.9694656729698181,-42.79092836380005,0.016113449353724718,0.2,-0.020430865086382255,-0.0292234905064106,4656,0.0004092704424510632,0.2611083984375,0.023475464,-3.0078719400000007,1257.0
38,1964,150016,146,-0.04185473918914795,0.970565915107727,-42.82413828372955,0.0033740956932888366,0.2,-0.02783920569345355,-0.04220305755734444,4672,0.0004092704424510632,0.288330078125,0.021234436,-3.008203560000001,1257.0
38,1965,150528,147,0.3529247045516968,0.9709686636924744,-42.84586477279663,0.3918173210695386,0.2,-0.019249472024966963,0.019551221281290054,4688,0.0004092704424510632,0.1319580078125,0.020080483,-3.008203560000001,1257.0
0,4070,151040,1,-5.522854804992676,0.9728074073791504,-42.872645139694214,0.03684124839492142,0.2,-0.023935145378345624,-0.028768163174390793,4704,0.0004092704424510632,0.23388671875,0.02058442,-3.0111040500000006,1257.0
0,2853,151552,2,0.4258273243904114,0.9732440114021301,-42.920313358306885,0.4339937549084425,0.2,-0.012274560664081946,0.04024716466665268,4720,0.0004092704424510632,0.0865478515625,0.013702495,-3.0111040500000006,1257.0
0,2588,152064,3,-6.00809383392334,0.9747929573059082,-42.93596577644348,0.019886792346369475,0.2,-0.02247572975466028,-0.0290730781853199,4736,0.0004092704424510632,0.2789306640625,0.022226796,-3.0111040500000006,1257.0
0,2473,152576,4,0.39082127809524536,0.9758368730545044,-42.978578090667725,0.016946974297752604,0.2,-0.02491459037992172,-0.0300185214728117,4752,0.0004092704424510632,0.2327880859375,0.017248072,-3.0121926500000007,1257.0
1,2416,153088,5,0.6853882074356079,0.9751969575881958,-42.99039542675018,0.09940172091592103,0.2,-0.018492401140974835,-0.007496671751141548,4768,0.0004092704424510632,0.2021484375,0.026399408,-3.0121926500000007,1257.0
1,2378,153600,6,-5.607093334197998,0.9740805625915527,-42.949321150779724,0.008673967837239616,0.2,-0.020865463047812227,-0.028635980561375618,4784,0.0004092704424510632,0.2408447265625,0.019937456,-3.0080401600000006,1257.0
1,2348,154112,7,0.14786851406097412,0.9736400842666626,-42.92095768451691,0.5449021686799824,0.2,-0.013374592963373289,0.04832977429032326,4800,0.0004092704424510632,0.07666015625,0.014820663,-3.0080401600000006,1257.0
1,2326,154624,8,-3.416745662689209,0.9743728637695312,-42.91822016239166,0.01572748608305119,0.2,-0.028001074999338016,-0.03215727210044861,4816,0.0004092704424510632,0.3258056640625,0.02868229,-3.00685764,1257.0
1,2311,155136,9,0.4418069124221802,0.9748747944831848,-42.94634568691254,0.4776061703450978,0.2,-0.005084734104457311,0.07542403787374496,4832,0.0004092704424510632,0.035888671875,0.0083898585,-3.00685764,1257.0
2,2298,155648,10,-1.7789740562438965,0.9773855805397034,-42.984127044677734,0.017546034621773288,0.2,-0.024666401383001357,-0.036660581827163696,4848,0.0004092704424510632,0.2432861328125,0.023706848,-3.00685764,1257.0
2,2291,156160,11,-0.42994141578674316,0.9812563061714172,-43.0872802734375,0.00464662053855136,0.2,-0.022490337723866105,-0.034160129725933075,4864,0.0004092704424510632,0.2269287109375,0.01773733,-3.0067153099999997,1257.0
2,2281,156672,12,0.40792810916900635,0.9821085929870605,-43.167809009552,0.3900096158031374,0.2,-0.010677200742065907,0.030568420886993408,4880,0.0004092704424510632,0.0673828125,0.014988912,-3.0067153099999997,1257.0
2,2273,157184,13,-5.348667144775391,0.9825491905212402,-43.170161485672,0.029006561264395714,0.2,-0.023234442516695708,-0.021422505378723145,4896,0.0004092704424510632,0.2415771484375,0.02434114,-3.00374713,1257.0
3,2267,157696,14,0.4292299151420593,0.982686460018158,-43.1826890707016,0.48247605469077826,0.2,-0.006401732549420558,0.03696390613913536,4912,0.0004092704424510632,0.04052734375,0.010733172,-3.00374713,1257.0
3,2263,158208,15,-11.967767715454102,0.9827781319618225,-43.1834419965744,0.003187806531059323,0.2,-0.024902152101276442,-0.03287476673722267,4928,0.0004092704424510632,0.2764892578125,0.022206593,-3.00374713,1257.0
3,2258,158720,16,-0.06686568260192871,0.9826521873474121,-43.18507409095764,0.004748699997435324,0.2,-0.031173379233223386,-0.04271312430500984,4944,0.0004092704424510632,0.3155517578125,0.025082605,-3.005993159999999,1257.0
3,2254,159232,17,0.31710290908813477,0.9826306104660034,-43.19403338432312,0.5194672290235758,0.2,-0.015415114212373737,0.06283371150493622,4960,0.0004092704424510632,0.0784912109375,0.01331752,-3.005993159999999,1257.0
4,2251,159744,18,-4.954599857330322,0.9840782880783081,-43.207525849342346,0.01378435333026573,0.2,-0.03166675640386529,-0.04138053581118584,4976,0.0004092704424510632,0.3182373046875,0.03001275,-3.00511686,1257.0
4,2248,160256,19,0.3875293731689453,0.9840365648269653,-43.238558888435364,0.43589146086014807,0.2,-0.01976137500605546,0.045991815626621246,4992,0.0004092704424510632,0.1102294921875,0.015972277,-3.00511686,1257.0
4,2245,160768,20,-0.41931676864624023,0.9850305318832397,-43.238219141960144,0.037906005047261715,0.2,-0.02923044677299913,-0.013006610795855522,5008,0.0004092704424510632,0.297607421875,0.024825802,-3.00511686,1257.0
4,2242,161280,21,-0.9318543672561646,0.983511209487915,-43.244733691215515,0.004637850419385359,0.2,-0.03171110764378682,-0.055330850183963776,5024,0.0004092704424510632,0.2894287109375,0.02232901,-3.00332473,1257.0
5,2240,161792,22,0.39838725328445435,0.9831407070159912,-43.19663941860199,0.38022282160818577,0.2,-0.019220121495891362,0.029151491820812225,5040,0.0004092704424510632,0.1265869140625,0.014640852,-3.00332473,1257.0
5,2237,162304,23,-5.465537071228027,0.9848030209541321,-43.21430456638336,0.026607888168655336,0.2,-0.024972342944238335,-0.030780397355556488,5056,0.0004092704424510632,0.237548828125,0.021330673,-3.0026483600000002,1257.0
5,2236,162816,24,0.18435907363891602,0.9851011037826538,-43.24188721179962,0.598635520087555,0.2,-0.011238846193009522,0.042129822075366974,5072,0.0004092704424510632,0.043212890625,0.010351801,-3.0026483600000002,1257.0
5,2235,163328,25,-3.2512760162353516,0.9834166169166565,-43.22429883480072,0.011187191645149142,0.2,-0.02664559646655107,-0.035678423941135406,5088,0.0004092704424510632,0.2574462890625,0.023623582,-3.0026483600000002,1257.0
5,2234,163840,26,-0.08755731582641602,0.983033299446106,-43.17550349235535,0.003817054610408377,0.2,-0.028185043243865948,-0.04307010769844055,5104,0.0004092704424510632,0.2467041015625,0.015993526,-3.00231445,1257.0
6,2232,164352,27,0.3428783416748047,0.9831308722496033,-43.16762900352478,0.4274957134621218,0.2,-0.017103213031077757,-0.01453491486608982,5120,0.0004092704424510632,0.099365234375,0.017651644,-3.00231445,1257.0
6,2230,164864,28,-4.18288516998291,0.9821669459342957,-43.16006422042847,0.059452769346535206,0.2,-0.01962957312935032,-0.006015215069055557,5136,0.0004092704424510632,0.2144775390625,0.020071205,-2.9981887700000005,1257.0
6,2229,165376,29,0.6237345337867737,0.9817443490028381,-43.135366320610046,0.53004628745839,0.2,-0.008313372149132192,0.07558989524841309,5152,0.0004092704424510632,0.0313720703125,0.009289959,-2.9981887700000005,1257.0
6,2228,165888,30,-4.509342193603516,0.9829432368278503,-43.14323043823242,0.052545124548487365,0.2,-0.017522091511636972,-0.011184259317815304,5168,0.0004092704424510632,0.196533203125,0.023098538,-2.9981887700000005,1257.0
7,2226,166400,31,0.5065811276435852,0.9836856126785278,-43.18535280227661,0.11424876376986504,0.2,-0.028244850313058123,0.0010363087058067322,5184,0.0004092704424510632,0.2513427734375,0.019202285,-2.99650906,1257.0
7,2225,166912,32,0.8014652729034424,0.9831641912460327,-43.18755638599396,0.16487050743307918,0.2,-0.021220571943558753,-0.022315770387649536,5200,0.0004092704424510632,0.2236328125,0.026241269,-2.99650906,1257.0
7,2224,167424,33,-7.578396797180176,0.982179582118988,-43.16257667541504,0.01148099136480596,0.2,-0.026317110110539943,-0.036703627556562424,5216,0.0004092704424510632,0.291259765625,0.02407399,-2.99257222,1257.0
7,2223,167936,34,0.2285786271095276,0.9823198914527893,-43.148322343826294,0.5519862754736096,0.2,-0.0127099165256368,0.042454686015844345,5232,0.0004092704424510632,0.0755615234375,0.012495479,-2.99257222,1257.0
8,2222,168448,35,-5.499050140380859,0.9839038252830505,-43.17348611354828,0.010744329701992683,0.2,-0.024240436061518267,-0.033883750438690186,5248,0.0004092704424510632,0.2921142578125,0.032050323,-2.99058945,1257.0
8,2221,168960,36,0.43053901195526123,0.9844012260437012,-43.212812066078186,0.452043364290148,0.2,-0.011382744836737402,0.03597444295883179,5264,0.0004092704424510632,0.076904296875,0.012423525,-2.99058945,1257.0
8,2220,169472,37,-0.2198491096496582,0.9827544689178467,-43.1982855796814,0.011375806163414381,0.2,-0.033871263556648046,-0.03676808625459671,5280,0.0004092704424510632,0.3299560546875,0.023408623,-2.99058945,1257.0
8,2220,169984,38,-0.06311285495758057,0.9811931848526001,-43.15213584899902,0.0056048372280201875,0.2,-0.030278760103101376,-0.042125504463911057,5296,0.0004092704424510632,0.267333984375,0.019534685,-2.9901594500000006,1257.0
8,2219,170496,39,0.3604268431663513,0.9805349707603455,-43.12644898891449,0.601075004087761,0.2,-0.012317651009652764,0.050923723727464676,5312,0.0004092704424510632,0.06787109375,0.014019403,-2.9901594500000006,1257.0
9,2218,171008,40,-4.974486351013184,0.9810728430747986,-43.1211462020874,0.03467858210206032,0.2,-0.023192080843728036,-0.03170023113489151,5328,0.0004092704424510632,0.2376708984375,0.024615292,-2.988006620000001,1257.0
9,2217,171520,41,0.4979902505874634,0.981706440448761,-43.14458668231964,0.4603369692340493,0.2,-0.011921757373784203,0.03908175230026245,5344,0.0004092704424510632,0.0748291015625,0.01471578,-2.988006620000001,1257.0
9,2216,172032,42,-9.992016792297363,0.9816766381263733,-43.14701950550079,0.006142506514152046,0.2,-0.024237676174379885,-0.029548566788434982,5360,0.0004092704424510632,0.2598876953125,0.021204626,-2.988006620000001,1257.0
9,2216,172544,43,-0.08214080333709717,0.9799825549125671,-43.121155858039856,0.006075930650695227,0.2,-0.01729889689886477,-0.022395262494683266,5376,0.0004092704424510632,0.187255859375,0.014773898,-2.9876321000000012,1257.0
10,2216,173056,44,0.3923487067222595,0.9796664118766785,-43.07315182685852,0.47929080994799733,0.2,-0.008167540639988147,0.044245295226573944,5392,0.0004092704424510632,0.0284423828125,0.010045115,-2.9876321000000012,1257.0
10,2215,173568,45,-6.233698844909668,0.9797980189323425,-43.07343029975891,0.042377976584248245,0.2,-0.022159556217957288,-0.029835492372512817,5408,0.0004092704424510632,0.236328125,0.021692887,-2.9863877400000005,1257.0
10,2214,174080,46,0.3547123670578003,0.9799544215202332,-43.082844257354736,0.4408813277259469,0.2,-0.015380921700852923,0.010014452040195465,5424,0.0004092704424510632,0.1158447265625,0.0197654,-2.9863877400000005,1257.0
10,2214,174592,47,-1.3795173168182373,0.9796594977378845,-43.08371698856354,0.007773751553031616,0.2,-0.031612154823960736,-0.0374373123049736,5440,0.0004092704424510632,0.3218994140625,0.022818986,-2.9863877400000005,1257.0
11,2213,175104,48,-0.5967267751693726,0.9797584414482117,-43.083467960357666,0.003095492287684465,0.2,-0.032010203307436313,-0.04952443763613701,5456,0.0004092704424510632,0.318115234375,0.021832366,-2.9835616000000003,1257.0
11,2213,175616,49,0.31099122762680054,0.979662299156189,-43.08737647533417,0.5071234782226384,0.2,-0.013129034414305352,0.03827589750289917,5472,0.0004092704424510632,0.0682373046875,0.014340795,-2.9835616000000003,1257.0
11,2213,176128,50,-5.985017776489258,0.9781600832939148,-43.063502073287964,0.017153704568045214,0.2,-0.024240288286819123,-0.03607228025794029,5488,0.0004092704424510632,0.2359619140625,0.020715443,-2.9847740800000007,1257.0
11,2212,176640,51,0.335649311542511,0.9776959419250488,-43.0163209438324,0.6649120061192662,0.2,-0.009352736553410068,0.05775558575987816,5504,0.0004092704424510632,0.089599609375,0.015895162,-2.9847740800000007,1257.0
12,2212,177152,52,-0.8505489826202393,0.9774211049079895,-43.004412055015564,0.009444092196645215,0.2,-0.02755322863231413,-0.03631097823381424,5520,0.0004092704424510632,0.32421875,0.030333644,-2.9847740800000007,1257.0
12,2212,177664,53,0.08737367391586304,0.9791769981384277,-43.02351975440979,0.0073242421640316024,0.2,-0.02043756839702837,-0.03391651436686516,5536,0.0004092704424510632,0.2161865234375,0.015146535,-2.9842231800000008,1257.0
12,2211,178176,54,0.6137853264808655,0.9790745377540588,-43.05835044384003,0.3980535715818405,0.2,-0.007506790469051339,0.03715895116329193,5552,0.0004092704424510632,0.068115234375,0.00993068,-2.9842231800000008,1257.0
12,2211,178688,55,-4.637986183166504,0.9774062037467957,-43.02665174007416,0.05166101036593318,0.2,-0.02589205210097134,-0.017989948391914368,5568,0.0004092704424510632,0.233154296875,0.022800475,-2.9834834400000005,1257.0
12,2210,179200,56,0.6520629525184631,0.9769303798675537,-42.980424761772156,0.5103297755122185,0.2,-0.012593552906764671,0.09742210805416107,5584,0.0004092704424510632,0.080078125,0.012075698,-2.9834834400000005,1257.0
13,2210,179712,57,-3.066288471221924,0.9776852130889893,-42.9844514131546,0.029001855000387877,0.2,-0.027727024455089122,-0.02802605926990509,5600,0.0004092704424510632,0.30712890625,0.02756302,-2.9834834400000005,1257.0
13,2210,180224,58,0.4248233437538147,0.9741904735565186,-42.94772255420685,0.017351226968457922,0.2,-0.02189081397955306,-0.02856145054101944,5616,0.0004092704424510632,0.22412109375,0.011917873,-2.9849331500000007,1257.0
13,2210,180736,59,0.6907593011856079,0.9721890687942505,-42.84666383266449,0.1271798587986268,0.2,-0.016275603134999983,-0.014911158010363579,5632,0.0004092704424510632,0.1536865234375,0.023274435,-2.9849331500000007,1257.0
13,2209,181248,60,-4.8306121826171875,0.9721945524215698,-42.81177818775177,0.009370500585646369,0.2,-0.017964950646273792,-0.02036132663488388,5648,0.0004092704424510632,0.24072265625,0.018345432,-2.9859646200000003,1257.0
14,2209,181760,61,0.24652892351150513,0.9717587828636169,-42.81153881549835,0.6764232430141419,0.2,-0.012387974908051547,0.027409326285123825,5664,0.0004092704424510632,0.0694580078125,0.012923028,-2.9859646200000003,1257.0
14,2210,182272,62,-5.259130001068115,0.9699401259422302,-42.77804458141327,0.019834081933367997,0.2,-0.02572982246056199,-0.03034132532775402,5680,0.0004092704424510632,0.2852783203125,0.024956763,-2.98844136,1257.0
14,2210,182784,63,0.398986279964447,0.9695717096328735,-42.74229550361633,0.48053609812632203,0.2,-0.013569942893809639,0.025220118463039398,5696,0.0004092704424510632,0.092529296875,0.017336383,-2.98844136,1257.0
14,2210,183296,64,-0.4866447448730469,0.9695066809654236,-42.74146366119385,0.015733162843389437,0.2,-0.020850576474913396,-0.03073432669043541,5712,0.0004092704424510632,0.2244873046875,0.017716639,-2.98844136,1257.0
15,2209,183808,65,-0.1829613447189331,0.9710604548454285,-42.77121591567993,0.005349140272301156,0.2,-0.02657233749050647,-0.03442497178912163,5728,0.0004092704424510632,0.2421875,0.015823625,-2.9883432500000002,1257.0
15,2209,184320,66,0.3971986174583435,0.9716128706932068,-42.8210152387619,0.6392945344559848,0.2,-0.010778023512102664,0.06148615479469299,5744,0.0004092704424510632,0.0657958984375,0.013418966,-2.9883432500000002,1257.0
15,2209,184832,67,-1.647566318511963,0.9724507331848145,-42.84417927265167,0.014980553707573563,0.2,-0.027788200502982363,-0.032742924988269806,5760,0.0004092704424510632,0.301513671875,0.022658132,-2.9880645999999995,1257.0
15,2209,185344,68,0.5002835988998413,0.9727355241775513,-42.868622064590454,0.5014237612485886,0.2,-0.014010827871970832,0.06469041109085083,5776,0.0004092704424510632,0.106689453125,0.015324433,-2.9880645999999995,1257.0
15,2209,185856,69,-12.23580265045166,0.9720035195350647,-42.87222385406494,0.003042142703634454,0.2,-0.029158999037463218,-0.036737024784088135,5792,0.0004092704424510632,0.307373046875,0.020428814,-2.9880645999999995,1257.0
16,2208,186368,70,-0.012516021728515625,0.9723057150840759,-42.859572768211365,0.004825613541470375,0.2,-0.018449202936608344,-0.024423478171229362,5808,0.0004092704424510632,0.2120361328125,0.014305437,-2.9852658400000003,1257.0
16,2208,186880,71,0.20309025049209595,0.9720848798751831,-42.86843657493591,0.5271390741690993,0.2,-0.011737976659787819,0.044624488800764084,5824,0.0004092704424510632,0.0767822265625,0.013265872,-2.9852658400000003,1257.0
16,2207,187392,72,-5.718932628631592,0.9716179966926575,-42.84603989124298,0.02267591902636923,0.2,-0.023265156807610765,-0.03696977719664574,5840,0.0004092704424510632,0.23291015625,0.020632066,-2.9856534000000003,1257.0
16,2207,187904,73,0.33834075927734375,0.9714900851249695,-42.836960196495056,0.6042162382509559,0.2,-0.011658271934720688,0.04589582607150078,5856,0.0004092704424510632,0.0611572265625,0.014366376,-2.9856534000000003,1257.0
17,2207,188416,74,-1.389420509338379,0.9697091579437256,-42.81091928482056,0.021512706123758107,0.2,-0.027342342160409316,-0.028150830417871475,5872,0.0004092704424510632,0.2967529296875,0.029824346,-2.9856534000000003,1257.0
17,2207,188928,75,-0.15646624565124512,0.9671262502670288,-42.72707545757294,0.004201450850814581,0.2,-0.024834075244143605,-0.03040844015777111,5888,0.0004092704424510632,0.2420654296875,0.015388916,-2.9858050500000006,1257.0
17,2206,189440,76,0.37901943922042847,0.966251015663147,-42.671671986579895,0.5024712930899113,0.2,-0.018287662343936972,0.02809009701013565,5904,0.0004092704424510632,0.0926513671875,0.017495545,-2.9858050500000006,1257.0
17,2206,189952,77,-5.8924174308776855,0.9663975834846497,-42.6610381603241,0.044525888457428664,0.2,-0.02274221858533565,-0.017463065683841705,5920,0.0004092704424510632,0.2735595703125,0.023103511,-2.9849080900000002,1257.0
18,2206,190464,78,0.534745454788208,0.9664723873138428,-42.67604196071625,0.5224069487303495,0.2,-0.007586680098029319,0.10067565739154816,5936,0.0004092704424510632,0.0489501953125,0.011122824,-2.9849080900000002,1257.0
18,2206,190976,79,-0.17354059219360352,0.9674859046936035,-42.69205832481384,0.07713311782572418,0.2,-0.02558815697557293,-0.00400669127702713,5952,0.0004092704424510632,0.3065185546875,0.03469509,-2.9849080900000002,1257.0
18,2206,191488,80,-0.8087897300720215,0.9674705862998962,-42.72787356376648,0.04102849215269089,0.2,-0.025105661305133253,-0.02371216006577015,5968,0.0004092704424510632,0.27392578125,0.023337666,-2.98175284,1257.0
18,2206,192000,81,0.7275524139404297,0.9671897888183594,-42.72206401824951,0.2907589082606137,0.2,-0.018718914972851053,0.031126126646995544,5984,0.0004092704424510632,0.1181640625,0.016221698,-2.98175284,1257.0
