time/time_elapsed,time/fps,time/total_timesteps,time/iterations,train/explained_variance,train/std,train/entropy_loss,train/value_loss,train/clip_range,train/policy_gradient_loss,train/loss,train/n_updates,train/learning_rate,train/clip_fraction,train/approx_kl,rollout/ep_rew_mean,rollout/ep_len_mean
16,1868,256512,60,-1.7801196575164795,0.9069927930831909,-40.59892737865448,0.019010932563105598,0.2,-0.02254626838839613,-0.021777305752038956,8000,0.0004092704424510632,0.2664794921875,0.021144284,-2.9844026900000014,1257.0
16,1868,257024,61,0.4625261425971985,0.9066450595855713,-40.57706081867218,1.5589529955759645,0.2,-0.009561660175677389,0.2879318594932556,8016,0.0004092704424510632,0.03955078125,0.008469343,-2.9844026900000014,1257.0
16,1867,257536,62,-0.9942455291748047,0.9055805802345276,-40.5578590631485,0.005153422032890376,0.2,-0.027499221410835162,-0.032521896064281464,8032,0.0004092704424510632,0.265380859375,0.016504996,-2.9844026900000014,1257.0
17,1867,258048,63,-0.9795407056808472,0.9038593769073486,-40.5076858997345,0.0034798043707269244,0.2,-0.03413580622873269,-0.04084188863635063,8048,0.0004092704424510632,0.3162841796875,0.022866862,-2.9856983700000006,1257.0
17,1867,258560,64,0.393743097782135,0.9035466909408569,-40.476629853248596,1.043736551888287,0.2,-0.009173232981993351,0.09200912714004517,8064,0.0004092704424510632,0.032470703125,0.0072102705,-2.9856983700000006,1257.0
17,1866,259072,65,-7.40694522857666,0.9032527804374695,-40.47692024707794,0.02769616700243205,0.2,-0.0266888078476768,-0.0333176925778389,8080,0.0004092704424510632,0.2869873046875,0.022323374,-2.9843825500000007,1257.0
18,1866,259584,66,0.29289400577545166,0.903015673160553,-40.47211837768555,1.7740794392302632,0.2,-0.009536292243865319,0.12759645283222198,8096,0.0004092704424510632,0.0537109375,0.009450222,-2.9843825500000007,1257.0
18,1866,260096,67,-0.25985467433929443,0.9020055532455444,-40.45413291454315,0.01720689213834703,0.2,-0.02703652312629856,-0.03000623732805252,8112,0.0004092704424510632,0.274169921875,0.019681163,-2.9843825500000007,1257.0
18,1866,260608,68,-0.02666330337524414,0.9033395051956177,-40.4456387758255,0.003060857630771352,0.2,-0.023168889427324757,-0.024257773533463478,8128,0.0004092704424510632,0.220703125,0.014632778,-2.9854229400000003,1257.0
18,1865,261120,69,0.2536548972129822,0.9037947654724121,-40.48020696640015,1.2980475113727152,0.2,-0.006691210510325618,0.0986713394522667,8144,0.0004092704424510632,0.023193359375,0.006521431,-2.9854229400000003,1257.0
19,1865,261632,70,-5.366410732269287,0.9031247496604919,-40.478506565093994,0.014622091912315227,0.2,-0.028866635570011567,-0.042427513748407364,8160,0.0004092704424510632,0.27587890625,0.027012832,-2.9844504600000006,1257.0
19,1865,262144,71,0.35319972038269043,0.9029780030250549,-40.46096158027649,1.2237305417656898,0.2,-0.008775806621997617,0.12291359901428223,8176,0.0004092704424510632,0.084716796875,0.01060877,-2.9844504600000006,1257.0
19,1865,262656,72,-5.4103498458862305,0.9032185077667236,-40.46699023246765,0.010407329493318684,0.2,-0.02676759348833002,-0.037654176354408264,8192,0.0004092704424510632,0.28857421875,0.021322176,-2.9844504600000006,1257.0
20,1865,263168,73,0.1514596939086914,0.9025222063064575,-40.460171818733215,0.0021817728811583947,0.2,-0.028042124686180614,-0.04779671132564545,8208,0.0004092704424510632,0.2445068359375,0.014421621,-2.9833523499999997,1257.0
20,1865,263680,74,0.35755789279937744,0.9019753336906433,-40.41981017589569,0.7034056710544974,0.2,-0.009515172889223322,0.07138455659151077,8224,0.0004092704424510632,0.0560302734375,0.011300111,-2.9833523499999997,1257.0
20,1864,264192,75,-7.482298851013184,0.9023537635803223,-40.41477978229523,0.025359013729030266,0.2,-0.019851021439535543,-0.008990882895886898,8240,0.0004092704424510632,0.22265625,0.015542068,-2.9837248699999996,1257.0
20,1864,264704,76,0.23254334926605225,0.9026426076889038,-40.41911852359772,1.5271345637738705,0.2,-0.008165979874320328,0.12183244526386261,8256,0.0004092704424510632,0.0562744140625,0.00977625,-2.9837248699999996,1257.0
21,1864,265216,77,-0.7869106531143188,0.902938961982727,-40.42621099948883,0.02087976166512817,0.2,-0.02483294044941431,-0.029003184288740158,8272,0.0004092704424510632,0.2808837890625,0.022939295,-2.9837248699999996,1257.0
21,1864,265728,78,0.5889743566513062,0.9027982354164124,-40.42917609214783,0.8772177146747708,0.2,-0.010897603468038142,0.2615830898284912,8288,0.0004092704424510632,0.037353515625,0.010480451,-2.9822736599999997,1257.0
21,1864,266240,79,0.9436967968940735,0.9017629027366638,-40.41129994392395,0.04961809312226251,0.2,-0.0197663294384256,-0.016462717205286026,8304,0.0004092704424510632,0.252685546875,0.020842228,-2.9822736599999997,1257.0
21,1864,266752,80,-5.329756736755371,0.9030042886734009,-40.40450835227966,0.010779523028759286,0.2,-0.030023864324903116,-0.04531433805823326,8320,0.0004092704424510632,0.3267822265625,0.032625593,-2.9814508699999998,1257.0
22,1863,267264,81,0.35578489303588867,0.9035391211509705,-40.438785672187805,1.2693018792197108,0.2,-0.005686207536200527,0.1852860301733017,8336,0.0004092704424510632,0.0152587890625,0.005261902,-2.9814508699999998,1257.0
22,1863,267776,82,-1.1119129657745361,0.9032127857208252,-40.439043164253235,0.09099410637281835,0.2,-0.03027682230458595,0.0005569830536842346,8352,0.0004092704424510632,0.317626953125,0.034822278,-2.9814967999999995,1257.0
22,1863,268288,83,0.7302525043487549,0.9030358195304871,-40.43000400066376,1.119372896850109,0.2,-0.011509204436151776,0.3449278771877289,8368,0.0004092704424510632,0.04931640625,0.009217303,-2.9814967999999995,1257.0
23,1863,268800,84,-3.5966711044311523,0.904083251953125,-40.43981075286865,0.012878386667580344,0.2,-0.02574049460235983,-0.03199085220694542,8384,0.0004092704424510632,0.261474609375,0.020733686,-2.9814967999999995,1257.0
23,1863,269312,85,-0.01918947696685791,0.9059421420097351,-40.48962354660034,0.004900209023617208,0.2,-0.026281722617568448,-0.030686674639582634,8400,0.0004092704424510632,0.2615966796875,0.019021409,-2.98178693,1257.0
23,1863,269824,86,0.3762550950050354,0.9064260125160217,-40.53530251979828,1.3846151772886515,0.2,-0.0033401749387849122,0.19682681560516357,8416,0.0004092704424510632,0.0247802734375,0.008147455,-2.98178693,1257.0
23,1863,270336,87,-1.6927766799926758,0.9077587127685547,-40.55402445793152,0.014479668549029157,0.2,-0.024360688898013905,-0.033150237053632736,8432,0.0004092704424510632,0.239013671875,0.017655682,-2.9826680600000004,1257.0
24,1862,270848,88,0.44793766736984253,0.9082986116409302,-40.60364890098572,1.5429522534832358,0.2,-0.007220989355118945,0.3213740587234497,8448,0.0004092704424510632,0.0218505859375,0.0067615267,-2.9826680600000004,1257.0
24,1862,271360,89,-0.8060102462768555,0.9090315699577332,-40.62140393257141,0.004331159427238163,0.2,-0.027891731762792915,-0.03602020442485809,8464,0.0004092704424510632,0.2738037109375,0.021191537,-2.9826680600000004,1257.0
24,1862,271872,90,-0.5803742408752441,0.9093474745750427,-40.63767659664154,0.0036061785867786966,0.2,-0.024557438227930106,-0.026592671871185303,8480,0.0004092704424510632,0.251708984375,0.017225008,-2.9834052700000004,1257.0
25,1862,272384,91,0.4144902229309082,0.9093469381332397,-40.631741404533386,1.1570639396086335,0.2,-0.012098401028197259,0.14565692842006683,8496,0.0004092704424510632,0.0396728515625,0.0107235825,-2.9834052700000004,1257.0
25,1862,272896,92,-6.701228141784668,0.9096980094909668,-40.635106801986694,0.07259851566050202,0.2,-0.01883996737888083,-0.011957850307226181,8512,0.0004092704424510632,0.2269287109375,0.022486363,-2.98295088,1257.0
25,1862,273408,93,0.40213286876678467,0.9098652601242065,-40.65423321723938,1.343829563818872,0.2,-0.0035974844940938056,0.1276707947254181,8528,0.0004092704424510632,0.026123046875,0.0066382447,-2.98295088,1257.0
25,1862,273920,94,-7.743398666381836,0.9102683663368225,-40.660295486450195,0.011206341107026674,0.2,-0.026226476911688223,-0.030114300549030304,8544,0.0004092704424510632,0.2738037109375,0.022495745,-2.98295088,1257.0
26,1862,274432,95,-0.1339554786682129,0.9100187420845032,-40.66196835041046,0.002860008356947219,0.2,-0.0252810120509821,-0.02855486422777176,8560,0.0004092704424510632,0.2431640625,0.01550099,-2.98092139,1257.0
26,1862,274944,96,0.3917153477668762,0.9097303748130798,-40.632537484169006,0.9779581343755126,0.2,-0.007922619362943806,0.08354859054088593,8576,0.0004092704424510632,0.0294189453125,0.010138296,-2.98092139,1257.0
26,1862,275456,97,-6.8967790603637695,0.9093421697616577,-40.62143433094025,0.015443884331034496,0.2,-0.024474165635183454,-0.02667604386806488,8592,0.0004092704424510632,0.2813720703125,0.025375793,-2.9816043299999997,1257.0
26,1862,275968,98,0.18707966804504395,0.9094234704971313,-40.61327040195465,1.3674116036854684,0.2,-0.01169444719562307,0.1819944530725479,8608,0.0004092704424510632,0.021484375,0.0069402484,-2.9816043299999997,1257.0
27,1862,276480,99,-0.72940993309021,0.9100657105445862,-40.623241543769836,0.006058954262698535,0.2,-0.029186537518398836,-0.048327792435884476,8624,0.0004092704424510632,0.306396484375,0.025943767,-2.9816043299999997,1257.0
27,1862,276992,100,0.3258201479911804,0.9115526080131531,-40.65985608100891,0.022485979076009244,0.2,-0.01907067550928332,-0.023951059207320213,8640,0.0004092704424510632,0.1715087890625,0.011262232,-2.9832766299999993,1257.0
27,1862,277504,101,0.7161139249801636,0.9116047620773315,-40.683629155159,0.42877148394472897,0.2,-0.014101489461609162,0.04731843248009682,8656,0.0004092704424510632,0.0859375,0.013714853,-2.9832766299999993,1257.0
28,1862,278016,102,-6.616321086883545,0.9128609895706177,-40.687862515449524,0.018919500056654215,0.2,-0.022872195637319237,-0.032313209027051926,8672,0.0004092704424510632,0.255126953125,0.023337409,-2.9842585199999996,1257.0
28,1861,278528,103,0.32525837421417236,0.913412868976593,-40.731971979141235,1.201864156872034,0.2,-0.01191378993098624,0.10286413133144379,8688,0.0004092704424510632,0.0208740234375,0.0067522693,-2.9842585199999996,1257.0
28,1861,279040,104,-2.2362494468688965,0.9138651490211487,-40.73890471458435,0.02758185419952497,0.2,-0.03018931800033897,-0.032298676669597626,8704,0.0004092704424510632,0.2852783203125,0.01887984,-2.9842585199999996,1257.0
28,1861,279552,105,0.4698321223258972,0.9139873385429382,-40.763545989990234,0.729178175330162,0.2,-0.007629395575349918,0.10486564040184021,8720,0.0004092704424510632,0.0303955078125,0.00882314,-2.9834415299999995,1257.0
29,1861,280064,106,0.9644036293029785,0.9135722517967224,-40.758150577545166,0.048163630708586425,0.2,-0.024612932902527973,-0.029385436326265335,8736,0.0004092704424510632,0.31396484375,0.03945811,-2.9834415299999995,1257.0
29,1861,280576,107,-3.6170177459716797,0.9146654605865479,-40.7666380405426,0.009409573351149447,0.2,-0.023197165923193097,-0.02969808131456375,8752,0.0004092704424510632,0.2802734375,0.02401926,-2.9839126699999996,1257.0
29,1861,281088,108,0.40549778938293457,0.9149707555770874,-40.79616951942444,1.7942168368026614,0.2,-0.0028422797768143937,0.21220959722995758,8768,0.0004092704424510632,0.0308837890625,0.0062358286,-2.9839126699999996,1257.0
29,1861,281600,109,-0.14211368560791016,0.9152302742004395,-40.803754806518555,0.02611333574168384,0.2,-0.028352381574222818,-0.033008866012096405,8784,0.0004092704424510632,0.2900390625,0.023986772,-2.9864643199999996,1257.0
30,1861,282112,110,0.36232566833496094,0.9149512052536011,-40.80062234401703,1.3542318111285567,0.2,-0.005660063921823166,0.18816682696342468,8800,0.0004092704424510632,0.018798828125,0.0072440025,-2.9864643199999996,1257.0
30,1861,282624,111,-1.6881611347198486,0.9160894751548767,-40.80488479137421,0.013983114447910339,0.2,-0.029723399828071706,-0.025616593658924103,8816,0.0004092704424510632,0.29638671875,0.024153423,-2.9864643199999996,1257.0
30,1861,283136,112,-0.08648359775543213,0.9167230725288391,-40.83068788051605,0.0054960463821771555,0.2,-0.026348477695137262,-0.04021257534623146,8832,0.0004092704424510632,0.2379150390625,0.017778685,-2.9871438399999994,1257.0
31,1861,283648,113,0.4569992423057556,0.9167448878288269,-40.841641426086426,1.605185435153544,0.2,-0.005810746079077944,0.13782452046871185,8848,0.0004092704424510632,0.0316162109375,0.0068864296,-2.9871438399999994,1257.0
31,1861,284160,114,-6.15283203125,0.9169104099273682,-40.84175157546997,0.03433332813438028,0.2,-0.017216350475791842,-0.012809820473194122,8864,0.0004092704424510632,0.178466796875,0.021179881,-2.9864424800000005,1257.0
31,1861,284672,115,0.3253021836280823,0.917576014995575,-40.8636040687561,1.4311964884400368,0.2,-0.005532713526918087,0.28352075815200806,8880,0.0004092704424510632,0.01171875,0.004722832,-2.9864424800000005,1257.0
31,1861,285184,116,-1.041696548461914,0.9169154167175293,-40.86425828933716,0.0038551225879928097,0.2,-0.028119654394686222,-0.046799756586551666,8896,0.0004092704424510632,0.286865234375,0.020313818,-2.9864424800000005,1257.0
32,1861,285696,117,-0.3456345796585083,0.9150928258895874,-40.82865929603577,0.004207875979773235,0.2,-0.026878792283241637,-0.027419505640864372,8912,0.0004092704424510632,0.2403564453125,0.017126475,-2.9871805399999998,1257.0
32,1861,286208,118,0.44477134943008423,0.9146732091903687,-40.78294110298157,1.36938219005242,0.2,-0.007546411783550866,0.10993752628564835,8928,0.0004092704424510632,0.0133056640625,0.0065888795,-2.9871805399999998,1257.0
32,1861,286720,119,-9.386119842529297,0.9163986444473267,-40.79995799064636,0.033635449362918735,0.2,-0.023759875737596303,-0.026048284024000168,8944,0.0004092704424510632,0.2545166015625,0.028315611,-2.9863832500000003,1257.0
33,1861,287232,120,0.23852843046188354,0.9171682596206665,-40.85701107978821,1.648262470960617,0.2,-0.005025796388508752,0.2319212406873703,8960,0.0004092704424510632,0.0042724609375,0.0042004287,-2.9863832500000003,1257.0
33,1861,287744,121,-0.687448263168335,0.917138397693634,-40.86497759819031,0.003995399172708858,0.2,-0.03290266072144732,-0.04637148603796959,8976,0.0004092704424510632,0.2718505859375,0.018580101,-2.9863832500000003,1257.0
33,1861,288256,122,-0.19051027297973633,0.9185249209403992,-40.884862542152405,0.00396019134495873,0.2,-0.02831064393831184,-0.043843451887369156,8992,0.0004092704424510632,0.26171875,0.018096354,-2.98563272,1257.0
33,1861,288768,123,0.4378172755241394,0.9188612103462219,-40.92520713806152,1.1527653322555125,0.2,-0.006537626817589626,0.14650341868400574,9008,0.0004092704424510632,0.01708984375,0.0065068686,-2.98563272,1257.0
34,1861,289280,124,-6.298742294311523,0.9188340902328491,-40.92556178569794,0.02711437805555761,0.2,-0.02891353640006855,-0.02716757543385029,9024,0.0004092704424510632,0.2891845703125,0.023885358,-2.98781026,1257.0
34,1861,289792,125,0.32259541749954224,0.9189385175704956,-40.93871533870697,1.7453916994854808,0.2,-0.008181690267520025,0.09819398820400238,9040,0.0004092704424510632,0.038330078125,0.008222954,-2.98781026,1257.0
34,1861,290304,126,-7.6341552734375,0.9191737174987793,-40.935126423835754,0.015423362056026235,0.2,-0.02686522428120952,-0.04301392287015915,9056,0.0004092704424510632,0.2716064453125,0.026336523,-2.98781026,1257.0
34,1861,290816,127,0.17592936754226685,0.9185026288032532,-40.924227595329285,0.0020542539277812466,0.2,-0.02318394186295336,-0.03325765207409859,9072,0.0004092704424510632,0.203125,0.015046947,-2.9829799500000003,1257.0
35,1861,291328,128,0.38581258058547974,0.9184626936912537,-40.899433851242065,0.8286417440976948,0.2,-0.01345735321228858,0.03234640136361122,9088,0.0004092704424510632,0.0513916015625,0.01356972,-2.9829799500000003,1257.0
35,1861,291840,129,-5.508166313171387,0.9208570718765259,-40.93216109275818,0.022264219674980268,0.2,-0.02577776836551493,-0.027844637632369995,9104,0.0004092704424510632,0.2845458984375,0.027749326,-2.982050400000001,1257.0
35,1861,292352,130,0.2670430541038513,0.921515941619873,-41.000391244888306,1.8328454969450831,0.2,-0.003571704583009705,0.258963018655777,9120,0.0004092704424510632,0.0406494140625,0.0068549756,-2.982050400000001,1257.0
36,1861,292864,131,-0.023235678672790527,0.9223257303237915,-41.015029549598694,0.019793781160842627,0.2,-0.023786808538716286,-0.025267668068408966,9136,0.0004092704424510632,0.2413330078125,0.019150753,-2.982050400000001,1257.0
36,1861,293376,132,0.5553041696548462,0.9225323796272278,-41.033942341804504,0.4849710864946246,0.2,-0.014424792869249359,0.09277500212192535,9152,0.0004092704424510632,0.1368408203125,0.016833536,-2.985323190000001,1257.0
36,1861,293888,133,0.9081917405128479,0.9222891330718994,-41.03003668785095,0.11413597088539973,0.2,-0.02506852887745481,-0.019116537645459175,9168,0.0004092704424510632,0.309326171875,0.039293874,-2.985323190000001,1257.0
36,1861,294400,134,-4.982414245605469,0.9225971102714539,-41.029242396354675,0.00966624464490451,0.2,-0.02034780746907927,-0.03336535394191742,9184,0.0004092704424510632,0.2156982421875,0.017523233,-2.9861171800000004,1257.0
37,1861,294912,135,0.406777024269104,0.9225994348526001,-41.03580665588379,1.6328964363783598,0.2,-0.004851263511227444,0.3630867600440979,9200,0.0004092704424510632,0.042236328125,0.009520161,-2.9861171800000004,1257.0
37,1861,295424,136,-3.1277108192443848,0.9237902164459229,-41.05258023738861,0.009912834677379578,0.2,-0.02676059553050436,-0.024974405765533447,9216,0.0004092704424510632,0.290771484375,0.02430876,-2.9811817200000004,1257.0
37,1861,295936,137,0.44497042894363403,0.9241687059402466,-41.08696496486664,1.8747770637273788,0.2,-0.013374792353715748,0.18612147867679596,9232,0.0004092704424510632,0.0599365234375,0.010045745,-2.9811817200000004,1257.0
37,1861,296448,138,-1.2424476146697998,0.9241637587547302,-41.08736062049866,0.011523145047249272,0.2,-0.025792569376790198,-0.03080478124320507,9248,0.0004092704424510632,0.25537109375,0.017279916,-2.9811817200000004,1257.0
38,1860,296960,139,-0.06614029407501221,0.9227898716926575,-41.058488726615906,0.005608704930637032,0.2,-0.02127335664408747,-0.0376221239566803,9264,0.0004092704424510632,0.20703125,0.013822977,-2.9815331700000005,1257.0
38,1860,297472,140,0.4756925106048584,0.922269344329834,-41.014700293540955,1.8632077053189278,0.2,-0.0033293343076366,0.14777801930904388,9280,0.0004092704424510632,0.0040283203125,0.0038845735,-2.9815331700000005,1257.0
38,1860,297984,141,-8.504307746887207,0.921909749507904,-41.00323510169983,0.03317450458416715,0.2,-0.01960035806405358,-0.014497400261461735,9296,0.0004092704424510632,0.217529296875,0.018763442,-2.97974503,1257.0
39,1860,298496,142,0.3390713334083557,0.9219583868980408,-40.99452292919159,1.4927067123353481,0.2,-0.00813003527582623,0.13559891283512115,9312,0.0004092704424510632,0.08154296875,0.010336271,-2.97974503,1257.0
39,1860,299008,143,-3.1084370613098145,0.9219212532043457,-41.00039339065552,0.004113501403480768,0.2,-0.028026332540321164,-0.03382091224193573,9328,0.0004092704424510632,0.3289794921875,0.025588796,-2.97974503,1257.0
39,1861,299520,144,-0.14986956119537354,0.9215287566184998,-40.98969340324402,0.004751921966089867,0.2,-0.02871951856650412,-0.04104379564523697,9344,0.0004092704424510632,0.2506103515625,0.017618563,-2.9799266299999996,1257.0
39,1860,300032,145,0.456348717212677,0.9214985370635986,-40.975470662117004,1.550380777567625,0.2,-0.0016274638765025884,0.24836106598377228,9360,0.0004092704424510632,0.00341796875,0.003586581,-2.9799266299999996,1257.0
40,1860,300544,146,-5.562703609466553,0.921049952507019,-40.96999275684357,0.011373478802852333,0.2,-0.02061723210499622,-0.030333055183291435,9376,0.0004092704424510632,0.2117919921875,0.017509984,-2.9810151999999994,1257.0
40,1860,301056,147,0.3613432049751282,0.9207507371902466,-40.952741861343384,1.298811748623848,0.2,-0.007513977485359646,0.19780737161636353,9392,0.0004092704424510632,0.0279541015625,0.0071636834,-2.9810151999999994,1257.0
