time/time_elapsed,time/fps,time/total_timesteps,time/iterations,train/explained_variance,train/std,train/entropy_loss,train/value_loss,train/clip_range,train/policy_gradient_loss,train/loss,train/n_updates,train/learning_rate,train/clip_fraction,train/approx_kl,rollout/ep_rew_mean,rollout/ep_len_mean
28,1890,128512,104,-0.03334307670593262,0.9960984587669373,-43.57237708568573,0.006243631905817892,0.2,-0.0187329185573617,-0.025519168004393578,4000,0.0004092704424510632,0.1727294921875,0.014348617,-3.1320673699999997,1257.0
28,1890,129024,105,0.34836918115615845,0.9968063831329346,-43.61256229877472,1.2684166077524424,0.2,-0.004536194297543261,0.27057963609695435,4016,0.0004092704424510632,0.0045166015625,0.004143277,-3.1320673699999997,1257.0
28,1890,129536,106,-5.356895923614502,0.99912029504776,-43.645809054374695,0.006812106352299452,0.2,-0.023940415849210694,-0.04027191549539566,4032,0.0004092704424510632,0.273681640625,0.024358572,-3.1313386100000002,1257.0
28,1890,130048,107,0.23230022192001343,1.000017762184143,-43.70819354057312,1.5043107252568007,0.2,-0.01415087356872391,0.14589568972587585,4048,0.0004092704424510632,0.0697021484375,0.013015645,-3.1313386100000002,1257.0
29,1890,130560,108,-4.0652031898498535,0.998475968837738,-43.69923436641693,0.002571133543824544,0.2,-0.029883167502703145,-0.04168841615319252,4064,0.0004092704424510632,0.262939453125,0.019261232,-3.1313386100000002,1257.0
29,1890,131072,109,-0.022440433502197266,0.9975072145462036,-43.650511741638184,0.004139662662055343,0.2,-0.02666801140003372,-0.03845832124352455,4080,0.0004092704424510632,0.24169921875,0.016192932,-3.1320045800000003,1257.0
29,1889,131584,110,0.25815117359161377,0.9975109696388245,-43.647143840789795,1.37046954408288,0.2,-0.013077780371531844,0.1406344473361969,4096,0.0004092704424510632,0.052734375,0.010585211,-3.1320045800000003,1257.0
30,1889,132096,111,-6.263596057891846,0.9970491528511047,-43.64568865299225,0.013715620807488449,0.2,-0.02204991364851594,-0.034210655838251114,4112,0.0004092704424510632,0.2471923828125,0.02198615,-3.1342986600000007,1257.0
30,1889,132608,112,0.17703688144683838,0.9967147707939148,-43.628289222717285,1.452960659749806,0.2,-0.009916686765791383,0.14283105731010437,4128,0.0004092704424510632,0.0633544921875,0.009382208,-3.1342986600000007,1257.0
30,1889,133120,113,0.06664383411407471,0.995119035243988,-43.606441259384155,0.05239766475278884,0.2,-0.02576042061264161,-0.01253051683306694,4144,0.0004092704424510632,0.21630859375,0.014885874,-3.1342986600000007,1257.0
30,1889,133632,114,-5.953254222869873,0.9951157569885254,-43.57170057296753,0.012770517860190012,0.2,-0.015280494008038659,-0.013618787750601768,4160,0.0004092704424510632,0.177734375,0.01822212,-3.1367289800000004,1257.0
31,1889,134144,115,0.1597193479537964,0.9954198598861694,-43.58401954174042,1.1369663225486875,0.2,-0.014453626281465404,0.13808134198188782,4176,0.0004092704424510632,0.056884765625,0.009940108,-3.1367289800000004,1257.0
31,1889,134656,116,-7.282928466796875,0.9961252808570862,-43.59058713912964,0.018377743603195995,0.2,-0.025233248714357615,-0.02552897296845913,4192,0.0004092704424510632,0.2677001953125,0.022669107,-3.1380071500000004,1257.0
31,1889,135168,117,0.21230757236480713,0.9965531229972839,-43.616734862327576,1.5936315199360251,0.2,-0.011796242339187302,0.2212105244398117,4208,0.0004092704424510632,0.0531005859375,0.009683275,-3.1380071500000004,1257.0
31,1889,135680,118,-3.875039577484131,0.9961807131767273,-43.61838722229004,0.009127361641731113,0.2,-0.029282031988259405,-0.03772584721446037,4224,0.0004092704424510632,0.2608642578125,0.020571377,-3.1380071500000004,1257.0
32,1889,136192,119,0.015826940536499023,0.9960657358169556,-43.61930441856384,0.0027047334115195554,0.2,-0.028586328902747482,-0.03641838580369949,4240,0.0004092704424510632,0.2557373046875,0.017886713,-3.13779269,1257.0
32,1888,136704,120,0.08475399017333984,0.996289074420929,-43.619386315345764,1.3179773050360382,0.2,-0.006792841799324378,0.15611284971237183,4256,0.0004092704424510632,0.0408935546875,0.0077369986,-3.13779269,1257.0
32,1888,137216,121,-1.4264557361602783,0.9976624250411987,-43.63831663131714,0.17042527510784566,0.2,-0.02870728768175468,0.037328965961933136,4272,0.0004092704424510632,0.273681640625,0.032906152,-3.13745739,1257.0
33,1888,137728,122,0.2519182562828064,0.99813312292099,-43.67471086978912,1.473916276358068,0.2,-0.011050292363506742,0.23424500226974487,4288,0.0004092704424510632,0.062255859375,0.012788996,-3.13745739,1257.0
33,1888,138240,123,-7.514015197753906,0.9991574287414551,-43.68709945678711,0.008191972243366763,0.2,-0.02618171423091553,-0.04438158869743347,4304,0.0004092704424510632,0.2647705078125,0.023667403,-3.13745739,1257.0
33,1889,138752,124,0.04318135976791382,0.9981997013092041,-43.69239103794098,0.0016838548217492644,0.2,-0.019138270989060402,-0.023228028789162636,4320,0.0004092704424510632,0.2005615234375,0.012386488,-3.1357867999999995,1257.0
33,1889,139264,125,0.03928428888320923,0.997773289680481,-43.65994465351105,0.799853814765811,0.2,-0.01922178101085592,0.038941167294979095,4336,0.0004092704424510632,0.1505126953125,0.014950402,-3.1357867999999995,1257.0
34,1889,139776,126,-8.875211715698242,0.9986217617988586,-43.661819100379944,0.03408843377837911,0.2,-0.01924078236334026,-0.014169015921652317,4352,0.0004092704424510632,0.2042236328125,0.020655777,-3.1339916,1257.0
34,1889,140288,127,0.17872744798660278,0.9992316961288452,-43.69166851043701,1.3899730294942856,0.2,-0.010221869786619209,0.17674916982650757,4368,0.0004092704424510632,0.0467529296875,0.010267051,-3.1339916,1257.0
34,1889,140800,128,-3.727658748626709,0.9982096552848816,-43.68695914745331,0.009469330558204092,0.2,-0.019566479387322033,-0.015628859400749207,4384,0.0004092704424510632,0.240478515625,0.020874333,-3.1356000499999994,1257.0
34,1889,141312,129,0.0470048189163208,0.9977037310600281,-43.657808899879456,1.9584901556372643,0.2,-0.005994802093482576,0.256780207157135,4400,0.0004092704424510632,0.0244140625,0.006178643,-3.1356000499999994,1257.0
35,1889,141824,130,-0.35714638233184814,0.9977401494979858,-43.64767050743103,0.017734408495016396,0.2,-0.028244612622074783,-0.030334308743476868,4416,0.0004092704424510632,0.3016357421875,0.02345546,-3.1356000499999994,1257.0
35,1889,142336,131,-0.18055295944213867,0.9976615905761719,-43.64562547206879,0.007075830930261873,0.2,-0.02785783607396297,-0.04036753997206688,4432,0.0004092704424510632,0.26318359375,0.01702467,-3.1380118599999998,1257.0
35,1889,142848,132,0.4209896922111511,0.9979855418205261,-43.64527642726898,1.1869751093909144,0.2,-0.0033308097772533074,0.21880510449409485,4448,0.0004092704424510632,0.007568359375,0.0047652945,-3.1380118599999998,1257.0
36,1889,143360,133,-2.0446534156799316,0.9971082806587219,-43.63934576511383,0.024482212495058775,0.2,-0.02846275770571083,-0.04082147032022476,4464,0.0004092704424510632,0.253662109375,0.020608284,-3.14198852,1257.0
36,1888,143872,134,0.41024255752563477,0.996965765953064,-43.61173677444458,1.2896205838769674,0.2,-0.0059096641052747145,0.28777503967285156,4480,0.0004092704424510632,0.0306396484375,0.007024347,-3.14198852,1257.0
36,1888,144384,135,-2.5706543922424316,0.9952472448348999,-43.593958258628845,0.0031664175767218694,0.2,-0.02954872180998791,-0.04241960123181343,4496,0.0004092704424510632,0.2677001953125,0.020827452,-3.14198852,1257.0
36,1888,144896,136,-0.1320183277130127,0.9913703799247742,-43.50538229942322,0.0035845404272549786,0.2,-0.031191916023090016,-0.03521819785237312,4512,0.0004092704424510632,0.2886962890625,0.019743938,-3.14192936,1257.0
37,1888,145408,137,0.3648979067802429,0.9908592104911804,-43.43061399459839,0.9102913299575448,0.2,-0.006143037688161712,0.15803012251853943,4528,0.0004092704424510632,0.015625,0.0056577055,-3.14192936,1257.0
37,1888,145920,138,-6.002244472503662,0.9908055663108826,-43.43181777000427,0.036749631573911756,0.2,-0.018456821133440826,-0.019046135246753693,4544,0.0004092704424510632,0.1922607421875,0.016903643,-3.14320137,1257.0
37,1888,146432,139,0.2696186900138855,0.9903826713562012,-43.42355811595917,0.9563329918310046,0.2,-0.012010844860924408,0.17779920995235443,4560,0.0004092704424510632,0.060791015625,0.011932494,-3.14320137,1257.0
37,1888,146944,140,-0.21227514743804932,0.9911023378372192,-43.42307114601135,0.07794726570136845,0.2,-0.03223291048198007,-0.002006005495786667,4576,0.0004092704424510632,0.297607421875,0.023430822,-3.14320137,1257.0
38,1888,147456,141,-1.9778916835784912,0.9918662309646606,-43.4456547498703,0.012057068830472417,0.2,-0.021953620424028486,-0.03526143729686737,4592,0.0004092704424510632,0.25048828125,0.017122827,-3.1467745599999994,1257.0
38,1888,147968,142,0.2551400065422058,0.9922707676887512,-43.45935571193695,1.0458436482585967,0.2,-0.00448509692796506,0.09039570391178131,4608,0.0004092704424510632,0.030517578125,0.0067478367,-3.1467745599999994,1257.0
38,1888,148480,143,-7.687652587890625,0.9932058453559875,-43.46868169307709,0.016627701261313632,0.2,-0.025847444747341797,-0.028823591768741608,4624,0.0004092704424510632,0.2791748046875,0.022031613,-3.1451737100000003,1257.0
39,1887,148992,144,0.2078050971031189,0.9933851361274719,-43.48684597015381,1.1672842972911894,0.2,-0.009756308063515462,0.24769771099090576,4640,0.0004092704424510632,0.04296875,0.008441633,-3.1451737100000003,1257.0
39,1887,149504,145,-0.8708837032318115,0.9943495988845825,-43.49165940284729,0.005012576308217831,0.2,-0.026123305840883404,-0.032081183046102524,4656,0.0004092704424510632,0.244140625,0.01576726,-3.1451737100000003,1257.0
39,1887,150016,146,0.05173659324645996,0.9935228228569031,-43.50069451332092,0.003616957510530483,0.2,-0.03026593360118568,-0.041720062494277954,4672,0.0004092704424510632,0.2742919921875,0.022999847,-3.1444490099999998,1257.0
39,1887,150528,147,0.44800084829330444,0.9931005835533142,-43.46624433994293,0.865334901958704,0.2,-0.009085573146876413,0.1628546267747879,4688,0.0004092704424510632,0.0537109375,0.012548203,-3.1444490099999998,1257.0
0,4056,151040,1,-9.575719833374023,0.9956955313682556,-43.489626288414,0.015164258074946702,0.2,-0.02408008540078299,-0.027735400944948196,4704,0.0004092704424510632,0.26123046875,0.024047134,-3.1432917400000004,1257.0
0,2571,151552,2,0.20749574899673462,0.996641218662262,-43.55675554275513,1.2449220400303602,0.2,-0.01168578267970588,0.17187556624412537,4720,0.0004092704424510632,0.02734375,0.008302808,-3.1432917400000004,1257.0
0,2294,152064,3,-6.381178379058838,0.9943861365318298,-43.53299868106842,0.008425922504102346,0.2,-0.026927416498438106,-0.03593634441494942,4736,0.0004092704424510632,0.26025390625,0.018696558,-3.1432917400000004,1257.0
0,2178,152576,4,0.33171892166137695,0.9950942397117615,-43.499911308288574,0.014731411181855947,0.2,-0.022648500227660406,-0.02653021179139614,4752,0.0004092704424510632,0.19580078125,0.011714455,-3.1424509299999994,1257.0
1,2114,153088,5,0.6396923065185547,0.9954111576080322,-43.524564146995544,0.28370003576856107,0.2,-0.013742688752245158,-0.006154194474220276,4768,0.0004092704424510632,0.10888671875,0.02328905,-3.1424509299999994,1257.0
1,2064,153600,6,-8.522565841674805,0.9964514970779419,-43.535175800323486,0.020837550837313756,0.2,-0.02102243992703734,-0.025580696761608124,4784,0.0004092704424510632,0.2257080078125,0.022771977,-3.1429652999999997,1257.0
1,2037,154112,7,0.19624489545822144,0.9970821738243103,-43.56507956981659,1.3299697963520885,0.2,-0.012496119990828447,0.1313253790140152,4800,0.0004092704424510632,0.0435791015625,0.010642803,-3.1429652999999997,1257.0
2,2015,154624,8,-2.572097063064575,0.9984054565429688,-43.59040606021881,0.012399547500535846,0.2,-0.027454721952381078,-0.032417505979537964,4816,0.0004092704424510632,0.255859375,0.018632952,-3.14267074,1257.0
2,2000,155136,9,0.38685065507888794,0.9990208148956299,-43.624009132385254,1.3919473169371486,0.2,-0.008716940632439218,0.2985754907131195,4832,0.0004092704424510632,0.012939453125,0.006108516,-3.14267074,1257.0
2,1988,155648,10,-0.20205223560333252,1.0020437240600586,-43.668546080589294,0.00791860027675284,0.2,-0.03124496660893783,-0.04131418094038963,4848,0.0004092704424510632,0.2939453125,0.021555185,-3.14267074,1257.0
2,1975,156160,11,-0.1975862979888916,1.0035895109176636,-43.7465181350708,0.004991364097804762,0.2,-0.022895399524713866,-0.03295157104730606,4864,0.0004092704424510632,0.2003173828125,0.015600374,-3.1431955799999995,1257.0
3,1967,156672,12,0.4251875877380371,1.0038375854492188,-43.76675546169281,1.326305191963911,0.2,-0.004528509802184999,0.3412824273109436,4880,0.0004092704424510632,0.0096435546875,0.0049990267,-3.1431955799999995,1257.0
3,1961,157184,13,-3.7138853073120117,1.0040055513381958,-43.774659872055054,0.007492990087484941,0.2,-0.020312095832196064,-0.02913479506969452,4896,0.0004092704424510632,0.2237548828125,0.017609939,-3.1442871099999996,1257.0
3,1956,157696,14,0.2308977246284485,1.004115104675293,-43.76862585544586,1.4597436916083097,0.2,-0.0074512852588668466,0.21957790851593018,4912,0.0004092704424510632,0.0267333984375,0.0074171554,-3.1442871099999996,1257.0
3,1952,158208,15,-4.295353889465332,1.0035971403121948,-43.761489510536194,0.004051141535455827,0.2,-0.02445304227876477,-0.03535708785057068,4928,0.0004092704424510632,0.2403564453125,0.02052451,-3.1442871099999996,1257.0
4,1946,158720,16,-0.1570185422897339,1.0027709007263184,-43.74193227291107,0.0038933240066398866,0.2,-0.02233792282640934,-0.029053587466478348,4944,0.0004092704424510632,0.2291259765625,0.018108366,-3.14675501,1257.0
4,1943,159232,17,0.3957985043525696,1.002530574798584,-43.72602915763855,1.0688793901354074,0.2,-0.006819611749961041,0.25156694650650024,4960,0.0004092704424510632,0.01611328125,0.006791529,-3.14675501,1257.0
4,1940,159744,18,-6.357357025146484,1.002071738243103,-43.71716129779816,0.01536122446123045,0.2,-0.025564034142007586,-0.022442081943154335,4976,0.0004092704424510632,0.2496337890625,0.018830862,-3.14867504,1257.0
5,1937,160256,19,0.20101779699325562,1.0017725229263306,-43.703680753707886,1.371845026500523,0.2,-0.0071059152542147785,0.18481558561325073,4992,0.0004092704424510632,0.0262451171875,0.0076443157,-3.14867504,1257.0
5,1933,160768,20,-1.8014659881591797,1.0005738735198975,-43.678826332092285,0.006481850461568683,0.2,-0.020019989868160337,-0.03781183436512947,5008,0.0004092704424510632,0.2115478515625,0.016232532,-3.14867504,1257.0
5,1931,161280,21,-0.18888795375823975,1.0020840167999268,-43.65700614452362,0.003916828711226117,0.2,-0.027616238134214655,-0.04265965521335602,5024,0.0004092704424510632,0.2349853515625,0.01498865,-3.1489529099999998,1257.0
5,1929,161792,22,0.3829638957977295,1.002754807472229,-43.70329689979553,0.9931146427989006,0.2,-0.004481558717088774,0.16663101315498352,5040,0.0004092704424510632,0.007080078125,0.005180771,-3.1489529099999998,1257.0
6,1927,162304,23,-7.329216003417969,1.004218339920044,-43.721435546875,0.035745395289268345,0.2,-0.023245957607286982,-0.02349058911204338,5056,0.0004092704424510632,0.2288818359375,0.017689653,-3.1474078700000003,1257.0
6,1923,162816,24,0.26871639490127563,1.004787802696228,-43.7545930147171,1.4879227671772242,0.2,-0.010684777676942758,0.2294001281261444,5072,0.0004092704424510632,0.0267333984375,0.0073928046,-3.1474078700000003,1257.0
6,1921,163328,25,-1.2029964923858643,1.0020560026168823,-43.721614599227905,0.005313495857990347,0.2,-0.0283569346065633,-0.03674712032079697,5088,0.0004092704424510632,0.2684326171875,0.016582107,-3.1474078700000003,1257.0
6,1920,163840,26,-0.05955374240875244,1.0015244483947754,-43.6486691236496,0.0030390285573957954,0.2,-0.022601751756155863,-0.02829699218273163,5104,0.0004092704424510632,0.2620849609375,0.021360127,-3.14684981,1257.0
7,1919,164352,27,0.43527746200561523,1.001646637916565,-43.6505081653595,0.8983429134823382,0.2,-0.010058958803710993,0.09861454367637634,5120,0.0004092704424510632,0.0489501953125,0.012931446,-3.14684981,1257.0
7,1918,164864,28,-6.940179347991943,0.9995109438896179,-43.63203239440918,0.06745621876325458,0.2,-0.018838973803212866,-0.009838327765464783,5136,0.0004092704424510632,0.205322265625,0.01963534,-3.1481511500000003,1257.0
7,1916,165376,29,0.2888968586921692,0.9985383749008179,-43.56790006160736,1.0716387890279293,0.2,-0.006633952172705904,0.11663501709699631,5152,0.0004092704424510632,0.0142822265625,0.006838654,-3.1481511500000003,1257.0
8,1916,165888,30,-7.706730842590332,0.9968487024307251,-43.53365671634674,0.01657565242203418,0.2,-0.018521683290600777,-0.024094384163618088,5168,0.0004092704424510632,0.214599609375,0.018837761,-3.1481511500000003,1257.0
8,1915,166400,31,0.2749727964401245,0.9994885921478271,-43.521265387535095,0.0038881828004377894,0.2,-0.029307056014658883,-0.04893093928694725,5184,0.0004092704424510632,0.276123046875,0.020559663,-3.1486774100000003,1257.0
8,1914,166912,32,0.5026236772537231,1.000539779663086,-43.6019481420517,0.3615554126445204,0.2,-0.01750997905037366,-0.005627935752272606,5200,0.0004092704424510632,0.1572265625,0.03121863,-3.1486774100000003,1257.0
8,1913,167424,33,-8.63815975189209,0.9993205070495605,-43.598018765449524,0.025170558743411675,0.2,-0.025650805837358348,-0.02991051785647869,5216,0.0004092704424510632,0.266357421875,0.022639789,-3.1480957099999993,1257.0
9,1913,167936,34,0.21514970064163208,0.9988440275192261,-43.564244985580444,1.6481326399371028,0.2,-0.007020160148385912,0.18653243780136108,5232,0.0004092704424510632,0.03857421875,0.0099606505,-3.1480957099999993,1257.0
9,1911,168448,35,-5.240257263183594,0.9994186758995056,-43.570454478263855,0.006408239212760236,0.2,-0.022457627987023443,-0.03071867674589157,5248,0.0004092704424510632,0.2354736328125,0.020446677,-3.14737215,1257.0
9,1911,168960,36,0.06054353713989258,0.9997683167457581,-43.590850830078125,1.645348235964775,0.2,-0.007587952917674556,0.212972953915596,5264,0.0004092704424510632,0.02783203125,0.0076624397,-3.14737215,1257.0
9,1910,169472,37,-0.16706573963165283,1.0009769201278687,-43.61067748069763,0.011856313431053422,0.2,-0.03311001794645563,-0.0431487038731575,5280,0.0004092704424510632,0.34912109375,0.032333005,-3.14737215,1257.0
10,1909,169984,38,-0.17808997631072998,1.0045214891433716,-43.68275010585785,0.005302462785039097,0.2,-0.023780873219948262,-0.024664629250764847,5296,0.0004092704424510632,0.2196044921875,0.017103948,-3.1443537299999997,1257.0
10,1909,170496,39,0.43019115924835205,1.0055265426635742,-43.76587426662445,1.3673400115221739,0.2,-0.008216826696298085,0.2171555459499359,5312,0.0004092704424510632,0.0234375,0.006778532,-3.1443537299999997,1257.0
10,1907,171008,40,-7.319870948791504,1.0059772729873657,-43.77107274532318,0.028373818175168708,0.2,-0.020000354401418008,-0.029012514278292656,5328,0.0004092704424510632,0.2230224609375,0.027381908,-3.143663909999999,1257.0
11,1906,171520,41,0.2269505262374878,1.006448745727539,-43.791268944740295,1.5260360082611442,0.2,-0.00012134572170907632,0.19436627626419067,5344,0.0004092704424510632,0.0059814453125,0.00441613,-3.143663909999999,1257.0
11,1906,172032,42,-3.099911689758301,1.0072590112686157,-43.806806325912476,0.004017720042611472,0.2,-0.024926472862716764,-0.041735172271728516,5360,0.0004092704424510632,0.2681884765625,0.022398666,-3.143663909999999,1257.0
11,1905,172544,43,-0.11202287673950195,1.006348967552185,-43.82627034187317,0.00505571660323767,0.2,-0.026335358212236315,-0.02478756010532379,5376,0.0004092704424510632,0.2314453125,0.016405148,-3.1438491699999997,1257.0
11,1905,173056,44,0.40376174449920654,1.0056160688400269,-43.80047118663788,1.0593108450993896,0.2,-0.008057742365053855,0.14053545892238617,5392,0.0004092704424510632,0.0379638671875,0.008481521,-3.1438491699999997,1257.0
12,1904,173568,45,-9.502605438232422,1.0062800645828247,-43.79053509235382,0.028894148621475324,0.2,-0.020694453502073884,-0.029258085414767265,5408,0.0004092704424510632,0.2301025390625,0.020412117,-3.1405700699999994,1257.0
12,1904,174080,46,0.20697593688964844,1.0063996315002441,-43.803749322891235,1.430471122264862,0.2,-0.0067697959748329595,0.19679886102676392,5424,0.0004092704424510632,0.0189208984375,0.0061543523,-3.1405700699999994,1257.0
12,1903,174592,47,-1.342822790145874,1.0050147771835327,-43.77973294258118,0.006843478091468569,0.2,-0.03448396008752752,-0.03225550055503845,5440,0.0004092704424510632,0.2978515625,0.030422013,-3.1405700699999994,1257.0
12,1902,175104,48,-0.36672139167785645,1.004038691520691,-43.73905396461487,0.003115332503512036,0.2,-0.02830429023015313,-0.04692487418651581,5456,0.0004092704424510632,0.2403564453125,0.013935527,-3.141788219999999,1257.0
13,1902,175616,49,0.3751746416091919,1.0036457777023315,-43.71815049648285,1.0095468172803521,0.2,-0.002455476496834308,0.1642896682024002,5472,0.0004092704424510632,0.0050048828125,0.0037867064,-3.141788219999999,1257.0
13,1902,176128,50,-7.269217491149902,1.0030608177185059,-43.708494663238525,0.028671946027316153,0.2,-0.028019087549182586,-0.032999929040670395,5488,0.0004092704424510632,0.2686767578125,0.028662218,-3.142024089999999,1257.0
13,1901,176640,51,0.23620671033859253,1.0028835535049438,-43.707908391952515,1.5169744156301022,0.2,-0.00959225527185481,0.1509397029876709,5504,0.0004092704424510632,0.0438232421875,0.009658478,-3.142024089999999,1257.0
14,1901,177152,52,-1.139082431793213,1.001882791519165,-43.6907297372818,0.01106335100485012,0.2,-0.028403194359270856,-0.03974631428718567,5520,0.0004092704424510632,0.27099609375,0.018829621,-3.142024089999999,1257.0
14,1901,177664,53,0.027026653289794922,1.003067970275879,-43.678053855895996,0.007693408086197451,0.2,-0.027148071385454386,-0.024885108694434166,5536,0.0004092704424510632,0.3021240234375,0.026431013,-3.14679141,1257.0
14,1900,178176,54,0.5183432698249817,1.0030128955841064,-43.70187294483185,0.9336927733384073,0.2,-0.007504820168833248,0.11721773445606232,5552,0.0004092704424510632,0.0355224609375,0.009898757,-3.14679141,1257.0
14,1900,178688,55,-6.475787162780762,1.0032763481140137,-43.70295059680939,0.056852335459552705,0.2,-0.026651349646272138,-0.02972262352705002,5568,0.0004092704424510632,0.2901611328125,0.031704042,-3.14770492,1257.0
15,1900,179200,56,0.3761354088783264,1.0032886266708374,-43.72000586986542,1.3430236484855413,0.2,-0.003930127983039711,0.1805853545665741,5584,0.0004092704424510632,0.0516357421875,0.0076029017,-3.14770492,1257.0
15,1899,179712,57,-6.023342609405518,1.0023876428604126,-43.71155297756195,0.020125247581745498,0.2,-0.02162721458807937,-0.014835478737950325,5600,0.0004092704424510632,0.209716796875,0.01524854,-3.14770492,1257.0
15,1899,180224,58,0.3278447985649109,1.0031651258468628,-43.716601848602295,0.004158619289228227,0.2,-0.023347052600001916,-0.027293933555483818,5616,0.0004092704424510632,0.21728515625,0.013655483,-3.14712885,1257.0
15,1899,180736,59,0.5204916000366211,1.0038591623306274,-43.745001435279846,0.41358775133267045,0.2,-0.011423977979575284,-0.01182643324136734,5632,0.0004092704424510632,0.0643310546875,0.01369231,-3.14712885,1257.0
16,1899,181248,60,-6.419937610626221,1.0033341646194458,-43.75386154651642,0.04568713315529749,0.2,-0.021211767685599625,-0.019560210406780243,5648,0.0004092704424510632,0.240478515625,0.023196802,-3.1490077100000002,1257.0
16,1899,181760,61,0.19745564460754395,1.002937912940979,-43.73442316055298,1.5028310753405094,0.2,-0.006144196573586669,0.16807159781455994,5664,0.0004092704424510632,0.005615234375,0.004050114,-3.1490077100000002,1257.0
16,1898,182272,62,-4.712250232696533,1.0035243034362793,-43.73952853679657,0.00812480191962095,0.2,-0.01814492981065996,-0.020915044471621513,5680,0.0004092704424510632,0.201171875,0.01708304,-3.1493558399999997,1257.0
16,1898,182784,63,0.4155176281929016,1.0037442445755005,-43.76822352409363,1.4663551365956664,0.2,-0.005940110015217215,0.2030612826347351,5696,0.0004092704424510632,0.0101318359375,0.0052919835,-3.1493558399999997,1257.0
17,1898,183296,64,-0.8169963359832764,1.0034714937210083,-43.76660335063934,0.017064303188817576,0.2,-0.021604820649372414,-0.026422647759318352,5712,0.0004092704424510632,0.1983642578125,0.015342821,-3.1493558399999997,1257.0
17,1897,183808,65,-0.10084998607635498,1.0015591382980347,-43.74818778038025,0.0060209064176888205,0.2,-0.027051204175222665,-0.02661196142435074,5728,0.0004092704424510632,0.2730712890625,0.020111155,-3.1499326999999995,1257.0
17,1897,184320,66,0.43245208263397217,1.0010896921157837,-43.70663368701935,1.3199269706383348,0.2,-0.0025478366296738386,0.19393140077590942,5744,0.0004092704424510632,0.003173828125,0.0039051757,-3.1499326999999995,1257.0
18,1897,184832,67,-2.388151168823242,1.0009357929229736,-43.704158306121826,0.05444990855176002,0.2,-0.022488522830826696,-0.017139017581939697,5760,0.0004092704424510632,0.231201171875,0.01903169,-3.1505585000000003,1257.0
18,1897,185344,68,0.5396742820739746,1.0008094310760498,-43.696120738983154,1.290876915678382,0.2,-0.008066905764280818,0.22421492636203766,5776,0.0004092704424510632,0.0328369140625,0.0072755534,-3.1505585000000003,1257.0
18,1896,185856,69,-15.20071029663086,1.0013620853424072,-43.70125770568848,0.007109686812327709,0.2,-0.022791012699599378,-0.033107414841651917,5792,0.0004092704424510632,0.206298828125,0.014081681,-3.1505585000000003,1257.0
18,1896,186368,70,-0.03128707408905029,1.0020629167556763,-43.722636580467224,0.004774538952915464,0.2,-0.030592486873501912,-0.044518280774354935,5808,0.0004092704424510632,0.2926025390625,0.020275414,-3.14692666,1257.0
19,1896,186880,71,0.350572407245636,1.0019792318344116,-43.72779047489166,1.0412793280556798,0.2,-0.007541760278400034,0.13793861865997314,5824,0.0004092704424510632,0.0274658203125,0.006883351,-3.14692666,1257.0
19,1896,187392,72,-7.965115547180176,1.0011396408081055,-43.71963047981262,0.029882624716265127,0.2,-0.020990671655454207,-0.024905793368816376,5840,0.0004092704424510632,0.2296142578125,0.026372738,-3.1443781999999993,1257.0
19,1896,187904,73,0.22435563802719116,1.0005308389663696,-43.693188309669495,1.3796292329207063,0.2,-0.011003332998370752,0.1471610963344574,5856,0.0004092704424510632,0.0345458984375,0.009212524,-3.1443781999999993,1257.0
19,1895,188416,74,-1.4197638034820557,0.9987330436706543,-43.663994908332825,0.006407112588931341,0.2,-0.02471376958419569,-0.03703669086098671,5872,0.0004092704424510632,0.2947998046875,0.027342714,-3.1443781999999993,1257.0
20,1895,188928,75,-0.2818697690963745,0.9966230988502502,-43.59249746799469,0.0038194475710042752,0.2,-0.020459809340536594,-0.03274952620267868,5888,0.0004092704424510632,0.22216796875,0.014416069,-3.1425418899999995,1257.0
20,1895,189440,76,0.38087135553359985,0.9963628649711609,-43.562360763549805,0.9620589278638363,0.2,-0.013124836921633687,0.12814071774482727,5904,0.0004092704424510632,0.04150390625,0.012513854,-3.1425418899999995,1257.0
20,1894,189952,77,-7.826176643371582,0.9957779049873352,-43.55187630653381,0.02656773416674696,0.2,-0.025404198546311818,-0.02677129954099655,5920,0.0004092704424510632,0.2357177734375,0.019307874,-3.1431765399999994,1257.0
21,1894,190464,78,0.21791356801986694,0.9955126047134399,-43.53550612926483,1.3656477285549045,0.2,-0.0069354431761894375,0.14510732889175415,5936,0.0004092704424510632,0.021240234375,0.0066966517,-3.1431765399999994,1257.0
21,1894,190976,79,-0.06392991542816162,0.9951408505439758,-43.52840852737427,0.020217550656525418,0.2,-0.030410830877372064,-0.029040878638625145,5952,0.0004092704424510632,0.3197021484375,0.030364275,-3.1431765399999994,1257.0
21,1894,191488,80,-1.5988729000091553,0.9948177933692932,-43.52094268798828,0.008363264685613103,0.2,-0.029287299985298887,-0.027733322232961655,5968,0.0004092704424510632,0.302490234375,0.022398079,-3.14410813,1257.0
21,1894,192000,81,0.40453070402145386,0.9945698380470276,-43.512198090553284,0.9299217574298382,0.2,-0.006733519636327401,0.17695853114128113,5984,0.0004092704424510632,0.0347900390625,0.00929993,-3.14410813,1257.0
