time/iterations,time/total_timesteps,time/fps,time/time_elapsed,train/clip_range,train/learning_rate,train/clip_fraction,train/approx_kl,train/explained_variance,train/value_loss,train/std,train/n_updates,train/policy_gradient_loss,train/loss,train/entropy_loss,rollout/ep_rew_mean,rollout/ep_len_mean
84,193536,1671,25,0.2,0.0004092704424510632,0.235107421875,0.017967876,-0.7705254554748535,0.008184782913303934,0.953624963760376,6032,-0.02099296185770072,-0.02117382362484932,-42.12563765048981,-2.0213661600000004,1258.0
85,194048,1671,26,0.2,0.0004092704424510632,0.12744140625,0.016071301,0.7918194532394409,0.1392506412230432,0.9536596536636353,6048,-0.020364533585961908,0.0240362286567688,-42.11115002632141,-2.02039989,1258.0
86,194560,1671,26,0.2,0.0004092704424510632,0.113037109375,0.015127078,0.9410645365715027,0.11477117810864002,0.9537190198898315,6064,-0.014985360816353932,0.0015863124281167984,-42.113412976264954,-2.02039989,1258.0
87,195072,1671,26,0.2,0.0004092704424510632,0.238525390625,0.013712671,0.8843540549278259,0.01930182916112244,0.9536231160163879,6080,-0.023245021235197783,-0.028186412528157234,-42.113301038742065,-2.02132499,1258.0
88,195584,1670,26,0.2,0.0004092704424510632,0.126953125,0.014687695,0.950548529624939,0.15926962834782898,0.9543708562850952,6096,-0.015484655072214082,0.003908652812242508,-42.11760973930359,-2.02132499,1258.0
89,196096,1670,27,0.2,0.0004092704424510632,0.345458984375,0.028320715,0.5262398719787598,0.008941314357798547,0.9527381062507629,6112,-0.036300848674727604,-0.044421300292015076,-42.1045116186142,-2.02132499,1258.0
90,196608,1669,27,0.2,0.0004092704424510632,0.1834716796875,0.01782389,0.9267609119415283,0.11403947230428457,0.9526814222335815,6128,-0.015715184505097568,0.03796790540218353,-42.06078743934631,-2.0227597900000003,1258.0
91,197120,1669,27,0.2,0.0004092704424510632,0.1400146484375,0.01900411,0.9594599008560181,0.07696695654885843,0.9519962668418884,6144,-0.014533690249663778,-0.00612268503755331,-42.05875790119171,-2.0227597900000003,1258.0
92,197632,1668,28,0.2,0.0004092704424510632,0.2774658203125,0.019692667,0.8891807794570923,0.039072486746590585,0.9524205327033997,6160,-0.031179396828520112,0.00969800353050232,-42.041831612586975,-2.0233229,1258.0
93,198144,1669,28,0.2,0.0004092704424510632,0.0535888671875,0.012139321,0.9553148150444031,0.12942579248920083,0.9523587822914124,6176,-0.008966179128037766,0.01329600065946579,-42.049463391304016,-2.0233229,1258.0
94,198656,1669,28,0.2,0.0004092704424510632,0.2427978515625,0.014956282,0.701289176940918,0.023879713495261967,0.9527534246444702,6192,-0.02478108461946249,-0.024194613099098206,-42.047343373298645,-2.0233229,1258.0
95,199168,1668,29,0.2,0.0004092704424510632,0.164306640625,0.019040564,0.938561201095581,0.09718790836632252,0.9532637000083923,6208,-0.019042699539568275,0.014182347804307938,-42.0627236366272,-2.02213738,1258.0
96,199680,1669,29,0.2,0.0004092704424510632,0.1920166015625,0.012469482,0.9718319773674011,0.051044347404967993,0.9536530375480652,6224,-0.020019215560751036,-0.022905975580215454,-42.07968211174011,-2.02213738,1258.0
97,200192,1669,29,0.2,0.0004092704424510632,0.2196044921875,0.02362492,0.8734128475189209,0.060985135030932724,0.9536564350128174,6240,-0.025872539801639505,-0.016506152227520943,-42.094767570495605,-2.02080958,1258.0
98,200704,1668,30,0.2,0.0004092704424510632,0.201171875,0.024426159,0.9735614657402039,0.12716007127892226,0.95306795835495,6256,-0.024062118463916704,-0.003276228904724121,-42.084494948387146,-2.02080958,1258.0
99,201216,1668,30,0.2,0.0004092704424510632,0.2275390625,0.017307095,0.7082313895225525,0.020740701002068818,0.9535121321678162,6272,-0.02241508333827369,-0.022966422140598297,-42.09003448486328,-2.02080958,1258.0
100,201728,1667,30,0.2,0.0004092704424510632,0.0377197265625,0.008816088,0.9541122317314148,0.19797807792201638,0.9537661671638489,6288,-0.01072124268830521,0.09176521003246307,-42.10722887516022,-2.0177213,1258.0
101,202240,1667,31,0.2,0.0004092704424510632,0.3157958984375,0.024339,0.9915221929550171,0.015404192206915468,0.9516044855117798,6304,-0.02485302445711568,-0.02567984350025654,-42.08575117588043,-2.0177213,1258.0
102,202752,1667,31,0.2,0.0004092704424510632,0.240478515625,0.018432539,0.8520496487617493,0.0785053736763075,0.9505223035812378,6320,-0.021530524914851412,0.01561032421886921,-42.004432797431946,-2.01818122,1258.0
103,203264,1667,31,0.2,0.0004092704424510632,0.120849609375,0.015017131,0.9691751599311829,0.08360855374485254,0.9505507349967957,6336,-0.016166689762030728,-0.0025254935026168823,-41.9955974817276,-2.01818122,1258.0
104,203776,1667,31,0.2,0.0004092704424510632,0.2923583984375,0.022663623,0.7357760667800903,0.04662481648847461,0.9486653804779053,6352,-0.02901074121473357,-0.016258489340543747,-41.9572868347168,-2.01818122,1258.0
105,204288,1667,32,0.2,0.0004092704424510632,0.13525390625,0.018122347,0.9599403738975525,0.14351369347423315,0.9484533667564392,6368,-0.017584263907338027,0.013411954045295715,-41.9076863527298,-2.0158663599999995,1258.0
106,204800,1667,32,0.2,0.0004092704424510632,0.27294921875,0.01971137,0.9869871735572815,0.009665112753282301,0.9497779607772827,6384,-0.028619169490411878,-0.030938271433115005,-41.92164373397827,-2.0158663599999995,1258.0
107,205312,1666,32,0.2,0.0004092704424510632,0.2327880859375,0.015761867,0.8614584803581238,0.026983261457644403,0.9475136995315552,6400,-0.02157657966017723,-0.02748650498688221,-41.925901651382446,-2.01605866,1258.0
108,205824,1666,33,0.2,0.0004092704424510632,0.1827392578125,0.015390127,0.9567215442657471,0.06517828715732321,0.9461638927459717,6416,-0.019488886071485467,-0.018693499267101288,-41.84666311740875,-2.01605866,1258.0
109,206336,1666,33,0.2,0.0004092704424510632,0.249267578125,0.018208176,0.8729826211929321,0.030434477841481566,0.9465891718864441,6432,-0.024729053169721738,-0.025157293304800987,-41.83630585670471,-2.01473543,1258.0
110,206848,1666,33,0.2,0.0004092704424510632,0.1143798828125,0.014693338,0.9599045515060425,0.10076443140860647,0.9466008543968201,6448,-0.014085354428971186,0.0014979969710111618,-41.84827983379364,-2.01473543,1258.0
111,207360,1666,34,0.2,0.0004092704424510632,0.3095703125,0.023799386,-0.7306164503097534,0.007771340795443393,0.9474913477897644,6464,-0.030787592462729663,-0.03944721072912216,-41.85794401168823,-2.01473543,1258.0
112,207872,1666,34,0.2,0.0004092704424510632,0.2459716796875,0.019671418,0.8704470992088318,0.020322516560554504,0.9459500908851624,6480,-0.026469128380995244,-0.04173392802476883,-41.861873149871826,-2.01225932,1258.0
113,208384,1666,34,0.2,0.0004092704424510632,0.19287109375,0.019749727,0.9468103051185608,0.07003014488145709,0.9462183117866516,6496,-0.02091032636235468,-0.02261197939515114,-41.82700300216675,-2.01225932,1258.0
114,208896,1666,35,0.2,0.0004092704424510632,0.2716064453125,0.02031885,0.8931134939193726,0.023113964300137013,0.9456883668899536,6512,-0.0332535263733007,-0.03254576772451401,-41.83263552188873,-2.01156081,1258.0
115,209408,1666,35,0.2,0.0004092704424510632,0.169189453125,0.021341894,0.9650573134422302,0.08159807859919965,0.9452574849128723,6528,-0.021429126085422467,-0.00691010057926178,-41.8137104511261,-2.01156081,1258.0
116,209920,1666,35,0.2,0.0004092704424510632,0.326416015625,0.023616858,0.15094107389450073,0.010514849418541417,0.9446523189544678,6544,-0.03198778274236247,-0.03798181563615799,-41.802035331726074,-2.01156081,1258.0
117,210432,1666,35,0.2,0.0004092704424510632,0.1312255859375,0.018105503,0.930384635925293,0.09900482988450676,0.9440311193466187,6560,-0.014664291971712373,0.0030006691813468933,-41.7750461101532,-2.0082936900000004,1258.0
118,210944,1666,36,0.2,0.0004092704424510632,0.140869140625,0.01631795,0.9764601588249207,0.04798204742837697,0.9443210959434509,6576,-0.017735268571414053,-0.014927847310900688,-41.7687041759491,-2.0082936900000004,1258.0
119,211456,1666,36,0.2,0.0004092704424510632,0.2939453125,0.02479923,0.8929650783538818,0.030558374302927405,0.9446600675582886,6592,-0.030191293102689087,-0.016702869907021523,-41.78805613517761,-2.00612141,1258.0
120,211968,1666,36,0.2,0.0004092704424510632,0.147705078125,0.017202886,0.9596112966537476,0.06847105093766004,0.944922149181366,6608,-0.016975534439552575,-0.01269945502281189,-41.798765420913696,-2.00612141,1258.0
121,212480,1666,37,0.2,0.0004092704424510632,0.2899169921875,0.021732857,0.3164055347442627,0.01754077008808963,0.9444578289985657,6624,-0.027140964550198987,-0.02424721047282219,-41.78730607032776,-2.00612141,1258.0
122,212992,1666,37,0.2,0.0004092704424510632,0.1153564453125,0.014332728,0.9405992031097412,0.1659634029492736,0.9440150260925293,6640,-0.01803004037356004,0.051671914756298065,-41.76453220844269,-2.0063887300000003,1258.0
123,213504,1667,37,0.2,0.0004092704424510632,0.310791015625,0.021601215,0.9888184070587158,0.024322865065187216,0.9442413449287415,6656,-0.03264790240791626,-0.0391545370221138,-41.75748097896576,-2.0063887300000003,1258.0
124,214016,1667,38,0.2,0.0004092704424510632,0.210205078125,0.018387137,0.852368950843811,0.05114441644400358,0.9437350034713745,6672,-0.019412305337027647,-0.012949509546160698,-41.748120069503784,-2.0044539300000004,1258.0
125,214528,1666,38,0.2,0.0004092704424510632,0.1895751953125,0.016887233,0.9696014523506165,0.07309242920018733,0.9441658854484558,6688,-0.02556537949567428,-0.02188597433269024,-41.73744571208954,-2.0044539300000004,1258.0
126,215040,1666,38,0.2,0.0004092704424510632,0.2303466796875,0.0179296,0.7744142413139343,0.02558178163599223,0.9441467523574829,6704,-0.022972480073804036,-0.027032092213630676,-41.750590801239014,-2.0044539300000004,1258.0
127,215552,1666,39,0.2,0.0004092704424510632,0.1900634765625,0.022814602,0.9564628601074219,0.10303348838351667,0.9439558386802673,6720,-0.019797221320914105,-0.006539063528180122,-41.72834074497223,-2.0015171800000005,1258.0
128,216064,1666,39,0.2,0.0004092704424510632,0.2322998046875,0.014954633,0.9911537170410156,0.015194167383015156,0.9420563578605652,6736,-0.026829273061593994,-0.03147931024432182,-41.70301115512848,-2.0015171800000005,1258.0
129,216576,1666,39,0.2,0.0004092704424510632,0.185302734375,0.01957072,0.833092212677002,0.07887959806248546,0.9406083226203918,6752,-0.02047203524853103,0.0023757778108119965,-41.633784770965576,-2.0019259600000003,1258.0
130,217088,1666,39,0.2,0.0004092704424510632,0.1253662109375,0.013657375,0.9814660549163818,0.07099410321097821,0.940304696559906,6768,-0.01794776630413253,-0.016600321978330612,-41.61054754257202,-2.0019259600000003,1258.0
131,217600,1666,40,0.2,0.0004092704424510632,0.2711181640625,0.025557728,0.8117654919624329,0.050032030092552304,0.9409874677658081,6784,-0.026819475431693718,-0.016357995569705963,-41.622385144233704,-2.0019259600000003,1258.0
132,218112,1667,40,0.2,0.0004092704424510632,0.140869140625,0.019836776,0.9527999758720398,0.10457980970386416,0.9415700435638428,6800,-0.020775598706677556,0.03115120902657509,-41.644076466560364,-1.9988773800000001,1258.0
133,218624,1667,40,0.2,0.0004092704424510632,0.2525634765625,0.01409257,0.9899001121520996,0.009805543915717863,0.9408814907073975,6816,-0.025459094176767394,-0.022603759542107582,-41.642476201057434,-1.9988773800000001,1258.0
134,219136,1666,41,0.2,0.0004092704424510632,0.273193359375,0.018556204,0.8678200244903564,0.030823297274764627,0.9412951469421387,6832,-0.02488310422631912,-0.01477048546075821,-41.62208390235901,-1.9993504900000005,1258.0
135,219648,1666,41,0.2,0.0004092704424510632,0.15576171875,0.014971292,0.9599701762199402,0.07040915818652138,0.9403500556945801,6848,-0.018641278613358736,-0.01421844307333231,-41.61626720428467,-1.9993504900000005,1258.0
136,220160,1666,41,0.2,0.0004092704424510632,0.22509765625,0.0191742,0.8441665172576904,0.041493718104902655,0.9399476647377014,6864,-0.0221398446301464,-0.029034778475761414,-41.579299092292786,-1.99736273,1258.0
137,220672,1666,42,0.2,0.0004092704424510632,0.17333984375,0.018257387,0.9690064191818237,0.10225927270948887,0.9400002360343933,6880,-0.01740483014145866,0.017105422914028168,-41.573211312294006,-1.99736273,1258.0
138,221184,1666,42,0.2,0.0004092704424510632,0.3016357421875,0.02142108,-0.37525391578674316,0.005225527143920772,0.9418322443962097,6896,-0.028401559917256236,-0.03880265727639198,-41.596206068992615,-1.99736273,1258.0
139,221696,1667,42,0.2,0.0004092704424510632,0.227294921875,0.023924414,0.8777143359184265,0.027590230747591704,0.9421654343605042,6912,-0.024638154874992324,-0.017551686614751816,-41.629814982414246,-1.9982319600000003,1258.0
140,222208,1666,43,0.2,0.0004092704424510632,0.2109375,0.015771244,0.9624541997909546,0.044464095670264214,0.9409677386283875,6928,-0.02386319122160785,-0.01804843172430992,-41.610671639442444,-1.9982319600000003,1258.0
141,222720,1666,43,0.2,0.0004092704424510632,0.232421875,0.023046672,0.8766094446182251,0.03061563818482682,0.9416441321372986,6944,-0.019676920142956078,-0.00925092026591301,-41.59566247463226,-1.9946978600000003,1258.0
142,223232,1665,43,0.2,0.0004092704424510632,0.1551513671875,0.017336283,0.9765507578849792,0.06607898906804621,0.9417948722839355,6960,-0.017256026607356034,-0.00942784920334816,-41.62476623058319,-1.9946978600000003,1258.0
143,223744,1665,43,0.2,0.0004092704424510632,0.254150390625,0.019103527,0.021760880947113037,0.005977194901788607,0.9413160681724548,6976,-0.025583122809621273,-0.03725595027208328,-41.61590278148651,-1.9946978600000003,1258.0
144,224256,1665,44,0.2,0.0004092704424510632,0.126708984375,0.016289614,0.9155492186546326,0.10432864807080477,0.9413862824440002,6992,-0.016052962790126912,0.05237174034118652,-41.60903608798981,-1.99245628,1258.0
145,224768,1666,44,0.2,0.0004092704424510632,0.1995849609375,0.014576826,0.9750922322273254,0.027056705206632614,0.9406535029411316,7008,-0.021168635197682306,-0.033783696591854095,-41.598615884780884,-1.99245628,1258.0
146,225280,1666,44,0.2,0.0004092704424510632,0.2952880859375,0.025934603,0.9005296230316162,0.026579197321552783,0.9418634176254272,7024,-0.02920345595339313,-0.022609293460845947,-41.5839684009552,-1.9914437299999996,1258.0
147,225792,1666,45,0.2,0.0004092704424510632,0.150390625,0.01978169,0.972678005695343,0.06020718754734844,0.9427444338798523,7040,-0.019276011185866082,-0.01640060544013977,-41.625962018966675,-1.9914437299999996,1258.0
1,226304,3992,0,0.2,0.0004092704424510632,0.2099609375,0.012920503,0.642479658126831,0.013231082411948591,0.944796621799469,7056,-0.020295591617468745,-0.019588876515626907,-41.667911529541016,-1.9914437299999996,1258.0
2,226816,2335,0,0.2,0.0004092704424510632,0.092529296875,0.012034349,0.9551945328712463,0.10713798471260816,0.945695698261261,7072,-0.014964524933020584,0.03512715548276901,-41.71740806102753,-1.9902531500000002,1258.0
3,227328,2071,0,0.2,0.0004092704424510632,0.2545166015625,0.014228884,0.9890198111534119,0.015607040535542183,0.9449334740638733,7088,-0.026453979255165905,-0.03553236648440361,-41.72416293621063,-1.9902531500000002,1258.0
4,227840,1946,1,0.2,0.0004092704424510632,0.28369140625,0.021344041,0.8520487546920776,0.027284823241643608,0.9454975724220276,7104,-0.024784469977021217,-0.023428527638316154,-41.71379470825195,-1.9864300100000003,1258.0
5,228352,1880,1,0.2,0.0004092704424510632,0.163330078125,0.012472866,0.9699623584747314,0.05186344077810645,0.9453864097595215,7120,-0.021163859928492457,-0.010853145271539688,-41.72752356529236,-1.9864300100000003,1258.0
6,228864,1836,1,0.2,0.0004092704424510632,0.2928466796875,0.021254923,0.7169169187545776,0.017125986923929304,0.9431686997413635,7136,-0.03217910019156989,-0.037841539829969406,-41.6826012134552,-1.9864300100000003,1258.0
7,229376,1815,1,0.2,0.0004092704424510632,0.2593994140625,0.029422829,0.9497007727622986,0.06510023819282651,0.9428287744522095,7152,-0.029131610135664232,-0.016349930316209793,-41.6263781785965,-1.9880717099999998,1258.0
8,229888,1793,2,0.2,0.0004092704424510632,0.262939453125,0.015995938,0.9889582991600037,0.010643646150128916,0.9423199892044067,7168,-0.024266100954264402,-0.03688599541783333,-41.620421409606934,-1.9880717099999998,1258.0
9,230400,1778,2,0.2,0.0004092704424510632,0.235107421875,0.016550254,0.8969774842262268,0.02640376117778942,0.942340612411499,7184,-0.02176925133971963,-0.01865081861615181,-41.60610330104828,-1.9864718099999996,1258.0
10,230912,1770,2,0.2,0.0004092704424510632,0.1422119140625,0.014813707,0.9720702171325684,0.03692637459607795,0.9425076842308044,7200,-0.014954912956454791,-0.00845250766724348,-41.5995432138443,-1.9864718099999996,1258.0
11,231424,1757,3,0.2,0.0004092704424510632,0.2786865234375,0.018209588,0.7903399467468262,0.016216282703680918,0.9419225454330444,7216,-0.026963665994117036,-0.039984703063964844,-41.589810490608215,-1.9864718099999996,1258.0
12,231936,1753,3,0.2,0.0004092704424510632,0.1458740234375,0.018394675,0.9562051296234131,0.08116160961799324,0.9416592717170715,7232,-0.019568880321457982,0.02121839113533497,-41.576144337654114,-1.98348592,1258.0
13,232448,1746,3,0.2,0.0004092704424510632,0.28369140625,0.021517642,0.9911267161369324,0.005812166418763809,0.9413695931434631,7248,-0.025621498658438213,-0.022474128752946854,-41.5742791891098,-1.98348592,1258.0
14,232960,1748,4,0.2,0.0004092704424510632,0.167724609375,0.014136748,0.8666154146194458,0.020759549050126225,0.9396463632583618,7264,-0.017785008327336982,-0.01551823504269123,-41.5527206659317,-1.98150926,1258.0
15,233472,1747,4,0.2,0.0004092704424510632,0.2010498046875,0.014713311,0.9637808799743652,0.033505530562251806,0.937523365020752,7280,-0.02153987823112402,-0.029741939157247543,-41.48064184188843,-1.98150926,1258.0
16,233984,1741,4,0.2,0.0004092704424510632,0.3287353515625,0.024396237,0.8611648082733154,0.014563075441401452,0.9346840381622314,7296,-0.03122017036366742,-0.036933042109012604,-41.40449070930481,-1.98150926,1258.0
17,234496,1736,5,0.2,0.0004092704424510632,0.1666259765625,0.016242236,0.9655454158782959,0.058075136214029044,0.9324965476989746,7312,-0.01994587737135589,-0.014956081286072731,-41.326995968818665,-1.9842540899999996,1258.0
18,235008,1732,5,0.2,0.0004092704424510632,0.2333984375,0.017624589,0.9468972682952881,0.005429696844657883,0.9330541491508484,7328,-0.023886281851446256,-0.03430653735995293,-41.28310179710388,-1.9842540899999996,1258.0
19,235520,1729,5,0.2,0.0004092704424510632,0.2132568359375,0.014308895,0.8841161727905273,0.011815435689641163,0.9340531826019287,7344,-0.020359267888125032,-0.01084936410188675,-41.31061017513275,-1.98547842,1258.0
20,236032,1726,5,0.2,0.0004092704424510632,0.1751708984375,0.015001808,0.9447286128997803,0.03137647465337068,0.9348284602165222,7360,-0.020749787268869113,-0.019260281696915627,-41.32389843463898,-1.98547842,1258.0
21,236544,1719,6,0.2,0.0004092704424510632,0.2265625,0.012923028,0.901464581489563,0.014166492328513414,0.9345272183418274,7376,-0.02237065674853511,-0.02450987882912159,-41.34122586250305,-1.98385924,1258.0
22,237056,1718,6,0.2,0.0004092704424510632,0.2196044921875,0.020952486,0.9573460817337036,0.03642917633987963,0.9346595406532288,7392,-0.027821768395369872,-0.03041403740644455,-41.32764732837677,-1.98385924,1258.0
23,237568,1716,6,0.2,0.0004092704424510632,0.2701416015625,0.017310105,-0.2612416744232178,0.007771419870550744,0.9331796169281006,7408,-0.030086398619459942,-0.03711841627955437,-41.321630239486694,-1.98385924,1258.0
24,238080,1714,7,0.2,0.0004092704424510632,0.1142578125,0.012934955,0.8824580311775208,0.07247291144449264,0.9321544766426086,7424,-0.015300402243155986,0.01424771174788475,-41.276108741760254,-1.98392468,1258.0
25,238592,1716,7,0.2,0.0004092704424510632,0.204345703125,0.014985783,0.9802101254463196,0.020214390591718256,0.9320653080940247,7440,-0.025011193851241842,-0.04002602770924568,-41.25714731216431,-1.98392468,1258.0
26,239104,1715,7,0.2,0.0004092704424510632,0.289306640625,0.018819505,0.905585765838623,0.014065270137507468,0.9306572079658508,7456,-0.029123701664502732,-0.04718339070677757,-41.23481070995331,-1.98399408,1258.0
27,239616,1713,8,0.2,0.0004092704424510632,0.190673828125,0.017657991,0.9701277613639832,0.039326128957327455,0.9300543069839478,7472,-0.02265416992304381,-0.017466522753238678,-41.198513865470886,-1.98399408,1258.0
28,240128,1710,8,0.2,0.0004092704424510632,0.2186279296875,0.015856426,0.5589514374732971,0.007050259111565538,0.9303907752037048,7488,-0.02368644388479879,-0.03601144999265671,-41.19074046611786,-1.98399408,1258.0
29,240640,1706,8,0.2,0.0004092704424510632,0.1492919921875,0.016591314,0.948311448097229,0.0739189621526748,0.9298970103263855,7504,-0.019430052445386536,0.006446871906518936,-41.17815315723419,-1.9820602600000001,1258.0
30,241152,1706,8,0.2,0.0004092704424510632,0.1905517578125,0.0139218895,0.9881736040115356,0.013549157461966388,0.9296134114265442,7520,-0.019985569975688122,-0.030754083767533302,-41.156803011894226,-1.9820602600000001,1258.0
31,241664,1703,9,0.2,0.0004092704424510632,0.3270263671875,0.022911353,0.9137977361679077,0.014935239276383072,0.929794192314148,7536,-0.03100005694432184,-0.030596286058425903,-41.151310443878174,-1.9819521199999999,1258.0
32,242176,1701,9,0.2,0.0004092704424510632,0.2470703125,0.023585554,0.9751178026199341,0.03151190502103418,0.9310740232467651,7552,-0.029898303153458983,-0.028742164373397827,-41.176472783088684,-1.9819521199999999,1258.0
33,242688,1702,9,0.2,0.0004092704424510632,0.281494140625,0.019389309,0.725114107131958,0.006614682148210704,0.9288439154624939,7568,-0.027820126168080606,-0.03358966484665871,-41.176862716674805,-1.9819521199999999,1258.0
34,243200,1700,10,0.2,0.0004092704424510632,0.2626953125,0.026877042,0.9568310379981995,0.046050112578086555,0.9290391802787781,7584,-0.0262138209072873,-0.012890366837382317,-41.13305652141571,-1.9792807099999998,1258.0
35,243712,1700,10,0.2,0.0004092704424510632,0.29150390625,0.019927042,0.9916374683380127,0.00785170246672351,0.9303025007247925,7600,-0.03180343130225083,-0.045880455523729324,-41.1680623292923,-1.9792807099999998,1258.0
36,244224,1700,10,0.2,0.0004092704424510632,0.324951171875,0.025113579,0.8967016935348511,0.018683203146792948,0.9298537373542786,7616,-0.031057885906193405,-0.024203460663557053,-41.169593930244446,-1.97598569,1258.0
37,244736,1699,11,0.2,0.0004092704424510632,0.1768798828125,0.018695856,0.9678925275802612,0.027434099349193275,0.9304563999176025,7632,-0.021368399262428284,-0.03278233855962753,-41.156797885894775,-1.97598569,1258.0
38,245248,1698,11,0.2,0.0004092704424510632,0.2340087890625,0.018563688,0.7763378024101257,0.011841284402180463,0.9301296472549438,7648,-0.02345205251185689,-0.024633418768644333,-41.17191541194916,-1.97598569,1258.0
39,245760,1699,11,0.2,0.0004092704424510632,0.189208984375,0.021367062,0.9537118673324585,0.042310701799578965,0.9293200373649597,7664,-0.021563594207691494,-0.021808546036481857,-41.13980257511139,-1.97416618,1258.0
40,246272,1700,12,0.2,0.0004092704424510632,0.25732421875,0.021184903,0.9819345474243164,0.010348660609452054,0.9273903965950012,7680,-0.02582850426551886,-0.03400557488203049,-41.10422623157501,-1.97416618,1258.0
41,246784,1697,12,0.2,0.0004092704424510632,0.2774658203125,0.018096592,0.9001129269599915,0.018254839087603614,0.925304651260376,7696,-0.02966155664762482,-0.029247673228383064,-41.0341796875,-1.9726232300000004,1258.0
42,247296,1698,12,0.2,0.0004092704424510632,0.2158203125,0.017552674,0.974454939365387,0.022711098135914654,0.922760546207428,7712,-0.02810536013566889,-0.030958278104662895,-40.9700071811676,-1.9726232300000004,1258.0
43,247808,1697,12,0.2,0.0004092704424510632,0.24169921875,0.018723272,0.8161575198173523,0.01525008017779328,0.9201459288597107,7728,-0.0237422036298085,-0.019884804263710976,-40.87007427215576,-1.9726232300000004,1258.0
44,248320,1696,13,0.2,0.0004092704424510632,0.2008056640625,0.019614186,0.9576622843742371,0.04493671125965193,0.9200341105461121,7744,-0.02409599484235514,-0.03078642673790455,-40.82479918003082,-1.9689527799999995,1258.0
45,248832,1696,13,0.2,0.0004092704424510632,0.2745361328125,0.020387776,0.9878553748130798,0.004784563025168609,0.9200631380081177,7760,-0.027488770167110488,-0.043150655925273895,-40.83202683925629,-1.9689527799999995,1258.0
46,249344,1694,13,0.2,0.0004092704424510632,0.1929931640625,0.011331335,0.8483765721321106,0.01572082456550561,0.921670138835907,7776,-0.019889233430149034,-0.027522869408130646,-40.85473072528839,-1.9663870599999997,1258.0
47,249856,1694,14,0.2,0.0004092704424510632,0.1676025390625,0.013989173,0.9659910798072815,0.02359891144442372,0.9210301041603088,7792,-0.01990008176653646,-0.02722056210041046,-40.884584188461304,-1.9663870599999997,1258.0
48,250368,1694,14,0.2,0.0004092704424510632,0.2508544921875,0.018564163,0.8923687934875488,0.012275505112484097,0.9206151366233826,7808,-0.025325431197416037,-0.03537141904234886,-40.851364970207214,-1.9665281899999996,1258.0
49,250880,1694,14,0.2,0.0004092704424510632,0.212646484375,0.019388791,0.9592645764350891,0.03587837069062516,0.9197062253952026,7824,-0.022153445141157135,-0.027723709121346474,-40.83502721786499,-1.9665281899999996,1258.0
50,251392,1694,15,0.2,0.0004092704424510632,0.2137451171875,0.014692783,0.016671180725097656,0.00526181269378867,0.917572021484375,7840,-0.01996628190681804,-0.0205721165984869,-40.7818706035614,-1.9665281899999996,1258.0
51,251904,1693,15,0.2,0.0004092704424510632,0.213134765625,0.021775331,0.9153222441673279,0.03140571928815916,0.9169846177101135,7856,-0.0233400634751888,-0.02487613633275032,-40.736140727996826,-1.96617394,1258.0
52,252416,1692,15,0.2,0.0004092704424510632,0.2177734375,0.014058608,0.9819463491439819,0.01976233150344342,0.9184753894805908,7872,-0.026838914753170684,-0.03470626845955849,-40.752299308776855,-1.96617394,1258.0
53,252928,1692,16,0.2,0.0004092704424510632,0.2213134765625,0.017474953,0.8976522088050842,0.013868482259567827,0.9186238646507263,7888,-0.0232260383781977,-0.0296424999833107,-40.80119180679321,-1.9635112099999998,1258.0
54,253440,1692,16,0.2,0.0004092704424510632,0.1690673828125,0.020477125,0.9717934131622314,0.035726605739910156,0.9185415506362915,7904,-0.02072148272418417,-0.029501808807253838,-40.81458055973053,-1.9635112099999998,1258.0
55,253952,1691,16,0.2,0.0004092704424510632,0.3294677734375,0.021389283,-0.22623765468597412,0.005762420623796061,0.9208544492721558,7920,-0.029872239043470472,-0.03468405455350876,-40.84759473800659,-1.9635112099999998,1258.0
56,254464,1691,16,0.2,0.0004092704424510632,0.18212890625,0.01760159,0.9293394088745117,0.048376704449765384,0.9206083416938782,7936,-0.019579997926484793,-0.00799504853785038,-40.89336705207825,-1.96034888,1258.0
57,254976,1690,17,0.2,0.0004092704424510632,0.170166015625,0.015077813,0.9844735860824585,0.015664333928725682,0.9196122884750366,7952,-0.018749281865893863,-0.019694175571203232,-40.86059033870697,-1.96034888,1258.0
58,255488,1689,17,0.2,0.0004092704424510632,0.1925048828125,0.012952181,0.9122967720031738,0.01865658923634328,0.9181447625160217,7968,-0.02113531111535849,-0.025443272665143013,-40.81863784790039,-1.9535672499999999,1258.0
59,256000,1690,17,0.2,0.0004092704424510632,0.182861328125,0.018794404,0.9752302765846252,0.03498088230844587,0.9177650213241577,7984,-0.0220877910614945,-0.016920987516641617,-40.79075360298157,-1.9535672499999999,1258.0
60,256512,1690,18,0.2,0.0004092704424510632,0.2943115234375,0.018236676,0.5278306007385254,0.011010074755176902,0.9177044630050659,8000,-0.030959641153458506,-0.038794249296188354,-40.797828674316406,-1.9535672499999999,1258.0
61,257024,1691,18,0.2,0.0004092704424510632,0.2156982421875,0.027665554,0.9551243782043457,0.052103154943324625,0.9185650944709778,8016,-0.018947844102513045,-0.0025120042264461517,-40.813873648643494,-1.9492761699999996,1258.0
62,257536,1691,18,0.2,0.0004092704424510632,0.2904052734375,0.018902361,0.9920008182525635,0.008546971992473118,0.9175487756729126,8032,-0.02916298882337287,-0.0335921049118042,-40.81565237045288,-1.9492761699999996,1258.0
