time/iterations,time/total_timesteps,time/fps,time/time_elapsed,train/clip_range,train/learning_rate,train/clip_fraction,train/approx_kl,train/explained_variance,train/value_loss,train/std,train/n_updates,train/policy_gradient_loss,train/loss,train/entropy_loss,rollout/ep_rew_mean,rollout/ep_len_mean
79,190976,1662,24,0.2,0.0004092704424510632,0.227783203125,0.017213382,0.9112429022789001,0.009330414512078278,0.9436110258102417,5952,-0.025656056066509336,-0.032043181359767914,-41.957810282707214,-2.00787488,1258.0
80,191488,1661,24,0.2,0.0004092704424510632,0.2410888671875,0.01869496,0.9271401166915894,0.016061060334322974,0.943509578704834,5968,-0.025674315242213197,-0.03310815244913101,-41.94407618045807,-2.0068985400000003,1258.0
81,192000,1661,24,0.2,0.0004092704424510632,0.2425537109375,0.014469901,0.9840989708900452,0.011954577697906643,0.9426687955856323,5984,-0.026306604384444654,-0.0301361046731472,-41.93802452087402,-2.0068985400000003,1258.0
82,192512,1660,25,0.2,0.0004092704424510632,0.2354736328125,0.017481267,0.8837042450904846,0.013841821113601327,0.9421066641807556,6000,-0.026183693145867437,-0.029079293832182884,-41.910951256752014,-2.0064033700000006,1258.0
83,193024,1659,25,0.2,0.0004092704424510632,0.213623046875,0.019279674,0.9600473642349243,0.018264269863720983,0.9421475529670715,6016,-0.022627634287346154,-0.028817778453230858,-41.8977530002594,-2.0064033700000006,1258.0
84,193536,1659,25,0.2,0.0004092704424510632,0.281982421875,0.021796117,0.13321435451507568,0.007913894776720554,0.9402196407318115,6032,-0.03345164083293639,-0.042030010372400284,-41.87015914916992,-2.0064033700000006,1258.0
85,194048,1659,26,0.2,0.0004092704424510632,0.258056640625,0.01870455,0.9382297992706299,0.02286214235937223,0.9398631453514099,6048,-0.027105296809168067,-0.032161157578229904,-41.819774866104126,-2.00714841,1258.0
86,194560,1660,26,0.2,0.0004092704424510632,0.27490234375,0.01771878,0.9826658964157104,0.010229631487163715,0.9404703378677368,6064,-0.028599099969142117,-0.04573389142751694,-41.81859803199768,-2.00714841,1258.0
87,195072,1660,26,0.2,0.0004092704424510632,0.2266845703125,0.013533799,0.9162955284118652,0.010576050932286307,0.940544068813324,6080,-0.023624110501259565,-0.02989105135202408,-41.83425426483154,-2.00826253,1258.0
88,195584,1661,27,0.2,0.0004092704424510632,0.21142578125,0.016589422,0.9702714681625366,0.017404563928721473,0.9416233897209167,6096,-0.02411719466908835,-0.02278527244925499,-41.83802092075348,-2.00826253,1258.0
89,196096,1661,27,0.2,0.0004092704424510632,0.2138671875,0.0143844625,0.5752534866333008,0.007427906151860952,0.9434909224510193,6112,-0.023232082516187802,-0.03129671886563301,-41.891164660453796,-2.00826253,1258.0
90,196608,1661,27,0.2,0.0004092704424510632,0.156005859375,0.016824674,0.9510892629623413,0.03380686847958714,0.9438720941543579,6128,-0.020119764281844255,-0.007186644710600376,-41.92828392982483,-2.0092138299999998,1258.0
91,197120,1662,28,0.2,0.0004092704424510632,0.2352294921875,0.016468996,0.9867095351219177,0.011510086595080793,0.9430588483810425,6144,-0.027732079921406694,-0.031226174905896187,-41.916401386260986,-2.0092138299999998,1258.0
92,197632,1662,28,0.2,0.0004092704424510632,0.216552734375,0.01909392,0.9202525019645691,0.013800407701637596,0.9437225461006165,6160,-0.025923043547663838,-0.030839331448078156,-41.901559472084045,-2.0088771999999997,1258.0
93,198144,1662,28,0.2,0.0004092704424510632,0.24658203125,0.018262217,0.9752793312072754,0.01740964996861294,0.9458997249603271,6176,-0.026818658865522593,-0.032598111778497696,-41.94799530506134,-2.0088771999999997,1258.0
94,198656,1663,28,0.2,0.0004092704424510632,0.243408203125,0.016651576,0.7820634841918945,0.008932990080211312,0.9464767575263977,6192,-0.021852197620319203,-0.03698304668068886,-41.999165654182434,-2.0088771999999997,1258.0
95,199168,1663,29,0.2,0.0004092704424510632,0.232177734375,0.017674373,0.9349053502082825,0.023802919953595847,0.9472467303276062,6208,-0.02588913637737278,-0.02106092870235443,-42.01764631271362,-2.0079845499999998,1258.0
96,199680,1663,29,0.2,0.0004092704424510632,0.193359375,0.01757864,0.9747136831283569,0.009893894952256233,0.946928083896637,6224,-0.02136972700827755,-0.019629303365945816,-42.04109835624695,-2.0079845499999998,1258.0
97,200192,1663,29,0.2,0.0004092704424510632,0.2017822265625,0.01294207,0.9164319634437561,0.015758330438984558,0.946114718914032,6240,-0.02207620511762798,-0.030679425224661827,-42.01997637748718,-2.0085809500000003,1258.0
98,200704,1664,30,0.2,0.0004092704424510632,0.180908203125,0.012564592,0.971801221370697,0.017008205089950934,0.9475832581520081,6256,-0.021954574855044484,-0.026748035103082657,-42.017436385154724,-2.0085809500000003,1258.0
99,201216,1664,30,0.2,0.0004092704424510632,0.2581787109375,0.017601829,0.8072077631950378,0.010948922630632296,0.9474299550056458,6272,-0.028348071180516854,-0.030270639806985855,-42.05366373062134,-2.0085809500000003,1258.0
100,201728,1664,30,0.2,0.0004092704424510632,0.2279052734375,0.016496439,0.9510616660118103,0.019837210362311453,0.9469224214553833,6288,-0.023833574465243146,-0.04205745458602905,-42.03030705451965,-2.00739784,1258.0
101,202240,1664,31,0.2,0.0004092704424510632,0.2509765625,0.019537162,0.9883713126182556,0.006118463345046621,0.9473928809165955,6304,-0.025803599070059136,-0.03171128034591675,-42.02563762664795,-2.00739784,1258.0
102,202752,1664,31,0.2,0.0004092704424510632,0.242431640625,0.017369514,0.9191027283668518,0.017101010656915605,0.9458675980567932,6320,-0.02582848993188236,-0.024497032165527344,-42.01236319541931,-2.00795533,1258.0
103,203264,1664,31,0.2,0.0004092704424510632,0.2060546875,0.015092362,0.977868378162384,0.01400478403957095,0.9447621703147888,6336,-0.02770439482992515,-0.02883600816130638,-41.95954501628876,-2.00795533,1258.0
104,203776,1663,32,0.2,0.0004092704424510632,0.2681884765625,0.01798543,0.8397570848464966,0.012756485200952739,0.944950520992279,6352,-0.027490714855957776,-0.030213531106710434,-41.93672239780426,-2.00795533,1258.0
105,204288,1663,32,0.2,0.0004092704424510632,0.1822509765625,0.018651888,0.9613070487976074,0.030949963664170355,0.9465965032577515,6368,-0.02075671500642784,-0.01577339507639408,-41.96838200092316,-2.0078452799999997,1258.0
106,204800,1663,32,0.2,0.0004092704424510632,0.215576171875,0.015068978,0.9766520261764526,0.00856652349466458,0.9480214715003967,6384,-0.024593738329713233,-0.03650502860546112,-42.026102900505066,-2.0078452799999997,1258.0
107,205312,1663,32,0.2,0.0004092704424510632,0.218017578125,0.016282612,0.916741669178009,0.013048740773228928,0.9480500221252441,6400,-0.021356242097681388,-0.028494590893387794,-42.059887051582336,-2.0101109399999997,1258.0
108,205824,1663,33,0.2,0.0004092704424510632,0.2188720703125,0.01487277,0.9696913361549377,0.013700924479053356,0.9497894644737244,6416,-0.026555372212897055,-0.041179317981004715,-42.08102834224701,-2.0101109399999997,1258.0
109,206336,1662,33,0.2,0.0004092704424510632,0.2489013671875,0.01894717,0.9036837220191956,0.012127432855777442,0.9492246508598328,6432,-0.024061062198597938,-0.03203912079334259,-42.11521542072296,-2.0082744299999997,1258.0
110,206848,1661,33,0.2,0.0004092704424510632,0.2073974609375,0.015374691,0.9609841108322144,0.01792723187827505,0.9474074840545654,6448,-0.021321678796084598,-0.028547542169690132,-42.073861479759216,-2.0082744299999997,1258.0
111,207360,1661,34,0.2,0.0004092704424510632,0.2630615234375,0.017948207,-0.05259406566619873,0.006892288263770752,0.9464985132217407,6464,-0.02741068266914226,-0.026804126799106598,-42.02907383441925,-2.0082744299999997,1258.0
112,207872,1660,34,0.2,0.0004092704424510632,0.247314453125,0.019974284,0.9391114115715027,0.019632849522167817,0.9456512928009033,6480,-0.020005739774205722,-0.017250359058380127,-42.00310814380646,-2.00689809,1258.0
113,208384,1661,34,0.2,0.0004092704424510632,0.28466796875,0.022110935,0.9686105251312256,0.015973375673638657,0.944863498210907,6496,-0.03330571773767588,-0.03909354656934738,-41.97429049015045,-2.00689809,1258.0
114,208896,1660,35,0.2,0.0004092704424510632,0.239990234375,0.016880127,0.9128774404525757,0.01100756213418208,0.9445770978927612,6512,-0.027218142320634797,-0.035475000739097595,-41.955811500549316,-2.00743414,1258.0
115,209408,1661,35,0.2,0.0004092704424510632,0.2344970703125,0.021584295,0.9312514066696167,0.023595760256284848,0.9457165002822876,6528,-0.02611268417967949,-0.027201557531952858,-41.981255650520325,-2.00743414,1258.0
116,209920,1661,35,0.2,0.0004092704424510632,0.2574462890625,0.01978147,0.4099985957145691,0.008912993653211743,0.946634829044342,6544,-0.03001734487770591,-0.03637521713972092,-42.027360677719116,-2.00743414,1258.0
117,210432,1661,36,0.2,0.0004092704424510632,0.234375,0.016716775,0.9514321684837341,0.01978386443806812,0.946700930595398,6560,-0.024479808038449846,-0.030830983072519302,-42.04955303668976,-2.0090854900000004,1258.0
118,210944,1662,36,0.2,0.0004092704424510632,0.241455078125,0.022986045,0.955661952495575,0.01913386421801988,0.9485784769058228,6576,-0.02489443530794233,-0.042190663516521454,-42.07961881160736,-2.0090854900000004,1258.0
119,211456,1662,36,0.2,0.0004092704424510632,0.27197265625,0.024431037,0.9225558638572693,0.012116353813325986,0.9486257433891296,6592,-0.02777315654384438,-0.028396086767315865,-42.12190866470337,-2.0101104,1258.0
120,211968,1662,36,0.2,0.0004092704424510632,0.197021484375,0.015364157,0.9728240370750427,0.02204890310531482,0.9470067024230957,6608,-0.022717324522091076,-0.024306153878569603,-42.090052008628845,-2.0101104,1258.0
121,212480,1663,37,0.2,0.0004092704424510632,0.2413330078125,0.015421037,0.5093336701393127,0.005491535266628489,0.9458604454994202,6624,-0.025757099268957973,-0.0379464216530323,-42.031229853630066,-2.0101104,1258.0
122,212992,1663,37,0.2,0.0004092704424510632,0.191162109375,0.021840736,0.9511337876319885,0.038458862400148064,0.9456517696380615,6640,-0.021573038582573645,-0.012492058798670769,-42.00584638118744,-2.01155254,1258.0
123,213504,1663,37,0.2,0.0004092704424510632,0.2020263671875,0.017071368,0.9807185530662537,0.014588831065339036,0.9461685419082642,6656,-0.023903973313281313,-0.027228929102420807,-42.01393747329712,-2.01155254,1258.0
124,214016,1663,38,0.2,0.0004092704424510632,0.2764892578125,0.022303952,0.898911714553833,0.019995075941551477,0.9458546042442322,6672,-0.028587916342075914,-0.03291898965835571,-42.01359796524048,-2.0110721399999996,1258.0
125,214528,1663,38,0.2,0.0004092704424510632,0.17138671875,0.014015272,0.9630851149559021,0.024263695551780984,0.9460419416427612,6688,-0.019661108235595748,-0.017394915223121643,-42.00845015048981,-2.0110721399999996,1258.0
126,215040,1664,38,0.2,0.0004092704424510632,0.18701171875,0.01630478,0.8132565021514893,0.010624148068018258,0.9464406371116638,6704,-0.02134779214975424,-0.03360956907272339,-42.02306926250458,-2.0110721399999996,1258.0
127,215552,1664,39,0.2,0.0004092704424510632,0.1903076171875,0.0216792,0.9539671540260315,0.03134160541230813,0.9466419219970703,6720,-0.02194308559410274,-0.02935062162578106,-42.03138196468353,-2.0105937899999997,1258.0
128,216064,1664,39,0.2,0.0004092704424510632,0.2738037109375,0.023472272,0.9803683757781982,0.01205862256756518,0.9465515613555908,6736,-0.03142791867139749,-0.04138196259737015,-42.03802299499512,-2.0105937899999997,1258.0
129,216576,1664,39,0.2,0.0004092704424510632,0.1844482421875,0.017445475,0.9029420018196106,0.03152683383086696,0.9455106854438782,6752,-0.02212385248276405,-0.02224300429224968,-42.02094912528992,-2.0114000499999998,1258.0
130,217088,1664,39,0.2,0.0004092704424510632,0.215087890625,0.014500359,0.984230637550354,0.017116541974246502,0.9452927708625793,6768,-0.027853260558913462,-0.029538633301854134,-41.99374508857727,-2.0114000499999998,1258.0
131,217600,1664,40,0.2,0.0004092704424510632,0.22021484375,0.014068156,0.8431380391120911,0.018183309759479016,0.9463934302330017,6784,-0.022726692710421048,-0.0282796248793602,-42.006696820259094,-2.0114000499999998,1258.0
132,218112,1663,40,0.2,0.0004092704424510632,0.1895751953125,0.015609404,0.951384961605072,0.02371104632038623,0.9460269212722778,6800,-0.019370303853065707,-0.021587848663330078,-42.02747023105621,-2.01163421,1258.0
133,218624,1663,40,0.2,0.0004092704424510632,0.2666015625,0.018436562,0.9846858382225037,0.008789824598352425,0.9465575814247131,6816,-0.029517364397179335,-0.03449244424700737,-42.01805031299591,-2.01163421,1258.0
134,219136,1663,41,0.2,0.0004092704424510632,0.181640625,0.015595763,0.9327181577682495,0.021389457921031862,0.9479752779006958,6832,-0.01794516365043819,-0.012137309648096561,-42.049046754837036,-2.01149721,1258.0
135,219648,1662,41,0.2,0.0004092704424510632,0.236572265625,0.018077124,0.9751287698745728,0.01679998156032525,0.9490873217582703,6848,-0.028356836119201034,-0.028899697586894035,-42.100048542022705,-2.01149721,1258.0
136,220160,1662,41,0.2,0.0004092704424510632,0.2518310546875,0.019742515,0.8724868893623352,0.016858389280969277,0.9482516646385193,6864,-0.024745695380261168,-0.024745289236307144,-42.10489821434021,-2.01185293,1258.0
137,220672,1662,42,0.2,0.0004092704424510632,0.156494140625,0.01324109,0.9306687116622925,0.02203120567719452,0.9480651021003723,6880,-0.017989423700782936,-0.017714768648147583,-42.08099865913391,-2.01185293,1258.0
138,221184,1662,42,0.2,0.0004092704424510632,0.2723388671875,0.01876358,-0.25867319107055664,0.0071998211642494425,0.948405921459198,6896,-0.028418819361831993,-0.03718988969922066,-42.072831869125366,-2.01185293,1258.0
139,221696,1662,42,0.2,0.0004092704424510632,0.2012939453125,0.0142949745,0.9369267821311951,0.01975254697026685,0.948707103729248,6912,-0.01975496846716851,-0.017848681658506393,-42.08521342277527,-2.01224729,1258.0
140,222208,1662,43,0.2,0.0004092704424510632,0.267578125,0.02337382,0.945215106010437,0.029462934035109356,0.9484477043151855,6928,-0.0317727146029938,-0.04011399298906326,-42.088414669036865,-2.01224729,1258.0
141,222720,1661,43,0.2,0.0004092704424510632,0.257080078125,0.021152748,0.9071766138076782,0.013672395405592397,0.9470670223236084,6944,-0.026990340164047666,-0.028981957584619522,-42.067861437797546,-2.0123793899999995,1258.0
142,223232,1661,43,0.2,0.0004092704424510632,0.185302734375,0.017213063,0.9695542454719543,0.027089913288364187,0.9470688700675964,6960,-0.021112007729243487,-0.01822974905371666,-42.03905165195465,-2.0123793899999995,1258.0
143,223744,1660,44,0.2,0.0004092704424510632,0.2408447265625,0.014489133,0.3091198801994324,0.008400802602409385,0.9470471739768982,6976,-0.026909002393949777,-0.033825650811195374,-42.046586871147156,-2.0123793899999995,1258.0
144,224256,1660,44,0.2,0.0004092704424510632,0.24462890625,0.022554137,0.9537308216094971,0.021908932365477085,0.9467871189117432,6992,-0.02625528071075678,-0.0218497347086668,-42.03749167919159,-2.0131866899999995,1258.0
145,224768,1660,44,0.2,0.0004092704424510632,0.2666015625,0.01852818,0.973385751247406,0.013502123925718479,0.9472104907035828,7008,-0.027401877101510763,-0.034785009920597076,-42.034799456596375,-2.0131866899999995,1258.0
146,225280,1661,44,0.2,0.0004092704424510632,0.285400390625,0.018825233,0.9224107265472412,0.01133825199212879,0.9474300146102905,7024,-0.0307950567221269,-0.02805602177977562,-42.04855239391327,-2.0140240099999995,1258.0
147,225792,1661,45,0.2,0.0004092704424510632,0.1788330078125,0.013649845,0.9474150538444519,0.026469160395208746,0.9471831917762756,7040,-0.018373994884314016,-0.020685072988271713,-42.039785742759705,-2.0140240099999995,1258.0
1,226304,4134,0,0.2,0.0004092704424510632,0.2266845703125,0.018267864,0.6990679502487183,0.0076528479548869655,0.947077214717865,7056,-0.020785528497071937,-0.021960726007819176,-42.02718269824982,-2.0140240099999995,1258.0
2,226816,2288,0,0.2,0.0004092704424510632,0.2489013671875,0.019332837,0.9568599462509155,0.02239202446071431,0.9470484256744385,7072,-0.026512828801060095,-0.022687280550599098,-42.02980661392212,-2.0134408499999994,1258.0
3,227328,2025,0,0.2,0.0004092704424510632,0.2840576171875,0.021336125,0.9651170372962952,0.01488515482924413,0.946772038936615,7088,-0.029637874322361313,-0.03204605355858803,-42.02065682411194,-2.0134408499999994,1258.0
4,227840,1924,1,0.2,0.0004092704424510632,0.2864990234375,0.020945746,0.9013059139251709,0.015360993391368538,0.9463344812393188,7104,-0.029978921345900744,-0.04351918771862984,-42.0058718919754,-2.0137607699999998,1258.0
5,228352,1847,1,0.2,0.0004092704424510632,0.15673828125,0.014576934,0.9641684889793396,0.02537190800649114,0.945052444934845,7120,-0.016522903155419044,-0.014201316051185131,-41.98179578781128,-2.0137607699999998,1258.0
6,228864,1772,1,0.2,0.0004092704424510632,0.2265625,0.020682843,0.7905082106590271,0.006913327146321535,0.9428196549415588,7136,-0.023042694039759226,-0.025360172614455223,-41.92152738571167,-2.0137607699999998,1258.0
7,229376,1723,2,0.2,0.0004092704424510632,0.19775390625,0.018200807,0.9568497538566589,0.022734413272701204,0.9442188143730164,7152,-0.020151846241788007,-0.022657940164208412,-41.90550231933594,-2.01639971,1258.0
8,229888,1684,2,0.2,0.0004092704424510632,0.1937255859375,0.014342755,0.9811469316482544,0.008107235407806002,0.9427899718284607,7168,-0.019996079441625625,-0.021061468869447708,-41.927209973335266,-2.01639971,1258.0
9,230400,1652,2,0.2,0.0004092704424510632,0.2593994140625,0.01954996,0.9095908403396606,0.017548635543789715,0.9414158463478088,7184,-0.019974783484940417,-0.012467283755540848,-41.867443203926086,-2.0141308,1258.0
10,230912,1644,3,0.2,0.0004092704424510632,0.24072265625,0.016568808,0.9609133005142212,0.022645322227617726,0.9421139359474182,7200,-0.02558561958721839,-0.026621194556355476,-41.85505390167236,-2.0141308,1258.0
11,231424,1642,3,0.2,0.0004092704424510632,0.2650146484375,0.01868505,0.836333155632019,0.009110164930461906,0.9431910514831543,7216,-0.025536295404890552,-0.027250774204730988,-41.88420259952545,-2.0141308,1258.0
12,231936,1638,3,0.2,0.0004092704424510632,0.18603515625,0.017831564,0.9562634825706482,0.03156816883711144,0.9438292980194092,7232,-0.018565687074442394,-0.010359772481024265,-41.90169715881348,-2.01355555,1258.0
13,232448,1638,4,0.2,0.0004092704424510632,0.254150390625,0.020226438,0.9893128871917725,0.008685199587489478,0.9424405097961426,7248,-0.025867840369755868,-0.03818610683083534,-41.892703890800476,-2.01355555,1258.0
14,232960,1635,4,0.2,0.0004092704424510632,0.242919921875,0.02234219,0.9204955697059631,0.020485724380705506,0.9420783519744873,7264,-0.024373275809921324,-0.017859701067209244,-41.85053277015686,-2.01691462,1258.0
15,233472,1635,4,0.2,0.0004092704424510632,0.1766357421875,0.012935014,0.979311466217041,0.014647227275418118,0.9418123364448547,7280,-0.022148834745166823,-0.023446500301361084,-41.844815373420715,-2.01691462,1258.0
16,233984,1631,5,0.2,0.0004092704424510632,0.2362060546875,0.016789788,0.8764651417732239,0.014975905214669183,0.940339982509613,7296,-0.02681864143232815,-0.024265846237540245,-41.81190228462219,-2.01691462,1258.0
17,234496,1630,5,0.2,0.0004092704424510632,0.2154541015625,0.016393574,0.9585729241371155,0.0235346213739831,0.9385736584663391,7312,-0.026093734879395925,-0.021666230633854866,-41.75706088542938,-2.01551456,1258.0
18,235008,1629,5,0.2,0.0004092704424510632,0.24560546875,0.016070008,0.926077127456665,0.00593000698427204,0.9388363361358643,7328,-0.023611372656887397,-0.027135737240314484,-41.73230540752411,-2.01551456,1258.0
19,235520,1628,5,0.2,0.0004092704424510632,0.239501953125,0.015856143,0.9241525530815125,0.013797690131468698,0.9377198219299316,7344,-0.02545422944240272,-0.04106554388999939,-41.72123050689697,-2.01316315,1258.0
20,236032,1626,6,0.2,0.0004092704424510632,0.2869873046875,0.022051837,0.9711386561393738,0.01453158349613659,0.9369862675666809,7360,-0.031584326483425684,-0.041593801230192184,-41.688028216362,-2.01316315,1258.0
21,236544,1625,6,0.2,0.0004092704424510632,0.2591552734375,0.018547114,0.9149720668792725,0.01254379894817248,0.937800943851471,7376,-0.026920788644929416,-0.024794897064566612,-41.68396699428558,-2.0136097,1258.0
22,237056,1623,6,0.2,0.0004092704424510632,0.2071533203125,0.017241675,0.9645819067955017,0.01669179240707308,0.9367979168891907,7392,-0.02444614004343748,-0.021096130833029747,-41.692880153656006,-2.0136097,1258.0
23,237568,1622,7,0.2,0.0004092704424510632,0.277587890625,0.016533915,0.16105258464813232,0.006032221324858256,0.9343644380569458,7408,-0.02848132050712593,-0.042871423065662384,-41.6291229724884,-2.0136097,1258.0
24,238080,1620,7,0.2,0.0004092704424510632,0.2076416015625,0.025775243,0.9442328214645386,0.03323129937052727,0.9338337182998657,7424,-0.026983590854797512,-0.03153233975172043,-41.57698369026184,-2.0103337499999996,1258.0
25,238592,1621,7,0.2,0.0004092704424510632,0.2264404296875,0.014768303,0.9858162999153137,0.012225111306179315,0.9370251893997192,7440,-0.026559960038866848,-0.03077494353055954,-41.60888993740082,-2.0103337499999996,1258.0
26,239104,1622,8,0.2,0.0004092704424510632,0.21435546875,0.017327996,0.9259403347969055,0.012624234484974295,0.9382821321487427,7456,-0.022765850022551604,-0.01720321923494339,-41.701133370399475,-2.01046831,1258.0
27,239616,1621,8,0.2,0.0004092704424510632,0.248291015625,0.01708084,0.9776849746704102,0.019054055825108662,0.9386109709739685,7472,-0.02525776665424928,-0.02853759191930294,-41.71146035194397,-2.01046831,1258.0
28,240128,1621,8,0.2,0.0004092704424510632,0.1949462890625,0.01317624,0.6353610754013062,0.008221116659115069,0.9384210705757141,7488,-0.01986553194001317,-0.02281101793050766,-41.715999364852905,-2.01046831,1258.0
29,240640,1619,9,0.2,0.0004092704424510632,0.2413330078125,0.023326036,0.9540579915046692,0.02849707123823464,0.9388550519943237,7504,-0.02559221474803053,-0.033601053059101105,-41.72271108627319,-2.0112951799999994,1258.0
30,241152,1618,9,0.2,0.0004092704424510632,0.1929931640625,0.012058191,0.9878774285316467,0.008371492411242798,0.9365780353546143,7520,-0.024014425041968934,-0.03250189125537872,-41.70542228221893,-2.0112951799999994,1258.0
31,241664,1618,9,0.2,0.0004092704424510632,0.201171875,0.014917843,0.9315406680107117,0.01306066126562655,0.9379388093948364,7536,-0.020800418278668076,-0.020995598286390305,-41.66868615150452,-2.0108578799999997,1258.0
32,242176,1618,10,0.2,0.0004092704424510632,0.2177734375,0.015495177,0.9806645512580872,0.015542672364972532,0.9392052292823792,7552,-0.022233720956137404,-0.01896076276898384,-41.72551465034485,-2.0108578799999997,1258.0
33,242688,1617,10,0.2,0.0004092704424510632,0.2293701171875,0.01503875,0.7802739143371582,0.0097465792496223,0.9393962025642395,7568,-0.029096400845446624,-0.030757825821638107,-41.74510598182678,-2.0108578799999997,1258.0
34,243200,1618,10,0.2,0.0004092704424510632,0.2239990234375,0.021946229,0.9424781799316406,0.021155795198865235,0.9396102428436279,7584,-0.024273807095596567,-0.02389504760503769,-41.749396562576294,-2.0126659499999997,1258.0
35,243712,1617,11,0.2,0.0004092704424510632,0.22509765625,0.0152093265,0.9855902791023254,0.006640683037403505,0.9385079145431519,7600,-0.022801087659900077,-0.03138803690671921,-41.733808279037476,-2.0126659499999997,1258.0
36,244224,1617,11,0.2,0.0004092704424510632,0.235107421875,0.014710596,0.9252219796180725,0.014210016379365698,0.93699711561203,7616,-0.024706086318474263,-0.027041267603635788,-41.67834270000458,-2.01091278,1258.0
37,244736,1617,11,0.2,0.0004092704424510632,0.22216796875,0.014892655,0.9770499467849731,0.013661065691849217,0.9378006458282471,7632,-0.02703917295730207,-0.0258114505559206,-41.662296295166016,-2.01091278,1258.0
38,245248,1617,12,0.2,0.0004092704424510632,0.197509765625,0.014738472,0.8347145915031433,0.009952119929948822,0.9343327879905701,7648,-0.02083215318270959,-0.02608981356024742,-41.649691343307495,-2.01091278,1258.0
39,245760,1616,12,0.2,0.0004092704424510632,0.202392578125,0.02462109,0.9529958963394165,0.0313680250546895,0.9336697459220886,7664,-0.02021457758382894,-0.01809789054095745,-41.551796197891235,-2.0112118600000004,1258.0
40,246272,1616,12,0.2,0.0004092704424510632,0.245849609375,0.020476919,0.9912859201431274,0.008362724940525368,0.9344532489776611,7680,-0.02329754043603316,-0.026234865188598633,-41.562907338142395,-2.0112118600000004,1258.0
41,246784,1617,12,0.2,0.0004092704424510632,0.2581787109375,0.019214205,0.9348081946372986,0.01781506321276538,0.9349765181541443,7696,-0.026609813212417066,-0.036596138030290604,-41.582439661026,-2.01407284,1258.0
42,247296,1617,13,0.2,0.0004092704424510632,0.2371826171875,0.015714223,0.9868170619010925,0.009454463244765066,0.9334363341331482,7712,-0.02794711184105836,-0.03319050744175911,-41.56244647502899,-2.01407284,1258.0
43,247808,1617,13,0.2,0.0004092704424510632,0.2410888671875,0.017306935,0.8636099100112915,0.015137126640183851,0.9340585470199585,7728,-0.02739762480268837,-0.03943542391061783,-41.51914048194885,-2.01407284,1258.0
44,248320,1617,13,0.2,0.0004092704424510632,0.262939453125,0.026431018,0.9633389711380005,0.028587402135599405,0.9341686367988586,7744,-0.027149941975949332,-0.03489344194531441,-41.53057110309601,-2.01297796,1258.0
45,248832,1617,14,0.2,0.0004092704424510632,0.24755859375,0.017134313,0.974515974521637,0.007656463960302062,0.9353204369544983,7760,-0.025845906093309168,-0.045106686651706696,-41.54299712181091,-2.01297796,1258.0
46,249344,1617,14,0.2,0.0004092704424510632,0.2392578125,0.021706507,0.921857476234436,0.017050486203515902,0.9357796311378479,7776,-0.025073508673813194,-0.022643472999334335,-41.58098351955414,-2.01400746,1258.0
47,249856,1618,14,0.2,0.0004092704424510632,0.2528076171875,0.018572787,0.984592854976654,0.009481767294346355,0.9363433122634888,7792,-0.032692585125914775,-0.052922312170267105,-41.586590051651,-2.01400746,1258.0
48,250368,1619,15,0.2,0.0004092704424510632,0.206787109375,0.014907353,0.9121050834655762,0.012544768920633942,0.9343235492706299,7808,-0.022731134013156407,-0.0250509362667799,-41.58147394657135,-2.0118413700000004,1258.0
49,250880,1621,15,0.2,0.0004092704424510632,0.2216796875,0.018667066,0.972255527973175,0.012903241469757631,0.9349021911621094,7824,-0.02590598254755605,-0.025661392137408257,-41.53479266166687,-2.0118413700000004,1258.0
50,251392,1621,15,0.2,0.0004092704424510632,0.2198486328125,0.0152496975,0.17142224311828613,0.009258639678591862,0.9364295601844788,7840,-0.026101775554707274,-0.03796423599123955,-41.58319294452667,-2.0118413700000004,1258.0
51,251904,1623,16,0.2,0.0004092704424510632,0.2320556640625,0.021246236,0.950995922088623,0.01953268426586874,0.9365890622138977,7856,-0.022717479325365275,-0.018831899389624596,-41.61758744716644,-2.0149273700000006,1258.0
52,252416,1625,16,0.2,0.0004092704424510632,0.2105712890625,0.018482037,0.9881662726402283,0.00772907875943929,0.9362263679504395,7872,-0.025684746826300398,-0.04396894574165344,-41.61801588535309,-2.0149273700000006,1258.0
53,252928,1627,16,0.2,0.0004092704424510632,0.236083984375,0.020256517,0.9230195879936218,0.010711606359109282,0.9364168643951416,7888,-0.02235678129363805,-0.025110797956585884,-41.61018764972687,-2.01432437,1258.0
54,253440,1628,16,0.2,0.0004092704424510632,0.2203369140625,0.015422565,0.980270504951477,0.01348606386454776,0.9347549676895142,7904,-0.023978934725164436,-0.02320447936654091,-41.58916687965393,-2.01432437,1258.0
55,253952,1629,17,0.2,0.0004092704424510632,0.2227783203125,0.016228462,0.18564331531524658,0.005578387470450252,0.9340017437934875,7920,-0.022768238544813357,-0.03945911303162575,-41.5287903547287,-2.01432437,1258.0
56,254464,1630,17,0.2,0.0004092704424510632,0.26953125,0.023735594,0.9567756652832031,0.020333679334726185,0.9326953291893005,7936,-0.029452208007569425,-0.04107228294014931,-41.49593997001648,-2.01564529,1258.0
57,254976,1631,17,0.2,0.0004092704424510632,0.2099609375,0.0137255695,0.9876928925514221,0.007920568968984298,0.9335680603981018,7952,-0.022627504135016352,-0.031086035072803497,-41.48527693748474,-2.01564529,1258.0
