time/iterations,time/time_elapsed,time/total_timesteps,time/fps,train/std,train/n_updates,train/value_loss,train/approx_kl,train/clip_fraction,train/explained_variance,train/clip_range,train/loss,train/entropy_loss,train/learning_rate,train/policy_gradient_loss,rollout/ep_len_mean,rollout/ep_rew_mean
99,24,125952,2071,0.8942052721977234,3920,0.004958441597409546,0.01646053,0.2332763671875,-1.9073486328125e-06,0.2,-0.030650390312075615,-40.425395369529724,0.0004092704424510632,-0.02359303046250716,1257.0,-2.2207573099999998
100,24,126464,2071,0.893854022026062,3936,0.17259354889392853,0.023452092,0.2353515625,0.0,0.2,0.04691959172487259,-40.426774740219116,0.0004092704424510632,-0.025069788214750588,1257.0,-2.2207573099999998
101,24,126976,2071,0.8957455158233643,3952,0.004778163005539682,0.016026637,0.2489013671875,-4.5299530029296875e-06,0.2,-0.03009847179055214,-40.44245707988739,0.0004092704424510632,-0.025839998284936883,1257.0,-2.21925062
102,25,127488,2071,0.896012544631958,3968,0.1620189379900694,0.023347553,0.2181396484375,-1.3113021850585938e-06,0.2,0.042413242161273956,-40.49460279941559,0.0004092704424510632,-0.02299273418611847,1257.0,-2.21925062
103,25,128000,2070,0.896515429019928,3984,0.003111893922323361,0.024325388,0.2891845703125,-8.821487426757812e-06,0.2,-0.0452408641576767,-40.492128014564514,0.0004092704424510632,-0.027682564948918298,1257.0,-2.21925062
104,25,128512,2070,0.8960475325584412,4000,0.003105934738414362,0.014668827,0.2169189453125,-1.1920928955078125e-07,0.2,-0.05262533575296402,-40.507359623909,0.0004092704424510632,-0.027035286446334794,1257.0,-2.21442354
105,25,129024,2070,0.8953314423561096,4016,0.16440999321639538,0.016776508,0.2135009765625,7.152557373046875e-07,0.2,0.05277238041162491,-40.472571849823,0.0004092704424510632,-0.021411878056824207,1257.0,-2.21442354
106,26,129536,2070,0.8951464295387268,4032,0.004345342480519321,0.0189653,0.2325439453125,1.3709068298339844e-06,0.2,-0.027081234380602837,-40.45501708984375,0.0004092704424510632,-0.023197954389615916,1257.0,-2.2108545700000004
107,26,130048,2070,0.8940356969833374,4048,0.16416442953050137,0.017798018,0.2069091796875,7.152557373046875e-07,0.2,0.051748793572187424,-40.443320870399475,0.0004092704424510632,-0.025580758170690387,1257.0,-2.2108545700000004
108,26,130560,2070,0.8939891457557678,4064,0.002725888367422158,0.019106498,0.214111328125,-2.6226043701171875e-06,0.2,-0.029603537172079086,-40.416072487831116,0.0004092704424510632,-0.023216554865939543,1257.0,-2.2108545700000004
109,26,131072,2070,0.8958564400672913,4080,0.002895586807426298,0.018047664,0.23974609375,-3.4570693969726562e-06,0.2,-0.045161180198192596,-40.44737780094147,0.0004092704424510632,-0.030384068013518117,1257.0,-2.2063434300000004
110,27,131584,2070,0.8944318294525146,4096,0.1689255249220878,0.015597889,0.156494140625,7.152557373046875e-07,0.2,0.05261870101094246,-40.47136688232422,0.0004092704424510632,-0.01589530409546569,1257.0,-2.2063434300000004
111,27,132096,2070,0.8931782245635986,4112,0.004131970519665629,0.019829055,0.219970703125,-1.1920928955078125e-07,0.2,-0.03092760033905506,-40.41400718688965,0.0004092704424510632,-0.026127475990506355,1257.0,-2.2060805200000004
112,27,132608,2070,0.8922271132469177,4128,0.16086855391040444,0.022076722,0.2486572265625,5.960464477539062e-07,0.2,0.048629388213157654,-40.37126076221466,0.0004092704424510632,-0.024608131949207745,1257.0,-2.2060805200000004
113,27,133120,2069,0.8923228979110718,4144,0.0026193994235654827,0.015248276,0.216796875,5.960464477539063e-08,0.2,-0.02813595160841942,-40.35538148880005,0.0004092704424510632,-0.023120216661482118,1257.0,-2.2060805200000004
114,28,133632,2069,0.8934326171875,4160,0.0019508330551616382,0.015635815,0.186279296875,-2.86102294921875e-06,0.2,-0.02987038344144821,-40.381237864494324,0.0004092704424510632,-0.02162646222859621,1257.0,-2.2018141700000005
115,28,134144,2069,0.8917443156242371,4176,0.16058595990762115,0.01801046,0.217529296875,7.748603820800781e-07,0.2,0.07000690698623657,-40.37967026233673,0.0004092704424510632,-0.020632985746487975,1257.0,-2.2018141700000005
116,28,134656,2069,0.8905772566795349,4192,0.0041195762605639175,0.014272908,0.20556640625,-7.510185241699219e-06,0.2,-0.034361373633146286,-40.322893261909485,0.0004092704424510632,-0.02202107702032663,1257.0,-2.1986687000000003
117,28,135168,2069,0.8908583521842957,4208,0.15064777340739965,0.01741862,0.2353515625,1.1324882507324219e-06,0.2,0.03780374675989151,-40.30343270301819,0.0004092704424510632,-0.02670365895028226,1257.0,-2.1986687000000003
118,29,135680,2069,0.889694094657898,4224,0.0032783921706140973,0.017225534,0.2386474609375,9.5367431640625e-07,0.2,-0.03819802775979042,-40.29692554473877,0.0004092704424510632,-0.028247317182831466,1257.0,-2.1986687000000003
119,29,136192,2069,0.8878669142723083,4240,0.001640298305574106,0.019587882,0.258056640625,-1.0609626770019531e-05,0.2,-0.05673246085643768,-40.237425088882446,0.0004092704424510632,-0.03085222023219103,1257.0,-2.19601571
120,29,136704,2069,0.887709379196167,4256,0.1561037045903504,0.01938455,0.2559814453125,-5.960464477539062e-07,0.2,0.03537261486053467,-40.19619262218475,0.0004092704424510632,-0.024271857546409592,1257.0,-2.19601571
121,29,137216,2069,0.8875882625579834,4272,0.003976516280090436,0.01641782,0.2281494140625,-2.9802322387695312e-06,0.2,-0.03659687936306,-40.202322244644165,0.0004092704424510632,-0.027670893585309386,1257.0,-2.19255127
122,30,137728,2069,0.888229250907898,4288,0.15052545629441738,0.022002183,0.26513671875,5.364418029785156e-07,0.2,0.018948644399642944,-40.19931995868683,0.0004092704424510632,-0.02580341065186076,1257.0,-2.19255127
123,30,138240,2069,0.8881956338882446,4304,0.004827551427297294,0.021290142,0.239013671875,-1.0728836059570312e-06,0.2,-0.011986362747848034,-40.222612619400024,0.0004092704424510632,-0.025764496720512398,1257.0,-2.19255127
124,30,138752,2069,0.8889313340187073,4320,0.0017513137063360773,0.01586495,0.2020263671875,-4.291534423828125e-06,0.2,-0.04100924730300903,-40.22862184047699,0.0004092704424510632,-0.023591384786413983,1257.0,-2.18940848
125,30,139264,2069,0.8885254859924316,4336,0.12348621664568782,0.031930797,0.3104248046875,1.0132789611816406e-06,0.2,0.03740270063281059,-40.242300271987915,0.0004092704424510632,-0.026810156152350828,1257.0,-2.18940848
126,31,139776,2068,0.8881691694259644,4352,0.003967689866840374,0.014005391,0.2127685546875,-1.430511474609375e-06,0.2,-0.030354319140315056,-40.22025644779205,0.0004092704424510632,-0.0223906543396879,1257.0,-2.1860624899999994
127,31,140288,2068,0.887790858745575,4368,0.16457128012552857,0.025194943,0.272705078125,-3.5762786865234375e-07,0.2,0.039799757301807404,-40.21175420284271,0.0004092704424510632,-0.028528919036034495,1257.0,-2.1860624899999994
128,31,140800,2068,0.8861294984817505,4384,0.0037092229213158134,0.015536339,0.1800537109375,-1.0728836059570312e-06,0.2,-0.03610007464885712,-40.17276430130005,0.0004092704424510632,-0.021194738685153425,1257.0,-2.18509232
129,31,141312,2068,0.8865348100662231,4400,0.15665516257286072,0.022915343,0.268798828125,-1.0728836059570312e-06,0.2,0.037878796458244324,-40.137630224227905,0.0004092704424510632,-0.031391414056997746,1257.0,-2.18509232
130,32,141824,2068,0.8860124349594116,4416,0.003888001163431909,0.02434617,0.2725830078125,2.384185791015625e-07,0.2,-0.028607722371816635,-40.14463150501251,0.0004092704424510632,-0.027378909988328815,1257.0,-2.18509232
131,32,142336,2068,0.8852643370628357,4432,0.0034783007140504196,0.022474878,0.2467041015625,1.9669532775878906e-06,0.2,-0.03840940445661545,-40.11640131473541,0.0004092704424510632,-0.02811094603384845,1257.0,-2.1835188299999997
132,32,142848,2068,0.885297417640686,4448,0.15923596476204693,0.02357807,0.275634765625,7.748603820800781e-07,0.2,0.05107668787240982,-40.1063871383667,0.0004092704424510632,-0.025486836238997057,1257.0,-2.1835188299999997
133,32,143360,2068,0.885212242603302,4464,0.0039622482436243445,0.015169386,0.2119140625,-9.775161743164062e-06,0.2,-0.04650525003671646,-40.105196952819824,0.0004092704424510632,-0.021828326833201572,1257.0,-2.1803747700000002
134,33,143872,2068,0.8848624229431152,4480,0.15979888220317662,0.017368209,0.217041015625,7.748603820800781e-07,0.2,0.03140009194612503,-40.098204493522644,0.0004092704424510632,-0.02327763006906025,1257.0,-2.1803747700000002
135,33,144384,2068,0.8837118744850159,4496,0.0019029739523830358,0.016165713,0.2432861328125,-1.4662742614746094e-05,0.2,-0.04758090525865555,-40.07395839691162,0.0004092704424510632,-0.02735541932634078,1257.0,-2.1803747700000002
136,33,144896,2068,0.882774293422699,4512,0.002055074397503631,0.018427972,0.2269287109375,-2.2649765014648438e-06,0.2,-0.026605861261487007,-40.03609764575958,0.0004092704424510632,-0.023536055348813534,1257.0,-2.17598694
137,33,145408,2068,0.8827913999557495,4528,0.14920131978578866,0.015990451,0.1905517578125,5.960464477539062e-07,0.2,0.028826553374528885,-40.02241575717926,0.0004092704424510632,-0.02062100579496473,1257.0,-2.17598694
138,34,145920,2068,0.8823162317276001,4544,0.005078539077658206,0.014513621,0.220703125,-6.198883056640625e-06,0.2,-0.039950232952833176,-40.012802839279175,0.0004092704424510632,-0.026107450830750167,1257.0,-2.17241486
139,34,146432,2068,0.8812265992164612,4560,0.14802299020811915,0.019459397,0.2335205078125,1.9669532775878906e-06,0.2,0.031293630599975586,-39.98617339134216,0.0004092704424510632,-0.025453256908804178,1257.0,-2.17241486
140,34,146944,2068,0.8807276487350464,4576,0.003362642994034104,0.018218216,0.232421875,-2.384185791015625e-06,0.2,-0.037162359803915024,-39.94697856903076,0.0004092704424510632,-0.025486288286629133,1257.0,-2.17241486
141,34,147456,2068,0.8806412220001221,4592,0.0019258213069406338,0.012397977,0.177490234375,-3.337860107421875e-06,0.2,-0.0329386331140995,-39.93226897716522,0.0004092704424510632,-0.019924425381759647,1257.0,-2.1685000199999998
142,35,147968,2068,0.8802154064178467,4608,0.15063969232141972,0.014577642,0.1744384765625,-1.0728836059570312e-06,0.2,0.03530154749751091,-39.921013951301575,0.0004092704424510632,-0.019664335857669357,1257.0,-2.1685000199999998
143,35,148480,2068,0.8808603882789612,4624,0.003669230150990188,0.022306599,0.2550048828125,-2.9802322387695312e-06,0.2,-0.03435983881354332,-39.914199471473694,0.0004092704424510632,-0.0241329557611607,1257.0,-2.16629803
144,35,148992,2068,0.8812018036842346,4640,0.14335085824131966,0.018892627,0.2435302734375,2.980232238769531e-07,0.2,0.027342170476913452,-39.93570423126221,0.0004092704424510632,-0.027299428882542998,1257.0,-2.16629803
145,35,149504,2068,0.8829209208488464,4656,0.0033220794393855613,0.015230726,0.2027587890625,2.384185791015625e-07,0.2,-0.03999369218945503,-39.96124851703644,0.0004092704424510632,-0.023426875821314752,1257.0,-2.16629803
146,36,150016,2068,0.8831190466880798,4672,0.001798417468307889,0.017236013,0.2542724609375,-9.298324584960938e-06,0.2,-0.03189415857195854,-40.00419211387634,0.0004092704424510632,-0.025644656881922856,1257.0,-2.16478946
147,36,150528,2068,0.8827359080314636,4688,0.1566532535944134,0.020280618,0.275146484375,-1.1920928955078125e-07,0.2,0.03328545019030571,-39.9937469959259,0.0004092704424510632,-0.029396991012617946,1257.0,-2.16478946
1,0,151040,4059,0.8821075558662415,4704,0.003960704278142657,0.011861299,0.1630859375,-4.76837158203125e-06,0.2,-0.03693258389830589,-39.9761221408844,0.0004092704424510632,-0.02032361412420869,1257.0,-2.16561374
2,0,151552,2727,0.8819078207015991,4720,0.15017523802816868,0.025735144,0.2679443359375,1.7881393432617188e-07,0.2,0.035608164966106415,-39.94968783855438,0.0004092704424510632,-0.030136667599435896,1257.0,-2.16561374
3,0,152064,2449,0.8813308477401733,4736,0.0034352964648860507,0.016802838,0.2384033203125,-1.3113021850585938e-06,0.2,-0.02739786170423031,-39.94023954868317,0.0004092704424510632,-0.022238141362322494,1257.0,-2.16561374
4,0,152576,2334,0.8797259330749512,4752,0.0013514169113477692,0.014872762,0.2423095703125,-6.9141387939453125e-06,0.2,-0.03742678463459015,-39.90416061878204,0.0004092704424510632,-0.029839717797585763,1257.0,-2.1607197900000004
5,1,153088,2268,0.8791956901550293,4768,0.13023426476866007,0.037380423,0.2811279296875,2.384185791015625e-07,0.2,0.03776348754763603,-39.857598543167114,0.0004092704424510632,-0.026221445499686524,1257.0,-2.1607197900000004
6,1,153600,2228,0.8772891163825989,4784,0.0040334230798180215,0.023151789,0.2923583984375,-9.5367431640625e-07,0.2,-0.03942301496863365,-39.82264447212219,0.0004092704424510632,-0.033293153217528015,1257.0,-2.15943751
7,1,154112,2199,0.8776715993881226,4800,0.15938122454099357,0.019186199,0.24951171875,2.980232238769531e-07,0.2,0.045696988701820374,-39.774158120155334,0.0004092704424510632,-0.025219133152859285,1257.0,-2.15943751
8,1,154624,2179,0.8769104480743408,4816,0.0031757896140334196,0.016714357,0.2244873046875,-2.5033950805664062e-06,0.2,-0.038613710552453995,-39.77726924419403,0.0004092704424510632,-0.026159242843277752,1257.0,-2.15692451
9,2,155136,2161,0.878458559513092,4832,0.15168345253914595,0.013462894,0.223876953125,5.960464477539062e-07,0.2,0.02597351372241974,-39.77442014217377,0.0004092704424510632,-0.026382603027741425,1257.0,-2.15692451
10,2,155648,2149,0.8787758350372314,4848,0.0035702917957678437,0.023698222,0.2581787109375,-3.4570693969726562e-06,0.2,-0.03281652182340622,-39.820799827575684,0.0004092704424510632,-0.028259714104933664,1257.0,-2.15692451
11,2,156160,2138,0.8771198987960815,4864,0.002888271010306198,0.015488999,0.224365234375,-1.1920928955078125e-06,0.2,-0.03056607022881508,-39.7988338470459,0.0004092704424510632,-0.024595773938926868,1257.0,-2.15424606
12,2,156672,2130,0.8772485256195068,4880,0.15363015956245363,0.016882483,0.220947265625,1.7881393432617188e-07,0.2,0.04666303098201752,-39.76453077793121,0.0004092704424510632,-0.02161170645558741,1257.0,-2.15424606
13,3,157184,2122,0.8764569163322449,4896,0.003588340012356639,0.016373724,0.2276611328125,-5.9604644775390625e-06,0.2,-0.04629085212945938,-39.76822590827942,0.0004092704424510632,-0.026076653361087665,1257.0,-2.14982331
14,3,157696,2116,0.8756886720657349,4912,0.15300857042893767,0.019672398,0.2398681640625,0.0,0.2,0.031066175550222397,-39.73938500881195,0.0004092704424510632,-0.02503185236128047,1257.0,-2.14982331
15,3,158208,2111,0.8749256730079651,4928,0.0015806819701538188,0.017499989,0.1990966796875,-2.872943878173828e-05,0.2,-0.044599227607250214,-39.710960030555725,0.0004092704424510632,-0.021324057845049538,1257.0,-2.14982331
16,3,158720,2107,0.8750442862510681,4944,0.0027462128600745928,0.01679546,0.2137451171875,-1.430511474609375e-06,0.2,-0.03360016644001007,-39.69461536407471,0.0004092704424510632,-0.024512577103450894,1257.0,-2.14846252
17,4,159232,2101,0.8763424754142761,4960,0.14906399184837937,0.01620362,0.253662109375,2.980232238769531e-07,0.2,0.031378768384456635,-39.71145284175873,0.0004092704424510632,-0.026141293230466545,1257.0,-2.14846252
18,4,159744,2098,0.8763948082923889,4976,0.0032062356476671994,0.011538565,0.1658935546875,-3.5762786865234375e-06,0.2,-0.03191547840833664,-39.74564611911774,0.0004092704424510632,-0.01829855696996674,1257.0,-2.14280737
19,4,160256,2095,0.8768302798271179,4992,0.14263308933004737,0.014707033,0.2265625,6.556510925292969e-07,0.2,0.032041117548942566,-39.749953269958496,0.0004092704424510632,-0.02334164606872946,1257.0,-2.14280737
20,4,160768,2092,0.8752530217170715,5008,0.003172815006109886,0.017071981,0.2078857421875,3.814697265625e-06,0.2,-0.018326612189412117,-39.749884486198425,0.0004092704424510632,-0.022362925330526195,1257.0,-2.14280737
21,5,161280,2089,0.8751415014266968,5024,0.002061286118987482,0.017776143,0.24365234375,-1.6689300537109375e-06,0.2,-0.03586674481630325,-39.69491147994995,0.0004092704424510632,-0.02629142045043409,1257.0,-2.13892861
22,5,161792,2087,0.8754959106445312,5040,0.14760671136900783,0.021764044,0.2626953125,-3.5762786865234375e-07,0.2,0.041651204228401184,-39.71030128002167,0.0004092704424510632,-0.026882337493589148,1257.0,-2.13892861
23,5,162304,2085,0.8749524354934692,5056,0.004214294778648764,0.016513128,0.2174072265625,-1.0728836059570312e-06,0.2,-0.02730148658156395,-39.709577202796936,0.0004092704424510632,-0.02385416394099593,1257.0,-2.1373207300000003
24,5,162816,2083,0.8738436698913574,5072,0.14029788714833558,0.01571356,0.235595703125,-3.5762786865234375e-07,0.2,0.04521849751472473,-39.67937529087067,0.0004092704424510632,-0.024148368916939944,1257.0,-2.1373207300000003
25,6,163328,2082,0.8735349178314209,5088,0.0036172171239741147,0.021117669,0.2314453125,-2.5033950805664062e-06,0.2,-0.03293291851878166,-39.64855480194092,0.0004092704424510632,-0.027134830241266172,1257.0,-2.1373207300000003
26,6,163840,2081,0.8730777502059937,5104,0.001916587625601096,0.015330688,0.25634765625,-1.3113021850585938e-06,0.2,-0.03527512773871422,-39.64172971248627,0.0004092704424510632,-0.025652551790699363,1257.0,-2.13412677
27,6,164352,2079,0.874293863773346,5120,0.14128869771957397,0.019420406,0.2220458984375,9.5367431640625e-07,0.2,0.038633570075035095,-39.64355421066284,0.0004092704424510632,-0.023608916701050475,1257.0,-2.13412677
28,6,164864,2077,0.8735294938087463,5136,0.003918994050764013,0.012957451,0.176513671875,-5.245208740234375e-06,0.2,-0.01865510456264019,-39.667917370796204,0.0004092704424510632,-0.018793844123138115,1257.0,-2.13205032
29,7,165376,2076,0.8728339076042175,5152,0.1439306850079447,0.027700178,0.311279296875,5.364418029785156e-07,0.2,0.02086089551448822,-39.63138210773468,0.0004092704424510632,-0.030933060887036845,1257.0,-2.13205032
30,7,165888,2075,0.8722383379936218,5168,0.003548513588611968,0.015709128,0.217529296875,-1.049041748046875e-05,0.2,-0.03870024159550667,-39.61627006530762,0.0004092704424510632,-0.025284104674938135,1257.0,-2.13205032
31,7,166400,2073,0.871073842048645,5184,0.0014789221622777404,0.016798656,0.19775390625,-2.6226043701171875e-06,0.2,-0.028314733877778053,-39.58129811286926,0.0004092704424510632,-0.02273383186548017,1257.0,-2.12969543
32,7,166912,2072,0.8710196614265442,5200,0.12466690596193075,0.015197915,0.1982421875,4.76837158203125e-07,0.2,0.0300875436514616,-39.5478093624115,0.0004092704424510632,-0.02176304227032233,1257.0,-2.12969543
33,8,167424,2068,0.8724398016929626,5216,0.004041741536639165,0.01703153,0.2435302734375,-1.5497207641601562e-06,0.2,-0.042505353689193726,-39.56916379928589,0.0004092704424510632,-0.026472953730262816,1257.0,-2.1261838
34,8,167936,2067,0.8730466365814209,5232,0.14451412460766733,0.018549696,0.2613525390625,-5.960464477539062e-07,0.2,0.05279546603560448,-39.60766339302063,0.0004092704424510632,-0.02431216253899038,1257.0,-2.1261838
35,8,168448,2067,0.8730072975158691,5248,0.003522087885357905,0.017577209,0.2437744140625,-4.76837158203125e-06,0.2,-0.028327371925115585,-39.604366064071655,0.0004092704424510632,-0.027446980864624493,1257.0,-2.12197282
36,8,168960,2066,0.8719829320907593,5264,0.14437113143503666,0.020728223,0.2606201171875,-4.76837158203125e-07,0.2,0.037988074123859406,-39.59322953224182,0.0004092704424510632,-0.027636340470053256,1257.0,-2.12197282
37,9,169472,2065,0.8720638751983643,5280,0.004262461632606573,0.020956265,0.2320556640625,-1.9550323486328125e-05,0.2,-0.02714492939412594,-39.56413447856903,0.0004092704424510632,-0.025945332046831027,1257.0,-2.12197282
38,9,169984,2064,0.8719919323921204,5296,0.0036206467848387547,0.014048532,0.183349609375,-1.1920928955078125e-06,0.2,-0.022846074774861336,-39.57479977607727,0.0004092704424510632,-0.01979577576275915,1257.0,-2.11966653
39,9,170496,2063,0.8720099329948425,5312,0.1489953901618719,0.018327264,0.231201171875,1.1920928955078125e-07,0.2,0.05274377018213272,-39.56869697570801,0.0004092704424510632,-0.022390377082047053,1257.0,-2.11966653
40,9,171008,2063,0.8722280859947205,5328,0.0031484591454500332,0.016351447,0.2003173828125,-4.649162292480469e-06,0.2,-0.03511137142777443,-39.5712513923645,0.0004092704424510632,-0.020091511483769864,1257.0,-2.1164759199999996
41,10,171520,2062,0.8710958361625671,5344,0.15222391206771135,0.018940948,0.2322998046875,2.980232238769531e-07,0.2,0.028125151991844177,-39.55698645114899,0.0004092704424510632,-0.026153826824156567,1257.0,-2.1164759199999996
42,10,172032,2062,0.870765209197998,5360,0.0023445860970241483,0.018875893,0.241455078125,5.7220458984375e-06,0.2,-0.04328090324997902,-39.52029240131378,0.0004092704424510632,-0.03148235681874212,1257.0,-2.1164759199999996
43,10,172544,2062,0.8701147437095642,5376,0.0025387963723915163,0.011202239,0.1502685546875,-1.7881393432617188e-06,0.2,-0.02469095215201378,-39.50714981555939,0.0004092704424510632,-0.01757693209219724,1257.0,-2.11187367
44,10,173056,2061,0.869009792804718,5392,0.14438015455380082,0.016543344,0.21630859375,2.980232238769531e-07,0.2,0.02440822869539261,-39.47400212287903,0.0004092704424510632,-0.025048635463463143,1257.0,-2.11187367
45,11,173568,2061,0.8668834567070007,5408,0.004953300238412339,0.015289992,0.20068359375,-1.7881393432617188e-06,0.2,-0.042346008121967316,-39.4208949804306,0.0004092704424510632,-0.02525951759707823,1257.0,-2.11048027
46,11,174080,2060,0.8650794625282288,5424,0.13963710376992822,0.029304579,0.2618408203125,5.364418029785156e-07,0.2,0.021111242473125458,-39.34649443626404,0.0004092704424510632,-0.031563797252601944,1257.0,-2.11048027
47,11,174592,2060,0.8638687133789062,5440,0.0029044299699307885,0.015131971,0.2333984375,-8.463859558105469e-06,0.2,-0.03181663155555725,-39.292476415634155,0.0004092704424510632,-0.028815932932047872,1257.0,-2.11048027
48,11,175104,2060,0.8630236983299255,5456,0.0020808906774618663,0.015235025,0.21630859375,1.3113021850585938e-06,0.2,-0.023484259843826294,-39.25088953971863,0.0004092704424510632,-0.02445634378818795,1257.0,-2.10909793
49,12,175616,2059,0.8623244762420654,5472,0.14114960003644228,0.026614036,0.263916015625,-2.384185791015625e-07,0.2,0.03255872428417206,-39.2291384935379,0.0004092704424510632,-0.030664147358038463,1257.0,-2.10909793
50,12,176128,2059,0.8605862259864807,5488,0.004420039331307635,0.016823793,0.22607421875,8.225440979003906e-06,0.2,-0.032472092658281326,-39.18581676483154,0.0004092704424510632,-0.024485352070769295,1257.0,-2.10765054
51,12,176640,2059,0.8592086434364319,5504,0.13400359638035297,0.021455932,0.227294921875,-1.430511474609375e-06,0.2,0.028441358357667923,-39.13142204284668,0.0004092704424510632,-0.02244648162741214,1257.0,-2.10765054
52,12,177152,2058,0.8567519187927246,5520,0.0036286127942730673,0.015295977,0.214111328125,-8.58306884765625e-06,0.2,-0.03338552266359329,-39.07577049732208,0.0004092704424510632,-0.026319974567741156,1257.0,-2.10765054
53,13,177664,2058,0.8567065596580505,5536,0.0016203241393668577,0.021281712,0.2529296875,-2.9802322387695312e-06,0.2,-0.039651304483413696,-39.02031052112579,0.0004092704424510632,-0.02727382190641947,1257.0,-2.10451768
54,13,178176,2058,0.8569260835647583,5552,0.13999112974852324,0.024037026,0.2808837890625,4.172325134277344e-07,0.2,0.014027293771505356,-39.03834664821625,0.0004092704424510632,-0.02936272550141439,1257.0,-2.10451768
55,13,178688,2057,0.8563298583030701,5568,0.004449919761100318,0.013863351,0.1953125,-4.172325134277344e-06,0.2,-0.030042819678783417,-39.01946568489075,0.0004092704424510632,-0.023072743410011753,1257.0,-2.10066735
56,13,179200,2057,0.8542091846466064,5584,0.13796218973584473,0.01867449,0.2225341796875,-1.1920928955078125e-07,0.2,0.04065635800361633,-38.980008482933044,0.0004092704424510632,-0.024197551698307507,1257.0,-2.10066735
57,14,179712,2057,0.853009045124054,5600,0.004137326541240327,0.021583859,0.255615234375,-7.510185241699219e-06,0.2,-0.020288381725549698,-38.90325093269348,0.0004092704424510632,-0.026341863413108513,1257.0,-2.10066735
58,14,180224,2057,0.8534854650497437,5616,0.0015057575947139412,0.015535181,0.19873046875,9.238719940185547e-06,0.2,-0.042528241872787476,-38.89273488521576,0.0004092704424510632,-0.025291898360592313,1257.0,-2.09822858
59,14,180736,2056,0.8526280522346497,5632,0.12573559070006013,0.033231076,0.3363037109375,1.1920928955078125e-06,0.2,0.008802447468042374,-38.898980379104614,0.0004092704424510632,-0.030598656507208943,1257.0,-2.09822858
60,14,181248,2056,0.8531447052955627,5648,0.0037627278798026964,0.01643638,0.249267578125,-2.384185791015625e-06,0.2,-0.032829463481903076,-38.87722933292389,0.0004092704424510632,-0.0278738199849613,1257.0,-2.0938403599999997
61,15,181760,2056,0.8525663614273071,5664,0.13959813746623695,0.020550279,0.2484130859375,-8.344650268554688e-07,0.2,0.046950362622737885,-38.88709354400635,0.0004092704424510632,-0.024645071680424735,1257.0,-2.0938403599999997
62,15,182272,2056,0.8528416156768799,5680,0.0044583295384654775,0.020797344,0.245361328125,-1.1324882507324219e-05,0.2,-0.043915677815675735,-38.86866807937622,0.0004092704424510632,-0.025768249528482556,1257.0,-2.08872989
63,15,182784,2055,0.8526953458786011,5696,0.13408822170458734,0.016660877,0.21484375,-1.1920928955078125e-06,0.2,0.037645842880010605,-38.87828814983368,0.0004092704424510632,-0.024459809705149382,1257.0,-2.08872989
64,15,183296,2055,0.8528242707252502,5712,0.003661973954876885,0.017071757,0.2275390625,-9.775161743164062e-06,0.2,-0.036836788058280945,-38.87016463279724,0.0004092704424510632,-0.025364413391798735,1257.0,-2.08872989
65,16,183808,2055,0.8525142073631287,5728,0.0036680898265331052,0.017425276,0.1865234375,1.9073486328125e-06,0.2,-0.036549147218465805,-38.8702586889267,0.0004092704424510632,-0.02393770308844978,1257.0,-2.08693144
66,16,184320,2055,0.8519822955131531,5744,0.13854454248212278,0.017752651,0.2197265625,1.0132789611816406e-06,0.2,0.029492627829313278,-38.852065086364746,0.0004092704424510632,-0.024371516381506808,1257.0,-2.08693144
67,16,184832,2054,0.8515860438346863,5760,0.003518409310345305,0.017011262,0.228759765625,8.344650268554688e-07,0.2,-0.03486822545528412,-38.82928955554962,0.0004092704424510632,-0.022472885422757827,1257.0,-2.08357161
68,16,185344,2054,0.8517625331878662,5776,0.13434287160634995,0.018179966,0.225830078125,1.9073486328125e-06,0.2,0.04877995327115059,-38.81904339790344,0.0004092704424510632,-0.023069122136803344,1257.0,-2.08357161
69,17,185856,2054,0.8510776162147522,5792,0.002573671590653248,0.016043238,0.2568359375,-1.2516975402832031e-05,0.2,-0.034051693975925446,-38.81209635734558,0.0004092704424510632,-0.03088135429425165,1257.0,-2.08357161
70,17,186368,2054,0.8518354296684265,5808,0.00218760621646652,0.014767278,0.17724609375,-1.1920928955078125e-07,0.2,-0.020138124004006386,-38.804590344429016,0.0004092704424510632,-0.017909132700879127,1257.0,-2.0785043500000002
71,17,186880,2054,0.8507573008537292,5824,0.13092707516625524,0.013545226,0.1861572265625,3.5762786865234375e-07,0.2,0.03948323428630829,-38.8099570274353,0.0004092704424510632,-0.019633365533081815,1257.0,-2.0785043500000002
72,17,187392,2053,0.8488059043884277,5840,0.004122406899114139,0.015497172,0.20166015625,-4.172325134277344e-06,0.2,-0.035048723220825195,-38.749717235565186,0.0004092704424510632,-0.02225918270414695,1257.0,-2.0767173299999997
73,18,187904,2053,0.8485993146896362,5856,0.12558846827596426,0.020659825,0.2630615234375,4.172325134277344e-07,0.2,0.024222783744335175,-38.70909082889557,0.0004092704424510632,-0.027565000593313016,1257.0,-2.0767173299999997
74,18,188416,2053,0.8480448722839355,5872,0.0027273470150248613,0.015349585,0.2264404296875,-7.033348083496094e-06,0.2,-0.03350866213440895,-38.699390292167664,0.0004092704424510632,-0.028270363458432257,1257.0,-2.0767173299999997
