time/time_elapsed,time/total_timesteps,time/fps,time/iterations,train/policy_gradient_loss,train/value_loss,train/explained_variance,train/clip_range,train/entropy_loss,train/loss,train/std,train/learning_rate,train/approx_kl,train/n_updates,train/clip_fraction,rollout/ep_len_mean,rollout/ep_rew_mean
25,193024,1689,83,-0.004961197322700173,1.0507502178661525,0.42536860704421997,0.2,-42.319472551345825,0.15288734436035156,0.9560168385505676,0.0004092704424510632,0.005767219,6016,0.021240234375,1257.0,-2.32690477
25,193536,1689,84,-0.033040447189705446,0.023137403361033648,-0.10553014278411865,0.2,-42.3354914188385,-0.04611727595329285,0.9571096301078796,0.0004092704424510632,0.024105096,6032,0.2840576171875,1257.0,-2.32690477
25,194048,1689,85,-0.02531496310257353,0.08811266906559467,0.6653227210044861,0.2,-42.35641849040985,-0.007388848811388016,0.9567384123802185,0.0004092704424510632,0.018989278,6048,0.2449951171875,1257.0,-2.32976141
26,194560,1689,86,-0.01701132141170092,0.6407335905823857,0.4893099069595337,0.2,-42.32694935798645,0.01808064430952072,0.9557474851608276,0.0004092704424510632,0.017388,6064,0.0919189453125,1257.0,-2.32976141
26,195072,1688,87,-0.024720467525185086,0.023813225503545254,-1.2283673286437988,0.2,-42.30488348007202,-0.01275391411036253,0.9560540318489075,0.0004092704424510632,0.02322033,6080,0.256103515625,1257.0,-2.3297515700000004
26,195584,1688,88,-0.0042028947864309885,1.125875601079315,0.38719844818115234,0.2,-42.306832790374756,0.15139499306678772,0.9561429619789124,0.0004092704424510632,0.0067221634,6096,0.02001953125,1257.0,-2.3297515700000004
26,196096,1688,89,-0.019972457346739247,0.011537869751919061,-1.7378756999969482,0.2,-42.31918668746948,-0.027506332844495773,0.9574668407440186,0.0004092704424510632,0.025068179,6112,0.2354736328125,1257.0,-2.3285332000000003
27,196608,1688,90,-0.004512512692599557,0.7476233164779842,0.6452757120132446,0.2,-42.355029582977295,0.12625277042388916,0.9580109715461731,0.0004092704424510632,0.0079658935,6128,0.0784912109375,1257.0,-2.3285332000000003
27,197120,1688,91,-0.019516457483405247,0.010262672862154432,-2.6766085624694824,0.2,-42.36405396461487,-0.031844381242990494,0.9583544135093689,0.0004092704424510632,0.015289718,6144,0.2008056640625,1257.0,-2.3285332000000003
27,197632,1688,92,-0.030065790095250122,0.0048666340444469824,-0.03437185287475586,0.2,-42.355889558792114,-0.03748765587806702,0.9567866325378418,0.0004092704424510632,0.018978067,6160,0.2559814453125,1257.0,-2.3258355700000006
28,198144,1688,93,-0.0063146908360067755,1.142770890146494,0.4778754711151123,0.2,-42.31222593784332,0.1766415238380432,0.9560827016830444,0.0004092704424510632,0.0075925533,6176,0.021240234375,1257.0,-2.3258355700000006
28,198656,1688,94,-0.021547858268604614,0.018809378379955888,-3.776327610015869,0.2,-42.315542340278625,-0.019325435161590576,0.9567719101905823,0.0004092704424510632,0.021260068,6192,0.2467041015625,1257.0,-2.3263208300000007
28,199168,1689,95,-0.011762433910917025,0.6718490859493613,0.5813809633255005,0.2,-42.33119440078735,0.12674744427204132,0.9566413760185242,0.0004092704424510632,0.016044375,6208,0.0628662109375,1257.0,-2.3263208300000007
29,199680,1689,96,-0.02489468151179608,0.007723123824689537,-1.0703847408294678,0.2,-42.31030786037445,-0.037097781896591187,0.9551306962966919,0.0004092704424510632,0.013247325,6224,0.2225341796875,1257.0,-2.3263208300000007
29,200192,1689,97,-0.026917714494629763,0.006410886911908165,-0.054880380630493164,0.2,-42.27836751937866,-0.043562620878219604,0.9543270468711853,0.0004092704424510632,0.017470583,6240,0.2523193359375,1257.0,-2.3264270100000006
29,200704,1689,98,-0.00494086278922623,0.9561828877776861,0.49624359607696533,0.2,-42.26270604133606,0.06671789288520813,0.9541181325912476,0.0004092704424510632,0.004943412,6256,0.0181884765625,1257.0,-2.3264270100000006
29,201216,1690,99,-0.023323191475355998,0.007333617366384715,-4.304437160491943,0.2,-42.25555181503296,-0.03180037811398506,0.9538252949714661,0.0004092704424510632,0.025033444,6272,0.2620849609375,1257.0,-2.3267906600000003
30,201728,1690,100,-0.010138275640201755,1.2782579250633717,0.21935343742370605,0.2,-42.244011640548706,0.16507744789123535,0.9538295269012451,0.0004092704424510632,0.0068463366,6288,0.0242919921875,1257.0,-2.3267906600000003
30,202240,1690,101,-0.022659630260022823,0.006275918378378265,-0.3325350284576416,0.2,-42.28778290748596,-0.026079420000314713,0.9572936296463013,0.0004092704424510632,0.016865589,6304,0.251953125,1257.0,-2.3267906600000003
30,202752,1691,102,-0.025224029159289785,0.007672492603887804,0.1337938904762268,0.2,-42.35960638523102,-0.03381200134754181,0.957531750202179,0.0004092704424510632,0.01884941,6320,0.2506103515625,1257.0,-2.32623112
31,203264,1691,103,-0.006582135858479887,0.9711566437035799,0.6141144037246704,0.2,-42.34385788440704,0.05937726050615311,0.9574246406555176,0.0004092704424510632,0.0073652724,6336,0.051513671875,1257.0,-2.32623112
31,203776,1691,104,-0.023730875022010878,0.017820902314269915,-3.2427620887756348,0.2,-42.342899799346924,-0.029385123401880264,0.9570627808570862,0.0004092704424510632,0.018834816,6352,0.2308349609375,1257.0,-2.32389107
31,204288,1692,105,-0.001662898030190263,1.1688526920042932,0.4640920162200928,0.2,-42.342196345329285,0.18941092491149902,0.9570314288139343,0.0004092704424510632,0.0059704385,6368,0.0208740234375,1257.0,-2.32389107
32,204800,1692,106,-0.023961979619343765,0.014555343688698485,-2.324036121368408,0.2,-42.34707570075989,-0.03613860532641411,0.9574167728424072,0.0004092704424510632,0.019399028,6384,0.2296142578125,1257.0,-2.32389107
32,205312,1692,107,-0.02672657232324127,0.009671143037849106,0.5163834095001221,0.2,-42.372684955596924,-0.027447747066617012,0.9590771794319153,0.0004092704424510632,0.017581252,6400,0.2379150390625,1257.0,-2.3265388299999996
32,205824,1692,108,-0.00617751240497455,0.7427693856880069,0.608376145362854,0.2,-42.40118587017059,0.06606638431549072,0.9593238830566406,0.0004092704424510632,0.006832342,6416,0.029541015625,1257.0,-2.3265388299999996
32,206336,1692,109,-0.013752375525655225,0.04129316477337852,-4.511697769165039,0.2,-42.39429521560669,-0.005484701134264469,0.9589059352874756,0.0004092704424510632,0.017010791,6432,0.1708984375,1257.0,-2.3301490099999995
33,206848,1692,110,-0.011036322233849205,1.3165432875975966,0.4328439235687256,0.2,-42.38046419620514,0.1387563794851303,0.9588581919670105,0.0004092704424510632,0.005952304,6448,0.0203857421875,1257.0,-2.3301490099999995
33,207360,1693,111,-0.021132747031515464,0.011497057101223618,-0.7558616399765015,0.2,-42.38099539279938,-0.03136437386274338,0.9591295719146729,0.0004092704424510632,0.015762452,6464,0.22216796875,1257.0,-2.3301490099999995
33,207872,1693,112,-0.0334630923171062,0.07609568780753762,0.4813787341117859,0.2,-42.394325613975525,-0.014299750328063965,0.9593027234077454,0.0004092704424510632,0.025865607,6480,0.3023681640625,1257.0,-2.3277676299999994
34,208384,1692,113,-0.015624367937562056,0.3721555055817589,0.6274261474609375,0.2,-42.39295172691345,0.01675836741924286,0.9587359428405762,0.0004092704424510632,0.020973708,6496,0.101318359375,1257.0,-2.3277676299999994
34,208896,1692,114,-0.026681228693632875,0.09918071585707366,-0.9175654649734497,0.2,-42.375837326049805,0.0037652701139450073,0.9586756229400635,0.0004092704424510632,0.018400626,6512,0.260009765625,1257.0,-2.3273796399999997
34,209408,1692,115,-0.012043674578308128,1.0230235648341477,0.4081977605819702,0.2,-42.37652003765106,0.09655667096376419,0.958667516708374,0.0004092704424510632,0.012362871,6528,0.0650634765625,1257.0,-2.3273796399999997
35,209920,1692,116,-0.030301448510726914,0.008084909393801354,-0.5237054824829102,0.2,-42.39391624927521,-0.036992013454437256,0.9601942896842957,0.0004092704424510632,0.0199341,6544,0.2880859375,1257.0,-2.3279600799999995
35,210432,1692,117,-0.01118553540436551,1.1697226725518703,0.3122450113296509,0.2,-42.42642819881439,0.20443624258041382,0.9606696963310242,0.0004092704424510632,0.009414397,6560,0.040283203125,1257.0,-2.3279600799999995
35,210944,1692,118,-0.026589512315695174,0.0053225976807880215,-0.7264195680618286,0.2,-42.44794237613678,-0.03815354406833649,0.9625868201255798,0.0004092704424510632,0.019696113,6576,0.2611083984375,1257.0,-2.3279600799999995
36,211456,1692,119,-0.01815286661440041,0.003780290251597762,-0.18699443340301514,0.2,-42.47340273857117,-0.027220135554671288,0.9616311192512512,0.0004092704424510632,0.013459039,6592,0.1806640625,1257.0,-2.3263390999999998
36,211968,1691,120,-0.011239370214752853,0.8965266942977905,0.4718366861343384,0.2,-42.424108386039734,0.20481905341148376,0.9611226320266724,0.0004092704424510632,0.008964639,6608,0.0355224609375,1257.0,-2.3263390999999998
36,212480,1691,121,-0.02856885877554305,0.018919570051366463,-3.3256707191467285,0.2,-42.430357813835144,-0.031102921813726425,0.9619762301445007,0.0004092704424510632,0.026833832,6624,0.31884765625,1257.0,-2.32624861
36,212992,1692,122,-0.0023168125189840794,0.9219809700734913,0.42993754148483276,0.2,-42.465519189834595,0.155718594789505,0.9624302387237549,0.0004092704424510632,0.004891908,6640,0.0059814453125,1257.0,-2.32624861
37,213504,1692,123,-0.029637254498084076,0.017148360144346952,-0.537773609161377,0.2,-42.487715005874634,-0.03771471977233887,0.9640749096870422,0.0004092704424510632,0.019144233,6656,0.2733154296875,1257.0,-2.32624861
37,214016,1691,124,-0.029090074182022363,0.005138702079420909,-0.10561180114746094,0.2,-42.51073956489563,-0.031614795327186584,0.9628004431724548,0.0004092704424510632,0.01750941,6672,0.271240234375,1257.0,-2.3247019
37,214528,1692,125,-0.010431846727442462,0.9255858939141035,0.49459099769592285,0.2,-42.46224856376648,0.27900585532188416,0.9618316292762756,0.0004092704424510632,0.012046923,6688,0.0421142578125,1257.0,-2.3247019
38,215040,1692,126,-0.025647379901784007,0.04239833465544507,-3.974213123321533,0.2,-42.45729434490204,-0.027266016229987144,0.9623836278915405,0.0004092704424510632,0.023175385,6704,0.2410888671875,1257.0,-2.3239222199999996
38,215552,1691,127,-0.0051832443932653405,0.8671232592314482,0.6530683040618896,0.2,-42.489136934280396,0.1501712054014206,0.9626274108886719,0.0004092704424510632,0.0075966376,6720,0.0467529296875,1257.0,-2.3239222199999996
38,216064,1691,128,-0.019559951673727483,0.025210348248947412,-2.010948419570923,0.2,-42.46612024307251,-0.009799649007618427,0.9607470035552979,0.0004092704424510632,0.017865613,6736,0.22265625,1257.0,-2.3239222199999996
39,216576,1691,129,-0.03291412458929699,0.006663704727543518,-0.43801891803741455,0.2,-42.407517194747925,-0.04424873739480972,0.9594540596008301,0.0004092704424510632,0.024821315,6752,0.3055419921875,1257.0,-2.3244419
39,217088,1691,130,-0.008156981435604393,0.8149626008234918,0.5792419910430908,0.2,-42.37353253364563,0.07376251369714737,0.9589043259620667,0.0004092704424510632,0.006242626,6768,0.0185546875,1257.0,-2.3244419
39,217600,1692,131,-0.02206773599027656,0.016498238168423995,-4.69098424911499,0.2,-42.37099325656891,-0.02944626472890377,0.9591074585914612,0.0004092704424510632,0.019904174,6784,0.2076416015625,1257.0,-2.3238860100000003
39,218112,1691,132,-0.00899897147610318,1.1044790679588914,0.43561190366744995,0.2,-42.37385559082031,0.1110377237200737,0.9591639041900635,0.0004092704424510632,0.009045605,6800,0.0289306640625,1257.0,-2.3238860100000003
40,218624,1691,133,-0.020935551670845598,0.012438644305802882,-2.1808037757873535,0.2,-42.36025583744049,-0.025744572281837463,0.9580388069152832,0.0004092704424510632,0.020542461,6816,0.222412109375,1257.0,-2.3238860100000003
40,219136,1692,134,-0.028371512235025875,0.009897712210658938,0.3545806407928467,0.2,-42.34896230697632,-0.023360934108495712,0.9594811797142029,0.0004092704424510632,0.01506224,6832,0.2352294921875,1257.0,-2.32348757
40,219648,1692,135,-0.0064424068259540945,0.7025082963518798,0.6265677213668823,0.2,-42.39056611061096,0.03310694172978401,0.9597963690757751,0.0004092704424510632,0.0065390337,6848,0.0281982421875,1257.0,-2.32348757
41,220160,1692,136,-0.018368226825259626,0.06007083662552759,-5.788906574249268,0.2,-42.38146388530731,-0.012897208333015442,0.9591485857963562,0.0004092704424510632,0.016310766,6864,0.1693115234375,1257.0,-2.3212725400000003
41,220672,1692,137,-0.005942010102444328,1.2619833629578352,0.4894571900367737,0.2,-42.347148418426514,0.1581079512834549,0.9586754441261292,0.0004092704424510632,0.0066577215,6880,0.037109375,1257.0,-2.3212725400000003
41,221184,1692,138,-0.023941885658132378,0.010492335728486069,-1.6288480758666992,0.2,-42.355347633361816,-0.031151028349995613,0.9597582221031189,0.0004092704424510632,0.018102057,6896,0.2239990234375,1257.0,-2.3212725400000003
42,221696,1692,139,-0.020293714871513657,0.10716832964681089,0.4014627933502197,0.2,-42.38782274723053,0.020084114745259285,0.9601229429244995,0.0004092704424510632,0.02748354,6912,0.21923828125,1257.0,-2.31616059
42,222208,1692,140,-0.014564293160219677,0.5346342686098069,0.5681240558624268,0.2,-42.393359422683716,0.02547553926706314,0.9599924683570862,0.0004092704424510632,0.015360544,6928,0.07958984375,1257.0,-2.31616059
42,222720,1692,141,-0.022399730172764976,0.014483199222013354,-5.329225540161133,0.2,-42.39916181564331,-0.034870024770498276,0.9604158997535706,0.0004092704424510632,0.020946525,6944,0.2325439453125,1257.0,-2.31517965
42,223232,1692,142,-0.006085706569137983,1.2773871296085417,0.39706850051879883,0.2,-42.41991460323334,0.09876077622175217,0.9608368277549744,0.0004092704424510632,0.0060031144,6960,0.0205078125,1257.0,-2.31517965
43,223744,1692,143,-0.02342340734321624,0.01232195737247821,-2.0230956077575684,0.2,-42.43235695362091,-0.030857261270284653,0.9610927700996399,0.0004092704424510632,0.016977657,6976,0.2197265625,1257.0,-2.31517965
43,224256,1692,144,-0.014198484888765961,0.23652359610423446,0.5603460073471069,0.2,-42.43926227092743,0.03652758151292801,0.961146891117096,0.0004092704424510632,0.020676274,6992,0.1160888671875,1257.0,-2.31582986
43,224768,1692,145,-0.017854385332611855,0.09471481015498284,0.5664159059524536,0.2,-42.428744316101074,-0.0066198259592056274,0.9605029821395874,0.0004092704424510632,0.028802725,7008,0.279296875,1257.0,-2.31582986
44,225280,1693,146,-0.024501501669874415,0.008040372442337684,-0.864132285118103,0.2,-42.41031301021576,-0.029367554932832718,0.9598208665847778,0.0004092704424510632,0.015958862,7024,0.2135009765625,1257.0,-2.3192831400000005
44,225792,1693,147,-0.012932270496094134,0.9905453892424703,0.4374842047691345,0.2,-42.401148080825806,0.09730380028486252,0.9597541093826294,0.0004092704424510632,0.015348327,7040,0.067138671875,1257.0,-2.3192831400000005
0,226304,4085,1,-0.022299238975392655,0.00691909348097397,-2.7324635982513428,0.2,-42.3985698223114,-0.02995080128312111,0.9596846699714661,0.0004092704424510632,0.017196033,7056,0.2510986328125,1257.0,-2.31621707
0,226816,2411,2,-0.007939099741633981,1.2029261225834489,0.5075540542602539,0.2,-42.403703451156616,0.09446387737989426,0.9597699046134949,0.0004092704424510632,0.0072860215,7072,0.0413818359375,1257.0,-2.31621707
0,227328,2106,3,-0.028189567266963422,0.00560482605942525,-0.5233548879623413,0.2,-42.39038622379303,-0.03002530336380005,0.959203839302063,0.0004092704424510632,0.018238971,7088,0.23828125,1257.0,-2.31621707
1,227840,1986,4,-0.025880800967570394,0.00398474474059185,-0.03356766700744629,0.2,-42.39787566661835,-0.03218316659331322,0.9601576328277588,0.0004092704424510632,0.01789425,7104,0.25048828125,1257.0,-2.31694222
1,228352,1921,5,-0.006185002544953022,0.9952706228941679,0.4462048411369324,0.2,-42.41500008106232,0.18840529024600983,0.9605594873428345,0.0004092704424510632,0.006313308,7120,0.0198974609375,1257.0,-2.31694222
1,228864,1879,6,-0.026529758411925286,0.010616378742270172,-4.104407787322998,0.2,-42.41067981719971,-0.03533836081624031,0.9596841931343079,0.0004092704424510632,0.02247506,7136,0.2486572265625,1257.0,-2.31354789
1,229376,1858,7,-0.0049029846413759515,1.0143593833781779,0.44334572553634644,0.2,-42.378286957740784,0.09957899153232574,0.9592607617378235,0.0004092704424510632,0.008283761,7152,0.0362548828125,1257.0,-2.31354789
2,229888,1842,8,-0.02747089091280941,0.004787062280229293,-1.0445261001586914,0.2,-42.35545241832733,-0.03558865189552307,0.9576157331466675,0.0004092704424510632,0.018430583,7168,0.2530517578125,1257.0,-2.31354789
2,230400,1824,9,-0.023404818814015016,0.005128853430505842,0.08321511745452881,0.2,-42.340766072273254,-0.04047776758670807,0.959714949131012,0.0004092704424510632,0.01269329,7184,0.2286376953125,1257.0,-2.31579916
2,230912,1812,10,-0.007130924903322011,0.92332155816257,0.45378923416137695,0.2,-42.41872572898865,0.06312268227338791,0.9607989192008972,0.0004092704424510632,0.007416385,7200,0.0390625,1257.0,-2.31579916
3,231424,1804,11,-0.02227776926883962,0.009751125020557083,-3.5264902114868164,0.2,-42.43065130710602,-0.025609515607357025,0.9607767462730408,0.0004092704424510632,0.01789663,7216,0.2210693359375,1257.0,-2.3165154599999997
3,231936,1794,12,-0.0028791400545742363,1.1093759392388165,0.49452245235443115,0.2,-42.43222200870514,0.11160469055175781,0.9606714844703674,0.0004092704424510632,0.006334954,7232,0.0303955078125,1257.0,-2.3165154599999997
3,232448,1786,13,-0.023542866605566815,0.0047684632445452735,-1.184014081954956,0.2,-42.44924998283386,-0.029786761850118637,0.9617777466773987,0.0004092704424510632,0.017767577,7248,0.2353515625,1257.0,-2.3165154599999997
4,232960,1780,14,-0.023965892993146554,0.006196307658683509,0.37445706129074097,0.2,-42.49225664138794,-0.03793935477733612,0.9627393484115601,0.0004092704424510632,0.015871096,7264,0.2225341796875,1257.0,-2.31485138
4,233472,1773,15,-0.011024744104361162,0.9027633657678962,0.5067934393882751,0.2,-42.51035475730896,0.047417446970939636,0.9629098176956177,0.0004092704424510632,0.00816242,7280,0.06591796875,1257.0,-2.31485138
4,233984,1769,16,-0.025945890025468543,0.0320901159720961,-4.420848846435547,0.2,-42.51654350757599,-0.02811582386493683,0.9633928537368774,0.0004092704424510632,0.023709424,7296,0.2332763671875,1257.0,-2.31789282
4,234496,1763,17,-0.005419232416898012,1.2805465571582317,0.44718098640441895,0.2,-42.53106355667114,0.09238395094871521,0.9635083079338074,0.0004092704424510632,0.0062794797,7312,0.0933837890625,1257.0,-2.31789282
5,235008,1758,18,-0.018841716839233413,0.007348743791226298,-0.784599781036377,0.2,-42.52694237232208,-0.017404967918992043,0.9632652401924133,0.0004092704424510632,0.0141162025,7328,0.2166748046875,1257.0,-2.31789282
5,235520,1756,19,-0.02969843297614716,0.07856066047679633,0.6231338977813721,0.2,-42.53726637363434,-0.012404534965753555,0.9645769000053406,0.0004092704424510632,0.022879023,7344,0.2476806640625,1257.0,-2.31684734
5,236032,1754,20,-0.008842408657073975,0.6908551412634552,0.5833308696746826,0.2,-42.5744446516037,0.03321642801165581,0.9650779962539673,0.0004092704424510632,0.008094339,7360,0.0146484375,1257.0,-2.31684734
6,236544,1750,21,-0.024452703466522507,0.023011551587842405,-5.539585590362549,0.2,-42.57725250720978,-0.042150963097810745,0.9654069542884827,0.0004092704424510632,0.02238312,7376,0.2445068359375,1257.0,-2.32100273
6,237056,1746,22,-0.01196591007465031,1.467141609173268,0.435435950756073,0.2,-42.57854747772217,0.15911610424518585,0.9654105305671692,0.0004092704424510632,0.012260196,7392,0.0667724609375,1257.0,-2.32100273
6,237568,1745,23,-0.028878689365228638,0.009944524746970274,-1.6075034141540527,0.2,-42.533016324043274,-0.03679116815328598,0.9621577262878418,0.0004092704424510632,0.018905789,7408,0.27685546875,1257.0,-2.32100273
7,238080,1742,24,-0.015717850168584846,0.21710840798914433,0.46454155445098877,0.2,-42.434956789016724,0.04301033169031143,0.9610835909843445,0.0004092704424510632,0.018530754,7424,0.1514892578125,1257.0,-2.31987593
7,238592,1741,25,-0.01671238696144428,0.362101077567786,0.5223779678344727,0.2,-42.42073047161102,0.054053954780101776,0.9608310461044312,0.0004092704424510632,0.03664781,7440,0.325439453125,1257.0,-2.31987593
7,239104,1739,26,-0.022976450345595367,0.04304000531556085,-2.3647620677948,0.2,-42.398391366004944,-0.008137974888086319,0.9593260288238525,0.0004092704424510632,0.019634692,7456,0.2474365234375,1257.0,-2.3169859699999997
7,239616,1737,27,-0.0004990586312487721,2.6509474711492658,0.10794872045516968,0.2,-42.35330808162689,0.43330350518226624,0.9587131142616272,0.0004092704424510632,0.0042546424,7472,0.01171875,1257.0,-2.3169859699999997
8,240128,1738,28,-0.03176763367082458,0.0049455703992862254,-0.7213655710220337,0.2,-42.32091760635376,-0.051359061151742935,0.9568437337875366,0.0004092704424510632,0.019476352,7488,0.2830810546875,1257.0,-2.3181401399999997
8,240640,1738,29,-0.010611715057166293,3.4308227337896824,0.059504032135009766,0.2,-42.273829221725464,0.2919367551803589,0.9563400149345398,0.0004092704424510632,0.007489441,7504,0.047119140625,1257.0,-2.3181401399999997
8,241152,1739,30,-0.03130352048901841,0.004580403692671098,-0.5919284820556641,0.2,-42.256436228752136,-0.04477271810173988,0.9554563760757446,0.0004092704424510632,0.021447431,7520,0.28759765625,1257.0,-2.3181401399999997
9,241664,1740,31,-0.022519723846926354,0.003711091416334966,-0.0007272958755493164,0.2,-42.22688555717468,-0.03028528392314911,0.9551493525505066,0.0004092704424510632,0.016120289,7536,0.244140625,1257.0,-2.31755571
9,242176,1739,32,-0.004402080288855359,2.644208138808608,0.047511518001556396,0.2,-42.21043109893799,0.3519793450832367,0.9549755454063416,0.0004092704424510632,0.00808771,7552,0.0623779296875,1257.0,-2.31755571
9,242688,1738,33,-0.03061177062772913,0.004138133488595486,-1.1116502285003662,0.2,-42.21039628982544,-0.035324420779943466,0.9554191827774048,0.0004092704424510632,0.025385559,7568,0.28173828125,1257.0,-2.3184117900000003
10,243200,1739,34,-0.003758518592803739,1.8045118600130081,0.3778753876686096,0.2,-42.2145209312439,0.22597655653953552,0.955577552318573,0.0004092704424510632,0.0056708315,7584,0.0283203125,1257.0,-2.3184117900000003
10,243712,1740,35,-0.02245081396540627,0.007520491461036727,-1.7666406631469727,0.2,-42.22019934654236,-0.03869841992855072,0.9554869532585144,0.0004092704424510632,0.014955762,7600,0.2308349609375,1257.0,-2.3184117900000003
10,244224,1740,36,-0.02326557386550121,0.00363113715138752,0.04383331537246704,0.2,-42.22108232975006,-0.03747580200433731,0.9555532336235046,0.0004092704424510632,0.017240133,7616,0.2332763671875,1257.0,-2.31819144
10,244736,1740,37,-0.0015413998917210847,1.5735056390985847,0.34752899408340454,0.2,-42.21888518333435,0.39203688502311707,0.9554912447929382,0.0004092704424510632,0.005164058,7632,0.009033203125,1257.0,-2.31819144
11,245248,1738,38,-0.021198828791966662,0.02216177707305178,-4.525699615478516,0.2,-42.204896450042725,-0.02564336359500885,0.9543983936309814,0.0004092704424510632,0.02191405,7648,0.24853515625,1257.0,-2.3192904199999997
11,245760,1738,39,-0.009778607854968868,1.4831683402881026,0.25060826539993286,0.2,-42.17602229118347,0.3426932990550995,0.9540699124336243,0.0004092704424510632,0.012917225,7664,0.177001953125,1257.0,-2.3192904199999997
11,246272,1737,40,-0.021764469289337285,0.016727436508517712,-1.1691372394561768,0.2,-42.19312524795532,-0.016901090741157532,0.9555602073669434,0.0004092704424510632,0.016513694,7680,0.2198486328125,1257.0,-2.3192904199999997
12,246784,1735,41,-0.02860953932395205,0.008960942228441127,0.4415450692176819,0.2,-42.24247336387634,-0.034564658999443054,0.9570369124412537,0.0004092704424510632,0.01880942,7696,0.263916015625,1257.0,-2.31854192
12,247296,1735,42,-0.005778119157184847,0.8791168741881847,0.638472855091095,0.2,-42.27361798286438,0.16683396697044373,0.9575505256652832,0.0004092704424510632,0.007257154,7712,0.03515625,1257.0,-2.31854192
12,247808,1736,43,-0.020465329675062094,0.03439392294967547,-4.812297344207764,0.2,-42.28559386730194,-0.02609877660870552,0.9578447937965393,0.0004092704424510632,0.0141529,7728,0.1982421875,1257.0,-2.31791838
12,248320,1737,44,-0.004937183388392441,1.2354112090542912,0.2362423539161682,0.2,-42.28399336338043,0.21723739802837372,0.9578133821487427,0.0004092704424510632,0.0049726777,7744,0.0157470703125,1257.0,-2.31791838
13,248832,1737,45,-0.024546458647819236,0.005836601842020173,-0.7612801790237427,0.2,-42.28670346736908,-0.03174455463886261,0.9580142498016357,0.0004092704424510632,0.01751991,7760,0.2496337890625,1257.0,-2.31791838
13,249344,1737,46,-0.029775951901683584,0.017129863117588684,0.5572400093078613,0.2,-42.26708769798279,-0.037128888070583344,0.9560509920120239,0.0004092704424510632,0.016576108,7776,0.2613525390625,1257.0,-2.3159794
13,249856,1737,47,-0.019260107801528648,0.45721499319188297,0.6353570222854614,0.2,-42.216779351234436,0.029397178441286087,0.9554049968719482,0.0004092704424510632,0.020097287,7792,0.1619873046875,1257.0,-2.3159794
14,250368,1736,48,-0.025075596087845042,0.014355643827002496,-4.660151958465576,0.2,-42.221789956092834,-0.03104565478861332,0.9556977152824402,0.0004092704424510632,0.016507134,7808,0.2552490234375,1257.0,-2.31364524
14,250880,1737,49,-0.0023592507786815986,2.3212934359908104,0.1581161618232727,0.2,-42.23154532909393,0.21088820695877075,0.9557703733444214,0.0004092704424510632,0.0044003446,7824,0.0189208984375,1257.0,-2.31364524
14,251392,1735,50,-0.031961269181920215,0.004371082133729942,-0.4179033041000366,0.2,-42.23793303966522,-0.042891278862953186,0.9565799236297607,0.0004092704424510632,0.018350353,7840,0.2496337890625,1257.0,-2.31364524
15,251904,1735,51,-0.027937122649746016,0.047176407533697784,0.2287570834159851,0.2,-42.26041126251221,-0.017229504883289337,0.9569918513298035,0.0004092704424510632,0.021967195,7856,0.275634765625,1257.0,-2.3103145100000004
15,252416,1736,52,-0.014511410903651267,0.42921573610510677,0.0632551908493042,0.2,-42.2592077255249,0.0003847293555736542,0.9565340280532837,0.0004092704424510632,0.02159938,7872,0.1136474609375,1257.0,-2.3103145100000004
15,252928,1736,53,-0.02483894574106671,0.0641142912209034,-1.1345856189727783,0.2,-42.251795530319214,-0.010014310479164124,0.9565527439117432,0.0004092704424510632,0.015594771,7888,0.222900390625,1257.0,-2.31123344
15,253440,1737,54,-0.006164364043797832,1.6828400827944279,0.39580202102661133,0.2,-42.251046776771545,0.2914082109928131,0.9565240740776062,0.0004092704424510632,0.006242645,7904,0.035400390625,1257.0,-2.31123344
16,253952,1737,55,-0.027492235938552767,0.017823372763814405,-1.4026894569396973,0.2,-42.26092457771301,-0.026434991508722305,0.957290530204773,0.0004092704424510632,0.023514163,7920,0.2952880859375,1257.0,-2.31054131
16,254464,1737,56,0.0012601894704857841,1.8844380108639598,0.6649584770202637,0.2,-42.27761375904083,0.2710423171520233,0.9575467109680176,0.0004092704424510632,0.003522887,7936,0.0078125,1257.0,-2.31054131
16,254976,1735,57,-0.0240039270138368,0.007090897983289324,-3.279219150543213,0.2,-42.27311563491821,-0.022181926295161247,0.9568250179290771,0.0004092704424510632,0.016380822,7952,0.2689208984375,1257.0,-2.31054131
17,255488,1734,58,-0.0287502373685129,0.004647445275622886,-0.13264107704162598,0.2,-42.256582260131836,-0.03518053516745567,0.9565626382827759,0.0004092704424510632,0.01818924,7968,0.284423828125,1257.0,-2.3087458200000004
17,256000,1733,59,-0.0010019673718488775,1.6076543694362044,0.4035714864730835,0.2,-42.252726674079895,0.1140519380569458,0.956583559513092,0.0004092704424510632,0.0050985636,7984,0.0277099609375,1257.0,-2.3087458200000004
17,256512,1732,60,-0.025907087925588712,0.01624304524739273,-1.464845895767212,0.2,-42.25148618221283,-0.03246460109949112,0.9568678736686707,0.0004092704424510632,0.026467744,8000,0.28466796875,1257.0,-2.30533614
18,257024,1732,61,-0.007839577723643743,1.5434578899294138,0.4343673586845398,0.2,-42.253790855407715,0.287686824798584,0.9569870829582214,0.0004092704424510632,0.0066928742,8016,0.0306396484375,1257.0,-2.30533614
