time/time_elapsed,time/total_timesteps,time/fps,time/iterations,train/policy_gradient_loss,train/value_loss,train/explained_variance,train/clip_range,train/entropy_loss,train/loss,train/std,train/learning_rate,train/approx_kl,train/n_updates,train/clip_fraction,rollout/ep_len_mean,rollout/ep_rew_mean
15,253440,1772,54,-0.005808305722894147,1.1887092413380742,0.43819499015808105,0.2,-41.19006896018982,0.11101709306240082,0.9243497252464294,0.0004092704424510632,0.009933073,7904,0.023681640625,1257.0,-2.17992163
15,253952,1772,55,-0.02371689495339524,0.013860787177691236,-1.2849535942077637,0.2,-41.20239591598511,-0.02815135568380356,0.9257039427757263,0.0004092704424510632,0.024597647,7920,0.25634765625,1257.0,-2.17783517
16,254464,1772,56,-0.008459037853754126,1.392606240697205,0.5734636783599854,0.2,-41.23411571979523,0.2944607436656952,0.9260110259056091,0.0004092704424510632,0.009434641,7936,0.073974609375,1257.0,-2.17783517
16,254976,1772,57,-0.02797872881637886,0.004851044453971554,-2.2169291973114014,0.2,-41.22407793998718,-0.03806568309664726,0.9259941577911377,0.0004092704424510632,0.017965686,7952,0.2532958984375,1257.0,-2.17783517
16,255488,1772,58,-0.026567822002107278,0.004728432846604846,-0.05262863636016846,0.2,-41.21415078639984,-0.04236529767513275,0.9249500632286072,0.0004092704424510632,0.019030422,7968,0.2491455078125,1257.0,-2.17693263
17,256000,1771,59,-0.007945276360260323,2.0186684438958764,0.37176841497421265,0.2,-41.1688197851181,0.11089600622653961,0.9244516491889954,0.0004092704424510632,0.005922639,7984,0.027099609375,1257.0,-2.17693263
17,256512,1770,60,-0.024448468029731885,0.019910816627088934,-1.8406903743743896,0.2,-41.17699337005615,-0.019674435257911682,0.9254482984542847,0.0004092704424510632,0.028391276,8000,0.2728271484375,1257.0,-2.1751756999999996
17,257024,1771,61,-0.0022710037665092386,1.4794397605583072,0.5052378177642822,0.2,-41.192973256111145,0.14059802889823914,0.9256036281585693,0.0004092704424510632,0.004798961,8016,0.035888671875,1257.0,-2.1751756999999996
17,257536,1771,62,-0.021612903961795382,0.014183762512402609,-0.7545089721679688,0.2,-41.18090116977692,-0.02023579180240631,0.9252524375915527,0.0004092704424510632,0.014918288,8032,0.1995849609375,1257.0,-2.1751756999999996
18,258048,1772,63,-0.02806686732219532,0.003832150025118608,-0.0578838586807251,0.2,-41.13525915145874,-0.03188904747366905,0.9235977530479431,0.0004092704424510632,0.0174261,8048,0.224853515625,1257.0,-2.17417333
18,258560,1773,64,-0.005662149502313696,1.0683738300576806,0.46372509002685547,0.2,-41.09076929092407,0.14687006175518036,0.9231758117675781,0.0004092704424510632,0.0084814355,8064,0.0174560546875,1257.0,-2.17417333
18,259072,1775,65,-0.01939856136596063,0.008022952984902076,-4.352365970611572,0.2,-41.10618507862091,-0.022025080397725105,0.9244627356529236,0.0004092704424510632,0.014601348,8080,0.202392578125,1257.0,-2.1769269799999997
19,259584,1775,66,-0.00978632467740681,1.609911241568625,0.25632983446121216,0.2,-41.140500664711,0.18986089527606964,0.9248536229133606,0.0004092704424510632,0.009085909,8096,0.0521240234375,1257.0,-2.1769269799999997
19,260096,1774,67,-0.026879808065132238,0.01688908552750945,-2.3110272884368896,0.2,-41.15457010269165,-0.034003641456365585,0.9258385300636292,0.0004092704424510632,0.023591515,8112,0.261474609375,1257.0,-2.1769269799999997
19,260608,1773,68,-0.022035033543943428,0.006680666439933702,0.20819354057312012,0.2,-41.187400817871094,-0.031620606780052185,0.9266304969787598,0.0004092704424510632,0.014200186,8128,0.21533203125,1257.0,-2.17809245
19,261120,1773,69,-0.0012906922202091664,1.2642650688067079,0.5762450695037842,0.2,-41.20685410499573,0.1347491294145584,0.9267547130584717,0.0004092704424510632,0.0055502523,8144,0.0401611328125,1257.0,-2.17809245
20,261632,1774,70,-0.02143858457566239,0.047703973832540214,-5.810218334197998,0.2,-41.20550000667572,-0.025422025471925735,0.9266385436058044,0.0004092704424510632,0.019387607,8160,0.204833984375,1257.0,-2.18035771
20,262144,1773,71,-0.007460132037522271,2.0659267883747816,0.28956741094589233,0.2,-41.204402923583984,0.14738063514232635,0.9266571402549744,0.0004092704424510632,0.0047555207,8176,0.0096435546875,1257.0,-2.18035771
20,262656,1772,72,-0.023918700084323063,0.005324733327142894,-0.418232798576355,0.2,-41.186724066734314,-0.03000340797007084,0.9256981611251831,0.0004092704424510632,0.018037472,8192,0.2508544921875,1257.0,-2.18035771
21,263168,1772,73,-0.03033751784823835,0.0041419789486099035,0.16777771711349487,0.2,-41.200316309928894,-0.048733100295066833,0.9280030131340027,0.0004092704424510632,0.016508114,8208,0.23486328125,1257.0,-2.18220033
21,263680,1772,74,-0.008577894688642118,0.9965518047101796,0.27678847312927246,0.2,-41.25516903400421,0.13969893753528595,0.9285462498664856,0.0004092704424510632,0.008722537,8224,0.03076171875,1257.0,-2.18220033
21,264192,1772,75,-0.02848998126864899,0.008221578340453561,-3.7063565254211426,0.2,-41.25426244735718,-0.02484656125307083,0.9283031821250916,0.0004092704424510632,0.021742083,8240,0.2471923828125,1257.0,-2.18343375
21,264704,1772,76,-0.004091495633474551,1.5240842327475548,0.27083921432495117,0.2,-41.2397665977478,0.16055752336978912,0.9282381534576416,0.0004092704424510632,0.0047899275,8256,0.0113525390625,1257.0,-2.18343375
22,265216,1773,77,-0.022019347859895788,0.011392095650080591,-1.8456642627716064,0.2,-41.21724760532379,-0.028108756989240646,0.9265240430831909,0.0004092704424510632,0.01907549,8272,0.24609375,1257.0,-2.18343375
22,265728,1772,78,-0.0050917246990138665,1.0285743214190006,0.4525691866874695,0.2,-41.16562080383301,0.10257306694984436,0.9259725213050842,0.0004092704424510632,0.007008525,8288,0.0145263671875,1257.0,-2.18450111
22,266240,1770,79,-0.020835846837144345,0.1554205610882491,0.8847861886024475,0.2,-41.1551079750061,-0.019491471350193024,0.9255722165107727,0.0004092704424510632,0.03966318,8304,0.268310546875,1257.0,-2.18450111
23,266752,1770,80,-0.02472454269445734,0.019763670454267412,-3.265941619873047,0.2,-41.14172399044037,-0.021904561668634415,0.9252713322639465,0.0004092704424510632,0.020224392,8320,0.2576904296875,1257.0,-2.1851304999999996
23,267264,1769,81,-0.0025814668188104406,2.661304859444499,0.3682844638824463,0.2,-41.140785455703735,0.2947500944137573,0.9250965118408203,0.0004092704424510632,0.0035463115,8336,0.0037841796875,1257.0,-2.1851304999999996
23,267776,1769,82,-0.025985469088482205,0.011230791482375935,-2.880197763442993,0.2,-41.133811950683594,-0.03816112130880356,0.9247210025787354,0.0004092704424510632,0.016148064,8352,0.2371826171875,1257.0,-2.18529554
24,268288,1769,83,-0.0041070815932471305,1.4306032322347164,0.44407349824905396,0.2,-41.13165509700775,0.18299917876720428,0.9247018694877625,0.0004092704424510632,0.0052756276,8368,0.012939453125,1257.0,-2.18529554
24,268800,1769,84,-0.0193945564533351,0.006193237502884585,-1.6916131973266602,0.2,-41.15045917034149,-0.02848236635327339,0.9261249899864197,0.0004092704424510632,0.0142026385,8384,0.18603515625,1257.0,-2.18529554
24,269312,1769,85,-0.02757879428099841,0.00428934620867949,-0.11877202987670898,0.2,-41.14422643184662,-0.03799763694405556,0.9231259226799011,0.0004092704424510632,0.017464276,8400,0.2484130859375,1257.0,-2.1855319699999995
24,269824,1769,86,-0.006369995782733895,1.46767698507756,0.43762367963790894,0.2,-41.04845607280731,0.49638301134109497,0.9219933748245239,0.0004092704424510632,0.0064227097,8416,0.0181884765625,1257.0,-2.1855319699999995
25,270336,1769,87,-0.022657882422208786,0.025357670325320214,-3.115562915802002,0.2,-41.04434621334076,-0.03648119792342186,0.9228999018669128,0.0004092704424510632,0.024835588,8432,0.26025390625,1257.0,-2.18728765
25,270848,1769,88,-0.0002870913376682438,1.4847880182787776,0.6009827852249146,0.2,-41.06620001792908,0.5441363453865051,0.9232988953590393,0.0004092704424510632,0.0034789708,8448,0.0108642578125,1257.0,-2.18728765
25,271360,1768,89,-0.01964445222984068,0.04166727396659553,-1.8530359268188477,0.2,-41.08280658721924,-0.006979748606681824,0.9246901869773865,0.0004092704424510632,0.02150784,8464,0.2369384765625,1257.0,-2.18728765
26,271872,1767,90,-0.022164973575854674,0.04539886803831905,-0.17154157161712646,0.2,-41.14852154254913,-0.00794757530093193,0.9272993206977844,0.0004092704424510632,0.014942206,8480,0.262451171875,1257.0,-2.1872020099999996
26,272384,1766,91,-0.009315164359577466,1.3113329401239753,0.7125731706619263,0.2,-41.22085642814636,0.25028061866760254,0.9281194806098938,0.0004092704424510632,0.0052526877,8496,0.011474609375,1257.0,-2.1872020099999996
26,272896,1765,92,-0.024950088700279593,0.032597871439065784,-5.0150837898254395,0.2,-41.24305474758148,-0.027054281905293465,0.9292445182800293,0.0004092704424510632,0.020261643,8512,0.2591552734375,1257.0,-2.18631407
26,273408,1765,93,-0.00014389730858965777,1.3501663971692324,0.42981183528900146,0.2,-41.28060233592987,0.34524405002593994,0.9295095205307007,0.0004092704424510632,0.0049809376,8528,0.0257568359375,1257.0,-2.18631407
27,273920,1764,94,-0.029987087196786888,0.005232274204900023,-0.6661543846130371,0.2,-41.301371335983276,-0.04239267110824585,0.9306336641311646,0.0004092704424510632,0.022698004,8544,0.2869873046875,1257.0,-2.18631407
27,274432,1764,95,-0.023901844237116165,0.006820500071626157,0.31039702892303467,0.2,-41.305834889411926,-0.03156695514917374,0.9284170269966125,0.0004092704424510632,0.017545562,8560,0.209228515625,1257.0,-2.1848573599999996
27,274944,1764,96,-0.005507418216438964,1.4229552056640387,0.6213769316673279,0.2,-41.23929274082184,0.23680837452411652,0.9275678992271423,0.0004092704424510632,0.0042500095,8576,0.0067138671875,1257.0,-2.1848573599999996
28,275456,1764,97,-0.025034401776792947,0.06312888965476304,-6.629932403564453,0.2,-41.21712017059326,-0.02432618848979473,0.9264333844184875,0.0004092704424510632,0.028911514,8592,0.2596435546875,1257.0,-2.1859063599999997
28,275968,1764,98,-0.007793429016601294,2.545988628640771,0.5372483730316162,0.2,-41.183470726013184,0.5342304110527039,0.926127016544342,0.0004092704424510632,0.00641949,8608,0.035888671875,1257.0,-2.1859063599999997
28,276480,1764,99,-0.02253877668408677,0.003779673636017833,-1.284426212310791,0.2,-41.20787441730499,-0.028534604236483574,0.9279053211212158,0.0004092704424510632,0.014276106,8624,0.2138671875,1257.0,-2.1859063599999997
29,276992,1764,100,-0.02455960211227648,0.004552191749098711,0.3160352110862732,0.2,-41.273351192474365,-0.03375575318932533,0.9295536279678345,0.0004092704424510632,0.018241335,8640,0.2239990234375,1257.0,-2.1854402699999995
29,277504,1766,101,-0.012284058393561281,0.7777640239801258,0.45547717809677124,0.2,-41.3158313035965,0.04460911452770233,0.9300592541694641,0.0004092704424510632,0.010310642,8656,0.0482177734375,1257.0,-2.1854402699999995
29,278016,1766,102,-0.023123670427594334,0.017547336727147922,-6.553126811981201,0.2,-41.30678451061249,-0.03152745962142944,0.929553210735321,0.0004092704424510632,0.018630322,8672,0.223876953125,1257.0,-2.18459763
29,278528,1767,103,0.0013375016096688341,2.437167078256607,0.12542927265167236,0.2,-41.2871710062027,0.3471143841743469,0.9294046759605408,0.0004092704424510632,0.0026618075,8688,0.0025634765625,1257.0,-2.18459763
30,279040,1766,104,-0.022783807711675763,0.005839778066729195,-0.007378220558166504,0.2,-41.309184312820435,-0.02964267134666443,0.9311702251434326,0.0004092704424510632,0.021883313,8704,0.2772216796875,1257.0,-2.18459763
30,279552,1766,105,-0.004517655412200838,0.9396303230896592,0.5397554636001587,0.2,-41.35914123058319,0.16096745431423187,0.9317374229431152,0.0004092704424510632,0.004206331,8720,0.0115966796875,1257.0,-2.18103489
30,280064,1766,106,-0.029410902498057112,0.07224607255193405,0.9569330215454102,0.2,-41.380635142326355,-0.029497772455215454,0.9332102537155151,0.0004092704424510632,0.047101207,8736,0.30810546875,1257.0,-2.18103489
31,280576,1766,107,-0.020893087261356413,0.010973562661092728,-1.9707343578338623,0.2,-41.40634775161743,-0.027621068060398102,0.9324676990509033,0.0004092704424510632,0.014629103,8752,0.19091796875,1257.0,-2.1778185999999997
31,281088,1765,108,0.0014734621508978307,2.643180266022682,0.34005826711654663,0.2,-41.37343490123749,0.30463913083076477,0.9320089817047119,0.0004092704424510632,0.001936604,8768,0.0,1257.0,-2.1778185999999997
31,281600,1766,109,-0.02270126716757659,0.009857846758677624,-1.7333312034606934,0.2,-41.384448528289795,-0.026867369189858437,0.9331182837486267,0.0004092704424510632,0.0186146,8784,0.2393798828125,1257.0,-2.1772796
31,282112,1766,110,-0.004892067285254598,1.941005289554596,0.49693483114242554,0.2,-41.411564350128174,0.6292046904563904,0.9334262013435364,0.0004092704424510632,0.007272908,8800,0.0499267578125,1257.0,-2.1772796
32,282624,1765,111,-0.02432298584608361,0.005962289244052954,-0.8290822505950928,0.2,-41.423434019088745,-0.027072012424468994,0.9337465763092041,0.0004092704424510632,0.019420907,8816,0.2430419921875,1257.0,-2.1772796
32,283136,1765,112,-0.029903100410592742,0.004206991805403959,-0.1459423303604126,0.2,-41.436206340789795,-0.0424373522400856,0.9335408210754395,0.0004092704424510632,0.020883143,8832,0.2821044921875,1257.0,-2.1774323299999994
32,283648,1764,113,-0.010369649840868078,2.5744519475847483,0.40332746505737305,0.2,-41.43105864524841,0.3566585183143616,0.9333618879318237,0.0004092704424510632,0.00731581,8848,0.0330810546875,1257.0,-2.1774323299999994
33,284160,1764,114,-0.03247611263941508,0.003703552811202826,-7.00895881652832,0.2,-41.4203941822052,-0.04199895262718201,0.9326304197311401,0.0004092704424510632,0.02431014,8864,0.32421875,1257.0,-2.1748455399999993
33,284672,1764,115,-0.001890286548587028,2.3582935398444533,0.3858327269554138,0.2,-41.40201377868652,0.14665961265563965,0.932420551776886,0.0004092704424510632,0.0037023015,8880,0.005126953125,1257.0,-2.1748455399999993
33,285184,1764,116,-0.027183095080545172,0.017053476767614484,-0.43173515796661377,0.2,-41.43113362789154,-0.027406252920627594,0.9350571036338806,0.0004092704424510632,0.0202518,8896,0.2607421875,1257.0,-2.1748455399999993
33,285696,1764,117,-0.03205988451372832,0.010542855772655457,-0.017351508140563965,0.2,-41.52123785018921,-0.04818439856171608,0.9372581839561462,0.0004092704424510632,0.018283147,8912,0.2919921875,1257.0,-2.1788391199999997
34,286208,1764,118,-0.0005092790379421785,1.6017192779108882,0.5471162796020508,0.2,-41.564988017082214,0.18932276964187622,0.9377034306526184,0.0004092704424510632,0.0025742128,8928,0.0042724609375,1257.0,-2.1788391199999997
34,286720,1764,119,-0.03033404765301384,0.010927305527729914,-4.620206832885742,0.2,-41.594494581222534,-0.03997737914323807,0.9397185444831848,0.0004092704424510632,0.020049807,8944,0.2794189453125,1257.0,-2.1801885099999994
34,287232,1765,120,-0.0012206876635900699,2.504336703568697,0.3824111819267273,0.2,-41.64315962791443,0.6310684084892273,0.940233051776886,0.0004092704424510632,0.0034284333,8960,0.0081787109375,1257.0,-2.1801885099999994
35,287744,1764,121,-0.027513892186107114,0.005235818869550712,-0.3320528268814087,0.2,-41.63635075092316,-0.04816117510199547,0.9389997124671936,0.0004092704424510632,0.015075501,8976,0.2430419921875,1257.0,-2.1801885099999994
35,288256,1764,122,-0.02878578976378776,0.007056603310047649,0.2112409472465515,0.2,-41.63668417930603,-0.0333467535674572,0.9410313367843628,0.0004092704424510632,0.015910408,8992,0.2366943359375,1257.0,-2.1803197899999995
35,288768,1763,123,-0.0031886561409919523,1.4279180164448917,0.5892397165298462,0.2,-41.69321155548096,0.15353669226169586,0.9417193531990051,0.0004092704424510632,0.0039149243,9008,0.00634765625,1257.0,-2.1803197899999995
36,289280,1763,124,-0.021675870098988526,0.012401226602378301,-6.331967353820801,0.2,-41.72500813007355,-0.021939866244792938,0.943102240562439,0.0004092704424510632,0.018511266,9024,0.221435546875,1257.0,-2.1813450599999995
36,289792,1762,125,-0.0031910048783174716,2.674195760861039,0.19704341888427734,0.2,-41.76520586013794,0.39581936597824097,0.9434075355529785,0.0004092704424510632,0.0029124455,9040,0.003173828125,1257.0,-2.1813450599999995
36,290304,1762,126,-0.03013378917967202,0.0035307290745549835,-0.6558538675308228,0.2,-41.7365905046463,-0.038440853357315063,0.9412741661071777,0.0004092704424510632,0.018802863,9056,0.28173828125,1257.0,-2.1813450599999995
36,290816,1762,127,-0.028504633068223484,0.007932642547530122,0.4219353199005127,0.2,-41.67890691757202,-0.03558238223195076,0.9406560659408569,0.0004092704424510632,0.018277828,9072,0.248779296875,1257.0,-2.1799061799999997
37,291328,1761,128,-0.012508102641731966,0.8501737480983138,0.5613967180252075,0.2,-41.67632019519806,0.09173981845378876,0.9405328035354614,0.0004092704424510632,0.010853682,9088,0.0428466796875,1257.0,-2.1799061799999997
37,291840,1761,129,-0.026280962381861173,0.01547982805641368,-7.159539222717285,0.2,-41.64987576007843,-0.03289516270160675,0.9382901787757874,0.0004092704424510632,0.016512968,9104,0.2218017578125,1257.0,-2.1808228799999996
37,292352,1761,130,-0.006546661097672768,2.7967307856306434,0.13417506217956543,0.2,-41.58989489078522,0.38486742973327637,0.9374924898147583,0.0004092704424510632,0.0052256803,9120,0.00927734375,1257.0,-2.1808228799999996
38,292864,1761,131,-0.02297258540056646,0.0078230297222035,0.0371282696723938,0.2,-41.6065114736557,-0.03544977679848671,0.9387233853340149,0.0004092704424510632,0.016819328,9136,0.2313232421875,1257.0,-2.1808228799999996
38,293376,1761,132,-0.010035268671344966,1.1038842098787427,0.5043420791625977,0.2,-41.64847183227539,0.12694388628005981,0.9389910101890564,0.0004092704424510632,0.0056634587,9152,0.011474609375,1257.0,-2.1815981499999997
38,293888,1761,133,-0.024139048269717023,0.059302031790139154,0.9681137800216675,0.2,-41.65803527832031,-0.024301160126924515,0.9395460486412048,0.0004092704424510632,0.030221935,9168,0.25927734375,1257.0,-2.1815981499999997
38,294400,1762,134,-0.023092862829798833,0.008813327207462862,-2.9452226161956787,0.2,-41.66551327705383,-0.03490452095866203,0.9392333626747131,0.0004092704424510632,0.015222912,9184,0.212890625,1257.0,-2.18018936
39,294912,1762,135,-0.00681066166725941,2.5992121305316687,0.3349863886833191,0.2,-41.64845311641693,0.2129473090171814,0.9391466975212097,0.0004092704424510632,0.005784262,9200,0.0172119140625,1257.0,-2.18018936
39,295424,1761,136,-0.021760073468612973,0.012485973376897164,-2.1960647106170654,0.2,-41.634185433387756,-0.016613757237792015,0.9379348158836365,0.0004092704424510632,0.01802763,9216,0.2314453125,1257.0,-2.1831161800000003
39,295936,1762,137,-0.00563870577752823,1.5309956753626466,0.4892613887786865,0.2,-41.59713435173035,0.2704901695251465,0.9374313354492188,0.0004092704424510632,0.005977871,9232,0.01220703125,1257.0,-2.1831161800000003
40,296448,1761,138,-0.026489943265914917,0.00424707787897205,-1.24371337890625,0.2,-41.62321376800537,-0.03841569274663925,0.9398266673088074,0.0004092704424510632,0.016911974,9248,0.243896484375,1257.0,-2.1831161800000003
40,296960,1762,139,-0.026358857314335182,0.004233911051414907,-0.2812894582748413,0.2,-41.680267691612244,-0.033120445907115936,0.9403859376907349,0.0004092704424510632,0.018158156,9264,0.2489013671875,1257.0,-2.18339677
40,297472,1762,140,-0.00225518877414288,2.674077502451837,0.445091187953949,0.2,-41.67883789539337,0.20260274410247803,0.9403367638587952,0.0004092704424510632,0.006252238,9280,0.052490234375,1257.0,-2.18339677
40,297984,1762,141,-0.02599144219129812,0.016670454206177965,-4.119061470031738,0.2,-41.65749502182007,-0.03060155361890793,0.9389787316322327,0.0004092704424510632,0.026109606,9296,0.29833984375,1257.0,-2.18176146
41,298496,1762,142,-0.010349092510296032,2.9037066027522087,0.4241718053817749,0.2,-41.62337279319763,0.5037428140640259,0.938768744468689,0.0004092704424510632,0.0069438433,9312,0.0255126953125,1257.0,-2.18176146
41,299008,1761,143,-0.02865871522226371,0.005970601676381193,-0.29683709144592285,0.2,-41.63159716129303,-0.03973124921321869,0.9396588802337646,0.0004092704424510632,0.017679088,9328,0.2506103515625,1257.0,-2.18176146
41,299520,1762,144,-0.02509671653388068,0.005133037688210607,-0.08993613719940186,0.2,-41.651121973991394,-0.029009975492954254,0.9404714703559875,0.0004092704424510632,0.015693162,9344,0.2315673828125,1257.0,-2.1817384300000002
42,300032,1762,145,-0.006505099969217554,1.3764656940475106,0.46364402770996094,0.2,-41.65719246864319,0.20111536979675293,0.9407103657722473,0.0004092704424510632,0.0138944015,9360,0.0374755859375,1257.0,-2.1817384300000002
42,300544,1762,146,-0.022982487993431278,0.012939822583575733,-6.035165309906006,0.2,-41.64563226699829,-0.02976408787071705,0.9397240281105042,0.0004092704424510632,0.01543656,9376,0.215087890625,1257.0,-2.17982816
42,301056,1762,147,-0.003671327227493748,2.4283860651776195,0.35902559757232666,0.2,-41.62074136734009,0.16564881801605225,0.9395915865898132,0.0004092704424510632,0.003520675,9392,0.00634765625,1257.0,-2.17982816
