time/time_elapsed,time/total_timesteps,time/fps,time/iterations,train/policy_gradient_loss,train/value_loss,train/explained_variance,train/clip_range,train/entropy_loss,train/loss,train/std,train/learning_rate,train/approx_kl,train/n_updates,train/clip_fraction,rollout/ep_len_mean,rollout/ep_rew_mean
18,257536,1724,62,-0.02713505190331489,0.033999844803474844,-1.1379599571228027,0.2,-41.967732071876526,-0.021680399775505066,0.9478973150253296,0.0004092704424510632,0.01853751,8032,0.2493896484375,1257.0,-2.2881730399999998
18,258048,1725,63,-0.02342631929786876,0.01179045763274189,-3.5307836532592773,0.2,-41.92825365066528,-0.03163415938615799,0.9470065832138062,0.0004092704424510632,0.019259647,8048,0.25146484375,1257.0,-2.2842678700000003
18,258560,1725,64,-0.0006312854093266651,1.9717958206310868,0.37494057416915894,0.2,-41.916449189186096,0.17009849846363068,0.946906566619873,0.0004092704424510632,0.004394607,8064,0.0045166015625,1257.0,-2.2842678700000003
19,259072,1726,65,-0.025947941496269777,0.016545588252483867,-4.877076148986816,0.2,-41.908923506736755,-0.03445674851536751,0.9460121989250183,0.0004092704424510632,0.026995342,8080,0.2694091796875,1257.0,-2.28362228
19,259584,1726,66,-0.0010885256924666464,2.0425765216350555,0.3679407238960266,0.2,-41.88567912578583,0.18411767482757568,0.945803701877594,0.0004092704424510632,0.0041899406,8096,0.013671875,1257.0,-2.28362228
19,260096,1726,67,-0.0232879261020571,0.009965736826416105,-2.317516326904297,0.2,-41.87712371349335,-0.02695583924651146,0.9449517130851746,0.0004092704424510632,0.019825518,8112,0.248046875,1257.0,-2.28362228
20,260608,1726,68,-0.022489652503281832,0.005226514469541144,0.18949884176254272,0.2,-41.83632481098175,-0.03038342110812664,0.9434245824813843,0.0004092704424510632,0.015959986,8128,0.2025146484375,1257.0,-2.28155248
20,261120,1726,69,-0.0003605880629038438,1.2478055371902883,0.5284656286239624,0.2,-41.79959785938263,0.14053890109062195,0.9430040717124939,0.0004092704424510632,0.00466174,8144,0.0048828125,1257.0,-2.28155248
20,261632,1726,70,-0.02488979313056916,0.04121573909651488,-6.7798171043396,0.2,-41.79489731788635,-0.027243204414844513,0.9430027604103088,0.0004092704424510632,0.027812567,8160,0.2490234375,1257.0,-2.2793479
21,262144,1726,71,-0.001625174656510353,1.542176309041679,0.4738537669181824,0.2,-41.79908812046051,0.12054283171892166,0.9430359601974487,0.0004092704424510632,0.0040971977,8176,0.010009765625,1257.0,-2.2793479
21,262656,1725,72,-0.02223679832968628,0.019047708483412862,-1.50392484664917,0.2,-41.80014371871948,-0.03357363119721413,0.9433556199073792,0.0004092704424510632,0.022223704,8192,0.24853515625,1257.0,-2.2793479
21,263168,1725,73,-0.019579959131078795,0.007839542333385907,0.4459236264228821,0.2,-41.77156615257263,-0.03068045899271965,0.9406644701957703,0.0004092704424510632,0.013738294,8208,0.1754150390625,1257.0,-2.27839988
21,263680,1725,74,-0.009892638277960941,0.6027401387691498,0.654047966003418,0.2,-41.70765554904938,0.04501071572303772,0.93979412317276,0.0004092704424510632,0.011866154,8224,0.0357666015625,1257.0,-2.27839988
22,264192,1725,75,-0.029248491569887847,0.01674461254151538,-8.740402221679688,0.2,-41.675214648246765,-0.034875646233558655,0.9374858736991882,0.0004092704424510632,0.021526914,8240,0.2645263671875,1257.0,-2.27749099
22,264704,1725,76,-0.0075017243943875656,2.5858989683911204,0.18014061450958252,0.2,-41.60632073879242,0.1495719999074936,0.9366193413734436,0.0004092704424510632,0.0063442057,8256,0.018310546875,1257.0,-2.27749099
22,265216,1725,77,-0.02545178595755715,0.005902923658140935,-0.6519004106521606,0.2,-41.60318577289581,-0.038978490978479385,0.9369716048240662,0.0004092704424510632,0.019587502,8272,0.265625,1257.0,-2.27749099
23,265728,1725,78,-0.014370868942933157,0.6340615293011069,0.42151981592178345,0.2,-41.612032413482666,0.05923157185316086,0.9368741512298584,0.0004092704424510632,0.014607988,8288,0.09375,1257.0,-2.27190067
23,266240,1725,79,-0.02133748786582146,0.21154339314671233,0.8548666834831238,0.2,-41.608704924583435,-0.0079672671854496,0.9368641972541809,0.0004092704424510632,0.03191515,8304,0.2718505859375,1257.0,-2.27190067
23,266752,1725,80,-0.02833519608975621,0.01133068194030784,-4.837850570678711,0.2,-41.606510519981384,-0.03466261550784111,0.9362542629241943,0.0004092704424510632,0.026052386,8320,0.2991943359375,1257.0,-2.2729673100000003
24,267264,1725,81,-0.0060979713016422465,3.2130743907764554,0.20366156101226807,0.2,-41.592976212501526,0.3459080159664154,0.9361850619316101,0.0004092704424510632,0.006624695,8336,0.0377197265625,1257.0,-2.2729673100000003
24,267776,1725,82,-0.028225646499777213,0.00494438958412502,-1.4849069118499756,0.2,-41.63748574256897,-0.025730600580573082,0.9395535588264465,0.0004092704424510632,0.023361895,8352,0.2711181640625,1257.0,-2.27285342
24,268288,1725,83,-0.008522941439878196,2.4941794369369745,0.11224329471588135,0.2,-41.7190580368042,0.29567286372184753,0.940430223941803,0.0004092704424510632,0.0057328492,8368,0.030029296875,1257.0,-2.27285342
24,268800,1725,84,-0.03161799130612053,0.007519278136896901,-0.42550182342529297,0.2,-41.70702362060547,-0.03929663076996803,0.9386743903160095,0.0004092704424510632,0.018481763,8384,0.2720947265625,1257.0,-2.27285342
25,269312,1724,85,-0.024866480060154572,0.003930449380277423,-0.31699395179748535,0.2,-41.66816544532776,-0.025296881794929504,0.9386773705482483,0.0004092704424510632,0.018285723,8400,0.2235107421875,1257.0,-2.2721937700000003
25,269824,1724,86,0.0011007656867150217,2.279891211539507,0.4159138798713684,0.2,-41.67517578601837,0.16868950426578522,0.9390397667884827,0.0004092704424510632,0.0034135736,8416,0.003173828125,1257.0,-2.2721937700000003
25,270336,1724,87,-0.02740587441076059,0.015909453009953722,-2.885910749435425,0.2,-41.66638386249542,-0.03090701624751091,0.9380959272384644,0.0004092704424510632,0.021263437,8432,0.26904296875,1257.0,-2.2728683700000003
26,270848,1723,88,-0.0026156394014833495,1.6613276991993189,0.5215740203857422,0.2,-41.628905296325684,0.17888592183589935,0.9376713037490845,0.0004092704424510632,0.0065979194,8448,0.0145263671875,1257.0,-2.2728683700000003
26,271360,1724,89,-0.026415952102979645,0.019633240153780207,-1.4653410911560059,0.2,-41.64258277416229,-0.02519480139017105,0.9391214847564697,0.0004092704424510632,0.022107564,8464,0.283447265625,1257.0,-2.2728683700000003
26,271872,1723,90,-0.03130930213956162,0.005236793847871013,-0.07548999786376953,0.2,-41.65616047382355,-0.03109550103545189,0.937888503074646,0.0004092704424510632,0.02131863,8480,0.286865234375,1257.0,-2.2734507600000002
27,272384,1723,91,-0.0035682194138644263,1.3946952354162931,0.515097975730896,0.2,-41.60416531562805,0.17195293307304382,0.937294065952301,0.0004092704424510632,0.0060069812,8496,0.0133056640625,1257.0,-2.2734507600000002
27,272896,1723,92,-0.025400743492355105,0.013179023924749345,-4.510778903961182,0.2,-41.598591566085815,-0.028919778764247894,0.9376881718635559,0.0004092704424510632,0.020753343,8512,0.228759765625,1257.0,-2.27162801
27,273408,1723,93,-0.0011661737371468917,3.091516198590398,0.21461451053619385,0.2,-41.61353611946106,0.2275077998638153,0.9380291104316711,0.0004092704424510632,0.005344628,8528,0.0272216796875,1257.0,-2.27162801
27,273920,1723,94,-0.029531817650422454,0.007183257534052245,-0.6221941709518433,0.2,-41.62323331832886,-0.0294854287058115,0.9382656812667847,0.0004092704424510632,0.020465324,8544,0.302001953125,1257.0,-2.27162801
28,274432,1723,95,-0.028235450910869986,0.003994373495515902,0.03557896614074707,0.2,-41.62344968318939,-0.038384754210710526,0.9373741745948792,0.0004092704424510632,0.017956123,8560,0.280029296875,1257.0,-2.2728290299999996
28,274944,1723,96,-0.0015605359949404374,2.1236677821725607,0.12962305545806885,0.2,-41.595362424850464,0.18609198927879333,0.9369966983795166,0.0004092704424510632,0.0034132213,8576,0.0045166015625,1257.0,-2.2728290299999996
28,275456,1723,97,-0.031299225956900045,0.003697771673614625,-2.683436155319214,0.2,-41.58245623111725,-0.033626385033130646,0.9359005093574524,0.0004092704424510632,0.02355987,8592,0.302978515625,1257.0,-2.271238
29,275968,1724,98,-0.0057053724231082015,2.186837808229029,0.4181833863258362,0.2,-41.557690143585205,0.2719220817089081,0.9356136918067932,0.0004092704424510632,0.0050431173,8608,0.0150146484375,1257.0,-2.271238
29,276480,1724,99,-0.02029207572923042,0.011147193115903065,-1.2764277458190918,0.2,-41.547794818878174,-0.02070777490735054,0.9353154301643372,0.0004092704424510632,0.01441787,8624,0.182373046875,1257.0,-2.271238
29,276992,1724,100,-0.025753039088158403,0.005156192222784739,0.28862375020980835,0.2,-41.52656924724579,-0.03516845405101776,0.93373703956604,0.0004092704424510632,0.017062163,8640,0.2412109375,1257.0,-2.2717505099999995
29,277504,1723,101,-0.011708382386132143,0.7762231277301908,0.5200350880622864,0.2,-41.48691654205322,0.05223897099494934,0.9328990578651428,0.0004092704424510632,0.012150137,8656,0.09130859375,1257.0,-2.2717505099999995
30,278016,1723,102,-0.030802151712123305,0.010931841388810426,-7.966882705688477,0.2,-41.468490958213806,-0.037403348833322525,0.9320175647735596,0.0004092704424510632,0.02854691,8672,0.302978515625,1257.0,-2.27284609
30,278528,1723,103,-0.00495397893973859,1.7638632161542773,0.2883126139640808,0.2,-41.45164656639099,0.37224385142326355,0.9316446781158447,0.0004092704424510632,0.0040280637,8688,0.0074462890625,1257.0,-2.27284609
30,279040,1723,104,-0.0320126079604961,0.05091385880950838,-0.12739884853363037,0.2,-41.45786964893341,-0.017579112201929092,0.9319465160369873,0.0004092704424510632,0.02255655,8704,0.2918701171875,1257.0,-2.27284609
31,279552,1723,105,-0.008828848585835658,1.31673127040267,0.7613354921340942,0.2,-41.466700315475464,0.42585742473602295,0.9317512512207031,0.0004092704424510632,0.0066741277,8720,0.0797119140625,1257.0,-2.2699974599999995
31,280064,1723,106,-0.02739271601603832,0.05052551667904481,0.9674510359764099,0.2,-41.46263408660889,-0.0299900583922863,0.9322301149368286,0.0004092704424510632,0.032556724,8736,0.29248046875,1257.0,-2.2699974599999995
31,280576,1723,107,-0.02549224448739551,0.01740154149592854,-4.01439094543457,0.2,-41.47457420825958,-0.030139371752738953,0.9322765469551086,0.0004092704424510632,0.020649483,8752,0.2513427734375,1257.0,-2.2713793900000003
32,281088,1723,108,-0.006009411430568434,2.306199111044407,0.3280887007713318,0.2,-41.46569752693176,0.26683980226516724,0.9320677518844604,0.0004092704424510632,0.0071540293,8768,0.0216064453125,1257.0,-2.2713793900000003
32,281600,1723,109,-0.02869141471455805,0.01611267594853416,-1.367610216140747,0.2,-41.427056074142456,-0.029891256242990494,0.9298219084739685,0.0004092704424510632,0.01847617,8784,0.2464599609375,1257.0,-2.26956537
32,282112,1723,110,-0.00526956569228787,2.1286603352054954,0.594969630241394,0.2,-41.36308968067169,0.256660133600235,0.9290790557861328,0.0004092704424510632,0.0058167093,8800,0.0267333984375,1257.0,-2.26956537
32,282624,1724,111,-0.02608525354298763,0.005384825912187807,-1.3354363441467285,0.2,-41.35522651672363,-0.038618139922618866,0.928986668586731,0.0004092704424510632,0.019372217,8816,0.2548828125,1257.0,-2.26956537
33,283136,1724,112,-0.026501046027988195,0.0035682199777511414,-0.1422978639602661,0.2,-41.36264896392822,-0.02658041939139366,0.9293882846832275,0.0004092704424510632,0.020661836,8832,0.2626953125,1257.0,-2.2683969500000005
33,283648,1724,113,-0.009214040590450168,2.4505195869132876,0.4344303607940674,0.2,-41.3670117855072,0.17447949945926666,0.9292658567428589,0.0004092704424510632,0.00814949,8848,0.0477294921875,1257.0,-2.2683969500000005
33,284160,1724,114,-0.02338160393992439,0.015097447932930663,-4.862052917480469,0.2,-41.337783098220825,-0.02652968280017376,0.9265310168266296,0.0004092704424510632,0.022630721,8864,0.2481689453125,1257.0,-2.26563803
34,284672,1725,115,-0.0003905182165908627,2.6729145850986242,0.42834043502807617,0.2,-41.25645196437836,0.6494882106781006,0.9251936674118042,0.0004092704424510632,0.006075089,8880,0.03173828125,1257.0,-2.26563803
34,285184,1726,116,-0.024107037170324475,0.0054562961449846625,-0.2378138303756714,0.2,-41.227374792099,-0.034680090844631195,0.9238430857658386,0.0004092704424510632,0.016025513,8896,0.2294921875,1257.0,-2.26563803
34,285696,1727,117,-0.026314144386560656,0.005462910994538106,-0.04134690761566162,0.2,-41.18569755554199,-0.04493896663188934,0.923568606376648,0.0004092704424510632,0.022303667,8912,0.2742919921875,1257.0,-2.26237628
34,286208,1727,118,-0.004039302104501985,1.685118667781353,0.5181183815002441,0.2,-41.17600083351135,0.1328594982624054,0.9236986041069031,0.0004092704424510632,0.005348706,8928,0.012451171875,1257.0,-2.26237628
35,286720,1728,119,-0.024088690071948804,0.02589659922523424,-4.583630084991455,0.2,-41.17718505859375,-0.021512534469366074,0.9241299629211426,0.0004092704424510632,0.027021108,8944,0.2559814453125,1257.0,-2.25956081
35,287232,1728,120,-0.002820493551553227,2.1343584479764104,0.3381243944168091,0.2,-41.18791842460632,0.3510599136352539,0.9243448376655579,0.0004092704424510632,0.005240702,8960,0.0159912109375,1257.0,-2.25956081
35,287744,1729,121,-0.030779855704167858,0.0058261531667085364,-0.38790011405944824,0.2,-41.187262296676636,-0.034630488604307175,0.9240310192108154,0.0004092704424510632,0.018171333,8976,0.278564453125,1257.0,-2.25956081
36,288256,1730,122,-0.02102265285793692,0.004918625490972772,0.26396697759628296,0.2,-41.15665018558502,-0.025420380756258965,0.9232738614082336,0.0004092704424510632,0.015125171,8992,0.2181396484375,1257.0,-2.25628688
36,288768,1731,123,-0.0017855776532087475,1.5082481065765023,0.5760588645935059,0.2,-41.138025522232056,0.21674220263957977,0.9231908321380615,0.0004092704424510632,0.0018183816,9008,0.000244140625,1257.0,-2.25628688
36,289280,1731,124,-0.024123016351950355,0.018355004489421844,-7.132473945617676,0.2,-41.14187014102936,-0.026808103546500206,0.9234071373939514,0.0004092704424510632,0.019286588,9024,0.2344970703125,1257.0,-2.25441856
36,289792,1731,125,-0.003211509349057451,2.090977266430855,0.3244553208351135,0.2,-41.15151107311249,0.27831435203552246,0.9235838055610657,0.0004092704424510632,0.0068684574,9040,0.01416015625,1257.0,-2.25441856
37,290304,1731,126,-0.029723786283284426,0.006966125816688873,-1.0166101455688477,0.2,-41.13696372509003,-0.036300912499427795,0.9227722883224487,0.0004092704424510632,0.017583929,9056,0.2657470703125,1257.0,-2.25441856
37,290816,1731,127,-0.02281517136725597,0.008414687166805379,0.5473302602767944,0.2,-41.095781683921814,-0.03198372572660446,0.9216523170471191,0.0004092704424510632,0.015238313,9072,0.2303466796875,1257.0,-2.2505108299999996
37,291328,1731,128,-0.009398190813953988,0.8608702314086258,0.6248295307159424,0.2,-41.061004996299744,0.09837997704744339,0.9215896725654602,0.0004092704424510632,0.01031287,9088,0.0274658203125,1257.0,-2.2505108299999996
38,291840,1731,129,-0.01845712126669241,0.024544895393773913,-6.433701038360596,0.2,-41.06065547466278,-0.020938098430633545,0.9215838313102722,0.0004092704424510632,0.017300185,9104,0.214599609375,1257.0,-2.2487191
38,292352,1731,130,-0.014961175562348217,1.8271566908806562,0.23586076498031616,0.2,-41.05207097530365,0.16923877596855164,0.921658992767334,0.0004092704424510632,0.009226719,9120,0.0447998046875,1257.0,-2.2487191
38,292864,1732,131,-0.028956204070709646,0.019265098380856216,-0.010903120040893555,0.2,-41.04770088195801,-0.033155299723148346,0.9214355945587158,0.0004092704424510632,0.0166624,9136,0.2889404296875,1257.0,-2.2487191
39,293376,1732,132,-0.01002237616921775,0.9552579801529646,0.7052301168441772,0.2,-41.04406452178955,0.34835144877433777,0.9213027954101562,0.0004092704424510632,0.015362562,9152,0.076904296875,1257.0,-2.24510241
39,293888,1733,133,-0.03142623468011152,0.056020040647126734,0.9713987112045288,0.2,-41.0341100692749,-0.028174128383398056,0.9207012057304382,0.0004092704424510632,0.04060723,9168,0.354248046875,1257.0,-2.24510241
39,294400,1734,134,-0.029301957285497338,0.010510793654248118,-4.930382251739502,0.2,-41.003820180892944,-0.03329575061798096,0.9194159507751465,0.0004092704424510632,0.01810038,9184,0.2696533203125,1257.0,-2.24259798
39,294912,1734,135,-0.007388422884105239,2.1022131219506264,0.23144948482513428,0.2,-40.96578359603882,0.33782148361206055,0.9189006090164185,0.0004092704424510632,0.0075220736,9200,0.038818359375,1257.0,-2.24259798
40,295424,1735,136,-0.026728575947345234,0.013865866290871054,-2.1363606452941895,0.2,-40.94154250621796,-0.024395553395152092,0.9179867506027222,0.0004092704424510632,0.018059293,9216,0.25048828125,1257.0,-2.2431227000000002
40,295936,1735,137,-0.005544058309169486,2.041341334581375,0.5634641051292419,0.2,-40.91765892505646,0.4648759663105011,0.9178579449653625,0.0004092704424510632,0.004627824,9232,0.0140380859375,1257.0,-2.2431227000000002
40,296448,1735,138,-0.029228956191218458,0.0075583041325444356,-2.283055543899536,0.2,-40.903687715530396,-0.03848755732178688,0.9170728921890259,0.0004092704424510632,0.01742303,9248,0.252197265625,1257.0,-2.2431227000000002
41,296960,1735,139,-0.024435721861664206,0.003128586886305129,-0.6488337516784668,0.2,-40.886383175849915,-0.02701609767973423,0.9166540503501892,0.0004092704424510632,0.018442314,9264,0.2703857421875,1257.0,-2.2395372300000003
41,297472,1735,140,-0.003587156090361532,1.483178830705583,0.49667543172836304,0.2,-40.86156702041626,0.20131689310073853,0.9162090420722961,0.0004092704424510632,0.005038081,9280,0.0152587890625,1257.0,-2.2395372300000003
41,297984,1735,141,-0.0267835069244029,0.006885809125378728,-2.97007155418396,0.2,-40.85108411312103,-0.03192415088415146,0.9157506823539734,0.0004092704424510632,0.022349421,9296,0.2933349609375,1257.0,-2.2378484600000004
41,298496,1735,142,-0.0047438047477044165,1.4608739549294114,0.49702775478363037,0.2,-40.830180644989014,0.1849902719259262,0.9154030680656433,0.0004092704424510632,0.006139939,9312,0.0135498046875,1257.0,-2.2378484600000004
42,299008,1735,143,-0.023004904302069917,0.0074252905760658905,-0.6878606081008911,0.2,-40.819199085235596,-0.03330496326088905,0.9154574275016785,0.0004092704424510632,0.011960017,9328,0.2269287109375,1257.0,-2.2378484600000004
42,299520,1736,144,-0.024746798633714207,0.0033751413429854438,-0.023548007011413574,0.2,-40.820529103279114,-0.03505399078130722,0.915776789188385,0.0004092704424510632,0.017120052,9344,0.2320556640625,1257.0,-2.2378578800000004
42,300032,1737,145,0.003800250262429472,2.277625127695501,0.32930272817611694,0.2,-40.8342844247818,0.14988456666469574,0.9157403707504272,0.0004092704424510632,0.006398327,9360,0.0482177734375,1257.0,-2.2378578800000004
43,300544,1738,146,-0.022248108536587097,0.013475565690896474,-4.226551532745361,0.2,-40.86036777496338,-0.03473682329058647,0.9175970554351807,0.0004092704424510632,0.01913739,9376,0.2420654296875,1257.0,-2.2362926
43,301056,1739,147,-0.00274112976694596,2.7197574907913804,0.4157164692878723,0.2,-40.92013382911682,0.6372590065002441,0.9180578589439392,0.0004092704424510632,0.004335408,9392,0.01513671875,1257.0,-2.2362926
