time/iterations,time/total_timesteps,time/time_elapsed,time/fps,train/n_updates,train/approx_kl,train/explained_variance,train/clip_range,train/value_loss,train/std,train/policy_gradient_loss,train/entropy_loss,train/clip_fraction,train/learning_rate,train/loss,rollout/ep_len_mean,rollout/ep_rew_mean
54,253440,20,1324,7904,0.01951916,5.960464477539062e-07,0.2,0.2372442758642137,0.877963125705719,-0.022495800236356445,-39.35049092769623,0.2166748046875,0.0004092704424510632,0.087507463991642,1257.0,-2.20703774
55,253952,21,1324,7920,0.021155272,-7.271766662597656e-06,0.2,0.005180421350814868,0.8771171569824219,-0.02679591119522229,-39.34820795059204,0.25830078125,0.0004092704424510632,-0.03862800821661949,1257.0,-2.2047486700000003
56,254464,21,1324,7936,0.019852629,1.7285346984863281e-06,0.2,0.23092706548050046,0.8769744038581848,-0.02838464974774979,-39.33915340900421,0.2491455078125,0.0004092704424510632,0.07699623703956604,1257.0,-2.2047486700000003
57,254976,22,1322,7952,0.039728444,-1.1920928955078125e-05,0.2,0.005826022941619158,0.8779029846191406,-0.03227854595752433,-39.34940576553345,0.3360595703125,0.0004092704424510632,-0.04238725081086159,1257.0,-2.2047486700000003
58,255488,22,1322,7968,0.013808589,-2.5033950805664062e-06,0.2,0.00409140237752581,0.8777042627334595,-0.025042951805517077,-39.35331046581268,0.2122802734375,0.0004092704424510632,-0.03432052955031395,1257.0,-2.2001241
59,256000,22,1322,7984,0.019507993,1.0728836059570312e-06,0.2,0.2382587343454361,0.8782258629798889,-0.02055547804775415,-39.35114526748657,0.220458984375,0.0004092704424510632,0.06700965762138367,1257.0,-2.2001241
60,256512,23,1322,8000,0.01597035,-2.5033950805664062e-05,0.2,0.002218421235738788,0.8776206970214844,-0.02424466353841126,-39.359442591667175,0.21728515625,0.0004092704424510632,-0.032320789992809296,1257.0,-2.19867566
61,257024,23,1322,8016,0.021772373,2.205371856689453e-06,0.2,0.21143497340381145,0.877705454826355,-0.026798377715749666,-39.34070646762848,0.25830078125,0.0004092704424510632,0.07035808265209198,1257.0,-2.19867566
62,257536,24,1322,8032,0.020779144,-1.1086463928222656e-05,0.2,0.008139561774441972,0.8776305317878723,-0.02585000151884742,-39.344722032547,0.270751953125,0.0004092704424510632,-0.02610986866056919,1257.0,-2.19867566
63,258048,24,1322,8048,0.02255246,1.0132789611816406e-06,0.2,0.004615992431354243,0.8776528239250183,-0.028502599729108624,-39.34154164791107,0.2608642578125,0.0004092704424510632,-0.04001603275537491,1257.0,-2.19633386
64,258560,24,1322,8064,0.020073771,1.8477439880371094e-06,0.2,0.22412351332604885,0.876518726348877,-0.02110591746168211,-39.32522511482239,0.2442626953125,0.0004092704424510632,0.05906784161925316,1257.0,-2.19633386
65,259072,25,1322,8080,0.016486611,-7.987022399902344e-06,0.2,0.003291907163657015,0.8762677311897278,-0.028642334131291136,-39.2845675945282,0.258056640625,0.0004092704424510632,-0.035547785460948944,1257.0,-2.19246467
66,259584,25,1322,8096,0.017191881,4.172325134277344e-06,0.2,0.20483205188065767,0.876552939414978,-0.019311686381115578,-39.296528339385986,0.22314453125,0.0004092704424510632,0.06426014006137848,1257.0,-2.19246467
67,260096,25,1321,8112,0.027224332,-5.078315734863281e-05,0.2,0.006879955893964507,0.8760077357292175,-0.03173583996249363,-39.289071679115295,0.2933349609375,0.0004092704424510632,-0.036873992532491684,1257.0,-2.19246467
68,260608,26,1321,8128,0.013662735,3.325939178466797e-05,0.2,0.0061617926839971915,0.8765831589698792,-0.021772424443042837,-39.289003133773804,0.2086181640625,0.0004092704424510632,-0.033281899988651276,1257.0,-2.19186012
69,261120,26,1321,8144,0.01370893,4.589557647705078e-06,0.2,0.22093040263280272,0.8779389262199402,-0.01806246610067319,-39.32105886936188,0.15185546875,0.0004092704424510632,0.08483792841434479,1257.0,-2.19186012
70,261632,27,1321,8160,0.020429485,2.7179718017578125e-05,0.2,0.004298108884540852,0.8776923418045044,-0.028309946414083242,-39.33436095714569,0.2733154296875,0.0004092704424510632,-0.04009411111474037,1257.0,-2.18917311
71,262144,27,1321,8176,0.02445654,-5.4836273193359375e-06,0.2,0.20260204933583736,0.8774257898330688,-0.029244307734188624,-39.31411600112915,0.2801513671875,0.0004092704424510632,0.051298677921295166,1257.0,-2.18917311
72,262656,27,1321,8192,0.030554112,-3.230571746826172e-05,0.2,0.007007517167949118,0.8775919079780579,-0.028438839421141893,-39.30885577201843,0.2877197265625,0.0004092704424510632,-0.0382591150701046,1257.0,-2.18917311
73,263168,28,1321,8208,0.0142003335,-1.6689300537109375e-06,0.2,0.0035923867544624954,0.8791762590408325,-0.021936762350378558,-39.323490262031555,0.2191162109375,0.0004092704424510632,-0.03408558666706085,1257.0,-2.18448184
74,263680,28,1321,8224,0.025378115,1.9669532775878906e-06,0.2,0.21288772718980908,0.8785465955734253,-0.0228626061216346,-39.352606415748596,0.2413330078125,0.0004092704424510632,0.06051652878522873,1257.0,-2.18448184
75,264192,29,1321,8240,0.018107831,-2.86102294921875e-06,0.2,0.00493252242449671,0.8778943419456482,-0.02713629911886528,-39.3186936378479,0.2613525390625,0.0004092704424510632,-0.037562351673841476,1257.0,-2.18248021
76,264704,29,1320,8256,0.014492508,6.556510925292969e-07,0.2,0.20304930489510298,0.8781759142875671,-0.023763904988300055,-39.31666052341461,0.2242431640625,0.0004092704424510632,0.055671967566013336,1257.0,-2.18248021
77,265216,29,1321,8272,0.021632187,-2.7418136596679688e-05,0.2,0.007261336228111759,0.8800950646400452,-0.026950228872010484,-39.348700642585754,0.2860107421875,0.0004092704424510632,-0.03525792434811592,1257.0,-2.18248021
78,265728,30,1320,8288,0.01679277,2.86102294921875e-06,0.2,0.0046284762720461,0.8804833889007568,-0.025851727259578183,-39.39502549171448,0.2135009765625,0.0004092704424510632,-0.0356748141348362,1257.0,-2.17964404
79,266240,30,1320,8304,0.035976864,2.086162567138672e-06,0.2,0.09394595876801759,0.8801520466804504,-0.02505344108794816,-39.38376224040985,0.3228759765625,0.0004092704424510632,0.014267772436141968,1257.0,-2.17964404
80,266752,31,1320,8320,0.018802136,-1.430511474609375e-06,0.2,0.004656570963561535,0.8802564144134521,-0.02551674991264008,-39.3782080411911,0.2379150390625,0.0004092704424510632,-0.047427430748939514,1257.0,-2.17763015
81,267264,31,1320,8336,0.024513775,1.0728836059570312e-06,0.2,0.22998390812426805,0.8805784583091736,-0.026340038268244825,-39.38404667377472,0.2418212890625,0.0004092704424510632,0.09780029952526093,1257.0,-2.17763015
82,267776,31,1319,8352,0.02733548,-3.2782554626464844e-05,0.2,0.004614781435520854,0.8804441690444946,-0.029596365697216243,-39.37999224662781,0.27490234375,0.0004092704424510632,-0.054034583270549774,1257.0,-2.17447163
83,268288,32,1319,8368,0.016578998,4.827976226806641e-06,0.2,0.21781209437176585,0.8786851763725281,-0.018437460559653118,-39.35223066806793,0.20654296875,0.0004092704424510632,0.05879291892051697,1257.0,-2.17447163
84,268800,32,1319,8384,0.02153641,1.2993812561035156e-05,0.2,0.006579741748282686,0.875977635383606,-0.026016274045105092,-39.26664066314697,0.24560546875,0.0004092704424510632,-0.0305203665047884,1257.0,-2.17447163
85,269312,32,1319,8400,0.014656449,5.662441253662109e-06,0.2,0.004353069081844296,0.8745604157447815,-0.02256307061179541,-39.18223309516907,0.2198486328125,0.0004092704424510632,-0.03374173864722252,1257.0,-2.17322308
86,269824,33,1319,8416,0.019558582,-3.337860107421875e-06,0.2,0.23765593767166138,0.8733729720115662,-0.026008695931523107,-39.13815093040466,0.2508544921875,0.0004092704424510632,0.055919498205184937,1257.0,-2.17322308
87,270336,33,1319,8432,0.022296004,-2.2649765014648438e-05,0.2,0.0021406762389233336,0.8741628527641296,-0.025014402257511392,-39.11636579036713,0.2391357421875,0.0004092704424510632,-0.03481356054544449,1257.0,-2.1697992499999996
88,270848,34,1318,8448,0.018842252,2.9802322387695312e-06,0.2,0.2118958653882146,0.8724781274795532,-0.026040980272227898,-39.107515931129456,0.256591796875,0.0004092704424510632,0.05999234691262245,1257.0,-2.1697992499999996
89,271360,34,1318,8464,0.019065207,9.119510650634766e-06,0.2,0.006537010645843111,0.870627224445343,-0.0241684784705285,-39.02446210384369,0.2515869140625,0.0004092704424510632,-0.04642711207270622,1257.0,-2.1697992499999996
90,271872,34,1318,8480,0.018131062,-8.344650268554688e-07,0.2,0.004293338395655155,0.8692817091941833,-0.02612914124620147,-38.97694492340088,0.2469482421875,0.0004092704424510632,-0.03321828693151474,1257.0,-2.16972965
91,272384,35,1318,8496,0.017312706,1.9073486328125e-06,0.2,0.22207919554784894,0.869192361831665,-0.020347187331935856,-38.946433305740356,0.193115234375,0.0004092704424510632,0.06050741672515869,1257.0,-2.16972965
92,272896,35,1318,8512,0.017001295,-1.52587890625e-05,0.2,0.003342637588502839,0.8690916895866394,-0.026047632098197937,-38.95004141330719,0.23681640625,0.0004092704424510632,-0.03336962312459946,1257.0,-2.1652315499999997
93,273408,36,1318,8528,0.017252605,2.7418136596679688e-06,0.2,0.2039608107879758,0.8676474094390869,-0.02088313850981649,-38.92471098899841,0.2265625,0.0004092704424510632,0.0995519608259201,1257.0,-2.1652315499999997
94,273920,36,1318,8544,0.016408943,-3.0517578125e-05,0.2,0.008815077046165243,0.8674488663673401,-0.02389604337804485,-38.89419889450073,0.23046875,0.0004092704424510632,-0.028441227972507477,1257.0,-2.1652315499999997
95,274432,36,1318,8560,0.016923826,5.602836608886719e-06,0.2,0.005477625993080437,0.8674328923225403,-0.025331344950245693,-38.89817142486572,0.239013671875,0.0004092704424510632,-0.03155268728733063,1257.0,-2.1645876499999996
96,274944,37,1318,8576,0.020301523,3.159046173095703e-06,0.2,0.21800499176606536,0.8669611811637878,-0.02357676505926065,-38.88914728164673,0.2313232421875,0.0004092704424510632,0.07183998823165894,1257.0,-2.1645876499999996
97,275456,37,1318,8592,0.01413923,-2.5987625122070312e-05,0.2,0.004352396936155856,0.8665081858634949,-0.02114123485807795,-38.87657165527344,0.203125,0.0004092704424510632,-0.03887604549527168,1257.0,-2.1635348599999995
98,275968,38,1318,8608,0.023192909,1.1205673217773438e-05,0.2,0.19793252553790808,0.8651953935623169,-0.026361458003520966,-38.84652614593506,0.2696533203125,0.0004092704424510632,0.07522761076688766,1257.0,-2.1635348599999995
99,276480,38,1318,8624,0.027836893,-0.000563502311706543,0.2,0.006372680771164596,0.8651216626167297,-0.024764277768554166,-38.80511021614075,0.29443359375,0.0004092704424510632,-0.03125067055225372,1257.0,-2.1635348599999995
100,276992,38,1318,8640,0.012456972,-8.344650268554688e-06,0.2,0.004811130820598919,0.8659120202064514,-0.018850453838240355,-38.81934976577759,0.182373046875,0.0004092704424510632,-0.029728956520557404,1257.0,-2.1634976999999993
101,277504,39,1318,8656,0.018400975,1.800060272216797e-05,0.2,0.21832339512184262,0.8671886920928955,-0.025713798982906155,-38.84879648685455,0.230712890625,0.0004092704424510632,0.07147128880023956,1257.0,-2.1634976999999993
102,278016,39,1318,8672,0.014595714,-0.005895376205444336,0.2,0.004927517526084557,0.8653460741043091,-0.02223416713241022,-38.857025265693665,0.197509765625,0.0004092704424510632,-0.034126684069633484,1257.0,-2.1614667099999996
103,278528,40,1318,8688,0.017693484,1.1920928955078125e-07,0.2,0.20937110856175423,0.8643682599067688,-0.02754375003860332,-38.78637957572937,0.243408203125,0.0004092704424510632,0.07354873418807983,1257.0,-2.1614667099999996
104,279040,40,1318,8704,0.025381073,-1.1920928955078125e-06,0.2,0.0061177636962383986,0.8647171854972839,-0.02571808354696259,-38.77920341491699,0.2705078125,0.0004092704424510632,-0.023496434092521667,1257.0,-2.1614667099999996
105,279552,40,1318,8720,0.014313696,4.172325134277344e-07,0.2,0.004404699233418796,0.8630448579788208,-0.025568814831785858,-38.77496337890625,0.2296142578125,0.0004092704424510632,-0.03225445747375488,1257.0,-2.1576604299999995
106,280064,41,1318,8736,0.029537395,2.5033950805664062e-06,0.2,0.10911252396181226,0.8615812659263611,-0.024683978786924854,-38.71671807765961,0.285400390625,0.0004092704424510632,0.0133797787129879,1257.0,-2.1576604299999995
107,280576,41,1318,8752,0.017470535,-8.344650268554688e-06,0.2,0.0036201104885549285,0.8606832027435303,-0.02312035721843131,-38.682472229003906,0.211181640625,0.0004092704424510632,-0.025353670120239258,1257.0,-2.1532437799999995
108,281088,41,1318,8768,0.021534652,2.86102294921875e-06,0.2,0.2226511873304844,0.8609434962272644,-0.02586691801843699,-38.66267001628876,0.2462158203125,0.0004092704424510632,0.07683455944061279,1257.0,-2.1532437799999995
109,281600,42,1318,8784,0.02199236,-2.6226043701171875e-06,0.2,0.005685026291757822,0.8628106117248535,-0.03135170743917115,-38.69501054286957,0.303955078125,0.0004092704424510632,-0.04245024174451828,1257.0,-2.15113115
110,282112,42,1318,8800,0.023868818,-3.2186508178710938e-06,0.2,0.21448502270504832,0.8624860644340515,-0.02884908545820508,-38.73396134376526,0.266845703125,0.0004092704424510632,0.07468846440315247,1257.0,-2.15113115
111,282624,43,1318,8816,0.017540958,-8.344650268554688e-07,0.2,0.005877376199350692,0.8619062900543213,-0.023534316336736083,-38.7087185382843,0.2381591796875,0.0004092704424510632,-0.03471657261252403,1257.0,-2.15113115
112,283136,43,1318,8832,0.017799873,-3.0994415283203125e-06,0.2,0.00494458604225656,0.8609948754310608,-0.02647992764832452,-38.682475447654724,0.2432861328125,0.0004092704424510632,-0.026709241792559624,1257.0,-2.15082465
113,283648,43,1318,8848,0.023400228,1.0728836059570312e-06,0.2,0.22828989010304213,0.8583083152770996,-0.02928204834461212,-38.62272357940674,0.2640380859375,0.0004092704424510632,0.052104152739048004,1257.0,-2.15082465
114,284160,44,1318,8864,0.019422311,3.0994415283203125e-06,0.2,0.002419743344944436,0.8571121692657471,-0.02898219348571729,-38.54124104976654,0.2725830078125,0.0004092704424510632,-0.038078173995018005,1257.0,-2.14789197
115,284672,44,1318,8880,0.025762577,2.980232238769531e-07,0.2,0.20408313209190965,0.8577961921691895,-0.03293701814254746,-38.53630185127258,0.28759765625,0.0004092704424510632,0.052526216953992844,1257.0,-2.14789197
116,285184,45,1318,8896,0.01590995,-5.841255187988281e-06,0.2,0.006169094442157075,0.8580763339996338,-0.02195678633870557,-38.56040346622467,0.2520751953125,0.0004092704424510632,-0.02797713875770569,1257.0,-2.14789197
117,285696,45,1318,8912,0.015327447,-3.4570693969726562e-06,0.2,0.004125462830415927,0.8570753335952759,-0.024383041803957894,-38.54981803894043,0.214111328125,0.0004092704424510632,-0.023294808343052864,1257.0,-2.14443958
118,286208,45,1318,8928,0.022713628,8.940696716308594e-07,0.2,0.21618116786703467,0.8566398620605469,-0.028005254978779703,-38.51746726036072,0.2490234375,0.0004092704424510632,0.06409195065498352,1257.0,-2.14443958
119,286720,46,1318,8944,0.015906755,1.3113021850585938e-06,0.2,0.0036593521654140204,0.8568244576454163,-0.02513887025997974,-38.51491725444794,0.2213134765625,0.0004092704424510632,-0.025775372982025146,1257.0,-2.1444408699999995
120,287232,46,1318,8960,0.028726574,1.7881393432617188e-06,0.2,0.19431189796887338,0.8567864894866943,-0.032096659793751314,-38.52941584587097,0.2838134765625,0.0004092704424510632,0.06905212998390198,1257.0,-2.1444408699999995
121,287744,46,1318,8976,0.020366471,1.1622905731201172e-05,0.2,0.006352975251502357,0.8567237257957458,-0.026622052682796493,-38.51894402503967,0.2601318359375,0.0004092704424510632,-0.04226536303758621,1257.0,-2.1444408699999995
122,288256,47,1318,8992,0.016584028,-2.384185791015625e-06,0.2,0.005110332836920861,0.8567461967468262,-0.0233017348946305,-38.52524161338806,0.228271484375,0.0004092704424510632,-0.02294529229402542,1257.0,-2.1406943
123,288768,47,1318,9008,0.019516207,1.7881393432617188e-06,0.2,0.21171473991125822,0.8561731576919556,-0.028325218227109872,-38.517987966537476,0.2723388671875,0.0004092704424510632,0.05943238362669945,1257.0,-2.1406943
124,289280,48,1318,9024,0.017801173,5.960464477539063e-08,0.2,0.004923839325783774,0.8551846742630005,-0.028870788504718803,-38.48951852321625,0.261474609375,0.0004092704424510632,-0.03732961788773537,1257.0,-2.1351512399999995
125,289792,48,1318,9040,0.01483073,2.0265579223632812e-06,0.2,0.18958751112222672,0.8566124439239502,-0.022222344676265493,-38.48803532123566,0.2109375,0.0004092704424510632,0.07548093795776367,1257.0,-2.1351512399999995
126,290304,48,1317,9056,0.016546698,-2.9087066650390625e-05,0.2,0.006633913479163311,0.8565658926963806,-0.0219128496828489,-38.529051065444946,0.2225341796875,0.0004092704424510632,-0.024921176955103874,1257.0,-2.1351512399999995
127,290816,49,1317,9072,0.017401766,1.1920928955078125e-07,0.2,0.005080027476651594,0.8565782308578491,-0.02619330658490071,-38.521315813064575,0.25,0.0004092704424510632,-0.03837408125400543,1257.0,-2.13011267
128,291328,49,1317,9088,0.021797316,5.125999450683594e-06,0.2,0.20004549575969577,0.8567180037498474,-0.01754307874944061,-38.53075456619263,0.2266845703125,0.0004092704424510632,0.09117384254932404,1257.0,-2.13011267
129,291840,50,1317,9104,0.01261887,-0.00019681453704833984,0.2,0.00494137031637365,0.8561583757400513,-0.024935174908023328,-38.51949679851532,0.1895751953125,0.0004092704424510632,-0.03957143798470497,1257.0,-2.12454171
130,292352,50,1317,9120,0.030776035,-2.1457672119140625e-06,0.2,0.1872436497360468,0.8556162714958191,-0.02763492934172973,-38.49896275997162,0.3026123046875,0.0004092704424510632,0.06976012885570526,1257.0,-2.12454171
131,292864,50,1317,9136,0.023460306,-1.1920928955078125e-05,0.2,0.005913134198635817,0.8554608821868896,-0.03026495748781599,-38.488377809524536,0.300537109375,0.0004092704424510632,-0.03925865888595581,1257.0,-2.12454171
132,293376,51,1317,9152,0.020976597,-5.960464477539062e-07,0.2,0.004458242263353895,0.8541693091392517,-0.03275594560545869,-38.47890031337738,0.2744140625,0.0004092704424510632,-0.022339478135108948,1257.0,-2.11968749
133,293888,51,1317,9168,0.04301794,-3.5762786865234375e-07,0.2,0.11098831542767584,0.8535916805267334,-0.029779624121147208,-38.44704222679138,0.3421630859375,0.0004092704424510632,0.005072563886642456,1257.0,-2.11968749
134,294400,52,1317,9184,0.019276723,2.980232238769531e-07,0.2,0.004730815257062204,0.8540195226669312,-0.026451049430761486,-38.44490337371826,0.2421875,0.0004092704424510632,-0.03600083291530609,1257.0,-2.11666148
135,294912,52,1317,9200,0.019825399,8.344650268554688e-07,0.2,0.1991786640137434,0.8544065356254578,-0.027385004199459217,-38.45004487037659,0.249267578125,0.0004092704424510632,0.06895560771226883,1257.0,-2.11666148
136,295424,52,1317,9216,0.025857389,8.940696716308594e-06,0.2,0.005335177440429106,0.8549782633781433,-0.03303855482954532,-38.467406034469604,0.311767578125,0.0004092704424510632,-0.03953544422984123,1257.0,-2.11223369
137,295936,53,1317,9232,0.019763567,2.384185791015625e-07,0.2,0.20098039042204618,0.8545305728912354,-0.02913170089595951,-38.48771905899048,0.25146484375,0.0004092704424510632,0.07083980739116669,1257.0,-2.11223369
138,296448,53,1317,9248,0.017524626,-1.9073486328125e-06,0.2,0.005049587838584557,0.8570942878723145,-0.022004882514011115,-38.50724744796753,0.22265625,0.0004092704424510632,-0.020936107262969017,1257.0,-2.11223369
139,296960,54,1317,9264,0.016961232,-2.0265579223632812e-06,0.2,0.004915720877761487,0.8564125299453735,-0.027355598809663206,-38.55969977378845,0.2440185546875,0.0004092704424510632,-0.03549833223223686,1257.0,-2.106185
140,297472,54,1317,9280,0.0189226,-1.1920928955078125e-07,0.2,0.2147733080200851,0.8559780120849609,-0.023036127560772002,-38.52833533287048,0.236083984375,0.0004092704424510632,0.08463266491889954,1257.0,-2.106185
141,297984,54,1317,9296,0.01220295,-2.014636993408203e-05,0.2,0.0021857997271581553,0.8540683388710022,-0.02395828989392612,-38.49855434894562,0.2052001953125,0.0004092704424510632,-0.03134898841381073,1257.0,-2.1023477199999996
142,298496,55,1317,9312,0.022917505,1.8477439880371094e-06,0.2,0.18392036017030478,0.8543267846107483,-0.025282169226557016,-38.45008838176727,0.2593994140625,0.0004092704424510632,0.07509246468544006,1257.0,-2.1023477199999996
143,299008,55,1317,9328,0.017474657,6.794929504394531e-06,0.2,0.00706632569199428,0.8540851473808289,-0.024443460977636278,-38.451306104660034,0.2294921875,0.0004092704424510632,-0.027635499835014343,1257.0,-2.1023477199999996
144,299520,55,1316,9344,0.015872797,-2.2649765014648438e-06,0.2,0.004920919353025965,0.854132354259491,-0.021612294047372416,-38.437254905700684,0.2239990234375,0.0004092704424510632,-0.021750355139374733,1257.0,-2.0977206699999997
145,300032,56,1316,9360,0.015484384,1.0728836059570312e-06,0.2,0.19867586158216,0.8547607064247131,-0.023947885740199126,-38.45182490348816,0.2205810546875,0.0004092704424510632,0.06401452422142029,1257.0,-2.0977206699999997
146,300544,56,1316,9376,0.012400383,0.0,0.2,0.005430974706541747,0.8562483191490173,-0.023964851396158338,-38.48174822330475,0.1962890625,0.0004092704424510632,-0.029200740158557892,1257.0,-2.0947568999999997
147,301056,57,1316,9392,0.020945726,1.0132789611816406e-06,0.2,0.18267517257481813,0.8553847670555115,-0.02593741740565747,-38.494439482688904,0.2607421875,0.0004092704424510632,0.05921125039458275,1257.0,-2.0947568999999997
