time/iterations,time/total_timesteps,time/time_elapsed,time/fps,train/n_updates,train/approx_kl,train/explained_variance,train/clip_range,train/value_loss,train/std,train/policy_gradient_loss,train/entropy_loss,train/clip_fraction,train/learning_rate,train/loss,rollout/ep_len_mean,rollout/ep_rew_mean
76,189440,29,1303,5904,0.023637481,1.7881393432617188e-07,0.2,0.19842478912323713,0.8948171734809875,-0.023976562384632416,-40.270124197006226,0.2333984375,0.0004092704424510632,0.048988163471221924,1257.0,-2.28796957
77,189952,30,1303,5920,0.016294878,-5.364418029785156e-06,0.2,0.003688485361635685,0.8945590257644653,-0.021005495538702235,-40.27323293685913,0.183837890625,0.0004092704424510632,-0.029206661507487297,1257.0,-2.2834461100000003
78,190464,30,1303,5936,0.016991654,-2.384185791015625e-07,0.2,0.18283772189170122,0.8944753408432007,-0.021155932132387534,-40.269445061683655,0.2161865234375,0.0004092704424510632,0.0571514368057251,1257.0,-2.2834461100000003
79,190976,31,1303,5952,0.022028578,-1.1205673217773438e-05,0.2,0.004625247805961408,0.895751953125,-0.028865903295809403,-40.28224456310272,0.2684326171875,0.0004092704424510632,-0.0394739992916584,1257.0,-2.2834461100000003
80,191488,31,1302,5968,0.0125166625,2.3245811462402344e-06,0.2,0.004500122224271763,0.894368052482605,-0.022165958886034787,-40.293766379356384,0.1773681640625,0.0004092704424510632,-0.029313690960407257,1257.0,-2.27807737
81,192000,31,1302,5984,0.02474372,-8.344650268554688e-07,0.2,0.18858323199674487,0.8928322792053223,-0.02681115150335245,-40.231348514556885,0.2607421875,0.0004092704424510632,0.06719173491001129,1257.0,-2.27807737
82,192512,32,1302,6000,0.011846213,-4.291534423828125e-06,0.2,0.003974072620621882,0.8928829431533813,-0.018146189802791923,-40.19801306724548,0.1632080078125,0.0004092704424510632,-0.02857230231165886,1257.0,-2.2718356500000003
83,193024,32,1302,6016,0.013781876,8.940696716308594e-07,0.2,0.1707544068340212,0.8940895795822144,-0.02300468026078306,-40.216717004776,0.1954345703125,0.0004092704424510632,0.04398609325289726,1257.0,-2.2718356500000003
84,193536,33,1302,6032,0.02249232,-1.3828277587890625e-05,0.2,0.004550903053313959,0.8939769864082336,-0.025971014983952045,-40.23895525932312,0.2637939453125,0.0004092704424510632,-0.027369936928153038,1257.0,-2.2718356500000003
85,194048,33,1302,6048,0.01596002,-2.9802322387695312e-06,0.2,0.00482002960779937,0.8939972519874573,-0.021066646033432335,-40.233354330062866,0.189697265625,0.0004092704424510632,-0.023245228454470634,1257.0,-2.2713092599999998
86,194560,33,1301,6064,0.019036725,2.0265579223632812e-06,0.2,0.17144552106037736,0.8951748609542847,-0.022064699878683314,-40.239192605018616,0.231201171875,0.0004092704424510632,0.06505429744720459,1257.0,-2.2713092599999998
87,195072,34,1301,6080,0.01568529,1.6689300537109375e-06,0.2,0.0042354524121037684,0.8945172429084778,-0.022011376335285604,-40.25130534172058,0.2076416015625,0.0004092704424510632,-0.031424280256032944,1257.0,-2.26853946
88,195584,34,1300,6096,0.013503211,-1.9073486328125e-06,0.2,0.1879726282786578,0.8939087390899658,-0.021133943970198743,-40.21447050571442,0.2047119140625,0.0004092704424510632,0.050303250551223755,1257.0,-2.26853946
89,196096,35,1300,6112,0.021466928,-8.392333984375e-05,0.2,0.00521081782062538,0.894440233707428,-0.022258113807765767,-40.20858085155487,0.246826171875,0.0004092704424510632,-0.032771702855825424,1257.0,-2.263029
90,196608,35,1300,6128,0.021231584,-3.814697265625e-06,0.2,0.19349843403324485,0.8943054676055908,-0.030744130781386048,-40.22078204154968,0.2694091796875,0.0004092704424510632,0.045788027346134186,1257.0,-2.263029
91,197120,35,1300,6144,0.018361406,-3.2782554626464844e-05,0.2,0.004421819787239656,0.894382894039154,-0.027330656099366024,-40.22073698043823,0.244384765625,0.0004092704424510632,-0.03533774986863136,1257.0,-2.263029
92,197632,36,1300,6160,0.014235317,7.152557373046875e-07,0.2,0.00416904879239155,0.894716203212738,-0.0238550250796834,-40.23443305492401,0.21728515625,0.0004092704424510632,-0.039205942302942276,1257.0,-2.25819837
93,198144,36,1300,6176,0.017883047,2.384185791015625e-07,0.2,0.18560848897323012,0.894157350063324,-0.02597836501081474,-40.23869776725769,0.2523193359375,0.0004092704424510632,0.047806963324546814,1257.0,-2.25819837
94,198656,37,1300,6192,0.021593709,-9.417533874511719e-06,0.2,0.002892058404540876,0.8941283822059631,-0.026230475545162335,-40.22598612308502,0.2802734375,0.0004092704424510632,-0.033269140869379044,1257.0,-2.25299653
95,199168,37,1299,6208,0.018281136,8.940696716308594e-07,0.2,0.17264906596392393,0.8964276313781738,-0.026257156845531426,-40.262256264686584,0.2479248046875,0.0004092704424510632,0.039450690150260925,1257.0,-2.25299653
96,199680,37,1299,6224,0.0196173,4.76837158203125e-07,0.2,0.005742817680584267,0.8954826593399048,-0.018922334231319837,-40.3023157119751,0.2144775390625,0.0004092704424510632,-0.0074541205540299416,1257.0,-2.25299653
97,200192,38,1299,6240,0.020363383,-9.5367431640625e-07,0.2,0.005300243268720806,0.8952624201774597,-0.02926158031914383,-40.25588285923004,0.259765625,0.0004092704424510632,-0.031439125537872314,1257.0,-2.24837074
98,200704,38,1299,6256,0.023454618,4.76837158203125e-07,0.2,0.18974468717351556,0.8941633701324463,-0.02034523105248809,-40.24258863925934,0.220458984375,0.0004092704424510632,0.060175929218530655,1257.0,-2.24837074
99,201216,39,1299,6272,0.018179037,-8.821487426757812e-06,0.2,0.0022000381832185667,0.8917620182037354,-0.025951430667191744,-40.181103110313416,0.227294921875,0.0004092704424510632,-0.03495671600103378,1257.0,-2.24414856
100,201728,39,1298,6288,0.023020802,3.5762786865234375e-07,0.2,0.17320221615955234,0.8907293081283569,-0.02680388736189343,-40.10995924472809,0.274658203125,0.0004092704424510632,0.04075898230075836,1257.0,-2.24414856
101,202240,39,1298,6304,0.016866304,-2.6226043701171875e-06,0.2,0.005966005614027381,0.8908542990684509,-0.0228877414483577,-40.10400676727295,0.2025146484375,0.0004092704424510632,-0.03184656426310539,1257.0,-2.24414856
102,202752,40,1298,6320,0.013433464,-5.960464477539062e-07,0.2,0.005194749552174471,0.8902051448822021,-0.022505086308228783,-40.09143078327179,0.2056884765625,0.0004092704424510632,-0.04199396073818207,1257.0,-2.24059992
103,203264,40,1298,6336,0.013836481,4.172325134277344e-07,0.2,0.18299702485091984,0.8887999653816223,-0.01673828889033757,-40.06319570541382,0.1744384765625,0.0004092704424510632,0.06570111215114594,1257.0,-2.24059992
104,203776,41,1298,6352,0.02011044,-6.9141387939453125e-06,0.2,0.003504855205392232,0.8894760012626648,-0.025343715358758345,-40.04422855377197,0.2498779296875,0.0004092704424510632,-0.03172098472714424,1257.0,-2.2391499900000005
105,204288,41,1298,6368,0.01826365,1.7881393432617188e-07,0.2,0.17476179543882608,0.8906189799308777,-0.021557384432526305,-40.082956075668335,0.2073974609375,0.0004092704424510632,0.05112535133957863,1257.0,-2.2391499900000005
106,204800,41,1298,6384,0.015757212,-9.059906005859375e-06,0.2,0.00507149328768719,0.8902149796485901,-0.021929978247499093,-40.101205587387085,0.2037353515625,0.0004092704424510632,-0.032093025743961334,1257.0,-2.2391499900000005
107,205312,42,1298,6400,0.014071716,-7.152557373046875e-07,0.2,0.005400846785050817,0.8899720311164856,-0.021974718241835944,-40.08764183521271,0.2205810546875,0.0004092704424510632,-0.032668326050043106,1257.0,-2.2354645500000005
108,205824,42,1298,6416,0.021003254,6.556510925292969e-07,0.2,0.18590195383876562,0.8892266750335693,-0.02455019991612062,-40.07495081424713,0.259765625,0.0004092704424510632,0.07748159766197205,1257.0,-2.2354645500000005
109,206336,42,1298,6432,0.012752991,-3.5762786865234375e-07,0.2,0.005197382204642054,0.890814483165741,-0.019794987951172516,-40.074310183525085,0.1693115234375,0.0004092704424510632,-0.019807418808341026,1257.0,-2.2311809
110,206848,43,1298,6448,0.018003296,2.7418136596679688e-06,0.2,0.17610707553103566,0.890835702419281,-0.024013629445107654,-40.10942363739014,0.2325439453125,0.0004092704424510632,0.054302774369716644,1257.0,-2.2311809
111,207360,43,1298,6464,0.017070357,7.092952728271484e-05,0.2,0.0047319257573690265,0.889677107334137,-0.024162452726159245,-40.08511507511139,0.213623046875,0.0004092704424510632,-0.03617250919342041,1257.0,-2.2311809
112,207872,44,1297,6480,0.017502852,-2.7418136596679688e-06,0.2,0.005507494053745177,0.8896160125732422,-0.029145284453989007,-40.053200364112854,0.240478515625,0.0004092704424510632,-0.0445428229868412,1257.0,-2.22920138
113,208384,44,1297,6496,0.02524918,-4.76837158203125e-07,0.2,0.1697416938841343,0.888607919216156,-0.028578203491633758,-40.041637778282166,0.288818359375,0.0004092704424510632,0.03104875236749649,1257.0,-2.22920138
114,208896,44,1297,6512,0.02102486,2.980232238769531e-07,0.2,0.0051867432848666795,0.887986421585083,-0.025147132138954476,-40.007773995399475,0.240234375,0.0004092704424510632,-0.04098459333181381,1257.0,-2.22478884
115,209408,45,1297,6528,0.017811805,4.76837158203125e-07,0.2,0.181936158798635,0.8873122334480286,-0.022229814814636484,-39.98043978214264,0.231201171875,0.0004092704424510632,0.056132540106773376,1257.0,-2.22478884
116,209920,45,1297,6544,0.035243228,1.2516975402832031e-06,0.2,0.00569925347372191,0.8886331915855408,-0.030771408484724816,-39.979655027389526,0.3392333984375,0.0004092704424510632,-0.05062917619943619,1257.0,-2.22290741
117,210432,46,1297,6560,0.018106747,1.5497207641601562e-06,0.2,0.1851990483701229,0.8904411196708679,-0.021641965315211564,-40.047351241111755,0.198974609375,0.0004092704424510632,0.07196389138698578,1257.0,-2.22290741
118,210944,46,1297,6576,0.02212031,-2.9802322387695312e-06,0.2,0.00424566106084967,0.8906916379928589,-0.027772737375926226,-40.09888827800751,0.2750244140625,0.0004092704424510632,-0.023194868117570877,1257.0,-2.22290741
119,211456,46,1297,6592,0.019176831,-1.7881393432617188e-06,0.2,0.004603684770700056,0.8902518153190613,-0.028751786376233213,-40.098064661026,0.2581787109375,0.0004092704424510632,-0.044259630143642426,1257.0,-2.2200415700000002
120,211968,47,1297,6608,0.01769555,2.384185791015625e-07,0.2,0.17595646204426885,0.8898806571960449,-0.025718159289681353,-40.0736038684845,0.256103515625,0.0004092704424510632,0.046263907104730606,1257.0,-2.2200415700000002
121,212480,47,1296,6624,0.017447183,4.708766937255859e-06,0.2,0.004421221718075685,0.889992356300354,-0.026506851223530248,-40.063127398490906,0.227783203125,0.0004092704424510632,-0.03434399142861366,1257.0,-2.21302416
122,212992,48,1297,6640,0.017614456,3.5762786865234375e-07,0.2,0.17485592234879732,0.8903311491012573,-0.026208167197182775,-40.064650654792786,0.2333984375,0.0004092704424510632,0.05411919578909874,1257.0,-2.21302416
123,213504,48,1297,6656,0.016619433,-4.76837158203125e-06,0.2,0.004222209732688498,0.8921910524368286,-0.021709300795919262,-40.10381281375885,0.22998046875,0.0004092704424510632,-0.04036456346511841,1257.0,-2.21302416
124,214016,48,1297,6672,0.016356822,-2.2649765014648438e-06,0.2,0.005208241811487824,0.8938488364219666,-0.029355950449826196,-40.17041015625,0.2279052734375,0.0004092704424510632,-0.04046043008565903,1257.0,-2.20739404
125,214528,49,1296,6688,0.016674718,2.980232238769531e-07,0.2,0.18596965353935957,0.8945378661155701,-0.0242621966463048,-40.21676218509674,0.21630859375,0.0004092704424510632,0.05832601338624954,1257.0,-2.20739404
126,215040,49,1296,6704,0.01971373,-5.4836273193359375e-06,0.2,0.003069595702982042,0.8963494896888733,-0.024604586564237252,-40.25480568408966,0.22900390625,0.0004092704424510632,-0.03705165535211563,1257.0,-2.20167569
127,215552,50,1296,6720,0.01871451,5.364418029785156e-07,0.2,0.17188628669828176,0.8978049755096436,-0.024793295160634443,-40.310547828674316,0.21728515625,0.0004092704424510632,0.0436280257999897,1257.0,-2.20167569
128,216064,50,1296,6736,0.01721169,-5.4836273193359375e-06,0.2,0.003566621606296394,0.8991138339042664,-0.019623702624812722,-40.35128307342529,0.20068359375,0.0004092704424510632,-0.02473260462284088,1257.0,-2.20167569
129,216576,50,1296,6752,0.014389714,-1.9073486328125e-06,0.2,0.004956964614393655,0.8978930711746216,-0.02453365983819822,-40.35525608062744,0.1962890625,0.0004092704424510632,-0.03676341101527214,1257.0,-2.1960994100000004
130,217088,51,1296,6768,0.016778667,5.364418029785156e-07,0.2,0.1774184857495129,0.8961546421051025,-0.02123929193476215,-40.29911971092224,0.227294921875,0.0004092704424510632,0.06083595007658005,1257.0,-2.1960994100000004
131,217600,51,1296,6784,0.018139651,-7.62939453125e-06,0.2,0.0029164917905291077,0.8969767093658447,-0.026984927390003577,-40.27887713909149,0.259033203125,0.0004092704424510632,-0.03498375043272972,1257.0,-2.19212189
132,218112,52,1296,6800,0.01858326,1.7881393432617188e-07,0.2,0.1608506718184799,0.8973434567451477,-0.026957516267430037,-40.31417655944824,0.24169921875,0.0004092704424510632,0.044538021087646484,1257.0,-2.19212189
133,218624,52,1296,6816,0.020504344,-5.602836608886719e-06,0.2,0.004650733848393429,0.8975380063056946,-0.029195043141953647,-40.31318938732147,0.254150390625,0.0004092704424510632,-0.040284864604473114,1257.0,-2.19212189
134,219136,52,1296,6832,0.013543407,6.556510925292969e-07,0.2,0.005791770905489102,0.8969143033027649,-0.022845483443234116,-40.30305004119873,0.211669921875,0.0004092704424510632,-0.027583545073866844,1257.0,-2.1875769700000003
135,219648,53,1296,6848,0.012945339,5.960464477539063e-08,0.2,0.1858648438937962,0.8969305753707886,-0.018865653226384893,-40.283952951431274,0.1522216796875,0.0004092704424510632,0.0478864349424839,1257.0,-2.1875769700000003
136,220160,53,1296,6864,0.018035108,-3.2186508178710938e-06,0.2,0.0045176951753092,0.8971377611160278,-0.027529906947165728,-40.2932550907135,0.2542724609375,0.0004092704424510632,-0.039524685591459274,1257.0,-2.18260765
137,220672,54,1296,6880,0.01765687,-4.76837158203125e-07,0.2,0.16529250727035105,0.8956865072250366,-0.026498411869397387,-40.283835768699646,0.242919921875,0.0004092704424510632,0.05224226042628288,1257.0,-2.18260765
138,221184,54,1296,6896,0.020379059,-2.3603439331054688e-05,0.2,0.0060156893014209345,0.8941419124603271,-0.027461256089736708,-40.23513472080231,0.2550048828125,0.0004092704424510632,-0.036094654351472855,1257.0,-2.18260765
139,221696,54,1296,6912,0.015169182,0.0,0.2,0.005374152620788664,0.8957633972167969,-0.02619914774550125,-40.21519911289215,0.23388671875,0.0004092704424510632,-0.0366915725171566,1257.0,-2.17871902
140,222208,55,1296,6928,0.018751789,-7.152557373046875e-07,0.2,0.1765028815716505,0.8960503935813904,-0.023405921703670174,-40.25694501399994,0.2457275390625,0.0004092704424510632,0.03664284199476242,1257.0,-2.17871902
141,222720,55,1294,6944,0.021538526,-1.5497207641601562e-06,0.2,0.0044172887719469145,0.8948999643325806,-0.03211811959045008,-40.24242103099823,0.2821044921875,0.0004092704424510632,-0.04576289281249046,1257.0,-2.17640492
142,223232,56,1294,6960,0.019375842,-1.1920928955078125e-07,0.2,0.18338232347741723,0.8932884931564331,-0.022101382084656507,-40.195122480392456,0.236083984375,0.0004092704424510632,0.06191477179527283,1257.0,-2.17640492
143,223744,56,1294,6976,0.015929755,-1.633167266845703e-05,0.2,0.005594479953288101,0.8934641480445862,-0.02335622084501665,-40.159780502319336,0.2269287109375,0.0004092704424510632,-0.029666922986507416,1257.0,-2.17640492
144,224256,56,1294,6992,0.011631837,-6.198883056640625e-06,0.2,0.005773059761850163,0.8939109444618225,-0.019148236664477736,-40.18572771549225,0.1754150390625,0.0004092704424510632,-0.02447071485221386,1257.0,-2.17502582
145,224768,57,1294,7008,0.028357321,-3.0994415283203125e-06,0.2,0.02299908149871044,0.8934112787246704,-0.02573151774413418,-40.18340790271759,0.3138427734375,0.0004092704424510632,-0.017751900479197502,1257.0,-2.17502582
146,225280,57,1293,7024,0.01679844,-8.344650268554688e-07,0.2,0.006489163948572241,0.8913366794586182,-0.027378228987799957,-40.14406073093414,0.2447509765625,0.0004092704424510632,-0.02888253889977932,1257.0,-2.1723516400000005
147,225792,58,1293,7040,0.0193583,1.3113021850585938e-06,0.2,0.21422924753278494,0.8898441195487976,-0.019221149443183094,-40.07760846614838,0.2177734375,0.0004092704424510632,0.0961519107222557,1257.0,-2.1723516400000005
1,226304,0,4205,7056,0.02015749,4.851818084716797e-05,0.2,0.0033045083582692314,0.887735903263092,-0.02684324203437427,-40.02429115772247,0.2467041015625,0.0004092704424510632,-0.03151533752679825,1257.0,-2.1672463500000005
2,226816,0,1970,7072,0.018623132,-2.0265579223632812e-06,0.2,0.20652666641399264,0.8859783411026001,-0.02433435874991119,-39.963175892829895,0.2467041015625,0.0004092704424510632,0.07951726019382477,1257.0,-2.1672463500000005
3,227328,0,1672,7088,0.025156815,-4.410743713378906e-06,0.2,0.00535348823905224,0.8844334483146667,-0.025410691741853952,-39.90552604198456,0.279541015625,0.0004092704424510632,-0.03071996197104454,1257.0,-2.1672463500000005
4,227840,1,1559,7104,0.017910026,1.1324882507324219e-06,0.2,0.005970511032501236,0.8835771679878235,-0.02757504061446525,-39.86924421787262,0.237548828125,0.0004092704424510632,-0.040686026215553284,1257.0,-2.1655831200000004
5,228352,1,1498,7120,0.020335115,-1.1920928955078125e-07,0.2,0.21154170390218496,0.8841344118118286,-0.031026001583086327,-39.870439887046814,0.26806640625,0.0004092704424510632,0.05938461422920227,1257.0,-2.1655831200000004
6,228864,2,1453,7136,0.013576897,-4.0531158447265625e-06,0.2,0.003209587790479418,0.8857449293136597,-0.023766917147440836,-39.90974152088165,0.2037353515625,0.0004092704424510632,-0.03381328284740448,1257.0,-2.1622183300000004
7,229376,2,1419,7152,0.017128423,0.0,0.2,0.19347885297611356,0.8856754899024963,-0.023746036982629448,-39.94891095161438,0.2379150390625,0.0004092704424510632,0.0680655762553215,1257.0,-2.1622183300000004
8,229888,3,1363,7168,0.020679511,-1.52587890625e-05,0.2,0.00344620828400366,0.8851264715194702,-0.02083204223890789,-39.9288467168808,0.226318359375,0.0004092704424510632,-0.017143480479717255,1257.0,-2.1622183300000004
9,230400,3,1335,7184,0.01643063,-9.5367431640625e-07,0.2,0.005203799642913509,0.8853499889373779,-0.028076552611310035,-39.90829801559448,0.2410888671875,0.0004092704424510632,-0.032417554408311844,1257.0,-2.1582312200000002
10,230912,3,1330,7200,0.023704601,0.0,0.2,0.20717972656711936,0.8867848515510559,-0.025352293479954824,-39.932186126708984,0.2535400390625,0.0004092704424510632,0.06414538621902466,1257.0,-2.1582312200000002
11,231424,4,1326,7216,0.020192953,-3.5762786865234375e-07,0.2,0.0038469549326691777,0.8872865438461304,-0.02795525052351877,-39.967618346214294,0.2681884765625,0.0004092704424510632,-0.03674248978495598,1257.0,-2.1537004600000005
12,231936,4,1321,7232,0.016888749,5.960464477539063e-08,0.2,0.19134414196014404,0.8863140940666199,-0.022348702827002853,-39.968425154685974,0.22021484375,0.0004092704424510632,0.06909998506307602,1257.0,-2.1537004600000005
13,232448,5,1318,7248,0.022091925,-9.298324584960938e-06,0.2,0.0059506447141757235,0.8846207857131958,-0.0308711422549095,-39.92099571228027,0.279296875,0.0004092704424510632,-0.03075127862393856,1257.0,-2.1537004600000005
14,232960,5,1317,7264,0.019949855,-2.0265579223632812e-06,0.2,0.005164220463484526,0.8846325874328613,-0.026729030621936545,-39.888805985450745,0.2298583984375,0.0004092704424510632,-0.029175344854593277,1257.0,-2.1524763800000004
15,233472,5,1313,7280,0.020296926,8.344650268554688e-07,0.2,0.20591741567477584,0.8835349678993225,-0.02417416954995133,-39.87796473503113,0.241455078125,0.0004092704424510632,0.0551939457654953,1257.0,-2.1524763800000004
16,233984,6,1311,7296,0.011694696,6.556510925292969e-07,0.2,0.004424537131853867,0.8844283819198608,-0.023574472113978118,-39.86486792564392,0.1971435546875,0.0004092704424510632,-0.033513184636831284,1257.0,-2.14974346
17,234496,6,1310,7312,0.019931126,5.960464477539062e-07,0.2,0.18883273494429886,0.8839525580406189,-0.023596963423187844,-39.89812386035919,0.2464599609375,0.0004092704424510632,0.05978132784366608,1257.0,-2.14974346
18,235008,7,1303,7328,0.02823396,5.781650543212891e-06,0.2,0.0053835066355532035,0.8841779828071594,-0.028690862563962582,-39.88313925266266,0.2969970703125,0.0004092704424510632,-0.04871325567364693,1257.0,-2.14974346
19,235520,7,1303,7344,0.018783465,2.384185791015625e-07,0.2,0.00344165600836277,0.8826950192451477,-0.030604255218349863,-39.88479220867157,0.2784423828125,0.0004092704424510632,-0.03378136456012726,1257.0,-2.14669686
20,236032,7,1303,7360,0.021044273,4.76837158203125e-07,0.2,0.1967616300098598,0.8813421726226807,-0.02157691796310246,-39.822542905807495,0.2327880859375,0.0004092704424510632,0.06909751892089844,1257.0,-2.14669686
21,236544,8,1303,7376,0.017888539,5.364418029785156e-07,0.2,0.005506842651811894,0.8806018233299255,-0.02665951184462756,-39.7889449596405,0.25244140625,0.0004092704424510632,-0.03129861503839493,1257.0,-2.14623
22,237056,8,1303,7392,0.021755414,1.7881393432617188e-07,0.2,0.19976117461919785,0.8787346482276917,-0.02447680562909227,-39.744526505470276,0.2415771484375,0.0004092704424510632,0.05791114643216133,1257.0,-2.14623
23,237568,9,1302,7408,0.026450101,-8.344650268554688e-07,0.2,0.005623415898298845,0.8784412145614624,-0.028590400994289666,-39.692869901657104,0.309326171875,0.0004092704424510632,-0.04262370988726616,1257.0,-2.14623
24,238080,9,1300,7424,0.011401525,1.0728836059570312e-06,0.2,0.005001480960345361,0.8769034147262573,-0.022155934100737795,-39.671523094177246,0.176513671875,0.0004092704424510632,-0.03283875808119774,1257.0,-2.1437303099999996
25,238592,9,1300,7440,0.021300137,2.980232238769531e-07,0.2,0.047589320165570825,0.8776108622550964,-0.01764987978094723,-39.63867962360382,0.20751953125,0.0004092704424510632,0.007852420210838318,1257.0,-2.1437303099999996
26,239104,10,1300,7456,0.018879775,-3.5762786865234375e-07,0.2,0.006124463878222741,0.8783663511276245,-0.02984598772309255,-39.664342641830444,0.2662353515625,0.0004092704424510632,-0.030938770622015,1257.0,-2.14246636
27,239616,10,1299,7472,0.020175919,0.0,0.2,0.2287334925495088,0.8775302171707153,-0.019181585281330626,-39.668567061424255,0.2181396484375,0.0004092704424510632,0.07386031746864319,1257.0,-2.14246636
28,240128,11,1299,7488,0.016791891,-2.09808349609375e-05,0.2,0.0038194612789084204,0.8778252005577087,-0.026956220710417256,-39.64287006855011,0.2271728515625,0.0004092704424510632,-0.03966088220477104,1257.0,-2.1379586899999996
29,240640,11,1298,7504,0.028338134,1.1920928955078125e-06,0.2,0.21779177151620388,0.8778964877128601,-0.02906363978399895,-39.650232791900635,0.2847900390625,0.0004092704424510632,0.07200796157121658,1257.0,-2.1379586899999996
30,241152,11,1297,7520,0.018115085,-8.106231689453125e-06,0.2,0.004952739633154124,0.8769572377204895,-0.026756100356578827,-39.630072474479675,0.2435302734375,0.0004092704424510632,-0.039450325071811676,1257.0,-2.1379586899999996
31,241664,12,1297,7536,0.019702725,-1.6689300537109375e-06,0.2,0.005321183976775501,0.876055121421814,-0.026471825927728787,-39.59383535385132,0.2254638671875,0.0004092704424510632,-0.02033357322216034,1257.0,-2.1379565
32,242176,12,1296,7552,0.01888957,5.364418029785156e-07,0.2,0.2296554259955883,0.8765076398849487,-0.0257557950244518,-39.59438908100128,0.2452392578125,0.0004092704424510632,0.06868920475244522,1257.0,-2.1379565
33,242688,13,1296,7568,0.017930856,1.1265277862548828e-05,0.2,0.002262578491354361,0.8780672550201416,-0.029956042155390605,-39.62444317340851,0.26171875,0.0004092704424510632,-0.044288355857133865,1257.0,-2.1332452199999996
34,243200,13,1295,7584,0.019391209,4.172325134277344e-07,0.2,0.20570734655484557,0.8789693713188171,-0.023927660353365354,-39.67200291156769,0.2158203125,0.0004092704424510632,0.06759384274482727,1257.0,-2.1332452199999996
35,243712,13,1295,7600,0.03251565,-2.5033950805664062e-06,0.2,0.00569837696821196,0.8788329362869263,-0.03297854840639047,-39.685749530792236,0.3385009765625,0.0004092704424510632,-0.04357962682843208,1257.0,-2.1332452199999996
36,244224,14,1295,7616,0.013947379,1.1920928955078125e-07,0.2,0.005785122237284668,0.8793671131134033,-0.025494241723208688,-39.69180226325989,0.2093505859375,0.0004092704424510632,-0.03796321153640747,1257.0,-2.12950739
37,244736,14,1295,7632,0.01626896,-1.1920928955078125e-07,0.2,0.21637127734720707,0.8788454532623291,-0.024104232055833563,-39.68608057498932,0.2464599609375,0.0004092704424510632,0.07876487076282501,1257.0,-2.12950739
38,245248,15,1294,7648,0.016072713,-4.649162292480469e-06,0.2,0.004238716923282482,0.87883061170578,-0.025868030279525556,-39.669235706329346,0.2408447265625,0.0004092704424510632,-0.030888574197888374,1257.0,-2.12552225
39,245760,15,1293,7664,0.02132836,-4.76837158203125e-07,0.2,0.19933943869546056,0.8790799379348755,-0.020525184241705574,-39.679197669029236,0.2086181640625,0.0004092704424510632,0.09938160330057144,1257.0,-2.12552225
40,246272,15,1293,7680,0.019815724,-1.2159347534179688e-05,0.2,0.0048394829136668704,0.8783391714096069,-0.029732060444075614,-39.67908251285553,0.266357421875,0.0004092704424510632,-0.04606328532099724,1257.0,-2.12552225
41,246784,16,1293,7696,0.01653469,4.231929779052734e-06,0.2,0.0051961418212158605,0.8776814341545105,-0.030879112833645195,-39.657615661621094,0.2354736328125,0.0004092704424510632,-0.05100829526782036,1257.0,-2.1213774699999997
42,247296,16,1293,7712,0.016681373,-3.5762786865234375e-07,0.2,0.20985607849434018,0.8776352405548096,-0.023938501544762403,-39.63310921192169,0.2276611328125,0.0004092704424510632,0.07848076522350311,1257.0,-2.1213774699999997
43,247808,17,1293,7728,0.016107213,-2.6226043701171875e-06,0.2,0.005139430606504902,0.8782988786697388,-0.03011300473008305,-39.64733815193176,0.239501953125,0.0004092704424510632,-0.036679092794656754,1257.0,-2.11957213
44,248320,17,1293,7744,0.02137928,5.960464477539062e-07,0.2,0.19844711758196354,0.8775819540023804,-0.02559195259527769,-39.65265762805939,0.248046875,0.0004092704424510632,0.07186765968799591,1257.0,-2.11957213
45,248832,17,1292,7760,0.015844315,-1.5497207641601562e-06,0.2,0.005602280056336895,0.8771160840988159,-0.02006235199223738,-39.62654507160187,0.2117919921875,0.0004092704424510632,-0.019231002777814865,1257.0,-2.11957213
46,249344,18,1292,7776,0.018568315,-2.384185791015625e-07,0.2,0.004602773849910591,0.8762925863265991,-0.03128034601104446,-39.60842669010162,0.2669677734375,0.0004092704424510632,-0.03183920681476593,1257.0,-2.11422832
47,249856,18,1292,7792,0.02020482,8.940696716308594e-07,0.2,0.19989827554672956,0.8755343556404114,-0.02115456616593292,-39.57810425758362,0.2352294921875,0.0004092704424510632,0.05469579994678497,1257.0,-2.11422832
48,250368,19,1293,7808,0.015964609,1.1920928955078125e-06,0.2,0.005443213471153285,0.873492419719696,-0.027385419045458548,-39.534751892089844,0.213623046875,0.0004092704424510632,-0.03856483846902847,1257.0,-2.11051219
49,250880,19,1292,7824,0.019645035,0.0,0.2,0.19511763285845518,0.8725289106369019,-0.023493586166296154,-39.47014033794403,0.23486328125,0.0004092704424510632,0.06633578985929489,1257.0,-2.11051219
50,251392,19,1292,7840,0.024798298,-1.5974044799804688e-05,0.2,0.005181556320167147,0.8715284466743469,-0.030815999998594634,-39.443498849868774,0.2835693359375,0.0004092704424510632,-0.036259014159440994,1257.0,-2.11051219
51,251904,20,1292,7856,0.016031884,2.205371856689453e-06,0.2,0.004418665856064763,0.8714126348495483,-0.02712005822104402,-39.42070519924164,0.23095703125,0.0004092704424510632,-0.03723425418138504,1257.0,-2.1035909700000004
52,252416,20,1291,7872,0.041780725,-4.76837158203125e-07,0.2,0.0677923240000382,0.870978832244873,-0.01931638283713255,-39.39862394332886,0.2899169921875,0.0004092704424510632,0.004249095916748047,1257.0,-2.1035909700000004
