time/fps,time/total_timesteps,time/iterations,time/time_elapsed,train/value_loss,train/std,train/n_updates,train/policy_gradient_loss,train/approx_kl,train/entropy_loss,train/clip_range,train/clip_fraction,train/learning_rate,train/loss,train/explained_variance,rollout/ep_rew_mean,rollout/ep_len_mean
1946,128512,104,27,0.015337865188485011,0.9886202216148376,4000,-0.02894053270574659,0.019803194,-43.38645017147064,0.2,0.2401123046875,0.0004092704424510632,-0.042380690574645996,-5.5907368659973145,-2.4390456,1223.0
1946,129024,105,27,0.41478843009099364,0.9889180064201355,4016,-0.01865115901455283,0.0162183,-43.394962191581726,0.2,0.114990234375,0.0004092704424510632,0.05192103981971741,0.0975499153137207,-2.4390456,1223.0
1947,129536,106,27,0.021393357019405812,0.9876319169998169,4032,-0.028084149962523952,0.019988608,-43.38589894771576,0.2,0.2606201171875,0.0004092704424510632,-0.03980932757258415,-1.0743765830993652,-2.4390456,1223.0
1947,130048,107,28,0.003252049813454505,0.9867924451828003,4048,-0.02898881846340373,0.016465709,-43.34764003753662,0.2,0.24365234375,0.0004092704424510632,-0.03064827062189579,-0.03217935562133789,-2.43815815,1223.0
1947,130560,108,28,0.2818999805022031,0.986770510673523,4064,-0.018955346487928182,0.016604763,-43.33490550518036,0.2,0.093994140625,0.0004092704424510632,0.04635041579604149,0.1696174144744873,-2.43815815,1223.0
1947,131072,109,28,0.04387700220104307,0.9865717887878418,4080,-0.024954131091362797,0.019934565,-43.330577969551086,0.2,0.2093505859375,0.0004092704424510632,-0.03359070047736168,-8.281075477600098,-2.4375807999999997,1223.0
1947,131584,110,28,0.302231571637094,0.9859477281570435,4096,-0.019239843619288877,0.018667322,-43.31020438671112,0.2,0.175537109375,0.0004092704424510632,0.042280856519937515,0.10221505165100098,-2.4375807999999997,1223.0
1947,132096,111,29,0.0260933093377389,0.9840074181556702,4112,-0.021783969874377362,0.014614236,-43.2714900970459,0.2,0.209716796875,0.0004092704424510632,-0.018400736153125763,-4.290440559387207,-2.4355494699999998,1223.0
1947,132608,112,29,0.2934684467036277,0.9834047555923462,4128,-0.015499560206080787,0.015167831,-43.21789753437042,0.2,0.1046142578125,0.0004092704424510632,0.03290393576025963,0.20507687330245972,-2.4355494699999998,1223.0
1947,133120,113,29,0.010927202354650944,0.9835987091064453,4144,-0.025333713798318058,0.022777453,-43.214317321777344,0.2,0.254638671875,0.0004092704424510632,-0.032974403351545334,-0.30789661407470703,-2.4355494699999998,1223.0
1947,133632,114,29,0.003999799118901137,0.98370361328125,4160,-0.026224702582112513,0.019045748,-43.220020055770874,0.2,0.2489013671875,0.0004092704424510632,-0.032819733023643494,-0.4538712501525879,-2.4349371100000003,1223.0
1947,134144,115,30,0.27315155719406903,0.983318567276001,4176,-0.022484830566099845,0.02069458,-43.214767813682556,0.2,0.1610107421875,0.0004092704424510632,0.02624455839395523,0.20980024337768555,-2.4349371100000003,1223.0
1947,134656,116,30,0.013348932028748095,0.9822642207145691,4192,-0.029436527576763183,0.019679874,-43.187459111213684,0.2,0.2584228515625,0.0004092704424510632,-0.03736628219485283,-3.3155875205993652,-2.4330847500000004,1223.0
1947,135168,117,30,0.30465238355100155,0.9820197820663452,4208,-0.021504889155039564,0.016737279,-43.160362243652344,0.2,0.1712646484375,0.0004092704424510632,0.03514578938484192,0.14666742086410522,-2.4330847500000004,1223.0
1947,135680,118,31,0.011087167673395015,0.9816803336143494,4224,-0.02678618489881046,0.017869981,-43.150766015052795,0.2,0.24853515625,0.0004092704424510632,-0.040602706372737885,-2.141252279281616,-2.4330847500000004,1223.0
1947,136192,119,31,0.004540989320958033,0.979518711566925,4240,-0.03269140829797834,0.023594363,-43.11698663234711,0.2,0.3065185546875,0.0004092704424510632,-0.0346263162791729,0.013647139072418213,-2.4335087200000003,1223.0
1947,136704,120,31,0.2497878826688975,0.9781395792961121,4256,-0.015255172344041057,0.015024484,-43.05091643333435,0.2,0.10595703125,0.0004092704424510632,0.009670853614807129,0.16708743572235107,-2.4335087200000003,1223.0
1946,137216,121,31,0.012032943748636171,0.9775211811065674,4272,-0.020849532331340015,0.012343074,-43.018943428993225,0.2,0.1934814453125,0.0004092704424510632,-0.02796361781656742,-8.140236854553223,-2.43195175,1223.0
1947,137728,122,32,0.3364561360795051,0.977127194404602,4288,-0.012473067225073464,0.013617484,-43.00219488143921,0.2,0.05419921875,0.0004092704424510632,0.027813740074634552,0.108165442943573,-2.43195175,1223.0
1946,138240,123,32,0.011577828001463786,0.9767693281173706,4304,-0.020501740611507557,0.015511781,-42.987088441848755,0.2,0.1898193359375,0.0004092704424510632,-0.031996339559555054,-4.669414520263672,-2.43172167,1223.0
1947,138752,124,32,0.3384705660864711,0.97686368227005,4320,-0.017375697614625096,0.017859835,-42.982858300209045,0.2,0.116943359375,0.0004092704424510632,0.05056487023830414,0.1353875994682312,-2.43172167,1223.0
1947,139264,125,32,0.01113318839634303,0.9781496524810791,4336,-0.019602044572820887,0.0147377215,-42.998679757118225,0.2,0.1768798828125,0.0004092704424510632,-0.022763503715395927,-1.0164237022399902,-2.43172167,1223.0
1947,139776,126,33,0.004697309464972932,0.9774817824363708,4352,-0.03479289016104303,0.022995286,-43.00531506538391,0.2,0.294921875,0.0004092704424510632,-0.042041003704071045,-0.35686254501342773,-2.43145201,1223.0
1947,140288,127,33,0.3116899710148573,0.9772388339042664,4368,-0.02252419498108793,0.0151855815,-42.979774594306946,0.2,0.1484375,0.0004092704424510632,0.037850964814424515,0.19423902034759521,-2.43145201,1223.0
1947,140800,128,33,0.08340115926694125,0.9767494797706604,4384,-0.02393124924856238,0.01845939,-42.96829009056091,0.2,0.2080078125,0.0004092704424510632,-0.003087952733039856,-0.6125468015670776,-2.42874071,1223.0
1948,141312,129,33,0.3000195680651814,0.9763586521148682,4400,-0.017844017216702923,0.014240344,-42.950581431388855,0.2,0.108154296875,0.0004092704424510632,0.048686683177948,0.4055521488189697,-2.42874071,1223.0
1948,141824,130,34,0.005342222888430115,0.9751459956169128,4416,-0.02704684821947012,0.016516699,-42.929648995399475,0.2,0.230224609375,0.0004092704424510632,-0.048114459961652756,-4.0048136711120605,-2.42874071,1223.0
1949,142336,131,34,0.004725122948002536,0.9735298156738281,4432,-0.030010361864697188,0.022761423,-42.877333760261536,0.2,0.279296875,0.0004092704424510632,-0.03828573226928711,0.26719480752944946,-2.42851022,1223.0
1949,142848,132,34,0.22564968862570822,0.9728187322616577,4448,-0.014905111194821075,0.017391238,-42.82789373397827,0.2,0.0916748046875,0.0004092704424510632,0.0032992474734783173,0.2805808186531067,-2.42851022,1223.0
1950,143360,133,34,0.01171376247657463,0.9744794964790344,4464,-0.026158517968724482,0.01914319,-42.83595955371857,0.2,0.2601318359375,0.0004092704424510632,-0.02929019182920456,-5.006350040435791,-2.4266864,1223.0
1950,143872,134,35,0.34772462118417025,0.9744526147842407,4480,-0.00969288730993867,0.011321355,-42.88230919837952,0.2,0.0887451171875,0.0004092704424510632,0.05144890770316124,0.09411412477493286,-2.4266864,1223.0
1951,144384,135,35,0.015306435379898176,0.9752978682518005,4496,-0.029871576378354803,0.023473898,-42.880565881729126,0.2,0.28564453125,0.0004092704424510632,-0.03689263388514519,-4.066432476043701,-2.42487047,1223.0
1951,144896,136,35,0.37175676971673965,0.9754481911659241,4512,-0.02217839476361405,0.014659356,-42.90557849407196,0.2,0.1326904296875,0.0004092704424510632,0.0588674321770668,0.1471530795097351,-2.42487047,1223.0
1951,145408,137,35,0.014554773311829194,0.9740462303161621,4528,-0.027576141379540786,0.021115199,-42.886616468429565,0.2,0.255126953125,0.0004092704424510632,-0.028563594445586205,-2.482893943786621,-2.42487047,1223.0
1951,145920,138,36,0.002751224921667017,0.9727058410644531,4544,-0.029207839441369288,0.017471943,-42.84531927108765,0.2,0.268310546875,0.0004092704424510632,-0.040466707199811935,-0.1214979887008667,-2.4230427700000003,1223.0
1951,146432,139,36,0.31372882844880223,0.9724482297897339,4560,-0.01843487482983619,0.018164743,-42.827476978302,0.2,0.1463623046875,0.0004092704424510632,0.03883928433060646,0.20397025346755981,-2.4230427700000003,1223.0
1952,146944,140,36,0.03504577651619911,0.9718274474143982,4576,-0.018466609355527908,0.02030136,-42.81667172908783,0.2,0.1978759765625,0.0004092704424510632,-0.016040703281760216,-5.129669189453125,-2.42232293,1223.0
1952,147456,141,36,0.3450474466662854,0.9717987775802612,4592,-0.015989705992978998,0.014389489,-42.80303657054901,0.2,0.111083984375,0.0004092704424510632,0.02707623317837715,0.09437358379364014,-2.42232293,1223.0
1952,147968,142,37,0.017419541094568558,0.9708026647567749,4608,-0.022907586477231234,0.017673511,-42.791704177856445,0.2,0.2174072265625,0.0004092704424510632,-0.02928592637181282,-4.572264671325684,-2.42232293,1223.0
1953,148480,143,37,0.013040324614848942,0.9696619510650635,4624,-0.03146761786774732,0.028356113,-42.75154757499695,0.2,0.333740234375,0.0004092704424510632,-0.03966778889298439,0.32899272441864014,-2.4233556600000004,1223.0
1953,148992,144,37,0.07599748717620969,0.968165934085846,4640,-0.01740084648190532,0.027460959,-42.7192667722702,0.2,0.19482421875,0.0004092704424510632,-0.009460171684622765,0.49157631397247314,-2.4233556600000004,1223.0
1954,149504,145,37,0.0066397187183611095,0.9704760313034058,4656,-0.022615159410634078,0.017071867,-42.71771478652954,0.2,0.2276611328125,0.0004092704424510632,-0.03660545125603676,-4.242503643035889,-2.42370759,1223.0
1954,150016,146,38,0.43225712049752474,0.9713854193687439,4672,-0.01657495975086931,0.016527444,-42.792909264564514,0.2,0.0809326171875,0.0004092704424510632,0.03325401246547699,0.1354929804801941,-2.42370759,1223.0
1954,150528,147,38,0.020995418148231693,0.9729950428009033,4688,-0.023055279190884903,0.018432958,-42.81635320186615,0.2,0.2236328125,0.0004092704424510632,-0.029217176139354706,-7.168792724609375,-2.42411381,1223.0
4184,151040,1,0,0.39855013275519013,0.9730164408683777,4704,-0.01743102746695513,0.015465316,-42.84886407852173,0.2,0.0936279296875,0.0004092704424510632,0.09766346216201782,0.09033739566802979,-2.42411381,1223.0
2773,151552,2,0,0.007087697202223353,0.9744912981987,4720,-0.029738189023191808,0.023911996,-42.85717225074768,0.2,0.291259765625,0.0004092704424510632,-0.038684722036123276,-0.7495819330215454,-2.42411381,1223.0
2438,152064,3,0,0.0030682991091453005,0.9750160574913025,4736,-0.02774847950786352,0.022677008,-42.894697189331055,0.2,0.2928466796875,0.0004092704424510632,-0.03891905024647713,-0.07672059535980225,-2.42173507,1223.0
2331,152576,4,0,0.28177949762903154,0.9750428199768066,4752,-0.020726036746054888,0.020302184,-42.89267337322235,0.2,0.11376953125,0.0004092704424510632,0.006413009017705917,0.18508285284042358,-2.42173507,1223.0
2275,153088,5,1,0.02198142113047652,0.9739843606948853,4768,-0.02892610726848943,0.02655006,-42.88673937320709,0.2,0.2855224609375,0.0004092704424510632,-0.0367470346391201,-7.300783157348633,-2.42236429,1223.0
2217,153600,6,1,0.38318607909604907,0.9734693765640259,4784,-0.010885782437981106,0.009675125,-42.85666632652283,0.2,0.0765380859375,0.0004092704424510632,0.09372440725564957,0.11996883153915405,-2.42236429,1223.0
2186,154112,7,1,0.005483886860019993,0.9729548692703247,4800,-0.02327533123025205,0.019383479,-42.84517848491669,0.2,0.2247314453125,0.0004092704424510632,-0.03939036652445793,-8.071295738220215,-2.42186756,1223.0
2162,154624,8,1,0.3629215070977807,0.9730645418167114,4816,-0.02528840213199146,0.018812057,-42.82708215713501,0.2,0.1298828125,0.0004092704424510632,0.05295349657535553,0.20149832963943481,-2.42186756,1223.0
2143,155136,9,2,0.016618729976471514,0.9753251671791077,4832,-0.02758820501912851,0.022358723,-42.856592893600464,0.2,0.275634765625,0.0004092704424510632,-0.03249568119645119,-1.5007519721984863,-2.42186756,1223.0
2127,155648,10,2,0.0038172848435351625,0.9752084016799927,4848,-0.02723811262694653,0.019878395,-42.90482831001282,0.2,0.261474609375,0.0004092704424510632,-0.02593366988003254,-0.5430046319961548,-2.42142196,1223.0
2108,156160,11,2,0.34467246872372925,0.9747077822685242,4864,-0.020155693076958414,0.019164694,-42.88293814659119,0.2,0.12744140625,0.0004092704424510632,0.02406400442123413,0.21207010746002197,-2.42142196,1223.0
2093,156672,12,2,0.010558533496805467,0.974215567111969,4880,-0.02573088847566396,0.018065685,-42.866347908973694,0.2,0.2386474609375,0.0004092704424510632,-0.030427103862166405,-7.656197547912598,-2.419409,1223.0
2083,157184,13,3,0.34271340584382415,0.9740489721298218,4896,-0.014054934861633228,0.015521742,-42.85506522655487,0.2,0.087890625,0.0004092704424510632,0.08170665800571442,0.18894994258880615,-2.419409,1223.0
2075,157696,14,3,0.01836823928169906,0.9735957384109497,4912,-0.0239541638729861,0.017486071,-42.84484648704529,0.2,0.246826171875,0.0004092704424510632,-0.037676870822906494,-2.8010287284851074,-2.419409,1223.0
2068,158208,15,3,0.003429150012379978,0.972995400428772,4928,-0.02424709443585016,0.021172497,-42.82342839241028,0.2,0.2352294921875,0.0004092704424510632,-0.02520248107612133,0.004374384880065918,-2.416915,1223.0
2061,158720,16,3,0.4466832419857383,0.9726149439811707,4944,-0.020557406300213188,0.014832611,-42.79771113395691,0.2,0.093994140625,0.0004092704424510632,0.04438235983252525,0.12284106016159058,-2.416915,1223.0
2057,159232,17,4,0.006272715676459484,0.9726390838623047,4960,-0.02693066993379034,0.019306626,-42.79225158691406,0.2,0.2520751953125,0.0004092704424510632,-0.032188091427087784,-7.127880096435547,-2.41570373,1223.0
2050,159744,18,4,0.3509225584566593,0.9729780554771423,4976,-0.01723842138744658,0.015452239,-42.80471634864807,0.2,0.128662109375,0.0004092704424510632,0.038975365459918976,0.1664983630180359,-2.41570373,1223.0
2047,160256,19,4,0.011050339337089099,0.9742415547370911,4992,-0.03250235170708038,0.019396387,-42.821895122528076,0.2,0.256591796875,0.0004092704424510632,-0.048207491636276245,-6.418163299560547,-2.41555994,1223.0
2045,160768,20,5,0.40404253359884024,0.974419355392456,5008,-0.015390160595416091,0.013704512,-42.85684370994568,0.2,0.1099853515625,0.0004092704424510632,0.06596885621547699,0.1862747073173523,-2.41555994,1223.0
2044,161280,21,5,0.01935878788935952,0.9750038981437683,5024,-0.020336538713308983,0.017133344,-42.859283685684204,0.2,0.2064208984375,0.0004092704424510632,-0.030247069895267487,-1.4118661880493164,-2.41555994,1223.0
2041,161792,22,5,0.0038234135681705084,0.9750677943229675,5040,-0.03095204825513065,0.019558027,-42.87357985973358,0.2,0.2784423828125,0.0004092704424510632,-0.046121880412101746,-1.0939645767211914,-2.41595019,1223.0
2038,162304,23,5,0.32640908984467387,0.9753537774085999,5056,-0.01632436504587531,0.017426621,-42.87751615047455,0.2,0.0872802734375,0.0004092704424510632,0.08087345212697983,0.20938926935195923,-2.41595019,1223.0
2034,162816,24,6,0.1632756656035781,0.9761650562286377,5072,-0.024386081437114626,0.019602451,-42.89348232746124,0.2,0.2418212890625,0.0004092704424510632,0.03417203947901726,-0.2532515525817871,-2.4150327300000005,1223.0
2029,163328,25,6,0.4325439487583935,0.9762181639671326,5088,-0.01655479111650493,0.015630804,-42.907724142074585,0.2,0.1326904296875,0.0004092704424510632,0.09210274368524551,0.6944097280502319,-2.4150327300000005,1223.0
2026,163840,26,6,0.013565307133831084,0.9769478440284729,5104,-0.026371145198936574,0.018384513,-42.91501224040985,0.2,0.247314453125,0.0004092704424510632,-0.01971331797540188,-6.390705108642578,-2.4150327300000005,1223.0
2018,164352,27,6,0.0030155128843034618,0.9776090383529663,5120,-0.02783779104356654,0.01856731,-42.9375776052475,0.2,0.2730712890625,0.0004092704424510632,-0.04217556491494179,0.25407010316848755,-2.41368638,1223.0
2015,164864,28,7,0.21883399924263358,0.9777128100395203,5136,-0.020538014825433493,0.022009904,-42.95404779911041,0.2,0.145751953125,0.0004092704424510632,0.0023789256811141968,0.19101375341415405,-2.41368638,1223.0
2012,165376,29,7,0.024234713200712577,0.9753285050392151,5152,-0.02638167387340218,0.019392665,-42.92310953140259,0.2,0.2481689453125,0.0004092704424510632,-0.026616733521223068,-4.856272220611572,-2.4140110100000003,1223.0
2011,165888,30,7,0.34144798293709755,0.9741734862327576,5168,-0.016712075943360105,0.015077205,-42.8584086894989,0.2,0.1165771484375,0.0004092704424510632,0.026939626783132553,0.18225449323654175,-2.4140110100000003,1223.0
2009,166400,31,7,0.01310890069726156,0.9746816754341125,5184,-0.023797455622116104,0.020048829,-42.85339105129242,0.2,0.22998046875,0.0004092704424510632,-0.027818795293569565,-6.002073764801025,-2.41385892,1223.0
2007,166912,32,8,0.3735701711848378,0.9745409488677979,5200,-0.010791052991407923,0.014754469,-42.86582386493683,0.2,0.0938720703125,0.0004092704424510632,0.06044604629278183,0.24743711948394775,-2.41385892,1223.0
2005,167424,33,8,0.010613635880872607,0.9742141962051392,5216,-0.021083890489535406,0.016650116,-42.85394871234894,0.2,0.220947265625,0.0004092704424510632,-0.027122069150209427,-2.0207536220550537,-2.41385892,1223.0
2002,167936,34,8,0.006485646299552172,0.9716903567314148,5232,-0.02491803544398863,0.015586601,-42.819615602493286,0.2,0.235107421875,0.0004092704424510632,-0.03692026808857918,-0.0411301851272583,-2.41425005,1223.0
2002,168448,35,8,0.3344252815004438,0.9710355401039124,5248,-0.018589383791550063,0.01540485,-42.753196358680725,0.2,0.096435546875,0.0004092704424510632,0.006764143705368042,0.28127527236938477,-2.41425005,1223.0
2000,168960,36,9,0.02019899754668586,0.970146894454956,5264,-0.023709516535745934,0.027824529,-42.73707711696625,0.2,0.2794189453125,0.0004092704424510632,-0.02778071165084839,-7.548961639404297,-2.41402424,1223.0
1998,169472,37,9,0.3382845751475543,0.9697333574295044,5280,-0.019989938766229898,0.016137969,-42.704983711242676,0.2,0.12744140625,0.0004092704424510632,0.03861965984106064,0.11787688732147217,-2.41402424,1223.0
1997,169984,38,9,0.012349163123872131,0.9705461859703064,5296,-0.024559134268201888,0.022707764,-42.70145618915558,0.2,0.253662109375,0.0004092704424510632,-0.033582963049411774,-7.150501251220703,-2.41402424,1223.0
1996,170496,39,10,0.006388396970578469,0.9703982472419739,5312,-0.02363191264157649,0.014590645,-42.72181522846222,0.2,0.236083984375,0.0004092704424510632,-0.03525524213910103,0.373874306678772,-2.41321108,1223.0
1996,171008,40,10,0.08501822029938921,0.9695120453834534,5328,-0.018710506876232103,0.033308998,-42.69747352600098,0.2,0.219482421875,0.0004092704424510632,-0.010684974491596222,0.27034318447113037,-2.41321108,1223.0
1996,171520,41,10,0.005805330023576971,0.9694386124610901,5344,-0.02819722957792692,0.022100614,-42.67536818981171,0.2,0.305908203125,0.0004092704424510632,-0.028974266722798347,-4.63956880569458,-2.41298791,1223.0
1997,172032,42,10,0.40784768271259964,0.9691397547721863,5360,-0.01871702318021562,0.014841231,-42.68241322040558,0.2,0.12548828125,0.0004092704424510632,0.04098298400640488,0.12924981117248535,-2.41298791,1223.0
1998,172544,43,11,0.009445346076972783,0.9671586155891418,5376,-0.02193891778915713,0.01712393,-42.650431394577026,0.2,0.2281494140625,0.0004092704424510632,-0.021321861073374748,-8.54894733428955,-2.41254457,1223.0
1999,173056,44,11,0.34794125566259027,0.9663216471672058,5392,-0.015498167056648526,0.023053516,-42.59520375728607,0.2,0.1199951171875,0.0004092704424510632,0.07351064682006836,0.20994728803634644,-2.41254457,1223.0
2000,173568,45,11,0.02249276323709637,0.9674490690231323,5408,-0.03357282545766793,0.020896714,-42.59543573856354,0.2,0.2821044921875,0.0004092704424510632,-0.03287800773978233,-1.4898734092712402,-2.41254457,1223.0
2001,174080,46,11,0.003343329812196316,0.9682019948959351,5424,-0.03052334501990117,0.01905803,-42.62467420101166,0.2,0.264404296875,0.0004092704424510632,-0.043697986751794815,-0.2607663869857788,-2.41117146,1223.0
2002,174592,47,12,0.2891218501608819,0.9680452942848206,5440,-0.01622163389401976,0.013951749,-42.62825345993042,0.2,0.13330078125,0.0004092704424510632,0.06781148910522461,0.1883973479270935,-2.41117146,1223.0
2003,175104,48,12,0.0397018194780685,0.9676076173782349,5456,-0.019311142110382207,0.015790619,-42.61737382411957,0.2,0.199462890625,0.0004092704424510632,-0.01121865026652813,-6.363879680633545,-2.41098767,1223.0
2003,175616,49,12,0.41072061099112034,0.9678713083267212,5472,-0.015000212973973248,0.014023359,-42.61537730693817,0.2,0.10888671875,0.0004092704424510632,0.048016346991062164,0.07741385698318481,-2.41098767,1223.0
2004,176128,50,12,0.008172682886652183,0.9670549631118774,5488,-0.027627306466456503,0.020883419,-42.6090852022171,0.2,0.2589111328125,0.0004092704424510632,-0.03443330526351929,-7.312111854553223,-2.41117627,1223.0
2004,176640,51,13,0.3391365921124816,0.9672498106956482,5504,-0.021364650485338643,0.01850281,-42.58528280258179,0.2,0.1593017578125,0.0004092704424510632,0.03955534100532532,0.2321702241897583,-2.41117627,1223.0
2004,177152,52,13,0.007978042514878325,0.9656248688697815,5520,-0.0222088174050441,0.016709168,-42.574496388435364,0.2,0.21044921875,0.0004092704424510632,-0.024945920333266258,-0.9198601245880127,-2.41117627,1223.0
2004,177664,53,13,0.0031269213068298995,0.9651359915733337,5536,-0.028891161957290024,0.016461454,-42.52949297428131,0.2,0.2620849609375,0.0004092704424510632,-0.048602040857076645,-0.03508484363555908,-2.41128808,1223.0
2005,178176,54,13,0.4334769262932241,0.9647318720817566,5552,-0.010959322331473231,0.012209325,-42.523796916007996,0.2,0.065185546875,0.0004092704424510632,0.03919883444905281,0.13002490997314453,-2.41128808,1223.0
2005,178688,55,14,0.015913546143565327,0.9657189249992371,5568,-0.024193106444727164,0.018091867,-42.526456117630005,0.2,0.2110595703125,0.0004092704424510632,-0.030700942501425743,-8.887290954589844,-2.4092216,1223.0
2006,179200,56,14,0.32190166926011443,0.9662648439407349,5584,-0.018769597591017373,0.018784951,-42.563101172447205,0.2,0.12255859375,0.0004092704424510632,0.04744153469800949,0.1920204758644104,-2.4092216,1223.0
2006,179712,57,14,0.00647729874617653,0.9661346077919006,5600,-0.023158585536293685,0.01696517,-42.567299485206604,0.2,0.239501953125,0.0004092704424510632,-0.03585834801197052,-4.709328651428223,-2.4092216,1223.0
2006,180224,58,14,0.004334393321187235,0.9658783078193665,5616,-0.02554351309663616,0.017827708,-42.567030906677246,0.2,0.25146484375,0.0004092704424510632,-0.031721081584692,0.09087604284286499,-2.40689333,1223.0
2006,180736,59,15,0.29164506564848125,0.9652503132820129,5632,-0.017295052501140162,0.02038151,-42.558337688446045,0.2,0.1158447265625,0.0004092704424510632,0.020870763808488846,0.24095356464385986,-2.40689333,1223.0
2003,181248,60,15,0.014118693390628323,0.9645569324493408,5648,-0.01977414144494105,0.01968672,-42.53849124908447,0.2,0.22265625,0.0004092704424510632,-0.024479925632476807,-8.25394344329834,-2.4064326499999997,1223.0
2002,181760,61,15,0.39448818494565785,0.9644343852996826,5664,-0.018784628715366125,0.01476603,-42.52427613735199,0.2,0.1187744140625,0.0004092704424510632,0.0466814786195755,0.16347897052764893,-2.4064326499999997,1223.0
2001,182272,62,15,0.010630220676830504,0.9623112678527832,5680,-0.02769176513538696,0.024910659,-42.494670033454895,0.2,0.2667236328125,0.0004092704424510632,-0.03623725101351738,-5.031579494476318,-2.40595525,1223.0
2001,182784,63,16,0.36174078565090895,0.9608833193778992,5696,-0.021290862729074433,0.015447734,-42.41715741157532,0.2,0.13916015625,0.0004092704424510632,0.04270092770457268,0.29822099208831787,-2.40595525,1223.0
2000,183296,64,16,0.008501368633005768,0.9617579579353333,5712,-0.03678905946435407,0.027959922,-42.407387495040894,0.2,0.3367919921875,0.0004092704424510632,-0.04545791819691658,-0.7412015199661255,-2.40595525,1223.0
2000,183808,65,16,0.0031425810702785384,0.9625505208969116,5728,-0.016270875261398032,0.010360199,-42.44463384151459,0.2,0.153564453125,0.0004092704424510632,-0.0185809675604105,-0.1071007251739502,-2.4060823499999997,1223.0
1999,184320,66,16,0.3385896082036197,0.9626783728599548,5744,-0.014872329149511643,0.015907574,-42.44849336147308,0.2,0.12841796875,0.0004092704424510632,0.04524802416563034,0.2168918251991272,-2.4060823499999997,1223.0
1999,184832,67,17,0.11977470060810447,0.9609948992729187,5760,-0.030587716813897714,0.02661284,-42.428887248039246,0.2,0.2958984375,0.0004092704424510632,0.014602608978748322,-0.2582632303237915,-2.4043973800000003,1223.0
1998,185344,68,17,0.30685891304165125,0.9605554938316345,5776,-0.01874562013836112,0.018849824,-42.37810671329498,0.2,0.142333984375,0.0004092704424510632,0.09766481816768646,0.7054381370544434,-2.4043973800000003,1223.0
1996,185856,69,17,0.023779635812388733,0.9617945551872253,5792,-0.027611562007223256,0.023287782,-42.397398710250854,0.2,0.282958984375,0.0004092704424510632,-0.03304951637983322,-5.550013542175293,-2.4043973800000003,1223.0
1996,186368,70,17,0.005231990639003925,0.9622809886932373,5808,-0.026937212969642133,0.01894002,-42.42075753211975,0.2,0.2830810546875,0.0004092704424510632,-0.03987337648868561,0.19630104303359985,-2.4026221499999996,1223.0
1996,186880,71,18,0.14819469256326556,0.9616119265556335,5824,-0.013768629243713804,0.02108064,-42.42925155162811,0.2,0.1220703125,0.0004092704424510632,-0.00066329725086689,0.2611772418022156,-2.4026221499999996,1223.0
1995,187392,72,18,0.00980869060731493,0.9614555239677429,5840,-0.02568248356692493,0.02469231,-42.4032769203186,0.2,0.2872314453125,0.0004092704424510632,-0.03137983754277229,-6.677809238433838,-2.40344079,1223.0
1995,187904,73,18,0.46785041969269514,0.9615680575370789,5856,-0.01784042688086629,0.015124081,-42.407044768333435,0.2,0.1480712890625,0.0004092704424510632,0.030418172478675842,0.07607269287109375,-2.40344079,1223.0
1994,188416,74,18,0.004819566653168295,0.9612341523170471,5872,-0.023408608496538363,0.014760092,-42.40520989894867,0.2,0.2314453125,0.0004092704424510632,-0.018423954024910927,-8.604333877563477,-2.4014795899999997,1223.0
1993,188928,75,19,0.4074456295929849,0.9613053798675537,5888,-0.014377144674654119,0.012736629,-42.398120045661926,0.2,0.0660400390625,0.0004092704424510632,0.08041245490312576,0.24121326208114624,-2.4014795899999997,1223.0
1993,189440,76,19,0.009971879197109956,0.9603811502456665,5904,-0.03474431624636054,0.028864212,-42.38944625854492,0.2,0.3214111328125,0.0004092704424510632,-0.042480167001485825,-2.5462372303009033,-2.4014795899999997,1223.0
1992,189952,77,19,0.005321642340277322,0.9609993100166321,5920,-0.029834287081030197,0.03403257,-42.369662165641785,0.2,0.3212890625,0.0004092704424510632,-0.04664312303066254,0.03825598955154419,-2.4011436899999996,1223.0
1992,190464,78,20,0.3319245814345777,0.9616047143936157,5936,-0.012710848342976533,0.012461168,-42.39148139953613,0.2,0.073486328125,0.0004092704424510632,0.019737109541893005,0.26979076862335205,-2.4011436899999996,1223.0
1992,190976,79,20,0.043032586749177426,0.960761308670044,5952,-0.02090944311930798,0.02056345,-42.392064571380615,0.2,0.2210693359375,0.0004092704424510632,-0.02376667968928814,-8.229464530944824,-2.3999299099999996,1223.0
1992,191488,80,20,0.3995682743843645,0.960364580154419,5968,-0.01783078064909205,0.014735274,-42.3618038892746,0.2,0.148193359375,0.0004092704424510632,0.0321001298725605,0.07639104127883911,-2.3999299099999996,1223.0
1992,192000,81,20,0.009605106963135768,0.9612086415290833,5984,-0.023054767822031863,0.016999273,-42.366249680519104,0.2,0.2403564453125,0.0004092704424510632,-0.029973430559039116,-6.24611759185791,-2.3999299099999996,1223.0
1992,192512,82,21,0.012581641727592796,0.9617862105369568,6000,-0.022071019222494215,0.015138667,-42.399596095085144,0.2,0.218017578125,0.0004092704424510632,-0.023227373138070107,0.454692006111145,-2.3995040599999995,1223.0
1992,193024,83,21,0.06849433918250725,0.9614627361297607,6016,-0.02064336473995354,0.022704592,-42.40318441390991,0.2,0.203369140625,0.0004092704424510632,-0.018868623301386833,0.3853105902671814,-2.3995040599999995,1223.0
