time/fps,time/total_timesteps,time/iterations,time/time_elapsed,train/value_loss,train/std,train/n_updates,train/policy_gradient_loss,train/approx_kl,train/entropy_loss,train/clip_range,train/clip_fraction,train/learning_rate,train/loss,train/explained_variance,rollout/ep_rew_mean,rollout/ep_len_mean
1897,257536,62,16,0.4722958509810269,0.9742793440818787,8032,-0.020558882592013106,0.016301267,-42.668235778808594,0.2,0.1455078125,0.0004092704424510632,0.036762386560440063,0.10402929782867432,-2.1883817199999998,1223.0
1897,258048,63,17,0.0030747805612918455,0.9747234582901001,8048,-0.024626262515084818,0.019645834,-42.67827379703522,0.2,0.271240234375,0.0004092704424510632,-0.039754536002874374,-8.682865142822266,-2.1883817199999998,1223.0
1896,258560,64,17,0.09755497414153069,0.9749462008476257,8064,-0.029176907322835177,0.023577549,-42.6748503446579,0.2,0.2467041015625,0.0004092704424510632,-0.02041665092110634,0.4563215374946594,-2.18647217,1223.0
1896,259072,65,17,0.04630957412882708,0.975013017654419,8080,-0.019428657775279135,0.023806158,-42.671743392944336,0.2,0.258056640625,0.0004092704424510632,-0.017369601875543594,0.7435245513916016,-2.18647217,1223.0
1896,259584,66,17,0.006200672265549656,0.9727014303207397,8096,-0.02569202976883389,0.020562157,-42.651551842689514,0.2,0.256103515625,0.0004092704424510632,-0.040163785219192505,-4.9621124267578125,-2.1861867,1223.0
1896,260096,67,18,0.4234842206351459,0.971467912197113,8112,-0.020353414787678048,0.016858362,-42.597469091415405,0.2,0.1031494140625,0.0004092704424510632,0.040497928857803345,0.12055379152297974,-2.1861867,1223.0
1897,260608,68,18,0.009880268276901916,0.9702849388122559,8128,-0.0233972104761051,0.022202983,-42.56615769863129,0.2,0.2442626953125,0.0004092704424510632,-0.027483629062771797,-7.619233131408691,-2.18496698,1223.0
1897,261120,69,18,0.3785997233353555,0.9696066975593567,8144,-0.017457562469644472,0.01765871,-42.525009751319885,0.2,0.1199951171875,0.0004092704424510632,0.08430975675582886,0.2384260892868042,-2.18496698,1223.0
1898,261632,70,18,0.006144835795566905,0.9710661768913269,8160,-0.025865756819257513,0.020031847,-42.53184378147125,0.2,0.2847900390625,0.0004092704424510632,-0.042174872010946274,-3.4184956550598145,-2.18496698,1223.0
1898,262144,71,19,0.002635562857904006,0.9720172882080078,8176,-0.02918550735921599,0.019264242,-42.57619261741638,0.2,0.278564453125,0.0004092704424510632,-0.04074415937066078,-0.030850648880004883,-2.18345827,1223.0
1898,262656,72,19,0.31300933938473463,0.9727261066436768,8192,-0.013223285153799225,0.0133574065,-42.594874143600464,0.2,0.078369140625,0.0004092704424510632,0.0364660918712616,0.24044841527938843,-2.18345827,1223.0
1897,263168,73,19,0.02318859181832522,0.9735972285270691,8208,-0.027948026472586207,0.030187406,-42.61658978462219,0.2,0.3016357421875,0.0004092704424510632,-0.035557739436626434,-10.375617027282715,-2.18272913,1223.0
1896,263680,74,19,0.38894730107858777,0.9729548096656799,8224,-0.018147877635783516,0.018796029,-42.63313639163971,0.2,0.1466064453125,0.0004092704424510632,0.04051602631807327,0.12225568294525146,-2.18272913,1223.0
1896,264192,75,20,0.008870972058502957,0.9713609218597412,8240,-0.022406177668017335,0.015481234,-42.59008729457855,0.2,0.2183837890625,0.0004092704424510632,-0.029473701491951942,-12.997923851013184,-2.1797861099999998,1223.0
1897,264704,76,20,0.3859764067456126,0.9712093472480774,8256,-0.017370152607327327,0.018278774,-42.55822491645813,0.2,0.119384765625,0.0004092704424510632,0.11210073530673981,0.26376873254776,-2.1797861099999998,1223.0
1898,265216,77,20,0.009706734665087424,0.9714096784591675,8272,-0.023878652253188193,0.023926342,-42.5682932138443,0.2,0.2890625,0.0004092704424510632,-0.024624012410640717,-3.2744193077087402,-2.1797861099999998,1223.0
1898,265728,78,21,0.0035151202100678347,0.9707845449447632,8288,-0.021215509230387397,0.012197483,-42.567572832107544,0.2,0.1934814453125,0.0004092704424510632,-0.02752329409122467,-0.08359372615814209,-2.17759714,1223.0
1898,266240,79,21,0.34556444082409143,0.9707361459732056,8304,-0.013658623007358983,0.013423838,-42.546366453170776,0.2,0.07275390625,0.0004092704424510632,0.04856548458337784,0.2706283926963806,-2.17759714,1223.0
1898,266752,80,21,0.010284248375683092,0.9734947681427002,8320,-0.021189784427406266,0.019062718,-42.57776212692261,0.2,0.2276611328125,0.0004092704424510632,-0.032698217779397964,-5.479011058807373,-2.17555431,1223.0
1898,267264,81,21,0.44531636126339436,0.9736594557762146,8336,-0.01719917164882645,0.018049356,-42.634482979774475,0.2,0.11474609375,0.0004092704424510632,0.07715842127799988,0.11103159189224243,-2.17555431,1223.0
1898,267776,82,22,0.003414808408706449,0.9723207354545593,8352,-0.027506159676704556,0.016508287,-42.60289132595062,0.2,0.258056640625,0.0004092704424510632,-0.028025658801198006,-1.60782790184021,-2.17555431,1223.0
1899,268288,83,22,0.003992766862211283,0.9709672331809998,8368,-0.027257154637482017,0.020099781,-42.55018639564514,0.2,0.2723388671875,0.0004092704424510632,-0.032602131366729736,-0.01569962501525879,-2.1744561,1223.0
1900,268800,84,22,0.27367615792900324,0.9706121683120728,8384,-0.01978957898245426,0.020542357,-42.51566183567047,0.2,0.1112060546875,0.0004092704424510632,0.0022736266255378723,0.2838388681411743,-2.1744561,1223.0
1900,269312,85,22,0.011491191267850809,0.9708920121192932,8400,-0.021000669701606967,0.021476442,-42.519970417022705,0.2,0.243408203125,0.0004092704424510632,-0.027980675920844078,-6.9914231300354,-2.1737212699999997,1223.0
1900,269824,86,23,0.6289365910924971,0.9713249206542969,8416,-0.019461096439044923,0.014555691,-42.52914500236511,0.2,0.171630859375,0.0004092704424510632,0.05241703242063522,0.05187380313873291,-2.1737212699999997,1223.0
1900,270336,87,23,0.004137640105909668,0.9729202389717102,8432,-0.02543641914962791,0.019593313,-42.55660891532898,0.2,0.271484375,0.0004092704424510632,-0.029794592410326004,-6.481839656829834,-2.17214008,1223.0
1900,270848,88,23,0.4975941786542535,0.9731610417366028,8448,-0.013469936093315482,0.013008898,-42.59297215938568,0.2,0.0618896484375,0.0004092704424510632,0.09860187768936157,0.35928821563720703,-2.17214008,1223.0
1900,271360,89,23,0.010731631569797173,0.97505122423172,8464,-0.024995762869366445,0.028511351,-42.619112730026245,0.2,0.28564453125,0.0004092704424510632,-0.03897562995553017,-3.0769972801208496,-2.17214008,1223.0
1900,271872,90,24,0.003489637911116006,0.9768689870834351,8480,-0.027682202984578907,0.01953396,-42.69220316410065,0.2,0.2628173828125,0.0004092704424510632,-0.035918381065130234,-0.05638909339904785,-2.1702082799999998,1223.0
1901,272384,91,24,0.4545023909304291,0.9772982597351074,8496,-0.01975192202371545,0.020706262,-42.72490990161896,0.2,0.1483154296875,0.0004092704424510632,0.02302756905555725,0.22848403453826904,-2.1702082799999998,1223.0
1901,272896,92,24,0.018010822546784766,0.9776002168655396,8512,-0.020861280252574943,0.0246834,-42.72797763347626,0.2,0.2637939453125,0.0004092704424510632,-0.020050909370183945,-10.902536392211914,-2.1695354499999997,1223.0
1901,273408,93,25,0.4074104563333094,0.9775916934013367,8528,-0.020384559873491526,0.017783038,-42.73661828041077,0.2,0.1326904296875,0.0004092704424510632,0.009720426052808762,0.12407958507537842,-2.1695354499999997,1223.0
1901,273920,94,25,0.013059087585133966,0.9776583909988403,8544,-0.02241325109207537,0.025709651,-42.74061131477356,0.2,0.2513427734375,0.0004092704424510632,-0.03551259636878967,-9.0253324508667,-2.1695354499999997,1223.0
1900,274432,95,25,0.004118576558539644,0.9767590165138245,8560,-0.03390280492021702,0.019472426,-42.74134314060211,0.2,0.2921142578125,0.0004092704424510632,-0.027264388278126717,0.23706644773483276,-2.16787806,1223.0
1900,274944,96,25,0.1982853733934462,0.9760872721672058,8576,-0.0196809635090176,0.019802185,-42.71006643772125,0.2,0.1448974609375,0.0004092704424510632,-0.009038601070642471,0.24024981260299683,-2.16787806,1223.0
1900,275456,97,26,0.011621118857874535,0.9759248495101929,8592,-0.025236512417905033,0.020484904,-42.69223475456238,0.2,0.300048828125,0.0004092704424510632,-0.023780034855008125,-7.429109573364258,-2.16563982,1223.0
1900,275968,98,26,0.5426888037472963,0.9758040904998779,8608,-0.015830650678253733,0.015582464,-42.68541598320007,0.2,0.1337890625,0.0004092704424510632,0.08946684002876282,0.058756351470947266,-2.16563982,1223.0
1901,276480,99,26,0.00273104621010134,0.9762345552444458,8624,-0.023640168772544712,0.020954978,-42.68587648868561,0.2,0.251708984375,0.0004092704424510632,-0.03094564937055111,-2.1165616512298584,-2.16590714,1223.0
1901,276992,100,26,0.45588804315775633,0.9762653112411499,8640,-0.009991167578846216,0.012914681,-42.686468958854675,0.2,0.05126953125,0.0004092704424510632,0.097335584461689,0.3646388649940491,-2.16590714,1223.0
1901,277504,101,27,0.004873696576396469,0.976745069026947,8656,-0.02664285688661039,0.01827548,-42.6937872171402,0.2,0.2515869140625,0.0004092704424510632,-0.03516950458288193,-2.3807284832000732,-2.16590714,1223.0
1901,278016,102,27,0.0025265994627261534,0.975542426109314,8672,-0.02484805742278695,0.019437583,-42.68179941177368,0.2,0.2523193359375,0.0004092704424510632,-0.026255909353494644,-0.013292908668518066,-2.16030192,1223.0
1901,278528,103,27,0.3332513300701976,0.9746075868606567,8688,-0.01777932042023167,0.01789761,-42.639944076538086,0.2,0.1177978515625,0.0004092704424510632,0.025200000032782555,0.3076568841934204,-2.16030192,1223.0
1901,279040,104,28,0.021317135368008167,0.9739376306533813,8704,-0.026507653426961042,0.026095264,-42.61344790458679,0.2,0.288818359375,0.0004092704424510632,-0.026277732104063034,-10.62317180633545,-2.1565357,1223.0
1902,279552,105,28,0.48503603553399444,0.9739309549331665,8720,-0.011237203536438756,0.011678219,-42.60535383224487,0.2,0.07373046875,0.0004092704424510632,0.0760841965675354,0.17154449224472046,-2.1565357,1223.0
1902,280064,106,28,0.0026280098318238743,0.9740031361579895,8736,-0.028251914991415106,0.01953465,-42.60688877105713,0.2,0.3040771484375,0.0004092704424510632,-0.041961319744586945,-6.342599868774414,-2.1565357,1223.0
1903,280576,107,28,0.07976095890626311,0.9732264280319214,8752,-0.02545563504099846,0.018428594,-42.58313596248627,0.2,0.27294921875,0.0004092704424510632,0.0008628033101558685,0.47840142250061035,-2.1533679500000003,1223.0
1903,281088,108,29,0.043794894590973854,0.9728188514709473,8768,-0.015134455636143684,0.024438333,-42.55199980735779,0.2,0.274658203125,0.0004092704424510632,-0.01675678789615631,0.3642333745956421,-2.1533679500000003,1223.0
1903,281600,109,29,0.012107373884646222,0.9718627333641052,8784,-0.02699117624433711,0.01928787,-42.531750440597534,0.2,0.2860107421875,0.0004092704424510632,-0.029370222240686417,-1.5118646621704102,-2.1511846300000004,1223.0
1903,282112,110,29,0.4731823755428195,0.9717677235603333,8800,-0.011044728249544278,0.017043777,-42.49914371967316,0.2,0.0823974609375,0.0004092704424510632,0.05997229367494583,0.19279837608337402,-2.1511846300000004,1223.0
1903,282624,111,29,0.037685805291403085,0.9726747274398804,8816,-0.03419642889639363,0.033005264,-42.514301776885986,0.2,0.3238525390625,0.0004092704424510632,-0.035261861979961395,-0.34104716777801514,-2.14782434,1223.0
1903,283136,112,30,0.4657027944922447,0.9730104207992554,8832,-0.015806589683052152,0.014665697,-42.5385422706604,0.2,0.1044921875,0.0004092704424510632,0.06179244816303253,0.3515288829803467,-2.14782434,1223.0
1904,283648,113,30,0.008371066986001097,0.9715644121170044,8848,-0.02110104290477466,0.019555176,-42.529120326042175,0.2,0.2451171875,0.0004092704424510632,-0.02795589156448841,-5.5930938720703125,-2.14782434,1223.0
1904,284160,114,30,0.0020122425303270575,0.9717521071434021,8864,-0.02109549051965587,0.019172948,-42.50353229045868,0.2,0.2161865234375,0.0004092704424510632,-0.029781464487314224,-0.05966925621032715,-2.14433809,1223.0
1905,284672,115,30,0.33201567362993956,0.9716776013374329,8880,-0.01654030167264864,0.0164661,-42.510134100914,0.2,0.10302734375,0.0004092704424510632,0.03765043616294861,0.23948884010314941,-2.14433809,1223.0
1904,285184,116,31,0.058245870808605105,0.9732216596603394,8896,-0.02044886127259815,0.02378758,-42.52276611328125,0.2,0.2103271484375,0.0004092704424510632,-0.02901575155556202,-9.332662582397461,-2.14040745,1223.0
1904,285696,117,31,0.6228967269416898,0.9739494919776917,8912,-0.018531774665461853,0.01567867,-42.576502442359924,0.2,0.1724853515625,0.0004092704424510632,0.04931662604212761,0.053930699825286865,-2.14040745,1223.0
1904,286208,118,31,0.0039233588649949525,0.973860502243042,8928,-0.02447394488262944,0.023673197,-42.5821408033371,0.2,0.282958984375,0.0004092704424510632,-0.027434710413217545,-2.970081329345703,-2.1382146300000002,1223.0
1903,286720,119,32,0.41851790715008974,0.9735310673713684,8944,-0.012755405012285337,0.013265409,-42.5895117521286,0.2,0.1180419921875,0.0004092704424510632,0.06810876727104187,0.29266899824142456,-2.1382146300000002,1223.0
1904,287232,120,32,0.005351989180780947,0.9738785624504089,8960,-0.019621850377006922,0.01977954,-42.57598161697388,0.2,0.2745361328125,0.0004092704424510632,-0.02230863831937313,-3.725285530090332,-2.1382146300000002,1223.0
1904,287744,121,32,0.0029846817487850785,0.9738126993179321,8976,-0.025853695944533683,0.020548057,-42.60176682472229,0.2,0.27197265625,0.0004092704424510632,-0.028552163392305374,-0.02838742733001709,-2.1374903200000004,1223.0
1904,288256,122,32,0.48489772784523666,0.9739246368408203,8992,-0.01943210358149372,0.016289283,-42.613568902015686,0.2,0.1346435546875,0.0004092704424510632,0.03705936670303345,0.18364852666854858,-2.1374903200000004,1223.0
1904,288768,123,33,0.007277066833921708,0.9726542234420776,9008,-0.027145733532961458,0.023742072,-42.59506905078888,0.2,0.284912109375,0.0004092704424510632,-0.04461243376135826,-5.307505130767822,-2.13637119,1223.0
1904,289280,124,33,0.3854246283881366,0.9716710448265076,9024,-0.013592167961178347,0.013099778,-42.54913139343262,0.2,0.08203125,0.0004092704424510632,0.055945366621017456,0.2369612455368042,-2.13637119,1223.0
1904,289792,125,33,0.0046399682614719495,0.9697210788726807,9040,-0.024202433531172574,0.022690829,-42.50699830055237,0.2,0.3155517578125,0.0004092704424510632,-0.021495476365089417,-6.616899013519287,-2.13637119,1223.0
1903,290304,126,33,0.0026711275313573424,0.9701754450798035,9056,-0.03501628487720154,0.03202595,-42.48093903064728,0.2,0.3349609375,0.0004092704424510632,-0.0360114648938179,0.10250669717788696,-2.1319790600000004,1223.0
1903,290816,127,34,0.2734943889081478,0.9705458879470825,9072,-0.014108146220678464,0.015662197,-42.504554867744446,0.2,0.129150390625,0.0004092704424510632,0.03623826801776886,0.22900068759918213,-2.1319790600000004,1223.0
1904,291328,128,34,0.01122331635269802,0.9707722067832947,9088,-0.02323687005264219,0.021002106,-42.51462125778198,0.2,0.2640380859375,0.0004092704424510632,-0.039346687495708466,-6.677637100219727,-2.1283936700000003,1223.0
1904,291840,129,34,0.4971471424214542,0.9710540771484375,9104,-0.01443375862436369,0.012126854,-42.52860248088837,0.2,0.074951171875,0.0004092704424510632,0.05257229506969452,0.0623660683631897,-2.1283936700000003,1223.0
1904,292352,130,34,0.0061968747759237885,0.97017902135849,9120,-0.025367871450725943,0.027379408,-42.52558350563049,0.2,0.293212890625,0.0004092704424510632,-0.04059787094593048,-7.945223808288574,-2.1252455100000005,1223.0
1904,292864,131,35,0.4817871027626097,0.9702012538909912,9136,-0.008581646499806084,0.013456909,-42.49652647972107,0.2,0.080810546875,0.0004092704424510632,0.11553046107292175,0.3121469020843506,-2.1252455100000005,1223.0
1904,293376,132,35,0.007398993431706913,0.9723266959190369,9152,-0.02325383826973848,0.02090079,-42.53001952171326,0.2,0.2603759765625,0.0004092704424510632,-0.030602406710386276,-2.3663268089294434,-2.1252455100000005,1223.0
1904,293888,133,35,0.0033694584235490765,0.9725320935249329,9168,-0.02470554193132557,0.020172492,-42.57834720611572,0.2,0.23291015625,0.0004092704424510632,-0.028254494071006775,-0.05662047863006592,-2.1241818100000005,1223.0
1904,294400,134,36,0.4409470288082957,0.9725436568260193,9184,-0.011663503173622303,0.0122519275,-42.56164741516113,0.2,0.0809326171875,0.0004092704424510632,0.07104313373565674,0.25061917304992676,-2.1241818100000005,1223.0
1904,294912,135,36,0.021881233260501176,0.971126139163971,9200,-0.02465947426389903,0.020665094,-42.54905557632446,0.2,0.261474609375,0.0004092704424510632,-0.03160404413938522,-10.679179191589355,-2.1208667300000004,1223.0
1904,295424,136,36,0.46768470387905836,0.9708496928215027,9216,-0.014911115533323027,0.01876641,-42.513630628585815,0.2,0.1124267578125,0.0004092704424510632,0.07644232362508774,0.17046159505844116,-2.1208667300000004,1223.0
1905,295936,137,36,0.003123444657830987,0.970133900642395,9232,-0.024414293526206166,0.018980227,-42.50528657436371,0.2,0.254638671875,0.0004092704424510632,-0.03010631538927555,-4.831753730773926,-2.1208667300000004,1223.0
1905,296448,138,37,0.007695387437706813,0.9697390794754028,9248,-0.020034517743624747,0.0153223425,-42.47953975200653,0.2,0.2091064453125,0.0004092704424510632,-0.021119171753525734,0.38277310132980347,-2.11839475,1223.0
1905,296960,139,37,0.17292172007728368,0.9692083597183228,9264,-0.020232202718034387,0.019944735,-42.45922875404358,0.2,0.1402587890625,0.0004092704424510632,-0.016459032893180847,0.45356518030166626,-2.11839475,1223.0
1905,297472,140,37,0.007216512618470006,0.9703903198242188,9280,-0.03070142399519682,0.023916379,-42.458720207214355,0.2,0.3228759765625,0.0004092704424510632,-0.04203293099999428,-7.211225509643555,-2.1158607799999998,1223.0
1905,297984,141,37,0.4547483394853771,0.970040500164032,9296,-0.01617485043243505,0.014864444,-42.48585879802704,0.2,0.083251953125,0.0004092704424510632,0.08094422519207001,0.1091763973236084,-2.1158607799999998,1223.0
1905,298496,142,38,0.007431914622429758,0.9717336893081665,9312,-0.022671417755191214,0.020191293,-42.47933340072632,0.2,0.2462158203125,0.0004092704424510632,-0.02828325517475605,-14.189469337463379,-2.1145451499999997,1223.0
1906,299008,143,38,0.5683535882271826,0.9718817472457886,9328,-0.012371199176413938,0.015730843,-42.51640748977661,0.2,0.0946044921875,0.0004092704424510632,0.11167552322149277,0.18692559003829956,-2.1145451499999997,1223.0
1906,299520,144,38,0.002283857003931189,0.9709873795509338,9344,-0.022942750627407804,0.017719246,-42.49779403209686,0.2,0.2449951171875,0.0004092704424510632,-0.027391159906983376,-2.924319267272949,-2.1145451499999997,1223.0
1907,300032,145,38,0.002269466516736429,0.9722537994384766,9360,-0.025128428474999964,0.020430565,-42.50813555717468,0.2,0.240478515625,0.0004092704424510632,-0.04179304838180542,-0.09590590000152588,-2.11019722,1223.0
1907,300544,146,39,0.43398912576958537,0.9725443124771118,9376,-0.01459555652400013,0.014543448,-42.53736698627472,0.2,0.08837890625,0.0004092704424510632,0.0347171314060688,0.29015886783599854,-2.11019722,1223.0
1906,301056,147,39,0.08241533453110605,0.9728901386260986,9392,-0.029157405035221018,0.035690732,-42.54294407367706,0.2,0.2802734375,0.0004092704424510632,-0.01527184434235096,-2.2596468925476074,-2.1067465000000003,1223.0
