time/fps,time/iterations,time/total_timesteps,time/time_elapsed,train/entropy_loss,train/approx_kl,train/loss,train/value_loss,train/explained_variance,train/n_updates,train/learning_rate,train/clip_range,train/clip_fraction,train/policy_gradient_loss,train/std,rollout/ep_rew_mean,rollout/ep_len_mean
1757,83,193024,24,-43.10267090797424,0.008247836,0.14051343500614166,1.7745242984965444,0.19987070560455322,6016,0.0004092704424510632,0.2,0.0230712890625,-0.010700538914534263,0.9813271164894104,-2.23701526,1257.0
1756,84,193536,24,-43.111631631851196,0.023141399,-0.03582613170146942,0.0095578019390814,0.02749544382095337,6032,0.0004092704424510632,0.2,0.2828369140625,-0.02961601543938741,0.9815096855163574,-2.23701526,1257.0
1756,85,194048,24,-43.113999009132385,0.017259851,-0.04001457616686821,0.00655735690088477,0.5365493297576904,6048,0.0004092704424510632,0.2,0.2366943359375,-0.026978340349160135,0.9810851216316223,-2.2359756500000003,1257.0
1756,86,194560,25,-43.09663665294647,0.011314707,0.018860258162021637,0.5482790826354176,0.5464445948600769,6064,0.0004092704424510632,0.2,0.06005859375,-0.008761230856180191,0.9804176092147827,-2.2359756500000003,1257.0
1756,87,195072,25,-43.07278215885162,0.019371657,-0.02895553968846798,0.024601861485280097,-4.409708023071289,6080,0.0004092704424510632,0.2,0.2396240234375,-0.02716468516155146,0.9800070524215698,-2.237833,1257.0
1756,88,195584,25,-43.07255983352661,0.010093609,0.37287628650665283,1.577331061474979,0.2698560953140259,6096,0.0004092704424510632,0.2,0.0296630859375,-0.008543608637410216,0.9800981879234314,-2.237833,1257.0
1756,89,196096,25,-43.077062129974365,0.01922001,-0.04849913716316223,0.007589497254230082,-0.4159705638885498,6112,0.0004092704424510632,0.2,0.3087158203125,-0.03338743700442137,0.9804158210754395,-2.2440311100000003,1257.0
1756,90,196608,26,-43.082890033721924,0.0062332554,0.18856585025787354,1.5926476251333952,0.5416187047958374,6128,0.0004092704424510632,0.2,0.0169677734375,-0.0037166959155001678,0.9804577827453613,-2.2440311100000003,1257.0
1756,91,197120,26,-43.09707307815552,0.01666043,-0.031053531914949417,0.009380890900501981,-4.007122039794922,6144,0.0004092704424510632,0.2,0.234375,-0.025168104359181598,0.9814985394477844,-2.2440311100000003,1257.0
1756,92,197632,26,-43.07560646533966,0.011855042,-0.01986278034746647,0.0056496725883334875,-0.11099278926849365,6160,0.0004092704424510632,0.2,0.1593017578125,-0.017113613372202963,0.9779817461967468,-2.24641486,1257.0
1756,93,198144,27,-42.9880895614624,0.004284435,0.10437122732400894,1.7132106265053153,0.29665911197662354,6176,0.0004092704424510632,0.2,0.006591796875,-0.004306700713641476,0.976830244064331,-2.24641486,1257.0
1756,94,198656,27,-42.972302317619324,0.027666412,-0.02237875945866108,0.024410788115346804,-2.1312384605407715,6192,0.0004092704424510632,0.2,0.228271484375,-0.02270561910700053,0.9757802486419678,-2.2435978199999997,1257.0
1755,95,199168,27,-42.93167507648468,0.0070807473,0.16903817653656006,1.0203559342771769,0.5676699876785278,6208,0.0004092704424510632,0.2,0.0152587890625,-0.004071685136295855,0.9750093221664429,-2.2435978199999997,1257.0
1755,96,199680,28,-42.92309129238129,0.021200106,-0.05389326065778732,0.008987393404822797,-3.4499282836914062,6224,0.0004092704424510632,0.2,0.2587890625,-0.029083938992698677,0.9751397371292114,-2.2435978199999997,1257.0
1755,97,200192,28,-42.93071746826172,0.0150677,-0.04633302241563797,0.004384582985949237,-0.20032846927642822,6240,0.0004092704424510632,0.2,0.206298828125,-0.027522720862179995,0.9755253791809082,-2.24417738,1257.0
1755,98,200704,28,-42.94052600860596,0.0036273669,0.19543389976024628,1.642078953795135,0.2694970965385437,6256,0.0004092704424510632,0.2,0.0076904296875,-0.002445747406454757,0.9756873846054077,-2.24417738,1257.0
1754,99,201216,28,-42.94806468486786,0.020080794,-0.04326758161187172,0.006756691225746181,-6.425793170928955,6272,0.0004092704424510632,0.2,0.2161865234375,-0.023671521485084668,0.9762706756591797,-2.2444081600000003,1257.0
1755,100,201728,29,-42.95835602283478,0.0039003452,0.134852334856987,1.7609819984063506,0.3012518882751465,6288,0.0004092704424510632,0.2,0.0057373046875,-0.0065667112212395296,0.9766592383384705,-2.2444081600000003,1257.0
1755,101,202240,29,-42.97514808177948,0.017784655,-0.035251274704933167,0.009309845045208931,-2.1916449069976807,6304,0.0004092704424510632,0.2,0.240478515625,-0.02512643692898564,0.9778999090194702,-2.2444081600000003,1257.0
1755,102,202752,29,-43.004682779312134,0.020465426,-0.03873997926712036,0.004917240192298777,-0.06678879261016846,6320,0.0004092704424510632,0.2,0.2515869140625,-0.026542089879512787,0.9779231548309326,-2.24426319,1257.0
1754,103,203264,30,-42.99989879131317,0.0037788078,0.1714107096195221,1.5109448106959462,0.27996212244033813,6336,0.0004092704424510632,0.2,0.0106201171875,-0.0028972114669159055,0.9777165055274963,-2.24426319,1257.0
1754,104,203776,30,-43.00765788555145,0.019276131,-0.023498691618442535,0.027438382065156475,-3.514296531677246,6352,0.0004092704424510632,0.2,0.1844482421875,-0.018674979146453552,0.9790278077125549,-2.2470983299999996,1257.0
1754,105,204288,30,-43.051010727882385,0.0037289504,0.3167673647403717,1.8747128546237946,0.33089911937713623,6368,0.0004092704424510632,0.2,0.00537109375,-0.002715913979045581,0.9796817898750305,-2.2470983299999996,1257.0
1754,106,204800,30,-43.05105543136597,0.016639914,-0.03086019866168499,0.005568493375903927,-0.6413658857345581,6384,0.0004092704424510632,0.2,0.2144775390625,-0.0231529955053702,0.9797274470329285,-2.2470983299999996,1257.0
1754,107,205312,31,-43.04025840759277,0.019522872,-0.0363316647708416,0.006892078148666769,0.16248708963394165,6400,0.0004092704424510632,0.2,0.2469482421875,-0.028309221379458904,0.979657769203186,-2.2501226199999995,1257.0
1753,108,205824,31,-43.03036379814148,0.0049454314,0.2768082618713379,1.1039543664082885,0.49847614765167236,6416,0.0004092704424510632,0.2,0.01123046875,-0.0007196795340860263,0.9795424938201904,-2.2501226199999995,1257.0
1753,109,206336,31,-43.04082000255585,0.017722275,-0.021495934575796127,0.032445052376715466,-4.66694450378418,6432,0.0004092704424510632,0.2,0.219482421875,-0.020093453655135818,0.9805938005447388,-2.25293206,1257.0
1752,110,206848,32,-43.079460859298706,0.010221671,0.3151198625564575,1.478106565773487,0.20275139808654785,6448,0.0004092704424510632,0.2,0.0557861328125,-0.007570462970761582,0.9811581969261169,-2.25293206,1257.0
1752,111,207360,32,-43.06658709049225,0.023430772,-0.03172479569911957,0.010948602430289611,-0.08587944507598877,6464,0.0004092704424510632,0.2,0.2958984375,-0.03206044339458458,0.9793851971626282,-2.25293206,1257.0
1753,112,207872,32,-43.02188003063202,0.030737828,-0.0032807812094688416,0.05967613682150841,0.4798702597618103,6480,0.0004092704424510632,0.2,0.30419921875,-0.029056041792500764,0.9788583517074585,-2.25232369,1257.0
1753,113,208384,33,-43.01812434196472,0.005419393,0.04879200458526611,0.6406432453077286,0.7641171216964722,6496,0.0004092704424510632,0.2,0.0067138671875,-0.00370004104115651,0.9788044095039368,-2.25232369,1257.0
1752,114,208896,33,-43.02617430686951,0.02186617,-0.02598441019654274,0.04141311190323904,-4.559823036193848,6512,0.0004092704424510632,0.2,0.2957763671875,-0.028467140786233358,0.9798178672790527,-2.25343077,1257.0
1752,115,209408,33,-43.06275951862335,0.0040153074,0.13667380809783936,1.4496137276291847,0.42663145065307617,6528,0.0004092704424510632,0.2,0.005859375,-0.0027631484845187515,0.9803651571273804,-2.25343077,1257.0
1752,116,209920,33,-43.064951062202454,0.024234254,-0.01934388466179371,0.03383869817480445,-1.2230172157287598,6544,0.0004092704424510632,0.2,0.2320556640625,-0.021978385775582865,0.9802462458610535,-2.2565992500000003,1257.0
1752,117,210432,34,-43.051642298698425,0.008499362,0.37293288111686707,1.2022788226604462,0.7392379641532898,6560,0.0004092704424510632,0.2,0.03369140625,-0.00949109262728598,0.9800952076911926,-2.2565992500000003,1257.0
1752,118,210944,34,-43.03957164287567,0.013081664,-0.022137820720672607,0.019387694133911282,-4.338247776031494,6576,0.0004092704424510632,0.2,0.1876220703125,-0.016335431733750738,0.9798521399497986,-2.2565992500000003,1257.0
1751,119,211456,34,-43.0410258769989,0.01661754,-0.02713511325418949,0.004869029209658038,-0.08927333354949951,6592,0.0004092704424510632,0.2,0.219970703125,-0.021238083980279043,0.9809080362319946,-2.25840283,1257.0
1751,120,211968,35,-43.0673885345459,0.0018153252,0.1834096908569336,2.020110847428441,0.28908979892730713,6608,0.0004092704424510632,0.2,0.0003662109375,9.932491957442835e-05,0.9810882210731506,-2.25840283,1257.0
1751,121,212480,35,-43.093968749046326,0.019352904,-0.03963291645050049,0.0038440168573288247,-3.034736156463623,6624,0.0004092704424510632,0.2,0.29248046875,-0.029232947068521753,0.9826618432998657,-2.25805043,1257.0
1751,122,212992,35,-43.13300001621246,0.003724277,0.3721141815185547,2.03793366253376,0.104503333568573,6640,0.0004092704424510632,0.2,0.0101318359375,-0.006003423557558563,0.9831564426422119,-2.25805043,1257.0
1751,123,213504,35,-43.15852177143097,0.017816909,-0.036083679646253586,0.003835122406599112,-0.6727702617645264,6656,0.0004092704424510632,0.2,0.2781982421875,-0.029449983150698245,0.9849610924720764,-2.25805043,1257.0
1751,124,214016,36,-43.219675183296204,0.013887092,-0.024476880207657814,0.003785335793509148,-0.18625855445861816,6672,0.0004092704424510632,0.2,0.206298828125,-0.021875482838368043,0.9871885180473328,-2.2592309,1257.0
1750,125,214528,36,-43.25928771495819,0.00843096,0.22594577074050903,1.7344406703487039,0.29505741596221924,6688,0.0004092704424510632,0.2,0.05029296875,-0.009852262228378095,0.9878352284431458,-2.2592309,1257.0
1750,126,215040,36,-43.27168297767639,0.02628186,-0.038268737494945526,0.019044910179218277,-4.089413166046143,6704,0.0004092704424510632,0.2,0.282958984375,-0.025892907608067617,0.9886012077331543,-2.26271395,1257.0
1750,127,215552,37,-43.29607009887695,0.005420839,0.4670843183994293,1.9366124235093594,0.31700921058654785,6720,0.0004092704424510632,0.2,0.02880859375,-0.004349539740360342,0.9890627861022949,-2.26271395,1257.0
1750,128,216064,37,-43.2965213060379,0.017953373,-0.03796444460749626,0.005483846849529073,-0.6386129856109619,6736,0.0004092704424510632,0.2,0.259033203125,-0.02727565265377052,0.988523006439209,-2.26271395,1257.0
1751,129,216576,37,-43.281168937683105,0.015386026,-0.020843982696533203,0.005215140707150567,-0.09756946563720703,6752,0.0004092704424510632,0.2,0.22607421875,-0.022258613593294285,0.9885638952255249,-2.2635950000000005,1257.0
1751,130,217088,37,-43.285372853279114,0.0060491296,0.20746561884880066,1.5376193672418594,0.31130552291870117,6768,0.0004092704424510632,0.2,0.038818359375,-0.0022822561768407468,0.9887698888778687,-2.2635950000000005,1257.0
1752,131,217600,38,-43.30815398693085,0.016753767,-0.016139600425958633,0.02534149365965277,-3.189253807067871,6784,0.0004092704424510632,0.2,0.2335205078125,-0.02032649886677973,0.9905522465705872,-2.2655766400000004,1257.0
1752,132,218112,38,-43.35977590084076,0.0044356,0.4020569920539856,1.351825105957687,0.43226563930511475,6800,0.0004092704424510632,0.2,0.0111083984375,-0.0017169635248137638,0.9911131262779236,-2.2655766400000004,1257.0
1752,133,218624,38,-43.34771800041199,0.023669835,-0.027702877297997475,0.024062234035227448,-1.9627926349639893,6816,0.0004092704424510632,0.2,0.263427734375,-0.025613204212277196,0.9899078011512756,-2.2655766400000004,1257.0
1752,134,219136,39,-43.32967126369476,0.01990788,-0.04130539298057556,0.01065491940244101,0.2056335210800171,6832,0.0004092704424510632,0.2,0.2786865234375,-0.03215852421999443,0.9909343123435974,-2.26719096,1257.0
1752,135,219648,39,-43.36100995540619,0.007541219,0.1890835464000702,0.8676029155030847,0.5968183875083923,6848,0.0004092704424510632,0.2,0.0172119140625,-0.010188147862209007,0.9913420081138611,-2.26719096,1257.0
1753,136,220160,39,-43.38285982608795,0.023099285,-0.03320534899830818,0.01490703658782877,-3.6965088844299316,6864,0.0004092704424510632,0.2,0.244140625,-0.027902559522772208,0.992397665977478,-2.26930443,1257.0
1753,137,220672,40,-43.42192244529724,0.0068546683,0.18317630887031555,2.5456940354779363,0.15818607807159424,6880,0.0004092704424510632,0.2,0.0469970703125,-0.005640825140289962,0.9927060604095459,-2.26930443,1257.0
1753,138,221184,40,-43.42850995063782,0.01894134,-0.028130870312452316,0.024025743710808456,0.20661574602127075,6896,0.0004092704424510632,0.2,0.272216796875,-0.030097462149569765,0.9924136996269226,-2.26930443,1257.0
1754,139,221696,40,-43.430397272109985,0.014556993,-0.02148335985839367,0.01498355992953293,0.5469937920570374,6912,0.0004092704424510632,0.2,0.2216796875,-0.02682268206262961,0.9926377534866333,-2.26951573,1257.0
1754,140,222208,40,-43.440592765808105,0.006634037,0.059065137058496475,0.5642955114599317,0.6570611000061035,6928,0.0004092704424510632,0.2,0.0135498046875,-0.005955177432042547,0.9926791787147522,-2.26951573,1257.0
1755,141,222720,41,-43.42427122592926,0.023702715,-0.018068259581923485,0.06691328308079392,-4.380805492401123,6944,0.0004092704424510632,0.2,0.196533203125,-0.01872704378911294,0.9912946820259094,-2.2715824700000002,1257.0
1755,142,223232,41,-43.38194787502289,0.008393571,0.2524845004081726,1.318611397407949,0.3885992169380188,6960,0.0004092704424510632,0.2,0.019775390625,-0.0035684409813256934,0.9908741116523743,-2.2715824700000002,1257.0
1755,143,223744,41,-43.373497009277344,0.029826438,-0.011957652866840363,0.04949247173499316,-2.0817737579345703,6976,0.0004092704424510632,0.2,0.291748046875,-0.025550075195496902,0.9903417229652405,-2.2715824700000002,1257.0
1756,144,224256,41,-43.3575838804245,0.009896239,0.2611694931983948,0.8676358666270971,0.7328580021858215,6992,0.0004092704424510632,0.2,0.05908203125,-0.01126141648273915,0.9902487993240356,-2.2707896300000003,1257.0
1756,145,224768,42,-43.362027049064636,0.020902038,-0.01624334044754505,0.06351149207330309,0.8008149862289429,7008,0.0004092704424510632,0.2,0.266357421875,-0.02400567765289452,0.9904519319534302,-2.2707896300000003,1257.0
1756,146,225280,42,-43.38378083705902,0.015317225,-0.030789891257882118,0.019134312926325947,-4.734803199768066,7024,0.0004092704424510632,0.2,0.2171630859375,-0.023656555800698698,0.9921387434005737,-2.27162946,1257.0
1757,147,225792,42,-43.429622530937195,0.007992495,0.3416464328765869,2.1007168730720878,0.18551743030548096,7040,0.0004092704424510632,0.2,0.04248046875,-0.010206929640844464,0.9927012920379639,-2.27162946,1257.0
4138,1,226304,0,-43.44768309593201,0.017433655,-0.0442194901406765,0.0037002539284003433,-2.2078628540039062,7056,0.0004092704424510632,0.2,0.2239990234375,-0.021201916417339817,0.9936128854751587,-2.2744617199999997,1257.0
2430,2,226816,0,-43.477991819381714,0.004100147,0.3543647527694702,1.7311634793877602,0.30670166015625,7072,0.0004092704424510632,0.2,0.006591796875,-0.0019108627093373798,0.9940252900123596,-2.2744617199999997,1257.0
2120,3,227328,0,-43.47982311248779,0.020146493,-0.03166324645280838,0.004562263857224025,-1.1903796195983887,7088,0.0004092704424510632,0.2,0.246337890625,-0.023382212089927634,0.9939443469047546,-2.2744617199999997,1257.0
2016,4,227840,1,-43.467535734176636,0.020140797,-0.03698035329580307,0.0036594939010683447,-0.17970752716064453,7104,0.0004092704424510632,0.2,0.2352294921875,-0.025346877955598757,0.9935738444328308,-2.27355208,1257.0
1953,5,228352,1,-43.45992910861969,0.0029989358,0.3216550350189209,1.6564715579152107,0.3128397464752197,7120,0.0004092704424510632,0.2,0.00146484375,-0.002814946259604767,0.9934702515602112,-2.27355208,1257.0
1915,6,228864,1,-43.46472692489624,0.02523277,-0.03573240339756012,0.004830862155358773,-4.504433631896973,7136,0.0004092704424510632,0.2,0.2979736328125,-0.0296491167973727,0.9936895966529846,-2.2730011899999996,1257.0
1884,7,229376,1,-43.475265979766846,0.0053039812,0.2564545273780823,1.7713949102908373,0.3330274224281311,7152,0.0004092704424510632,0.2,0.015380859375,-0.0035818905889755115,0.9935768246650696,-2.2730011899999996,1257.0
1868,8,229888,2,-43.45451319217682,0.016644198,-0.03213869407773018,0.005538722914934624,-0.9440814256668091,7168,0.0004092704424510632,0.2,0.259033203125,-0.028960647599888034,0.992355227470398,-2.2730011899999996,1257.0
1858,9,230400,2,-43.412431836128235,0.013109964,-0.02793804742395878,0.00360591197386384,-0.17775952816009521,7184,0.0004092704424510632,0.2,0.215087890625,-0.023364504726487212,0.9913840889930725,-2.27440935,1257.0
1847,10,230912,2,-43.38106656074524,0.004523046,0.17816120386123657,1.6795185394585133,0.3512977361679077,7200,0.0004092704424510632,0.2,0.0040283203125,-0.003051156811125111,0.9908397197723389,-2.27440935,1257.0
1842,11,231424,3,-43.36952984333038,0.028997011,-0.03552767634391785,0.028023582242894918,-3.7914018630981445,7216,0.0004092704424510632,0.2,0.2999267578125,-0.0319230872191838,0.9906677603721619,-2.2760148999999994,1257.0
1835,12,231936,3,-43.35809087753296,0.0056408453,0.47323790192604065,2.0113966669887304,0.34876203536987305,7232,0.0004092704424510632,0.2,0.0474853515625,0.0014405075053218752,0.9904540777206421,-2.2760148999999994,1257.0
1829,13,232448,3,-43.34622406959534,0.01969779,-0.02673937939107418,0.00542657014739234,-0.687724232673645,7248,0.0004092704424510632,0.2,0.2293701171875,-0.026027627725852653,0.9897903800010681,-2.2760148999999994,1257.0
1820,14,232960,3,-43.313281178474426,0.018245788,-0.04150085151195526,0.006348007096676156,0.11714029312133789,7264,0.0004092704424510632,0.2,0.241455078125,-0.024736272083828226,0.9875796437263489,-2.27928666,1257.0
1815,15,233472,4,-43.25315999984741,0.011423807,0.16763275861740112,1.0529515016824007,0.4714984893798828,7280,0.0004092704424510632,0.2,0.071533203125,-0.00889793541864492,0.9869207143783569,-2.27928666,1257.0
1816,16,233984,4,-43.2399685382843,0.021106035,-0.02555912919342518,0.013178829365642741,-4.5195441246032715,7296,0.0004092704424510632,0.2,0.2716064453125,-0.025889039810863324,0.9858909845352173,-2.2781038999999996,1257.0
1811,17,234496,4,-43.21484935283661,0.011264173,0.19233080744743347,1.9902409939095378,0.09245216846466064,7312,0.0004092704424510632,0.2,0.2100830078125,0.0009468482021475211,0.9855483174324036,-2.2781038999999996,1257.0
1807,18,235008,5,-43.21449542045593,0.014701646,-0.027129312977194786,0.00779319582215976,-0.6378166675567627,7328,0.0004092704424510632,0.2,0.1837158203125,-0.019754966342588887,0.9855948090553284,-2.2781038999999996,1257.0
1802,19,235520,5,-43.201751947402954,0.020717055,-0.03292929008603096,0.012147026369348168,0.49698013067245483,7344,0.0004092704424510632,0.2,0.266357421875,-0.029758238670183346,0.9854448437690735,-2.28151546,1257.0
1802,20,236032,5,-43.19065296649933,0.0059885476,0.03904864564538002,0.6802390953525901,0.6232012510299683,7360,0.0004092704424510632,0.2,0.0194091796875,-0.007300951663637534,0.9854996204376221,-2.28151546,1257.0
1797,21,236544,5,-43.1982616186142,0.020258516,-0.011734865605831146,0.06885462423088029,-4.442579746246338,7376,0.0004092704424510632,0.2,0.2041015625,-0.021557673870120198,0.9857159852981567,-2.2839582500000004,1257.0
1792,22,237056,6,-43.208752036094666,0.0059147207,0.1977904736995697,1.5066642314195633,0.4000735878944397,7392,0.0004092704424510632,0.2,0.0286865234375,-0.004169803592958488,0.9856175184249878,-2.2839582500000004,1257.0
1789,23,237568,6,-43.20621073246002,0.029377492,-0.022215474396944046,0.025619497551815584,-2.18306040763855,7408,0.0004092704424510632,0.2,0.25341796875,-0.02073482994455844,0.9854065775871277,-2.2839582500000004,1257.0
1788,24,238080,6,-43.2062166929245,0.01401143,0.052418969571590424,0.5783467893488705,0.4891049861907959,7424,0.0004092704424510632,0.2,0.1650390625,-0.014644282884546556,0.9851579070091248,-2.2834813100000004,1257.0
1786,25,238592,7,-43.1912624835968,0.028904382,0.0044196657836437225,0.21983552724123,0.673980712890625,7440,0.0004092704424510632,0.2,0.2791748046875,-0.019372431561350822,0.984447717666626,-2.2834813100000004,1257.0
1785,26,239104,7,-43.193018674850464,0.031258173,-0.028813561424613,0.027259721362497658,-1.4356780052185059,7456,0.0004092704424510632,0.2,0.2589111328125,-0.028609996414161287,0.9853121638298035,-2.2842088,1257.0
1784,27,239616,7,-43.22605240345001,0.009641051,0.17236897349357605,1.6336351139470935,0.1830805540084839,7472,0.0004092704424510632,0.2,0.0699462890625,-0.009676933492301032,0.9855799674987793,-2.2842088,1257.0
1782,28,240128,8,-43.20878005027771,0.02181331,-0.02437267079949379,0.013178773340769112,-1.8017561435699463,7488,0.0004092704424510632,0.2,0.2489013671875,-0.02228289924096316,0.9838143587112427,-2.28241487,1257.0
1781,29,240640,8,-43.16844964027405,0.0050048525,0.3676038086414337,1.6936860885471106,0.5019158720970154,7504,0.0004092704424510632,0.2,0.016357421875,-0.00447639892809093,0.9833884239196777,-2.28241487,1257.0
1780,30,241152,8,-43.13354969024658,0.020897761,-0.037430670112371445,0.011010980888386257,-3.773397445678711,7520,0.0004092704424510632,0.2,0.2724609375,-0.02985015863669105,0.9813159108161926,-2.28241487,1257.0
1776,31,241664,8,-43.094642877578735,0.016148876,-0.029366539791226387,0.004751363449031487,-0.1518867015838623,7536,0.0004092704424510632,0.2,0.2366943359375,-0.025025141432706732,0.9822949171066284,-2.28351746,1257.0
1773,32,242176,9,-43.13362407684326,0.0069716247,0.36209359765052795,1.929677183739841,0.2988640069961548,7552,0.0004092704424510632,0.2,0.062744140625,-0.006941799285414163,0.9829117655754089,-2.28351746,1257.0
1772,33,242688,9,-43.16404938697815,0.021585982,-0.0329187773168087,0.004006391071015969,-2.86214280128479,7568,0.0004092704424510632,0.2,0.2427978515625,-0.026984387717675418,0.985230028629303,-2.2845440100000003,1257.0
1771,34,243200,9,-43.22717475891113,0.0032748384,0.19478918612003326,1.9734768904745579,0.358146071434021,7584,0.0004092704424510632,0.2,0.0062255859375,-0.0024158461746992543,0.9861398339271545,-2.2845440100000003,1257.0
1769,35,243712,10,-43.23528206348419,0.016763072,-0.0448773093521595,0.009040085977176204,-2.3488833904266357,7600,0.0004092704424510632,0.2,0.2352294921875,-0.02836659163585864,0.986260712146759,-2.2845440100000003,1257.0
1767,36,244224,10,-43.21011769771576,0.017800791,-0.048797573894262314,0.003173165110638365,-0.18907392024993896,7616,0.0004092704424510632,0.2,0.26123046875,-0.029837595764547586,0.9847302436828613,-2.2829055,1257.0
1767,37,244736,10,-43.158327460289,0.008351151,0.1874912828207016,1.6285669542849064,0.26738059520721436,7632,0.0004092704424510632,0.2,0.028076171875,-0.005198351820581593,0.984343409538269,-2.2829055,1257.0
1764,38,245248,11,-43.14364838600159,0.021646943,-0.031211011111736298,0.036785856646019965,-3.5782690048217773,7648,0.0004092704424510632,0.2,0.225341796875,-0.023834697698475793,0.9828712940216064,-2.28275535,1257.0
1761,39,245760,11,-43.10774040222168,0.005755533,0.24284552037715912,1.6690960498526692,0.5383923053741455,7664,0.0004092704424510632,0.2,0.0198974609375,-0.007500251042074524,0.9824873805046082,-2.28275535,1257.0
1762,40,246272,11,-43.08981537818909,0.015807511,-0.017062397673726082,0.051855457248166203,-0.059772372245788574,7680,0.0004092704424510632,0.2,0.2314453125,-0.023781012463587103,0.9810077548027039,-2.28275535,1257.0
1761,41,246784,11,-43.06191837787628,0.01814712,-0.005783373489975929,0.04408276407048106,-1.264484167098999,7696,0.0004092704424510632,0.2,0.189697265625,-0.018159881903557107,0.9817660450935364,-2.28449195,1257.0
1760,42,247296,12,-43.08915662765503,0.006960213,0.27461716532707214,1.3611984085291624,0.6938837766647339,7712,0.0004092704424510632,0.2,0.03125,-0.008609152879216708,0.9821305274963379,-2.28449195,1257.0
1761,43,247808,12,-43.08849358558655,0.022867482,-0.004536554217338562,0.1015792750986293,-3.716801643371582,7728,0.0004092704424510632,0.2,0.20947265625,-0.022292613522949978,0.981586217880249,-2.2839801799999995,1257.0
1760,44,248320,12,-43.08519268035889,0.005790124,0.4820300042629242,1.710961171425879,0.6367924213409424,7744,0.0004092704424510632,0.2,0.020751953125,-0.005865146216819994,0.9815487265586853,-2.2839801799999995,1257.0
1758,45,248832,13,-43.083481669425964,0.030297635,-0.018520938232541084,0.03141447011148557,-2.632812976837158,7760,0.0004092704424510632,0.2,0.2960205078125,-0.027434602146968246,0.9815371632575989,-2.2839801799999995,1257.0
1757,46,249344,13,-43.08501327037811,0.013170864,-0.024594798684120178,0.021771777828689665,0.5298541784286499,7776,0.0004092704424510632,0.2,0.222412109375,-0.02613803031272255,0.9817413687705994,-2.2844965499999996,1257.0
1756,47,249856,13,-43.082846999168396,0.014457529,0.07095907628536224,0.44475277001038194,0.6793428659439087,7792,0.0004092704424510632,0.2,0.079833984375,-0.013134246386471204,0.9813847541809082,-2.2844965499999996,1257.0
1756,48,250368,13,-43.062220215797424,0.024971608,-0.022430088371038437,0.016373653808841482,-5.376410007476807,7808,0.0004092704424510632,0.2,0.2506103515625,-0.018227746659249533,0.980749785900116,-2.2888819399999996,1257.0
1756,49,250880,14,-43.0547456741333,0.008095788,0.2615503668785095,2.7232230715453625,0.17967480421066284,7824,0.0004092704424510632,0.2,0.0418701171875,-0.006510884377348702,0.980758547782898,-2.2888819399999996,1257.0
1756,50,251392,14,-43.035067319869995,0.021444784,-0.03185093030333519,0.00582625245442614,-2.3158648014068604,7840,0.0004092704424510632,0.2,0.2646484375,-0.024527724006475182,0.9796040654182434,-2.2888819399999996,1257.0
1758,51,251904,14,-42.97089445590973,0.017572254,-0.01611138880252838,0.04134196386439726,0.273091197013855,7856,0.0004092704424510632,0.2,0.2738037109375,-0.024732826321269386,0.9768901467323303,-2.29196924,1257.0
1758,52,252416,15,-42.89250683784485,0.019615414,-0.00713473092764616,0.3229369165201206,0.12283384799957275,7872,0.0004092704424510632,0.2,0.1220703125,-0.013406773723545484,0.9754186272621155,-2.29196924,1257.0
1759,53,252928,15,-42.873355746269226,0.021649973,-0.02615337446331978,0.031704433204140514,-1.1960232257843018,7888,0.0004092704424510632,0.2,0.242431640625,-0.021759492316050455,0.9755702018737793,-2.29525301,1257.0
1759,54,253440,15,-42.879820346832275,0.0062497864,0.18894973397254944,2.8393374336883426,0.18404138088226318,7904,0.0004092704424510632,0.2,0.0225830078125,-0.007377599074970931,0.9756774306297302,-2.29525301,1257.0
1760,55,253952,15,-42.87492394447327,0.019573621,-0.029484856873750687,0.005532524883165024,-1.9687907695770264,7920,0.0004092704424510632,0.2,0.2646484375,-0.025490408181212842,0.9756724238395691,-2.29390989,1257.0
1760,56,254464,16,-42.86874759197235,0.005136223,0.3242558240890503,2.0326430005952716,0.0724593997001648,7936,0.0004092704424510632,0.2,0.0087890625,-0.004180922915111296,0.9757243394851685,-2.29390989,1257.0
1760,57,254976,16,-42.85656213760376,0.020744633,-0.04601186886429787,0.004027294111438096,-0.5509512424468994,7952,0.0004092704424510632,0.2,0.2734375,-0.030199710075976327,0.9752011299133301,-2.29390989,1257.0
1760,58,255488,16,-42.81790244579315,0.017828245,-0.03973383083939552,0.0035105322167510167,-0.2230929136276245,7968,0.0004092704424510632,0.2,0.21240234375,-0.02210244195885025,0.9728389382362366,-2.2927299199999998,1257.0
1758,59,256000,17,-42.75801455974579,0.0038282722,0.1759672462940216,1.9282961245626211,0.33927053213119507,7984,0.0004092704424510632,0.2,0.0018310546875,-0.0029205927276052535,0.9720158576965332,-2.2927299199999998,1257.0
1760,60,256512,17,-42.76680338382721,0.028971717,-0.028758469969034195,0.020974512648535892,-2.495563507080078,8000,0.0004092704424510632,0.2,0.2978515625,-0.026583747036056593,0.9731209874153137,-2.29257858,1257.0
1761,61,257024,17,-42.79510855674744,0.00847175,0.2553149461746216,1.2116011651232839,0.6184684634208679,8016,0.0004092704424510632,0.2,0.042724609375,-0.0077754928497597575,0.9732670783996582,-2.29257858,1257.0
