time/fps,time/iterations,time/total_timesteps,time/time_elapsed,train/entropy_loss,train/approx_kl,train/loss,train/value_loss,train/explained_variance,train/n_updates,train/learning_rate,train/clip_range,train/clip_fraction,train/policy_gradient_loss,train/std,rollout/ep_rew_mean,rollout/ep_len_mean
1722,84,193536,24,-42.47419595718384,0.030189034,-0.01610129326581955,0.02948805212508887,-0.0034227371215820312,6032,0.0004092704424510632,0.2,0.3214111328125,-0.026314152564737014,0.9598590135574341,-2.1452860599999997,1257.0
1722,85,194048,25,-42.42291867733002,0.016016025,0.01321263238787651,0.11126850661821663,0.6993823647499084,6048,0.0004092704424510632,0.2,0.2430419921875,-0.02405534902936779,0.9574899077415466,-2.1460016399999997,1257.0
1722,86,194560,25,-42.36629104614258,0.020242777,0.004938103258609772,0.30420649237930775,0.6315912008285522,6064,0.0004092704424510632,0.2,0.146484375,-0.018203626197646372,0.9569133520126343,-2.1460016399999997,1257.0
1722,87,195072,25,-42.35512328147888,0.023245621,-0.03267645835876465,0.009847519060713239,-3.275452136993408,6080,0.0004092704424510632,0.2,0.3162841796875,-0.02722631985670887,0.9563491344451904,-2.1457878399999997,1257.0
1722,88,195584,26,-42.34740900993347,0.013703422,0.10909614711999893,1.2854979885742068,0.10182350873947144,6096,0.0004092704424510632,0.2,0.0654296875,-0.011395608627935871,0.9564197063446045,-2.1457878399999997,1257.0
1721,89,196096,26,-42.380377650260925,0.015686903,-0.02270445227622986,0.01178598022670485,-0.9473458528518677,6112,0.0004092704424510632,0.2,0.22119140625,-0.024292714784678537,0.9587362408638,-2.14621331,1257.0
1720,90,196608,26,-42.443084478378296,0.007742941,0.14529021084308624,0.8519750759005547,0.6466506123542786,6128,0.0004092704424510632,0.2,0.0272216796875,-0.010156301708775572,0.9596409797668457,-2.14621331,1257.0
1720,91,197120,27,-42.471617221832275,0.016992047,-0.030972817912697792,0.009628645857446827,-4.455423831939697,6144,0.0004092704424510632,0.2,0.2149658203125,-0.02177451147872489,0.961384654045105,-2.14621331,1257.0
1720,92,197632,27,-42.527790904045105,0.015993819,-0.038185279816389084,0.004145490340306424,-0.20044493675231934,6160,0.0004092704424510632,0.2,0.255859375,-0.02823626257304568,0.9627082347869873,-2.1441720899999996,1257.0
1719,93,198144,27,-42.544902324676514,0.014297783,0.06300175189971924,0.7896456071175635,0.3494219183921814,6176,0.0004092704424510632,0.2,0.0745849609375,-0.013683201323146932,0.9629682302474976,-2.1441720899999996,1257.0
1719,94,198656,27,-42.55389738082886,0.020493288,-0.04185974597930908,0.006889372292789631,-3.666356086730957,6192,0.0004092704424510632,0.2,0.271484375,-0.026170468889176846,0.9630634784698486,-2.14254798,1257.0
1719,95,199168,28,-42.560502409935,0.0090545025,0.08368602395057678,1.1008478901349008,0.4093417525291443,6208,0.0004092704424510632,0.2,0.039794921875,-0.0069406965776579455,0.9631854891777039,-2.14254798,1257.0
1719,96,199680,28,-42.57768106460571,0.017744139,-0.03032427839934826,0.009381242191011552,-2.9530060291290283,6224,0.0004092704424510632,0.2,0.237548828125,-0.02197928843088448,0.9649658203125,-2.14254798,1257.0
1719,97,200192,28,-42.63708436489105,0.016045142,-0.0443626269698143,0.00440795120812254,-0.1524900197982788,6240,0.0004092704424510632,0.2,0.2313232421875,-0.024213135067839175,0.9659779667854309,-2.14086874,1257.0
1719,98,200704,29,-42.65775287151337,0.011064037,0.08215180039405823,0.7695618206635118,0.29070883989334106,6256,0.0004092704424510632,0.2,0.0399169921875,-0.009867690976534504,0.9660561680793762,-2.14086874,1257.0
1719,99,201216,29,-42.676167249679565,0.024146996,-0.03779006376862526,0.007197969112894498,-4.9608845710754395,6272,0.0004092704424510632,0.2,0.28125,-0.024646786114317365,0.9678971171379089,-2.13996102,1257.0
1719,100,201728,29,-42.72339105606079,0.006676215,0.09229270368814468,1.0782888713292778,0.42876577377319336,6288,0.0004092704424510632,0.2,0.0220947265625,-0.007465994291123934,0.9683300256729126,-2.13996102,1257.0
1719,101,202240,30,-42.745880246162415,0.015297213,-0.0408819317817688,0.010666722155292518,-3.168374538421631,6304,0.0004092704424510632,0.2,0.2772216796875,-0.030445720010902733,0.9703413844108582,-2.13996102,1257.0
1719,102,202752,30,-42.802337884902954,0.014194531,-0.026510603725910187,0.004855268402025104,-0.22432935237884521,6320,0.0004092704424510632,0.2,0.200439453125,-0.01957934426900465,0.9709906578063965,-2.1384042400000003,1257.0
1719,103,203264,30,-42.796030044555664,0.010834493,0.05341042950749397,1.1431766767054796,0.2961079478263855,6336,0.0004092704424510632,0.2,0.039306640625,-0.012095723097445443,0.9706644415855408,-2.1384042400000003,1257.0
1720,104,203776,30,-42.79923391342163,0.02686508,-0.026745380833745003,0.03305441144038923,-4.133418083190918,6352,0.0004092704424510632,0.2,0.2557373046875,-0.023595125690917484,0.9714931845664978,-2.13799183,1257.0
1720,105,204288,31,-42.83916759490967,0.010666089,0.0676470473408699,0.8192533859983087,0.4744824171066284,6368,0.0004092704424510632,0.2,0.092041015625,-0.010331382611184381,0.9720151424407959,-2.13799183,1257.0
1720,106,204800,31,-42.829145193099976,0.01927936,-0.03799156844615936,0.004965708722011186,-1.257218599319458,6384,0.0004092704424510632,0.2,0.2550048828125,-0.026252139621647075,0.9710161685943604,-2.13799183,1257.0
1721,107,205312,31,-42.82114136219025,0.016440306,-0.03427650034427643,0.004675426389439963,0.09597283601760864,6400,0.0004092704424510632,0.2,0.269287109375,-0.026575139156193472,0.9726160764694214,-2.13868645,1257.0
1720,108,205824,32,-42.86504364013672,0.008357494,0.10035280883312225,0.7408445284236223,0.3794662356376648,6416,0.0004092704424510632,0.2,0.02490234375,-0.007680725073441863,0.9732683300971985,-2.13868645,1257.0
1721,109,206336,32,-42.861165165901184,0.016157964,-0.02136383205652237,0.03805139975156635,-5.5134477615356445,6432,0.0004092704424510632,0.2,0.204833984375,-0.021094694442581385,0.9723524451255798,-2.13827018,1257.0
1720,110,206848,32,-42.825544357299805,0.012828242,0.08443443477153778,0.6427608383819461,0.5604946613311768,6448,0.0004092704424510632,0.2,0.0589599609375,-0.011092570319306105,0.9714791178703308,-2.13827018,1257.0
1721,111,207360,33,-42.81375229358673,0.018899366,-0.009946263395249844,0.030561864317860454,-0.10064852237701416,6464,0.0004092704424510632,0.2,0.2449951171875,-0.02170443657087162,0.9717077016830444,-2.13827018,1257.0
1721,112,207872,33,-42.80608510971069,0.027970288,0.03625515475869179,0.17602820601314306,0.5006356239318848,6480,0.0004092704424510632,0.2,0.261962890625,-0.025066954476642422,0.9706040620803833,-2.1370883199999997,1257.0
1721,113,208384,33,-42.77546739578247,0.025708765,-0.005581062287092209,0.19895649037789553,0.7194463610649109,6496,0.0004092704424510632,0.2,0.1748046875,-0.022127331234514713,0.9703367352485657,-2.1370883199999997,1257.0
1721,114,208896,33,-42.744112849235535,0.018496556,-0.020379215478897095,0.023397071519866586,-5.172745704650879,6512,0.0004092704424510632,0.2,0.252197265625,-0.020866191902314313,0.9681805968284607,-2.13794551,1257.0
1721,115,209408,34,-42.6918169260025,0.008611295,0.19634732604026794,1.2009084369055927,0.21562331914901733,6528,0.0004092704424510632,0.2,0.0272216796875,-0.005488962473464198,0.9675137400627136,-2.13794551,1257.0
1721,116,209920,34,-42.688228368759155,0.02133797,-0.0396345853805542,0.0046593583829235286,-1.0776898860931396,6544,0.0004092704424510632,0.2,0.292236328125,-0.030619789904449135,0.9677350521087646,-2.1344600799999998,1257.0
1722,117,210432,34,-42.70344948768616,0.009556713,0.0850549265742302,0.6615847963839769,0.5414341688156128,6560,0.0004092704424510632,0.2,0.072265625,-0.008892071258742362,0.9685906171798706,-2.1344600799999998,1257.0
1722,118,210944,35,-42.72783613204956,0.022733355,-0.018424848094582558,0.006509832703159191,-2.3949472904205322,6576,0.0004092704424510632,0.2,0.2666015625,-0.024018520867684856,0.9685543775558472,-2.1344600799999998,1257.0
1722,119,211456,35,-42.7455267906189,0.01470851,-0.025449953973293304,0.0039747861155774444,-0.10962092876434326,6592,0.0004092704424510632,0.2,0.2388916015625,-0.020202010637149215,0.9705638289451599,-2.1359188799999997,1257.0
1722,120,211968,35,-42.79147017002106,0.010307772,0.10133975744247437,0.8923743986524642,0.3590187430381775,6608,0.0004092704424510632,0.2,0.041748046875,-0.011007892942870967,0.9710895419120789,-2.1359188799999997,1257.0
1722,121,212480,35,-42.79189574718475,0.022310704,-0.031873494386672974,0.019465488934656605,-2.687563180923462,6624,0.0004092704424510632,0.2,0.2772216796875,-0.02856117585906759,0.9710856676101685,-2.1374460299999996,1257.0
1722,122,212992,36,-42.796347856521606,0.011677898,0.10619363933801651,0.6394575722515583,0.5521159172058105,6640,0.0004092704424510632,0.2,0.0477294921875,-0.010471166417119093,0.9713318943977356,-2.1374460299999996,1257.0
1722,123,213504,36,-42.80441892147064,0.023172766,-0.05137462913990021,0.008244910699431784,-3.512449264526367,6656,0.0004092704424510632,0.2,0.3177490234375,-0.035071760052233,0.9713413119316101,-2.1374460299999996,1257.0
1723,124,214016,36,-42.80274426937103,0.020405566,-0.031589943915605545,0.003648659519967623,-0.26009511947631836,6672,0.0004092704424510632,0.2,0.2381591796875,-0.02443705205951119,0.9714277386665344,-2.1364282799999996,1257.0
1723,125,214528,37,-42.80255329608917,0.009201471,0.13414917886257172,1.0154386265203357,0.38329601287841797,6688,0.0004092704424510632,0.2,0.043212890625,-0.006446488754590973,0.9714523553848267,-2.1364282799999996,1257.0
1723,126,215040,37,-42.80535316467285,0.020490507,-0.034517258405685425,0.015761374903377146,-4.0068359375,6704,0.0004092704424510632,0.2,0.243896484375,-0.025633838667999953,0.9724594354629517,-2.1391783199999996,1257.0
1724,127,215552,37,-42.836798548698425,0.009037731,0.08078289031982422,0.9070649002678692,0.4571707844734192,6720,0.0004092704424510632,0.2,0.033203125,-0.006634245204622857,0.9730564951896667,-2.1391783199999996,1257.0
1724,128,216064,38,-42.853614926338196,0.017286565,-0.037907980382442474,0.005294055939884856,-0.8953889608383179,6736,0.0004092704424510632,0.2,0.245361328125,-0.022728946118149906,0.9739058017730713,-2.1391783199999996,1257.0
1723,129,216576,38,-42.89332818984985,0.017310144,-0.029887547716498375,0.004286592891730834,-0.06380319595336914,6752,0.0004092704424510632,0.2,0.241455078125,-0.021971757931169122,0.9746016263961792,-2.1384409199999994,1257.0
1723,130,217088,38,-42.91279745101929,0.00481228,0.10162731260061264,1.0119843338616192,0.37139183282852173,6768,0.0004092704424510632,0.2,0.007568359375,-0.005185089175938629,0.9748252034187317,-2.1384409199999994,1257.0
1724,131,217600,38,-42.907318472862244,0.024837509,-0.020095081999897957,0.020942765258951113,-3.946847915649414,6784,0.0004092704424510632,0.2,0.2354736328125,-0.021068601854494773,0.9736158847808838,-2.1387337499999997,1257.0
1724,132,218112,39,-42.87633264064789,0.010148289,0.09992548823356628,0.9110953868366778,0.4515863060951233,6800,0.0004092704424510632,0.2,0.0472412109375,-0.00869399996008724,0.9732353091239929,-2.1387337499999997,1257.0
1724,133,218624,39,-42.85198652744293,0.018226605,-0.028304724022746086,0.0063390614814125,-1.8466978073120117,6816,0.0004092704424510632,0.2,0.25537109375,-0.029159392950532492,0.9713996648788452,-2.1387337499999997,1257.0
1724,134,219136,39,-42.81156325340271,0.017998287,-0.04786539822816849,0.005581831093877554,0.17273306846618652,6832,0.0004092704424510632,0.2,0.2435302734375,-0.026511112911975943,0.9714331030845642,-2.1377939999999995,1257.0
1724,135,219648,40,-42.813462018966675,0.009754124,0.05461188405752182,0.7565650446340442,0.48688751459121704,6848,0.0004092704424510632,0.2,0.0445556640625,-0.010563585659838282,0.9714441895484924,-2.1377939999999995,1257.0
1725,136,220160,40,-42.81458222866058,0.03569884,-0.029553618282079697,0.029847268509911373,-3.3843331336975098,6864,0.0004092704424510632,0.2,0.2889404296875,-0.026871761976508424,0.9713753461837769,-2.1389206299999994,1257.0
1725,137,220672,40,-42.81831645965576,0.010089027,0.12190079689025879,0.8885632306337357,0.5244826078414917,6880,0.0004092704424510632,0.2,0.0380859375,-0.006817584493546747,0.9711878299713135,-2.1389206299999994,1257.0
1725,138,221184,40,-42.81309652328491,0.020103589,-0.02132433094084263,0.025589450204279274,0.2210518717765808,6896,0.0004092704424510632,0.2,0.2503662109375,-0.026241168205160648,0.971060574054718,-2.1389206299999994,1257.0
1725,139,221696,41,-42.80943548679352,0.023686126,0.017882850021123886,0.14159047440625727,0.695701003074646,6912,0.0004092704424510632,0.2,0.2496337890625,-0.0252714518137509,0.9706505537033081,-2.1389170699999998,1257.0
1726,140,222208,41,-42.80057656764984,0.017134953,0.0006053820252418518,0.4211546229198575,0.6063777208328247,6928,0.0004092704424510632,0.2,0.1109619140625,-0.01603852269181516,0.9707186222076416,-2.1389170699999998,1257.0
1726,141,222720,41,-42.80011749267578,0.01834122,-0.036167602986097336,0.007384719370747916,-5.638957500457764,6944,0.0004092704424510632,0.2,0.2550048828125,-0.028280610946239904,0.970102071762085,-2.13864159,1257.0
1726,142,223232,42,-42.779922008514404,0.0069016158,0.16629484295845032,1.2234116434119642,0.300830602645874,6960,0.0004092704424510632,0.2,0.0101318359375,-0.00310006775544025,0.9699649214744568,-2.13864159,1257.0
1727,143,223744,42,-42.78020095825195,0.016168294,-0.020388344302773476,0.02041133397142403,-2.550394296646118,6976,0.0004092704424510632,0.2,0.2469482421875,-0.021154943577130325,0.9699821472167969,-2.13864159,1257.0
1727,144,224256,42,-42.78080189228058,0.012045635,0.16753146052360535,0.5888890670612454,0.693853497505188,6992,0.0004092704424510632,0.2,0.0662841796875,-0.01213421554712113,0.9697847962379456,-2.1372008000000005,1257.0
1727,145,224768,42,-42.76324999332428,0.0300383,-0.025128182023763657,0.05701919208513573,0.6427781581878662,7008,0.0004092704424510632,0.2,0.310546875,-0.027833952946821228,0.9689944386482239,-2.1372008000000005,1257.0
1727,146,225280,43,-42.734697699546814,0.015631052,-0.01319893728941679,0.007284541963599622,-5.420688152313232,7024,0.0004092704424510632,0.2,0.2301025390625,-0.022122813024907373,0.9677718281745911,-2.1350372000000006,1257.0
1727,147,225792,43,-42.70319902896881,0.0076848087,0.3015400171279907,1.370592761784792,0.20817416906356812,7040,0.0004092704424510632,0.2,0.0338134765625,-0.00855445332126692,0.9673420190811157,-2.1350372000000006,1257.0
4139,1,226304,0,-42.70010185241699,0.020274939,-0.036733876913785934,0.0033360270608682185,-1.4776666164398193,7056,0.0004092704424510632,0.2,0.27490234375,-0.030829055831418373,0.9676043391227722,-2.1341450600000003,1257.0
2412,2,226816,0,-42.70826327800751,0.0066768737,0.13017864525318146,1.0100848777219653,0.521310567855835,7072,0.0004092704424510632,0.2,0.013427734375,-0.006081171028199606,0.9675334692001343,-2.1341450600000003,1257.0
2139,3,227328,0,-42.68557250499725,0.020932058,-0.029697975143790245,0.004440034601429943,-2.8178131580352783,7088,0.0004092704424510632,0.2,0.2899169921875,-0.029365209949901327,0.9663889408111572,-2.1341450600000003,1257.0
2017,4,227840,1,-42.6338232755661,0.017965803,-0.025569280609488487,0.00293331526700058,-0.0597001314163208,7104,0.0004092704424510632,0.2,0.2564697265625,-0.022729669813998044,0.9648773670196533,-2.1346243000000005,1257.0
1946,5,228352,1,-42.58987629413605,0.007848516,0.06976399570703506,1.1487510399892926,0.21754252910614014,7120,0.0004092704424510632,0.2,0.0224609375,-0.011591471789870411,0.9645072221755981,-2.1346243000000005,1257.0
1904,6,228864,1,-42.57249927520752,0.02774539,-0.046655815094709396,0.00839531613746658,-6.691592216491699,7136,0.0004092704424510632,0.2,0.283203125,-0.02695992006920278,0.9638610482215881,-2.13500951,1257.0
1875,7,229376,1,-42.54953467845917,0.0036921005,0.12213998287916183,1.1836925828829408,0.47663378715515137,7152,0.0004092704424510632,0.2,0.0067138671875,-0.0003740934407687746,0.9637680053710938,-2.13500951,1257.0
1854,8,229888,2,-42.53065538406372,0.024405897,-0.03521376848220825,0.01325440956861712,-1.7109332084655762,7168,0.0004092704424510632,0.2,0.2669677734375,-0.030221914988942444,0.9624122977256775,-2.13500951,1257.0
1841,9,230400,2,-42.482736706733704,0.021203913,-0.030125774443149567,0.00461831662687473,-0.0632619857788086,7184,0.0004092704424510632,0.2,0.275634765625,-0.0275108746427577,0.9609616994857788,-2.1361062599999996,1257.0
1826,10,230912,2,-42.4488707780838,0.0072906315,0.05927130579948425,1.0159843596629798,0.357344388961792,7200,0.0004092704424510632,0.2,0.0274658203125,-0.0062707942561246455,0.9606875777244568,-2.1361062599999996,1257.0
1819,11,231424,3,-42.45138931274414,0.03189852,-0.04104297235608101,0.037269216554705054,-4.138734817504883,7216,0.0004092704424510632,0.2,0.27197265625,-0.02325480178114958,0.9608966112136841,-2.1356213,1257.0
1809,12,231936,3,-42.457191944122314,0.006117285,0.14972910284996033,1.1451943553984165,0.45487523078918457,7232,0.0004092704424510632,0.2,0.0184326171875,-0.0027084636531071737,0.961141049861908,-2.1356213,1257.0
1801,13,232448,3,-42.456796169281006,0.01943668,-0.04636794701218605,0.011301982347504236,-3.235379695892334,7248,0.0004092704424510632,0.2,0.2752685546875,-0.02918504633998964,0.9605973362922668,-2.1356213,1257.0
1795,14,232960,3,-42.45934081077576,0.019327965,-0.034881919622421265,0.00559153882204555,0.08240020275115967,7264,0.0004092704424510632,0.2,0.2587890625,-0.027349217896698974,0.9619364142417908,-2.1341190500000002,1257.0
1791,15,233472,4,-42.50544559955597,0.007055701,0.07695456594228745,0.9256754298694432,0.4742342233657837,7280,0.0004092704424510632,0.2,0.017578125,-0.004215888744511176,0.9623748064041138,-2.1341190500000002,1257.0
1788,16,233984,4,-42.50770163536072,0.024435781,-0.03974195569753647,0.017206116346642375,-5.21924352645874,7296,0.0004092704424510632,0.2,0.2626953125,-0.0278351076412946,0.9624806046485901,-2.1346551500000004,1257.0
1785,17,234496,4,-42.511173725128174,0.008153403,0.0625312402844429,1.204999070148915,0.27000516653060913,7312,0.0004092704424510632,0.2,0.0228271484375,-0.006121024285675958,0.9623879790306091,-2.1346551500000004,1257.0
1782,18,235008,5,-42.54902911186218,0.024785832,-0.04197212681174278,0.00677299257949926,-1.262345790863037,7328,0.0004092704424510632,0.2,0.302978515625,-0.030763783783186227,0.9654133319854736,-2.1346551500000004,1257.0
1779,19,235520,5,-42.626736760139465,0.019776613,-0.033153634518384933,0.020630958955734968,0.5271490812301636,7344,0.0004092704424510632,0.2,0.2576904296875,-0.028770192060619593,0.9651640057563782,-2.13512988,1257.0
1777,20,236032,5,-42.601194620132446,0.013567315,0.036904118955135345,0.46575599210336804,0.5262083411216736,7360,0.0004092704424510632,0.2,0.086181640625,-0.010599259403534234,0.9643900990486145,-2.13512988,1257.0
1774,21,236544,6,-42.58049666881561,0.021741591,-0.02130294218659401,0.02064932373468764,-5.924371719360352,7376,0.0004092704424510632,0.2,0.2705078125,-0.021347963338484988,0.963702917098999,-2.1356714800000005,1257.0
1772,22,237056,6,-42.56809985637665,0.008821562,0.12557005882263184,1.1527323578484356,0.23593896627426147,7392,0.0004092704424510632,0.2,0.042724609375,-0.009801050706300884,0.9635300636291504,-2.1356714800000005,1257.0
1771,23,237568,6,-42.562593936920166,0.023926683,-0.026643987745046616,0.004906805508653633,-1.336155652999878,7408,0.0004092704424510632,0.2,0.2459716796875,-0.018880817922763526,0.9629970788955688,-2.1356714800000005,1257.0
1768,24,238080,6,-42.552587151527405,0.019258209,0.045353032648563385,0.4117550482042134,0.5287021398544312,7424,0.0004092704424510632,0.2,0.134033203125,-0.019035801204154268,0.963070273399353,-2.1353352100000005,1257.0
1766,25,238592,7,-42.54365587234497,0.029687513,-0.010755802504718304,0.08258599106920883,0.6730345487594604,7440,0.0004092704424510632,0.2,0.274658203125,-0.017228880235052202,0.9624696373939514,-2.1353352100000005,1257.0
1764,26,239104,7,-42.53538429737091,0.024541166,-0.033380381762981415,0.011090280953794718,-2.0748047828674316,7456,0.0004092704424510632,0.2,0.314208984375,-0.026061141688842326,0.9624952673912048,-2.1370672500000003,1257.0
1761,27,239616,7,-42.54826295375824,0.011676084,0.05193290486931801,0.8522341712377965,0.30923962593078613,7472,0.0004092704424510632,0.2,0.0614013671875,-0.010125010274350643,0.9628077149391174,-2.1370672500000003,1257.0
1761,28,240128,8,-42.55631864070892,0.023853004,-0.0269661583006382,0.011933780362596735,-2.6376681327819824,7488,0.0004092704424510632,0.2,0.28857421875,-0.02458019120967947,0.962702214717865,-2.13713884,1257.0
1760,29,240640,8,-42.56220817565918,0.007771671,0.12840820848941803,0.9394391560927033,0.5922512412071228,7504,0.0004092704424510632,0.2,0.0228271484375,-0.006185260295751505,0.9624573588371277,-2.13713884,1257.0
1760,30,241152,8,-42.52425253391266,0.018333912,-0.04543546214699745,0.005190521958866157,-2.710038661956787,7520,0.0004092704424510632,0.2,0.268310546875,-0.028832313051680103,0.9600396752357483,-2.13713884,1257.0
1759,31,241664,9,-42.46798133850098,0.022745606,-0.02998955175280571,0.0032547728878853377,-0.1390291452407837,7536,0.0004092704424510632,0.2,0.26171875,-0.026071841348311864,0.9599483013153076,-2.1355615,1257.0
1759,32,242176,9,-42.476155042648315,0.004320368,0.09696654230356216,1.0978162069804966,0.41636401414871216,7552,0.0004092704424510632,0.2,0.0048828125,-0.007542603285401128,0.9602699279785156,-2.1355615,1257.0
1759,33,242688,9,-42.4885915517807,0.023793401,-0.02431722730398178,0.01482086387113668,-4.824016094207764,7568,0.0004092704424510632,0.2,0.2509765625,-0.024039010982960463,0.9614047408103943,-2.13581121,1257.0
1759,34,243200,9,-42.51946663856506,0.0061727543,0.12205062806606293,0.9705168181098998,0.5373463034629822,7584,0.0004092704424510632,0.2,0.024169921875,-0.001306158461375162,0.9619308710098267,-2.13581121,1257.0
1759,35,243712,10,-42.5300954580307,0.020446636,-0.035108644515275955,0.005839903860760387,-1.7250220775604248,7600,0.0004092704424510632,0.2,0.2938232421875,-0.029347344578127377,0.962547242641449,-2.13581121,1257.0
1758,36,244224,10,-42.49374282360077,0.013061585,-0.03430215269327164,0.0034467163641238585,-0.2020263671875,7616,0.0004092704424510632,0.2,0.1895751953125,-0.020877948467386886,0.9599798917770386,-2.13567661,1257.0
1757,37,244736,10,-42.411282777786255,0.0062735556,0.10300476849079132,1.0533910901285708,0.4335693120956421,7632,0.0004092704424510632,0.2,0.01318359375,-0.005467845519888215,0.9589696526527405,-2.13567661,1257.0
1756,38,245248,11,-42.42283296585083,0.03647348,-0.03591017425060272,0.016221384226810187,-5.015298843383789,7648,0.0004092704424510632,0.2,0.29931640625,-0.027753680376918055,0.9610056281089783,-2.1351207100000003,1257.0
1756,39,245760,11,-42.492716908454895,0.0074652946,0.09379059076309204,1.081992106512189,0.455626904964447,7664,0.0004092704424510632,0.2,0.0146484375,-0.007796461708494462,0.9618141651153564,-2.1351207100000003,1257.0
1755,40,246272,11,-42.51437294483185,0.01724261,-0.031538933515548706,0.015226321498630568,-0.2976182699203491,7680,0.0004092704424510632,0.2,0.22314453125,-0.021938298115856014,0.9627082943916321,-2.1351207100000003,1257.0
1755,41,246784,11,-42.501049518585205,0.018064946,-0.03423234820365906,0.007948245664010756,-0.5721681118011475,7696,0.0004092704424510632,0.2,0.233642578125,-0.024168121250113472,0.9604105949401855,-2.13708759,1257.0
1756,42,247296,12,-42.43127942085266,0.005478911,0.07266681641340256,0.9260355106089264,0.38623273372650146,7712,0.0004092704424510632,0.2,0.0074462890625,-0.00432532507693395,0.9597088098526001,-2.13708759,1257.0
1756,43,247808,12,-42.41154861450195,0.018682238,-0.04036854952573776,0.015310156741179526,-6.353515625,7728,0.0004092704424510632,0.2,0.2435302734375,-0.025651521209510975,0.9584454298019409,-2.1379625200000003,1257.0
1756,44,248320,12,-42.37744402885437,0.006096865,0.18634405732154846,0.9665482104755938,0.52178955078125,7744,0.0004092704424510632,0.2,0.0150146484375,-0.0077417453430825844,0.957923412322998,-2.1379625200000003,1257.0
1755,45,248832,13,-42.38851702213287,0.020294946,-0.028059476986527443,0.017497966153314337,-3.8054986000061035,7760,0.0004092704424510632,0.2,0.226318359375,-0.02349553830572404,0.9589762091636658,-2.1379625200000003,1257.0
1756,46,249344,13,-42.41688430309296,0.015392045,-0.018424633890390396,0.04054380184970796,0.45894044637680054,7776,0.0004092704424510632,0.2,0.2064208984375,-0.02579973533283919,0.9592697024345398,-2.13803533,1257.0
1756,47,249856,13,-42.42164933681488,0.013623321,0.007687237113714218,0.3403356008930132,0.6915550231933594,7792,0.0004092704424510632,0.2,0.0577392578125,-0.012470383080653846,0.9592454433441162,-2.13803533,1257.0
1756,48,250368,13,-42.41088652610779,0.020834079,-0.040197886526584625,0.00569938360422384,-3.423348903656006,7808,0.0004092704424510632,0.2,0.2657470703125,-0.027776522503700107,0.9583079814910889,-2.1376855999999997,1257.0
1755,49,250880,14,-42.38588905334473,0.009775963,0.23084792494773865,1.2507250686176121,0.29009097814559937,7824,0.0004092704424510632,0.2,0.062255859375,-0.009256774515961297,0.9582434296607971,-2.1376855999999997,1257.0
1755,50,251392,14,-42.41532814502716,0.012400636,-0.02597995288670063,0.00523721071658656,-1.279041051864624,7840,0.0004092704424510632,0.2,0.1851806640625,-0.019143037439789623,0.9605879783630371,-2.1376855999999997,1257.0
1755,51,251904,14,-42.47219145298004,0.015365737,0.054218314588069916,0.5383443091996014,0.5180565118789673,7856,0.0004092704424510632,0.2,0.0799560546875,-0.015661187571822666,0.9609814286231995,-2.13659129,1257.0
1755,52,252416,15,-42.450008273124695,0.025195312,-0.03571086376905441,0.03483601796324365,0.9500075578689575,7872,0.0004092704424510632,0.2,0.299560546875,-0.02668885978346225,0.9597285985946655,-2.13659129,1257.0
1755,53,252928,15,-42.40775668621063,0.013453932,-0.012837318703532219,0.010351584423915483,-1.3036253452301025,7888,0.0004092704424510632,0.2,0.1982421875,-0.02044357149861753,0.9580378532409668,-2.1394864799999995,1257.0
1755,54,253440,15,-42.36213231086731,0.007783315,0.08853023499250412,1.0100533943623304,0.34965085983276367,7904,0.0004092704424510632,0.2,0.0379638671875,-0.0036412674526218325,0.9575137495994568,-2.1394864799999995,1257.0
1754,55,253952,16,-42.39511156082153,0.023673277,-0.04052165150642395,0.014672647666884586,-2.5634610652923584,7920,0.0004092704424510632,0.2,0.3013916015625,-0.027370682437322102,0.9603361487388611,-2.14155469,1257.0
1753,56,254464,16,-42.46973419189453,0.010364017,0.11342084407806396,0.9178781332448125,0.35385507345199585,7936,0.0004092704424510632,0.2,0.04541015625,-0.0040612984739709646,0.9610437750816345,-2.14155469,1257.0
1754,57,254976,16,-42.47093665599823,0.022746906,-0.038426026701927185,0.00467837509495439,-3.29008150100708,7952,0.0004092704424510632,0.2,0.2554931640625,-0.023206260666484013,0.960941731929779,-2.14155469,1257.0
1753,58,255488,16,-42.48182952404022,0.016047131,-0.04210492596030235,0.003834853443549946,-0.056301236152648926,7968,0.0004092704424510632,0.2,0.2347412109375,-0.023118478915421292,0.9613977074623108,-2.1431714,1257.0
1752,59,256000,17,-42.488829493522644,0.005031685,0.16977664828300476,1.2118181339465082,0.23215806484222412,7984,0.0004092704424510632,0.2,0.0140380859375,-0.005091624741908163,0.9616450071334839,-2.1431714,1257.0
1752,60,256512,17,-42.51537048816681,0.022524025,-0.03875081241130829,0.004001945097115822,-5.106446266174316,8000,0.0004092704424510632,0.2,0.305419921875,-0.028559361409861594,0.9633920192718506,-2.1396131300000003,1257.0
1752,61,257024,17,-42.557156682014465,0.011455238,0.12206077575683594,0.8041091654449701,0.5796345472335815,8016,0.0004092704424510632,0.2,0.0469970703125,-0.009332760062534362,0.9639230966567993,-2.1396131300000003,1257.0
1752,62,257536,18,-42.57438778877258,0.018187333,-0.02776748314499855,0.006689407135127112,-1.0987699031829834,8032,0.0004092704424510632,0.2,0.228515625,-0.023053538287058473,0.9650077223777771,-2.1396131300000003,1257.0
