time/fps,time/iterations,time/total_timesteps,time/time_elapsed,train/entropy_loss,train/approx_kl,train/loss,train/value_loss,train/explained_variance,train/n_updates,train/learning_rate,train/clip_range,train/clip_fraction,train/policy_gradient_loss,train/std,rollout/ep_rew_mean,rollout/ep_len_mean
1735,83,193024,24,-41.16091179847717,0.0056385435,0.12486705929040909,1.1004000827670097,0.33436447381973267,6016,0.0004092704424510632,0.2,0.038818359375,0.00033861449628602713,0.921272873878479,-2.14990832,1257.0
1735,84,193536,24,-41.14990282058716,0.02086167,-0.011850657872855663,0.034917143755592406,-0.16236543655395508,6032,0.0004092704424510632,0.2,0.20458984375,-0.021660652535501868,0.9194565415382385,-2.14990832,1257.0
1736,85,194048,25,-41.08539545536041,0.014475368,0.11538051068782806,0.31432338897138834,0.6749300956726074,6048,0.0004092704424510632,0.2,0.1116943359375,-0.016583645265200175,0.9183347821235657,-2.1496511700000003,1257.0
1735,86,194560,25,-41.06062972545624,0.020071093,0.06317413598299026,0.1934524776879698,0.9410153031349182,6064,0.0004092704424510632,0.2,0.1329345703125,-0.01709245890378952,0.9177612662315369,-2.1496511700000003,1257.0
1735,87,195072,25,-41.038248777389526,0.021705896,-0.02188066765666008,0.018632630264619365,-4.797912120819092,6080,0.0004092704424510632,0.2,0.26806640625,-0.02463906304910779,0.916973352432251,-2.1500759300000003,1257.0
1735,88,195584,25,-41.01997947692871,0.012736294,0.15170709788799286,1.861426797695458,0.14830434322357178,6096,0.0004092704424510632,0.2,0.099609375,-0.012994633121707011,0.9168682098388672,-2.1500759300000003,1257.0
1736,89,196096,26,-40.99141788482666,0.019979127,-0.03858098015189171,0.010298513196175918,-0.7195655107498169,6112,0.0004092704424510632,0.2,0.2655029296875,-0.027498293202370405,0.9148043394088745,-2.14980646,1257.0
1736,90,196608,26,-40.93645644187927,0.008228784,0.1714332103729248,0.8982787784188986,0.5648324489593506,6128,0.0004092704424510632,0.2,0.021728515625,-0.007272266739164479,0.914213240146637,-2.14980646,1257.0
1735,91,197120,26,-40.92158913612366,0.014794899,-0.03220163658261299,0.007021080731647089,-3.930877208709717,6144,0.0004092704424510632,0.2,0.244873046875,-0.02565438449528301,0.9134580492973328,-2.14980646,1257.0
1735,92,197632,27,-40.898773193359375,0.017079987,-0.0338723249733448,0.004068243135407101,-0.020417213439941406,6160,0.0004092704424510632,0.2,0.2501220703125,-0.02592316418304108,0.9127641320228577,-2.14570309,1257.0
1734,93,198144,27,-40.88574159145355,0.0035059329,0.14049963653087616,2.041628041304648,0.1286594271659851,6176,0.0004092704424510632,0.2,0.0029296875,-0.005479390703840181,0.912621021270752,-2.14570309,1257.0
1734,94,198656,27,-40.88528120517731,0.02278686,-0.030532490462064743,0.005350209299649578,-2.9080231189727783,6192,0.0004092704424510632,0.2,0.2547607421875,-0.023658760503167287,0.912496030330658,-2.14233703,1257.0
1734,95,199168,28,-40.876946568489075,0.00616067,0.1899491250514984,2.2580189434811473,0.04898262023925781,6208,0.0004092704424510632,0.2,0.026123046875,-0.009162764094071463,0.9124658107757568,-2.14233703,1257.0
1734,96,199680,28,-40.89481747150421,0.022669151,-0.042524535208940506,0.00658021961862687,-1.432924509048462,6224,0.0004092704424510632,0.2,0.30859375,-0.035647675598738715,0.9136219024658203,-2.14233703,1257.0
1733,97,200192,28,-40.93202567100525,0.019478004,-0.04357806220650673,0.0037486367364181206,-0.0727163553237915,6240,0.0004092704424510632,0.2,0.288818359375,-0.03198352508479729,0.9142849445343018,-2.1410202000000003,1257.0
1733,98,200704,28,-40.94000327587128,0.0059663057,0.10575298964977264,1.1345783146098256,0.19184982776641846,6256,0.0004092704424510632,0.2,0.0103759765625,-0.009249196613382082,0.9143458008766174,-2.1410202000000003,1257.0
1733,99,201216,29,-40.92758905887604,0.021197716,-0.032100241631269455,0.01654281109222211,-3.539033889770508,6272,0.0004092704424510632,0.2,0.2476806640625,-0.026203326851828024,0.9134542346000671,-2.14041631,1257.0
1733,100,201728,29,-40.905802607536316,0.005727047,0.2609160244464874,1.0964789809659123,0.4516267776489258,6288,0.0004092704424510632,0.2,0.01953125,-0.002677586962818168,0.9130210876464844,-2.14041631,1257.0
1732,101,202240,29,-40.90476644039154,0.025442766,-0.041605789214372635,0.012924058042699471,-3.176297187805176,6304,0.0004092704424510632,0.2,0.3023681640625,-0.03309471008833498,0.9132897257804871,-2.14041631,1257.0
1732,102,202752,30,-40.93728852272034,0.016456984,-0.031318824738264084,0.0048879654495976865,-0.11468565464019775,6320,0.0004092704424510632,0.2,0.2354736328125,-0.02578172562061809,0.9148394465446472,-2.1401875099999996,1257.0
1732,103,203264,30,-40.981539845466614,0.006049238,0.09263686835765839,1.3435917939059436,0.33060431480407715,6336,0.0004092704424510632,0.2,0.0242919921875,-0.004486622536205687,0.9155112504959106,-2.1401875099999996,1257.0
1731,104,203776,30,-40.999523282051086,0.02457438,-0.03186458721756935,0.021583519177511334,-4.183708667755127,6352,0.0004092704424510632,0.2,0.2747802734375,-0.027040071989176795,0.9164541363716125,-2.1428379599999996,1257.0
1731,105,204288,31,-41.01838278770447,0.008776868,0.16871708631515503,1.352954812347889,0.26551133394241333,6368,0.0004092704424510632,0.2,0.024169921875,-0.0064693510794313625,0.9166951179504395,-2.1428379599999996,1257.0
1731,106,204800,31,-41.063225865364075,0.023655776,-0.030029421672225,0.005084339740278665,-1.2833256721496582,6384,0.0004092704424510632,0.2,0.2947998046875,-0.027891650126548484,0.9201644659042358,-2.1428379599999996,1257.0
1731,107,205312,31,-41.16494703292847,0.016388088,-0.018679440021514893,0.005769653755123727,0.14858698844909668,6400,0.0004092704424510632,0.2,0.2388916015625,-0.027859653608174995,0.9217844605445862,-2.1398446799999995,1257.0
1731,108,205824,31,-41.18946194648743,0.014791439,0.06496523320674896,0.7619441328570247,0.4580320119857788,6416,0.0004092704424510632,0.2,0.05908203125,-0.012413074786309153,0.9219344854354858,-2.1398446799999995,1257.0
1731,109,206336,32,-41.19819509983063,0.023790665,-0.022135278210043907,0.009845776527072303,-4.40699577331543,6432,0.0004092704424510632,0.2,0.3070068359375,-0.02686314468155615,0.9226754903793335,-2.1365515999999998,1257.0
1731,110,206848,32,-41.22658383846283,0.006634827,0.24974380433559418,1.5598673084750772,0.0824708342552185,6448,0.0004092704424510632,0.2,0.02294921875,-0.006986544074607082,0.9230631589889526,-2.1365515999999998,1257.0
1731,111,207360,32,-41.23000645637512,0.014941726,-0.023887939751148224,0.005070866383903194,-0.20213377475738525,6464,0.0004092704424510632,0.2,0.22900390625,-0.024342079865164123,0.9236664175987244,-2.1365515999999998,1257.0
1731,112,207872,33,-41.24518358707428,0.013441056,-0.03356025367975235,0.007745967304799706,0.4485819935798645,6480,0.0004092704424510632,0.2,0.1895751953125,-0.01974540069932118,0.9235377907752991,-2.13421944,1257.0
1731,113,208384,33,-41.22519934177399,0.015198685,0.024977225810289383,0.4572139384690672,0.5154132843017578,6496,0.0004092704424510632,0.2,0.058837890625,-0.013658219279022887,0.9230840802192688,-2.13421944,1257.0
1731,114,208896,33,-41.24969530105591,0.020065777,-0.0405304878950119,0.019256903906352818,-4.87357759475708,6512,0.0004092704424510632,0.2,0.2403564453125,-0.023355686076683924,0.9256536960601807,-2.13285105,1257.0
1731,115,209408,34,-41.32861518859863,0.0059373765,0.159359872341156,1.21330741699785,0.17601805925369263,6528,0.0004092704424510632,0.2,0.02587890625,-0.004821336755412631,0.9265612363815308,-2.13285105,1257.0
1732,116,209920,34,-41.33131718635559,0.029232938,-0.028761250898241997,0.024593588401330635,-1.5340690612792969,6544,0.0004092704424510632,0.2,0.295654296875,-0.02725841966457665,0.9263068437576294,-2.13339948,1257.0
1732,117,210432,34,-41.33204543590546,0.014150074,0.3587615489959717,0.9918508287519217,0.7479172348976135,6560,0.0004092704424510632,0.2,0.046142578125,-0.01011488058429677,0.9265745878219604,-2.13339948,1257.0
1731,118,210944,34,-41.32949912548065,0.022894118,-0.01773853227496147,0.03344602504512295,-3.871081829071045,6576,0.0004092704424510632,0.2,0.2127685546875,-0.020049180820933543,0.9260891079902649,-2.13339948,1257.0
1731,119,211456,35,-41.27698755264282,0.019329647,-0.03464158996939659,0.004456520247913431,-0.984484076499939,6592,0.0004092704424510632,0.2,0.2799072265625,-0.03025175594666507,0.9236152768135071,-2.1351779900000003,1257.0
1730,120,211968,35,-41.20742678642273,0.005396523,0.15058663487434387,1.5754636065103114,0.3491271734237671,6608,0.0004092704424510632,0.2,0.0093994140625,-0.004896724480204284,0.9229118227958679,-2.1351779900000003,1257.0
1730,121,212480,35,-41.19471228122711,0.023871649,-0.017159512266516685,0.013421554380329326,-2.8232645988464355,6624,0.0004092704424510632,0.2,0.234619140625,-0.019098592456430197,0.9220858216285706,-2.1346279900000003,1257.0
1730,122,212992,36,-41.16694116592407,0.004139984,0.13871225714683533,1.5647385213524103,0.3052483797073364,6640,0.0004092704424510632,0.2,0.0047607421875,-0.004220857343170792,0.9216930270195007,-2.1346279900000003,1257.0
1731,123,213504,36,-41.1371876001358,0.021053705,-0.03203653171658516,0.008896237894077785,-2.2165513038635254,6656,0.0004092704424510632,0.2,0.2503662109375,-0.02853838130249642,0.9200633764266968,-2.1346279900000003,1257.0
1730,124,214016,36,-41.10326385498047,0.020335615,-0.039524856954813004,0.004238886467646807,-0.13647222518920898,6672,0.0004092704424510632,0.2,0.271728515625,-0.02962696400936693,0.921115517616272,-2.13339785,1257.0
1730,125,214528,36,-41.13136696815491,0.006465463,0.15062932670116425,1.2752446797676384,0.26123046875,6688,0.0004092704424510632,0.2,0.0150146484375,-0.004411156834976282,0.9213548898696899,-2.13339785,1257.0
1730,126,215040,37,-41.105297327041626,0.019520871,-0.03453575819730759,0.017931387876160443,-3.815948963165283,6704,0.0004092704424510632,0.2,0.2235107421875,-0.02481327432906255,0.9193120002746582,-2.13240027,1257.0
1730,127,215552,37,-41.044798612594604,0.004273315,0.2745620906352997,1.6381954443641007,0.30988723039627075,6720,0.0004092704424510632,0.2,0.0087890625,-0.0028579113277373835,0.9186353087425232,-2.13240027,1257.0
1730,128,216064,37,-41.03481996059418,0.024241652,-0.03633192181587219,0.005169670752366073,-0.7255626916885376,6736,0.0004092704424510632,0.2,0.2984619140625,-0.03124488942557946,0.9185538291931152,-2.13240027,1257.0
1730,129,216576,38,-41.04193842411041,0.015029943,-0.029783381149172783,0.004644392647605855,-0.10180509090423584,6752,0.0004092704424510632,0.2,0.24853515625,-0.02480737544829026,0.9183744788169861,-2.13101903,1257.0
1730,130,217088,38,-41.034525871276855,0.0038526691,0.11701049655675888,1.3914059833623469,0.3150915503501892,6768,0.0004092704424510632,0.2,0.0050048828125,-0.002968575805425644,0.918193519115448,-2.13101903,1257.0
1730,131,217600,38,-41.03277361392975,0.034920767,-0.0402485728263855,0.0259511373587884,-4.204831123352051,6784,0.0004092704424510632,0.2,0.30419921875,-0.024894978414522484,0.9181824326515198,-2.12973225,1257.0
1730,132,218112,39,-41.0369074344635,0.006410863,0.27330708503723145,1.6155713265761733,0.34542638063430786,6800,0.0004092704424510632,0.2,0.0267333984375,-0.008655523881316185,0.9182582497596741,-2.12973225,1257.0
1729,133,218624,39,-41.04436910152435,0.018531084,-0.03689688444137573,0.00578797135676723,-0.644729733467102,6816,0.0004092704424510632,0.2,0.252685546875,-0.027277347260678653,0.9189794659614563,-2.12973225,1257.0
1729,134,219136,39,-41.0531587600708,0.017591259,-0.04256029427051544,0.006194919129484333,0.09182929992675781,6832,0.0004092704424510632,0.2,0.283447265625,-0.028523266984848306,0.9185619354248047,-2.12796614,1257.0
1729,135,219648,39,-41.024608850479126,0.010062168,0.08321702480316162,0.7822288163006306,0.4311444163322449,6848,0.0004092704424510632,0.2,0.03076171875,-0.008036286439164542,0.9179186820983887,-2.12796614,1257.0
1729,136,220160,40,-41.02145493030548,0.02469516,-0.032032206654548645,0.017231881764018908,-3.691624164581299,6864,0.0004092704424510632,0.2,0.2730712890625,-0.025285678217187524,0.9185276627540588,-2.1295101099999996,1257.0
1729,137,220672,40,-41.04160261154175,0.004364118,0.12979164719581604,1.490469854325056,0.24020153284072876,6880,0.0004092704424510632,0.2,0.005859375,-0.004299086147511844,0.9188188910484314,-2.1295101099999996,1257.0
1729,138,221184,40,-41.05071020126343,0.033612534,-0.023384539410471916,0.04853620089124888,0.276980459690094,6896,0.0004092704424510632,0.2,0.307861328125,-0.03413902250758838,0.9193068146705627,-2.1295101099999996,1257.0
1730,139,221696,41,-41.0504275560379,0.023705043,0.2153981328010559,0.48301383573561907,0.6516952514648438,6912,0.0004092704424510632,0.2,0.2080078125,-0.017776191321900114,0.9189695119857788,-2.1302415299999997,1257.0
1730,140,222208,41,-41.041982769966125,0.01747828,0.032466769218444824,0.32056890008971095,0.9074658155441284,6928,0.0004092704424510632,0.2,0.0882568359375,-0.01415857850224711,0.9190102219581604,-2.1302415299999997,1257.0
1730,141,222720,41,-41.0549521446228,0.020037767,-0.03133474290370941,0.037440528452862054,-4.030106067657471,6944,0.0004092704424510632,0.2,0.307861328125,-0.030681610252941027,0.9196337461471558,-2.13030697,1257.0
1729,142,223232,42,-41.07865869998932,0.0046082707,0.2766673266887665,1.7674503261223435,0.21826106309890747,6960,0.0004092704424510632,0.2,0.024658203125,0.0007037746108835563,0.9198830127716064,-2.13030697,1257.0
1729,143,223744,42,-41.103185176849365,0.025972117,-0.04438108205795288,0.004190615829429589,-0.8130433559417725,6976,0.0004092704424510632,0.2,0.309326171875,-0.028354530921205878,0.9211772680282593,-2.13030697,1257.0
1729,144,224256,42,-41.14457356929779,0.028356599,-0.01980534940958023,0.04253751097712666,-0.2897108793258667,6992,0.0004092704424510632,0.2,0.2994384765625,-0.02501423645298928,0.9220642447471619,-2.12832387,1257.0
1730,145,224768,42,-41.17051672935486,0.025454773,0.016889333724975586,0.24254991867928766,0.02848595380783081,7008,0.0004092704424510632,0.2,0.2691650390625,-0.01121254829922691,0.9225594997406006,-2.12832387,1257.0
1730,146,225280,43,-41.17637479305267,0.023964833,-0.027428295463323593,0.024794771015876904,-4.338499546051025,7024,0.0004092704424510632,0.2,0.272705078125,-0.02556698081025388,0.9224884510040283,-2.12654349,1257.0
1729,147,225792,43,-41.17607820034027,0.00631338,0.18229803442955017,0.9624129654839635,0.3416236639022827,7040,0.0004092704424510632,0.2,0.020263671875,-0.0015324933774536476,0.9224551916122437,-2.12654349,1257.0
4136,1,226304,0,-41.173752427101135,0.02106068,-0.03194304183125496,0.0072636248805793,-1.9416155815124512,7056,0.0004092704424510632,0.2,0.2490234375,-0.020978504471713677,0.9225277900695801,-2.12491827,1257.0
2516,2,226816,0,-41.16603922843933,0.0076237936,0.11398209631443024,1.238771409727633,0.4234057664871216,7072,0.0004092704424510632,0.2,0.029541015625,-0.009565961081534624,0.922517716884613,-2.12491827,1257.0
2187,3,227328,0,-41.18489170074463,0.02417769,-0.035282887518405914,0.00878828651184449,-3.3888983726501465,7088,0.0004092704424510632,0.2,0.2628173828125,-0.023144336257246323,0.9239835143089294,-2.12491827,1257.0
2038,4,227840,1,-41.23102068901062,0.017297156,-0.04665716737508774,0.004674806885304861,-0.08460617065429688,7104,0.0004092704424510632,0.2,0.267822265625,-0.02457063359906897,0.9250603318214417,-2.12330811,1257.0
1975,5,228352,1,-41.253968954086304,0.006305692,0.14334653317928314,1.309304011054337,0.2625480890274048,7120,0.0004092704424510632,0.2,0.011474609375,-0.0052718190345331095,0.9252025485038757,-2.12330811,1257.0
1932,6,228864,1,-41.270365595817566,0.023073856,-0.04220595583319664,0.004677540280681569,-5.715689182281494,7136,0.0004092704424510632,0.2,0.288330078125,-0.025005746458191425,0.9263431429862976,-2.1219009499999997,1257.0
1896,7,229376,1,-41.31211841106415,0.005980017,0.1323004812002182,1.299505451694131,0.2295931577682495,7152,0.0004092704424510632,0.2,0.0137939453125,-0.0060212003299966455,0.9267526268959045,-2.1219009499999997,1257.0
1871,8,229888,2,-41.31540369987488,0.02018286,-0.04120279848575592,0.007088125319569372,-1.0472781658172607,7168,0.0004092704424510632,0.2,0.256103515625,-0.02704913544584997,0.927089512348175,-2.1219009499999997,1257.0
1859,9,230400,2,-41.292152523994446,0.017976183,-0.02650584653019905,0.004936663826811127,-0.13948321342468262,7184,0.0004092704424510632,0.2,0.2425537109375,-0.023601898734341376,0.9252216815948486,-2.12204075,1257.0
1859,10,230912,2,-41.22621285915375,0.0044365046,0.0954536572098732,1.6705145020969212,0.3226567506790161,7200,0.0004092704424510632,0.2,0.0098876953125,-0.004115899471798912,0.9245616793632507,-2.12204075,1257.0
1855,11,231424,3,-41.23531365394592,0.016641736,-0.03184298053383827,0.004966219094058033,-4.158445835113525,7216,0.0004092704424510632,0.2,0.213623046875,-0.020858917181612924,0.9260111451148987,-2.11997604,1257.0
1845,12,231936,3,-41.279703974723816,0.00635904,0.37090742588043213,2.513943128287792,0.06752890348434448,7232,0.0004092704424510632,0.2,0.0269775390625,-0.009459812645218335,0.926560640335083,-2.11997604,1257.0
1836,13,232448,3,-41.30194056034088,0.022525622,-0.047716423869132996,0.007239560873131268,-1.9576518535614014,7248,0.0004092704424510632,0.2,0.3201904296875,-0.03224601340480149,0.9274362325668335,-2.11997604,1257.0
1829,14,232960,3,-41.331645369529724,0.018144913,-0.034736186265945435,0.004716172734333668,0.041184842586517334,7264,0.0004092704424510632,0.2,0.2784423828125,-0.031025292293634266,0.9286401867866516,-2.1192640999999997,1257.0
1832,15,233472,4,-41.35570704936981,0.012023087,0.09269881248474121,1.1061786534264684,0.21192944049835205,7280,0.0004092704424510632,0.2,0.0540771484375,-0.009780532825971022,0.9288531541824341,-2.1192640999999997,1257.0
1826,16,233984,4,-41.35575306415558,0.017782975,-0.02689298242330551,0.013444153766613454,-4.35647439956665,7296,0.0004092704424510632,0.2,0.2359619140625,-0.02246625191764906,0.929031491279602,-2.1164240899999998,1257.0
1822,17,234496,4,-41.35488283634186,0.0053225243,0.26995664834976196,1.3981949873268604,0.23546230792999268,7312,0.0004092704424510632,0.2,0.012451171875,-0.005061000541900285,0.9290407299995422,-2.1164240899999998,1257.0
1817,18,235008,5,-41.35497343540192,0.022404302,-0.030609717592597008,0.005004150167223997,-1.2778453826904297,7328,0.0004092704424510632,0.2,0.2623291015625,-0.02665446771425195,0.9290822744369507,-2.1164240899999998,1257.0
1814,19,235520,5,-41.38131058216095,0.020828629,-0.02658420242369175,0.009080275282030925,0.49568212032318115,7344,0.0004092704424510632,0.2,0.2723388671875,-0.029145650420105085,0.9301925301551819,-2.11797781,1257.0
1812,20,236032,5,-41.418442249298096,0.015555303,0.0387972854077816,0.5723139236215502,0.5923274755477905,7360,0.0004092704424510632,0.2,0.0770263671875,-0.013286753834108822,0.9306759238243103,-2.11797781,1257.0
1807,21,236544,5,-41.415175914764404,0.02145781,-0.02038808912038803,0.028914734662976116,-4.839480876922607,7376,0.0004092704424510632,0.2,0.255859375,-0.02619803156994749,0.9302687644958496,-2.11414084,1257.0
1803,22,237056,6,-41.40662217140198,0.0044913664,0.4373065233230591,1.8421990936622024,0.3060019612312317,7392,0.0004092704424510632,0.2,0.02978515625,-0.0007972272869665176,0.9302655458450317,-2.11414084,1257.0
1800,23,237568,6,-41.40160346031189,0.017628208,-0.03744056820869446,0.00419835836510174,-1.5601751804351807,7408,0.0004092704424510632,0.2,0.253662109375,-0.024276619195006788,0.9297836422920227,-2.11414084,1257.0
1799,24,238080,6,-41.4132661819458,0.024897883,0.2473696768283844,0.40436531975865364,0.20740842819213867,7424,0.0004092704424510632,0.2,0.2685546875,-0.026340955402702093,0.9306082725524902,-2.1107256900000007,1257.0
1796,25,238592,7,-41.429092049598694,0.03003333,-0.004934345372021198,0.08617973671061918,0.5215926170349121,7440,0.0004092704424510632,0.2,0.24267578125,-0.014454974108957686,0.9304837584495544,-2.1107256900000007,1257.0
1793,26,239104,7,-41.423622608184814,0.024209067,-0.024060366675257683,0.01881970145041123,-0.9668042659759521,7456,0.0004092704424510632,0.2,0.2781982421875,-0.027622921334113926,0.930852472782135,-2.11059078,1257.0
1792,27,239616,7,-41.424036622047424,0.0049082106,0.1960228979587555,1.652391703799367,0.2896485924720764,7472,0.0004092704424510632,0.2,0.009521484375,-0.0012932346398883965,0.9310835599899292,-2.11059078,1257.0
1791,28,240128,8,-41.42408299446106,0.019372968,-0.025254961103200912,0.011665283891488798,-2.8815183639526367,7488,0.0004092704424510632,0.2,0.2598876953125,-0.02254697224998381,0.9303736686706543,-2.10848765,1257.0
1789,29,240640,8,-41.396427631378174,0.0039077224,0.17743101716041565,0.9646654864773154,0.3739902377128601,7504,0.0004092704424510632,0.2,0.0028076171875,-0.003729701064003166,0.9298302531242371,-2.10848765,1257.0
1786,30,241152,8,-41.38860499858856,0.020881886,-0.0461357980966568,0.0043134036313858815,-1.6077818870544434,7520,0.0004092704424510632,0.2,0.2901611328125,-0.03261261372244917,0.9292994141578674,-2.10848765,1257.0
1784,31,241664,8,-41.41466736793518,0.01461754,-0.028689071536064148,0.003957514280045871,-0.2872655391693115,7536,0.0004092704424510632,0.2,0.20849609375,-0.023815808170184027,0.931476354598999,-2.10635349,1257.0
1784,32,242176,9,-41.491408944129944,0.0075019766,0.2396392971277237,1.5558293731883168,0.30457019805908203,7552,0.0004092704424510632,0.2,0.02197265625,-0.004694412782555446,0.9323109984397888,-2.10635349,1257.0
1781,33,242688,9,-41.54421281814575,0.023681715,-0.036246106028556824,0.004935045610181987,-3.3797545433044434,7568,0.0004092704424510632,0.2,0.26025390625,-0.022751468583010137,0.9354936480522156,-2.1101873700000002,1257.0
1781,34,243200,9,-41.63671147823334,0.007001207,0.1373046487569809,0.9993182807229459,0.40688979625701904,7584,0.0004092704424510632,0.2,0.0223388671875,-0.005141166169778444,0.9364121556282043,-2.1101873700000002,1257.0
1780,35,243712,10,-41.654966711997986,0.020259734,-0.0361085943877697,0.005140941277204547,-1.5636405944824219,7600,0.0004092704424510632,0.2,0.2752685546875,-0.02450461740954779,0.9371849298477173,-2.1101873700000002,1257.0
1779,36,244224,10,-41.69356286525726,0.013481338,-0.026593994349241257,0.004240167618263513,-0.14622342586517334,7616,0.0004092704424510632,0.2,0.2230224609375,-0.02277664419671055,0.9386272430419922,-2.10891476,1257.0
1777,37,244736,10,-41.731253027915955,0.0025986894,0.13952255249023438,1.5292444359511137,0.32674694061279297,7632,0.0004092704424510632,0.2,0.0003662109375,-0.0006995745643507689,0.9391160607337952,-2.10891476,1257.0
1776,38,245248,10,-41.74698066711426,0.024577035,-0.04374082759022713,0.007461212087946478,-5.183053016662598,7648,0.0004092704424510632,0.2,0.2904052734375,-0.02610645907407161,0.9396190047264099,-2.1067838500000002,1257.0
1774,39,245760,11,-41.759130001068115,0.007925591,0.351565957069397,1.599146128166467,0.30521899461746216,7664,0.0004092704424510632,0.2,0.063232421875,-0.0059511612707865424,0.9398993253707886,-2.1067838500000002,1257.0
1774,40,246272,11,-41.78388440608978,0.01799741,-0.024688120931386948,0.012488833541283384,-0.08714544773101807,7680,0.0004092704424510632,0.2,0.2357177734375,-0.026038932206574827,0.9414836168289185,-2.1067838500000002,1257.0
1772,41,246784,11,-41.84723770618439,0.015721992,-0.039856716990470886,0.005205640343774576,-0.0062628984451293945,7696,0.0004092704424510632,0.2,0.249267578125,-0.030028709676116705,0.9436386823654175,-2.1050975100000007,1257.0
1772,42,247296,12,-41.88157570362091,0.007837556,0.13250872492790222,1.0801285514608026,0.4397486448287964,7712,0.0004092704424510632,0.2,0.0341796875,-0.010736022595665418,0.9441128969192505,-2.1050975100000007,1257.0
1771,43,247808,12,-41.887064814567566,0.021828774,-0.023745473474264145,0.0449371057911776,-4.7476325035095215,7728,0.0004092704424510632,0.2,0.2178955078125,-0.023367728223092854,0.9445303082466125,-2.1051652,1257.0
1770,44,248320,12,-41.89983260631561,0.0035828566,0.1580086499452591,1.6017724499106407,0.2935035824775696,7744,0.0004092704424510632,0.2,0.006591796875,-0.0017667363717919216,0.9449549317359924,-2.1051652,1257.0
1771,45,248832,13,-41.923614621162415,0.019580942,-0.03752328082919121,0.014066472504055128,-1.8238277435302734,7760,0.0004092704424510632,0.2,0.234375,-0.025984611667809077,0.9466730952262878,-2.1051652,1257.0
1771,46,249344,13,-41.962868332862854,0.019027546,-0.04581510275602341,0.00591333958436735,0.389415442943573,7776,0.0004092704424510632,0.2,0.2857666015625,-0.03276195627404377,0.9474472403526306,-2.10479309,1257.0
1771,47,249856,13,-41.96947920322418,0.01120989,0.04925684630870819,0.608650570968166,0.5060378313064575,7792,0.0004092704424510632,0.2,0.049560546875,-0.013116233429173008,0.9474188685417175,-2.10479309,1257.0
1770,48,250368,13,-41.93993937969208,0.017446473,-0.03887131065130234,0.019595033198129386,-5.625766277313232,7808,0.0004092704424510632,0.2,0.2069091796875,-0.022700260597048327,0.945816159248352,-2.10497605,1257.0
1769,49,250880,14,-41.89318263530731,0.0030361584,0.17109136283397675,2.1017455514520407,0.12204277515411377,7824,0.0004092704424510632,0.2,0.0015869140625,-0.002453890847391449,0.9458094239234924,-2.10497605,1257.0
1770,50,251392,14,-41.89029371738434,0.025679432,-0.042928893119096756,0.006130866473540664,-1.732675552368164,7840,0.0004092704424510632,0.2,0.31982421875,-0.03452485154411988,0.9455733895301819,-2.10497605,1257.0
1769,51,251904,14,-41.88207292556763,0.007748504,0.16504652798175812,0.9629073170945048,0.4783811569213867,7856,0.0004092704424510632,0.2,0.029052734375,-0.009205585112795234,0.9453089237213135,-2.10200574,1257.0
1768,52,252416,15,-41.87286448478699,0.031677425,-0.024176161736249924,0.10336768976412714,0.8972933888435364,7872,0.0004092704424510632,0.2,0.2125244140625,-0.0197333260148298,0.9448875784873962,-2.10200574,1257.0
1768,53,252928,15,-41.8467093706131,0.027568473,-0.03114977851510048,0.027192210662178695,-1.1028380393981934,7888,0.0004092704424510632,0.2,0.3035888671875,-0.02927409127005376,0.9437618851661682,-2.1025909499999997,1257.0
1768,54,253440,15,-41.81503415107727,0.0069685117,0.250336617231369,2.16819585300982,0.2980746030807495,7904,0.0004092704424510632,0.2,0.0423583984375,-0.004057055164594203,0.9434773325920105,-2.1025909499999997,1257.0
1768,55,253952,15,-41.78916609287262,0.023946766,-0.020154733210802078,0.004033575052744709,-2.2010016441345215,7920,0.0004092704424510632,0.2,0.2789306640625,-0.023101537532056682,0.9416411519050598,-2.10222127,1257.0
1768,56,254464,16,-41.74194872379303,0.0028031215,0.2562044858932495,2.381753225810826,0.13036930561065674,7936,0.0004092704424510632,0.2,0.0015869140625,-0.0009808916074689478,0.9410253763198853,-2.10222127,1257.0
1768,57,254976,16,-41.72592532634735,0.02044269,-0.038849517703056335,0.007054648856865242,-0.41387879848480225,7952,0.0004092704424510632,0.2,0.27685546875,-0.027440790057880804,0.9401613473892212,-2.10222127,1257.0
1768,58,255488,16,-41.684500336647034,0.014960257,-0.028583334758877754,0.003336456462420756,-0.19284415245056152,7968,0.0004092704424510632,0.2,0.228515625,-0.022565862105693668,0.9380411505699158,-2.10230045,1257.0
1768,59,256000,17,-41.63300096988678,0.0056598824,0.12706027925014496,1.8668140210211277,0.3261253833770752,7984,0.0004092704424510632,0.2,0.0208740234375,-0.005601753306109458,0.9373947381973267,-2.10230045,1257.0
1766,60,256512,17,-41.63683891296387,0.02392039,-0.03112940676510334,0.019747457088669762,-2.2278077602386475,8000,0.0004092704424510632,0.2,0.22314453125,-0.022879728479892947,0.9377574920654297,-2.10264628,1257.0
1766,61,257024,17,-41.652626276016235,0.0039896052,0.42486217617988586,2.1883277241140604,0.5346869230270386,8016,0.0004092704424510632,0.2,0.0128173828125,-0.00031866189965512604,0.9378368258476257,-2.10264628,1257.0
