time/total_timesteps,time/time_elapsed,time/fps,time/iterations,train/entropy_loss,train/explained_variance,train/clip_fraction,train/value_loss,train/n_updates,train/learning_rate,train/clip_range,train/approx_kl,train/loss,train/std,train/policy_gradient_loss,rollout/ep_rew_mean,rollout/ep_len_mean
252416,21,1262,52,-40.16742289066315,-1.1086463928222656e-05,0.219970703125,0.003608373226597905,7872,0.0004092704424510632,0.2,0.017054021,-0.024383846670389175,0.8919044137001038,-0.02263597170531284,-2.28483806,1223.0
252928,21,1261,53,-40.17355000972748,1.430511474609375e-06,0.3099365234375,0.18796552624553442,7888,0.0004092704424510632,0.2,0.032706454,0.05528383329510689,0.891622006893158,-0.029334150429349393,-2.28483806,1223.0
253440,21,1261,54,-40.17502307891846,-1.6808509826660156e-05,0.2508544921875,0.0033025600387190934,7904,0.0004092704424510632,0.2,0.020611193,-0.03054702840745449,0.892438530921936,-0.02552419071434997,-2.28463271,1223.0
253952,22,1260,55,-40.1834602355957,1.430511474609375e-06,0.2484130859375,0.23702052142471075,7920,0.0004092704424510632,0.2,0.021840474,0.079090915620327,0.890925943851471,-0.028145535950898193,-2.28463271,1223.0
254464,22,1260,56,-40.13019907474518,-2.9802322387695312e-06,0.246337890625,0.0016272075936285546,7936,0.0004092704424510632,0.2,0.018148541,-0.038981176912784576,0.8903908729553223,-0.027977498364634812,-2.28431684,1223.0
254976,23,1260,57,-40.13097953796387,1.6093254089355469e-06,0.2080078125,0.22341327369213104,7952,0.0004092704424510632,0.2,0.013852596,0.06219751387834549,0.8907157182693481,-0.020822495396714658,-2.28431684,1223.0
255488,23,1259,58,-40.13261020183563,1.0132789611816406e-06,0.2603759765625,0.003253462477005087,7968,0.0004092704424510632,0.2,0.017767742,-0.035621050745248795,0.8914183378219604,-0.03135533578461036,-2.28431684,1223.0
256000,23,1259,59,-40.12404763698578,-1.0251998901367188e-05,0.2457275390625,0.0032972295011859387,7984,0.0004092704424510632,0.2,0.017415192,-0.02722114883363247,0.8898576498031616,-0.02774900999793317,-2.2846286599999996,1223.0
256512,24,1258,60,-40.047964334487915,1.4901161193847656e-06,0.21875,0.234843073412776,8000,0.0004092704424510632,0.2,0.01608279,0.07554744929075241,0.8872564435005188,-0.025963808002416044,-2.2846286599999996,1223.0
257024,24,1258,61,-39.96973443031311,-6.67572021484375e-06,0.27783203125,0.0025764929378055967,8016,0.0004092704424510632,0.2,0.020943347,-0.04478028416633606,0.8865160942077637,-0.029138720070477575,-2.2827423,1223.0
257536,25,1258,62,-39.961583852767944,2.9802322387695312e-06,0.2259521484375,0.214849931653589,8032,0.0004092704424510632,0.2,0.018234806,0.06303214281797409,0.8859783411026001,-0.024318619049154222,-2.2827423,1223.0
258048,25,1258,63,-39.9373379945755,-2.5033950805664062e-06,0.1812744140625,0.002591604214103427,8048,0.0004092704424510632,0.2,0.013523562,-0.0293984804302454,0.8855084180831909,-0.019606603018473834,-2.2827423,1223.0
258560,26,1258,64,-39.95246160030365,-5.4836273193359375e-06,0.2412109375,0.0031311055390688125,8064,0.0004092704424510632,0.2,0.016357934,-0.039843715727329254,0.8866426944732666,-0.031280111928936094,-2.2814857899999996,1223.0
259072,26,1258,65,-39.977882862091064,2.4437904357910156e-06,0.245361328125,0.04947903963329736,8080,0.0004092704424510632,0.2,0.02639107,-0.0023142602294683456,0.8868696093559265,-0.0182869540003594,-2.2814857899999996,1223.0
259584,26,1258,66,-39.94225895404816,-1.5139579772949219e-05,0.2049560546875,0.003347196638060268,8096,0.0004092704424510632,0.2,0.01604423,-0.033655814826488495,0.8842262029647827,-0.02695992009830661,-2.2800223799999997,1223.0
260096,27,1257,67,-39.84865140914917,2.1457672119140625e-06,0.252685546875,0.2533765761181712,8112,0.0004092704424510632,0.2,0.019812312,0.09443432092666626,0.8822810649871826,-0.028786095121176913,-2.2800223799999997,1223.0
260608,27,1257,68,-39.7963205575943,-4.863739013671875e-05,0.278076171875,0.001805449423045502,8128,0.0004092704424510632,0.2,0.023583382,-0.03573501482605934,0.8813787698745728,-0.03189835598459467,-2.27847536,1223.0
261120,28,1257,69,-39.77308940887451,4.470348358154297e-06,0.1815185546875,0.23417657520622015,8144,0.0004092704424510632,0.2,0.014279785,0.10507244616746902,0.8810293078422546,-0.020750171330291778,-2.27847536,1223.0
261632,28,1257,70,-39.757811427116394,2.6226043701171875e-06,0.2012939453125,0.0031448634508706164,8160,0.0004092704424510632,0.2,0.013961494,-0.02691931650042534,0.8801762461662292,-0.022851709712995216,-2.27847536,1223.0
262144,28,1257,71,-39.711599230766296,-5.340576171875e-05,0.24267578125,0.0033214254581253044,8176,0.0004092704424510632,0.2,0.01844401,-0.04123608022928238,0.8781355023384094,-0.027478028612677008,-2.27852231,1223.0
262656,29,1256,72,-39.650593876838684,3.0994415283203125e-06,0.233642578125,0.2462679697200656,8192,0.0004092704424510632,0.2,0.021530205,0.07842839509248734,0.8770636916160583,-0.024657245827256702,-2.27852231,1223.0
263168,29,1256,73,-39.62818706035614,-2.7179718017578125e-05,0.2659912109375,0.00218692726775771,8208,0.0004092704424510632,0.2,0.018861126,-0.03955715149641037,0.876742422580719,-0.02791680824884679,-2.27906744,1223.0
263680,30,1256,74,-39.6366400718689,5.245208740234375e-06,0.2088623046875,0.23267594957724214,8224,0.0004092704424510632,0.2,0.017259108,0.08291852474212646,0.8777207136154175,-0.0241749681008514,-2.27906744,1223.0
264192,30,1256,75,-39.67820489406586,-2.205371856689453e-05,0.2091064453125,0.0019222344344598241,8240,0.0004092704424510632,0.2,0.01521606,-0.024653412401676178,0.8791781663894653,-0.024955387430964038,-2.2781230999999997,1223.0
264704,30,1256,76,-39.702927589416504,1.1146068572998047e-05,0.2767333984375,0.2193203833885491,8256,0.0004092704424510632,0.2,0.031334642,0.08981101214885712,0.8788808584213257,-0.025466605977271684,-2.2781230999999997,1223.0
265216,31,1256,77,-39.68070733547211,3.74913215637207e-05,0.24755859375,0.004017699320684187,8272,0.0004092704424510632,0.2,0.017110154,-0.05045967921614647,0.8786304593086243,-0.028019123506965116,-2.2781230999999997,1223.0
265728,31,1256,78,-39.67888152599335,-1.3828277587890625e-05,0.272216796875,0.003036626265384257,8288,0.0004092704424510632,0.2,0.020813944,-0.051557254046201706,0.878273606300354,-0.02908738941187039,-2.2782198699999996,1223.0
266240,32,1255,79,-39.65042519569397,8.940696716308594e-07,0.1973876953125,0.22384240804240108,8304,0.0004092704424510632,0.2,0.011775729,0.08444368839263916,0.877414345741272,-0.02163006493356079,-2.2782198699999996,1223.0
266752,32,1255,80,-39.620251059532166,1.0967254638671875e-05,0.24169921875,0.0019092686852673069,8320,0.0004092704424510632,0.2,0.019509964,-0.029240403324365616,0.8770521879196167,-0.026240365696139634,-2.27605024,1223.0
267264,33,1255,81,-39.61913585662842,1.2516975402832031e-06,0.26123046875,0.21496892999857664,8336,0.0004092704424510632,0.2,0.02094076,0.05165480822324753,0.8778271675109863,-0.027563329625991173,-2.27605024,1223.0
267776,33,1255,82,-39.624746203422546,5.781650543212891e-06,0.2083740234375,0.0027329218937666155,8352,0.0004092704424510632,0.2,0.015714945,-0.0247514545917511,0.8768376111984253,-0.02269693382550031,-2.27605024,1223.0
268288,33,1255,83,-39.57839369773865,-3.802776336669922e-05,0.229736328125,0.002945982891105814,8368,0.0004092704424510632,0.2,0.017298117,-0.024874761700630188,0.8757953643798828,-0.02560717795859091,-2.2742966,1223.0
268800,34,1254,84,-39.573720932006836,2.562999725341797e-06,0.1966552734375,0.2224839637055993,8384,0.0004092704424510632,0.2,0.015070695,0.06129639595746994,0.8765633702278137,-0.022234820105950348,-2.2742966,1223.0
269312,34,1254,85,-39.60356318950653,-4.76837158203125e-05,0.16943359375,0.0022819651348982006,8400,0.0004092704424510632,0.2,0.012137816,-0.0363214872777462,0.8772002458572388,-0.02095088135683909,-2.27459962,1223.0
269824,35,1254,86,-39.624054074287415,7.092952728271484e-06,0.2130126953125,0.22355127381160855,8416,0.0004092704424510632,0.2,0.016762108,0.07378491759300232,0.8776085376739502,-0.022266827254497912,-2.27459962,1223.0
270336,35,1254,87,-39.6265971660614,-0.0008803606033325195,0.243896484375,0.0017348117617075332,8432,0.0004092704424510632,0.2,0.018606322,-0.04679500311613083,0.877524733543396,-0.026005033985711634,-2.27352269,1223.0
270848,35,1254,88,-39.62086522579193,5.960464477539062e-07,0.19287109375,0.21170530561357737,8448,0.0004092704424510632,0.2,0.019262113,0.065864697098732,0.8764312267303467,-0.018942841503303498,-2.27352269,1223.0
271360,36,1254,89,-39.58134591579437,-1.1682510375976562e-05,0.26513671875,0.0033127848801086657,8464,0.0004092704424510632,0.2,0.021135587,-0.03954610973596573,0.8756523132324219,-0.029430782538838685,-2.27352269,1223.0
271872,36,1253,90,-39.58734858036041,-6.318092346191406e-06,0.2181396484375,0.002972252739709802,8480,0.0004092704424510632,0.2,0.017940301,-0.03400856629014015,0.8762496113777161,-0.02380633282882627,-2.27371075,1223.0
272384,37,1253,91,-39.6124222278595,1.0132789611816406e-06,0.2332763671875,0.22292335983365774,8496,0.0004092704424510632,0.2,0.0183136,0.06605631113052368,0.8768758177757263,-0.02414611446147319,-2.27371075,1223.0
272896,37,1253,92,-39.61527395248413,-4.649162292480469e-06,0.2491455078125,0.001678041111517814,8512,0.0004092704424510632,0.2,0.021600062,-0.041935015469789505,0.8759589791297913,-0.024875973671441898,-2.27166714,1223.0
273408,37,1253,93,-39.56334948539734,8.344650268554688e-07,0.2274169921875,0.2107078297995031,8528,0.0004092704424510632,0.2,0.018977668,0.08949489891529083,0.8737213015556335,-0.019847452582325786,-2.27166714,1223.0
273920,38,1253,94,-39.51029562950134,-2.1457672119140625e-06,0.2364501953125,0.0029653279852936976,8544,0.0004092704424510632,0.2,0.01557851,-0.035953715443611145,0.8735213279724121,-0.022980372657912085,-2.27166714,1223.0
274432,38,1253,95,-39.50562536716461,-8.940696716308594e-06,0.2581787109375,0.003933762469387148,8560,0.0004092704424510632,0.2,0.022549277,-0.0333428718149662,0.8729729652404785,-0.027744116392568685,-2.27107471,1223.0
274944,39,1253,96,-39.498034834861755,8.344650268554688e-07,0.30712890625,0.1749507726635784,8576,0.0004092704424510632,0.2,0.038995698,0.055871907621622086,0.8737624287605286,-0.028053279835148714,-2.27107471,1223.0
275456,39,1253,97,-39.501062870025635,-1.049041748046875e-05,0.1834716796875,0.0028718547291646246,8592,0.0004092704424510632,0.2,0.01411066,-0.03672660514712334,0.8728801012039185,-0.01782018611265812,-2.2678153400000003,1223.0
275968,40,1253,98,-39.461955070495605,8.344650268554688e-07,0.261962890625,0.22808777214959264,8608,0.0004092704424510632,0.2,0.023239397,0.06739576905965805,0.8724634647369385,-0.02853974462777842,-2.2678153400000003,1223.0
276480,40,1253,99,-39.435715675354004,-2.658367156982422e-05,0.2762451171875,0.0014399792962649371,8624,0.0004092704424510632,0.2,0.020076282,-0.03366894647479057,0.871482253074646,-0.028456010200898163,-2.2647720000000002,1223.0
276992,40,1252,100,-39.40353858470917,1.1324882507324219e-06,0.246337890625,0.21311934106051922,8640,0.0004092704424510632,0.2,0.020539263,0.05768659710884094,0.8709752559661865,-0.025121978134848177,-2.2647720000000002,1223.0
277504,41,1252,101,-39.36963391304016,1.6689300537109375e-06,0.2598876953125,0.0038370001420844346,8656,0.0004092704424510632,0.2,0.024680182,-0.030903324484825134,0.8694566488265991,-0.02763115326524712,-2.2647720000000002,1223.0
278016,41,1252,102,-39.31018078327179,-3.337860107421875e-06,0.216064453125,0.003642583411419764,8672,0.0004092704424510632,0.2,0.016063558,-0.019893771037459373,0.8682206273078918,-0.023714277340332046,-2.26380991,1223.0
278528,42,1252,103,-39.2939487695694,1.3113021850585938e-06,0.232666015625,0.22957200976088643,8688,0.0004092704424510632,0.2,0.016426962,0.08514824509620667,0.8686715960502625,-0.024268359738925938,-2.26380991,1223.0
279040,42,1252,104,-39.290658354759216,-6.67572021484375e-06,0.2607421875,0.0019106906438537408,8704,0.0004092704424510632,0.2,0.019419335,-0.043260786682367325,0.8680663108825684,-0.02487537388515193,-2.26430685,1223.0
279552,42,1252,105,-39.27052414417267,1.4901161193847656e-06,0.2242431640625,0.21068879030644894,8720,0.0004092704424510632,0.2,0.018701956,0.05750609189271927,0.86754310131073,-0.026111069215403404,-2.26430685,1223.0
280064,43,1252,106,-39.245752692222595,4.649162292480469e-06,0.296142578125,0.00281639030072256,8736,0.0004092704424510632,0.2,0.023079928,-0.040828049182891846,0.8668102622032166,-0.032489465025719255,-2.26430685,1223.0
280576,43,1252,107,-39.23664450645447,-4.291534423828125e-06,0.2476806640625,0.0032339016543119214,8752,0.0004092704424510632,0.2,0.018622477,-0.04068375378847122,0.8669182658195496,-0.02642383659258485,-2.2639767199999996,1223.0
281088,44,1252,108,-39.22970628738403,8.344650268554688e-07,0.291015625,0.03210390385356732,8768,0.0004092704424510632,0.2,0.027478749,-0.0021217968314886093,0.8664140105247498,-0.01827569269516971,-2.2639767199999996,1223.0
281600,44,1252,109,-39.19634997844696,-1.5735626220703125e-05,0.2249755859375,0.002514502815756714,8784,0.0004092704424510632,0.2,0.019964484,-0.02899070270359516,0.8648844957351685,-0.023557124484796077,-2.26336044,1223.0
282112,44,1252,110,-39.14907419681549,5.960464477539062e-07,0.2626953125,0.255104367621243,8800,0.0004092704424510632,0.2,0.01903085,0.0742606520652771,0.8637305498123169,-0.028949468687642366,-2.26336044,1223.0
282624,45,1252,111,-39.11878252029419,-3.612041473388672e-05,0.223388671875,0.0019834685463138158,8816,0.0004092704424510632,0.2,0.016487142,-0.029050299897789955,0.8633003234863281,-0.02430737122631399,-2.2652006200000003,1223.0
283136,45,1252,112,-39.10401225090027,1.430511474609375e-06,0.2579345703125,0.23491919180378318,8832,0.0004092704424510632,0.2,0.021013256,0.09720499813556671,0.8623930811882019,-0.02815153994015418,-2.2652006200000003,1223.0
283648,46,1252,113,-39.06771242618561,-1.4662742614746094e-05,0.2449951171875,0.002757384594588075,8848,0.0004092704424510632,0.2,0.019820761,-0.04246332868933678,0.8611393570899963,-0.02712486169184558,-2.2652006200000003,1223.0
284160,46,1252,114,-39.03660714626312,-4.410743713378906e-06,0.171630859375,0.003194443172105821,8864,0.0004092704424510632,0.2,0.014139088,-0.024599025025963783,0.8608841300010681,-0.01802955992752686,-2.26463515,1223.0
284672,47,1252,115,-39.037190198898315,2.205371856689453e-06,0.244140625,0.2517130710184574,8880,0.0004092704424510632,0.2,0.01977962,0.0737743079662323,0.8609595894813538,-0.02982030890416354,-2.26463515,1223.0
285184,47,1251,116,-39.0390487909317,-2.3245811462402344e-05,0.2005615234375,0.0019366463220649166,8896,0.0004092704424510632,0.2,0.016551007,-0.02372722327709198,0.8609023094177246,-0.02392585892812349,-2.2643863100000003,1223.0
285696,47,1251,117,-39.05123484134674,1.7285346984863281e-06,0.2882080078125,0.2352155721746385,8912,0.0004092704424510632,0.2,0.021324337,0.07552575320005417,0.8615329265594482,-0.03048394131474197,-2.2643863100000003,1223.0
286208,48,1251,118,-39.066126108169556,-2.5510787963867188e-05,0.23193359375,0.0019236475163779687,8928,0.0004092704424510632,0.2,0.01543119,-0.03742852807044983,0.8616604804992676,-0.030017014942131937,-2.26376819,1223.0
286720,48,1251,119,-39.055474519729614,4.827976226806641e-06,0.2537841796875,0.21554178465157747,8944,0.0004092704424510632,0.2,0.017653275,0.0989612489938736,0.8612239956855774,-0.02428139076801017,-2.26376819,1223.0
287232,49,1251,120,-39.038591623306274,-4.76837158203125e-07,0.24267578125,0.0038611028794548474,8960,0.0004092704424510632,0.2,0.016893443,-0.04882984608411789,0.8613447546958923,-0.02989342386717908,-2.26376819,1223.0
287744,49,1251,121,-39.0479633808136,-6.079673767089844e-06,0.2891845703125,0.0037419811415020376,8976,0.0004092704424510632,0.2,0.02372969,-0.040109578520059586,0.8615360260009766,-0.03374396533763502,-2.26367463,1223.0
288256,49,1251,122,-39.023611307144165,1.0192394256591797e-05,0.2059326171875,0.22857413394376636,8992,0.0004092704424510632,0.2,0.01340849,0.0757458284497261,0.859904408454895,-0.020993481812183745,-2.26367463,1223.0
288768,50,1251,123,-38.955202460289,-0.00014579296112060547,0.2423095703125,0.0019659995668916963,9008,0.0004092704424510632,0.2,0.018171044,-0.03819933533668518,0.8581736087799072,-0.02802355753374286,-2.2626191500000004,1223.0
289280,50,1251,124,-38.92015552520752,6.496906280517578e-06,0.2691650390625,0.21385815227404237,9024,0.0004092704424510632,0.2,0.015831288,0.08458857238292694,0.8579226136207581,-0.030447632423602045,-2.2626191500000004,1223.0
289792,51,1251,125,-38.909457325935364,-5.364418029785156e-06,0.243408203125,0.0024410022560914513,9040,0.0004092704424510632,0.2,0.01985196,-0.04008150100708008,0.8577495813369751,-0.025788058221223764,-2.2626191500000004,1223.0
290304,51,1250,126,-38.8827041387558,-8.225440979003906e-06,0.21826171875,0.0026066189202538226,9056,0.0004092704424510632,0.2,0.015370576,-0.027255326509475708,0.8567288517951965,-0.025300389097537845,-2.2607352499999998,1223.0
290816,51,1250,127,-38.851101875305176,-2.384185791015625e-07,0.2703857421875,0.21426414838060737,9072,0.0004092704424510632,0.2,0.030874837,0.05867299064993858,0.8557456135749817,-0.02577794939861633,-2.2607352499999998,1223.0
291328,52,1250,128,-38.80995011329651,-3.4570693969726562e-06,0.243408203125,0.0030172398473951034,9088,0.0004092704424510632,0.2,0.015416406,-0.0324995294213295,0.8542274832725525,-0.02494661178207025,-2.25747271,1223.0
291840,52,1250,129,-38.7796995639801,9.5367431640625e-07,0.2513427734375,0.22363390075042844,9104,0.0004092704424510632,0.2,0.02206418,0.075870580971241,0.854709804058075,-0.03128879355790559,-2.25747271,1223.0
292352,53,1250,130,-38.79156982898712,-2.5391578674316406e-05,0.250244140625,0.0017044134510797448,9120,0.0004092704424510632,0.2,0.018334012,-0.04599767550826073,0.854098916053772,-0.027810080791823566,-2.25582138,1223.0
292864,53,1250,131,-38.7590856552124,2.980232238769531e-07,0.2044677734375,0.20876519056037068,9136,0.0004092704424510632,0.2,0.013647124,0.06851837038993835,0.8530191779136658,-0.02185457627638243,-2.25582138,1223.0
293376,54,1250,132,-38.6991525888443,-4.0531158447265625e-06,0.232666015625,0.0035448096714389976,9152,0.0004092704424510632,0.2,0.016801728,-0.022074615582823753,0.851450502872467,-0.028531719639431685,-2.25582138,1223.0
293888,54,1250,133,-38.67763864994049,1.1920928955078125e-07,0.169921875,0.002843574828148121,9168,0.0004092704424510632,0.2,0.010570569,-0.022443454712629318,0.8518270254135132,-0.020629430524422787,-2.25305601,1223.0
294400,54,1250,134,-38.6837100982666,1.2516975402832031e-06,0.2393798828125,0.2163382419385016,9184,0.0004092704424510632,0.2,0.021004865,0.08487194031476974,0.8512195348739624,-0.024687526398338377,-2.25305601,1223.0
294912,55,1250,135,-38.66434597969055,-1.633167266845703e-05,0.2369384765625,0.0014732828785781749,9200,0.0004092704424510632,0.2,0.015661139,-0.042581379413604736,0.8518279790878296,-0.02574574781465344,-2.2502867199999996,1223.0
295424,55,1250,136,-38.69472134113312,8.344650268554688e-07,0.24560546875,0.203050525393337,9216,0.0004092704424510632,0.2,0.021201547,0.07879596948623657,0.8522918224334717,-0.028452531376387924,-2.2502867199999996,1223.0
295936,56,1250,137,-38.721558570861816,-3.933906555175781e-06,0.1885986328125,0.002403945411060704,9232,0.0004092704424510632,0.2,0.014314561,-0.029628906399011612,0.8538113236427307,-0.02064065562444739,-2.2502867199999996,1223.0
296448,56,1250,138,-38.7822380065918,-9.5367431640625e-06,0.198486328125,0.0038331017713062465,9248,0.0004092704424510632,0.2,0.017817866,-0.023579269647598267,0.8559615612030029,-0.021453385983477347,-2.2485486199999998,1223.0
296960,56,1250,139,-38.811362862586975,5.364418029785156e-07,0.274658203125,0.16529569285921752,9264,0.0004092704424510632,0.2,0.028727416,0.032587915658950806,0.8548069596290588,-0.025105547247221693,-2.2485486199999998,1223.0
297472,57,1250,140,-38.76693832874298,-6.794929504394531e-06,0.1923828125,0.0031770532950758934,9280,0.0004092704424510632,0.2,0.013320769,-0.022244896739721298,0.8546794652938843,-0.018948931552586146,-2.24603667,1223.0
297984,57,1250,141,-38.75553226470947,8.940696716308594e-07,0.1871337890625,0.2179101314395666,9296,0.0004092704424510632,0.2,0.013393136,0.07459814846515656,0.8533313870429993,-0.019066471344558522,-2.24603667,1223.0
298496,58,1250,142,-38.734405636787415,-1.5974044799804688e-05,0.2064208984375,0.001745887160723214,9312,0.0004092704424510632,0.2,0.020217843,-0.02935267798602581,0.8541101217269897,-0.021537338267080486,-2.2464020099999997,1223.0
299008,58,1250,143,-38.77912127971649,1.4901161193847656e-06,0.2083740234375,0.20332942227832973,9328,0.0004092704424510632,0.2,0.016888201,0.07652837783098221,0.8551055788993835,-0.022544430510606617,-2.2464020099999997,1223.0
299520,58,1250,144,-38.799063205718994,-1.7881393432617188e-06,0.2386474609375,0.003971039172029123,9344,0.0004092704424510632,0.2,0.014728768,-0.049989186227321625,0.855509340763092,-0.028412069892510772,-2.2464020099999997,1223.0
300032,59,1250,145,-38.799259185791016,-5.245208740234375e-06,0.2562255859375,0.0038103616607259028,9360,0.0004092704424510632,0.2,0.02150841,-0.047245003283023834,0.8546939492225647,-0.03079133579012705,-2.24774545,1223.0
300544,59,1250,146,-38.79952013492584,1.1324882507324219e-06,0.2352294921875,0.22308470401912928,9376,0.0004092704424510632,0.2,0.018912937,0.07036155462265015,0.8557480573654175,-0.024771495023742318,-2.24774545,1223.0
301056,60,1250,147,-38.84000885486603,-3.933906555175781e-06,0.2479248046875,0.0021112504000484478,9392,0.0004092704424510632,0.2,0.019809574,-0.03932730108499527,0.8564467430114746,-0.02239523545722477,-2.2449779999999997,1223.0
