time/total_timesteps,time/time_elapsed,time/fps,time/iterations,train/entropy_loss,train/explained_variance,train/clip_fraction,train/value_loss,train/n_updates,train/learning_rate,train/clip_range,train/approx_kl,train/loss,train/std,train/policy_gradient_loss,rollout/ep_rew_mean,rollout/ep_len_mean
252928,20,1292,53,-37.61499238014221,1.4901161193847656e-06,0.2786865234375,0.1515276024583727,7888,0.0004092704424510632,0.2,0.027948046,0.02884555235505104,0.822262167930603,-0.025490349071333185,-2.12103288,1223.0
253440,21,1292,54,-37.61923015117645,-1.0371208190917969e-05,0.19287109375,0.0020785509441338945,7904,0.0004092704424510632,0.2,0.012476204,-0.029154988005757332,0.8225327730178833,-0.018698040643357672,-2.11734623,1223.0
253952,21,1291,55,-37.638399958610535,1.8477439880371094e-06,0.210205078125,0.1893592686392367,7920,0.0004092704424510632,0.2,0.01919755,0.07607518136501312,0.8237079977989197,-0.02137222963210661,-2.11734623,1223.0
254464,22,1290,56,-37.66799736022949,-2.7894973754882812e-05,0.239501953125,0.0016506604169990169,7936,0.0004092704424510632,0.2,0.017318327,-0.03765416145324707,0.824172854423523,-0.026428036886500195,-2.11466236,1223.0
254976,22,1290,57,-37.666054368019104,1.7881393432617188e-06,0.275634765625,0.17678372422233224,7952,0.0004092704424510632,0.2,0.022456365,0.027040299028158188,0.8237267136573792,-0.030261363557656296,-2.11466236,1223.0
255488,23,1290,58,-37.63026809692383,4.8279762268066406e-05,0.2115478515625,0.002831715020874981,7968,0.0004092704424510632,0.2,0.015819442,-0.02558080479502678,0.8222336173057556,-0.023176841961685568,-2.11466236,1223.0
256000,23,1290,59,-37.58380603790283,-1.7881393432617188e-06,0.2547607421875,0.0027945445144723635,7984,0.0004092704424510632,0.2,0.016512483,-0.04205599054694176,0.8218153119087219,-0.027390594681492075,-2.1121960599999996,1223.0
256512,23,1289,60,-37.57478308677673,5.7220458984375e-06,0.281982421875,0.18473155982792377,8000,0.0004092704424510632,0.2,0.018595453,0.04645306617021561,0.8214983344078064,-0.03191496859653853,-2.1121960599999996,1223.0
257024,24,1289,61,-37.56060338020325,1.4543533325195312e-05,0.2796630859375,0.0016747196750657167,8016,0.0004092704424510632,0.2,0.021348592,-0.03551024571061134,0.8212639689445496,-0.024828302004607394,-2.11259937,1223.0
257536,24,1288,62,-37.567681312561035,5.662441253662109e-06,0.230224609375,0.17339952616021037,8032,0.0004092704424510632,0.2,0.0173598,0.04040006548166275,0.8219656348228455,-0.02045048793661408,-2.11259937,1223.0
258048,25,1288,63,-37.57710289955139,0.00046688318252563477,0.254638671875,0.0014088554144109366,8048,0.0004092704424510632,0.2,0.016922325,-0.033052485436201096,0.8216838240623474,-0.024905828831833787,-2.11259937,1223.0
258560,25,1288,64,-37.571128129959106,2.7418136596679688e-06,0.25390625,0.002195456672779983,8064,0.0004092704424510632,0.2,0.016184099,-0.04442122206091881,0.8213856816291809,-0.029366998103796504,-2.10840504,1223.0
259072,25,1287,65,-37.5598828792572,2.0265579223632812e-06,0.231689453125,0.040636010802700184,8080,0.0004092704424510632,0.2,0.022625871,-0.012419041246175766,0.8212457299232483,-0.02075880265329033,-2.10840504,1223.0
259584,26,1287,66,-37.569018483161926,-3.6954879760742188e-06,0.1939697265625,0.002405142324278131,8096,0.0004092704424510632,0.2,0.014135832,-0.03288735821843147,0.8215904235839844,-0.020270679699024186,-2.10503134,1223.0
260096,26,1287,67,-37.55512487888336,3.516674041748047e-06,0.29638671875,0.1995384362526238,8112,0.0004092704424510632,0.2,0.03192892,0.047627177089452744,0.820455014705658,-0.027056748047471046,-2.10503134,1223.0
260608,27,1287,68,-37.5328803062439,-1.704692840576172e-05,0.2481689453125,0.001267019930310198,8128,0.0004092704424510632,0.2,0.017434709,-0.04198185354471207,0.8214870691299438,-0.025769660191144794,-2.10171939,1223.0
261120,27,1287,69,-37.55159831047058,-1.430511474609375e-06,0.2979736328125,0.18232281040400267,8144,0.0004092704424510632,0.2,0.022727964,0.03204422816634178,0.8203849792480469,-0.029628884949488565,-2.10171939,1223.0
261632,27,1286,70,-37.49076068401337,1.424551010131836e-05,0.1888427734375,0.002521317062928574,8160,0.0004092704424510632,0.2,0.013064796,-0.022131212055683136,0.8193404674530029,-0.018574363726656884,-2.10171939,1223.0
262144,28,1286,71,-37.47483468055725,-1.1324882507324219e-05,0.2158203125,0.0033269443447352387,8176,0.0004092704424510632,0.2,0.018961377,-0.029005033895373344,0.8195121884346008,-0.020330047875177115,-2.10060388,1223.0
262656,28,1286,72,-37.49333727359772,3.337860107421875e-06,0.228271484375,0.20127646857872605,8192,0.0004092704424510632,0.2,0.015360528,0.04675142467021942,0.8202389478683472,-0.0224199704680359,-2.10060388,1223.0
263168,29,1285,73,-37.504204630851746,-7.271766662597656e-06,0.2449951171875,0.0017060775444406318,8208,0.0004092704424510632,0.2,0.017828088,-0.04074369743466377,0.8200698494911194,-0.025331223878310993,-2.0991735100000004,1223.0
263680,29,1285,74,-37.4702570438385,6.556510925292969e-07,0.2552490234375,0.18891948740929365,8224,0.0004092704424510632,0.2,0.022585068,0.06100879982113838,0.8183810710906982,-0.02760407507594209,-2.0991735100000004,1223.0
264192,29,1285,75,-37.42049980163574,1.8477439880371094e-06,0.225341796875,0.0017235851992154494,8240,0.0004092704424510632,0.2,0.016761597,-0.02770833671092987,0.8185341358184814,-0.021641167666530237,-2.09685697,1223.0
264704,30,1285,76,-37.42430126667023,3.3974647521972656e-06,0.28759765625,0.17457322543486953,8256,0.0004092704424510632,0.2,0.028459212,0.027194291353225708,0.8183084726333618,-0.030127666832413524,-2.09685697,1223.0
265216,30,1285,77,-37.416035413742065,-2.7418136596679688e-06,0.2469482421875,0.0026721278045442887,8272,0.0004092704424510632,0.2,0.016020471,-0.04341111332178116,0.818443775177002,-0.030850604191073216,-2.09685697,1223.0
265728,31,1285,78,-37.38305974006653,9.5367431640625e-07,0.21142578125,0.0033224793151021004,8288,0.0004092704424510632,0.2,0.015420008,-0.035349976271390915,0.816204309463501,-0.02595220167131629,-2.0958523700000002,1223.0
266240,31,1285,79,-37.29270839691162,2.0265579223632812e-06,0.2435302734375,0.1785741508938372,8304,0.0004092704424510632,0.2,0.018106958,0.04663756489753723,0.8139351606369019,-0.025838482048129663,-2.0958523700000002,1223.0
266752,31,1285,80,-37.2267165184021,-2.9802322387695312e-06,0.254150390625,0.0011844834934890969,8320,0.0004092704424510632,0.2,0.019392688,-0.04290856048464775,0.813260555267334,-0.02691799434251152,-2.0928098,1223.0
267264,32,1285,81,-37.21176338195801,4.76837158203125e-06,0.263427734375,0.17048854567110538,8336,0.0004092704424510632,0.2,0.02385282,0.04263201728463173,0.8128154277801514,-0.030037087330128998,-2.0928098,1223.0
267776,32,1284,82,-37.21061646938324,-5.602836608886719e-06,0.2406005859375,0.0019840758686768822,8352,0.0004092704424510632,0.2,0.01595594,-0.03587421774864197,0.8137026429176331,-0.023517196445027366,-2.0928098,1223.0
268288,33,1284,83,-37.24642479419708,-4.1365623474121094e-05,0.257080078125,0.0026769020114443265,8368,0.0004092704424510632,0.2,0.024355803,-0.03700689226388931,0.8146829009056091,-0.03096180086140521,-2.09032759,1223.0
268800,33,1284,84,-37.27308928966522,-9.5367431640625e-07,0.241943359375,0.17374337697401643,8384,0.0004092704424510632,0.2,0.018437969,0.04845872148871422,0.8158699870109558,-0.025262598381232237,-2.09032759,1223.0
269312,33,1284,85,-37.26129448413849,9.47713851928711e-06,0.2406005859375,0.0032563146924076136,8400,0.0004092704424510632,0.2,0.020541297,-0.035947345197200775,0.8136547803878784,-0.026473645615624264,-2.08982403,1223.0
269824,34,1284,86,-37.18527388572693,2.682209014892578e-06,0.2191162109375,0.18125896574929357,8416,0.0004092704424510632,0.2,0.012275588,0.050799209624528885,0.8127341866493225,-0.025112467381404713,-2.08982403,1223.0
270336,34,1284,87,-37.150280237197876,-1.1682510375976562e-05,0.20068359375,0.0014000833698446513,8432,0.0004092704424510632,0.2,0.014234188,-0.027150660753250122,0.8117774724960327,-0.025054235011339188,-2.08779837,1223.0
270848,35,1284,88,-37.128674149513245,1.2695789337158203e-05,0.2003173828125,0.16893675411120057,8448,0.0004092704424510632,0.2,0.018449558,0.05181025341153145,0.8118584156036377,-0.02284365192463156,-2.08779837,1223.0
271360,35,1284,89,-37.15086102485657,-1.0728836059570312e-06,0.246337890625,0.0027604945680650417,8464,0.0004092704424510632,0.2,0.016967572,-0.05179104208946228,0.8125965595245361,-0.026608401836710982,-2.08779837,1223.0
271872,35,1284,90,-37.15824246406555,-8.702278137207031e-06,0.2830810546875,0.002374954739934765,8480,0.0004092704424510632,0.2,0.025882367,-0.018955832347273827,0.812140166759491,-0.029288935533259064,-2.08572048,1223.0
272384,36,1284,91,-37.15167510509491,-2.0265579223632812e-06,0.226318359375,0.1795111580286175,8496,0.0004092704424510632,0.2,0.0154153835,0.05395827069878578,0.8124989867210388,-0.022828737972304225,-2.08572048,1223.0
272896,36,1283,92,-37.16121029853821,4.76837158203125e-06,0.2603759765625,0.001765129885825445,8512,0.0004092704424510632,0.2,0.022098977,-0.034605421125888824,0.8124455809593201,-0.024971336068119854,-2.0851013999999997,1223.0
273408,37,1283,93,-37.129042625427246,1.3113021850585938e-06,0.2896728515625,0.17062438745051622,8528,0.0004092704424510632,0.2,0.026119318,0.04018006473779678,0.8109816312789917,-0.03021003543108236,-2.0851013999999997,1223.0
273920,37,1283,94,-37.064088225364685,-4.5299530029296875e-06,0.16015625,0.0017376576724927872,8544,0.0004092704424510632,0.2,0.013778707,-0.023199813440442085,0.8090730309486389,-0.017358946875901893,-2.0851013999999997,1223.0
274432,37,1284,95,-37.01934027671814,-3.0994415283203125e-06,0.24560546875,0.0029109863462508656,8560,0.0004092704424510632,0.2,0.019009067,-0.04839932918548584,0.80945885181427,-0.02334585800417699,-2.0833413199999997,1223.0
274944,38,1283,96,-37.02011001110077,5.364418029785156e-07,0.2705078125,0.14190912735648453,8576,0.0004092704424510632,0.2,0.022277538,0.042413175106048584,0.8084337711334229,-0.02220325898088049,-2.0833413199999997,1223.0
275456,38,1284,97,-36.944050431251526,-1.9073486328125e-06,0.2437744140625,0.0022877418450661935,8592,0.0004092704424510632,0.2,0.019874558,-0.035293933004140854,0.8064151406288147,-0.027133216040965635,-2.08251496,1223.0
275968,39,1283,98,-36.881752729415894,6.556510925292969e-07,0.1552734375,0.1801370452158153,8608,0.0004092704424510632,0.2,0.011919457,0.07003524899482727,0.8055722117424011,-0.016852475731866434,-2.08251496,1223.0
276480,39,1283,99,-36.8576055765152,-7.867813110351562e-06,0.208984375,0.0013260650121083017,8624,0.0004092704424510632,0.2,0.01592188,-0.038262419402599335,0.8052470088005066,-0.02069277817645343,-2.0802947,1223.0
276992,39,1283,100,-36.832430601119995,6.556510925292969e-07,0.223876953125,0.1673667379654944,8640,0.0004092704424510632,0.2,0.01801256,0.039662644267082214,0.803782045841217,-0.02781978520215489,-2.0802947,1223.0
277504,40,1283,101,-36.76621055603027,4.649162292480469e-06,0.275634765625,0.0024866276326065417,8656,0.0004092704424510632,0.2,0.023645295,-0.028719082474708557,0.802325963973999,-0.028783667221432552,-2.0802947,1223.0
278016,40,1283,102,-36.73091983795166,-1.430511474609375e-06,0.2535400390625,0.0025563785748090595,8672,0.0004092704424510632,0.2,0.017499685,-0.028592918068170547,0.8020145297050476,-0.026953385167871602,-2.07953661,1223.0
278528,41,1283,103,-36.70919108390808,5.960464477539062e-07,0.263671875,0.1757827252149582,8688,0.0004092704424510632,0.2,0.021846328,0.045450467616319656,0.8015425801277161,-0.02775249971455196,-2.07953661,1223.0
279040,41,1283,104,-36.66546714305878,5.364418029785156e-07,0.2301025390625,0.0016179345675482182,8704,0.0004092704424510632,0.2,0.017011788,-0.04115527123212814,0.800055742263794,-0.02509112517873291,-2.07700397,1223.0
279552,41,1283,105,-36.610012888908386,9.5367431640625e-07,0.2513427734375,0.16243812115862966,8720,0.0004092704424510632,0.2,0.024371289,0.05249945819377899,0.7990104556083679,-0.02488116402673768,-2.07700397,1223.0
280064,42,1283,106,-36.56610715389252,5.245208740234375e-06,0.2001953125,0.002038771523075411,8736,0.0004092704424510632,0.2,0.016629938,-0.022372499108314514,0.7972976565361023,-0.02240206703208969,-2.07700397,1223.0
280576,42,1283,107,-36.549991965293884,-1.430511474609375e-06,0.24951171875,0.0024576742252975237,8752,0.0004092704424510632,0.2,0.01957918,-0.03377050161361694,0.7987715005874634,-0.02528211090248078,-2.0751947800000003,1223.0
281088,43,1283,108,-36.62882912158966,2.980232238769531e-07,0.26171875,0.02394478787755361,8768,0.0004092704424510632,0.2,0.022776302,-0.020639533177018166,0.8007605075836182,-0.017252922261832282,-2.0751947800000003,1223.0
281600,43,1283,109,-36.67688322067261,-1.7881393432617188e-06,0.232177734375,0.0026442499438417144,8784,0.0004092704424510632,0.2,0.01818524,-0.03544166311621666,0.8011025190353394,-0.026395484106615186,-2.0719841000000003,1223.0
282112,43,1283,110,-36.68647515773773,7.152557373046875e-07,0.2705078125,0.1902315430343151,8800,0.0004092704424510632,0.2,0.024050655,0.060252416878938675,0.8013132810592651,-0.026445284678629832,-2.0719841000000003,1223.0
282624,44,1283,111,-36.69970381259918,-9.417533874511719e-06,0.2464599609375,0.0014804714319325285,8816,0.0004092704424510632,0.2,0.01757896,-0.0368429459631443,0.8019322156906128,-0.030393646971788257,-2.0705214300000008,1223.0
283136,44,1283,112,-36.699808955192566,5.960464477539062e-07,0.2159423828125,0.17897063866257668,8832,0.0004092704424510632,0.2,0.016757183,0.061442144215106964,0.8016000390052795,-0.022987613279838115,-2.0705214300000008,1223.0
283648,45,1282,113,-36.66986536979675,1.1324882507324219e-06,0.2305908203125,0.0024615855036245193,8848,0.0004092704424510632,0.2,0.02276942,-0.040507979691028595,0.8016036748886108,-0.022208214621059597,-2.0705214300000008,1223.0
284160,45,1282,114,-36.70693051815033,-5.960464477539062e-07,0.2008056640625,0.0028407547761162277,8864,0.0004092704424510632,0.2,0.014375798,-0.03162437304854393,0.803753137588501,-0.022635959001490846,-2.06772486,1223.0
284672,45,1282,115,-36.74749183654785,6.556510925292969e-07,0.2486572265625,0.18619263032451272,8880,0.0004092704424510632,0.2,0.02285224,0.07425783574581146,0.8030194044113159,-0.02391601461567916,-2.06772486,1223.0
285184,46,1282,116,-36.72423303127289,-4.649162292480469e-06,0.3076171875,0.0018493330280762166,8896,0.0004092704424510632,0.2,0.022279058,-0.040345046669244766,0.8036182522773743,-0.027254476939560845,-2.06484227,1223.0
285696,46,1282,117,-36.75449597835541,1.1324882507324219e-06,0.221435546875,0.17376780649647117,8912,0.0004092704424510632,0.2,0.017513365,0.05368374288082123,0.8037382960319519,-0.021697467367630452,-2.06484227,1223.0
286208,47,1282,118,-36.77054679393768,2.7418136596679688e-06,0.287109375,0.0013462136084854137,8928,0.0004092704424510632,0.2,0.024772279,-0.0374397449195385,0.8054431080818176,-0.03190540272044018,-2.06144071,1223.0
286720,47,1282,119,-36.8298624753952,1.6689300537109375e-06,0.2938232421875,0.16466109035536647,8944,0.0004092704424510632,0.2,0.019300608,0.022858180105686188,0.8060604333877563,-0.033194920426467434,-2.06144071,1223.0
287232,47,1282,120,-36.812594056129456,1.1324882507324219e-06,0.21337890625,0.0027177589108760003,8960,0.0004092704424510632,0.2,0.015214225,-0.026777233928442,0.8047778010368347,-0.02155558367667254,-2.06144071,1223.0
287744,48,1282,121,-36.77220380306244,-6.67572021484375e-06,0.2236328125,0.002422077493974939,8976,0.0004092704424510632,0.2,0.018306099,-0.03790364786982536,0.8043091297149658,-0.02298087656527059,-2.0603638199999996,1223.0
288256,48,1282,122,-36.75623667240143,-1.430511474609375e-06,0.1864013671875,0.17437865305691957,8992,0.0004092704424510632,0.2,0.016181871,0.06086036562919617,0.8033942580223083,-0.02000050959759392,-2.0603638199999996,1223.0
288768,49,1282,123,-36.69723844528198,-3.266334533691406e-05,0.1746826171875,0.0013031810958636925,9008,0.0004092704424510632,0.2,0.012324048,-0.029410555958747864,0.8011730313301086,-0.018810775713063776,-2.0583165599999997,1223.0
289280,49,1282,124,-36.63071966171265,3.5762786865234375e-07,0.1888427734375,0.1596439415588975,9024,0.0004092704424510632,0.2,0.013746448,0.041742660105228424,0.8007892370223999,-0.021600205174763687,-2.0583165599999997,1223.0
289792,49,1282,125,-36.61628592014313,8.821487426757812e-06,0.2613525390625,0.002101217967720004,9040,0.0004092704424510632,0.2,0.019993607,-0.039181143045425415,0.8001367449760437,-0.027972803538432345,-2.0583165599999997,1223.0
290304,50,1281,126,-36.601194024086,-1.3113021850585938e-06,0.2476806640625,0.0026211941039946396,9056,0.0004092704424510632,0.2,0.017599842,-0.02562982402741909,0.8000948429107666,-0.025114937001490034,-2.05618898,1223.0
290816,50,1281,127,-36.61152136325836,1.3709068298339844e-06,0.213623046875,0.1655686260201037,9072,0.0004092704424510632,0.2,0.015515002,0.0551266148686409,0.8000837564468384,-0.02144617203157395,-2.05618898,1223.0
291328,51,1281,128,-36.62005066871643,-1.9073486328125e-06,0.2442626953125,0.0017964079688681522,9088,0.0004092704424510632,0.2,0.019550387,-0.04668380692601204,0.8011204600334167,-0.02443195367231965,-2.05325004,1223.0
291840,51,1281,129,-36.6558792591095,4.76837158203125e-07,0.26220703125,0.1690163891762495,9104,0.0004092704424510632,0.2,0.018834753,0.046775635331869125,0.8020743131637573,-0.02854622623999603,-2.05325004,1223.0
292352,51,1281,130,-36.678008675575256,-1.239776611328125e-05,0.179443359375,0.0010946166639769217,9120,0.0004092704424510632,0.2,0.011586271,-0.036722466349601746,0.8022010922431946,-0.02007383202726487,-2.04972163,1223.0
292864,52,1281,131,-36.67478156089783,0.0,0.24072265625,0.15703531447798014,9136,0.0004092704424510632,0.2,0.020487327,0.0494854710996151,0.8019439578056335,-0.026509542833082378,-2.04972163,1223.0
293376,52,1281,132,-36.656402468681335,5.662441253662109e-06,0.26318359375,0.0028749011435138527,9152,0.0004092704424510632,0.2,0.018991427,-0.0316556952893734,0.8017939925193787,-0.026342959390603937,-2.04972163,1223.0
293888,53,1281,133,-36.64427053928375,-1.1920928955078125e-06,0.22021484375,0.0029574413456430193,9168,0.0004092704424510632,0.2,0.01714529,-0.033557597547769547,0.8009876608848572,-0.023831624479498714,-2.04635635,1223.0
294400,53,1281,134,-36.60058534145355,3.5762786865234375e-06,0.2059326171875,0.17167988047003746,9184,0.0004092704424510632,0.2,0.016009983,0.059512875974178314,0.8000489473342896,-0.022873143083415926,-2.04635635,1223.0
294912,53,1281,135,-36.57256329059601,-2.6464462280273438e-05,0.2568359375,0.001341794702966581,9200,0.0004092704424510632,0.2,0.02184306,-0.043562132865190506,0.7988591194152832,-0.027416542507125996,-2.04180208,1223.0
295424,54,1281,136,-36.53304982185364,-8.344650268554688e-07,0.2257080078125,0.15681475680321455,9216,0.0004092704424510632,0.2,0.015837323,0.034175481647253036,0.798331081867218,-0.027508218598086387,-2.04180208,1223.0
295936,54,1281,137,-36.537585496902466,3.2782554626464844e-06,0.3028564453125,0.0023290573954000138,9232,0.0004092704424510632,0.2,0.0254124,-0.031426481902599335,0.7990760803222656,-0.028455989027861506,-2.04180208,1223.0
296448,55,1281,138,-36.53130388259888,0.0,0.2603759765625,0.0032525366768823005,9248,0.0004092704424510632,0.2,0.018542815,-0.03582336753606796,0.7973624467849731,-0.028483899135608226,-2.04183395,1223.0
296960,55,1281,139,-36.480993151664734,7.152557373046875e-07,0.3048095703125,0.12781363492831588,9264,0.0004092704424510632,0.2,0.029197488,0.024839453399181366,0.7972216010093689,-0.028362343116896227,-2.04183395,1223.0
297472,55,1281,140,-36.50660538673401,-1.1086463928222656e-05,0.245849609375,0.0023898239014670253,9280,0.0004092704424510632,0.2,0.020370621,-0.029604094102978706,0.7992336750030518,-0.02566545852459967,-2.04076717,1223.0
297984,56,1281,141,-36.56931757926941,5.364418029785156e-07,0.2279052734375,0.17630181042477489,9296,0.0004092704424510632,0.2,0.017112888,0.058653607964515686,0.7999952435493469,-0.02699231398582924,-2.04076717,1223.0
298496,56,1281,142,-36.58630192279816,-3.9577484130859375e-05,0.27880859375,0.001183564425446093,9312,0.0004092704424510632,0.2,0.019289365,-0.04888564348220825,0.8000361919403076,-0.029375525016803294,-2.03913226,1223.0
299008,57,1281,143,-36.58395314216614,1.5497207641601562e-06,0.2626953125,0.16439128876663744,9328,0.0004092704424510632,0.2,0.02817871,0.021376442164182663,0.7995628714561462,-0.030220124041079544,-2.03913226,1223.0
299520,57,1281,144,-36.56857144832611,0.0,0.258544921875,0.0022061795207264367,9344,0.0004092704424510632,0.2,0.017318748,-0.038787420839071274,0.7993229031562805,-0.029244989200378768,-2.03913226,1223.0
300032,57,1281,145,-36.56092596054077,-4.76837158203125e-07,0.2738037109375,0.003349047008669004,9360,0.0004092704424510632,0.2,0.019650534,-0.04350181668996811,0.798907995223999,-0.02838987350696698,-2.03746191,1223.0
300544,58,1281,146,-36.54610061645508,4.172325134277344e-07,0.2413330078125,0.17554070334881544,9376,0.0004092704424510632,0.2,0.01572038,0.04395458847284317,0.7989383339881897,-0.02324540287372656,-2.03746191,1223.0
301056,58,1281,147,-36.53849422931671,6.079673767089844e-06,0.2220458984375,0.001279262271054904,9392,0.0004092704424510632,0.2,0.01442579,-0.020968137308955193,0.7984099984169006,-0.019507722929120064,-2.0360010500000003,1223.0
