time/fps,time/total_timesteps,time/iterations,time/time_elapsed,train/clip_fraction,train/loss,train/learning_rate,train/policy_gradient_loss,train/value_loss,train/std,train/n_updates,train/clip_range,train/entropy_loss,train/explained_variance,train/approx_kl,rollout/ep_len_mean,rollout/ep_rew_mean
1710,128512,104,31,0.2869873046875,-0.038525763899087906,0.0004092704424510632,-0.028267704299651086,0.00670018010714557,0.9436384439468384,4000,0.2,-42.03066575527191,-1.275209665298462,0.027990965,1223.0,-2.26268834
1710,129024,105,31,0.041259765625,0.0777825117111206,0.0004092704424510632,-0.006217731046490371,0.866108185146004,0.9434413313865662,4016,0.2,-42.004483222961426,0.5604324340820312,0.008457733,1223.0,-2.26268834
1711,129536,106,31,0.301025390625,-0.034251775592565536,0.0004092704424510632,-0.03194473730400205,0.008013864440727048,0.9424972534179688,4032,0.2,-41.98309814929962,-0.9747164249420166,0.017924953,1223.0,-2.26268834
1711,130048,107,32,0.2391357421875,-0.034407828003168106,0.0004092704424510632,-0.019938761106459424,0.009546026514726691,0.944253146648407,4048,0.2,-41.98473787307739,0.3301504850387573,0.016869148,1223.0,-2.2610553
1711,130560,108,32,0.021240234375,0.027196312323212624,0.0004092704424510632,-0.009063692203199025,0.5496440064162016,0.944928765296936,4064,0.2,-42.037734627723694,0.6284151673316956,0.006961569,1223.0,-2.2610553
1711,131072,109,32,0.2056884765625,-0.022703930735588074,0.0004092704424510632,-0.02238884544931352,0.03751418087631464,0.9456446170806885,4080,0.2,-42.050474643707275,-4.163445949554443,0.015423363,1223.0,-2.26176658
1711,131584,110,32,0.011474609375,0.09466958791017532,0.0004092704424510632,-0.006449558291933499,1.5084294378757477,0.9458141922950745,4096,0.2,-42.0668979883194,0.09687161445617676,0.0055413162,1223.0,-2.26176658
1710,132096,111,33,0.3118896484375,-0.037234991788864136,0.0004092704424510632,-0.031113512508454733,0.006548351957462728,0.9457589387893677,4112,0.2,-42.06604039669037,-0.1143026351928711,0.019154854,1223.0,-2.26176649
1711,132608,112,33,0.0799560546875,0.11050055176019669,0.0004092704424510632,-0.010623065667459741,0.6185668143443763,0.9457107186317444,4128,0.2,-42.06866788864136,0.666679859161377,0.015168089,1223.0,-2.26176649
1711,133120,113,33,0.2498779296875,-0.040269915014505386,0.0004092704424510632,-0.024208048620494083,0.008439944533165544,0.947318434715271,4144,0.2,-42.082377791404724,-3.9276885986328125,0.02160595,1223.0,-2.26176649
1710,133632,114,34,0.2406005859375,-0.028400849550962448,0.0004092704424510632,-0.024350859283003956,0.0030111779924482107,0.9488641023635864,4160,0.2,-42.138415932655334,0.11264616250991821,0.017155576,1223.0,-2.26119802
1710,134144,115,34,0.027587890625,0.053686752915382385,0.0004092704424510632,-0.009334183690953068,0.7186090918257833,0.9490079283714294,4176,0.2,-42.16496682167053,0.45831549167633057,0.0074212058,1223.0,-2.26119802
1710,134656,116,34,0.2928466796875,-0.040510084480047226,0.0004092704424510632,-0.02758338126295712,0.005992008860630449,0.9470330476760864,4192,0.2,-42.138245940208435,-3.9647746086120605,0.02636217,1223.0,-2.2602235
1710,135168,117,35,0.0360107421875,0.18795271217823029,0.0004092704424510632,-0.0029932069883216172,1.0136479269713163,0.9461934566497803,4208,0.2,-42.08476793766022,0.3900141716003418,0.0070319474,1223.0,-2.2602235
1710,135680,118,35,0.30224609375,-0.033066269010305405,0.0004092704424510632,-0.031626162672182545,0.01001464738510549,0.9462769031524658,4224,0.2,-42.075666427612305,-0.7748907804489136,0.020328492,1223.0,-2.2602235
1710,136192,119,35,0.2701416015625,-0.026035767048597336,0.0004092704424510632,-0.026414043255499564,0.018326946621527895,0.9469069242477417,4240,0.2,-42.08489632606506,0.5766880512237549,0.019166384,1223.0,-2.2601895499999998
1710,136704,120,35,0.0035400390625,0.024136530235409737,0.0004092704424510632,-0.00406413300515851,0.6715483204461634,0.947317898273468,4256,0.2,-42.10224199295044,0.599158763885498,0.003739905,1223.0,-2.2601895499999998
1710,137216,121,36,0.1983642578125,-0.024963732808828354,0.0004092704424510632,-0.02174604794709012,0.042912823788356036,0.9498385787010193,4272,0.2,-42.137139439582825,-7.199469566345215,0.021122605,1223.0,-2.25980026
1710,137728,122,36,0.01611328125,0.13234829902648926,0.0004092704424510632,-0.0033346603013342246,1.7879791273735464,0.9508563280105591,4288,0.2,-42.21207880973816,0.05755114555358887,0.004974537,1223.0,-2.25980026
1710,138240,123,36,0.2489013671875,-0.03625665232539177,0.0004092704424510632,-0.02443228838092182,0.0032873940326680895,0.9494646787643433,4304,0.2,-42.20292401313782,-0.7894878387451172,0.01817967,1223.0,-2.26086077
1710,138752,124,37,0.0391845703125,0.08545494079589844,0.0004092704424510632,-0.0024751785676926374,0.7653312059119344,0.948845386505127,4320,0.2,-42.15793824195862,0.45182979106903076,0.0038043305,1223.0,-2.26086077
1709,139264,125,37,0.22216796875,-0.0248674675822258,0.0004092704424510632,-0.022572839428903535,0.003732546781975543,0.9477578997612,4336,0.2,-42.131103515625,-1.1439626216888428,0.016406711,1223.0,-2.26086077
1708,139776,126,37,0.2353515625,-0.031373318284749985,0.0004092704424510632,-0.024475378580973484,0.0031661494795116596,0.9487744569778442,4352,0.2,-42.119123458862305,-0.14624810218811035,0.019058213,1223.0,-2.2597429200000003
1708,140288,127,38,0.092041015625,0.045851562172174454,0.0004092704424510632,-0.017455208057072014,0.5695550653617829,0.9495334029197693,4368,0.2,-42.145263671875,0.45675718784332275,0.013340427,1223.0,-2.2597429200000003
1708,140800,128,38,0.3211669921875,-0.04416180029511452,0.0004092704424510632,-0.03305592246033484,0.00452486897847848,0.949278712272644,4384,0.2,-42.157615542411804,-2.966219663619995,0.024266692,1223.0,-2.25985642
1708,141312,129,38,0.0341796875,0.13497675955295563,0.0004092704424510632,-0.011961943979258649,0.7082522860728204,0.9492778182029724,4400,0.2,-42.15348041057587,0.44783473014831543,0.010571377,1223.0,-2.25985642
1708,141824,130,38,0.25146484375,-0.041760411113500595,0.0004092704424510632,-0.025297658139606938,0.003765191308048088,0.949049711227417,4416,0.2,-42.14958655834198,-0.2746129035949707,0.019941257,1223.0,-2.25985642
1708,142336,131,39,0.139892578125,0.02211594767868519,0.0004092704424510632,-0.019234556442825124,0.13772099069319665,0.9495940804481506,4432,0.2,-42.143738746643066,0.5793917775154114,0.019958299,1223.0,-2.26140268
1708,142848,132,39,0.0914306640625,-0.009651890024542809,0.0004092704424510632,-0.015356395844719373,0.3626404417445883,0.9493521451950073,4448,0.2,-42.15706932544708,0.6611484289169312,0.018506346,1223.0,-2.26140268
1708,143360,133,39,0.298095703125,-0.025220517069101334,0.0004092704424510632,-0.026030280539998785,0.010669566559954546,0.9480670094490051,4464,0.2,-42.128493428230286,-2.8873825073242188,0.022246297,1223.0,-2.2614783099999998
1708,143872,134,40,0.0975341796875,0.10870414227247238,0.0004092704424510632,0.0005021580363973044,1.2994730272330344,0.9476772546768188,4480,0.2,-42.09384739398956,0.33465129137039185,0.0077428403,1223.0,-2.2614783099999998
1707,144384,135,40,0.3072509765625,-0.039851028472185135,0.0004092704424510632,-0.029478818469215184,0.005836693831952289,0.9480709433555603,4496,0.2,-42.097405791282654,-2.0451765060424805,0.026457185,1223.0,-2.25949175
1707,144896,136,40,0.067626953125,0.06601254642009735,0.0004092704424510632,-0.01274706979165785,0.8043761616572738,0.9480020403862,4512,0.2,-42.099936723709106,0.47779756784439087,0.014345687,1223.0,-2.25949175
1707,145408,137,41,0.2447509765625,-0.031916216015815735,0.0004092704424510632,-0.028553267678944394,0.0037833748865523376,0.9472039937973022,4528,0.2,-42.085790157318115,-1.2069334983825684,0.016516004,1223.0,-2.25949175
1707,145920,138,41,0.3260498046875,-0.031870100647211075,0.0004092704424510632,-0.03127013400080614,0.0037458585284184664,0.9464510083198547,4544,0.2,-42.06380558013916,0.32074207067489624,0.027239915,1223.0,-2.25974669
1706,146432,139,41,0.0303955078125,0.06868165731430054,0.0004092704424510632,-0.006425638304790482,0.8945452021434903,0.9462242126464844,4560,0.2,-42.04224228858948,0.5427332520484924,0.0059128795,1223.0,-2.25974669
1707,146944,140,41,0.168701171875,-0.021443208679556847,0.0004092704424510632,-0.016816454655781854,0.02393707784358412,0.9447451829910278,4576,0.2,-42.02550518512726,-4.438851833343506,0.017103128,1223.0,-2.25850824
1706,147456,141,42,0.0162353515625,0.17943473160266876,0.0004092704424510632,-0.004424471182574052,1.2953489078208804,0.9438626766204834,4592,0.2,-41.98505663871765,0.22376441955566406,0.005048993,1223.0,-2.25850824
1706,147968,142,42,0.2181396484375,-0.028388427570462227,0.0004092704424510632,-0.025584632778191008,0.008363131870282814,0.9415751099586487,4608,0.2,-41.943864822387695,0.17197471857070923,0.016156912,1223.0,-2.25850824
1706,148480,143,42,0.056396484375,0.1607542484998703,0.0004092704424510632,-0.007768959825625643,0.6683788262307644,0.9410400390625,4624,0.2,-41.89385998249054,0.6955852508544922,0.010939045,1223.0,-2.2574459899999995
1706,148992,144,43,0.32568359375,-0.02603490650653839,0.0004092704424510632,-0.026611647204845212,0.02549235339392908,0.9397559762001038,4640,0.2,-41.87297534942627,0.974399745464325,0.032705937,1223.0,-2.2574459899999995
1705,149504,145,43,0.26953125,-0.03823408856987953,0.0004092704424510632,-0.026573838156764396,0.015602457919158041,0.9391677975654602,4656,0.2,-41.830180525779724,-0.6825388669967651,0.020314215,1223.0,-2.2564670099999997
1705,150016,146,43,0.0352783203125,0.09097224473953247,0.0004092704424510632,-0.006441168865421787,0.7009059800766408,0.9392931461334229,4672,0.2,-41.821900963783264,0.6730288863182068,0.0067379065,1223.0,-2.2564670099999997
1705,150528,147,44,0.29345703125,-0.0035420581698417664,0.0004092704424510632,-0.030100493313511834,0.09757520933635533,0.9383544921875,4688,0.2,-41.81588268280029,-0.2672995328903198,0.027938303,1223.0,-2.2555223599999996
4310,151040,1,0,0.0758056640625,0.49448758363723755,0.0004092704424510632,-0.012101117128622718,1.1408229134976864,0.9380766153335571,4704,0.2,-41.78098785877228,0.8298401832580566,0.010765031,1223.0,-2.2555223599999996
2460,151552,2,0,0.2279052734375,-0.0036225374788045883,0.0004092704424510632,-0.023691321548540145,0.046058207866735756,0.9385683536529541,4720,0.2,-41.789843678474426,-0.43598878383636475,0.016849527,1223.0,-2.2555223599999996
2145,152064,3,0,0.27001953125,-0.025129973888397217,0.0004092704424510632,-0.02820552804041654,0.03416444663889706,0.9390285015106201,4736,0.2,-41.80812418460846,0.48675328493118286,0.022985065,1223.0,-2.25532013
2025,152576,4,1,0.0797119140625,0.008852358907461166,0.0004092704424510632,-0.012010751306661405,0.34759365709032863,0.939027726650238,4752,0.2,-41.80048394203186,0.7026224136352539,0.013472212,1223.0,-2.25532013
1957,153088,5,1,0.256591796875,-0.02328421175479889,0.0004092704424510632,-0.024869072323781438,0.03769109660061076,0.9381589293479919,4768,0.2,-41.78908693790436,-3.2465858459472656,0.023768174,1223.0,-2.2543121799999994
1903,153600,6,1,0.06103515625,0.047613613307476044,0.0004092704424510632,-0.012427992012817413,1.4133844561874866,0.9378402829170227,4784,0.2,-41.75802385807037,0.3357163667678833,0.009178314,1223.0,-2.2543121799999994
1875,154112,7,1,0.1895751953125,-0.029050929471850395,0.0004092704424510632,-0.02186064049601555,0.0037443527617142536,0.9405943155288696,4800,0.2,-41.79542350769043,-0.5786839723587036,0.013139421,1223.0,-2.2521140199999996
1854,154624,8,2,0.0206298828125,0.180902898311615,0.0004092704424510632,-0.006968290254008025,0.8717268374748528,0.9412645697593689,4816,0.2,-41.86650788784027,0.47059714794158936,0.007199121,1223.0,-2.2521140199999996
1839,155136,9,2,0.2154541015625,-0.04038489982485771,0.0004092704424510632,-0.025931664073141292,0.003846887262625387,0.939568817615509,4832,0.2,-41.851261019706726,-0.5481644868850708,0.013440631,1223.0,-2.2521140199999996
1824,155648,10,2,0.26953125,-0.03341922536492348,0.0004092704424510632,-0.027921043074456975,0.0032242212182609364,0.9374259114265442,4848,0.2,-41.78015673160553,0.15967607498168945,0.017846212,1223.0,-2.2512860499999996
1812,156160,11,3,0.067138671875,0.05245064198970795,0.0004092704424510632,-0.008322746522026137,0.7604140574112535,0.937158465385437,4864,0.2,-41.743000864982605,0.5797291994094849,0.012316061,1223.0,-2.2512860499999996
1800,156672,12,3,0.2974853515625,-0.026835359632968903,0.0004092704424510632,-0.025163935992168263,0.013746962475124747,0.9377254247665405,4880,0.2,-41.751856327056885,-4.3055949211120605,0.02639458,1223.0,-2.25048817
1796,157184,13,3,0.01953125,0.11912102997303009,0.0004092704424510632,-0.005807531430036761,1.6457926351577044,0.9378851056098938,4896,0.2,-41.764628767967224,0.36296582221984863,0.005574407,1223.0,-2.25048817
1786,157696,14,4,0.262451171875,-0.04006250947713852,0.0004092704424510632,-0.028909397893585265,0.006569026569195557,0.9361720681190491,4912,0.2,-41.74171698093414,-0.7035616636276245,0.014407536,1223.0,-2.25048817
1781,158208,15,4,0.302734375,-0.029659230262041092,0.0004092704424510632,-0.030758216831600294,0.011308194953016937,0.9349218606948853,4928,0.2,-41.69086706638336,0.6003791093826294,0.021306392,1223.0,-2.24905855
1778,158720,16,4,0.0723876953125,-0.005132928490638733,0.0004092704424510632,-0.014897164321155287,0.52250613598153,0.9344199895858765,4944,0.2,-41.655028343200684,0.5589358806610107,0.015156714,1223.0,-2.24905855
1774,159232,17,4,0.3094482421875,-0.025797337293624878,0.0004092704424510632,-0.02837890703813173,0.017357186297886074,0.933582067489624,4960,0.2,-41.642160177230835,-5.922352313995361,0.025049645,1223.0,-2.24644554
1770,159744,18,5,0.0428466796875,0.15101200342178345,0.0004092704424510632,-0.004423024627612904,1.289790941402316,0.9328433871269226,4976,0.2,-41.59825360774994,0.2498781681060791,0.007841863,1223.0,-2.24644554
1766,160256,19,5,0.2208251953125,-0.03476087749004364,0.0004092704424510632,-0.026030706816527527,0.005447702846140601,0.9330436587333679,4992,0.2,-41.592411398887634,-1.2538690567016602,0.014942271,1223.0,-2.24378003
1764,160768,20,5,0.065673828125,0.07622648030519485,0.0004092704424510632,-0.008243947959272191,0.6836731429211795,0.9332466721534729,5008,0.2,-41.606093764305115,0.5351366996765137,0.015953664,1223.0,-2.24378003
1761,161280,21,6,0.2451171875,-0.021544044837355614,0.0004092704424510632,-0.022525892971316352,0.004524439573287964,0.9321368932723999,5024,0.2,-41.594738364219666,-0.7168675661087036,0.017937444,1223.0,-2.24378003
1759,161792,22,6,0.2908935546875,-0.04175174981355667,0.0004092704424510632,-0.028381345808156766,0.003150034710415639,0.935268759727478,5040,0.2,-41.61411440372467,0.008420050144195557,0.018897917,1223.0,-2.24276527
1757,162304,23,6,0.0712890625,0.041514940559864044,0.0004092704424510632,-0.013117989961756393,0.6298869517631829,0.9359787106513977,5056,0.2,-41.69815492630005,0.5622049570083618,0.013009088,1223.0,-2.24276527
1755,162816,24,7,0.275634765625,-0.032128699123859406,0.0004092704424510632,-0.022033232562534977,0.007895611357525922,0.9369584918022156,5072,0.2,-41.706616163253784,-3.0642948150634766,0.020231113,1223.0,-2.2395165199999996
1751,163328,25,7,0.033447265625,0.15474933385849,0.0004092704424510632,-0.0056596394497319125,1.1213961183093488,0.9373642206192017,5088,0.2,-41.730435490608215,0.29527807235717773,0.0064911973,1223.0,-2.2395165199999996
1749,163840,26,7,0.28955078125,-0.03638104721903801,0.0004092704424510632,-0.027321310073602945,0.006822748720878735,0.936836302280426,5104,0.2,-41.72705006599426,-0.9808832406997681,0.023440124,1223.0,-2.2395165199999996
1747,164352,27,7,0.2757568359375,-0.021185588091611862,0.0004092704424510632,-0.030562704021576792,0.08019333734409884,0.936920702457428,5120,0.2,-41.71999192237854,0.5828521847724915,0.019805808,1223.0,-2.2389121899999997
1745,164864,28,8,0.0986328125,0.004918921738862991,0.0004092704424510632,-0.015894807500444585,1.388475488871336,0.9366416931152344,5136,0.2,-41.71912908554077,0.46977388858795166,0.017824361,1223.0,-2.2389121899999997
1744,165376,29,8,0.22998046875,-0.007187521085143089,0.0004092704424510632,-0.02178829093463719,0.08683399623259902,0.9354942440986633,5152,0.2,-41.69536757469177,-4.375566482543945,0.02231672,1223.0,-2.23900534
1743,165888,30,8,0.0511474609375,0.35513177514076233,0.0004092704424510632,-0.006113074137829244,2.606841143220663,0.9350709319114685,5168,0.2,-41.661399126052856,0.08520495891571045,0.009285922,1223.0,-2.23900534
1741,166400,31,9,0.2315673828125,-0.024329032748937607,0.0004092704424510632,-0.024611199609353207,0.003106842348643113,0.9342784881591797,5184,0.2,-41.64889109134674,-0.4775890111923218,0.018328983,1223.0,-2.2386615099999996
1739,166912,32,9,0.0023193359375,0.09601505845785141,0.0004092704424510632,-0.0018944119801744819,0.9844864336773753,0.9339854717254639,5200,0.2,-41.624709486961365,0.5195241570472717,0.003522916,1223.0,-2.2386615099999996
1738,167424,33,9,0.245849609375,-0.03919435665011406,0.0004092704424510632,-0.023023849731544033,0.004227790566801559,0.9339470267295837,5216,0.2,-41.61141097545624,-0.7622083425521851,0.018663418,1223.0,-2.2386615099999996
1736,167936,34,10,0.2554931640625,-0.030455905944108963,0.0004092704424510632,-0.026101577910594642,0.005637066773488186,0.9327289462089539,5232,0.2,-41.58819317817688,0.4291839003562927,0.017307162,1223.0,-2.2380094599999993
1735,168448,35,10,0.018798828125,0.11058638989925385,0.0004092704424510632,-0.007397522538667545,0.7349572977982461,0.9321704506874084,5248,0.2,-41.55073428153992,0.6693596243858337,0.0060769487,1223.0,-2.2380094599999993
1734,168960,36,10,0.28515625,-0.03307238593697548,0.0004092704424510632,-0.026379954535514116,0.005530062691832427,0.9321113228797913,5264,0.2,-41.542017102241516,-3.3014426231384277,0.02625272,1223.0,-2.23623712
1732,169472,37,10,0.012451171875,0.06302039325237274,0.0004092704424510632,-0.002900439692893997,1.5146923288702965,0.9322088360786438,5280,0.2,-41.55143678188324,0.3837624788284302,0.005170429,1223.0,-2.23623712
1730,169984,38,11,0.2747802734375,-0.031251028180122375,0.0004092704424510632,-0.027231386135099456,0.00479287350026425,0.9313603043556213,5296,0.2,-41.54245698451996,0.03268325328826904,0.021088623,1223.0,-2.23623712
1728,170496,39,11,0.2711181640625,0.00809374451637268,0.0004092704424510632,-0.02361542733706301,0.1131083588115871,0.9312174320220947,5312,0.2,-41.51910471916199,0.6779274344444275,0.025672976,1223.0,-2.2338690299999997
1726,171008,40,11,0.1363525390625,-0.009587187319993973,0.0004092704424510632,-0.014112607052084059,0.49670254276134074,0.9313900470733643,5328,0.2,-41.52045452594757,0.4985448718070984,0.020362172,1223.0,-2.2338690299999997
1725,171520,41,12,0.241943359375,-0.009720953181385994,0.0004092704424510632,-0.02433311167987995,0.03450569848064333,0.9312843084335327,5344,0.2,-41.521310687065125,-1.5140421390533447,0.024723891,1223.0,-2.23288303
1724,172032,42,12,0.044921875,0.09864309430122375,0.0004092704424510632,-0.008396089222515002,1.6732880007475615,0.9313183426856995,5360,0.2,-41.520938754081726,0.23676902055740356,0.008100934,1223.0,-2.23288303
1723,172544,43,12,0.2335205078125,-0.03357153758406639,0.0004092704424510632,-0.024696795386262238,0.00529463411658071,0.9339916110038757,5376,0.2,-41.55108416080475,-0.06418848037719727,0.01855838,1223.0,-2.23100743
1721,173056,44,13,0.0333251953125,0.2422453910112381,0.0004092704424510632,-0.007165824034018442,1.0797766614705324,0.9347949028015137,5392,0.2,-41.61841070652008,0.3826885223388672,0.008309187,1223.0,-2.23100743
1721,173568,45,13,0.278564453125,-0.04588672146201134,0.0004092704424510632,-0.032041358965216205,0.0059584271220956,0.9349590539932251,5408,0.2,-41.6235728263855,0.025801539421081543,0.023197552,1223.0,-2.23100743
1721,174080,46,13,0.2525634765625,-0.023351795971393585,0.0004092704424510632,-0.02341221612005029,0.012527045386377722,0.9345530867576599,5424,0.2,-41.622007727622986,0.10890549421310425,0.020452976,1223.0,-2.2296017700000004
1720,174592,47,13,0.055419921875,0.013986323028802872,0.0004092704424510632,-0.013056425355898682,0.606667639571242,0.9343823194503784,5440,0.2,-41.61133348941803,0.5888901352882385,0.010993492,1223.0,-2.2296017700000004
1720,175104,48,14,0.2288818359375,-0.025597093626856804,0.0004092704424510632,-0.020581610762747005,0.012839411807362922,0.9366308450698853,5456,0.2,-41.64004826545715,-7.142289161682129,0.012593651,1223.0,-2.22673181
1719,175616,49,14,0.009033203125,0.06683315336704254,0.0004092704424510632,-0.007448368371115066,1.4228877667337656,0.937503457069397,5472,0.2,-41.7010931968689,0.3691149950027466,0.005515313,1223.0,-2.22673181
1718,176128,50,14,0.2259521484375,-0.029523750767111778,0.0004092704424510632,-0.022599719392019324,0.003339079070428852,0.9371139407157898,5488,0.2,-41.7109010219574,-0.3857988119125366,0.014724695,1223.0,-2.2276287200000002
1718,176640,51,15,0.019287109375,0.12997151911258698,0.0004092704424510632,-0.0038178788672666997,1.448381314985454,0.9368882775306702,5504,0.2,-41.7003128528595,0.6077199578285217,0.005225977,1223.0,-2.2276287200000002
1717,177152,52,15,0.2723388671875,-0.038207586854696274,0.0004092704424510632,-0.03154797138995491,0.0032540077081648633,0.9371177554130554,5520,0.2,-41.703357458114624,-0.7024897336959839,0.019159298,1223.0,-2.2276287200000002
1716,177664,53,15,0.2845458984375,-0.04645620286464691,0.0004092704424510632,-0.027541413553990424,0.0026906870916718617,0.9364433884620667,5536,0.2,-41.69957160949707,0.14666056632995605,0.022110716,1223.0,-2.22732289
1714,178176,54,16,0.0048828125,0.13743820786476135,0.0004092704424510632,-0.004678838173276745,1.4118113603908569,0.9359537959098816,5552,0.2,-41.66595983505249,0.26383763551712036,0.0047093765,1223.0,-2.22732289
1713,178688,55,16,0.270751953125,-0.016995564103126526,0.0004092704424510632,-0.026182380519458093,0.0030820117353869136,0.9370155334472656,5568,0.2,-41.668633341789246,-2.0794076919555664,0.022710066,1223.0,-2.22782503
1713,179200,56,16,0.0477294921875,0.10829221457242966,0.0004092704424510632,-0.007511046511353925,0.9725591279566288,0.9376285076141357,5584,0.2,-41.70111322402954,0.5365424156188965,0.0077104154,1223.0,-2.22782503
1712,179712,57,17,0.3045654296875,-0.0447780042886734,0.0004092704424510632,-0.03163124230923131,0.004100615260540508,0.9385091066360474,5600,0.2,-41.71891415119171,-3.3757314682006836,0.025022268,1223.0,-2.22782503
1712,180224,58,17,0.2796630859375,-0.03465886786580086,0.0004092704424510632,-0.02790223725605756,0.013189742079703137,0.9387431740760803,5616,0.2,-41.73950016498566,0.6222085952758789,0.017932229,1223.0,-2.2267423699999997
1711,180736,59,17,0.04931640625,0.011295594274997711,0.0004092704424510632,-0.012643772206502035,0.5596223751781508,0.9384193420410156,5632,0.2,-41.73096466064453,0.6059253811836243,0.011618109,1223.0,-2.2267423699999997
1711,181248,60,17,0.2381591796875,-0.012130494229495525,0.0004092704424510632,-0.020806286556762643,0.014111383774434216,0.9391482472419739,5648,0.2,-41.73306131362915,-9.745645523071289,0.018818334,1223.0,-2.22848873
1710,181760,61,18,0.01220703125,0.0916433110833168,0.0004092704424510632,-0.0014022471150383353,1.7706347233615816,0.9394555687904358,5664,0.2,-41.76249349117279,0.41301411390304565,0.0044029164,1223.0,-2.22848873
1710,182272,62,18,0.251708984375,-0.035356130450963974,0.0004092704424510632,-0.027326329800416715,0.006376695746439509,0.9411314725875854,5680,0.2,-41.788721799850464,-2.27636456489563,0.016593378,1223.0,-2.2281533199999997
1710,182784,63,18,0.0206298828125,0.17966994643211365,0.0004092704424510632,-0.006583044858416542,1.1060328856110573,0.9417083859443665,5696,0.2,-41.83160603046417,0.6445038318634033,0.0067092953,1223.0,-2.2281533199999997
1709,183296,64,19,0.2626953125,-0.034971632063388824,0.0004092704424510632,-0.02819720032857731,0.004621565618435852,0.9429694414138794,5712,0.2,-41.846768379211426,-0.7645388841629028,0.019714806,1223.0,-2.2281533199999997
1709,183808,65,19,0.2459716796875,-0.03159814700484276,0.0004092704424510632,-0.02370067493757233,0.003363071213243529,0.9426844716072083,5728,0.2,-41.862146496772766,0.042958080768585205,0.019521356,1223.0,-2.2256355999999995
1709,184320,66,19,0.01318359375,0.05023393779993057,0.0004092704424510632,-0.0077218898659339175,0.751349292229861,0.9425400495529175,5744,0.2,-41.845109701156616,0.5745870471000671,0.0063720457,1223.0,-2.2256355999999995
1708,184832,67,20,0.2373046875,-0.023792434483766556,0.0004092704424510632,-0.01910050943843089,0.016568273422308266,0.9421269297599792,5760,0.2,-41.83640158176422,-4.110392093658447,0.018802445,1223.0,-2.2260158299999997
1709,185344,68,20,0.0255126953125,0.21998637914657593,0.0004092704424510632,-0.004017356361146085,2.086583619005978,0.9419698119163513,5776,0.2,-41.817983746528625,0.44633328914642334,0.0055909166,1223.0,-2.2260158299999997
1707,185856,69,20,0.225830078125,-0.01454068161547184,0.0004092704424510632,-0.020328001148300245,0.009240152867278084,0.9441618919372559,5792,0.2,-41.83830213546753,-1.8604047298431396,0.019157253,1223.0,-2.2260158299999997
1707,186368,70,20,0.0985107421875,0.0434558279812336,0.0004092704424510632,-0.012588104698807001,0.1482774813193828,0.9451519250869751,5808,0.2,-41.90437710285187,0.5982288122177124,0.0120563125,1223.0,-2.2241567
1707,186880,71,21,0.0439453125,-0.0011746138334274292,0.0004092704424510632,-0.010841428833373357,1.0224896527361125,0.945008397102356,5824,0.2,-41.91149437427521,0.5633883476257324,0.013823131,1223.0,-2.2241567
1708,187392,72,21,0.2586669921875,-0.03896866738796234,0.0004092704424510632,-0.026963266485836357,0.006358390906825662,0.944088876247406,5840,0.2,-41.895477175712585,-2.679464101791382,0.020653112,1223.0,-2.22456442
1708,187904,73,21,0.019775390625,0.07451649755239487,0.0004092704424510632,-0.001790112626622431,1.1468122233636677,0.9439761638641357,5856,0.2,-41.87268388271332,0.45362329483032227,0.006187332,1223.0,-2.22456442
1708,188416,74,22,0.266845703125,-0.0384741947054863,0.0004092704424510632,-0.02930179076793138,0.0027751458146667574,0.9446022510528564,5872,0.2,-41.885751605033875,-2.24420428276062,0.020773007,1223.0,-2.22365312
1709,188928,75,22,0.0111083984375,0.11757515370845795,0.0004092704424510632,-0.008074447832768783,1.6754583320580423,0.9445511102676392,5888,0.2,-41.90177583694458,0.1946764588356018,0.0058983564,1223.0,-2.22365312
1709,189440,76,22,0.2423095703125,-0.03194635361433029,0.0004092704424510632,-0.0274882739468012,0.004678843852161663,0.9440725445747375,5904,0.2,-41.896076798439026,-1.7336347103118896,0.01572403,1223.0,-2.22365312
1708,189952,77,23,0.3037109375,-0.03961058333516121,0.0004092704424510632,-0.03129887947579846,0.00967647647485137,0.9445459246635437,5920,0.2,-41.898019552230835,0.41692793369293213,0.022379017,1223.0,-2.22085483
1709,190464,78,23,0.0269775390625,0.0988011285662651,0.0004092704424510632,-0.008594840051955543,0.9337542895227671,0.944699227809906,5936,0.2,-41.91690266132355,0.6930708885192871,0.008666726,1223.0,-2.22085483
1709,190976,79,23,0.249267578125,-0.014574557542800903,0.0004092704424510632,-0.023179815063485876,0.06257003406062722,0.9462469816207886,5952,0.2,-41.93486821651459,-5.392314434051514,0.02345552,1223.0,-2.21798752
1709,191488,80,23,0.0272216796875,0.07620295882225037,0.0004092704424510632,-0.007776180107612163,1.2084269458428025,0.9469603300094604,5968,0.2,-41.97933757305145,0.2888903021812439,0.007867625,1223.0,-2.21798752
1709,192000,81,24,0.274658203125,-0.03601321205496788,0.0004092704424510632,-0.03000969107961282,0.004268247903382871,0.9462448954582214,5984,0.2,-41.970404863357544,-0.07872045040130615,0.01681567,1223.0,-2.21798752
1709,192512,82,24,0.20458984375,-0.01083478145301342,0.0004092704424510632,-0.021987957283272408,0.05716261547058821,0.9461633563041687,6000,0.2,-41.95080530643463,0.7018256187438965,0.015211092,1223.0,-2.21687225
