time/fps,time/total_timesteps,time/iterations,time/time_elapsed,train/clip_fraction,train/loss,train/learning_rate,train/policy_gradient_loss,train/value_loss,train/std,train/n_updates,train/clip_range,train/entropy_loss,train/explained_variance,train/approx_kl,rollout/ep_len_mean,rollout/ep_rew_mean
1819,219648,135,37,0.0174560546875,0.13765832781791687,0.0004092704424510632,0.00042860102985287085,2.5509689450263977,0.9611386656761169,6848,0.2,-42.51736569404602,0.21876519918441772,0.004525658,1223.0,-2.24827807
1818,220160,136,38,0.2474365234375,-0.03641635924577713,0.0004092704424510632,-0.02532828287803568,0.005455189158965368,0.9600618481636047,6864,0.2,-42.50102353096008,-0.3409634828567505,0.019505631,1223.0,-2.2476153500000002
1818,220672,137,38,0.0181884765625,0.7919848561286926,0.0004092704424510632,-0.004033058125060052,1.4608080573379993,0.959611177444458,6880,0.2,-42.47210931777954,0.5270389318466187,0.005867039,1223.0,-2.2476153500000002
1816,221184,138,38,0.2467041015625,-0.03095618449151516,0.0004092704424510632,-0.027616662700893357,0.007660847608349286,0.9599825739860535,6896,0.2,-42.47164070606232,-2.278716564178467,0.018760301,1223.0,-2.2476153500000002
1815,221696,139,39,0.2071533203125,-0.04295547306537628,0.0004092704424510632,-0.027335111517459154,0.0037535981900873594,0.9609161615371704,6912,0.2,-42.486061215400696,0.24227529764175415,0.016488593,1223.0,-2.24772218
1814,222208,140,39,0.0050048828125,0.16640396416187286,0.0004092704424510632,-0.0040532017446821555,1.2017339980229735,0.9611441493034363,6928,0.2,-42.49774670600891,0.554920494556427,0.003778513,1223.0,-2.24772218
1813,222720,141,39,0.3026123046875,-0.04229268059134483,0.0004092704424510632,-0.029121130166458897,0.0030776471612625755,0.9596013426780701,6944,0.2,-42.481048822402954,-2.0316388607025146,0.032895673,1223.0,-2.24730376
1812,223232,142,40,0.023681640625,0.19111132621765137,0.0004092704424510632,-0.00590150075731799,1.7515039425343275,0.9588052034378052,6960,0.2,-42.43319380283356,0.4305002689361572,0.004813602,1223.0,-2.24730376
1811,223744,143,40,0.18115234375,-0.03259827941656113,0.0004092704424510632,-0.021835211053257808,0.0034365402352705132,0.9604111313819885,6976,0.2,-42.44391095638275,-0.5888019800186157,0.015337577,1223.0,-2.24730376
1810,224256,144,40,0.27783203125,-0.036536309868097305,0.0004092704424510632,-0.02851708937669173,0.030416232999414206,0.9600951671600342,6992,0.2,-42.471877694129944,0.6391000747680664,0.018156491,1223.0,-2.2470398499999997
1808,224768,145,41,0.015380859375,0.10878537595272064,0.0004092704424510632,-0.005884518483071588,0.5526048331521451,0.9598181843757629,7008,0.2,-42.45355546474457,0.7575640678405762,0.0062169684,1223.0,-2.2470398499999997
1807,225280,146,41,0.2572021484375,-0.04383552819490433,0.0004092704424510632,-0.027527156024007127,0.022924751305254176,0.95914626121521,7024,0.2,-42.4395477771759,-8.46923828125,0.024234354,1223.0,-2.2489392699999997
1806,225792,147,41,0.0064697265625,0.09856139123439789,0.0004092704424510632,-0.002721128665143624,2.623892375268042,0.9589933753013611,7040,0.2,-42.42519402503967,0.21451622247695923,0.0036268858,1223.0,-2.2489392699999997
4231,226304,1,0,0.2509765625,-0.03618191182613373,0.0004092704424510632,-0.02370230086671654,0.0046107251473586075,0.9583081603050232,7056,0.2,-42.412593841552734,-2.3859896659851074,0.02063672,1223.0,-2.2469891
2414,226816,2,0,0.0030517578125,0.15505385398864746,0.0004092704424510632,-0.0012663308007176965,1.4266810463741422,0.958126425743103,7072,0.2,-42.395466685295105,0.39144688844680786,0.0022798195,1223.0,-2.2469891
2073,227328,3,0,0.2586669921875,-0.03541216626763344,0.0004092704424510632,-0.028762154368450865,0.0032123525452334434,0.9593411684036255,7088,0.2,-42.40911090373993,-0.4513967037200928,0.014415016,1223.0,-2.2469891
1950,227840,4,1,0.2462158203125,-0.030631322413682938,0.0004092704424510632,-0.026090251718414947,0.0034436669811839238,0.9598045945167542,7104,0.2,-42.43163454532623,-0.4782261848449707,0.016013209,1223.0,-2.2465216299999997
1883,228352,5,1,0.01416015625,0.12112674862146378,0.0004092704424510632,-0.004946040498907678,1.7548287194222212,0.9599567651748657,7120,0.2,-42.438528060913086,0.4413614869117737,0.004645575,1223.0,-2.2465216299999997
1849,228864,6,1,0.2650146484375,-0.03900744020938873,0.0004092704424510632,-0.03108953742776066,0.012312764447415248,0.9602106809616089,7136,0.2,-42.44405782222748,-1.3388316631317139,0.021100992,1223.0,-2.2454542799999997
1824,229376,7,1,0.0030517578125,0.5462161302566528,0.0004092704424510632,-0.002660415651916992,2.051254890859127,0.9601761698722839,7152,0.2,-42.45561504364014,0.5304935574531555,0.0029982862,1223.0,-2.2454542799999997
1799,229888,8,2,0.257080078125,-0.030362552031874657,0.0004092704424510632,-0.026150362216867507,0.012347693525953218,0.9600584506988525,7168,0.2,-42.451271772384644,-0.7950907945632935,0.020110901,1223.0,-2.2454542799999997
1781,230400,9,2,0.11572265625,0.14219145476818085,0.0004092704424510632,-0.017382040299708024,0.42092054057866335,0.9604543447494507,7184,0.2,-42.45067775249481,0.6927411556243896,0.017625317,1223.0,-2.242551
1770,230912,10,2,0.1092529296875,-0.023347053676843643,0.0004092704424510632,-0.014352882630191743,0.17880009178770706,0.9592897891998291,7200,0.2,-42.450292110443115,0.9213969707489014,0.024179514,1223.0,-2.242551
1764,231424,11,3,0.2181396484375,-0.0037615634500980377,0.0004092704424510632,-0.020227321147103794,0.0518885541241616,0.9587218761444092,7216,0.2,-42.40643799304962,-1.7419829368591309,0.020242061,1223.0,-2.2423513799999997
1760,231936,12,3,0.019775390625,0.5214266777038574,0.0004092704424510632,-0.009135752065049019,1.570043070241809,0.9588428139686584,7232,0.2,-42.40753901004791,0.7600560784339905,0.007195871,1223.0,-2.2423513799999997
1749,232448,13,3,0.2100830078125,-0.0297849178314209,0.0004092704424510632,-0.021257782354950905,0.0037897537840763107,0.962358295917511,7248,0.2,-42.45579385757446,-2.0053467750549316,0.01656042,1223.0,-2.2418342900000003
1739,232960,14,4,0.0030517578125,0.192448228597641,0.0004092704424510632,-0.0025799786089919508,1.3481379067525268,0.9632967114448547,7264,0.2,-42.54188525676727,0.5963993668556213,0.0034549423,1223.0,-2.2418342900000003
1734,233472,15,4,0.26123046875,-0.03450217843055725,0.0004092704424510632,-0.02623790508368984,0.003930943523300812,0.963314414024353,7280,0.2,-42.5457159280777,-1.539663553237915,0.018793615,1223.0,-2.2418342900000003
1732,233984,16,4,0.3193359375,-0.05359991639852524,0.0004092704424510632,-0.03346716644591652,0.004221971350489184,0.9641739726066589,7296,0.2,-42.55221211910248,0.2390437126159668,0.02434499,1223.0,-2.24381255
1729,234496,17,5,0.00439453125,0.0939677357673645,0.0004092704424510632,-0.0059699230041587725,1.1874526580795646,0.9643979668617249,7312,0.2,-42.575029730796814,0.5516659021377563,0.003925815,1223.0,-2.24381255
1727,235008,18,5,0.2445068359375,-0.03419122472405434,0.0004092704424510632,-0.026952282758429646,0.0062447215532301925,0.9619594812393188,7328,0.2,-42.54209291934967,-4.813863277435303,0.020531641,1223.0,-2.2437744
1721,235520,19,5,0.0352783203125,0.14273254573345184,0.0004092704424510632,-0.007726401920081116,1.7929098862223327,0.9612044095993042,7344,0.2,-42.46733999252319,0.4187009334564209,0.008435719,1223.0,-2.2437744
1718,236032,20,5,0.2747802734375,-0.03910181298851967,0.0004092704424510632,-0.03193058155011386,0.002956807624286739,0.9612663984298706,7360,0.2,-42.46520173549652,-0.6342612504959106,0.020101823,1223.0,-2.2437744
1709,236544,21,6,0.0147705078125,0.14302121102809906,0.0004092704424510632,-0.004096525575732812,0.9964773869141936,0.9613274335861206,7376,0.2,-42.47276163101196,0.5549464821815491,0.0066447556,1223.0,-2.2429933899999996
1707,237056,22,6,0.2982177734375,-0.02515677735209465,0.0004092704424510632,-0.019150990847265348,0.05453502383898012,0.9623029232025146,7392,0.2,-42.48234486579895,0.9475857615470886,0.037851624,1223.0,-2.2429933899999996
1706,237568,23,6,0.283935546875,-0.03910756856203079,0.0004092704424510632,-0.027644462272292003,0.014468866254901513,0.9624201059341431,7408,0.2,-42.51407563686371,-0.4801044464111328,0.02071365,1223.0,-2.24154943
1705,238080,24,7,0.0181884765625,0.24260663986206055,0.0004092704424510632,-0.004916152443911415,1.3513067169114947,0.962378203868866,7424,0.2,-42.51196360588074,0.7338066101074219,0.0052610124,1223.0,-2.24154943
1703,238592,25,7,0.2513427734375,-0.03127610683441162,0.0004092704424510632,-0.02526424193638377,0.027172911155503243,0.9625662565231323,7440,0.2,-42.513962268829346,-0.31769025325775146,0.018348489,1223.0,-2.2398283099999996
1702,239104,26,7,0.016357421875,1.0739907026290894,0.0004092704424510632,-0.0005887730367248878,2.0473349895328283,0.9626415371894836,7456,0.2,-42.5213588476181,0.8281400799751282,0.0044561233,1223.0,-2.2398283099999996
1699,239616,27,8,0.2578125,-0.025485854595899582,0.0004092704424510632,-0.02536665936349891,0.004205027398711536,0.9638252258300781,7472,0.2,-42.537731647491455,-1.3154196739196777,0.015228303,1223.0,-2.2398283099999996
1698,240128,28,8,0.271728515625,-0.028435206040740013,0.0004092704424510632,-0.028246303118066862,0.013125392026267946,0.961986243724823,7488,0.2,-42.53919696807861,0.513242781162262,0.016633594,1223.0,-2.23887607
1698,240640,29,8,0.0078125,0.24598358571529388,0.0004092704424510632,-0.0042001239489763975,1.241486830636859,0.9613215923309326,7504,0.2,-42.48792266845703,0.66395503282547,0.003999424,1223.0,-2.23887607
1699,241152,30,9,0.227294921875,-0.03156585246324539,0.0004092704424510632,-0.023841896996600553,0.022649831138551235,0.9614777565002441,7520,0.2,-42.48167908191681,-6.382899284362793,0.016090214,1223.0,-2.24100574
1701,241664,31,9,0.0057373046875,0.15205004811286926,0.0004092704424510632,0.0003921794595953543,1.978793015703559,0.9617127180099487,7536,0.2,-42.488351464271545,0.3183128833770752,0.0032248758,1223.0,-2.24100574
1699,242176,32,9,0.2733154296875,-0.04311811923980713,0.0004092704424510632,-0.02983505924930796,0.002366976703342516,0.9621099829673767,7552,0.2,-42.49242103099823,-0.747917890548706,0.016450826,1223.0,-2.23916203
1698,242688,33,9,0.0074462890625,0.36195600032806396,0.0004092704424510632,-0.0029976007863297127,1.6512096300721169,0.9622132778167725,7568,0.2,-42.49537241458893,0.6531022787094116,0.004111713,1223.0,-2.23916203
1697,243200,34,10,0.2398681640625,-0.03435514494776726,0.0004092704424510632,-0.024085792829282582,0.003697346866829321,0.9624667167663574,7584,0.2,-42.4964964389801,-1.0878205299377441,0.016056558,1223.0,-2.23916203
1696,243712,35,10,0.2257080078125,-0.02851470187306404,0.0004092704424510632,-0.020251889232895337,0.0030572131981898565,0.9612590670585632,7600,0.2,-42.48783338069916,0.16322505474090576,0.013914084,1223.0,-2.2383838
1696,244224,36,10,0.003173828125,0.4199710488319397,0.0004092704424510632,-0.0014703451888635755,1.956166198477149,0.9609449505805969,7616,0.2,-42.456236720085144,0.4145958423614502,0.0025775535,1223.0,-2.2383838
1696,244736,37,11,0.3172607421875,-0.04634102061390877,0.0004092704424510632,-0.0330718056357,0.0070710090367356315,0.9606446623802185,7632,0.2,-42.454060554504395,-4.41459846496582,0.027537938,1223.0,-2.2372299499999997
1695,245248,38,11,0.0167236328125,0.38330474495887756,0.0004092704424510632,0.001362735201837495,2.1740704346448183,0.9603113532066345,7648,0.2,-42.4315345287323,0.4437611699104309,0.0051868916,1223.0,-2.2372299499999997
1694,245760,39,11,0.252197265625,-0.029309436678886414,0.0004092704424510632,-0.02460857261030469,0.0039236603188328445,0.9596051573753357,7664,0.2,-42.421743512153625,-1.864750862121582,0.016951026,1223.0,-2.2372299499999997
1693,246272,40,12,0.313720703125,-0.046036332845687866,0.0004092704424510632,-0.03322717147239018,0.022934575332328677,0.9569798111915588,7680,0.2,-42.37732481956482,0.6481422185897827,0.020700779,1223.0,-2.23691397
1698,246784,41,12,0.0574951171875,0.018249357119202614,0.0004092704424510632,-0.012492131063481793,0.5671406199689955,0.9559656381607056,7696,0.2,-42.30412018299103,0.6877728700637817,0.012134233,1223.0,-2.23691397
1703,247296,42,12,0.2459716796875,-0.036076564341783524,0.0004092704424510632,-0.022867468520416878,0.007999983776244335,0.9564094543457031,7712,0.2,-42.29776895046234,-6.066429615020752,0.018775908,1223.0,-2.2369597299999997
1707,247808,43,12,0.0045166015625,0.1411290019750595,0.0004092704424510632,-0.0018829897308023646,2.0590330427512527,0.956779956817627,7728,0.2,-42.3272305727005,0.3904916048049927,0.0027512563,1223.0,-2.2369597299999997
1711,248320,44,13,0.2921142578125,-0.04987362027168274,0.0004092704424510632,-0.033547901854035445,0.006718148877553176,0.9584648013114929,7744,0.2,-42.351192355155945,-2.133084535598755,0.020813603,1223.0,-2.23562156
1716,248832,45,13,0.002197265625,0.1555071920156479,0.0004092704424510632,0.0012315449421294034,2.095015484839678,0.9590194821357727,7760,0.2,-42.39512598514557,0.46800899505615234,0.0019761468,1223.0,-2.23562156
1719,249344,46,13,0.1937255859375,-0.033836569637060165,0.0004092704424510632,-0.020312855078373104,0.0056497830810258165,0.9593061804771423,7776,0.2,-42.40589499473572,-1.7539796829223633,0.015838519,1223.0,-2.23562156
1724,249856,47,13,0.2386474609375,-0.033147577196359634,0.0004092704424510632,-0.024145657749613747,0.0024100526061374694,0.9586670398712158,7792,0.2,-42.40152585506439,0.010983526706695557,0.017336408,1223.0,-2.2343813699999995
1728,250368,48,14,0.003173828125,0.17943429946899414,0.0004092704424510632,0.0021012015859014355,1.7254579178988934,0.9584583044052124,7808,0.2,-42.38775098323822,0.4158247709274292,0.0029738932,1223.0,-2.2343813699999995
1732,250880,49,14,0.258056640625,-0.026640497148036957,0.0004092704424510632,-0.02831988871912472,0.03298805467784405,0.957391083240509,7824,0.2,-42.3743634223938,-0.14840710163116455,0.023970466,1223.0,-2.2341430099999995
1736,251392,50,14,0.0062255859375,0.40613868832588196,0.0004092704424510632,-0.005940365721471608,1.3404060006141663,0.9569326639175415,7840,0.2,-42.34722304344177,0.7897529006004333,0.0043012835,1223.0,-2.2341430099999995
1740,251904,51,15,0.24951171875,-0.02663283981382847,0.0004092704424510632,-0.025604087015381083,0.01259687842684798,0.9568004012107849,7856,0.2,-42.335999727249146,-1.4783387184143066,0.015981404,1223.0,-2.2341430099999995
1744,252416,52,15,0.042236328125,0.2009214162826538,0.0004092704424510632,-0.007865154097089544,0.584337989334017,0.9571362137794495,7872,0.2,-42.34198176860809,0.5369125604629517,0.011488315,1223.0,-2.2320954299999998
1749,252928,53,15,0.2882080078125,-0.015548835508525372,0.0004092704424510632,-0.023526606964878738,0.045999653288163245,0.9575859308242798,7888,0.2,-42.35203230381012,0.979278564453125,0.034693882,1223.0,-2.2320954299999998
1755,253440,54,15,0.2421875,-0.03081652522087097,0.0004092704424510632,-0.023439819924533367,0.02784255100414157,0.9584513306617737,7904,0.2,-42.37100672721863,-3.559910774230957,0.01889163,1223.0,-2.2318484499999998
1758,253952,55,16,0.0159912109375,0.23198416829109192,0.0004092704424510632,-0.00026016389892902225,1.3792790863662958,0.9588878750801086,7920,0.2,-42.402567982673645,0.5712928771972656,0.0052155773,1223.0,-2.2318484499999998
1762,254464,56,16,0.247802734375,-0.042467668652534485,0.0004092704424510632,-0.02615552206407301,0.004282792106096167,0.9567446708679199,7936,0.2,-42.37958288192749,-1.065413236618042,0.01570758,1223.0,-2.23123703
1765,254976,57,16,0.054931640625,0.4163268506526947,0.0004092704424510632,-0.013373223424423486,1.1239580726251006,0.9560128450393677,7952,0.2,-42.31808245182037,0.5763981342315674,0.012360039,1223.0,-2.23123703
1768,255488,58,16,0.214111328125,-0.02227579429745674,0.0004092704424510632,-0.019622025138232857,0.0035431789729045704,0.9568213224411011,7968,0.2,-42.31522846221924,-2.5560975074768066,0.013263643,1223.0,-2.23123703
1771,256000,59,17,0.2608642578125,-0.03279641643166542,0.0004092704424510632,-0.024955531596788205,0.004693113507528324,0.9564028382301331,7984,0.2,-42.329776883125305,0.06852513551712036,0.019654404,1223.0,-2.2331714
1773,256512,60,17,0.0103759765625,0.11023399978876114,0.0004092704424510632,-0.002058224312349921,1.1949411942623556,0.955974280834198,8000,0.2,-42.30546689033508,0.4986180067062378,0.0042754225,1223.0,-2.2331714
1776,257024,61,17,0.2625732421875,-0.026450758799910545,0.0004092704424510632,-0.028389392071403563,0.005477477541717235,0.9571260809898376,8016,0.2,-42.31279814243317,-4.721899509429932,0.017448142,1223.0,-2.2332878800000002
1778,257536,62,17,0.0106201171875,0.275254487991333,0.0004092704424510632,-0.003121196474239696,1.81778534501791,0.9578580260276794,8032,0.2,-42.35397291183472,0.4056659936904907,0.004851903,1223.0,-2.2332878800000002
1781,258048,63,18,0.2652587890625,-0.037389904260635376,0.0004092704424510632,-0.031374535290524364,0.0033044058254745323,0.9595295786857605,8048,0.2,-42.37966859340668,-0.33100461959838867,0.02058034,1223.0,-2.2332878800000002
1783,258560,64,18,0.0166015625,0.20579668879508972,0.0004092704424510632,-0.0077926720841787755,0.7324174623936415,0.9602453112602234,8064,0.2,-42.419352769851685,0.6718647480010986,0.008565096,1223.0,-2.23445602
1785,259072,65,18,0.2431640625,-0.018080968409776688,0.0004092704424510632,-0.01816337602213025,0.04980375844752416,0.9602810144424438,8080,0.2,-42.42818903923035,0.9320365786552429,0.022602055,1223.0,-2.23445602
1787,259584,66,18,0.2412109375,0.0038002338260412216,0.0004092704424510632,-0.0220288849377539,0.06001269060652703,0.9599587917327881,8096,0.2,-42.42142140865326,0.19538843631744385,0.017092107,1223.0,-2.23336097
1789,260096,67,19,0.0126953125,0.7222673892974854,0.0004092704424510632,-0.0052387014220585115,1.755053797736764,0.9598739743232727,8112,0.2,-42.406495451927185,0.8349258303642273,0.006146415,1223.0,-2.23336097
1791,260608,68,19,0.259521484375,0.03644745796918869,0.0004092704424510632,-0.02342430324642919,0.14846176514402032,0.9595770239830017,8128,0.2,-42.39583957195282,0.09999281167984009,0.022308694,1223.0,-2.23204629
1793,261120,69,19,0.0640869140625,1.1920099258422852,0.0004092704424510632,-0.01646454336878378,2.5659999325871468,0.959755539894104,8144,0.2,-42.39990198612213,0.8657817244529724,0.012965938,1223.0,-2.23204629
1794,261632,70,19,0.239013671875,-0.03059309348464012,0.0004092704424510632,-0.025580165907740593,0.013345534636755474,0.9594665765762329,8160,0.2,-42.402342319488525,-7.410456657409668,0.018851105,1223.0,-2.23204629
1796,262144,71,20,0.2862548828125,-0.039919331669807434,0.0004092704424510632,-0.02835469535784796,0.004642939660698175,0.9598097801208496,8176,0.2,-42.39697575569153,0.47306889295578003,0.018140055,1223.0,-2.23020507
1798,262656,72,20,0.080078125,0.04644189774990082,0.0004092704424510632,-0.013620770296256524,0.8486321270465851,0.9597598314285278,8192,0.2,-42.405385971069336,0.5025005340576172,0.017447101,1223.0,-2.23020507
1799,263168,73,20,0.234130859375,-0.03286024555563927,0.0004092704424510632,-0.028755777660990134,0.006842307520855684,0.9567091464996338,8208,0.2,-42.36202585697174,-2.7279605865478516,0.020190852,1223.0,-2.22907045
1801,263680,74,21,0.0250244140625,0.20221251249313354,0.0004092704424510632,-0.006035510421497747,1.7919134651310742,0.9556014537811279,8224,0.2,-42.28151190280914,0.4045373797416687,0.0069170194,1223.0,-2.22907045
1803,264192,75,21,0.1827392578125,-0.031706731766462326,0.0004092704424510632,-0.022110218844318297,0.0028814764409617055,0.9572368264198303,8240,0.2,-42.28907799720764,-0.09301722049713135,0.012728486,1223.0,-2.2275844899999995
1804,264704,76,21,0.0042724609375,0.8183517456054688,0.0004092704424510632,-0.0059408575762063265,1.7074546460062265,0.9576738476753235,8256,0.2,-42.31602108478546,0.6910281181335449,0.003962232,1223.0,-2.2275844899999995
1806,265216,77,21,0.282958984375,-0.034122273325920105,0.0004092704424510632,-0.029635359867825173,0.009127169963903725,0.957321286201477,8272,0.2,-42.31524479389191,-2.302607536315918,0.024029527,1223.0,-2.2275844899999995
1808,265728,78,22,0.25341796875,-0.042354173958301544,0.0004092704424510632,-0.029200863878941163,0.0034200588925159536,0.9604117274284363,8288,0.2,-42.342238545417786,0.2162424921989441,0.017871266,1223.0,-2.22666271
1809,266240,79,22,0.00341796875,0.12587890028953552,0.0004092704424510632,-0.002500954462448135,1.218752505723387,0.9611969590187073,8304,0.2,-42.412286043167114,0.5475209355354309,0.003099964,1223.0,-2.22666271
1811,266752,80,22,0.2294921875,-0.03581744804978371,0.0004092704424510632,-0.024837989185471088,0.005077490757685155,0.9617767333984375,8320,0.2,-42.42880916595459,-2.015820264816284,0.016060928,1223.0,-2.22495498
1813,267264,81,22,0.0552978515625,0.10899271070957184,0.0004092704424510632,-0.008726838961592875,0.9979465547949076,0.9617369771003723,8336,0.2,-42.43947994709015,0.5348644256591797,0.0124461865,1223.0,-2.22495498
1814,267776,82,23,0.2681884765625,-0.03551669791340828,0.0004092704424510632,-0.025483580684522167,0.0032900680889724754,0.9592666625976562,8352,0.2,-42.40973520278931,-1.6661570072174072,0.020459438,1223.0,-2.22495498
1815,268288,83,23,0.279052734375,-0.022672049701213837,0.0004092704424510632,-0.029575071152066812,0.026048052357509732,0.9599277377128601,8368,0.2,-42.361361265182495,0.7033212184906006,0.02066979,1223.0,-2.2239132600000002
1817,268800,84,23,0.0347900390625,0.0662042498588562,0.0004092704424510632,-0.011069998843595386,0.5041712294332683,0.9604176878929138,8384,0.2,-42.389142632484436,0.7072747349739075,0.011765914,1223.0,-2.2239132600000002
1820,269312,85,23,0.2474365234375,-0.02904384583234787,0.0004092704424510632,-0.023719393560895696,0.012193850881885737,0.9641965627670288,8400,0.2,-42.442057371139526,-5.0166707038879395,0.016962845,1223.0,-2.2243815000000002
1822,269824,86,24,0.0028076171875,0.13533243536949158,0.0004092704424510632,-0.004927007401420269,1.9055497725494206,0.9655808806419373,8416,0.2,-42.559221386909485,0.3672213554382324,0.0030440507,1223.0,-2.2243815000000002
1824,270336,87,24,0.2557373046875,-0.04392817243933678,0.0004092704424510632,-0.028408520360244438,0.005860016870428808,0.9646744132041931,8432,0.2,-42.561036705970764,-2.2056498527526855,0.019492175,1223.0,-2.2252855800000004
1827,270848,88,24,0.0030517578125,0.1988418847322464,0.0004092704424510632,0.0011665844795061275,1.8594042509794235,0.9643562436103821,8448,0.2,-42.52996635437012,0.47039204835891724,0.0033059968,1223.0,-2.2252855800000004
1829,271360,89,24,0.2130126953125,-0.03164006024599075,0.0004092704424510632,-0.024196229060180485,0.0032543699780944735,0.9651226997375488,8464,0.2,-42.53451478481293,-0.7310041189193726,0.016378637,1223.0,-2.2252855800000004
1831,271872,90,25,0.24462890625,-0.04672374203801155,0.0004092704424510632,-0.026657190202968195,0.0033406096044927835,0.9625113606452942,8480,0.2,-42.51720952987671,-0.05341064929962158,0.01574643,1223.0,-2.2221694100000002
1834,272384,91,25,0.022216796875,0.12263110280036926,0.0004092704424510632,-0.008722871672944166,1.6639927267096937,0.9614521265029907,8496,0.2,-42.438408851623535,0.5152910351753235,0.006368187,1223.0,-2.2221694100000002
1836,272896,92,25,0.2352294921875,-0.024871207773685455,0.0004092704424510632,-0.021353815303882584,0.018386442388873547,0.9612185955047607,8512,0.2,-42.42247927188873,-1.8604986667633057,0.01830707,1223.0,-2.21932521
1837,273408,93,25,0.0096435546875,0.10584138333797455,0.0004092704424510632,-0.004194250344880857,1.330311412923038,0.9612641930580139,8528,0.2,-42.41732048988342,0.535730242729187,0.005139037,1223.0,-2.21932521
1839,273920,94,26,0.248779296875,-0.03846311196684837,0.0004092704424510632,-0.02699137170566246,0.0026514550409046933,0.9598730206489563,8544,0.2,-42.401684403419495,-1.230564832687378,0.017732978,1223.0,-2.21932521
1841,274432,95,26,0.2420654296875,-0.04197397455573082,0.0004092704424510632,-0.02643635490676388,0.014693799428641796,0.9586265087127686,8560,0.2,-42.35956633090973,0.6297855377197266,0.015913602,1223.0,-2.22079599
1843,274944,96,26,0.1243896484375,-0.01504594273865223,0.0004092704424510632,-0.016702178414561786,0.5044815627625212,0.9582082033157349,8576,0.2,-42.33974099159241,0.4420803189277649,0.027515171,1223.0,-2.22079599
1845,275456,97,26,0.2294921875,-0.027098292484879494,0.0004092704424510632,-0.02238629138446413,0.007661180017748848,0.957306444644928,8592,0.2,-42.31887888908386,-2.6082615852355957,0.016216561,1223.0,-2.2196492599999997
1845,275968,98,27,0.1383056640625,0.081189826130867,0.0004092704424510632,-0.015998798618966248,0.8701351908966899,0.956760048866272,8608,0.2,-42.286616921424866,0.45504313707351685,0.020173911,1223.0,-2.2196492599999997
1847,276480,99,27,0.2535400390625,-0.042933180928230286,0.0004092704424510632,-0.0294792639760999,0.015919334429781884,0.9555736184120178,8624,0.2,-42.26661825180054,-0.17925715446472168,0.01846106,1223.0,-2.21838392
1848,276992,100,27,0.0003662109375,0.18209253251552582,0.0004092704424510632,0.00037996838364051655,1.3844333523884416,0.9550766348838806,8640,0.2,-42.24301993846893,0.5791870951652527,0.0025388487,1223.0,-2.21838392
1850,277504,101,27,0.2529296875,-0.035251714289188385,0.0004092704424510632,-0.02623790773213841,0.003809362922766013,0.9554883241653442,8656,0.2,-42.24171555042267,-1.8633196353912354,0.018143216,1223.0,-2.21838392
1852,278016,102,28,0.1993408203125,-0.0198708176612854,0.0004092704424510632,-0.02197909755341243,0.0049115323345176876,0.9538604021072388,8672,0.2,-42.23031032085419,0.24998533725738525,0.013314626,1223.0,-2.2176763499999996
1853,278528,103,28,0.0,0.08712824434041977,0.0004092704424510632,-0.0013714279339183122,1.222379118669778,0.9532474875450134,8688,0.2,-42.17700731754303,0.5400199294090271,0.0013865408,1223.0,-2.2176763499999996
1855,279040,104,28,0.274169921875,-0.0422510951757431,0.0004092704424510632,-0.02660457654565107,0.005472316930536181,0.9538159370422363,8704,0.2,-42.179139375686646,-4.779867649078369,0.021578277,1223.0,-2.2180822999999994
1857,279552,105,28,0.0059814453125,0.6110190749168396,0.0004092704424510632,-0.003967447963077575,2.089494537562132,0.9539409279823303,8720,0.2,-42.189926743507385,0.45425814390182495,0.0041468316,1223.0,-2.2180822999999994
1859,280064,106,29,0.2735595703125,-0.041046205908060074,0.0004092704424510632,-0.025879259657813236,0.006697170290863141,0.9538952112197876,8736,0.2,-42.187177896499634,-1.386167049407959,0.026387617,1223.0,-2.2180822999999994
1860,280576,107,29,0.0048828125,0.2704034149646759,0.0004092704424510632,-0.0037285265934769996,0.8903559474274516,0.9536961317062378,8752,0.2,-42.175302267074585,0.7021295428276062,0.003655306,1223.0,-2.2188948699999997
1862,281088,108,29,0.2725830078125,-0.02085484005510807,0.0004092704424510632,-0.018698198065976612,0.03325677370594349,0.953811764717102,8768,0.2,-42.16801571846008,0.9422414302825928,0.026262503,1223.0,-2.2188948699999997
1864,281600,109,29,0.22802734375,0.012744344770908356,0.0004092704424510632,-0.020357624714961275,0.11000766488723457,0.9539466500282288,8784,0.2,-42.17094683647156,0.30952274799346924,0.016903186,1223.0,-2.2176481999999997
1865,282112,110,30,0.0020751953125,0.908690869808197,0.0004092704424510632,-0.0009701235758257098,2.303217798471451,0.9536874294281006,8800,0.2,-42.15810286998749,0.8534599542617798,0.0020867055,1223.0,-2.2176481999999997
1867,282624,111,30,0.2237548828125,0.11577580869197845,0.0004092704424510632,-0.023970498383278027,0.32869905699044466,0.9537479877471924,8816,0.2,-42.156726360321045,0.29123181104660034,0.023863742,1223.0,-2.2161577699999997
1868,283136,112,30,0.00244140625,1.560212254524231,0.0004092704424510632,-0.001981594192329794,4.2883122861385345,0.9537274837493896,8832,0.2,-42.15623903274536,0.8694265484809875,0.0027463022,1223.0,-2.2161577699999997
