time/fps,time/total_timesteps,time/iterations,time/time_elapsed,train/clip_fraction,train/loss,train/learning_rate,train/policy_gradient_loss,train/value_loss,train/std,train/n_updates,train/clip_range,train/entropy_loss,train/explained_variance,train/approx_kl,rollout/ep_len_mean,rollout/ep_rew_mean
1653,193024,83,25,0.3341064453125,-0.030617929995059967,0.0004092704424510632,-0.024843669700203463,0.04893296174122952,0.9416369795799255,6016,0.2,-41.82211971282959,0.9567609429359436,0.039080653,1223.0,-2.1219484400000006
1654,193536,84,25,0.2744140625,-0.027669796720147133,0.0004092704424510632,-0.02583372194203548,0.010126592183951288,0.9406828880310059,6032,0.2,-41.773898005485535,-0.4329829216003418,0.016277213,1223.0,-2.12220616
1654,194048,85,26,0.0272216796875,0.16733592748641968,0.0004092704424510632,-0.005762247456004843,1.3429502453655005,0.940348207950592,6048,0.2,-41.75705695152283,0.6200022101402283,0.0073744263,1223.0,-2.12220616
1653,194560,86,26,0.313232421875,-0.038805533200502396,0.0004092704424510632,-0.02827749288553605,0.009507873983238824,0.9413378834724426,6064,0.2,-41.766571044921875,-1.9300096035003662,0.021936174,1223.0,-2.1228758099999996
1651,195072,87,26,0.0130615234375,0.23591434955596924,0.0004092704424510632,-0.006317354302154854,1.2070124223828316,0.9416254162788391,6080,0.2,-41.80456244945526,0.5846959352493286,0.005323503,1223.0,-2.1228758099999996
1651,195584,88,27,0.2557373046875,-0.042786043137311935,0.0004092704424510632,-0.028562044288264588,0.004477641356061213,0.9389692544937134,6096,0.2,-41.7707097530365,-0.13643646240234375,0.016522687,1223.0,-2.1228758099999996
1650,196096,89,27,0.2841796875,-0.04207468777894974,0.0004092704424510632,-0.03370706655550748,0.004987877880921587,0.9386849403381348,6112,0.2,-41.692450404167175,0.4163215756416321,0.017734766,1223.0,-2.12121613
1650,196608,90,27,0.036865234375,0.026439428329467773,0.0004092704424510632,-0.008598799526225775,0.8124278283212334,0.9388789534568787,6128,0.2,-41.696817278862,0.5843431353569031,0.010527287,1223.0,-2.12121613
1651,197120,91,28,0.3304443359375,-0.03389931097626686,0.0004092704424510632,-0.030247793765738606,0.010964336528559215,0.9406132698059082,6144,0.2,-41.712748885154724,-7.307467460632324,0.022665102,1223.0,-2.12067632
1651,197632,92,28,0.06494140625,0.12691257894039154,0.0004092704424510632,-0.00375607763271546,2.3862492805346847,0.9414095282554626,6160,0.2,-41.76663148403168,0.2303643822669983,0.0077391854,1223.0,-2.12067632
1652,198144,93,28,0.226806640625,-0.026597417891025543,0.0004092704424510632,-0.020625707984436303,0.007299338045413606,0.9412093162536621,6176,0.2,-41.76925051212311,-0.2871493101119995,0.016024735,1223.0,-2.11962322
1653,198656,94,29,0.06787109375,0.11271890252828598,0.0004092704424510632,-0.012952395467436872,0.9404457667842507,0.941105306148529,6192,0.2,-41.76137578487396,0.5444814562797546,0.01582081,1223.0,-2.11962322
1652,199168,95,29,0.2679443359375,-0.0418902151286602,0.0004092704424510632,-0.03282643618877046,0.003563709688023664,0.9396194219589233,6208,0.2,-41.742587208747864,-1.7003514766693115,0.021486212,1223.0,-2.11962322
1652,199680,96,29,0.2386474609375,-0.03311735391616821,0.0004092704424510632,-0.01964401511941105,0.0022690474543196615,0.9391595721244812,6224,0.2,-41.70225787162781,0.03466606140136719,0.01447317,1223.0,-2.12016483
1652,200192,97,30,0.0728759765625,0.6430966258049011,0.0004092704424510632,-0.014549141444149427,1.6488571646623313,0.9389756321907043,6240,0.2,-41.69600832462311,0.5026019215583801,0.011827296,1223.0,-2.12016483
1652,200704,98,30,0.297607421875,-0.030881555750966072,0.0004092704424510632,-0.026758621956105344,0.005985868701827712,0.9410193562507629,6256,0.2,-41.718103647232056,-2.194382429122925,0.025664996,1223.0,-2.1194654899999996
1652,201216,99,30,0.00146484375,0.13764899969100952,0.0004092704424510632,-0.00013487897376762703,1.7224370948970318,0.9416911602020264,6272,0.2,-41.7714204788208,0.3989796042442322,0.0031858538,1223.0,-2.1194654899999996
1652,201728,100,30,0.2681884765625,-0.050870686769485474,0.0004092704424510632,-0.03048016907996498,0.009347831612103619,0.9409263134002686,6288,0.2,-41.770474910736084,-0.40083515644073486,0.01829201,1223.0,-2.1194654899999996
1651,202240,101,31,0.2203369140625,-0.020920952782034874,0.0004092704424510632,-0.021050135474069975,0.00916899305593688,0.9401546716690063,6304,0.2,-41.742494106292725,0.6121377944946289,0.014918808,1223.0,-2.1194156399999997
1650,202752,102,31,0.11962890625,-0.007413329556584358,0.0004092704424510632,-0.01719276941730641,0.540469239698723,0.9398104548454285,6320,0.2,-41.71831440925598,0.6308543682098389,0.020478375,1223.0,-2.1194156399999997
1648,203264,103,31,0.2547607421875,-0.037320539355278015,0.0004092704424510632,-0.025067863971344195,0.016916014748858288,0.9396982789039612,6336,0.2,-41.710962533950806,-8.178921699523926,0.028890084,1223.0,-2.11882275
1647,203776,104,32,0.04736328125,0.16656789183616638,0.0004092704424510632,-0.00864476401329739,1.342327685561031,0.9394112825393677,6352,0.2,-41.69463038444519,0.28789788484573364,0.01004657,1223.0,-2.11882275
1647,204288,105,32,0.260986328125,-0.021599726751446724,0.0004092704424510632,-0.02366047029499896,0.00221986299220589,0.938956081867218,6368,0.2,-41.68431484699249,-1.5206127166748047,0.019165354,1223.0,-2.1174893100000003
1647,204800,106,32,0.0137939453125,0.18347837030887604,0.0004092704424510632,-0.0029458779463311657,1.0235761450603604,0.9388704895973206,6384,0.2,-41.671242475509644,0.5947501063346863,0.0057916767,1223.0,-2.1174893100000003
1648,205312,107,33,0.3485107421875,-0.04010700061917305,0.0004092704424510632,-0.03683497366728261,0.003386384036275558,0.937427282333374,6400,0.2,-41.654112815856934,-2.1255815029144287,0.025414765,1223.0,-2.1174893100000003
1648,205824,108,33,0.261962890625,-0.03997056931257248,0.0004092704424510632,-0.026432619721163064,0.0028356283764878754,0.9360840916633606,6416,0.2,-41.59406876564026,0.03621256351470947,0.018031431,1223.0,-2.11825421
1649,206336,109,33,0.013671875,0.11871656775474548,0.0004092704424510632,-0.007968385369167663,1.6252983966842294,0.9360513091087341,6432,0.2,-41.57025730609894,0.4871479272842407,0.0062560383,1223.0,-2.11825421
1649,206848,110,34,0.2613525390625,-0.03416832163929939,0.0004092704424510632,-0.02801043250656221,0.00531456225871807,0.9335171580314636,6448,0.2,-41.53766739368439,-3.407597541809082,0.019839276,1223.0,-2.1201033799999998
1649,207360,111,34,0.022705078125,0.17118054628372192,0.0004092704424510632,-0.007809794202330522,1.3363827685825527,0.9326496124267578,6464,0.2,-41.45625710487366,0.32742851972579956,0.007873294,1223.0,-2.1201033799999998
1649,207872,112,34,0.2203369140625,-0.029342254623770714,0.0004092704424510632,-0.02308209307375364,0.003904623503331095,0.934930682182312,6480,0.2,-41.48490762710571,-0.07772159576416016,0.0143779125,1223.0,-2.1201033799999998
1649,208384,113,35,0.11181640625,0.11073513329029083,0.0004092704424510632,-0.016463616033433937,0.29205432441085577,0.9353404641151428,6496,0.2,-41.54295039176941,0.6629146337509155,0.018311262,1223.0,-2.11958711
1650,208896,114,35,0.2010498046875,-0.015686923637986183,0.0004092704424510632,-0.020658023800933734,0.16596103081246838,0.9353777766227722,6512,0.2,-41.54563307762146,0.8733714818954468,0.026712552,1223.0,-2.11958711
1650,209408,115,35,0.294677734375,-0.04257788881659508,0.0004092704424510632,-0.02717099239816889,0.012329367047641426,0.9361322522163391,6528,0.2,-41.56451749801636,-5.061796188354492,0.022676459,1223.0,-2.1191394900000002
1650,209920,116,35,0.033203125,0.14197874069213867,0.0004092704424510632,-0.004085255503014196,2.5081529077142477,0.9361321330070496,6544,0.2,-41.58214497566223,0.18136870861053467,0.0062229414,1223.0,-2.1191394900000002
1651,210432,117,36,0.27294921875,-0.03204404562711716,0.0004092704424510632,-0.028181991598103195,0.004448762691026786,0.9352530241012573,6560,0.2,-41.574609994888306,-1.7423624992370605,0.020347975,1223.0,-2.11988987
1651,210944,118,36,0.0137939453125,0.17857155203819275,0.0004092704424510632,-0.002649284651852213,1.8267336012795568,0.9349281787872314,6576,0.2,-41.56261146068573,0.41672348976135254,0.00470866,1223.0,-2.11988987
1650,211456,119,36,0.2481689453125,-0.029117543250322342,0.0004092704424510632,-0.025234542234102264,0.005557792421313934,0.9349720478057861,6592,0.2,-41.56174600124359,-1.4895801544189453,0.017200008,1223.0,-2.11988987
1650,211968,120,37,0.2596435546875,-0.030057847499847412,0.0004092704424510632,-0.025386823224835098,0.0033514767710585147,0.9333881735801697,6608,0.2,-41.54602813720703,0.3376961350440979,0.017157491,1223.0,-2.11984151
1651,212480,121,37,0.04052734375,0.10823895037174225,0.0004092704424510632,-0.008097073128737975,1.574352159164846,0.9328193664550781,6624,0.2,-41.493342995643616,0.5511246919631958,0.008816196,1223.0,-2.11984151
1651,212992,122,37,0.2847900390625,-0.041294898837804794,0.0004092704424510632,-0.03173531740321778,0.004976418356818613,0.9329842925071716,6640,0.2,-41.491382360458374,-6.275130271911621,0.022378352,1223.0,-2.1173832200000002
1652,213504,123,38,0.02783203125,0.19001354277133942,0.0004092704424510632,-0.005843529521371238,1.3840395445004106,0.932748556137085,6656,0.2,-41.49186956882477,0.34922510385513306,0.007824701,1223.0,-2.1173832200000002
1652,214016,124,38,0.2725830078125,-0.029133187606930733,0.0004092704424510632,-0.029803678509779274,0.00340238913486246,0.931368350982666,6672,0.2,-41.469956278800964,-0.03878509998321533,0.018789666,1223.0,-2.1173832200000002
1651,214528,125,38,0.0201416015625,0.4974733591079712,0.0004092704424510632,-0.007045337988529354,1.3379890089854598,0.9307039976119995,6688,0.2,-41.42280602455139,0.6778044700622559,0.0063484223,1223.0,-2.11697951
1651,215040,126,39,0.345458984375,-0.022996999323368073,0.0004092704424510632,-0.02515287463029381,0.030890712107066065,0.9290440678596497,6704,0.2,-41.38974463939667,0.9738508462905884,0.03774014,1223.0,-2.11697951
1651,215552,127,39,0.260009765625,-0.02671722136437893,0.0004092704424510632,-0.02741173109097872,0.006180114156450145,0.9269039034843445,6720,0.2,-41.31897449493408,-0.956845760345459,0.019957436,1223.0,-2.1168324800000002
1652,216064,128,39,0.009765625,0.27390605211257935,0.0004092704424510632,-0.00613860682642553,1.4312443984672427,0.9264085292816162,6736,0.2,-41.27115559577942,0.5652163028717041,0.004398863,1223.0,-2.1168324800000002
1652,216576,129,39,0.3515625,-0.045306675136089325,0.0004092704424510632,-0.03648666100343689,0.009554163698339835,0.9268993735313416,6752,0.2,-41.269763588905334,0.027204692363739014,0.03529808,1223.0,-2.1146508500000003
1652,217088,130,40,0.1121826171875,0.2402447760105133,0.0004092704424510632,-0.01462080716737546,1.1687181117013097,0.9271897077560425,6768,0.2,-41.28937268257141,0.7208800315856934,0.014353919,1223.0,-2.1146508500000003
1652,217600,131,40,0.294677734375,-0.02480264939367771,0.0004092704424510632,-0.02699966513318941,0.004026136070024222,0.9278407096862793,6784,0.2,-41.304534554481506,-1.712069034576416,0.02302922,1223.0,-2.1146508500000003
1652,218112,132,40,0.2890625,-0.03275159373879433,0.0004092704424510632,-0.027342155946826097,0.008307059193612076,0.9271858930587769,6800,0.2,-41.30931556224823,0.47640419006347656,0.020437721,1223.0,-2.1126707000000002
1652,218624,133,41,0.0338134765625,0.07107989490032196,0.0004092704424510632,-0.006437530799303204,1.0361773944459856,0.9269475340843201,6816,0.2,-41.29003393650055,0.6572692394256592,0.007009277,1223.0,-2.1126707000000002
1652,219136,134,41,0.2427978515625,-0.023472514003515244,0.0004092704424510632,-0.021519575006095693,0.008521615425706841,0.9272242784500122,6832,0.2,-41.29399847984314,-6.639378547668457,0.020029128,1223.0,-2.11147857
1652,219648,135,41,0.049560546875,0.22266849875450134,0.0004092704424510632,-0.00883492745924741,1.498128633480519,0.9272971153259277,6848,0.2,-41.306349873542786,0.2750774025917053,0.009686075,1223.0,-2.11147857
1652,220160,136,42,0.263671875,-0.045641928911209106,0.0004092704424510632,-0.02669306454481557,0.002660882215423044,0.9259164333343506,6864,0.2,-41.28724443912506,-0.1454172134399414,0.017750487,1223.0,-2.11242073
1652,220672,137,42,0.020751953125,0.2187148928642273,0.0004092704424510632,-0.0030320453079184517,1.6393956951797009,0.9256399869918823,6880,0.2,-41.25225114822388,0.6691850423812866,0.0065765893,1223.0,-2.11242073
1652,221184,138,42,0.2369384765625,-0.03833671659231186,0.0004092704424510632,-0.022571452980628237,0.0031204322367557324,0.9289759993553162,6896,0.2,-41.298688650131226,-1.1797528266906738,0.014224727,1223.0,-2.11242073
1652,221696,139,43,0.2596435546875,-0.04100443422794342,0.0004092704424510632,-0.026885139668593183,0.002082887545839185,0.9297880530357361,6912,0.2,-41.383017778396606,0.1550920009613037,0.020135123,1223.0,-2.1109298400000003
1652,222208,140,43,0.002197265625,0.14030587673187256,0.0004092704424510632,-0.004044290188176092,1.8899448057636619,0.9295715689659119,6928,0.2,-41.37485980987549,0.33730214834213257,0.003003797,1223.0,-2.1109298400000003
1653,222720,141,43,0.2794189453125,-0.0305095836520195,0.0004092704424510632,-0.030098445276962593,0.011031020840164274,0.9306142330169678,6944,0.2,-41.384971618652344,-3.3366122245788574,0.022039985,1223.0,-2.11133052
1653,223232,142,43,0.017333984375,0.1568996161222458,0.0004092704424510632,-0.0008040515094762668,1.9352937517687678,0.9308865666389465,6960,0.2,-41.40554428100586,0.4117702841758728,0.0050065657,1223.0,-2.11133052
1653,223744,143,44,0.2547607421875,-0.03715790435671806,0.0004092704424510632,-0.026446595205925405,0.0063609155658923555,0.931938886642456,6976,0.2,-41.41919028759003,-1.864783763885498,0.017141897,1223.0,-2.11133052
1653,224256,144,44,0.224365234375,-0.04106145724654198,0.0004092704424510632,-0.02485789780621417,0.010114848293596879,0.9323717951774597,6992,0.2,-41.44595766067505,0.6285523176193237,0.016383674,1223.0,-2.1101769100000003
1653,224768,145,44,0.0999755859375,0.02812042087316513,0.0004092704424510632,-0.01277673352160491,0.6116011461708695,0.9323456883430481,7008,0.2,-41.43643343448639,0.6366665363311768,0.020883143,1223.0,-2.1101769100000003
1654,225280,146,45,0.2208251953125,-0.02931617945432663,0.0004092704424510632,-0.021209833554166835,0.008976372846518643,0.9346329569816589,7024,0.2,-41.46332848072052,-8.575737953186035,0.016004011,1223.0,-2.10999028
1653,225792,147,45,0.0003662109375,0.11448021233081818,0.0004092704424510632,-0.0020636701519833878,2.822072488255799,0.9352880120277405,7040,0.2,-41.51566660404205,0.2716197967529297,0.002435997,1223.0,-2.10999028
4177,226304,1,0,0.2593994140625,-0.038393132388591766,0.0004092704424510632,-0.024291452311445028,0.005625114827125799,0.9331883192062378,7056,0.2,-41.48883581161499,-2.861476421356201,0.016293101,1223.0,-2.1114715200000003
2393,226816,2,0,0.006103515625,0.24807359278202057,0.0004092704424510632,0.0005971846694592386,2.0015009390190244,0.9323931336402893,7072,0.2,-41.41863477230072,0.5014252066612244,0.005383635,1223.0,-2.1114715200000003
2088,227328,3,0,0.2862548828125,-0.049550045281648636,0.0004092704424510632,-0.029645193324540742,0.0029307544173207134,0.9352993369102478,7088,0.2,-41.4444043636322,-2.175196886062622,0.018004458,1223.0,-2.1114715200000003
1949,227840,4,1,0.2589111328125,-0.03578316420316696,0.0004092704424510632,-0.028827040805481374,0.0022910419102117885,0.9353204369544983,7104,0.2,-41.506872057914734,0.12531143426895142,0.017302874,1223.0,-2.11332902
1876,228352,5,1,0.01416015625,0.16908884048461914,0.0004092704424510632,-0.0029492123576346785,1.7761624362319708,0.9349690079689026,7120,0.2,-41.49507808685303,0.46372324228286743,0.005366483,1223.0,-2.11332902
1836,228864,6,1,0.279541015625,-0.031986478716135025,0.0004092704424510632,-0.028551337847602554,0.0063633218087488785,0.9311575293540955,7136,0.2,-41.44336676597595,-1.6584270000457764,0.01964416,1223.0,-2.11463129
1807,229376,7,1,0.003662109375,0.4611474573612213,0.0004092704424510632,-0.004332197902840562,2.066360698081553,0.929885745048523,7152,0.2,-41.344456911087036,0.5139873027801514,0.0033652745,1223.0,-2.11463129
1790,229888,8,2,0.2572021484375,-0.03279154375195503,0.0004092704424510632,-0.024382208794122562,0.01287633358151652,0.9283734560012817,7168,0.2,-41.31490218639374,-0.5627163648605347,0.015853371,1223.0,-2.11463129
1777,230400,9,2,0.13037109375,0.20453475415706635,0.0004092704424510632,-0.018828479922376573,0.8036790583282709,0.9282243847846985,7184,0.2,-41.29878222942352,0.7002521753311157,0.019329682,1223.0,-2.11493872
1766,230912,10,2,0.2269287109375,-0.020228369161486626,0.0004092704424510632,-0.018697976898693014,0.09423799969954416,0.9283833503723145,7200,0.2,-41.29762542247772,0.9619044065475464,0.03676057,1223.0,-2.11493872
1754,231424,11,3,0.2425537109375,-0.0051290541887283325,0.0004092704424510632,-0.026294402676285245,0.0845403908751905,0.9251677393913269,7216,0.2,-41.2642457485199,-2.052412986755371,0.019398775,1223.0,-2.11599417
1746,231936,12,3,0.027099609375,0.6119025349617004,0.0004092704424510632,-0.008036927043576725,1.282373254187405,0.9238821864128113,7232,0.2,-41.16856527328491,0.6692161560058594,0.006359075,1223.0,-2.11599417
1741,232448,13,3,0.256591796875,-0.03155604004859924,0.0004092704424510632,-0.026885918370680884,0.002408363579888828,0.9232250452041626,7248,0.2,-41.14606297016144,-1.3242685794830322,0.017789502,1223.0,-2.11628753
1735,232960,14,4,0.0166015625,0.21742159128189087,0.0004092704424510632,-0.00401169213000685,1.5286224307492375,0.9231366515159607,7264,0.2,-41.1353657245636,0.6246545910835266,0.005373776,1223.0,-2.11628753
1731,233472,15,4,0.2357177734375,-0.030635463073849678,0.0004092704424510632,-0.024630309082567692,0.004478259146708297,0.9216679930686951,7280,0.2,-41.111146569252014,-1.8239612579345703,0.016135372,1223.0,-2.11628753
1726,233984,16,4,0.27490234375,-0.039196599274873734,0.0004092704424510632,-0.025337125785881653,0.003429237571253907,0.9192794561386108,7296,0.2,-41.047118067741394,0.22010725736618042,0.020058865,1223.0,-2.1146960800000003
1721,234496,17,5,0.0335693359375,0.13738736510276794,0.0004092704424510632,-0.007790411465975922,1.0170262046158314,0.9183123707771301,7312,0.2,-40.98290038108826,0.5426414012908936,0.008006526,1223.0,-2.1146960800000003
1717,235008,18,5,0.2869873046875,-0.03461914509534836,0.0004092704424510632,-0.026426254713442177,0.005524636719201226,0.916761577129364,7328,0.2,-40.949795722961426,-6.404635906219482,0.017792538,1223.0,-2.1132465100000006
1716,235520,19,5,0.0074462890625,0.18424519896507263,0.0004092704424510632,-0.0008727189124329016,1.9393364265561104,0.9162726998329163,7344,0.2,-40.90550088882446,0.3857644200325012,0.0037177892,1223.0,-2.1132465100000006
1714,236032,20,5,0.24951171875,-0.042811568826436996,0.0004092704424510632,-0.02501700128777884,0.007983502793649677,0.914499819278717,7360,0.2,-40.87659227848053,-0.9650018215179443,0.018055763,1223.0,-2.1132465100000006
1712,236544,21,6,0.0225830078125,0.16881345212459564,0.0004092704424510632,-0.0040924771601567045,1.1491880118846893,0.9138915538787842,7376,0.2,-40.82392978668213,0.5736902952194214,0.0064798067,1223.0,-2.1134222900000004
1710,237056,22,6,0.287841796875,-0.025008203461766243,0.0004092704424510632,-0.021694216586183757,0.045237463476951234,0.9142811298370361,7392,0.2,-40.8246955871582,0.9534412622451782,0.03260329,1223.0,-2.1134222900000004
1706,237568,23,6,0.2884521484375,-0.037888284772634506,0.0004092704424510632,-0.027164139377418905,0.012548592931125313,0.9153273105621338,7408,0.2,-40.851672768592834,-0.6543663740158081,0.017912857,1223.0,-2.11306998
1705,238080,24,7,0.0057373046875,0.24112702906131744,0.0004092704424510632,-0.0005750194250140339,2.522697163745761,0.9155439138412476,7424,0.2,-40.88357949256897,0.681093156337738,0.00354082,1223.0,-2.11306998
1700,238592,25,7,0.27880859375,-0.03368029370903969,0.0004092704424510632,-0.026998601446393877,0.05001533852191642,0.9147593379020691,7440,0.2,-40.87976121902466,-0.5483245849609375,0.023700599,1223.0,-2.11404187
1697,239104,26,7,0.0184326171875,0.5713010430335999,0.0004092704424510632,-0.00462168910598848,1.5486410036683083,0.9143569469451904,7456,0.2,-40.85518026351929,0.8137418031692505,0.005293515,1223.0,-2.11404187
1697,239616,27,8,0.251220703125,-0.02936038374900818,0.0004092704424510632,-0.02446349454112351,0.004642319298000075,0.9138301610946655,7472,0.2,-40.84103274345398,-3.013334274291992,0.016473109,1223.0,-2.11404187
1697,240128,28,8,0.22412109375,-0.030424125492572784,0.0004092704424510632,-0.022124581621028483,0.002622919528221246,0.9131458401679993,7488,0.2,-40.816184520721436,0.32249778509140015,0.015586058,1223.0,-2.11445321
1697,240640,29,8,0.0238037109375,0.22878921031951904,0.0004092704424510632,-0.008423722778388765,1.699063845910132,0.9128543734550476,7504,0.2,-40.79145610332489,0.4170459508895874,0.0059317145,1223.0,-2.11445321
1696,241152,30,9,0.2694091796875,-0.04117531329393387,0.0004092704424510632,-0.026045508624520153,0.003686019237647997,0.9104085564613342,7520,0.2,-40.756176471710205,-2.6971962451934814,0.020884924,1223.0,-2.11240991
1694,241664,31,9,0.0072021484375,0.17894123494625092,0.0004092704424510632,-0.003569296677596867,1.992755793966353,0.9094996452331543,7536,0.2,-40.68355739116669,0.47392749786376953,0.0041285567,1223.0,-2.11240991
1691,242176,32,9,0.295166015625,-0.04247669130563736,0.0004092704424510632,-0.031232893117703497,0.0027874220068042632,0.9093769788742065,7552,0.2,-40.668907165527344,-0.838626503944397,0.019683708,1223.0,-2.10997393
1691,242688,33,9,0.0029296875,0.1860685795545578,0.0004092704424510632,-0.002634287971886806,1.5036183055490255,0.9093511700630188,7568,0.2,-40.65371644496918,0.6231595277786255,0.0031410377,1223.0,-2.10997393
1692,243200,34,10,0.291015625,-0.04243679344654083,0.0004092704424510632,-0.029130913098924793,0.00438443265738897,0.9086495637893677,7584,0.2,-40.6383101940155,-1.5644896030426025,0.018898195,1223.0,-2.10997393
1692,243712,35,10,0.2587890625,-0.03269889950752258,0.0004092704424510632,-0.025888591873808764,0.003928740858100355,0.9072047472000122,7600,0.2,-40.588937640190125,0.3197445869445801,0.018863443,1223.0,-2.10935332
1691,244224,36,10,0.0025634765625,0.3651043176651001,0.0004092704424510632,-0.0013494001614162698,1.4381237179040909,0.9069325923919678,7616,0.2,-40.550761580467224,0.6359440684318542,0.0033777673,1223.0,-2.10935332
1689,244736,37,11,0.244873046875,-0.03668577969074249,0.0004092704424510632,-0.02512592595303431,0.0035650048739626072,0.9089428186416626,7632,0.2,-40.56796705722809,-2.2626476287841797,0.019488629,1223.0,-2.10675825
1688,245248,38,11,0.032470703125,0.5175936818122864,0.0004092704424510632,-0.0034931481204694137,2.0810522637329996,0.9097103476524353,7648,0.2,-40.62156283855438,0.45696336030960083,0.006892251,1223.0,-2.10675825
1687,245760,39,11,0.26708984375,-0.03932087495923042,0.0004092704424510632,-0.027737682685256004,0.004781255200214218,0.9094046950340271,7664,0.2,-40.620903730392456,-2.3828799724578857,0.01900344,1223.0,-2.10675825
1687,246272,40,12,0.29638671875,-0.026889387518167496,0.0004092704424510632,-0.03134502604370937,0.02242155297426507,0.9069972634315491,7680,0.2,-40.59044682979584,0.6266317367553711,0.02033889,1223.0,-2.10532083
1686,246784,41,12,0.0892333984375,0.06880675256252289,0.0004092704424510632,-0.011278503443463705,0.6769360820762813,0.9060186147689819,7696,0.2,-40.524531841278076,0.6688850522041321,0.01147077,1223.0,-2.10532083
1685,247296,42,12,0.2747802734375,-0.023036878556013107,0.0004092704424510632,-0.024682822659087833,0.0037969528275425546,0.9050644636154175,7712,0.2,-40.50772249698639,-5.007583141326904,0.017438691,1223.0,-2.10338982
1685,247808,43,13,0.02880859375,0.14103661477565765,0.0004092704424510632,-0.013169647048925981,2.8716472890228033,0.9047729969024658,7728,0.2,-40.48777735233307,0.2955763339996338,0.0074527054,1223.0,-2.10338982
1684,248320,44,13,0.2493896484375,-0.03797110915184021,0.0004092704424510632,-0.024548403307562694,0.005565290717640892,0.9054016470909119,7744,0.2,-40.49384832382202,-2.995457410812378,0.019540973,1223.0,-2.10209139
1684,248832,45,13,0.00390625,0.16790467500686646,0.0004092704424510632,-0.0005571906003751792,2.1668321918696165,0.9056230187416077,7760,0.2,-40.51250910758972,0.49729955196380615,0.0035685147,1223.0,-2.10209139
1684,249344,46,13,0.2166748046875,-0.03059742972254753,0.0004092704424510632,-0.023842521564802155,0.006876178100355901,0.9038518667221069,7776,0.2,-40.49176275730133,-2.364353656768799,0.0145666525,1223.0,-2.10209139
1683,249856,47,14,0.2183837890625,-0.03390215337276459,0.0004092704424510632,-0.023915222758660093,0.0026076341600855812,0.9040625691413879,7792,0.2,-40.462457060813904,0.12377089262008667,0.015705498,1223.0,-2.10073826
1683,250368,48,14,0.0496826171875,0.12128973007202148,0.0004092704424510632,-0.00478416290570749,1.9486556048505008,0.9043759107589722,7808,0.2,-40.48758256435394,0.4511881470680237,0.0068187197,1223.0,-2.10073826
1682,250880,49,14,0.24365234375,-0.01134105958044529,0.0004092704424510632,-0.025647404545452446,0.045511207717936486,0.9036322236061096,7824,0.2,-40.481871247291565,-0.29857778549194336,0.020411918,1223.0,-2.09989288
1682,251392,50,15,0.0191650390625,0.2298765480518341,0.0004092704424510632,-0.0022418433727580123,1.5869129952043295,0.9035550355911255,7840,0.2,-40.46812176704407,0.6717199087142944,0.0051035797,1223.0,-2.09989288
1681,251904,51,15,0.3043212890625,-0.02623085305094719,0.0004092704424510632,-0.028350906388368458,0.008094639459159225,0.9031792879104614,7856,0.2,-40.46292495727539,-0.7339110374450684,0.02023758,1223.0,-2.09989288
1681,252416,52,15,0.03466796875,0.15225744247436523,0.0004092704424510632,-0.00996585913162562,0.6678759064525366,0.9029541015625,7872,0.2,-40.440540194511414,0.5825227499008179,0.009631842,1223.0,-2.09755264
1680,252928,53,16,0.2159423828125,-0.02592431753873825,0.0004092704424510632,-0.021600888510874938,0.08364484447520226,0.9024429321289062,7888,0.2,-40.43078923225403,0.9649979472160339,0.032863304,1223.0,-2.09755264
1680,253440,54,16,0.2996826171875,-0.03575994819402695,0.0004092704424510632,-0.03039116144645959,0.023026114999083802,0.9005503058433533,7904,0.2,-40.388962626457214,-3.4925875663757324,0.022619646,1223.0,-2.0961225299999997
1680,253952,55,16,0.074951171875,0.5670241117477417,0.0004092704424510632,-0.002049969698418863,1.6820652522146702,0.900134801864624,7920,0.2,-40.34444761276245,0.5604523420333862,0.008808351,1223.0,-2.0961225299999997
1680,254464,56,17,0.2452392578125,-0.017253994941711426,0.0004092704424510632,-0.02489935385528952,0.010053009289549664,0.9009508490562439,7936,0.2,-40.35511040687561,-1.6097643375396729,0.01904421,1223.0,-2.0963346599999997
1680,254976,57,17,0.022705078125,0.2587988078594208,0.0004092704424510632,-0.005751121876528487,1.1649647457525134,0.9009791612625122,7952,0.2,-40.368874192237854,0.5892547369003296,0.0060985195,1223.0,-2.0963346599999997
1679,255488,58,17,0.267578125,-0.04297320172190666,0.0004092704424510632,-0.03222689012181945,0.003235550790122943,0.8993776440620422,7968,0.2,-40.34377980232239,-1.5445222854614258,0.01605816,1223.0,-2.0963346599999997
1678,256000,59,17,0.28173828125,-0.019773144274950027,0.0004092704424510632,-0.023786965670296922,0.00505572011024924,0.8996009826660156,7984,0.2,-40.30338954925537,-0.3339369297027588,0.020219922,1223.0,-2.0963255499999995
1678,256512,60,18,0.014404296875,0.4954749345779419,0.0004092704424510632,-0.0030593783958465792,1.8115678783506155,0.8999584913253784,8000,0.2,-40.31735908985138,0.4877125024795532,0.004705861,1223.0,-2.0963255499999995
1678,257024,61,18,0.2694091796875,-0.023124797269701958,0.0004092704424510632,-0.0236056591529632,0.011379767136531882,0.8986216187477112,8016,0.2,-40.303335666656494,-6.733070373535156,0.018390732,1223.0,-2.0959171
