time/iterations,time/total_timesteps,time/time_elapsed,time/fps,train/value_loss,train/policy_gradient_loss,train/loss,train/learning_rate,train/entropy_loss,train/clip_fraction,train/approx_kl,train/explained_variance,train/clip_range,train/n_updates,train/std,rollout/ep_rew_mean,rollout/ep_len_mean
82,192512,25,1663,0.02404405892593786,-0.028325801977189258,-0.044211193919181824,0.0004092704424510632,-41.253074049949646,0.282470703125,0.023690367,-0.32803547382354736,0.2,6000,0.9227613210678101,-2.64542323,1258.0
83,193024,25,1663,0.13992004515603185,-0.020330595434643328,0.03336479142308235,0.0004092704424510632,-41.252930998802185,0.18017578125,0.015269833,0.5194026231765747,0.2,6016,0.9225326776504517,-2.64542323,1258.0
84,193536,25,1662,0.12275926931761205,-0.02300125581678003,0.029226232320070267,0.0004092704424510632,-41.24841392040253,0.26904296875,0.02001674,0.32016611099243164,0.2,6032,0.9225345253944397,-2.64542323,1258.0
85,194048,26,1663,0.03382360271643847,-0.020531672809738666,-0.025709573179483414,0.0004092704424510632,-41.23948347568512,0.2122802734375,0.021832282,-0.6367009878158569,0.2,6048,0.9215351939201355,-2.64403071,1258.0
86,194560,26,1663,0.144999994430691,-0.02031162873026915,0.011362962424755096,0.0004092704424510632,-41.21464991569519,0.1717529296875,0.016142182,0.6422102451324463,0.2,6064,0.9211021065711975,-2.64403071,1258.0
87,195072,26,1663,0.10315540805459023,-0.029640893364557996,-0.007595613598823547,0.0004092704424510632,-41.201576352119446,0.2569580078125,0.021414109,-0.3720552921295166,0.2,6080,0.9202392101287842,-2.64271154,1258.0
88,195584,27,1662,0.16451252647675574,-0.02075765375047922,0.008534803986549377,0.0004092704424510632,-41.16865074634552,0.149169921875,0.026281528,0.7230587005615234,0.2,6096,0.919930100440979,-2.64271154,1258.0
89,196096,27,1662,0.0700558052631095,-0.02830570252990583,0.0006040409207344055,0.0004092704424510632,-41.170814990997314,0.2864990234375,0.027898444,0.15311568975448608,0.2,6112,0.9198766350746155,-2.64271154,1258.0
90,196608,27,1663,0.007532437957706861,-0.022933850654226262,-0.027700895443558693,0.0004092704424510632,-41.167908668518066,0.222412109375,0.015050772,-1.5356600284576416,0.2,6128,0.9202315807342529,-2.6422209699999994,1258.0
91,197120,28,1663,0.16807986027561128,-0.019138686126098037,0.0016083456575870514,0.0004092704424510632,-41.1819783449173,0.1322021484375,0.017155282,0.2512865662574768,0.2,6144,0.9202360510826111,-2.6422209699999994,1258.0
92,197632,28,1663,0.03060307289706543,-0.028985339042264968,-0.029664117842912674,0.0004092704424510632,-41.18515229225159,0.2825927734375,0.020143172,-0.509408712387085,0.2,6160,0.9210305213928223,-2.64000406,1258.0
93,198144,28,1664,0.20842100377194583,-0.02065513815614395,0.037037044763565063,0.0004092704424510632,-41.21490943431854,0.1656494140625,0.014959301,0.5893087387084961,0.2,6176,0.9213686585426331,-2.64000406,1258.0
94,198656,28,1664,0.03274868434527889,-0.029602035850984976,-0.02514706179499626,0.0004092704424510632,-41.22187900543213,0.301025390625,0.02559863,0.43280506134033203,0.2,6192,0.9215500354766846,-2.64000406,1258.0
95,199168,29,1664,0.005338424081855919,-0.02398144974722527,-0.03825443238019943,0.0004092704424510632,-41.219032764434814,0.2711181640625,0.021894846,-3.4509763717651367,0.2,6208,0.9213457703590393,-2.63782146,1258.0
96,199680,29,1664,0.21735786588396877,-0.023086998247890733,0.006834287196397781,0.0004092704424510632,-41.21250331401825,0.1689453125,0.019981898,0.14732015132904053,0.2,6224,0.921188235282898,-2.63782146,1258.0
97,200192,29,1665,0.05757218413054943,-0.027357248531188816,-0.024875851348042488,0.0004092704424510632,-41.22032296657562,0.24658203125,0.027616102,-0.9023783206939697,0.2,6240,0.9226177334785461,-2.6359625600000003,1258.0
98,200704,30,1665,0.14984194934368134,-0.02089281969529111,0.0281083807349205,0.0004092704424510632,-41.27754878997803,0.1883544921875,0.017534686,0.6061230897903442,0.2,6256,0.9235527515411377,-2.6359625600000003,1258.0
99,201216,30,1665,0.08532768883742392,-0.024772877048235387,0.006447140127420425,0.0004092704424510632,-41.27613317966461,0.2432861328125,0.022849679,0.20111197233200073,0.2,6272,0.9229010939598083,-2.6359625600000003,1258.0
100,201728,30,1665,0.03213029162725434,-0.022585257946047932,-0.023227883502840996,0.0004092704424510632,-41.278966426849365,0.244384765625,0.01834748,0.354625403881073,0.2,6288,0.9250261187553406,-2.63483486,1258.0
101,202240,31,1664,0.11051400320138782,-0.022228206536965445,0.01957254856824875,0.0004092704424510632,-41.32812201976776,0.2252197265625,0.022667048,0.7211999893188477,0.2,6304,0.9249905943870544,-2.63483486,1258.0
102,202752,31,1665,0.10556469415314496,-0.02250652057409752,-0.0007078386843204498,0.0004092704424510632,-41.30704975128174,0.1832275390625,0.016986907,-0.933997392654419,0.2,6320,0.9242083430290222,-2.63259817,1258.0
103,203264,31,1665,0.22305850684642792,-0.019059401834965684,0.15638205409049988,0.0004092704424510632,-41.284539341926575,0.12255859375,0.016381193,0.6729171276092529,0.2,6336,0.9240191578865051,-2.63259817,1258.0
104,203776,31,1665,0.1287628160789609,-0.02024963164149085,0.014492213726043701,0.0004092704424510632,-41.27574634552002,0.1866455078125,0.022994796,-0.06320810317993164,0.2,6352,0.9230598211288452,-2.63259817,1258.0
105,204288,32,1665,0.09212984563782811,-0.023494994966313243,0.015308167785406113,0.0004092704424510632,-41.23374664783478,0.2403564453125,0.014861457,0.7188310027122498,0.2,6368,0.9221017360687256,-2.6303070600000003,1258.0
106,204800,32,1665,0.027090768504422158,-0.03154898400680395,-0.0328887403011322,0.0004092704424510632,-41.203696727752686,0.3037109375,0.020880572,0.9152312278747559,0.2,6384,0.9211020469665527,-2.6303070600000003,1258.0
107,205312,32,1665,0.04087748855818063,-0.022996176296146587,-0.014035670086741447,0.0004092704424510632,-41.197203159332275,0.201416015625,0.014325363,-0.8555712699890137,0.2,6400,0.9220923185348511,-2.63033823,1258.0
108,205824,33,1665,0.11861985502764583,-0.022130493583972566,0.021565772593021393,0.0004092704424510632,-41.23290300369263,0.19287109375,0.021583604,0.688653826713562,0.2,6416,0.9222033023834229,-2.63033823,1258.0
109,206336,33,1665,0.07422556169331074,-0.024002253790968098,0.00023375451564788818,0.0004092704424510632,-41.2398316860199,0.23291015625,0.020859092,-0.4012618064880371,0.2,6432,0.9228919744491577,-2.62808582,1258.0
110,206848,33,1667,0.12680363305844367,-0.01786805922165513,0.03210829198360443,0.0004092704424510632,-41.247533440589905,0.15576171875,0.019300282,0.7314194440841675,0.2,6448,0.9225848913192749,-2.62808582,1258.0
111,207360,34,1668,0.01023273088503629,-0.026606491781421937,-0.04057410731911659,0.0004092704424510632,-41.20166897773743,0.2664794921875,0.021151688,-4.058904647827148,0.2,6464,0.9198845028877258,-2.62808582,1258.0
112,207872,34,1669,0.0037799406054546125,-0.03402553823252674,-0.04279594123363495,0.0004092704424510632,-41.136335134506226,0.351318359375,0.026653545,0.0228273868560791,0.2,6480,0.9191774725914001,-2.62758868,1258.0
113,208384,34,1670,0.18251130904536694,-0.02553082728991285,-0.020727623254060745,0.0004092704424510632,-41.126673340797424,0.22216796875,0.020220269,0.13716435432434082,0.2,6496,0.9187840819358826,-2.62758868,1258.0
114,208896,34,1672,0.027335545979440212,-0.024869492335710675,-0.02096971869468689,0.0004092704424510632,-41.103102803230286,0.281005859375,0.021428194,-0.5522637367248535,0.2,6512,0.917486310005188,-2.62872241,1258.0
115,209408,35,1673,0.11958063347265124,-0.017661558202235028,0.007524557411670685,0.0004092704424510632,-41.07019627094269,0.1558837890625,0.021152787,0.6192184686660767,0.2,6528,0.9167751669883728,-2.62872241,1258.0
116,209920,35,1674,0.039227195084095,-0.029194926406489685,-0.02751794271171093,0.0004092704424510632,-41.02638077735901,0.302978515625,0.021793475,-0.1726536750793457,0.2,6544,0.9141944050788879,-2.62872241,1258.0
117,210432,35,1674,0.005213734650169499,-0.02852736276690848,-0.03547661378979683,0.0004092704424510632,-40.961825013160706,0.27001953125,0.01804931,-0.9594334363937378,0.2,6560,0.9136937260627747,-2.6291662700000002,1258.0
118,210944,36,1674,0.1809895895421505,-0.022268300424912013,0.006645243614912033,0.0004092704424510632,-40.9642094373703,0.2330322265625,0.018623196,0.22877633571624756,0.2,6576,0.9133071899414062,-2.6291662700000002,1258.0
119,211456,36,1675,0.026940140407532454,-0.027303063223371282,-0.02732686512172222,0.0004092704424510632,-40.98344385623932,0.265869140625,0.021824386,-0.4688328504562378,0.2,6592,0.9162617325782776,-2.62702611,1258.0
120,211968,36,1676,0.16814573178999126,-0.016596553177805617,0.022917408496141434,0.0004092704424510632,-41.07840979099274,0.146240234375,0.016215712,0.6270703077316284,0.2,6608,0.9173183441162109,-2.62702611,1258.0
121,212480,36,1677,0.05440447840373963,-0.02481406688457355,-0.012625588104128838,0.0004092704424510632,-41.085052490234375,0.25341796875,0.027754033,0.4013962745666504,0.2,6624,0.9177410006523132,-2.62702611,1258.0
122,212992,37,1678,0.006278159744397271,-0.02582630908000283,-0.04485597833991051,0.0004092704424510632,-41.09290087223053,0.258056640625,0.020462014,-5.365867614746094,0.2,6640,0.9173569679260254,-2.6279118599999998,1258.0
123,213504,37,1679,0.2791460066800937,-0.019573355210013688,0.0007438920438289642,0.0004092704424510632,-41.07815718650818,0.1551513671875,0.019293485,0.13243669271469116,0.2,6656,0.9172164797782898,-2.6279118599999998,1258.0
124,214016,37,1680,0.03703864006092772,-0.022032200344256125,-0.020643731579184532,0.0004092704424510632,-41.082319259643555,0.2066650390625,0.017305356,-0.36064815521240234,0.2,6672,0.9175675511360168,-2.62816758,1258.0
125,214528,38,1681,0.14838877017609775,-0.01660117607389111,0.02896992489695549,0.0004092704424510632,-41.09349048137665,0.12109375,0.01836164,0.628292441368103,0.2,6688,0.9173328280448914,-2.62816758,1258.0
126,215040,38,1682,0.06991492852102965,-0.031986946443794295,-0.01964958757162094,0.0004092704424510632,-41.06364178657532,0.30810546875,0.02514195,0.2738913893699646,0.2,6704,0.9158656001091003,-2.62816758,1258.0
127,215552,38,1683,0.045695613720454276,-0.024858788165147416,-0.00446443073451519,0.0004092704424510632,-41.03221130371094,0.2733154296875,0.025514703,0.29784947633743286,0.2,6720,0.9158464670181274,-2.62810881,1258.0
128,216064,38,1684,0.10871526785194874,-0.014155835495330393,0.01357341930270195,0.0004092704424510632,-41.037153840065,0.131103515625,0.01650577,0.75322425365448,0.2,6736,0.9154159426689148,-2.62810881,1258.0
129,216576,39,1685,0.06795345549471676,-0.024375875043915585,-0.01813591457903385,0.0004092704424510632,-41.013203144073486,0.2166748046875,0.019237433,-0.894335150718689,0.2,6752,0.9145541787147522,-2.6296040499999993,1258.0
130,217088,39,1686,0.13743125135079026,-0.023502408184867818,0.024997975677251816,0.0004092704424510632,-40.99475920200348,0.17919921875,0.02105032,0.7121552228927612,0.2,6768,0.9139765501022339,-2.6296040499999993,1258.0
131,217600,39,1687,0.04919683269690722,-0.026421261150971986,-0.01777585782110691,0.0004092704424510632,-40.94998526573181,0.269775390625,0.024068214,-0.12737774848937988,0.2,6784,0.9115086197853088,-2.6296040499999993,1258.0
132,218112,40,1688,0.10915288166143,-0.028264784210477956,0.012023206800222397,0.0004092704424510632,-40.86710488796234,0.2481689453125,0.025790721,0.6106417179107666,0.2,6800,0.9101758599281311,-2.630998589999999,1258.0
133,218624,40,1689,0.052746164496056736,-0.019778249363298528,-0.0027775559574365616,0.0004092704424510632,-40.87931227684021,0.2099609375,0.016106112,0.9142148494720459,0.2,6816,0.9121901988983154,-2.630998589999999,1258.0
134,219136,40,1690,0.053469401434995234,-0.017112194356741384,-0.008360721170902252,0.0004092704424510632,-40.92978370189667,0.1754150390625,0.012202844,-0.9088478088378906,0.2,6832,0.9121284484863281,-2.6294158199999997,1258.0
135,219648,40,1690,0.11942691914737225,-0.026185922393779038,0.003377143293619156,0.0004092704424510632,-40.91330003738403,0.242919921875,0.036928557,0.6869373321533203,0.2,6848,0.9120178818702698,-2.6294158199999997,1258.0
136,220160,41,1690,0.08343025483191013,-0.029991394068929367,-0.016611315310001373,0.0004092704424510632,-40.92135429382324,0.288818359375,0.035972655,-0.3912534713745117,0.2,6864,0.912251889705658,-2.63401948,1258.0
137,220672,41,1690,0.16548097971826792,-0.02068326045991853,0.04246727377176285,0.0004092704424510632,-40.91784048080444,0.13916015625,0.023737077,0.7396819591522217,0.2,6880,0.912140429019928,-2.63401948,1258.0
138,221184,41,1690,0.016866414371179417,-0.03203312303230632,-0.048099786043167114,0.0004092704424510632,-40.93510186672211,0.2642822265625,0.017752942,-1.0208220481872559,0.2,6896,0.9135693907737732,-2.63401948,1258.0
139,221696,42,1690,0.003919066803064197,-0.023997084150323644,-0.02961041033267975,0.0004092704424510632,-40.96592175960541,0.227783203125,0.015805826,0.09495049715042114,0.2,6912,0.9150053858757019,-2.6363471699999996,1258.0
140,222208,42,1690,0.1869080001488328,-0.015745242606499232,0.002711595967411995,0.0004092704424510632,-40.98362112045288,0.1160888671875,0.013061956,0.24094349145889282,0.2,6928,0.9146310091018677,-2.6363471699999996,1258.0
141,222720,42,1690,0.03026431117905304,-0.026772922865347937,-0.02893129736185074,0.0004092704424510632,-40.94673407077789,0.256103515625,0.021531753,-0.37766146659851074,0.2,6944,0.9132025837898254,-2.6342868599999996,1258.0
142,223232,42,1690,0.19570503919385374,-0.01532643953396473,0.0339740626513958,0.0004092704424510632,-40.90593111515045,0.1011962890625,0.019261781,0.5950133800506592,0.2,6960,0.9124911427497864,-2.6342868599999996,1258.0
143,223744,43,1691,0.0959241499658674,-0.02266741196217481,0.007332216948270798,0.0004092704424510632,-40.885353803634644,0.2550048828125,0.019200733,0.5158032774925232,0.2,6976,0.9119958281517029,-2.6342868599999996,1258.0
144,224256,43,1692,0.01882320857839659,-0.023652586212847382,-0.03320493921637535,0.0004092704424510632,-40.86313533782959,0.2249755859375,0.01611254,-1.3132781982421875,0.2,6992,0.9111698269844055,-2.6357543699999995,1258.0
145,224768,43,1693,0.1605936256237328,-0.019386446510907263,0.0049545615911483765,0.0004092704424510632,-40.83588480949402,0.130859375,0.01718041,0.6252424120903015,0.2,7008,0.9102689623832703,-2.6357543699999995,1258.0
146,225280,44,1694,0.08390934660565108,-0.0317602064460516,-0.012797713279724121,0.0004092704424510632,-40.799317717552185,0.249755859375,0.025251806,-0.7098578214645386,0.2,7024,0.9094878435134888,-2.6382408500000003,1258.0
147,225792,44,1694,0.16132458532229066,-0.025208774459315464,0.03673223778605461,0.0004092704424510632,-40.786526679992676,0.20703125,0.021893587,0.7161446213722229,0.2,7040,0.909557580947876,-2.6382408500000003,1258.0
1,226304,0,3910,0.13170343590900302,-0.02228387165814638,0.026111077517271042,0.0004092704424510632,-40.78894758224487,0.244873046875,0.019973176,0.4510378837585449,0.2,7056,0.9093224406242371,-2.6382408500000003,1258.0
2,226816,0,2382,0.033996173937339336,-0.024624971352750435,-0.026724200695753098,0.0004092704424510632,-40.763474464416504,0.246826171875,0.018903235,-1.5591344833374023,0.2,7072,0.908412754535675,-2.63754855,1258.0
3,227328,0,2111,0.1335894512012601,-0.01645986904622987,0.005712300539016724,0.0004092704424510632,-40.73817956447601,0.1273193359375,0.016721077,0.5864592790603638,0.2,7088,0.908021867275238,-2.63754855,1258.0
4,227840,1,2003,0.08126292692031711,-0.02150337192142615,-0.005710061639547348,0.0004092704424510632,-40.73040270805359,0.1871337890625,0.016095277,-0.3945178985595703,0.2,7104,0.9074416756629944,-2.6378690500000004,1258.0
5,228352,1,1936,0.17058360599912703,-0.016750265880546067,0.05715973302721977,0.0004092704424510632,-40.70980203151703,0.130615234375,0.017614987,0.7435257434844971,0.2,7120,0.9068836569786072,-2.6378690500000004,1258.0
6,228864,1,1895,0.08045593905262649,-0.027174997638212517,-0.004214566200971603,0.0004092704424510632,-40.697632789611816,0.24951171875,0.027493041,0.05482661724090576,0.2,7136,0.9064614772796631,-2.6378690500000004,1258.0
7,229376,1,1867,0.016540049604373053,-0.025374121934873983,-0.030174028128385544,0.0004092704424510632,-40.72096276283264,0.2777099609375,0.021406986,-0.4232364892959595,0.2,7152,0.908704936504364,-2.6345942299999994,1258.0
8,229888,2,1849,0.08842679962981492,-0.017574751342181116,-0.003105415031313896,0.0004092704424510632,-40.7816436290741,0.2139892578125,0.019765751,0.5917627811431885,0.2,7168,0.9087406396865845,-2.6345942299999994,1258.0
9,230400,2,1832,0.04021486802957952,-0.01930627305409871,-0.016188204288482666,0.0004092704424510632,-40.757288455963135,0.209228515625,0.015106205,-0.575278639793396,0.2,7184,0.9074767231941223,-2.63202224,1258.0
10,230912,2,1818,0.11926781525835395,-0.024715102539630607,0.011279411613941193,0.0004092704424510632,-40.706047892570496,0.2313232421875,0.024720544,0.6535933613777161,0.2,7200,0.9062809944152832,-2.63202224,1258.0
11,231424,3,1805,0.04451986216008663,-0.024030757587752305,-0.014563508331775665,0.0004092704424510632,-40.679383873939514,0.2410888671875,0.019002892,-0.32067346572875977,0.2,7216,0.9058078527450562,-2.63202224,1258.0
12,231936,3,1796,0.01187724297051318,-0.035220211851992644,-0.0369926393032074,0.0004092704424510632,-40.685875415802,0.314453125,0.022214405,0.5872237682342529,0.2,7232,0.9066188931465149,-2.63330782,1258.0
13,232448,3,1790,0.07330200995784253,-0.01729435584275052,0.002846788614988327,0.0004092704424510632,-40.704325914382935,0.179443359375,0.016898602,0.598852276802063,0.2,7248,0.9068663120269775,-2.63330782,1258.0
14,232960,4,1783,0.03894009132636711,-0.020021458389237523,-0.01019231602549553,0.0004092704424510632,-40.6970751285553,0.228759765625,0.018972177,-0.7869765758514404,0.2,7264,0.9062675833702087,-2.6327008800000002,1258.0
15,233472,4,1776,0.15382315730676055,-0.019460080031421967,1.1105090379714966e-05,0.0004092704424510632,-40.67132794857025,0.14404296875,0.016335124,0.6531099081039429,0.2,7280,0.9060326218605042,-2.6327008800000002,1258.0
16,233984,4,1770,0.04178864537971094,-0.01992784567119088,-0.013371806591749191,0.0004092704424510632,-40.66222035884857,0.22216796875,0.015838796,-0.3796086311340332,0.2,7296,0.9051327109336853,-2.6327008800000002,1258.0
17,234496,4,1766,0.06833088537678123,-0.024525488341168966,-0.0037213750183582306,0.0004092704424510632,-40.615020751953125,0.2508544921875,0.019723907,0.750592827796936,0.2,7312,0.903704822063446,-2.6342904299999996,1258.0
18,235008,5,1765,0.028177184838568792,-0.022472404834843474,-0.018175821751356125,0.0004092704424510632,-40.5843288898468,0.296630859375,0.0260369,0.723352313041687,0.2,7328,0.9039249420166016,-2.6342904299999996,1258.0
19,235520,5,1762,0.02801624045241624,-0.022385279124137014,-0.018277335911989212,0.0004092704424510632,-40.60200810432434,0.2364501953125,0.020863941,-0.7938140630722046,0.2,7344,0.9047282338142395,-2.6331414300000002,1258.0
20,236032,5,1761,0.15892964089289308,-0.01934948275447823,0.024966642260551453,0.0004092704424510632,-40.62015521526337,0.1258544921875,0.01635981,0.6213362216949463,0.2,7360,0.9050577878952026,-2.6331414300000002,1258.0
21,236544,6,1759,0.058468759059906006,-0.021987556465319358,-0.004429878666996956,0.0004092704424510632,-40.60471057891846,0.225830078125,0.017065044,-0.3357623815536499,0.2,7376,0.9038469195365906,-2.63250507,1258.0
22,237056,6,1754,0.16439168737269938,-0.01895339516340755,0.04023357853293419,0.0004092704424510632,-40.57873463630676,0.148193359375,0.02199674,0.7012712955474854,0.2,7392,0.9037256836891174,-2.63250507,1258.0
23,237568,6,1750,0.13028616085648537,-0.023055102967191488,0.022599972784519196,0.0004092704424510632,-40.58450496196747,0.239990234375,0.01628232,0.36360734701156616,0.2,7408,0.9044392704963684,-2.63250507,1258.0
24,238080,7,1743,0.04106419702293351,-0.02315708383684978,-0.019588233903050423,0.0004092704424510632,-40.58309280872345,0.2117919921875,0.017965324,-1.2820460796356201,0.2,7424,0.9038081765174866,-2.6314357700000004,1258.0
25,238592,7,1739,0.11665725684724748,-0.01728647637355607,0.02170872874557972,0.0004092704424510632,-40.55244600772858,0.1490478515625,0.018956568,0.6529968976974487,0.2,7440,0.9035153985023499,-2.6314357700000004,1258.0
26,239104,7,1737,0.07211110310163349,-0.02607901720330119,-0.01990281604230404,0.0004092704424510632,-40.57255661487579,0.2498779296875,0.026605908,-0.6111898422241211,0.2,7456,0.9054050445556641,-2.6328022799999995,1258.0
27,239616,7,1736,0.14521460910327733,-0.019473791209748015,0.02335362881422043,0.0004092704424510632,-40.6241660118103,0.1881103515625,0.021214727,0.7069897055625916,0.2,7472,0.9060046076774597,-2.6328022799999995,1258.0
28,240128,8,1735,0.07229744829237461,-0.027269407728454098,-0.011807747185230255,0.0004092704424510632,-40.61321544647217,0.2689208984375,0.023332015,0.1573241949081421,0.2,7488,0.905007004737854,-2.6328022799999995,1258.0
29,240640,8,1735,0.008182095130905509,-0.029288199555594474,-0.03529210761189461,0.0004092704424510632,-40.60894846916199,0.288330078125,0.020954585,-1.3201196193695068,0.2,7504,0.9062069058418274,-2.6326964000000004,1258.0
30,241152,8,1734,0.19070295186247677,-0.015595140444929712,-0.011041752994060516,0.0004092704424510632,-40.649625301361084,0.09521484375,0.01526052,0.36938440799713135,0.2,7520,0.9062440991401672,-2.6326964000000004,1258.0
31,241664,9,1733,0.028561401064507663,-0.023239275978994556,-0.02174062281847,0.0004092704424510632,-40.6256867647171,0.2261962890625,0.017289825,-0.5162405967712402,0.2,7536,0.9051318168640137,-2.6331268800000003,1258.0
32,242176,9,1733,0.14720508782193065,-0.016186120206839405,0.012623637914657593,0.0004092704424510632,-40.59658491611481,0.15185546875,0.019743264,0.6157747507095337,0.2,7552,0.9044547080993652,-2.6331268800000003,1258.0
33,242688,9,1732,0.06743758684024215,-0.019772197265410796,-0.0012554042041301727,0.0004092704424510632,-40.565187096595764,0.209228515625,0.015964884,0.47468143701553345,0.2,7568,0.9027774333953857,-2.6331268800000003,1258.0
34,243200,10,1732,0.025562269031070173,-0.0239544814103283,-0.027976948767900467,0.0004092704424510632,-40.4936181306839,0.227294921875,0.018609233,-0.6018861532211304,0.2,7584,0.9007862210273743,-2.6313660600000004,1258.0
35,243712,10,1732,0.12378321657888591,-0.023419417193508707,0.00528465211391449,0.0004092704424510632,-40.450605154037476,0.193603515625,0.023131212,0.5152214765548706,0.2,7600,0.9006823301315308,-2.6313660600000004,1258.0
36,244224,10,1731,0.03263526945374906,-0.01981871538737323,-0.011711359024047852,0.0004092704424510632,-40.46313202381134,0.207275390625,0.014921552,-1.2072272300720215,0.2,7616,0.9008011817932129,-2.62907898,1258.0
37,244736,10,1731,0.1977228564210236,-0.014957137769670226,0.03191162273287773,0.0004092704424510632,-40.45959913730621,0.1090087890625,0.015575615,0.6500445604324341,0.2,7632,0.9003390073776245,-2.62907898,1258.0
38,245248,11,1731,0.04952804988715798,-0.02075872772547882,-0.01565963216125965,0.0004092704424510632,-40.453611612319946,0.1900634765625,0.018093066,-0.14969313144683838,0.2,7648,0.9008691906929016,-2.62907898,1258.0
39,245760,11,1731,0.015472685714485124,-0.024529793387046084,-0.022626427933573723,0.0004092704424510632,-40.46048557758331,0.2242431640625,0.017069917,0.42297422885894775,0.2,7664,0.900070309638977,-2.62758686,1258.0
40,246272,11,1732,0.09306935942731798,-0.02482675781357102,-0.02422480098903179,0.0004092704424510632,-40.423463582992554,0.2188720703125,0.027455892,0.6909606456756592,0.2,7680,0.8995058536529541,-2.62758686,1258.0
41,246784,12,1731,0.057999047567136586,-0.02329104967066087,-0.010242531076073647,0.0004092704424510632,-40.414265394210815,0.212890625,0.020652719,-0.7319368124008179,0.2,7696,0.8995459675788879,-2.62478309,1258.0
42,247296,12,1731,0.13543658866547048,-0.017685089929727837,0.01850764825940132,0.0004092704424510632,-40.42701172828674,0.1519775390625,0.017296992,0.7280229330062866,0.2,7712,0.8998921513557434,-2.62478309,1258.0
43,247808,12,1731,0.05078289762604982,-0.025592067162506282,-0.007912497967481613,0.0004092704424510632,-40.42775321006775,0.229736328125,0.018955912,-0.33852195739746094,0.2,7728,0.8992601633071899,-2.62478309,1258.0
44,248320,13,1731,0.06667930912226439,-0.026810127747012302,-0.006325751543045044,0.0004092704424510632,-40.396058559417725,0.2452392578125,0.02026388,0.7173473834991455,0.2,7744,0.898375928401947,-2.6240387400000005,1258.0
45,248832,13,1731,0.039274598471820354,-0.026990269630914554,-0.030995270237326622,0.0004092704424510632,-40.375681042671204,0.3291015625,0.035803027,0.8594692945480347,0.2,7760,0.8981769680976868,-2.6240387400000005,1258.0
46,249344,13,1730,0.040711493289563805,-0.017435399509849958,-0.0049643078818917274,0.0004092704424510632,-40.385286808013916,0.227294921875,0.01821802,-1.0070111751556396,0.2,7776,0.8988959789276123,-2.6196388500000007,1258.0
47,249856,13,1730,0.15330277755856514,-0.019435320748016238,0.013926979154348373,0.0004092704424510632,-40.4061039686203,0.14208984375,0.014296563,0.6697789430618286,0.2,7792,0.8993188142776489,-2.6196388500000007,1258.0
48,250368,14,1730,0.06478673871606588,-0.021608441125863465,-0.0004158671945333481,0.0004092704424510632,-40.402811884880066,0.2548828125,0.019860232,-0.5431411266326904,0.2,7808,0.8985008001327515,-2.62079756,1258.0
49,250880,14,1729,0.14344127383083105,-0.02089004492154345,0.018085867166519165,0.0004092704424510632,-40.379478931427,0.1522216796875,0.017012408,0.7152736186981201,0.2,7824,0.8980252742767334,-2.62079756,1258.0
50,251392,14,1731,0.01587853074306622,-0.029064189817290753,-0.0325615368783474,0.0004092704424510632,-40.38261699676514,0.3187255859375,0.026107168,-0.9223263263702393,0.2,7840,0.8987659811973572,-2.62079756,1258.0
51,251904,15,1733,0.003975781764893327,-0.024388452933635563,-0.03465450927615166,0.0004092704424510632,-40.40979254245758,0.244140625,0.016276237,0.17690038681030273,0.2,7856,0.8989409804344177,-2.6183320000000005,1258.0
52,252416,15,1735,0.2043450972996652,-0.012790901208063588,0.009315434843301773,0.0004092704424510632,-40.413485169410706,0.1114501953125,0.015351021,0.2813785672187805,0.2,7872,0.8990687727928162,-2.6183320000000005,1258.0
53,252928,15,1737,0.03864798933500424,-0.02796857029898092,-0.035156868398189545,0.0004092704424510632,-40.44481062889099,0.2630615234375,0.017280536,-0.45855069160461426,0.2,7888,0.9013006687164307,-2.6165249299999997,1258.0
54,253440,15,1739,0.1616359786130488,-0.02160615150933154,0.03327237814664841,0.0004092704424510632,-40.500372886657715,0.16650390625,0.026487622,0.6563284397125244,0.2,7904,0.9011759161949158,-2.6165249299999997,1258.0
55,253952,16,1740,0.06954422441776842,-0.0237454474408878,-0.013338737189769745,0.0004092704424510632,-40.48580729961395,0.2508544921875,0.02137136,-1.074662208557129,0.2,7920,0.9014649391174316,-2.6165249299999997,1258.0
56,254464,16,1741,0.006479330826550722,-0.02295586938271299,-0.03132391721010208,0.0004092704424510632,-40.49353075027466,0.2376708984375,0.016464412,-1.231222152709961,0.2,7936,0.900027871131897,-2.6130694900000004,1258.0
57,254976,16,1741,0.22414492699317634,-0.01336661251843907,0.012581715360283852,0.0004092704424510632,-40.439980149269104,0.0908203125,0.01420468,0.3243247866630554,0.2,7952,0.8989464640617371,-2.6130694900000004,1258.0
58,255488,17,1740,0.03513890993781388,-0.02619188986136578,-0.03380502015352249,0.0004092704424510632,-40.41461789608002,0.228515625,0.01506892,-1.3344635963439941,0.2,7968,0.8983361721038818,-2.6157246000000005,1258.0
59,256000,17,1738,0.25059792143292725,-0.01767727587139234,0.07566936314105988,0.0004092704424510632,-40.405555963516235,0.1368408203125,0.017926162,0.6357473134994507,0.2,7984,0.8981950879096985,-2.6157246000000005,1258.0
60,256512,17,1736,0.03573698183754459,-0.0289275576651562,-0.029953358694911003,0.0004092704424510632,-40.40168476104736,0.29345703125,0.01955486,0.42455393075942993,0.2,8000,0.8979864716529846,-2.6157246000000005,1258.0
