time/iterations,time/total_timesteps,time/time_elapsed,time/fps,train/value_loss,train/policy_gradient_loss,train/loss,train/learning_rate,train/entropy_loss,train/clip_fraction,train/approx_kl,train/explained_variance,train/clip_range,train/n_updates,train/std,rollout/ep_rew_mean,rollout/ep_len_mean
103,128000,34,1529,0.05772973137209192,-0.026113915286259726,-0.023567363619804382,0.0004092704424510632,-42.3239141702652,0.2388916015625,0.019590756,0.4204857349395752,0.2,3984,0.9524784684181213,-2.63893734,1258.0
104,128512,34,1529,0.02408528490923345,-0.025808584883634467,-0.028065074235200882,0.0004092704424510632,-42.32296431064606,0.2479248046875,0.018897377,-0.5509464740753174,0.2,4000,0.9521352648735046,-2.63835914,1258.0
105,129024,35,1527,0.0777478301897645,-0.019325018918607384,0.0015184041112661362,0.0004092704424510632,-42.30726897716522,0.1878662109375,0.01743532,0.6084429025650024,0.2,4016,0.9517660737037659,-2.63835914,1258.0
106,129536,35,1526,0.0533340813126415,-0.02590152935590595,-0.016982119530439377,0.0004092704424510632,-42.29924154281616,0.2425537109375,0.018406253,0.4079708456993103,0.2,4032,0.951837956905365,-2.63835914,1258.0
107,130048,35,1525,0.05882038990966976,-0.027717118500731885,-0.009174639359116554,0.0004092704424510632,-42.30697536468506,0.2750244140625,0.022294657,0.5920259952545166,0.2,4048,0.9520546793937683,-2.6405572600000005,1258.0
108,130560,36,1524,0.02596486225957051,-0.027090843228506856,-0.018616095185279846,0.0004092704424510632,-42.28804564476013,0.318603515625,0.027326714,0.9058423042297363,0.2,4064,0.95070880651474,-2.6405572600000005,1258.0
109,131072,36,1523,0.07287566445302218,-0.022759166487958282,0.002293391153216362,0.0004092704424510632,-42.269641280174255,0.2147216796875,0.016207874,-0.979630708694458,0.2,4080,0.9514297246932983,-2.63995012,1258.0
110,131584,36,1523,0.06404206342995167,-0.0208218852058053,-0.0023813527077436447,0.0004092704424510632,-42.286845445632935,0.1915283203125,0.017362343,0.7185863256454468,0.2,4096,0.9510865211486816,-2.63995012,1258.0
111,132096,37,1524,0.03571511397603899,-0.027898937594727613,-0.034050583839416504,0.0004092704424510632,-42.262019991874695,0.262451171875,0.021746878,-0.1712055206298828,0.2,4112,0.9508267641067505,-2.6404580799999997,1258.0
112,132608,37,1525,0.06547778809908777,-0.02403775494894944,-0.0055829621851444244,0.0004092704424510632,-42.258697152137756,0.19677734375,0.019799232,0.7020829916000366,0.2,4128,0.9505826830863953,-2.6404580799999997,1258.0
113,133120,37,1526,0.006703985753119923,-0.030151953193126246,-0.04092344641685486,0.0004092704424510632,-42.25189125537872,0.300537109375,0.023651645,-0.8784950971603394,0.2,4144,0.9504052400588989,-2.6404580799999997,1258.0
114,133632,38,1526,0.004388789471704513,-0.031372626253869385,-0.025673165917396545,0.0004092704424510632,-42.23688089847565,0.276611328125,0.019394439,0.2765275835990906,0.2,4160,0.9489243030548096,-2.638347279999999,1258.0
115,134144,38,1526,0.07905929948901758,-0.019325674496940337,-0.02483147755265236,0.0004092704424510632,-42.186241149902344,0.1622314453125,0.013568029,0.2992136478424072,0.2,4176,0.9483655691146851,-2.638347279999999,1258.0
116,134656,38,1525,0.024278727767523378,-0.024811370036331937,-0.022314252331852913,0.0004092704424510632,-42.201873540878296,0.2523193359375,0.02256685,-0.22897863388061523,0.2,4192,0.9495438933372498,-2.6370633699999995,1258.0
117,135168,39,1526,0.06894669076427817,-0.019814682178548537,-0.01264648512005806,0.0004092704424510632,-42.247570514678955,0.156982421875,0.017626476,0.5587272644042969,0.2,4208,0.9508751630783081,-2.6370633699999995,1258.0
118,135680,39,1527,0.07662558776792139,-0.02545330999419093,0.009246088564395905,0.0004092704424510632,-42.2752765417099,0.2205810546875,0.016357921,0.5051290988922119,0.2,4224,0.9508785605430603,-2.6370633699999995,1258.0
119,136192,39,1526,0.027712051989510655,-0.020569507702020928,-0.015048416331410408,0.0004092704424510632,-42.27243530750275,0.215087890625,0.021604449,-0.32919538021087646,0.2,4240,0.9514855742454529,-2.63661103,1258.0
120,136704,40,1526,0.06495566200464964,-0.024322707307874225,-0.011427532881498337,0.0004092704424510632,-42.28150999546051,0.213134765625,0.019468699,0.6497946977615356,0.2,4256,0.9511160850524902,-2.63661103,1258.0
121,137216,40,1526,0.05067807424347848,-0.018212350390967913,-0.0018073022365570068,0.0004092704424510632,-42.2537282705307,0.204345703125,0.01925489,-0.3087831735610962,0.2,4272,0.9501171112060547,-2.6379554499999993,1258.0
122,137728,40,1524,0.07569402304943651,-0.023541919930721633,-0.004355330020189285,0.0004092704424510632,-42.222036838531494,0.1949462890625,0.01756835,0.6355297565460205,0.2,4288,0.9491185545921326,-2.6379554499999993,1258.0
123,138240,41,1525,0.05133766704238951,-0.024728302356379572,-0.015519149601459503,0.0004092704424510632,-42.20135307312012,0.2664794921875,0.027942326,0.3413081765174866,0.2,4304,0.9486986994743347,-2.6379554499999993,1258.0
124,138752,41,1525,0.00649605907528894,-0.029094220575643703,-0.04302200302481651,0.0004092704424510632,-42.18798077106476,0.2576904296875,0.017259017,-0.9561923742294312,0.2,4320,0.948127031326294,-2.6377809899999995,1258.0
125,139264,41,1526,0.055993315239902586,-0.022209968126844615,-0.013483594171702862,0.0004092704424510632,-42.1778107881546,0.1907958984375,0.019623715,0.5333014726638794,0.2,4336,0.9477343559265137,-2.6377809899999995,1258.0
126,139776,42,1526,0.034491668920964,-0.027243517615715973,-0.02751374989748001,0.0004092704424510632,-42.17647886276245,0.2484130859375,0.020697083,-0.43953049182891846,0.2,4352,0.9481095671653748,-2.637445809999999,1258.0
127,140288,42,1525,0.09185683471150696,-0.01996914911433123,0.013201698660850525,0.0004092704424510632,-42.172738671302795,0.1871337890625,0.018584102,0.6508966684341431,0.2,4368,0.9476783275604248,-2.637445809999999,1258.0
128,140800,42,1525,0.06824495492037386,-0.0186526257020887,-0.008195701986551285,0.0004092704424510632,-42.164835691452026,0.222412109375,0.021738509,0.5964981317520142,0.2,4384,0.94785076379776,-2.637445809999999,1258.0
129,141312,43,1524,0.009501358843408525,-0.025375641242135316,-0.04310620576143265,0.0004092704424510632,-42.18925344944,0.2880859375,0.021922901,-3.687936305999756,0.2,4400,0.9491782188415527,-2.63666307,1258.0
130,141824,43,1525,0.07230204448569566,-0.017399244650732726,-0.011960020288825035,0.0004092704424510632,-42.220826387405396,0.16064453125,0.017489657,0.25232094526290894,0.2,4416,0.9491161108016968,-2.63666307,1258.0
131,142336,44,1523,0.017933382390765473,-0.02384466031799093,-0.023099884390830994,0.0004092704424510632,-42.207234382629395,0.2451171875,0.01806091,-0.17037415504455566,0.2,4432,0.9486307501792908,-2.63750339,1258.0
132,142848,44,1524,0.07830049993935972,-0.023515006512752734,0.0030778255313634872,0.0004092704424510632,-42.19903266429901,0.201904296875,0.021386804,0.577817440032959,0.2,4448,0.9492269158363342,-2.63750339,1258.0
133,143360,44,1524,0.04946288687642664,-0.025065495254239067,-0.011311005800962448,0.0004092704424510632,-42.19837200641632,0.2451171875,0.014845182,0.5239144563674927,0.2,4464,0.9482312798500061,-2.63750339,1258.0
134,143872,44,1525,0.026799752260558307,-0.029852996216504835,-0.02771122008562088,0.0004092704424510632,-42.17110323905945,0.32568359375,0.023316879,0.43995338678359985,0.2,4480,0.9482309818267822,-2.63619255,1258.0
135,144384,45,1526,0.04732543951831758,-0.025165267783449963,-0.021270737051963806,0.0004092704424510632,-42.17312228679657,0.2657470703125,0.028200597,0.7846894264221191,0.2,4496,0.9478609561920166,-2.63619255,1258.0
136,144896,45,1525,0.038575726095587015,-0.030920290999347344,-0.03332103416323662,0.0004092704424510632,-42.14667773246765,0.2802734375,0.02303939,-0.5152367353439331,0.2,4512,0.9472737908363342,-2.6340200899999995,1258.0
137,145408,45,1526,0.07291395403444767,-0.02410660230088979,-0.022108525037765503,0.0004092704424510632,-42.12977457046509,0.2369384765625,0.019752102,0.670075535774231,0.2,4528,0.947174608707428,-2.6340200899999995,1258.0
138,145920,46,1526,0.033115070953499526,-0.020109520643018186,-0.013714433647692204,0.0004092704424510632,-42.14556646347046,0.216552734375,0.021246506,0.0027280449867248535,0.2,4544,0.9482724070549011,-2.6340200899999995,1258.0
139,146432,46,1527,0.047499510925263166,-0.0241077117389068,-0.01477334089577198,0.0004092704424510632,-42.1710604429245,0.222900390625,0.017284548,0.7100010514259338,0.2,4560,0.9480155110359192,-2.6331346,1258.0
140,146944,46,1528,0.016941753128776327,-0.0312081360607408,-0.03638310357928276,0.0004092704424510632,-42.16586220264435,0.3101806640625,0.030176375,0.8222089409828186,0.2,4576,0.9483906030654907,-2.6331346,1258.0
141,147456,47,1528,0.034328110283240676,-0.028224883681104984,-0.03713774308562279,0.0004092704424510632,-42.17293405532837,0.2696533203125,0.025300577,-0.3959606885910034,0.2,4592,0.9479270577430725,-2.6330699699999998,1258.0
142,147968,47,1528,0.06608380458783358,-0.022215280572709162,-0.008605260401964188,0.0004092704424510632,-42.169371485710144,0.1778564453125,0.015018988,0.660718560218811,0.2,4608,0.9489315748214722,-2.6330699699999998,1258.0
143,148480,47,1529,0.04300999059341848,-0.0228928603901295,-0.012823808938264847,0.0004092704424510632,-42.20689582824707,0.238525390625,0.018318998,-0.0898599624633789,0.2,4624,0.9492066502571106,-2.6309584500000005,1258.0
144,148992,48,1529,0.07775506272446364,-0.023617205501068383,0.008409664034843445,0.0004092704424510632,-42.20000767707825,0.180908203125,0.01746291,0.6153320074081421,0.2,4640,0.948635458946228,-2.6309584500000005,1258.0
145,149504,48,1529,0.0543825471540913,-0.02714796073269099,-0.010037301108241081,0.0004092704424510632,-42.18411099910736,0.2777099609375,0.018239237,0.23818576335906982,0.2,4656,0.9484774470329285,-2.6309584500000005,1258.0
146,150016,48,1529,0.026317104347981513,-0.018928558303741738,-0.01956906169652939,0.0004092704424510632,-42.17761743068695,0.194091796875,0.013768181,-0.7777702808380127,0.2,4672,0.948093593120575,-2.632036090000001,1258.0
147,150528,49,1528,0.06854812253732234,-0.022110886260634288,-0.011845223605632782,0.0004092704424510632,-42.17937958240509,0.19921875,0.01944013,0.5901607275009155,0.2,4688,0.9484125971794128,-2.632036090000001,1258.0
1,151040,0,3869,0.038374038762412965,-0.025588315897039138,-0.02452327311038971,0.0004092704424510632,-42.19462192058563,0.2608642578125,0.022203106,-0.3978365659713745,0.2,4704,0.9494131803512573,-2.6287248400000003,1258.0
2,151552,0,2311,0.0843448118539527,-0.02346904986188747,-0.010626062750816345,0.0004092704424510632,-42.20614814758301,0.2308349609375,0.028155819,0.6152705550193787,0.2,4720,0.9489980340003967,-2.6287248400000003,1258.0
3,152064,0,1978,0.04823320510331541,-0.02941538911545649,-0.014252843335270882,0.0004092704424510632,-42.179486870765686,0.278564453125,0.01760604,0.39023643732070923,0.2,4736,0.9481533169746399,-2.6287248400000003,1258.0
4,152576,1,1806,0.007823227177141234,-0.01987177802948281,-0.031027041375637054,0.0004092704424510632,-42.17078721523285,0.188720703125,0.015133971,-0.20557188987731934,0.2,4752,0.9485394358634949,-2.63021209,1258.0
5,153088,1,1742,0.0784121856559068,-0.02257651262334548,-0.007825477048754692,0.0004092704424510632,-42.18124961853027,0.14892578125,0.018417725,0.5608205795288086,0.2,4768,0.9488590359687805,-2.63021209,1258.0
6,153600,1,1731,0.04963125369977206,-0.023602996487170458,-0.013492999598383904,0.0004092704424510632,-42.191726207733154,0.221435546875,0.01641647,-0.37787723541259766,0.2,4784,0.9493423104286194,-2.62933763,1258.0
7,154112,2,1688,0.08617653185501695,-0.01691395274247043,0.010283106938004494,0.0004092704424510632,-42.196115255355835,0.145751953125,0.017819773,0.6629093289375305,0.2,4800,0.9487481117248535,-2.62933763,1258.0
8,154624,2,1679,0.06464632251299918,-0.02495087058923673,-0.0053957924246788025,0.0004092704424510632,-42.19970405101776,0.2978515625,0.02369663,0.4787612557411194,0.2,4816,0.9505452513694763,-2.62933763,1258.0
9,155136,2,1682,0.013586940520326607,-0.023843602757551707,-0.027807006612420082,0.0004092704424510632,-42.248690247535706,0.224365234375,0.016106592,-1.8881335258483887,0.2,4832,0.9507611989974976,-2.6290643599999997,1258.0
10,155648,3,1679,0.06947378756012768,-0.0237001405475894,-0.007498877122998238,0.0004092704424510632,-42.22286105155945,0.1986083984375,0.01744513,0.43366098403930664,0.2,4848,0.9493948221206665,-2.6290643599999997,1258.0
11,156160,3,1682,0.041395834006834775,-0.02724085299996659,-0.009191363118588924,0.0004092704424510632,-42.17059099674225,0.2574462890625,0.020598726,-0.8754259347915649,0.2,4864,0.9482108354568481,-2.6311683,1258.0
12,156672,3,1680,0.07616236992180347,-0.02136812977551017,-0.008357616141438484,0.0004092704424510632,-42.143983006477356,0.158935546875,0.01820161,0.6642383337020874,0.2,4880,0.9473400712013245,-2.6311683,1258.0
13,157184,3,1684,0.053191868122667074,-0.025456303701503202,-0.014659091830253601,0.0004092704424510632,-42.13657546043396,0.2525634765625,0.020442586,0.25306856632232666,0.2,4896,0.9485291838645935,-2.6311683,1258.0
14,157696,4,1673,0.012481247511459514,-0.024756982616963796,-0.021458256989717484,0.0004092704424510632,-42.20190477371216,0.2886962890625,0.021500286,0.19112557172775269,0.2,4912,0.9516242146492004,-2.6285500599999994,1258.0
15,158208,4,1677,0.04230968764750287,-0.020180550287477672,-0.01121625117957592,0.0004092704424510632,-42.27336919307709,0.211181640625,0.021644518,0.7025896906852722,0.2,4928,0.9522607326507568,-2.6285500599999994,1258.0
16,158720,4,1680,0.04371800919761881,-0.020061115763382986,-0.012635968625545502,0.0004092704424510632,-42.292625188827515,0.1845703125,0.011554353,-0.7011779546737671,0.2,4944,0.9540200233459473,-2.6251060699999997,1258.0
17,159232,5,1684,0.0634280985686928,-0.026292764203390107,-0.0034002885222434998,0.0004092704424510632,-42.33352613449097,0.2408447265625,0.024682675,0.707175612449646,0.2,4960,0.9537527561187744,-2.6251060699999997,1258.0
18,159744,5,1683,0.03417851170524955,-0.025271693302784115,-0.015633756294846535,0.0004092704424510632,-42.309176325798035,0.255859375,0.019782208,0.01886981725692749,0.2,4976,0.9533629417419434,-2.6251060699999997,1258.0
19,160256,5,1677,0.0220881110872142,-0.0247539390984457,-0.019205234944820404,0.0004092704424510632,-42.26622521877289,0.234375,0.017841807,0.6937582492828369,0.2,4992,0.9508010745048523,-2.6245099000000005,1258.0
20,160768,6,1677,0.020305721584009007,-0.025155970390187576,-0.023013334721326828,0.0004092704424510632,-42.191478848457336,0.3133544921875,0.031204319,0.8091934323310852,0.2,5008,0.9496369361877441,-2.6245099000000005,1258.0
21,161280,6,1677,0.03614928637398407,-0.024317893286934122,-0.03030705451965332,0.0004092704424510632,-42.18622946739197,0.2188720703125,0.01739771,-0.3263082504272461,0.2,5024,0.9500309824943542,-2.62491646,1258.0
22,161792,6,1670,0.07676437415648252,-0.016642665068502538,-0.005720803514122963,0.0004092704424510632,-42.19288623332977,0.1064453125,0.013103603,0.6952986717224121,0.2,5040,0.9498054385185242,-2.62491646,1258.0
23,162304,7,1668,0.03341572411591187,-0.024832338203850668,-0.01791498437523842,0.0004092704424510632,-42.19702756404877,0.2203369140625,0.020871673,-0.262967586517334,0.2,5056,0.9509856700897217,-2.6262480500000005,1258.0
24,162816,7,1664,0.07130994403269142,-0.019142398930853233,0.007910782471299171,0.0004092704424510632,-42.231770753860474,0.17041015625,0.017572585,0.6573792695999146,0.2,5072,0.951542317867279,-2.6262480500000005,1258.0
25,163328,7,1654,0.0031740712620376144,-0.021218604932073504,-0.03247593715786934,0.0004092704424510632,-42.236846804618835,0.2159423828125,0.015962629,-3.6349716186523438,0.2,5088,0.9517360329627991,-2.6262480500000005,1258.0
26,163840,8,1653,0.0027724258397938684,-0.026569592620944604,-0.03287852182984352,0.0004092704424510632,-42.23934757709503,0.26171875,0.021274503,0.2945880889892578,0.2,5104,0.951715886592865,-2.62153908,1258.0
27,164352,8,1648,0.13058632926549762,-0.019322458800161257,-0.00205158069729805,0.0004092704424510632,-42.225417137145996,0.1612548828125,0.017435921,0.2010132074356079,0.2,5120,0.9511673450469971,-2.62153908,1258.0
28,164864,8,1641,0.03737025201553479,-0.023591660748934373,-0.012483969330787659,0.0004092704424510632,-42.211588859558105,0.22802734375,0.022659583,-0.19250011444091797,0.2,5136,0.9512102603912354,-2.61795398,1258.0
29,165376,9,1638,0.10359107633121312,-0.02210669612395577,-0.0017260871827602386,0.0004092704424510632,-42.2184157371521,0.1702880859375,0.022690192,0.5985982418060303,0.2,5152,0.9514181017875671,-2.61795398,1258.0
30,165888,9,1639,0.046983397798612714,-0.025126415228442056,-0.019412821158766747,0.0004092704424510632,-42.24364900588989,0.2677001953125,0.022066087,0.2918906807899475,0.2,5168,0.9529466032981873,-2.61795398,1258.0
31,166400,9,1638,0.00832871237071231,-0.023701230449660216,-0.029860423877835274,0.0004092704424510632,-42.25863742828369,0.218505859375,0.015531814,-0.21407747268676758,0.2,5184,0.9515228271484375,-2.61697664,1258.0
32,166912,10,1636,0.09568097919691354,-0.02177482980187051,-0.007009241729974747,0.0004092704424510632,-42.20172119140625,0.172607421875,0.017422881,0.4685148596763611,0.2,5200,0.9505194425582886,-2.61697664,1258.0
33,167424,10,1638,0.045376341324299574,-0.024705094256205484,-0.022075608372688293,0.0004092704424510632,-42.15154218673706,0.1993408203125,0.018144777,-0.4448970556259155,0.2,5216,0.9475598335266113,-2.6143825799999996,1258.0
34,167936,10,1639,0.1091183025855571,-0.018786172542604618,0.007120095193386078,0.0004092704424510632,-42.065728545188904,0.1617431640625,0.020258881,0.6326436996459961,0.2,5232,0.9467595219612122,-2.6143825799999996,1258.0
35,168448,10,1642,0.05468517739791423,-0.025259402871597558,-0.009900379925966263,0.0004092704424510632,-42.06301212310791,0.2576904296875,0.023852296,0.25571179389953613,0.2,5248,0.9471308588981628,-2.6143825799999996,1258.0
36,168960,11,1641,0.005712661724828649,-0.02375944900268223,-0.024094415828585625,0.0004092704424510632,-42.049692273139954,0.23486328125,0.013212763,-1.384653091430664,0.2,5264,0.9456732869148254,-2.6132391999999993,1258.0
37,169472,11,1636,0.11458575550932437,-0.01745329741970636,-0.00390566885471344,0.0004092704424510632,-42.00867486000061,0.1385498046875,0.017812504,0.3185935616493225,0.2,5280,0.9452587962150574,-2.6132391999999993,1258.0
38,169984,11,1635,0.02850183838745579,-0.028229036935954355,-0.03698514401912689,0.0004092704424510632,-42.01485538482666,0.270263671875,0.020086711,-0.5107474327087402,0.2,5296,0.9462120532989502,-2.612971499999999,1258.0
39,170496,12,1630,0.12430062820203602,-0.022748536473955028,0.00476440042257309,0.0004092704424510632,-42.048048973083496,0.182373046875,0.018760264,0.5746176838874817,0.2,5312,0.9468799233436584,-2.612971499999999,1258.0
40,171008,12,1627,0.06183794199023396,-0.02347948910028208,-0.0012497659772634506,0.0004092704424510632,-42.04575455188751,0.24560546875,0.022104813,0.460310161113739,0.2,5328,0.9460912346839905,-2.612971499999999,1258.0
41,171520,12,1625,0.010240218078251928,-0.015764104697154835,-0.022526592016220093,0.0004092704424510632,-42.01045322418213,0.173828125,0.014515279,-1.8698875904083252,0.2,5344,0.9446366429328918,-2.6122124499999995,1258.0
42,172032,13,1622,0.09524871956091374,-0.01969104984891601,-0.00030645541846752167,0.0004092704424510632,-41.972450375556946,0.16357421875,0.014909275,0.3302927017211914,0.2,5360,0.9441215991973877,-2.6122124499999995,1258.0
43,172544,13,1629,0.054661899572238326,-0.022831820708233863,-0.011144667863845825,0.0004092704424510632,-41.96308922767639,0.20849609375,0.018937226,-0.6508519649505615,0.2,5376,0.9440661072731018,-2.61254806,1258.0
44,173056,13,1634,0.11545205465517938,-0.022458413339336403,-0.004310227930545807,0.0004092704424510632,-41.962528705596924,0.1561279296875,0.016811583,0.6891411542892456,0.2,5392,0.9448320865631104,-2.61254806,1258.0
45,173568,14,1639,0.07142692455090582,-0.022983677103184164,-0.009859541431069374,0.0004092704424510632,-41.978915214538574,0.2294921875,0.019872416,0.24515700340270996,0.2,5408,0.944176435470581,-2.61254806,1258.0
46,174080,14,1645,0.058737464365549386,-0.026016625721240416,-0.012443086132407188,0.0004092704424510632,-41.957279443740845,0.260009765625,0.019287614,0.6344789266586304,0.2,5424,0.9434924125671387,-2.61063336,1258.0
47,174592,14,1649,0.03331870469264686,-0.02260740235215053,-0.014220952056348324,0.0004092704424510632,-41.95417654514313,0.2938232421875,0.033270456,0.8954742550849915,0.2,5440,0.9434245824813843,-2.61063336,1258.0
48,175104,14,1655,0.05104556190781295,-0.024190505224396475,-0.0207293052226305,0.0004092704424510632,-41.948644042015076,0.2108154296875,0.019658193,-0.8511737585067749,0.2,5456,0.9422733783721924,-2.6098632399999997,1258.0
49,175616,15,1659,0.11308042297605425,-0.018267587831360288,0.03187915310263634,0.0004092704424510632,-41.90465486049652,0.1324462890625,0.014259235,0.6934201717376709,0.2,5472,0.941190779209137,-2.6098632399999997,1258.0
50,176128,15,1664,0.08734845975413918,-0.022143124864669517,0.0069535523653030396,0.0004092704424510632,-41.89437139034271,0.21875,0.022009905,-0.20220983028411865,0.2,5488,0.941809892654419,-2.6101329499999997,1258.0
51,176640,15,1664,0.1089825239032507,-0.024284577724756673,-0.0029655136168003082,0.0004092704424510632,-41.92819011211395,0.223876953125,0.023043726,0.7205708622932434,0.2,5504,0.942574679851532,-2.6101329499999997,1258.0
52,177152,15,1665,0.008498692972352728,-0.022147436044178903,-0.024332357570528984,0.0004092704424510632,-41.917266488075256,0.2601318359375,0.019927062,-1.0167434215545654,0.2,5520,0.9407885074615479,-2.6101329499999997,1258.0
53,177664,16,1666,0.004447363171493635,-0.031580511771608144,-0.04862959310412407,0.0004092704424510632,-41.89682328701019,0.32275390625,0.023880804,0.12281054258346558,0.2,5536,0.9423134326934814,-2.6049035799999998,1258.0
54,178176,16,1671,0.15084704267792404,-0.019771000632317737,-0.012621626257896423,0.0004092704424510632,-41.949365854263306,0.1873779296875,0.016204588,0.15422511100769043,0.2,5552,0.9431439638137817,-2.6049035799999998,1258.0
55,178688,16,1674,0.020008498744573444,-0.028530067327665165,-0.030856268480420113,0.0004092704424510632,-41.96389281749725,0.28271484375,0.02073028,-0.28408944606781006,0.2,5568,0.9434570670127869,-2.60567345,1258.0
56,179200,17,1679,0.11065619450528175,-0.02064877952216193,0.0015095137059688568,0.0004092704424510632,-41.95473039150238,0.1654052734375,0.018311836,0.5160032510757446,0.2,5584,0.9427910447120667,-2.60567345,1258.0
57,179712,17,1683,0.05199966358486563,-0.031823424564208835,-0.010852960869669914,0.0004092704424510632,-41.92332923412323,0.3221435546875,0.022369184,0.5335848331451416,0.2,5600,0.9420589804649353,-2.60567345,1258.0
58,180224,17,1687,0.014731272414792329,-0.02628690516576171,-0.038613542914390564,0.0004092704424510632,-41.87423014640808,0.2276611328125,0.015730131,-0.5506378412246704,0.2,5616,0.9392553567886353,-2.60527985,1258.0
59,180736,17,1689,0.13150156289339066,-0.016335354986949824,0.023510845378041267,0.0004092704424510632,-41.79819202423096,0.114990234375,0.018610068,0.5890272855758667,0.2,5632,0.9382500648498535,-2.60527985,1258.0
60,181248,18,1694,0.07358634995762259,-0.01919720374280587,-0.004079911857843399,0.0004092704424510632,-41.77053225040436,0.205810546875,0.018613819,-0.5312516689300537,0.2,5648,0.9371458888053894,-2.60309805,1258.0
61,181760,18,1696,0.1185182596091181,-0.015658300791983493,0.029371410608291626,0.0004092704424510632,-41.750346422195435,0.1427001953125,0.017164329,0.6904194355010986,0.2,5664,0.9372789263725281,-2.60309805,1258.0
62,182272,18,1698,0.07212731707841158,-0.02801060334604699,-0.01644456386566162,0.0004092704424510632,-41.75753593444824,0.28515625,0.022972878,0.3095354437828064,0.2,5680,0.936917781829834,-2.60309805,1258.0
63,182784,18,1701,0.011838557707960717,-0.029111125244526193,-0.029679710045456886,0.0004092704424510632,-41.73242402076721,0.297119140625,0.019367239,-1.5638773441314697,0.2,5696,0.9357936382293701,-2.60433812,1258.0
64,183296,19,1705,0.09893300000112504,-0.01975716841116082,0.0021892916411161423,0.0004092704424510632,-41.70077884197235,0.1536865234375,0.01790467,0.5282614231109619,0.2,5712,0.9351823925971985,-2.60433812,1258.0
65,183808,19,1707,0.043475832731928676,-0.024091623214189894,-0.023875640705227852,0.0004092704424510632,-41.6869101524353,0.2420654296875,0.020769147,-0.4934433698654175,0.2,5728,0.9353304505348206,-2.60187584,1258.0
66,184320,19,1709,0.13837696774862707,-0.0167185046011582,0.01354772225022316,0.0004092704424510632,-41.7027302980423,0.1619873046875,0.016721612,0.6485062837600708,0.2,5744,0.9364641308784485,-2.60187584,1258.0
67,184832,20,1711,0.09383900836110115,-0.021155891969101503,0.0017837360501289368,0.0004092704424510632,-41.73823261260986,0.2025146484375,0.01491923,0.1501673460006714,0.2,5760,0.9368792772293091,-2.60187584,1258.0
68,185344,20,1714,0.011955730005865917,-0.02569801895879209,-0.02558848075568676,0.0004092704424510632,-41.737200021743774,0.2491455078125,0.018913519,-1.5352661609649658,0.2,5776,0.9366036057472229,-2.5993513700000004,1258.0
69,185856,20,1714,0.0913604594534263,-0.027179124619578943,-0.015930689871311188,0.0004092704424510632,-41.74279248714447,0.220458984375,0.023579499,0.4052186608314514,0.2,5792,0.9366234540939331,-2.5993513700000004,1258.0
70,186368,20,1715,0.03718759480398148,-0.025234472850570455,-0.02044026367366314,0.0004092704424510632,-41.74831676483154,0.2547607421875,0.026134863,-0.4645956754684448,0.2,5808,0.9368313550949097,-2.5977054999999996,1258.0
71,186880,21,1717,0.11510367970913649,-0.018732732714852318,0.009684104472398758,0.0004092704424510632,-41.74688231945038,0.169189453125,0.015701449,0.6477043032646179,0.2,5824,0.9364411234855652,-2.5977054999999996,1258.0
72,187392,21,1719,0.05812000879086554,-0.02906207091291435,-0.013383625075221062,0.0004092704424510632,-41.73090898990631,0.273193359375,0.031053424,0.2939056158065796,0.2,5840,0.9360871911048889,-2.5977054999999996,1258.0
73,187904,21,1722,0.025888356380164623,-0.025320047949207947,-0.01997196301817894,0.0004092704424510632,-41.73698449134827,0.267333984375,0.018327497,0.5808550119400024,0.2,5856,0.9363672733306885,-2.5948441000000004,1258.0
74,188416,21,1724,0.06321541639044881,-0.026070823631016538,-0.020640306174755096,0.0004092704424510632,-41.74430227279663,0.2633056640625,0.027607653,0.7776201367378235,0.2,5872,0.93613201379776,-2.5948441000000004,1258.0
75,188928,22,1727,0.04240786051377654,-0.023281059024157003,-0.011667601764202118,0.0004092704424510632,-41.73666429519653,0.20849609375,0.016029056,-0.6118104457855225,0.2,5888,0.9359356164932251,-2.5919244100000003,1258.0
76,189440,22,1727,0.12151703494600952,-0.020470428717089817,0.003358367830514908,0.0004092704424510632,-41.73316788673401,0.15625,0.018152453,0.6721211075782776,0.2,5904,0.9359086751937866,-2.5919244100000003,1258.0
77,189952,22,1730,0.07217542268335819,-0.031892665690975264,-0.021373292431235313,0.0004092704424510632,-41.7255734205246,0.2720947265625,0.023128664,-0.23659980297088623,0.2,5920,0.9350267648696899,-2.5919244100000003,1258.0
78,190464,23,1732,0.06324278900865465,-0.026426071584864985,-0.012373985722661018,0.0004092704424510632,-41.69332480430603,0.2684326171875,0.023457443,0.7408002018928528,0.2,5936,0.9341548681259155,-2.5915477800000004,1258.0
79,190976,23,1735,0.02168649499071762,-0.026557232020422816,-0.031325921416282654,0.0004092704424510632,-41.67384433746338,0.317138671875,0.028928246,0.7930054068565369,0.2,5952,0.9338938593864441,-2.5915477800000004,1258.0
80,191488,23,1737,0.03877302858745679,-0.02037269013817422,-0.010048758238554,0.0004092704424510632,-41.659777998924255,0.2061767578125,0.018949203,-0.6004859209060669,0.2,5968,0.9332579374313354,-2.5902895700000004,1258.0
