time/time_elapsed,time/iterations,time/total_timesteps,time/fps,train/std,train/learning_rate,train/approx_kl,train/policy_gradient_loss,train/clip_fraction,train/entropy_loss,train/value_loss,train/clip_range,train/n_updates,train/explained_variance,train/loss,rollout/ep_len_mean,rollout/ep_rew_mean
35,104,128512,1511,0.9605956077575684,0.0004092704424510632,0.017018352,-0.025488338505965658,0.2210693359375,-42.548009276390076,0.02249911177204922,0.2,4000,-0.5235922336578369,-0.020738618448376656,1258.0,-2.6748092899999993
35,105,129024,1510,0.9605032801628113,0.0004092704424510632,0.0087809125,-0.007247121349791996,0.0323486328125,-42.550161361694336,0.7113020326942205,0.2,4016,0.8887044191360474,0.19397065043449402,1258.0,-2.6748092899999993
35,106,129536,1510,0.9610713720321655,0.0004092704424510632,0.02265377,-0.02616984469932504,0.2657470703125,-42.54922318458557,0.02002130134496838,0.2,4032,-6.277566909790039,-0.03469542786478996,1258.0,-2.6748092899999993
36,107,130048,1510,0.961694061756134,0.0004092704424510632,0.017231898,-0.01282357593299821,0.11181640625,-42.564327001571655,0.22636414202861488,0.2,4048,0.66607666015625,0.02065439708530903,1258.0,-2.6763002200000003
36,108,130560,1510,0.9606699347496033,0.0004092704424510632,0.026637971,-0.016254612535703927,0.1531982421875,-42.56442451477051,0.2544782746117562,0.2,4064,0.7366756200790405,0.0005231015384197235,1258.0,-2.6763002200000003
36,109,131072,1510,0.9583563208580017,0.0004092704424510632,0.018717512,-0.03442101791733876,0.30712890625,-42.5066614151001,0.013020692043937743,0.2,4080,-0.32652950286865234,-0.0403379388153553,1258.0,-2.67693233
37,110,131584,1510,0.9577510952949524,0.0004092704424510632,0.014586475,-0.008135508367558941,0.065185546875,-42.45629525184631,0.6018588468432426,0.2,4096,0.8112302422523499,0.06278153508901596,1258.0,-2.67693233
37,111,132096,1508,0.9580486416816711,0.0004092704424510632,0.014896413,-0.020814094692468643,0.223388671875,-42.458133935928345,0.003770495080971159,0.2,4112,-4.656113147735596,-0.030749095603823662,1258.0,-2.6763522900000005
38,112,132608,1508,0.9582476019859314,0.0004092704424510632,0.014320435,-0.014431129646254703,0.0706787109375,-42.468377351760864,0.6789316656067967,0.2,4128,0.6265205144882202,0.055441733449697495,1258.0,-2.6763522900000005
38,113,133120,1509,0.9602887034416199,0.0004092704424510632,0.02180523,-0.029055725783109665,0.294677734375,-42.49487626552582,0.003280823762906948,0.2,4144,-0.6794666051864624,-0.034407563507556915,1258.0,-2.6763522900000005
38,114,133632,1508,0.9596848487854004,0.0004092704424510632,0.01670434,-0.025799407332669944,0.25732421875,-42.52817344665527,0.010604304989101365,0.2,4160,0.004372060298919678,-0.029354743659496307,1258.0,-2.6768727
39,115,134144,1508,0.9589955806732178,0.0004092704424510632,0.015427546,-0.011813502424047329,0.06982421875,-42.49660325050354,0.589015940669924,0.2,4176,0.8054771423339844,0.131621316075325,1258.0,-2.6768727
39,116,134656,1508,0.9591450095176697,0.0004092704424510632,0.020008206,-0.031912433507386595,0.3076171875,-42.48760390281677,0.0032460126240039244,0.2,4192,-2.7560372352600098,-0.039264895021915436,1258.0,-2.67479666
39,117,135168,1508,0.9590522646903992,0.0004092704424510632,0.007071768,-0.008147085180098657,0.0198974609375,-42.482577323913574,0.7155010416172445,0.2,4208,0.8051310777664185,0.20912772417068481,1258.0,-2.67479666
40,118,135680,1508,0.9615289568901062,0.0004092704424510632,0.014281351,-0.021751327760284767,0.2115478515625,-42.50723159313202,0.010706873348681256,0.2,4224,-3.7109265327453613,-0.0309713464230299,1258.0,-2.67479666
40,119,136192,1508,0.9618903398513794,0.0004092704424510632,0.02349623,-0.02517113361682277,0.27734375,-42.5622878074646,0.012939583422848955,0.2,4240,0.017439424991607666,-0.03467695415019989,1258.0,-2.67299803
40,120,136704,1508,0.9614762663841248,0.0004092704424510632,0.0044075716,-0.0001663099101278931,0.00732421875,-42.54944443702698,0.6457675970159471,0.2,4256,0.8092985153198242,0.2990938127040863,1258.0,-2.67299803
41,121,137216,1508,0.9629570841789246,0.0004092704424510632,0.01348447,-0.02463787901797332,0.236328125,-42.55328559875488,0.04542286065407097,0.2,4272,-1.1233913898468018,-0.020933113992214203,1258.0,-2.6692301000000005
41,122,137728,1509,0.9637143611907959,0.0004092704424510632,0.011014324,-0.007644302299013361,0.03271484375,-42.6009441614151,0.8193738022819161,0.2,4288,0.8801528215408325,0.22881002724170685,1258.0,-2.6692301000000005
41,123,138240,1509,0.9650311470031738,0.0004092704424510632,0.017310398,-0.020855017952271737,0.2342529296875,-42.61878836154938,0.020931040780851617,0.2,4304,-4.63055944442749,-0.026568591594696045,1258.0,-2.6692301000000005
42,124,138752,1510,0.9652103185653687,0.0004092704424510632,0.017274708,-0.02995799679774791,0.2647705078125,-42.66068947315216,0.017268506722757593,0.2,4320,0.18491357564926147,-0.02565816231071949,1258.0,-2.668891430000001
42,125,139264,1511,0.9649986624717712,0.0004092704424510632,0.012728739,-0.015095820388523862,0.0753173828125,-42.659566164016724,0.49138221167959273,0.2,4336,0.7996223568916321,0.0220768041908741,1258.0,-2.668891430000001
42,126,139776,1510,0.9652022123336792,0.0004092704424510632,0.016259909,-0.02357127974391915,0.22900390625,-42.65370738506317,0.025100931175984442,0.2,4352,-0.7956963777542114,-0.010919356718659401,1258.0,-2.665872220000001
43,127,140288,1511,0.9655247926712036,0.0004092704424510632,0.010332676,-0.00947432568500517,0.044921875,-42.66824233531952,0.6098972922191024,0.2,4368,0.892642617225647,0.18151070177555084,1258.0,-2.665872220000001
43,128,140800,1511,0.966690719127655,0.0004092704424510632,0.013282884,-0.017006429363391362,0.164794921875,-42.6867356300354,0.0066243034962099046,0.2,4384,-4.3867411613464355,-0.022199170663952827,1258.0,-2.665872220000001
43,129,141312,1512,0.9673136472702026,0.0004092704424510632,0.016313463,-0.02394120274402667,0.247802734375,-42.71346616744995,0.026856544776819646,0.2,4400,0.45258641242980957,-0.04421215131878853,1258.0,-2.665511200000001
44,130,141824,1512,0.9671738147735596,0.0004092704424510632,0.016018264,-0.01220400673628319,0.057861328125,-42.719982385635376,0.2573365931166336,0.2,4416,0.8694698810577393,-0.0032219327986240387,1258.0,-2.665511200000001
44,131,142336,1512,0.9657703638076782,0.0004092704424510632,0.017734766,-0.02587084224796854,0.2523193359375,-42.69393599033356,0.01754336935118772,0.2,4432,-0.4759737253189087,-0.03370865434408188,1258.0,-2.6670493100000003
44,132,142848,1513,0.9653811454772949,0.0004092704424510632,0.010663314,-0.01060032969689928,0.047119140625,-42.65688145160675,0.6904927911236882,0.2,4448,0.8665817379951477,0.21312084794044495,1258.0,-2.6670493100000003
44,133,143360,1513,0.965993344783783,0.0004092704424510632,0.018742673,-0.02739067390211858,0.2711181640625,-42.66358959674835,0.006125235573563259,0.2,4464,-6.531320571899414,-0.035097915679216385,1258.0,-2.6670493100000003
45,134,143872,1513,0.9657711386680603,0.0004092704424510632,0.014439063,-0.01805929337569978,0.085693359375,-42.67985653877258,0.3076119346078485,0.2,4480,0.6763395071029663,0.07600721716880798,1258.0,-2.66713003
45,135,144384,1513,0.9647813439369202,0.0004092704424510632,0.018364066,-0.017399676551576704,0.140625,-42.66238749027252,0.20490759174572304,0.2,4496,0.8888005614280701,-0.01796453818678856,1258.0,-2.66713003
46,136,144896,1513,0.9644628763198853,0.0004092704424510632,0.026206192,-0.024723346577957273,0.2918701171875,-42.639915347099304,0.0153815176745411,0.2,4512,-0.02945530414581299,-0.027850182726979256,1258.0,-2.66623327
46,137,145408,1514,0.9643484950065613,0.0004092704424510632,0.009393346,-0.008070701231190469,0.0482177734375,-42.63223147392273,0.5921952570788562,0.2,4528,0.8296035528182983,0.07393673062324524,1258.0,-2.66623327
46,138,145920,1514,0.9650176167488098,0.0004092704424510632,0.024277816,-0.034345386859058635,0.3345947265625,-42.63660204410553,0.004092598253919277,0.2,4544,-6.425066947937012,-0.046478912234306335,1258.0,-2.66623327
46,139,146432,1514,0.9652839303016663,0.0004092704424510632,0.0149027705,-0.008109167363727465,0.0606689453125,-42.65358567237854,0.37348177726380527,0.2,4560,0.7168418169021606,0.0302746444940567,1258.0,-2.66279443
47,140,146944,1512,0.9651506543159485,0.0004092704424510632,0.031809874,-0.021670884772902355,0.292724609375,-42.65351378917694,0.01970854910905473,0.2,4576,0.9308959245681763,-0.023740127682685852,1258.0,-2.66279443
47,141,147456,1512,0.9632386565208435,0.0004092704424510632,0.019450437,-0.022402300557587296,0.263427734375,-42.6281715631485,0.013611825736006722,0.2,4592,0.026588380336761475,-0.029848167672753334,1258.0,-2.66259956
48,142,147968,1513,0.9623245000839233,0.0004092704424510632,0.008436663,-0.009483366105996538,0.0313720703125,-42.56883764266968,0.6274307989515364,0.2,4608,0.829986572265625,0.05561456456780434,1258.0,-2.66259956
48,143,148480,1512,0.9629441499710083,0.0004092704424510632,0.020075792,-0.03128436412953306,0.32958984375,-42.56267511844635,0.009613527116016485,0.2,4624,-5.1520609855651855,-0.0419866219162941,1258.0,-2.6641734500000003
48,144,148992,1512,0.9632304906845093,0.0004092704424510632,0.008681042,-0.006664940177870449,0.0281982421875,-42.582650661468506,0.6388217117637396,0.2,4640,0.8272209763526917,0.14163081347942352,1258.0,-2.6641734500000003
49,145,149504,1512,0.9615349769592285,0.0004092704424510632,0.016813584,-0.024316082635778002,0.2515869140625,-42.56917381286621,0.007604957630974241,0.2,4656,-3.0958175659179688,-0.022416817024350166,1258.0,-2.6641734500000003
49,146,150016,1512,0.9611768126487732,0.0004092704424510632,0.015355183,-0.022534040763275698,0.2479248046875,-42.53407144546509,0.01251267155748792,0.2,4672,0.007758677005767822,-0.03781291842460632,1258.0,-2.6634772399999997
49,147,150528,1513,0.9611350297927856,0.0004092704424510632,0.008859841,-0.007970061808009632,0.0421142578125,-42.5386620759964,0.5170947313308716,0.2,4688,0.8031796216964722,0.023752793669700623,1258.0,-2.6634772399999997
0,1,151040,3745,0.960938036441803,0.0004092704424510632,0.01802782,-0.028918404947035015,0.2774658203125,-42.53674030303955,0.01381238954490982,0.2,4704,-0.13215970993041992,-0.04671691358089447,1258.0,-2.6624546000000002
0,2,151552,2108,0.9607033133506775,0.0004092704424510632,0.0102960225,-0.010932603836408816,0.0426025390625,-42.543614864349365,0.724735255818814,0.2,4720,0.5898374319076538,0.07168066501617432,1258.0,-2.6624546000000002
0,3,152064,1850,0.9614560008049011,0.0004092704424510632,0.016931754,-0.025900854379869998,0.2503662109375,-42.53846621513367,0.0028130710488767363,0.2,4736,-0.6184532642364502,-0.03641275316476822,1258.0,-2.6624546000000002
1,4,152576,1736,0.9599093794822693,0.0004092704424510632,0.016765226,-0.027178803749848157,0.2745361328125,-42.53589570522308,0.014033553045010194,0.2,4752,0.03038710355758667,-0.02698187530040741,1258.0,-2.66082859
1,5,153088,1690,0.9589831233024597,0.0004092704424510632,0.010918904,-0.008738378252019174,0.036865234375,-42.47704243659973,0.5072625947650522,0.2,4768,0.6962367296218872,0.06335534900426865,1258.0,-2.66082859
1,6,153600,1649,0.9586398005485535,0.0004092704424510632,0.022048162,-0.028522238106234,0.2740478515625,-42.455360770225525,0.012593867984833196,0.2,4784,-0.02070772647857666,-0.037096068263053894,1258.0,-2.65982544
2,7,154112,1616,0.9586964249610901,0.0004092704424510632,0.009296253,-0.00999719020910561,0.041748046875,-42.4465457201004,0.7567503750324249,0.2,4800,0.8261612057685852,0.08561691641807556,1258.0,-2.65982544
2,8,154624,1596,0.9590047597885132,0.0004092704424510632,0.026885504,-0.03141073987353593,0.3272705078125,-42.45021843910217,0.015983594465069473,0.2,4816,-0.6313796043395996,-0.039380237460136414,1258.0,-2.65982544
2,9,155136,1589,0.9594124555587769,0.0004092704424510632,0.015224857,-0.023221541807288304,0.2247314453125,-42.45505118370056,0.01782686699880287,0.2,4832,0.5109014511108398,-0.018955059349536896,1258.0,-2.6578812099999998
3,10,155648,1562,0.9594317078590393,0.0004092704424510632,0.017147413,-0.0136230270654778,0.09423828125,-42.45751225948334,0.3425633287988603,0.2,4848,0.8273223638534546,0.026996105909347534,1258.0,-2.6578812099999998
3,11,156160,1565,0.9592100977897644,0.0004092704424510632,0.019459907,-0.026906477971351705,0.28125,-42.44875228404999,0.011342146957758814,0.2,4864,-0.3092693090438843,-0.04040326550602913,1258.0,-2.6560479999999997
3,12,156672,1556,0.958961009979248,0.0004092704424510632,0.01160471,-0.01032777241198346,0.033935546875,-42.43898820877075,0.5658433302305639,0.2,4880,0.8335329294204712,0.0682561993598938,1258.0,-2.6560479999999997
4,13,157184,1542,0.9575308561325073,0.0004092704424510632,0.019617783,-0.028079096198780462,0.254150390625,-42.4179390668869,0.003485137305688113,0.2,4896,-2.8333792686462402,-0.03868289664387703,1258.0,-2.6560479999999997
4,14,157696,1542,0.9560126066207886,0.0004092704424510632,0.016207352,-0.02130149310687557,0.19775390625,-42.3771755695343,0.09777095564641058,0.2,4912,0.642798662185669,0.007644515484571457,1258.0,-2.65363027
4,15,158208,1537,0.9558011889457703,0.0004092704424510632,0.011750571,-0.012129013193771243,0.0609130859375,-42.34690749645233,0.5152455026982352,0.2,4928,0.8040905594825745,0.01469656266272068,1258.0,-2.65363027
5,16,158720,1539,0.956149697303772,0.0004092704424510632,0.019241888,-0.024149626544385683,0.2540283203125,-42.350738167762756,0.015765641612233594,0.2,4944,-0.3920398950576782,-0.018635861575603485,1258.0,-2.64959334
5,17,159232,1533,0.9561396241188049,0.0004092704424510632,0.008733919,-0.0073989597367472015,0.05859375,-42.3535897731781,0.7131665996275842,0.2,4960,0.825072705745697,0.09497498720884323,1258.0,-2.64959334
6,18,159744,1533,0.9579096436500549,0.0004092704424510632,0.022177547,-0.024655954708578065,0.253173828125,-42.36604583263397,0.005322609540598933,0.2,4976,-6.102392196655273,-0.03533536568284035,1258.0,-2.64959334
6,19,160256,1526,0.9586551189422607,0.0004092704424510632,0.01045868,-0.005855370145582128,0.03662109375,-42.41350960731506,0.3965095584280789,0.2,4992,0.6657764911651611,0.026499371975660324,1258.0,-2.6502670700000004
6,20,160768,1527,0.9583227038383484,0.0004092704424510632,0.04816111,-0.030041681675356813,0.3638916015625,-42.41606557369232,0.017197623063111678,0.2,5008,0.9730088710784912,-0.03953263908624649,1258.0,-2.6502670700000004
7,21,161280,1531,0.9569868445396423,0.0004092704424510632,0.017748214,-0.02582673155120574,0.2491455078125,-42.388893723487854,0.011364850477548316,0.2,5024,0.032097041606903076,-0.0371435321867466,1258.0,-2.649713100000001
7,22,161792,1534,0.9567230939865112,0.0004092704424510632,0.013542041,-0.0066301138285780326,0.0574951171875,-42.35956108570099,0.5669593685306609,0.2,5040,0.8327085971832275,0.08536560088396072,1258.0,-2.649713100000001
7,23,162304,1531,0.9582222104072571,0.0004092704424510632,0.02181095,-0.026398412155685946,0.2572021484375,-42.37102699279785,0.0072935181597131304,0.2,5056,-6.896587371826172,-0.03501933813095093,1258.0,-2.64939178
8,24,162816,1526,0.958812415599823,0.0004092704424510632,0.0068849106,-0.006821163013228215,0.03125,-42.40558922290802,0.7785999421030283,0.2,5072,0.7908984422683716,0.11709854751825333,1258.0,-2.64939178
8,25,163328,1525,0.9588316679000854,0.0004092704424510632,0.02200405,-0.02498191423364915,0.2777099609375,-42.409239292144775,0.003887508384650573,0.2,5088,-2.029021739959717,-0.03460723161697388,1258.0,-2.64939178
8,26,163840,1521,0.9564327001571655,0.0004092704424510632,0.024497675,-0.029865511882235296,0.310791015625,-42.37245047092438,0.01605882021249272,0.2,5104,0.0044509172439575195,-0.041073475033044815,1258.0,-2.65005338
9,27,164352,1522,0.9558895826339722,0.0004092704424510632,0.007076122,-0.005357132751669269,0.037109375,-42.30878794193268,1.0200825505889952,0.2,5120,0.6109058856964111,0.08722417056560516,1258.0,-2.65005338
9,28,164864,1524,0.9556811451911926,0.0004092704424510632,0.016827919,-0.02981974215072114,0.2666015625,-42.300119161605835,0.01275640056701377,0.2,5136,-0.0515521764755249,-0.04352658987045288,1258.0,-2.64820582
9,29,165376,1519,0.9555349946022034,0.0004092704424510632,0.007899515,-0.00943605626525823,0.0355224609375,-42.28694975376129,1.0231587188318372,0.2,5152,0.6773760318756104,0.20515158772468567,1258.0,-2.64820582
10,30,165888,1518,0.9538811445236206,0.0004092704424510632,0.017565927,-0.025136419899354223,0.23291015625,-42.26639652252197,0.004394850006065099,0.2,5168,-1.6443345546722412,-0.03173195943236351,1258.0,-2.64820582
10,31,166400,1517,0.9545491933822632,0.0004092704424510632,0.019677442,-0.024334030473255552,0.251708984375,-42.23747944831848,0.013403976307017729,0.2,5184,0.054477572441101074,-0.03475543484091759,1258.0,-2.6496701699999994
10,32,166912,1520,0.9548252820968628,0.0004092704424510632,0.010527686,-0.01252947015746031,0.0562744140625,-42.255842208862305,0.6474422044120729,0.2,5200,0.8269042372703552,0.022800281643867493,1258.0,-2.6496701699999994
11,33,167424,1520,0.9530197381973267,0.0004092704424510632,0.019225746,-0.02778792637400329,0.2587890625,-42.23249638080597,0.0188533682085108,0.2,5216,-0.3169221878051758,-0.02439092844724655,1258.0,-2.64994036
11,34,167936,1517,0.9525174498558044,0.0004092704424510632,0.00910974,-0.009958908754924778,0.060546875,-42.190266251564026,0.611399726010859,0.2,5232,0.8655767440795898,0.12012889981269836,1258.0,-2.64994036
11,35,168448,1517,0.9517160654067993,0.0004092704424510632,0.022530012,-0.02606133435619995,0.270751953125,-42.17013442516327,0.01858150408952497,0.2,5248,-4.8901495933532715,-0.016685226932168007,1258.0,-2.64994036
12,36,168960,1517,0.9500449299812317,0.0004092704424510632,0.018875467,-0.02168587109190412,0.2486572265625,-42.140551686286926,0.03892587043810636,0.2,5264,0.47860318422317505,-0.007223384454846382,1258.0,-2.64792638
12,37,169472,1518,0.9490413069725037,0.0004092704424510632,0.011861654,-0.009176872452371754,0.0439453125,-42.09611797332764,0.31514388672076166,0.2,5280,0.8865823149681091,0.00022017396986484528,1258.0,-2.64792638
12,38,169984,1518,0.9507350921630859,0.0004092704424510632,0.018233962,-0.02718621853273362,0.2607421875,-42.10100698471069,0.023988767061382532,0.2,5296,-0.5363786220550537,-0.024269118905067444,1258.0,-2.6446608400000002
13,39,170496,1517,0.9514239430427551,0.0004092704424510632,0.007863593,-0.006037629129423294,0.0499267578125,-42.15558123588562,0.5731009549926966,0.2,5312,0.7715421915054321,0.06637249886989594,1258.0,-2.6446608400000002
13,40,171008,1514,0.951565682888031,0.0004092704424510632,0.018715978,-0.028444044204661623,0.265380859375,-42.164374351501465,0.0028355847316561267,0.2,5328,-1.0544850826263428,-0.03459472581744194,1258.0,-2.6446608400000002
13,41,171520,1515,0.9502729773521423,0.0004092704424510632,0.016464673,-0.02323998772772029,0.23388671875,-42.150041818618774,0.05088559619616717,0.2,5344,0.6257523894309998,-0.01028231531381607,1258.0,-2.6432847800000006
14,42,172032,1515,0.9501042366027832,0.0004092704424510632,0.016470034,-0.012733689756714739,0.082275390625,-42.11679768562317,0.34229149523889646,0.2,5360,0.8152791857719421,-0.01962234079837799,1258.0,-2.6432847800000006
14,43,172544,1512,0.9507914781570435,0.0004092704424510632,0.0157402,-0.022165310903801583,0.2210693359375,-42.13040852546692,0.014311354898381978,0.2,5376,-0.3576517105102539,-0.023415695875883102,1258.0,-2.641559520000001
14,44,173056,1515,0.9511187076568604,0.0004092704424510632,0.010796255,-0.009656532733060885,0.0411376953125,-42.14988100528717,0.5841448931023479,0.2,5392,0.8621330261230469,0.12324361503124237,1258.0,-2.641559520000001
15,45,173568,1517,0.9518154859542847,0.0004092704424510632,0.01667491,-0.024905076366849244,0.23486328125,-42.16295337677002,0.015564531058771536,0.2,5408,-6.507086277008057,-0.02367217466235161,1258.0,-2.641559520000001
15,46,174080,1519,0.952026903629303,0.0004092704424510632,0.009672118,-0.008334622980328277,0.032958984375,-42.18733894824982,0.3120582483243197,0.2,5424,0.7498321533203125,0.04804989695549011,1258.0,-2.6409196900000005
15,47,174592,1519,0.9519453644752502,0.0004092704424510632,0.03558322,-0.026621272030752152,0.309814453125,-42.184319853782654,0.02055985279730521,0.2,5440,0.9799631237983704,-0.034502800554037094,1258.0,-2.6409196900000005
16,48,175104,1518,0.9521906971931458,0.0004092704424510632,0.019264225,-0.028445048097637482,0.2513427734375,-42.18806076049805,0.01424822781700641,0.2,5456,-0.13424861431121826,-0.029187625274062157,1258.0,-2.6388807199999995
16,49,175616,1518,0.9522445797920227,0.0004092704424510632,0.00845302,-0.01280632930865977,0.0369873046875,-42.179837107658386,0.6343307546339929,0.2,5472,0.853416383266449,0.14205202460289001,1258.0,-2.6388807199999995
16,50,176128,1518,0.9533464908599854,0.0004092704424510632,0.019828372,-0.026457729887624737,0.24560546875,-42.19264853000641,0.027362023858586326,0.2,5488,-4.988407611846924,-0.03370136022567749,1258.0,-2.6406353399999993
17,51,176640,1519,0.9536948800086975,0.0004092704424510632,0.009485619,-0.009723230905365199,0.0313720703125,-42.22812104225159,0.7311566444113851,0.2,5504,0.8296561241149902,0.07659175246953964,1258.0,-2.6406353399999993
17,52,177152,1518,0.9523606896400452,0.0004092704424510632,0.021032168,-0.029305782838491723,0.284912109375,-42.210309624671936,0.007872041693190113,0.2,5520,-1.4071762561798096,-0.03344007954001427,1258.0,-2.6406353399999993
17,53,177664,1516,0.9495067596435547,0.0004092704424510632,0.024025619,-0.027831591040012427,0.27099609375,-42.14127039909363,0.00923867845267523,0.2,5536,-0.03208649158477783,-0.03762814402580261,1258.0,-2.63702516
18,54,178176,1516,0.9488483667373657,0.0004092704424510632,0.009988688,-0.009216614525939804,0.0394287109375,-42.08239436149597,0.6940199146047235,0.2,5552,0.833098292350769,0.056785307824611664,1258.0,-2.63702516
18,55,178688,1518,0.9506199955940247,0.0004092704424510632,0.018971635,-0.027308787335641682,0.252197265625,-42.105020403862,0.01522463298169896,0.2,5568,-2.667426586151123,-0.033132798969745636,1258.0,-2.6360706499999997
18,56,179200,1516,0.9513506889343262,0.0004092704424510632,0.009621838,-0.011879464072990231,0.05712890625,-42.16833758354187,0.6266962233930826,0.2,5584,0.8772451877593994,0.12305746972560883,1258.0,-2.6360706499999997
19,57,179712,1516,0.9530935883522034,0.0004092704424510632,0.015210072,-0.02616951146046631,0.234130859375,-42.19915461540222,0.003169244188029552,0.2,5600,-2.8429224491119385,-0.035315804183483124,1258.0,-2.6360706499999997
19,58,180224,1518,0.9532660841941833,0.0004092704424510632,0.015004436,-0.024348816397832707,0.21826171875,-42.23503887653351,0.010051926583400927,0.2,5616,0.01661306619644165,-0.02927226945757866,1258.0,-2.63842446
19,59,180736,1517,0.9531775712966919,0.0004092704424510632,0.008212057,-0.008055224330746569,0.0321044921875,-42.22281575202942,0.5140059972181916,0.2,5632,0.7715824246406555,0.009181257337331772,1258.0,-2.63842446
20,60,181248,1515,0.9534938335418701,0.0004092704424510632,0.017278757,-0.026866753643844277,0.2603759765625,-42.223501443862915,0.011572120696655475,0.2,5648,-0.09703147411346436,-0.035663362592458725,1258.0,-2.63911118
20,61,181760,1516,0.9537788033485413,0.0004092704424510632,0.012653202,-0.00792668032227084,0.0357666015625,-42.233001947402954,0.739406798966229,0.2,5664,0.5426691770553589,0.0034322701394557953,1258.0,-2.63911118
20,62,182272,1516,0.9541226625442505,0.0004092704424510632,0.017098349,-0.022408485747291707,0.2144775390625,-42.23848593235016,0.0028389469771354925,0.2,5680,-0.2632533311843872,-0.02470257692039013,1258.0,-2.63911118
21,63,182784,1514,0.954460859298706,0.0004092704424510632,0.019251894,-0.021798530913656577,0.2255859375,-42.248769879341125,0.00916792756470386,0.2,5696,0.07280415296554565,-0.04109054431319237,1258.0,-2.63945566
21,64,183296,1513,0.954271137714386,0.0004092704424510632,0.013262941,-0.01523653462936636,0.0504150390625,-42.245455384254456,0.7686462367419153,0.2,5712,0.6437937021255493,0.0539109967648983,1258.0,-2.63945566
21,65,183808,1514,0.9513362646102905,0.0004092704424510632,0.015099842,-0.02717892682994716,0.2230224609375,-42.19820713996887,0.011483432521345094,0.2,5728,-0.26185131072998047,-0.037668950855731964,1258.0,-2.63812741
22,66,184320,1514,0.9504737854003906,0.0004092704424510632,0.009008152,-0.011627087951637805,0.0313720703125,-42.12668204307556,0.8189500886946917,0.2,5744,0.7519469857215881,0.09712240099906921,1258.0,-2.63812741
22,67,184832,1515,0.9494664669036865,0.0004092704424510632,0.016402189,-0.025711853377288207,0.258544921875,-42.10876107215881,0.0028774821003025863,0.2,5760,-2.606274127960205,-0.03227509930729866,1258.0,-2.63812741
22,68,185344,1516,0.948745608329773,0.0004092704424510632,0.028372768,-0.03446353586332407,0.287109375,-42.086435317993164,0.04083435866050422,0.2,5776,0.5337789058685303,-0.026764674112200737,1258.0,-2.63708581
23,69,185856,1517,0.9484103322029114,0.0004092704424510632,0.011070553,-0.010592628983431496,0.047607421875,-42.06548190116882,0.5321624367497861,0.2,5792,0.7411338090896606,0.06708475947380066,1258.0,-2.63708581
23,70,186368,1518,0.9469667673110962,0.0004092704424510632,0.012669709,-0.022598265451961197,0.19384765625,-42.03859531879425,0.012522986100520939,0.2,5808,-0.18955206871032715,-0.026698585599660873,1258.0,-2.63493718
23,71,186880,1519,0.9466199278831482,0.0004092704424510632,0.014013555,-0.01453314651735127,0.0589599609375,-41.99296593666077,0.8911983012221754,0.2,5824,0.825562059879303,0.20085221529006958,1258.0,-2.63493718
24,72,187392,1519,0.9479677677154541,0.0004092704424510632,0.017164994,-0.022428519689128734,0.20361328125,-42.003430008888245,0.028049375279806554,0.2,5840,-4.596653938293457,-0.023241663351655006,1258.0,-2.63493718
24,73,187904,1520,0.9475731253623962,0.0004092704424510632,0.013342988,-0.014402025743038394,0.11328125,-42.03329837322235,0.1506163952872157,0.2,5856,0.6414438486099243,-0.00014784559607505798,1258.0,-2.63343192
24,74,188416,1519,0.9474234580993652,0.0004092704424510632,0.021133494,-0.017263745481614023,0.1268310546875,-42.01418709754944,0.5773438210599124,0.2,5872,0.7868168354034424,-3.644824028015137e-05,1258.0,-2.63343192
25,75,188928,1520,0.9509900808334351,0.0004092704424510632,0.015745696,-0.025836212473222986,0.2445068359375,-42.0577529668808,0.022316370770568028,0.2,5888,0.07258045673370361,-0.03466169163584709,1258.0,-2.6332478
25,76,189440,1521,0.9521649479866028,0.0004092704424510632,0.015913486,-0.01710737893881742,0.1197509765625,-42.1665323972702,0.5725017124786973,0.2,5904,0.874923586845398,0.10869251191616058,1258.0,-2.6332478
25,77,189952,1519,0.9518618583679199,0.0004092704424510632,0.026898092,-0.027121597377117723,0.3013916015625,-42.17625272274017,0.00746813474688679,0.2,5920,-8.254140853881836,-0.0245016161352396,1258.0,-2.6332478
26,78,190464,1517,0.9516230821609497,0.0004092704424510632,0.009880402,-0.010903181973844767,0.0498046875,-42.16826808452606,0.6079765541944653,0.2,5936,0.6670646667480469,0.03782345727086067,1258.0,-2.63288812
26,79,190976,1516,0.9507997035980225,0.0004092704424510632,0.030331627,-0.018345381860854104,0.3074951171875,-42.15038073062897,0.032272328084218316,0.2,5952,0.9564393162727356,-0.021617434918880463,1258.0,-2.63288812
26,80,191488,1517,0.9477092623710632,0.0004092704424510632,0.018240452,-0.025821498245932162,0.26611328125,-42.09614145755768,0.009751359233632684,0.2,5968,-0.0676567554473877,-0.0316992923617363,1258.0,-2.6289599399999997
27,81,192000,1517,0.9465211033821106,0.0004092704424510632,0.009306654,-0.008548711513867602,0.0491943359375,-42.01533758640289,0.512927402742207,0.2,5984,0.8269424438476562,0.3629801869392395,1258.0,-2.6289599399999997
27,82,192512,1518,0.9466423392295837,0.0004092704424510632,0.020653807,-0.029464529565302655,0.26171875,-42.00559937953949,0.0038533629121957347,0.2,6000,-11.847590446472168,-0.050361618399620056,1258.0,-2.62624692
