time/fps,time/time_elapsed,time/iterations,time/total_timesteps,train/n_updates,train/value_loss,train/explained_variance,train/std,train/clip_range,train/loss,train/approx_kl,train/entropy_loss,train/learning_rate,train/clip_fraction,train/policy_gradient_loss,rollout/ep_len_mean,rollout/ep_rew_mean
1238,33,82,192512,6000,0.006929067967575975,-0.5310420989990234,0.9754723310470581,0.2,-0.019009802490472794,0.01651566,-43.02384328842163,0.0004092704424510632,0.2427978515625,-0.023670321243116632,1258.0,-2.6407705999999997
1238,34,83,193024,6016,1.1366868065670133,0.7619453072547913,0.9758060574531555,0.2,0.1398252695798874,0.0058238087,-43.04334819316864,0.0004092704424510632,0.090087890625,-0.0013886345113860443,1258.0,-2.6407705999999997
1238,34,84,193536,6032,0.0027107301575597376,-1.680307149887085,0.9759765267372131,0.2,-0.041399840265512466,0.024691166,-43.04276144504547,0.0004092704424510632,0.3272705078125,-0.03261986401048489,1258.0,-2.6407705999999997
1238,35,85,194048,6048,0.002587467613921035,-1.9116027355194092,0.9753522276878357,0.2,-0.04035200923681259,0.016690033,-43.04121553897858,0.0004092704424510632,0.2593994140625,-0.023801926581654698,1258.0,-2.6392338099999995
1238,35,86,194560,6064,1.4488236508332193,0.5346828699111938,0.9750217795372009,0.2,0.10011838376522064,0.006151542,-43.020132303237915,0.0004092704424510632,0.0303955078125,-0.005978228131425567,1258.0,-2.6392338099999995
1238,35,87,195072,6080,0.006164750622701831,-0.24568581581115723,0.9759919047355652,0.2,-0.02693844400346279,0.02108962,-43.02768552303314,0.0004092704424510632,0.280517578125,-0.030217267922125757,1258.0,-2.63833249
1238,36,88,195584,6096,1.2966836607083678,0.722667932510376,0.976341962814331,0.2,0.5444561839103699,0.0039442535,-43.05248415470123,0.0004092704424510632,0.0106201171875,-0.0022408209479181096,1258.0,-2.63833249
1238,36,89,196096,6112,0.004613023374986369,-4.05181360244751,0.9752510786056519,0.2,-0.04744037613272667,0.02145566,-43.042163133621216,0.0004092704424510632,0.3084716796875,-0.025066490983590484,1258.0,-2.63833249
1237,37,90,196608,6128,0.002063785352220293,-1.161771535873413,0.9733341932296753,0.2,-0.03786966949701309,0.019403353,-42.99826753139496,0.0004092704424510632,0.270751953125,-0.02947665727697313,1258.0,-2.6351862699999997
1237,37,91,197120,6144,1.4600613368675113,0.5236622095108032,0.9726313352584839,0.2,0.14249567687511444,0.009397587,-42.94565308094025,0.0004092704424510632,0.068359375,-0.006572854719706811,1258.0,-2.6351862699999997
1237,38,92,197632,6160,0.007533487776527181,-0.5655206441879272,0.9709651470184326,0.2,-0.03708699718117714,0.018142872,-42.92079198360443,0.0004092704424510632,0.2655029296875,-0.028775132072041743,1258.0,-2.6308512999999993
1237,38,93,198144,6176,1.2973930798470974,0.6547343730926514,0.970319390296936,0.2,0.13896524906158447,0.0073740175,-42.87788105010986,0.0004092704424510632,0.0240478515625,-0.00693263576249592,1258.0,-2.6308512999999993
1237,38,94,198656,6192,0.004711454675998539,-0.267427921295166,0.970016360282898,0.2,-0.02476263977587223,0.020771379,-42.86091411113739,0.0004092704424510632,0.2965087890625,-0.028538423153804615,1258.0,-2.6308512999999993
1237,39,95,199168,6208,0.04039165045833215,0.6710860729217529,0.9710030555725098,0.2,-0.015530623495578766,0.023729915,-42.869510769844055,0.0004092704424510632,0.2755126953125,-0.021988012726069428,1258.0,-2.6291701199999995
1237,39,96,199680,6224,0.7686755140312016,0.7188843488693237,0.9708828926086426,0.2,0.030704539269208908,0.007688919,-42.8881551027298,0.0004092704424510632,0.0206298828125,-0.005407888354966417,1258.0,-2.6291701199999995
1237,40,97,200192,6240,0.08793462929315865,0.15254390239715576,0.9708116054534912,0.2,0.008067231625318527,0.02207128,-42.87583410739899,0.0004092704424510632,0.24951171875,-0.02636682870797813,1258.0,-2.6271969099999994
1237,40,98,200704,6256,1.0703799771144986,0.8219736814498901,0.970868706703186,0.2,0.26138150691986084,0.005178295,-42.879639863967896,0.0004092704424510632,0.0302734375,-0.0020979101973352954,1258.0,-2.6271969099999994
1237,40,99,201216,6272,0.04107386525720358,-0.1940021514892578,0.9703362584114075,0.2,-0.014402458444237709,0.025794104,-42.87476587295532,0.0004092704424510632,0.30029296875,-0.029110867901181336,1258.0,-2.6271969099999994
1237,41,100,201728,6288,0.18740321742370725,0.6354550719261169,0.9691506624221802,0.2,0.021875321865081787,0.015576666,-42.842424631118774,0.0004092704424510632,0.1434326171875,-0.01569703138375189,1258.0,-2.6256634799999996
1236,41,101,202240,6304,0.7555761401890777,0.6894198656082153,0.9686663150787354,0.2,0.016942059621214867,0.005202748,-42.81151354312897,0.0004092704424510632,0.0142822265625,-0.003008225408848375,1258.0,-2.6256634799999996
1236,42,102,202752,6320,0.053614917560480535,-1.6530535221099854,0.9714987874031067,0.2,-0.01645638421177864,0.02197893,-42.833388566970825,0.0004092704424510632,0.2445068359375,-0.023034706347971223,1258.0,-2.6265668599999996
1236,42,103,203264,6336,0.8915068302303553,0.8446886539459229,0.9725981950759888,0.2,0.1105765774846077,0.0073413895,-42.91618096828461,0.0004092704424510632,0.0322265625,-0.007115646483725868,1258.0,-2.6265668599999996
1236,43,104,203776,6352,0.026474659447558224,0.1170811653137207,0.9712714552879333,0.2,-0.017154386267066002,0.02145315,-42.90933275222778,0.0004092704424510632,0.2781982421875,-0.02944493235554546,1258.0,-2.6265668599999996
1236,43,105,204288,6368,0.8026448283344507,0.9088886976242065,0.9709470272064209,0.2,0.21754665672779083,0.00953166,-42.87749493122101,0.0004092704424510632,0.030029296875,-0.01039395882980898,1258.0,-2.6246542000000006
1236,43,106,204800,6384,0.023070768562320154,0.9724843502044678,0.972341775894165,0.2,-0.03135807067155838,0.035064436,-42.89630901813507,0.0004092704424510632,0.32177734375,-0.021446281403768808,1258.0,-2.6246542000000006
1236,44,107,205312,6400,0.012551091087516397,-1.330543041229248,0.9731709361076355,0.2,-0.02428393065929413,0.021179453,-42.94319427013397,0.0004092704424510632,0.29052734375,-0.02560117287794128,1258.0,-2.6243498499999998
1236,44,108,205824,6416,1.3631574013270438,0.5957822799682617,0.9733220338821411,0.2,0.08108898252248764,0.006201751,-42.95320928096771,0.0004092704424510632,0.0340576171875,-0.0001593081178725697,1258.0,-2.6243498499999998
1236,45,109,206336,6432,0.006919835184817202,0.0180356502532959,0.9729149341583252,0.2,-0.029952220618724823,0.014164961,-42.94907629489899,0.0004092704424510632,0.227783203125,-0.024560134508647025,1258.0,-2.62569884
1236,45,110,206848,6448,0.989698298741132,0.7806373238563538,0.9727075099945068,0.2,0.0968843400478363,0.0060846633,-42.934521198272705,0.0004092704424510632,0.064697265625,-0.003728302297531627,1258.0,-2.62569884
1236,45,111,207360,6464,0.003100383777564275,-2.0926687717437744,0.9741737842559814,0.2,-0.03042195551097393,0.022577085,-42.95503318309784,0.0004092704424510632,0.286865234375,-0.026029107029899023,1258.0,-2.62569884
1236,46,112,207872,6480,0.002961158552352572,-1.179241418838501,0.974566638469696,0.2,-0.04049501568078995,0.03212615,-42.99858844280243,0.0004092704424510632,0.31640625,-0.028806314803659916,1258.0,-2.6275487099999997
1236,46,113,208384,6496,0.9555039815604687,0.5355439782142639,0.974668562412262,0.2,0.05855543911457062,0.009006313,-43.00056076049805,0.0004092704424510632,0.04736328125,-0.00258085011591902,1258.0,-2.6275487099999997
1235,47,114,208896,6512,0.004568670417938847,-0.012965202331542969,0.9728054404258728,0.2,-0.026521360501646996,0.015734166,-42.9851154088974,0.0004092704424510632,0.21337890625,-0.024062191689154133,1258.0,-2.6249537400000005
1235,47,115,209408,6528,1.2007559090852737,0.7858304977416992,0.9724332690238953,0.2,0.13415168225765228,0.005221726,-42.95040273666382,0.0004092704424510632,0.012939453125,-0.005667252204148099,1258.0,-2.6249537400000005
1235,48,116,209920,6544,0.005182621440326329,-0.6114003658294678,0.9713194370269775,0.2,-0.03187605366110802,0.02282184,-42.93472421169281,0.0004092704424510632,0.25048828125,-0.025745977647602558,1258.0,-2.6249537400000005
1235,48,117,210432,6560,0.0037564317826763727,-0.21612083911895752,0.9721595048904419,0.2,-0.03354131057858467,0.025393024,-42.914095878601074,0.0004092704424510632,0.30029296875,-0.030049727734876797,1258.0,-2.6258688200000004
1235,48,118,210944,6576,1.0057304119691253,0.7073819637298584,0.9725859761238098,0.2,0.1876230537891388,0.00866255,-42.946032881736755,0.0004092704424510632,0.03662109375,-0.006235251101315953,1258.0,-2.6258688200000004
1235,49,119,211456,6592,0.005909533370868303,-0.931096076965332,0.9712409377098083,0.2,-0.041321009397506714,0.030852728,-42.93397402763367,0.0004092704424510632,0.3250732421875,-0.03558791964314878,1258.0,-2.62429619
1235,49,120,211968,6608,1.6065707113593817,0.3998869061470032,0.9711200594902039,0.2,0.075798898935318,0.004927524,-42.90753972530365,0.0004092704424510632,0.009033203125,0.00172692202613689,1258.0,-2.62429619
1235,50,121,212480,6624,0.005104412128275726,0.08349364995956421,0.9722505807876587,0.2,-0.039781033992767334,0.01808859,-42.926454067230225,0.0004092704424510632,0.2568359375,-0.025174331120069837,1258.0,-2.62429619
1235,50,122,212992,6640,0.0025469804750173353,0.6747881174087524,0.9730958342552185,0.2,-0.04142501577734947,0.026395803,-42.96993315219879,0.0004092704424510632,0.2926025390625,-0.028971865627681836,1258.0,-2.62401231
1235,50,123,213504,6656,1.0264023502822965,0.5726554989814758,0.9732708930969238,0.2,0.10114315152168274,0.0117088705,-42.99085533618927,0.0004092704424510632,0.0472412109375,-0.005590508197201416,1258.0,-2.62401231
1235,51,124,214016,6672,0.011557695601368323,-1.3614470958709717,0.9745979905128479,0.2,-0.023540467023849487,0.019078016,-43.011329889297485,0.0004092704424510632,0.2269287109375,-0.023618154576979578,1258.0,-2.62172692
1235,51,125,214528,6688,1.336777210701257,0.6669154763221741,0.9748261570930481,0.2,0.11149141192436218,0.005671206,-43.0316721200943,0.0004092704424510632,0.01123046875,0.0003809726986219175,1258.0,-2.62172692
1235,52,126,215040,6704,0.006717801472404972,-0.03671824932098389,0.9758699536323547,0.2,-0.0400407575070858,0.020607583,-43.045307874679565,0.0004092704424510632,0.2474365234375,-0.026690963306464255,1258.0,-2.62172692
1235,52,127,215552,6720,0.10313454270362854,0.6765389442443848,0.976355791091919,0.2,-0.0058756619691848755,0.013108542,-43.06444239616394,0.0004092704424510632,0.1234130859375,-0.015264756890246645,1258.0,-2.62231093
1235,53,128,216064,6736,1.181873967172578,0.6704510450363159,0.9762281775474548,0.2,0.08033566176891327,0.0051215533,-43.06822645664215,0.0004092704424510632,0.0067138671875,-0.005534744486794807,1258.0,-2.62231093
1234,53,129,216576,6752,0.5147702414542437,0.3070809245109558,0.976046621799469,0.2,0.16781023144721985,0.017883632,-43.061959862709045,0.0004092704424510632,0.0872802734375,-0.015372818146715872,1258.0,-2.6223814000000005
1234,53,130,217088,6768,1.327462563291192,0.7805901169776917,0.9760456681251526,0.2,0.3266753554344177,0.006231686,-43.05797505378723,0.0004092704424510632,0.021484375,-0.008193595873308368,1258.0,-2.6223814000000005
1234,54,131,217600,6784,0.055954123730771244,-0.4759068489074707,0.9775351881980896,0.2,-0.011933589354157448,0.023720179,-43.07543349266052,0.0004092704424510632,0.2998046875,-0.02748190995771438,1258.0,-2.6223814000000005
1234,54,132,218112,6800,0.7280552182346582,0.7477919459342957,0.978277862071991,0.2,0.2045101821422577,0.007372061,-43.125763177871704,0.0004092704424510632,0.0377197265625,-0.007659421622520313,1258.0,-2.6208309399999994
1234,55,133,218624,6816,0.03468420961871743,0.9860130548477173,0.9786878228187561,0.2,-0.025646554306149483,0.031037485,-43.13894283771515,0.0004092704424510632,0.2259521484375,-0.020987713520298712,1258.0,-2.6208309399999994
1234,55,134,219136,6832,0.04558345989789814,-1.6465787887573242,0.9784556031227112,0.2,-0.02596769854426384,0.027485006,-43.14838635921478,0.0004092704424510632,0.3035888671875,-0.027931061282288283,1258.0,-2.6206361699999996
1234,55,135,219648,6848,0.8125905301421881,0.8580232262611389,0.9782925248146057,0.2,0.165581613779068,0.009074194,-43.140451073646545,0.0004092704424510632,0.0675048828125,-0.00666867132531479,1258.0,-2.6206361699999996
1234,56,136,220160,6864,0.009337427749414928,-0.7294771671295166,0.9782739281654358,0.2,-0.030564874410629272,0.016866311,-43.13614737987518,0.0004092704424510632,0.2288818359375,-0.022248879642575048,1258.0,-2.6203292699999996
1234,56,137,220672,6880,1.324721684679389,0.7701223492622375,0.978305459022522,0.2,0.38655978441238403,0.0107258,-43.13246428966522,0.0004092704424510632,0.1370849609375,-0.005303517362335697,1258.0,-2.6203292699999996
1234,57,138,221184,6896,0.002377666489337571,-1.9479169845581055,0.9794830679893494,0.2,-0.03833288326859474,0.0160296,-43.15017759799957,0.0004092704424510632,0.2535400390625,-0.02825134398881346,1258.0,-2.6203292699999996
1234,57,139,221696,6912,0.003958143111958634,0.007950425148010254,0.9797801971435547,0.2,-0.03646807745099068,0.043182597,-43.17909371852875,0.0004092704424510632,0.3294677734375,-0.02931431250181049,1258.0,-2.6204565200000003
1234,58,140,222208,6928,1.190233705099672,0.5483907461166382,0.9795515537261963,0.2,0.07628399133682251,0.0052045295,-43.175806164741516,0.0004092704424510632,0.02294921875,-0.003955286570999306,1258.0,-2.6204565200000003
1234,58,141,222720,6944,0.006120856611232739,0.05271822214126587,0.9786401391029358,0.2,-0.046777330338954926,0.02582473,-43.15973389148712,0.0004092704424510632,0.2886962890625,-0.027413267467636615,1258.0,-2.6223337300000003
1234,58,142,223232,6960,2.7584735453128815,0.28815966844558716,0.9783636331558228,0.2,0.09214016050100327,0.0042748423,-43.136358976364136,0.0004092704424510632,0.024169921875,0.0026759767351904884,1258.0,-2.6223337300000003
1234,59,143,223744,6976,0.005461323162307963,0.0619238018989563,0.9801506400108337,0.2,-0.037074822932481766,0.017547818,-43.15861487388611,0.0004092704424510632,0.2216796875,-0.021337359416065738,1258.0,-2.6223337300000003
1234,59,144,224256,6992,0.0031474286697630305,-1.4908137321472168,0.9815585017204285,0.2,-0.02907276712357998,0.024945553,-43.21080935001373,0.0004092704424510632,0.248779296875,-0.02401817349891644,1258.0,-2.6226106400000004
1234,60,145,224768,7008,1.646332466043532,0.47847384214401245,0.9821118116378784,0.2,0.06705591827630997,0.009917243,-43.24167311191559,0.0004092704424510632,0.1978759765625,-0.009307100845035166,1258.0,-2.6226106400000004
1234,60,146,225280,7024,0.006058926621335559,0.00138777494430542,0.9824215769767761,0.2,-0.02253691293299198,0.018597852,-43.249728202819824,0.0004092704424510632,0.2674560546875,-0.0242034812545171,1258.0,-2.6223110000000003
1234,60,147,225792,7040,1.3534929677844048,0.6258864402770996,0.9825414419174194,0.2,0.1239146813750267,0.0056898375,-43.252307653427124,0.0004092704424510632,0.0208740234375,-0.0024226365130743943,1258.0,-2.6223110000000003
4136,0,1,226304,7056,0.005641531650326215,0.020921528339385986,0.9828419089317322,0.2,-0.031172869727015495,0.017587963,-43.254751324653625,0.0004092704424510632,0.2703857421875,-0.025551702856319025,1258.0,-2.6223110000000003
1894,0,2,226816,7072,0.002437889841530705,-0.34094369411468506,0.9816684126853943,0.2,-0.036176327615976334,0.019958839,-43.24658262729645,0.0004092704424510632,0.2657470703125,-0.02406164151034318,1258.0,-2.6240161
1602,0,3,227328,7088,1.6856511221267283,0.26866012811660767,0.9810801148414612,0.2,0.07470506429672241,0.009048225,-43.21666204929352,0.0004092704424510632,0.0517578125,-0.005488109149155207,1258.0,-2.6240161
1492,1,4,227840,7104,0.007377888556220569,0.08975738286972046,0.9797733426094055,0.2,-0.028755828738212585,0.017780473,-43.18924391269684,0.0004092704424510632,0.245361328125,-0.027112860028864816,1258.0,-2.62495848
1434,1,5,228352,7120,1.519866893067956,0.6881511807441711,0.9793292284011841,0.2,0.1584169566631317,0.0042479425,-43.15500497817993,0.0004092704424510632,0.0062255859375,-0.005565622195717879,1258.0,-2.62495848
1393,2,6,228864,7136,0.0052058004002901725,-0.03240180015563965,0.978513777256012,0.2,-0.030056757852435112,0.018488165,-43.13456630706787,0.0004092704424510632,0.2633056640625,-0.02809558818989899,1258.0,-2.62495848
1368,2,7,229376,7152,0.044706556655000895,0.6726771593093872,0.9763090014457703,0.2,8.884817361831665e-07,0.0207773,-43.08726918697357,0.0004092704424510632,0.1956787109375,-0.02005057016503997,1258.0,-2.62334007
1349,3,8,229888,7168,1.2226576074026525,0.6388133764266968,0.9758743047714233,0.2,0.0499335341155529,0.005455727,-43.03141951560974,0.0004092704424510632,0.009521484375,-0.006083756721636746,1258.0,-2.62334007
1336,3,9,230400,7184,0.035895636363420635,-2.6063241958618164,0.9782582521438599,0.2,-0.027869749814271927,0.021408979,-43.055593848228455,0.0004092704424510632,0.2384033203125,-0.019859948981320485,1258.0,-2.6224029299999994
1325,3,10,230912,7200,1.4289192692376673,0.6652578115463257,0.9792181849479675,0.2,0.10317728668451309,0.0098626325,-43.12167847156525,0.0004092704424510632,0.102783203125,-0.003939455018553417,1258.0,-2.6224029299999994
1317,4,11,231424,7216,0.007333720539463684,0.019241511821746826,0.9803359508514404,0.2,-0.029753729701042175,0.023220632,-43.13928532600403,0.0004092704424510632,0.3017578125,-0.028638771997066215,1258.0,-2.6224029299999994
1309,4,12,231936,7232,0.38456928124651313,0.8052374124526978,0.9806346297264099,0.2,0.18137937784194946,0.008310721,-43.15929400920868,0.0004092704424510632,0.0428466796875,-0.006463638557761442,1258.0,-2.6211144399999995
1302,5,13,232448,7248,0.1711689989315346,0.9086882472038269,0.9806635975837708,0.2,-0.010597765445709229,0.023587182,-43.159027457237244,0.0004092704424510632,0.16845703125,-0.02039479895029217,1258.0,-2.6211144399999995
1295,5,14,232960,7264,0.027739004930481315,-0.04607105255126953,0.9783624410629272,0.2,-0.014613213948905468,0.018904673,-43.129475116729736,0.0004092704424510632,0.243896484375,-0.02209586778189987,1258.0,-2.6196936799999997
1292,5,15,233472,7280,1.2352404650300741,0.8346900343894958,0.977586030960083,0.2,0.16677460074424744,0.006278394,-43.06534230709076,0.0004092704424510632,0.0389404296875,-0.0039548985223518685,1258.0,-2.6196936799999997
1287,6,16,233984,7296,0.008813108739559539,-1.5451490879058838,0.9778430461883545,0.2,-0.04527057707309723,0.02055292,-43.06147229671478,0.0004092704424510632,0.2706298828125,-0.026447733835084364,1258.0,-2.6196936799999997
1284,6,17,234496,7312,1.528648728504777,0.7766746282577515,0.977689266204834,0.2,0.5411456227302551,0.0069914698,-43.06270611286163,0.0004092704424510632,0.0487060546875,-0.007036463241092861,1258.0,-2.61762749
1281,7,18,235008,7328,0.007138610235415399,0.9918832182884216,0.9775893688201904,0.2,-0.03218535706400871,0.029395282,-43.05560052394867,0.0004092704424510632,0.3515625,-0.02986902231350541,1258.0,-2.61762749
1278,7,19,235520,7344,0.008726202984689735,-1.5364820957183838,0.9765701293945312,0.2,-0.037363745272159576,0.014752351,-43.02637588977814,0.0004092704424510632,0.2259521484375,-0.02449792783590965,1258.0,-2.6179777199999994
1274,8,20,236032,7360,1.374097680207342,0.6006858348846436,0.9761631488800049,0.2,0.0991675853729248,0.004602693,-42.99828815460205,0.0004092704424510632,0.02734375,0.0013944992679171264,1258.0,-2.6179777199999994
1271,8,21,236544,7376,0.005003525489883032,0.05242055654525757,0.976173460483551,0.2,-0.028621578589081764,0.016753482,-42.98942565917969,0.0004092704424510632,0.25048828125,-0.02549988799728453,1258.0,-2.61746352
1270,8,22,237056,7392,1.6375805577263236,0.8125643730163574,0.9763479828834534,0.2,0.33677002787590027,0.006913222,-42.99165320396423,0.0004092704424510632,0.0289306640625,-0.004895435777143575,1258.0,-2.61746352
1268,9,23,237568,7408,0.0030803703593846876,-1.2055366039276123,0.976216733455658,0.2,-0.040766987949609756,0.021888956,-42.99198925495148,0.0004092704424510632,0.2489013671875,-0.02376376633765176,1258.0,-2.61746352
1265,9,24,238080,7424,0.002389772082096897,-0.2157900333404541,0.9784603714942932,0.2,-0.04370347782969475,0.017886568,-43.015974283218384,0.0004092704424510632,0.2711181640625,-0.027316884195897728,1258.0,-2.6154033200000004
1264,10,25,238592,7440,1.2755756732076406,0.5386968851089478,0.9791000485420227,0.2,0.10321399569511414,0.0074788313,-43.06585419178009,0.0004092704424510632,0.039306640625,-0.004747879102069419,1258.0,-2.6154033200000004
1262,10,26,239104,7456,0.0042692751449067146,-0.07221925258636475,0.9791120886802673,0.2,-0.038308534771203995,0.015564319,-43.06323063373566,0.0004092704424510632,0.2379150390625,-0.025416145799681544,1258.0,-2.6158504999999996
1261,10,27,239616,7472,1.2011082698591053,0.6163230538368225,0.9792686104774475,0.2,0.07744897902011871,0.010891778,-43.05776000022888,0.0004092704424510632,0.046630859375,-0.008753579662879929,1258.0,-2.6158504999999996
1258,11,28,240128,7488,0.004526436350715812,0.06420546770095825,0.979131281375885,0.2,-0.029468663036823273,0.017388523,-43.06050395965576,0.0004092704424510632,0.221923828125,-0.019994232075987384,1258.0,-2.6158504999999996
1255,11,29,240640,7504,0.017676962102996185,0.5427863597869873,0.9808043241500854,0.2,-0.026404468342661858,0.02563477,-43.083370327949524,0.0004092704424510632,0.29150390625,-0.02596431886195205,1258.0,-2.61143352
1254,12,30,241152,7520,1.168833652511239,0.771303653717041,0.9813838005065918,0.2,0.18744632601737976,0.0038326182,-43.123658657073975,0.0004092704424510632,0.0048828125,-0.0007633508357685059,1258.0,-2.61143352
1253,12,31,241664,7536,0.00872988800983876,-1.7088758945465088,0.9828652739524841,0.2,-0.016801094636321068,0.017240781,-43.14199388027191,0.0004092704424510632,0.2037353515625,-0.01959896359767299,1258.0,-2.6108607
1253,13,32,242176,7552,1.9334984263405204,0.4552296996116638,0.9836058020591736,0.2,0.07828053832054138,0.0066598384,-43.18851101398468,0.0004092704424510632,0.0274658203125,-0.002010750089539215,1258.0,-2.6108607
1252,13,33,242688,7568,0.005451370212540496,0.048454105854034424,0.9829462170600891,0.2,-0.03145293891429901,0.02424864,-43.18855369091034,0.0004092704424510632,0.2938232421875,-0.026292969181668013,1258.0,-2.6108607
1251,13,34,243200,7584,0.005858249176526442,0.7112927436828613,0.9822738170623779,0.2,-0.03829579800367355,0.025756054,-43.16655766963959,0.0004092704424510632,0.34326171875,-0.03339947943459265,1258.0,-2.609370529999999
1250,14,35,243712,7600,1.0592665893491358,0.6850820779800415,0.9819954633712769,0.2,0.03776439651846886,0.007631131,-43.15412878990173,0.0004092704424510632,0.0128173828125,-0.004744866469991393,1258.0,-2.609370529999999
1249,14,36,244224,7616,0.09378452366217971,0.23825645446777344,0.9821925163269043,0.2,0.0011956728994846344,0.027230449,-43.15510320663452,0.0004092704424510632,0.3016357421875,-0.03104275265650358,1258.0,-2.61248091
1249,15,37,244736,7632,1.5639990624040365,0.8225981593132019,0.9821678400039673,0.2,0.36782804131507874,0.0065577766,-43.15937542915344,0.0004092704424510632,0.0308837890625,-0.004215130131342448,1258.0,-2.61248091
1248,15,38,245248,7648,0.03313465369865298,-0.3187347650527954,0.9815208911895752,0.2,-0.01585967279970646,0.024352144,-43.14836037158966,0.0004092704424510632,0.2587890625,-0.028425865049939603,1258.0,-2.61248091
1248,15,39,245760,7664,0.21628567576408386,0.7048028707504272,0.9808586835861206,0.2,0.03631354868412018,0.017324474,-43.127920508384705,0.0004092704424510632,0.0928955078125,-0.011863270730827935,1258.0,-2.6097446000000004
1247,16,40,246272,7680,1.1427117726998404,0.7129794359207153,0.9805899262428284,0.2,0.07428120076656342,0.009760014,-43.11125600337982,0.0004092704424510632,0.0400390625,-0.010894973311224021,1258.0,-2.6097446000000004
1246,16,41,246784,7696,0.022768326802179217,-1.5704333782196045,0.9793316125869751,0.2,-0.023982571437954903,0.028114717,-43.095266938209534,0.0004092704424510632,0.274169921875,-0.025993582647060975,1258.0,-2.60835368
1246,17,42,247296,7712,2.520822597667575,0.5674867630004883,0.9789362549781799,0.2,0.14584416151046753,0.008117438,-43.06221854686737,0.0004092704424510632,0.074462890625,-0.0005294104994391091,1258.0,-2.60835368
1246,17,43,247808,7728,0.007485028560040519,0.14009922742843628,0.9797458648681641,0.2,-0.03349635750055313,0.021348186,-43.068981885910034,0.0004092704424510632,0.2542724609375,-0.023292074911296368,1258.0,-2.60835368
1245,18,44,248320,7744,0.3636394809000194,0.7748401761054993,0.9803286194801331,0.2,0.07768028974533081,0.012880408,-43.09154808521271,0.0004092704424510632,0.0394287109375,-0.011179498811543453,1258.0,-2.6107513
1245,18,45,248832,7760,0.08164905467128847,0.9062438011169434,0.9807446002960205,0.2,-0.03414901718497276,0.040474214,-43.1058052778244,0.0004092704424510632,0.2457275390625,-0.024949221085989848,1258.0,-2.6107513
1245,18,46,249344,7776,0.014743744919542223,0.14239656925201416,0.9824491739273071,0.2,-0.032089825719594955,0.018313743,-43.12707161903381,0.0004092704424510632,0.252197265625,-0.022695523090078495,1258.0,-2.6100002399999997
1244,19,47,249856,7792,1.460724126547575,0.8225087523460388,0.9829736351966858,0.2,0.2944905459880829,0.002604654,-43.17122566699982,0.0004092704424510632,0.002685546875,-0.000732449880160857,1258.0,-2.6100002399999997
1244,19,48,250368,7808,0.011293523944914341,-1.5333783626556396,0.9835588335990906,0.2,-0.027208685874938965,0.01827714,-43.181360840797424,0.0004092704424510632,0.2845458984375,-0.028728167919325642,1258.0,-2.6131232500000006
1243,20,49,250880,7824,1.3453093017451465,0.7167765498161316,0.9837906360626221,0.2,0.11656837910413742,0.005397399,-43.189454078674316,0.0004092704424510632,0.013916015625,-0.0023396971519105136,1258.0,-2.6131232500000006
1243,20,50,251392,7840,0.0019794658164755674,-0.5999863147735596,0.9845578074455261,0.2,-0.03268975391983986,0.018250916,-43.200085163116455,0.0004092704424510632,0.2252197265625,-0.023228004021802917,1258.0,-2.6131232500000006
1243,20,51,251904,7856,0.00228754670752096,-1.5106828212738037,0.9853256344795227,0.2,-0.04979468509554863,0.022076592,-43.227341055870056,0.0004092704424510632,0.299560546875,-0.029204741629655473,1258.0,-2.6101993799999996
1243,21,52,252416,7872,1.995806302409619,0.5157753825187683,0.9856058359146118,0.2,0.08441048115491867,0.016401011,-43.24778115749359,0.0004092704424510632,0.20654296875,-0.0003407445692573674,1258.0,-2.6101993799999996
1242,21,53,252928,7888,0.005301048593537416,-0.04119253158569336,0.9869584441184998,0.2,-0.03635570406913757,0.021914467,-43.27014970779419,0.0004092704424510632,0.2637939453125,-0.022318333387374878,1258.0,-2.60803051
1242,22,54,253440,7904,2.0842614732682705,0.5869000554084778,0.9874200224876404,0.2,0.12219994515180588,0.0059165,-43.3051860332489,0.0004092704424510632,0.0225830078125,-0.004559887180221267,1258.0,-2.60803051
1242,22,55,253952,7920,0.008455937000690028,0.0411686897277832,0.9875830411911011,0.2,-0.030936075374484062,0.02100992,-43.310588121414185,0.0004092704424510632,0.25830078125,-0.02565402237814851,1258.0,-2.60803051
1242,23,56,254464,7936,0.006022293368005194,0.3643478751182556,0.9897449612617493,0.2,-0.0381622351706028,0.021571867,-43.347413539886475,0.0004092704424510632,0.286376953125,-0.0284775041800458,1258.0,-2.6070868799999998
1241,23,57,254976,7952,1.5006377194076777,0.7534509301185608,0.9904172420501709,0.2,0.2645646333694458,0.00780662,-43.402584075927734,0.0004092704424510632,0.0631103515625,-0.00787137098814128,1258.0,-2.6070868799999998
1241,23,58,255488,7968,0.010641622910043225,-1.4034318923950195,0.992899477481842,0.2,-0.03134975582361221,0.020125564,-43.43437480926514,0.0004092704424510632,0.283203125,-0.025371194089530036,1258.0,-2.6052782199999998
1240,24,59,256000,7984,1.990044830366969,0.5536348819732666,0.9936394095420837,0.2,0.10130246728658676,0.004843871,-43.49111807346344,0.0004092704424510632,0.014404296875,-0.0019750476858462207,1258.0,-2.6052782199999998
