time/fps,time/iterations,time/time_elapsed,time/total_timesteps,train/clip_fraction,train/approx_kl,train/explained_variance,train/loss,train/clip_range,train/value_loss,train/learning_rate,train/n_updates,train/std,train/policy_gradient_loss,train/entropy_loss,rollout/ep_rew_mean,rollout/ep_len_mean
1182,104,45,128512,0.2742919921875,0.016760822,0.5259345769882202,-0.0033078528940677643,0.2,0.08736026170663536,0.0004092704424510632,4000,0.961103081703186,-0.028185521558043547,-42.604562401771545,-2.79267568,1258.0
1182,105,45,129024,0.0552978515625,0.0073703,0.9080076217651367,0.17390015721321106,0.2,0.6700380286201835,0.0004092704424510632,4016,0.9609423279762268,-0.007184777015936561,-42.581806659698486,-2.79267568,1258.0
1182,106,45,129536,0.2547607421875,0.018881166,0.03280770778656006,-0.023567844182252884,0.2,0.04031299630878493,0.0004092704424510632,4032,0.9636510014533997,-0.02577724016737193,-42.610772490501404,-2.79267568,1258.0
1182,107,46,130048,0.1541748046875,0.024877656,0.9217061996459961,0.24396982789039612,0.2,0.5588643020018935,0.0004092704424510632,4048,0.9650463461875916,-0.013639255048474297,-42.70282697677612,-2.7910012500000003,1258.0
1181,108,46,130560,0.3143310546875,0.03492775,0.9842504262924194,-0.02517937496304512,0.2,0.030001410515978932,0.0004092704424510632,4064,0.9655643701553345,-0.026622739977028687,-42.720651626586914,-2.7910012500000003,1258.0
1181,109,47,131072,0.214599609375,0.02087136,0.05579870939254761,-0.0148252472281456,0.2,0.06082598690409213,0.0004092704424510632,4080,0.9632713198661804,-0.024645467259688303,-42.70927906036377,-2.78823941,1258.0
1181,110,47,131584,0.041015625,0.010745454,0.9298553466796875,0.1390533298254013,0.2,0.46111637353897095,0.0004092704424510632,4096,0.9620558023452759,-0.010576842469163239,-42.632670879364014,-2.78823941,1258.0
1181,111,48,132096,0.313720703125,0.024632636,0.5221495628356934,-0.019206106662750244,0.2,0.058660533744841814,0.0004092704424510632,4112,0.960540771484375,-0.02932623312517535,-42.60201930999756,-2.7872903300000003,1258.0
1181,112,48,132608,0.0169677734375,0.0057376856,0.925957441329956,0.18794485926628113,0.2,0.6978018693625927,0.0004092704424510632,4128,0.9598566293716431,-0.004191840984276496,-42.54815900325775,-2.7872903300000003,1258.0
1181,113,48,133120,0.2652587890625,0.016110472,-3.2093868255615234,-0.03298965096473694,0.2,0.01170366260339506,0.0004092704424510632,4144,0.9598507285118103,-0.02809745327976998,-42.54097592830658,-2.7872903300000003,1258.0
1181,114,49,133632,0.239990234375,0.017281197,0.5243077278137207,-0.03551478311419487,0.2,0.004014879064925481,0.0004092704424510632,4160,0.9603566527366638,-0.02321284409845248,-42.55195665359497,-2.78660979,1258.0
1181,115,49,134144,0.0306396484375,0.0087109,0.7927833199501038,0.08543746918439865,0.2,0.6261674994602799,0.0004092704424510632,4176,0.9604663252830505,-0.007384748896583915,-42.55851328372955,-2.78660979,1258.0
1181,116,50,134656,0.24609375,0.014729455,0.424882173538208,-0.037822045385837555,0.2,0.005692270096915308,0.0004092704424510632,4192,0.9603516459465027,-0.03100186088704504,-42.55748963356018,-2.7857932899999995,1258.0
1181,117,50,135168,0.0367431640625,0.008784441,0.6883515119552612,0.08233478665351868,0.2,0.7277676872909069,0.0004092704424510632,4208,0.9604659080505371,-0.008299244931549765,-42.54452884197235,-2.7857932899999995,1258.0
1181,118,51,135680,0.3204345703125,0.021753168,-1.5871961116790771,-0.043922390788793564,0.2,0.002111726245857426,0.0004092704424510632,4224,0.9609111547470093,-0.03223798220278695,-42.55563950538635,-2.7857932899999995,1258.0
1181,119,51,136192,0.323974609375,0.026282571,0.7524983286857605,-0.03297143429517746,0.2,0.01917437929660082,0.0004092704424510632,4240,0.9586218595504761,-0.03172445121163037,-42.52870750427246,-2.7841803699999996,1258.0
1181,120,52,136704,0.0367431640625,0.011242185,0.8037469387054443,0.06165148690342903,0.2,0.46780318347737193,0.0004092704424510632,4256,0.9574658274650574,-0.006281133260927163,-42.45876109600067,-2.7841803699999996,1258.0
1181,121,52,137216,0.3052978515625,0.022085313,0.6549354791641235,-0.028948266059160233,0.2,0.004684903142333496,0.0004092704424510632,4272,0.9567428231239319,-0.026734351558843628,-42.42925941944122,-2.7851083799999996,1258.0
1181,122,52,137728,0.056884765625,0.008970577,0.8572221994400024,0.0956401377916336,0.2,0.5710293943993747,0.0004092704424510632,4288,0.9566794633865356,-0.009839932929025963,-42.41371011734009,-2.7851083799999996,1258.0
1181,123,53,138240,0.2825927734375,0.017425418,0.383674681186676,-0.03835492953658104,0.2,0.0032376336748711765,0.0004092704424510632,4304,0.9548150897026062,-0.028853746131062508,-42.391181111335754,-2.7851083799999996,1258.0
1181,124,53,138752,0.278564453125,0.019298092,0.823631763458252,0.013135742396116257,0.2,0.0923226464074105,0.0004092704424510632,4320,0.9525282382965088,-0.030441803224675823,-42.29936611652374,-2.783411749999999,1258.0
1181,125,54,139264,0.0277099609375,0.0077816136,0.8001717925071716,0.07274354994297028,0.2,0.7622466520406306,0.0004092704424510632,4336,0.9519125819206238,-0.0108284975431161,-42.25219774246216,-2.783411749999999,1258.0
1181,126,54,139776,0.2738037109375,0.019715274,0.4719080328941345,-0.025586653500795364,0.2,0.0452905468409881,0.0004092704424510632,4352,0.9544551372528076,-0.02708767121657729,-42.27831482887268,-2.7817723599999993,1258.0
1181,127,55,140288,0.0108642578125,0.0064428654,0.8942925333976746,0.13353906571865082,0.2,0.4957263804972172,0.0004092704424510632,4368,0.955306887626648,-0.006919845669472124,-42.34720528125763,-2.7817723599999993,1258.0
1181,128,55,140800,0.2774658203125,0.018098745,0.5650248527526855,-0.04166285693645477,0.2,0.014553734217770398,0.0004092704424510632,4384,0.9543351531028748,-0.030588485882617533,-42.344738841056824,-2.7817723599999993,1258.0
1181,129,55,141312,0.1195068359375,0.0165974,0.8974695801734924,0.09086635708808899,0.2,0.37248741555958986,0.0004092704424510632,4400,0.9534286856651306,-0.01721316168550402,-42.309502720832825,-2.783537409999999,1258.0
1181,130,56,141824,0.125732421875,0.012955828,0.9357181787490845,0.03092004358768463,0.2,0.1677289460785687,0.0004092704424510632,4416,0.9532306790351868,-0.014910355617757887,-42.28783881664276,-2.783537409999999,1258.0
1181,131,56,142336,0.2491455078125,0.01954941,0.5304403305053711,0.023997386917471886,0.2,0.1079081897623837,0.0004092704424510632,4432,0.9527233839035034,-0.023765127873048186,-42.27836835384369,-2.7835920999999995,1258.0
1181,132,57,142848,0.074951171875,0.0140210185,0.8889925479888916,0.09785056114196777,0.2,0.41386418836191297,0.0004092704424510632,4448,0.9520481824874878,-0.011143498224555515,-42.25371539592743,-2.7835920999999995,1258.0
1181,133,57,143360,0.2252197265625,0.01931276,0.5694236755371094,0.0008660405874252319,0.2,0.07433038856834173,0.0004092704424510632,4464,0.9518588781356812,-0.02156891638878733,-42.23637783527374,-2.7835920999999995,1258.0
1181,134,58,143872,0.03125,0.009867544,0.9109647274017334,0.13884207606315613,0.2,0.5478606559336185,0.0004092704424510632,4480,0.9520663022994995,-0.01099223445635289,-42.238571524620056,-2.7842056599999996,1258.0
1181,135,58,144384,0.3077392578125,0.037998766,0.9767438769340515,-0.026386961340904236,0.2,0.03925493996939622,0.0004092704424510632,4496,0.9505578875541687,-0.029004379350226372,-42.22242033481598,-2.7842056599999996,1258.0
1181,136,58,144896,0.280517578125,0.03508025,-0.29548752307891846,-0.026875440031290054,0.2,0.06485065468586981,0.0004092704424510632,4512,0.9502869248390198,-0.028426971883163787,-42.188385009765625,-2.783707349999999,1258.0
1181,137,59,145408,0.06982421875,0.013538351,0.925991415977478,0.03765366971492767,0.2,0.25257344311103225,0.0004092704424510632,4528,0.9502357244491577,-0.011218964733416215,-42.18752062320709,-2.783707349999999,1258.0
1181,138,59,145920,0.261962890625,0.017588988,0.5023714303970337,-0.02376517280936241,0.2,0.03040080826031044,0.0004092704424510632,4544,0.9492092728614807,-0.026105653611011803,-42.16945743560791,-2.783707349999999,1258.0
1181,139,60,146432,0.1292724609375,0.018934092,0.9333457946777344,0.10806513577699661,0.2,0.3637309744954109,0.0004092704424510632,4560,0.9486979246139526,-0.01669944144668989,-42.13693916797638,-2.7824147299999993,1258.0
1181,140,60,146944,0.297607421875,0.021146137,0.9812204241752625,-0.04240212216973305,0.2,0.013269224000396207,0.0004092704424510632,4576,0.9491614103317261,-0.030941329649067484,-42.12969088554382,-2.7824147299999993,1258.0
1181,141,61,147456,0.272216796875,0.022126537,0.5877234935760498,-0.023652683943510056,0.2,0.031144749373197556,0.0004092704424510632,4592,0.9509500861167908,-0.02603166297194548,-42.16705930233002,-2.7842536300000003,1258.0
1181,142,61,147968,0.0802001953125,0.013419302,0.9023649096488953,0.022945113480091095,0.2,0.25328405131585896,0.0004092704424510632,4608,0.9511582851409912,-0.014983145454607438,-42.21066117286682,-2.7842536300000003,1258.0
1181,143,61,148480,0.2857666015625,0.024603907,0.5314167141914368,-0.04012202471494675,0.2,0.012079020903911442,0.0004092704424510632,4624,0.9531928300857544,-0.02850556923658587,-42.243050932884216,-2.77967648,1258.0
1181,144,62,148992,0.0728759765625,0.01307394,0.9325098395347595,0.07047027349472046,0.2,0.35317562660202384,0.0004092704424510632,4640,0.9536576271057129,-0.010734711133409292,-42.30587959289551,-2.77967648,1258.0
1181,145,62,149504,0.31396484375,0.019480603,-3.2628378868103027,-0.040518585592508316,0.2,0.00437350284846616,0.0004092704424510632,4656,0.9539659023284912,-0.03185743515496142,-42.305504322052,-2.77967648,1258.0
1181,146,63,150016,0.272705078125,0.019891355,-1.1302452087402344,-0.037236880511045456,0.2,0.0051910282199969515,0.0004092704424510632,4672,0.9534071087837219,-0.023600346001330763,-42.298750162124634,-2.7778181699999998,1258.0
1181,147,63,150528,0.0469970703125,0.008779788,0.6194783449172974,0.04684417322278023,0.2,0.5038943020626903,0.0004092704424510632,4688,0.9529650211334229,-0.009289180918131024,-42.27845311164856,-2.7778181699999998,1258.0
3668,1,0,151040,0.3026123046875,0.023555202,0.4888567328453064,-0.05161792412400246,0.2,0.003119861416053027,0.0004092704424510632,4704,0.951889157295227,-0.03182537294924259,-42.25620102882385,-2.7739578099999993,1258.0
1801,2,0,151552,0.0159912109375,0.0059238663,0.8932201862335205,0.18767155706882477,0.2,0.44477367773652077,0.0004092704424510632,4720,0.9518016576766968,-0.005692952443496324,-42.22963321208954,-2.7739578099999993,1258.0
1538,3,0,152064,0.2528076171875,0.017112577,0.30602777004241943,-0.034469809383153915,0.2,0.005694974432117306,0.0004092704424510632,4736,0.9508785605430603,-0.02316143443749752,-42.21559298038483,-2.7739578099999993,1258.0
1401,4,1,152576,0.0972900390625,0.014752079,0.8508242964744568,0.10763990134000778,0.2,0.18471739301458,0.0004092704424510632,4752,0.9505522847175598,-0.01241972905700095,-42.182648062705994,-2.7721193399999993,1258.0
1345,5,1,153088,0.0789794921875,0.016376402,0.9169949293136597,-0.005362648516893387,0.2,0.21789474599063396,0.0004092704424510632,4768,0.949816882610321,-0.014303223477327265,-42.17043161392212,-2.7721193399999993,1258.0
1310,6,2,153600,0.3084716796875,0.029294081,0.4987229108810425,-0.04065188765525818,0.2,0.022221027233172208,0.0004092704424510632,4784,0.9492186307907104,-0.02895374715444632,-42.14300727844238,-2.77029916,1258.0
1289,7,2,154112,0.0655517578125,0.01642228,0.9198057055473328,0.07493226230144501,0.2,0.3319403729401529,0.0004092704424510632,4800,0.9497387409210205,-0.010792764041980263,-42.14322507381439,-2.77029916,1258.0
1277,8,3,154624,0.2589111328125,0.0181809,0.08438444137573242,-0.03598068654537201,0.2,0.004242607879859861,0.0004092704424510632,4816,0.9501389861106873,-0.027266790988505818,-42.1545649766922,-2.77029916,1258.0
1265,9,3,155136,0.145263671875,0.01622434,0.8871548771858215,0.10768627375364304,0.2,0.21272631897591054,0.0004092704424510632,4832,0.950222373008728,-0.014955890888813883,-42.160943150520325,-2.76921571,1258.0
1254,10,4,155648,0.091064453125,0.014775645,0.8527498245239258,-0.005426023155450821,0.2,0.3478095345199108,0.0004092704424510632,4848,0.9498348832130432,-0.014424731634790078,-42.15188455581665,-2.76921571,1258.0
1246,11,4,156160,0.2962646484375,0.021079833,0.6118675470352173,-0.02665557898581028,0.2,0.022625489917118102,0.0004092704424510632,4864,0.9495993852615356,-0.03355822333833203,-42.14033079147339,-2.7703000600000003,1258.0
1240,12,4,156672,0.054931640625,0.010673249,0.907159149646759,0.06631661206483841,0.2,0.35874846344813704,0.0004092704424510632,4880,0.9497677683830261,-0.010552035018918104,-42.13554060459137,-2.7703000600000003,1258.0
1235,13,5,157184,0.2899169921875,0.019827574,0.20924657583236694,-0.031774770468473434,0.2,0.006318345040199347,0.0004092704424510632,4896,0.9491456151008606,-0.025395682227099314,-42.13136160373688,-2.7703000600000003,1258.0
1232,14,5,157696,0.1534423828125,0.013799832,0.9215708374977112,0.0689157098531723,0.2,0.21295868698507547,0.0004092704424510632,4912,0.9487517476081848,-0.017522165158879943,-42.110368728637695,-2.76847455,1258.0
1227,15,6,158208,0.192626953125,0.023125816,0.9571188688278198,-0.018701324239373207,0.2,0.06592339460621588,0.0004092704424510632,4928,0.948805570602417,-0.021724388236179948,-42.102965116500854,-2.76847455,1258.0
1225,16,6,158720,0.2508544921875,0.017406687,0.3090289831161499,-0.023777374997735023,0.2,0.03411909146234393,0.0004092704424510632,4944,0.9478420615196228,-0.028295141673879698,-42.09633946418762,-2.7668570900000002,1258.0
1223,17,7,159232,0.0848388671875,0.0153761115,0.9209012985229492,0.0328373908996582,0.2,0.3064814249519259,0.0004092704424510632,4960,0.9471748471260071,-0.013159200607333332,-42.05460214614868,-2.7668570900000002,1258.0
1222,18,7,159744,0.2701416015625,0.017729351,0.42219871282577515,-0.038317810744047165,0.2,0.01595423332764767,0.0004092704424510632,4976,0.9462100863456726,-0.03120957058854401,-42.029367327690125,-2.7668570900000002,1258.0
1220,19,7,160256,0.0543212890625,0.013941778,0.9415473341941833,0.10367044806480408,0.2,0.4614081587642431,0.0004092704424510632,4992,0.9460647702217102,-0.008938840022892691,-41.9983184337616,-2.76472505,1258.0
1218,20,8,160768,0.240234375,0.013348347,0.9978032112121582,-0.0335901603102684,0.2,0.009924186262651347,0.0004092704424510632,5008,0.9456126689910889,-0.02312771906144917,-41.98955774307251,-2.76472505,1258.0
1217,21,8,161280,0.2662353515625,0.01802491,0.6017532348632812,-0.03451784700155258,0.2,0.028324315149802715,0.0004092704424510632,5024,0.9435672163963318,-0.0264780709403567,-41.94470572471619,-2.7636641600000003,1258.0
1215,22,9,161792,0.0654296875,0.012784674,0.9054504632949829,0.027261611074209213,0.2,0.2929186213295907,0.0004092704424510632,5040,0.9431686401367188,-0.012236183800268918,-41.90710973739624,-2.7636641600000003,1258.0
1213,23,9,162304,0.2701416015625,0.01546572,0.6369284391403198,-0.02751821279525757,0.2,0.02393480681348592,0.0004092704424510632,5056,0.9420405030250549,-0.02779942483175546,-41.883047580718994,-2.76226888,1258.0
1211,24,10,162816,0.06298828125,0.017012501,0.9420136213302612,0.08583389222621918,0.2,0.3800520459190011,0.0004092704424510632,5072,0.9418606162071228,-0.010105998982908204,-41.85449659824371,-2.76226888,1258.0
1209,25,10,163328,0.2421875,0.015526036,-2.4767394065856934,-0.032679181545972824,0.2,0.005386205128161237,0.0004092704424510632,5088,0.9405672550201416,-0.02737911356962286,-41.837443470954895,-2.76226888,1258.0
1207,26,11,163840,0.2425537109375,0.016363736,0.6785546541213989,-0.016667470335960388,0.2,0.005415325445937924,0.0004092704424510632,5104,0.9414829015731812,-0.021635953278746456,-41.81576108932495,-2.761097060000001,1258.0
1206,27,11,164352,0.0977783203125,0.016428724,0.8144389390945435,0.08940999954938889,0.2,0.46639767615124583,0.0004092704424510632,5120,0.9416496753692627,-0.01506637831334956,-41.843422651290894,-2.761097060000001,1258.0
1205,28,11,164864,0.2918701171875,0.022514328,0.6349440813064575,-0.03265724331140518,0.2,0.0072512356491643,0.0004092704424510632,5136,0.9401168823242188,-0.029421890998492017,-41.81941771507263,-2.7596146299999997,1258.0
1204,29,12,165376,0.0732421875,0.011730038,0.8024771213531494,0.0547376349568367,0.2,0.4793239375576377,0.0004092704424510632,5152,0.9396305680274963,-0.012239227624377236,-41.77354085445404,-2.7596146299999997,1258.0
1202,30,12,165888,0.2626953125,0.016968008,-0.06835329532623291,-0.038662537932395935,0.2,0.001773626914655324,0.0004092704424510632,5168,0.9413948059082031,-0.02936959732323885,-41.79546010494232,-2.7596146299999997,1258.0
1201,31,13,166400,0.199951171875,0.016060289,0.8188771605491638,0.001658063381910324,0.2,0.05577302200254053,0.0004092704424510632,5184,0.9416618347167969,-0.01939431623031851,-41.839059591293335,-2.75865533,1258.0
1201,32,13,166912,0.0965576171875,0.01890579,0.8383998870849609,0.014416739344596863,0.2,0.377594550838694,0.0004092704424510632,5200,0.9418352246284485,-0.015700079820817336,-41.83626747131348,-2.75865533,1258.0
1200,33,14,167424,0.259765625,0.021280581,0.3840174078941345,-0.02134263701736927,0.2,0.017253689642529935,0.0004092704424510632,5216,0.9409180879592896,-0.025736664683790877,-41.835094809532166,-2.7564062599999994,1258.0
1199,34,14,167936,0.02685546875,0.006246959,0.890268087387085,0.06694665551185608,0.2,0.5952111030928791,0.0004092704424510632,5232,0.9404076933860779,-0.006122067446995061,-41.8076194524765,-2.7564062599999994,1258.0
1199,35,14,168448,0.287841796875,0.021707356,-0.29233837127685547,-0.037786100059747696,0.2,0.0019112920745101292,0.0004092704424510632,5248,0.9401186108589172,-0.02902343773166649,-41.799453020095825,-2.7564062599999994,1258.0
1197,36,15,168960,0.1932373046875,0.010113584,0.8921510577201843,-0.005944507196545601,0.2,0.043948962236754596,0.0004092704424510632,5264,0.9397769570350647,-0.017255254817428067,-41.7840313911438,-2.7536316,1258.0
1197,37,15,169472,0.05517578125,0.010911994,0.7287725210189819,0.07624360918998718,0.2,0.5131975684780627,0.0004092704424510632,5280,0.9393574595451355,-0.00993379158899188,-41.76734697818756,-2.7536316,1258.0
1194,38,16,169984,0.3148193359375,0.022302385,0.6817638278007507,-0.02821006253361702,0.2,0.03299810522003099,0.0004092704424510632,5296,0.9393545985221863,-0.032781588612124324,-41.757224440574646,-2.7524752699999997,1258.0
1194,39,16,170496,0.0869140625,0.013184847,0.7139837741851807,0.14969319105148315,0.2,1.0926003446802497,0.0004092704424510632,5312,0.9392819404602051,-0.015982865195837803,-41.75442814826965,-2.7524752699999997,1258.0
1193,40,17,171008,0.24755859375,0.016580774,0.5773601531982422,-0.02785131148993969,0.2,0.00408136907935841,0.0004092704424510632,5328,0.9356857538223267,-0.02781194300041534,-41.70502817630768,-2.7524752699999997,1258.0
1193,41,17,171520,0.1348876953125,0.017530609,0.9155740737915039,0.05098671093583107,0.2,0.18283045920543373,0.0004092704424510632,5344,0.9344014525413513,-0.014922716916771606,-41.61065435409546,-2.7489591099999995,1258.0
1192,42,18,172032,0.1776123046875,0.02181067,0.9661951661109924,-0.021965526044368744,0.2,0.08513217844301835,0.0004092704424510632,5360,0.9331267476081848,-0.02093702474667225,-41.58530354499817,-2.7489591099999995,1258.0
1192,43,18,172544,0.1851806640625,0.015825037,0.6865881681442261,0.012013960629701614,0.2,0.11117679276503623,0.0004092704424510632,5376,0.9327456951141357,-0.022620535441092215,-41.548375248909,-2.7457902299999994,1258.0
1191,44,18,173056,0.0599365234375,0.013711689,0.9327254295349121,0.05559244006872177,0.2,0.34915473498404026,0.0004092704424510632,5392,0.9326919913291931,-0.01449754495115485,-41.54824662208557,-2.7457902299999994,1258.0
1191,45,19,173568,0.2493896484375,0.023819476,0.31756556034088135,-0.013321473263204098,0.2,0.035883341799490154,0.0004092704424510632,5408,0.9336105585098267,-0.023814517771825194,-41.55786693096161,-2.7457902299999994,1258.0
1191,46,19,174080,0.065185546875,0.012727445,0.9400829672813416,0.09235267341136932,0.2,0.3602314512245357,0.0004092704424510632,5424,0.9338793754577637,-0.014806772669544443,-41.58196043968201,-2.7427645000000003,1258.0
1191,47,20,174592,0.2933349609375,0.024799813,0.9929358959197998,-0.03634285181760788,0.2,0.012305589101742953,0.0004092704424510632,5440,0.9350995421409607,-0.026324416627176106,-41.59924900531769,-2.7427645000000003,1258.0
1190,48,20,175104,0.2318115234375,0.018459909,0.6705461144447327,-0.002740120515227318,0.2,0.06647656229324639,0.0004092704424510632,5456,0.9356860518455505,-0.022408608318073675,-41.637479066848755,-2.74303209,1258.0
1190,49,21,175616,0.077880859375,0.011174633,0.9331799745559692,0.00631038099527359,0.2,0.2258134896401316,0.0004092704424510632,5472,0.9356074333190918,-0.010276110304403119,-41.64729714393616,-2.74303209,1258.0
1191,50,21,176128,0.240234375,0.019331057,0.6942521929740906,0.0216728113591671,0.2,0.10492349020205438,0.0004092704424510632,5488,0.9340577125549316,-0.02180232250248082,-41.62597846984863,-2.7436976900000003,1258.0
1190,51,21,176640,0.0953369140625,0.016902441,0.945723831653595,0.1157379075884819,0.2,0.3630283586680889,0.0004092704424510632,5504,0.9333622455596924,-0.018789670459227636,-41.58410859107971,-2.7436976900000003,1258.0
1190,52,22,177152,0.2730712890625,0.018777058,-2.5148181915283203,-0.03374233841896057,0.2,0.02100593040813692,0.0004092704424510632,5520,0.9334566593170166,-0.029165067186113447,-41.57447803020477,-2.7436976900000003,1258.0
1190,53,22,177664,0.302734375,0.01580319,0.7699830532073975,-0.041832905262708664,0.2,0.007472704441170208,0.0004092704424510632,5536,0.9334181547164917,-0.03214025808847509,-41.57401382923126,-2.7426642300000004,1258.0
1190,54,23,178176,0.0162353515625,0.006031244,0.8592966794967651,0.1408204436302185,0.2,0.5521476529538631,0.0004092704424510632,5552,0.9333943724632263,-0.0076266647229203954,-41.56255805492401,-2.7426642300000004,1258.0
1189,55,23,178688,0.2802734375,0.018942507,0.6487753391265869,-0.030369052663445473,0.2,0.005732575147703756,0.0004092704424510632,5568,0.9314009547233582,-0.028407189209247008,-41.539249420166016,-2.74033025,1258.0
1189,56,24,179200,0.073974609375,0.014076369,0.9288384914398193,0.05779336392879486,0.2,0.345766881480813,0.0004092704424510632,5584,0.9306943416595459,-0.012751115726132412,-41.48493981361389,-2.74033025,1258.0
1189,57,24,179712,0.298828125,0.02142324,-2.654423713684082,-0.04234180226922035,0.2,0.003478996761259623,0.0004092704424510632,5600,0.9284144043922424,-0.0314971085608704,-41.44924819469452,-2.74033025,1258.0
1189,58,24,180224,0.19482421875,0.018365987,0.8070833683013916,-0.013083525002002716,0.2,0.020341822411864996,0.0004092704424510632,5616,0.9277524352073669,-0.01680245788884349,-41.379218339920044,-2.7364308999999998,1258.0
1188,59,25,180736,0.04736328125,0.009684846,0.8302644491195679,0.08723074942827225,0.2,0.4066088863182813,0.0004092704424510632,5632,0.9275670051574707,-0.009044007936608978,-41.36463487148285,-2.7364308999999998,1258.0
1188,60,25,181248,0.2607421875,0.023026232,0.7765969038009644,-0.034210387617349625,0.2,0.018235298135550693,0.0004092704424510632,5648,0.9278862476348877,-0.027104821070679463,-41.36252510547638,-2.73399194,1258.0
1188,61,26,181760,0.0343017578125,0.00981299,0.9353731274604797,0.04864387959241867,0.2,0.4464746108278632,0.0004092704424510632,5664,0.9278884530067444,-0.009211739030433819,-41.36736333370209,-2.73399194,1258.0
1188,62,26,182272,0.19287109375,0.014074234,0.5502656102180481,-0.031657103449106216,0.2,0.009207643641275354,0.0004092704424510632,5680,0.9296815991401672,-0.022824572050012648,-41.38357591629028,-2.73399194,1258.0
1188,63,27,182784,0.1390380859375,0.020807661,0.9142065644264221,0.02507828176021576,0.2,0.21220207354053855,0.0004092704424510632,5696,0.9303349256515503,-0.021952089897240512,-41.41878545284271,-2.7318344500000005,1258.0
1188,64,27,183296,0.1273193359375,0.016814888,0.9534235000610352,-0.016484808176755905,0.2,0.18815486028324813,0.0004092704424510632,5712,0.9305633902549744,-0.01931163397966884,-41.42530107498169,-2.7318344500000005,1258.0
1188,65,28,183808,0.2142333984375,0.020628313,0.6342562437057495,-0.0039743781089782715,0.2,0.078526476980187,0.0004092704424510632,5728,0.9313214421272278,-0.021633362979628146,-41.438106656074524,-2.7305817400000008,1258.0
1188,66,28,184320,0.0489501953125,0.011373614,0.9543594121932983,0.09404255449771881,0.2,0.3500679540447891,0.0004092704424510632,5744,0.9314156770706177,-0.014124308014288545,-41.45728242397308,-2.7305817400000008,1258.0
1188,67,28,184832,0.22265625,0.0151143875,0.3985784649848938,-0.02631964534521103,0.2,0.022078869107645005,0.0004092704424510632,5760,0.9300893545150757,-0.023072259180480614,-41.43613600730896,-2.7305817400000008,1258.0
1187,68,29,185344,0.0723876953125,0.010095636,0.9373129606246948,0.18090851604938507,0.2,0.32856995053589344,0.0004092704424510632,5776,0.9294376969337463,-0.011473698425106704,-41.387094020843506,-2.7306295400000007,1258.0
1187,69,29,185856,0.1827392578125,0.018012047,0.9681643843650818,-0.02088857814669609,0.2,0.0761119196540676,0.0004092704424510632,5792,0.9296371936798096,-0.021809911529999226,-41.38070094585419,-2.7306295400000007,1258.0
1187,70,30,186368,0.3033447265625,0.026690226,0.7764779329299927,-0.01607646979391575,0.2,0.050413445685990155,0.0004092704424510632,5808,0.9293670654296875,-0.02656975618447177,-41.38070487976074,-2.7293882400000005,1258.0
1187,71,30,186880,0.1021728515625,0.016089028,0.9538525342941284,0.020573709160089493,0.2,0.2198784132488072,0.0004092704424510632,5824,0.9293467402458191,-0.013021376420510933,-41.379814982414246,-2.7293882400000005,1258.0
1187,72,31,187392,0.2813720703125,0.018911786,0.5637251734733582,-0.03725256025791168,0.2,0.02011384238721803,0.0004092704424510632,5840,0.9308270215988159,-0.02944226417457685,-41.4023756980896,-2.7293882400000005,1258.0
1187,73,31,187904,0.1075439453125,0.019301878,0.9232942461967468,0.06116402521729469,0.2,0.22381643066182733,0.0004092704424510632,5856,0.9313786029815674,-0.012388051276502665,-41.438480377197266,-2.7288360300000005,1258.0
1187,74,31,188416,0.2545166015625,0.025771614,0.9269340634346008,-0.03297784551978111,0.2,0.07896531125879847,0.0004092704424510632,5872,0.9301708936691284,-0.023004149144981056,-41.43308877944946,-2.7288360300000005,1258.0
1186,75,32,188928,0.283447265625,0.016804162,0.7290241122245789,-0.004800233989953995,0.2,0.0438401298597455,0.0004092704424510632,5888,0.9295903444290161,-0.026563633189653046,-41.393943309783936,-2.72709856,1258.0
1186,76,32,189440,0.100830078125,0.016211491,0.9404668807983398,0.009359102696180344,0.2,0.20507174590602517,0.0004092704424510632,5904,0.9293567538261414,-0.013600336395029444,-41.38253092765808,-2.72709856,1258.0
1186,77,33,189952,0.310791015625,0.021745414,0.6119412183761597,-0.044263601303100586,0.2,0.02076913503697142,0.0004092704424510632,5920,0.927969217300415,-0.030098785398877226,-41.362576842308044,-2.72709856,1258.0
1186,78,33,190464,0.0465087890625,0.009887688,0.9582779407501221,0.08630762994289398,0.2,0.28901160042732954,0.0004092704424510632,5936,0.9274789690971375,-0.009850437549175695,-41.33071458339691,-2.72782782,1258.0
1186,79,34,190976,0.30224609375,0.020412184,0.9875365495681763,-0.039249926805496216,0.2,0.00831494371232111,0.0004092704424510632,5952,0.9275719523429871,-0.030525441237841733,-41.32613384723663,-2.72782782,1258.0
1186,80,34,191488,0.2584228515625,0.016411645,0.819107711315155,-0.009645124897360802,0.2,0.03465130808763206,0.0004092704424510632,5968,0.9258905053138733,-0.027480224685859866,-41.312453389167786,-2.727296360000001,1258.0
1186,81,34,192000,0.114501953125,0.01628004,0.9402523040771484,-0.0055863820016384125,0.2,0.1580550572834909,0.0004092704424510632,5984,0.9257044196128845,-0.01574629169772379,-41.276235699653625,-2.727296360000001,1258.0
