time/fps,time/total_timesteps,time/iterations,time/time_elapsed,train/learning_rate,train/entropy_loss,train/value_loss,train/n_updates,train/explained_variance,train/policy_gradient_loss,train/clip_fraction,train/std,train/approx_kl,train/loss,train/clip_range,rollout/ep_len_mean,rollout/ep_rew_mean
1277,193024,83,33,0.0004092704424510632,-42.627384543418884,0.2511066091246903,6016,0.6529316902160645,-0.012891943129943684,0.2747802734375,0.9637011885643005,0.03045731,0.05348633974790573,0.2,1258.0,-3.01347711
1277,193536,84,33,0.0004092704424510632,-42.65071427822113,0.039084243355318904,6032,-0.09476184844970703,-0.026685384014854208,0.3802490234375,0.9644206166267395,0.026534338,-0.014320600777864456,0.2,1258.0,-3.01347711
1277,194048,85,34,0.0004092704424510632,-42.64425611495972,0.036283466150052845,6048,-0.9122875928878784,-0.020746349953697063,0.323974609375,0.9629760980606079,0.037861057,-0.029095813632011414,0.2,1258.0,-3.01269243
1277,194560,86,34,0.0004092704424510632,-42.61201882362366,0.22313104919157922,6064,0.5208015441894531,-0.019735289824893698,0.2322998046875,0.9630956053733826,0.022556722,0.007131434977054596,0.2,1258.0,-3.01269243
1277,195072,87,34,0.0004092704424510632,-42.63069498538971,0.12476651603356004,6080,-0.39975833892822266,-0.02326611793250777,0.3294677734375,0.9635707139968872,0.035128385,0.01648898422718048,0.2,1258.0,-3.0138379399999997
1276,195584,88,35,0.0004092704424510632,-42.62879121303558,0.2919657826423645,6096,0.680182158946991,-0.01486290167667903,0.215576171875,0.9630788564682007,0.024712093,0.09046383202075958,0.2,1258.0,-3.0138379399999997
1276,196096,89,35,0.0004092704424510632,-42.61682105064392,0.04341420583659783,6112,-0.2655290365219116,-0.029302013866981724,0.3084716796875,0.963075578212738,0.033386715,-0.024663595482707024,0.2,1258.0,-3.0138379399999997
1276,196608,90,36,0.0004092704424510632,-42.62183344364166,0.005022556561016245,6128,-0.6732698678970337,-0.017455100765801035,0.3211669921875,0.9631165862083435,0.036338095,-0.039536140859127045,0.2,1258.0,-3.013492919999999
1276,197120,91,36,0.0004092704424510632,-42.62066471576691,0.2727180211804807,6144,0.19436544179916382,-0.016201019810978323,0.17822265625,0.9628724455833435,0.024445888,0.03940306976437569,0.2,1258.0,-3.013492919999999
1276,197632,92,36,0.0004092704424510632,-42.6133246421814,0.05985282198525965,6160,-0.71528160572052,-0.02624087143340148,0.40185546875,0.9627886414527893,0.056806736,-0.017451157793402672,0.2,1258.0,-3.0104267599999996
1276,198144,93,37,0.0004092704424510632,-42.613547682762146,0.2672278191894293,6176,0.5545421838760376,-0.013092561159282923,0.2998046875,0.9630511403083801,0.023810584,0.03626256436109543,0.2,1258.0,-3.0104267599999996
1276,198656,94,37,0.0004092704424510632,-42.63787043094635,0.0577947668498382,6192,0.3171207904815674,-0.03714289449271746,0.3839111328125,0.964312732219696,0.04489231,-0.03302205353975296,0.2,1258.0,-3.0104267599999996
1276,199168,95,38,0.0004092704424510632,-42.66775095462799,0.007157900588936172,6208,-3.5370965003967285,-0.022251526883337647,0.293701171875,0.9644345641136169,0.018671326,-0.03065761923789978,0.2,1258.0,-3.00738666
1276,199680,96,38,0.0004092704424510632,-42.658952951431274,0.2732723087538034,6224,0.18597716093063354,-0.02179844093916472,0.278564453125,0.9635440111160278,0.028951712,0.00426749512553215,0.2,1258.0,-3.00738666
1276,200192,97,38,0.0004092704424510632,-42.62937128543854,0.09212530590593815,6240,-1.0870957374572754,-0.027011059719370678,0.2596435546875,0.963134765625,0.021751914,-0.020615624263882637,0.2,1258.0,-3.0062479299999993
1275,200704,98,39,0.0004092704424510632,-42.622278451919556,0.24259468889795244,6256,0.4998529553413391,-0.0035237543343100697,0.365966796875,0.9627975821495056,0.028675418,0.047687068581581116,0.2,1258.0,-3.0062479299999993
1275,201216,99,39,0.0004092704424510632,-42.609951972961426,0.10653174133040011,6272,0.37074053287506104,-0.03552763891639188,0.39404296875,0.9625434875488281,0.04036332,-0.013039488345384598,0.2,1258.0,-3.0062479299999993
1275,201728,100,40,0.0004092704424510632,-42.59445667266846,0.04282067494932562,6288,-0.40707504749298096,-0.018263919206219725,0.3314208984375,0.9617368578910828,0.039490588,-0.004538368433713913,0.2,1258.0,-3.0014413799999993
1275,202240,101,40,0.0004092704424510632,-42.57203781604767,0.15916648448910564,6304,0.5552932024002075,-0.010072934383060783,0.289794921875,0.9615451693534851,0.024798665,-0.00011813268065452576,0.2,1258.0,-3.0014413799999993
1275,202752,102,40,0.0004092704424510632,-42.56441414356232,0.06163144111633301,6320,-1.3337883949279785,-0.027527180325705558,0.2652587890625,0.9612688422203064,0.029799767,-0.024417094886302948,0.2,1258.0,-2.99908464
1275,203264,103,41,0.0004092704424510632,-42.54052996635437,0.18053674092516303,6336,0.5199266672134399,-0.021823768205649685,0.2364501953125,0.9606162905693054,0.026993573,0.004862215369939804,0.2,1258.0,-2.99908464
1275,203776,104,41,0.0004092704424510632,-42.54209637641907,0.06034115271177143,6352,-0.2549394369125366,-0.021581465029157698,0.3790283203125,0.9613879323005676,0.042484835,-0.029263701289892197,0.2,1258.0,-2.99908464
1274,204288,105,42,0.0004092704424510632,-42.56545090675354,0.042128603090532124,6368,0.6359701752662659,-0.003250025270972401,0.392333984375,0.9619138836860657,0.024864547,-0.025359701365232468,0.2,1258.0,-2.99985143
1274,204800,106,42,0.0004092704424510632,-42.568684577941895,0.055199534486746415,6384,0.7135235071182251,-0.01965622512216214,0.4354248046875,0.9619081020355225,0.04440424,-0.01729242317378521,0.2,1258.0,-2.99985143
1274,205312,107,42,0.0004092704424510632,-42.581655859947205,0.04899811331415549,6400,-1.1537995338439941,-0.014553864806657657,0.4329833984375,0.9628628492355347,0.04723564,-0.03706313669681549,0.2,1258.0,-3.0012496300000002
1274,205824,108,43,0.0004092704424510632,-42.59497356414795,0.15403630142100155,6416,0.48542773723602295,-0.0033205092840944417,0.3419189453125,0.9623599052429199,0.025643297,0.022868670523166656,0.2,1258.0,-3.0012496300000002
1274,206336,109,43,0.0004092704424510632,-42.585259556770325,0.0682483569253236,6432,-0.3872333765029907,-0.03256715726456605,0.33837890625,0.9627653360366821,0.026362011,-0.026216967031359673,0.2,1258.0,-3.0007138400000004
1274,206848,110,44,0.0004092704424510632,-42.5984867811203,0.20137656014412642,6448,0.6797348260879517,-0.014888151461491361,0.2352294921875,0.9630162715911865,0.02244653,0.03734542801976204,0.2,1258.0,-3.0007138400000004
1274,207360,111,44,0.0004092704424510632,-42.61888062953949,0.004034608849906363,6464,-9.493338584899902,-0.022012788336724043,0.2962646484375,0.9637531638145447,0.016924042,-0.03195391595363617,0.2,1258.0,-3.0007138400000004
1274,207872,112,45,0.0004092704424510632,-42.645739793777466,0.0045532533404184505,6480,-0.10045921802520752,-0.02912195826502284,0.37451171875,0.9642263650894165,0.037836403,-0.04166759178042412,0.2,1258.0,-3.0007612700000004
1274,208384,113,45,0.0004092704424510632,-42.62887692451477,0.24822440976276994,6496,0.14540207386016846,-0.017285970636294223,0.29296875,0.9622046947479248,0.02285742,-0.0019627586007118225,0.2,1258.0,-3.0007612700000004
1273,208896,114,45,0.0004092704424510632,-42.570794463157654,0.0513938523363322,6512,-0.5685520172119141,-0.02059517022280488,0.296142578125,0.9619140625,0.023108723,-0.02431592531502247,0.2,1258.0,-3.0007580799999998
1273,209408,115,46,0.0004092704424510632,-42.59223663806915,0.23236368456855416,6528,0.6189550161361694,-0.014629659621277824,0.197998046875,0.9629800915718079,0.018003376,0.049940191209316254,0.2,1258.0,-3.0007580799999998
1273,209920,116,46,0.0004092704424510632,-42.62088215351105,0.037859027506783605,6544,-1.5893447399139404,-0.03378772641008254,0.3193359375,0.9633775353431702,0.033415403,-0.04021319001913071,0.2,1258.0,-3.0007580799999998
1273,210432,117,47,0.0004092704424510632,-42.62421452999115,0.0038571184486499988,6560,-0.7693384885787964,-0.020040587085532025,0.3331298828125,0.9640823602676392,0.028941344,-0.036153435707092285,0.2,1258.0,-2.9975415099999996
1273,210944,118,47,0.0004092704424510632,-42.63602066040039,0.2868909710086882,6576,0.164295494556427,-0.023347374168224633,0.210693359375,0.9636074304580688,0.026036642,0.02116490714251995,0.2,1258.0,-2.9975415099999996
1273,211456,119,47,0.0004092704424510632,-42.60170114040375,0.03320592729141936,6592,-1.0198004245758057,-0.01622794738796074,0.40478515625,0.9621255397796631,0.062192053,-0.03372415900230408,0.2,1258.0,-2.9959148299999994
1273,211968,120,48,0.0004092704424510632,-42.560813188552856,0.30839756806381047,6608,0.296683669090271,-0.025031925149960443,0.220458984375,0.9608843326568604,0.028483989,0.0034012869000434875,0.2,1258.0,-2.9959148299999994
1273,212480,121,48,0.0004092704424510632,-42.53031051158905,0.07911439333111048,6624,0.46784061193466187,-0.037542558115092106,0.338134765625,0.9605662226676941,0.041884746,-0.018634293228387833,0.2,1258.0,-2.9959148299999994
1273,212992,122,49,0.0004092704424510632,-42.52140021324158,0.02090834642876871,6640,-3.416553020477295,-0.012191670059110038,0.3690185546875,0.9602844715118408,0.06429543,-0.04154607281088829,0.2,1258.0,-2.9937560699999994
1273,213504,123,49,0.0004092704424510632,-42.517125844955444,0.26752140175085515,6656,0.23298615217208862,-0.009446335679967888,0.270751953125,0.9604390263557434,0.026120383,0.029152702540159225,0.2,1258.0,-2.9937560699999994
1273,214016,124,49,0.0004092704424510632,-42.51374399662018,0.058974576997570693,6672,-0.7161344289779663,-0.028749427598086186,0.29296875,0.9603170156478882,0.020856045,-0.030399061739444733,0.2,1258.0,-2.9916872799999994
1272,214528,125,50,0.0004092704424510632,-42.52101373672485,0.29479376692324877,6688,0.48451924324035645,-0.017546184331877157,0.34423828125,0.9610313773155212,0.03711672,0.05039739981293678,0.2,1258.0,-2.9916872799999994
1273,215040,126,50,0.0004092704424510632,-42.52905976772308,0.027185078128241003,6704,0.07358229160308838,-0.02564668328705011,0.3660888671875,0.960799515247345,0.047190405,-0.04007250815629959,0.2,1258.0,-2.9916872799999994
1273,215552,127,51,0.0004092704424510632,-42.5319881439209,0.009182875786791556,6720,-0.10352325439453125,-0.0005924348079133779,0.4345703125,0.9614430069923401,0.035300758,-0.02706582471728325,0.2,1258.0,-2.9890873599999996
1274,216064,128,51,0.0004092704424510632,-42.534586787223816,0.16350887331645936,6736,0.42363202571868896,-0.016418197221355513,0.31591796875,0.9605625867843628,0.050279472,-0.0017191283404827118,0.2,1258.0,-2.9890873599999996
1274,216576,129,51,0.0004092704424510632,-42.494786977767944,0.05969071399886161,6752,-1.26090669631958,-0.024306643230374902,0.2608642578125,0.9595026969909668,0.033946354,-0.008081229403614998,0.2,1258.0,-2.9908792899999996
1274,217088,130,52,0.0004092704424510632,-42.46892714500427,0.37510738894343376,6768,0.45674848556518555,-0.004490576655371115,0.237060546875,0.9590686559677124,0.044972684,0.06244708597660065,0.2,1258.0,-2.9908792899999996
1274,217600,131,52,0.0004092704424510632,-42.45652174949646,0.07224760029930621,6784,0.08103972673416138,-0.02263343907543458,0.32958984375,0.9588025212287903,0.03199372,-0.02581743896007538,0.2,1258.0,-2.9908792899999996
1274,218112,132,53,0.0004092704424510632,-42.45324170589447,0.16402428620494902,6800,0.46090513467788696,-0.009200059634167701,0.296142578125,0.9590809941291809,0.025247669,0.047171544283628464,0.2,1258.0,-2.99097441
1273,218624,133,53,0.0004092704424510632,-42.46595871448517,0.05241411167662591,6816,0.9215036630630493,-0.02822291970369406,0.431640625,0.9596819281578064,0.061919488,0.001782262697815895,0.2,1258.0,-2.99097441
1273,219136,134,53,0.0004092704424510632,-42.48335802555084,0.13409394794143736,6832,-1.333388328552246,-0.0314870820438955,0.337158203125,0.9599155187606812,0.04528058,0.008203662931919098,0.2,1258.0,-2.99056751
1273,219648,135,54,0.0004092704424510632,-42.47062826156616,0.20483215735293925,6848,0.6618754267692566,-0.02169003657763824,0.24072265625,0.9587806463241577,0.044137858,0.03151015564799309,0.2,1258.0,-2.99056751
1273,220160,136,54,0.0004092704424510632,-42.44189465045929,0.1344100870192051,6864,-0.2481759786605835,-0.025810904684476554,0.2940673828125,0.9594082832336426,0.030384468,-0.002029135823249817,0.2,1258.0,-2.9913354000000005
1273,220672,137,55,0.0004092704424510632,-42.4713830947876,0.21748053282499313,6880,0.7195346355438232,-0.01123771864513401,0.2470703125,0.9599372148513794,0.02596904,0.051503293216228485,0.2,1258.0,-2.9913354000000005
1273,221184,138,55,0.0004092704424510632,-42.47629415988922,0.013100176642183214,6896,-1.8377065658569336,-0.00654476550698746,0.4017333984375,0.9598815441131592,0.08438493,0.020513691008090973,0.2,1258.0,-2.9913354000000005
1273,221696,139,55,0.0004092704424510632,-42.485178112983704,0.006388641442754306,6912,-0.9560743570327759,0.006848451361292973,0.4515380859375,0.9604712724685669,0.034264337,-0.04446128383278847,0.2,1258.0,-2.99110197
1272,222208,140,56,0.0004092704424510632,-42.487048864364624,0.2620008608791977,6928,0.28841328620910645,-0.02283875332796015,0.2646484375,0.9595909118652344,0.027752815,-0.0028579048812389374,0.2,1258.0,-2.99110197
1272,222720,141,56,0.0004092704424510632,-42.451138854026794,0.04989447572734207,6944,-0.6599420309066772,-0.019314371194923297,0.3819580078125,0.958689272403717,0.047904238,-0.012918349355459213,0.2,1258.0,-2.99078193
1272,223232,142,57,0.0004092704424510632,-42.43907868862152,0.19114165124483407,6960,0.5458359718322754,-0.01808152423473075,0.264404296875,0.9588711857795715,0.027349807,0.035242144018411636,0.2,1258.0,-2.99078193
1272,223744,143,57,0.0004092704424510632,-42.453758239746094,0.07522583613172174,6976,0.5442953109741211,-0.013510651100659743,0.4381103515625,0.9597985148429871,0.045636397,-0.005840778350830078,0.2,1258.0,-2.99078193
1272,224256,144,57,0.0004092704424510632,-42.458871841430664,0.029935140104498714,6992,-0.9017132520675659,-0.01751370111014694,0.3865966796875,0.9586928486824036,0.056877322,-0.016046389937400818,0.2,1258.0,-2.9929693799999995
1271,224768,145,58,0.0004092704424510632,-42.43378746509552,0.14924785983748734,7008,0.47869008779525757,-0.010133251431398094,0.27001953125,0.9580262303352356,0.030286703,0.04496636241674423,0.2,1258.0,-2.9929693799999995
1270,225280,146,58,0.0004092704424510632,-42.425195813179016,0.08694931049831212,7024,-0.7195732593536377,-0.03193896051379852,0.3258056640625,0.9584117531776428,0.028670277,-0.018946032971143723,0.2,1258.0,-2.9928278699999997
1270,225792,147,59,0.0004092704424510632,-42.44253432750702,0.1879431288689375,7040,0.6123380661010742,-0.006422175443731248,0.3623046875,0.9581725597381592,0.042285886,0.05538104847073555,0.2,1258.0,-2.9928278699999997
3862,226304,1,0,0.0004092704424510632,-42.41566598415375,0.10310072964057326,7056,0.47364962100982666,-0.02410423767287284,0.3822021484375,0.9571449160575867,0.049456634,-0.005436360836029053,0.2,1258.0,-2.9928278699999997
1906,226816,2,0,0.0004092704424510632,-42.40865731239319,0.02157833572709933,7072,-1.4354259967803955,-0.01908428033493692,0.330078125,0.9577961564064026,0.040018078,-0.012750796973705292,0.2,1258.0,-2.99411161
1620,227328,3,0,0.0004092704424510632,-42.43172085285187,0.16522132116369903,7088,0.5456497669219971,-0.023709631932433695,0.214599609375,0.9581155180931091,0.023710258,-0.008473820984363556,0.2,1258.0,-2.99411161
1512,227840,4,1,0.0004092704424510632,-42.43101227283478,0.049105345737189054,7104,-0.7217450141906738,-0.027894408980500884,0.3681640625,0.9576907157897949,0.050793476,-0.020521782338619232,0.2,1258.0,-2.9960021900000005
1451,228352,5,1,0.0004092704424510632,-42.412986278533936,0.19524278421886265,7120,0.5978740453720093,-0.021909800765570253,0.2562255859375,0.9571220874786377,0.03478609,0.03906785324215889,0.2,1258.0,-2.9960021900000005
1410,228864,6,2,0.0004092704424510632,-42.395442605018616,0.059589995886199176,7136,0.2508540153503418,-0.023802949668606743,0.326904296875,0.9566141366958618,0.041405685,-0.017721105366945267,0.2,1258.0,-2.9960021900000005
1384,229376,7,2,0.0004092704424510632,-42.39227819442749,0.008095468176179565,7152,-2.613330602645874,-0.01996532632620074,0.3232421875,0.9574087858200073,0.03793251,-0.03922218084335327,0.2,1258.0,-2.9929658999999997
1366,229888,8,2,0.0004092704424510632,-42.42219662666321,0.12269006029237062,7168,0.40345579385757446,-0.016834145193570293,0.328857421875,0.9580604434013367,0.07260807,0.02735285460948944,0.2,1258.0,-2.9929658999999997
1351,230400,9,3,0.0004092704424510632,-42.4568247795105,0.06913291709497571,7184,-0.7611536979675293,-0.03393226602929644,0.303466796875,0.9599549770355225,0.029098868,-0.027870606631040573,0.2,1258.0,-2.99278566
1341,230912,10,3,0.0004092704424510632,-42.51656138896942,0.17704282002523541,7200,0.5844980478286743,-0.012271546380361542,0.2939453125,0.9608786702156067,0.028957695,0.017336761578917503,0.2,1258.0,-2.99278566
1331,231424,11,4,0.0004092704424510632,-42.54725766181946,0.0762347070267424,7216,-0.053524017333984375,-0.02078468598483596,0.364501953125,0.9622349143028259,0.057020105,-0.017033815383911133,0.2,1258.0,-2.99278566
1324,231936,12,4,0.0004092704424510632,-42.571035623550415,0.021265277813654393,7232,0.49626624584198,-0.02176660270197317,0.3525390625,0.9622148275375366,0.036330953,-0.021355774253606796,0.2,1258.0,-2.99333549
1316,232448,13,5,0.0004092704424510632,-42.573548793792725,0.08280407986603677,7248,0.6786407232284546,-0.025449498163652606,0.2794189453125,0.9624775052070618,0.02320027,-0.030898353084921837,0.2,1258.0,-2.99333549
1311,232960,14,5,0.0004092704424510632,-42.59419786930084,0.06627194525208324,7264,-1.0235488414764404,-0.029114481731085107,0.350341796875,0.963361918926239,0.026079334,-0.03730975091457367,0.2,1258.0,-2.9906063900000004
1306,233472,15,5,0.0004092704424510632,-42.61585998535156,0.1481844827067107,7280,0.5906103849411011,-0.018089668490574695,0.3096923828125,0.9635955691337585,0.031728186,0.0034199096262454987,0.2,1258.0,-2.9906063900000004
1303,233984,16,6,0.0004092704424510632,-42.61120355129242,0.06614262075163424,7296,-0.3450772762298584,-0.03138465280062519,0.329345703125,0.9629116654396057,0.037373867,-0.016730759292840958,0.2,1258.0,-2.9906063900000004
1299,234496,17,6,0.0004092704424510632,-42.58725619316101,0.05205195827875286,7312,0.6988885402679443,-0.006421221449272707,0.30517578125,0.9627912044525146,0.01732881,-0.008232824504375458,0.2,1258.0,-2.9920881800000005
1295,235008,18,7,0.0004092704424510632,-42.59864604473114,0.028120471848524176,7328,0.675969660282135,-0.01887248630373506,0.372314453125,0.9635920524597168,0.042042635,-0.014611834660172462,0.2,1258.0,-2.9920881800000005
1292,235520,19,7,0.0004092704424510632,-42.60280358791351,0.052817585703451186,7344,-0.8970819711685181,-0.03118096405523829,0.3837890625,0.9633637070655823,0.039824165,-0.030303779989480972,0.2,1258.0,-2.98789631
1290,236032,20,7,0.0004092704424510632,-42.581929326057434,0.17923272063490003,7360,0.3678337335586548,-0.017222960843355395,0.26318359375,0.9623019099235535,0.030631758,0.0036829039454460144,0.2,1258.0,-2.98789631
1287,236544,21,8,0.0004092704424510632,-42.546754121780396,0.029914886225014925,7376,-0.6685053110122681,-0.026338779120123945,0.31591796875,0.9616715908050537,0.028072232,-0.04596751555800438,0.2,1258.0,-2.9874889100000006
1286,237056,22,8,0.0004092704424510632,-42.54721987247467,0.23800509818829596,7392,0.5529861450195312,-0.022860758850583807,0.251220703125,0.9623640179634094,0.027028166,0.027851510792970657,0.2,1258.0,-2.9874889100000006
1285,237568,23,9,0.0004092704424510632,-42.53312397003174,0.018475356861017644,7408,0.08177489042282104,-0.031477351338253357,0.3963623046875,0.9600879549980164,0.0362444,-0.03253735974431038,0.2,1258.0,-2.9874889100000006
1284,238080,24,9,0.0004092704424510632,-42.48212206363678,0.018248334585223347,7424,-1.3313109874725342,0.01866986080131028,0.443115234375,0.9601121544837952,0.017501544,-0.03904014080762863,0.2,1258.0,-2.98920547
1283,238592,25,9,0.0004092704424510632,-42.48380160331726,0.14255689678248018,7440,0.39512938261032104,-0.023905687718070112,0.2786865234375,0.9593231081962585,0.028060481,-0.0038142912089824677,0.2,1258.0,-2.98920547
1282,239104,26,10,0.0004092704424510632,-42.47619700431824,0.03922371129738167,7456,-0.8509857654571533,-0.03178452852444025,0.3480224609375,0.960673451423645,0.04185776,-0.035257212817668915,0.2,1258.0,-2.99108161
1281,239616,27,10,0.0004092704424510632,-42.52872121334076,0.18009658833034337,7472,0.6243522763252258,-0.014029512676643208,0.3203125,0.9623362421989441,0.040281314,0.03962539881467819,0.2,1258.0,-2.99108161
1280,240128,28,11,0.0004092704424510632,-42.57011604309082,0.03691115224501118,7488,-0.42666828632354736,-0.03183805657317862,0.3392333984375,0.962743878364563,0.05597635,-0.005139896646142006,0.2,1258.0,-2.99108161
1278,240640,29,11,0.0004092704424510632,-42.58133053779602,0.007144531577068847,7504,-1.1189231872558594,-0.011856241268105805,0.3157958984375,0.9632390737533569,0.0315834,-0.04382439702749252,0.2,1258.0,-2.9895247700000005
1278,241152,30,12,0.0004092704424510632,-42.60574984550476,0.18152311246376485,7520,0.3513190746307373,-0.01657815977523569,0.261474609375,0.9640635251998901,0.02377403,-0.0085364431142807,0.2,1258.0,-2.9895247700000005
1278,241664,31,12,0.0004092704424510632,-42.6416677236557,0.03539442736655474,7536,-0.704279899597168,-0.024415669380687177,0.3551025390625,0.965430498123169,0.03606365,-0.02544589340686798,0.2,1258.0,-2.9890076899999998
1277,242176,32,12,0.0004092704424510632,-42.66696774959564,0.28999518137425184,7552,0.4360467791557312,-0.01731961508630775,0.26025390625,0.9654641151428223,0.019556094,0.08423398435115814,0.2,1258.0,-2.9890076899999998
1276,242688,33,13,0.0004092704424510632,-42.67349910736084,0.04379629378672689,7568,0.23199462890625,-0.024729504220886156,0.321044921875,0.9659568071365356,0.0738727,0.02321145310997963,0.2,1258.0,-2.9890076899999998
1276,243200,34,13,0.0004092704424510632,-42.68815732002258,0.010406074528873432,7584,-2.699734926223755,-0.025731208428624086,0.36767578125,0.9668739438056946,0.03215413,-0.04780679568648338,0.2,1258.0,-2.9896669799999995
1275,243712,35,14,0.0004092704424510632,-42.716460824012756,0.381122472230345,7600,0.09963840246200562,-0.01762251279433258,0.272705078125,0.9673925638198853,0.028916368,0.08145073801279068,0.2,1258.0,-2.9896669799999995
1275,244224,36,14,0.0004092704424510632,-42.72918128967285,0.02319730690214783,7616,-1.7224550247192383,0.004454085574252531,0.464111328125,0.9678539037704468,0.048334554,-0.05030873417854309,0.2,1258.0,-2.9891581799999996
1274,244736,37,14,0.0004092704424510632,-42.74000406265259,0.24062297400087118,7632,0.38215750455856323,-0.010304460563929752,0.273681640625,0.967956006526947,0.03575317,0.007213525474071503,0.2,1258.0,-2.9891581799999996
1273,245248,38,15,0.0004092704424510632,-42.765844225883484,0.04835361859295517,7648,-0.4063342809677124,-0.011778200278058648,0.4364013671875,0.9695091247558594,0.036559097,-0.017371706664562225,0.2,1258.0,-2.9891581799999996
1273,245760,39,15,0.0004092704424510632,-42.80624985694885,0.004308940588089172,7664,-1.0750782489776611,-0.00886603603430558,0.339599609375,0.9700186848640442,0.043309517,-0.03944335877895355,0.2,1258.0,-2.98754477
1273,246272,40,16,0.0004092704424510632,-42.81291460990906,0.16199761838652194,7680,0.433458149433136,-0.013133450935129076,0.297607421875,0.9698851704597473,0.06405616,-0.021837130188941956,0.2,1258.0,-2.98754477
1272,246784,41,16,0.0004092704424510632,-42.80898296833038,0.09997990564443171,7696,-1.0985946655273438,-0.019750541337998584,0.299560546875,0.9700443148612976,0.02486516,-0.017303183674812317,0.2,1258.0,-2.98772672
1272,247296,42,16,0.0004092704424510632,-42.82334637641907,0.2014432493597269,7712,0.6526219248771667,-0.016323602249030955,0.2989501953125,0.9707373380661011,0.03394887,0.03624070808291435,0.2,1258.0,-2.98772672
1272,247808,43,17,0.0004092704424510632,-42.83477222919464,0.07040563866030425,7728,-0.5394717454910278,-0.028116419969592243,0.3270263671875,0.9712080955505371,0.066398084,-0.01775793731212616,0.2,1258.0,-2.98772672
1271,248320,44,17,0.0004092704424510632,-42.83908271789551,0.07822467118967324,7744,0.6841245889663696,-0.009295683208620176,0.377197265625,0.9707576632499695,0.043340664,0.00827169418334961,0.2,1258.0,-2.98491084
1271,248832,45,18,0.0004092704424510632,-42.843650579452515,0.04425310043734498,7760,0.834209680557251,0.003037836926523596,0.3602294921875,0.9711475372314453,0.07235402,0.005206644535064697,0.2,1258.0,-2.98491084
1271,249344,46,18,0.0004092704424510632,-42.8559136390686,0.028023811639286578,7776,-2.121246814727783,-0.005014070411561988,0.419677734375,0.9713055491447449,0.07875173,0.03714548423886299,0.2,1258.0,-2.9851055900000008
1271,249856,47,18,0.0004092704424510632,-42.87142479419708,0.17553570750169456,7792,0.40255141258239746,-0.014071691199205816,0.331298828125,0.9723008275032043,0.064649016,0.019913142547011375,0.2,1258.0,-2.9851055900000008
1270,250368,48,19,0.0004092704424510632,-42.885263562202454,0.04176622797967866,7808,-0.7577371597290039,-0.02609182262676768,0.4300537109375,0.9717743396759033,0.07298836,-0.017988068982958794,0.2,1258.0,-2.9845919799999994
1270,250880,49,19,0.0004092704424510632,-42.87329840660095,0.23369168443605304,7824,0.6122899651527405,-0.021042168518761173,0.19189453125,0.9721840620040894,0.026453253,0.07357136905193329,0.2,1258.0,-2.9845919799999994
1271,251392,50,20,0.0004092704424510632,-42.88900053501129,0.007446589799656067,7840,-6.5874481201171875,-0.019627630812465213,0.290771484375,0.972495436668396,0.020219285,-0.03918324038386345,0.2,1258.0,-2.9845919799999994
1270,251904,51,20,0.0004092704424510632,-42.894623041152954,0.004272442551155109,7856,-0.2390691041946411,-0.020577658171532676,0.3692626953125,0.9727100133895874,0.037128396,-0.030598262324929237,0.2,1258.0,-2.98089218
1270,252416,52,20,0.0004092704424510632,-42.88718593120575,0.2231333707459271,7872,0.23900377750396729,-0.021654558193404227,0.2578125,0.9721195101737976,0.028325403,0.007869020104408264,0.2,1258.0,-2.98089218
1270,252928,53,21,0.0004092704424510632,-42.869149565696716,0.024140222754795104,7888,-0.8952802419662476,-0.004639042977942154,0.4486083984375,0.9718288779258728,0.04793314,-0.022356003522872925,0.2,1258.0,-2.9816754999999997
1269,253440,54,21,0.0004092704424510632,-42.874627113342285,0.2341278528328985,7904,0.3609350323677063,-0.025663722582976334,0.2509765625,0.9723095893859863,0.02541092,0.021854571998119354,0.2,1258.0,-2.9816754999999997
1270,253952,55,22,0.0004092704424510632,-42.85747516155243,0.026290043257176876,7920,-3.6519575119018555,-0.036924095096765086,0.3734130859375,0.9701753258705139,0.056709208,-0.041840702295303345,0.2,1258.0,-2.9816754999999997
1270,254464,56,22,0.0004092704424510632,-42.788148403167725,0.0025151538029604126,7936,-0.007344603538513184,-0.02629889671516139,0.3909912109375,0.9685895442962646,0.10596655,-0.003035613801330328,0.2,1258.0,-2.9832459099999995
1270,254976,57,22,0.0004092704424510632,-42.76501166820526,0.405985692050308,7952,0.05126100778579712,-0.02183013920148369,0.3037109375,0.9682713150978088,0.034870602,0.05312849208712578,0.2,1258.0,-2.9832459099999995
1270,255488,58,23,0.0004092704424510632,-42.748284459114075,0.04679877660237253,7968,-1.10298490524292,-0.023760894837323576,0.3538818359375,0.9679324626922607,0.1305747,0.06795851141214371,0.2,1258.0,-2.985380079999999
1270,256000,59,23,0.0004092704424510632,-42.733898758888245,0.3384612579829991,7984,0.4553567171096802,-0.0006802565112593584,0.3089599609375,0.9672339558601379,0.024327092,0.06540220975875854,0.2,1258.0,-2.985380079999999
1270,256512,60,24,0.0004092704424510632,-42.708810567855835,0.10587824508547783,8000,0.4235837459564209,-0.03568172990344465,0.344482421875,0.9662238955497742,0.054119755,0.007986430078744888,0.2,1258.0,-2.985380079999999
