time/total_timesteps,time/time_elapsed,time/fps,time/iterations,train/entropy_loss,train/loss,train/std,train/explained_variance,train/learning_rate,train/approx_kl,train/value_loss,train/policy_gradient_loss,train/clip_fraction,train/clip_range,train/n_updates,rollout/ep_rew_mean,rollout/ep_len_mean
128512,28,1849,104,-42.26867163181305,-0.028905700892210007,0.9503031373023987,0.36782240867614746,0.0004092704424510632,0.016806405,0.010926086048129946,-0.023644446104299277,0.2271728515625,0.2,4000,-2.3220248600000004,1258.0
129024,29,1849,105,-42.260968804359436,0.18908317387104034,0.9501051306724548,0.7088363170623779,0.0004092704424510632,0.0042811558,1.249349764548242,-0.004125586885493249,0.0069580078125,0.2,4016,-2.3220248600000004,1258.0
129536,29,1849,106,-42.25348460674286,-0.0413876436650753,0.9495848417282104,-1.8839218616485596,0.0004092704424510632,0.020587906,0.002084080781060038,-0.027192216512048617,0.26611328125,0.2,4032,-2.3220248600000004,1258.0
130048,29,1849,107,-42.21713387966156,-0.0302270594984293,0.9475316405296326,0.7861226797103882,0.0004092704424510632,0.012939718,0.02625279634958133,-0.020208101079333574,0.168701171875,0.2,4048,-2.3216468199999998,1258.0
130560,29,1849,108,-42.16383337974548,0.021797623485326767,0.9465965628623962,0.4535393714904785,0.0004092704424510632,0.015530796,0.7346412325277925,-0.015175370703218505,0.0732421875,0.2,4064,-2.3216468199999998,1258.0
131072,30,1848,109,-42.15229022502899,-0.026005757972598076,0.9471765756607056,-0.5236055850982666,0.0004092704424510632,0.018815706,0.020436128485016525,-0.024604467485914938,0.2271728515625,0.2,4080,-2.32102826,1258.0
131584,30,1848,110,-42.16347670555115,0.2609845995903015,0.9473986625671387,0.8250182271003723,0.0004092704424510632,0.0066558444,1.2058955458924174,-0.009218412553309463,0.0299072265625,0.2,4096,-2.32102826,1258.0
132096,30,1848,111,-42.142778754234314,-0.022331273183226585,0.9454097747802734,-0.05375504493713379,0.0004092704424510632,0.018550847,0.0336169422371313,-0.021839448731043376,0.2264404296875,0.2,4112,-2.32046955,1258.0
132608,30,1850,112,-42.08339548110962,0.30233123898506165,0.9447396993637085,0.8035160303115845,0.0004092704424510632,0.004473742,1.0016199629753828,-0.0029158788893255405,0.0369873046875,0.2,4128,-2.32046955,1258.0
133120,31,1851,113,-42.102023005485535,-0.03876576945185661,0.9460400342941284,-5.258701801300049,0.0004092704424510632,0.019956019,0.0034893770680355374,-0.02995883533731103,0.283447265625,0.2,4144,-2.32046955,1258.0
133632,31,1853,114,-42.13643705844879,-0.031042231246829033,0.9465941786766052,0.14353394508361816,0.0004092704424510632,0.014442008,0.002967761283798609,-0.020263263722881675,0.203369140625,0.2,4160,-2.32238921,1258.0
134144,31,1855,115,-42.14586591720581,0.967617392539978,0.9466838240623474,0.5302408933639526,0.0004092704424510632,0.0039576674,1.6310478625819087,-0.005985040465020575,0.00439453125,0.2,4176,-2.32238921,1258.0
134656,31,1856,116,-42.16884195804596,-0.028076019138097763,0.9484085440635681,-0.3594168424606323,0.0004092704424510632,0.021878308,0.010154437346500345,-0.02587890744325705,0.27294921875,0.2,4192,-2.32289524,1258.0
135168,32,1858,117,-42.21257150173187,0.21065653860569,0.948815107345581,0.8112623691558838,0.0004092704424510632,0.004641227,0.9623888498172164,-0.0019210490136174485,0.0096435546875,0.2,4208,-2.32289524,1258.0
135680,32,1860,118,-42.1889454126358,-0.028382524847984314,0.9468662142753601,-7.149722099304199,0.0004092704424510632,0.019998629,0.0022931191306270193,-0.023525316530140117,0.2606201171875,0.2,4224,-2.32289524,1258.0
136192,32,1862,119,-42.14288580417633,-0.04382072389125824,0.9477063417434692,0.6170699596405029,0.0004092704424510632,0.03102399,0.004443474768777378,-0.029297445478732698,0.308349609375,0.2,4240,-2.3213328899999994,1258.0
136704,32,1863,120,-42.17019784450531,0.11835460364818573,0.9482460618019104,0.5453632473945618,0.0004092704424510632,0.0036526946,1.2266126428730786,-0.0007601809484185651,0.0091552734375,0.2,4256,-2.3213328899999994,1258.0
137216,33,1865,121,-42.18277931213379,-0.03370947018265724,0.9486949443817139,0.2607894539833069,0.0004092704424510632,0.016264055,0.003966090283938684,-0.02312135009560734,0.222412109375,0.2,4272,-2.31978456,1258.0
137728,33,1867,122,-42.19413757324219,0.5291882753372192,0.9488093256950378,0.8030281662940979,0.0004092704424510632,0.004037249,1.1999798258766532,-0.004495867469813675,0.0078125,0.2,4288,-2.31978456,1258.0
138240,33,1868,123,-42.156166315078735,-0.045194003731012344,0.9453920722007751,-0.3438194990158081,0.0004092704424510632,0.02648204,0.0023993687755137216,-0.03220094995049294,0.3023681640625,0.2,4304,-2.31978456,1258.0
138752,33,1870,124,-42.05143141746521,-0.027700990438461304,0.9436041712760925,0.6469058990478516,0.0004092704424510632,0.020999223,0.013131477433489636,-0.02994000940816477,0.2735595703125,0.2,4320,-2.3209535299999997,1258.0
139264,34,1871,125,-42.01682233810425,0.14289484918117523,0.9433612823486328,0.5618200302124023,0.0004092704424510632,0.0068797106,1.0333512984216213,-0.006498076414573006,0.063720703125,0.2,4336,-2.3209535299999997,1258.0
139776,34,1873,126,-42.02043354511261,-0.0456513874232769,0.943779706954956,0.057888567447662354,0.0004092704424510632,0.023134356,0.008660499021061696,-0.0254958209261531,0.2705078125,0.2,4352,-2.3205201399999997,1258.0
140288,34,1874,127,-42.02918744087219,0.36275336146354675,0.943746030330658,0.8114243745803833,0.0004092704424510632,0.00822169,1.2096391152590513,-0.0008241169780376367,0.0579833984375,0.2,4368,-2.3205201399999997,1258.0
140800,34,1876,128,-42.02340507507324,-0.03730068355798721,0.9428516030311584,0.0013026595115661621,0.0004092704424510632,0.024681576,0.005356468282116111,-0.03177107080409769,0.3077392578125,0.2,4384,-2.3205201399999997,1258.0
141312,35,1877,129,-41.9594349861145,-0.027513716369867325,0.940170407295227,0.7546918392181396,0.0004092704424510632,0.0295394,0.038685888750478625,-0.03156520823540632,0.2978515625,0.2,4400,-2.32163077,1258.0
141824,35,1878,130,-41.90085291862488,0.1119086742401123,0.9394981265068054,0.5259584784507751,0.0004092704424510632,0.0050638276,1.6566127957776189,-0.005851778216310777,0.006591796875,0.2,4416,-2.32163077,1258.0
142336,35,1880,131,-41.90391170978546,-0.013941559940576553,0.9399734139442444,0.38106226921081543,0.0004092704424510632,0.01353411,0.03710110951215029,-0.0217900139032281,0.171630859375,0.2,4432,-2.31947991,1258.0
142848,35,1881,132,-41.913830518722534,0.2667769193649292,0.9399545192718506,0.793380856513977,0.0004092704424510632,0.004342367,0.9676842261105776,-0.0016549013234907761,0.006103515625,0.2,4448,-2.31947991,1258.0
143360,36,1883,133,-41.88279354572296,-0.020545050501823425,0.9377325177192688,-0.06779682636260986,0.0004092704424510632,0.020134361,0.02240564429666847,-0.023591126839164644,0.2418212890625,0.2,4464,-2.31947991,1258.0
143872,36,1884,134,-41.816725969314575,0.1339811533689499,0.9369460344314575,0.8679388761520386,0.0004092704424510632,0.010937311,0.34933473356068134,-0.012091663593309931,0.0982666015625,0.2,4480,-2.31927158,1258.0
144384,36,1885,135,-41.80777835845947,-0.007012335583567619,0.9368830323219299,0.9188420176506042,0.0004092704424510632,0.011005299,0.16098763060290366,-0.014919233159162104,0.0618896484375,0.2,4496,-2.31927158,1258.0
144896,36,1887,136,-41.812411427497864,-0.0009344331920146942,0.9376077055931091,-1.8041396141052246,0.0004092704424510632,0.02936456,0.10208375914953649,-0.022546270483871922,0.25048828125,0.2,4512,-2.31933523,1258.0
145408,37,1888,137,-41.83623945713043,0.1766311228275299,0.9379360675811768,0.8451050519943237,0.0004092704424510632,0.002815261,1.0248524378985167,-0.001223488652613014,0.0006103515625,0.2,4528,-2.31933523,1258.0
145920,37,1889,138,-41.84821033477783,-0.03380467742681503,0.9388522505760193,-0.017987489700317383,0.0004092704424510632,0.020429395,0.024657490255776793,-0.026010612651589327,0.28515625,0.2,4544,-2.31933523,1258.0
146432,37,1890,139,-41.87097764015198,0.21002152562141418,0.9391623735427856,0.8976432681083679,0.0004092704424510632,0.008967257,0.5129591217264533,-0.008105723973130807,0.04638671875,0.2,4560,-2.3175310600000003,1258.0
146944,37,1892,140,-41.87883126735687,-0.012591439299285412,0.9397092461585999,0.7298220992088318,0.0004092704424510632,0.023722695,0.08536284856381826,-0.01776331616565585,0.197509765625,0.2,4576,-2.3175310600000003,1258.0
147456,38,1893,141,-41.899043560028076,-0.026327840983867645,0.9398911595344543,0.2209928035736084,0.0004092704424510632,0.018178008,0.0181473333213944,-0.02745217058691196,0.2803955078125,0.2,4592,-2.31870685,1258.0
147968,38,1894,142,-41.893853068351746,0.17208226025104523,0.9399416446685791,0.8411945104598999,0.0004092704424510632,0.010004679,0.7625645408406854,-0.008174965041689575,0.0611572265625,0.2,4608,-2.31870685,1258.0
148480,38,1895,143,-41.918697237968445,-0.028610020875930786,0.9418643712997437,-0.28281402587890625,0.0004092704424510632,0.0231227,0.015075784351211041,-0.022498077727505006,0.235595703125,0.2,4624,-2.3162851900000003,1258.0
148992,38,1896,144,-41.97508227825165,0.29205194115638733,0.9425833821296692,0.872984766960144,0.0004092704424510632,0.005895104,0.9958833260461688,-0.0033243847428821027,0.0439453125,0.2,4640,-2.3162851900000003,1258.0
149504,39,1897,145,-41.99733746051788,-0.024929722771048546,0.9437220692634583,-8.40224552154541,0.0004092704424510632,0.018464431,0.00283594028223888,-0.025587797070329543,0.2469482421875,0.2,4656,-2.3162851900000003,1258.0
150016,39,1898,146,-42.02594518661499,-0.03547065332531929,0.9436143636703491,-0.4069967269897461,0.0004092704424510632,0.0225323,0.007574212402687408,-0.025734740018378943,0.28076171875,0.2,4672,-2.31601921,1258.0
150528,39,1899,147,-42.026984214782715,0.12917044758796692,0.9435843229293823,0.3270111680030823,0.0004092704424510632,0.008195708,1.4942544987425208,-0.007136756350519136,0.0540771484375,0.2,4688,-2.31601921,1258.0
151040,0,4024,1,-42.04474985599518,-0.03374859690666199,0.9447873830795288,0.23766320943832397,0.0004092704424510632,0.019532215,0.0033242563804378733,-0.025190085638314486,0.2421875,0.2,4704,-2.3155508100000004,1258.0
151552,0,2722,2,-42.07074737548828,0.22826258838176727,0.9450638890266418,0.730617880821228,0.0004092704424510632,0.0053915624,0.9841307457536459,-0.006027336283295881,0.0084228515625,0.2,4720,-2.3155508100000004,1258.0
152064,0,2449,3,-42.06491208076477,-0.027712153270840645,0.9443811774253845,-0.18682682514190674,0.0004092704424510632,0.016498294,0.002074688167340355,-0.024666780402185395,0.262939453125,0.2,4736,-2.3155508100000004,1258.0
152576,0,2338,4,-42.01915156841278,-0.022341648116707802,0.9424934387207031,0.7000950574874878,0.0004092704424510632,0.018200684,0.03231340984348208,-0.025289562210673466,0.23876953125,0.2,4752,-2.31541312,1258.0
153088,1,2276,5,-41.96887123584747,0.21567921340465546,0.9419464468955994,0.6966677904129028,0.0004092704424510632,0.0071795695,0.9826138284988701,-0.004183258133707568,0.0469970703125,0.2,4768,-2.31541312,1258.0
153600,1,2238,6,-41.95696234703064,-0.007710229605436325,0.9412849545478821,-0.6752738952636719,0.0004092704424510632,0.022859285,0.0358945865300484,-0.018990993965417147,0.2015380859375,0.2,4784,-2.3142117900000003,1258.0
154112,1,2210,7,-41.92977213859558,0.17274095118045807,0.9408454895019531,0.7471461296081543,0.0004092704424510632,0.0050063613,1.0394475413486362,-0.0054834059192216955,0.0140380859375,0.2,4800,-2.3142117900000003,1258.0
154624,1,2190,8,-41.911951303482056,-0.039994850754737854,0.9399802088737488,-0.8783423900604248,0.0004092704424510632,0.015819542,0.0055909719740157016,-0.025146013154881075,0.22705078125,0.2,4816,-2.3142117900000003,1258.0
155136,2,2178,9,-41.86968541145325,0.0017931628972291946,0.9379971623420715,0.7717729210853577,0.0004092704424510632,0.018986735,0.07800037413835526,-0.02285693964222446,0.2291259765625,0.2,4832,-2.31285809,1258.0
155648,2,2167,10,-41.81551909446716,0.0717817172408104,0.937356173992157,0.5672365427017212,0.0004092704424510632,0.003012523,1.5857395827770233,-0.003289626882178709,0.001708984375,0.2,4848,-2.31285809,1258.0
156160,2,2159,11,-41.809693694114685,-0.027974940836429596,0.9371013045310974,0.32216447591781616,0.0004092704424510632,0.027885785,0.03459695534547791,-0.02852607157547027,0.2919921875,0.2,4864,-2.3110734600000002,1258.0
156672,2,2161,12,-41.7957398891449,0.16379836201667786,0.9366887807846069,0.8261244297027588,0.0004092704424510632,0.014282992,0.8045018194243312,-0.008322151363245212,0.0595703125,0.2,4880,-2.3110734600000002,1258.0
157184,3,2152,13,-41.80085897445679,-0.035652097314596176,0.9374246001243591,-1.7029657363891602,0.0004092704424510632,0.01928836,0.00446385388931958,-0.021919867154792883,0.23046875,0.2,4896,-2.3110734600000002,1258.0
157696,3,2145,14,-41.82218587398529,-0.03618337959051132,0.9379569888114929,0.7545002698898315,0.0004092704424510632,0.02507674,0.024803659587632865,-0.02510219853866147,0.264404296875,0.2,4912,-2.30921926,1258.0
158208,3,2140,15,-41.83112597465515,0.155966654419899,0.9380286335945129,0.4030112028121948,0.0004092704424510632,0.008629555,1.683635126100853,-0.010084065332193859,0.044677734375,0.2,4928,-2.30921926,1258.0
158720,3,2135,16,-41.83033752441406,-0.03443226218223572,0.9383081197738647,-3.43699312210083,0.0004092704424510632,0.021049518,0.024509347742423415,-0.029745179374003783,0.2589111328125,0.2,4944,-2.31057494,1258.0
159232,4,2130,17,-41.84685575962067,0.15036752820014954,0.9385477304458618,0.5141133069992065,0.0004092704424510632,0.004877395,1.6060167513787746,-0.003224604282877408,0.0172119140625,0.2,4960,-2.31057494,1258.0
159744,4,2127,18,-41.900697350502014,-0.028398768976330757,0.9424423575401306,-1.608285665512085,0.0004092704424510632,0.017835781,0.002244895018520765,-0.024691137863555923,0.2406005859375,0.2,4976,-2.31057494,1258.0
160256,4,2124,19,-42.000860810279846,0.17463667690753937,0.9436296820640564,0.6659350395202637,0.0004092704424510632,0.008365318,0.6662990562617779,-0.008741959245526232,0.02734375,0.2,4992,-2.3095015599999997,1258.0
160768,4,2121,20,-42.01251006126404,-0.03482501953840256,0.9438832402229309,0.933600902557373,0.0004092704424510632,0.031350426,0.04725937472539954,-0.020701224319054745,0.2332763671875,0.2,5008,-2.3095015599999997,1258.0
161280,5,2117,21,-42.01077425479889,-0.02868570201098919,0.9439151883125305,0.08879220485687256,0.0004092704424510632,0.016883146,0.008643583918455988,-0.02061727669206448,0.2047119140625,0.2,5024,-2.3078209100000002,1258.0
161792,5,2114,22,-42.006261706352234,0.17602495849132538,0.9440373182296753,0.7955764532089233,0.0004092704424510632,0.009933144,0.7597336061298847,-0.007889867803896777,0.03369140625,0.2,5040,-2.3078209100000002,1258.0
162304,5,2112,23,-42.019124031066895,-0.04323896765708923,0.9444097280502319,0.060701966285705566,0.0004092704424510632,0.01811006,0.0059929690542048775,-0.027456371492007747,0.2801513671875,0.2,5056,-2.30670523,1258.0
162816,5,2110,24,-42.022456765174866,0.17964184284210205,0.9443572163581848,0.8391464948654175,0.0004092704424510632,0.0076304507,0.885362877510488,-0.008546817814931273,0.0452880859375,0.2,5072,-2.30670523,1258.0
163328,6,2107,25,-42.05830633640289,-0.027847878634929657,0.9471243619918823,-3.6112680435180664,0.0004092704424510632,0.021909088,0.0021347714609873947,-0.0272988498036284,0.2958984375,0.2,5088,-2.30670523,1258.0
163840,6,2104,26,-42.14039587974548,-0.03803882747888565,0.9486663341522217,0.244195818901062,0.0004092704424510632,0.017349409,0.0024472700606565922,-0.02347460057353601,0.256591796875,0.2,5104,-2.30726478,1258.0
164352,6,2101,27,-42.16834735870361,0.1753784418106079,0.9492088556289673,0.44820332527160645,0.0004092704424510632,0.0066237776,1.191220661625266,-0.00635504539241083,0.019287109375,0.2,5120,-2.30726478,1258.0
164864,6,2098,28,-42.170554518699646,-0.0340869314968586,0.9489200115203857,0.2176916003227234,0.0004092704424510632,0.019934844,0.002386437772656791,-0.027859647991135716,0.283447265625,0.2,5136,-2.30629567,1258.0
165376,7,2096,29,-42.160656213760376,0.22682376205921173,0.9488394856452942,0.7781528234481812,0.0004092704424510632,0.007587014,0.7818204872310162,-0.0049564199362066574,0.03076171875,0.2,5152,-2.30629567,1258.0
165888,7,2095,30,-42.124183893203735,-0.03767882287502289,0.9464616179466248,-0.9177083969116211,0.0004092704424510632,0.018354103,0.0021563798145507462,-0.02592604109668173,0.2685546875,0.2,5168,-2.30629567,1258.0
166400,7,2094,31,-42.05859971046448,-0.01591501012444496,0.9460393190383911,0.6673610210418701,0.0004092704424510632,0.020587526,0.029839520633686334,-0.026756395731354132,0.281982421875,0.2,5184,-2.30453565,1258.0
166912,7,2093,32,-42.06161367893219,0.312328577041626,0.9462335109710693,0.7231807708740234,0.0004092704424510632,0.0044097053,1.1153223072178662,-0.005817307799588889,0.0068359375,0.2,5200,-2.30453565,1258.0
167424,8,2092,33,-42.06561553478241,-0.023733552545309067,0.9466351270675659,-1.1426360607147217,0.0004092704424510632,0.026969597,0.051563362008892,-0.02623737946851179,0.248291015625,0.2,5216,-2.30408297,1258.0
167936,8,2091,34,-42.07567322254181,0.18549425899982452,0.9468019604682922,0.8446313142776489,0.0004092704424510632,0.0047736317,0.8780153160914779,-0.005079523223685101,0.02392578125,0.2,5232,-2.30408297,1258.0
168448,8,2090,35,-42.070183873176575,-0.03926091641187668,0.9461215734481812,-3.0152554512023926,0.0004092704424510632,0.015767355,0.0034081254234479275,-0.026150165067519993,0.2493896484375,0.2,5248,-2.30408297,1258.0
168960,8,2089,36,-42.07412111759186,-0.015769030898809433,0.9473910331726074,0.7739244699478149,0.0004092704424510632,0.024366572,0.03733183554140851,-0.026096962130395696,0.2564697265625,0.2,5264,-2.30346128,1258.0
169472,9,2089,37,-42.1052451133728,0.1125461682677269,0.9476919770240784,0.5544198155403137,0.0004092704424510632,0.005055075,1.3340164381079376,-0.0038706839695805684,0.0091552734375,0.2,5280,-2.30346128,1258.0
169984,9,2088,38,-42.10857570171356,-0.026434317231178284,0.9477126598358154,0.09906554222106934,0.0004092704424510632,0.022145629,0.014337061758851632,-0.025761640979908407,0.2723388671875,0.2,5296,-2.30405693,1258.0
170496,9,2088,39,-42.11097490787506,0.17194253206253052,0.9477553367614746,0.8233063220977783,0.0004092704424510632,0.005682663,1.0226999828591943,-0.005569509434280917,0.0230712890625,0.2,5312,-2.30405693,1258.0
171008,9,2087,40,-42.122257232666016,-0.048950813710689545,0.9488613605499268,0.05723065137863159,0.0004092704424510632,0.022944076,0.005098219618957955,-0.031907156968372874,0.299560546875,0.2,5328,-2.30405693,1258.0
171520,10,2086,41,-42.149009346961975,-0.03487731143832207,0.9490945935249329,0.7562334537506104,0.0004092704424510632,0.011816531,0.008247168327216059,-0.02122385187249165,0.1881103515625,0.2,5344,-2.30413722,1258.0
172032,10,2085,42,-42.15146994590759,0.03459508344531059,0.9491760730743408,0.3335722088813782,0.0004092704424510632,0.007793489,1.319787322776392,-0.005212728574406356,0.0294189453125,0.2,5360,-2.30413722,1258.0
172544,10,2084,43,-42.15003323554993,-0.04171374812722206,0.9493811726570129,0.293803870677948,0.0004092704424510632,0.0186705,0.004543381444818806,-0.027704470441676676,0.2662353515625,0.2,5376,-2.30475177,1258.0
173056,10,2084,44,-42.152459144592285,0.1121622696518898,0.9495092630386353,0.7569749355316162,0.0004092704424510632,0.0051636016,0.8605663790367544,-0.004931297698931303,0.019287109375,0.2,5392,-2.30475177,1258.0
173568,11,2083,45,-42.160977244377136,-0.033612459897994995,0.9504398107528687,-2.0928516387939453,0.0004092704424510632,0.016845345,0.0029142715138732456,-0.024218448699684814,0.2301025390625,0.2,5408,-2.30475177,1258.0
174080,11,2082,46,-42.18135702610016,0.04499982297420502,0.9505225419998169,0.7385872602462769,0.0004092704424510632,0.0137910135,0.29814019287005067,-0.011570308080990799,0.0865478515625,0.2,5424,-2.3048126200000003,1258.0
174592,11,2082,47,-42.17431151866913,-0.037331923842430115,0.9504113793373108,0.960718035697937,0.0004092704424510632,0.025245534,0.07757555719581433,-0.0226778859650949,0.2021484375,0.2,5440,-2.3048126200000003,1258.0
175104,11,2082,48,-42.172863841056824,0.03262011706829071,0.9508024454116821,0.3043646216392517,0.0004092704424510632,0.021195486,0.1443743237759918,-0.024692109058378264,0.2490234375,0.2,5456,-2.3045679500000005,1258.0
175616,12,2081,49,-42.19070553779602,0.15324528515338898,0.9510205388069153,0.7668907642364502,0.0004092704424510632,0.0109755695,0.8384095290675759,-0.009141119706328027,0.0504150390625,0.2,5472,-2.3045679500000005,1258.0
176128,12,2081,50,-42.175172209739685,-0.025697864592075348,0.9497473835945129,0.41859835386276245,0.0004092704424510632,0.02179487,0.041055485140532255,-0.027525517463800497,0.2733154296875,0.2,5488,-2.3023991199999996,1258.0
176640,12,2080,51,-42.1289119720459,0.3372187912464142,0.9492871761322021,0.8450000882148743,0.0004092704424510632,0.0058373334,0.9333130978047848,-0.0036507578479358926,0.024658203125,0.2,5504,-2.3023991199999996,1258.0
177152,12,2080,52,-42.09970319271088,-0.029784895479679108,0.9472004175186157,-7.569353103637695,0.0004092704424510632,0.020075519,0.007843109204259235,-0.023043140114168637,0.238525390625,0.2,5520,-2.3023991199999996,1258.0
177664,13,2080,53,-42.05445456504822,-0.03883597254753113,0.9479519724845886,0.4356553554534912,0.0004092704424510632,0.017825032,0.003303298020910006,-0.02289389751967974,0.265380859375,0.2,5536,-2.3017084899999998,1258.0
178176,13,2083,54,-42.091248512268066,0.20411436259746552,0.9485071301460266,0.6952818632125854,0.0004092704424510632,0.008761521,1.0154525488615036,-0.006085031345719472,0.0445556640625,0.2,5552,-2.3017084899999998,1258.0
178688,13,2087,55,-42.084293484687805,-0.042127009481191635,0.9472595453262329,0.19732409715652466,0.0004092704424510632,0.028719172,0.007631170883541927,-0.03763417246227618,0.3626708984375,0.2,5568,-2.30347289,1258.0
179200,13,2092,56,-42.048380970954895,0.18362511694431305,0.9467139840126038,0.8561486601829529,0.0004092704424510632,0.004578517,0.9528217287734151,-0.003287895211542491,0.017822265625,0.2,5584,-2.30347289,1258.0
179712,13,2096,57,-42.04546415805817,-0.024354685097932816,0.9470449686050415,-9.982588768005371,0.0004092704424510632,0.019858068,0.0033751279061107198,-0.022442808316554874,0.2799072265625,0.2,5600,-2.30347289,1258.0
180224,14,2100,58,-42.04341268539429,-0.031125321984291077,0.9465981125831604,0.6660188436508179,0.0004092704424510632,0.014878381,0.01275854412233457,-0.026819518287084065,0.26953125,0.2,5616,-2.3029653399999996,1258.0
180736,14,2104,59,-42.0362468957901,0.12635286152362823,0.9465209245681763,0.7089253664016724,0.0004092704424510632,0.004228712,1.1086130114272237,-0.0025974787640734576,0.00732421875,0.2,5632,-2.3029653399999996,1258.0
181248,14,2108,60,-42.037330627441406,-0.035091519355773926,0.9468615055084229,0.574291467666626,0.0004092704424510632,0.021332769,0.006150806832010858,-0.029299292422365397,0.28955078125,0.2,5648,-2.30175004,1258.0
181760,14,2112,61,-42.04671382904053,0.13645580410957336,0.9473094344139099,0.8316780924797058,0.0004092704424510632,0.00907533,0.8243573931977153,-0.007106922203092836,0.0555419921875,0.2,5664,-2.30175004,1258.0
182272,15,2115,62,-42.071972131729126,-0.04117124155163765,0.94855797290802,-0.11122429370880127,0.0004092704424510632,0.01676032,0.005201437343202997,-0.022020238320692442,0.2490234375,0.2,5680,-2.30175004,1258.0
182784,15,2119,63,-42.096559047698975,0.005874652415513992,0.9484297037124634,0.7836376428604126,0.0004092704424510632,0.013258629,0.12638532416895032,-0.0163132245070301,0.136474609375,0.2,5696,-2.30216917,1258.0
183296,15,2122,64,-42.09210240840912,0.11252664029598236,0.9485758543014526,0.7834500670433044,0.0004092704424510632,0.009452181,0.7099600164219737,-0.0072884711844380945,0.040771484375,0.2,5712,-2.30216917,1258.0
183808,15,2125,65,-42.09822428226471,-0.023212604224681854,0.9484351873397827,-0.12630760669708252,0.0004092704424510632,0.023045283,0.01791349219274707,-0.02396570639393758,0.27783203125,0.2,5728,-2.3017876899999994,1258.0
184320,15,2129,66,-42.09530234336853,0.15770509839057922,0.948257565498352,0.7094804048538208,0.0004092704424510632,0.010671105,0.9764815233647823,-0.012124750181101263,0.0921630859375,0.2,5744,-2.3017876899999994,1258.0
184832,16,2130,67,-42.10976958274841,-0.04713883996009827,0.9492533802986145,0.202564537525177,0.0004092704424510632,0.019686393,0.006948326816200279,-0.028457426640670747,0.266357421875,0.2,5760,-2.3017876899999994,1258.0
185344,16,2133,68,-42.13427126407623,0.04194210469722748,0.9495640397071838,0.8564332723617554,0.0004092704424510632,0.017905962,0.1551964993122965,-0.01635119743878022,0.141845703125,0.2,5776,-2.30035367,1258.0
185856,16,2136,69,-42.13629961013794,0.0567016638815403,0.9494614601135254,0.7581381797790527,0.0004092704424510632,0.0050261654,0.6408938872627914,-0.006841312904725783,0.0086669921875,0.2,5792,-2.30035367,1258.0
186368,16,2139,70,-42.13817524909973,-0.026572413742542267,0.9498360753059387,0.5079396963119507,0.0004092704424510632,0.016143125,0.017742204974638298,-0.023479061550460756,0.238037109375,0.2,5808,-2.30132234,1258.0
186880,16,2142,71,-42.156593799591064,0.13646310567855835,0.9500454664230347,0.8377341032028198,0.0004092704424510632,0.012188721,0.8289461340755224,-0.009176294348435476,0.044677734375,0.2,5824,-2.30132234,1258.0
187392,17,2145,72,-42.14302170276642,-0.041117314249277115,0.9487729072570801,-1.5360825061798096,0.0004092704424510632,0.019358724,0.0026148554097744636,-0.025128280249191448,0.2640380859375,0.2,5840,-2.30132234,1258.0
187904,17,2148,73,-42.105804681777954,0.0010721012949943542,0.9475203156471252,0.8076279163360596,0.0004092704424510632,0.01879073,0.1012914493912831,-0.017429495419492014,0.1961669921875,0.2,5856,-2.29975745,1258.0
188416,17,2151,74,-42.07921636104584,0.037426501512527466,0.9471402168273926,0.4538838863372803,0.0004092704424510632,0.006467957,1.7226235545240343,-0.0084876249457011,0.0179443359375,0.2,5872,-2.29975745,1258.0
188928,17,2153,75,-42.057841300964355,-0.03447127342224121,0.9457173347473145,-0.9666030406951904,0.0004092704424510632,0.014752775,0.007134947351005394,-0.02861573314294219,0.24267578125,0.2,5888,-2.2965355699999996,1258.0
189440,18,2156,76,-42.017165541648865,0.2639310956001282,0.9452537894248962,0.6530938148498535,0.0004092704424510632,0.0037567588,1.5473295375704765,-0.004840971814701334,0.004638671875,0.2,5904,-2.2965355699999996,1258.0
189952,18,2159,77,-42.0015389919281,-0.037719544023275375,0.9445798397064209,-0.5970680713653564,0.0004092704424510632,0.020819297,0.0022934402331884485,-0.023268765187822282,0.25537109375,0.2,5920,-2.2965355699999996,1258.0
190464,18,2161,78,-41.974506855010986,0.03314156457781792,0.9442861676216125,0.6387208700180054,0.0004092704424510632,0.02387466,0.2501516016200185,-0.02370775895542465,0.1473388671875,0.2,5936,-2.29501738,1258.0
190976,18,2164,79,-41.960846185684204,-0.02089596539735794,0.9437379240989685,0.5679389238357544,0.0004092704424510632,0.015736744,0.1477467597433133,-0.013777957414276898,0.26513671875,0.2,5952,-2.29501738,1258.0
191488,18,2166,80,-41.93336772918701,-0.031037433072924614,0.942602813243866,0.4376576542854309,0.0004092704424510632,0.0227595,0.034335464995820075,-0.030751229940506164,0.2952880859375,0.2,5968,-2.29406302,1258.0
192000,19,2168,81,-41.894800543785095,0.12925660610198975,0.94227135181427,0.835822582244873,0.0004092704424510632,0.0068834657,0.861416183412075,-0.004379673518997151,0.0172119140625,0.2,5984,-2.29406302,1258.0
192512,19,2171,82,-41.89848875999451,-0.031511127948760986,0.9427434802055359,-1.2857789993286133,0.0004092704424510632,0.022854911,0.031111880321986973,-0.02382985717849806,0.2646484375,0.2,6000,-2.2922217299999996,1258.0
