time/total_timesteps,time/time_elapsed,time/fps,time/iterations,train/entropy_loss,train/loss,train/std,train/explained_variance,train/learning_rate,train/approx_kl,train/value_loss,train/policy_gradient_loss,train/clip_fraction,train/clip_range,train/n_updates,rollout/ep_rew_mean,rollout/ep_len_mean
128512,28,1858,104,-43.3646936416626,-0.042066790163517,0.989450991153717,0.3400053381919861,0.0004092704424510632,0.01960256,0.02028061676537618,-0.03075586060003843,0.2646484375,0.2,4000,-2.31138075,1258.0
129024,28,1858,105,-43.40420746803284,0.23985913395881653,0.9899889230728149,0.8569359183311462,0.0004092704424510632,0.005813607,1.0529257878661156,-0.0026081628020619974,0.0263671875,0.2,4016,-2.31138075,1258.0
129536,29,1858,106,-43.42860507965088,-0.013105715624988079,0.9915673732757568,-2.3452560901641846,0.0004092704424510632,0.013567118,0.004846336792979855,-0.019999445124994963,0.2005615234375,0.2,4032,-2.31138075,1258.0
130048,29,1858,107,-43.45962309837341,0.019972598180174828,0.9913884997367859,0.6503258943557739,0.0004092704424510632,0.013447894,0.11822337680496275,-0.018497252181987278,0.18017578125,0.2,4048,-2.31198299,1258.0
130560,29,1858,108,-43.43563950061798,-0.023135090246796608,0.9901803731918335,0.8085386753082275,0.0004092704424510632,0.027838817,0.14956457976950333,-0.02279748580622254,0.214599609375,0.2,4064,-2.31198299,1258.0
131072,30,1857,109,-43.409552574157715,-0.02474389038980007,0.9903082251548767,-0.600540041923523,0.0004092704424510632,0.02433201,0.02997350093210116,-0.02898180449847132,0.2999267578125,0.2,4080,-2.3114525699999997,1258.0
131584,30,1857,110,-43.422160148620605,0.18285560607910156,0.9904890656471252,0.8432062864303589,0.0004092704424510632,0.008120621,0.8845955450087786,-0.008151942281983793,0.026123046875,0.2,4096,-2.3114525699999997,1258.0
132096,30,1857,111,-43.43488681316376,-0.03548431396484375,0.9915687441825867,-0.7429286241531372,0.0004092704424510632,0.03138428,0.02060998053639196,-0.02313323359703645,0.2655029296875,0.2,4112,-2.31185978,1258.0
132608,30,1857,112,-43.464290618896484,0.1975366324186325,0.9920528531074524,0.8226462602615356,0.0004092704424510632,0.02063312,0.6419379515573382,-0.012562133990286384,0.171630859375,0.2,4128,-2.31185978,1258.0
133120,31,1857,113,-43.47690773010254,-0.03907090798020363,0.9920694231987,-3.8246898651123047,0.0004092704424510632,0.025233872,0.0033404551504645497,-0.03547251633790438,0.3704833984375,0.2,4144,-2.31185978,1258.0
133632,31,1857,114,-43.48950672149658,-0.03117760829627514,0.9921504855155945,0.29766565561294556,0.0004092704424510632,0.014788868,0.0025185531376337167,-0.023769304680172354,0.25341796875,0.2,4160,-2.31092854,1258.0
134144,31,1857,115,-43.50252187252045,0.15968360006809235,0.9924272894859314,0.6154134273529053,0.0004092704424510632,0.0100786295,1.5427539190277457,-0.01019742675271118,0.05908203125,0.2,4176,-2.31092854,1258.0
134656,31,1857,116,-43.49780571460724,-0.03568941727280617,0.9914528727531433,-0.2242511510848999,0.0004092704424510632,0.019514192,0.008062439141212963,-0.025793567576329224,0.2474365234375,0.2,4192,-2.3099136799999997,1258.0
135168,32,1857,117,-43.470340847969055,0.133698970079422,0.9911415576934814,0.7962790727615356,0.0004092704424510632,0.0046953545,1.7804768402129412,-0.005718261098081712,0.008056640625,0.2,4208,-2.3099136799999997,1258.0
135680,32,1857,118,-43.46251678466797,-0.029921239241957664,0.990821897983551,-8.306056022644043,0.0004092704424510632,0.025144627,0.004633971373550594,-0.028969815393793397,0.28662109375,0.2,4224,-2.3099136799999997,1258.0
136192,32,1856,119,-43.47794795036316,-0.04016673564910889,0.992959201335907,0.14484351873397827,0.0004092704424510632,0.025157545,0.004680500707763713,-0.029321710797376,0.30322265625,0.2,4240,-2.3091668,1258.0
136704,33,1856,120,-43.53710341453552,0.06242893636226654,0.9939302802085876,0.5504710674285889,0.0004092704424510632,0.009128188,0.9656193028204143,-0.012328641714702826,0.037109375,0.2,4256,-2.3091668,1258.0
137216,33,1856,121,-43.54352056980133,-0.04260817915201187,0.9937005639076233,-0.25513219833374023,0.0004092704424510632,0.022336246,0.009025676525197923,-0.03180986762163229,0.2962646484375,0.2,4272,-2.31217468,1258.0
137728,33,1856,122,-43.534136176109314,0.1571977436542511,0.9934457540512085,0.7341530323028564,0.0004092704424510632,0.011710175,0.6785817774944007,-0.013613457049359567,0.05029296875,0.2,4288,-2.31217468,1258.0
138240,33,1856,123,-43.52736806869507,-0.04190903529524803,0.9932923913002014,-1.1344060897827148,0.0004092704424510632,0.014561263,0.001724778567222529,-0.023896384169347584,0.2384033203125,0.2,4304,-2.31217468,1258.0
138752,34,1856,124,-43.54383075237274,-0.03155449032783508,0.9945431351661682,0.422346293926239,0.0004092704424510632,0.01732163,0.00964214070700109,-0.026189727926976047,0.2635498046875,0.2,4320,-2.3130041400000003,1258.0
139264,34,1856,125,-43.569406032562256,0.08303099870681763,0.9951009154319763,0.692319929599762,0.0004092704424510632,0.006749952,0.5059824958443642,-0.003777718447963707,0.0169677734375,0.2,4336,-2.3130041400000003,1258.0
139776,34,1856,126,-43.57244610786438,-0.02894475683569908,0.9950647950172424,-0.27202296257019043,0.0004092704424510632,0.020989401,0.006160535209346563,-0.026087107107741758,0.2559814453125,0.2,4352,-2.31181004,1258.0
140288,35,1856,127,-43.581368803977966,0.15867432951927185,0.9951709508895874,0.7208854556083679,0.0004092704424510632,0.005669946,0.7228876887820661,-0.0024780671228654683,0.0146484375,0.2,4368,-2.31181004,1258.0
140800,35,1856,128,-43.55884337425232,-0.04180704429745674,0.9934666752815247,-0.04367506504058838,0.0004092704424510632,0.027309645,0.003677534819871653,-0.03072029148461297,0.3240966796875,0.2,4384,-2.31181004,1258.0
141312,35,1856,129,-43.52596414089203,-0.01759040728211403,0.9940577149391174,0.6593197584152222,0.0004092704424510632,0.020332761,0.04045112570747733,-0.02824780359514989,0.280029296875,0.2,4400,-2.3136122500000003,1258.0
141824,35,1855,130,-43.55021846294403,0.07880303263664246,0.9942646622657776,0.7911714315414429,0.0004092704424510632,0.0068432596,0.5015272372402251,-0.005359289265470579,0.0220947265625,0.2,4416,-2.3136122500000003,1258.0
142336,36,1855,131,-43.53449034690857,-0.02775871939957142,0.9930760264396667,0.14201140403747559,0.0004092704424510632,0.020465788,0.02799074340146035,-0.02555817687243689,0.251220703125,0.2,4432,-2.3110034400000004,1258.0
142848,36,1855,132,-43.49390923976898,0.6133645176887512,0.9926982522010803,0.8638263940811157,0.0004092704424510632,0.0038333118,1.4919689912348986,-0.004037359001813456,0.0045166015625,0.2,4448,-2.3110034400000004,1258.0
143360,36,1855,133,-43.49732005596161,-0.030409134924411774,0.9933764338493347,-0.5830867290496826,0.0004092704424510632,0.02066333,0.019348767469637096,-0.02457662644155789,0.260986328125,0.2,4464,-2.3110034400000004,1258.0
143872,36,1855,134,-43.503830432891846,0.015876509249210358,0.9935929179191589,0.6325509548187256,0.0004092704424510632,0.019470379,0.12438420858234167,-0.019260389119153842,0.15771484375,0.2,4480,-2.3103534100000003,1258.0
144384,37,1855,135,-43.50110447406769,-0.006234750151634216,0.9932169914245605,0.7814544439315796,0.0004092704424510632,0.02196156,0.24715888674836606,-0.014546554375556298,0.1114501953125,0.2,4496,-2.3103534100000003,1258.0
144896,37,1855,136,-43.48587620258331,-0.03314300626516342,0.9932489991188049,-2.1589818000793457,0.0004092704424510632,0.028253483,0.02820830373093486,-0.030726621924259234,0.32861328125,0.2,4512,-2.31077734,1258.0
145408,37,1855,137,-43.498149037361145,0.16753122210502625,0.9934936165809631,0.8542861938476562,0.0004092704424510632,0.014155186,0.9820025498047471,-0.010746793457656167,0.090576171875,0.2,4528,-2.31077734,1258.0
145920,38,1855,138,-43.49691593647003,-0.04439476132392883,0.9930473566055298,-2.779146432876587,0.0004092704424510632,0.02083062,0.003911662206519395,-0.030160954513121396,0.2945556640625,0.2,4544,-2.31077734,1258.0
146432,38,1855,139,-43.48538410663605,0.22795675694942474,0.9927095770835876,0.6888160705566406,0.0004092704424510632,0.008096798,0.6174627766013145,-0.00849411058879923,0.0374755859375,0.2,4560,-2.30713035,1258.0
146944,38,1855,140,-43.47682499885559,-0.025512399151921272,0.9923263788223267,0.9272053837776184,0.0004092704424510632,0.039440263,0.024841905193170533,-0.019708902487764135,0.29052734375,0.2,4576,-2.30713035,1258.0
147456,38,1855,141,-43.44219708442688,-0.017165273427963257,0.9902496337890625,0.06014293432235718,0.0004092704424510632,0.01883702,0.023827732249628752,-0.0214931287773652,0.2396240234375,0.2,4592,-2.307727,1258.0
147968,39,1855,142,-43.39124834537506,0.22207771241664886,0.9895321130752563,0.8338204622268677,0.0004092704424510632,0.006502973,0.8337553292512894,-0.0064914728864096105,0.0277099609375,0.2,4608,-2.307727,1258.0
148480,39,1855,143,-43.39073586463928,-0.04330984875559807,0.9895836710929871,-0.6111913919448853,0.0004092704424510632,0.016998809,0.003990482167864684,-0.028112883708672598,0.271240234375,0.2,4624,-2.30719928,1258.0
148992,39,1855,144,-43.39904069900513,0.11238782107830048,0.9896128177642822,0.7605509757995605,0.0004092704424510632,0.005981697,0.7923114327713847,-0.006877298408653587,0.010986328125,0.2,4640,-2.30719928,1258.0
149504,40,1855,145,-43.40134036540985,-0.040305692702531815,0.9892948269844055,-2.6573989391326904,0.0004092704424510632,0.02226865,0.002005261156227789,-0.028463733731769025,0.298583984375,0.2,4656,-2.30719928,1258.0
150016,40,1855,146,-43.40338134765625,-0.0382193960249424,0.9898318648338318,-0.22473430633544922,0.0004092704424510632,0.026027111,0.009194000973366201,-0.026737265201518312,0.2919921875,0.2,4672,-2.30677934,1258.0
150528,40,1855,147,-43.42403554916382,0.0771813839673996,0.9901283979415894,0.307506263256073,0.0004092704424510632,0.0076653496,1.621058457531035,-0.007242980886076111,0.0438232421875,0.2,4688,-2.30677934,1258.0
151040,0,4050,1,-43.42418086528778,-0.04692626744508743,0.9898430705070496,0.24256020784378052,0.0004092704424510632,0.02215487,0.0062487411487381905,-0.030388611601665616,0.2874755859375,0.2,4704,-2.3067100799999998,1258.0
151552,0,2541,2,-43.417683601379395,0.12963531911373138,0.9895755648612976,0.6856827735900879,0.0004092704424510632,0.0036898474,1.24171277647838,-0.0029809231200488284,0.008056640625,0.2,4720,-2.3067100799999998,1258.0
152064,0,2260,3,-43.430370688438416,-0.035427920520305634,0.9907951354980469,-0.5347232818603516,0.0004092704424510632,0.016829807,0.0027032015059376135,-0.028513900033431128,0.262939453125,0.2,4736,-2.3067100799999998,1258.0
152576,0,2142,4,-43.495726346969604,-0.027467031031847,0.9933308959007263,0.48333048820495605,0.0004092704424510632,0.023270573,0.012669291842030361,-0.026020717108622193,0.271240234375,0.2,4752,-2.3060032599999998,1258.0
153088,1,2076,5,-43.542670130729675,0.3618985414505005,0.9937506318092346,0.781179666519165,0.0004092704424510632,0.0064030048,0.732791745569557,-0.00585955883434508,0.03271484375,0.2,4768,-2.3060032599999998,1258.0
153600,1,2034,6,-43.56811213493347,-0.03050191141664982,0.9954525828361511,-2.5100958347320557,0.0004092704424510632,0.024040427,0.008545909280655906,-0.02947305045381654,0.2791748046875,0.2,4784,-2.30396421,1258.0
154112,1,2007,7,-43.62303924560547,0.08866292238235474,0.9959447979927063,0.6773757934570312,0.0004092704424510632,0.0072021466,0.7449641865678132,-0.008943221895606257,0.0228271484375,0.2,4800,-2.30396421,1258.0
154624,2,1984,8,-43.64685845375061,-0.033127561211586,0.9976509809494019,-1.9001665115356445,0.0004092704424510632,0.01728738,0.0025673429900052724,-0.024037562106968835,0.239501953125,0.2,4816,-2.30396421,1258.0
155136,2,1968,9,-43.66373538970947,-0.03818955272436142,0.9965512156486511,0.6203367710113525,0.0004092704424510632,0.028488072,0.015041931386804208,-0.032269152492517605,0.294677734375,0.2,4832,-2.3033633300000007,1258.0
155648,2,1956,10,-43.63081765174866,0.0893470048904419,0.9961745738983154,0.7167651653289795,0.0004092704424510632,0.006476641,0.84518778976053,-0.0007225151639431715,0.0439453125,0.2,4848,-2.3033633300000007,1258.0
156160,2,1947,11,-43.65223002433777,-0.02987351268529892,0.9980379343032837,0.23418891429901123,0.0004092704424510632,0.023530131,0.01669379390659742,-0.029360896980506368,0.296875,0.2,4864,-2.3018903700000006,1258.0
156672,3,1938,12,-43.7094361782074,0.9184077382087708,0.9987886548042297,0.8579152822494507,0.0004092704424510632,0.00846404,1.27116852812469,-0.008056036502239294,0.021728515625,0.2,4880,-2.3018903700000006,1258.0
157184,3,1932,13,-43.713728189468384,-0.028040777891874313,0.9986752867698669,-2.2542686462402344,0.0004092704424510632,0.023816526,0.002813025639625266,-0.02781476464588195,0.2825927734375,0.2,4896,-2.3018903700000006,1258.0
157696,3,1926,14,-43.7199832201004,-0.01873651333153248,0.9993248581886292,0.7159831523895264,0.0004092704424510632,0.02419116,0.04059032042277977,-0.03009705329895951,0.25537109375,0.2,4912,-2.30264098,1258.0
158208,3,1922,15,-43.73277235031128,0.06406116485595703,0.9992120862007141,0.791577935218811,0.0004092704424510632,0.018930962,0.3278444545576349,-0.012328323369729333,0.0909423828125,0.2,4928,-2.30264098,1258.0
158720,4,1917,16,-43.72781455516815,-0.034250229597091675,0.9992616772651672,-0.37853384017944336,0.0004092704424510632,0.017620793,0.007155847022659145,-0.02121647770400159,0.2408447265625,0.2,4944,-2.3008713700000003,1258.0
159232,4,1913,17,-43.74125635623932,0.18267099559307098,0.9994460344314575,0.8007944822311401,0.0004092704424510632,0.0043643154,1.0698852017521858,-0.0024558514705859125,0.00830078125,0.2,4960,-2.3008713700000003,1258.0
159744,4,1910,18,-43.77232468128204,-0.03274032473564148,1.001984715461731,-4.402998924255371,0.0004092704424510632,0.01869541,0.004828848814213416,-0.024359601637115702,0.242431640625,0.2,4976,-2.3008713700000003,1258.0
160256,5,1907,19,-43.83821880817413,0.1172410249710083,1.0025372505187988,0.6394232511520386,0.0004092704424510632,0.0058159176,0.5171990413218737,0.0018572849658085033,0.0279541015625,0.2,4992,-2.2984826600000003,1258.0
160768,5,1904,20,-43.82293772697449,-0.032636858522892,1.0014417171478271,0.9768866896629333,0.0004092704424510632,0.033856012,0.030705059878528118,-0.023815496693714522,0.29150390625,0.2,5008,-2.2984826600000003,1258.0
161280,5,1902,21,-43.81199264526367,-0.04258282855153084,1.0017489194869995,-0.33915841579437256,0.0004092704424510632,0.026906312,0.018061730865156278,-0.032663906866218895,0.3258056640625,0.2,5024,-2.30187151,1258.0
161792,5,1899,22,-43.821669936180115,0.1694657951593399,1.0018558502197266,0.8217049837112427,0.0004092704424510632,0.0022230656,1.3368132701143622,-0.0021116726275067776,0.0018310546875,0.2,5040,-2.30187151,1258.0
162304,6,1897,23,-43.81692576408386,-0.03885215148329735,1.0014420747756958,-0.3579120635986328,0.0004092704424510632,0.019465083,0.004737996030598879,-0.028597230761079118,0.2822265625,0.2,5056,-2.3053129799999996,1258.0
162816,6,1895,24,-43.79864573478699,0.1336861401796341,1.0010980367660522,0.7617149353027344,0.0004092704424510632,0.007905932,0.9289774824865162,-0.009486556431511417,0.0198974609375,0.2,5072,-2.3053129799999996,1258.0
163328,6,1893,25,-43.8237282037735,-0.0332491435110569,1.0033564567565918,-1.042320728302002,0.0004092704424510632,0.020456387,0.0026299880955775734,-0.027074049721704796,0.248291015625,0.2,5088,-2.3053129799999996,1258.0
163840,7,1892,26,-43.86640226840973,-0.04583197087049484,1.0033018589019775,0.003413677215576172,0.0004092704424510632,0.018178754,0.002470924398949137,-0.030145068478304893,0.283203125,0.2,5104,-2.3060934299999998,1258.0
164352,7,1891,27,-43.84361410140991,0.16469375789165497,1.0029202699661255,0.5488640666007996,0.0004092704424510632,0.0047375793,1.2577552935108542,-0.00320331213879399,0.0133056640625,0.2,5120,-2.3060934299999998,1258.0
164864,7,1890,28,-43.82836139202118,-0.0440354198217392,1.0023677349090576,0.13871139287948608,0.0004092704424510632,0.024421597,0.0028557050209201407,-0.03817070007062284,0.3255615234375,0.2,5136,-2.3078036399999995,1258.0
165376,7,1888,29,-43.812931180000305,0.45336204767227173,1.002129316329956,0.5721237063407898,0.0004092704424510632,0.0047633154,1.551438090391457,0.0020482275722315535,0.01611328125,0.2,5152,-2.3078036399999995,1258.0
165888,8,1886,30,-43.808958411216736,-0.03355881944298744,1.0024601221084595,-2.5192928314208984,0.0004092704424510632,0.017721087,0.0027829201171698514,-0.02723176406288985,0.246337890625,0.2,5168,-2.3078036399999995,1258.0
166400,8,1882,31,-43.846702575683594,-0.03152229264378548,1.0052490234375,0.3042334318161011,0.0004092704424510632,0.020159986,0.007019170210696757,-0.03144099860219285,0.2977294921875,0.2,5184,-2.3117510599999997,1258.0
166912,8,1880,32,-43.91280376911163,0.12532828748226166,1.0059956312179565,0.6962754726409912,0.0004092704424510632,0.006953767,1.2678303881548345,-0.0026770042095449753,0.0185546875,0.2,5200,-2.3117510599999997,1258.0
167424,8,1879,33,-43.91360151767731,-0.03674275800585747,1.0053929090499878,-2.256687879562378,0.0004092704424510632,0.021455718,0.004643338870664593,-0.027087215057690628,0.27001953125,0.2,5216,-2.31051887,1258.0
167936,9,1878,34,-43.903724193573,0.1145535558462143,1.0053033828735352,0.662919282913208,0.0004092704424510632,0.0061061867,1.7194664692506194,-0.008944913421146339,0.0164794921875,0.2,5232,-2.31051887,1258.0
168448,9,1877,35,-43.90204203128815,-0.025565054267644882,1.0050219297409058,-0.9938275814056396,0.0004092704424510632,0.01992087,0.0019215429929317906,-0.025965456559788436,0.234130859375,0.2,5248,-2.31051887,1258.0
168960,9,1877,36,-43.867613434791565,-0.039597611874341965,1.003536343574524,0.09889847040176392,0.0004092704424510632,0.021891586,0.006908346505952068,-0.027972470794338733,0.2716064453125,0.2,5264,-2.31065716,1258.0
169472,10,1876,37,-43.83631193637848,0.12233760207891464,1.0032618045806885,0.27980923652648926,0.0004092704424510632,0.003935405,1.8571563544683158,-0.002890787334763445,0.010009765625,0.2,5280,-2.31065716,1258.0
169984,10,1876,38,-43.8314927816391,-0.043956611305475235,1.002647042274475,0.01732736825942993,0.0004092704424510632,0.024211556,0.010608923097606748,-0.029419410740956664,0.251953125,0.2,5296,-2.31409163,1258.0
170496,10,1875,39,-43.81744611263275,0.17324647307395935,1.0024076700210571,0.7054644227027893,0.0004092704424510632,0.009325307,1.3542492585256696,-0.010461398895131424,0.0311279296875,0.2,5312,-2.31409163,1258.0
171008,10,1875,40,-43.82661592960358,-0.030457157641649246,1.0032960176467896,-0.2673037052154541,0.0004092704424510632,0.021536283,0.0027185293511138298,-0.026547943765763193,0.26708984375,0.2,5328,-2.31409163,1258.0
171520,11,1874,41,-43.86105453968048,-0.02835242450237274,1.003974199295044,0.4834938049316406,0.0004092704424510632,0.01822389,0.008830223960103467,-0.022823892169981264,0.2249755859375,0.2,5344,-2.3122402600000003,1258.0
172032,11,1873,42,-43.864108204841614,0.1448938250541687,1.0038878917694092,0.5654994249343872,0.0004092704424510632,0.0060723405,0.9065412490162998,-0.005270089037367143,0.018310546875,0.2,5360,-2.3122402600000003,1258.0
172544,11,1873,43,-43.85892379283905,-0.034484509378671646,1.0034502744674683,0.37344247102737427,0.0004092704424510632,0.019672437,0.007071335523505695,-0.026888900574704167,0.239990234375,0.2,5376,-2.31319315,1258.0
173056,12,1872,44,-43.85569405555725,0.6504713892936707,1.0033314228057861,0.817511260509491,0.0004092704424510632,0.004102366,1.612912037409842,-0.00244316139651346,0.009033203125,0.2,5392,-2.31319315,1258.0
173568,12,1872,45,-43.853824615478516,-0.032603081315755844,1.0037165880203247,-3.209524631500244,0.0004092704424510632,0.023425702,0.004891307617072016,-0.025330374017357826,0.281982421875,0.2,5408,-2.31319315,1258.0
174080,12,1872,46,-43.86962878704071,0.03335835039615631,1.0044769048690796,0.5773409605026245,0.0004092704424510632,0.015170759,0.11150217789690942,-0.018215485411928967,0.146728515625,0.2,5424,-2.31421165,1258.0
174592,12,1871,47,-43.88109254837036,-0.001963498070836067,1.0043981075286865,0.8460851311683655,0.0004092704424510632,0.029136233,0.16268849480547942,-0.015026947046862915,0.167724609375,0.2,5440,-2.31421165,1258.0
175104,13,1871,48,-43.88208532333374,-0.02629711851477623,1.00440514087677,0.048368871212005615,0.0004092704424510632,0.022389553,0.021188811166211963,-0.032489252771483734,0.308349609375,0.2,5456,-2.3171314699999996,1258.0
175616,13,1871,49,-43.88089179992676,1.2173763513565063,1.0043193101882935,0.820107102394104,0.0004092704424510632,0.0045542624,1.689676276408136,-0.00227231987810228,0.01416015625,0.2,5472,-2.3171314699999996,1258.0
176128,13,1870,50,-43.86390149593353,-0.010431483387947083,1.0030988454818726,0.10860645771026611,0.0004092704424510632,0.015485963,0.04779347463045269,-0.025090646842727438,0.2587890625,0.2,5488,-2.3185181,1258.0
176640,13,1870,51,-43.83342170715332,0.9574256539344788,1.0026803016662598,0.8936730623245239,0.0004092704424510632,0.002629314,1.570769878104329,-0.0002286991584696807,0.0040283203125,0.2,5504,-2.3185181,1258.0
177152,14,1870,52,-43.84832775592804,-0.04064348340034485,1.0040725469589233,-10.169510841369629,0.0004092704424510632,0.02280742,0.007809873510268517,-0.025774881280085538,0.268310546875,0.2,5520,-2.3185181,1258.0
177664,14,1870,53,-43.92056477069855,-0.036905016750097275,1.0069105625152588,0.1915421485900879,0.0004092704424510632,0.013393102,0.0026147671160288155,-0.023011726952972822,0.223388671875,0.2,5536,-2.31866166,1258.0
178176,14,1869,54,-43.996339440345764,0.25526171922683716,1.007729411125183,0.4708713889122009,0.0004092704424510632,0.0025609615,1.3446898711845279,0.000982169120106846,0.0020751953125,0.2,5552,-2.31866166,1258.0
178688,15,1870,55,-43.99617302417755,-0.053698331117630005,1.0068514347076416,0.11739164590835571,0.0004092704424510632,0.021985993,0.0038100019810372032,-0.03403608378721401,0.2960205078125,0.2,5568,-2.3208504399999996,1258.0
179200,15,1869,56,-43.97792994976044,0.10778697580099106,1.006762146949768,0.708691418170929,0.0004092704424510632,0.0074460404,0.9234738918021321,-0.007036435017653275,0.01611328125,0.2,5584,-2.3208504399999996,1258.0
179712,15,1869,57,-43.99366223812103,-0.021783627569675446,1.0077461004257202,-2.9579856395721436,0.0004092704424510632,0.02071504,0.002773297568637645,-0.024130934601998888,0.256591796875,0.2,5600,-2.3208504399999996,1258.0
180224,15,1869,58,-44.0002156496048,-0.03043556585907936,1.0070587396621704,0.19374096393585205,0.0004092704424510632,0.016991818,0.006150178960524499,-0.022129006130853668,0.246337890625,0.2,5616,-2.3206828199999996,1258.0
180736,16,1869,59,-43.97802221775055,0.21017080545425415,1.0067886114120483,0.6389725208282471,0.0004092704424510632,0.0030369677,1.4498891299590468,-0.001497875047789421,0.0013427734375,0.2,5632,-2.3206828199999996,1258.0
181248,16,1868,60,-43.966532707214355,-0.03069516271352768,1.0062342882156372,0.36061376333236694,0.0004092704424510632,0.017138906,0.007516949874116108,-0.029955365229398012,0.2662353515625,0.2,5648,-2.3194114299999997,1258.0
181760,16,1868,61,-43.945560693740845,0.3180737793445587,1.0060327053070068,0.8445359468460083,0.0004092704424510632,0.0033540225,2.0275981966406107,-0.005208257476624567,0.0035400390625,0.2,5664,-2.3194114299999997,1258.0
182272,16,1868,62,-43.930899143218994,-0.03937288001179695,1.004908561706543,-0.7359942197799683,0.0004092704424510632,0.01704463,0.0029172268805268686,-0.0270193809265038,0.241455078125,0.2,5680,-2.3194114299999997,1258.0
182784,17,1868,63,-43.89909362792969,-0.035356372594833374,1.005334496498108,0.11364591121673584,0.0004092704424510632,0.024232453,0.00689487719500903,-0.02762877309578471,0.29638671875,0.2,5696,-2.3182419399999996,1258.0
183296,17,1868,64,-43.92715668678284,0.511734664440155,1.005810260772705,0.35063523054122925,0.0004092704424510632,0.0025025103,2.0614077150821686,-0.0033399999447283335,0.00439453125,0.2,5712,-2.3182419399999996,1258.0
183808,17,1867,65,-43.94045865535736,-0.017332928255200386,1.0064688920974731,-0.31991517543792725,0.0004092704424510632,0.01755582,0.007452822261257097,-0.019246884563472122,0.21875,0.2,5728,-2.3177625499999994,1258.0
184320,18,1867,66,-43.949684858322144,0.7464408278465271,1.006466031074524,0.8035822510719299,0.0004092704424510632,0.0030482688,1.3650407418608665,-0.0070030104034231044,0.0028076171875,0.2,5744,-2.3177625499999994,1258.0
184832,18,1867,67,-43.946495056152344,-0.03917350247502327,1.0060726404190063,-0.1325516700744629,0.0004092704424510632,0.026834017,0.002335458280867897,-0.03122383043228183,0.3052978515625,0.2,5760,-2.3177625499999994,1258.0
185344,18,1867,68,-43.92452788352966,-0.02819708175957203,1.0052993297576904,0.7042267322540283,0.0004092704424510632,0.023339331,0.046313383150845766,-0.028084952238714322,0.27001953125,0.2,5776,-2.3170026399999997,1258.0
185856,18,1867,69,-43.89862763881683,0.04310937970876694,1.0049244165420532,0.814193844795227,0.0004092704424510632,0.007627219,0.7597854132764041,-0.014030865524546243,0.021484375,0.2,5792,-2.3170026399999997,1258.0
186368,19,1867,70,-43.91225743293762,-0.03582679107785225,1.0062403678894043,0.284443199634552,0.0004092704424510632,0.019889254,0.02287669258657843,-0.027135847791214474,0.27099609375,0.2,5808,-2.3173697799999995,1258.0
186880,19,1866,71,-43.94275426864624,0.8118549585342407,1.0064131021499634,0.8746167421340942,0.0004092704424510632,0.0064702267,1.4886023495346308,-0.010951812466373667,0.0205078125,0.2,5824,-2.3173697799999995,1258.0
187392,19,1866,72,-43.97953128814697,-0.033362820744514465,1.0094926357269287,-3.1664600372314453,0.0004092704424510632,0.025097523,0.0033669500480755232,-0.028052386376657523,0.2879638671875,0.2,5840,-2.3173697799999995,1258.0
187904,20,1866,73,-44.05070400238037,0.002382248640060425,1.0104402303695679,0.7188639640808105,0.0004092704424510632,0.015448114,0.0826577446423471,-0.01840612423256971,0.1802978515625,0.2,5856,-2.3176296999999995,1258.0
188416,20,1866,74,-44.05584764480591,-0.014508811756968498,1.0103251934051514,0.8099929094314575,0.0004092704424510632,0.023980867,0.2864517521811649,-0.016024853626731783,0.094482421875,0.2,5872,-2.3176296999999995,1258.0
188928,20,1866,75,-44.05887770652771,-0.029706068336963654,1.0103620290756226,-1.0266695022583008,0.0004092704424510632,0.028754322,0.028083049168344587,-0.028322588244918734,0.3128662109375,0.2,5888,-2.31894203,1258.0
189440,20,1865,76,-44.060744404792786,0.3345487117767334,1.0105466842651367,0.8719790577888489,0.0004092704424510632,0.005381219,1.1112185083329678,-0.009887595457257703,0.013427734375,0.2,5904,-2.31894203,1258.0
189952,21,1865,77,-44.04050433635712,-0.030506961047649384,1.0091021060943604,-2.695855140686035,0.0004092704424510632,0.015382528,0.0035984726528113242,-0.021491683924978133,0.2174072265625,0.2,5920,-2.31894203,1258.0
190464,21,1865,78,-43.988242626190186,0.23327697813510895,1.0085867643356323,0.7150055766105652,0.0004092704424510632,0.002183023,0.9894627025350928,-3.315378853585571e-05,0.0008544921875,0.2,5936,-2.31902888,1258.0
190976,21,1865,79,-43.97958791255951,-0.025615960359573364,1.0089324712753296,0.9839058518409729,0.0004092704424510632,0.028581789,0.01672253645665478,-0.020855131093412638,0.2938232421875,0.2,5952,-2.31902888,1258.0
191488,21,1865,80,-43.98602116107941,-0.010477662086486816,1.0082510709762573,0.34919553995132446,0.0004092704424510632,0.017142944,0.05437979148700833,-0.02886420814320445,0.2523193359375,0.2,5968,-2.31943,1258.0
192000,22,1865,81,-43.966495990753174,0.4290109872817993,1.007957935333252,0.8673633337020874,0.0004092704424510632,0.0036775547,1.2471435721963644,-0.002764154145552311,0.0057373046875,0.2,5984,-2.31943,1258.0
192512,22,1864,82,-43.972535133361816,-0.03546804189682007,1.008242130279541,-4.633638381958008,0.0004092704424510632,0.022903865,0.007223513355711475,-0.02722927212016657,0.275634765625,0.2,6000,-2.3211342299999997,1258.0
