time/total_timesteps,time/time_elapsed,time/fps,time/iterations,train/entropy_loss,train/loss,train/std,train/explained_variance,train/learning_rate,train/approx_kl,train/value_loss,train/policy_gradient_loss,train/clip_fraction,train/clip_range,train/n_updates,rollout/ep_rew_mean,rollout/ep_len_mean
257536,17,1862,62,-41.62726283073425,0.048727549612522125,0.933053195476532,0.672528088092804,0.0004092704424510632,0.011458921,1.3231742777861655,-0.007068919083394576,0.040283203125,0.2,8032,-2.2314312,1258.0
258048,17,1861,63,-41.607683539390564,-0.034631188958883286,0.9319866299629211,0.26285243034362793,0.0004092704424510632,0.018589273,0.013839738821843639,-0.029949971722089685,0.2696533203125,0.2,8048,-2.2262388299999993,1258.0
258560,17,1861,64,-41.58524191379547,0.4429541230201721,0.9316565990447998,0.8863608837127686,0.0004092704424510632,0.0058254725,1.4953004345297813,-0.0065036086161853746,0.0145263671875,0.2,8064,-2.2262388299999993,1258.0
259072,17,1861,65,-41.57265245914459,-0.03178200125694275,0.9308782815933228,-2.497206687927246,0.0004092704424510632,0.021917112,0.0048878897323447745,-0.027565445503569208,0.266357421875,0.2,8080,-2.2262388299999993,1258.0
259584,18,1861,66,-41.5497100353241,-0.003731519915163517,0.9304981231689453,0.7824663519859314,0.0004092704424510632,0.012576397,0.032574492041021585,-0.01834892717306502,0.196533203125,0.2,8096,-2.22446092,1258.0
260096,18,1861,67,-41.54517304897308,0.0679980143904686,0.9305829405784607,0.7743403315544128,0.0004092704424510632,0.011627246,0.5869017164222896,-0.007554507435997948,0.03564453125,0.2,8112,-2.22446092,1258.0
260608,18,1861,68,-41.52886080741882,-0.013153871521353722,0.9289239645004272,0.4097557067871094,0.0004092704424510632,0.016921397,0.020158646628260612,-0.025953522912459448,0.231201171875,0.2,8128,-2.2216014699999995,1258.0
261120,18,1861,69,-41.4826465845108,0.2997194230556488,0.9282968640327454,0.8862782120704651,0.0004092704424510632,0.010359632,0.8115395903587341,-0.008770506530709099,0.079345703125,0.2,8144,-2.2216014699999995,1258.0
261632,19,1860,70,-41.45190954208374,-0.05240170657634735,0.9262843728065491,-0.9955703020095825,0.0004092704424510632,0.01935766,0.003045064033358358,-0.03294360576546751,0.31591796875,0.2,8160,-2.2216014699999995,1258.0
262144,19,1860,71,-41.39219534397125,0.2563113272190094,0.9256024360656738,0.7740504741668701,0.0004092704424510632,0.005545568,0.7350554456934333,-0.004387145134387538,0.01806640625,0.2,8176,-2.21915192,1258.0
262656,19,1860,72,-41.38355600833893,-0.025681408122181892,0.9254404902458191,0.9606584310531616,0.0004092704424510632,0.027388247,0.043669129081536084,-0.02021173998946324,0.240966796875,0.2,8192,-2.21915192,1258.0
263168,20,1859,73,-41.371588826179504,0.050950631499290466,0.9251289963722229,0.3498648405075073,0.0004092704424510632,0.03109561,0.19225250463932753,-0.023007896495983005,0.2957763671875,0.2,8208,-2.21390206,1258.0
263680,20,1859,74,-41.358935713768005,0.6586495637893677,0.9248554110527039,0.9214977025985718,0.0004092704424510632,0.004400666,1.6661422681063414,-0.000980783806880936,0.0086669921875,0.2,8224,-2.21390206,1258.0
264192,20,1859,75,-41.36083936691284,-0.026631098240613937,0.9253846406936646,-1.3746790885925293,0.0004092704424510632,0.021941852,0.026340592245105654,-0.022485002118628472,0.2391357421875,0.2,8240,-2.2118933899999997,1258.0
264704,20,1859,76,-41.37283205986023,0.5179724097251892,0.9256848096847534,0.9192550778388977,0.0004092704424510632,0.0057254126,1.2535221669822931,-0.0024570630630478263,0.04248046875,0.2,8256,-2.2118933899999997,1258.0
265216,21,1858,77,-41.39385533332825,-0.03299788758158684,0.9270780086517334,-5.243102550506592,0.0004092704424510632,0.01989421,0.0038950144225964323,-0.0236753398203291,0.2666015625,0.2,8272,-2.2118933899999997,1258.0
265728,21,1858,78,-41.418071269989014,-0.038344915956258774,0.9263657331466675,0.3236045241355896,0.0004092704424510632,0.018287327,0.004435650480445474,-0.026797641854500398,0.2646484375,0.2,8288,-2.2123224500000003,1258.0
266240,21,1858,79,-41.39980864524841,0.13272230327129364,0.9260707497596741,0.7260193824768066,0.0004092704424510632,0.0018487375,1.2373766610398889,0.004092034119821619,0.0010986328125,0.2,8304,-2.2123224500000003,1258.0
266752,22,1858,80,-41.41653597354889,-0.01807820424437523,0.9275379776954651,0.32523733377456665,0.0004092704424510632,0.018667236,0.010383682849351317,-0.0270392413076479,0.265380859375,0.2,8320,-2.2085405,1258.0
267264,22,1858,81,-41.45019733905792,0.3977887034416199,0.9280082583427429,0.8982213735580444,0.0004092704424510632,0.004444791,0.9943210203200579,2.0884508558083326e-05,0.0107421875,0.2,8336,-2.2085405,1258.0
267776,22,1858,82,-41.44414448738098,-0.05142217129468918,0.9273069500923157,-3.5502982139587402,0.0004092704424510632,0.022286784,0.0018441366137267323,-0.031266036559827626,0.32958984375,0.2,8352,-2.2085405,1258.0
268288,22,1858,83,-41.40749108791351,-0.02797137014567852,0.9263666868209839,0.5075898766517639,0.0004092704424510632,0.02832741,0.008856663043843582,-0.02431891532614827,0.3111572265625,0.2,8368,-2.20289133,1258.0
268800,23,1858,84,-41.38460731506348,0.3263067901134491,0.9261207580566406,0.7835162281990051,0.0004092704424510632,0.005426407,1.0224873195402324,-0.001874181725725066,0.0267333984375,0.2,8384,-2.20289133,1258.0
269312,23,1858,85,-41.35055911540985,-0.05263755843043327,0.9237105250358582,-0.43553805351257324,0.0004092704424510632,0.018328361,0.004887326780590229,-0.03217787286848761,0.2877197265625,0.2,8400,-2.20047461,1258.0
269824,23,1858,86,-41.280986309051514,0.09237408638000488,0.9228297472000122,0.7010988593101501,0.0004092704424510632,0.004272927,1.0705460389144719,-0.0011971356398134958,0.0155029296875,0.2,8416,-2.20047461,1258.0
270336,23,1858,87,-41.32115340232849,-0.03250602260231972,0.9261279106140137,-0.39100849628448486,0.0004092704424510632,0.017460655,0.0016108265190268867,-0.02593031209835317,0.2691650390625,0.2,8432,-2.20047461,1258.0
270848,24,1858,88,-41.387638449668884,-0.029765401035547256,0.9258911609649658,0.6629202365875244,0.0004092704424510632,0.015390825,0.009412148909177631,-0.02648895555466879,0.2490234375,0.2,8448,-2.19633424,1258.0
271360,24,1858,89,-41.35894417762756,0.2540297508239746,0.9255463480949402,0.6996564865112305,0.0004092704424510632,0.005322717,0.8006232334300876,-0.007187035516835749,0.01123046875,0.2,8464,-2.19633424,1258.0
271872,24,1858,90,-41.35428988933563,-0.027921605855226517,0.925820529460907,-0.27267587184906006,0.0004092704424510632,0.014094954,0.00633190423832275,-0.02417671715375036,0.24267578125,0.2,8480,-2.19511395,1258.0
272384,25,1858,91,-41.363924860954285,0.12696918845176697,0.9260399341583252,0.6767209768295288,0.0004092704424510632,0.0036493232,0.9964801166206598,-0.004591347722453065,0.001708984375,0.2,8496,-2.19511395,1258.0
272896,25,1858,92,-41.34471249580383,-0.04350528120994568,0.9244650602340698,0.029913783073425293,0.0004092704424510632,0.017186321,0.002155676051188493,-0.028288868546951562,0.25732421875,0.2,8512,-2.19511395,1258.0
273408,25,1858,93,-41.30696904659271,0.06479772180318832,0.924055278301239,0.7869929075241089,0.0004092704424510632,0.019670527,0.17233341932296753,-0.019402390578761697,0.16357421875,0.2,8528,-2.19127944,1258.0
273920,25,1858,94,-41.307520031929016,0.14448262751102448,0.9241551160812378,0.851671576499939,0.0004092704424510632,0.010266997,0.7801814116537571,-0.014851026600808837,0.0487060546875,0.2,8544,-2.19127944,1258.0
274432,26,1858,95,-41.30312657356262,-0.011325255036354065,0.9236067533493042,0.13541877269744873,0.0004092704424510632,0.022905957,0.036474404274486005,-0.026029358836240135,0.276611328125,0.2,8560,-2.1874459200000005,1258.0
274944,26,1858,96,-41.29165291786194,0.38039857149124146,0.9234736561775208,0.9116545915603638,0.0004092704424510632,0.0045393007,1.2861999776214361,-0.00027722779486794025,0.0103759765625,0.2,8576,-2.1874459200000005,1258.0
275456,26,1858,97,-41.28632581233978,-0.03747405484318733,0.922848105430603,-5.993245601654053,0.0004092704424510632,0.018224776,0.0026358847753726877,-0.029174876894103363,0.2703857421875,0.2,8592,-2.1874459200000005,1258.0
275968,26,1858,98,-41.267658829689026,-0.03765018284320831,0.9230372309684753,0.6616495847702026,0.0004092704424510632,0.021792728,0.0157249728217721,-0.03864308021729812,0.3255615234375,0.2,8608,-2.18419116,1258.0
276480,27,1858,99,-41.27558374404907,0.055856890976428986,0.9231306314468384,0.606149435043335,0.0004092704424510632,0.014054108,0.539779836544767,-0.009734936014865525,0.086181640625,0.2,8624,-2.18419116,1258.0
276992,27,1858,100,-41.25859880447388,-0.026861075311899185,0.9221760630607605,0.25286638736724854,0.0004092704424510632,0.016326355,0.00636091320484411,-0.023710064124315977,0.226806640625,0.2,8640,-2.1836211700000003,1258.0
277504,27,1858,101,-41.23558259010315,0.189885675907135,0.9219765067100525,0.8096174001693726,0.0004092704424510632,0.005138517,1.6329447100870311,-0.0019920711347367615,0.026611328125,0.2,8656,-2.1836211700000003,1258.0
278016,28,1858,102,-41.22604155540466,-0.03382759541273117,0.9213575124740601,-1.3595373630523682,0.0004092704424510632,0.01590196,0.00455952947595506,-0.021788064121210482,0.2427978515625,0.2,8672,-2.1836211700000003,1258.0
278528,28,1857,103,-41.21009135246277,0.2512557804584503,0.9212314486503601,0.7476564049720764,0.0004092704424510632,0.0063185114,0.9430243065580726,-0.007032971072476357,0.0223388671875,0.2,8688,-2.1802835099999998,1258.0
279040,28,1857,104,-41.21698260307312,-0.021660877391695976,0.921771764755249,0.9801064133644104,0.0004092704424510632,0.024631422,0.010877317305130418,-0.02118421418708749,0.3067626953125,0.2,8704,-2.1802835099999998,1258.0
279552,28,1857,105,-41.23354136943817,-0.013033184222877026,0.9222114682197571,0.33109980821609497,0.0004092704424510632,0.016086537,0.021510182123165578,-0.0219293427944649,0.266845703125,0.2,8720,-2.17670581,1258.0
280064,29,1856,106,-41.24551177024841,0.3675653338432312,0.9222134947776794,0.8704057335853577,0.0004092704424510632,0.009934331,1.0499171307310462,-0.00893490802263841,0.0733642578125,0.2,8736,-2.17670581,1258.0
280576,29,1856,107,-41.2548109292984,-0.03700258210301399,0.9229934215545654,-1.3109900951385498,0.0004092704424510632,0.021817151,0.003765562407352263,-0.031060972716659307,0.2884521484375,0.2,8752,-2.17352057,1258.0
281088,29,1856,108,-41.274258852005005,0.8511118292808533,0.9231340289115906,0.7865974307060242,0.0004092704424510632,0.0044870833,1.449356465600431,-0.004523234558291733,0.0081787109375,0.2,8768,-2.17352057,1258.0
281600,30,1856,109,-41.261630177497864,-0.02861384116113186,0.9219090342521667,-1.1131441593170166,0.0004092704424510632,0.023504514,0.0010795942180266138,-0.02341002330649644,0.298583984375,0.2,8784,-2.17352057,1258.0
282112,30,1856,110,-41.234654903411865,-0.031871188431978226,0.9219186902046204,0.33866673707962036,0.0004092704424510632,0.022578016,0.005284523889713455,-0.025972984789405018,0.300537109375,0.2,8800,-2.16819694,1258.0
282624,30,1856,111,-41.239421248435974,0.10104937851428986,0.9220194816589355,0.7071555852890015,0.0004092704424510632,0.007507015,1.0680455067194998,-0.0020076207001693547,0.0703125,0.2,8816,-2.16819694,1258.0
283136,30,1856,112,-41.229652523994446,-0.03671641647815704,0.9210560917854309,0.08879387378692627,0.0004092704424510632,0.016633678,0.0038910874936846085,-0.026952215761411935,0.26025390625,0.2,8832,-2.1646621400000003,1258.0
283648,31,1856,113,-41.20701849460602,0.09779126942157745,0.9203912019729614,0.7952331304550171,0.0004092704424510632,0.015330988,1.1871748617850244,-0.00672860121994745,0.0523681640625,0.2,8848,-2.1646621400000003,1258.0
284160,31,1856,114,-41.17680287361145,-0.03749869763851166,0.9192746877670288,0.038680970668792725,0.0004092704424510632,0.014394945,0.0031985849782358855,-0.02365037206618581,0.216064453125,0.2,8864,-2.1646621400000003,1258.0
284672,31,1856,115,-41.150683760643005,-0.0003424249589443207,0.919402003288269,0.6595696210861206,0.0004092704424510632,0.01477861,0.054214884992688894,-0.024251720577012748,0.229736328125,0.2,8880,-2.1600405400000002,1258.0
285184,31,1856,116,-41.147454500198364,0.08500905334949493,0.9194103479385376,0.8740595579147339,0.0004092704424510632,0.0032750256,0.6663459450937808,-0.0031747893008287065,0.0084228515625,0.2,8896,-2.1600405400000002,1258.0
285696,32,1856,117,-41.14596092700958,-0.03751654177904129,0.9195871949195862,-1.2638812065124512,0.0004092704424510632,0.018833414,0.006403778985259123,-0.028475188722950406,0.2686767578125,0.2,8912,-2.15782905,1258.0
286208,32,1856,118,-41.15705668926239,0.18932706117630005,0.919828474521637,0.3439711332321167,0.0004092704424510632,0.00687873,1.6876529967412353,-0.008678565682203043,0.0333251953125,0.2,8928,-2.15782905,1258.0
286720,32,1856,119,-41.14966130256653,-0.04729456827044487,0.9188432097434998,-0.06354546546936035,0.0004092704424510632,0.019173637,0.0011821126008726424,-0.02664222166640684,0.26806640625,0.2,8944,-2.15782905,1258.0
287232,33,1856,120,-41.10550093650818,-0.0261157788336277,0.917331874370575,0.5437365174293518,0.0004092704424510632,0.016061617,0.006389141766703688,-0.02427378043648787,0.2559814453125,0.2,8960,-2.1547150600000005,1258.0
287744,33,1855,121,-41.065810203552246,0.0873681902885437,0.9167695045471191,0.4754580855369568,0.0004092704424510632,0.005700294,1.4350532656535506,-0.0001896833855425939,0.0313720703125,0.2,8976,-2.1547150600000005,1258.0
288256,33,1855,122,-41.060269474983215,-0.026917122304439545,0.9169042706489563,0.3047664165496826,0.0004092704424510632,0.014171271,0.006394902055035345,-0.02510352397803217,0.223876953125,0.2,8992,-2.1523605800000003,1258.0
288768,33,1855,123,-41.0621794462204,0.8999994993209839,0.9170171618461609,0.8179059028625488,0.0004092704424510632,0.003206099,1.6299811443313956,-0.004814172280021012,0.002685546875,0.2,9008,-2.1523605800000003,1258.0
289280,34,1855,124,-41.08747577667236,-0.03245832771062851,0.918843686580658,-0.7039905786514282,0.0004092704424510632,0.013725884,0.0014167555746098515,-0.02031983993947506,0.20458984375,0.2,9024,-2.1523605800000003,1258.0
289792,34,1855,125,-41.13549065589905,0.011978421360254288,0.9191933274269104,0.7904919981956482,0.0004092704424510632,0.021380205,0.11650946433655918,-0.02617465698858723,0.16357421875,0.2,9040,-2.14897034,1258.0
290304,34,1855,126,-41.13754916191101,0.008991710841655731,0.9194749593734741,0.8906760811805725,0.0004092704424510632,0.020073403,0.2146152547793463,-0.014847184953396209,0.0882568359375,0.2,9056,-2.14897034,1258.0
290816,35,1855,127,-41.1311194896698,-0.013290595263242722,0.9181126356124878,-1.247793436050415,0.0004092704424510632,0.01495269,0.02836004545679316,-0.018513499220716767,0.19140625,0.2,9072,-2.1463230699999998,1258.0
291328,35,1855,128,-41.08202588558197,0.4620891809463501,0.9174906611442566,0.8637585639953613,0.0004092704424510632,0.006720841,1.8107647532597184,-0.0064725036500021815,0.0172119140625,0.2,9088,-2.1463230699999998,1258.0
291840,35,1855,129,-41.087149143218994,-0.03475712984800339,0.9186094999313354,-2.3106331825256348,0.0004092704424510632,0.01735086,0.0024628771025163587,-0.02439852293173317,0.257568359375,0.2,9104,-2.1463230699999998,1258.0
292352,35,1855,130,-41.10507011413574,0.14644500613212585,0.9187573790550232,0.761016309261322,0.0004092704424510632,0.008462997,0.6876198928803205,-0.008756907343922649,0.036865234375,0.2,9120,-2.1433101900000007,1258.0
292864,36,1855,131,-41.088091015815735,-0.03279625624418259,0.9178463220596313,0.9624184370040894,0.0004092704424510632,0.034567498,0.06645749902236275,-0.020989407887100242,0.2515869140625,0.2,9136,-2.1433101900000007,1258.0
293376,36,1855,132,-41.04837083816528,-0.02754373662173748,0.9167742133140564,0.17132538557052612,0.0004092704424510632,0.016120287,0.03470963815925643,-0.028079316427465528,0.2598876953125,0.2,9152,-2.14204119,1258.0
293888,36,1855,133,-41.02020740509033,0.25120338797569275,0.9164888858795166,0.8914618492126465,0.0004092704424510632,0.0037930475,1.3599126311019063,-0.004023555418825708,0.0069580078125,0.2,9168,-2.14204119,1258.0
294400,36,1855,134,-41.02785396575928,-0.020610978826880455,0.917483925819397,0.3687021732330322,0.0004092704424510632,0.01965822,0.01899456640239805,-0.0216716363793239,0.242431640625,0.2,9184,-2.1356742300000002,1258.0
294912,37,1855,135,-41.05035734176636,0.6939290165901184,0.9178021550178528,0.9163462519645691,0.0004092704424510632,0.0042480296,1.9660252872854471,-0.003864805694320239,0.010986328125,0.2,9200,-2.1356742300000002,1258.0
295424,37,1855,136,-41.071449279785156,-0.02985537052154541,0.9192017912864685,-7.824230194091797,0.0004092704424510632,0.02272182,0.00300726432033116,-0.024733867350732908,0.2646484375,0.2,9216,-2.1356742300000002,1258.0
295936,37,1855,137,-41.09371519088745,-0.03125431388616562,0.9192437529563904,0.05932915210723877,0.0004092704424510632,0.018494647,0.0024913559027481824,-0.027249697101069614,0.268798828125,0.2,9232,-2.13282548,1258.0
296448,38,1855,138,-41.086132287979126,0.13763542473316193,0.9192032217979431,0.1987209916114807,0.0004092704424510632,0.004907728,2.9550879299640656,-0.0015354811657743994,0.0211181640625,0.2,9248,-2.13282548,1258.0
296960,38,1855,139,-41.06389844417572,-0.0378948412835598,0.9176682829856873,0.3208392262458801,0.0004092704424510632,0.019721204,0.00519311023526825,-0.02976224257145077,0.2972412109375,0.2,9264,-2.12541907,1258.0
297472,38,1855,140,-41.02055513858795,0.09789282828569412,0.9171226024627686,0.5931482315063477,0.0004092704424510632,0.010521925,1.9492002106271684,-0.013279041872010566,0.0482177734375,0.2,9280,-2.12541907,1258.0
297984,38,1855,141,-41.01048290729523,-0.03888007253408432,0.9166483283042908,-0.4154869318008423,0.0004092704424510632,0.017284745,0.0015177872319327435,-0.02872705116169527,0.2403564453125,0.2,9296,-2.12541907,1258.0
298496,39,1855,142,-40.96689713001251,-0.015458794310688972,0.9149453639984131,0.5999540686607361,0.0004092704424510632,0.018431341,0.03807671373942867,-0.030840038612950593,0.3206787109375,0.2,9312,-2.12385189,1258.0
299008,39,1855,143,-40.91944122314453,1.2306578159332275,0.9144786596298218,0.8554801940917969,0.0004092704424510632,0.004899013,1.8289249613881111,0.004797160370799247,0.0255126953125,0.2,9328,-2.12385189,1258.0
299520,39,1855,144,-40.92014288902283,-0.038024045526981354,0.9151232838630676,-1.7761943340301514,0.0004092704424510632,0.030893592,0.017191796971019357,-0.02804456284502521,0.322265625,0.2,9344,-2.121784,1258.0
300032,40,1855,145,-40.9406943321228,0.17176096141338348,0.9154800772666931,0.8546136617660522,0.0004092704424510632,0.0031194673,1.121148037724197,-0.002860991662601009,0.0067138671875,0.2,9360,-2.121784,1258.0
300544,40,1855,146,-40.943870544433594,-0.028818532824516296,0.9150988459587097,-1.1210684776306152,0.0004092704424510632,0.01563976,0.001472935669880826,-0.024097213696222752,0.2215576171875,0.2,9376,-2.121784,1258.0
301056,40,1855,147,-40.90394330024719,-0.02763630449771881,0.9121167659759521,0.44943153858184814,0.0004092704424510632,0.0141891,0.006538755813380703,-0.022231456357985735,0.2276611328125,0.2,9392,-2.1191699,1258.0
